ID,GAMMA,D_DIMENSION,P_NORM,NOISE,MEAN,SIGMA,K_SPECIES_MAX,ABUNDANCE_SPAWN,ABUNDANCE_DEATH,DEATH_RATE,ALPHA,BETA,DT_TIMESCALE,MEAN_INTERARRIVAL_TIME,SEED,WITH_RUNOUT,RUNOUT_SCALING,MONOD,MONOD_HALF_VELOCITY,MONOD_ALPHAMAX,MONOD_BETAMAX,save_at
0305_133144,[0.09353417 0.03050835 0.26988028],3,0.5,normal,0,0.01,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345327,True,200,False,,,,100
0305_133146,[0.09786357 0.35296366 0.00866035],3,0.5,normal,0,0.03,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345708,True,200,False,,,,100
0305_133148,[0.15816828 0.09811163 0.08356058],3,0.5,normal,0,0.07,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52346089,True,200,False,,,,100
0305_133402,[0.31130718 0.44402908 0.13832098],3,0.9,normal,0,0.01,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52346470,True,200,False,,,,100
0305_142645,[0.31931507 0.50620181 0.07760296],3,0.9,normal,0,0.03,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52346851,True,200,False,,,,100
0305_191207,[0.36965376 0.39145762 0.13208132],3,0.9,normal,0,0.07,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52347232,True,200,False,,,,100
0305_191208,[0.18512367 0.05010743 0.7647689 ],3,1,normal,0,0.01,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52347613,True,200,False,,,,100
0805_144706,[0.2374429  0.07744754 0.68510957],3,1,normal,0,0.01,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345327,True,200,False,,,,100
0805_154609,[0.21298414 0.76816801 0.01884785],3,1,normal,0,0.03,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345708,True,200,False,,,,100
0805_154611,[0.46541916 0.28869907 0.24588177],3,1,normal,0,0.07,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52346089,True,200,False,,,,100
0805_163442,[0.48078824 0.68576626 0.21362533],3,1.5,normal,0,0.01,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52346470,True,200,False,,,,100
0805_171707,[0.46876434 0.74311983 0.11392353],3,1.5,normal,0,0.03,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52346851,True,200,False,,,,100
0805_180041,[0.57335855 0.60717785 0.20486727],3,1.5,normal,0,0.07,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52347232,True,200,False,,,,100
0805_180622,[0.32561505 0.10620694 0.93951846],3,2,normal,0,0.01,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345327,True,200,False,,,,100
0805_200753,[0.26710816 0.96337661 0.02363751],3,2,normal,0,0.03,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345708,True,200,False,,,,100
0905_104250,[0.77524652 0.48088468 0.40956411],3,2,normal,0,0.07,5000,0.01,0.001,0.1,0.005,0.01,0.1,20,52346089,True,200,False,,,,100
1005_143936,[0.11111111 0.11111111 0.11111111],3,0.5,normal,0,0.01,10000,0.01,0.001,0.1,0.005,0.01,0.1,20,7525354587687,True,300,False,,,,100
1005_145930,[0.29502938 0.29502938 0.29502938],3,0.9,normal,0,0.01,10000,0.01,0.001,0.1,0.005,0.01,0.1,20,7525354587687,True,300,False,,,,100
0905_102952,[0.11111111 0.11111111 0.11111111],3,0.5,normal,0,0.01,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345327217,False,100,False,,,,100
0905_102953,[0.11111111 0.11111111 0.11111111],3,0.5,normal,0,0.1,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345327598,False,100,False,,,,100
0905_102955,[0.11111111 0.11111111 0.11111111],3,0.5,normal,0,1,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345327979,False,100,False,,,,100
0905_102956,[0.29502938 0.29502938 0.29502938],3,0.9,normal,0,0.01,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345328360,False,100,False,,,,100
0905_103155,[0.29502938 0.29502938 0.29502938],3,0.9,normal,0,0.1,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345328741,False,100,False,,,,100
0905_103425,[0.29502938 0.29502938 0.29502938],3,0.9,normal,0,1,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345329122,False,100,False,,,,100
0905_103430,[0.33333333 0.33333333 0.33333333],3,1,normal,0,0.01,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345329503,False,100,False,,,,100
0905_103632,[0.33333333 0.33333333 0.33333333],3,1,normal,0,0.1,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345329884,False,100,False,,,,100
0905_103853,[0.33333333 0.33333333 0.33333333],3,1,normal,0,1,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345330265,False,100,False,,,,100
0905_103854,[0.36834383 0.36834383 0.36834383],3,1.1,normal,0,0.01,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345330646,False,100,False,,,,100
0905_104120,[0.36834383 0.36834383 0.36834383],3,1.1,normal,0,0.1,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345331027,False,100,False,,,,100
0905_104306,[0.36834383 0.36834383 0.36834383],3,1.1,normal,0,1,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345331408,False,100,False,,,,100
0905_104308,[0.57735027 0.57735027 0.57735027],3,2,normal,0,0.01,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345331789,False,100,False,,,,100
0905_104402,[0.57735027 0.57735027 0.57735027],3,2,normal,0,0.1,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345332170,False,100,False,,,,100
0905_104447,[0.57735027 0.57735027 0.57735027],3,2,normal,0,1,1000,0.01,0.001,0.1,0.005,0.01,0.1,20,52345332551,False,100,False,,,,100
0205_203057,[0.21671153 0.07068552 0.62529199],3,0.9,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52345327,True,100,False,,,,1
0205_203121,[0.19851992 0.71600003 0.01756785],3,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52345708,True,100,False,,,,1
0205_203122,[0.41354574 0.25652203 0.21847695],3,0.9,normal,0,1,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52346089,True,100,False,,,,1
0205_203123,[0.34835188 0.49686732 0.15478079],3,1,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52346470,True,100,False,,,,1
0205_203150,[0.35356888 0.56050348 0.08592764],3,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52346851,True,100,False,,,,1
0205_203219,[0.41385667 0.43826782 0.1478755 ],3,1,normal,0,1,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52347232,True,100,False,,,,1
0205_203220,[0.22235491 0.06018481 0.91857579],3,1.5,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52347613,True,100,False,,,,1
0205_203244,[0.62423473 0.52583956 0.25065272],3,1.5,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52347994,True,100,False,,,,1
0205_203313,[0.02734706 0.89386592 0.28278329],3,1.5,normal,0,1,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52348375,True,100,False,,,,1
0205_203314,[0.38692511 0.27533206 0.88004615],3,2,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52348756,True,100,False,,,,1
0205_203349,[0.86835016 0.03263896 0.49487644],3,2,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52349137,True,100,False,,,,1
0205_203415,[0.11232696 0.49879536 0.85941017],3,2,normal,0,1,500,0.01,0.001,0.1,0.005,0.01,0.1,20,52349518,True,100,False,,,,1
