3000.0,29.19684587062419,9.067781188989244,4.539695137005842,25.571057497194456,18.734570912354627,19.002727100130215,26.507168746943908,25.082919967737194,33.87162214445281,25.763354854570867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.695108262992994,0.0,0.0,0.22445427668810314,0.0,0.0,0.0,40.13383983336201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893889283625682,0.0,0.0,0.6738285066405717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10944396298128244,0.0,0.0,0.0,0.0,0.0,0.0,31.519076699828112,0.4153270525761411,0.0,0.0,0.3060232980149063,0.0,0.0,0.0,1.2117715175747026,0.13681487861592645,0.0,0.0,0.16638926744641483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369438913670749,1.4458708122819173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21403095790398213,0.012612983907250226,0.0,0.0,0.0,0.0,0.0,1.6658577451314074,0.0,0.0,0.0,0.11473941320005193,0.4775282390074943,0.0,0.0,25.51392344108281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667668288413135,0.3302596798401418,0.0,0.0,0.0,0.0,0.0,0.02397112112004955,0.37478909400644816,0.010381788576026762,0.14088428834716504,0.0,0.0,0.013430511978575673,0.0,0.0,0.0,0.0,0.046168970300410395,0.005867234139209177,0.0,0.0,0.0,2.7227237025724746,0.007017980618718438,0.0,0.0,0.0,0.0,0.0,0.08618278164572414,0.09458416113176378,0.0,0.0,0.012584169674452087,0.0,0.0,0.03103643393742265,0.0,0.0,0.0,0.0,0.0051547883746619295,0.005038240927848671,0.004197046085902391,0.001873630910828749,0.010153447877160729,0.005069484631646044,0.023466036795509536,0.02476857123632478,0.04806260341320624,0.014859782575748512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4000.0,9.508489321978029,19.08361471350818,27.10278610143782,19.8979875157384,18.79685814055758,13.338621493554099,16.100861652907657,13.889913275020115,11.097442448857848,9.309672294156117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.351962223588624,0.0,0.0,0.0,0.0,0.0,0.0,6.696827030291149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06991347347782059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003672544753939317,0.0,0.0,0.0,0.0,0.0,0.0,31.052848137479348,0.021462791103680358,0.0,0.0,0.0,0.0,0.0,0.0,0.0013366477633930255,1.0170878861392996,0.0,0.0,0.006330570906176511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6247513646155167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901735664957236,0.0,0.0,0.0,0.0,0.0,0.0,0.006384475455695726,0.0,0.0,0.0,0.0,1.2211283220403417,0.0,0.0,0.029972647054780675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15825595858375308,0.0,0.0,0.0,0.0,0.0,0.0,0.025066948468276045,0.0,0.14091167209168312,0.0,0.0,0.0016686609835140091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941562485183046,0.0,0.0,0.0,0.0,0.0,0.0,2.3179085118332026,0.0037802070526225277,0.0,0.0,0.0,0.0,0.0,0.11647998902207651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615862392950849,0.004978159781479408,0.0,0.0,0.0,0.0,0.006228808076081816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007497719297930668,0.0,0.0,0.0,0.6309285125454758,0.0,0.0552569568761306,0.0,0.0,0.0,0.0,0.052039546650784335,0.0013742501265317031,0.0,0.002495797271207475,0.0,0.0,0.0,0.0,0.0011684989904961968,0.0019565019760073407,0.011299138121510954,0.0714648946357361,0.0,0.0011143591481834777,0.0,0.044406616314834314,0.0,0.02239897739606868,0.0,0.0,0.0021621939851869582,0.06448444212588225,0.0,0.005180336492897223,0.007244510571118597,0.012961060642011071,0.00143310583113832,0.0,0.13413369609009967,0.013699888662192588,0.0026657507795788777,0.002599447109913158,0.00373145117253864,0.0027985570027860844,0.010023695209541543,0.004774433480141435,0.007571200399170156,0.0070735331914176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5000.0,19.490552955203444,11.270954525026617,5.710943979294228,23.282145971111735,22.073279560773663,18.39149023090784,13.01987128111192,25.495978781300455,21.761914591477943,29.350451108673344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137157741229713,0.0,0.0,0.0,0.0,0.0,0.0,1.8063991008216689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.379226119324121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.042218448613646,3.652159763139472,0.0,0.0,0.0,0.0,0.0,0.0,0.02135669027938269,6.898346147251694,0.0,0.0,2.2315917910592686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350059326339452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173526739216763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069363161946255,0.0,0.0,0.06706489586018996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01104984022918672,0.0,0.0,0.0,0.0,0.0,0.0,0.0019153729459895686,0.0,0.9319298773037764,0.0,0.0,1.0959860414390707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4018474421528544,0.0,0.0,0.0,0.0,0.0,0.0,0.023036313715753667,0.5197094375361233,0.0,0.0,0.0,0.0,0.0,2.3914522735695902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07298099596442216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030832880767222834,0.0,0.0,0.0,0.0625032607652986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31865287581328994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908473838374178,0.0,0.0,0.0,0.08711346892176111,0.0,0.10903874721913834,0.0,0.0,0.0,0.0,0.0,1.8969645828742205,0.025257223927422412,0.0,0.0,0.0,0.0017393352026943661,0.06276843208996441,0.0,0.0,0.0,0.0,1.7038079434241193,1.8441455168890437,0.0,0.0,0.0,0.0,0.0,0.012533751254967687,0.0,0.1142145408944416,0.0,0.06590715243764712,0.0,0.0,0.0,0.0,0.0,0.03192072053564573,0.0,0.03589135097206166,0.0031414976771781604,17.26672214277989,0.005203793314779303,0.0,0.0,0.0,0.0,0.7412067584715809,0.18189193007657053,0.0,0.940747263580913,0.0,0.0,0.013915086807214075,0.04992493520492573,0.0,0.0,0.0,0.0,0.025440219478357715,0.051279894704637376,0.0,0.0,0.0,0.0098993840985775,0.0,0.004247175447360528,0.0,0.0,0.002200821810469187,0.0,0.0028450859340329055,0.01777609574838729,1.2363118942346563,0.00820171208138308,0.03133434934360087,0.0034264880660713768,0.015760355858810894,0.03706668144194248,0.005824457044185491,0.0015320921024458889,0.0,0.008518294370142199,0.008997863226412176,0.0073309918276377424,0.009724507444333135,0.011882483306746754,0.009944501406347735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6000.0,8.267821432783446,20.330118990248852,18.88175467597642,14.11346792145584,2.449019169328201,14.685031215129328,13.912881669868844,17.69601439593632,15.139154184193536,18.000290237630036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.871144426495875,0.0,0.0,0.0,0.0,0.0,0.0,0.735410290632121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004421176006502858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.244653802333975,2.018863425001116,0.0,0.0,0.0,0.0,0.0,0.0,0.7792768118544768,0.01385131392661323,0.0,0.0,0.04205953979648329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36728300660049545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232066392494483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070740305937753,0.0,0.0,11.152757401376032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.894133864032465,0.0,0.0,0.0,0.0,0.0,0.0,5.907317574154324,0.21951266108084136,0.0,0.0,0.0,0.0,0.0,0.010003073268025114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001998748194793867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03335262158874044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831280156172254,0.0,0.0,0.0,3.2491190253720474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00472936346618205,9.383047875712888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011795809683548866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920743477091315,0.0,0.0,0.0,0.0,0.00707773293610958,0.0,0.0,0.0,0.0,0.0,0.0,0.009383852740022985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989899976441353,0.0,0.02204683822923779,0.0,0.0,0.00298586701296027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028280931288330443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009974736059616013,0.021346117422026294,0.0031290721026587948,0.0,0.012040118559935892,0.0,0.0,0.0,0.0,0.014936455490503145,0.0,0.0,0.0,0.17638332609894483,0.0,0.0030769230860065813,0.00116989888868136,0.0,0.004385377602597761,0.0032117713040528493,0.0,0.0022681574195295663,0.0,0.014507096977067868,0.0,0.0,0.003098233318016996,0.001221586588152926,0.007786104236826524,0.0027344526096222672,0.001115283647817818,0.0026848036644243627,0.0013147936637573296,0.0,0.0027216081595933667,0.0027403883182381852,0.007386922461868155,0.008837924412255957,0.008005511955207135,0.006022906871325821,0.009037631277443442,0.00699679564938967,0.009436358770498303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
