ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.022632457627729807,0.018027180654506217,0.24284336082244476,0.0006387556712863803,0.05686971458478682,0.032730763521539405,0.10009209593992509,0.1014655883058386,0.09271991815102928,0.1359013571152885,0,False
1,0.024687516018325077,0.004301994982210561,0.2610166054881718,0.003325562892920164,0.05674973999857893,0.030350298553635014,0.0934117065882978,0.08906121252105224,0.09223003043557126,0.15325495776742945,0,False
2,0.030968547091207693,0.0,0.23802637246222616,0.020324964978628582,0.05585154286953644,0.03781602713708135,0.08864930520846875,0.09939871228952782,0.08364776630425455,0.1478747630124813,1,False
3,0.04667280326723377,0.0075548949616731165,0.2396781705825975,0.020404792923757013,0.046857626214917895,0.02834563342121828,0.08633878451204229,0.09405780221786755,0.08333784239501708,0.14627550894296104,2,False
4,0.046173852864714655,0.0,0.2670842540258266,0.013532322387604349,0.04855594082806913,0.02142357594624169,0.1004655891678419,0.09553522176121795,0.07264125551494018,0.1421583639441713,2,False
5,0.04537107257825997,0.0,0.24812802303205295,0.013846675421421395,0.04399678786322143,0.028118034986442962,0.08680231975598766,0.11495318105054543,0.07084006649843028,0.1538573427053413,3,False
6,0.013768733414071468,0.004885429101904191,0.2543376540683641,0.012465560206465304,0.06741568379211017,0.02161769211099405,0.10976488558370184,0.08957671273154795,0.08823420879556769,0.14525045805477052,1,False
7,0.02705830045943527,0.0,0.24523575332838135,0.016503939706408344,0.07401717583593358,0.044863566629732315,0.07737811797536055,0.10339568630209425,0.07620367375286492,0.13832222380252315,2,False
8,0.058681291571975554,0.02438982133951033,0.23733115548320496,0.006233513352004493,0.0249458521007657,0.04445171251369254,0.07603233145214916,0.08651897354484445,0.09507461051584329,0.14543885398105,3,False
9,0.03793699303419001,0.0005120100685881978,0.21185606495272083,0.015320338724369923,0.06474646353164044,0.0419109015147449,0.0989828244526545,0.07628989487392439,0.0873668457518911,0.1654009391508509,3,False
10,0.06321016785210856,0.034312212851607675,0.26015952565436007,0.0037345421466623463,0.01537302177418858,0.04904548952942689,0.06043886864935806,0.10558963811389509,0.07490816481533508,0.13550861047904345,8,False
11,0.053010040777434465,0.031971275796082894,0.2688126718084485,0.0061392715203981854,0.022472134165928404,0.043014219332992626,0.06392470418942527,0.1089622192120934,0.059862356034735546,0.14487970334735104,10,False
12,0.04385687745659723,0.0,0.23932762519833317,0.0009438628945482277,0.062387047598305545,0.029358538925045398,0.0689672282365495,0.1150544935190598,0.08700688862313238,0.16159988011373466,5,False
13,0.0222234596442207,0.009478780656716194,0.25107007201262604,0.01302069985964517,0.0784200211862796,0.047348867472278434,0.06315307673331207,0.10640800482924356,0.07764978599478863,0.1323139364926725,7,False
14,0.013121202659107654,0.0023693418026342196,0.2504244191288321,0.012576595740164833,0.07528626038662192,0.01915690101654616,0.10273614183957361,0.08667025501426438,0.09719626838232871,0.14876210025794984,6,False
15,0.022434677847772738,0.01012278692603756,0.24694905953552673,0.0,0.07092905627235774,0.014818437962100904,0.11096574995815525,0.0750147575200283,0.10632389441330761,0.15216288234325215,6,False
16,0.04625057024940315,0.007378583304309677,0.2633495636583986,0.01593375007455347,0.04907085002594289,0.026072042560156453,0.09812981790056587,0.08007825427394596,0.07737455830225479,0.1390155062748891,4,False
17,0.03918262010549708,0.0,0.24586526505484002,0.00835759617854544,0.04728740897304301,0.03457623009461279,0.09877389596013415,0.08136480215692492,0.09594879735749307,0.15476889625476617,1,False
18,0.038982345746631265,0.01873276860137293,0.24398621606067755,0.007811779343102515,0.03390803477504586,0.020315469337078593,0.09862950234547044,0.11771873189703427,0.06395384813985355,0.16044522150784235,5,False
19,0.032983533253987056,0.013241643144613494,0.22481643510087237,0.02678711403474638,0.03991226241339039,0.03263499494004659,0.10814856003103342,0.09045988778604347,0.07910381053314254,0.14934877014372366,3,False
20,0.02750141142180517,0.0,0.25584740198999745,0.013644839370141775,0.08631159577344304,0.04482927052106323,0.07145623566734144,0.11389336554817311,0.05344432341014922,0.13853513292580055,7,False
21,0.049156158277145014,0.006944631728743449,0.2338063644874545,0.015793990517663226,0.05718574024150622,0.03558975847152346,0.08984360739547967,0.07035975527361264,0.07606338267740806,0.1649825474457137,17,False
22,0.058519182875843685,0.010254397563004381,0.24868388967773697,0.022849289663815664,0.04118154861857825,0.02986019628162149,0.08194640877299311,0.0948516095254426,0.07072856692333346,0.1399553233124067,4,False
23,0.03367392298280463,7.033967411726417e-07,0.2041418383850749,0.0,0.06898367712020509,0.060809973863555085,0.10938729161941403,0.06897034074413387,0.08946630329194136,0.1694391814004176,9,False
24,0.030332462589075546,0.0,0.23954555138946362,0.023239738411744374,0.04911359406580112,0.025890423082686614,0.0885442695153164,0.11062241491309649,0.07711494730287559,0.1605197142781241,5,False
25,0.04788241646239032,0.0,0.24715519800096486,0.017261610517638748,0.048621508401530594,0.030372009295312197,0.09311145627217557,0.08047704742718813,0.07270756605318224,0.16726573541547948,3,False
26,0.01970633585401744,0.0,0.2644131862917033,0.010406282573278058,0.05927084574310627,0.02409252726176964,0.08551892918173605,0.10071374368178791,0.10132912013269109,0.14446643430082293,1,False
27,0.041523775067393624,0.016698327463023875,0.18901802060470296,0.025668750199100115,0.06400039238894188,0.04368395893475861,0.08359846530907351,0.07672187384576892,0.09960947984979521,0.1503411020187368,9,True
28,0.014341243647960206,0.029306656560776898,0.24824691344137972,0.0,0.0655202302345462,0.0355058280626641,0.10381932723814283,0.08872374122392895,0.0860090014057655,0.13252094635802789,0,False
29,0.005368205492301286,0.0,0.2763907436236287,0.004296771960826325,0.0851585721421162,0.05307034668582991,0.07102470705495398,0.09398536858344941,0.08223779958969694,0.1413815869704321,13,False
30,0.01860737041128963,0.007993851800737221,0.22229765643371055,0.01291033001563329,0.06795047342630123,0.03888049541806709,0.11203026121412163,0.06506851732937954,0.08485185877002036,0.1716719276215362,9,False
31,0.049656815687078595,0.012855796276536647,0.24189604003142676,0.019510963288972116,0.05017826441512548,0.028731436587925634,0.07720225064390486,0.11236074631103117,0.06867070444522087,0.1372520652377872,5,False
32,0.026768214804174927,0.0007990412050021253,0.22307329499880546,0.009822776686004807,0.06283004330049921,0.03149667065883206,0.10664953084225867,0.0715347131933399,0.10086475111825206,0.1713232752724777,9,False
33,0.049304129644213476,0.013922908180053878,0.20741613856791097,0.02187485115425679,0.06045346239684736,0.040741575402368044,0.09542005525986295,0.057383155841798685,0.0933159127489968,0.15404411672357435,9,False
34,0.020906696286891496,0.016859189708596047,0.2339587791216738,0.024627250798121413,0.05692969181564143,0.029592580894038285,0.06774963323457633,0.0960111633734915,0.08732263500286531,0.1656519464198005,3,False
35,0.012471332520571018,0.0,0.2679413475531687,0.01650927429047187,0.061931585425776675,0.00977058874368629,0.12349938080891855,0.08721374846767328,0.08530585784281741,0.1489159394424084,6,False
36,0.040344455290978215,0.0026497617341938178,0.2345884397670413,0.01423264146060267,0.06302235165482983,0.03575300619800146,0.09161272535996134,0.06775271811568868,0.08393430356922453,0.16825514936911126,9,False
37,0.05223276845667327,0.0071644614759425575,0.2470377515722683,0.004483774639185089,0.04355323381203189,0.027464743629852205,0.09640386105116273,0.10492022156621286,0.07171034937475726,0.14946890607461097,5,False
38,0.05558298504716529,0.0,0.2320937818155481,0.01663178278195926,0.05986499514792082,0.025560062160336752,0.07395951788546883,0.11623417213942844,0.08047916244331796,0.14170378588672236,5,False
39,0.03873091622661729,0.03624523207449464,0.2740864371269487,0.015329097919502172,0.03209567063842393,0.059759839081210124,0.05487041375909748,0.09636656314882212,0.056538036491343834,0.13569690811131457,11,True
40,0.016527675760344814,0.0,0.24057446874699973,0.020517046167454,0.07937762650061035,0.029791495023740438,0.07956741514870562,0.11120821581639358,0.08359857729619506,0.14387824119630335,7,False
41,0.06723227228614231,0.010180897385859537,0.23310599509563476,0.02190390518336276,0.012281231773035237,0.06354686308311501,0.06671698586716183,0.0833410060069857,0.08518199849517923,0.1561539187198715,8,False
42,0.032477763657606684,0.01689338459784279,0.23611562642783912,0.0,0.07120302377650206,0.037563513121860785,0.10573419515498261,0.10015216702345832,0.07799427493693754,0.12335882776887662,0,False
43,0.07060111296978676,0.03381397352740541,0.2455552747027534,0.010311447810463873,0.008035812001961525,0.04571230745746766,0.052667377180082124,0.1141492088016736,0.08837796970697148,0.13165724472872767,10,False
44,0.013689419197056706,0.01467066916365908,0.24093366004306518,0.015641199579273405,0.06094698412450892,0.022077926644902216,0.11345234030621863,0.08624839640591529,0.09313645547546906,0.14220769195505945,6,False
45,0.06673309410709367,0.04583314126207025,0.2554608319072487,0.0,0.019292857894660707,0.06664370285581585,0.058810845299091453,0.08604331580990075,0.06307456077851036,0.13973585993233917,10,True
46,0.017843125173060363,0.0,0.26295221581439465,0.01587998441460589,0.06601287426358092,0.03235140007057141,0.12283558239153837,0.09009323547637486,0.07402671789954733,0.12544371331169035,6,False
47,0.03496710132798007,0.0013861307110037285,0.24160112517056337,0.0,0.06591984757175463,0.01583091730905117,0.11060938353427247,0.11279055319962139,0.09281976780033777,0.13378122075281884,0,False
48,0.05491285089780676,0.005937145691299647,0.23811568560331536,0.011488270390810884,0.016386262270517933,0.05310116429013494,0.09501154762353259,0.08255836452196028,0.09468343849536498,0.15052590111705097,8,False
49,0.022190081597768457,0.002104412725018695,0.26526041475243883,0.002851759470936047,0.07505824221513945,0.0162732817168287,0.11373737300668216,0.10751399983781917,0.08305645494693954,0.1228774608960636,6,False
50,0.024209063167473944,0.001101645020491348,0.2552484099706212,0.0,0.04419195283652281,0.030023239167716983,0.1046007535476214,0.09250369885988444,0.10212661188372942,0.15830709028364798,0,False
51,0.016349378959021867,0.013611125023579015,0.2592119248769792,0.0,0.08530011146202628,0.03385181828177788,0.055138186665903303,0.10960693586741804,0.09602561825150732,0.13902823212222304,13,False
52,0.024483719595726736,0.0,0.23134875674684108,0.02470864150646846,0.07172723734659774,0.03701157442444226,0.0892871326651482,0.10086777700243918,0.07971375041661086,0.14226376310884253,2,False
53,0.05692655388365253,0.027253181556022802,0.25200095244232545,0.012385989700623634,0.009879285027718404,0.04595631523389943,0.06379225693735034,0.1151998189410349,0.06291093790329208,0.1565905957622979,10,False
54,0.05289723925981896,0.0008158992704777342,0.2525495488166447,0.0016551051184333417,0.05229231746907933,0.035364678256382794,0.0837191566733221,0.11156733152334207,0.05732921222938304,0.16007676568211918,5,False
55,0.051839657126216514,0.040283461543459805,0.24994343271986666,0.0,0.015212105502447292,0.04045799310918309,0.07153002297276849,0.09291695804683811,0.10381843986978452,0.13743386253870293,8,False
56,0.04046064065831693,0.0012793710138565948,0.22427396643754444,0.0,0.06168554343965008,0.026174524004964773,0.1076250384651594,0.12444917132019521,0.08998494818922063,0.13040056713819495,0,False
57,0.07367575308534172,0.03923178675823884,0.25856406761739403,0.00943310452367084,0.031449551203972276,0.030722060507755257,0.07247507242392857,0.10421932352514476,0.06355962658187828,0.11476050105630595,10,False
58,0.047442834213364156,0.014115563267610053,0.24316607735274592,0.009608301290411557,0.0380655698600764,0.04159846846962352,0.07224061710779406,0.08524461212447032,0.09605909326913767,0.152710793199157,8,False
59,0.07301943653481698,0.03964826386946807,0.2845790653601756,0.0,0.009143761656166392,0.011514317725943076,0.06787971130607671,0.11387103527448983,0.0567700072192135,0.15716558853342527,11,False
60,0.04744722766154905,0.044046488925100144,0.2653298222859934,0.0,0.004360071099339414,0.027117013878814572,0.07679714285439691,0.11063720820792008,0.08143594191071535,0.15270279989911167,10,False
61,0.023110025552690785,0.0,0.20960051554302528,0.02699845052255133,0.08150979737122215,0.037051595596595516,0.08865172456011818,0.06716848496748849,0.09767061259371258,0.1691774700064933,9,False
62,0.04500484908043534,0.010979313553817874,0.2223605226698108,0.009581187108271732,0.04094597373225109,0.07561540262319486,0.08702841052317573,0.09223973437892018,0.08541105640413761,0.12695569284321506,8,False
63,0.05904574357141627,0.040876568663837626,0.20874039562795657,0.0,0.043226733015037586,0.0657740638821383,0.07390848213048819,0.08518848140426195,0.07375899300715391,0.14427037261469997,8,True
64,0.058798838230099716,0.0,0.2408112651804249,0.003695740302649982,0.0318372371308833,0.036600330699003716,0.09173403526088438,0.09668148852879989,0.08695067396690226,0.16011353999623898,3,False
65,0.04111691740653875,0.006383851273489989,0.2357700373364821,0.04515376195612699,0.047367559303406415,0.018190982587422518,0.09132157508372854,0.0837907021837214,0.08581657252655947,0.14361458384468512,3,False
66,0.07069462140136806,0.009209245763158064,0.252578055149902,0.008337040505892415,0.039347870552449794,0.04215222462483323,0.07267748394314072,0.0812376285094672,0.08783842118569575,0.1366183042564718,8,False
67,0.07221480325389147,0.02047401767264364,0.2405441843197542,0.0,0.03979895500021035,0.0391638636446058,0.07503032409208504,0.08190463948535186,0.1069753188101985,0.12440526046340405,8,False
68,0.028691668784102533,0.003670274753660704,0.2299993609966015,0.019121711687201063,0.06669666150160962,0.03352495407865685,0.08494315279327717,0.08543056277398019,0.07729734547064247,0.17237719335450427,9,False
69,0.021643337355236904,0.009125863867262655,0.2596054283823044,0.007951228878597815,0.09866324908394745,0.0449716222165126,0.050225824482932876,0.10177809153825648,0.08661738565276011,0.12302268500096229,13,False
70,0.022258441038112052,0.0,0.2538939769823044,0.0148657805835654,0.07230824782921656,0.030424718235958867,0.1148602371466647,0.09096857534495183,0.07348607595658695,0.13305472567486154,6,False
71,0.05707063887850163,0.05357592373222711,0.270994020078718,0.009533421775746785,0.01774087276231314,0.007640822054566432,0.06092134795913739,0.11937053237585406,0.056024909177211,0.1545527823260295,11,False
72,0.055255167790058186,0.044520306097374625,0.2652529382218657,0.019167778489480133,0.0,0.05692011896293344,0.07093810901242548,0.07457320086451762,0.04220983144346013,0.17770015517945734,11,True
73,0.047633243290667635,0.02476815673630607,0.2726200453334989,0.0,0.03483745598367999,0.03378580684649381,0.07025953625880427,0.12057726077210987,0.05334606163479701,0.14954200157668415,11,False
74,0.04558845039851438,0.023345773373780625,0.2750959837210335,0.0,0.01748461760033558,0.05001930153144847,0.06025203290129995,0.11313631847757645,0.06273772129886258,0.16169240103125299,11,False
75,0.06363716903119174,0.021041914575894233,0.2602425383808894,0.009125219463902892,0.007578926134825494,0.04491602991331597,0.06761120177533084,0.10675047363023844,0.08526697542160036,0.13795702880780408,10,False
76,0.04484984803638112,0.04315165914432588,0.2624728195856499,0.006011478104929865,0.026265378359642544,0.02749753585199747,0.0789168102135367,0.11390959943474478,0.055554645358586355,0.14422211580707098,11,False
77,0.025165286833476345,0.024701092293016223,0.24511753994971433,0.0,0.04969802528180597,0.04338781688250398,0.09352902407552063,0.09435275771857572,0.0940705329593487,0.13243201642484534,0,False
78,0.060765136795773396,0.023363674593265712,0.27787097532840854,0.016960499649455837,0.0005942206153454818,0.046602345325000905,0.05120046265016329,0.10600491182191803,0.075676139121805,0.14887778322380021,10,False
79,0.06214714257474166,0.031137455185379772,0.27616143537924537,0.0012451723305208515,0.011709377838150816,0.0487193910399564,0.06494917879354394,0.0906301133649997,0.07909686531275383,0.1402326200923284,10,False
80,0.05476331370745126,0.03240880586985054,0.2652908082684491,0.003308153198335128,0.02380908060887278,0.05082208085816932,0.060457818446712844,0.10659644222911578,0.06316706057575401,0.14200740826627814,11,False
81,0.07230426517321069,0.03614354473058209,0.2550504721635705,0.004196723536999309,0.017108548778753615,0.05621933509930745,0.06310972222888131,0.09481017797010259,0.07193335338472362,0.1291661175527299,10,False
82,0.06651955514231848,0.041529492614745436,0.25233850115323486,0.0057318048551316236,0.005074547021960373,0.03830624087298192,0.07030785949776541,0.10906671090460592,0.07896837861132257,0.13525126341835947,10,False
83,0.05791042433312036,0.03678187284082173,0.25050781932018357,0.0041315024362521685,0.007247100045600684,0.06122072165521212,0.05986753923418222,0.09869794672031504,0.07972904133055729,0.1466965392304346,10,False
84,0.056088000510707975,0.03950298736169435,0.21862763020740242,0.017817806278600464,0.020795334794581562,0.048742062657491446,0.06795985416689405,0.100577532153031,0.08743639251574309,0.13581874194652757,8,True
85,0.05954581859673486,0.029420362564561115,0.27872354215338646,0.0,0.022370483101077792,0.038655601863490686,0.06667343990571538,0.09263112318714627,0.049841656360547465,0.1710279420490794,11,False
86,0.062043873777595335,0.020804499097639133,0.25597446722431955,0.008360775967884374,0.0373871252459453,0.022578983765257448,0.07386873947726612,0.07723415957222397,0.10937321793589544,0.13377121688053345,8,False
87,0.07146639113186622,0.04231187176960709,0.27570412838525554,0.006647293559350817,0.02263823893611319,0.04623418688559304,0.038700275779926824,0.1005395144868033,0.06559402244575156,0.1324865111724889,10,False
88,0.026992006048069894,0.0022510483967036446,0.2248337674712462,0.02582554004417324,0.06681334622251602,0.03425455920635818,0.09738222929401169,0.06584068232558118,0.09500373050297302,0.16143944117139533,9,False
89,0.05078763147251428,0.001925506539880107,0.2333320498387332,0.0130122655115273,0.07834131418737024,0.05039552656290616,0.08589047609411161,0.09281235558308949,0.06163550890776013,0.1305745801201331,7,False
90,0.06539400661660252,0.038754468463991915,0.248941239817118,0.00457768276315966,0.012558785550320061,0.03955991962651419,0.057558654051873735,0.10951476893039222,0.07967478527492072,0.14568005537449286,10,False
91,0.028633750912044138,0.0,0.2604976345402239,0.017297755503344017,0.06901508542202484,0.04429224233029437,0.06216158389022805,0.10918270124592871,0.06322681466973105,0.15142357003854104,13,False
92,0.06444650399530626,0.017285633555456127,0.27674488904467376,0.01583928520555029,0.026369158986297877,0.03625537548521377,0.05602460171686897,0.11013787827905426,0.05543645133253,0.14518657065816204,11,False
93,0.05937571020348106,0.02168728428227143,0.2717997815246948,0.002812575012747089,0.00757244376597651,0.0563437687585074,0.06449270570191129,0.12321619515331607,0.07402597284047426,0.1255616947001597,10,False
94,0.07430990657347612,0.03085511738021809,0.25304156983159937,0.005116067920588612,0.01041264144761848,0.04328837690960352,0.0936304920168459,0.10303405128427834,0.06931919287034997,0.11857596954909254,10,False
95,0.0064484520469310766,0.005407804758317159,0.2342008205653618,0.020276424615646126,0.07169944313903254,0.024473745263937835,0.059257373396924454,0.100541902841549,0.10288273024159658,0.18257740311492895,34,False
96,0.06530000412679898,0.049950525808493164,0.24535695165095708,0.0,0.01318034109107026,0.06176191757286341,0.04548468135236562,0.10325618022947529,0.07683534981332546,0.14115446331611287,10,False
97,0.06248701622414485,0.027716683316784587,0.280760237434303,0.00987023475525781,0.020668024958856585,0.045733010028438645,0.040867653290275516,0.11641715835949906,0.05861670170456819,0.14166750549488827,11,False
98,0.02569210712537261,0.026285460665190136,0.2265726316632073,0.025185985940603013,0.049008455402309595,0.04701472238482985,0.1002313737094234,0.08771619053200938,0.07027275798874916,0.13608411869641399,19,True
99,0.055170805411755695,0.05076091109258016,0.28189630766903206,0.00023335092414775234,0.030587526629162542,0.02913347300472659,0.06016838058179648,0.11062272704003326,0.06059644628434957,0.1258233733477259,11,False
100,0.06726095956303572,0.04898011752360126,0.26637680207798076,0.0,0.011223431518902934,0.05326392051152536,0.06119871560342958,0.09306248061496254,0.07713858924095629,0.12512496460149175,10,False
101,0.03312015999131477,0.021614222314879295,0.23145551522758342,0.02566543943457124,0.05702858310113052,0.008684330812633895,0.0926038189518311,0.0954303516659509,0.0775893657823594,0.15659510123899215,3,False
102,0.05664525205314709,0.044448543167918936,0.2529266327293973,0.0,0.034767596528416024,0.03264085885366806,0.05447248939403169,0.09913595004175821,0.06592256596466935,0.16235124658854297,11,False
103,0.05310085018201416,0.04059180987959118,0.23995902782229614,0.01715051192295812,0.0,0.06600817030867477,0.05900244541168664,0.11533282958571733,0.0710195739786349,0.13938454579040802,10,False
104,0.06984012107482171,0.03688341836746605,0.23161001867717085,0.018149744869507097,0.0142151708269543,0.04827725337088762,0.05807185822998049,0.10736186079658994,0.07987047812554365,0.13144540953411157,10,False
105,0.07640175496687564,0.03788386055389507,0.25956315998467056,0.0,0.018050917982893582,0.04960060503203387,0.048698784089911955,0.1155106294342341,0.06311194396645274,0.13527519112304462,10,False
106,0.0686902235230288,0.01863694601724474,0.27968609339832506,0.003724060100731368,0.018749873646034153,0.029489776065899847,0.07429168764346335,0.10556845995192461,0.07346624262430149,0.13459347089247123,11,False
107,0.07656576296090753,0.032950805392678584,0.2433255359059314,0.0,0.014465738464765083,0.046789411735119316,0.06442653970484166,0.11563796923950405,0.07112041904485157,0.13766896368501372,10,False
108,0.06250432592663727,0.0359573398333562,0.2501896174021479,0.0,0.029073597085910566,0.0604465218142946,0.06560399133211468,0.0972243799458086,0.08630345832042523,0.11200817162842032,10,False
109,0.04662680917614778,0.023681938635478284,0.24090211273184328,0.007163624787920324,0.03561894246682638,0.03667275898166082,0.07249677593333734,0.12041086719718727,0.060895703652297635,0.15646450932722142,11,False
110,0.023369914583616484,0.003361881548367438,0.24055423401051235,0.019552780798336375,0.0777613290919533,0.04034256247592004,0.05113553379987197,0.11023172045663081,0.0890360557158137,0.14692979515002907,13,False
111,0.03847523041380509,0.026954015918752385,0.2856884882659625,0.0022117748152524486,0.03920947861397578,0.06967655973337067,0.05595819227494518,0.10018245108724387,0.04859830544538915,0.13821094741795098,39,False
112,0.053942031564407,0.018125117475732918,0.23331023220557037,0.021240987557962242,0.0463161434133929,0.04609697967995021,0.07940326961933052,0.08646301711876478,0.08716599960287645,0.12144091388261917,3,False
113,0.05577860639719192,0.026578201567286564,0.25805472823822706,0.005333429297092897,0.0323745437159363,0.0522426038048058,0.07495475854720679,0.10374434026245768,0.049737973399691875,0.1420544542355226,11,False
114,0.04088865721183438,0.049309063195919746,0.2781120019744295,0.025573501419114263,0.008550725783682586,0.036191893343120354,0.07755857416395595,0.09638982975638809,0.05387014748976388,0.13579792006017155,11,False
115,0.07014999251996337,0.03598626871311015,0.26059638137067426,0.008111076451010205,0.022972623437797057,0.032810250988434146,0.0589483321046313,0.10456158814192372,0.07212030640006993,0.1344346949139666,10,False
116,0.06449383229101674,0.03284188579752246,0.24097895722114068,0.01669732446892581,0.01780695749599465,0.038760349255314484,0.08065167683901206,0.07673485038831035,0.09439074051285992,0.13345984748459264,8,False
117,0.060839186381227865,0.028808774831468216,0.2790367270729344,0.0,0.007912284355069904,0.05426514943719334,0.062425843827275056,0.10982267123746069,0.05638019781043743,0.15008763967255026,11,False
118,0.05923220917204723,0.04597637491782439,0.2632021394755176,0.0,0.020370785108966012,0.04208818616376292,0.05377665029385967,0.10850743175182138,0.07051670058445776,0.14032662602970375,10,False
119,0.01970808764123464,0.0006763773961686143,0.22107749998864382,0.03459459690450857,0.028698358452348156,0.03212344859997915,0.10293775828634674,0.10129759414071439,0.09928768519825848,0.16352632118511745,19,False
120,0.05613026037404037,0.04447891189912428,0.2573399583424445,0.0076644969072241775,0.022937516964403434,0.03887939933945212,0.07357914489640775,0.10042678400320483,0.05716944619742405,0.14138164603398723,11,False
121,0.07392577752409576,0.034048667580663515,0.25122762356529904,0.0,0.01883725991403602,0.04469449063528665,0.05624515757556083,0.10657256792180868,0.0882343414858865,0.12879111615014197,10,False
122,0.05059710586367992,0.03398796261254623,0.2701731962419889,0.0,0.03974794447784654,0.01874318299007731,0.07235405945538172,0.10809609134678101,0.06760717372731391,0.14492242770910607,11,False
123,0.0846343669288939,0.01670472215469282,0.2789705304934552,0.0,0.003905420286077611,0.06206234445448572,0.07293182709513608,0.09788829509926782,0.06988021171216882,0.12271507218623372,10,False
124,0.03174208272097746,0.009067852452837548,0.22079661002414946,0.026684691068837314,0.04772547284310473,0.03760074346290324,0.11616442925532551,0.09176518764430058,0.07977900976301483,0.13534773222453506,19,False
125,0.03830108941973006,0.030867578533539487,0.26002114997903897,0.016810180500082796,0.009732837930544276,0.04090734916101026,0.07183257027504143,0.10241217955169393,0.07554113586075074,0.15680797840048952,11,False
