ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
126,0.05812497418521151,0.0342154443544936,0.272763892295458,0.0,0.029931943967360805,0.06241629419993883,0.059261275444753576,0.10674713129907834,0.052739937048841626,0.12726337288323292,11,False
127,0.06990648721170835,0.03270586069909714,0.25337121113412203,0.02083697965268668,0.018005506208557308,0.0383068305627217,0.07894581718080469,0.08547869468535226,0.06677649768613476,0.13306426412700964,10,False
128,0.06771295563416532,0.041500354298080085,0.26090519939650586,0.0,0.018795041341432724,0.07463700708833985,0.04186989534196781,0.0998110480756042,0.07100994379650492,0.12643268160597645,10,False
129,0.05771137095570298,0.04146047879957512,0.2626313226182864,0.0210772475393565,0.007127571923479286,0.046034171624238,0.05273085106968526,0.11249900002039767,0.06723751423041965,0.1322512997838163,10,False
130,0.02850521642884755,0.008600231091366754,0.23042503186020413,0.026634623276908197,0.04107946652014185,0.01664772249062355,0.12232731068219845,0.09112658882582832,0.08468687163164956,0.1521052614667392,19,False
131,0.03436432518242301,0.00809892462886576,0.218516589061797,0.01860582913622424,0.028666475035790073,0.05091178079579968,0.12363335152784433,0.08874901729142785,0.08677817441768496,0.1404490431000767,19,False
132,0.018005082003848295,0.0,0.24204869898867,0.05469360561111093,0.06971873351741165,0.0016940328799793457,0.09134884218906507,0.08487214815674231,0.1019812074144934,0.14328920468495607,65,False
133,0.031240881517868004,0.06371218303426571,0.2574214019563581,0.001270010360556748,0.0,0.018603825661304405,0.08252649048926762,0.12089576601744892,0.07918942280870708,0.1576110951717642,60,False
134,0.06840062153638053,0.04537740563017258,0.26670981364354573,0.0,0.0176734329386736,0.053880745618269096,0.04420653348309918,0.10192358919791576,0.06957512897618442,0.13637154912312094,10,False
135,0.038294814738913635,0.021594432934444376,0.2310007417389688,0.04028507482982242,0.02747901526762206,0.044076327950904395,0.09301199828304094,0.08934409682755978,0.07209672253564253,0.13704142503552585,19,False
136,0.07039026155813594,0.016484582940876204,0.26629269207509676,0.0075688996264137364,0.0,0.061727573861875225,0.060356629194068125,0.11009525438281889,0.07659579176189799,0.13896646672569912,10,False
137,0.05597711695807164,0.014908672633073848,0.293978564966509,0.015296102687240359,0.030549317962682166,0.02192936953583618,0.046799108011510125,0.11333111322068085,0.059502017102308874,0.15643238748584584,11,False
138,0.06121447385879539,0.0005874350663130599,0.255969634409364,0.028994441874098293,0.05591532398646492,0.010399197341286182,0.0907776246174128,0.07722135566759057,0.08552483426224923,0.13745406025300413,65,False
139,0.04966754539907827,0.016974621168170743,0.22815861223913925,0.021514852352400235,0.04573516101552668,0.03698865810217649,0.09284429405982135,0.09355849564039714,0.07116593899348429,0.13837053719432682,5,False
140,0.059162000828309885,0.010294686755705032,0.20397218248984378,0.019382349715335985,0.059066519661752186,0.025586695983822683,0.08423374953619496,0.09295973581128367,0.09337863313576904,0.14688194626198972,27,False
141,0.04366140610902397,0.02539973906684835,0.21260710817100326,0.035973879472708845,0.048722753812138225,0.024432491516431933,0.11032864783303589,0.102539793403258,0.05666424666531788,0.13243167185306973,19,False
142,0.029291955739296896,0.017338756850619277,0.23806499067130876,0.06262192315698445,0.05528944715891609,0.0,0.10483699579567367,0.07347588591524068,0.08102381624484424,0.13970506730316676,65,False
143,0.0330463413042759,0.0,0.2508234276610474,0.02898948026260944,0.04619414164146186,0.019274277062989727,0.10983549189737413,0.0863295985557361,0.08647467408779604,0.14421406856105679,65,False
144,0.044954587248778335,0.00443410411599464,0.2545644373923371,0.041459806291430784,0.03414402906200084,0.018432617619413567,0.08848504165288884,0.07590048807462359,0.08212676125284904,0.15835704317166,65,False
145,0.03479719559887874,0.010250124034529443,0.22224448823073198,0.03263792850730997,0.024223615363509306,0.04880880435863539,0.11060509302720005,0.08303520651550045,0.07847481106294103,0.1525625321533469,19,False
146,0.04482679995421771,0.01585767918373889,0.2471683581503257,0.06348993517445647,0.039033351348618725,0.0,0.0836719720089161,0.08427036243045594,0.07362055683868098,0.15084736467326607,65,False
147,0.028758569723618083,0.004888443577261549,0.24998011002060025,0.051202461349812614,0.04881850576408979,0.02646750008475434,0.09358492634425082,0.10051298147224781,0.06803409890301089,0.1272813745466582,65,False
148,0.0434894223150803,0.009543404660185393,0.23748207592527892,0.04520607114879353,0.05539251064916151,0.015608616226689824,0.06360932735230926,0.0892610864469625,0.08629322364689448,0.1525932951170685,65,False
149,0.03845171621623138,0.021907649080530132,0.22377863849404916,0.042090772507169874,0.065284655889382,0.0,0.07931027886014425,0.09704114801200402,0.09139714701846935,0.13993324164713142,65,False
150,0.06248725857828335,0.04017790722254436,0.272465475189565,0.015377692527551194,0.030553287843675232,0.009624667170777283,0.05549443517828889,0.11980284360552215,0.0431443815967696,0.15666439943306942,71,False
151,0.03867928363882898,0.010673534446210452,0.229107660160528,0.048118975322389686,0.05255775824591024,0.030417262818739438,0.07226714482756669,0.08560975390095707,0.08748446375243406,0.13982725988341577,65,False
152,0.04618715230128455,0.0,0.2532101249398935,0.051737510528309855,0.02535043627606166,0.008400729137126686,0.1046176918837378,0.0926856105970752,0.08456269792855567,0.1396372437500206,65,False
153,0.043480312747629736,0.005100121020848626,0.24310526429229593,0.046498355467819566,0.05937840268951483,0.0,0.08216458514886402,0.10494020450776083,0.07337784778916238,0.14659484132804274,65,False
154,0.038298738593907054,0.004800020784929961,0.21803573184486613,0.05052422637494354,0.04210455082237448,0.018310085037476168,0.09914158683446808,0.08544435737123025,0.08698479103788158,0.15464695131163989,65,False
155,0.025139668576380798,0.009196096589408998,0.2515615048473882,0.0435479779078479,0.03668371826709176,0.020013184242379797,0.10066583918327145,0.08158693412228622,0.08001446209681011,0.15381744000695294,65,False
156,0.0468785078020287,0.03309960925894974,0.23136540940517267,0.032497391368513526,0.03596771081972687,0.025783635517584128,0.08206526857070677,0.08161833632857113,0.08981909693856743,0.13444764807547713,65,False
157,0.048921343289136734,0.012930390931543792,0.2310186929222381,0.03745268889348549,0.03621379236519381,0.03039335406033742,0.09428370195182711,0.08839080987886029,0.07442831037262043,0.14167553256551596,65,False
158,0.054406557699621994,0.03878744370165434,0.2549828207702067,0.016900845658651156,0.0,0.05635955618639926,0.08253245747791814,0.06966432908905672,0.042993040168432764,0.19055041251984628,72,False
159,0.028448463313951993,0.014693574615765348,0.20302127804983403,0.018905010476033594,0.04126136371112388,0.05163776238848839,0.12610876617684832,0.0451998731909078,0.11329867661173018,0.15517467457406983,33,False
160,0.03851096364345662,0.047425505317599356,0.26183889991775877,0.00025859784550373555,0.01978292317250603,0.0686406704730292,0.0708608303118356,0.0919301616015635,0.05476271004914379,0.14976299509886645,39,False
161,0.025413104887822634,0.0,0.2447626042197141,0.044610062959565676,0.06652298754172366,0.013150953944620904,0.08930380476258651,0.08104492592013612,0.09664903654588163,0.14251435101689294,65,False
162,0.03715828990792154,0.006266443487322393,0.21797177963046105,0.023644097840878793,0.054274037192005034,0.043282905502813405,0.1050897356721462,0.09717112682401279,0.06921581269697902,0.14245804644005927,19,False
163,0.023828739345643116,0.0031285838456131284,0.24330399362215585,0.056135852097164256,0.04235190528561247,0.01547673239208986,0.09058617401387456,0.09953922657721245,0.09024255264521769,0.13759745853951397,65,False
164,0.032239676330529814,0.0031657798624163884,0.24291680428382278,0.043221907234117674,0.04163177957851208,0.02747481828697622,0.09550792706482827,0.07529952033832348,0.0970400586469389,0.14188711503388318,65,False
165,0.0406666820434382,0.03113568149489252,0.223570667388845,0.05687378104230238,0.02543955075918518,0.007393776224701027,0.09655687666372514,0.08206188028547107,0.08855478282605082,0.14461986175982947,65,False
166,0.06289600963653708,0.040874767868896766,0.2811869354150147,0.01151995655659711,0.024156728790857177,0.04604681220057665,0.026240947774285435,0.08856127220921202,0.0751787927092418,0.1468098838365593,87,False
167,0.05222546086274841,0.0,0.22586735987291676,0.05132886006268036,0.045316043659737966,0.01940169239172237,0.08210939529608564,0.08321623681574042,0.08818427504488702,0.1520659460914336,65,False
168,0.03510529933899774,0.04152452822985249,0.27022809330946357,0.03273940805064145,0.0073179414959064285,0.048551849044115004,0.06815818418142572,0.08068994934783175,0.04491119309141635,0.1746001214259331,72,False
169,0.07262252594023103,0.011065086919653423,0.24551719533861824,0.0365087971327269,0.038273679869387754,0.01690967444905993,0.09458599893587907,0.07315931540317482,0.08298397277949836,0.12617703778618375,65,False
170,0.050136876050552635,0.0,0.2299303000307689,0.031711374811065556,0.05629137853323721,0.01747933501140107,0.0787639315261116,0.08401452176049515,0.09243902209516831,0.16124008554301608,65,False
171,0.0329830856634814,0.002349816391512936,0.25006474298713816,0.03794980776150056,0.04237856072744113,0.025161119967729607,0.08933034262828099,0.08646348489380788,0.08594296019867072,0.14959708773708433,65,False
172,0.03031381642469301,0.025379172804782413,0.25769678367670484,0.049048129047897494,0.03806384013276308,0.016649745679516423,0.08074592590332937,0.0715892650337482,0.0766816429154597,0.15327775899579468,65,False
173,0.030413462697898037,0.05057290713583603,0.26644724161229866,0.02360964394330116,0.02798863985352959,0.04885646930845137,0.040142234409687644,0.10284897519144033,0.052622380499734285,0.15709235595411924,39,True
174,0.04185210960028316,0.016543540744417735,0.23561205398080634,0.04361063873538694,0.03016797547058,0.009647196515849749,0.09089024533448613,0.0931353430897896,0.0970717857166859,0.14083796673914564,65,False
175,0.040645240924960094,0.023325398111255904,0.2152319502919274,0.04769681162171123,0.04527597988140957,0.032447185486079166,0.06964473804600514,0.08072040196981074,0.0761909229912518,0.1614170229401265,65,True
176,0.03799782278120068,0.0143743913793993,0.23403450576678647,0.05293374520175826,0.035406408477554205,0.028033905998399142,0.08619702402304162,0.07505213522359169,0.07528073715767426,0.15733284646633797,65,False
177,0.029238953259030386,0.0,0.23226949729553895,0.04381131116260818,0.037351454878241826,0.02533606899575909,0.1059384179787286,0.09436707451798947,0.09312518172115779,0.14057514282437175,65,False
178,0.06513621579712613,0.04953196951357788,0.2654600248371379,0.02009882131314092,0.0,0.04781381126977479,0.0708964844579288,0.07683540765861466,0.04355163166692628,0.16597011455136593,72,False
179,0.028368989664098638,0.028379420595533087,0.22496718665580448,0.03976131271208046,0.023474323591646636,0.030622891609147995,0.09475669767335833,0.08855678886975271,0.08405782075630955,0.15327623142827707,65,False
180,0.05947719832885816,0.041363270577288495,0.295437396851126,0.0,0.03781315064901198,0.000796417137018605,0.06122687700816714,0.11504556373449544,0.044536179521032504,0.15969034985437758,71,False
181,0.031023180648705604,0.021317978083278614,0.23933600921322368,0.035154257619301806,0.022802228989264012,0.040561376951154235,0.09695356514107481,0.09423578402450224,0.07433399288596962,0.1416000833586671,19,False
182,0.02822150546327868,0.011437471664950957,0.24346605468459867,0.013021741461311218,0.04818915578755563,0.023627988358645508,0.10413616130335096,0.09460864241061764,0.07859713439619997,0.15795107066352032,19,False
183,0.05843803820519861,0.03952174568368656,0.2549870089301573,0.023640107949068085,0.0021824813658028346,0.07328163688985298,0.05849662153867806,0.08890650217063531,0.04484549391724565,0.15775778967305115,72,False
184,0.046359858205196856,0.019080919627904463,0.2505555893296403,0.03463415572745798,0.03694101038202575,0.016216323631396336,0.08275696126810313,0.09059452189559641,0.07988306971659755,0.1417384708490037,65,False
185,0.03159183782871592,0.012004407756086778,0.2466126421030437,0.03747229412027004,0.04443439003015768,0.01675052270735276,0.08757262726447126,0.09629094097258191,0.0789425113029587,0.14871537097276757,65,False
186,0.034045854258011106,0.053081526368009446,0.2850136847396538,0.010676667507395342,0.0,0.05943402947204435,0.078617038244864,0.08003134254004736,0.03271939469163181,0.17828737926121882,72,False
187,0.0475338121632283,0.047976897285616035,0.27582923965235234,0.010720528003694007,0.02324727832728094,0.0,0.05591306696003626,0.12558345410705313,0.05237315872375688,0.1733675517276814,71,False
188,0.032311398948602126,0.011015731995514904,0.24628486586465054,0.04476513906204392,0.03996279636976186,0.009780166931741106,0.09935860291878643,0.0861450479547301,0.08789588094288389,0.1439584507211609,65,False
189,0.05366562465858155,0.032440740352661,0.26261865902225673,0.01183349208255126,0.028304906598745707,0.032333237718764604,0.061079132013605986,0.10948415062119839,0.05766437135549412,0.1521687983147734,11,False
190,0.061408936921070245,0.04419089783756121,0.2894840610300362,0.005827906877604789,0.0212332440414627,0.0,0.07603870682512535,0.12591472632693612,0.041580915347302634,0.14819538933958268,71,False
191,0.03506499138705293,0.04608966288828314,0.2805809047764399,0.01871761947303172,0.01818774871445769,0.025687511260858012,0.07879250961984635,0.09512987049828192,0.06717516812707132,0.1374914684969237,114,False
192,0.06833144176132033,0.050645382718683234,0.27441844410218913,0.01795456030335393,0.007865439226806412,0.008740404492391102,0.04773448724764542,0.11626711148653142,0.05115244094606874,0.16603449088600358,71,False
193,0.05594505828540199,0.05109750325691993,0.263811435961592,0.02860693886565856,0.005829957432363149,0.04905165522536601,0.0779711620167746,0.0785251547801278,0.03528467055694251,0.15527220400007385,72,True
194,0.0416192797181301,0.052289190874125646,0.25759829911072896,0.0,0.011132354950671369,0.0373836240690571,0.06649259966735971,0.1154063150726183,0.06685071457862463,0.15810314207705947,10,False
195,0.0492657903269712,0.04365517427751924,0.26911592712069227,0.03812945356391886,0.016104362139901796,0.049403029353144695,0.05696227005294779,0.06087959385900579,0.051802746776269844,0.1643409826319817,72,True
196,0.04357504445350065,0.05126394091318184,0.2990944687594706,0.00983140214417123,0.007531850242958766,0.036517124256266874,0.07904106630533321,0.1058493309872744,0.05523205824448913,0.11882555716696136,114,False
197,0.058406524541989635,0.04578068535960607,0.2678069582559272,0.03922638819596743,0.01030258214899095,0.026045593930751208,0.06969024073684864,0.09551162331587235,0.05922235610998791,0.12710970478317743,114,False
198,0.051863885705210666,0.061471758144021886,0.25020471919326065,0.025231603452833987,0.0,0.05902640872665169,0.05249883909107716,0.07875437832141798,0.04612072583395343,0.1785193361161389,72,True
199,0.03585422659669141,0.05172215612504541,0.2778962310958036,0.02315022296099781,0.01137504351817326,0.03498730251092628,0.07221915574311569,0.09935950255427134,0.0555038595005511,0.14045103873748943,114,False
200,0.039592615168489706,0.05391311537481249,0.26919353794823936,0.03458806933604578,0.017784703810642254,0.04169214850524135,0.06662128743532297,0.08834427702903255,0.04742441958624354,0.1392326773955536,114,True
201,0.057777161045917,0.04065429105558778,0.2680242882403722,0.014870323422088334,0.004288836070020083,0.05074812280450421,0.07411359271526478,0.07536792999960909,0.04328555133677544,0.17656590183856685,72,False
202,0.06259998550869268,0.04573605794608716,0.22733298472737218,0.009914798560530284,0.023120914041372485,0.04078431909295399,0.07131767911924548,0.0863293752946721,0.08423957724025422,0.14408089179854472,84,False
203,0.04684327576845601,0.05848562218198564,0.25286468493166825,0.017513621996766197,0.0,0.07237872697244624,0.08364267994678722,0.058764611602037185,0.0529662178235667,0.15976909612193954,72,True
204,0.04512439730301502,0.05854741591531227,0.28260378566421496,0.02770151884844393,0.005107308520372138,0.02588351570442119,0.0774741377231671,0.09016553374396052,0.055911131718485545,0.13515063610792244,114,False
205,0.03820722265538661,0.013698122399915474,0.2371590161383641,0.036087568514168604,0.03254311047836314,0.008425530570382016,0.11619648233011252,0.07783872173641909,0.10285117337441815,0.13844372170161787,65,False
206,0.061729457182149255,0.050617663496935986,0.2621997538122801,0.01867736437830602,0.0,0.05811653524870213,0.0705958224477336,0.05650076152974438,0.03517945162989844,0.19433198403057117,72,False
207,0.06341123857058556,0.04359710491710668,0.2892992358267298,0.00939679597156295,0.0030226058245036162,0.0477350417811703,0.05697852481152846,0.06722245918520717,0.04071386418689644,0.18988728066033275,72,False
208,0.07993514019268526,0.06922946951176033,0.2709095918447604,0.0,0.022311497818724827,0.01968535411083243,0.05088754488210754,0.10609002255136717,0.04721282575279638,0.14034124230458,71,False
209,0.04736071745175999,0.0652011860588658,0.286756191550026,0.018185123664788225,0.015072506048689035,0.0031844270728389012,0.05038813359225003,0.12394943924508588,0.05071239121355877,0.14917991530185162,71,False
210,0.02844111610614309,0.03925074172639641,0.29033868233117305,0.009422886559026528,0.025535743387299713,0.027849562598506062,0.08485992966496164,0.12247008852894926,0.05042992645582925,0.12798055303774505,114,False
211,0.06066068431015316,0.02587725992901062,0.27579594924024475,0.025754379330486826,0.0075339453801811255,0.054207840994176,0.046135542850243405,0.08484162921212887,0.03618530826496032,0.19061975971138412,72,False
212,0.03698883645457078,0.07092615221535649,0.2843060854171303,0.02370804152077326,0.009583789133476206,0.03881883123369324,0.07579785665445533,0.09448622521216038,0.032693780087887835,0.1364665220788319,114,True
213,0.037291513440601734,0.05201666389271619,0.27236443928575754,0.01584957936484542,0.0047756406081948125,0.05361404883662045,0.08635452163009648,0.07675870314402909,0.05142024587307926,0.15371802878416674,114,False
214,0.031514002062990314,0.05893987973065391,0.2576547571333465,0.02569858282495823,0.0,0.05958081311390692,0.07039220036017663,0.0741620747917988,0.04925123143488307,0.1780368884908613,72,True
215,0.04249722780277838,0.018107778721211266,0.2349898576004682,0.04904463269029786,0.04216826229626524,0.026418803241109675,0.07508183608208858,0.06298894364753498,0.0956947621036531,0.14837823235598024,65,False
216,0.046125524389940636,0.06715746515218221,0.28687736971648503,0.01102184874485401,0.016876714075607945,0.0,0.05741288526673831,0.11304912029610631,0.061012459162009994,0.15233619532165676,71,False
217,0.03226056473059232,0.05401306765986282,0.26283071198132674,0.03172603277011383,0.014450537435813465,0.040538155998551144,0.08559811683378202,0.0901865122681581,0.0626396050266312,0.1235302038642599,114,False
218,0.04858038060461031,0.05883777621126459,0.2631700155674949,0.035770802560184826,0.003821608635722528,0.042843275415448766,0.06525858452440828,0.0917097110382118,0.049415309611466264,0.14068167240788895,114,True
219,0.05629551888351041,0.05814155407892597,0.2629144053371912,0.010232116496420833,0.01276197983251646,0.023632845474108172,0.05909214088444111,0.10122554863686549,0.06692034209321178,0.15198251355433234,71,False
220,0.060314949219248785,0.06436587304654325,0.25232496613499383,0.015690578171663402,0.02006043566153711,0.011848612091438174,0.0629042676526007,0.10808479240973184,0.053368611278748354,0.15288659060498155,71,False
221,0.03587360955148849,0.02566897467996882,0.27350519769072074,0.020667295190562093,0.04892757705233248,0.07310678248527618,0.050404438576596565,0.08108448428922896,0.052185621787420464,0.13750163555252343,39,True
222,0.041765151876649385,0.04377380897612638,0.2598083437125023,0.014560837056046856,0.0067477273868627044,0.04707188688039578,0.08650693677606944,0.07902411175319357,0.04113298080206638,0.18525957583554825,72,False
223,0.041768236879990504,0.04961850850768687,0.2924798553580696,0.018151344144073933,0.004338527152515358,0.039825444017482045,0.07689062342566462,0.10229932932997503,0.05599582289684718,0.12397234359506701,114,False
224,0.03136922174659685,0.0025778941522094645,0.24530937828364152,0.038150935363356585,0.046278985564209556,0.009335145548899484,0.1035944836503668,0.09834476011837803,0.08945709563560256,0.13969728098046003,65,False
225,0.05962579732981375,0.037583815029812444,0.2654530594245014,0.03169101102746779,0.009216491974507602,0.04702872427792462,0.076274479490645,0.0663820020809184,0.04079286849958138,0.16766394947055316,72,False
226,0.04446461535368351,0.049694211072719825,0.26543843292697367,0.01990353556450975,0.012254303678060572,0.05690041157475677,0.08554692452707398,0.053464167446036555,0.04436776273184168,0.17024285003261458,72,False
227,0.04564295709857383,0.04327061315505802,0.26217267866126903,0.03686388970933362,0.0,0.059602100666458845,0.06816070698300213,0.0680440041878487,0.050881042743313315,0.1689871849724303,72,True
228,0.04385205831267084,0.041101595725515146,0.28776726390752067,0.027679363817860164,0.017452970333257593,0.027908501582326644,0.06867339078513629,0.09115624129729291,0.05287036302999499,0.14448196495258042,114,False
229,0.04571751397776332,0.046590038343827404,0.2650512840004936,0.03719159544631167,0.011548188292658594,0.03917685324828439,0.07338162378801111,0.08650611905607301,0.061182067805861724,0.1315952059353868,114,False
230,0.04292364072599124,0.05101275426392232,0.27929653201342197,0.036537854669371,0.011274525051179358,0.022217661085093567,0.08608641028539649,0.08095421630695677,0.05684454986317984,0.13446839737521948,114,False
231,0.05802896627339184,0.008419330014816987,0.24660672125695265,0.04815361185417728,0.0418468543760077,0.006804397599919474,0.09195808766635803,0.09281271580916003,0.051948973925207746,0.15561155497539716,65,False
232,0.046062611752270055,0.07229376241290042,0.2630906448669229,0.018126572925715706,0.03429089650357943,0.00503620478144252,0.06550702385085863,0.11454579875313875,0.037538647582856056,0.147461133078314,71,False
233,0.05035089467578116,0.05698880542482232,0.25432283565977576,0.019125517292108117,0.0013942240153315831,0.05365360696180682,0.06322849061569298,0.07361793740599129,0.043953435560330725,0.1883957561928588,72,False
234,0.041827263581036785,0.058112383999713725,0.2799519815825591,0.03587057003075775,0.018142175433780702,0.019711846828195344,0.09054815304268109,0.07882604415465809,0.05440162953158788,0.1228296777955022,114,False
235,0.048827859189503976,0.04454781026046323,0.2616157474828303,0.01503415366693543,0.012631431324879304,0.04657192256090097,0.073984158170269,0.07495030491058627,0.036438517104065024,0.19009558556004952,72,False
236,0.050883296376630846,0.04719626385223089,0.301997253942971,0.015931929816612983,0.0,0.05417880350216369,0.07159727593933231,0.059767487275811416,0.02340557318971002,0.1895983549214149,72,False
237,0.054167376548734825,0.05273259022898716,0.2629035464212781,0.016985722694968244,0.0,0.0549545496206681,0.07263459710894452,0.07981283950269598,0.025970875621091082,0.18843464548263908,72,False
238,0.03469249513103782,0.010482815048769698,0.24096820733844634,0.041900719990568644,0.04035326914235835,0.0,0.10254623959867669,0.09109271673504922,0.09108817588043021,0.15212299833566958,65,False
239,0.04198837343101681,0.05078475328216982,0.2770274428354552,0.03603605625539278,4.040464019500385e-05,0.04542809965691759,0.059495495749592224,0.10433686051670207,0.06492646576372145,0.12301162350675411,114,False
240,0.053835937763022895,0.039495998306490684,0.2782632392559581,0.016568187100796165,0.010337265457185243,0.03234628176741485,0.06984645794215853,0.11071052585357181,0.05071075775310336,0.14215616906775716,114,False
241,0.03320712443994558,0.059060393947150666,0.27573117665150315,0.024372318432570785,0.013711123798434689,0.0269927906469464,0.08363314816690356,0.12003627422214205,0.04096737076431116,0.1252952363634488,114,False
242,0.04438207095225463,0.005091244108643707,0.24093899264728955,0.040789186117240354,0.05934319025637938,0.01872756134653774,0.09167231300748382,0.07667092395486216,0.0751674680709832,0.14630700323726198,65,False
243,0.03592817653467889,0.045826343131914506,0.28996419595459566,0.04178189811188249,0.0,0.021551601214542318,0.06618770628410614,0.10877960581912391,0.05073574164397745,0.148150175067114,114,False
244,0.047091659996158865,0.04153336933723369,0.2579124053560824,0.03720264373875602,0.020956160308058157,0.04132550815150247,0.07507682634794169,0.09032985299950509,0.04243145211181666,0.14320137120080564,114,True
245,0.039012074447994455,0.05145700007468691,0.2729883962732435,0.01288621858630864,0.005071180403561588,0.054119675491443385,0.09319406879423824,0.09458384433309161,0.06284241194823215,0.11632225912776678,114,False
246,0.045925884348918485,0.048888490543996604,0.2795553794307518,0.0317372655502366,0.0,0.04570310621525835,0.053142018906122926,0.1180569314751785,0.04165785535154912,0.14154359263599176,114,False
247,0.028638359370202208,0.02029886588196422,0.22361831098600443,0.04935796645700727,0.043589301645305695,0.004215231402354567,0.1018150239685257,0.09273284823233466,0.0995403650563466,0.13495425411809694,65,False
248,0.043634724386133354,0.0,0.2403902024249942,0.05707249944150384,0.055706186402597675,0.0,0.09267785857817969,0.08885626465929827,0.0753619105465432,0.15281165264458046,65,False
249,0.055586826788391525,0.027718876559532087,0.29231269236776297,0.001205354078389786,0.026091989261202105,0.04909193806552623,0.05228331924201646,0.10221783444381048,0.05040834024232013,0.15121779963388798,39,False
250,0.04456282990626,0.0016474841478921786,0.25004940524914265,0.049006089567945985,0.03296605641864704,0.013588075401649795,0.09944540601695318,0.06154123081343658,0.09447006074749131,0.15715930841982953,65,False
