ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
251,0.046770563573057235,0.03633087509354272,0.2966403854423792,0.03265719151751118,0.015161243536670397,0.03176538726009296,0.09274873447854097,0.06965659081875154,0.06186117587410099,0.1185523856713752,114,False
252,0.04237976819306322,0.02343600240893934,0.20216869812448,0.019995906588012136,0.038008519368543464,0.05103621259619501,0.09969839348822411,0.09488577085604367,0.07841592943210744,0.14213403221218757,19,False
253,0.052299435505134634,0.03316195112698093,0.27520832173821497,0.022949613079208675,0.006578252380956001,0.06037892814552765,0.07715274313244515,0.06734822061241914,0.034678879569969664,0.1759201960103474,72,False
254,0.03460291695434232,0.009788153545950978,0.23327490878593454,0.045805461303381895,0.033579034148283844,0.035019767602381555,0.08749273090015236,0.09955135777671524,0.07419055974388189,0.14371766814778206,65,False
255,0.03399993205684295,0.043139775921492415,0.2703094279706246,0.029145604642535013,0.0,0.03304394301236736,0.09628238690168318,0.10991429810363755,0.05270016390186069,0.13752399461419637,114,False
256,0.03307748829681807,0.004563045424188382,0.2592742965709722,0.0461202402193327,0.041422707255798955,0.007252751345874568,0.10642863842807766,0.0728340288124278,0.10233212674654232,0.1314587556381349,65,False
257,0.05834531865712043,0.0152612582008203,0.18368114191418197,0.04072480018127363,0.06082244427140112,0.04216005213152944,0.08278561487351002,0.06555095290811182,0.10319586876894878,0.13548948006160158,27,True
258,0.018237446487155137,0.028571072628905052,0.2365259484453495,0.056073845528350354,0.06117283822790904,0.003307120465917629,0.10392194802568745,0.07001736564028402,0.07374276018408542,0.14866469735442048,142,False
259,0.019799071983282495,0.005671948960656104,0.2454996233822083,0.046058622084288396,0.04514289387395551,0.0072976932609877514,0.09508732263607518,0.0981212407195769,0.08966250536584162,0.15276313459405108,65,False
260,0.03330213431169385,0.020094710528545518,0.25200114460930795,0.037125501467083516,0.03351658332889846,0.019593449429933747,0.08435300645158986,0.08440053535996189,0.09831058214854715,0.1364145208675013,65,False
261,0.03412798345634432,0.008868569262782776,0.20790499914602603,0.021967399205119198,0.06874127499526766,0.04301499940383627,0.08803072051589406,0.06939504072108216,0.10551123073809288,0.147619618027242,27,False
262,0.03373504304399862,0.010427881052842949,0.20245973920309193,0.010964792273011299,0.07629559267595333,0.041674840814562145,0.08610938304881544,0.07624911111690778,0.10524353495888829,0.15338966367562448,27,False
263,0.037029634565987186,0.0,0.24008162857050921,0.04271979306176303,0.04542787638494144,0.018917247635232868,0.09758666803927879,0.06728440754600543,0.09860303452275619,0.15562955071386228,65,False
264,0.04169704814577141,0.003269415035527258,0.23217567420517163,0.041191300125647354,0.04207886687417408,0.03700328220735066,0.07972155237213936,0.09112529328560505,0.07666879434958677,0.1531652578128918,65,False
265,0.03616039965092117,0.002057361585191661,0.249125716748928,0.042170106941587654,0.05317588778512213,0.013795123245903918,0.08889175243330968,0.07371799388493269,0.10662761604761073,0.13676105133866304,65,False
266,0.03962171475617347,0.015748731353144002,0.22229462731258845,0.03684389454691223,0.043505510722314525,0.026114790699693254,0.09776875073204319,0.08749937570840384,0.08232740521560149,0.14327977839244202,65,False
267,0.04228182761806248,0.0,0.25107751452174343,0.012706667570781172,0.04576620295546207,0.014503849814101874,0.09181599890279371,0.10022860078893657,0.08472569319565697,0.16577194003394474,65,False
268,0.032365358589364804,0.008027348584667698,0.2503993043846915,0.046033606475126145,0.035871950837373524,0.012001366876582624,0.09350896165081825,0.10205680264537421,0.07013314506999219,0.15267269757287255,65,False
269,0.017060194161918892,0.012737427990560213,0.2290918284707073,0.07717281221841871,0.04937886736723525,0.0010537749778784574,0.1301165251477188,0.06299034753001566,0.08650506224723989,0.13742570429550055,142,False
270,0.032717336488960656,0.02643260079098116,0.24955120443622256,0.05679579162163953,0.0510533055812371,0.001395159694272719,0.11097708744632001,0.07026312456425161,0.06745478941034562,0.13405728041801354,142,False
271,0.040398802758976844,0.0061133032516218384,0.25076814342481335,0.04035940216659074,0.04866240365748257,0.01629581137771427,0.10529991414148382,0.07139771863212947,0.08561548347713754,0.13577649086943447,65,False
272,0.043082065287901476,0.0,0.2442669171129869,0.05748806471735805,0.03484639858508566,0.014560737417306163,0.09933613549943729,0.08105184746775916,0.09133244514427721,0.13681031703491672,65,False
273,0.06161853939665472,0.057584525903313435,0.25685135094865214,0.017620742293461507,0.0,0.017811989057287134,0.0674846188666477,0.11949373471158665,0.057105507197134184,0.15107829006982582,71,False
274,0.02924163801690021,0.024695693776750908,0.22160325762480754,0.06576447052251211,0.06886235328662105,0.0,0.11633484879021205,0.06788332851076927,0.06350640444301134,0.1413443597437021,142,True
275,0.03448613034118116,0.0,0.25306254378044063,0.04354304825881888,0.061190688522567954,0.020413816099381754,0.07620826000135929,0.0733277116940628,0.09154333543460336,0.1494032709591578,65,False
276,0.03262762785237562,0.017520064925308942,0.22398476391940797,0.07096109801205586,0.07788203998136427,0.011597720181281027,0.08116166295591135,0.0623320193517194,0.07529514631142474,0.1418616639196881,142,True
277,0.04558288366855383,0.0538154398548732,0.28898660013609273,0.029627199192233663,0.0026873123376356034,0.033367801212359854,0.08928203405397134,0.08293918397844945,0.04649468919547334,0.13192158131997211,114,False
278,0.0394027617435201,0.009645488611393428,0.22873737430102953,0.037332967454271115,0.05263797937242282,0.015651828502577892,0.10228498735747292,0.08771312563847108,0.08123457762437161,0.1433590304243653,65,False
279,0.039912071177113,0.0007363534454982402,0.24380688181315446,0.0578981528348711,0.03302639296311314,0.023578631018177244,0.09079904080370382,0.0622725364724293,0.09883772057519134,0.1512724309723972,65,False
280,0.0674917297634715,0.01483169630156311,0.240117289436063,0.04637576123517229,0.06181987339741856,0.005932980244897393,0.07512923648398201,0.06987853303418542,0.06904244330641489,0.1476426360971763,65,False
281,0.030787439278973813,0.05003621676273784,0.2559923047343333,0.03469677433246304,0.022019488807739674,0.02865579956000242,0.08102494088652934,0.08402536362026974,0.06907410761670443,0.14125266831880356,114,False
282,0.048624826985039095,0.005254849029490438,0.21789140834445073,0.04149166937854623,0.049440894369026225,0.01572041357400767,0.093533028640158,0.10167437252115404,0.08887236289985362,0.13451225902149352,65,False
283,0.0273917237590351,0.011562273956071475,0.24250564850819933,0.06930985123359275,0.055930914165204605,0.012600346761143418,0.1014691562018552,0.07701958648095293,0.059477317753253225,0.14205309563285423,142,False
284,0.03920874453784025,0.03620173541219854,0.27157218220589824,0.028372357167136982,0.020754990421849053,0.040769686574978134,0.06919939161675495,0.10408525464228874,0.06043935062696225,0.12854128431148115,114,False
285,0.031182554405723692,0.011498691049006823,0.2432608320362428,0.03674687882553997,0.04583838670365527,0.0,0.0841130100536422,0.08927977622818851,0.09766246542600572,0.16682431120575855,65,False
286,0.033247071884824494,0.010533808475802318,0.2339982959330004,0.07856439125671774,0.04401224133577158,0.004450770154082577,0.09403393845345649,0.08112914686237872,0.07142304043145556,0.14929520710712257,146,False
287,0.05664654219043241,0.0,0.2330834786936501,0.043817590546129694,0.04047932786846496,0.024838800277329792,0.08610738661496548,0.08316595769666096,0.08810478032150916,0.14349361069968045,65,False
288,0.030756941253922,0.0,0.2567825940892048,0.033308864948959606,0.056251749802803015,0.009979101072758713,0.09532769572957042,0.09535565553468288,0.08367373075496713,0.14527238875469642,65,False
289,0.04208407104732071,0.06292157800104224,0.2796986871451952,0.020201579125446047,0.00868148128872982,0.022765431902273932,0.09970685839850098,0.08230443915246899,0.05375392922414055,0.1317094094860894,114,False
290,0.04094306677691255,0.00278638946358885,0.2412997048514396,0.06687387154410121,0.06353708580559464,0.0048715858883442735,0.10703652293608615,0.07414275212894618,0.059859814776454905,0.14096689899247358,142,False
291,0.04411397850272453,0.02326629170169173,0.17611394338466085,0.02748196279702775,0.06246875673005045,0.03925479967078663,0.08368345265417716,0.06436314125363433,0.11075914082120343,0.15827867018990074,27,True
292,0.036119726532552396,0.01709951924416112,0.228948406376406,0.06757708860268498,0.0559643463767196,0.0,0.11910528888149291,0.06514509850703364,0.09318962494196248,0.1164736059326549,142,False
293,0.06528235016917458,0.033728238113612516,0.2309604204647477,0.036147269723061246,0.05274639855944961,0.020517425694834352,0.08500088661249121,0.0621796605557932,0.062321915916247465,0.14413371706397787,65,True
294,0.029653300747567245,0.05549038818321259,0.27655051388695795,0.022395991728269553,0.010067537244724813,0.005290774804888573,0.06951606205813896,0.11623992140026139,0.061616150145897365,0.16289819858978702,71,False
295,0.03612085040416197,0.0010075231774510744,0.23607245582156708,0.0528489680533209,0.04804069848445174,0.02303826025397202,0.07572949519802728,0.08467503880028235,0.08585068095631743,0.1572183384705338,65,False
296,0.033323318157035264,0.020749973018331695,0.22830555256358473,0.08209850767332641,0.05093314795795942,0.0,0.11587019614102277,0.08457516240143961,0.053874459714007894,0.13032803857263633,142,True
297,0.026685269618294743,0.04330377335025416,0.2807547633381291,0.031141226685033378,0.0032280419649560635,0.04028031106685358,0.09707882046055688,0.10514015522650326,0.04593292576097305,0.13188147753752394,114,False
298,0.03671108831874794,0.01213202431655007,0.21801698833677363,0.04995869159304957,0.03860666693899796,0.02320303642712606,0.0984673251306961,0.08427400090155572,0.0748860309455676,0.160172788051196,165,False
299,0.031785825069920955,0.011545231546273611,0.25125360901606736,0.06143165967402741,0.05741220114879447,0.005140254634789801,0.09573561146945393,0.0768817136157771,0.07520425934642841,0.13458895079095537,65,False
300,0.03453365554016567,0.058404361087576406,0.27799225606648187,0.01995665331564221,0.018980052252229263,0.03896103116780934,0.06465439713832181,0.10312001790536368,0.05983647780592589,0.12394769061655839,114,False
301,0.036600879929697114,0.019298826226505948,0.21305500048223605,0.05837427374715712,0.03697633575060258,0.016729362550153944,0.08385718492356294,0.08353553645839865,0.0939685728544752,0.1524648263230432,65,False
302,0.030708205116839426,0.0,0.25035224112103577,0.049178498851046554,0.047588409636399015,0.021950788466570843,0.08675097465700315,0.0909730030211429,0.08616000265258975,0.13899258298399125,65,False
303,0.01823718192643363,0.011224940082751437,0.23706127812872757,0.07074116146743827,0.04964975915645554,0.0,0.1041182832489623,0.07169572048539867,0.0919037265152784,0.15029499987229086,142,False
304,0.06783548222666148,0.047769738272048064,0.2584137404552044,0.004819624841004782,0.011480570706764177,0.021398035926222296,0.07139082539764213,0.11494813030010607,0.05053520735546934,0.15728388496685639,71,False
305,0.01639290928600699,0.0021786307067746583,0.244530912975299,0.06307172709469196,0.049558469135976495,0.019468179403686676,0.09915913675735509,0.08761604481986728,0.06788578197850033,0.153599156689116,65,False
306,0.04805751243984131,0.010158809913829692,0.22753084869427176,0.04214288964812641,0.06240741692803755,0.017027489380451646,0.08800494042379323,0.07981176248561955,0.08794065489413874,0.13240007233893436,65,False
307,0.04865743282666638,0.04829815560659721,0.27741512406047597,0.018672420450952774,0.004575336123102111,0.02835147425350713,0.09455550186620272,0.07720715162214671,0.054979722654903654,0.15276626807589141,114,False
308,0.02570645264192674,0.033270212842987965,0.2319320135798962,0.06630136882194482,0.04524465256727353,0.0,0.11432576752261991,0.07167437954792348,0.07273752580079393,0.13896117362917632,142,False
309,0.026077086403841595,0.02149223637308234,0.24404810840486912,0.06340528753484183,0.04239355040454482,0.0,0.09550893758675456,0.07080498361385403,0.09887049581522053,0.14008411815369778,142,False
310,0.038859700263985344,0.0580924713761858,0.26408242156991735,0.026937631969128503,0.026760597356666707,0.04264483928941663,0.06105155453136834,0.1007486167003159,0.044510402852107556,0.13370642621834722,114,True
311,0.033099549174828116,0.030434517672456123,0.277703727852014,0.04340671972398412,0.0018917812701465383,0.038145271944985015,0.08386156466650715,0.10872542429151291,0.05764688534476681,0.12956928115777155,114,False
312,0.014979133801741444,0.03875485258724426,0.23621213375644273,0.020036342785774153,0.048571053065617896,0.04504690463139653,0.11123148562807841,0.09687839831395306,0.06174422854167765,0.12278810355753877,98,False
313,0.03737994524085455,0.05482714801938034,0.28400909717355244,0.010747383766451438,0.014271729874625144,0.04659241938706122,0.02997608369604357,0.10916880146382474,0.052904628885768086,0.1680244665851654,173,False
314,0.030450045770735467,0.004684457011659377,0.23100558190975382,0.052762723784876106,0.0484348756703731,0.03103667320568655,0.08794447103210232,0.08302360368007987,0.08526424758285486,0.1426932077752567,65,False
315,0.04835970823582112,0.055279819544221925,0.26130606378460874,0.03745469674712873,0.007596170630805481,0.042744104757702336,0.06748745134681462,0.09149743287044486,0.060692645186063036,0.12506682826912185,114,True
316,0.05097587639017475,0.017030832677329216,0.21816282417843225,0.056993750072701424,0.0523449628990736,0.011000063478691683,0.09450428539491734,0.08614247232661154,0.0801011710542283,0.12637526506727076,65,False
317,0.046303338964237266,0.060437972358719165,0.26840315170469486,0.028300945408011608,0.012818421225874795,0.034182710052956734,0.07050722792397603,0.10164118473313657,0.04920783252575204,0.12741978049285452,114,False
318,0.030163752366174818,0.04695525256324648,0.29112488076974397,0.03383202040629984,0.01100395232588025,0.04474537391997263,0.06367714269937562,0.07883830455427893,0.06027725545365113,0.14231780449894718,114,False
319,0.04292469580615498,0.01648369683990505,0.23464687095960743,0.05943573365432499,0.03712095590339311,0.0,0.10969203125635671,0.07878395012077895,0.0835682280271922,0.13884814581372396,142,False
320,0.0279427243064004,0.01874864686044446,0.2620400147806025,0.031083185605789584,0.037576567381124734,0.06060063297591144,0.05165198143136531,0.11439451274795283,0.05434026364267696,0.1413618911479085,39,False
321,0.04593141680470578,0.058058775516520535,0.2649435350055003,0.024984410549885632,0.028190029398846687,0.033876056400349595,0.08201603006392223,0.09152022332029601,0.04361639818080964,0.12382022485109084,114,False
322,0.017342367661793267,0.026875140304243192,0.31671406722046197,0.0,0.03574980676053219,0.06810363735361935,0.055355475015940916,0.09096770329095441,0.055378117675684145,0.14658370750494923,39,False
323,0.040354949979114985,0.0,0.24012234044499248,0.05665054835625166,0.048955325588220716,0.02123748246834035,0.08721788605566486,0.07055039666786081,0.09493334827206093,0.14062922844427025,65,False
324,0.04115788533993256,0.0,0.2668841120065457,0.04152555130956089,0.037235106622274465,0.01967733913028244,0.08806337409033772,0.08791544657480622,0.09252380256930849,0.12966031755487478,65,False
325,0.02963472459661253,0.06063045180750499,0.2829424099242836,0.020082638668267858,0.010682709201984912,0.0401497483513442,0.07331793341671584,0.08329201433487089,0.05378858574023211,0.14939075368973678,114,False
326,0.06420465265465564,0.05993166387117458,0.2544285221088869,0.020605199115721062,0.03419401971718119,0.004958466552885485,0.05323214831185542,0.10736143609030348,0.04982504929271939,0.15317156961209705,71,False
327,0.040608564152838214,0.009002344267958517,0.2300952531957864,0.04764798182515487,0.04801664823268518,0.01816868861213449,0.0951103049988151,0.07924879668708038,0.09102637486361895,0.1379901581051374,142,False
328,0.03911333732688756,0.038137536903149735,0.2852654732279441,0.01797410787888584,0.02186845629046044,0.049642716136419865,0.05824172786921439,0.0934959674350003,0.07165948478726117,0.1255876767375704,39,False
329,0.02101218253182662,0.07326833548827882,0.28573208460026767,0.03512097486812812,0.0,0.03324760431556165,0.07997027483473332,0.10011159780226968,0.03393056575362261,0.14664391647246933,212,False
330,0.048348670992794295,0.052634650638740114,0.26858824235357087,0.019762872381243034,0.0,0.02672495039212376,0.09033737736743651,0.11237279430966597,0.05833036847754401,0.12843922464052762,114,False
331,0.04845864680550191,0.05519075363625238,0.2833909182097298,0.012757843960361325,0.007554301430141808,0.03843627496781268,0.06568844295063972,0.1090667912563201,0.05501600383917896,0.12872712698805724,114,False
332,0.04114978340293791,0.05282039157375888,0.2800259966116449,0.030433418951900843,0.02712675365216861,0.04109550699402318,0.07765908421769693,0.08585125454695001,0.042269583376474025,0.11955375308824583,114,True
333,0.02484848810563332,0.01593981054675013,0.2370228226622067,0.05665685808292991,0.061668545124272466,0.0049409193290485655,0.11057970510562752,0.06451205312113334,0.09603052019449441,0.12759830673682032,142,False
334,0.047671373627300555,0.04506444419154823,0.2824019121424165,0.0218865017583466,0.00992735797420201,0.035112122510023575,0.08496913833002978,0.10224347653308984,0.04078709378983706,0.13346459740332572,114,False
335,0.040784658843881376,0.0,0.26745620233469647,0.045267470910589136,0.036646427390275425,0.004603215901753654,0.08969322444492965,0.0905485334632601,0.08299038533307965,0.15095076368129143,65,False
336,0.04697202454586678,0.032388564587328424,0.23268416482719453,0.0401831199467299,0.06564844283396364,0.0,0.08694513986974071,0.08287547187855639,0.06783423857817265,0.142970942562551,142,False
337,0.022816702643921348,0.012909757879447559,0.23047828850533716,0.054742992392890794,0.07098779541473695,0.003854715235361961,0.11145130826179343,0.06859144239604716,0.0805250249454479,0.1445402747016805,142,False
338,0.034382339428572134,0.05572222261290785,0.27529779417365535,0.027077282242428984,0.006475825941228885,0.05037235433505508,0.07605118170522088,0.08872983558460239,0.04551008285396448,0.14267642992197443,114,False
339,0.028243397145763367,0.046398036104872996,0.27952945160363724,0.0322953616151205,0.0012665967122835547,0.03839300477557151,0.10038860707437848,0.08351933616891857,0.0524451889018834,0.14332201790933097,114,False
340,0.013780845364523689,0.04891975693153465,0.2888994342026886,0.034441055456962064,0.009050729740090534,0.041336491587195136,0.0672540642873576,0.10212143894884333,0.053398341909714306,0.1470007201263358,114,False
341,0.03947539754134565,0.04062503686840309,0.28618052965844776,0.04145102057879182,0.02122603483744952,0.03415982733490756,0.09349525980699624,0.09765844119901512,0.0267796517181912,0.12051074601236958,114,False
342,0.043521063399051096,0.033807927570143934,0.2207266940509838,0.07045069825870845,0.006802330601444249,0.018238621585530232,0.0918668726227298,0.08569191457452753,0.0744355490350331,0.15180885029494723,165,False
343,0.025943329646223673,0.032774696880036196,0.220572270524813,0.04007340478599048,0.045993932673636634,0.021454519675527577,0.07439300612259468,0.09088666545218112,0.08031226766452346,0.16282394612858483,175,False
344,0.029850363390214327,0.04118810845543474,0.2835542915710465,0.006991905854325737,0.032431186179786235,0.05069605818024702,0.06581187408912272,0.0845309902327559,0.06761514689890949,0.14022552382598785,39,False
345,0.019205454055702047,0.04073726709280553,0.2617139261079219,0.005147532617754451,0.024365737914101238,0.03392601644261586,0.10132720027890714,0.10199777497959993,0.0722194114653668,0.14420412950974387,114,False
346,0.011099281335486152,0.031885791980154045,0.23678840024243047,0.04144634896591511,0.05015352807457472,0.04817981949501582,0.0965340538481578,0.0941546729300748,0.05177526571629461,0.13361136999008022,98,True
347,0.05845956452438378,0.06746297948524388,0.24748296963390826,0.0344171811846276,0.029379571914616456,0.004050637998163026,0.0487714335367253,0.11271430213132078,0.04726386906038046,0.15068590626471412,232,False
348,0.018355435817972502,0.07157793261593248,0.30607433232458603,0.020431773559034534,0.0,0.02093318417184791,0.08305530925448312,0.10142101930025738,0.039272911403336254,0.15395581441272208,114,False
349,0.0397267562760399,0.017031257862503642,0.1880702295697923,0.01852091219021113,0.06946960309575637,0.04534288409037502,0.0709155547230024,0.08384306800248267,0.1071653499295869,0.15189036245464962,27,False
350,0.03239060375396899,0.05036071283075242,0.29679572403885285,0.014680123809648395,0.008925641973012951,0.028520735258770028,0.08081930755865287,0.10192563185198766,0.05346036054859283,0.13985887464290597,114,False
351,0.034924268316179494,0.036183032777856096,0.2673242356910451,0.0,0.03658209750588798,0.07094562313630443,0.07001018691080615,0.10529799068045062,0.05184582879819265,0.13000410132080809,39,False
352,0.0332354466498009,0.0455264448569348,0.2937254659255619,0.021645095410498097,0.005790292952720476,0.03820755136895286,0.08778337735177343,0.07174331367315391,0.061214935538441345,0.1474822768992253,114,False
353,0.032193740784635404,0.0,0.23897250671668707,0.059775755810598644,0.039819458053044814,0.019774794777499972,0.10290082525362935,0.08156282849836041,0.07593778251709905,0.15167139631829282,65,False
354,0.026368419195598146,0.04483941683608409,0.29378150573927975,0.014493140419775981,0.019493751040250914,0.04380032646842138,0.0865096552564402,0.07939042186671176,0.057435204929156096,0.13844540975837374,114,False
355,0.04603058589989513,0.02403250486513853,0.18415980115865965,0.03160314664812913,0.062261450653884096,0.03975650851386518,0.09071747667485533,0.07017254746713834,0.08649586464984402,0.15367014562233142,27,True
356,0.017759365897315093,0.020821037396341367,0.22530483055721232,0.05009548548214233,0.0677684187318721,0.0,0.1113165138304339,0.07771545775767982,0.0829688974792267,0.1483732693600216,142,False
357,0.03157100090801431,0.05222843894102635,0.29225161618204476,0.03232460436813767,0.012137223965714117,0.042451947386146695,0.07617051987892523,0.09038607660738752,0.0526999306673489,0.11956323618080009,114,False
358,0.059234621126700665,0.053146508018664024,0.2967853696594727,0.009962629670589427,0.0,0.03333881966464632,0.07418614329066402,0.08249058266980887,0.04424931760648287,0.15785097888248478,114,False
359,0.0418455250765781,0.06861184657112361,0.2892081451662414,0.034934607259482,0.0013787447392777682,0.021653937182302255,0.06009983493549635,0.09512272108048957,0.06023817995600709,0.13269148572230954,239,False
360,0.032024258872788536,0.03042718145337749,0.22131993649559392,0.0543521053690351,0.022690342893720076,0.005013537132105501,0.10673102345532967,0.08082148911043029,0.10279759484931901,0.14278512780869412,165,False
361,0.04123662739605583,0.0,0.23785196059825817,0.050388200789158746,0.06342362222159062,0.0,0.10363791457805167,0.08008629294455738,0.088492926585658,0.1408259048372157,142,False
362,0.038265494723000205,0.04860453131716943,0.28779805487666527,0.023651862535709955,0.005307000087624786,0.028854601868724145,0.08011748549082795,0.08780622366938207,0.060198359576669476,0.14501384457197752,114,False
363,0.032609822374035306,0.05001907290530972,0.2861689207044198,0.03582341804264949,0.012396593988427239,0.041331505440579897,0.07972865050675734,0.06554082903944024,0.05899036866043837,0.13889228419157493,200,False
364,0.047750539722787845,0.027380925043175307,0.2748529299831893,0.015539649353778889,0.03496313100300949,0.06217498955557868,0.061447269892152726,0.10047810256641763,0.05322025181390874,0.12125170542486305,39,False
365,0.04229056765526691,0.06335366518127186,0.26913879773596056,0.02595097096865746,0.011339435183628874,0.03487900667119382,0.057046744272938654,0.11387846004385244,0.05772567548652412,0.12457969293058853,114,False
366,0.032590682159923806,0.03760077832110086,0.2546743208794938,0.015063956483258934,0.016625486594890382,0.06540947563107002,0.04529402384244283,0.11500022526393236,0.059082829774623945,0.16088330928027822,173,False
367,0.03763206347219028,0.013292902542584016,0.23538858673395838,0.05248540489728632,0.04595667569631909,0.0011780105474453908,0.10611097265560038,0.06707307294058983,0.09618748296867492,0.1466607382349546,142,False
368,0.029399938273980207,0.017681429774612827,0.22793877078823108,0.054183702960620576,0.06122308694253831,0.007917822926617604,0.11188760873787099,0.06796214926378442,0.08260304180733415,0.13679483077031485,142,False
369,0.0406632674152962,0.024621991062971055,0.2719077199608686,0.018249314289937268,0.024686533737328,0.06987934326807053,0.05359492758024589,0.10121434055568689,0.05743640750031158,0.13863750999466945,39,False
370,0.04927003302473352,0.058129414300543115,0.2511281371217056,0.02206998852823431,0.02053622380350911,0.04665061006019176,0.08121375127543895,0.09027503869604026,0.03975033720068685,0.13756311333723098,114,True
371,0.0394452600756993,0.0666136145952272,0.28080274218098394,0.0249966666879092,0.0013268322720386,0.01409288913538812,0.06687277427154607,0.10522393537026745,0.06804683468470021,0.14012639153921683,114,False
372,0.040542766296693566,0.028306615382458405,0.2763758769054328,0.03766089449876792,0.00020732684508670648,0.04266945479478182,0.08680740856965785,0.10325634697331001,0.050526226867732886,0.13928111135076807,114,False
373,0.018519639597108232,0.048270704989571714,0.2779698159766686,0.006821055450701646,0.015273170146764046,0.03739117139005597,0.09230832264700183,0.09744515848595325,0.06057842806384458,0.1528308970275159,217,False
374,0.043372371745773,0.06516054743103375,0.2776365981620217,0.004799050756852187,0.023384499977498724,0.03654345877813966,0.043490649353204444,0.10730936542570588,0.057324772514006944,0.14544320601381705,173,False
