ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
375,0.040320417363421894,0.02470570824964743,0.2197950003304079,0.058987747120198664,0.04444589077535857,0.03425579748383636,0.06209948414980069,0.07779898529258465,0.08152684247139612,0.1476200092035288,175,True
376,0.04894449502694869,0.07235689195613082,0.24047928348839534,0.033888560487321216,0.026483972085965292,0.04139139543667698,0.09486694507574416,0.07266987992281358,0.060539668326858004,0.09941925717399805,217,True
377,0.03125909725565315,0.05475443100533836,0.26169208426655843,0.022439778914368068,0.009611865429428051,0.026439488573679636,0.034777195706333905,0.11723040936852547,0.08062459879363076,0.16688218086076584,173,False
378,0.02795421936304429,0.045662596168706236,0.30060101402439726,0.0010906043132589411,0.033029150153409285,0.06613948204427351,0.05537880813084409,0.09370585515907992,0.050648792443467865,0.13280651031837165,39,False
379,0.03676781329526489,0.03770128549768741,0.2918307846022652,0.026446178010775617,0.01502232366660728,0.03425039721290615,0.07044928677719695,0.10049053566301096,0.0462406038047946,0.1454429617455739,114,False
380,0.022786567269838385,0.011513589736110762,0.19441856546427244,0.027799509786592957,0.0804046473730761,0.03999420360300859,0.08158605756531437,0.09204366208361461,0.08971419811426548,0.15381396288562216,27,False
381,0.052500551000654073,0.04067735889171288,0.28599371259737055,0.026862716499368944,0.015351953775353313,0.0456344785352027,0.0294912103667571,0.09688994975792842,0.05072285070721858,0.1604574862702163,173,False
382,0.036453117134836274,0.016311731987559336,0.22265408947332863,0.06644914759214585,0.05897798788176295,0.00737857498677293,0.09463255520794578,0.06399084881205358,0.08433885975876025,0.14544194051724488,142,False
383,0.0406165983366423,0.021277455006616475,0.2932851687332279,0.030285298120918704,0.009602518124598856,0.05189378744871719,0.03764136843032595,0.10040701528437067,0.04277031884759383,0.1821711523834428,173,False
384,0.03922988812367775,0.019156610568651363,0.239019494841859,0.0672915233576659,0.04873173021231875,0.0,0.09813556137448279,0.0755044071090002,0.06950371184246316,0.14435091569275696,142,False
385,0.04332950095851799,0.026081696771745273,0.1876065755100085,0.03075100834777714,0.0665251919439054,0.033395078501237206,0.07622077629058481,0.06829951786643047,0.09586421374453395,0.16217234621310753,27,False
386,0.033364832851939856,0.025197266991045967,0.20882481579993462,0.006272741156130853,0.04785190933498298,0.05689155772957304,0.1023384469227771,0.07802668136746485,0.09175337953451482,0.14482110259658823,27,False
387,0.03285428884069912,0.0014330236306369837,0.22316949101444977,0.07310833538391398,0.05649661643305826,0.015331015155353385,0.11146706275314502,0.0657902548936185,0.06788538534098351,0.15259752255425757,142,False
388,0.03429908368645804,0.0,0.25900121841972684,0.05703282384580838,0.042194101720271555,0.004875311449224048,0.10603027666757707,0.0765637536483532,0.09454140738674463,0.13227522162677574,142,False
389,0.039771518656388886,0.05519639738182558,0.2721822600450131,0.01334094318128551,0.014362166870904212,0.033796404269105455,0.0800813507624654,0.10475233936248916,0.06841583444951468,0.11934832929266842,114,False
390,0.021103118986963345,0.03467583424245677,0.26767150488389013,0.026398338215223464,0.03340191802852307,0.04907908058468599,0.04265451525282713,0.11237631898176603,0.05642467444367879,0.1582492769463806,173,False
391,0.014930782033400728,0.02911098873139033,0.2585899357802346,0.05110955419085401,0.07132740135073061,0.0,0.08405538267546532,0.08185525879374521,0.06183776281875701,0.1520668752139315,142,False
392,0.029455586863275804,0.00933418247828668,0.23064212352310332,0.07175808039520437,0.060141875203207,0.0,0.11393115899120913,0.06380018050390718,0.08909070572123926,0.13417495814504318,142,False
393,0.04378308713429492,0.055353297441133154,0.29298807285714185,0.01453757190831034,0.0,0.020883338922442887,0.08025610916408808,0.09037768631264088,0.06819743836682587,0.14380348195672205,114,False
394,0.031011980872907675,0.023708829691075652,0.21985960793007667,0.06553267534652117,0.04558310267232204,0.0,0.10861177871476103,0.08740267501073111,0.08078461453222964,0.13656964720628462,142,False
395,0.027335421891608053,0.05457184700422825,0.2667007674869489,0.030068947479312567,0.01391166642697154,0.04644114387403604,0.09514231594288307,0.07863507666790283,0.05926128979292484,0.12681852049621095,114,False
396,0.04507072604649261,0.055916183406952084,0.24234631672811538,0.0005833507509449325,0.028876640163381203,0.05908984623351603,0.059424371849725044,0.0962069264913383,0.06219100769614636,0.15005984399874198,39,False
397,0.04725074331490503,0.03392014116810249,0.26401044135289464,0.01945699819159193,0.03677374462073083,0.06621200768410256,0.05506754701551435,0.09145920025740831,0.061040721459356025,0.12086941145403217,39,True
398,0.04975708749149092,0.08876585180067054,0.25604245184323904,0.016629115431235488,0.03366905259679449,0.007151511913931954,0.04925671638371597,0.11525633958465366,0.04066462807849139,0.14571714420527623,232,False
399,0.02005034448774038,0.043164084136737106,0.24225897933737917,0.04558574779515731,0.05521526268089224,0.005890190627745526,0.0898028085861698,0.060938766619732625,0.075969118569576,0.16095617216747266,258,False
400,0.03814049709638142,0.02894861241709224,0.22967326754914727,0.07702452710948096,0.04095327533320446,0.0,0.10643912348587077,0.07426339944080264,0.07853803723834532,0.12430487946059167,142,False
401,0.038810978618542644,0.08278080607638248,0.28062696336423587,0.01047037065251147,0.03304840276381662,0.0,0.05627696770987805,0.12850281684911372,0.034769652959929336,0.14600265400064646,232,False
402,0.05483048163790576,0.05524854934920669,0.28398237900321527,0.013953835285413432,0.009822487371731565,0.04239753709357976,0.07204607968526588,0.08010632929398004,0.048811993788132314,0.14219053640517898,114,False
403,0.028936376026022746,0.028155179759451626,0.2183117311041388,0.06235516584777255,0.07277869184541794,0.008880793296197708,0.09792386546894001,0.061836707583875904,0.0730066793389452,0.1424893616494682,142,True
404,0.058787846463434365,0.07177964564078873,0.2658092718832834,0.009679521480276992,0.030282274673323766,0.0,0.05926392769301656,0.10899542570726978,0.03502193337489166,0.1701307568123664,232,False
405,0.05236278080483312,0.007790318243639364,0.18883097543014965,0.03226385086766913,0.07793187060002728,0.05168315510144115,0.0648019182939199,0.06889989862624486,0.11070970896579176,0.13521130542076873,27,True
406,0.028333595673949705,0.008588423194225828,0.17701093198596377,0.0488251474637189,0.08454664417179195,0.04722932051593922,0.07593501022463783,0.06972555688902067,0.11407727893068571,0.13585684939185616,27,True
407,0.025502425637720254,0.014881743823835392,0.23206265112721292,0.07264945894740096,0.053735906438967335,0.002650244057527389,0.1095075698931987,0.07468526503869731,0.07482350861628677,0.13994804955640894,142,False
408,0.033745021288439626,0.0085629984757845,0.23505667155835053,0.07027658062093732,0.05559295440345209,0.0,0.12369700100194553,0.058893228038430764,0.08324871988552561,0.13410557957772878,142,False
409,0.05202442321425541,0.022598655453999982,0.2864376637391472,0.0071753926535503545,0.026604348950013616,0.059018536776411286,0.0711759633537343,0.09542788514611657,0.053589316699008564,0.12958155546372171,39,False
410,0.05178944651492374,0.04275538100051032,0.26067396593766756,0.0188964028932998,0.03731156739022787,0.06098274369060665,0.04766181244248724,0.10004198159081219,0.05840817601493599,0.11684107872693412,39,True
411,0.043185513865291084,0.06372934380450311,0.2811460448805065,0.024268479325616543,0.02394668917611478,0.037116905786860915,0.03484320338378635,0.09990833815810307,0.036686842639534784,0.15853657765757473,173,False
412,0.02361665279323959,0.0013406412072747074,0.23790787115002412,0.07750055858659433,0.07620938361011838,0.002402724480161151,0.08804520545117483,0.06910314980682326,0.06170737621878101,0.1684483137251501,276,False
413,0.025410690941837358,0.0570081574444359,0.26348269874921426,0.029017578344543958,0.014556029932363443,0.04820280261212609,0.04233823834414911,0.10181565041947772,0.05654872892431202,0.1636114420646507,173,False
414,0.04453749828642583,0.010115958628395984,0.22890535183818128,0.04390380967629662,0.03833398919339981,0.029100950744153253,0.05850638761240653,0.09717025816690247,0.07479427643262772,0.1728476823248224,175,False
415,0.029048406375833388,0.018340080516458745,0.22072799490792652,0.063873910300354,0.04506725469067088,0.0055119174987836314,0.10792540053253712,0.07160745056243127,0.08449981031259911,0.1519787289124524,142,False
416,0.04147384574357525,0.043191819516568544,0.2571962110690724,0.027527367033896036,0.0364959499288224,0.04729945104221119,0.03907007667840782,0.09853931723337206,0.05746832355384044,0.14885054599635808,173,True
417,0.05096948786256896,0.012503281606508881,0.22713345483466169,0.06626409034483183,0.04096259997529543,0.0,0.10212882663588549,0.077728676105155,0.08692148452351176,0.13563080747094783,142,False
418,0.03538231492991855,0.04839333234325983,0.2682425230956929,0.025447559177995707,0.034890429141553936,0.05334147459843343,0.03041010313345732,0.11017865713552914,0.06450426662628023,0.12755279356229432,39,True
419,0.04384220385791125,0.05088410214774666,0.2778089831735173,0.009807921375480309,0.01455318817841853,0.03622131105802395,0.06701991134346187,0.09838198324762576,0.061989205770589896,0.1430464424713531,114,False
420,0.030585518429813628,0.03350060040981949,0.3024369938760792,0.0,0.04344266841521134,0.043932958570821766,0.06709707685075178,0.09395121864607997,0.05759769856388405,0.13570071671581838,39,False
421,0.04386768582645612,0.015030901740622929,0.19773109189535232,0.0482150065825237,0.05101588402496924,0.0451559534391477,0.07528256917062921,0.06709429976903417,0.11775494399965854,0.12856940003268852,27,True
422,0.04344145487418906,0.0,0.20234134230044776,0.030448552754794227,0.05928523719454165,0.03946338697923532,0.08730314769477973,0.08927539762169796,0.09583277824513194,0.149302365178971,27,False
423,0.04163351345999493,0.020273433420256292,0.20399522744334017,0.03657518711276895,0.04165972185373516,0.0400262073258226,0.0735773919802684,0.09544525377370588,0.07189653288668606,0.16774838823054047,175,False
424,0.02936377158811303,0.04418370417090685,0.25148201049835944,0.030509311051914366,0.03477672315498381,0.048976926920362325,0.04059547493676518,0.11057285529242962,0.05682228264359554,0.15023073761105377,173,False
425,0.04971567975668019,0.0,0.2235192297045856,0.05994542917723315,0.0806685227578262,0.012882440030200221,0.09589308000435319,0.07593397368823722,0.06685391484092099,0.13326562195975525,142,False
426,0.03486436561046711,0.028155224323797762,0.2279359862294029,0.04514315287592883,0.06113285727139121,0.009437438665084208,0.11328115182036703,0.060843714820196966,0.09768967791668486,0.11672661291710255,142,False
427,0.033503853239338806,0.014653789702099287,0.2325529407468713,0.05946368800825552,0.05412970901484534,0.0055340123277553815,0.10511984480779103,0.06827104924525056,0.08015917895386587,0.14580041239152924,142,False
428,0.026159284812900307,0.020503025786847828,0.2187464905773329,0.07827745906091611,0.05157639136556572,0.004863823620645632,0.10488664787034718,0.058735906823617234,0.10109638941462604,0.1325748059988242,142,False
429,0.029562681025621627,0.02784079465695816,0.23489372160635227,0.06723603664899158,0.06069434444474735,0.004098081786492652,0.10149986420658601,0.06600057831989425,0.0673005004342904,0.1384965445693901,142,False
430,0.023492416940339947,0.058399274562268566,0.27278122336339566,0.04478068182376061,0.009361612896044116,0.056346522056661776,0.07013349407043334,0.09831591540350351,0.03003842465723895,0.1381090548489952,200,True
431,0.03225190914738244,0.0597920834357484,0.26346883406962995,0.012509089212696202,0.02889016852252258,0.051747765554616715,0.049453926047597324,0.09738652183686072,0.043449384369123975,0.16251155838580936,173,False
432,0.024094749176894664,0.020994088298022625,0.23322269522954764,0.06950644055860578,0.05276948210959747,0.011745601770176322,0.10367162926993895,0.07378460654098838,0.08478770292098005,0.1216368138033993,142,False
433,0.04179292752595908,0.00625962828194948,0.22056581002590456,0.061446818975424526,0.06840044786221386,0.0,0.10254528480282006,0.06970130858221531,0.09487618834871242,0.13520430615438203,142,False
434,0.03176816758882828,0.06228285707596059,0.2783128489151928,0.01797301992342007,0.026491037883675916,0.03477068468727121,0.08408201587659886,0.08238155187957762,0.057124148611000264,0.12468530753896105,200,False
435,0.025551415360465065,0.031966904227813994,0.2111235021211194,0.05069469034135088,0.061019767701015006,0.008156854446310976,0.07459261874963329,0.10489347230520434,0.08953115242650149,0.13695021605825192,149,False
436,0.024356653319130627,0.007066428010162021,0.22990964804073222,0.06695840290146401,0.09516831692902927,0.01694549885840545,0.0831850368046774,0.05988762014227772,0.06697070580368818,0.14818059706352232,276,True
437,0.03374675644324585,0.022882594334289606,0.2297978480947971,0.05930913475620429,0.06453048476460473,0.0003439141633271197,0.10689258354291868,0.07864439769845961,0.07172368626946052,0.1308010526984253,142,False
438,0.025470579103692277,0.01589585953299207,0.22302265286987888,0.007258144382661806,0.05574859104153654,0.05125378983830092,0.09088929039197234,0.09709186767762473,0.07980449237570547,0.1523699492052566,98,False
439,0.02009108076615181,0.041309236920176164,0.3040957096636082,0.0022112532062202738,0.03917790822466097,0.06710825235817183,0.054765233990386866,0.08187408719953228,0.04549076564787254,0.15286153897021273,39,False
440,0.047310081347103405,0.04354922067929383,0.2692627245019895,0.031000012964810638,0.014085694715613998,0.05649763603168502,0.06699287373359966,0.07980383575089145,0.05165436811791366,0.13820510573341724,200,True
441,0.04772015160804229,0.00780098008125652,0.2033898819934702,0.021815888758956545,0.06394875597855654,0.04603625326403505,0.08998945397274273,0.0770498276668812,0.09933734519872894,0.13609768666884542,27,False
442,0.021942208099171218,0.017043514918799033,0.24222473575397366,0.060163751500521084,0.059719302743092215,0.0,0.12348584728005287,0.0816229907262083,0.07222388957304732,0.12442739582689313,142,False
443,0.04788062675691113,0.010230984099305162,0.2145213102004871,0.04661360399177743,0.04106712985600312,0.022266667454971155,0.06974197435299469,0.07879879041137874,0.09996200760486197,0.1652311100362307,175,False
444,0.044835454399772726,0.08125698381848674,0.26549090220543586,0.014033738405233647,0.03897957422573437,0.0,0.0606065700461471,0.10660653658703137,0.03422329205721935,0.16196680681609668,232,False
445,0.03062858842325083,0.06027308853730834,0.25190402265651174,0.03064065663390268,0.04451798365975027,0.05446327415971895,0.03507783964459755,0.07974985566070421,0.06329856141558683,0.14458828748034672,173,True
446,0.03267750065670925,0.005175565441222797,0.22810251990307712,0.07008568233372181,0.08796375069808539,0.011468266370275402,0.08329948841720496,0.06769407219859035,0.058797583210248944,0.15411054921550016,276,True
447,0.032316198746152255,0.014544539810792716,0.24539284549509432,0.06860423446893561,0.07694770811156247,0.0036702584784132474,0.10148437162616386,0.05077285394194508,0.06676244894158259,0.1403421745758219,142,False
448,0.0405320167878997,0.022350257104014577,0.2403943737855556,0.0454218867549608,0.05531933682855594,0.0014431856884502955,0.10339803736852976,0.06667408843284892,0.07867419724957508,0.14611267614560058,142,False
449,0.03267012743310637,0.018790288935409096,0.1957133723728732,0.0350711508190208,0.06228178077504382,0.032221415600951,0.09076598631136693,0.08056405441738905,0.1021139964140281,0.1411540094090841,27,False
450,0.017186074769916685,0.04425910033831285,0.2738241329877215,0.027939780187028536,0.029058146346246056,0.058000026983412466,0.04187568890118514,0.09701794066450369,0.054219681715270904,0.1589172536071147,173,False
451,0.051563843775380855,0.02379166096614386,0.1838451312420245,0.018131059190986218,0.08230902691065314,0.030181496657756154,0.08039589689155943,0.07412873324539343,0.10743306048076812,0.13855610671362303,27,False
452,0.04271220614995823,0.0778303843976785,0.26052919389706697,0.007913305095292065,0.03284786953995934,0.010480015241701767,0.05905096659148892,0.10497114716238166,0.042248588765324176,0.1667920490791616,232,False
453,0.05435242504280644,0.03031362036357315,0.2693651741666468,0.01049732477345129,0.03288836357019529,0.047320904900253445,0.052582682280618055,0.09642369830371869,0.0656816145169444,0.14094828772304127,39,False
454,0.0227185576890974,0.04328929385887982,0.26225648147180003,0.041379099370386016,0.0378627123628162,0.06822249494159734,0.037731804063300824,0.09333223510630594,0.03746518179672056,0.15465142740886945,173,True
455,0.020598274262990268,0.05393862418965389,0.2619336745510737,0.021526197236295605,0.03635095566700569,0.058413410044851725,0.04988310541807996,0.10237230249206503,0.03736034551761095,0.15824623653759284,173,False
456,0.049749096191628504,0.03125517342133877,0.2706821927492208,0.030571055686325302,0.04701246793557901,0.033210979615692665,0.057471171640524926,0.08437820185008038,0.06722414732514174,0.12487610271036313,39,False
457,0.04943597840361581,0.08337546204358809,0.260048420340756,0.033203581309346225,0.023984858229868726,0.0019099416282883689,0.05919686579487849,0.11845137106578646,0.034233088412477776,0.1401552885368287,232,False
458,0.02783858206146857,0.05068030197877341,0.2523440567786235,0.025293382399900016,0.021676061840075537,0.04444416308833496,0.048642227702092485,0.11327945391722226,0.06301011989272558,0.15203256924794598,173,False
459,0.047961357859263386,0.017333653986499605,0.19908069004937629,0.06423787840887528,0.04442836767922727,0.03480316372273983,0.08610038312841413,0.07604305709804375,0.06561689416612848,0.15484813845612982,175,True
460,0.031587741207874886,0.09170194089032396,0.26869221133745713,0.015917790785527543,0.02943068172390512,0.010090651028431239,0.06977123201112992,0.11385718242748959,0.033813130130564695,0.14014431713457184,232,False
461,0.03514803597830916,0.0509385709637084,0.27693100793942366,0.03086218247383401,0.024401053379058135,0.05067719429886671,0.06889286258413674,0.07107807874274502,0.044099645614447666,0.14617849087837542,39,True
462,0.030739762146891562,0.05456731989114803,0.276194061977929,0.0265230566640161,0.025288341806180788,0.07062393842241152,0.01439094347462723,0.08161105973073429,0.05314008804457214,0.17146207136680863,173,True
463,0.027646902282682094,0.012310886298078274,0.23156653792150111,0.04283867861453869,0.08953916339693703,0.008771438702544269,0.09142236632893536,0.0640628655507835,0.08447883184982424,0.1468333029224716,276,False
464,0.02769674333778764,0.05223616855211495,0.2750431335659747,0.024475338344507356,0.02407800464052355,0.03007981286901199,0.05090630937054597,0.09519016396903782,0.07084845259468112,0.15135229250958895,173,False
465,0.03881369376087968,0.03752125676890859,0.2794869765505803,0.007316323727500671,0.021145530418721258,0.0607867334359694,0.03981705288012325,0.11746009986162034,0.05010066123718625,0.15350659215591292,173,False
466,0.05855757556139014,0.0,0.18476999565713742,0.03076824847768086,0.061768742935940944,0.0435247723452817,0.0780231189163966,0.0815954908486179,0.09555025647119697,0.16017870339310983,27,False
467,0.04531443270756815,0.046371633486280935,0.2848798220899128,0.0016404203759040263,0.032266444169193616,0.060074004651665895,0.03907678371527184,0.09515728444698489,0.0539027650644335,0.14640094348568541,39,False
468,0.03732074140983122,0.051778785217254465,0.25771999632225284,0.05103585475188657,0.02443083130767303,0.03533298337845486,0.06347601824590506,0.09560191754721371,0.0477255711878921,0.1311337199186512,200,True
469,0.024043842987517702,0.03901475262980853,0.2790061441671155,0.03341669243118025,0.038510799052830426,0.05250662169660278,0.019128534934221224,0.10765075869483084,0.04820369310493905,0.16273544539631632,173,False
470,0.009094930781746955,0.04244132996597962,0.23448107588454398,0.035741318702015086,0.04172730365862225,0.05143000616304589,0.10159517175842454,0.09544885516178032,0.05287893095394566,0.13087213973103987,346,False
471,0.05908702320599531,0.03917934181390114,0.22331940243890105,0.038835077077145015,0.036135777984718925,0.020827352995912148,0.08285406280428162,0.08585517226254252,0.08494273306116422,0.12012152281711816,156,False
472,0.026167277181219306,0.03325812761657605,0.275333799394014,0.0,0.03522177351955861,0.06616945146518974,0.0508481041874003,0.1034584445092416,0.06782038261853372,0.14809351290095962,39,False
473,0.03987272910181763,0.0033461883690755786,0.24723074794990405,0.07079117618253893,0.05253016668447767,0.009134963734855138,0.09920427574149367,0.0645465187038784,0.08504701782430289,0.12929848558672058,142,False
474,0.03299804824893115,0.04191161658367025,0.2681607622272959,0.019555817719222934,0.019679691464259255,0.04746650520500462,0.05348325662057729,0.10148063540714125,0.050753193785694324,0.16725782756031696,173,False
475,0.05165624420049315,0.07096334990670895,0.27276804445968394,0.017091628995055425,0.019952518396967968,0.0436334134274675,0.06194868959331914,0.12285755785405736,0.028885452092440454,0.11082319439029052,212,False
476,0.040705803063475696,0.04120110828502724,0.16502385008439774,0.03426710988899601,0.05312390468832354,0.05286427966625954,0.08265666697509369,0.07648955574113767,0.08224434434858727,0.15697419771078433,355,True
477,0.024607161497277725,0.04661455628008699,0.2835498558577318,0.03013866451838239,0.024627724035592474,0.052725316379871434,0.0437456274439158,0.08950938658993306,0.055019011716948056,0.15142240367636406,173,False
478,0.05156584073752091,0.05455653461782741,0.2504020803562331,0.045897626824508195,0.022229310008913067,0.05581557628112847,0.0641635659307839,0.08801219814839288,0.035018820750444456,0.12597172824994313,200,True
479,0.018894031620318236,0.018907083830102773,0.21834880421689368,0.05939821122884063,0.07912678234240311,0.014521790299638997,0.06766140100801425,0.0707103199597829,0.09858062376379366,0.15025261591956282,276,False
480,0.01463266018846063,0.06712178944099813,0.2719605774974033,0.014876041424909243,0.047795112193572874,0.028670359529353547,0.04384969522833596,0.09970864200843396,0.05791741587216323,0.15715599775491462,173,False
481,0.055819218436953935,0.0787270025542098,0.26120997610009244,0.020516505910141952,0.0354610204393267,0.009338563718985154,0.05561974439183524,0.103277947430855,0.037624216253564206,0.14372572520932128,232,False
482,0.01823317454291597,0.07001193509918638,0.24275783294204528,0.017341934752544447,0.04726571394755021,0.025322813787966338,0.0602897214297347,0.10673791576841618,0.057063972606724876,0.15404048819210386,173,False
483,0.0463220671864862,0.056414940337530466,0.24815912476452884,0.04034752313277456,0.027302230988821945,0.023548524794453945,0.061138210598593465,0.09824188085904101,0.05222164553728645,0.14201299940731998,310,False
484,0.0406023082099652,0.03665821042426601,0.2729106434017786,0.01673790718041706,0.03869501942354302,0.057768284518770564,0.055366558883372385,0.09347473498866778,0.05689665160215864,0.12915603126285904,39,False
485,0.04032163134344001,0.07208462174321767,0.27262364407110684,0.014742273196779032,0.010542777983729202,0.03744119826933157,0.07849296678393423,0.09295953606924522,0.03696358615881779,0.1474461883271812,212,False
486,0.04312575293326551,0.06224970483426643,0.28305246110662896,0.0376443622166909,0.019542777641647417,0.04722690646627022,0.06769752063873774,0.08153579052247525,0.03823350970668878,0.11786360320352808,212,True
487,0.032740485079773916,0.06335577048253348,0.24647537504456168,0.0423679074658782,0.04473086173650096,0.0,0.06920515123429644,0.10675232149342069,0.034514269481573996,0.163085276800918,232,False
488,0.03908929507058272,0.05536049989982928,0.2547866627554787,0.018795392293052906,0.01782430077924139,0.058124189675936494,0.04643194026701831,0.1049365054431694,0.04461044177894018,0.16032396434304422,173,False
489,0.026968576306197797,0.03974579353338727,0.29651415073246046,0.004117591470010038,0.02346801867619994,0.0459341106476245,0.05658858454867459,0.1253917062540541,0.040597806106239046,0.15071711414732233,39,False
490,0.03183069811418554,0.05243906024448993,0.2710045873699541,0.027258847935180915,0.03413229863394967,0.07314135273203332,0.05705471266187155,0.0934379464210828,0.039475348072023846,0.11697541253244427,39,True
491,0.06229836352797678,0.06467804835469847,0.25407045066254347,0.034047522797276276,0.0,0.05030092296170818,0.043766724085437796,0.07468396488599202,0.04112806467762942,0.17893333543060816,198,True
492,0.04067052621248874,0.045700303626908065,0.2595204595509928,0.02535719474412144,0.03120714542567453,0.049363187036087344,0.04264224320994908,0.08865637894303698,0.060079084982592026,0.15457101494235642,173,False
493,0.05126331076295994,0.06885367407299021,0.23518581193045038,0.0043878653590580866,0.035566848175505254,0.06326923582768286,0.040159813851214685,0.1026005387985253,0.05177349230242123,0.1439966920459611,173,True
494,0.03517643473404132,0.04664541217098897,0.29081825613328566,0.044498768877665816,0.016722344186238133,0.023459704962128167,0.06770923554559814,0.07922385590538082,0.05983893896352074,0.1380969400761843,200,False
495,0.05071793081648657,0.04564885068734029,0.20148614135990495,0.011246363947257745,0.054112495805400965,0.0372349372249874,0.07345285431074652,0.0703866333301054,0.10774928896991304,0.13909731107147025,27,False
496,0.050071195793365816,0.07160739013147886,0.23702826159818197,0.0325703927295653,0.03357210624917243,0.03518813468535993,0.0977213219049346,0.07074258765981765,0.056088354863612855,0.10629753362329597,376,True
497,0.042911802973206736,0.055728344099280555,0.24631886796461164,0.019974423687521607,0.014815158069926702,0.05608974669949545,0.04294146388659421,0.11414535408466153,0.06119184330610384,0.1441634359318605,173,False
498,0.039150701119680865,0.06343593595397687,0.2971570060613158,0.018300752156827145,0.024500779088500776,0.03226903888578689,0.06792591722693431,0.1019662910139559,0.03140447900935401,0.12789793972517446,212,False
499,0.015037414212927005,0.01040291191366075,0.29799808963970875,0.005569789537033278,0.03170723693597807,0.0731434062824795,0.07235038872532304,0.09426259789489597,0.07707877862236341,0.1324789259889248,39,False
