time,resource0,resource1,resource2,resource3,resource4,resource5,resource6,resource7,resource8,resource9,species0,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,species11,species12,species13,species14,species15,species16,species17,species18,species19,species20,species21,species22,species23,species24,species25,species26,species27,species28,species29,species30,species31,species32,species33,species34,species35,species36,species37,species38,species39,species40,species41,species42,species43,species44,species45,species46,species47,species48,species49,species50,species51,species52,species53,species54,species55,species56,species57,species58,species59,species60,species61,species62,species63,species64,species65,species66,species67,species68,species69,species70,species71,species72,species73,species74,species75,species76,species77,species78,species79,species80,species81,species82,species83,species84,species85,species86,species87,species88,species89,species90,species91,species92,species93,species94,species95,species96,species97,species98,species99,species100,species101,species102,species103,species104,species105,species106,species107,species108,species109,species110,species111,species112,species113,species114,species115,species116,species117,species118,species119,species120,species121,species122,species123,species124,species125,species126,species127,species128,species129,species130,species131,species132,species133,species134,species135,species136,species137,species138,species139,species140,species141,species142,species143,species144,species145,species146,species147,species148,species149,species150,species151,species152,species153,species154,species155,species156,species157,species158,species159,species160,species161,species162,species163,species164,species165,species166,species167,species168,species169,species170,species171,species172,species173,species174,species175,species176,species177,species178,species179,species180,species181,species182,species183,species184,species185,species186,species187,species188,species189,species190,species191,species192,species193,species194,species195,species196,species197,species198,species199,species200,species201,species202,species203,species204,species205,species206,species207,species208,species209,species210,species211,species212,species213,species214,species215,species216,species217,species218,species219,species220,species221,species222,species223,species224,species225,species226,species227,species228,species229,species230,species231,species232,species233,species234,species235,species236,species237,species238,species239,species240,species241,species242,species243,species244,species245,species246,species247,species248,species249,species250,species251,species252,species253,species254,species255,species256,species257,species258,species259,species260,species261,species262,species263,species264,species265,species266,species267,species268,species269,species270,species271,species272,species273,species274,species275,species276,species277,species278,species279,species280,species281,species282,species283,species284,species285,species286,species287,species288,species289,species290,species291,species292,species293,species294,species295,species296,species297,species298,species299,species300,species301,species302,species303,species304,species305,species306,species307,species308,species309,species310,species311,species312,species313,species314,species315,species316,species317,species318,species319,species320,species321,species322,species323,species324,species325,species326,species327,species328,species329,species330,species331,species332,species333,species334,species335,species336,species337,species338,species339,species340,species341,species342,species343,species344,species345,species346,species347,species348,species349,species350,species351,species352,species353,species354,species355,species356,species357,species358,species359,species360,species361,species362,species363,species364,species365,species366,species367,species368,species369,species370,species371,species372,species373,species374,species375,species376,species377,species378,species379,species380,species381,species382,species383,species384,species385,species386,species387,species388,species389,species390,species391,species392,species393,species394,species395,species396,species397,species398,species399,species400,species401,species402,species403,species404,species405,species406,species407,species408,species409,species410,species411,species412,species413,species414,species415,species416,species417,species418,species419,species420,species421,species422,species423,species424,species425,species426,species427,species428,species429,species430,species431,species432,species433,species434,species435,species436,species437,species438,species439,species440,species441,species442,species443,species444,species445,species446,species447,species448,species449,species450,species451,species452,species453,species454,species455,species456,species457,species458,species459,species460,species461,species462,species463,species464,species465,species466,species467,species468,species469,species470,species471,species472,species473,species474,species475,species476,species477,species478,species479,species480,species481,species482,species483,species484,species485,species486,species487,species488,species489,species490,species491,species492,species493,species494,species495,species496,species497,species498,species499
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000.0,2.903554268463001,9.497790597853719,0.6824474339524036,0.6981263802029039,0.23893493864664905,0.0,0.9052057899448647,0.0,0.0,0.11628540729066733,1.0379932513242203,39.1227652193013,0.15153314781135085,0.015709997103001902,0.012397551253654094,5.068149243822425,29.848675272041827,0.0,0.005381353900778378,12.296004515802503,39.55783246823101,0.0,0.0,8.743709686201722,0.0,0.0,22.93564146660358,0.04955395918932806,0.0,4.327588876456182,0.0,0.004101391296645865,0.0,0.01310639101632493,0.0027275157309630694,1.3645898191207793,0.12401548977864729,0.022398452413220315,0.020580733919032073,1.07416916786308,0.5362160936649134,0.0012409400965858431,0.019909059355413487,0.10339522584630441,0.0051822392384210485,0.00248131744638319,0.0014362452822601851,0.020950368221508094,0.004765772219465626,0.10015273597421902,0.0876477651203504,0.0014463356327274457,0.11625796858757317,0.01873329191112301,0.003543552481536509,0.005666501579117767,0.021001493328135435,0.0027457802619653385,0.06292239569202812,0.004902489203150734,0.010755719968059593,0.00594920454181811,0.02994411374072739,0.012493062654358593,0.009783534930029253,0.01057125111617032,0.0099100478004193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2000.0,0.7766303027849968,0.9276046150141108,1.0544247553688804,0.0,2.0742612318976503,0.6909578988323841,1.8079860346452337,0.0,0.0,1.588005117830157,0.03747349379161961,6.347377786623447,0.09846083005615561,0.0022452894351709814,0.0026860757668701754,0.3557492329532538,32.31623537747268,0.0,0.0,10.901897804648671,41.10385008616061,0.0,0.0,0.2653965321283625,0.0,0.0,13.664538967037993,0.03926496290100793,0.0,2.7766984495193965,0.0,0.0,0.0,0.0,0.0,5.948015169218166,0.7757591230868176,0.020528295076165427,0.0,1.2540917903018616,1.1146765970043044,0.0,0.0,0.015833295917915532,0.004628302845384602,0.0,0.0,0.20082642461793035,0.0025710350477322875,0.7011192496233504,4.164260034768793,0.0,6.033845731888956,1.4484655800273014,0.0017365313092304437,0.0,0.24080230728878388,0.0,0.8416129244181682,0.047027315133933,0.011245260604883145,0.0,0.695427570381945,1.4995628151854061,0.04468213516840989,0.0,0.001791432314798212,0.0,0.07833671624456082,0.0,0.0,5.080716186042959,0.012948159217755596,0.007947040086020148,0.0,0.2732865648004246,0.017859845315376217,0.0,0.11594758186692151,0.003232264274762001,0.0,0.8533352506053999,0.005937188794072146,0.0,1.1313835055567492,0.003089570178164526,0.0,0.013539599783138548,0.004193088280029995,0.029144204195954614,0.0,0.28137606903082163,0.012213225712427209,0.0,0.0,0.0017185009377704023,0.009336705392829695,0.05208860636575544,0.05818226278693696,0.0,0.007765786151906455,0.03932965208041693,0.020731996927274978,0.004825009310476456,0.002897172203010709,0.013036101683588645,0.00901899900548013,0.003084427338704721,0.001350573534112689,0.008857983112047023,0.03280731556072851,0.00410017044503419,0.026166315414394476,0.00324191754533757,0.00802595112009056,0.009489615625951684,0.005921060540478022,0.006677540565945058,0.010468749576385737,0.01182797700232455,0.005603919885582371,0.007041430001613863,0.006933168005092605,0.007646706105496632,0.009463871607992249,0.00741824165558041,0.015820844188881716,0.00842589399916267,0.00767182764249252,0.005262121589010399,0.009040664011603824,0.008636699705509872,0.010228890682253447,0.007786513259873567,0.006855272143211694,0.008510909168665152,0.008831711479482154,0.011168688991369117,0.008844587152332276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3000.0,0.45145661780926233,0.8408859709695771,0.8922847035873214,0.0,1.8850287588810606,1.603934093639702,1.0754571298948892,0.827164371290618,0.6026491081357273,0.824721594906853,0.12546354658218442,1.3158255467495716,0.01302794333506671,0.002484861097591841,0.0,0.07447274214300838,32.7664978958593,0.0,0.0,1.302976684025226,39.52798004967989,0.0,0.0,0.30326761364363014,0.0,0.0,3.512045557103095,0.044143472330139356,0.0,4.500857064998791,0.0,0.0,0.0,0.0,0.0,5.127378092788364,1.8622057456632977,0.08779135603177339,0.0,0.19544729758394425,0.1891675944576791,0.0,0.0,0.029370621511985506,0.0,0.0,0.0,0.09296833230599748,0.0,0.17883962440751014,12.712023404593628,0.0,12.498932248294933,3.097447624649087,0.0,0.0,0.10530224517487584,0.0,0.6328535753420536,0.40181155506077965,0.008726497479623351,0.0,0.19215126193444665,1.062837666178293,0.0028011535851973947,0.0,0.0,0.0,0.127294081635349,0.0,0.0,4.230330613655437,0.009007526157481387,0.00720319090527119,0.0,1.819562331165055,0.0015985435614138377,0.0,0.5733652188286937,0.001678132009480993,0.0,1.513323236863621,0.008114332338127354,0.0,0.4379211604275093,0.0010399718316344909,0.0,0.0019385595823409557,0.0,0.008413841766474089,0.0,0.666600254270564,0.0,0.0,0.0,0.004355397716565569,0.0020097261946169483,0.0023191884886014664,0.061359507045521795,0.0,0.0,0.16791025933176906,0.0055530023417809235,0.01107042136903705,0.0,0.08631111334088022,0.002026369562666777,0.0,0.0,0.0,0.721400011674535,0.0,0.15288962006687315,0.002855618688104497,0.0022628950934554886,0.0017417077266227376,0.004681563306169879,0.0,0.0015377206544215586,0.012141672313246626,0.0,0.0,0.0040472053171038,0.027307264411939383,0.002475393170505874,0.015294652613125242,0.14811621284666962,0.0,0.01393070779707043,0.0,0.0,0.006013382302625754,0.014723392343471415,0.0011222133405728945,0.0,0.0,0.0,0.010020379545593504,0.0,0.1632023566435586,0.0,0.0035626245148982997,0.0,0.014906559645308579,0.012310787355395163,0.0010000244126571478,0.003651026032520828,0.0026778131873502697,0.0,0.0,0.003910361077843572,0.0,0.0,0.023848151200451254,0.001881166716757522,0.0,0.06518117375152888,0.0,0.009926238094873446,0.0021348172812068293,0.008898146943357341,0.005635508666260933,0.003786412715052951,0.0028721205107921943,0.0,0.005873422649092908,0.0023252991212272247,0.020061031729420763,0.006721874715427102,0.02131939515754103,0.002743970188197564,0.008791307481761074,0.003442466911644465,0.010148643236213506,0.0,0.03336693928639261,0.025165980882022328,0.037831025864469896,0.0,0.0,0.008506878876555848,0.00604596794772543,0.008408997776009931,0.012349380727284788,0.012257376402185181,0.0029912418843451626,0.005227533186203842,0.010975484319605605,0.008528602186098582,0.01108010162068618,0.011825134138794918,0.005580561111266748,0.008091849840683523,0.004566891707475971,0.009080624917171947,0.007476281569057655,0.006686514167389955,0.007386542403606826,0.009743258560155166,0.005733740775016855,0.00935606437534114,0.010894061800484403,0.01009170825101669,0.009811825626482163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
