4000.0,0.3094425573758075,1.4389553278868976,0.42539079329220125,0.0,1.0478946913090295,0.9907923396229936,0.9903315264848003,0.9799155723739816,0.4887002932009686,1.4013285767411123,0.5666820004517747,0.3860672911790236,0.0028168081242543608,0.004701735389114562,0.0,0.008205754898541816,31.8997023368692,0.0,0.0,0.14751638253118962,36.347814567029786,0.0,0.0,0.39574880524881323,0.0,0.0,0.31878009947521335,0.02189914245847582,0.0,3.7633938092799473,0.0,0.0,0.0,0.0,0.0,3.9620040361488362,2.264243933350908,0.09229966454474996,0.0,0.021814205615173107,0.030668136470373763,0.0,0.0,0.07470417503166205,0.0,0.0,0.0,0.04718085010985429,0.0,0.14337101685275802,14.902928060915508,0.0,13.563727318109976,3.3322134371675647,0.0,0.0,0.04012706431860165,0.0,0.7303658405737689,0.6008524065458134,0.010776726819642186,0.0,0.03129900542641777,0.2196457731325953,0.0,0.0,0.0,0.0,0.5250170769784247,0.0,0.0,0.820987228440464,0.0026053639410605067,0.0034606061089898143,0.0,3.095895124667538,0.0,0.0,1.1376323050036945,0.0,0.0,2.3042434036135346,0.002439501639199239,0.0,0.05891397715187821,0.0,0.0,0.0,0.0,0.0019300088984481765,0.0,1.0309100236768147,0.0,0.0,0.0,0.006929698377676896,0.0,0.0,0.03166558507126237,0.0,0.0,0.38156971000374834,0.0,0.005220646191562376,0.0,0.1286494402646022,0.0,0.0,0.0,0.0,3.42159842091179,0.0,0.24638632017954945,0.0020135857739062187,0.0,0.0,0.002289699059971748,0.0,0.0,0.0101785446590435,0.0,0.0,0.006786622656936221,0.12098878168894628,0.0,0.0076505215073727735,0.2578012120124892,0.0,0.009524636676263994,0.0,0.0,0.0023193242272797894,0.007167863699907432,0.0,0.0,0.0,0.0,0.0020468597369421204,0.0,1.124210909208212,0.0,0.0,0.0,0.004141391611739924,0.012653031453782665,0.0,0.001117647110136372,0.0,0.0,0.0,0.0,0.0,0.0,0.04897406424298076,0.0,0.0,0.11191757453204904,0.0,0.0031479892845274935,0.0,0.026530351406915488,0.002945942000261048,0.0,0.0,0.0,0.0,0.0,0.007720890383421353,0.003987606865759499,0.03324228836067107,0.0,0.014663881444451634,0.0,0.0039772515795075255,0.0,0.2621446642011724,0.051565887195133525,0.368569242401021,0.0,0.0,0.01322356616123643,0.0,0.007519005588699788,0.009766031175182465,0.026689807819426717,0.0,0.0,0.03466850463486956,0.0027656219488520215,0.0024356673010395465,0.0019394178662489824,0.0,0.002355038245683959,0.0,0.0010926156493380008,0.0,0.0,0.001987750236709452,0.001230784180337059,0.0,0.005039206558446718,0.004084567763917952,0.011249428728674857,0.009807103719090209,0.007043499549237393,0.0,0.007930709311505454,0.0,0.0,0.0033566547185697403,0.0030965256868984,0.0,0.0,0.0030808861989871698,0.005111000419735421,0.006547283086994507,0.0,0.0,0.006762153968149085,0.005443060378135835,0.01229281567915296,0.0011464815579262497,0.006217313737612112,0.001428420652525279,0.002582874554252585,0.021423950479137133,0.0014490142945860554,0.01875517860830988,0.0023028913591191707,0.008119737984312973,0.01094726143747432,0.0015989610010842268,0.0023264150085361675,0.010840592135221106,0.0017954953973433512,0.01634403122834142,0.01110360767696779,0.00791953178306624,0.0029424238344769303,0.006046555919687481,0.009274993230131204,0.002544173741064648,0.007138820505801026,0.007154642569168474,0.004502616917178112,0.005138980825128288,0.0056726228257544305,0.011803099814872008,0.008571144826929535,0.0036781970299310674,0.007904048813146512,0.00881324865837742,0.006076111589430871,0.004690697579921276,0.007996929835632762,0.008203222132365387,0.010366943962205851,0.0076800900705799174,0.007189152006775552,0.008250111493783773,0.010818084809913671,0.00990693151960233,0.010191993337611914,0.010015426605143268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5000.0,0.23303548735104312,1.4871990704075042,0.7965449754290342,0.8671241237333829,0.4483900413670118,0.9623135651057986,0.549205522412068,0.9159941784184947,0.7960228859784263,1.2041221545557295,1.514813865322293,0.11172896168186805,0.0,0.0054830773314524985,0.0,0.0,32.51247907795329,0.0,0.0,0.005990671858196358,34.187772867472425,0.0,0.0,0.667474621137881,0.0,0.0,0.041807489384417834,0.005577895940231378,0.0,2.893953901374408,0.0,0.0,0.0,0.0,0.0,3.6355968824520293,1.8144863862081957,0.04945816613406027,0.0,0.0030101854774330123,0.003402649390637944,0.0,0.0,0.05482824948464959,0.0,0.0,0.0,0.02091366350755753,0.0,0.1950680616224071,12.567276131782423,0.0,10.4708766391433,2.048089682113295,0.0,0.0,0.008940881933494045,0.0,1.306941819491446,0.25901511093976715,0.016809218553962967,0.0,0.0030693372547864334,0.008493305103607953,0.0,0.0,0.0,0.0,2.0889049729049933,0.0,0.0,0.08021618913893233,0.0,0.0,0.0,5.227103130054299,0.0,0.0,1.5679846192768228,0.0,0.0,2.7733514490691107,0.0,0.0,0.008725493552386124,0.0,0.0,0.0,0.0,0.0,0.0,0.7279287666798021,0.0,0.0,0.0,0.005723148975933372,0.0,0.0,0.01055356986338119,0.0,0.0,0.4153385834236605,0.0,0.0010682621181228693,0.0,0.04366472802908997,0.0,0.0,0.0,0.0,5.51069199397805,0.0,0.2293113934591451,0.0,0.0,0.0,0.0,0.0,0.0,0.016976575450344103,0.0,0.0,0.007220931076576725,0.3901557431434238,0.0,0.0010022936896585117,0.3589081400270384,0.0,0.0020567880035781147,0.0,0.0,0.0010378598918787908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423234914667838,0.0,0.0,0.0,0.0,0.008285352100749932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13018888800798806,0.0,0.0,0.0478317225160598,0.0,0.0,0.0,0.029539192589236877,0.0,0.0,0.0,0.0,0.0,0.0,0.002039727767968955,0.003994727826507687,0.010076737312806174,0.0,0.016852864295572093,0.0,0.0,0.0,0.7636535176330169,0.04521208274277515,1.7233004566744696,0.0,0.0,0.006045122051057667,0.0,0.00281225929757736,0.0031329977224891013,0.011630630069122544,0.0,0.0,0.11423631065595628,0.0,0.0,0.0,0.0,0.001597066804694211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028592657034690007,0.003985298143099948,0.01026406388653823,0.025878072784076233,0.0011500949541275176,0.0,0.0038767687793846463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002195613107169805,0.0032218349541528017,0.0,0.0,0.003059784514649432,0.00131623331916365,0.0067342063757743235,0.0,0.0034007274895980003,0.0,0.0,0.08506864516964678,0.0,0.025697361247657667,0.0,0.004273992159531782,0.008780796066651997,0.0,0.0,0.011398044693777521,0.0,0.029079220858594115,0.015596669841184737,0.00276986210730931,0.0,0.0,0.0031267295705587547,0.0,0.0014703145185163344,0.001973064255840437,0.0,0.0,0.0,0.028115918665281795,0.0030812684841782507,0.0,0.003779511651598288,0.008749625439775113,0.0,0.0,0.0012827204692191635,0.004399033887791494,0.007976654888722796,0.0020332335623662093,0.0,0.0010043797934420754,0.015813521898801728,0.0030431875164842375,0.05843333596817938,0.013217634814345208,0.0,0.0,0.0,0.003688413921734179,0.004167229121367614,0.007515187203167681,0.002004477276913118,0.00202336287364483,0.00232416732005504,0.0,0.0028975134840068867,0.0028340203441134092,0.004388658842907881,0.027156339485455493,0.03281121403353777,0.0037763620723453837,0.011438256231615047,0.0014397800896771206,0.0014493892507110619,0.007650354730807964,0.01667906290025147,0.005565513937437819,0.0052726050661197725,0.005313453754115976,0.004963665205003414,0.007460600375366401,0.004460128775287852,0.014324742901702336,0.0011593439634266787,0.003576896547487263,0.007602656350995963,0.0018813800314760004,0.007708456713174443,0.0034734008821530153,0.005059412586010846,0.0031362792746950042,0.004240989827021703,0.006396599695840262,0.0021711949806909785,0.008893914300171318,0.004394154569774891,0.006127918310476793,0.002458000097806791,0.0077735197450706,0.008336036717360891,0.009153417893850537,0.004088757546572011,0.005927729711658487,0.006024138630460515,0.0036025108511339547,0.009922048154288127,0.008842203436141375,0.005910937094085119,0.006719549683899037,0.009359845043176714,0.009735280129459976,0.009291560761488621,0.008817840315330826,0.009956239320791007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6000.0,0.5885327695880544,1.3528992245134885,0.5578346335542215,0.6375129197792355,1.0169253454155371,0.6677530773306926,0.6415736943251037,1.315833090912046,0.2830486107099829,0.7181813391048708,1.9628649708225134,0.015787337415653795,0.0,0.002012504422071938,0.0,0.0,32.96436644138493,0.0,0.0,0.0,31.924470335045445,0.0,0.0,0.6973989351898747,0.0,0.0,0.003896901575977244,0.001846503550920158,0.0,1.5143700182769038,0.0,0.0,0.0,0.0,0.0,2.9886255871956675,1.8080313554913188,0.010719119016880966,0.0,0.001013033483357403,0.0,0.0,0.0,0.025864350714704745,0.0,0.0,0.0,0.017728097657922035,0.0,0.1762773307351167,13.45880160677433,0.0,6.367830129617359,0.5246777385425642,0.0,0.0,0.001931744385471907,0.0,1.0977023674042272,0.11122426735636708,0.017181810196731758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8090759825863607,0.0,0.0,0.0234161691870965,0.0,0.0,0.0,7.687390572044463,0.0,0.0,1.9801161126602802,0.0,0.0,3.231732406775297,0.0,0.0,0.003037183229684058,0.0,0.0,0.0,0.0,0.0,0.0,0.5429547932256261,0.0,0.0,0.0,0.0016663044763333239,0.0,0.0,0.014018780345416959,0.0,0.0,0.31219238456666326,0.0,0.0,0.0,0.022109687741441824,0.0,0.0,0.0,0.0,5.970663368894178,0.0,0.12758105793862912,0.0,0.0,0.0,0.0,0.0,0.0,0.00655632278712056,0.0,0.0,0.004247278754752325,0.7087919594516258,0.0,0.0,0.41126183328472465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4959458324647097,0.0,0.0,0.0,0.0,0.0031949578166364733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28958749335484674,0.0,0.0,0.006058938362155134,0.0,0.0,0.0,0.02776591840669744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047764349826061,0.005568282661094536,0.0,0.004675516038043669,0.0,0.0,0.0,2.170380992073481,0.011321887140458094,3.350095049316919,0.0,0.0,0.008221722443755018,0.0,0.0,0.0,0.00344664333965867,0.0,0.0,0.22134672868372804,0.0,0.0,0.0,0.0,0.0025155095702261545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015572411882504562,0.0056938116797295825,0.08095185779044027,0.0,0.0,0.0016260433020774553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004538470558160934,0.0,0.0,0.0035012965898202045,0.0,0.0026989840425981904,0.0,0.0,0.0,0.0,0.2893716817157616,0.0,0.009559764927693514,0.0,0.0,0.001694870765078008,0.0,0.0,0.013661494264763716,0.0,0.023230295526085885,0.012275150175383678,0.0,0.0,0.0,0.0,0.0,0.0,0.002009516892881975,0.0,0.0,0.0,0.02389150715123126,0.0,0.0,0.0012632858313165961,0.008327189935412474,0.0,0.0,0.0,0.004436939899312864,0.0035627104024834417,0.0011340614608937767,0.0,0.0,0.006634244590729559,0.0,0.12314974243817355,0.016292881705593953,0.0,0.0,0.0,0.0012937079047228427,0.0014072095031340214,0.0025968722121290366,0.0,0.0,0.0,0.0,0.0,0.0,0.005674126797161991,0.05060975694032933,0.054646286818183766,0.0025357133608468374,0.013588839682982749,0.0,0.0,0.01145257298969696,0.04852580475714592,0.001189762174713763,0.0011608138326344437,0.0034414219133501564,0.0,0.0048741331884307685,0.0022952622736034985,0.016876652118915147,0.0,0.0,0.01091368425199199,0.0,0.0,0.00102590789441,0.0,0.0,0.0,0.0,0.0,0.002201981836272878,0.0,0.00156282366918509,0.0,0.0,0.0014338563214075645,0.001906955091249967,0.0,0.0,0.0,0.0,0.003215750983994246,0.012193903629016026,0.0,0.0,0.0,0.003955867132356638,0.0014442676782558134,0.0,0.0045900319641664165,0.002391124575267034,0.0017729624031305943,0.010748406732155491,0.0028756624815428336,0.002556989533504428,0.0018961576969515645,0.0,0.006874401880352808,0.0044262986799745545,0.0012241611237133368,0.004111628835819453,0.007262301440418347,0.0021176770825867596,0.0014863272260131235,0.007108462202078084,0.01359451509619587,0.010322845991411618,0.005608894116464405,0.0,0.0012348888723402117,0.0,0.0015263148284731932,0.013439170281306412,0.0014722193693466978,0.003356708684577569,0.0013334255444419016,0.0014641980156944036,0.0,0.0011371363194003015,0.0014099330047702328,0.0044988386444972115,0.010455418016162335,0.0051773502330684455,0.005684028956364306,0.0019055037797581725,0.0,0.0056991338613507836,0.0020217845307696383,0.015543248850475243,0.006051588430041282,0.00853593673318467,0.009092455763578072,0.0017693408015531274,0.009271302105081867,0.001990182167335349,0.005907651788396728,0.002776478311466728,0.0029428461744009184,0.007929735213954573,0.007102589016454078,0.008698746263889527,0.005348583732948915,0.0034340045812721355,0.002885709937451506,0.005141292832545447,0.0064979047133272815,0.009148161322862442,0.004596554585751631,0.005257671503267236,0.007094085725670298,0.011074819024884705,0.006114242061892053,0.009047005581416898,0.00851185564836448,0.010099385500598052,0.0066058949757033395,0.009588265244436862,0.010701424658350419,0.009284518611013396,0.010936406195733798,0.009987466113917544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
