7000.0,0.6134181079337929,0.927028052714707,0.41129987981334215,1.10992726366311,1.147495604643189,0.7931513086540575,0.31852167598202785,1.0823580384115081,0.554315298735673,0.8714666721639586,1.8883070311039336,0.001374737736880421,0.0,0.0,0.0,0.0,32.39296068551181,0.0,0.0,0.0,26.704152923959576,0.0,0.0,0.9646077038862579,0.0,0.0,0.0,0.0,0.0,0.684768544403759,0.0,0.0,0.0,0.0,0.0,3.236873992205959,2.172047004105957,0.0018963335192884422,0.0,0.0,0.0,0.0,0.0,0.010528635264974549,0.0,0.0,0.0,0.009068946859051923,0.0,0.1041249795262413,14.896992806471262,0.0,3.0339326107889746,0.10007235869714233,0.0,0.0,0.0,0.0,1.1793725225081597,0.04609627902777381,0.014316252119046325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0039486520105605,0.0,0.0,0.004774486206494661,0.0,0.0,0.0,10.455208289329203,0.0,0.0,1.551210305230098,0.0,0.0,3.7892731583558987,0.0,0.0,0.0012445379677417808,0.0,0.0,0.0,0.0,0.0,0.0,0.2762185096589288,0.0,0.0,0.0,0.0,0.0,0.0,0.011906766243255726,0.0,0.0,0.2523960387311485,0.0,0.0,0.0,0.0077982890686712665,0.0,0.0,0.0,0.0,4.990350422724811,0.0,0.0575187583554848,0.0,0.0,0.0,0.0,0.0,0.0,0.002380234191446642,0.0,0.0,0.0022174490095244453,0.7731163115828527,0.0,0.0,0.4153838044156552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1756642319646209,0.0,0.0,0.0,0.0,0.001796852451363377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5976061225556615,0.0,0.0,0.0,0.0,0.0,0.0,0.017658005445369898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005467655322366751,0.0021858331378806096,0.0,0.0015401514023079992,0.0,0.0,0.0,4.584993316946599,0.0032841871993874706,5.387729865646747,0.0,0.0,0.0067207203204192505,0.0,0.0,0.0,0.0,0.0,0.0,0.2723888612663361,0.0,0.0,0.0,0.0,0.002855746468177342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003300670157813376,0.2089919444043655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030891508150263877,0.0,0.0,0.0030055855851666142,0.0,0.0,0.0,0.0,0.0,0.0,0.5501776381514188,0.0,0.0043463880231408335,0.0,0.0,0.0,0.0,0.0,0.013690068139135734,0.0,0.023275168903942423,0.006107850327758256,0.0,0.0,0.0,0.0,0.0,0.0,0.001630139075360789,0.0,0.0,0.0,0.016256141147356608,0.0,0.0,0.0,0.006483366872938263,0.0,0.0,0.0,0.0029024335681981897,0.0017785842234216136,0.0,0.0,0.0,0.004462172580036857,0.0,0.288034675866334,0.02039091465752743,0.0,0.0,0.0,0.0,0.0,0.0011530427001106714,0.0,0.0,0.0,0.0,0.0,0.0,0.005967678153910546,0.07262563106969966,0.101212440146849,0.0012570519841509909,0.016277776252078588,0.0,0.0,0.01204843427740525,0.10631242862154852,0.0,0.0,0.001857580896725858,0.0,0.002787112208431161,0.0,0.017368802373344063,0.0,0.0,0.010702767646720384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014459175559192723,0.0,0.0,0.0,0.0013277831001203434,0.0,0.0,0.0014850588150237872,0.0,0.0,0.011680144016351259,0.0,0.0,0.0,0.0,0.0031950738468319163,0.0010142499801635988,0.0,0.0,0.003034600141566186,0.0,0.0,0.002835011086608282,0.011085233287548393,0.0127159536580477,0.002894745253358375,0.0,0.0,0.0,0.0,0.01424728273935151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009110837244782049,0.0018267949018609564,0.0018476524974432,0.0,0.0,0.0010548059648832029,0.0,0.03895806875456237,0.0017021442869945757,0.005075953939224531,0.003552801207395107,0.0,0.014863445260588685,0.0,0.0,0.0,0.0,0.007150330291787414,0.005198140642905889,0.003460936634572541,0.0,0.0,0.0,0.001054776647859274,0.0,0.004098133018912104,0.0,0.0,0.0,0.004941745228272445,0.0,0.0036491993012950836,0.0015879218420025236,0.004941907843789346,0.0012031809408789744,0.0011149574771652882,0.005011952536660178,0.0012992869680703337,0.007411588459665456,0.0036508565835025775,0.0,0.02331817873704006,0.001348924714144168,0.0044459820694830446,0.0030604835515657277,0.0011200653040250798,0.003681878679660322,0.0,0.0,0.0010725089736248153,0.003174690977553183,0.0019667221251525894,0.012173788936864957,0.003766715479901412,0.0020747068372169446,0.0020189270117754155,0.0015343513610771532,0.005589989826890934,0.0047205965349229875,0.002229104450637714,0.0,0.0035602816610539297,0.0014144263669840869,0.011421145191731938,0.002048513951922058,0.0035361472532325837,0.005077359212203376,0.0015346125481612652,0.003571460439590057,0.005482153655470331,0.004600042222665669,0.0019504403670642528,0.003364976678942417,0.0019405691617590576,0.016454912639265133,0.00958110738588288,0.0046407534343069394,0.003484948595097898,0.0031867318699424847,0.009844976431129015,0.007834766551726472,0.003750721954146665,0.009625302343231465,0.005860106892852364,0.005129078937422766,0.005618999902869287,0.007935141053077693,0.006526962632670508,0.012668052408594007,0.00853757793691595,0.007194931868102771,0.005748624180222631,0.008480401971254402,0.008963394849146886,0.008399359903496877,0.009536101514671222,0.009577775196198332,0.009402833780892315,0.008648735151312398,0.009612348371755388,0.009899047089233465,0.00987113582979554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8000.0,0.6445527954970083,1.4668952946508274,0.6447169746468571,0.5808524247891411,0.9486779738430351,0.21506938684468824,0.6665421377369893,0.8468636911797995,0.6198310149709088,0.9784942790461466,2.37233248181691,0.0,0.0,0.0,0.0,0.0,33.09093430694875,0.0,0.0,0.0,23.937619597244947,0.0,0.0,0.8801931090301206,0.0,0.0,0.0,0.0,0.0,0.13628225944544778,0.0,0.0,0.0,0.0,0.0,1.795687909651927,2.5375518846007137,0.0,0.0,0.0,0.0,0.0,0.0,0.0035310581465002153,0.0,0.0,0.0,0.003245294618954132,0.0,0.0581539029779898,14.160969270179812,0.0,1.1947870334781514,0.016169477373840054,0.0,0.0,0.0,0.0,1.046466349767825,0.01692935964598451,0.011261546054132383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.349501734655011,0.0,0.0,0.0,0.0,0.0,0.0,13.109352099553204,0.0,0.0,0.9241695070000524,0.0,0.0,4.183325627428306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08705422930424882,0.0,0.0,0.0,0.0,0.0,0.0,0.007367350844447476,0.0,0.0,0.18846565005901564,0.0,0.0,0.0,0.002986963640379105,0.0,0.0,0.0,0.0,3.5539356145544003,0.0,0.041065374487084035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013689823654611836,0.9997768935660539,0.0,0.0,0.3159482130949296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1582356040469879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2763586973183927,0.0,0.0,0.0,0.0,0.0,0.0,0.008867604601514228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007381966076369974,0.0,0.0,0.0,0.0,0.0,0.0,6.505155533479855,0.001552816760982096,5.468468875664287,0.0,0.0,0.0039590570455034025,0.0,0.0,0.0,0.0,0.0,0.0,0.25476148396944603,0.0,0.0,0.0,0.0,0.0023389422708200093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017090786132170533,0.31565411366612284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015090304576740419,0.0,0.0,0.0020777028962233246,0.0,0.0,0.0,0.0,0.0,0.0,1.110710780129599,0.0,0.0015680713734514543,0.0,0.0,0.0,0.0,0.0,0.007243635954004243,0.0,0.024466355969591784,0.0032730108734777223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018683342525876546,0.0,0.0,0.0,0.004270496392373032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017447497983969012,0.0,0.343261134492426,0.02294607044486649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052773412824298534,0.11195265709206254,0.16161494230801637,0.0,0.013862818008992715,0.0,0.0,0.006059376398991068,0.15385188715782502,0.0,0.0,0.0,0.0,0.0,0.0,0.01389737920425867,0.0,0.0,0.009299646772161392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012487534214338729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006058881899800594,0.0,0.0,0.0,0.0,0.0010100990387654327,0.0,0.0,0.0,0.0010158034270317969,0.0,0.0,0.001001220100973079,0.006503449260261994,0.01687065486983808,0.0017063665386961129,0.0,0.0,0.0,0.0,0.011249040772608455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004849485105056756,0.0,0.0,0.0,0.0,0.0,0.0,0.05698422888636329,0.0,0.0021770115039013893,0.0020590701713467546,0.0,0.021519559420826884,0.0,0.0,0.0,0.0,0.0066066830435776505,0.0016696907485777104,0.0014546095591582101,0.0,0.0,0.0,0.0,0.0,0.0012776719708721166,0.0,0.0,0.0,0.0015786457906885691,0.0,0.0013356641669144062,0.0,0.002806960142527678,0.0,0.0,0.0029602949735417767,0.0,0.003711338491447465,0.001156161115221883,0.0,0.04213920995541534,0.0,0.002337371377341792,0.0,0.0,0.0012917601883324476,0.0,0.0,0.0,0.0,0.0,0.010799020367217907,0.0,0.0,0.0,0.0,0.001503629050773156,0.0029774447759817347,0.0,0.0,0.0,0.0,0.007418012861071016,0.0,0.001212623910923013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937970663602302,0.008739874111575271,0.0011073888273843973,0.0,0.0,0.0026039968072842823,0.0026188320252705185,0.0,0.00603412452290688,0.0013678507404307995,0.0,0.0,0.0,0.0,0.005762992213326716,0.001235654759496993,0.0,0.0,0.00151474774340012,0.004358834143429543,0.0,0.0034393804988499437,0.0010035088543434553,0.0,0.0,0.0,0.002795055553741257,0.0010202068486272963,0.0,0.0,0.0011539293910511317,0.0,0.004936282492803201,0.0,0.0,0.0,0.0,0.0014152067868339038,0.005437770228563527,0.0016088922895340445,0.006848951882278548,0.006894860056918911,0.0011572038229543322,0.0029848823353939157,0.0022303888848314553,0.0011375709868700146,0.0018928613690628376,0.0022880325014477867,0.0015790631419740479,0.0012818955935623194,0.0,0.005701908325404117,0.004825803054029388,0.0025686792880308604,0.005567371847070553,0.005541482167041142,0.00401163054889518,0.0021563500018824664,0.005207363182583984,0.007867595782223251,0.00612202908780319,0.0,0.0011839749771596247,0.002814938322127869,0.011451705787245239,0.007379670055656657,0.005828031784336822,0.004120720748366878,0.0012211893060303637,0.002047474620843842,0.00813168502412118,0.004144734483924228,0.0025307449926142774,0.003283903827009328,0.007110483007347893,0.009576530056980913,0.009134852616617523,0.005943827303106718,0.004759661113999116,0.004186332296263612,0.00813938578739293,0.010023622496420762
