9000.0,0.7705404456854936,0.4570961318782231,0.8617310479926772,0.5713741139660382,0.8302938680259981,0.340355446014444,0.920104848186782,1.0075054840662436,0.7674271170436495,0.7145636034308048,2.380644783635551,0.0,0.0,0.0,0.0,0.0,30.439890544640836,0.0,0.0,0.0,23.991466474082195,0.0,0.0,1.1680585703086575,0.0,0.0,0.0,0.0,0.0,0.03706075438127121,0.0,0.0,0.0,0.0,0.0,1.6382477364553807,3.6153061045915282,0.0,0.0,0.0,0.0,0.0,0.0,0.0013364788675310775,0.0,0.0,0.0,0.001135842377359201,0.0,0.022533094591500213,14.618051190647014,0.0,0.3147663505674618,0.002351320549670467,0.0,0.0,0.0,0.0,1.0901998753898012,0.007219691724914437,0.007453389108605495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.417762763218996,0.0,0.0,0.0,0.0,0.0,0.0,12.869812310780686,0.0,0.0,0.3852249689370583,0.0,0.0,4.611157471112382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023272624118913586,0.0,0.0,0.0,0.0,0.0,0.0,0.003326278445450653,0.0,0.0,0.10793408249157241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7532269059304604,0.0,0.01759921853825928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166554693976849,0.0,0.0,0.21822477234290738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1798382814057238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0564735280923245,0.0,0.0,0.0,0.0,0.0,0.0,0.004434336996046453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010050749179446861,0.0,0.0,0.0,0.0,0.0,0.0,7.05823568782352,0.0,6.895274263245762,0.0,0.0,0.0019916033013931845,0.0,0.0,0.0,0.0,0.0,0.0,0.21970270756767254,0.0,0.0,0.0,0.0,0.0020234853816712955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010969724112284821,0.5021509414803283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011771621387563543,0.0,0.0,0.0,0.0,0.0,0.0,1.3403330360573333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004290304090679761,0.0,0.02658460472631189,0.00127385848311047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011357003022205934,0.0,0.0,0.0,0.0022065227504104584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6063854087686429,0.023976214272499616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004298695635793827,0.1294894494485837,0.28854066905957076,0.0,0.012975945080432962,0.0,0.0,0.004075103637476855,0.24971088954452342,0.0,0.0,0.0,0.0,0.0,0.0,0.010272219055980336,0.0,0.0,0.005787172249823417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008656336844580234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031301809714896567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037796649018293224,0.024420158876772027,0.0010532266015824384,0.0,0.0,0.0,0.0,0.006206017671022858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002624284815485789,0.0,0.0,0.0,0.0,0.0,0.0,0.09116753155596725,0.0,0.0,0.0,0.0,0.03868515134711075,0.0,0.0,0.0,0.0,0.006725317356130936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594514848127899,0.0,0.0,0.0012841814069831754,0.0,0.0015695004450848222,0.0,0.0,0.09569745842479858,0.0,0.0010561489357381847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010444863787234868,0.0,0.0,0.0,0.0,0.0,0.0014075372269994081,0.0,0.0,0.0,0.0,0.009036380013689326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010876403490735348,0.006692776504806884,0.0,0.0,0.0,0.0,0.001127225059094296,0.0,0.0061462474489951124,0.0,0.0,0.0,0.0,0.0,0.0034509475061800946,0.0,0.0,0.0,0.0,0.0014177952173539817,0.0,0.0019143723647452296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022692417280564645,0.0,0.0,0.0,0.0,0.0,0.0016573328917265458,0.0,0.0030748110247025566,0.003671160167747224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034823386437894672,0.0016773060429980948,0.0,0.001629954234347394,0.0025827669175499837,0.0,0.0,0.002121705064238487,0.005829768050500267,0.0019808769512924328,0.0,0.0,0.0,0.02008341930873656,0.0028304612914613063,0.002274080023379022,0.0,0.0,0.0,0.0026208354675196894,0.0,0.0,0.0,0.002245139086055095,0.005484344791264823,0.01459260875205004,0.00188063342178653,0.0,0.0,0.0024323706893018314,0.005596248813452648
10000.0,0.45344213871814104,0.8907231606587622,0.9722637828808867,0.2984605106800502,1.3646479260259372,0.48033500177833305,0.7395197424053408,0.3655365351713548,0.7795009896231453,0.6321318684060051,2.915947128221213,0.0,0.0,0.0,0.0,0.0,28.763589887804162,0.0,0.0,0.0,22.976059367914203,0.0,0.0,0.9348198321092558,0.0,0.0,0.0,0.0,0.0,0.007582547529956812,0.0,0.0,0.0,0.0,0.0,0.7653665854822088,4.364661249149811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008719408255410267,14.319002960794744,0.0,0.09193688577211152,0.0,0.0,0.0,0.0,0.0,0.646166657927874,0.0031868812555338657,0.004837245634819134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565838863465012,0.0,0.0,0.0,0.0,0.0,0.0,13.477120739873136,0.0,0.0,0.21988189828428262,0.0,0.0,4.290099075513632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006073545296113114,0.0,0.0,0.0,0.0,0.0,0.0,0.0021085159193251594,0.0,0.0,0.05566019288607705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876328581848516,0.0,0.010516507214744387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432451695481056,0.0,0.0,0.16233934866273686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889973712163818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983777520685678,0.0,0.0,0.0,0.0,0.0,0.0,0.002551138098647459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014459087261569383,0.0,0.0,0.0,0.0,0.0,0.0,8.13444376230414,0.0,6.865241342350068,0.0,0.0,0.001419123429894985,0.0,0.0,0.0,0.0,0.0,0.0,0.20379997054856377,0.0,0.0,0.0,0.0,0.0016194738548841402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735528264717513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5665524721556237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020159708036299323,0.0,0.0251814749250132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00890525505431892,0.0,0.0,0.0,0.001119968315227458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6267871575192407,0.020356328776752537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004199653339899411,0.17748686824475082,0.3775446842480764,0.0,0.010740810420182668,0.0,0.0,0.0027886017850999385,0.41422906462554865,0.0,0.0,0.0,0.0,0.0,0.0,0.005887552669124639,0.0,0.0,0.005325017168169591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005618302390040538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014327020101328363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027492386043008886,0.027449746915478548,0.0,0.0,0.0,0.0,0.0,0.003604341866608421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011485710307021944,0.0,0.0,0.0,0.0,0.0,0.0,0.13630301419502847,0.0,0.0,0.0,0.0,0.04893587509058474,0.0,0.0,0.0,0.0,0.006160346050107738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070249097041825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010333680351327253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005727902281297461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006131381290742947,0.00536735912101487,0.0,0.0,0.0,0.0,0.0,0.0,0.003311148016461808,0.0,0.0,0.0,0.0,0.0,0.00176693615612651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016021114176814572,0.0021871178611809765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013691351248501817,0.0,0.0,0.0,0.00134756908091987,0.0,0.0,0.0,0.005455196987285067,0.0,0.0,0.0,0.0,0.026526526173965677,0.0018196668378916195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002706957331011037,0.012968023135969217,0.0,0.0,0.0,0.0,0.002961424231617165
11000.0,0.7798916270641294,1.0787825002450147,0.4217792384914241,0.8744582163057424,0.51960770716534,0.49577840228626774,0.9377394314867216,0.9496155276606175,0.17812757400633794,0.8094340437477501,2.8177418941153367,0.0,0.0,0.0,0.0,0.0,29.044753471333944,0.0,0.0,0.0,20.069536830103054,0.0,0.0,0.9553197829996054,0.0,0.0,0.0,0.0,0.0,0.0018205399732890955,0.0,0.0,0.0,0.0,0.0,0.5268673108462087,5.699949380502288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002578563722756079,14.774545176572593,0.0,0.01995602872662726,0.0,0.0,0.0,0.0,0.0,0.501727904896875,0.001433185955724837,0.00322918557857693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7334734256880813,0.0,0.0,0.0,0.0,0.0,0.0,11.440762802916598,0.0,0.0,0.0866170125699167,0.0,0.0,4.519426455320881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015527634579833535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027952216745405243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741658908297015,0.0,0.004811621554959167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981053728545752,0.0,0.0,0.11099967703047585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006403065936591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378588562023688,0.0,0.0,0.0,0.0,0.0,0.0,0.0012050146025369545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018114824686837724,0.0,0.0,0.0,0.0,0.0,0.0,8.08664253406051,0.0,7.0986065753033625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644158880875384,0.0,0.0,0.0,0.0,0.0011305788558871699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9002047785317666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0571068995733874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010558751589889997,0.0,0.025057675967084747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004913156021517897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840441625621137,0.018937651687567007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00337750968671373,0.2089161072448985,0.5800879844004361,0.0,0.010591100763191887,0.0,0.0,0.0017715118996130812,0.6169789770408309,0.0,0.0,0.0,0.0,0.0,0.0,0.003953373927342077,0.0,0.0,0.0033614186469426823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033412396690221165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015737522905049886,0.03632637467433702,0.0,0.0,0.0,0.0,0.0,0.001638275347000109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20390624970910298,0.0,0.0,0.0,0.0,0.07949778302559518,0.0,0.0,0.0,0.0,0.006677000370718414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453241097855842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009753285944860681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565618905654156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043657662002433316,0.0042366758435268635,0.0,0.0,0.0,0.0,0.0,0.0,0.002776013860534056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011920526099368626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149598694379517,0.0,0.0,0.0,0.0,0.03600197854939647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001291271333254406,0.017099211300725545,0.0,0.0,0.0,0.0,0.0015535678828498588
12000.0,0.2630329880456938,1.0944634156444084,1.1922075290064003,0.640370594549143,1.084526413653651,0.0673124977189744,0.5638444431707599,0.6975056337933461,0.9237812004692174,0.9343097773916975,2.8552838181325235,0.0,0.0,0.0,0.0,0.0,24.995902983412037,0.0,0.0,0.0,19.676578110666547,0.0,0.0,1.022035676332852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302640022155814,7.156248019826151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44535427109233,0.0,0.004478917788222492,0.0,0.0,0.0,0.0,0.0,0.4276751184257314,0.0,0.0019541482994244476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1920942053999553,0.0,0.0,0.0,0.0,0.0,0.0,11.06537832561759,0.0,0.0,0.03603528851198567,0.0,0.0,4.2487655378776505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012486958243446804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059946825123271,0.0,0.0023447673060545864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776129081987734,0.0,0.0,0.0806695017501471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0194555127831482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999284014740456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02553371576636389,0.0,0.0,0.0,0.0,0.0,0.0,6.589633727937767,0.0,8.011381839935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13811469362190418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2479532530549327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8262898126776035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02418182762281862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003317114666300916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2463337336232478,0.016767677461916736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020842047630380833,0.26924962896969107,1.0572264218289775,0.0,0.008075604751653654,0.0,0.0,0.0,0.9080038027315769,0.0,0.0,0.0,0.0,0.0,0.0,0.0022256766800698023,0.0,0.0,0.001745288546109742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001629034602676456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052290772799715904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27361709016522506,0.0,0.0,0.0,0.0,0.1163044033684514,0.0,0.0,0.0,0.0,0.005850271243338621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871345978149929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008850783661822301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004491151753006378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293464427286325,0.002817091711015062,0.0,0.0,0.0,0.0,0.0,0.0,0.0019795470918472914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002811598616329087,0.0,0.0,0.0,0.0,0.05751994485766221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02099055697127445,0.0,0.0,0.0,0.0,0.0
