ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
100,0.024479808570041357,0.05488326096463579,0.0020802148357945685,0.03295729007978009,0.07908944836379615,0.0,0.0,0.01017853453660922,0.0,0.0,9,False,0.08937178461736901,0.07908944836379615,0.09656990556817936,1.3357451411550083
101,0.018499232682548092,0.02970867478545783,0.02376741462500695,0.005435480688217293,0.0,0.0,0.06999549658319398,0.0,0.03966745283073032,0.0,28,False,0.07450276993322583,0.06999549658319398,0.05820136031290904,1.323072270537435
102,0.06567867618346622,0.018353089565014885,0.0,0.0,0.033561270070024345,0.04145693446157312,0.0,0.00556045378247147,0.02157148677995061,0.0,8,False,0.0725821612848014,0.06567867618346622,0.06636372418693832,1.1265833312522322
103,0.0,0.02356232800203809,0.00660471677653451,0.002508038517596268,0.005504761516629516,0.0,0.026192235304104167,0.015017055667034854,0.014103743836772684,0.056554786095350175,22,False,0.05425264508251992,0.056554786095350175,0.06325299891986201,1.7067341636672415
104,0.02325004641385302,0.0,0.0,0.029237602953658893,0.0,0.01961838362961732,0.047157938772794984,0.009127637981008614,0.05007174816972612,0.0,28,False,0.06344588900576052,0.05007174816972612,0.058863191767795205,0.6948395700715301
105,0.010334910179706877,0.07842074958171573,0.03507018805776469,0.0,0.023605835623735763,0.0,0.04232981643860526,0.0,0.0,0.005133408660905387,9,False,0.08345085363637565,0.07842074958171573,0.0728489819058841,1.4859246017737844
106,0.05065378497025403,0.023834489951357146,0.0,0.003653275362783589,0.03988616677405063,0.06443165502518151,0.011355109648155365,0.0,0.0,0.0,8,False,0.07837237149421832,0.06443165502518151,0.07039007591528364,0.9548310990726641
107,0.0,0.029986736729858528,0.02307642034443909,0.016568044841395037,0.039570476356254644,0.0,0.019818172262488953,0.001961242309383316,0.014173304251158045,0.001863572721353069,22,False,0.043961923844678674,0.039570476356254644,0.05981141064980439,0.4840009476785661
108,0.0,0.07321026143015616,0.0,0.021726454529681607,0.0,0.0,0.08367271043654564,0.08571118848194861,0.0,0.0,22,False,0.12606704252230885,0.08571118848194861,0.11107937222904207,0.9584885203499844
109,0.040848266425761136,0.05141173926668172,0.04358810616603489,0.0,0.1313129172689983,0.0,0.0,0.0,0.0,0.0,9,False,0.13824446630047088,0.1313129172689983,0.14491067173220465,1.8937844793575105
110,0.011774779317351006,0.07276501911865006,0.024617126025324877,0.0,0.058092736848800716,0.004445674389308746,0.02469289405708818,0.0,0.0,0.0,22,False,0.08435579912608515,0.07276501911865006,0.08182122112659301,1.3313383280147641
111,0.0,0.0370815555923422,0.018051683215460308,0.0,0.05384955950458065,0.01791378045178636,0.0065192810524681375,0.014732576453129009,0.0,0.011037685425825287,9,False,0.05585017028628892,0.05384955950458065,0.0701346230623685,1.3130971322731366
112,0.11414063738792257,0.0,0.0,0.0,0.0,0.07610413145731854,0.03718823928482178,0.037419281457157304,0.0,0.0,8,False,0.13155244544410705,0.11414063738792257,0.11125057867206334,1.4615066837151942
113,0.0,0.0,0.031740268061035214,0.0,0.0,0.0,0.2579420832738671,0.022866782313729364,0.02648572650487835,0.0,28,True,0.25096862190133146,0.2579420832738671,0.231683750975607,3.012292742479964
114,0.038720706586765095,0.023843651570713786,0.0022260808966981685,0.010575461759708553,0.0021174460784500254,0.05138493644041411,0.0,0.0044931168392500775,0.0033660462806246933,0.010210167520928124,8,False,0.05501379413477152,0.05138493644041411,0.05131284372374178,1.3687081001831982
115,0.0,0.005770523939774771,0.0,0.03224416425331465,0.062170271383419566,0.024824639181353653,0.0,0.0,0.06279431698521208,0.0075661211373455675,9,False,0.08153135670650011,0.06279431698521208,0.10101762237472275,1.0912677508719524
116,0.04987706696122735,0.0,0.017466480858167457,0.0354481761893493,0.019839161968116942,0.02374963603143162,0.0,0.006509077161512075,0.0,0.006494909593791741,8,False,0.05388758927110588,0.04987706696122735,0.06350296727855198,0.9670202183895876
117,0.0638377717030401,0.0,0.013936337446399678,0.0,0.024019925825569787,0.10867306419047916,0.0,0.004059945035926025,0.006549511030002595,0.0,8,False,0.11530014075638323,0.10867306419047916,0.11103876444652538,1.9471463969837848
118,0.0,0.0,0.026871527367789305,0.03035229881705751,0.047606115441558634,0.0,0.0,0.020640819832505587,0.08999887624702908,0.0,28,False,0.09553078911513302,0.08999887624702908,0.11599752305982924,1.5767727662345081
119,0.01206529960647581,0.0,0.0333137274955119,0.0,0.0,0.0,0.09735068249299918,0.04810556378732395,0.031080576590042732,0.0,22,False,0.10283171585221518,0.09735068249299918,0.09194695511252997,1.680997753525073
120,0.024836535951167308,0.00877965948922256,0.013986837569967188,0.015316218952331661,0.025650550570325652,0.06873526141606486,0.001310511966204482,0.0,0.0023180739732774516,0.0,8,False,0.06553669921721926,0.06873526141606486,0.07221471291003413,2.026759745148403
121,0.0,0.10799417817352183,0.0,0.04804213929428611,0.03749520263250039,0.0,0.0,0.021467043342990218,0.01255229232973853,0.0,9,False,0.11155293256996215,0.10799417817352183,0.11274841973518508,1.9289880432780901
122,0.033123151202384474,0.0,0.008697630172465344,0.0,0.0,0.0,0.06649204260478886,0.030896719418841572,0.04230158152145198,0.0072987336331705715,28,False,0.07493389792075845,0.06649204260478886,0.06132845661749857,1.0721326795790456
123,0.007186990682367776,0.06455302547269312,0.0038818269583482928,0.025739160557909806,0.0,0.0059798880596696165,0.019900050724581776,0.0,0.04840665854761922,0.0,22,False,0.07182160226029588,0.06455302547269312,0.0683405990473231,1.3541539380995868
124,0.01567495027429429,0.0,0.0,0.03580415020499295,0.0,0.002404480351977006,0.076106062803936,0.0,0.03510645358061562,0.0300344759206405,28,False,0.08097824969329305,0.076106062803936,0.07384166815859909,1.3743631606981912
125,0.0024957703788768587,0.056183673567628184,0.10620447071537782,0.0,0.0,0.011025536988145174,0.018170803438883793,0.02170300726673546,0.0,0.0,9,False,0.1097693923007227,0.10620447071537782,0.11525976089289412,2.027475168538451
126,0.0,0.02057576394892551,0.012855677787775029,0.0,0.009471020319401561,0.0,0.0,0.07748785360576835,0.014401745061704186,0.06124720814540951,9,False,0.08786662383882889,0.07748785360576835,0.10225251022692358,1.5690964948804342
127,0.0,0.13645004348807593,0.002852596630823564,0.03828613902944264,0.0,0.05440907910606202,0.0,0.021984842394050314,0.0,0.0,22,False,0.13948694307536338,0.13645004348807593,0.13209906141555403,2.1873953745986414
128,0.027062186332306292,0.02946861894461839,0.025152797387503464,0.03910165426048434,0.0,0.0,0.0,0.033677692597106276,0.015370372393313028,0.0,9,False,0.052308057713687975,0.03910165426048434,0.06374608883296044,-0.0214433211280212
129,0.0,0.05230580995664547,0.018244263680003005,0.0,0.0,0.0,6.505248190414623e-05,0.013569202015073712,0.06694430961071535,0.0639764294267214,22,False,0.09233255739783117,0.06694430961071535,0.10174841244630112,0.9167183820563485
130,0.0,0.029011288673241275,0.0,0.033021811729779374,0.00223198371854328,0.0,0.05004130693551149,0.0,0.037440307430229684,0.03367810377122745,28,False,0.06533532215010553,0.05004130693551149,0.06471204965385849,0.2816311245552388
131,0.07438584725814383,0.008873302041903395,0.003278701023905077,0.01023638144089521,0.012703619947267751,0.045426628453155135,0.0,0.00764706535429023,0.003762115398012374,0.0,8,False,0.07549067215014926,0.07438584725814383,0.06726326094277839,1.979227989212515
132,0.0,0.0,0.0,0.0,0.055666500017326294,0.02401972787511299,0.04561802518713322,0.0,0.062208478230183425,0.02133921296704644,22,False,0.08309590038972747,0.062208478230183425,0.08955926860635151,0.7129724706673897
133,0.0,0.04950074672595646,0.0,0.0,0.029173784949867578,0.07232457046681186,0.0033348658048419828,0.0,0.0,0.07841592719917266,22,False,0.10505930807618373,0.07841592719917266,0.1092745233111091,0.9778702756288231
134,0.0,0.018736296197053106,0.0,0.0,0.0,0.061988366129088146,0.12708224106136123,0.0,0.06638806626285644,0.0,28,False,0.14236213777837756,0.12708224106136123,0.12414377821661367,1.6014339377526812
135,0.0,0.0,0.002387662186983295,0.04820809133116047,0.03981407566920445,0.0,0.0,0.04490577100158603,0.006085911295104095,0.058620235967054346,9,False,0.08002715366209043,0.058620235967054346,0.10349435328887618,0.5955059058460161
136,0.0,0.048644338514663724,0.0,0.01572707857258417,0.006363922451736596,0.025896610810658787,0.016244980628213446,0.018469717405371514,0.003300784510778296,0.008561376592974476,22,False,0.046365856455660326,0.048644338514663724,0.04657849987531116,1.4728527320322728
137,0.03756561841895395,0.0,0.004009492512594117,0.01873523125324916,0.0,0.05978564889907736,0.052142820887187066,0.004673916473383393,0.0,0.004193742619730734,8,False,0.07408617781309777,0.05978564889907736,0.05807567252342308,1.0432804947113734
138,0.0,0.12948824868416772,0.0,0.08123198461538918,0.03289266751804606,0.0,0.030199360665259724,0.0,0.0,0.0,22,False,0.14451133382276143,0.12948824868416772,0.13932830548594344,1.7243125216565536
139,0.17067158755615766,0.04293861864817516,0.0,0.0,0.0,0.07261670761331031,0.0,0.0,0.012140643819677471,0.0,8,False,0.17727308333348146,0.17067158755615766,0.15721920865088046,2.228751350187724
140,0.03199141977254013,0.010229341836646788,0.027347772790243256,0.013830282520813943,0.02489999856972066,0.06294555966017033,0.0,0.0,0.0,0.0008030209681268233,8,False,0.06487771647245541,0.06294555966017033,0.07164515431348334,1.3444593851834807
141,0.024581952647377017,0.022227453599337872,0.0,0.043387551745903294,0.061536564993364296,0.05653100344366135,0.0,0.0,0.0,0.0,8,False,0.08245013274039625,0.061536564993364296,0.0911496007991141,0.7052437977963177
142,0.0,0.0,0.04529004975489468,0.0,0.014894666162975344,0.0,0.005732642382498052,0.14579133045607418,0.04309824972371666,0.0,9,False,0.1460216945230736,0.14579133045607418,0.1573705920003954,2.395327504840993
143,0.03356140818163537,0.015289399409871111,0.004485155309315623,0.001055989337756706,0.014629553050490482,0.04464014248065399,0.007989451109523621,0.0,0.0040121573046582384,0.011821020589012408,8,False,0.04536641330109253,0.04464014248065399,0.04400880500562174,1.3710914797889748
144,0.0674470227498648,0.010452283383891477,0.008380310145502841,0.0,0.0,0.08114165986522263,0.0,0.01840100203546397,0.015878486219193733,0.0,8,False,0.09417673588586375,0.08114165986522263,0.08558626783933117,1.6052442087366439
145,0.08832785276579157,0.0,0.0,0.0,0.0,0.12066367671603413,0.052794142136327736,0.01579130117365264,0.0,0.0,8,False,0.14438344653622384,0.12066367671603413,0.12508420190118993,1.4496528021367396
146,0.07052844849860891,0.0,0.03245305029813992,0.010952278368107108,0.014833360874205967,0.060968603530464634,0.0,0.006547583478238297,0.0,0.0,8,False,0.08486352857650717,0.07052844849860891,0.08266333338463783,1.2930129817554068
147,0.011579001100806735,0.017330244727851864,0.0,0.041099785164308934,0.0,0.00799809519356114,0.0018155724778672493,0.10024583191883218,0.01195987183708349,0.0,9,False,0.09768605899805616,0.10024583191883218,0.10679830462091676,2.3773039616908593
148,0.00983456832934653,0.037983379728942446,0.058543455421581195,0.007549432637750611,0.04581902267020312,0.026581569214788055,0.0,0.0,0.0,0.0,22,False,0.07143892549604268,0.058543455421581195,0.08523014700874418,0.8277585488582693
149,0.026573299400343475,0.07183527262063213,0.0,0.017696694533041055,0.0,0.015959523314432403,0.017911064804200526,0.00856633241537993,0.0,0.006925425523418176,22,False,0.06758049700352188,0.07183527262063213,0.05227248095985893,2.1836108775197265
150,0.060603228109893374,0.0,0.0,0.0,0.0,0.09878443108606247,0.0,0.0,0.08419934150141374,0.022305911402058266,8,False,0.1292297939064224,0.09878443108606247,0.12621880636773217,1.1244933465697504
151,0.13729122514491993,0.0,0.08218384126574645,0.007912668513368575,0.0,0.0017855042543873372,0.0,0.04476865363475453,0.0,0.0,22,False,0.15229660898206654,0.13729122514491993,0.14685658343200064,1.79365116261819
152,0.0,0.020913417319852825,0.036341778247827514,0.003343404473158913,0.018627601508842278,0.012984555655658252,0.00965969317230708,0.020799687304922144,0.012993818635729055,0.0,9,False,0.03558591445733483,0.036341778247827514,0.056727508003394635,0.6433814310357479
153,0.0,0.0649479617234288,0.01437554619439306,0.017982791076919736,0.059409539507986456,0.00593505368925878,0.0,0.0,0.0,0.029026987542266926,9,False,0.0795110149178746,0.0649479617234288,0.09044481167634331,1.2148500355043912
154,0.02562469937228892,0.0,0.018667002984809368,0.0,0.0,0.0,0.06742867954163857,0.02413584783078854,0.047210903548848174,0.005039210836888797,28,False,0.07500922857253665,0.06742867954163857,0.06470310914019364,1.210767898777775
155,0.0,0.0562260640665398,0.06044684361579438,0.0,0.05500313090433941,0.0046665281100019135,0.0017096196963680692,0.013206734281411886,0.003353879218215043,0.0,22,False,0.08460877741257859,0.06044684361579438,0.09711435015019391,0.968847078229657
156,0.04386785841984073,0.0,0.034874935170440914,0.012463464951598191,0.04009197563016241,0.08522629546041607,0.0,0.0,0.0,0.0,8,False,0.09400205008015447,0.08522629546041607,0.09861182377049336,1.3043606285514036
157,0.03257173664822152,0.08379448290294056,0.0,0.05944281412768066,0.0,0.0,0.02532751198465821,0.0,0.016153304162481313,0.0,22,False,0.0957731520147963,0.08379448290294056,0.08497793589093627,1.3213142152287063
158,0.0,0.09274241106045064,0.029679028174705017,0.06120190111065395,0.008432193249392485,0.0,0.0,0.006128610532961085,0.0,0.011169317664142687,138,False,0.10136083264039927,0.09274241106045064,0.1062126231127508,1.7054554666202526
159,0.0,0.03351816146708272,0.0,0.041664726784692914,0.05559538555926481,0.0,0.0,0.024793913788503548,0.0,0.04820368567461519,9,False,0.07624355388979132,0.05559538555926481,0.09497964428990445,0.40174664545487937
160,0.0,0.0,0.0,0.028708766005088048,0.10078028220742365,0.0033464294124900006,0.20725798196925757,0.0,0.0,0.0,28,False,0.21942210238542412,0.20725798196925757,0.20635713803713873,2.2490385591195303
161,0.0,0.03660060284723086,0.019107165004542424,0.006477423431222079,0.04711793820854045,0.0,0.0,0.0015099025569375287,0.03461479716042405,0.021904412420897162,9,False,0.05744882451121454,0.04711793820854045,0.07671116688044978,0.5702605746499628
162,0.0,0.031017866327100067,0.0,0.05063581467964343,0.0,0.032525042464841454,0.06927120895121344,0.024123004820961854,0.0,0.0,25,False,0.08254049402188236,0.06927120895121344,0.07187321546231709,0.8718272687881863
163,0.0,0.0220600553844111,0.011556888241692147,0.006398010454411918,0.007502002680211903,0.01060884638290418,0.035587317265608355,0.009261265590270155,0.03590583566916219,0.0,28,False,0.04115607737847481,0.03590583566916219,0.04375111131235717,0.9439616074872428
164,0.0,0.007785812231304755,0.0,0.10215031757830971,0.11514660487206962,0.0,0.004182610059155487,0.0,0.03539945477355544,0.0,49,False,0.14398391056607412,0.11514660487206962,0.1615803555018773,1.583346461687688
165,0.0,0.06205367984002536,0.0,0.025537777118596883,0.052267062647902665,0.0,0.0,0.04903592100008141,0.006427544389070369,0.0037034977145544786,36,False,0.08193731870157861,0.06205367984002536,0.09140354797131552,0.8246886950622346
166,0.0,0.09293702397021558,0.07750920778435384,0.0,0.018643057596933417,0.011136921279073304,0.0,0.03050901731907921,0.0,0.0,9,False,0.11150182916311366,0.09293702397021558,0.11538805550318106,1.484200732922389
167,0.0029865570688563424,0.009457279420916676,0.0,0.007467926945783421,0.01772782864317317,0.03865577147297617,0.040171157210372795,0.0006072949159691765,0.031172401864249053,0.0009181151054738111,25,False,0.05065609307599856,0.040171157210372795,0.049720296547820945,0.7542366877874795
168,0.0,0.01361947169553343,0.004402586636539663,0.024268762446187878,0.04252380570875296,0.06413550037925768,0.0,0.0,0.040682197556139305,0.0,49,False,0.07468518447074515,0.06413550037925768,0.08880257746669329,0.9676848742005483
169,0.06305427509809708,0.0,0.0,0.022883031863663816,0.0,0.10025145703456721,0.0338273768644963,0.0,0.009423595183756387,0.0,8,False,0.11042703583725316,0.10025145703456721,0.09734001194643215,1.6163133200601651
170,0.0,0.014814753296273136,0.0,0.06984888323391449,0.07901182584791287,0.02426352666864427,0.020873182635537117,0.0,0.0,0.0010667558855571397,22,False,0.09575583493748284,0.07901182584791287,0.10945062097456154,1.4089300038641415
171,0.018096061565834164,0.0,0.0,0.023824962006391903,0.026247256669251547,0.029380323671894637,0.04823185404930123,0.024992627137701107,0.0,0.0,8,False,0.05461409721671774,0.04823185404930123,0.05112001776338789,0.4171922920492026
172,0.0,0.008388223131758287,0.046019282722612735,0.02917894337404956,0.0,0.0,0.0,0.037583553278204944,0.005590036593583952,0.06474069205262432,135,False,0.07645038898898587,0.06474069205262432,0.09874512154007728,0.9482377533824895
173,0.0,0.08545219242923383,0.0,0.0,0.3093715160494457,0.0,0.0,0.0,0.0,0.022942002357831247,22,False,0.31013518566772097,0.3093715160494457,0.31797811941771187,2.780480680160333
174,0.03728377005193556,0.013534159274150985,0.011825327719471966,0.026807759619525414,0.012290321427081531,0.04853773181750367,0.0075557704441507325,0.0,0.0,0.0,8,False,0.05328323937911485,0.04853773181750367,0.05443337636886412,1.015680226718279
175,0.02714058750060351,0.04492360517068452,0.00451130740632293,0.018538600635152485,0.0,0.0,0.048435278090082114,0.0,0.0,0.03996046611497831,54,False,0.06626757515457261,0.048435278090082114,0.05025758837220269,0.4909093751308774
176,0.0,0.0,0.017005284177252333,0.08231188407153751,0.0,0.06496221568324786,0.02934777347794233,0.0,0.0,0.024494262474301306,49,False,0.09686768150636778,0.08231188407153751,0.10590451243376503,1.3143537032914425
177,0.008840912163944673,0.042483288992863286,0.010956103586739235,0.0,0.0030774621177218527,0.0,0.02977759949640579,0.01019722215077807,0.03828997179290333,0.004969042986499514,22,False,0.05022119656218538,0.042483288992863286,0.04518569169124543,0.9510446981706743
178,0.0,0.0076364131126614755,0.011696172624148191,0.020218388031063295,0.001128815925721956,0.024151724806610465,0.011775507896475905,0.024809492544874925,0.0,0.042949159695152915,49,False,0.043588632035473286,0.042949159695152915,0.0629666501996459,0.8898145911423156
179,0.0,0.0,0.0,0.03424820157336935,0.3025987555684083,0.0,0.0,0.07014421584502459,0.0,0.0,49,False,0.30086431117588014,0.3025987555684083,0.3137310638270634,2.8445307429660014
180,0.0,0.0921190875055891,0.0,0.1622192828756244,0.0,0.0,0.0,0.0,0.0,0.08627389721355458,49,False,0.19087158512482638,0.1622192828756244,0.19795466306769804,1.5145125042852563
181,0.02214596179080226,0.0,0.0,0.014719507362752921,0.012834383857554636,0.00788213946497647,0.03792866012152598,0.0,0.042662849434864564,0.01599916013643098,49,False,0.04863310512808507,0.042662849434864564,0.05006210035349748,0.8151985143702697
182,0.03951630953560153,0.01792834226545055,0.0,0.0,0.003655673849192722,0.0014786824856714267,0.03949289475001513,0.000682353498791498,0.03957251579136614,0.02091547254662758,28,False,0.05654436377191917,0.03957251579136614,0.04188191342287303,0.5004703603384513
183,0.003275473368747615,0.09364977299677453,0.0030849008819370124,0.046834061557198464,0.0,0.0,0.0,0.0,0.13307325687617919,0.0,49,False,0.155222733597719,0.13307325687617919,0.1569195481276785,1.6306957157468527
184,0.0,0.01925923647333401,0.0,0.0,0.13810243180872206,0.03384477233621898,0.0,0.00909277099882299,0.0,0.04421577896323303,126,False,0.13687980953254175,0.13810243180872206,0.15050673770314066,2.443587073805721
185,0.0158383772756416,0.0,0.0,0.0,0.03243808116528509,0.0,0.052947493333441335,0.015038298143323978,0.040752727045437004,0.01944257269293319,49,False,0.06198643534832552,0.052947493333441335,0.0614455933700011,0.7577470677861599
186,0.06824748253284796,0.006710706405856277,0.023792895275936424,0.009361554865238021,0.0,0.0507303710633253,0.0,0.0068787431521617586,0.0,0.00953788499811326,8,False,0.07458658838951723,0.06824748253284796,0.06971955220539884,1.5677923795276427
187,0.0,0.14098030011938342,0.10461940892946506,0.0,0.0,0.0,0.004016838405672435,0.0,0.0,0.05650071745459748,28,False,0.170019959157686,0.14098030011938342,0.17017027458606704,1.526501227438163
188,0.0435619021839965,0.0,0.0008816052598162724,0.013832783752991696,0.0,0.05164750939042977,0.0384485270970605,0.0,0.04868050048068682,0.0,8,False,0.07526122163503388,0.05164750939042977,0.06402693057712569,0.4576221206560899
189,0.06850332576102058,0.0,0.16552512214835335,0.0,0.0,0.0,0.10983975497598457,0.0,0.0,0.0,22,False,0.19564937878261962,0.16552512214835335,0.18835855656157094,1.573832272696083
190,0.0,0.08145763624396636,0.003978582547753346,0.017063867983070573,0.0,0.0,0.04653811883764158,0.0,0.009774306507255127,0.04255777724329798,25,False,0.08937249801455693,0.08145763624396636,0.07876279993419726,1.4352621262949963
191,0.030120154606551725,0.013561338291689318,0.0,0.0,0.013089483494583136,0.0,0.045283792438876605,0.014367321259249397,0.014815548398012943,0.019938338800861086,22,False,0.04596768700324416,0.045283792438876605,0.03124968710681907,0.9681658262537363
192,0.062476152669649114,0.015801567310279298,0.0,0.01107889790179952,0.010717281677764716,0.0025056489500125865,0.0010226825239499845,0.0,0.03322775110667335,0.022874170515590566,133,False,0.061895989455021186,0.062476152669649114,0.060276238232095034,1.6818749843889553
193,0.05692315995900597,0.0,0.0,0.0,0.0,0.06874220894463283,0.0414143106033665,0.0,0.08745140239186336,0.0,28,False,0.11505654564336826,0.08745140239186336,0.1038181212227058,0.8485044552688317
194,0.02969441940936787,0.026559252079100606,0.0003404191160613449,0.0,0.06250598582912173,0.01315531701715027,0.05782668012831397,0.0,0.0,0.0016874331437334946,22,False,0.07860477823483283,0.06250598582912173,0.06681727372737171,1.0315486732268326
195,0.0,0.05548259432556912,0.05909742590400562,0.0,0.0,0.08670053617666731,0.05148515087919374,0.0,0.0,0.0,22,False,0.11261977450803803,0.08670053617666731,0.10354794484117033,0.7803590234879563
196,0.0,0.016125135854672942,0.0,0.0018942167152213637,0.025427796903236103,0.00917390283005244,0.04097644062063338,0.0488622332315458,0.0,0.022733627375632948,22,False,0.057217817829133,0.0488622332315458,0.06021735071085996,0.7980616118527877
197,0.05496339887130239,0.06615219244136537,0.0,0.0,0.0,0.0,0.037633631656864154,0.002625368258104934,0.06923441317106133,0.0,121,False,0.10000747196898731,0.06923441317106133,0.08033083021360689,0.7155209202356703
198,0.05566502787007268,0.05763816415360414,0.019535324625183217,0.01741913859309253,0.057675597621187645,0.0,0.0,0.0,0.00014588482853382606,0.0,9,False,0.08526852691246227,0.057675597621187645,0.08355020163356101,0.7671290792965599
199,0.03648353710768739,0.03462224055766882,0.002032766505596271,0.0,0.033445504828422686,0.0,0.05647123663072868,0.0,0.0,0.02474918094896714,22,False,0.06854133896184447,0.05647123663072868,0.049650765508756675,0.5370185840417361
