ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
200,0.03458336649953851,0.07052903044029463,0.0,0.014212933571397825,0.021122068729211137,0.0,0.0,0.0,0.008727024293751415,0.03628646097626656,9,False,0.07417650001444215,0.07052903044029463,0.07106299508547109,1.4067078555712236
201,0.0,0.039366832051626464,0.0,0.0,0.034178249853794876,0.028837944983804743,0.0,0.023203484631187682,0.03084366955242472,0.01414855114313531,9,False,0.05317770026390495,0.039366832051626464,0.06551417500133501,0.024338500375335543
202,0.01257049927922202,0.001633923247758785,0.015089838305573538,0.0,0.010793344755776793,0.0004172810964128205,0.033757694142109856,0.03329551430475169,0.010974178233773628,0.01672878196056244,9,False,0.038056505433490886,0.033757694142109856,0.046171126239664434,0.7470730068919679
203,0.02589519071342214,0.0,0.035821141757272836,0.0027178374141060206,0.02390324456332389,0.0,0.0,0.02468238289394139,0.008391429980364316,0.037777668318961816,79,False,0.04955277260629175,0.037777668318961816,0.07133980563874218,0.22026657827559967
204,0.05491826369532735,0.08278358323695456,0.0,0.010096211378738796,0.0,0.0,0.028420922117490335,0.04362551181180295,0.0,0.0,22,False,0.09635930196461263,0.08278358323695456,0.07472375055231466,1.1652009658880855
205,0.0,0.0,0.05553376607728029,0.0,0.04043843497047395,0.0,0.3172515384388292,0.0,0.0,0.0,28,True,0.31321451123736205,0.3172515384388292,0.294847444369854,2.932697736970151
206,0.0,0.06400750010542486,0.04011993440615317,0.00664590125234708,0.002741117552550656,0.01744947462480974,0.07880866630850089,0.0,0.0,0.0,138,False,0.09527900660903028,0.07880866630850089,0.07841457656742463,1.2568096007982175
207,0.0,0.0,0.06532360012462676,0.0,0.016778484130814505,0.01928859002590744,0.0,0.046876346415257106,0.0,0.06733535244262137,22,False,0.0913243343648797,0.06733535244262137,0.11171154494492642,0.9323361581605561
208,0.0,0.03700109986903122,0.016131608658564386,0.004728094865275673,0.0030795045565442393,0.006556544197901273,0.02944203135833287,0.029470845694920814,0.017463242074287854,0.0,22,False,0.04320886535591796,0.03700109986903122,0.043656490940273344,0.5286045043677435
209,0.0,0.21907992230885398,0.019791099344895827,0.0,0.004611464038061821,0.0,0.03256832357112904,0.01933174049605448,0.0,1.4792216601525073e-05,22,False,0.21197978876026288,0.21907992230885398,0.1981009119198941,2.9968435673986025
210,0.0,0.01218978026403693,0.0,0.0,0.16024112314366865,0.0,0.0,0.0,0.03309803808556564,0.09447183522416593,22,False,0.1756308644020653,0.16024112314366865,0.19081468056465972,1.969000159007797
211,0.03137988187404519,0.018892087610564056,0.0,0.05407476192374617,0.016185539715310057,0.0020033143838351355,0.0076038199275855955,0.011305367589403736,0.0,0.007631880809855042,22,False,0.05285844061313262,0.05407476192374617,0.06244520660077792,1.5994033504888898
212,0.04442887075218867,0.003841825964606208,0.0,0.009239224914089869,0.021383807864578632,0.03227133500286052,0.016541914533076886,0.031196541258003002,0.0,0.0,22,False,0.05139593834944586,0.04442887075218867,0.04773182425503315,0.5905844401490381
213,0.03014633980698308,0.006900685568111577,0.0,0.009151005491431835,0.004367326008599466,0.054417858193003606,0.009916426240876217,0.011322975524791251,0.0008921467604102189,0.012638274106646204,8,False,0.051113065078285176,0.054417858193003606,0.050787006683259105,1.9725817018395582
214,0.02369958601650374,0.038065467211535066,0.00724582986857848,0.027321979750514442,0.0,0.0,0.016416363518335645,0.0,0.004614153191627309,0.04181190420457009,19,False,0.05162518627742482,0.04181190420457009,0.05368071309984917,0.538217127157409
215,0.0058061868926236005,0.011571357175897544,0.0,0.0006032677543707081,0.039419285113691346,0.0,0.0,0.048555773663140164,0.0,0.13895990084439344,135,False,0.13961036442116193,0.13895990084439344,0.1524517803809668,2.348108668700879
216,0.0,0.0,0.0,0.05728107851554473,0.03018037996342435,0.0,0.07894666657814488,0.0,0.0936150921809225,0.0,28,False,0.1224249753674606,0.0936150921809225,0.1233757410154147,1.0359098981182941
217,0.0,0.0022254301436077364,0.0,0.0,0.005392283799283907,0.0,0.11192526553978223,0.08035218147003122,0.06831763504685388,0.0,113,False,0.13899931919057598,0.11192526553978223,0.12915009990984427,1.2749894159632833
218,0.0,0.08146759732505718,0.0,0.01711383401360551,0.0,0.11685313462966095,0.002461476019789026,0.0369807178183231,0.0,0.0,22,False,0.13364357433025462,0.11685313462966095,0.12795619718909187,1.6462804027242832
219,0.0,0.04277828910184608,0.034693364201152585,0.028431457425298377,0.018691709138691868,0.0,0.06881059029652621,0.0015411643610608744,0.0,0.0,22,False,0.07765101631002405,0.06881059029652621,0.07026667000790696,1.0350680859948393
220,0.019689486332725006,0.022241946922566844,0.013423496771969492,0.013797353942520485,0.03883573869044408,0.0,0.041210731467740104,0.005952023170489498,0.0,0.0,71,False,0.048906925255496066,0.041210731467740104,0.04672174382313708,0.7049790643250401
221,0.0,0.09852820783048967,0.0,0.00860842297224463,0.0,0.0,0.0,0.009258137324318237,0.028135702085361737,0.10848470410226034,25,False,0.13552811907781678,0.10848470410226034,0.1373447797777555,1.6237137578296963
222,0.07878318275129619,0.0,0.03261113982960967,0.03573900048531189,0.0,0.074217304690421,0.0,0.0,0.005968317461725796,0.0,8,False,0.10268886359078597,0.07878318275129619,0.09933835142321007,1.122281954628724
223,0.00950993700285156,0.007717339707100596,0.010420097529881567,0.000566686495373842,0.0,0.017292932014727556,0.05903848607060627,0.021400073331411272,0.028217296909771785,0.0,28,False,0.05669573297430722,0.05903848607060627,0.045558218089625076,1.7562649290270118
224,0.05058500642596466,0.0013623754658594724,0.0,0.009144335926300375,0.0,0.0,0.0781881168054163,0.027968159486430652,0.038296252243846245,0.0,22,False,0.08885738790354844,0.0781881168054163,0.06818302059777134,1.2168555635168747
225,0.05145148778385286,0.0,0.0,0.0,0.048902418287102616,0.06463825938392677,0.0,0.0,0.0,0.08867967628004245,8,False,0.11405022944350938,0.08867967628004245,0.1187071294033031,0.8438992542601764
226,0.0,0.00495745500079944,0.05397835133887881,0.0,0.01785929419024019,0.0,0.015372849862824526,0.0,0.05951558435759942,0.03828841564400695,9,False,0.07551282156888764,0.05951558435759942,0.0941297683459242,0.9452481781084838
227,0.0,0.023319199459286424,0.017797382991212397,0.0032324323766500644,0.03468140925826356,0.03918959688162991,0.0037385251462040137,0.013918393706509881,0.0,0.008783369127848339,22,False,0.044735274936379715,0.03918959688162991,0.0617378812487306,0.7459753413643913
228,0.05261589353564806,0.0,0.029276134954043843,0.0,0.0,0.020945311656722233,0.06372282723751191,0.03564723178573782,0.0,0.00018366339288677038,113,False,0.07967287328142524,0.06372282723751191,0.06102842535840697,0.7711172536890166
229,0.06269815475160358,0.09483633789840966,0.0,0.0,0.006010753490605197,0.0025491685287555113,0.005073433706380018,0.05875898784661598,0.0,0.0,9,False,0.11334654238588214,0.09483633789840966,0.09757537869642954,1.3085492385923791
230,0.03731946582733291,0.053926881323630126,0.0,0.013376173382670383,0.005203580775174816,0.025295948286417323,0.0,0.024336950081951296,0.005148723832533723,0.0,19,False,0.05893536588575117,0.053926881323630126,0.05013958506764051,1.0335547844680635
231,0.039200609655438805,0.0,0.00392882005783737,0.009206493760285171,0.013998410121038356,0.033129542249533635,0.005783989563261246,0.02196363664853137,0.0,0.014111967015308164,8,False,0.04264902236929504,0.039200609655438805,0.048437579806881376,0.8788082446339823
232,0.010721095695100996,0.0,0.018839566258818392,0.022256543764418105,0.0,0.0,0.07304937323222419,0.012439609992659927,0.01819541341396231,0.00870747531593048,113,False,0.06766750592915263,0.07304937323222419,0.0606802465430125,2.339958957155639
233,0.06403316397752763,0.0,0.0212790024037806,0.02662474943066814,0.0,0.03132994386375905,0.0,0.024100336144381423,0.011164583338560343,0.0,19,False,0.0661688993202055,0.06403316397752763,0.06702073037616722,1.281316080896348
234,0.0,0.003386461280722959,0.01594790927275697,0.0,0.0,0.066480018634665,0.06184675950635977,0.0,0.09547752516037723,0.0,28,False,0.11731838220387145,0.09547752516037723,0.11325984989920296,1.202592830146994
235,0.15295955608268436,0.013370329064026151,0.0,0.0,0.015873051808272608,0.0577753045381747,0.0,0.016107716202852836,0.0,0.0,8,False,0.15265343249278926,0.15295955608268436,0.1364074743148763,2.5019801060630456
236,0.004043166764229827,0.06381863560012734,0.0,0.0,0.03581717537167612,0.0,0.003980886676406487,0.12936587900434734,0.0,0.005150556743277806,31,False,0.13530120413290073,0.12936587900434734,0.1380291514678565,2.0678407367967413
237,0.057231801279644334,0.017364782532650648,0.0,0.0015347435958246083,0.028009277755040914,0.0,0.0,0.07097976568118744,0.0,0.024347545521132503,19,False,0.08369863565275833,0.07097976568118744,0.08494450910225199,1.1841319448312178
238,0.01841383245990741,0.02159726222157582,0.01339058109917548,0.006567411434672676,0.0,0.0,0.05974305782379122,0.01950850498055627,0.0,0.018629063335757437,79,False,0.05628331879719866,0.05974305782379122,0.04021329712014913,1.8061981086283665
239,0.0,0.009628334807313552,0.023611622067578827,0.022292882324416327,0.0004972412965702362,0.022022569251405194,0.0681149556132007,0.02796246595137194,0.0,0.0,79,False,0.06761192342721015,0.0681149556132007,0.06115705360495737,1.6292447589108094
240,0.004212733266029387,0.013218085783901528,0.0,0.01983738965452394,0.06659955912229056,0.0,0.007726187790504593,0.0413957423939935,0.016861580542886383,0.0,9,False,0.06842570431055743,0.06659955912229056,0.08619984079248919,1.6438427163392881
241,0.0,0.04891201070937612,0.0,0.04203515471710771,0.003736258046707666,0.0,0.022812808782728216,0.0,0.05055892857097842,0.018713548616515023,135,False,0.06974776601206609,0.05055892857097842,0.07437294742145623,0.6182066832973362
242,0.021607858108376864,0.0,0.05482879112230365,0.01746089669039036,0.0,0.09148760606922599,0.0,0.003127347573581375,0.016465210908935508,0.0,8,False,0.09658825036794459,0.09148760606922599,0.10427891973237022,1.801201879210565
243,0.034576749760368036,0.06624712601063935,0.01848568873275969,0.0,0.016832476569329374,0.010527727880825974,0.020510693610115142,0.0,0.0,0.0020379986385077216,19,False,0.06603477951157659,0.06624712601063935,0.05082760787853127,1.6664978411860947
244,0.0,0.0,0.0,0.0,0.06452195775543955,0.028897256921960594,0.1452075948851262,0.017019986192587655,0.0,0.004156964773226477,22,False,0.14897739821223338,0.1452075948851262,0.13518696918500292,2.2524548815719583
245,0.0,0.034034916091368626,0.0,0.0,0.04792958688280808,0.0953930406213685,0.08278771772680818,0.0,0.0,0.0,22,False,0.12331404620342247,0.0953930406213685,0.10987826024299814,1.1142676917859362
246,0.0,0.016424912283300917,0.024590551594983454,0.0,0.0,0.0005616811721038881,0.06842110024184493,0.049369490103829974,0.02650962386065347,0.0020018668494849955,22,False,0.07708933178078461,0.06842110024184493,0.07064023499998272,1.2187560587612383
247,0.0,0.020987814163838017,0.0,0.0,0.00915464783750065,0.033068575765605256,0.024352092571340248,0.03988808133621381,0.02455652130678098,0.004241123042861436,22,False,0.04793686276478504,0.03988808133621381,0.05112380957442006,0.3372631972142204
248,0.0,0.43682159065779325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11497199156144623,9,True,0.4404495308931831,0.43682159065779325,0.4288702498054933,2.823669607052915
249,0.0,0.028564898740876928,0.0,0.06481964035198824,0.0,0.015025906873221978,0.0564138580478226,0.0,0.0,0.046783625559058094,180,False,0.0859208327568528,0.06481964035198824,0.08528418048452217,0.7539191836357235
250,0.0,0.0,0.0,0.109126726478231,0.0,0.0792814460898224,0.039814187885587576,0.0,0.0,0.035551899398567136,180,False,0.12949058667230837,0.109126726478231,0.1348704506320623,1.363357204657027
251,0.0,0.03577216293378924,0.0033413865008771193,0.035927417261808925,0.006081950710476332,0.012888430224374787,0.019118223585475,0.0,0.012670424757724211,0.014681913963956792,22,False,0.04143259718371418,0.035927417261808925,0.05082565205812888,0.8319305597925563
252,0.08635893319917548,0.0,0.030085757733549823,0.01864747194298639,0.0,0.06657277844338,0.0,0.0,0.0,0.019073231686677808,8,False,0.1004574830866055,0.08635893319917548,0.09516428595697352,1.404386284918246
253,0.002093610222583357,0.07119237955237884,0.0,0.02708844866609462,0.0,0.052655610138494575,0.0012780375851438781,0.017743153389836546,0.0,0.015479874098565228,180,False,0.07990364535874848,0.07119237955237884,0.07855272457351872,1.3709903452173344
254,0.0,0.0,0.05857545388700776,0.0,0.015375333408444833,0.4019294028713444,0.0,0.0,0.0,0.0,9,False,0.3958498778131292,0.4019294028713444,0.3944720090083961,3.0444962027149676
255,0.08274273724673382,0.0,0.0,0.009503392294212586,0.0,0.01536969612497805,0.04679488825825889,0.0,0.07538782961370775,0.0,28,False,0.10700475756415902,0.08274273724673382,0.09169561674979446,1.1943169647453158
256,0.0003500750870475967,0.0,0.05312312150097883,0.012850900382420297,0.042432194586387736,0.02409210196029798,0.025480751935508486,0.0,0.0,0.013597745874877304,22,False,0.061350503918240026,0.05312312150097883,0.07975831027391872,0.8759653067696406
257,0.0,0.12953184241551371,0.0,0.0,0.08484704460019413,0.011112124096213967,0.0,0.0,0.0,0.05924134763146686,190,False,0.1513799477249183,0.12953184241551371,0.1514948163266586,1.5098535367236863
258,0.0,0.49294867342493204,0.0,0.08874260104818574,0.0,0.0,0.0,0.0,0.0,0.0,138,True,0.49014265105450194,0.49294867342493204,0.4781780664125075,2.9908194425000527
259,0.0,0.12346839759027964,0.0,0.09945538291302455,0.02335868570813961,0.0,0.032550776435451574,0.0,0.0,0.0,22,False,0.14887691152597232,0.12346839759027964,0.1445589832213692,1.5934473172456431
260,0.020827838120499466,0.03855111921345091,0.016554263293539852,0.0,0.014147074874072695,0.0,0.014331378525827713,0.007352385197586816,0.010040323275946828,0.011251063837966561,19,False,0.03492710372770473,0.03855111921345091,0.03635911319940251,1.1738322881632024
261,0.06138250760612287,0.0,0.0,0.006133944914287191,0.0,0.0,0.025486915649407346,0.08877478023223381,0.031032614506979677,0.001613436657435797,31,False,0.10006560020549364,0.08877478023223381,0.09461283244245065,1.4736570318835156
262,0.0063411319114990775,0.0,0.0031720751696339756,0.04186152645763204,0.010447642943930685,0.0,0.05974171794511663,0.009593318377752815,0.0461675323614663,0.0,28,False,0.0718182387474445,0.05974171794511663,0.07284063481274264,1.0833681627427987
263,0.0,0.028299711920076322,0.0650052330467668,0.0,0.0,0.0620833890943845,0.10735333934053895,0.0,0.0,0.0,28,False,0.12708582619316006,0.10735333934053895,0.11302858950333755,1.2624587708044206
264,0.0,0.026250257963058948,0.0,0.0,0.02525290770422618,0.0,0.0343066656345463,0.05591135799954497,0.02858895100900458,0.007798649622421904,79,False,0.06281547506810446,0.05591135799954497,0.06613042162930699,0.7485902656827228
265,0.07073753039298612,0.0,0.0,0.0,0.0,0.04670001496504366,0.1721333372923405,0.010617923487018177,0.0,0.0,205,False,0.17867159703674507,0.1721333372923405,0.15037616542064264,2.22927942440209
266,0.11933122520514575,0.0,0.0,0.09180188884739657,0.032689182104354085,0.0,0.0,0.0,0.0,0.029161271316494226,19,False,0.141869021026047,0.11933122520514575,0.1408083571134003,1.5482466662924108
267,0.0,0.020088363732215748,0.016741214065569256,0.009102363491075939,0.0,0.016208647602423572,0.01774905098755936,0.01768116041591478,0.020587716547720177,0.009308186828367182,28,False,0.02486359728451761,0.020587716547720177,0.041584648435349786,-0.8905291097191267
268,0.011990985120090381,0.019994392670888463,0.0,0.016835521157566688,0.012406899886714805,0.04903925119129952,0.008587937964420127,0.0,0.03757312206335661,0.0,19,False,0.052370827148890915,0.04903925119129952,0.0585107834958791,1.129792276807539
269,0.023890008009356305,0.0,0.05349190254902619,0.0,0.0,0.039443482935399767,0.03998118917952619,0.018745483880525222,0.006190850317543557,0.0,79,False,0.0658882494184477,0.05349190254902619,0.06464894976495654,0.6485309920625928
270,0.057151650558762,0.002998711401273841,0.0,0.010812524126746027,0.030097153895496987,0.05094110539933725,0.0,0.0,0.04121120485832154,0.0,8,False,0.07567803778271372,0.057151650558762,0.07589781357994112,0.705179674113822
271,0.02724914598897244,0.02201349636620825,0.04267189665517073,0.002530807637357602,0.01886164103858861,0.0,0.0,0.08546313953621082,0.0,0.0,19,False,0.08796768104505494,0.08546313953621082,0.0969296046420613,1.7378052710652436
272,0.05627234441495747,0.03259080842078091,0.0,0.0,0.001847774986967007,0.0,0.0,0.0,0.1057393457470936,0.04583504466466861,79,False,0.1169106753278943,0.1057393457470936,0.11644739034427831,1.5007349932918554
273,0.0,0.034603237631139656,0.0,0.06016426804564787,0.0,0.026944525003276373,0.0,0.015006947818707036,0.0,0.07954981387354047,180,False,0.09365434402300819,0.07954981387354047,0.10635305159968078,1.1914127917712336
274,0.028726829965650357,0.05955729012810082,0.003411636497743012,0.0,0.0,0.0479404120702759,0.09554544297714915,0.0,0.0,0.0,79,False,0.1100341918735264,0.09554544297714915,0.07901726029331597,1.3024677639471403
275,0.06382740504940677,0.014160703092114056,0.0,0.0,0.0,0.02911050009645366,0.03567134462811558,0.008305021147708478,0.0,0.03159218707723493,8,False,0.06933992810505134,0.06382740504940677,0.04767340197460204,1.104892726357173
276,0.0070665917983197485,0.005774196408185141,0.0,0.05645604190647021,0.0,0.014953071749958788,0.020832401371441628,0.020568905376279367,0.0,0.03698248726017508,274,False,0.058874921215408035,0.05645604190647021,0.0725436848084608,1.3017005660138654
277,0.01628399289593682,0.11675381515988527,0.0,0.0054289051360422395,0.0,0.0,0.010418896001299267,0.030602156953416393,0.0,0.03240354856319423,248,False,0.11306327369830994,0.11675381515988527,0.10316499693708517,2.5186008629375447
278,0.0,0.05959556966692127,0.05017719833826216,0.042004231331810596,0.019667461529083288,0.0,0.0,0.0,0.0,0.03485137180023426,248,False,0.07943078189724892,0.05959556966692127,0.09391847924660528,0.5402878145757926
279,0.09061655545032693,0.032649242088553,0.0,0.0,0.006523642941408464,0.06326434502796023,0.034592292159765545,0.0,0.0,0.0,8,False,0.10471854431374222,0.09061655545032693,0.0789880499736774,1.3224971772118823
280,0.023075823703877327,0.08343140202020093,0.0,0.0,0.008862996657981534,0.0,0.02730855038658311,0.019454696947860197,0.009920495820000508,0.00369293323606328,248,False,0.07932971301931684,0.08343140202020093,0.06234762785395861,2.3117865340227497
281,0.01875570900151536,0.01050491178341051,0.023137635775503245,0.000627372317309145,0.0,0.0,0.05766428912416704,0.0,0.025056441583260026,0.03421422428291631,28,False,0.061010413438707764,0.05766428912416704,0.05402194092261552,1.0963427407004573
282,0.03711039901528943,0.009439633356853189,0.013903031137654242,0.02296856163312677,0.0,0.0,0.016043747361793113,0.023160696726648083,0.026207202047799576,0.0,19,False,0.04112309821935659,0.03711039901528943,0.04523339993575507,0.23554361487736644
283,0.025190300481626918,0.009930328013252252,0.0,0.006546617424533407,0.027505470682034898,0.05852267204259184,0.0038387267545566006,0.006714327966198497,0.000933100715884694,0.006164728376519827,8,False,0.056118107949625136,0.05852267204259184,0.0610542666136914,1.8790229770018592
284,0.06289464349104794,0.0,0.011669745049666936,0.0,0.0,0.04122629634774304,0.006245941668623521,0.0,0.09929133526837036,0.0019365471186231704,8,False,0.11057923730297248,0.09929133526837036,0.10854945907742679,1.5941434043370326
285,0.0,0.046614766682905456,0.0170996078112609,0.0,0.009810270800581708,0.022405475736111638,0.028412046137880682,0.011294886928925595,0.016838296971719156,0.0,22,False,0.04724849073082927,0.046614766682905456,0.043079424898112756,0.9816587931854769
286,0.004970142862613868,0.12230153375956722,0.0,0.0,0.09434799374735577,0.0,0.0,0.0,0.0,0.07432341609524996,248,False,0.1564896797074502,0.12230153375956722,0.15809976797711134,1.2477553294245785
287,0.029377309117704725,0.032968062195532624,0.017281021000849408,0.01807853432234082,0.024424892013696062,0.0028166827968525597,0.0,0.0,0.029501493086608155,0.0,9,False,0.04428627057596787,0.032968062195532624,0.05456183343005961,-0.0803296129839471
288,0.11250669058691075,0.0,0.0,0.0,0.013499791908511203,0.13387405668559954,0.0,0.03330741305676222,0.0,0.0,8,False,0.16434076664549546,0.13387405668559954,0.15319227272954433,1.6511541257176847
289,0.009495983379132635,0.036542087500616875,0.01750978143701666,0.05289677584335023,0.0,0.0,0.03505427788895423,0.0,0.02619458639676574,0.0,28,False,0.062379869394943104,0.05289677584335023,0.06398446819177257,0.6507938961760702
290,0.03092400561725576,0.0,0.0,0.0313064316180644,0.0,0.024416865842666478,0.1031366919204612,0.028833245131771823,0.0,0.0,113,False,0.10309587074258579,0.1031366919204612,0.08316928657140125,2.0604286996079884
291,0.0,0.0,0.05318593203691047,0.0,0.0,0.0,0.038493837328063475,0.01908017607842708,0.08809064795143247,0.019112809325953474,28,False,0.09716257345539887,0.08809064795143247,0.10646773964442804,1.4287346206228932
292,0.011073614414084401,0.0,0.0,0.035580838554544754,0.0,0.0,0.026116318327008028,0.0070969831390242264,0.02796592585330929,0.08588458952901824,265,False,0.08605196448734084,0.08588458952901824,0.097119196458735,1.9056855932562136
293,0.04313111228668678,0.03577343122591454,0.03564184739735617,0.0,0.0,0.0,0.0,0.10694939574916368,0.0,0.007631657968231678,22,False,0.11101458947618864,0.10694939574916368,0.11219620880269378,1.8482660025512032
294,0.014630031429427287,0.05908180955320269,0.0,0.04601052985652703,0.0,0.0,0.047418698155666565,0.010553444860093537,0.010198752244159622,0.0,221,False,0.07434866680670726,0.05908180955320269,0.06147000153637336,0.9292144496583027
295,0.0,0.09315303638697517,0.0,0.01716346198927346,0.017468182913263824,0.0,0.04508011394315731,0.0,0.018240806417279976,0.007095403140090263,248,False,0.0934263259026166,0.09315303638697517,0.08090046027711478,2.067811293086012
296,0.0,0.06133671534378441,0.0,0.0,0.01404726628939557,0.0,0.03648266646669695,0.025817749393085034,0.031966827233591684,0.010679207545837385,248,False,0.06698040271120778,0.06133671534378441,0.05932451573645751,1.051370593102334
297,0.023210160598189356,0.011385353411275804,0.0,0.0,0.01866185638387942,0.0808122861563607,0.003815246265392728,0.01886801701454483,0.01462576088215329,0.0,8,False,0.07552566280461369,0.0808122861563607,0.07648271045932649,2.411124634992042
298,0.039709127023650787,0.06542290086969828,0.0,0.00824557739789271,0.002622236503967199,0.028501644223911497,0.0,0.05480855122510591,0.0,0.0,31,False,0.0822311173709268,0.06542290086969828,0.0724572837626058,0.9097514988158663
299,0.020517598950123842,0.009903524294786262,0.0,0.010605131038646904,0.0,0.02583746012494539,0.03135803207280262,0.04216327815869918,0.0,0.012343953422817805,8,False,0.046453811852264305,0.04216327815869918,0.04174148139056892,0.6422532206069596
