ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
300,0.010859396783628567,0.0707668537454436,0.0,0.0,0.0,0.07291689204410526,0.04546412704158796,0.0,0.0,0.02146714447660352,113,False,0.09767847301586276,0.07291689204410526,0.07924119919699177,1.0494446238102868
301,0.01084885361955733,0.16117829342361586,0.0589884740480634,0.0,0.0,0.0,0.019235730386954294,0.0,0.0,0.012724661183592995,248,False,0.16077372309817295,0.16117829342361586,0.1511443410328655,2.53898429221136
302,0.04410864480738339,0.011692768870156467,0.009210787129406331,0.0,0.004141344041243555,0.056114184297607145,0.0,0.01360292579309023,0.006705961314682029,0.007415680832335146,8,False,0.05965098731594573,0.056114184297607145,0.05722129869284448,1.6378806731446363
303,0.051126150227144736,0.01737395137710312,0.0,0.022870346148646872,0.0,0.058630592652560945,0.0030248546631209796,0.0,0.0,0.03752477029697154,8,False,0.07404445540021544,0.058630592652560945,0.07044619658099417,0.8189210059258756
304,0.0,0.0,0.01430024108956778,0.01624806440367914,0.0,0.022331285422870044,0.0348967312305242,0.03235385912337711,0.03453590902330076,0.0026004982743398635,28,False,0.047811051896624324,0.0348967312305242,0.05695917418688934,0.20131364783772704
305,0.0,0.0,0.02405044620442047,0.010358614394790496,0.008287530679308295,0.0,0.09300182678570824,0.0,0.06218976189138868,0.009557804073404551,28,False,0.10106308043634843,0.09300182678570824,0.09509438231476736,1.7758194965493708
306,0.052332813817358624,0.0,0.0,0.0,0.007313287830852002,0.05118726163280302,0.010536495676382013,0.02040576451345701,0.045785887817117066,0.0,8,False,0.07269713610840217,0.052332813817358624,0.06794961994569844,0.7812428169389235
307,0.0,0.09411584361826045,0.008261276655798365,0.009488140043892677,0.008259949360885997,0.032605074572427555,0.0,0.0,0.0,0.054506035850066914,248,False,0.09986773606542365,0.09411584361826045,0.09901043680326012,1.785614066531397
308,0.018790107157971005,0.02738782870692831,0.005937026864835103,0.022785391785777542,0.000568216968553251,0.0,0.00280075145988148,0.067877988298209,0.0,0.01746003281617715,31,False,0.0656191884631602,0.067877988298209,0.07407451772832122,1.8779059098447834
309,0.0,0.13142113548195528,0.0,0.0,0.0,0.02209657924741566,0.08853121997459248,0.0,0.0,0.03659122278621527,248,False,0.1495448595277695,0.13142113548195528,0.12797630564141854,1.7014777073644098
310,0.059812213573491216,0.0,0.0,0.005936850153408551,0.030192691339482793,0.06059615946415829,0.0,0.010396038869358894,0.024492063389661207,0.0,8,False,0.07794651173655637,0.06059615946415829,0.07652097610690715,1.077414470513024
311,0.008667735061128702,0.060538581633395594,0.0,0.0,0.08338438600540397,0.0,0.13845088484657345,0.0,0.0,0.0,113,False,0.1582429179794171,0.13845088484657345,0.14072226975107585,1.6085018861321834
312,0.004014548491222689,0.09462843765743204,0.0,0.035839339048316286,0.0,0.005522597131250504,0.023227503372279714,0.0,0.015333661342349147,0.007949561213549524,248,False,0.09161405873008922,0.09462843765743204,0.0834877269358535,2.3430370016364046
313,0.06622350643185747,0.0,0.0,0.015845057608007466,0.0,0.054432142026652384,0.0,0.051571436610464795,0.024455686926946194,0.0,8,False,0.08721590362656588,0.06622350643185747,0.0834119726553576,0.7964108134561928
314,0.07348704489678191,0.0,0.0,0.0,0.02455845008875098,0.022934003224184464,0.027076941767940572,0.06564520682157762,0.0,0.0,31,False,0.0910925505213113,0.07348704489678191,0.08072800099969571,1.1498559688558598
315,0.015705353251902546,0.0,0.05007178591163384,0.0,0.0,0.011048549596699982,0.25609373356533605,0.0,0.0,0.0015794753615898148,113,False,0.2505442664948576,0.25609373356533605,0.23015155794263084,2.956085100365963
316,0.045859553700858334,0.0077777286370688875,0.010616478212603832,0.01152737433271371,0.016398022011031663,0.028093259904146753,0.00273988402850605,0.0,0.01939031724243306,0.0,8,False,0.0447520623080079,0.045859553700858334,0.04815594323312864,1.2904384497907568
317,0.002657673699915026,0.10367862649675064,0.0,0.004441144949282932,0.017422533337743445,0.024782168318745156,0.017694581235603996,0.0,0.0,0.018871847043542608,248,False,0.0978366927026791,0.10367862649675064,0.08833868144517834,2.650632747843591
318,0.03411358049547419,0.004461916194908784,0.0,0.0,0.04614289360842273,0.07410909574961655,0.014140408204210773,0.02032093765200035,0.0,0.0,8,False,0.08094494911284564,0.07410909574961655,0.08041909152869506,1.35356876820796
319,0.05630330624477516,0.02699957686590627,0.0,0.0,0.03785274145751577,0.0,0.0,0.16308959907479964,0.0,0.0,31,False,0.16506114725882468,0.16308959907479964,0.16528936012551063,2.3688958126228585
320,0.038925267092509645,0.0,0.01992074530599987,0.0,0.0,0.039455443669478577,0.014545673265921587,0.022805947007368647,0.0,0.036598937460614725,8,False,0.055631594654432716,0.039455443669478577,0.0574409886987444,0.2358220611038291
321,0.0,0.025989523909735072,0.030951565138368463,0.009720396385511886,0.0,0.0,0.046592626869793936,0.020217973975360966,0.0,0.04252731461276127,113,False,0.05996803035033911,0.046592626869793936,0.06227766874976966,0.46471659929838605
322,0.0,0.023811815902427213,0.0,0.03600719593454332,0.002010762998936719,0.018457054289355387,0.032993443993586606,0.0,0.03877554601409167,0.00934688296302545,28,False,0.051571767964379775,0.03877554601409167,0.055892652108233534,0.3074454181090794
323,0.007909606818303303,0.008668682026656362,0.0,0.021762938526720302,0.012244066151955535,0.02514578330085133,0.022586215684145403,0.01721489828671025,0.014331873818336243,0.0,113,False,0.028428369140485733,0.02514578330085133,0.04007558735694056,-0.22475189407914734
324,0.05317911854251881,0.0,0.0,0.04767831996392717,0.0051696747744168,0.06819150167372295,0.005709287694910872,0.0,0.020290593998367808,0.0,8,False,0.08495870478747342,0.06819150167372295,0.08427719351493386,1.00344867983883
325,0.0,0.1686998846669973,0.0,0.053934553623938196,0.01945922215114998,0.018799933469707004,0.0064676626404538235,0.0,0.0,0.0,258,False,0.1667191996005579,0.1686998846669973,0.1592708355095003,2.634868094254029
326,0.0,0.08904367409984446,0.0,0.01025052079526232,0.0,0.01917113092280602,0.009697204062842654,0.008180766184363029,0.007880054233135434,0.03393029725720904,248,False,0.08492720066152469,0.08904367409984446,0.08033076409544726,2.417155787689898
327,0.026868210292635076,0.06032750053431135,0.0,0.000527074388617265,0.0,0.00729217248745568,0.0,0.139494650642509,0.0,0.011799614154173443,31,False,0.14172708151272115,0.139494650642509,0.14017230209067613,2.308373471299803
328,0.0,0.06122729122869471,0.0008980656925827819,0.0,0.006439616678160918,0.0,0.09652173721868615,0.047982118891453866,0.0,0.012682330805033476,19,False,0.1097980153260341,0.09652173721868615,0.08987401611576644,1.4591690020649892
329,0.0,0.20528571224917436,0.0,0.0,0.0,0.0,0.0884645649264416,0.0,0.0,0.062242966685874104,248,False,0.21845485786748817,0.20528571224917436,0.20001136620364698,2.126416333280892
330,0.0,0.0,0.042270375434671194,0.0,0.0,0.027479974258679957,0.07116060981805834,0.021562316747199026,0.0,0.04623831271528993,113,False,0.08387162393270577,0.07116060981805834,0.0821261032295138,0.9056921609761139
331,0.0,0.0,0.12218903960334232,0.0,0.0,0.21568539481042034,0.0,0.034605335780798795,0.0,0.0,8,False,0.23706177421576147,0.21568539481042034,0.24115908581815196,2.065335595270057
332,0.05994044729014854,0.0,0.0,0.02925087706461318,0.004320255542666241,0.05732420370614105,0.010039195390187177,0.0,0.03196749768935791,0.0,8,False,0.07758258044064054,0.05994044729014854,0.07282996818264029,0.936125592363237
333,0.010506781187488474,0.009256625391029108,0.0,0.0,0.0,0.0,0.06004932247348629,0.020471893020810206,0.06055109144310656,0.027917424432618684,113,False,0.0767583975918172,0.06055109144310656,0.07121939179509135,1.1780506919174176
334,0.07350671922994965,0.024626401099568148,0.0,0.0,0.006719587008466806,0.1267131000611112,0.017958636851368302,0.0,0.0,0.0,8,False,0.1358053155523709,0.1267131000611112,0.12130046193403056,1.9703764486020598
335,0.07502247942593243,0.0,0.023072171439909403,0.0,0.012201224746536501,0.036728460227736126,0.0,0.009635141495859737,0.0,0.030254358405963577,8,False,0.0769963156881282,0.07502247942593243,0.0747874646633089,1.6036634811670483
336,0.0,0.08866786623066866,0.005931793591142005,0.0,0.0013633743028919252,0.007748531904993729,0.012562326476254278,0.004293026220332246,0.030816157684428577,0.02164206657713858,248,False,0.08421893548548619,0.08866786623066866,0.07922704989234855,2.449014237333396
337,0.05883674515788791,0.0,0.0,0.053843635580915344,0.0,0.06213037479543221,0.004768290601225861,0.042883101227595324,0.0,0.0,8,False,0.09291682928543316,0.06213037479543221,0.09180908626894431,0.5749692740729185
338,0.053945179470777184,0.0,0.0,0.03725230423340423,0.0,0.04880557025493912,0.0,0.0,0.028542475834526182,0.03417522004605847,8,False,0.07488660655891137,0.053945179470777184,0.07808923244381699,0.34065008483452724
339,0.06965758936018154,0.037338228559318794,0.01194229983061431,0.0,0.01648176117429943,0.0376805442740203,0.0,0.0,0.0,0.01233539447017047,8,False,0.07432266857574182,0.06965758936018154,0.062464992256289126,1.3687091671468732
340,0.009891732900040761,0.0,0.0,0.0,0.006897849689401655,0.02493811795300527,0.1446835259985764,0.0,0.0779518377525007,0.0,113,False,0.1532641081781503,0.1446835259985764,0.13630039327636226,2.1090534459609405
341,0.028144434000489424,0.021584519994300607,0.0021695953928371377,0.0,0.0,0.01966807605167442,0.04950730799782328,0.004819005189820179,0.0,0.04267405420130751,113,False,0.05977852816820825,0.04950730799782328,0.04259386965040331,0.7440174780726595
342,0.008707276072152808,0.029643613489378582,0.04125770791914232,0.019195328985120157,0.0,0.012754859648531236,0.06801966402053838,0.0003649494578501589,0.0,0.0,205,False,0.07222081368460045,0.06801966402053838,0.061070480773908135,1.3983723237344798
343,0.0,0.012603855146260322,0.016642553245401023,0.0,0.018101346034713854,0.019891549640045435,0.045496454723751266,0.014043401112169824,0.0029074363728515237,0.00949142679739274,113,False,0.04172875067759794,0.045496454723751266,0.04241836698047542,1.4806701782178964
344,0.0,0.015785774104692292,0.0673260767717143,0.0,0.0,0.048028837290126136,0.07375799271236701,0.015412429686082666,0.0,0.0,113,False,0.09674876100231428,0.07375799271236701,0.09046075791933215,1.0383741770280561
345,0.0,0.002686115755430746,0.08384519888381563,0.0,0.017439085236245898,0.05120836959944422,0.03473962675027927,0.012967836502382113,0.0,0.0,265,False,0.0909996329683685,0.08384519888381563,0.09945314956863313,1.5276133337308877
346,0.08890918421533966,0.0,0.0542961097641587,0.0,0.0,0.051251688131239176,0.0,0.0,0.0,0.05876743470796184,8,False,0.1134405974748068,0.08890918421533966,0.11166277595125601,0.8299526015429157
347,0.010425120801905923,0.0,0.013404364587999762,0.03829713905009716,0.0,0.04565011568743707,0.03793996980470025,0.03167760028460965,0.0,0.0,31,False,0.061106378715149616,0.04565011568743707,0.06337525712649418,0.39692039860119094
348,0.0677499285447043,0.015363732666157702,0.005147624564805155,0.02080893745339369,0.0,0.0,0.0,0.07543528496759513,0.015651632002947023,0.0,31,False,0.09065274410824548,0.07543528496759513,0.08851119557870638,1.4896129555926503
349,0.01689958879241813,0.012537292479170617,0.00915264738257891,0.0,0.007888049488394966,0.005910655613136854,0.02748632145972574,0.024829367245853683,0.03003400510236458,0.0,28,False,0.03468409129719617,0.03003400510236458,0.03681387438271868,0.33878607859556
350,0.033465725941690734,0.011870456005897994,0.041367353153252275,0.01652809012025357,0.0,0.06943245399783646,0.012692346262026847,0.0,0.0,0.0,8,False,0.07429758421845983,0.06943245399783646,0.07439708268835002,1.3691841151245348
351,0.001179142596161659,0.0,0.0,0.030591442609500513,0.0,0.0,0.19071997777117036,0.0,0.015778860456101163,0.05217950649958263,113,False,0.18834551068823208,0.19071997777117036,0.17215295592481403,2.699941577281366
352,0.011012170027333505,0.03371454482109707,0.0,0.005769465725240075,0.01781638711407227,0.0,0.016639023750166314,0.11308362800638719,0.0013497859363618633,0.0,31,False,0.10810890182896253,0.11308362800638719,0.11036499865858265,2.632418832886482
353,0.0,0.0,0.029449077043103702,0.018612108870314472,0.03362274006482956,0.0,0.12079955150662992,0.0,0.0108919738513726,0.0032119988034667217,113,False,0.11719164670256683,0.12079955150662992,0.10766322132068586,2.5292141735903937
354,0.0,0.13555390449115098,0.05351302756779989,0.11397697233817945,0.0,0.0,0.003955146327829697,0.0,0.0,0.0,113,False,0.17060163402975265,0.13555390449115098,0.17210803035613584,1.4859734714107506
355,0.03742274436393702,0.008806335315526288,0.014855681228620861,0.0,0.0033802311622952736,0.032849609072894484,0.0018977607959235199,0.002995433806621564,0.01311107992316296,0.019221771795308838,8,False,0.040649298632105375,0.03742274436393702,0.045910704666272305,0.9380645896191083
356,0.09059793957246419,0.0,0.0,0.0,0.0,0.02490859182410178,0.12023870522276411,0.03780146632099063,0.0,0.0,113,False,0.14228066499806963,0.12023870522276411,0.11359851210638854,1.5460874704313148
357,0.0,0.0,0.07238091175036337,0.0,0.05235763050139313,0.0,0.1324739313707953,0.0,0.01909244366555182,0.0,113,False,0.14617825901866763,0.1324739313707953,0.13958337441905758,1.7173888508552442
358,0.0,0.0,0.00459316503923069,0.0192212229526575,0.02491976552044013,0.0,0.10081188863858083,0.10126247066131067,0.0,0.0,113,False,0.13195643936365184,0.10126247066131067,0.12567836212478517,1.5880879908922547
359,0.0,0.0,0.0,0.03779499256086734,0.07537583668164491,0.019361645186631138,0.0,0.03908552914881742,0.03771259966777463,0.0,113,False,0.08513611583868037,0.07537583668164491,0.1060666262445567,1.0432053328746542
360,0.08447431248991706,0.005372522585241975,0.0,0.0,0.023545703641970724,0.1549246582462739,0.0,0.0,0.0,0.007922257597915256,8,False,0.16510238168032199,0.1549246582462739,0.15680814649850192,2.1205307639291875
361,0.03066293220948464,0.015161840076438442,0.0,0.025728770342893025,0.017347117312303467,0.01900492950331971,0.004073123760473323,0.043250887400043896,0.0,0.0,31,False,0.047715970491833494,0.043250887400043896,0.05539117556738811,0.5643854947920676
362,0.0,0.15161551596747982,0.0,0.0,0.0,0.10588855980777225,0.0,0.08134839755923717,0.0,0.0,28,False,0.1871901816309157,0.15161551596747982,0.17745263432477723,1.3730533451215379
363,0.0,0.0,0.056097579604604104,0.0,0.0,0.0,0.08324943270872547,0.02367468118442677,0.033834269719447294,0.018718129603121896,28,False,0.09392306074593619,0.08324943270872547,0.09165781383478723,1.318641373797146
364,0.06757171005877861,0.0,0.0,0.007633170046297624,0.02925163534627639,0.020573770370028603,0.0,0.019823382837519186,0.03897630194284519,0.0,31,False,0.07168443827722518,0.06757171005877861,0.07187877918801654,1.3067598459816163
365,0.06648996940814438,0.0,0.001407172863088428,0.016389585312957918,0.0,0.024263759637113066,0.0038513854927770346,0.04126589222850952,0.024224273724922824,0.0,8,False,0.07090082088099946,0.06648996940814438,0.06728159342347854,1.3397054013743546
366,0.033668016774619336,0.006665800103771768,0.0,0.010967646112325142,0.003308837327838797,0.05903179927019122,0.010525865361548993,0.030424706773378118,0.002770034745143831,0.0,8,False,0.060752241294551416,0.05903179927019122,0.058158027787729334,1.485297815104329
367,0.0,0.08935679675128025,0.0,0.031460792471542307,0.003752502757211671,0.0,0.0,0.01887365403436792,0.0383616890674978,0.016693034667498625,258,False,0.09013890326419928,0.08935679675128025,0.09178892871609493,1.909848505712682
368,0.0,0.11472398401923613,0.020222811268644034,0.01243538380173525,0.009531808431424255,0.0,0.004564400335077044,0.03409390615642638,0.0,0.0033331046395478642,258,False,0.10969174329930848,0.11472398401923613,0.10586320387045547,2.6537917592652236
369,0.0669751400042008,0.03416839993841169,0.0,0.0,0.0,0.15631148171869946,0.0,0.0017399886086290233,0.01422815749429072,0.0,8,False,0.16069671098309612,0.15631148171869946,0.15012299404295443,2.2703330263898542
370,0.003447102861565567,0.006808767391730686,0.002988787108296147,0.01782333051048048,0.0026136389492335444,0.02290521971402078,0.05875224737273936,0.01505163171247013,0.006090428230966766,0.000625774310304444,113,False,0.05375919013475927,0.058126473062434916,0.04508643568452078,2.221354409225691
371,0.038004215979230344,0.010714685061226921,0.0005740820568004645,0.013379009532141063,0.0,0.01198562330101833,0.0,0.06254373291460598,0.04094452560923697,0.0,31,False,0.07005257136975108,0.06254373291460598,0.07476951666509363,1.1632371663930978
372,0.05810392309225422,0.0,0.0,0.0,0.054137016484634516,0.0,0.15540649364472112,0.0,0.017440508331846728,0.0,28,False,0.16143256548577492,0.15540649364472112,0.1397402533858497,2.1427400544873
373,0.0,0.15153162881096777,0.002864516723018503,0.028143894257511317,0.00111059147251119,0.01754884589051716,0.013778151504603542,0.0,0.0,0.011293057076902714,258,False,0.14444123738722478,0.15153162881096777,0.13445104889354653,2.926508582358888
374,0.011845300692081449,0.008051127362007679,0.014640368967160174,0.013625808732419557,0.0,0.0,0.021263494808875003,0.01001560374455633,0.04754394409733576,0.009953049513412953,28,False,0.042169885627509666,0.04754394409733576,0.05444434005688715,1.9050593743138196
375,0.0,0.0,0.0,0.0,0.0,0.0,0.2854133263025427,0.0,0.0073656093789882275,0.1443513516642134,113,True,0.3075869405761175,0.2854133263025427,0.2912459160682103,2.2649716343736706
376,0.013288354165067316,0.0,0.004986663381845235,0.0,0.014773470222704695,0.006850724734286603,0.021784710292839862,0.0618760946987023,0.0,0.04555995970552445,31,False,0.06680696147828867,0.0618760946987023,0.0766269943079121,1.449493605600913
377,0.0,0.08634224254659449,0.010396817948288903,0.03601402108785619,0.0,0.0033256627017696355,0.027436858191491227,0.012714635284961787,0.0061391300979345455,0.0,258,False,0.08471063166910239,0.08634224254659449,0.07799636239137367,2.1362863423627667
378,0.017865597937386766,0.12618531609225048,0.020104237266892457,0.023675991952222288,0.0,0.0,0.0,0.008866629636589256,0.0,0.0147112102407925,248,False,0.11947176948260745,0.12618531609225048,0.11262607229863178,2.8209374115573134
379,0.0735532907035076,0.0,0.0,0.0,0.0,0.0,0.006173229676920334,0.06197907990560293,0.05385409932402558,0.02862937012561076,28,False,0.09759982139830843,0.0735532907035076,0.09555074979427149,0.8742046444954505
380,0.03662287504860142,0.011791528428733178,0.008724779195892044,0.04237798623569145,0.0,0.045132018114937465,0.03546875803586507,0.0,0.0,0.0,8,False,0.06359924184658174,0.045132018114937465,0.05440195518394098,0.4111387229976715
381,0.0,0.01148021634391802,0.0,0.014725315106478336,0.0,0.0,0.10679576942461033,0.06252362708046452,0.0,0.03789362495374847,28,False,0.11589101059413853,0.10679576942461033,0.10443842728560385,1.7252430225381583
382,0.04750566490628686,0.0,0.0,0.07243018002547892,0.03434827702942521,0.0,0.0,0.0,0.03259133345082405,0.02162367873449906,359,False,0.08391971834311164,0.07243018002547892,0.09674444486323813,0.959458831787948
383,0.009026589161611847,0.07081691195500421,0.0,0.003928391624212892,0.027772834129481512,0.0,0.0,0.0017228855214731244,0.021482243226898436,0.04905009949044946,248,False,0.07795925328973022,0.07081691195500421,0.08229173700759247,1.3968679137959712
384,0.015606223986888242,0.00041448773444320493,0.03045834863876458,0.0,0.0,0.0,0.08574569208022059,0.046639543306816536,0.029380495082917308,0.0,28,False,0.09163692167413853,0.08574569208022059,0.08128040631034471,1.5116145354440291
385,0.08555775690696775,0.02711922679257829,0.0,0.007488473761056839,0.019910529292359945,0.09042522551314168,0.0,0.0,0.0002093734881600916,0.0,8,False,0.11432690923848954,0.09042522551314168,0.10189923649941145,1.5008499253091125
386,0.0465736421800766,0.0,0.0,0.0,0.005377017833762269,0.07707566145659786,0.008362338929275267,0.01066648008860124,0.026918199819341994,0.005542116379167982,8,False,0.08041997244006549,0.07707566145659786,0.07580631145543504,1.7451483682179523
387,0.023916977286864614,0.01607273458450974,0.007811837795880325,0.0,0.0,0.04613830925144749,0.0,0.03900539766171071,0.047475974142672975,0.0,8,False,0.06470770852825855,0.047475974142672975,0.069055477167233,0.5789853190702646
388,0.02699151009665283,0.003677552777340672,0.0,0.024711294379118343,0.022172224612510876,0.045016374339947006,0.0,0.007209354038609347,0.01853344010604087,0.001277951618643988,8,False,0.04770846773248633,0.045016374339947006,0.05952786473935964,0.7825585722151432
389,0.0360543260829732,0.0,0.0,0.03245288466078556,0.014495827247952313,0.0,0.026878794693097778,0.019199309820405547,0.01954264799768051,0.0045253390881496375,113,False,0.04465117528400346,0.0360543260829732,0.04816140098344758,0.190803959138521
390,0.0,0.03753765751855888,0.009305648179624227,0.029380244822583067,0.0,0.0,0.02725740187770929,0.0,0.04752085240968865,0.024115056833396993,28,False,0.05864525308984172,0.04752085240968865,0.06472458773838814,0.38698667433746947
391,0.04720502277096318,0.01226864507042018,0.015779434762990818,0.01808663640213499,0.0,0.045913681388118154,0.0015244614927465464,0.0,0.0,0.025137149926434187,8,False,0.058128449111033216,0.04720502277096318,0.05879766997920323,0.8760554575250395
392,0.03715541362758947,0.05770432297860524,0.0,0.00014051587965385864,0.0168917803217579,0.021300308889985773,0.07798435372804313,0.0,0.0,0.0,28,False,0.09114490833877702,0.07798435372804313,0.059301105314982484,1.1983237513022338
393,0.0,0.0,0.013220171065414453,0.010251634020015587,0.021360650670256703,0.0,0.07291796449281467,0.0,0.015127049648851676,0.059825478249914674,28,False,0.08370801862352115,0.07291796449281467,0.08428401203522919,1.48954346181272
394,0.0,0.02018618416922969,0.037408514438595206,0.0,0.007625378297812398,0.007231378900762511,0.08070581741849897,0.0,0.0,0.04328916329822922,113,False,0.08588230383841641,0.08070581741849897,0.07873232636186342,1.5400293271218135
395,0.0,0.07718375138563163,0.02134231944353918,0.01727411729508778,0.002653778805115844,0.0029560546900235917,0.0055968063873248885,0.004349381133113422,0.0012140708107678893,0.026624319138766547,248,False,0.07282636693202349,0.07718375138563163,0.0755120421043888,2.333805633505473
396,0.011065405258024984,0.03605054067436697,0.005539987256645854,0.006340198491327175,0.05447114852932341,0.0,0.0,0.0,0.018202148613056912,0.033333860171167455,383,False,0.06002065429849836,0.05447114852932341,0.0753749649231215,1.0663187781002992
397,0.01937746237499695,0.143661240443102,0.0,0.0023445702301483997,0.04625853447645757,0.0,0.0,0.0,0.0,0.04764249538477255,248,False,0.14575152960952903,0.143661240443102,0.1395303236933136,2.2718210177867295
398,0.03166230423286257,0.0,0.0059261958719674015,0.0016792988489690258,0.0,0.0,0.08475071794699446,0.04343398680405902,0.01361766440112211,0.007722398656080468,205,False,0.08705665766155696,0.08475071794699446,0.06923779246360144,1.8344495810607477
