ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
399,0.02070646775287887,0.0,0.01849085769863922,0.0,0.0,0.016820068554660148,0.0317198388701269,0.027662808780519833,0.05283495486157725,0.0002607798750122627,28,False,0.05697936848096906,0.05283495486157725,0.05893862302635887,0.827408702585808
400,0.03905210885071895,0.00964432480160311,0.0,0.03679514443327047,0.0,0.04706958273687357,0.020624478081317812,0.00825884565083673,0.003710285407441783,0.0,8,False,0.05823879227482632,0.04706958273687357,0.05238986343334798,0.739607248927738
401,0.08146373856360657,0.0,0.0,0.0,0.0,0.09711400073696391,0.049255254359718656,0.0,0.0,0.032766439690668434,8,False,0.12391610397733747,0.09711400073696391,0.10564261497298882,1.1306233132011316
402,0.0,0.008193509538697276,0.0008720555263396271,0.006537861379956073,0.01040296101564762,0.012315679265455246,0.0353010554266052,0.021708990107693255,0.02691679866910889,0.007540242199282449,113,False,0.03568706026920062,0.0353010554266052,0.04286095730722065,0.9176234259188196
403,0.01597620856669104,0.01632528690872597,0.03632469191708838,0.0,0.0,0.009679140610052409,0.015163000073518743,0.07492853560410484,0.0035988744022076935,0.0,31,False,0.07315847451224912,0.07492853560410484,0.0794971009058434,2.021518693774227
404,0.012566594574646267,0.0,0.056679609306441274,0.0,0.009783317664985964,0.005932153373770178,0.10708524723613873,0.004374670354425766,0.006482365158505346,0.0,28,False,0.10941540558588217,0.10708524723613873,0.09829061813797461,2.189919856265812
405,0.15711129115774114,0.0,0.0,0.0,0.019592487572360373,0.10076451915224272,0.0,0.0,0.011931015472900416,0.0013683120715845443,8,False,0.17478609955631924,0.15711129115774114,0.16037192194297115,1.9683276801313363
406,0.0,0.06455825111692029,0.0,0.010659951872373208,0.003913263627639693,0.026859079992978936,0.013695037051621506,0.01625690217166384,0.0,0.029480189798091493,258,False,0.06348696840655847,0.06455825111692029,0.06125573208128614,1.702078006235332
407,0.028957964866127634,0.06259156458490553,0.0,0.0,0.03571715704271551,0.0,0.08734378496170296,0.0090472219249271,0.0,0.0,113,False,0.10133912433989056,0.08734378496170296,0.07608133526570963,1.3023878741819408
408,0.04413514419551945,0.0,0.03597348829739422,0.0,0.004393385088466317,0.04782091312990425,0.025951868487737506,0.0,0.014960500445882607,0.0010162099729364362,8,False,0.0629401534833195,0.04782091312990425,0.0577442450461651,0.5954483803257353
409,0.06173324861307535,0.00920746535476379,0.0,0.010505032714359586,0.0,0.0968815981079405,0.005129315409134954,0.0,0.028971888863277305,0.0,8,False,0.10492511809134485,0.0968815981079405,0.09667508775438244,1.7700045054226536
410,0.0,0.0,0.013573124761321166,0.03196642922068757,0.025680715285842953,0.013112010287326151,0.12499266098673435,0.0,0.0,0.005837254979256919,205,False,0.11996458310722075,0.12499266098673435,0.10803288511387836,2.6727061128118987
411,0.049831456035678644,0.013346856229919104,0.0,0.020705059368114294,0.016828164528372016,0.0,0.005179552548866899,0.040581762017623015,0.0,0.013043374854621599,31,False,0.05501555666977047,0.049831456035678644,0.0576514656433136,1.0984576691903094
412,0.0,0.06325479688511161,0.0,0.0,0.0,0.0,0.03054122047387979,0.021295493492225526,0.04377107062547217,0.04778130233079929,28,False,0.08033377446669507,0.06325479688511161,0.07690006000501329,0.6421611059014881
413,0.0,0.1461058853747904,0.0,0.0,0.055397702427441464,0.040519994895494696,0.0,0.0,0.03279686575557972,0.0,258,False,0.1504557429812669,0.1461058853747904,0.14446877315092346,2.1471365481723383
414,0.03672955935308764,0.0,0.0,0.030147156066420357,0.00635689709046749,0.02940295529329991,0.00862438218847426,0.008605152655946751,0.039159065444021715,0.0,8,False,0.05161601626184951,0.039159065444021715,0.05781743766795311,0.44602295899060174
415,0.09821130116040379,0.0,0.024592923718528045,0.0,0.0,0.07204093302659856,0.01312194953135927,0.0,0.019420631388803872,5.592707477349755e-05,8,False,0.11153763444174085,0.09821130116040379,0.09878600522780696,1.6332211123022524
416,0.0,0.0,0.02471100425913525,0.006627067355615882,0.0,0.024516348305366874,0.03818579015193621,0.029915867386143272,0.004064163023373683,0.029823289433603826,28,False,0.04855710240398945,0.03818579015193621,0.05747711179339935,0.1661507031178867
417,0.0,0.0,0.0,0.0,0.09795677987700979,0.0008166454010573368,0.12272057934271728,0.04037991869357597,0.0,0.011487550169336811,205,False,0.14816143358079079,0.12272057934271728,0.14180111163817116,1.5781147856785536
418,0.0,0.0,0.0,0.0,0.07311421463044594,0.0,0.3089618577647673,0.0,0.0,0.030192614756791757,205,True,0.30735864747440433,0.3089618577647673,0.28906618814546264,2.848781124875272
419,0.0,0.043363418258698806,0.019555357106079904,0.0,0.02328200492765458,0.010116326986160912,0.0437965343191653,0.016527896335805686,0.0,0.003711152203258963,113,False,0.053900060142486446,0.0437965343191653,0.0477828318621431,0.8133346593709436
420,0.03927956603783556,0.0009175414736562703,0.022217686352405307,0.0,0.0014171063936260885,0.025910246010654954,0.013942228618903943,0.0,0.01933626282389558,0.02779527791297249,8,False,0.04511359857992777,0.03927956603783556,0.04884307707182785,0.2842887795938266
421,0.029460097529626847,0.0,0.0004317599990732568,0.0,0.021074737310690653,0.053517804190016324,0.0,0.029288545952259156,0.008640570265523593,0.027881495149626984,8,False,0.05899440332388196,0.053517804190016324,0.06748567876702397,0.7746385033558355
422,0.0397796931237727,0.01937043407046478,0.0,0.0,0.03452323331067013,0.0,0.058482921172041236,0.019455904777210292,0.0,0.00888356855365423,375,False,0.06646260850229237,0.058482921172041236,0.047841865420319284,0.9163330808877396
423,0.1199201702072758,0.06945611141808924,0.0,0.0,0.0,0.15222467585104757,0.0,0.0,0.0,0.0,8,False,0.19116833269213887,0.15222467585104757,0.17342078725607182,1.422594078545166
424,0.017551366953744787,0.0,0.051440497422245615,0.0,0.0,0.17425746801752884,0.0,0.0,0.04985033100071622,0.0,8,False,0.17590594830724005,0.17425746801752884,0.17761843032373617,2.4324720027946967
425,0.009227508516097608,0.20831107980854666,0.0,0.0,0.0,0.0,0.0,0.030702417575469772,0.011581331632448138,0.027123238494239917,248,False,0.20137571133991308,0.20831107980854666,0.1905203139570758,2.9775956688441667
426,0.050026728942607346,0.024355659924414536,0.0,0.0,0.007226985879891462,0.05332931029421687,0.0,0.030606133694467564,0.005519662353754353,0.003034560634562265,8,False,0.06698168597762734,0.05332931029421687,0.05908886030545306,0.9430986717254219
427,0.0,0.0,0.05025794979993801,0.0,0.04716957129591615,0.0,0.13730211451339322,0.0,0.035377314911651934,0.0,205,False,0.14301089477421905,0.13730211451339322,0.13391361411606012,2.0061758558464957
428,0.0,0.012847519338149567,0.03636685871390085,0.0,0.0,0.004226020126373756,0.08056288315950091,0.0,0.03861479031613723,0.02268090518242105,205,False,0.08423414099558693,0.08056288315950091,0.07751257677944313,1.5828720208537992
429,0.01522652581837175,0.10461895359415341,0.0,0.017809709188435618,0.0,0.003814609611000106,0.02521903799245136,0.0,0.007614037352341553,0.012516379465817731,248,False,0.09809667509167994,0.10461895359415341,0.0842690375205004,2.7407025042702036
430,0.3370572621349523,0.0,0.0,0.0,0.0,0.09124588978390491,0.0,0.013774384833408117,0.0,0.0,8,True,0.3380556068206235,0.3370572621349523,0.31957734687846046,2.8062615854227206
431,0.049247643288694895,0.0,0.03099542929555992,0.013096714632380105,0.011873610463421627,0.0,0.0,0.06063002751909879,0.005627399417885782,0.0032915563314318825,31,False,0.0701555995740489,0.06063002751909879,0.07890388285075213,1.2247022169079826
432,0.0010537441491580647,0.13768848112583418,0.0,0.024098343227937292,0.0,0.013103459005543385,0.0,0.035827644242555405,0.018902378178708917,0.0,258,False,0.13318820514557514,0.13768848112583418,0.1263447005300859,2.673501071336904
433,0.07569793453161638,0.04392592019349945,0.0,0.0,0.0,0.12830204611459223,0.0,0.024677129651778106,0.0,0.0,8,False,0.14240076865105208,0.12830204611459223,0.12903536212669037,1.6948149259734764
434,0.016473469524354988,0.04757661710125545,0.0,0.0,0.0004961297809600359,0.12228026844555234,0.0,0.020004526920169033,0.019637271485220768,0.0,8,False,0.1214251117042064,0.12228026844555234,0.1161407362453427,2.356270969630516
435,0.024571125055512583,0.020519694002097473,0.0,0.014364477282444643,0.002419651483233204,0.04687435100975155,0.0031286719911077293,0.018658307132587978,0.0,0.014865605009910259,8,False,0.045880990599338804,0.04687435100975155,0.04864434928622274,1.1639174722048216
436,0.0779845550522577,0.0,0.009493656229508476,0.0,0.0,0.0759651806006724,0.0,0.0193380769963247,0.04352573650127949,0.0,8,False,0.10336699594788083,0.0779845550522577,0.09625977711719347,1.1692199064081108
437,0.0006067850920493898,0.0,0.01575162853677723,0.027539732564935516,0.01143880034290374,0.0,0.014069575545566156,0.08795140767165809,0.02617176874367988,0.0,31,False,0.08417562348697741,0.08795140767165809,0.09860648648690207,2.305089147640757
438,0.019777464968874565,0.018303846173560685,0.029010140517285656,0.0,0.0,0.012683480659443204,0.02439116357003576,0.02734687557522651,0.014300741682707873,0.0,205,False,0.036873503407888635,0.029010140517285656,0.03804710260848907,-0.2969804691873277
439,0.023979729196748033,0.10114080790289438,0.006749894647068177,0.0,0.0,0.044929805778108824,0.0,0.0,0.0,0.05428686313247435,248,False,0.11042671984724882,0.10114080790289438,0.10202973765222097,1.5730269785107274
440,0.0334468055220902,0.027899269912879925,0.0,0.017020833884319964,0.025660639764208733,0.07380860045841822,0.007700744897778312,0.0,0.0,0.0,8,False,0.07510997513877583,0.07380860045841822,0.07103193739723679,1.5952015752742035
441,0.06923580125271432,0.0158799566758694,0.0016897855980254094,0.0,0.021225749374139995,0.05886649763469524,0.00428177191330773,0.0,0.013456068572369523,0.0,8,False,0.08044319913136844,0.06923580125271432,0.0701068332898138,1.4625043777966227
442,0.04307473682183743,0.00870622377345793,0.0,0.010520212006748013,0.05722549088355905,0.0426970540693857,0.0,0.011260170320217743,0.0,0.0019905090309812984,8,False,0.06899976088450117,0.05722549088355905,0.0745785392877579,1.0191872327606806
443,0.04196355785024087,0.0,0.019668088102722987,0.033844938589778856,0.0,0.06740526795873499,0.009194487094914822,0.0,0.01332267207351288,0.0,8,False,0.07342190302982182,0.06740526795873499,0.07464921656958959,1.2568795197243532
444,0.017041385506416887,0.0,0.01444176746009006,0.005945040355326993,0.0,0.022560305053903593,0.017560574610126462,0.05403403319967001,0.02465211864892128,0.0,31,False,0.05248197136115917,0.05403403319967001,0.060602055985725274,1.4141937462059706
445,0.003032496067704269,0.0,0.05353382037704882,0.0,0.015978237042516236,0.0,0.09467534182000947,0.012004822736396668,0.0,0.02886362147262191,113,False,0.09954520574797363,0.09467534182000947,0.09468534161891538,1.817830294359396
446,0.0,0.20287427623992352,0.0,0.0,0.0,0.009987814231114604,0.020909143125496767,0.009233762510528641,0.0,0.043661300508530634,248,False,0.19736556502874494,0.20287427623992352,0.18492277062805385,2.8957308038956273
447,0.1742653145390634,0.0,0.0,0.0,0.014925660488391697,0.0,0.0,0.2119482776179958,0.0,0.0,31,True,0.26170682552187946,0.2119482776179958,0.2539764091813229,1.8174425086769082
448,0.0,0.12562493014422682,0.021568879331395768,0.057312959020321866,0.018549672084595535,0.0,0.015154108030959599,0.0,0.0,0.0,248,False,0.1278324733917376,0.12562493014422682,0.12433401217431639,2.215671271350371
449,0.0,0.008752509714973933,0.003510516142979384,0.0,0.013791814424389138,0.020455429379384518,0.028022136920481652,0.012338855903029975,0.047080733323036264,0.00833112829584791,28,False,0.04555652615743265,0.047080733323036264,0.05440328260443817,1.4053768088694565
450,0.0,0.0,0.0,0.0,0.0940151238436997,0.0,0.2679496516492311,0.03088546448169654,0.0,0.0,205,True,0.27337294388261635,0.2679496516492311,0.2566347718742849,2.577391915878323
451,0.0,0.017385119653630304,0.006562083729387719,0.009810887578805582,0.0,0.0,0.04251282207904713,0.02128873250429426,0.03698781788673147,0.0206426794022459,28,False,0.04891342396861707,0.04251282207904713,0.051405125485619554,0.6988732794544625
452,0.02753123064249325,0.0783188235819951,0.012631928300540255,0.01505088631479355,0.0,0.0,0.0,0.02068125238175047,0.0,0.03074269006866405,258,False,0.07714656535672552,0.0783188235819951,0.07330269552605219,1.8950805871789227
453,0.026463217195370963,0.0,0.0002782503863113095,0.008933882577498052,0.03776418672748444,0.018236423023555538,0.12023292878818646,0.0,0.0,0.002500615374090584,113,False,0.11710215467779433,0.12023292878818646,0.09838569085376192,2.499623190928241
454,0.039298842010435396,0.0,0.0,0.001992717478796612,0.01103164314495769,0.03553052176362083,0.0,0.020732251601653505,0.018371838518277367,0.033879554600389925,8,False,0.05129242222939358,0.039298842010435396,0.0588469097378806,0.35601474904784625
455,0.0,0.0,0.024322375565341243,0.022326681913442867,0.011228234138536805,0.01646267012088818,0.053575274981298326,0.0,0.009227079644565862,0.017644126487772475,28,False,0.05155760718219034,0.053575274981298326,0.05677416831945544,1.4694440791261298
456,0.15925460073759562,0.016377003315115258,0.0,0.0,0.0,0.22369132290536506,0.0,0.0,0.0,0.0,8,False,0.26207171441738053,0.22369132290536506,0.2479871954005949,1.912940746137394
457,0.04413466768137442,0.0,0.0,0.0,0.039928032097351185,0.07005667389246292,0.02353470091428291,0.0,0.02958572846324028,0.0,8,False,0.08206372895645468,0.07005667389246292,0.07737642413854035,0.8643560344859993
458,0.01829839213542042,0.009553323444992143,0.006246754188722704,0.028501629684152836,0.0,0.0037817028393588715,0.027717455926219083,0.004392226306739869,0.05056725954138679,0.0,28,False,0.05152848846643969,0.05056725954138679,0.056369248229605574,1.2656129331575894
459,0.0,0.0,0.0,0.06703514679947666,0.0,0.0683788864204737,0.0,0.07408983257346463,0.008782885295673701,0.012923924860788867,31,False,0.10620094017579211,0.07408983257346463,0.11837148302927078,0.9792886241668662
460,0.009241639752824849,0.02467188039582292,0.014144245278009664,0.01173682705298106,0.0,0.07733442827875325,0.019762985699755334,0.0,0.0,0.010171915133734803,8,False,0.07187002990095039,0.07733442827875325,0.06969010205568495,2.415321942498878
461,0.0,0.014752814232184636,0.01930503994175716,0.05052408600911843,0.0,0.0,0.10362464121131884,0.0027586045877282155,0.019709461384943526,0.0,28,False,0.10518393151127477,0.10362464121131884,0.09514288274260252,2.0920547517181975
462,0.016149573462726555,0.046541398666491735,0.0,0.03034708276250949,0.015060065872055531,0.001199505376994154,0.006916650294300849,0.0016158105446814073,0.0,0.040910502169788254,248,False,0.05590535432388615,0.046541398666491735,0.06289604153488786,0.8387075439915562
463,0.015479429505238103,0.012760888001163402,0.01194335120555995,0.0,0.009246545720923137,0.004795705560208221,0.040800286533979525,0.011022871057939766,0.009356795165214442,0.007091780804608622,205,False,0.033580515261934944,0.040800286533979525,0.0269257701670217,2.213469807060862
464,0.05655488660646482,0.0,0.018787446565701183,0.034842189481895734,0.0,0.05353435057941444,0.021931834712797887,0.0034798712697074992,0.0,0.0,8,False,0.0730878341516886,0.05655488660646482,0.06669902691423676,0.8335864513968063
465,0.10453491540931055,0.0,0.0,0.0,0.0,0.10857352335969224,0.04038537927059322,0.0,0.0,0.021378913015942615,8,False,0.1425003181534395,0.10857352335969224,0.12399485681776576,1.4366378516043192
466,0.07725566399073562,0.03947319001744196,0.0,0.0,0.01278735010161414,0.04876336513744756,0.003547489594680109,0.01687559516632859,0.0,0.0,8,False,0.08597249423757013,0.07725566399073562,0.06891464849410935,1.3460513800312617
467,0.012321997072703924,0.0,0.02406441496078484,0.015067944156410929,0.0,0.0,0.37346381809675894,0.0,0.0,0.0,113,True,0.3646022909445868,0.37346381809675894,0.34296761900118444,3.130708260717232
468,0.15392349026965943,0.0,0.0,0.0,0.015823497609469987,0.06261903586100342,0.0,0.0,0.053656957105282774,0.0,8,False,0.1613151481245401,0.15392349026965943,0.14788820475614575,2.081182523105536
469,0.027428744600310348,0.0024727548300728145,0.0,0.0203354678572517,0.032255899934553287,0.0,0.029105379882367645,0.013461897384490738,0.03091505552138871,0.0,28,False,0.045574196178641106,0.032255899934553287,0.05159172968381193,-0.06129386757521484
470,0.0,0.0,0.022386426205472924,0.019323030405814345,0.01812979766374513,0.0,0.014059144561254398,0.015054732573439557,0.05583719196896557,0.009832086744267329,28,False,0.052436050562224897,0.05583719196896557,0.07468438947258806,1.6981102640602082
471,0.05298671295991016,0.0,0.017535176570024315,0.0,0.010051337572570016,0.0,0.10568349820558202,0.0,0.04496298574049026,0.0,28,False,0.11305919340475082,0.10568349820558202,0.09216540867147388,1.7267078903028579
472,0.06458721795175228,0.0,0.02018253077705007,0.016798112592736173,0.0027631056658918023,0.0,0.08474232744047365,0.0,0.017034549631112172,0.0,28,False,0.09601008108993452,0.08474232744047365,0.07424301226013978,1.5867098182957715
473,0.012785268227724356,0.021607152123149,0.014987398028871907,0.013689280418483048,0.0,0.05832215660670387,0.032900631044732356,0.0,0.0,0.006025637526109949,8,False,0.05793301223877911,0.05832215660670387,0.05097101376822728,1.5394046072757495
474,0.0,0.0,0.0,0.0,0.0,0.009810405249076034,0.2991187508657116,0.0,0.0,0.12534078900827214,375,True,0.3123990807562816,0.2991187508657116,0.2946430134515315,2.458435428093482
475,0.07105838054461598,0.0,0.0,0.0,0.006815918408407782,0.08385319159117,0.042272707863860434,0.0,0.0,0.024241310558333253,8,False,0.10457963816059077,0.08385319159117,0.08746008344563398,1.186149449695314
476,0.04048000496984609,0.0,0.040780864174166695,0.0,0.0,0.018680222841499994,0.006500113356399697,0.02013824399929601,0.010564747980760495,0.018189298724908855,31,False,0.049338173077682144,0.040780864174166695,0.05843058109351825,0.7510962156949199
477,0.11498028354354556,0.0,0.025012432994919995,0.0,0.0,0.03372914194120324,0.0,0.0036498095147920228,0.06692091492059271,0.0,430,False,0.12485840271752531,0.11498028354354556,0.11639214137023303,1.7631816850327824
478,0.013688544960272492,0.0,0.0,0.009669847548649333,0.0431188558743884,0.02707984777612583,0.041109608507255924,0.0,0.04397457499588342,0.0,28,False,0.06264482154715474,0.04397457499588342,0.06559923837119609,0.470031196758261
479,0.015048333318726927,0.0,0.022655999526604218,0.0,0.038787376079286034,0.0,0.09786751266278604,0.002845704337642121,0.014578891090372902,0.001843678892581531,205,False,0.09577968761923762,0.09786751266278604,0.08482400627072015,2.279144171467718
480,0.0,0.03227860401095437,0.0,0.0,0.0,0.003987373396195342,0.1507814935980818,0.017612205380989183,0.05577861317555723,0.0,28,False,0.15167578551008098,0.1507814935980818,0.13137237365014254,2.3982551221611526
481,0.05460969427082202,0.0,0.010254191410817928,0.0,0.010831381924112678,0.05206860656797702,0.0,0.0,0.010549758541459913,0.052936087935520314,8,False,0.07748779369904119,0.05460969427082202,0.07946190033994224,0.899453334240491
482,0.00939040820295188,0.09668076241460362,0.02788777686801115,0.016488939362819817,0.0,0.012492668928003598,0.0,0.0058840857231000875,0.0032153103276022434,0.002659760547975928,258,False,0.09054871809226958,0.09668076241460362,0.0872362199824822,2.6899040149672926
483,0.12952834717820616,0.01429782326652949,0.0,0.0,0.000903378090097617,0.15604673759356158,0.0,0.0,0.009109225396653452,0.0,8,False,0.1903120822104378,0.15604673759356158,0.1762786794469117,1.7985764893121223
484,0.0,0.0,0.11996515605125828,0.0,0.07276177724869204,0.0636065960496362,0.008113179302289617,0.0017321873189152833,0.0,0.0,205,False,0.13955988029407201,0.11996515605125828,0.15442914173725678,1.4683747376537075
485,0.0,0.1637755560242772,0.0,0.04893744789242854,0.0,0.0,0.03445560201514294,0.0,0.0355201003431716,0.0,258,False,0.16435449026540105,0.1637755560242772,0.15296047666830723,2.431618141971383
486,0.0,0.0,0.0,0.04258743813813962,0.0,0.04666886936057546,0.10388239651541112,0.0,0.06517556205506086,0.0,28,False,0.12192126200199363,0.10388239651541112,0.11188647406601379,1.2193280979880918
487,0.013207927041423803,0.07911365436595257,0.0,0.0035959652945276644,0.0,0.0,0.029892678386928783,0.022489825339064247,0.0162647263656102,0.008731422511478628,248,False,0.07563445082708552,0.07911365436595257,0.06093527538951728,2.201265516703514
488,0.0241556713732092,0.1554310305261088,0.014872417311029187,0.0,0.0,0.021155361772856582,0.0019307387541440293,0.0,0.0,0.01931824961971337,258,False,0.1484947573878538,0.1554310305261088,0.13619210700456227,2.907725892690807
489,0.025782547518217118,0.0176782989290484,0.0,0.021815759232476247,0.011729237351514776,0.04217129074788834,0.023782253470855025,0.0,0.0010023551648049105,0.0035089211619812963,8,False,0.044706617908851894,0.04217129074788834,0.03864450081612504,0.6341131786806835
490,0.0,0.0,0.008466197356873777,0.018212193440197828,0.02228362603398087,0.024676579364171877,0.01748834980472006,0.0311731028403273,0.0033761740842655733,0.009952703577568247,31,False,0.03441416998012991,0.0311731028403273,0.05618452567426507,0.15615794670841504
491,0.047942141850894245,0.0,0.01679747686241307,0.009853708423356049,0.00862525313143971,0.0,0.059402116134574856,0.0,0.01137040411641927,0.011868424822008653,205,False,0.06506659086995609,0.059402116134574856,0.04894439898269903,1.5141026459173212
492,0.0,0.004414833032453266,0.00518218191612778,0.0,0.004633334279753591,0.02822511716378953,0.11899260950249207,0.07870462062880516,0.0,0.0,205,False,0.13196618991106074,0.11899260950249207,0.11745156907960552,1.84227290038703
493,0.03741872976482685,0.008839342833654873,0.0,0.0,0.03493668540881862,0.030940076806069503,0.016347853969267776,0.012070432797109789,0.0,0.012545627351773508,8,False,0.04652441427243831,0.03741872976482685,0.04597173703507585,0.5093839519780868
494,0.03319217936038298,0.0,0.0104232851717084,0.03465671169536852,0.0,0.0,0.12143820661068815,0.0,0.03278827004065809,0.0,28,False,0.12076335921752782,0.12143820661068815,0.10260205817823388,2.284193787132134
495,0.07634753773474996,0.0,0.0,0.024647337958929292,0.0,0.1278234832486708,0.0,0.0,0.04375234390498935,0.0,8,False,0.14226079641516717,0.1278234832486708,0.1359519646424679,1.6840996736975147
496,0.00235808817729506,0.0,0.05308218208172033,0.0,0.0,0.020280681519588145,0.08763893321395624,0.0,0.07986001796943017,0.0,28,False,0.11588093761713342,0.08763893321395624,0.1113541298070834,1.1320211870628254
497,0.010921768642792068,0.0074127904640940686,0.0,0.023992724621538022,0.02254240036708622,0.001356761249005679,0.015028282148613228,0.011838313050579209,0.02323085413395603,0.007007898667016526,28,False,0.02735010463895053,0.023992724621538022,0.04900122214889307,0.1008861634880897
498,0.06713377090251675,0.010180399651392653,0.0,0.029760090491767883,0.0,0.08155118837350459,0.014790952080179484,0.003636005886211884,0.0,0.0,8,False,0.09611341060639764,0.08155118837350459,0.08498051230277044,1.4643612470927807
499,0.044202694313841946,0.0,0.011716655255675555,0.0,0.011405592505077092,0.030643850055294564,0.018769366252796665,0.068990263920099,0.0,0.0,31,False,0.07454977170204742,0.068990263920099,0.07230593622833027,1.3484725260776023
