ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
0,0.007717716121206959,0.0035169772513366734,0.003965728572055326,0.019420368027176862,0.011364439137412965,0.009740203162606383,0.01906577396381456,0.0008960071596662384,0.01817815576395325,0.020271813205879435,0,False,0.02262270273616443,0.019375806046213195,0.02262270273616443,-0.05444200286509104
1,0.0,0.0,0.005104942339385444,0.0,0.0,0.0468762655456526,0.0,0.11076134249845455,0.0,0.14381810846190538,0,False,0.17333192102006878,0.14381810846190538,0.17333192102006878,1.610923236304687
2,0.027215939091688734,0.0,0.021093530711075743,0.03882631880367917,0.00782632355588044,0.0,0.020172360677342727,0.015007918350883059,0.005411452012927046,0.004380064960526462,1,False,0.040451589807299515,0.03882631880367917,0.040451589807299515,0.7258243906577325
3,0.0,0.027639068096337354,0.026338810111533138,0.0,0.016307798313023085,0.0,0.0,0.05842205174299318,0.008377704655486599,0.04431837162079732,0,False,0.06740147866786624,0.05842205174299318,0.06740147866786624,0.9292212707736581
4,0.0,0.02749736424556617,0.016133758011216547,0.07559271111962762,0.0,0.03303826421234655,0.0,0.03427949819899622,0.0,0.0042647621979083694,1,False,0.07873584379597764,0.07559271111962762,0.07873584379597764,1.4869095308668667
5,0.0,0.0,0.0,0.3654894223980886,0.0,0.0,0.0,0.15637499870099517,0.0,0.0,3,True,0.38548459071880287,0.3654894223980886,0.38548459071880287,2.437368958458949
6,0.004725605940609741,0.00909390397091375,0.06207642801724062,0.0,0.0,0.04810379535007066,0.01188350403212632,0.03742829011282534,0.0,0.004217514480445934,3,False,0.07267592202757918,0.06207642801724062,0.07267592202757918,1.1748196236729016
7,0.0,0.0,0.03587573939796984,0.03640421418675524,0.0,0.0,0.007063616085407851,0.0,0.02959187623042894,0.13229513263829346,1,False,0.131207087643739,0.13229513263829346,0.131207087643739,2.3848834357160427
8,0.0017084869359710875,0.060983081170669265,0.0,0.0,0.028219528613296564,0.0,0.0,0.040432461570240504,0.050553624177609495,0.013879751044242983,4,False,0.0773676844474811,0.060983081170669265,0.0773676844474811,0.7744148803627229
9,0.004920974321893575,0.031411143078235254,0.04768277901042663,0.034569140345747804,0.026251209322624793,0.0,0.03470938619050921,0.0,0.0,0.0,5,False,0.06150222444263883,0.04768277901042663,0.06150222444263883,0.2801336474355345
10,0.026634432149346337,0.02120540660773056,0.0023035694783946816,0.014344277208704015,0.008175419998295682,0.03154776466038792,0.02915539987176909,0.007162419589708477,0.0,0.0,4,False,0.03902550087173853,0.03154776466038792,0.03902550087173853,0.2586431975150971
11,0.03992578222981174,0.0,0.01350210210433779,0.012101959462551711,0.0,0.0,0.0,0.044053111745367565,0.08039599892180709,0.0064879745843785305,5,False,0.08625416396359692,0.08039599892180709,0.08625416396359692,1.526666285893749
12,0.0699073997095498,0.020846194451397362,0.06599082728165712,0.014012411739118739,0.0,0.0,0.04663741741617257,0.0,0.0,0.0,5,False,0.09327330280746324,0.0699073997095498,0.09327330280746324,0.969735297933807
13,0.014219913771071473,0.0,0.0,0.0,0.05213354470632785,0.0,0.14194811258989729,0.07599118493399794,0.0,0.0,1,False,0.15542903257366278,0.14194811258989729,0.15542903257366278,1.808892067149891
14,0.031425726724415376,0.0,0.0,0.0897886402139808,0.0,0.032831833155106134,0.0,0.0,0.037826413138410814,0.021724915244647144,5,False,0.09358613350134563,0.0897886402139808,0.09358613350134563,1.6193839332396518
15,0.0,0.0,0.05367596694675537,0.06322240752136404,0.0,0.04410027645759985,0.01853982393151703,0.0,0.029144264076304705,0.0,5,False,0.08271925438127181,0.06322240752136404,0.08271925438127181,0.6949926847332387
16,0.0,0.008370686629000855,0.037976997273107375,0.0,0.013824147090694187,0.052409458566427085,0.0,0.02018552051482017,0.0506468970684358,0.0,1,False,0.06895265321072838,0.052409458566427085,0.06895265321072838,0.7986594194166474
17,0.05113407458344343,0.0,0.0,0.0,0.02248492490313177,0.0,0.11522843490008206,0.026669946393179666,0.0,0.014679579067550816,5,False,0.117135368382888,0.11522843490008206,0.117135368382888,2.117648040185614
18,0.023184915732943748,0.014478918034615975,0.0,0.008385045164486722,0.012448494181258572,0.0075742211663111705,0.02022067461591456,0.014980637458452583,0.009572136942718305,0.005595165903619193,5,False,0.021383285172802143,0.023184915732943748,0.021383285172802143,0.1334389096182873
19,0.0,0.05367411194965595,0.0369378195059581,0.021306328148344017,0.0,0.0,0.00545928940574697,0.0,0.04145519628220081,0.023308662666768763,5,False,0.06593993598992252,0.05367411194965595,0.06593993598992252,0.6336861344936869
20,0.0226259904077975,0.013255050121291632,0.0,0.04147724095201956,0.03605617416925059,0.0,0.0,0.007554001999734742,0.0027891632756177954,0.040473188854371886,5,False,0.055913738980656165,0.04147724095201956,0.055913738980656165,0.5541599830751353
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,1,False,0.9904544411531508,1.0000000000000002,0.9904544411531508,3.162277660168379
22,0.052864831917576016,0.0,0.05008101195078317,0.0,0.0,0.0,0.0,0.06859889380976397,0.00720473539259286,0.03979784579728227,1,False,0.09095843450957639,0.06859889380976397,0.09095843450957639,0.6910252668157105
23,0.043744701174194475,0.019912420263509686,0.06379719233175474,0.0,0.059626014925251894,0.0,0.01135441638015075,0.002154234618043451,0.0,0.0,13,False,0.0840073251039264,0.06379719233175474,0.0840073251039264,0.9591333337577593
24,0.053406075619296445,0.0,0.0,0.03682423049701167,0.07229221833039078,0.0,0.012283000877013575,0.0,0.0,0.03892935198778817,7,False,0.08846505924026589,0.07229221833039078,0.08846505924026589,0.8836541549204273
25,0.050667550975756676,0.0,0.0,0.023870206275980146,0.04545743204633906,0.0,0.0,0.0,0.16581030708512845,0.0,13,False,0.16727317060959532,0.16581030708512845,0.16727317060959532,2.4011759945621822
26,0.0,0.0,0.07081305378894297,0.033500293734672996,0.09167591945001767,0.007448536248271578,0.0,0.0,0.02617170219979915,0.0,1,False,0.10811790348537992,0.09167591945001767,0.10811790348537992,1.3891435137901103
27,0.11730436488893291,0.03524684089562879,0.0,0.13218962931880554,0.0,0.0,0.0,0.0,0.0,0.011274705065319907,1,False,0.16638377350420053,0.13218962931880554,0.16638377350420053,1.6223942224817576
28,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1,False,0.9904544411531508,1.0000000000000002,0.9904544411531508,3.162277660168379
29,0.0,0.035595837771024694,0.0,0.019025494636053665,0.0,0.03595513590118688,0.007263120350127474,0.026275269883883588,0.05591316664662973,0.0,5,False,0.06473537932079687,0.05591316664662973,0.06473537932079687,0.7393314628693178
30,0.06393722343849392,0.0,0.0,0.003184299088774197,0.04092171281587605,0.0,0.0321275073332761,0.0,0.09559206239159328,0.0,15,False,0.11057783638624605,0.09559206239159328,0.11057783638624605,1.3150304667547512
31,0.0,0.08810608227882719,0.0,0.0,0.0,0.021439431137260052,0.0,0.309971913749345,0.0,0.0,12,False,0.3113110497751975,0.309971913749345,0.3113110497751975,2.765162849883183
32,0.27818969865262755,0.0,0.0,0.0,0.2233158698889644,0.0,0.0,0.0,0.0,0.0,12,True,0.3438449865998816,0.27818969865262755,0.3438449865998816,1.8437195118656142
33,0.012028668377743459,0.025244282555623283,0.021278181483090214,0.0,0.011161397682120865,0.01108599554388891,0.003676382829385869,0.0,0.04574712788994598,0.010022664230349752,17,False,0.04340593340378034,0.04574712788994598,0.04340593340378034,1.4152931698087168
34,0.0,0.005360252236853886,0.0,0.0,0.4846463586972103,0.0,0.05318594813558025,0.0,0.0,0.0,12,False,0.4773632989665161,0.4846463586972103,0.4773632989665161,3.0959484173369054
35,0.00035876460260595615,0.0,0.05294373478201674,0.019527080657177204,0.0,0.0,0.012536728951089426,0.04168761901682151,0.025904905264657916,0.017991266087667532,12,False,0.06045866009723246,0.05294373478201674,0.06045866009723246,0.8873841581421996
36,0.08958521533392182,0.0,0.023209999514488534,0.0,0.0,0.03504732171485245,0.010890364709081706,0.002620468860138149,0.042266054767648796,0.0,1,False,0.09290870482056615,0.08958521533392182,0.09290870482056615,1.7417431089179958
37,0.061466837408910284,0.0,0.0,0.0,0.0,0.03603786044674433,0.05772414927958268,0.0,0.0,0.10367113737263663,12,False,0.12238742554144438,0.10367113737263663,0.12238742554144438,1.2001270833698205
38,0.06115359732222204,0.018769119232911247,0.061275322040675435,0.0,0.02476556127675733,0.0,0.0,0.005694021276660405,0.01831664200536627,0.0,11,False,0.07764326376659461,0.061275322040675435,0.07764326376659461,1.2024795370204526
39,0.0,0.004684321394967176,0.0,0.0,0.02803961915403223,0.005229389631931461,0.018433076399012743,0.06335140455956864,0.029807880187448926,0.01733907650791447,17,False,0.06356214540965523,0.06335140455956864,0.06356214540965523,1.5350521678862385
40,0.04660926007409329,0.002194151095339832,0.0,0.005510544835372541,0.01278654604677136,0.020130033778849414,0.021864682899186676,0.022171258493850286,0.0,0.012389509741564511,12,False,0.04501474004844413,0.04660926007409329,0.04501474004844413,1.2478494767242172
41,0.005853792902362387,0.03627452854873184,0.030242793710748905,0.027859474819002045,0.0,0.0,0.013513126751649982,0.02687140229117102,0.0,0.012553877683390762,8,False,0.045163945662957075,0.03627452854873184,0.045163945662957075,0.22357915447149282
42,0.13612529787343292,0.0,0.0,0.0,0.11246128673015526,0.0,0.0,0.08743606451560734,0.0,0.0,8,False,0.18194023779726842,0.13612529787343292,0.18194023779726842,1.1972261658639645
43,0.022135327828162812,0.0,0.029153044116054704,0.0,0.036359168635038505,0.0,0.0019541851038357705,0.012767290837325522,0.039572807615341106,0.017867496740278332,17,False,0.05017721138796843,0.039572807615341106,0.05017721138796843,0.3392278762450337
44,0.03837916641461863,0.03925336294471697,0.0,0.036288939195983146,0.015206211389042842,0.0,0.0,0.08535708201865366,0.0,0.0,8,False,0.09250967031293296,0.08535708201865366,0.09250967031293296,1.3688271573757718
45,0.0,0.0012009328611459974,0.11685263357996602,0.0,0.131353351668661,0.020668922794422492,0.013762678567793254,0.0,0.0,0.0,8,False,0.16385825737601425,0.131353351668661,0.16385825737601425,1.7168806243124772
46,0.0020239756661307637,0.0,0.0,0.0,0.06875233251698383,0.06109088634211762,0.0,0.058093916932758435,0.0,0.04186616041742947,19,False,0.09977078346524251,0.06875233251698383,0.09977078346524251,0.6364750867981366
47,0.006889671434866016,0.0,0.04088165557088414,0.0,0.03793049968607931,0.0,0.04566653601202366,0.0,0.0,0.09384970317457958,12,False,0.10269536562502694,0.09384970317457958,0.10269536562502694,1.4290461545933557
48,0.0,0.017268422882301095,0.0255685863192051,0.03501379325645537,0.00014774834137898778,0.022425453982988765,4.617632830555533e-05,0.045655700731232235,0.019375345168495473,0.0,12,False,0.0532039864204758,0.045655700731232235,0.0532039864204758,0.44401032549929165
49,0.0,0.0,0.0,0.08273103395998382,0.039290147320841996,0.0,0.0,0.0,0.06945808911284967,0.06280212422019028,12,False,0.114328669694355,0.08273103395998382,0.114328669694355,0.779381653320295
50,0.0,0.06824961482272002,0.0,0.018648400446943297,0.0,0.0,0.0,0.0,0.12659311591747316,0.060710652629833925,30,False,0.14224393634448868,0.12659311591747316,0.14224393634448868,1.5894089803325786
51,0.0831524496597437,0.0,0.06644448362822078,0.0,0.02080023582126426,0.0,0.042702164596398175,0.0,0.0,0.010609447217301912,8,False,0.10111235687230978,0.0831524496597437,0.10111235687230978,1.2073255470585846
52,0.14218296394086458,0.04653321628964226,0.0,0.0,0.0014916470823036598,0.0,0.05599389952370261,0.0,0.017413625498080048,0.0,1,False,0.14679851686734435,0.14218296394086458,0.14679851686734435,2.140946047790342
53,0.0,0.0,0.015828104929902092,0.07509996648367681,0.09424892448502459,0.0,0.0,0.08593492638397758,0.0,0.0,1,False,0.1331764497389582,0.09424892448502459,0.1331764497389582,1.0315414308836734
54,0.0,0.033254537327581095,0.02957871550294525,0.10933313631226997,0.0,0.0,0.0,0.0,0.09922593259655142,0.0,1,False,0.13911304261075405,0.10933313631226997,0.13911304261075405,1.4446527675832377
55,0.011241817986508244,0.037580071045144284,0.0,0.07381116128908537,0.0,0.0,0.05978053645880686,0.0338317453416052,0.0,0.0,5,False,0.09154299881466747,0.07381116128908537,0.09154299881466747,0.9665093423113073
56,0.0,0.0,0.0585726150591095,0.05871930540386507,0.15160924772217374,0.0,0.01594947032376905,0.0,0.0,0.0,16,False,0.15944103891498224,0.15160924772217374,0.15944103891498224,2.045807418284905
57,0.062251534610553494,0.0,0.0,0.0,0.2783794168130581,0.0,0.0496758032075141,0.0,0.0,0.0,28,False,0.2775462188505483,0.2783794168130581,0.2775462188505483,2.7775426662862737
58,0.0,0.10591166332972728,0.0,0.0,0.0037930376697629486,0.013638953692267884,0.0,0.018334366735852304,0.0,0.13016310960344762,8,False,0.15575445453172843,0.13016310960344762,0.15575445453172843,1.764752520507767
59,0.0,0.0,0.006622874271405151,0.0295480591392902,0.0,0.0,0.04365872787207225,0.03425745892131183,0.03805429649280544,0.024842155953256232,1,False,0.059348117195343976,0.04365872787207225,0.059348117195343976,0.21205000202591112
60,0.02097500578982148,0.0,0.0,0.07102945352971402,0.0,0.10695999119842871,0.0013153538754305135,0.0,0.014772677970984902,0.010774623602799611,1,False,0.117239440541446,0.10695999119842871,0.117239440541446,1.8358943712762146
61,0.0,0.009573032340098158,0.09059566108894607,0.0,0.0,0.0,0.05536333328348537,0.0,0.018126708439321557,0.05347072938922097,1,False,0.10492579567496282,0.09059566108894607,0.10492579567496282,1.3006746696069331
62,0.0,0.029489677783419516,0.07242954008268518,0.0,0.041999066959491016,0.003600042572644209,0.0,0.015153861180757337,0.001676715926710891,0.016941940023175648,12,False,0.07606723756327438,0.07242954008268518,0.07606723756327438,1.530407093545915
63,0.04379725381635128,0.0,0.027355418257173258,0.0,0.0,0.03781338206860268,0.0,0.0,0.05370428257227401,0.039652300259005596,15,False,0.07420493485146226,0.05370428257227401,0.07420493485146226,0.2807794558394231
64,0.08061991212999542,0.0,0.0,0.018691779114322248,0.0,0.0,0.057146960042213805,0.0,0.0022611469867290642,0.08569661262722703,25,False,0.11651361235426541,0.08569661262722703,0.11651361235426541,1.0900820721873195
65,0.00343909432637572,0.003777410324029774,0.006873349312907473,0.0,0.05832425310550184,0.06015729233982871,0.010103049061693608,0.0,0.004772429848544614,0.019773764898450102,16,False,0.07256303502616264,0.06015729233982871,0.07256303502616264,1.5401564726891925
66,0.10612538681384702,0.057977757992916025,0.0,0.0,0.0,0.0,0.0008344712300094175,0.0885825494247635,0.011434014557658587,0.0,12,False,0.13528945133165052,0.10612538681384702,0.13528945133165052,1.276567492652627
67,0.026128808978538285,0.0,0.0,0.0039280601001408086,0.013433501669408926,0.04703243757002718,0.0,0.045212613521527875,0.028113425575744654,0.003919498612158115,25,False,0.05987649065816691,0.04703243757002718,0.05987649065816691,0.7405460550140488
68,0.0,0.3705974119164841,0.1530631628434092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,True,0.3889698729254314,0.3705974119164841,0.3889698729254314,2.472021051387276
69,0.01964745370682919,0.0,0.03713845607771101,0.034745894807383305,0.0,0.0,0.019403742254021458,0.031852801305011474,0.02655070356157531,0.0,12,False,0.051786383854878916,0.03713845607771101,0.051786383854878916,-0.046467277741692015
70,0.0,0.0,0.0,0.0,0.0,0.1723156191095037,0.0,0.3420972885253045,0.0,0.0,5,True,0.37072222654267817,0.3420972885253045,0.37072222654267817,2.268787043463794
71,0.0,0.003049811691413747,0.08085288125161028,0.003429378852586352,0.034113955758753214,0.02482634296921346,0.0,0.02292484046182888,0.011706085998215036,0.0,12,False,0.07989289392690269,0.08085288125161028,0.07989289392690269,1.9650537599258406
72,0.007423594307293411,0.0,0.001523080177045071,0.08332326527661357,0.0,0.07493918273259963,0.0,0.09759697289482203,0.0,0.0,16,False,0.13358564436763784,0.09759697289482203,0.13358564436763784,1.0918656017896857
73,0.0,0.0,0.0,0.10607132077993352,0.02458118573414474,0.02129576139004944,0.13808620400288915,0.0,0.0,0.0,1,False,0.16302140821090086,0.13808620400288915,0.16302140821090086,1.733567615540055
74,0.0,0.09312059510161556,0.0,0.0,0.0,0.0,0.0,0.02943205488791357,0.09895096220654762,0.043564404849527366,12,False,0.1300979670770733,0.09895096220654762,0.1300979670770733,1.2609667285810904
75,0.04661804491175297,0.04687120000065874,0.0,0.0242608708055356,0.0,0.0,0.08860646547696918,0.0,0.013033168864925072,0.0,16,False,0.09793832532224048,0.08860646547696918,0.09793832532224048,1.3889470177358576
76,0.08427602654930978,0.0,0.010722391462131076,0.0,0.0,0.038839025280473276,0.037131116431863585,0.0,0.04681906321085441,0.0,12,False,0.09455622794438417,0.08427602654930978,0.09455622794438417,1.230378922823167
77,0.005779487776377173,0.0,0.0444929842298179,0.10612766458063326,0.1499788614030188,0.0,0.0,0.0,0.0,0.0,68,False,0.1750491023168085,0.1499788614030188,0.1750491023168085,1.7016937240234327
78,0.047774361664230804,0.0,0.11732372406241869,0.0,0.0,0.0,0.0,0.0,0.031233241368174677,0.06873401773174757,12,False,0.13208262385218844,0.11732372406241869,0.13208262385218844,1.5165228691681836
79,0.04233963841042678,0.0,0.0,0.0,0.0,0.0172896774131077,0.0700607959107245,0.0,0.0,0.15844682984382713,6,False,0.16535643956440338,0.15844682984382713,0.16535643956440338,2.1505261111151635
80,0.0,0.011188606187182936,0.03335468069859398,0.0,0.00025370795741843293,0.043660125890911554,0.0,0.0,0.0,0.2368894321505108,68,False,0.23184836121990174,0.2368894321505108,0.23184836121990174,2.905231381789136
81,0.0,0.0,0.0,0.0,0.7393114712415649,0.0,0.019647002524990034,0.0,0.0,0.0,16,False,0.729923480059556,0.7393114712415649,0.729923480059556,3.158178702794862
82,0.09895445665007789,0.0,0.0,0.02140678311603987,0.0,0.03749005676814204,0.009254077415236579,0.003475791545488699,0.0,0.03622996446339007,12,False,0.09964861269628249,0.09895445665007789,0.09964861269628249,2.03027837375855
83,0.020073963901811317,0.0,0.009381728393562563,0.0418502999347572,0.01803706863250234,0.0,0.07849729679635177,0.0,0.020280254165415578,0.0,68,False,0.07986530148146265,0.07849729679635177,0.07986530148146265,1.7653530693434198
84,0.0,0.0,0.017574195976692096,0.0007945563283687034,0.016221496192615096,0.031083015234267767,0.030579951390131185,0.0,0.03911497299482148,0.02654642152026614,1,False,0.04970220619815261,0.03911497299482148,0.04970220619815261,0.12018777403583149
85,0.02326653217613556,0.041543670921478384,0.04239604908321746,0.00021981832229804257,0.020400042328687924,0.0,0.0009450962238802831,0.012888004590505623,0.0,0.018446497550092596,68,False,0.052782535513613234,0.04239604908321746,0.052782535513613234,0.6250460584605794
86,0.0,0.0,0.07133647751579805,0.054507491210117276,0.0,0.0,0.0,0.03723914579530265,0.04402339065139439,0.009341362517129609,1,False,0.09023899504246295,0.07133647751579805,0.09023899504246295,0.8090063974179438
87,0.0,0.005272267612333301,0.013489184721411016,0.00037702799916262454,0.09844419221896596,0.0,0.00918579898872336,0.14609878724631192,0.0,0.0,32,False,0.16393000153769124,0.14609878724631192,0.16393000153769124,1.9479922112341042
88,0.016662299486542353,0.02955841804335283,4.015522754708898e-05,0.001954926173168573,0.015618005339771854,0.013887483373093673,0.0,0.05648814542768114,0.028207523651769074,0.0,12,False,0.05770767509947185,0.05648814542768114,0.05770767509947185,1.25848611388241
89,0.045933027608482044,0.12183541203404645,0.0011677711750876364,0.0,0.08192518334227898,0.01350996168819292,0.0,0.0,0.0,0.0,16,False,0.13986386936527073,0.12183541203404645,0.13986386936527073,1.6029194586802484
90,0.11789941138925389,0.0,0.0,0.04375165054117723,0.0,0.0,0.04145373751354983,0.05946979744988799,0.0,0.0,12,False,0.12968444531132264,0.11789941138925389,0.12968444531132264,1.5698744970612462
91,0.0,0.04185982143831524,0.0,0.0,0.0,0.12832336452473805,0.05087041520134512,0.0,0.0,0.04478982037810773,12,False,0.13600069578942128,0.12832336452473805,0.13600069578942128,1.8301525694483933
92,0.02613748169451296,0.0081408127480184,0.009403555220824209,0.03305152356214782,0.022280851592595057,0.0035562691519417,0.021206605910584445,0.0,0.0,0.013179699072498377,68,False,0.036381902958722345,0.03305152356214782,0.036381902958722345,0.34871844383561224
93,0.019464454320009733,0.028391544422823278,0.0006753858418812796,0.05779027930292704,0.10516627635888964,0.0,0.01026356350965275,0.0,0.0,0.0,15,False,0.11070399111424112,0.10516627635888964,0.11070399111424112,1.8839551459036217
94,0.0,0.0,0.0,0.0,0.0937845546012004,0.018333257004586438,0.0,0.03997180651912828,0.12847027120444324,0.0,28,False,0.15040880661484027,0.12847027120444324,0.15040880661484027,1.621077549994265
95,0.0,0.016309761718815534,0.0,0.01177918727836652,0.016982316522890523,0.04383734893348635,0.0,0.03584125580427151,0.005668345229638765,0.025428177601348363,12,False,0.04961108672345535,0.04383734893348635,0.04961108672345535,0.7313754787453248
96,0.03806487888930457,0.058376128340939575,0.0,0.026051747179914275,0.1089375264332947,0.005158666849638702,0.0,0.0,0.0,0.0,13,False,0.11703682519305601,0.1089375264332947,0.11703682519305601,1.7263292257882086
97,0.036936258855542345,0.04802212855067585,0.013197028125908677,0.024884030537743147,0.0,0.0,0.0,0.03145370400703414,0.0,0.019236422397175375,52,False,0.05786685207321804,0.04802212855067585,0.05786685207321804,0.46581849373017514
98,0.0,0.0,0.0,0.1044226137235958,0.0,0.16222334429540522,0.0,0.07512287640631744,0.0,0.0,70,False,0.1924280789341965,0.16222334429540522,0.1924280789341965,1.5222162556060357
