ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
99,0.16884276344866295,0.2289801602193299,0.0,0.0,0.0,0.0,0.0,0.0,0.012227156759880432,0.0,12,True,0.27182401346629476,0.2289801602193299,0.27182401346629476,1.8927354137312693
100,0.05138343204192727,0.0,0.016969340146807108,0.09872740964627834,0.0,0.0,0.0,0.0,0.0,0.10813920489838186,15,False,0.1409433109809606,0.10813920489838186,0.1409433109809606,1.3306213718146365
101,0.06689794042059304,0.0008904655469555423,0.0,0.0,0.013238587512874739,0.10709347987445943,0.00810120269395191,0.0,0.0031670164890773922,0.015109221524743945,52,False,0.11460536970284625,0.10709347987445943,0.11460536970284625,1.9673187342612728
102,0.0,0.0,0.012976658999819892,0.011327225729233194,0.021378049563484887,0.03623890104828232,0.01390210622285705,0.0,0.038763872517618876,0.016457111774972288,15,False,0.044864719487443507,0.038763872517618876,0.044864719487443507,0.6405904870303719
103,0.0,0.0,0.20752448136078974,0.03161766591204427,0.0,0.0,0.0,0.13442333460176192,0.0,0.0,12,False,0.235933063409425,0.20752448136078974,0.235933063409425,1.9420820602039348
104,0.010077637419378326,0.005718431452753354,0.02945999377037612,0.0028650199342719314,0.0,0.06316126743146008,0.0,0.028331009775075192,0.0321090553499541,0.0,5,False,0.06632415666735257,0.06316126743146008,0.06632415666735257,1.2989895952022508
105,0.0,0.045236055287188784,0.0,0.03493711220355336,0.0,0.034751766923330235,0.0686952315475304,0.0,0.0,0.02306801336093584,60,False,0.08119108511838664,0.0686952315475304,0.08119108511838664,0.8115799369296354
106,0.057573993286425894,0.0,0.0,0.01742656085610969,0.0,0.05528217852569551,0.0,0.0,0.028127597301653404,0.05071955318008206,5,False,0.08279858773261654,0.057573993286425894,0.08279858773261654,0.6240898501994484
107,0.0,0.0,0.18799955292728393,0.0,0.0,0.0,0.030311229392197863,0.0,0.0,0.15390685624287467,60,False,0.23131271075200957,0.18799955292728393,0.23131271075200957,1.7639321032224746
108,0.016334622401998664,0.0,0.0,0.07885770671520932,0.0968815831382513,0.0,0.04158570816193524,0.0,0.0058053848079955075,0.0,16,False,0.1176655109212657,0.0968815831382513,0.1176655109212657,1.3980458727683713
109,0.0077751352767993455,0.025916142349329128,0.008404083983227633,0.04236937694548985,0.02165353526172729,0.0,0.04455263778315179,0.0,0.0,0.009044005743284324,12,False,0.054214395772537526,0.04455263778315179,0.054214395772537526,0.8391856078336786
110,0.0,0.028647250780744617,0.0,0.03556510938160874,0.047013389299672706,0.0,0.019307400102661375,0.0,0.027040886062942797,0.014869353186753621,16,False,0.056320652178053585,0.047013389299672706,0.056320652178053585,0.3974962998298855
111,0.07165025139869399,0.0,0.0,0.0,0.0016361374479565022,0.04460699079592331,0.0,0.10328743134751361,0.025372624460938766,0.0,12,False,0.12044589630408703,0.10328743134751361,0.12044589630408703,1.3940126670139894
112,0.08217361646245044,0.0,0.0,0.0,0.0,0.13863733282929497,0.0,0.0,0.06272366230947922,0.008199903939802713,12,False,0.15855478303682183,0.13863733282929497,0.15855478303682183,1.5981312338323188
113,0.0,0.04159760007735206,0.0,0.0,0.0,0.0,0.10709168336982483,0.04953824134414489,0.060626537392606976,0.0,68,False,0.12309151931464442,0.10709168336982483,0.12309151931464442,1.2961430883062588
114,0.024868023268633667,0.0,0.09678731232616233,0.0,0.0048958422863009474,0.014469386105269254,0.003527244102429352,0.03015607807377485,0.011640835796371408,0.0,13,False,0.09246610151388489,0.09678731232616233,0.09246610151388489,2.465232067387141
115,0.0,0.033331034028907996,0.0,0.01611480607142365,0.08442305901847909,0.05704735344555351,0.0,0.010421925812008919,0.0,0.0034807438073465014,1,False,0.09368378677628444,0.08442305901847909,0.09368378677628444,1.516380904324189
116,0.0,0.08865480409338922,0.0,0.0,0.0,0.0,0.07736525549297361,0.023377763434691213,0.0584636470445483,0.0008651759497822709,52,False,0.1176256371052017,0.08865480409338922,0.1176256371052017,1.0510295568566814
117,0.03698526878324695,0.014138380694154884,0.0,0.0,0.029441882921211818,0.0,0.0427970465163789,0.09629768949577328,0.0,0.0,60,False,0.10072862160330778,0.09629768949577328,0.10072862160330778,1.705915859092356
118,0.033422619994459085,0.007253985300345352,0.003691369908235595,0.0,0.013554070008650086,0.0,0.03590362151542612,0.0,0.02365806836528737,0.04474842140668089,25,False,0.05453057106557976,0.04474842140668089,0.05453057106557976,0.593426811605313
119,0.0,0.08630348336960887,0.0,0.0,0.0,0.08061042518547595,0.0,0.0,0.17834210725230912,0.0,99,False,0.19961743108595956,0.17834210725230912,0.19961743108595956,1.7615505064310382
120,0.06192460351812266,0.0,0.0,0.011567800380041513,0.022693224205362898,0.011748593726838175,0.025583740625964187,0.011667829962339107,0.0011406823829035705,0.006860015367217843,32,False,0.05828189779091229,0.06192460351812266,0.05828189779091229,1.9838402942489681
121,0.006521012559807299,0.0,0.0,0.0,0.024005997257219705,0.0,0.02933073920539294,0.06540318321431007,0.11377524967917291,0.0,1,False,0.12215057898863298,0.11377524967917291,0.12215057898863298,1.8342457024982766
122,0.0,0.0460250909521853,0.036996710856282,0.021632711237370365,0.0,0.0,0.0,0.011648686128412425,0.05013032509956435,0.013044469204857318,68,False,0.06468677992595571,0.05013032509956435,0.06468677992595571,0.6894959085258637
123,0.0,0.0,0.0,0.09213614053347476,0.07370182817341506,0.015106622836066392,0.0,0.0,0.04625038522570168,0.007571054791013776,25,False,0.11247371379571261,0.09213614053347476,0.11247371379571261,1.306443639615395
124,0.0,0.15343875892905498,0.0,0.02448236716933181,0.0,0.0,0.0,0.0,0.20414039101945453,0.0,12,True,0.24325893189587425,0.20414039101945453,0.24325893189587425,1.8459361723684093
125,0.0,0.0,0.001715628983787317,0.1675628261617741,0.06013570258495252,0.014599633826209758,0.0,0.0,0.0,0.033555168216562285,25,False,0.16877282437037153,0.1675628261617741,0.16877282437037153,2.4554565772304278
126,0.009387693987364684,0.003289196800038125,0.0,0.020375570350591135,0.027233898144142676,0.014242658871775336,0.04152337873912034,0.018920526025624145,0.0,0.005978538360493545,1,False,0.041923036666117304,0.04152337873912034,0.041923036666117304,0.9323742739150965
127,0.12551989428255203,0.0,0.06893286837127642,0.1468126845105746,0.0,0.0,0.0,0.0,0.0,0.0,25,False,0.1903566116332927,0.1468126845105746,0.1903566116332927,1.3844360916699217
128,0.004237034112290522,0.023507906717627126,0.0,0.0,0.10644500274504,0.009970842463249082,0.07062519518650638,0.00804921001871097,0.0,0.0,32,False,0.11660417915889994,0.10644500274504,0.11660417915889994,1.8460174715782718
129,0.012702329105164058,0.011666883461246207,0.0,0.0,0.017260641248528285,0.0062619638081830836,0.0,0.05624389049398786,0.007438924850492741,0.060202788074862124,1,False,0.07100807949387196,0.060202788074862124,0.07100807949387196,1.4968722269114556
130,0.025655212087818454,0.0,0.024508449655474707,0.0,0.001812719223129983,0.033836419231529566,0.01669247177357304,0.025351642303310846,0.022871911449118962,0.0002923080926981156,1,False,0.04279222723334798,0.033836419231529566,0.04279222723334798,-0.1416302184976234
131,0.0,0.041886399587336275,0.0,0.0,0.037650967358321914,0.0,0.053343549473386355,0.01959326974194105,0.0,0.053066453224602364,68,False,0.07814558191692386,0.053343549473386355,0.07814558191692386,0.43482709663227276
132,0.06073456774787466,0.038058291726429015,0.0,0.09606052217449242,0.0,0.0,0.0,0.0,0.06176939408027121,0.0,25,False,0.1185231949432422,0.09606052217449242,0.1185231949432422,1.0200478075321846
133,0.0,0.0007694709761376975,0.023207050215689674,0.0,0.024222456940567294,0.032711397062214924,0.04664690291169259,0.04613789419159708,0.0,0.0027717281638187144,5,False,0.06307856595360907,0.04664690291169259,0.06307856595360907,0.5083823439553816
134,0.07723435099539568,0.0,0.0,0.0,0.0,0.0,0.22239307997986985,0.0,0.0627520551799321,0.0,25,True,0.23046487303451269,0.22239307997986985,0.23046487303451269,2.341093299649895
135,0.04482413056575107,0.0,0.043931910145275116,0.06048517952823901,0.015501195687077756,0.0,0.0,0.0,0.0,0.04336487593560288,80,False,0.08097114330396799,0.06048517952823901,0.08097114330396799,0.5207649765354387
136,0.03508140905335191,0.06899069395771483,0.0,0.0,0.10208820274867614,0.0,0.0,0.05314243973583109,0.0,0.0,13,False,0.12268042323677986,0.10208820274867614,0.12268042323677986,1.1731279340353646
137,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,True,0.9904544411531508,1.0000000000000002,0.9904544411531508,3.162277660168379
138,0.043893224938158,0.0,0.07575377585035475,0.0,0.04550210025728226,0.015274022335921351,0.0,0.009470328708312813,0.006567954726061045,0.0,13,False,0.0846911073017988,0.07575377585035475,0.0846911073017988,1.3266170373901836
139,0.03129912704566845,0.0,0.005457099748634002,0.009766693726042573,0.08778915316071596,0.008526166396748436,0.0,0.027359637599520488,0.0,0.009283045266370462,124,False,0.08443660796151758,0.08778915316071596,0.08443660796151758,2.3093084891521904
140,0.0801521012098816,0.0,0.0,0.0,0.09287265772060115,0.0,0.01166492234788691,0.024501964962920158,0.0,0.02178666754266474,68,False,0.11243308760239999,0.09287265772060115,0.11243308760239999,1.5180877637395105
141,0.0,0.0,0.02155167405265159,0.08211383523186477,0.0,0.0,0.0,0.07396436495716445,0.0,0.08683400076563351,1,False,0.12620915205837469,0.08683400076563351,0.12620915205837469,0.959058247142318
142,0.05128802869742014,0.0,0.0008239728515893565,0.0849356428074853,0.0,0.002262322592390485,0.0,0.0,0.0,0.1646942449241759,1,False,0.1785901240697355,0.1646942449241759,0.1785901240697355,1.9525159950517317
143,0.0,0.0,0.0,0.07049178955675163,0.0,0.06800605751187501,0.11211317649488291,0.0,0.019288857762450564,0.0,16,False,0.1346749531436912,0.11211317649488291,0.1346749531436912,1.2936238026236269
144,0.004711141539032356,0.0,0.028436609632754174,0.011155306594433196,0.06449061688998509,0.0023335331116254242,0.0,0.0,0.053859469209533745,0.01507464959180928,1,False,0.07514401162648435,0.06449061688998509,0.07514401162648435,1.3088307130179715
145,0.0,0.0,0.0,0.0,0.06009782893491178,0.12869766754929743,0.0,0.0,0.03180855650736402,0.04741824539549352,25,False,0.1381110675183111,0.12869766754929743,0.1381110675183111,1.788735905169206
146,0.004804849117160374,0.0,0.0,0.05097733465324626,0.0,0.06871511880768617,0.023043383679425444,0.0,0.030827058864300753,0.013314586653207108,1,False,0.07853966799017983,0.06871511880768617,0.07853966799017983,1.1968936323913857
147,0.01823336082886978,0.06597739892091779,0.037997042000277315,0.0,0.0,0.01693656278954103,0.0,0.0,0.013196263617598993,0.028279311155995697,37,False,0.06911987414658224,0.06597739892091779,0.06911987414658224,1.347804395250405
148,0.07196561850301539,0.013440520530167411,0.0,0.0,0.07496621033021714,0.0,0.0,0.02709467548117856,0.0,0.03147021839611916,13,False,0.09656801618772967,0.07496621033021714,0.09656801618772967,1.188370545126554
149,0.0,0.13715233093684315,0.0,0.0,0.017496733500582513,0.0,0.0,0.10554996418635845,0.029756046685276087,0.0,52,False,0.16230838953207694,0.13715233093684315,0.16230838953207694,1.7130927620263245
150,0.020540521447873775,0.0,0.15037997700835112,0.03486834100188217,0.0,0.0,0.003357311575345018,0.05027407153850185,0.0,0.0,68,False,0.15034028425288937,0.15037997700835112,0.15034028425288937,2.432467799827912
151,0.009713675374773273,0.13212307413856256,0.0,0.0,0.0009298470327060405,0.0,0.0,0.013539219796789992,0.15296163140312682,0.0,13,False,0.18959680647075114,0.15296163140312682,0.18959680647075114,1.7811766515353564
152,0.0,0.0,0.0,0.0,0.07362930327269498,0.06336810695714432,0.0,0.08099048603012644,0.0,0.03699248229175331,52,False,0.11517415631217788,0.08099048603012644,0.11517415631217788,0.7907495050034336
153,0.02623781244941059,0.03378628008628651,0.002075618555325517,0.012851007304640229,0.024322071824121074,0.0,0.0,0.003866587793692918,0.013506949061864818,0.025898711673345166,13,False,0.04010219381330344,0.03378628008628651,0.04010219381330344,0.2119871621348622
154,0.06320402766766223,0.0,0.0,0.0,0.0,0.10579313617475673,0.0,0.0213960886212907,0.07676407253476046,0.0,25,False,0.13112705943300917,0.10579313617475673,0.13112705943300917,1.2019679278876074
155,0.0,0.0999005687778657,0.0032127612898996947,0.0,0.03835530919052357,0.026308122016642756,0.034439419099075205,0.006993434012839527,0.0,0.0,25,False,0.10101723577601465,0.0999005687778657,0.10101723577601465,1.99753260302551
156,0.05474689281685971,0.03046214883395076,0.01231949299428696,0.015766227329567936,0.0,0.00163443153463991,0.03746604963807567,0.0,0.0,0.014626224433524987,107,False,0.060044832816923494,0.05474689281685971,0.060044832816923494,1.0390585794890512
157,0.04490388382379265,0.01977356676203057,0.0,0.0009048398697879484,0.03615372253137788,0.007075999788788524,0.03690499908043512,0.0,0.02280961988922804,0.0,73,False,0.05724559343512014,0.04490388382379265,0.05724559343512014,0.45912436488238584
158,0.03965118738680092,0.0,0.16173808849032317,0.15896743038813357,0.0,0.0,0.0,0.0,0.0,0.0,25,False,0.21632137140973326,0.16173808849032317,0.21632137140973326,1.6473436152054481
159,0.0,0.04319049004641864,0.0,0.061530809123747726,0.0,0.0,0.0,0.04458197952841736,0.11087453839730252,0.0,37,False,0.12541379000509584,0.11087453839730252,0.12541379000509584,1.3945437043722144
160,0.020102804512423966,0.033578414797325276,0.0,0.0076889730360813115,0.0061750257489623745,0.04787250639057592,0.0,0.0,0.006435541306897793,0.043967248730076444,159,False,0.05982295269702062,0.04787250639057592,0.05982295269702062,0.8411883365262632
161,0.0,0.027500608131346152,0.03722039472542479,0.038673071560942004,0.0,0.0,0.0434709623473412,0.0,0.0,0.05573822115035903,5,False,0.0747104838772314,0.05573822115035903,0.0747104838772314,0.3331605646559422
162,0.0,0.028586794978524493,0.024937471942775853,0.0,0.0,0.0,0.00831237313790222,0.0451857135728583,0.05077204515285396,0.020718611570136717,70,False,0.06314054038103925,0.05077204515285396,0.06314054038103925,0.6534843720186612
163,0.0057498649347522,0.03655586989775649,0.026168638523226,0.0,0.09515418839493736,0.003105722662190304,0.011581696275351364,0.0037367821028322992,0.0,0.0014639619628640296,28,False,0.09272574191621,0.09515418839493736,0.09272574191621,2.31429568365821
164,0.07076844958652727,0.0,0.0,0.0,0.06563466031504894,0.0,0.0,0.0,0.06911309815645393,0.0461778302217869,91,False,0.1104138291462269,0.07076844958652727,0.1104138291462269,0.6082475419646315
165,0.0,0.002818675078479501,0.014597904080033527,0.06006451050341174,0.0,0.005448800788822873,0.08623346684616738,0.0,0.04559721785537543,0.0,60,False,0.10039215189541684,0.08623346684616738,0.10039215189541684,1.3374629955073818
166,0.03530950864130367,0.035498672817990205,0.0,0.04188684045938644,0.0,0.0,0.02298112145153219,0.020549765200730204,0.0,0.015393599031086166,91,False,0.05492196380377892,0.04188684045938644,0.05492196380377892,0.21759294504787274
167,0.0,0.0,0.056490172244066536,0.006986872035227835,0.04869100216046152,0.021388884091656176,0.0,0.0972355219732733,0.0,0.0,70,False,0.10911989588704038,0.0972355219732733,0.10911989588704038,1.4432132634737402
168,0.0,0.0,0.0,0.023666280605327272,0.013150059407141214,0.0,0.08411486181834452,0.038767987308680564,0.009454579557687798,0.021706611698175393,70,False,0.0839919173308213,0.08411486181834452,0.0839919173308213,1.9360392284365686
169,0.032090306827724534,0.0,0.009019422222335014,0.04106602986542845,0.0,0.011614724949911523,0.056494612165626706,0.008343063186112464,0.0,0.007472941807968222,1,False,0.06267000207378165,0.056494612165626706,0.06267000207378165,1.2027770156946023
170,0.0,0.0,0.061488097637225195,0.0173137037631749,0.0,0.0010876156563750761,0.03637168900760786,0.03624682747071094,0.04258934873461364,0.0,68,False,0.07503580905182484,0.061488097637225195,0.07503580905182484,0.6900342643634401
171,0.03835376105041604,0.0,0.007843346748096903,0.014471748841987566,0.05282019277987664,0.06477005452183937,0.0,0.012314679877849755,0.0,0.0,80,False,0.07789267604612664,0.06477005452183937,0.07789267604612664,1.1020924895588515
172,0.0,0.0,0.0,0.0,0.25024129788351673,0.0,0.08158364850118115,0.0,0.04585176201775305,0.0,91,False,0.254608422447638,0.25024129788351673,0.254608422447638,2.554898836383119
173,0.0,0.0,0.0,0.06837411023270487,0.0,0.10022826396262285,0.0,0.058508150764207296,0.03241530370494918,0.0,13,False,0.1224914809034363,0.10022826396262285,0.1224914809034363,1.1217316232817964
174,0.0,0.015573895326450869,0.013025553991535824,0.015574315460351233,0.016819118304074406,0.007817200770337068,0.0069470798997787455,0.001004519720327791,0.009259197807273665,0.04281027156522833,25,False,0.03728085246493842,0.04281027156522833,0.03728085246493842,1.8022893122874923
175,0.0,0.0,0.0,0.0,0.0,0.07465155205402854,0.08950310099429358,0.18284599254174372,0.0,0.0,32,False,0.20267289751825265,0.18284599254174372,0.20267289751825265,1.8272903736097108
176,0.018217047642740826,0.05878862738702814,0.09734871920387983,0.0,0.0,0.0,0.08246404317077569,0.0,0.0,0.0005472183646713973,91,False,0.1261667207076923,0.09734871920387983,0.1261667207076923,1.1652865639520362
177,0.043220096128183456,0.0,0.0,0.05156699104051288,0.0,0.06376528977593028,0.0,0.013828057521137976,0.03799039085283458,0.0,13,False,0.0837867049125168,0.06376528977593028,0.0837867049125168,0.6391724199932816
178,0.0,0.03483373158529316,0.03958083195570408,0.0,0.04890456330993065,0.0503528129117579,0.003851690621037146,0.0,0.011408938835291614,0.0,70,False,0.07122809288988977,0.0503528129117579,0.07122809288988977,0.5388658498321559
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0636921974248686,0.004748721079818603,0.09870690459216047,0.13288894042950936,134,False,0.1627299437621078,0.13288894042950936,0.1627299437621078,1.4168564941653146
180,0.0,0.002110674359369052,0.0592263044341631,0.0026133444833243914,0.04891615542482252,0.0,0.017478818722470077,0.03800886321854263,0.0,0.012373541111580576,60,False,0.07211493039424473,0.0592263044341631,0.07211493039424473,0.993817621336668
181,0.0,0.012905099332871048,0.0,0.03581110775198218,0.017303500175755784,0.09534529656851301,0.0,0.06596578399243229,0.0,0.0,73,False,0.10790728717093473,0.09534529656851301,0.10790728717093473,1.5174914393299754
182,0.10738319818716884,0.0,0.0,0.0,0.16358482502807165,0.0,0.0,0.0,0.00578244884209903,0.03679016289663796,37,False,0.18549201150955988,0.16358482502807165,0.18549201150955988,1.8544646576615123
183,0.0,0.1314245152611208,0.15039306410654574,0.0,0.0,0.0,0.0,0.0,0.062334789925220666,0.0,25,False,0.19466138700867158,0.15039306410654574,0.19466138700867158,1.4519768051832929
184,0.054119738151353736,0.0,0.0,0.0213265548767872,0.03267844131069927,0.0,0.05744129669795818,0.0,0.0,0.04035535796719568,25,False,0.07912823914320355,0.05744129669795818,0.07912823914320355,0.5450459643866441
185,0.0,0.05789914388793124,0.0,0.07848140627842978,0.0,0.04516342403080975,0.0,0.0,0.005938136073648768,0.03596942802802364,98,False,0.09701240802751741,0.07848140627842978,0.09701240802751741,0.9424830907229916
186,0.08876233004527327,0.0,0.0,0.0,0.011074940306198667,0.0,0.0,0.05475889899756019,0.13164284240313381,0.0,70,False,0.15363918861478634,0.13164284240313381,0.15363918861478634,1.5519536245606178
187,0.0,0.0,0.06016000207711969,0.0205398017368382,0.0,0.019709087756005102,0.0,0.08295131000151162,0.0,0.03349110604908576,70,False,0.09536826153615448,0.08295131000151162,0.09536826153615448,1.3109326623044606
188,0.057271298522848305,0.0,0.0,0.0,0.0,0.0,0.2855774433192989,0.0,0.05120775714135516,0.0,13,True,0.2838583840210793,0.2855774433192989,0.2838583840210793,2.8181329614186987
189,0.06957651829154876,0.060867285686277105,0.00192651605619637,0.0,0.0,0.0,0.0,0.08529290152794919,0.0,0.023584311797881494,70,False,0.11205167546870036,0.08529290152794919,0.11205167546870036,1.0063012793194783
190,0.0,0.023274594811227768,0.05540866728281282,0.0,0.021188227207848832,0.021007399887799903,0.023270010864753537,0.0,0.0,0.02856209359309319,70,False,0.058353626443069365,0.05540866728281282,0.058353626443069365,0.8956629721216034
191,0.0,0.004229617451169574,0.0,0.006380077299987178,0.030950868185883013,0.03074415828766747,0.030744968116883646,0.017974516291090904,0.0,0.03779481685054999,37,False,0.049821266462455306,0.03779481685054999,0.049821266462455306,0.23022033125836847
192,0.08041419073177178,0.0,0.0005849365393298292,0.0,0.0,0.04760768793818039,0.04085476927857641,0.031019997265576905,0.009177284212001934,0.0,32,False,0.09086073850669057,0.08041419073177178,0.09086073850669057,1.2086793065137258
193,0.0,0.04225872682997974,0.0,0.0,0.0,0.0,0.06301958929221141,0.0,0.013904645035020397,0.18102960391399534,32,False,0.18362481851109796,0.18102960391399534,0.18362481851109796,2.4273828170289047
194,0.0,0.0,0.020826957965480935,0.0,0.0,0.021580071318275808,0.0,0.09414975233393741,0.0,0.16155948789369168,73,False,0.17579186630496793,0.16155948789369168,0.17579186630496793,2.0250869559284452
195,0.030033814941461578,0.015072542624283852,0.021137300258088604,0.0,0.0,0.049687871033569406,0.01724951821888872,0.0,0.04173650264865328,0.0,134,False,0.05988332078946473,0.049687871033569406,0.05988332078946473,0.6362640361358032
196,0.0,0.02196026594976474,0.04089280661333156,0.0,0.015424025891717211,0.012105464773091703,0.04119337681232232,0.0,0.014124473175655981,0.008754232208695971,25,False,0.049222519989783504,0.04119337681232232,0.049222519989783504,0.857928081540231
197,0.06825528314611923,0.0,0.10753458609205173,0.0,0.0,0.0,0.0,0.0,0.0,0.1687716049326402,137,False,0.19701547155355276,0.1687716049326402,0.19701547155355276,1.6171307755766249
198,0.07754598956920154,0.0,0.0,0.08928999360017648,0.0,0.0,0.0,0.0,0.03300626100308753,0.05809962029479319,80,False,0.1195500953987247,0.08928999360017648,0.1195500953987247,0.9531960587306973
