ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
199,0.0,0.0,0.0,0.4378245512237249,0.09374026949886892,0.001033400834969685,0.0,0.0,0.0,0.0,70,False,0.43683713128134044,0.4378245512237249,0.43683713128134044,2.9273625545046165
200,0.0066395278176995115,0.016242680819567226,0.0,0.07023424323363271,0.020599007332568146,0.009761390954793088,0.0,0.0,0.08050225424037477,0.0,5,False,0.09571515887631471,0.08050225424037477,0.09571515887631471,1.5647680036027054
201,0.0,0.04104437455807246,0.0,0.07554969870148104,0.011110565371019898,0.008449656111138132,0.0015706764860539907,0.028322346938055565,0.013756932203443421,0.0,1,False,0.07736297269997056,0.07554969870148104,0.07736297269997056,1.7358866679369356
202,0.2539821419483746,0.0,0.01727061029743867,0.0,0.0,0.0,0.0,0.13294475194540545,0.0,0.0,25,False,0.2745825183705826,0.2539821419483746,0.2745825183705826,2.217267231674921
203,0.0,0.0,0.023227364767034863,0.0,0.0,0.008771775580004297,0.0,0.12396199071177576,0.16148713067989473,0.0,5,False,0.1916041695854358,0.16148713067989473,0.1916041695854358,1.8117350711821298
204,0.028414623717642605,0.0,0.0730998822918044,0.0,0.0,0.032999905515961,0.0,0.06594621304889908,0.015031989579705382,0.0,25,False,0.09222249638395255,0.0730998822918044,0.09222249638395255,1.0869444595387054
205,0.0,0.08491584794905842,0.062031330180669926,0.0,0.0,0.023392426130076246,0.09399745054573741,0.0,0.0,0.0,79,False,0.12710063874792088,0.09399745054573741,0.12710063874792088,1.0638114402675922
206,0.008609010408673862,0.019198510190643912,0.0,0.0,0.017884710816692007,0.04397494379984691,0.025084184276595176,0.07120407560350374,0.0,0.0,32,False,0.07534244752067626,0.07120407560350374,0.07534244752067626,1.4645647067811096
207,0.036670269326554206,0.054479852155803574,0.005845689532484508,0.0,0.0,0.018606821421037065,0.032240103163341464,0.033370795638726275,0.0,0.0,13,False,0.06497624536467456,0.054479852155803574,0.06497624536467456,0.6200071869336203
208,0.0,0.0,0.06457616898109265,0.0,0.0,0.0,0.03617460612854042,0.09679128657006228,0.0,0.05981564600043417,80,False,0.11949056129069044,0.09679128657006228,0.11949056129069044,1.040640529592518
209,0.0,0.0,0.051271924372876476,0.0,0.05634934765855906,0.0,0.0,0.014366326701127688,0.1606714428067015,0.00023990110500091318,80,False,0.16482670228627602,0.1606714428067015,0.16482670228627602,2.2602719065908903
210,0.002404212240484243,0.0,0.0,0.0,0.0,0.053681561773611046,0.10397707704896914,0.0,0.02580919519396538,0.055774966649625494,80,False,0.11680215779596075,0.10397707704896914,0.11680215779596075,1.4484981825605998
211,0.0,0.0,0.0,0.0,0.03407463483723447,0.0,0.06314685170340027,0.11145142306123508,0.05302568004742924,0.0,79,False,0.12707390083421086,0.11145142306123508,0.12707390083421086,1.3889986853353395
212,0.0,0.0,0.025515428715300787,0.0,0.0810421038905044,0.08412420097561016,0.0,0.07051352686043537,0.0,0.0,112,False,0.12265395695520824,0.08412420097561016,0.12265395695520824,0.9221069827935654
213,0.0,0.07039048362774794,0.04237144705866322,0.0,0.0,0.002436431993117828,0.0,0.0,0.062097451496517124,0.0530338814525583,68,False,0.09908677037710259,0.07039048362774794,0.09908677037710259,0.6674530541144791
214,0.0,0.0,0.0,0.0,0.02964948657562972,0.0,0.034279580031886914,0.08731227233665516,0.032116132312794254,0.02821258972862333,80,False,0.09095938388186217,0.08731227233665516,0.09095938388186217,1.5700319559899452
215,0.022687573154396255,0.00409224003157105,0.01884851969394872,0.0,0.03094741522383339,0.0011082324876316235,0.025208810453993466,0.0,0.014347517031883743,0.02571298064770155,80,False,0.03858933474191653,0.03094741522383339,0.03858933474191653,-0.08808242169528858
216,0.0,0.0,0.0,0.0,0.0,0.0651929753341027,0.09633276739963653,0.0,0.022299710451316932,0.08120491960367403,134,False,0.12775380505512363,0.09633276739963653,0.12775380505512363,1.0650604197428972
217,0.030741235695091497,0.015871246557979297,0.0,0.003218698239379062,0.0,0.004215111383627216,0.04902248733279607,0.03312891515429656,0.0,0.030139004512359662,134,False,0.05751001756892518,0.04902248733279607,0.05751001756892518,0.6252439567322314
218,0.10612367697769581,0.13934460309598581,0.0,0.0,0.0,0.09056777729826615,0.0,0.0,0.0,0.0,5,False,0.18210149467962508,0.13934460309598581,0.18210149467962508,1.213478790727718
219,0.019588587936319776,0.00019083580498223523,0.0024524599867074125,0.014235300888515092,0.007795386524232451,0.04086996573159218,0.0025162157354701423,0.0,0.032402459795160175,0.024576488680103894,32,False,0.0457299706272163,0.04086996573159218,0.0457299706272163,0.7149727442794678
220,0.02330979782033172,0.008797958267345661,0.0,0.0,0.05312214404065792,0.0,0.050239871812612795,0.0,0.08155171216109076,0.00017767708038892607,134,False,0.09629894990717505,0.08155171216109076,0.09629894990717505,1.1493975840372779
221,0.09853296462170533,0.0,0.0,0.13201066258775412,0.070555580218959,0.0,0.0,0.0,0.0,0.003265513403307463,25,False,0.16442937455085913,0.13201066258775412,0.16442937455085913,1.3443216980278094
222,0.044990747964338065,0.08720137059469926,0.2426458855148385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,False,0.24901508410493386,0.2426458855148385,0.24901508410493386,2.4759933587094523
223,0.0,0.12335579896813813,0.0,0.040065887215620946,0.0,0.02182234516909422,0.0,0.0,0.09053540958477056,0.0,68,False,0.14484203387156416,0.12335579896813813,0.14484203387156416,1.5736152656217657
224,0.08565112604822109,0.0,0.0,0.0,0.0,0.003940725496519354,0.07704519501043579,0.001545405755597879,0.10737474216312141,0.0,134,False,0.14250679432585517,0.10737474216312141,0.14250679432585517,1.1451752564447018
225,0.0,0.0,0.0,0.04437249474374722,0.0,0.0,0.17689898149331879,0.13598290215157277,0.0,0.0,137,False,0.21356130279839758,0.17689898149331879,0.21356130279839758,1.7061180114510968
226,0.027507608546866655,0.01484121414283936,0.0,0.01212190430251837,0.0,0.02117480218490485,0.0,0.016278286318791475,0.03519663692903203,0.020025669316850767,134,False,0.039168020501845306,0.03519663692903203,0.039168020501845306,0.12106685830097588
227,0.03518224337563566,0.03045479418084425,0.0,0.026544119666578585,0.00802277741245372,0.033238559440155184,0.0,0.04125351151148786,0.0,0.0,70,False,0.056982224577192056,0.04125351151148786,0.056982224577192056,0.09950166915803482
228,0.030188541578773317,0.0631242363313281,0.017529207534536018,0.013437369015140234,0.0,0.006475172549333578,0.0,0.0,0.03992710088537836,0.002153184812515171,70,False,0.06758620016879295,0.0631242363313281,0.06758620016879295,1.3129010705220885
229,0.02716370017847537,0.01464478435988355,0.022026107249879422,0.010698431845394495,0.000987533492682257,0.0,0.020071747598888065,0.022122196805910852,0.0,0.019737407534906642,70,False,0.03295013052080373,0.02716370017847537,0.03295013052080373,-0.42021111611939815
230,0.15540354778734522,0.0,0.11218086456559544,0.0,0.0,0.0,0.0,0.07336151743712326,0.0,0.0,68,False,0.19051982228748335,0.15540354778734522,0.19051982228748335,1.439837780776056
231,0.0,0.0,0.011435753423055441,0.040879638853333754,0.0,0.008831563434871775,0.053449762992591646,0.017032421158310617,0.05531810631388241,0.0,25,False,0.07313033802019141,0.05531810631388241,0.07313033802019141,0.8982793227769007
232,0.0,0.045089204982272424,0.04292873843667661,0.03787052876354598,0.008188309571218733,0.0,0.0013066819165119088,0.010299757081253776,0.02488087479790239,0.0,119,False,0.06076764587712515,0.045089204982272424,0.06076764587712515,0.6031726409952148
233,0.0,0.11612243302333013,0.03397057609872638,0.0,0.0,0.0878929298365207,0.0,0.0,0.0,0.03184585840495663,70,False,0.13777194691686173,0.11612243302333013,0.13777194691686173,1.4998793175862268
234,0.0,0.0694266116190561,0.0,0.025544205737059903,0.015777858837944605,0.04233169015250947,0.005151824676713882,0.030120410117946635,0.0,0.0,99,False,0.07536711516747183,0.0694266116190561,0.07536711516747183,1.2561346294300366
235,0.022179316519236547,0.008215731827918914,0.0,0.0,0.010312985482912922,0.04383007374552134,0.007769038698612129,0.035149012661707266,0.0,0.030241228973154517,70,False,0.05141253339270735,0.04383007374552134,0.05141253339270735,0.6684679833733734
236,0.0,0.059973622375942906,0.104235739813262,0.0,0.027806405899288004,0.0,0.0704885209243157,0.0,0.0,0.0,68,False,0.12630782575196092,0.104235739813262,0.12630782575196092,1.1979027807406064
237,0.0650711962694542,0.008981632719946009,0.020389651117771093,0.03104701927973542,0.0,0.0,0.02508268933075591,0.0,0.029849067116187317,0.0,134,False,0.06786949671396861,0.0650711962694542,0.06786949671396861,1.2641011967131843
238,0.045077058089838785,0.026513479125077,0.0,0.027050078389581532,0.0,0.0,0.0,0.05078827873211601,0.014624024772848852,0.013017748938157124,70,False,0.062353606678568395,0.05078827873211601,0.062353606678568395,0.7114076981293188
239,0.009743402449867808,0.0,0.0,0.026883911795179943,0.0,0.09859684521883938,0.0,0.0,0.05395860821832933,0.03649510294204338,119,False,0.10615499526137798,0.09859684521883938,0.10615499526137798,1.6262334114983275
240,0.0,0.00400056996925731,0.011859463661049511,0.046801128117862335,0.0019079799549921806,0.050674467583758785,0.006751801212060956,0.0,0.06788808295557486,0.0,137,False,0.08231189368381944,0.06788808295557486,0.08231189368381944,1.1321745399165641
241,0.012954137201044732,0.09255427891511535,0.0,0.0,0.0751088242104359,0.0,0.0,0.0,0.09480026567515508,0.0,73,False,0.13731052378619632,0.09480026567515508,0.13731052378619632,1.056313795292952
242,0.0,0.009739989308930986,0.008060497797591434,0.03125611124624463,0.0067114575477224755,0.007441085201874129,0.024492319078596357,0.015877562777406956,0.03387172575683207,0.0,222,False,0.038567427230208805,0.03387172575683207,0.038567427230208805,0.662328349385235
243,0.0,0.018513929522435822,0.0,0.08007913001946664,0.0,0.0,0.0,0.337504688656882,0.0,0.0,134,False,0.3360697733394652,0.337504688656882,0.3360697733394652,2.8740328878246535
244,0.0035839153840866137,0.047850895738107094,0.012450007127519074,0.05429710988581641,0.027632652332625067,0.044334667098120395,0.0,0.0,0.0,0.0,119,False,0.07301967352815665,0.05429710988581641,0.07301967352815665,0.658062407188052
245,0.029702295646193057,0.0,0.045484560415465676,0.0,0.0002930498926223587,0.0,0.03326412473295367,0.1721271672278361,0.0,0.0,134,False,0.17049339346411374,0.1721271672278361,0.17049339346411374,2.5900100365879974
246,0.008375375202009027,0.026781865490735766,0.043908292291213624,0.0068276697006816305,0.010939848053028932,0.023299478597998646,0.02916633183186907,0.0,0.0,0.0006072067915465322,5,False,0.047722517391743276,0.043908292291213624,0.047722517391743276,0.7647800300006979
247,0.0,0.0,0.06739435907988023,0.016453260376795648,0.008196027363301507,0.0,0.007948927478019119,0.05702478943984796,0.037495749494058685,0.0,137,False,0.08191804014713364,0.06739435907988023,0.08191804014713364,1.1554186537065678
248,0.032854375098428285,0.005195842936684901,0.0,0.0,0.0322070144310489,0.0,0.0624319405904477,0.008309221283590474,0.051156552383282115,0.0,32,False,0.07670973084945233,0.0624319405904477,0.07670973084945233,0.8984163673249388
249,0.0016227685557969444,0.0,0.0,0.0,0.0,0.17832901638738155,0.0,0.06288149986918076,0.0821764527100725,0.0,1,False,0.19238172761163314,0.17832901638738155,0.19238172761163314,1.9808484163179874
250,0.01272346272956249,0.0,0.04298210438235712,0.0,0.05799882812136178,0.03414805284933514,0.016146181824009145,0.01617765482202786,0.0,0.0,137,False,0.0667696891282282,0.05799882812136178,0.0667696891282282,0.9564346530004735
251,0.013623361562099258,0.0,0.02379046985379042,0.012264670727324246,0.0,0.013966651274411015,0.009149632368439001,0.02493206137882925,0.012874961666826612,0.01771353131632098,119,False,0.026751119896510956,0.02493206137882925,0.026751119896510956,-0.2503102153705975
252,0.023532944570204467,0.0,0.0,0.09012407402192321,0.1548341571832879,0.0,0.007674741742460404,0.0,0.004263234376879982,0.0,25,False,0.1676849970014702,0.1548341571832879,0.1676849970014702,2.05209019905181
253,0.0,0.0,0.0,0.20867623164013444,0.007372368316015952,0.0,0.0,0.012720525246127212,0.11870868054814727,0.0,112,False,0.22782477466492748,0.20867623164013444,0.22782477466492748,2.1326291216890905
254,0.041646064286714496,0.04789297021097339,0.0,0.0,0.0,0.0,0.06102167261740574,0.0,0.10893699538669308,0.0,134,False,0.12421389096664204,0.10893699538669308,0.12421389096664204,1.344113084425439
255,0.0062036250776283195,0.0,0.0832386919110042,0.0,0.03170991570697039,0.0,0.09631282819605473,0.0,0.014516660382311048,0.0005676198178359682,5,False,0.11751133231949014,0.09631282819605473,0.11751133231949014,1.5270159061365758
256,0.0,0.03657045226904052,0.028007248883285818,0.08625686019003702,0.0,0.0,0.05737900373491841,0.0,0.0,0.011702475346043916,80,False,0.09794399976203806,0.08625686019003702,0.09794399976203806,1.3177161357614753
257,0.09031768678797632,0.03295730101496641,0.0,0.0,0.0,0.0,0.01596545127660402,0.0,0.15333103038677187,0.0,119,False,0.16780148795982264,0.15333103038677187,0.16780148795982264,1.9472879206626008
258,0.05416729447746919,0.0,0.0,0.012037628555307297,0.01464085537520697,0.15044851254786815,0.0,0.0,0.022102429347147238,0.0,119,False,0.1494947920270597,0.15044851254786815,0.1494947920270597,2.5162091174705123
259,0.0,0.09428806859268321,0.0,0.0,0.0,0.047917204247318684,0.0,0.0,0.2247104991417461,0.0,99,False,0.23525048634745796,0.2247104991417461,0.23525048634745796,2.2997640079282027
260,0.013436061936774962,0.0,0.02631335588120413,0.0,0.0046710643788226295,0.0,0.02179821483704246,0.03214951735761296,0.03970596270149407,0.01620994067307078,25,False,0.04644498070078883,0.03970596270149407,0.04644498070078883,0.38549480425907295
261,0.024433191773139535,0.0,0.029437226776401225,0.043752708320650556,0.0,0.0,0.02283892193249711,0.0015946188188078268,0.01571811488316348,0.021466473073950828,119,False,0.0492446273237901,0.043752708320650556,0.0492446273237901,0.40015564518786584
262,0.0,0.0,0.0009982071455137515,0.054977542760555484,0.051409313189206794,0.006737621444646756,0.017022086282299592,0.0,0.017832964803835744,0.025954692977484893,5,False,0.06704180204464165,0.054977542760555484,0.06704180204464165,1.071738695825703
263,0.22316410721709806,0.0,0.16537123505988716,0.0,0.0,0.0,0.0,0.01462621593471213,0.0,0.0,80,False,0.26514252613183686,0.22316410721709806,0.26514252613183686,1.884920850221281
264,0.03459775540359849,0.0,0.0,0.0,0.01600890812525701,0.02809908286294413,0.038160524828463604,0.07852143731116402,0.0,0.001960470247349731,80,False,0.08319597295950569,0.07852143731116402,0.08319597295950569,1.436490032570501
265,0.0,0.0,0.0,0.06362592189526499,0.07027742740094499,0.01277514598385298,0.05964823466144084,0.0,0.0,0.01572572033976998,32,False,0.09754250492391354,0.07027742740094499,0.09754250492391354,0.9326781550242843
266,0.13421966088004983,0.038856130282671895,0.06700150572370626,0.0008376563989749777,0.022121093582010237,0.0,0.0,0.0,0.0,0.0,137,False,0.14227874580801564,0.13421966088004983,0.14227874580801564,1.9595927500059365
267,0.0934919257641707,0.0,0.0053772800947522,0.0,0.0,0.0,0.06132623478133115,0.0,0.03078092239178778,0.03913247390839457,134,False,0.10680450063287264,0.0934919257641707,0.10680450063287264,1.3497554225539252
268,0.050134197666614054,0.0,0.03698837553961632,0.006204874032177495,0.0726675149017663,0.0035678688619749485,0.010513440662390182,0.0,0.005352801816642407,0.0,134,False,0.08151060682470045,0.0726675149017663,0.08151060682470045,1.394928065648746
269,0.0,0.06019422217954164,0.0,0.0,0.11423069194897652,0.0,0.0,0.17361770454587422,0.0,0.0,68,False,0.20212434372245372,0.17361770454587422,0.20212434372245372,1.6806348855636792
270,0.011019132871084686,0.0335013355987202,0.029594826947028873,0.01215370428612217,0.0,0.0,0.05546720601879132,0.002748676851769849,0.0,0.020100529862173193,5,False,0.0588541953136783,0.05546720601879132,0.0588541953136783,1.1245751256517948
271,0.0,0.04757832930244883,0.013574984746275939,0.0183823568981195,0.014982191893553983,0.044521367056229305,0.0,0.0,0.0,0.03856491029681622,79,False,0.06267117659679852,0.04757832930244883,0.06267117659679852,0.6292329838935432
272,0.0,0.007272157225854954,0.01823293213999286,0.0,0.02281725054385999,0.03258546520114878,0.0,0.01101574304916548,0.025711140983458836,0.03342409760120483,5,False,0.04296705110958142,0.03342409760120483,0.04296705110958142,0.1353931000691713
273,0.0068090383797288784,0.053885123102582685,0.020305175433173894,0.01976394963098487,0.0,0.023259321258765467,0.0,0.0,0.02825593697385922,0.0066692982240734435,119,False,0.05438566013438294,0.053885123102582685,0.05438566013438294,1.228205933314176
274,0.0,0.06836080807559858,0.0,0.0,0.0,0.12988023715752015,0.09288700733090989,0.0,0.005384374104489344,0.0,32,False,0.15896167829656854,0.12988023715752015,0.15896167829656854,1.3733337116523996
275,0.0,0.08726915514697278,0.0,0.08319169991491986,0.0,0.012412430985673656,0.0,0.0,0.06788063812570137,0.001954217628880755,119,False,0.12348388550991209,0.08726915514697278,0.12348388550991209,1.0588649623920594
276,0.0,0.0,0.0,0.0,0.05231142637451654,0.037832560823628174,0.04861052154854831,0.12694912531818509,0.0,0.0,32,False,0.1353985913175856,0.12694912531818509,0.1353985913175856,1.7883694056789952
277,0.05103863916369076,0.028978029291438414,0.0,0.0,0.0,0.09911142595154941,0.0,0.004694683249040954,0.048627261212014966,0.0,119,False,0.10956912626229172,0.09911142595154941,0.10956912626229172,1.4650752784739678
278,0.028134551566216387,0.013779223971638726,0.0,0.11151060461058467,0.0115331953139967,0.0,0.0,0.00425492210451419,0.04340012739566623,0.0,5,False,0.11044669510983483,0.11151060461058467,0.11044669510983483,2.3021880537766126
279,0.024743226732869446,0.0052138400301966455,0.019335335521109602,0.0,0.011529945466385081,0.036199318432106324,0.005530394636582206,0.0,0.02605944675405968,0.009605360511259865,119,False,0.03865491576707027,0.036199318432106324,0.03865491576707027,0.6009930229113916
280,0.0,0.0,0.14484233302398908,0.0,0.0,0.324205868183367,0.0,0.0,0.0,0.0025027648658189528,70,False,0.3430218519436815,0.324205868183367,0.3430218519436815,2.394791550641134
281,0.0049593118829887525,0.0,0.0,0.0,0.0,0.007111139275929704,0.024088986772924433,0.05780364669345377,0.04889690822224086,0.05220924867029781,32,False,0.0788164474016478,0.05780364669345377,0.0788164474016478,0.7946022964828344
282,0.0,0.08671243392175702,0.0,0.0,0.11627570138686986,0.13288796720903712,0.0,0.0,0.0,0.0,68,False,0.18160609766260732,0.13288796720903712,0.18160609766260732,1.1805888440136103
283,0.03556544641526991,0.0,0.0,0.0,0.009783981715369426,0.04058164044762707,0.0,0.06509000687996438,0.0,0.06549590059787248,70,False,0.09057361253689034,0.06549590059787248,0.09057361253689034,0.816286269391638
284,0.0,0.0,0.002241247835050926,0.022654417229016604,0.0,0.11979721489493306,0.06416513744116162,0.04109483491728267,0.0,0.0,91,False,0.12913756921128813,0.11979721489493306,0.12913756921128813,1.788240256907781
285,0.0,0.0,0.0,0.0,0.013084420933992293,0.0,0.03962571450919308,0.1528285979806708,0.0,0.08738986902378011,25,False,0.16696226172797307,0.1528285979806708,0.16696226172797307,1.9253774887311355
286,0.0,0.39640579721608665,0.13719049042207118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,True,0.40778286008120346,0.39640579721608665,0.40778286008120346,2.6313045182410026
287,0.0,0.07118973832698955,0.0,0.0442334254076144,0.04607440036138639,0.008790840341341987,0.0,0.0,0.04599289623492185,0.0,5,False,0.0895233181889262,0.07118973832698955,0.0895233181889262,0.756244010960805
288,0.014298097475997985,0.08026578574970973,0.017240492750160208,0.03458819791064502,0.0,5.527843665911778e-05,0.0,0.01002587094193369,0.02967587692930492,0.0,5,False,0.0799924795834623,0.08026578574970973,0.0799924795834623,1.8800507178165757
289,0.0,0.0532384082571465,0.08849942791382459,0.028131242447080124,0.0,0.0,0.09244838486973767,0.0,0.0,0.0,134,False,0.12553166234744365,0.09244838486973767,0.12553166234744365,1.1054139630325972
290,0.06152219715098571,0.0101389885154173,0.049773307434567614,0.0,0.037705103649870175,0.0,0.0,0.007055917798074174,0.0,0.022498175227826062,32,False,0.0746251758701062,0.06152219715098571,0.0746251758701062,0.9599066997164403
291,0.0,0.0,0.0,0.019161983695577804,0.031318684377714685,0.0,0.0010110179901875631,0.0,0.03386739897940089,0.21974985389376317,91,False,0.21373788618049044,0.21974985389376317,0.21373788618049044,2.933447802479186
292,0.015518910701463062,0.01837267700732237,0.0,0.0,0.09777339784284861,0.0,0.01680556463063571,0.0,0.08853931903363238,0.0,134,False,0.12049676264816038,0.09777339784284861,0.12049676264816038,1.6129382684696212
293,0.0,0.0,0.0,0.0,0.0,0.053940534292059944,0.0,0.0539318233996233,0.024298091704964147,0.14412521669179115,80,False,0.15051506515997287,0.14412521669179115,0.15051506515997287,2.0456961682384818
294,0.0831024295842873,0.0,0.0,0.0,0.010185553511608604,0.0315162542005171,0.0,0.04465060581535626,0.0,0.049269126406056164,134,False,0.09512979348300218,0.0831024295842873,0.09512979348300218,1.1731777331231745
295,0.0,0.05307461416527802,0.06075905724237809,0.0,0.0,0.0,0.034279655569070214,0.11423016551002291,0.0,0.0,32,False,0.1283952232539125,0.11423016551002291,0.1283952232539125,1.4587799221895548
296,0.0,0.06136007367114689,0.02079838830123462,0.004350453502852388,0.005369297051767446,0.05085509955135564,0.0,0.0,0.0,0.05920932973551037,80,False,0.08543137851631241,0.06136007367114689,0.08543137851631241,0.8920146649140835
297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32,True,0.9904544411531506,1.0,0.9904544411531506,3.1622776601683795
298,0.050827350410926515,0.030257321704929223,0.032061765221100574,0.0,0.0,0.0,0.021654292378145947,0.0,0.07529124038962529,0.0,70,False,0.08638704596961101,0.07529124038962529,0.08638704596961101,1.0792824640323202
