ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
299,0.005102346250118381,0.03709449165900179,0.0024985018848055957,0.002186827645277599,0.06063404368215798,0.006270900208881794,0.0,0.0,0.0984658062203219,0.0,80,False,0.10760728628583037,0.0984658062203219,0.10760728628583037,1.7040031858598226
300,0.0,0.03567959566781264,0.15356274406430298,0.0,0.0033291734717323784,0.0,0.0,0.0,0.13071099160927405,0.0,137,False,0.19101137803492066,0.15356274406430298,0.19101137803492066,1.6816509890959646
301,0.0,0.0005265032077023222,0.0,0.004739182320381046,0.1100253242656857,0.02268114827857752,0.0,0.027058301633161887,0.0,0.06833794519042821,80,False,0.11990663811440987,0.1100253242656857,0.11990663811440987,1.785952409720596
302,0.007256423220983208,0.0,0.0,0.04871940708361974,0.0469581427182581,0.0,0.10701180140779433,0.0,0.02257980093563404,0.0,5,False,0.11376363661380583,0.10701180140779433,0.11376363661380583,1.7449748519588182
303,0.0,0.04712594311598658,0.0,0.0,0.08422368237486799,0.0,0.026325718409286103,0.0072958971659335525,0.04591675971063546,0.0009456682050818472,32,False,0.09451627628941622,0.08422368237486799,0.09451627628941622,1.3045768911770776
304,0.03778397168799431,0.01514848342500418,0.0,0.01930172994570528,0.0,0.13892332433972518,0.0,0.0,0.029201672629859683,0.0,5,False,0.13555407015250376,0.13892332433972518,0.13555407015250376,2.5859179615047014
305,0.03473889945881542,0.0045323886968414275,0.012332012721311984,0.0,0.020528145055735157,0.012574861528377192,0.0,0.0,0.04065403121739281,0.031755611359773214,70,False,0.04977744678915814,0.04065403121739281,0.04977744678915814,0.508973183478673
306,0.13666100276609688,0.05126548745831692,0.0,0.0,0.0,0.0,0.04427584564644614,0.0,0.037436837922202745,0.0,80,False,0.14238491404230272,0.13666100276609688,0.14238491404230272,1.999074567148748
307,0.02432763274783837,0.009867018569199505,0.0,0.0,0.041515716173632713,0.00517679667641195,0.0,0.05466251175971504,0.0,0.05531423348932259,5,False,0.0752988852099886,0.05531423348932259,0.0752988852099886,0.8087471480381347
308,0.0,0.0,0.0,0.0,0.0,0.12485449640222211,0.04921030732567962,0.0,0.05142477713146142,0.039223074096919594,119,False,0.13378715844372957,0.12485449640222211,0.13378715844372957,1.744060635707364
309,0.0,0.11237227209221137,0.02980178677451655,0.0,0.0,0.042036769682125406,0.08243767518347579,0.0,0.0,0.0,80,False,0.13321322851142625,0.11237227209221137,0.13321322851142625,1.4189988503423652
310,0.05966765423324189,0.0,0.030368607670272104,0.029815540917587095,0.0035648783409740425,0.0,0.0328447160060646,0.0,0.02817529041870869,0.0,188,False,0.06758731196965537,0.05966765423324189,0.06758731196965537,0.7636250914082152
311,0.0,0.0,0.0293384729457675,0.0009440713173201979,0.0005418638569101956,0.02881013705053761,0.04855617782557283,0.0,0.05446237960394219,0.022876440832099165,119,False,0.06948775973080433,0.05446237960394219,0.06948775973080433,0.6473050805843235
312,0.0,0.0,0.023739572448586432,0.10987689485337364,0.0,0.0,0.0,0.051818169458370825,0.021705490883590695,0.01945544179597479,32,False,0.11242487789565847,0.10987689485337364,0.11242487789565847,2.037685589877953
313,0.0,0.06741616608476109,0.0,0.0,0.0,0.0,0.1005346261169536,0.17916749077732264,0.0,0.0,119,False,0.20201676809093097,0.17916749077732264,0.20201676809093097,1.7643873925133642
314,0.0,0.040927765097641414,0.08643348493435882,0.0,0.0,0.0,0.016067880286605992,0.1420830227173821,0.0,0.0,80,False,0.15773822724526482,0.1420830227173821,0.15773822724526482,1.8128187806022493
315,0.008193419040040579,0.0,0.0,0.0,0.059126057895872136,0.05725680342392571,0.061935062207236026,0.0,0.03174543656636095,0.0,119,False,0.09121377893132225,0.061935062207236026,0.09121377893132225,0.699159970342947
316,0.054554645708097746,0.05380198923751692,0.0,0.04081822303697375,0.0,0.0,0.03589441527651527,0.0,0.02044461434672542,0.0,134,False,0.07831413855657719,0.054554645708097746,0.07831413855657719,0.47039977279799966
317,0.08253581520880703,0.0033974275092683685,0.034789736435715875,0.0,0.05128347879024634,0.0017881087139908507,0.0,0.0,0.009256670618053891,0.01059784111577425,80,False,0.08939933006539563,0.08253581520880703,0.08939933006539563,1.5950315592919742
318,0.0,0.0,0.06312144675746946,0.0,0.0,0.0,0.0,0.10648796644790721,0.17845153268339312,0.0,134,False,0.20299688332150173,0.17845153268339312,0.20299688332150173,1.74830849317463
319,0.01963853977286832,0.0,0.0,0.0,0.0,0.05277422490724071,0.09625002071832282,0.010751755917104961,0.046743937688030555,0.0,70,False,0.10588807266666188,0.09625002071832282,0.10588807266666188,1.514815129145047
320,0.0,0.035470706610609824,0.08937858631059878,0.0,0.015763582766588447,0.0,0.0,0.0,0.04073608802445725,0.03434196828045825,137,False,0.09497459804091977,0.08937858631059878,0.09497459804091977,1.521903633526532
321,0.10311606952957232,0.04406078195783341,0.0,0.0,0.03371365546724909,0.004900490128124912,0.04638001575067858,0.0,0.0,0.0,5,False,0.11064622575934337,0.10311606952957232,0.11064622575934337,1.6181476124496244
322,0.0321762824147015,0.008633354185802621,0.010836827189219796,0.05917419638670112,0.0,0.0,0.016889554608601094,0.0,0.06269480077620378,0.0,119,False,0.07833686925126145,0.06269480077620378,0.07833686925126145,1.1676532969918723
323,0.0,0.023156692613403057,0.0,0.0,0.09227692910717877,0.0,0.2959964838003564,0.0,0.0,0.0,134,False,0.2990594930277232,0.2959964838003564,0.2990594930277232,2.696917339410748
324,0.023251810911797895,0.0,0.0,0.0,0.03360232218520823,0.02134166140034195,0.014484066235409425,0.04418436449754833,0.035181304430991586,0.0,32,False,0.0555345757816469,0.04418436449754833,0.0555345757816469,0.28171576300585244
325,0.013836056992551502,0.0,0.0,0.021427827478259567,0.0,0.01812393418577144,0.021506987764949373,0.08253768328290685,0.0,0.02802921074290833,5,False,0.0795643612697539,0.08253768328290685,0.0795643612697539,2.1235974038653187
326,0.007103329630925,0.09168743097518461,0.04046229306763036,0.0,0.013476870725553022,0.0,0.02263317917782222,0.0,0.0,0.02109285926175971,68,False,0.09112582372891455,0.09168743097518461,0.09112582372891455,2.0753771145514874
327,0.12888860362815766,0.008459062706273682,0.075288340655135,0.006175623922801647,0.0,0.03843321063850568,0.0,0.0,0.0,0.0,70,False,0.14043687302660512,0.12888860362815766,0.14043687302660512,1.8605040244532614
328,0.0,0.02158194410603805,0.0,0.06432333599232222,0.013532782583045432,0.08954050403419227,0.018944380400412315,0.0021408509833191498,0.0,0.0,5,False,0.09983038996926849,0.08954050403419227,0.09983038996926849,1.6432923670249333
329,0.0,0.0,0.0,0.0,0.09291752366417276,0.25913627748480095,0.0,0.0,0.03464137820476322,0.0,80,False,0.26504980288506647,0.25913627748480095,0.26504980288506647,2.541468179626602
330,0.0,0.03966119435271831,0.16861890454223408,0.03450077833074063,0.0,0.04180906096885381,0.0,0.0,0.0,0.0,137,False,0.16808286000404812,0.16861890454223408,0.16808286000404812,2.5080817470199186
331,0.0,0.0392946926403968,0.009635284996370503,0.0,0.03466237684609821,0.014768463594186345,0.0,0.015746585367535062,0.0,0.0731282254066744,80,False,0.07686012748531901,0.0731282254066744,0.07686012748531901,1.4899359566718002
332,0.07426170577436313,0.0,0.0,0.008476850261006526,0.08488223800262593,0.03397964599813897,0.02551652408700221,0.0,0.0,0.0,91,False,0.10514286625529431,0.08488223800262593,0.10514286625529431,1.2974091780583672
333,0.13358943081072022,0.12071356575668404,0.0,0.0,0.0,0.0,0.0,0.06210911076707368,0.001432285420749322,0.0,134,False,0.17584256085693264,0.13358943081072022,0.17584256085693264,1.3864526237825252
334,0.027427278903546598,0.003589413991208052,0.05345501613772768,0.0,0.0,0.0,0.0,0.02850245927928428,0.023612307473243208,0.04874529213403864,80,False,0.06827867651886622,0.05345501613772768,0.06827867651886622,0.6564409319680606
335,0.0,0.0,0.07708321590251313,0.006477154339615287,0.010408396333239318,0.0,0.03211827318041697,0.0,0.022234532687261915,0.044745295732953855,134,False,0.08221236196013797,0.07708321590251313,0.08221236196013797,1.490987577852564
336,0.0010713106542247226,0.0,0.0,0.0,0.295989664745601,0.0,0.0,0.0,0.0,0.17911499551500643,134,False,0.3334211924020057,0.295989664745601,0.3334211924020057,2.07718016853624
337,0.022494948813583746,0.015811299883165927,0.03210475842951014,0.0,0.004084191571805254,0.01356381438203218,0.014916945658725417,0.0,0.017404058947091745,0.01224673701721794,119,False,0.03178454231932948,0.03210475842951014,0.03178454231932948,0.2937435839358876
338,0.0,0.028078481694153237,0.0,0.0,0.026796587831321605,0.0,0.0420022769870219,0.044980557877853614,0.02287776865741361,0.010090655471570693,80,False,0.058502881714916084,0.044980557877853614,0.058502881714916084,0.3895461614790476
339,0.023906204309197567,0.0,0.0647056243705805,0.0,0.0,0.0,0.021332052628779127,0.012941159286127123,0.03499104386686767,0.02077563970263479,99,False,0.06681182810961463,0.0647056243705805,0.06681182810961463,1.3391995783681003
340,0.0,0.015020791063272804,0.03484342196440369,0.0219499392692838,0.041565846923693306,0.0,0.0006851258041866646,0.0083085614047734,0.04902608976691608,0.0,28,False,0.06078051683436648,0.04902608976691608,0.06078051683436648,0.6759540418676341
341,0.07353083382175492,0.0,0.0,0.0,0.017720822340646234,0.10089955904374971,0.0,0.06292905010971721,0.0,0.0007404485631837418,134,False,0.12548199638346294,0.10089955904374971,0.12548199638346294,1.1957351054347645
342,0.024735213813885045,0.043841794673908155,0.032747132278173316,0.0,0.0,0.022131399283750627,0.0,0.0,0.012314876102843524,0.03711055276449933,80,False,0.05627910083612374,0.043841794673908155,0.05627910083612374,0.27544298708913234
343,0.028934868157399637,0.08386992744599589,0.0,0.0,0.29191806676296095,0.0,0.0,0.0,0.0,0.0,134,False,0.29324578731906814,0.29191806676296095,0.29324578731906814,2.7383733785265014
344,0.027425098984002555,0.0,0.0,0.04909750972278334,0.06077524551865395,0.04041026241463851,0.0,0.0,0.027312775589138718,0.0,5,False,0.07832554600723869,0.06077524551865395,0.07832554600723869,0.5689043533123944
345,0.030896503359854607,0.0,0.0057791096237947,0.0,0.02913808745136651,0.012005589761156486,0.004289135711808019,0.015480186133331467,0.029426153432995907,0.011339112702837145,80,False,0.03829600006305971,0.030896503359854607,0.03829600006305971,0.44068992362561377
346,0.016695673614482726,0.0,0.05726316024241289,0.04041574592054472,0.0018531216787347556,0.0,0.0,0.061894803052856204,0.019215448784413284,0.0,134,False,0.08030020341026037,0.061894803052856204,0.08030020341026037,0.920707903311509
347,0.0,0.0,0.05465815266588007,0.0,0.0,0.0012274231699939,0.0,0.11655980330640667,0.0,0.1519175438159305,70,False,0.18484287821610557,0.1519175438159305,0.18484287821610557,1.566221035543659
348,0.1629668605836198,0.0,0.0,0.0,0.29869325177710526,0.0,0.0,0.0024780579002473026,0.0,0.0,134,False,0.32787075757285783,0.29869325177710526,0.32787075757285783,2.1847805221708407
349,0.12086894567453466,0.0,0.0,0.0,0.10663174062711954,0.0,0.0,0.0,0.0,0.10614090105146558,134,False,0.1776870543022128,0.12086894567453466,0.1776870543022128,1.0564323455437585
350,0.06410824316821967,0.0,0.0,0.04713070033827408,0.07034424746370577,0.00024294843562635963,0.0,0.0,0.0,0.06194930728476609,80,False,0.10602711762053967,0.07034424746370577,0.10602711762053967,0.5895932645523002
351,0.03211028257147896,0.033198704711890584,0.0,0.0,0.0,0.041512288646613126,0.016956444202766745,0.03725789314777813,0.0,0.012458101029020806,134,False,0.05672297547659477,0.041512288646613126,0.05672297547659477,0.2216924696646469
352,0.0,0.0,0.0,0.0,0.07660136802329895,0.0,0.13969598491181145,0.12213013212489894,0.0,0.0,70,False,0.1858223809318109,0.13969598491181145,0.1858223809318109,1.28680576694414
353,0.0,0.0,0.0,0.030820456644413168,0.07299155352120225,0.0705135320896353,0.0,0.08336449790374426,0.0,0.0,32,False,0.1185144056582498,0.08336449790374426,0.1185144056582498,0.8551717103972237
354,0.0,0.0,0.12605543988268939,0.14705696062015006,0.013870882986479618,0.0,0.020650365736571426,0.0,0.0,0.0,32,False,0.18160916718661438,0.14705696062015006,0.18160916718661438,1.7438542533764188
355,0.0,0.0,0.13926255876112642,0.0,0.03930211237456568,0.0,0.0,0.0,0.18367516437277553,0.0,80,False,0.22006927456370626,0.18367516437277553,0.22006927456370626,1.7562850020864935
356,0.0,0.0,0.0,0.04922021521117686,0.04017296009737595,0.005416482741641644,0.09449801582988358,0.03869471344160427,0.0,0.0,80,False,0.10456071294415308,0.09449801582988358,0.10456071294415308,1.38837147189076
357,0.048207301298838094,0.07530094936489584,0.0,0.0,0.0020340422753252646,0.014470009197545226,0.0,0.03376888013552927,0.024609259235000604,0.0,134,False,0.08358133430070938,0.07530094936489584,0.08358133430070938,1.2789360432392929
358,0.0,0.0,0.0,0.01723377127006946,0.22841747527209794,0.0,0.0,0.05532258475759838,0.0,0.024206566820258874,32,False,0.22497663029957882,0.22841747527209794,0.22497663029957882,2.823964784550777
359,0.03525701239015519,0.0,0.02568977494125289,0.006932421838125352,0.0,0.009416079201524808,0.0,0.02308774983382729,0.007048034560856103,0.05558015205845393,70,False,0.05874853418767357,0.05558015205845393,0.05874853418767357,1.1911203916112936
360,0.0,0.012309343534035722,0.0,0.0,0.026269502718263022,0.036745512888645214,0.02259953128620111,0.026384602571968844,0.04951419394439252,0.0,70,False,0.05808551591475144,0.04951419394439252,0.05808551591475144,0.5201386160584144
361,0.0,0.0,0.0,0.0,0.1916086594306896,0.0,0.0,0.0,0.0,0.31614613155027926,124,True,0.35708144595233887,0.31614613155027926,0.35708144595233887,2.0753778440194064
362,0.01774900690658482,0.0,0.0,0.003497746389953747,0.007780899444622837,0.02350937072839279,0.0,0.06703917129345749,0.012424849173244105,0.03830230369490023,80,False,0.06819179763428605,0.06703917129345749,0.06819179763428605,1.63456920994709
363,0.007626238349965279,0.01851626580354463,0.0,0.05975363691888201,0.04347844257963357,0.0,0.0,0.024566151464268462,0.016623525736617163,0.0014416127231918214,134,False,0.06560245335553413,0.05975363691888201,0.06560245335553413,1.2164363273604923
364,0.0,0.024026362480405704,0.0011876268197790127,0.0,0.013179454940023755,0.0,0.033474269475360106,0.04286340168959051,0.09347529894532304,0.0,80,False,0.09635183304555812,0.09347529894532304,0.09635183304555812,1.8073074601139991
365,0.01096088195161559,0.049312997806155535,0.0,0.0,0.10299213471217719,0.0,0.0,0.013546140523176379,0.00566037333142158,0.025822320861172626,5,False,0.10428674661061246,0.10299213471217719,0.10428674661061246,2.106545252120328
366,0.0380087862022183,0.0,0.20261864908848867,0.0,0.0,0.0,0.0,0.12596094147535547,0.0,0.0,68,False,0.22810825506554283,0.20261864908848867,0.22810825506554283,1.9447124464036223
367,0.007565012090194967,0.0022095509220568677,0.012153691546501099,0.036990382203643736,0.017857691229418583,0.030126897763859056,0.0,0.0015071416173781408,6.92642971593352e-05,0.043721267639368705,68,False,0.05171505344771246,0.043721267639368705,0.05171505344771246,0.781694404362383
368,0.01696541077859556,0.05939562238570689,0.0045943822272615665,0.0,0.0,0.058876067056274295,0.0,0.0,0.051683665245115896,0.007791644513194144,79,False,0.08395796492771414,0.05939562238570689,0.08395796492771414,0.9171923133098017
369,0.02567606966886767,0.05979148917953896,0.0,0.0,0.0,0.12109548984287799,0.0,0.061133404706011536,0.0,0.0,80,False,0.13521007542057326,0.12109548984287799,0.13521007542057326,1.560645460414625
370,0.0,0.05684502608903493,0.011645192181255579,0.0,0.0162245554411408,0.033326769853007455,0.005425179368413362,0.04721506939542592,0.0027864880980593243,0.0,134,False,0.06736446790918517,0.05684502608903493,0.06736446790918517,1.0638349572974086
371,0.07743729625068492,0.0,0.04211178278637332,0.0,0.0,0.0,0.0,0.049774745763130374,0.08608961725321103,0.0,68,False,0.11640711221219978,0.08608961725321103,0.11640711221219978,0.8953418942530992
372,0.0,0.03459682823019395,0.25581900767481497,0.09499478385729061,0.0,0.0,0.0,0.0,0.0,0.0,297,False,0.2625949385958609,0.25581900767481497,0.2625949385958609,2.509917861121927
373,0.07318905339027622,0.0,0.0,0.004662187143591279,0.03605886758373712,0.061022427651285925,0.0,0.0,0.050295296655881935,0.0,32,False,0.09709486263552877,0.07318905339027622,0.09709486263552877,0.7976827210078988
374,0.005684444699797609,0.0010118960148398672,0.0,0.030497485465287164,0.0,0.0,0.12893210013348566,0.035023722925811615,0.0,0.029563952990296447,119,False,0.12678066236233582,0.12893210013348566,0.12678066236233582,2.447365726402102
375,0.0,0.0320703918965026,0.0018053788392742881,0.0,0.0,0.0,0.08317078122951722,0.0,0.026415324831179133,0.1072607039922856,119,False,0.12703277006567643,0.1072607039922856,0.12703277006567643,1.516420500672594
376,0.053375700092702406,0.0,0.0,0.0,0.08065331042292047,0.00994505048138969,0.0,0.0,0.14841605624088003,0.0,28,False,0.16319420724087508,0.14841605624088003,0.16319420724087508,1.8202312148262014
377,0.0,0.0,0.0,0.0,0.03906255048145167,0.377996996656085,0.0,0.03517234498444671,0.0,0.0,32,False,0.37094483193650446,0.377996996656085,0.37094483193650446,3.0647436249501143
378,0.007668845856874405,0.03357058936533805,0.023626971882299393,0.0218502358052486,0.011829336641187101,0.02057779192749832,0.0,0.030787604796746432,0.0,0.0,80,False,0.0416472097718842,0.03357058936533805,0.0416472097718842,0.06321662763794662
379,0.0,0.0801561455841652,0.0,0.0,0.09949856342248486,0.0,0.0,0.08542390113083201,0.0,0.011918916258992641,119,False,0.13865181109281507,0.09949856342248486,0.13865181109281507,1.0570050019085762
380,0.0,0.0,0.0,0.0,0.0,0.0,0.047803798179666054,0.3326079991857359,0.04187647920830334,0.0,80,True,0.32744642038377836,0.3326079991857359,0.32744642038377836,2.9815053496472137
381,0.06896329092996228,0.0,0.07124448342891006,0.0,0.054356084787621245,0.0,0.056325925783996866,0.0,0.0,0.0,134,False,0.10927538645640397,0.07124448342891006,0.10927538645640397,0.5667042596969714
382,0.0,0.0,0.0,0.0,0.0,0.0,0.1442533287737441,0.18730628580258044,0.0,0.035120287433796735,134,False,0.2253719239672367,0.18730628580258044,0.2253719239672367,1.773867064774803
383,0.0,0.0,0.0668205491451999,0.0,0.0,0.04478635087137209,0.0,0.009262737673817578,0.02536782090670034,0.07527314908257722,70,False,0.09713888242317112,0.07527314908257722,0.09713888242317112,1.025465849854498
384,0.06471998871904208,0.0,0.030946458560057236,0.02743008139019003,0.008749201413398697,0.0,0.012376844094672308,0.03971012091219928,0.0,0.0,134,False,0.07089953595377801,0.06471998871904208,0.07089953595377801,1.1325609549870919
385,0.010841005529069251,0.0,0.0,0.0024656722259187532,0.0554439287605869,0.0,0.0,0.022546011110892245,0.009336323496369458,0.13248218655980123,134,False,0.13297500867558,0.13248218655980123,0.13297500867558,2.372897408359308
386,0.0,0.04855057782629674,0.0,0.0,0.05129415099079972,0.02953047687439463,0.0238955126761896,0.01610803260956161,0.0,0.009966513015846518,80,False,0.06483199780976452,0.05129415099079972,0.06483199780976452,0.7724891411173507
387,0.0045067513508112115,0.03930969184611451,0.011119117133610301,0.09667892124906813,0.0445072079306686,0.0,0.0,0.0,0.011503432919946455,0.0,5,False,0.09998364535568842,0.09667892124906813,0.09998364535568842,1.8752130004072853
388,0.024685686043097132,0.0,0.037549377756722374,0.05039578363129858,0.0,0.03419213692966026,0.0,0.007126867512084231,0.0,0.024113307682294024,134,False,0.06163730005262516,0.05039578363129858,0.06163730005262516,0.48881538706407174
389,0.0,0.0,0.0,0.011762023420285988,0.02284239642264049,0.04482584533821057,0.0,0.06190226864620705,0.07833690630603263,0.0,5,False,0.0961491010360127,0.07833690630603263,0.0961491010360127,1.0898573073801858
390,0.031129643660332607,0.0,0.03159555049547704,0.0,0.027883246824611973,0.0,0.22927807841321687,0.0,0.0,0.0,134,False,0.2234178055393039,0.22927807841321687,0.2234178055393039,2.9315921341647404
391,0.0,0.027785365221139495,0.0,0.03859803929886558,0.0,0.07923871038275114,0.01954989530991551,0.021853288286908558,0.0,0.0045837645928039576,188,False,0.08117390364448629,0.07923871038275114,0.08117390364448629,1.6651677254933377
392,0.0,0.05640256060419243,0.0545990555091482,0.054897506608215366,0.030196804909059276,0.014585129879545437,0.0,0.0,0.0,0.0,5,False,0.08418428491776525,0.05640256060419243,0.08418428491776525,0.6204891064670456
393,0.0812756477803862,0.0,0.0,0.0056184121794237525,0.04751051735874539,0.0,0.007287395923721173,0.0,0.0,0.11331286930917517,119,False,0.1329938433786812,0.11331286930917517,0.1329938433786812,1.5170943094165155
394,0.0,0.0,0.11000071813639789,0.0,0.0,0.052290156246145025,0.021707171429256596,0.0,0.010054434391369424,0.03688730790798094,70,False,0.11466729741139886,0.11000071813639789,0.11466729741139886,1.9019052410201394
395,0.0,0.03537257134423413,0.0048074930742260606,0.0,0.0035397355500424842,0.033527901990230494,0.023581834353060778,0.07812139440323135,0.00447831019423561,0.0,134,False,0.08013430196715637,0.07812139440323135,0.08013430196715637,1.6904772552375513
396,0.0,0.0,0.0,0.19333771110513656,0.011643883339947758,0.0,0.0,0.0,0.03337468971324625,0.07274020425858031,5,False,0.19671839775502645,0.19333771110513656,0.19671839775502645,2.4582319353633064
397,0.0,0.0,0.01781433588832591,0.055732063697449166,0.03887543129320111,0.0,0.0028953646065464286,0.010988284517074566,0.07543322906968039,0.0,28,False,0.0878591830409171,0.07543322906968039,0.0878591830409171,1.2451492296519258
398,0.023407994204597878,0.0034862517896912587,0.0,0.0,0.018039431526076677,0.0,0.12923173272098734,0.011222630852009217,0.0,0.035427812329180165,297,False,0.12470409069993478,0.12923173272098734,0.12470409069993478,2.6492326809896043
399,0.004228547949250242,0.0,0.005634922787298872,0.04188798900949747,0.0,0.041616339180795936,0.0038923360188836817,0.019875616826012625,0.004651504209457828,0.03228086705694077,297,False,0.0541172349177494,0.04188798900949747,0.0541172349177494,0.8048694103037854
