ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
400,0.0,0.0,0.0,0.0,0.10612816780018114,0.0,0.13732995626617545,0.0,0.0,0.09220104447605022,28,False,0.18141266251372729,0.13732995626617545,0.18141266251372729,1.1902240209531454
401,0.0,0.02594051810239873,0.0,0.0275843876785777,0.040594580644029044,0.0,0.022258631157275017,0.0,0.06075269807596529,0.0057303465878282365,134,False,0.06814454866155978,0.06075269807596529,0.06814454866155978,0.9425311892275029
402,0.0,0.017410101030857824,0.0,0.03623025832116672,0.09551268560426077,0.0,0.0,0.10069093485504925,0.0,0.0026358536537320052,80,False,0.12974756939699425,0.10069093485504925,0.12974756939699425,1.4699930653624405
403,0.0,0.07742547488306596,0.0475807573964541,0.0,0.0,0.007371307667286504,0.04329722218472752,0.04396543436409878,0.0,0.0,137,False,0.09342255482397802,0.07742547488306596,0.09342255482397802,0.9126365833249723
404,0.0,0.0,0.016415763064194254,0.0,0.09191691441681418,0.0,0.0,0.0,0.04208078840682485,0.13217728214638308,134,False,0.15266960450838898,0.13217728214638308,0.15266960450838898,1.6548658193625108
405,0.0,0.0,0.0013471771329126106,0.06264005695503112,0.006860057425168971,0.0011944618782050115,0.0,0.060745521361623665,0.043829270183874294,0.019546612831972916,70,False,0.0839279986463748,0.06264005695503112,0.0839279986463748,0.9897561312609273
406,0.022443517077055785,0.0,0.0,0.0,0.015055210140929526,0.010586912382706159,0.01501367440659121,0.0045588431057585295,0.050394386343387734,0.044125015297895295,32,False,0.05772094047661062,0.050394386343387734,0.05772094047661062,1.1105536594595693
407,0.0,0.0,0.0,0.0,0.1709547170122099,0.0,0.05151749643098385,0.12928241101183838,0.0,0.0,70,False,0.20629691470105527,0.1709547170122099,0.20629691470105527,1.6517866702954387
408,0.004752369157255078,0.015554205826152653,0.005628889275202801,0.047594474737363106,0.0,0.02036979714414816,0.00396153487950224,0.025964402655427165,0.021421339633193807,0.0,68,False,0.047118392126125126,0.047594474737363106,0.047118392126125126,1.2121778587258194
409,0.0,0.008190645651942234,0.03544378069011452,0.007803726790175171,0.05888243363846409,0.037025894168911035,0.002778644245722525,0.0,0.021054854084216864,0.0,80,False,0.06518997167338594,0.05888243363846409,0.06518997167338594,1.104312574248407
410,0.10105866307990215,0.0,0.028804382265119506,0.009487990186449474,0.15646523991363495,0.0,0.0,0.0,0.0,0.0003771760623805268,80,False,0.175186221809291,0.15646523991363495,0.175186221809291,1.9122894640533294
411,0.004900554632794921,0.0341392320710445,0.033076902647002006,0.05278599936036272,0.0292156881793581,0.0,0.0,0.0,0.0,0.026464591011788077,32,False,0.06334206717868303,0.05278599936036272,0.06334206717868303,0.49184869797552005
412,0.059449633448618824,0.07216507027948574,0.0,0.03615000719980366,0.02518732685698711,0.01923901156008821,0.0,0.0,0.0,0.0,5,False,0.08837193739685892,0.07216507027948574,0.08837193739685892,1.0164739460593455
413,0.009028472529053097,0.008386544657499693,0.0,0.026104074692972552,0.0,0.07007184886078334,0.0,0.0,0.03791119144233061,0.03702439762313489,80,False,0.0760320197394651,0.07007184886078334,0.0760320197394651,1.260877914952533
414,0.0,0.0,0.06909061601649506,0.0,0.0,0.0,0.0,0.0,0.14898320417329283,0.12331730424644351,134,False,0.19065372638677983,0.14898320417329283,0.19065372638677983,1.3981377643355632
415,0.014082539623892765,0.08135990874607157,0.01592330599099055,0.0,0.012920401286739071,0.01163233824452452,0.025244542182190736,0.0,0.0,0.008010139788174265,134,False,0.07544228351341539,0.08135990874607157,0.07544228351341539,2.5179794634737087
416,0.024723501538487753,0.0,0.0,0.021154454031839198,0.040013611383493346,0.022073915496040295,0.009254240800036893,0.06376194888488383,0.0,0.0,124,False,0.0684010449530732,0.06376194888488383,0.0684010449530732,1.2010460504832203
417,0.0,0.0,0.07052341847937336,0.3181062542862963,0.0062869295909778146,0.0,0.0,0.0,0.008306188235045893,0.0,99,False,0.31497492599398874,0.3181062542862963,0.31497492599398874,2.9155102263521457
418,0.060705918983319306,0.0,0.0,0.0,0.0,0.004388431733046018,0.022375559708023185,0.08187110336090471,0.06332931067757759,0.0,134,False,0.10613767131468407,0.08187110336090471,0.10613767131468407,1.0049550060043706
419,0.0014848673178288255,0.004718341849587806,0.08062936396513808,0.0,0.0054851391545356265,0.0,0.0329440351197506,0.03519979404745419,0.0,0.027436613002862372,119,False,0.08291434291248224,0.08062936396513808,0.08291434291248224,1.6847639166806796
420,0.0,0.0,0.049271736617371914,0.026797274693370846,0.0,0.0,0.07925683436856819,0.031862755233745224,0.02380897502618422,0.0,119,False,0.08825868058445305,0.07925683436856819,0.08825868058445305,1.2255439055013908
421,0.0,0.08683937112531255,0.04645890637124264,0.039705793743998616,0.0,0.0843951213867644,0.0,0.0,0.0,0.0,70,False,0.11937591497799273,0.08683937112531255,0.11937591497799273,0.9957072470722611
422,0.03713083093191438,0.05106328509708653,0.0,0.0010868296882009028,0.0,0.0,0.015094791484370674,0.05107705906664321,0.0,0.03980192872756847,5,False,0.07418326369704052,0.05107705906664321,0.07418326369704052,0.48673853190935074
423,0.0,0.038754508776125574,0.03704453269649922,0.043158085785247546,0.008049401322367842,0.09809742825715805,0.0,0.0,0.0,0.0,134,False,0.1045114772520053,0.09809742825715805,0.1045114772520053,1.6072271065697565
424,0.06696780971983014,0.10211461616493706,0.0,0.0,0.007521460530584061,0.0,0.0,0.0,0.0,0.11218378228192456,5,False,0.15092416100422645,0.11218378228192456,0.15092416100422645,1.2276722483017735
425,0.013001892008234943,0.0036661932865226492,0.021903455215144807,0.011537052200746096,0.0,0.028532300801937163,0.022988488996550607,0.010971010522931248,0.006844284500864793,0.0038450945462259597,5,False,0.029225237739984117,0.028532300801937163,0.029225237739984117,0.5040279624156401
426,0.029091144622204884,0.0,0.02579830536171602,0.0074971487717132666,0.03126472270183661,0.025577496820886246,0.0,0.014774437789102018,0.015360134745383443,0.0,361,False,0.040825184127451314,0.03126472270183661,0.040825184127451314,-0.051160146791364235
427,0.036441280688977944,0.00267134698072939,0.0,0.0,0.011453392051892027,0.019114427877159612,0.014688608683713826,0.15283947900256561,0.0,0.0,70,False,0.1471840189580649,0.15283947900256561,0.1471840189580649,2.8162496715838157
428,0.09473175357763396,3.690996247625784e-05,0.0,0.0,0.0,0.14208530701966565,0.030016378007276356,0.018481043787491366,0.0,0.0,188,False,0.16030547417406416,0.14208530701966565,0.16030547417406416,1.8219199972358873
429,0.0,0.0,0.013869284894567223,0.0,0.03413945042628223,0.049400579697909855,0.010528431068680327,0.04349596281758118,0.026907815531882595,0.0,70,False,0.06291441093693008,0.049400579697909855,0.06291441093693008,0.5873407866201413
430,0.0,0.025933551983426475,0.10009551774860889,0.020846211722653298,0.14303531122078547,0.0,0.0,0.0,0.0,0.0,70,False,0.16366769607207868,0.14303531122078547,0.16366769607207868,1.8020690284390706
431,0.016882877315718914,0.03328619104486141,0.030364574805121853,0.025930928162175505,0.011730653348085585,0.0,0.0,0.0,0.010475615504600359,0.02007239305549974,32,False,0.040777512744241254,0.03328619104486141,0.040777512744241254,0.10244114170422268
432,0.015547373695962713,0.0,0.010873534209448001,0.025566263821671233,0.01910451268649625,0.024914400084474334,0.01927025929538045,0.0,0.0,0.03106784055988043,134,False,0.03753622358072367,0.03106784055988043,0.03753622358072367,-0.2212988666942041
433,0.0,0.049289290953520644,0.07388924107588103,0.0,0.06569146404813242,0.0,0.06242945387284839,0.0,0.0,0.0,99,False,0.1098902648559553,0.07388924107588103,0.1098902648559553,0.5942797952273194
434,0.11691599645584326,0.0,0.007921501957257686,0.0,0.0,0.0,0.0,0.09951185053115134,0.06431923836371074,0.0,32,False,0.15165190896979958,0.11691599645584326,0.15165190896979958,1.28158272691514
435,0.04639109691834224,0.0,0.041484085793784556,0.005350471465437646,0.0,0.0,0.04692054025853388,0.0,0.014577198844445787,0.029050872861423414,124,False,0.06696409864852965,0.04692054025853388,0.06696409864852965,0.5110183715130056
436,0.0026076273856842996,0.03328606307275043,0.0,0.0,0.015250668153116195,0.08046975029693555,0.08584967880170548,0.0,0.004398836095356455,0.0,119,False,0.10851262572010763,0.08584967880170548,0.10851262572010763,1.43789440452158
437,0.009029840577654338,0.024215986626133824,0.0,0.08571822978326572,0.0,0.017935828263169428,0.025109616270343305,0.02696099983307075,0.0,0.0,119,False,0.08315791721759017,0.08571822978326572,0.08315791721759017,2.1232396871293977
438,0.09119492470291815,0.0,0.0,0.0,0.06366612046129995,0.0,0.0059407755596367065,0.0008738527479753177,0.01012020015198303,0.0568617076702039,134,False,0.1103107712032074,0.09119492470291815,0.1103107712032074,1.255337849592455
439,0.013394445492029205,0.0,0.04145215602933645,0.0,0.0,0.08543727212645527,0.0,0.015540614081203576,0.010209401653397048,0.026460705237684835,32,False,0.08598394894016075,0.08543727212645527,0.08598394894016075,1.9278417962624106
440,0.05230352186932883,0.1213047196115269,0.03339339566933731,0.0,0.0,0.0,0.0,0.05773135357334809,0.0,0.0,68,False,0.13267954493905812,0.1213047196115269,0.13267954493905812,1.6296401252813555
441,0.015759855485432316,0.0,0.0037531514298285657,0.07159355162353721,0.0,0.0,0.05650064544155228,0.0,0.09482113723929309,0.0,119,False,0.11714478222661481,0.09482113723929309,0.11714478222661481,1.218296005556227
442,0.004784297231913608,0.0,0.0,0.05662414458309732,0.0,0.0,0.07533927492768279,0.02913830422671549,0.0,0.0613521383655318,361,False,0.09986767277218861,0.07533927492768279,0.09986767277218861,0.8744929833954551
443,0.16576395004937078,0.006397784297138067,0.0,0.0,0.26303836286764687,0.0,0.0,0.0,0.0,0.0,134,False,0.2983350418165653,0.26303836286764687,0.2983350418165653,2.036383252703686
444,0.14816443152961975,0.0,0.0015919283655610255,0.01799002370498553,0.0,0.19452757004927274,0.0,0.0,0.0,0.0,5,False,0.23210853150112415,0.19452757004927274,0.23210853150112415,1.8538505469532334
445,0.0,0.0,0.06919891507517054,0.0023565983556191007,0.072946527859921,0.0,0.09372862816036635,0.0030206767492083762,0.0,0.003271860277799659,134,False,0.12259551580368579,0.09372862816036635,0.12259551580368579,1.1399040091179369
446,0.0,0.07368634448862163,0.0,0.06657258433542886,0.0,0.0,0.06337337720568244,0.0,0.04786923132847655,0.0,5,False,0.11017805520366716,0.07368634448862163,0.11017805520366716,0.60486053741948
447,0.015443944725522867,0.0,0.12925124576230865,0.0,0.04725164765724851,0.0,0.0,0.061098925927820236,0.0,0.0026682006069096028,134,False,0.13712416605592995,0.12925124576230865,0.13712416605592995,1.9194569625678977
448,0.0,0.09515522943813304,0.009499370212355487,0.0,0.00830411608711704,0.036679743937393705,0.01488552537745296,0.0,0.0,0.03587619917382705,80,False,0.09518295294617378,0.09515522943813304,0.09518295294617378,2.0620292264085274
449,0.0,0.016226525568264195,0.0,0.0015883478269862821,0.0,0.014945554016660166,0.025527497953530452,0.04437762409131449,0.027766807958776184,0.03008265833012807,137,False,0.05075313664171931,0.04437762409131449,0.05075313664171931,0.45183664207940377
450,0.009759623947123446,0.007277038756579398,0.0,0.0,0.06332925503398464,0.022277676577790752,0.056007892478380304,0.015492166542131048,0.002901557162680516,0.0,134,False,0.07415862079051884,0.06332925503398464,0.07415862079051884,1.415740996212353
451,0.0,0.0,0.08385728285133733,0.0,0.0,0.0,0.08876511702381976,0.009643699986456256,0.09877297764605276,0.0,68,False,0.14191409514140838,0.09877297764605276,0.14191409514140838,1.044672691745655
452,0.0,0.0,0.0,0.09527022440477596,0.0,0.0,0.06968264178117116,0.18264216817436135,0.0,0.0,5,False,0.20331833938915822,0.18264216817436135,0.20331833938915822,1.818850886088024
453,0.0,0.027540259490046272,0.0,0.0,0.0,0.025441543419556067,0.19736288488347237,0.05303253340680583,0.0,0.0,134,False,0.19519926108830785,0.19736288488347237,0.19519926108830785,2.6978205411940794
454,0.15144838315270273,0.04205128752590905,0.0,0.0,0.0,0.08468106294603384,0.0,0.0,0.0,0.013172632375819076,134,False,0.16499168732855557,0.15144838315270273,0.16499168732855557,1.9192933483793375
455,0.030294348405533907,0.031180867751624437,0.0,0.05643865555209612,0.004508456061885952,0.0,0.0,0.005858488383480699,0.0,0.0718841616339244,32,False,0.08540490091224806,0.0718841616339244,0.08540490091224806,1.1400498599211937
456,0.0,0.0,0.20394773620807838,0.0,0.0,0.0,0.0,0.0,0.3007362743497196,0.0,32,True,0.3506327218087237,0.3007362743497196,0.3506327218087237,1.9685902344049053
457,0.0,0.0,0.0,0.0,0.0549181783132369,0.0,0.12314872431013246,0.08377195977265725,0.0,0.01569867044885411,5,False,0.14455121393323997,0.12314872431013246,0.14455121393323997,1.4818345135444029
458,0.05022013441426615,0.016061580446144974,0.0,0.0,0.020438373938262994,0.03576257110336959,0.009547203420471493,0.0,0.04812961990719752,0.0,119,False,0.06543045643389392,0.05022013441426615,0.06543045643389392,0.7228226163300462
459,0.06262081137799515,0.039431251163784216,0.0054660227295328274,0.01546205269818355,0.09157199133417647,0.0,0.0,0.0025298641435711642,0.0,0.0,5,False,0.10390058712369052,0.09157199133417647,0.10390058712369052,1.4859633938243813
460,0.0,0.0,0.0,0.028640582048068356,0.1400471201369148,0.04588279307653903,0.05872543897868758,0.0,0.0,0.0,5,False,0.14670196998553034,0.1400471201369148,0.14670196998553034,2.0044006220571506
461,0.0,0.02432729602860248,0.0,0.11190220399447652,0.0,0.11185216932706443,0.0,0.030648439955416162,0.0,0.0,297,False,0.14828874893141605,0.11190220399447652,0.14828874893141605,1.5363046602006503
462,0.0,0.0211258660678338,0.03250999275670632,0.0,0.0767380604127242,0.061835360765679755,0.0,0.001624942340624561,0.011740422300049921,0.0,134,False,0.09079938691206739,0.0767380604127242,0.09079938691206739,1.2902156389386492
463,0.007395604653755341,0.03125690378404258,0.0212544295739461,0.0,0.010460499400669414,0.017103645574928408,0.0,0.011726471751122701,0.0184422238476714,0.013057316028330199,297,False,0.030324476719135903,0.03125690378404258,0.030324476719135903,0.3347998696254198
464,0.0,0.03390185015243239,0.0,0.022065042490905455,0.016225509221178745,0.0019857990011017215,0.0037280729260484743,0.027271824600037985,0.07246374526938648,0.0,5,False,0.07320669737834548,0.07246374526938648,0.07320669737834548,1.660932403265677
465,0.0682347265699632,0.0,0.0,0.013291613931655224,0.0053194982234828275,0.0,0.005072866183105518,0.012305415923635946,0.0815852510707348,0.006851355610174152,134,False,0.09427607819811813,0.0815852510707348,0.09427607819811813,1.7197760792735988
466,0.02774076811539237,0.012722624095543634,0.014010659452222728,0.002223529446817763,0.009637010539360653,0.0031175860634054665,0.02395815079791048,0.018636195179982468,0.012061873341323033,0.0,32,False,0.028633388976835372,0.02774076811539237,0.028633388976835372,0.284472031585397
467,0.0,0.019064023456742886,0.0,0.0,0.22376533373748514,0.0,0.0,0.0,0.15123470418169307,0.0,134,False,0.25773051060053626,0.22376533373748514,0.25773051060053626,1.951614147010527
468,0.0,0.02176405367670448,0.05196495810565866,0.025848049116594638,0.08368880881897575,0.0,0.008893460727203435,0.0,0.0,0.006423493343274053,137,False,0.08941290568317012,0.08368880881897575,0.08941290568317012,1.6459603615352505
469,0.016593203212800126,0.0,0.029155225107521054,0.0,0.06164520812749834,0.0,0.03384177294182074,0.0719261518104152,0.0,0.0,454,False,0.08933587697623854,0.0719261518104152,0.08933587697623854,1.0196964494121004
470,0.005254219448315427,0.02085727866341087,0.0,0.0,0.0,0.022622482529888546,0.03905695132294918,0.02631366715421735,0.030249331092813487,0.009785017556375813,5,False,0.04604621354245454,0.03905695132294918,0.04604621354245454,0.2928284829024161
471,0.0,0.0,0.0,0.19625832880156216,0.0,0.033338618663663125,0.0,0.0,0.1401759674790063,0.0,5,False,0.22996225489887256,0.19625832880156216,0.22996225489887256,1.8428852461775382
472,0.0,0.0,0.21296646827728297,0.0,0.29000066549305636,0.0,0.0,0.0,0.0,0.0,5,False,0.34698092155262333,0.29000066549305636,0.34698092155262333,1.9030975404269463
473,0.0,0.0,0.04378003628242809,0.0,0.0,0.044199473193408584,0.12073453176704,0.05431591407437892,0.0,0.0,134,False,0.13090733968675,0.12073453176704,0.13090733968675,1.648640916299466
474,0.04077634252612611,0.0,0.2782496789825931,0.0,0.016294898944081027,0.0,0.0,0.020427048152794402,0.0,0.0,70,False,0.27139164065874727,0.2782496789825931,0.27139164065874727,3.021937997206202
475,0.039957394755576664,0.0,0.004650662699321775,0.014003475900081977,0.023930219977398286,0.012318452888694853,0.0,0.023307770707300113,0.01618931062874796,0.004622090806895707,32,False,0.0398226219169796,0.039957394755576664,0.0398226219169796,0.8695265684424897
476,0.0,0.0,0.06712191869188186,0.0,0.03323204597605874,0.0,0.0,0.0050556164615947,0.015255130802415284,0.1325032142474125,361,False,0.13914647816078013,0.1325032142474125,0.13914647816078013,2.0519669940257685
477,0.0044582509909146,0.0772825547700904,0.035359939568556195,0.012570336274178749,0.0,0.0040177062647099495,0.0,0.00824764600262212,0.040349011948169033,0.0,32,False,0.08041957119414789,0.0772825547700904,0.08041957119414789,1.6764256607680195
478,0.0159372978137493,0.016309559173056886,0.02675273380172983,0.012930939455978554,0.0226066624003311,0.0015694298790699364,0.004658056075847856,0.0,0.04433133694101167,0.0,137,False,0.044737970994442634,0.04433133694101167,0.044737970994442634,0.966915102339424
479,0.015176353237749336,0.0,0.0,0.06866670363437098,0.0,0.0,0.061502802064007774,0.04817675036198295,0.02168984338036753,0.0,5,False,0.09063791742459733,0.06866670363437098,0.09063791742459733,0.9023065321826113
480,0.0,0.2105482102148563,0.0,0.000511198954471494,0.048922860539928316,0.0,0.0,0.0,0.006693178727854813,0.04645662419631009,134,False,0.2089608373666976,0.2105482102148563,0.2089608373666976,2.698938638519303
481,0.046310205346501127,0.051199347665826664,0.0,0.006904185044424496,0.007842456069208081,0.0,0.050189460514111224,0.0,0.0,0.026520154589167007,32,False,0.0729257469657492,0.051199347665826664,0.0729257469657492,0.681264136120659
482,0.0,0.04406330558385083,0.07401190651391455,0.06408706638313263,0.0185143343640449,0.00014989829681018744,0.0,0.013588838260533807,0.0,0.0,134,False,0.09362500662784781,0.07401190651391455,0.09362500662784781,1.0764427981265585
483,0.0,0.04199505215856556,0.025055443470631263,0.023592380403356754,0.0,0.0,0.0,0.05036255455410941,0.006802741935442556,0.031078539020473646,361,False,0.06260004490620376,0.05036255455410941,0.06260004490620376,0.5318363035553099
484,0.0,0.0,0.0,0.02007429689556559,0.03160341106784012,0.01960623255898124,0.0,0.0587602229042889,0.013975363272444648,0.03236327147732259,134,False,0.06288050010675474,0.0587602229042889,0.06288050010675474,1.024836835306388
485,0.0,0.009441632520421335,0.0,0.0,0.0,0.02604655402917511,0.06434063723459055,0.040047155534109785,0.0404466639170005,0.007492029722790397,32,False,0.07380263775632946,0.06434063723459055,0.07380263775632946,1.0084670669150975
486,0.014524157218473239,0.04963156420182451,0.0001387044579699431,0.0192629081665601,0.006633264694216073,0.002645497414252608,0.030498915733591415,0.007880690765765041,0.0,0.012065330489539507,124,False,0.04866787153664503,0.04963156420182451,0.04866787153664503,1.4805595371655627
487,0.03407395676512494,0.0,0.019503956369180304,0.020626149374426212,0.005015138553770431,0.04710790394752691,0.015252508792606418,0.005162504938988507,0.0,0.0023932862900595377,5,False,0.04993489071869197,0.04710790394752691,0.04993489071869197,1.0593993999802485
488,0.06019416775914154,0.01902212595688136,0.04407125247956653,0.0,0.0,0.026986543068564964,0.00937235504202338,0.021233152238767886,0.0,0.0,134,False,0.06765222666087102,0.06019416775914154,0.06765222666087102,1.0470317482059806
489,0.0,0.0030287164742908356,0.0056760158346791795,0.0495660716154439,0.0,0.034342647869408764,0.0,0.0,0.02962390090626212,0.08384432760150771,483,False,0.09199682802753488,0.08384432760150771,0.09199682802753488,1.4120981226983471
490,0.0,0.002510344364298663,0.11940193837167129,0.0,0.004629970153809154,0.117319742204487,0.03755348948737682,0.0,0.0,0.0,137,False,0.1575767690090702,0.11940193837167129,0.1575767690090702,1.5763608576114039
491,0.029014577613621785,0.0,0.0,0.004695301083405239,0.005859504238779387,0.0,0.0,0.0675014571041384,0.03580117725469229,0.055493818112739714,32,False,0.08275653146955239,0.0675014571041384,0.08275653146955239,1.0064633088491413
492,0.0017905349007311354,0.07498260860840428,0.12419793364819855,0.0,0.0,0.0,0.10985147307580057,0.0,0.0,0.0,134,False,0.16703777855232285,0.12419793364819855,0.16703777855232285,1.226891232075019
493,0.00916623627861218,0.0,0.07665949016447263,0.0,0.0,0.097511801325399,0.09929824328271099,0.0,0.0,0.0,124,False,0.1437938608408748,0.09929824328271099,0.1437938608408748,1.086163872727788
494,0.0,0.0,0.0,0.026731508482315754,0.05264560919902162,0.03919865112685543,0.0,0.06607053643734984,0.0231123817494119,0.0,361,False,0.08226172985776425,0.06607053643734984,0.08226172985776425,0.7767279960211791
495,0.0,0.09998799229662378,0.04345058602034436,0.0,0.0,0.0,0.07026899153246503,0.0,0.0,0.044209347064165405,70,False,0.12091075729470285,0.09998799229662378,0.12091075729470285,1.138162481348942
496,0.06488463262587098,0.0,0.0,0.014139455205272882,0.0,0.030656893013688458,0.0,0.05124309511626311,0.013119152906015062,0.012180784218103377,5,False,0.07464343940547226,0.06488463262587098,0.07464343940547226,1.2195904186276811
497,0.017126618123786002,0.0,0.012260344639709016,0.034881365084193615,0.0041417610315910725,0.028511782187750745,0.0,0.01705338063978809,0.01128018290488417,0.010328998937034388,134,False,0.03610377408005209,0.034881365084193615,0.03610377408005209,0.6742434917999428
498,0.0,0.0,0.28268174819510444,0.2193252732628182,0.0,0.0,0.0,0.0,0.0,0.0,5,False,0.3449237681362244,0.28268174819510444,0.3449237681362244,1.8644844725458645
499,0.0,0.0,0.0,0.0,0.0,0.12912468463590557,0.014021697147507995,0.0,0.08358865536050748,0.05434982638587039,70,False,0.14895993365927168,0.12912468463590557,0.14895993365927168,1.5626585026073312
