ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.5495942769903204,0.08041763227635786,0.03895104740521062,0.0038687035704420363,0.026378782430077657,0.030124391935224426,0.13685055997198212,0.023412739008302354,0.06381608120974222,0.04658578520234036,True
1,0.07283114068093326,0.10039853481788767,0.023171773493480916,0.09094375914458294,0.1969414838598881,0.017680976519386125,0.24543942121421577,0.07165458512899915,0.0173884810472612,0.16354984409336482,True
2,0.04477850501246913,0.2003461446368571,0.18148206878777487,0.1965197971820666,0.003969062007255967,0.05045755101903929,0.1342600979875581,0.054711157438174486,0.11776122618139756,0.015714389747406767,True
3,0.0412118347985907,0.15924434229918855,0.06558408350598925,0.03149053384903498,0.37721526522449533,0.03418300108874371,0.0509284390561741,0.07825520799610423,0.079655615647006,0.08223167653467321,True
4,0.44952290978986836,0.005967191558586514,0.033318682252758,0.013413271775370049,0.015577300375023933,0.13740550749671482,0.03818656780405342,0.23861012949226798,0.015542820929288225,0.052455618526068844,True
5,0.012807093722478707,0.3237238116318449,0.02884748959343817,0.04905189051653133,0.10803134794650017,0.2017928899265802,0.034621810025865646,0.1680014206485324,0.00020397685437326316,0.07291826913385532,True
6,0.0262773690861395,0.12845457732388732,0.13607240645103907,0.19785571571081353,0.03873644319846479,0.15429283286823872,0.13077162280230722,0.05318753151123301,0.021806257748194488,0.1125452432996824,True
7,0.01606444494713957,0.04582452451970963,0.16909968040884701,0.3211401385403365,0.02705723149684918,0.030612303765919894,0.16527326840416465,0.015421698039919614,0.09979988792242162,0.10970682195469249,True
8,0.08157246845340568,0.05480443475406742,0.015046275477370271,0.3253260016493177,0.02232424900942662,0.006558300442222086,0.13314585242210303,0.1064475666291958,0.07023110789934725,0.18454374326354397,True
9,0.09286192738885245,0.01607929748415126,0.04529748533284644,0.28937970329042934,0.09083676999154179,0.04733324535814394,0.12376957114671541,0.026914098233105883,0.2495665132342152,0.017961388539998444,True
10,0.07192151929689167,0.06210736960844346,0.16311233003544717,0.01603535709407673,0.18139707544221934,0.014625929718830614,0.10893478911637425,0.11477330261662459,0.18240754456285563,0.08468478250823659,True
11,0.031266176845942836,0.10943241549180607,0.10476121682071417,0.453011750462595,0.006692894525868099,0.07601399082697687,0.011869552352615402,0.023574862453915692,0.11808192981796733,0.06529521040159844,True
12,0.1692281696578353,0.02406345242354337,0.04676427148671625,0.11289740643872706,0.15087551568878407,0.19870313923729918,0.04131914690430875,0.018966198023175743,0.10402308747955569,0.1331596126600547,True
13,0.11513520823249698,0.07929288834494802,0.09648404025118547,0.12197210070690874,0.018024449917584465,0.1464571885435912,0.2978754963809049,0.02031439359297284,0.07586355421680387,0.028580679812603482,True
14,0.22628218141838355,0.1586999039369014,0.04678183966569223,0.024120087746144728,0.015710174017296543,0.0017491569210091036,0.09859134605880003,0.3380772496283316,0.002654191163814765,0.08733386944362605,True
15,0.2511953605458844,0.07131259001749325,0.029447869088315797,0.28828749337564175,0.17740736093090223,0.0270181245893449,0.0019352195057103533,0.11728781001636385,0.008680560586988033,0.027427611343355484,True
16,0.06972857131140742,0.014621286590209701,0.1958388150279129,0.04372667996710523,0.27386830062119233,0.12463829269538593,0.005714824565805441,0.042205215978413445,0.052492888696682255,0.17716512454588546,True
17,0.0016272245493916713,0.01619903838989895,0.019381279002358975,0.04628011257290945,0.2870074490703235,0.09909804452544195,0.341262356388148,0.04207474114693761,0.03051847649472848,0.11655127785986139,True
18,0.003170667967913056,0.10733282413279827,0.07479225768407284,0.025726708960102505,0.09034685920620054,0.031149907621346642,0.03704037482417403,0.16419526210959515,0.09312161739829752,0.3731235200954994,True
19,0.047337565084817436,0.004099207415062752,0.37022257352260807,0.028584849092796998,0.13048086812101856,0.07814234106448928,0.06597309054377098,0.07069887170591259,0.13192224934993857,0.0725383840995847,True
20,0.08734342857135967,0.07522057001044065,0.09189248147561195,0.19333086504005192,0.042608370025366646,0.036756940542305355,0.05712380792848005,0.39801060284874895,0.0064268030572787885,0.011286130500356092,True
21,0.028946633532957587,0.03460707175388011,0.015714349509796385,0.1743782028078025,0.0291647743963082,0.012722612885002545,0.3542139260706487,0.03363965840242686,0.12198874782216351,0.19462402281901356,True
22,0.11221194239479962,0.33316770435857107,0.005189889340294176,0.061655213169688125,0.00022119854924502197,0.13555296882799853,0.05060256545272268,0.022243745197274924,0.12619735769914278,0.152957415010263,True
23,0.11118051214651084,0.1841830501504319,0.1222422645101119,0.01483882507491257,0.008943194119926586,0.0578024584537968,0.06069083809099884,0.33049352463913534,0.03871733056003885,0.07090800225413622,True
24,0.017859201251358526,0.04892538591995627,0.3822852905528238,0.11147972172929647,0.1533406647064653,0.01462330770237124,0.022455628173565542,0.019081864682408505,0.029025193537186033,0.2009237417445682,True
25,0.0024181454864204577,0.03810649563605765,0.08437268729944299,0.0771506750669212,0.01680063002958732,0.0066616775313453796,0.032447162538058405,0.0066307285599564066,0.7213636834732325,0.0140481143789776,True
26,0.059018012171287396,0.034064801311307465,0.21081779393129024,0.04701635737460335,0.1536824718458865,0.00934306225918272,0.026899340402521215,0.3120029520027013,0.04609323982620567,0.10106196887501415,True
27,0.050494894716656705,0.118352210445633,0.23523065301266918,0.16060384589009902,0.1594005815359891,0.11375315865792034,0.017771848928547412,0.009519459347715644,0.05454746780604906,0.08032587965872058,True
28,0.006257324915732862,0.01432304176512146,0.12405085345915612,0.05425993445349517,0.07268850508645093,0.05197850107027704,0.20528384038765457,0.005209412607520719,0.18838619358015798,0.2775623926744331,True
29,0.01951681164882971,0.034538509392840915,0.029382898635564467,0.20861087230255654,0.328243663258529,0.0855489952258518,0.1333542651268586,0.09646219522366718,0.056433600334333936,0.007908188850967944,True
30,0.008143536386273013,0.06115299089639025,0.07745831249372687,0.08312955854612417,0.029642766869760872,0.02050715208029539,0.2191372839290271,0.11634483453192651,0.20407370650842085,0.18040985775805507,True
31,0.11431880848673631,0.019400998891020396,0.026967189513370782,0.0404031333247019,0.03909980671082802,0.16727450097011795,0.38959716161190117,0.13858780263709933,0.002185240437630197,0.06216535741659412,True
32,0.12295699758420187,0.17055012217178597,0.1745555102286058,0.10341097858925054,0.01887552505327144,0.01506237613350474,0.020621094822552172,0.14843824046389695,0.004794941879717137,0.22073421307321356,True
33,0.054663485390183425,0.051145147722020896,0.03366601050086928,0.14808674984874426,0.023859368793759272,0.29243922659805616,0.12496891827818706,0.20620063590482654,0.03694290720501722,0.028027549758335955,True
34,0.1257799524547673,0.03986297067591341,0.0130783987850593,0.05384111608837638,0.2870591756045615,0.2692593647220826,0.06177858987449652,0.005449826565074079,0.1222355271827184,0.021655078046950525,True
35,0.05854110037129679,0.3491329990588442,0.01573526431925562,0.06058916334350792,0.028187062546680228,0.04530446409309741,0.04855281240353497,0.3168780853955086,0.0271763449804599,0.049902703487814525,True
36,0.024024598350404634,0.030518571678695317,0.25062690665027804,0.1646606766627432,0.0019135301666720424,0.06210957860997594,0.11825349474757155,0.012787768380483773,0.3181419313844513,0.016962943368724316,True
37,0.38734623440823424,0.05166629757806412,0.1282389016527088,0.049908927417199135,0.03052225980848715,0.009030370962937514,0.20216219312498152,0.052142492835686144,0.07094613224851332,0.018036189963187968,True
38,0.31245941363911345,0.008587069306946365,0.17333235654728696,0.04425153425321073,0.03258513199090991,0.09514642811658709,0.19904629833733653,0.012935395715621101,0.05583630543773419,0.06582006665525375,True
39,0.19634100052650286,0.1293811931267154,0.038620914880150195,0.17855008781798867,0.02811068660581043,0.1457954287035603,0.03389212330963368,0.09882509167456116,0.07368642187166224,0.07679705148341501,True
40,0.07322940982805011,0.07075455221364424,0.029264527964859757,0.0009468484623876227,0.06784990701228469,0.26073166985271745,0.07962409827278136,0.056239378637808674,0.3361547690826921,0.025204838672774017,True
41,0.08903830704678756,0.0835990021948944,0.004971758507594709,0.09673609105021405,0.0037328168965773028,0.13260426790565172,0.3210289159805429,0.10926683784704701,0.12504109452496667,0.033980908045723804,True
42,0.22964985618255673,0.06364186274263253,0.033428295569423214,0.01018982028502056,0.041098180097170305,0.08386185142758026,0.07159387939217669,0.45033440231315486,0.00232436095066911,0.013877491039615953,True
43,0.005077928569765209,0.07268510425239093,0.24041373361702464,0.10042751197606889,0.021065322934152822,0.05327436101201956,0.10182027841121588,0.1473411931092216,0.14657575097034672,0.11131881514779389,True
44,0.06861654248595335,0.05429825659919433,0.06923600422610987,0.032635306979603436,0.26663247533769363,0.052621204672652654,0.08177057792401289,0.28648633117058975,0.04652470112681711,0.041178599477373116,True
45,0.03014385587004511,0.00035774651319440607,0.06971319303697092,0.4930813922729581,0.07323149932686446,0.10460603294280961,0.06927761153934632,0.010096578670912727,0.13850378999777024,0.010988299829128306,True
46,0.015039168728439993,0.04127622334342123,0.00293919495556002,0.044613452646538064,0.02066240558572021,0.04625753053246223,0.03930106167489368,0.5124104813564175,0.21435935753484997,0.06314112364169701,True
47,0.015753317804760237,0.1193870871673371,0.0837876775594167,0.00986224607075518,0.010305943411387014,0.015301507417724255,0.10180507201039864,0.0025316485328437713,0.08746761063156783,0.5537978893938093,True
48,0.14619165685024801,0.1141973013333734,0.1609120614901338,0.09150939257823756,0.08220866275397451,0.1048653271989966,0.06431954949767968,0.14107740113859324,0.08303831777051397,0.011680329388249136,True
49,0.07519872417270886,0.1255810488577341,0.15740725397844302,0.24108698654577115,0.030783029163714653,0.11276682259984486,0.07335836891913923,0.07350423280536499,0.09598437624883796,0.014329156708441308,True
50,0.033800770680916414,0.03940047897207884,0.07511673120136197,0.0967105891145345,0.041474490843817165,0.17865312362439292,0.26664534768404974,0.008136521085939253,0.08343475450434164,0.17662719228856766,True
51,0.18174394852291711,0.16621835933852072,0.08526696793885959,0.1576121267665394,0.29738818387639615,0.010463973833182478,0.01838015070120644,0.04109782562722361,0.021524202009231105,0.020304261385923447,True
52,0.1524200383868494,0.02376990442964098,0.18732280112590596,0.020367159193960403,0.13592543903614956,0.04659143012456738,0.028197386658695502,0.15642879567468984,0.16807978343180666,0.08089726193773439,True
53,0.18367919096805074,0.10305004438895861,0.03517111849540487,0.002564979794812086,0.11915774386367603,0.07128144469854361,0.10822858262935443,0.2349066705098151,0.10092234247601177,0.04103788217537266,True
54,0.03541351891503042,0.03731634810385471,0.04017804989837762,0.043645495632559816,0.2725474210193782,0.1682755212857109,0.1944457357411618,0.1515621539300687,0.0033923311540543554,0.053223424319803356,True
55,0.11946091056509653,0.005078003411019454,0.1059364136043057,0.258565616923582,0.1273100035631923,0.016670954462219844,0.1628172463521878,0.14213133227578525,0.013563500315567785,0.048466018527043235,True
56,0.03289882208249574,0.07138242287400332,0.2092689364839955,0.10599242952555717,0.053902649041828316,0.14564153656108117,0.11574573993475304,0.004788063115943261,0.12955309551537747,0.13082630486496488,True
57,0.22773755392995584,0.035234519698892276,0.2966063556327912,0.11621413495806136,0.03928521101547427,0.013717792199038572,0.016717848051807753,0.10176407593138513,0.06375190590189216,0.08897060268070137,True
58,0.06955965333098382,0.23048015622553944,0.2657872348930657,0.05750406840571988,0.04310250494761504,0.06555679423982398,0.017548563221929277,0.0882397378301176,0.16044057635616474,0.0017807105490404778,True
59,0.03504232291028405,0.19885320366306095,0.08363083559424594,0.015248612633161268,0.22382355620889388,0.007239546531611435,0.11473016551648242,0.04762602455542476,0.23689223601813025,0.03691349636870503,True
60,0.028120732740556424,0.026296674795099586,0.026629656221739444,0.035912199421460234,0.006306705563300501,0.17938716147021122,0.06633426424943847,0.21315134994986087,0.2535409673903514,0.16432028819798178,True
61,0.054331000077034695,0.10040837332434609,0.03078618677485024,0.03623693027149413,0.30141684069306507,0.049411603143933065,0.3336954427551476,0.05888707855893688,0.02701618393244735,0.007810360468744722,True
62,0.09067579729335415,0.025572750825242855,0.022132307043587436,0.11916801759270583,0.01118308512469106,0.1568541219369213,0.2220861888887913,0.2281411257791787,0.08964109407401659,0.03454551144151087,True
63,0.08862928461002215,0.055929915932026786,0.12576739086863872,0.14588801239752272,0.07043599013698625,0.2273922626234552,0.0011253543309192192,0.12991454383212298,0.003918886001101446,0.15099835926720462,True
64,0.05467498174444996,0.055646530535705424,0.09483409076172936,0.17117190760154344,0.4286587781562515,0.09301482586981177,0.0017910093012937505,0.03629655198536753,0.02790114311724357,0.03601018092660379,True
65,0.0791210049686088,0.04092666397553148,0.04309372128481867,0.019474561357013212,0.002021800892852252,0.07908526038736917,0.38407550748066294,0.048447539143531684,0.11539660476819888,0.1883573357414131,True
66,0.057635614300762694,0.02130756844275752,0.2639536261510925,0.13415760930823004,0.14425097713757065,0.032682739027875184,0.12967592368050665,0.14296276515577794,0.0020523831266184506,0.0713207936688082,True
67,0.004570459744767247,0.18981291356452953,0.09401693521634184,0.0342278427702645,0.0883395851549104,0.019795985154863714,0.08622911168651992,0.2875410264813646,0.15426551318952944,0.041200627036908674,True
68,0.02163695928786976,0.1049419349075588,0.02110097244438891,0.1231433504838262,0.06617171277637776,0.0026051273383319975,0.32070387011645196,0.048830992213296585,0.06222430124054047,0.22864077919135753,True
69,0.1298352061425174,0.1420241697530693,0.001204888787101776,0.007706558020678681,0.007188971087584723,0.014718108011438283,0.011341546707663285,0.10048362105376908,0.1732071120017862,0.4122898184343914,True
70,0.12109968183225334,0.05134247500754549,0.04155489035776284,0.13645334375907409,0.184096124882938,0.0015584381468595715,0.05913608674114124,0.10091256070984546,0.11449944166024975,0.1893469569023304,True
71,0.05278767467532229,0.05817527082078859,0.14451406812752463,0.009298149734219318,0.1709621467086755,0.056946241036398525,0.006600405911279952,0.27863659916934325,0.21695563246273133,0.005123811353716602,True
72,0.07336754631882174,0.4732096846691231,0.052138005864813014,0.011969462253863408,0.12568697787767513,0.07396888488631002,0.022805196345132762,0.14149912267578615,0.004065347856749346,0.021289771251725285,True
73,0.056613189440536185,0.022810677215225287,0.19784371447826765,0.34355119324395805,0.1388298533983926,0.004774626000102699,0.04098140227010497,0.06377953438231962,0.028889368649167045,0.10192644092192588,True
74,0.08352610845681374,0.052660661680341676,0.2531844068752405,0.0321875834897152,0.02996890861344623,0.045875655503235635,0.07568925858104245,0.06676897080762738,0.025426438205419812,0.3347120077871172,True
75,0.04970686074129753,0.06676204076152972,0.10755493548818859,0.2142573391754176,0.04257835837429111,0.17861419835431666,0.06425611661937812,0.11053840051920051,0.07844053460694005,0.08729121535944015,True
76,0.015382238391644244,0.18552990383019216,0.03983951105188461,0.04212045345434704,0.0827529428040175,0.039566421092009744,0.11595828758429663,0.2983960881373432,0.11854477871907057,0.06190937493519429,True
77,0.1857476510371692,0.10733940916573072,0.15907263457063955,0.000566670559145205,0.08336223938497492,0.03212521870162454,0.1629045938075567,0.08391525776393816,0.0042773543591785364,0.18068897065004247,True
78,0.16828601385515118,0.005726017498397076,0.06250229249048207,0.2025404071860675,0.0074032910824007835,0.25757630268369097,0.014491009636694722,0.09276295978985252,0.076105778219838,0.11260592755742514,True
79,0.01364361818120407,0.13288310075755522,0.3540334126834934,0.01673587432126034,0.08781320782351319,0.09993129112750511,0.04985648209757101,0.06969774482506302,0.12349664842461085,0.051908619758223785,True
80,0.21182814360554097,0.05031292189727731,0.13928481151273112,0.0008188275686094309,0.07387471068026394,0.03761730431900303,0.2571256542155168,0.14553272246579887,0.004139615656139309,0.07946528807911928,True
81,0.12502358631007804,0.02647863167515113,0.1843791522277677,0.158929830920843,0.07910325052908636,0.020137453485348136,0.001410852329745493,0.05610037172961485,0.11761482319448995,0.23082204759787522,True
82,0.06379427378753376,0.20366686290566954,0.055042526882434814,0.013055854165984888,0.0402310562492729,0.01077823101806062,0.23956728361333532,0.006078723951511363,0.316277823354161,0.051507364072035704,True
83,0.18957468401891084,0.09904532893232076,0.07505650976328614,0.09593079852267543,0.061300237749626396,0.10376038113237795,0.14623112865619875,0.009304594336239027,0.166491097519027,0.05330523936933773,True
84,0.08341686087807741,0.05759009702998698,0.1991367322418416,0.14141751764043348,0.07974316497506562,0.18858612617168113,0.09101470679001905,0.012588025505239448,0.13533389491449385,0.011172873853161465,True
85,0.02841901592903344,0.08224613648298322,0.19904741490273806,0.11549744817238092,0.14726173100889312,0.16905955763691932,0.04721865551867199,0.11697582489513371,0.038944659022112714,0.0553295564311336,True
86,0.012269692030469674,0.057966761331514655,0.011249804662204866,0.18433921163219263,0.04796520069753659,0.2527703304331089,0.10919296320252769,0.12797775827344374,0.03831601034260774,0.15795226739439355,True
87,0.07438319712122543,0.012697557963142616,0.14703141357308971,0.11508642490117854,0.07095493944992919,0.19607133480077474,0.006312672307022417,0.10972603011411537,0.060012615195219825,0.20772381457430222,True
88,0.018337694204779053,0.08968921929354075,0.015308316314895204,0.5231205758346441,0.06779838518193902,0.14722146879335304,0.02969779319795872,0.007954107262465272,0.04269289202061912,0.05817954789580561,True
89,0.13719913020941044,0.02050423728943436,0.33730914847048876,0.048110695773065246,0.006690824638419739,0.05725578719870423,0.04908752468704135,0.20263079662420766,0.048414544417545245,0.09279731069168291,True
90,0.00741921118271065,0.20320549663388246,0.0078112473124603956,0.30457844127462386,0.06270780906691796,0.11901504599132934,0.13382517476231015,0.08127245255728968,0.021173412390428224,0.05899170882804733,True
91,0.057891056552480086,0.07789983880739278,0.0658317193385132,0.07753178290998732,0.18911716434824377,0.14329941885508288,0.08675537145607104,0.07905987151967331,0.021207198125298053,0.20140657808725743,True
92,0.023538116599712205,0.06710419758207808,0.11883236806566118,0.16842744774847387,0.0690778260381567,0.17054705458009736,0.010083339852365855,0.14981433405464128,0.14250798322185057,0.08006733225696307,True
93,0.13187985872122449,0.04930690656032203,0.034751739605755894,0.017190283647134624,0.10909228561224399,0.39275433870725895,0.03177063386423269,0.1828874454953429,0.0015360798417544878,0.048830427944730186,True
94,0.4133761186454171,0.12382933910858496,0.03839268486080234,0.06644287024028056,0.044072815958328904,0.07819393255351774,0.1746221524651968,0.026693176317590866,0.021966449262275548,0.012410460588005332,True
95,0.03267248736709802,0.03948008090150586,0.0664483182305204,0.05841192557941132,0.11114949067257034,0.17359951876579635,0.2231602156145182,0.05162451961597856,0.20170317430925525,0.041750268943345714,True
96,0.039844128750399846,0.35930015098229234,0.0014993933179140416,0.1378687430780693,0.10059920400403809,0.027330094367270092,0.24776998415056523,0.02193727927825946,0.06364873270028978,0.00020228937090195815,True
97,0.1911767609077978,0.34249025133142363,0.013692526397011717,0.08546705056680964,0.15143323898761912,0.017984845091244796,0.004060793382740295,0.04731054885491006,0.13537719313539007,0.011006791345052856,True
98,0.3243254495176308,0.030324224681518734,0.02731390155428906,0.19498429956634222,0.012475334382974731,0.1666027217057692,0.03838549241538064,0.08939482174945054,0.04405086669857293,0.07214288772807109,True
99,0.16207015747937414,0.05302796760207782,0.20140829515482642,0.017046308540976392,0.11330716409623456,0.145143336021754,0.03360647370666981,0.007336641949902545,0.1575475944974672,0.10950606095071731,True
100,0.059684257589333586,0.05529779630472069,0.10675452257589607,0.028365433548301944,0.2435915115865261,0.02689018721177587,0.10471078730247729,0.12827389719758245,0.21854887077702592,0.02788273590636009,True
101,0.013573828015476333,0.1855990636774701,0.1016797720214439,0.017021013376506036,0.11859021891193157,0.22356868677476024,0.05047152513978497,0.0059366812970378284,0.15972253199429254,0.12383667879129662,True
102,0.08913038553102849,0.004850841788499523,0.05724476373584945,0.2337277474212715,0.07613487165623281,0.058173409105124085,0.040982838740668916,0.28848588666956343,0.08379816247808061,0.06747109287368126,True
103,0.025513146048240037,0.20084922175614794,0.09486913754020694,0.09655732325414995,0.0485388559635277,0.10312395192616414,0.16084187158996371,0.05222751001398269,0.14649603994139898,0.07098294196621785,True
104,0.004247926712725525,0.3265139621403312,0.1738373001510369,0.02504388295908344,0.1345907209876454,0.012218767346572937,0.008780885865678035,0.15949583049488494,0.08172824131227156,0.07354248202977003,True
105,0.10242496454638317,0.0626666011958719,0.09265578307204883,0.3393331145502865,0.0020010101400599455,0.03820692232677578,0.1008080271575383,0.08407305185872471,0.16588838720024024,0.011942137952070678,True
106,0.03512446529536899,0.006842963095854558,0.06839812484201312,0.10110506332739182,0.2148606974508589,0.07028989305279291,0.03667651172501835,0.35472126179597574,0.09464293432800755,0.017338085086717952,True
107,0.01713054025115436,0.13333857841297653,0.04728703107973298,0.14452499594939194,0.03793532429896959,0.060189079202593455,0.08193185823227978,0.19974801112042473,0.2112905291034591,0.06662405234901746,True
108,0.08509975880033492,0.12761243778729886,0.09763068363877256,0.07991871869211918,0.09771214602125196,0.03551126435465694,0.1536031195225029,0.044128221200636905,0.16128946863120314,0.11749418135122258,True
109,0.38983486037639886,0.028604194093312996,0.25578806274105315,0.006188832243046563,0.06620569433377317,0.03809818658185342,0.003383769320579582,0.12838669974657557,0.05024178746654751,0.033267913096858996,True
110,0.06800679873836446,0.033934125041620675,0.021776797527201866,0.2421225598362645,0.06903584502096242,0.058365636560744255,0.06113412359745208,0.051513263379648365,0.30317564301274896,0.09093520728499244,True
111,0.056307398033594976,0.007916955408103202,0.12348208243113036,0.10692556675038967,0.2980060020727823,0.013268376214657093,0.03265405305987887,0.016862187649411182,0.19506629374096124,0.14951108463909105,True
112,0.0721609487748159,0.023240562465558858,0.0007840676742605513,0.004128327593171461,0.1360036772557366,0.15590673578601424,0.3855153745299278,0.03470235689513461,0.12478079085725689,0.06277715816812292,True
113,0.14579855378413498,0.13688277386416553,0.014562692617945754,0.031237910008329484,0.050207020343913965,0.2492917764718165,0.14649617695402517,0.05832645611968607,0.07592415926355592,0.09127248057242651,True
114,0.004533222933956274,0.19818333196665006,0.027765979561544574,0.0005823880362826921,0.10755123792885403,0.28820968830813737,0.13251821675629138,0.06270828631735019,0.0010420460773017974,0.17690560211363177,True
115,0.262156798196849,0.07126259355503535,0.03599594984882948,0.22088129971935863,0.05487514521654265,0.023951878027518525,0.14575662215899274,0.007930467138651571,0.11435269850754537,0.0628365476306768,True
116,0.04627085875886013,0.14526461397458812,0.0058856831450278925,0.16659880322830653,0.04463421328727813,0.15396074200418883,0.04283008763710358,0.12628769655656533,0.057288057275151974,0.2109792441329295,True
117,0.13220392932179115,0.115512432968651,0.10918900413547039,0.023932147626496553,0.09473001523904821,0.016578119504195875,0.061602810507020093,0.060348817692907814,0.09905081196388568,0.2868519110405332,True
118,0.009119975425795726,0.2438420068242304,0.05330569984864001,0.08602317428688923,0.01627463882159142,0.13349413462892068,0.06641859005040315,0.032172779024676676,0.17146482333233323,0.18788417775651936,True
119,0.3117638071204833,0.017455686622372013,0.05822189687972811,0.21722183282092883,0.18369555948118996,0.008837017015045578,0.15994502070285813,0.031822691798008514,0.0040099803601836796,0.007026507199201899,True
120,0.04411786065699412,0.19166020137726758,0.14856441291364303,0.030477371733568893,0.052365048172103724,0.10099480469804713,0.13952473105186983,0.22512809921031396,0.02575702843289542,0.04141044175329643,True
121,0.2897596784283096,0.045905265182157214,0.024395832116755407,0.04834409851304427,0.0883766976007465,0.022748672212648584,0.013816357306790828,0.3799748937928584,0.024802093127635212,0.06187641171905415,True
122,0.06533580663491842,0.28349238902578294,0.020300999526005357,0.016295925688069965,0.061611326405586475,0.22997411657218542,0.12153486876894748,0.14459380945930492,0.0007049091357755772,0.05615584878342331,True
123,0.21041809101112774,0.13894111112140964,0.1493787521277826,0.1447671251572083,0.003041358723061517,0.044164866529060785,0.13153608347094062,0.029063845480943356,0.016783341298084616,0.13190542508038075,True
