ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
124,0.14920376741326746,0.1256184419906072,0.18017523815853487,0.09256647247855893,0.3027980929290534,0.0001420966818610554,0.11208667003620326,0.017259378699707787,0.015398301522473278,0.004751540089732606,True
125,0.013641147544930989,0.02869741809160694,0.19622427095457956,0.04159390226940865,0.22874523856583023,0.09316742086389246,0.007938984146365508,0.22860316998551763,0.08341312788843175,0.0779753196894363,True
126,0.17746796804038195,0.024695084935546945,0.04427112310750307,0.0621084434769798,0.01987842094096081,0.22510733793227075,0.045998129598511864,0.13450068299974954,0.22629176810075427,0.03968104086734092,True
127,0.33574119546773395,0.030035875883750243,0.26864422380392694,0.01305277664061701,0.17794978123845762,0.02131436661618319,0.013185210132306965,0.03519607934038969,0.0704102841212405,0.034470206755393876,True
128,0.07265146666378049,0.05441420632044032,0.06292211871010851,0.15539185210569878,0.01550153049818934,0.04033971786422694,0.1954821896800126,0.12015553596317836,0.2088388302740017,0.07430255192036296,True
129,0.0877082478394715,0.14267515645708206,0.11167774324461903,0.09000601616257502,0.11945838261767926,0.08591872046959706,0.17941522373412272,0.10995296090763813,0.06904429379935344,0.004143254767861873,True
130,0.14931490901747133,0.040195330725747595,0.0908637286435082,0.14732602934226147,0.07145445268324305,0.0016547919376310796,0.02926256655366096,0.2509468018516214,0.05218226198287676,0.16679912726197824,True
131,0.0268166502273527,0.11786149583574158,0.16575439585801954,0.01517801880132831,0.05054613688981138,0.027781215645337018,0.0678938528003383,0.16761049951357,0.03742847374362212,0.3231292606848791,True
132,0.060897620076088635,0.20439723051027175,0.12101144178869964,0.09780752850910746,0.12059066125342212,0.05107412906685365,0.044555847630626394,0.22852893768755594,0.05250877366360103,0.01862782981377329,True
133,0.06844257371460796,0.1283152773508646,0.20754165126768115,0.11459203249694842,0.0763934072041868,0.14779887721029475,0.024031919977213885,0.14256022960021417,0.022824185037348715,0.06749984614063947,True
134,0.04988341785357517,0.19591690252120705,0.014602331177378188,0.030762782171159103,0.06937762194879891,0.3664408981590715,0.08308346626013506,0.020284239184280906,0.12211615186526502,0.04753218885912915,True
135,0.06249162452119081,0.04635395761720854,0.1350334625666103,0.014965678593036965,0.042448418389603726,0.09505976376951919,0.10477676609095782,0.3116757394601102,0.053543075494172816,0.13365151349758964,True
136,0.00026715193047411294,0.0070376407690237435,0.2094872812584382,0.1492914493415274,0.13126289327892532,0.3380824405464665,0.0739737590520152,0.06328916316498888,0.02649416223965983,0.0008140584184807686,True
137,0.004905733944803588,0.36233039744957624,0.08862322343929822,0.11579350107692934,0.04548906075677746,0.2724482967228846,0.0021723855835242556,0.09118975950641486,0.013755073419569818,0.0032925681002216453,True
138,0.010750170926906104,0.002799014703507473,0.07394142528434387,0.35355351992542144,0.018547390006934523,0.3739129972331293,0.062171287821388414,0.002613571898999632,0.06483352957143453,0.03687709262793455,True
139,0.07004680422258473,0.10856280794908711,0.1522453390519309,0.09343904740238403,0.0002196013161207878,0.11063088540867085,0.1066331066432574,0.2806029901534697,0.012622163820843852,0.06499725403165049,True
140,0.012121760595064136,0.01391844716056302,0.3285092719229832,0.18198650196291513,0.0345204002875113,0.029945212628330387,0.06909877705247892,0.07882608644404053,0.24307920891504584,0.007994333031067547,True
141,0.2650599452470012,0.008025010480291042,0.2130504256960526,0.1122967146873833,0.018516447944303162,0.016377684982954156,0.028736234740905576,0.20331891666588398,0.058627468763371125,0.07599115079185387,True
142,0.14717527077012083,0.039164308666571085,0.055863714858861074,0.07472622350177104,0.004206092123769537,0.06864016368868703,0.06249236381621488,0.32648686264321924,0.0802189897233948,0.1410260102073905,True
143,0.11695178458801973,0.014639895387763004,0.02510472313774975,0.011312441401286535,0.11031215505813459,0.18219414870700876,0.2202474385044134,0.1786335094195001,0.07739624203801634,0.06320766175810781,True
144,0.0733044035534392,0.009047530600443998,0.16218632244026024,0.2536988736818051,0.08077746233827313,0.07479781750943183,0.057792043404660876,0.14085588484653588,0.05569210682994504,0.09184755479520468,True
145,0.11998455389818953,0.04591992771757321,0.1566298677597973,0.010473177822648725,0.24126988103237282,0.08097059454028405,0.16269137725950322,0.036136074543500186,0.05674964119117989,0.08917490423495116,True
146,0.1699293837858741,0.033175643704212526,0.1264231441594675,0.003484522213928721,0.15830397726857842,0.01590828069515811,0.17144453777173793,0.003075609126349732,0.02206591654152119,0.2961889847331718,True
147,0.11686180728572687,0.06581455142169751,0.18006543175983689,0.1041866701568477,0.18987813555045116,0.023404408755849683,0.0030503028966006084,0.03784118103550372,0.09854515900647066,0.18035235213101525,True
148,0.034065738114657726,0.10214647364546611,0.029043593202428285,0.11191566177551418,0.048497056230822636,0.05461293166287061,0.21047713601443074,0.04848314020417681,0.35625235083454615,0.0045059183150868865,True
149,0.028264756014130598,0.01718640391648933,0.09124659315663995,0.031235826400938544,0.15162602486088747,0.15930325687462293,0.14245345317361896,0.009828661133081888,0.3668450895771758,0.0020099348924144094,True
150,0.12294332583862236,0.04419444175714427,0.15673585963967654,0.02000516854533798,0.17131627144629555,0.05870383633857889,0.01878703304719281,0.018347699528020678,0.04488369430045935,0.3440826695586716,True
151,0.039312834018702676,0.013292231906578106,0.010520083415711694,0.0575162499491592,0.22724974339754628,0.02536985430744495,0.3937420444774456,0.03694911795372791,0.18612469442991184,0.009923146143771794,True
152,0.4366158084176445,0.04011852852654015,0.0001829343351219923,0.09996660310585165,0.009104795976976582,0.10614806497892106,0.03118322377622058,0.10997147849146428,0.06821126116415897,0.09849730122710014,True
153,0.04120996790503911,0.10218518719968356,0.018585826160570997,0.20659574476419054,0.10604818099871041,0.10174225812055425,0.057133070941734865,0.15112294453455186,0.04754583188177333,0.16783098749319103,True
154,0.05894598164573809,0.10407677048126535,0.020120317343293656,0.1405696933121759,0.10427137003040199,0.038133755199346406,0.017279896212638077,0.1974994899572805,0.25724815982289356,0.06185456599496641,True
155,0.24058444413434574,0.07195418660142826,0.24184295786443882,0.08267471014965208,0.13249759766902955,0.07997736955474748,0.0315389123317485,0.015411257866158842,0.049866438104540264,0.05365212572391053,True
156,0.013462225085365282,0.015245381846411143,0.022445719263482298,0.07745314334488153,0.19238558565122113,0.2152819771993739,0.20695711423138358,0.009342922714587339,0.1772903012844415,0.07013562937885236,True
157,0.24862515826820974,0.031642611207816154,0.022253835096402903,0.1044613454215079,0.07223522599440228,0.264691718605985,0.12808847107072682,0.009944433298325823,0.0035572964291194645,0.11449990460750399,True
158,0.20105662882700032,0.16734931011130075,0.0552643405449118,0.012704013647633558,0.10216842578914934,0.22686471694801405,0.043077175225517704,0.0280073238105075,0.041452153712763326,0.1220559113832016,True
159,0.12410160686724446,0.1671055751986421,0.03554626864646049,0.11666374669338078,0.23805516277779543,0.07655787601525978,0.0009586103322480981,0.10341452338139413,0.13582611897690666,0.001770511110668117,True
160,0.15196395868642068,0.0900825124802547,0.21255054205883062,0.07180750004235713,0.04958529822237665,0.18403812500555997,0.016690165013938944,0.045858396057198735,0.011516059661880547,0.16590744277118202,True
161,0.16743311395236765,0.1792735754101062,0.031583137715949186,0.16487447871195235,0.015288575705013756,0.21398544135296804,0.09391615643164508,0.008580656187666548,0.013043502261827787,0.11202136227050333,True
162,0.02015157876248993,0.09195863300149969,0.04992240689272687,0.03509885149568195,0.24276949879815946,0.10947637756924024,0.0407938902346883,0.20466149618885487,0.07438185082319944,0.13078541623345927,True
163,0.06797835327684824,0.08113136287781411,0.03613895774976724,0.007290277040321623,0.040081701550403685,0.5623656189331848,0.0039776786915594955,0.015912102185889326,0.07129177813265837,0.11383216956155315,True
164,0.05470763809105263,0.0031375007980085053,0.18601827012823602,0.03715900076124269,0.19405044268863117,0.021509990132031157,0.19883477389561663,0.19427635535288687,0.09092375809812649,0.019382270054167875,True
165,0.01506358049057559,0.2388706264468116,0.12922743858448166,0.03571754985067172,0.00844147807063909,0.01663114893761609,0.22423511653152828,0.02087671660318705,0.2891309771954593,0.02180536728902969,True
166,0.10382834549295462,0.05596201422446954,0.07463122659015752,0.046492793531980686,0.17014651792737884,0.19438191818387227,0.03397886049032327,0.12516411881766432,0.004828145278111315,0.19058605946308754,True
167,0.008067888827111208,0.17815592449722029,0.007300055567516443,0.08614323938136063,0.04986238447207486,0.25545279653453196,0.07722060476386579,0.2187171726124622,0.0034009468195226726,0.11567898652433399,True
168,0.13333794396305593,0.09747924319577224,0.07759949514652936,0.09674522191877391,0.15711275962692076,0.22969664870620735,0.01301760368291696,0.06534006300310011,0.013450815743528468,0.11622020501319498,True
169,0.07420573017271537,0.03647328204693162,0.12357093556526644,0.0593837923496149,0.33028846874392487,0.012731028162361994,0.04830260690427354,0.021729040030495198,0.23001012733936574,0.06330498868505025,True
170,0.1341390208651392,0.10176695012680377,0.10756103535258468,0.020948730366133293,0.08289285081510461,0.3003967937701709,0.007025181362096834,0.12582528102098953,0.00047863382327787573,0.11896552249769933,True
171,0.16235405843146972,0.048924704673497535,0.08780301009043817,0.025543076615747128,0.1949523491599157,0.03198469849989498,0.14932620811590927,0.05298559017194794,0.18583422782759804,0.06029207641358135,True
172,0.19620202354155242,0.005192556438815705,0.09524029399992022,0.002894390818169689,0.14692934555686,0.028820104231555253,0.1116689341116199,0.10965599875443292,0.20591407684919388,0.09748227569787991,True
173,0.18366837956467497,0.02785017497981022,0.05204805413035654,0.2541435316340053,0.0736366280309265,0.024819518056188525,0.023906222463120755,0.14177686307560153,0.03212944933989054,0.1860211787254251,True
174,0.04127616703493596,0.13881212663933082,0.0722406021175037,0.0012227860911041505,0.07210320691017233,0.21628511545005433,0.26708256100752453,0.13305420381618369,0.05261985342560608,0.00530337750758427,True
175,0.00512873129560692,0.024393563890039906,0.05103234917906594,0.08800792431611937,0.049627583088274994,0.3990810693183017,0.006548764578786775,0.02975074288737969,0.2929682217065937,0.053461049739830915,True
176,0.14409874882113982,0.021608994640535395,0.39642872364378,0.037598021933051826,0.08615652632450706,0.014880810423269665,0.040420454278561294,0.06981216474217393,0.014982305562968553,0.17401324963001263,True
177,0.003422213752215171,0.0005766002962843226,0.060389756066768795,0.1100331814869235,0.4117668019861593,0.042696205601155834,0.02837860189680987,0.01794735496377982,0.22249809477512553,0.10229118917477784,True
178,0.03528505260582614,0.06442681283583408,0.06537889951532716,0.03352108640129406,0.03817470033081411,0.04786779677565149,0.0375051981167154,0.08283378377509328,0.48272620690065676,0.11228046274278747,True
179,0.013233578215560298,0.19341665379574527,0.12205680536464845,0.0903606392379821,0.20377172967910545,0.14953995427140415,0.06635507359537375,0.0829665110474248,0.07511840063722229,0.003180654155533465,True
180,0.08141422173782317,0.18063431598059346,0.025618657479555648,0.2619401459240729,0.004915625320678772,0.02039613100691569,0.09687560685757396,0.09535946336240139,0.04150558662797093,0.19134024570241412,True
181,0.28781297223026364,0.052079054901366634,0.02233226932997318,0.0722866740331711,0.03173379194907053,0.024762182226359543,0.10891168628238028,0.050237434416483706,0.2121791490720896,0.13766478555884176,True
182,0.019796175522142724,0.0005706772446279473,0.1506336036688404,0.044079923515228804,0.13314505357991147,0.5730638603509276,0.012954595239574108,0.03336816021553813,0.030098845360206995,0.0022891053030016767,True
183,0.00020215800193745307,0.01837530019782413,0.2547618405918403,0.09250184043192915,0.17033300207404692,0.30357334502912525,0.012497647782473706,0.007000557037217968,0.09854097699643917,0.04221333185716589,True
184,0.14907624853663717,0.19230674181408564,0.13587379202795283,0.15471956525398897,0.006651062272968206,0.015893874306507957,0.04327804428980529,0.09499583824296867,0.04856855924283336,0.15863627401225194,True
185,0.11137748867462058,0.0560139194994347,0.04081946093946494,0.24385016241146004,0.0413797464468038,0.15291313567214398,0.09543724951769723,0.05052899511628302,0.13133881517198737,0.07634102655010438,True
186,0.04691160778965133,0.046069412436119485,0.07546032271898295,0.009900730846857247,0.2942880895003444,0.09345992903715528,0.03412663273487146,0.1511678591709892,0.14133297196863984,0.10728244379638892,True
187,0.03267177161891215,0.33624493799706245,0.013660681456660582,0.0843220763820715,0.024164246460424376,0.23586888555735286,0.01035984320356512,0.22194411253370508,0.0007597128166345736,0.040003731973611505,True
188,0.1700220065943123,0.09646970057945725,0.2186366059807114,0.022064256694837477,0.0049914019691168435,0.2080703382801664,0.019924220879478163,0.08596720192064455,0.03887657140012446,0.13497769570115115,True
189,0.013598828218756909,0.029773678531131022,0.149591659008641,0.04325033613596199,0.12359700435892342,0.3185500996349352,0.03479846126026365,0.09476548554196652,0.06508103452275454,0.12699341278666576,True
190,0.532993137673861,0.0072599415217876545,0.06727472100413309,0.15441333969452675,0.044426504110539056,0.0690205203684207,0.09550377043761088,0.01073622442203965,0.003243343165695735,0.015128497601385354,True
191,0.05764610986733583,0.04303736278776098,0.007234497073098354,0.004823645249756002,0.1534796975821333,0.003936480182645254,0.3709153706792625,0.04966776512339676,0.07326141514748141,0.23599765630712954,True
192,0.13122313806484562,0.10066597201098694,0.10880561200407673,0.018962707120167975,0.0031071665084171658,0.3034735748503471,0.025494240270348124,0.1807885437901946,0.09828990695873335,0.029189138421882487,True
193,0.21956672335219043,0.016557589752958707,0.04495565909180739,0.17062202071084326,0.38396778744328236,0.06740397176322117,0.043758296754146116,0.004263237792602212,0.047708404339439126,0.0011963089995090945,True
194,0.025178704577560676,0.14380323759601749,0.10674394615951036,0.2527137954352845,0.01964687548991131,0.1512386624104347,0.1255925207219799,0.05950860852965253,0.018188503064931166,0.09738514601471741,True
195,0.00507349785170216,0.2046389946249412,0.06057868077716541,0.0743008177436905,0.09923130569722567,0.09796472955521777,0.1946978982501579,0.034548632637441644,0.1945847157402543,0.03438072712220335,True
196,0.1564066849894987,0.13859772120298042,0.10983571516011947,0.04931769298497895,0.021527868466874545,0.07852021032670765,0.29953280890473166,0.10020370929522608,0.01620342095833061,0.02985416771055199,True
197,0.03396695455999098,0.10881490000313074,0.02552782773865989,0.05034050033958435,0.4029740833950057,0.03181548781047956,0.005974997680261621,0.2596789398899563,0.04980861496286751,0.031097693620063364,True
198,0.20939326754809226,0.06761065832541255,0.15912779548679074,0.001226951557004266,0.0406363650875638,0.2977400934036185,0.1346455825120574,0.026223265606244474,0.009010553558173845,0.054385466915042244,True
199,0.16012356999109437,0.03171717787265987,0.004787885144200764,0.3505252602556295,0.023167080892013026,0.2499145828313812,0.13489630435691952,0.0070798258062639945,0.0020806698444231445,0.035707643005414465,True
200,0.14422900279867032,0.03479847712261132,0.20314999398861172,0.0009486302292549157,0.023612749210370487,0.029165249795460493,0.09639213358601795,0.018881318461224643,0.138766344728447,0.3100561000793312,True
201,0.12748325335086844,0.06282870026161261,0.05971675859836678,0.07051183335838991,0.08492442861092536,0.02823730620445526,0.020140784073651493,0.19583576625397123,0.25978647004222183,0.09053469924553703,True
202,0.012384479901838122,0.12326233489985498,0.054967965145993364,0.00775185598023385,0.09660842738317178,0.09446717092258992,0.07455749212002193,0.2509828489572325,0.25833864056737893,0.02667878412168472,True
203,0.10344006573638231,0.06635776846837045,0.12642433366930017,0.06984032141214319,0.10335703934531247,0.005565200119361091,0.2472838889971208,0.0869307786521571,0.05404460606895354,0.1367559975308988,True
204,0.2469007110237329,0.008260756699850252,0.13101494636615335,0.024662960687034902,0.01200906213396551,0.005377887611674387,0.12728783833719756,0.19290048925892445,0.04774854240435392,0.20383680547711286,True
205,0.03818644045645043,0.01498616983035026,0.0026094972716272824,0.22158967113762149,0.01031888713930067,0.29196565531659535,0.12422186179192395,0.12413955418810232,0.042028511711823396,0.1299537511562048,True
206,0.19922290268503223,0.05970192728361673,0.07589368399419194,0.04192288920449286,0.052236325164799216,0.013112058237803226,0.2746013219673629,0.1338913604131049,0.060282621916965214,0.08913490913263081,True
207,0.13002617850227016,0.010190054186738219,0.06622982156366704,0.08341053347120196,0.12361993272899899,0.26526835989586145,0.09750261784006511,0.0800156747293298,0.03831562176156562,0.1054212053203016,True
208,0.04662335854277401,0.219483291594733,0.040202765815264475,0.0058018899308530485,0.10607722735421961,0.08534931919977624,0.3154861470440729,0.10852227754961902,0.04379749452208729,0.028656228446600568,True
209,0.020869102904644277,0.06917903645959698,0.2219692343474755,0.1693696820381572,0.09346449563928126,0.025395290759700987,0.032165368466071056,0.07631787209684254,0.006818601819091096,0.2844513154691391,True
210,0.026930093550105033,0.026390642654447325,0.09064015673284273,0.16370633007511595,0.04106080403618549,0.49941043308446503,0.02698153403643667,0.06416406687694275,0.015641999600435497,0.045073939353023465,True
211,0.13252600302524253,0.20703415080247298,0.012165457095640868,0.1400667283334935,0.06920630989073187,0.1394731853539823,0.16912952478443877,0.023839136672961638,0.03787018415757686,0.06868931988345865,True
212,0.003841653700370845,0.03251643648276891,0.1831343671665643,0.0423475927007008,0.05733371964158112,0.05666981748967356,0.1946072334200485,0.22892800578587238,0.1475158602219472,0.053105313390472336,True
213,0.02786900723474215,0.21268109621220074,0.05312154125658283,0.05320153524282217,0.017673720381098466,0.12260708964444317,0.08336012326569316,0.11584329256347642,0.09169406883569478,0.2219485253632461,True
214,0.029677960897603713,0.10784414067626587,0.047139385929425466,0.1294107186594129,0.008956141170455154,0.2664758283880885,0.03531747085797794,0.006211198303701372,0.08121597627076943,0.2877511788462996,True
215,0.052790533624133204,0.020500857521474902,0.12236123373421899,0.08493453761646691,0.011508019851684897,0.2533440153523814,0.08108031602767654,0.28552863561251157,0.04528059585542161,0.04267125480402997,True
216,0.03757949689104361,0.1254187528618734,0.020493010051219663,0.05752059942434501,0.0051184189114050335,0.2193843463027037,0.10214478493345967,0.10814703039695668,0.029383878404000464,0.2948096818229928,True
217,0.046912685516954454,0.015838992924584922,0.07252795746447528,0.06830370382267538,0.21707336236863803,0.20376661174952507,0.008657031658335966,0.020771314984413994,0.228035277020776,0.11811306248962096,True
218,0.15983146843022317,0.28052003524374675,0.03569101776107638,0.0011803488125138384,0.005091880777775515,0.012364502893449977,0.06800084529363253,0.09918383947983128,0.22030561045880662,0.11783045084894386,True
219,0.10745057655030535,0.07548854873049671,0.006772318849184505,0.11038736713053014,0.18967497691250695,0.08331195056211928,0.09773808347185767,0.0924154987160027,0.037464224075246785,0.19929645500174992,True
220,0.17858752429740238,0.028093998041313486,0.051236411030882195,0.0885109551822748,0.0186958242185039,0.0661262757360931,0.0288373474192984,0.07818901874196749,0.26875140010332904,0.19297124522893533,True
221,0.33389692205192534,0.009172761184398316,0.3517030300604568,0.02275477012712048,0.007118430402058531,0.08973555285127759,0.04873398712558646,0.06813533418377528,0.03149233577015391,0.03725687624324731,True
222,0.028648951291229303,0.06463272515275986,0.06845094877236686,0.23235423460983454,0.13688522101495157,0.1412243523217242,0.06830451612023498,0.16558090798114808,0.08042668129927269,0.01349146143647787,True
223,0.10813517741358629,0.10415954135366148,0.01206114750161407,0.0045658638734886875,0.050767214879363406,0.03276805706623857,0.09554436640449043,0.3819547848905912,0.09865009771785603,0.11139374889910987,True
224,0.2674959631593591,0.13463085671098216,0.04469392244212097,0.06441193948987572,0.03479595244213786,0.024013392920806467,0.009321247065762128,0.21101055033721478,0.08230417050568013,0.12732200492606077,True
225,0.05228178309789875,0.23408932315547876,0.01914521786972726,0.08171792560906531,0.0066069180545510675,0.17597825254526692,0.17624706336604617,0.01597122684111231,0.037331014314773196,0.2006312751460802,True
226,0.08481535139655252,0.014536193326765898,0.15383668476872023,0.056539065138266065,0.15421223459862962,0.11108800326601052,0.2175752514550462,0.024860720624263553,0.1735898633743427,0.008946632051402576,True
227,0.015941829670935003,0.0905393660221469,0.01966398181722414,0.032014719942669245,0.42287436531710076,0.069390406695282,0.11763315641489169,0.0748723975775706,0.07091757776487166,0.0861521987773081,True
228,0.006708022524585842,0.12528972665499985,0.12452278052891888,0.015767758168530783,0.0009279047050021632,0.1293283300154873,0.21768074031659665,0.1400254711459211,0.11125754898543722,0.1284917169545203,True
229,0.12005945745816075,0.17022816595906842,0.026945071478515343,0.001299102634771012,0.1149723892566998,0.04241108543810858,0.19355825523957287,0.04003529318452949,0.04837317322518334,0.24211800612539044,True
230,0.07129720055059541,0.1534864846010523,0.10054720013417222,0.05313789027487358,0.2162605195763327,0.06144030551153721,0.020281782033692297,0.18677375088914433,0.014599376505574743,0.1221754899230252,True
231,0.03644848726205476,0.02711911481191758,0.10167914711546282,0.035412325737363054,0.2868932872707259,0.0867774826631109,0.0012665408713836903,0.027520659514718975,0.37602120242254766,0.020861752330714713,True
232,0.006903210208251638,0.10671567011600085,0.11575565714145579,0.10310703449521841,0.1738628692683411,0.12205030467888604,0.14961691606070823,0.10764194364657059,0.06102863788744931,0.053317756497117924,True
233,0.03639152453565716,0.08196483252094622,0.054352203700958425,0.005690363598484874,0.03165784963856365,0.34914208164374333,0.08990118116031132,0.15746099113650805,0.012658057100051743,0.18078091496477533,True
234,0.16052127873202787,0.010164830049950783,0.0014018519555105283,0.17584142863988783,0.28505712561299656,0.07161106887793613,0.06844951566627323,0.10682213356870592,0.02273341138618698,0.09739735551052418,True
235,0.12993632435796892,0.12800071012200084,0.014368001950316444,0.037370003764549714,0.06213339360823523,0.09880176883637236,0.3304356371744931,0.025709110500584297,0.1424942180605445,0.030750831624934673,True
236,0.27619316850478215,0.08229033623457396,0.10970671368779708,0.01673890068613494,0.12417087339054204,0.05441574766206082,0.20739940113882369,0.0732416000724344,0.03520588406236986,0.020637374560481012,True
237,0.08928051443192374,0.00655434851586385,0.005438613645992663,0.041146842247405994,0.323560333877384,0.10932829452636664,0.009538290260946795,0.2126680925438383,0.14782537479646538,0.05465929515381271,True
238,0.2042694173922285,0.07531111290761196,0.217849506184727,0.06396062550120918,0.07668475158524092,0.03012343518304738,0.027399990020088943,0.05036447913446582,0.0034118258891233815,0.25062485620225694,True
239,0.2538600079550202,0.000702348515680742,0.12834418880729617,0.1259711031523711,0.10612786312626851,0.12131992036751307,0.11550317075809713,0.04432027455459659,0.09445703446723505,0.009394088295921572,True
240,0.24795471015076476,0.007086105555475433,0.03225410131105585,0.08427264957585345,0.28413594352876426,0.22806191602917886,0.02187306872216892,0.0015633562268491086,0.04821034054501931,0.04458780835486996,True
241,0.13880133858800162,0.23493219166221516,0.08591727159984415,0.034070109639280054,0.0930275157110249,0.00581232836758983,0.20326877885700667,0.06532097536119262,0.06182470030612459,0.07702478990772044,True
242,0.08764329354042437,0.0839786993133515,0.10975981184350694,0.08844753297295524,0.02793108833690904,0.01687236867575431,0.24572703130864842,0.10106774247993461,0.06600032119584945,0.17257211033266612,True
243,0.12153423489665596,0.030955066244987985,0.052617140223025355,0.028017856849126808,0.01231398362024884,0.17020577390131783,0.1971561014399217,0.32941196726923583,0.039193991729087906,0.018593883826391707,True
244,0.04759161687713156,0.011367495975690946,0.07924328928893343,0.20240971787398918,0.2711105742887092,0.02242475722988142,0.11923542132534842,0.03042488261061777,0.14423847447840857,0.07195377005128942,True
245,0.25836375837479636,0.11214317364898652,0.06022134293023668,0.20416558546944205,0.013528297235511445,0.11424115967567712,0.017255713016032067,0.018370654744601565,0.021277037288226566,0.18043327761648967,True
246,0.09347675625571042,0.039610557851670176,0.12906158391091932,0.1041782571325421,0.013275445280528425,0.06495664116693742,0.043710903982461004,0.19219693962840304,0.24477104528907662,0.07476186950175139,True
247,0.06907649416768791,0.12170069841709236,0.15854765549991195,0.0723945037844816,0.07036478112855214,0.032252087664096894,0.10967137239771503,0.1323665961452897,0.07523569935330669,0.1583901114418657,True
248,0.0326282075312011,0.05889567537529668,0.14187635078022898,0.0814636633760959,0.26511842806363206,0.14257369590158686,0.04886585358796274,0.13382702271445088,0.09146426575472752,0.003286836914817194,True
