ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
249,0.048024311439782336,0.020580172318455176,0.03969731781972559,0.16536838582340777,0.07156933913830778,0.017750893048392533,0.25076179587704867,0.061591916490279154,0.09830210220812557,0.22635376583647543,True
250,0.027328658858369385,0.00048128590867533373,0.24684767179806508,0.006025944178691092,0.1892757285616782,0.10314194402389161,0.17981542071040815,0.03432823828935296,0.05910644317278254,0.15364866449808573,True
251,0.015273301145940107,0.047291555257313475,0.10890875485577399,0.015585719384106711,0.06175020032532949,0.08831662810907155,0.05125713971634072,0.3378078503085628,0.12535182507428452,0.14845702582327658,True
252,0.035694363279834385,0.06757577721339325,0.41138723533895033,0.050147160186292034,0.016418140636611307,0.12116302837284201,0.17155597580145057,0.0009923777010577462,0.11205712647520767,0.013008814994360584,True
253,0.12762089399393936,0.0161076270290034,0.016551791144698267,0.023005164380192542,0.35493314374537044,0.08043856782529475,0.14560526105617852,0.2288906760972718,0.0007777202979782123,0.006069154430072729,True
254,0.07054186976146401,0.084326182571873,0.12340998441375423,0.2440762942608886,0.006528482534762792,0.05414213399979819,0.1662847085984793,0.1817112664235248,0.05307282300704902,0.01590625442840609,True
255,0.08965870655379056,0.008925337692671502,0.010058687414849873,0.043959881864667254,0.03409732955794398,0.0668328268070552,0.002548738910852512,0.4063922566064695,0.2876538136539761,0.04987242093772353,True
256,0.3957364050692726,0.02107334382246921,0.09713330914148319,0.13436137961260086,0.020443566948179292,0.17158510769245283,0.012800032512579572,0.035550978277399385,0.002407747402299493,0.1089081295212636,True
257,0.041023424013852804,0.03323440696206441,0.03021881675150935,0.034779348982646806,0.24965393978877523,0.047342503095447304,0.23465441221009564,0.024185126096456205,0.08050702688995273,0.22440099520919968,True
258,0.08039792551522382,0.042893383661348525,0.08564995722150157,0.05154073663989816,0.21132447819476946,0.0022917840353190197,0.26008032772867307,0.09205794329097432,0.10445941921870953,0.06930404449358263,True
259,0.10638738926839832,0.09347660454384257,0.07218103234892509,0.15966465505589356,0.11992741733375199,0.09364107581545507,0.23215520282536536,0.06115789639331556,0.03604081920191945,0.02536790721313302,True
260,0.12240948620267132,0.01299225157434983,0.03917957827705981,0.051354669469138366,0.024774680034748073,0.19159548242139451,0.1851481737443179,0.1296184251043372,0.14781410595543967,0.09511314721654314,True
261,0.15733082630795595,0.10561850225530416,0.17371620742602054,0.15814425878808458,0.035131865315628015,0.04364232355294437,0.036611819832841994,0.17377471317870866,0.09870505843593069,0.017324424906581048,True
262,0.0777532171363744,0.07691321403855826,0.36595295142277473,0.013999801701236238,0.14907669912739796,0.008394068437255247,0.03968213163297315,0.08367766815878241,0.15260180745190044,0.031948440892747156,True
263,0.2946872152120304,0.06305229711190993,0.02458956867247044,0.16639727005421068,0.08888600997429404,0.05534135350034429,0.1242716712275206,0.10667276873092428,0.06780268615078588,0.008299159365509453,True
264,0.10391705749008476,0.04087731194226429,0.09836773621135961,0.20893661509648798,0.12998666783648338,0.1885885082300199,0.07778368865649946,0.1016717381631422,0.02221507760926269,0.027655598764395672,True
265,0.2158619380706105,0.08321101409643708,0.20611217416474945,0.03019540039698009,0.023880259450338295,0.030201184086898022,0.08988414874545277,0.15040839032213837,0.013885585466185424,0.15635990520020998,True
266,0.08281212868682634,0.015332609556177285,0.03515459499487676,0.27696761501729955,0.17664426037250613,0.16066023286627185,0.0023727850364465494,0.043795426171880134,0.04786530831342165,0.15839503898429372,True
267,0.03132466378846081,0.15742374721834096,0.0578483292458411,0.038660308484621535,0.029205960596336886,0.07120956954274418,0.2794815005099853,0.052156731879815114,0.08639070598183193,0.19629848275202208,True
268,0.01177829546729883,0.14213964398145823,0.09303477960822669,0.1708126178060246,0.12089122149034628,0.0009705523206200698,0.06310167686311427,0.09376756181878997,0.23563599018542908,0.06786766045869184,True
269,0.15688701869088548,0.020706272723701468,0.03689257143135856,0.12128430498399285,0.2759921641121397,0.07186537537917974,0.006200896458356661,0.07080372246472884,0.0021513347398342767,0.23721633901582237,True
270,0.10160025076543121,0.11098480634694927,0.09977569811188002,0.03422440653286388,0.0010113351491347008,0.220498830196111,0.15296974762771992,0.21635677233652337,0.005989397745173862,0.05658875518821299,True
271,0.1986905089993494,0.05083410471045122,0.0439914953032042,0.26865657553746114,0.14066528484183258,0.05260604413021938,0.08584318656427785,0.03040840097296185,0.04090528410314102,0.08739911483710143,True
272,0.019097322174664505,0.08120794945421708,0.26273490547207085,0.06519576088465749,0.003909667494975926,0.015367618367871231,0.19475344132917502,0.2068893307459436,0.05661732654461943,0.09422667753180482,True
273,0.03985071722686143,0.0936881992714554,0.05626734064548505,0.007370852568953642,0.34121081335881837,0.1656582906008468,0.03260654423554601,0.02219153757394547,0.011072942668357823,0.23008276184972995,True
274,0.023407836500488714,0.004809936326964013,0.23046828244881784,0.00569704780806765,0.14884020906033774,0.3344762507336195,0.10932422791734099,0.030763255568355855,0.09437048262015343,0.017842471015854188,True
275,0.005068440329051423,0.08391021229928478,0.12462973819845487,0.1803326164712934,0.2196150250351705,0.03729583117497323,0.05458802606847929,0.08735625270441573,0.0351288452764721,0.1720750124424046,True
276,0.2329810113106208,0.24379778462850277,0.08150836514468963,0.08811295767302968,0.07722111344970897,0.016826628966566295,0.11196563799215638,0.10065178864061824,0.04176211553834448,0.00517259665576267,True
277,0.18811692520704126,0.01231589634641384,0.050252550140408,0.29115004579981313,0.0639188705450641,0.0498926034431215,0.001220085995586042,0.025423607349869547,0.30169251797778956,0.01601689719489289,True
278,0.08333834631764508,0.021302619676573587,0.13424850998266133,0.1553620815205218,0.05349891094209009,0.018547960298820634,0.004857189537074155,0.04825048785760312,0.40992708915978693,0.07066680470722331,True
279,0.00844581663347433,0.05131049068452995,0.09672915378305111,0.07131711980835445,0.02549524821997482,0.024926168919458744,0.23605976983115912,0.20886468399809996,0.1904106391920489,0.08644090892984853,True
280,0.11472120582344586,0.4687627541209714,0.10622560681363367,0.037859300111464995,0.01967854474845245,0.027192560331788625,0.05184775808832754,0.045796945373073564,0.009650383793341268,0.11826494079550051,True
281,0.033552781915541605,0.04699646629474122,0.12521805612279005,0.007891583938285143,0.00362793660939512,0.24998944213961563,0.08258591259368109,0.18974734828931383,0.0234645210523901,0.2369259510442461,True
282,0.02943882736399449,0.05374372880304549,0.10340691006805211,0.34204717840455456,0.13396557438151324,0.1948510852025805,0.02869364117246569,0.017274120516925676,0.041741125437753414,0.05483780864911471,True
283,0.05794617432113462,0.027458379636591288,0.0961967127128959,0.4729620175025694,0.00799716499654097,0.039133652725470244,0.14619423551401625,0.06741129355162824,0.054492475268177396,0.030207893770975727,True
284,0.02527042735027845,0.07403037057968989,0.008649789822129253,0.1096129183593864,0.2481335763147145,0.1814690695555712,0.17222171582240767,0.06174896685358878,0.08557226561654552,0.03329089972568834,True
285,0.05663884893012008,0.1568448217168395,0.041556070311986305,0.00493768712477932,0.23202119526728796,0.025705282769503797,0.05158977193953862,0.18128341346421228,0.10580959285743423,0.14361331561829788,True
286,0.09713814847931684,0.12205185107984738,0.20854482339882593,0.10912994013235741,0.05410294646585205,0.0006351571973682516,0.04368842162453406,0.07881864625923692,0.15446328667710657,0.13142677868555452,True
287,0.030839033082118612,0.07541654932820037,0.010044888225322793,0.032359949528048035,0.06202313134815729,0.08414088914215583,0.30059973326963124,0.08285781889711345,0.21804358995904327,0.10367441722020915,True
288,0.03801388622958002,0.43480849900996216,0.01349420666064837,0.008938513432920703,0.025198713104694237,0.05054180503038861,0.011415247025246935,0.12434782815692746,0.06601145330378295,0.2272298480458487,True
289,0.017371924813277997,0.3021003307601551,0.1398014948828972,0.180668964093161,0.0476165416601475,0.09046934363478586,0.0051276471758765095,0.16852630435853294,0.03382387676230735,0.014493571858858535,True
290,0.023523334059961938,0.04174867928623956,0.03010714714164989,0.05397136506206385,0.12635473271891717,0.3177539988875558,0.12002503291504554,0.15546577164812317,0.07736861055743618,0.05368132772300693,True
291,0.09798555696999307,0.06818430831997295,0.16128028100837913,0.1780019624509357,0.022977627447858497,0.015597879350542165,0.013067099288109838,0.1400874586740281,0.09944356211656222,0.20337426437361847,True
292,0.08428823492102602,0.19456119200243813,0.10333062511034681,0.1200333514592976,0.024465390549073093,0.1515127411265369,0.13164353266763676,0.12341969212239227,0.0158832657107731,0.050861974330479336,True
293,0.10874529879165859,0.00465226671828485,0.1287666773937059,0.12100070247515213,0.029956568676479705,0.28383823930515767,0.050705765064654004,0.14192627163347554,0.08953804578863109,0.04087016415280049,True
294,0.0251896379932407,0.10538873800413934,0.12160362404355497,0.3180771250090242,0.04648452642480918,0.006389106523974618,0.03151746118490203,0.2275022416268873,0.0061845362198235205,0.111663002969644,True
295,0.11448400966326365,0.055629884996392105,0.024014528118104898,0.17881804599535278,0.0323747893437659,0.031103090123789937,0.23376163771659556,0.07019100649317504,0.20844574966212426,0.051177257887435955,True
296,0.046779822373400906,0.32213222528178914,0.013932055024200486,0.25245393111004577,0.042272797959395834,0.0398674919780273,0.07071112500496972,0.0173083703221606,0.021755286458432596,0.17278689448757745,True
297,0.02536769446228442,0.061748582041187994,0.004159961252954991,0.04930973453492692,0.030284532534130666,0.02089320610266529,0.05666136070211683,0.1016474863710494,0.4452609351699933,0.2046665068286901,True
298,0.247718762500281,0.09844277110328215,0.016013299670270948,0.14483276760277722,0.15418714905344794,0.03310812558998951,0.10125226589458165,0.028867621582089043,0.13311410568261367,0.04246313132066677,True
299,0.03453665202525581,0.019822300908582294,0.028047698097923263,0.12797967776161276,0.0035199245690220988,0.09606747329143105,0.36253957935948805,0.08736454599680951,0.015278625468674797,0.22484352252120043,True
300,0.06669999161576955,0.31153069616911094,0.056672907869211364,0.1554356910137836,0.06299083393521401,0.1193328763184152,0.012499942616579732,0.012255432826995287,0.14926383351572095,0.05331779411919939,True
301,0.020377754442681757,0.1583632728088584,0.039125345073209035,0.05411517854146357,0.0010308055014711089,0.025188586665267347,0.11730169074577138,0.2213954175659002,0.13515994894417657,0.22794199971120066,True
302,0.010001748269037903,0.3313252183672696,0.0012188781497768253,0.07139851150403292,0.023898861380422697,0.06038881502662901,0.2748210990192732,0.0065184957851062465,0.012426019186386954,0.20800235331206457,True
303,0.1558478239733113,0.039617935023084486,0.15713382890900282,0.08339922039097546,0.10510770186119042,0.16053291810510067,0.008993769455754015,0.06021651639111236,0.10521033717161503,0.12393994871885351,True
304,0.2696116055713992,0.30210603083677917,0.0058028893416337945,0.11580290454084122,0.037000192732788144,0.15158727234001204,0.04391230320916887,0.06496308697652547,0.002295342928617842,0.0069183715222342615,True
305,0.06637097309659507,0.1474676885546167,0.1929192064518806,0.28064504014059305,0.1283436036668409,0.06283878607234708,0.01716176021545725,0.03987459821189842,0.04531849628759978,0.01905984730217114,True
306,0.310455851782922,0.24977859934327998,0.1911468843237631,0.06897270742161454,0.006225988939887247,0.03242881066567824,0.07991700079167931,0.008793291934070633,5.7774014693154665e-05,0.0522230907824119,True
307,0.05830482739810712,0.043730795295737715,0.274401770259216,0.0033785107157715353,0.060340166245772694,0.08132691815502223,0.07229992222043231,0.32385407906648844,0.08100516009597356,0.0013578505474784815,True
308,0.007875066467970322,0.23893548162279002,0.14171979128347922,0.3382254880958416,0.012589794955912465,0.12055824340834866,0.01189084889655149,0.000988286577583516,0.02063103316741124,0.10658596552411158,True
309,0.003814551663916574,0.5069925227029778,0.010941708706886637,0.17874979419318687,0.03329894509583479,0.048684440400153295,0.032355384020273284,0.17159571795499592,0.0074431505786256924,0.00612378468314918,True
310,0.06431069387167677,0.23744483624379895,0.0627563294337024,0.21921458722104506,0.06290373496278719,0.0024980076632683873,0.31561022612088324,0.014776363746807672,0.010048381231626283,0.010436839504404116,True
311,0.0503375612432391,0.11149968990571636,0.14821286647589813,0.016845433623695262,0.030361431291403514,0.007228386528980636,0.3041470869793513,0.067023881965562,0.07456944574893672,0.1897742162372169,True
312,0.1292823473027718,0.02665640521474332,0.055481707114779975,0.055621378250677624,0.17816216613771335,0.09564763644712038,0.1647644935667117,0.11193695318963563,0.13809574641456177,0.04435116636128449,True
313,0.13060634583290506,0.020875345422843472,0.3052774221518158,0.061963118045513535,0.10522035469565053,0.23884320670455253,0.10218539123286113,0.007716898023899008,0.015064873613651705,0.012247044276307132,True
314,0.04590793515059571,0.07800700620109756,0.0006753599604409031,0.22463293623769812,0.08694000404036181,0.060315279180677674,0.18812328375449422,0.026258147647781994,0.1556024135705855,0.1335376342562665,True
315,0.11247633568948422,0.008181836560346158,0.009501432548695635,0.17443726611656346,0.1853108920317692,0.01191046914554098,0.010050599665665164,0.010508843378056656,0.4328114371073244,0.04481088775655422,True
316,0.006141207502098598,0.10048309484284158,0.16197798945945954,0.07356369369139401,0.04963142916132845,0.11179988489388971,0.02331428022090303,0.030390995609970058,0.3813999584627026,0.061297466155412345,True
317,0.12373191332802101,0.0906989205621996,0.05543896002763013,0.32722048499094814,0.06379892224374084,0.07885911941143554,0.10321657762349978,0.0036156616530515387,0.13636807049086,0.01705136966861357,True
318,0.035374917607707015,0.11022448981898458,0.13381880127060714,0.04033261411911395,0.00784448817299761,0.39845324353575223,0.008254036852845448,0.03143684951007244,0.20065291468699914,0.03360764442492045,True
319,0.08416191777523166,0.022748181571460607,0.09012904345515746,0.060927257977180495,0.08210234471645479,0.05521902194832137,0.4392641426397428,0.07223507120741526,0.030486441249285852,0.06272657745974992,True
320,0.07340399882017605,0.2158201950832344,0.08847907013453686,0.07176437377157881,1.1813589664408292e-05,0.17284517864267887,0.2063043977081693,0.007284659604694514,0.02479492824565328,0.13929138439961347,True
321,0.006826384616856549,0.05742505403717598,0.053526831177739924,0.3205531593295933,0.18143719054253737,0.19802345501437013,0.08524652967248128,0.003227962901213661,0.05513868646088173,0.038594746247150036,True
322,0.08639337868592945,0.05414455828121854,0.10360634526447661,0.13892495541551947,0.20749567333059019,0.043509524224038754,0.07760143910356618,0.1081767925504923,0.05301061402565583,0.12713671911851268,True
323,0.18643900005805872,0.052308689176786646,0.14476084606700018,0.10326299215145808,0.10856156790892443,0.1524001076270499,0.019711975079108476,0.07155471823241136,0.14942347516582252,0.01157662853337967,True
324,0.1769220331859299,0.02417329472624788,0.11966758578056264,0.2220591502823785,0.011646905043685426,0.13160014507982776,0.06531359534715961,0.1842239250107361,0.015624081921817284,0.04876928362165474,True
325,0.0062216117011556086,0.2378415382136595,0.06978006540147988,0.10146565914417932,0.06849165110217421,0.11749007591200973,0.2017481663109496,0.12609330277186678,0.026857958602865273,0.04400997083966002,True
326,0.14024657954368408,0.09270801085330066,0.045523155696249165,0.2713059484237068,0.031589787961466005,0.012775298493970612,0.018039391830290817,0.07608497508774195,0.083946095428942,0.227780756680648,True
327,0.026139878356323084,0.03136986496074746,0.1057466957860652,0.3462614525840908,0.05826439940820079,0.35205313905347285,0.0005866333105032382,0.025368687099555975,0.036205607113987896,0.018003642327052795,True
328,0.0002847593320886132,0.0018269463473421718,0.19245333128236908,0.15139303392633946,0.07073616407584406,0.030016992272432073,0.12338746487656732,0.03179867146272079,0.20943951365357158,0.1886631227707249,True
329,0.016018018070963924,0.04664647472860441,0.016502051905468548,0.04419137738199247,0.27556766077171707,0.12558188221921487,0.1419835898645168,0.15012405113228802,0.12531016841040812,0.05807472551482569,True
330,0.1442911692219414,0.08137186384303138,0.01074758288659664,0.09583231283568996,0.04079501894191446,0.053775516104338256,0.08825370681037564,0.09803356115157465,0.3209134924928443,0.06598577571169338,True
331,0.024178783606772624,0.06390510942550476,0.013908124608800865,0.0036720131317407438,0.2288792831205509,0.2549639045902345,0.04873205843949114,0.2553854906251229,0.0495269414589309,0.05684829099285071,True
332,0.04921224003298944,0.09608967577760565,0.03341886336131597,0.128928590517037,0.09307401220356294,0.06672625071559506,0.17649951686807033,0.002968930212222871,0.3099246677681995,0.043157252543401095,True
333,0.06353928727223415,0.24173971896916774,0.050368867841942284,0.29889055886421073,0.011262378084484359,0.035028614248375174,0.06980109842692836,0.013797249806366362,0.16568322744981392,0.0498889990364768,True
334,0.08358160424218512,0.13288985787087695,0.04029282990248656,0.11148425710439015,0.0434366257845754,0.2714551677679783,0.016696422082252204,0.14706421188656052,0.11417793722991688,0.03892108612877788,True
335,0.005275383165376814,0.022911749768500713,0.10600218702374047,0.02972189828790492,0.023249655573849063,0.07947712998808536,0.18865792075923588,0.04971743544646159,0.4122828817665892,0.08270375822025605,True
336,0.021511721538554813,0.04685216248559068,0.1545625263736799,0.019917835121836317,0.04730475433965212,0.0869942998986351,0.044094361931448445,0.19486870448607055,0.3534280518977281,0.030465581926804135,True
337,0.09259186629504997,0.20633669089878437,0.11622498038423697,0.11755986479096665,0.041695405704281006,0.22195185474004905,0.004654385103290112,0.0029086489093103664,0.1650076912138758,0.031068611960155677,True
338,0.19384718505618256,0.03468207271930061,0.06389951759087052,0.1327683034275842,0.11605662830649428,0.10405802091083219,0.05042236360624988,0.00692258096028436,0.12329029552950102,0.1740530318927003,True
339,0.181218963414959,0.051157511302086844,0.01086871743502113,0.11923852564551632,0.07858086565963769,0.07796585914286541,0.062422546997994426,0.015692963337187022,0.38043530620214444,0.02241874086258766,True
340,0.028804759993316786,0.2839277261274994,0.014527303957390509,0.05060466681392291,0.21409364697497538,0.033751879259744516,0.15291433556633074,0.08811789789339408,0.010644427689017766,0.12261335572440804,True
341,0.10114785067525442,0.041002866537080344,0.11772815643334084,0.07542019224696452,0.09361263398152005,0.03256100144807029,0.23101269306327735,0.05794296081959571,0.21899917759892026,0.03057246719597622,True
342,0.05950995094805024,0.06553717932281837,0.15884960657666874,0.05371795049180632,0.2381372049038812,0.17656042613725662,0.019212000125596183,0.12048370280667756,0.013352937311768256,0.09463904137547648,True
343,0.3585516290007995,0.05329858749809359,0.005504368410107756,0.12673632700723997,0.023358355625649214,0.024617020341488983,0.012484605919919081,0.041236876572619964,0.1181474618795341,0.236064767744548,True
344,0.08382779624633632,0.14505390728143597,0.12392306115244368,0.09129595112186514,0.037272604526420346,0.0015020750800788475,0.13515225153205984,0.07455008514846317,0.08425680050433085,0.22316546740656573,True
345,0.020333535043746093,0.16220026999894377,0.07193469184581117,0.17519727664125648,0.1378426309903533,0.05841676956596458,0.05334755363335379,0.299225294970419,0.004748024281165363,0.016753953028986274,True
346,0.07145448225351099,0.026830745176685065,0.13680413687715773,0.050103799287287705,0.23890170657420215,0.19138955382730777,0.18658628683467826,0.09059031768135564,0.0033021933412654874,0.00403677814654908,True
347,0.06885557778400393,0.10929092785661806,0.005405944263868343,0.16209761049619525,0.1495317026341514,0.04703237725732539,0.17449142863521344,0.1385256912534143,0.04806517105465377,0.09670356876455614,True
348,0.17851847688288597,0.09542365288010078,0.01735505328962133,0.023410893434487975,0.24416930068122755,0.16461677944393183,0.08395781481387483,0.10702962069598095,0.0234003460462277,0.06211806183166101,True
349,0.21410255378120338,0.10724346453205909,0.053720627900329054,0.032479907952270265,0.011878853126704858,0.21327180720702418,0.09161828185955447,0.14453771302724805,0.07192454304106848,0.05922224757253817,True
350,0.0975385649031452,0.07702271888445174,0.30470415519885297,0.020536252482870013,0.00362647961959742,0.0006894149863308538,0.23785911472507898,0.016698233946652662,0.007314575650806878,0.23401048960221316,True
351,0.07815529856124727,0.06647619686303635,0.10017868902451033,0.0010948864780599885,0.015418865083716461,0.06066127570418539,0.1260054107545505,0.12096187786090896,0.2054773506600289,0.22557014900975597,True
352,0.06070314319800078,0.1100324955026212,0.22820808533118028,0.11687684251413318,0.025116229684690378,0.07199054954710844,0.04973694223083698,0.24548422636843403,0.0408076801705745,0.05104380545242032,True
353,0.055382651136233696,0.04830994845049772,0.25439917085717245,0.15980045967107423,0.12583562591334974,0.0124742403817475,0.2334822896691011,0.024930872490942536,0.03126906937614302,0.054115672053738254,True
354,0.06787631957818596,0.2514493432397962,0.053392395625786675,0.0734818214388626,0.07113878607420471,0.1631521508811228,0.14612578067398502,0.11916568427213682,0.023954782728879895,0.030262935487039316,True
355,0.030896564925901756,0.12373626503458988,0.3921177516801387,0.002435999181486354,0.17357286407607367,0.07424361213248938,0.09592253594966407,0.0599091092615333,0.015292629507200785,0.031872668250922075,True
356,0.09160824860947839,0.04270635856599795,0.0738500719635386,0.3754382355823062,0.14921278168857477,0.02042645201949664,0.0009991287212822836,0.020571001674257707,0.16535829707827013,0.05982942409679725,True
357,0.16460563164868916,0.044473354234481524,0.13528463327676074,0.005673471360272748,0.0813905024391727,0.2159830545662916,0.02902593951963818,0.037200465007470034,0.15577992347560402,0.13058302447161935,True
358,0.0695175114951185,0.12313692416074211,0.16331668452390552,0.04504452541606729,0.04200298076540079,0.04044946487363146,0.024676910720029387,0.105171894719323,0.35432872334466,0.032354379981121874,True
359,0.09839525839921695,0.20961434081307193,0.030681550281494194,0.022696395026157955,0.0024121035982769697,0.09148118156834092,0.3172213959753292,0.07820540435805493,0.008282922332933968,0.14100944764712303,True
360,0.011077087514312776,0.013908744409830398,0.06688359558516133,0.09397266720079991,0.12517701228704842,0.23555569342742966,0.14379663674209098,0.020767846204423575,0.2638740046327257,0.02498671199617724,True
361,0.022004831612113366,0.30523672939790053,0.11302541413872355,0.20299572690634074,0.01601493173521246,0.19418663339784153,0.046835833833950506,0.025704851226221005,0.04947379395086919,0.024521253800827154,True
362,0.15921806271872108,0.06855061563080668,0.26466738274026996,0.1727113859509671,0.06488658298784436,0.012302415397347742,0.0121745040439379,0.02165978051257596,0.14441181025595998,0.07941745976156918,True
363,0.1698942838342687,0.06931950760858233,0.031382227120037486,0.08196020258613201,0.02686185858859489,0.12544880394267072,0.05368685470128277,0.19419192112006223,0.16737820241916346,0.07987613807920542,True
364,0.1427762817584297,0.0030741151688601395,0.030352228744396918,0.021963991131796146,0.11853707757529539,0.2215213154516001,0.14462481293669385,0.16284808004965728,0.1130574620857348,0.041244635097535676,True
365,0.13167647150148099,0.1394910789662303,0.11609320053548958,0.0005180684344832109,0.033357957205116556,0.3274670754575912,0.020260077936840475,0.0965391738396177,0.10685727401185638,0.027739622111293737,True
366,0.010366075295550833,0.10697601238937095,0.005496725005389277,0.07935677769005024,0.010398937796845276,0.18550785987164795,0.15860111460482285,0.09941706997147251,0.004728011968754092,0.3391514154060962,True
367,0.1998029457034919,0.02761046995268818,0.15399176120845648,0.021828579649036926,0.0943742537250985,0.25013075274781926,0.060612394221201196,0.15346023825155047,0.0021572756746365655,0.036031328866020555,True
368,0.15196745148645974,0.14885149162879172,0.029292241093830215,0.18821432944883876,0.17490328441086103,0.02106439438799076,0.13595315478248568,0.004655597698081535,0.04874561055739274,0.09635244450526788,True
369,0.20856595761122232,0.00015605414990910648,0.022666529305601438,0.007646159340619523,1.689125583720108e-05,0.07653403175692385,0.3043904482781285,0.05251115563049454,0.25159783882342635,0.07591493384783728,True
370,0.05158847618555686,0.05239819361390714,0.19290446769637787,0.05008467690170184,0.2357884062387609,0.1976423969670255,0.027094283877149124,0.023183658898989008,0.10192379651625724,0.06739164310427458,True
371,0.005828629755168152,0.0638735735195981,0.1051475689037287,0.02645779873666777,0.20026161757025834,0.32017287641963854,0.05532803844640309,0.006476888663788047,0.03988839084289599,0.1765646171418533,True
372,0.13796239894854428,0.04126581259183184,0.34512490226411086,0.12136812972925229,0.1497743537760013,0.0034966318841121685,0.07503483934832095,0.0059159942004933025,0.03085799439648884,0.08919894286084415,True
373,0.0004708706809083123,0.2286345051362461,0.11807344604147652,0.10139375186648829,0.15063108329076577,0.01949263143697405,0.23418570073767364,0.04846890812821528,0.08472176310886993,0.01392733957238199,True
