ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
374,0.13616138196015246,0.14754727446169477,0.14334400129501312,0.07714482774266447,0.015104229931475274,0.038433945474189976,0.1167529232099374,0.0811758380813677,0.1919699101260068,0.05236566771749797,True
375,0.03999658368508662,0.0011799167441117356,0.03501678070716549,0.2674283171841845,0.1117733843719372,0.016961945497466026,0.04590757186641992,0.0941411584839496,0.03821637516077513,0.34937796629890366,True
376,0.07165184589552437,0.11609307959934836,0.007012460621680611,0.4204825270177894,0.0024188302250507453,0.2178362956478801,0.047267664513196674,0.013932470471458423,0.002679145377433642,0.10062568063063766,True
377,0.05966478243115289,0.057191062950009364,0.09504979667825873,0.030402542311023694,0.16069898888853063,0.3705190427779507,0.05738101000038033,0.08493264325973138,0.042232633206166166,0.04192749749679603,True
378,0.116206115705263,0.033628736587351465,0.08453534567168951,0.17371236202292278,0.012562945122498675,0.04939083232920116,0.1579050423130243,0.14832183467969706,0.15521823420265476,0.06851855136569714,True
379,0.012124786483966936,0.060981350822019505,0.09883312027591229,0.03015653152285097,0.011538274932132955,0.08253951795099,0.09738364792413295,0.10622285342386026,0.1468418347467916,0.3533780819173425,True
380,0.012476541277882306,0.015982598684575754,0.12460169724926878,0.010625442523513707,0.19559084494632598,0.020005375357224044,0.02941147141656136,0.30220427703919084,0.04107703379876078,0.24802471770669654,True
381,0.007492985864622666,0.2712434623131149,0.007707841574154296,0.05826074164088565,0.06724802911438615,0.19717790069729962,0.10179815572288524,0.10080539085582922,0.11957758416345553,0.06868790805336669,True
382,0.08367753091896497,0.03572713112462414,0.22540841324813518,0.1507625618428561,0.05694802577952236,0.15153122499861615,0.030167323026316372,0.09647112615148717,0.13599051684622737,0.03331614606325028,True
383,0.227124659561124,0.0025631402850524437,0.028978530248738126,0.14854837030525514,0.10698103238869118,0.18025268766863425,0.08870967885808977,0.006029542149771694,0.1452531080176031,0.06555925051704041,True
384,0.021876447797966082,0.06803923778032864,0.0005385615236954854,0.17558460857225294,0.027579613967816118,0.1956731202374445,0.13367219578598388,0.06341964259859434,0.17386976555664954,0.1397468061792684,True
385,0.10695894484638739,0.11439128188673509,0.12753895684446998,0.05333389873838872,0.10127845460308602,0.09936691127738297,0.015516790955983349,0.04903300226941571,0.10399752977566867,0.22858422880248216,True
386,0.14753410687488797,0.08440691578651445,0.30575648016515333,0.051144847418000086,0.02720647907188815,0.0453665402005727,0.012383559740043367,0.0031370969358378202,0.11436935190789904,0.20869462189920326,True
387,0.24669082122869462,0.07097028547792368,0.07370441604376851,0.17878378927961724,0.061545917875288646,0.05268552145581975,0.1699597108820623,0.009121104337805943,0.1351178978183266,0.0014205356006927428,True
388,0.019467517987492907,0.20832739264195432,0.05075980154152735,0.04618540804263835,0.08198107410052008,0.1338163960602848,0.03751470185620537,0.07608518320099225,0.04412009637994391,0.3017424281884407,True
389,0.23251194569698702,0.04856665751196349,0.14434466883214989,0.091761583244431,0.2350094527365092,0.007723131939438436,0.152333816588172,0.04990525045127865,0.029589688170801116,0.008253804828269167,True
390,0.0752207683921795,0.028306483185457212,0.14467107751858266,0.28529198749949813,0.03656812689800143,0.14260737928911263,0.07200604849059267,0.05746018270959996,0.010827542139584138,0.14704040387739165,True
391,0.11163783251472953,0.20498347006068918,0.1210393463421439,0.12045705371177665,0.027448922764006407,0.07041726720259067,0.20577431051511094,0.006040920118812626,0.04199512473399136,0.09020575203614889,True
392,0.11935342097088764,0.022023050207873193,0.2881884555033033,0.034178937804312956,0.18962547238658395,0.017025208742102428,0.23204459502178246,0.016617062902103165,0.07346410291929807,0.007479693541752998,True
393,0.14936067500704683,0.1159657150089899,0.10619728128476365,0.01717145079673349,0.01621556655186933,0.12886864289042782,0.04801596446781949,0.25572679258408504,0.1324156973118395,0.030062214096425014,True
394,0.12631792884854046,0.07099461160559857,0.021763933863477098,0.1261166126771698,0.18156922526256947,0.025030799828811175,0.0031928777116880277,0.12888616096815775,0.03986432569375307,0.2762635235402345,True
395,0.03973294725224003,0.03518131993581076,0.29271693669369625,0.20305816680790112,0.06616833248363872,0.023422746124713525,0.0029501100443900577,0.28080456599225384,0.015670930829823366,0.0402939438355322,True
396,0.047601173411763224,0.057550546665939846,0.09961783769443044,0.08433439657585338,0.2720883084523702,0.17435536959453862,0.04726145585169202,0.05460847220911303,0.14333480937937187,0.019247630164927337,True
397,0.10982861752566828,0.041507903312687965,0.011292723923289815,0.04852062636444691,0.05481251302845101,0.014534750910850418,0.5445337668332197,0.047031639915213606,0.052168661238368615,0.07576879694780371,True
398,0.06353319317423667,0.4292182344787642,0.08539235416630092,0.03359507296150175,0.061947363861626484,0.044357587193177804,0.01905672035500528,0.09067906282204778,0.11298051370035839,0.05923989728698063,True
399,0.09346306460631779,0.02103310179014252,0.12931830301120287,0.1412892318791256,0.09638014308375369,0.17131636255670543,0.040407303260273676,0.03335236243997494,0.020067378343834378,0.2533727490286692,True
400,0.19065017550054705,0.039979515544864674,0.013497436869740979,0.16281521888318798,0.0010122788917237499,0.04320479448147313,0.192827103213256,0.2498847429072154,0.038143273475482936,0.06798546023250812,True
401,0.046821722860059985,0.03630221435503687,0.059605534926056726,0.022909819474076318,0.09522837445142304,0.4263081338186165,0.02159329718457774,0.051393291788161696,0.22134929569631892,0.018488315445672223,True
402,0.11089535802198522,0.1284674300619174,0.007937944910977933,0.026638130491305975,0.24447430091942418,0.17054293447195235,0.019865130566457886,0.23990164624640187,0.03851120256688739,0.01276592174268985,True
403,0.014502816999511886,0.016157971490662545,0.060276214139417736,0.22003616128788514,0.4810150544430864,0.06321773539219154,0.055800948753768495,0.03385401206194209,0.03904550876539664,0.01609357666613742,True
404,0.002735699795365382,0.0022086917637650573,0.03444364818913843,0.0005038415553225489,0.24126761047994733,0.14897446516482302,0.19134218866293437,0.08360897788423134,0.20568373744993537,0.08923113905453724,True
405,0.1884895000948177,0.07287113485103767,0.08159703075947708,0.2641054185048938,0.07306611234243862,0.0016959615274570836,0.01534352525482029,0.10837610521406277,0.03296371035024477,0.16149150110075006,True
406,0.04386907882115678,0.09922507259123864,0.18337538852400193,0.1028156098617216,0.03377769567381985,0.055447197292796915,0.09456280029817586,0.08752849536285777,0.008619789506429016,0.29077887206780184,True
407,0.07169668311197544,0.11424681316269167,0.06267979935061893,0.07394480406047242,0.1363082190821463,0.1435249480866899,0.1957297539152137,0.0048154555374595245,0.07829109441321935,0.11876242927951293,True
408,0.06313900028824378,0.0021376336040425546,0.14750612483589032,0.29655196810410694,0.28089704151739014,0.0028416341261256993,0.08320577936294372,0.08460129064909618,0.014735728721988273,0.024383798790172245,True
409,0.032144779312322826,0.01701121050133381,0.2967843668109762,0.058204515252800404,0.018495469520295193,0.1223842447011395,0.2048674620604611,0.05456150164063725,0.1204501189014759,0.07509633129855785,True
410,0.02628605787791132,0.10895202854218548,0.14245894404089257,0.11371109867128286,0.15144007942369858,0.20915164525144003,0.12674805988740143,0.01335175778968888,0.0500729668475296,0.0578273616679691,True
411,0.1719777647069528,0.10797205471880049,0.27280497694033984,0.008597649907097918,0.08965188525512773,0.04081389134398159,0.0034460212504852177,0.23394869814236657,0.01496359750579754,0.055823460229050194,True
412,0.05955178425345945,0.007156780607343827,0.009612955801742326,0.10311542375426655,0.0009428011002162793,0.01957907979592923,0.05392590183437172,0.24981294587536607,0.08220511110340986,0.4140972158738946,True
413,0.11163685210740278,0.0646474161128411,0.018355000172282362,0.034193733445866896,0.09915882927249613,0.1610544119567528,0.0032582806426401014,0.14441722019780878,0.11718725458236151,0.2460910015095475,True
414,0.24156596172710476,0.003038308057455942,0.16447698756820256,0.02354645863716529,0.007463195673656929,0.08336426222691799,0.18905968972983758,0.13813713320387708,0.11926770620699244,0.030080296968789524,True
415,0.0419918965484405,0.23002059802986374,0.05041386655472398,0.00686245198825289,0.04856025987843202,0.3680195451745246,0.09882633499291678,0.09575153761600917,0.040146855870434615,0.0194066533464016,True
416,0.2600332668968499,0.012534044102324702,0.07250183981002702,0.021710367974860954,0.2155012651568285,0.0632731395344444,0.0038087910088371647,0.007780345451120163,0.042552467520382296,0.3003044725443249,True
417,0.08718899208725162,0.15650941605071317,0.13753253345563538,0.05511604891695371,0.09812567433856885,0.13228103801438792,0.15450169460191274,0.06306004437597891,0.0872298988789563,0.028454659279641473,True
418,0.14266916608687255,0.06564580734703392,0.11022958879866701,0.022924801889209846,0.27403561212387306,0.08051542891748735,0.0031357269145737623,0.07140718086767663,0.041828161719107367,0.18760852533549868,True
419,0.2432882173116128,0.047890305078472535,0.17560812499352402,0.09504475238279654,0.033377838322020965,0.09810193775655485,0.13944010853348462,0.054699691586150824,0.10961370165275265,0.0029353223826301196,True
420,0.0534606425454452,0.11699193410716173,0.03286343963146035,0.06244504271837729,0.1028728733208026,0.038472759699988875,0.33369547081197465,0.02771191924109727,0.06037922598830509,0.17110669193538697,True
421,0.2504940259382635,0.08105534071973389,0.03923442483753475,0.014347909655829966,0.09251154421413114,0.059518842658542306,0.1912189063792571,0.04470012668931731,0.22287537364027166,0.004043505267118467,True
422,0.027188098065985246,0.005947328569499988,0.42386908246255617,0.008004051002473882,0.004016293636447975,0.015587778206113805,0.002238041380310496,0.1469588842847536,0.06729127272998373,0.29889916966187496,True
423,0.02809868246689988,0.0969575882907232,0.15794520300208587,0.04317383256767572,0.046878603936970846,0.1191717934600354,0.14430398565130417,0.13996043061347052,0.20033031336450166,0.02317956664633277,True
424,0.20262707192171717,0.021734994117747625,0.052420926595589556,0.0895497185259242,0.4420709935006229,0.015386414510522837,0.04848840140782891,0.043720845769688876,0.07948495844081786,0.004515675209540016,True
425,0.3326043060573789,0.14003076090676794,0.038399966902040665,0.0035354054343600134,0.031798625022093074,0.033909752893888395,0.03167010210288529,0.06829776866402054,0.28738194307614,0.0323713689404251,True
426,0.11321581744267217,0.3674888588817917,0.11615543717226423,0.053561290031116204,0.07589454556259265,0.005262414111932781,0.10634643613446265,0.013129995197488257,0.0046623809778322395,0.144282824487847,True
427,0.3102855996831127,0.2448982154392575,0.2459774529115416,0.01803093033437365,0.04020110213766754,0.07246833715426147,0.0004121919808069551,0.011238624680528829,0.049502712630027625,0.006984833048422138,True
428,0.15984949745008686,0.04701777789298464,0.004147784135806347,0.010133262145413215,0.14786536958099522,0.14254855265489874,0.3261373456733585,0.042932792913133455,0.057500817947916574,0.061866799605406496,True
429,0.010209598393540771,0.114492172884543,0.09259764705418916,0.09909617515856686,0.06752064159198401,0.06744335446961455,0.05285973239765755,0.014694200252130259,0.4800254687357953,0.0010610090619785528,True
430,0.022895938151991806,0.19202141438860748,0.0884510652185703,0.17844180242984184,0.1055026833707327,0.05333773838139634,0.1680855318866345,0.019487652120571842,0.1416770387063462,0.03009913534530687,True
431,0.10774339176546634,0.009387767548760369,0.043243014107335324,0.08987369254211426,0.07147729776900423,0.13279725631488676,0.030786556293578803,0.2078753326955714,0.22058649779140146,0.08622919317188107,True
432,0.007859290600245875,0.03919583994050845,0.07947003688750622,0.04900808192821522,0.2504090003575805,0.04206379242726441,0.23828937723073362,0.005365217498032567,0.06007200973862444,0.22826735339128867,True
433,0.01886861068683727,0.14454706714331841,0.10119739992339336,0.06147668147625467,0.006812295926067532,0.12121337568930834,0.0017377128743133945,0.1966214123455076,0.3314632977685237,0.01606214616647565,True
434,0.23235310088970562,0.08686372109575863,0.07717493517051148,0.0652198246841728,0.13701890929234103,0.29817178462646343,0.04242661267521186,0.005823371959502882,0.051029958808012164,0.0039177807983202225,True
435,0.2120582279736812,0.03044283039312821,0.0369199624642328,0.1764627570800327,0.05020640620699963,0.0991357450668699,0.21581563496865244,0.0816774566323645,0.09417134951637993,0.0031096296976586045,True
436,0.09951005274138627,0.20503119255437346,0.09725925443176797,0.020342506736593557,0.05741524553755621,0.05336283239958177,0.020896017264109168,0.03614471850684966,0.24883075477561994,0.161207425052162,True
437,0.1236079402854015,0.07397449760712596,0.0010254646234306045,0.0012247070155436128,0.18426905276665284,0.13703380140383042,0.09268082663481803,0.12743700128698693,0.22263610116696167,0.036110607209248316,True
438,0.06918986462631652,0.0998926986259631,0.02818765846248652,0.09140648753412298,0.00133297606419347,0.4088971173304337,0.06383384494182988,0.041016861983774355,0.10678153815524934,0.08946095227563014,True
439,0.16628789172108238,0.025336681527242635,0.0290668309392186,0.043602096139795606,0.024288032399912805,0.09908444501519287,0.15177973641370449,0.03704282485827286,0.4162832354133629,0.007228225572214831,True
440,0.020976162423332275,0.15270426215597319,0.16285432579371456,0.03905649299777944,0.01091015256152157,0.05193668890003065,0.1618205072345981,0.30275997325666826,0.02483995525705339,0.07214147941932857,True
441,0.1807833297169963,0.07377041897188007,0.0692589892995065,0.16548151966746014,0.19710927446509446,0.09424697161076007,0.03736759319367445,0.016183861536924474,0.06417913330577768,0.10161890823192594,True
442,0.0379820666716133,0.03861451815710486,0.12524785353440077,0.47920503789545593,0.05360407986734001,0.002039797639286872,0.18290799283481354,0.07471021808788642,0.00403900623043286,0.0016494290816653225,True
443,0.08253501854220091,0.09309042352040021,0.07746942466542807,0.19852531987502697,0.05755784620602302,0.07936521006705699,0.05029662633764336,0.12099303236187273,0.18304453636214546,0.057122562062202176,True
444,0.14117592479429403,0.1023567813517212,0.048606029495783715,0.018855090454439494,0.09644322313298143,0.0760438427566705,0.0819402169127702,0.015429472032696697,0.059592392238491144,0.3595570268301515,True
445,0.16806044792724154,0.07832188640972924,0.20349663022157918,0.07224785862246677,0.09614273756994234,0.09685573383511671,0.11555947311541213,0.08320424811801404,0.07936518435393468,0.006745799826563343,True
446,0.07574098601590198,0.14499933412939714,0.14228651528355218,0.01029824229982366,0.1540002925066667,0.11692877767441143,0.02829462254506558,0.05946360441717064,0.059466834897369224,0.2085207902306416,True
447,0.012008351266125952,0.05857161833753562,0.015594031088843508,0.013908038632221086,0.03670961937302964,0.054177847568045626,0.2601606766120282,0.06356086167893626,0.1663981761036007,0.3189107793396335,True
448,0.004746777418223213,0.09808259236692746,0.027116326933702275,0.02982586712684039,0.07198686749002504,0.07871504434522886,0.2700210069617939,0.03501766126463867,0.04142594604027922,0.343061910052341,True
449,0.05702183520528053,0.03640725247620157,0.008881638746264416,0.11978344366174017,0.09854276254336032,0.22934036964921053,0.0997305221468268,0.18341293222099428,0.015956408446126988,0.15092283490399433,True
450,0.3619110951417073,0.13764274110875,0.017668113745083015,0.24557981874732857,0.006250256046301458,0.0004584302556118828,0.008354870530213762,0.08717516974500915,0.024273286381388946,0.11068621829860581,True
451,0.03852202578962097,0.3540564242592472,0.07814893952362988,0.011408590780392748,0.006334056755987288,0.005637101488279125,0.028457915017401757,0.1558312791887594,0.01594968263778058,0.305653984558901,True
452,0.06052829570108343,0.21442181350828615,0.19299008106456714,0.09625891898690722,0.10128437008461821,0.2387332666163408,0.037831350598973315,0.03472957369362183,0.012512475485347748,0.010709854260254172,True
453,0.09719661848894806,0.06349800684415757,0.045046905751435655,0.2558416194909399,0.14930157909030997,0.10769029565975391,0.1811298539457024,0.004860429445064006,0.03741375160006242,0.0580209396836261,True
454,0.0466783686960824,0.03315700798869097,0.4572753205601575,0.05360217347657303,0.048323504972103075,0.057621532837949296,0.02960247118300377,0.017335169253057642,0.0032259765005239723,0.25317847453185827,True
455,0.00557751871470807,0.40234368053241754,0.053924461385088225,0.04185660661112484,0.05975641981992705,0.19986012921360213,0.002282277973324462,0.05460430731942004,0.16014220213250527,0.01965239629788225,True
456,0.02215675904718628,0.03030854047936993,0.033182604943068995,0.1483793673546088,0.09918964150565474,0.20118978482245783,0.009206808573169745,0.04180364546442408,0.24177984179980233,0.17280300601025728,True
457,0.004199353285333975,0.0076378981415496814,0.014383923770579463,0.005756143826245135,0.1716267074915014,0.01951521291363569,0.39337873914393756,0.0009493622350941756,0.2848024259625323,0.09775023322959053,True
458,0.04284157572869226,0.10357509941629071,0.22073290427944858,0.035008476294650925,0.06167424236072121,0.1469249902474031,0.22221089535540395,0.11534429733411994,0.024258038075242416,0.02742948090802697,True
459,0.13896203081405437,0.012555738266936031,0.14095434480280863,0.11553054703149263,0.02218482913340058,0.12892100305539336,0.007566725289089001,0.08433450730412577,0.08615188627683641,0.26283838802586307,True
460,0.036308081713423764,0.07605791578442744,0.05204152184698996,0.012009110704549632,0.32887469062005265,0.1715471620318627,0.18485407739945905,0.06009846967814737,0.04368588829773428,0.034523081923353155,True
461,0.19494866301772346,0.043050487971100115,0.14789260407129473,0.08956830679737182,0.04890786486520695,0.11364258460062128,0.1516281182905157,0.06924414730323433,0.06695632777908968,0.07416089530384189,True
462,0.13559323233092757,0.12240400583424169,0.034495013797686665,0.007195296719244665,0.07224022394482266,0.015779467445737796,0.06593150594843517,0.1663072599118253,0.262966989657383,0.11708700440969529,True
463,0.04343013913419044,0.12377832640979723,0.0229063536382313,0.12806496857206184,0.022054000871901347,0.12292335480655296,0.3372039625470289,0.11202444208525485,0.0010884350149849313,0.08652601691999626,True
464,0.07586878385972398,0.2962544666560129,0.0452881792619752,0.06969408764424749,0.05097263691511377,0.10355416456556746,0.09224891409419843,0.11138360550194755,0.024492909078033892,0.1302422524231793,True
465,0.05536502977343456,0.3743821790016463,0.009311029464043873,0.2459238026994066,0.003591564834878006,0.01996312423358954,0.12507711361230553,0.0281169053031993,0.01990766239391402,0.11836158868358215,True
466,0.15653203916205685,0.16973154723199432,0.10476573707899761,0.017075320939552354,0.09913493498393712,0.0007276248179265941,0.11843150596271486,0.2635384438542856,0.01982551299831838,0.050237332970216354,True
467,0.014466492519579972,0.07131380979110716,0.12952122081212594,0.041952097182860644,0.24961070097172494,0.16417311679463845,0.11938338541939858,0.0004638275614230172,0.18858154051727,0.02053380842987144,True
468,0.44159991764801204,0.041712093409743904,0.19059562353328469,0.014452311353773915,0.04110166833385155,0.00988920822657875,0.09316907994572,0.03272105026141589,0.09699321047008669,0.03776583681753258,True
469,0.12499797403859908,0.05026227474499244,0.12373779610846905,0.027007818924415065,0.00551749087375706,0.020818992967750423,0.10137777273803009,0.017465197988911017,0.2585743913513359,0.2702402902637399,True
470,0.03007784089293571,0.3839338166628112,0.0014023594462782166,0.17563805347004832,0.05035290164265505,0.2073454014455691,0.01347795576133338,0.06910455770456947,0.059443028158957564,0.00922408481484197,True
471,0.05442707038507651,0.11150292658208702,0.05469287712987092,0.017542675006139225,0.34471234361657777,0.006082768983777546,0.015944551814284166,0.14177639178456683,0.23880916911991773,0.014509225577702239,True
472,0.12601965059467682,0.03393166830996729,0.21966847969364311,0.05972372529628437,0.0220380327889379,0.2535075423455171,0.1615386723816143,0.06128229622558667,0.0108601391873535,0.05142979317641913,True
473,0.027460527151516742,0.1553149450460311,0.024296010193064592,0.11963901214523603,0.039471870260027755,0.02658277876268795,0.17953813247367698,0.2958408197210668,0.09412165823047447,0.03773424601621762,True
474,0.07683293727575248,0.10372286334011406,0.073287566638053,0.036932522168308494,0.03308679678531582,0.03530066437790273,0.1526169943835808,0.13816532127240555,0.16832294620789565,0.18173138755067136,True
475,0.07573551676158015,0.41002384471888215,0.0038685499530591336,0.07859812906470544,0.021772935981509284,0.09848110414750542,0.04724139318945978,0.0025099980418613983,0.24281726746093055,0.018951260680506433,True
476,0.10545955163679013,0.18820975457631653,0.12136746744546592,0.09238587610512931,0.08211223805817387,0.02168002518509884,0.0070095983082706925,0.1690425876229386,0.1315992330169733,0.0811336680448427,True
477,0.11525226897911955,0.0316095382957204,0.003375989740258218,0.028903264995784876,0.22269849995988392,0.02241568935168506,0.20132859253322882,0.09578275746073399,0.08518025841410264,0.1934531402694825,True
478,0.18384919479799777,0.08892390446156924,0.03009723513461416,0.1205963641285101,0.018810564721065074,0.0009369691956505494,0.06097774371074809,0.1084817289416599,0.34786978415812775,0.03945651075005721,True
479,0.014731837997947514,0.055410982913329486,0.07623737585532094,0.11427163916873752,0.13076094977649794,0.08287879956075389,0.02097523793088779,0.3020104451392248,0.16192883141390965,0.04079390024339042,True
480,0.07107599249737061,0.0900189707880032,0.03079497863138971,0.18097538356378304,0.10192609905389266,0.027100093569039627,0.035253844911822575,0.04289878379013622,0.17686446573715656,0.24309138745740577,True
481,0.036802746282964156,0.1769344816906552,0.20486969064867236,0.24631535206749008,0.01655928173620963,0.10082269708988106,0.054801697472157025,0.08756553400347822,0.03278768706712332,0.042540831941368845,True
482,0.0972545642433773,0.1156856413191831,0.03404303585016684,0.0185269747953388,0.3518466330958377,0.15184059994040822,0.02719931226947239,0.012014914424013133,0.1675313231720626,0.02405700089014001,True
483,0.12220728613265429,0.035243443729378855,0.13146726895538827,0.4114735049876744,0.05449549226724059,0.03216212611142094,0.01961242119638668,0.0013162882888199936,0.09572274371972214,0.09629942461131388,True
484,0.03909791890279468,0.11987302510730499,0.13019460258280646,0.20396412147056722,0.15262842467464138,0.05314628769054543,0.12416729686903286,0.017103571754237358,0.014245966611679919,0.14557878433638974,True
485,0.19603285851744845,0.02421615268107962,0.022428379236302504,0.018965644103482122,0.3722121154356079,0.10014423307160923,0.08752906214390584,0.0040711753062157635,0.011075772603452463,0.1633246069008961,True
486,0.08187904011413175,0.1274601284297598,0.06015272551154922,0.004510111569266256,0.10766496071396163,0.2265379651416567,0.033457943176769374,0.2624303151901761,0.08073582924293976,0.015170980909789319,True
487,0.13839721535873453,0.11499961294770841,0.00557951051177461,0.030777366935633498,0.0222862471462049,0.08676152109056852,0.16562826039522408,0.20310015352774655,0.03704490827936559,0.19542520380703932,True
488,0.01246247324866352,0.09099947649852179,0.19313154865885146,0.020343018719975448,0.07085960830231892,0.2576421462358394,0.14306465962250425,0.10570818844525762,0.056872734266422864,0.04891614600164457,True
489,0.21101663502327314,0.1417142082640064,0.0807712151932738,0.4099292546816231,0.04755576104458225,0.0028576962196898217,0.03265115156400433,0.012376814617706865,0.023999678911516595,0.03712758448032359,True
490,0.01181747554392749,0.10226458126754841,0.019881100330602152,0.03293276323534362,0.054909412372510756,0.17227858135214763,0.2889645273270034,0.225979337298448,0.0629312961328549,0.028040925139613662,True
491,0.04488545434875294,0.0392544843579358,0.02454754338044167,0.04031543651054407,0.09801449586803439,0.3908740892651757,0.12372819179284644,0.1232155713730355,0.06929347543086607,0.0458712576723674,True
492,0.006773169489062984,0.026263870323033678,0.1117121692633228,0.045109164465634094,0.027343773305424007,0.1407628594028644,0.040561052777356395,0.06084191347278686,0.32669531867716406,0.2139367088233508,True
493,0.033827975647319576,0.09415427370757401,0.03828121263963337,0.11129553773713265,0.05163442554120556,0.002771723542830543,0.09831638217884534,0.02795143178352225,0.238674368589205,0.3030926686327317,True
494,0.02409670826110329,0.041536774445825944,0.2842298725282237,0.04898111991370879,0.029080532113305295,0.11650000776074078,0.2203877798846501,0.038186535771941754,0.11562506416384188,0.08137560515665843,True
495,0.09639113852259554,0.09024960434974821,0.1316895401643642,0.043222670593246686,0.0948427696735577,0.21050145779102206,0.1163217308568522,0.01860038354458011,0.17225583986848547,0.025924864635547912,True
496,0.13229585834118462,0.03281867691744452,0.20982673515390665,0.08144884157541701,0.2748504835814947,0.04657853708600714,0.1351310341990631,0.007269276895330884,0.026393525091144218,0.05338703115900721,True
497,0.01801208724752945,0.02060911234081456,0.0496474691887083,0.030739711676758402,0.025691984187319626,0.055702531799568085,0.12497731495487832,0.3022311880703352,0.34342897204195527,0.02895962849213279,True
498,0.19731243000510182,0.27263070225340175,0.021588565063280874,0.028400536995550184,0.1379552616038685,0.09432776416923452,0.19727324845098354,0.004552281713539666,0.016025849813837433,0.029933359931201622,True
499,0.013644119223314589,0.10058795732021768,0.09780913189645594,0.048045085150343295,0.10324167005709133,0.028938854397385656,0.033847808616641745,0.17303446774632514,0.11297145315307622,0.28787945243914836,True
