STARTTIME,GAMMA,D_DIMENSION,P_NORM,K_SPECIES_MAX,ABUNDANCE_SPAWN,ABUNDANCE_DEATH,DEATH_RATE,ALPHA,BETA,DT_TIMESCALE,SEED,MONOD,MONOD_HALF_VELOCITY,MONOD_ALPHAMAX,MONOD_BETAMAX,save_every
1204_105616,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123542,False,,,,1000
1204_105632,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123543,False,,,,1000
1204_105647,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123544,False,,,,1000
1204_105703,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123545,False,,,,1000
1204_105718,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123546,False,,,,1000
1204_105734,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123547,False,,,,1000
1204_105749,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123548,False,,,,1000
1204_105806,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123549,False,,,,1000
1204_105822,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123550,False,,,,1000
1204_105838,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123551,False,,,,1000
1204_105900,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123552,False,,,,1000
1204_105916,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123553,False,,,,1000
1204_105931,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123554,False,,,,1000
1204_105947,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,500,0.01,0.001,0.1,0.05,0.01,0.1,123555,False,,,,1000
1204_110002,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123556,False,,,,1000
1204_110011,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123557,False,,,,1000
1204_110020,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123558,False,,,,1000
1204_110028,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123559,False,,,,1000
1204_110037,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123560,False,,,,1000
1204_110046,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123561,False,,,,1000
1204_110054,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123562,False,,,,1000
1204_110103,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123563,False,,,,1000
1204_110112,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123564,False,,,,1000
1204_110122,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123565,False,,,,1000
1204_110136,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123566,False,,,,1000
1204_110146,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123567,False,,,,1000
1204_110155,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123568,False,,,,1000
1204_110205,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123569,False,,,,1000
1204_110217,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123570,False,,,,1000
1204_110229,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123571,False,,,,1000
1204_110251,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123572,False,,,,1000
1204_110302,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123573,False,,,,1000
1204_110314,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123574,False,,,,1000
1204_110327,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123575,False,,,,1000
1204_110345,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123576,False,,,,1000
1204_110359,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123577,False,,,,1000
1204_110410,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123578,False,,,,1000
1204_110420,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123579,False,,,,1000
1204_110429,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123580,False,,,,1000
1204_110439,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123581,False,,,,1000
1204_110449,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123582,False,,,,1000
1204_110459,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123583,False,,,,1000
1204_110514,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123584,False,,,,1000
1204_110531,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123585,False,,,,1000
1204_110540,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123586,False,,,,1000
1204_110549,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123587,False,,,,1000
1204_110558,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123588,False,,,,1000
1204_110607,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123589,False,,,,1000
1204_110615,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123590,False,,,,1000
1204_110624,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123591,False,,,,1000
1204_110633,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123592,False,,,,1000
1204_110642,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123593,False,,,,1000
1204_110651,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123594,False,,,,1000
1204_110659,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123595,False,,,,1000
1204_110708,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123596,False,,,,1000
1204_110717,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123597,False,,,,1000
1204_110726,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123598,False,,,,1000
1204_110735,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123599,False,,,,1000
1204_110743,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123600,False,,,,1000
1204_110753,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123601,False,,,,1000
1204_110803,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123602,False,,,,1000
1204_110813,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123603,False,,,,1000
1204_110825,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123604,False,,,,1000
1204_110837,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123605,False,,,,1000
1204_110850,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123606,False,,,,1000
1204_110905,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123607,False,,,,1000
1204_110916,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123608,False,,,,1000
1204_110927,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123609,False,,,,1000
1204_110939,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123610,False,,,,1000
1204_110952,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123611,False,,,,1000
1204_111003,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123612,False,,,,1000
1204_111013,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123613,False,,,,1000
1204_111023,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123614,False,,,,1000
1204_111032,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123615,False,,,,1000
1204_111042,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123616,False,,,,1000
1204_111051,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123617,False,,,,1000
1204_111100,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123618,False,,,,1000
1204_111109,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123619,False,,,,1000
1204_111119,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123620,False,,,,1000
1204_111128,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123621,False,,,,1000
1204_111137,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123622,False,,,,1000
1204_111146,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123623,False,,,,1000
1204_111155,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123624,False,,,,1000
1204_111204,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123625,False,,,,1000
1204_111214,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123626,False,,,,1000
1204_111223,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123627,False,,,,1000
1204_111232,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123628,False,,,,1000
1204_111241,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123629,False,,,,1000
1204_111251,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123630,False,,,,1000
1204_111301,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123631,False,,,,1000
1204_111312,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123632,False,,,,1000
1204_111322,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123633,False,,,,1000
1204_111332,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123634,False,,,,1000
1204_111342,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123635,False,,,,1000
1204_111353,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123636,False,,,,1000
1204_111404,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123637,False,,,,1000
1204_111413,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123638,False,,,,1000
1204_111422,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123639,False,,,,1000
1204_111431,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123640,False,,,,1000
1204_111440,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123641,False,,,,1000
1204_111449,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123642,False,,,,1000
1204_111458,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123643,False,,,,1000
1204_111507,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123644,False,,,,1000
1204_111516,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123645,False,,,,1000
1204_111525,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123646,False,,,,1000
1204_111534,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123647,False,,,,1000
1204_111543,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123648,False,,,,1000
1204_111552,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123649,False,,,,1000
1204_111600,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123650,False,,,,1000
1204_111609,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123651,False,,,,1000
1204_111618,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123652,False,,,,1000
1204_111627,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123653,False,,,,1000
1204_111636,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123654,False,,,,1000
1204_111645,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,500,0.01,0.001,0.1,0.05,0.01,0.1,123655,False,,,,1000
1204_111656,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123656,False,,,,1000
1204_111717,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123657,False,,,,1000
1204_111734,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123658,False,,,,1000
1204_111751,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123659,False,,,,1000
1204_111808,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123660,False,,,,1000
1204_111825,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123661,False,,,,1000
1204_111841,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123662,False,,,,1000
1204_111856,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123663,False,,,,1000
1204_111914,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123664,False,,,,1000
1204_111931,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123665,False,,,,1000
1204_111947,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123666,False,,,,1000
1204_112005,"[0.12328467 0.12328467 0.12328467 0.12328467 0.12328467 0.12328467
 0.12328467 0.12328467 0.12328467 0.12328467]",10,1.1,500,0.01,0.001,0.1,0.05,0.01,0.1,123667,False,,,,1000
