ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.0011691279090011858,0.01363053032520443,0.01175896652820059,0.01349106884786675,0.016239047499927734,0.015425055327877886,0.011639703372069592,0.0027039288745448757,0.018704729775776856,0.00580424864052146,0,False
1,0.007667222201458837,0.0,0.0,0.0,0.041910225758870136,0.0014020897205099395,0.007731372240863093,0.03819691690657874,0.024319699567631425,0.05334098820979529,0,False
2,0.01954431278366391,0.017176975552759315,0.0,0.0,0.0,0.004514412256490923,0.04337620799201083,0.0,0.03656013089024343,0.06889160028774957,0,False
3,0.024683342021318794,0.0,0.0,0.0223185624987655,0.0,0.014413921188317575,0.008691407439269013,0.023182068674446894,0.010473221824782768,0.05090241109642286,2,False
4,0.06494628909197593,0.0,0.0,0.0,0.0,0.007118533272043914,0.09261631337574612,0.06620107382596811,0.0,0.009832309604644027,0,False
5,0.05646389728046602,0.0,0.0,0.03569423243121131,0.0,0.01488287117517655,0.0067049089656825095,0.1365824381056147,0.0,0.0,3,False
6,0.03768392075069829,0.0,0.0,0.0,0.0,0.07250819270366436,0.0014416914747062345,0.04449959505826754,0.0,0.08276219605044761,0,False
7,0.0,0.04422572646873674,8.150710224590843e-05,0.0,0.0,0.14610315703537605,0.00021571149500432144,0.0,0.0,0.1472649751227964,4,False
8,0.0,0.0176245244034076,0.0,0.034837305442617955,0.0,0.051225227958750265,0.023434102772018874,0.09071128659257394,0.0,0.0,5,False
9,0.0074087132228391845,0.03523845048994518,0.03384191690771617,0.025794243946724246,0.0,0.013964161251948708,0.0,0.0694161247801625,0.0,0.0,6,False
10,0.01839092665232454,0.018624780112855215,0.004522904610556164,0.009912838897297894,0.0182983790631607,0.0048508166049778655,0.015555172247036187,0.001357562584998246,0.008563417938897021,0.01041928414820917,8,False
11,0.0,0.04532155548331047,0.0,0.0,0.0,0.0,0.05015190719719775,0.029652069269058005,0.06961140947877245,0.01616144756702408,2,False
12,0.03384248688733954,0.0,0.006638029827778202,0.0,0.016702994528381823,0.03154232152431707,0.007574124604760778,0.04128871265692102,0.0,0.018904953111315334,6,False
13,0.0,0.009464667844426388,0.0,0.0751871590119987,0.0,0.00765819449780683,0.0,0.09006596684794499,0.05802783326829201,0.0,8,False
14,0.0017243298783704358,0.0,0.0,0.01909106484498057,0.0,0.0,0.030771196811198335,0.08702176122194652,0.029716759083919592,0.031508846981893,8,False
15,0.0026873859274860134,0.026864556579612293,0.0,0.04185495359051749,0.0,0.00527142441318575,0.018193914775042334,0.000961110036986637,0.03063986260385895,0.027601644459289715,12,False
16,0.0,0.004141243197905035,0.017751851216492788,0.07858035222278612,0.0,0.0,0.0,0.09951652616925714,0.004048565403999828,0.02044866361081806,13,False
17,0.0,0.0,0.0,0.02962396965876245,0.04223503472370785,0.0060860179312552075,0.0,0.08197013611939628,0.052977829935642595,0.0007776215999417162,16,False
18,0.0380202318696645,0.0,0.018593300746652806,0.0,0.048529458002338315,0.0,0.0,0.018720410541166813,0.02197595625057772,0.026665419860533154,10,False
19,0.018380376759396022,0.0,0.06088355911803029,0.0,0.0,0.0,0.011676515387021727,0.03674495388935521,0.04114575812532074,0.013245243125257102,18,False
20,0.03805777757242711,0.0,0.0,0.013884427226682258,0.014240075749365253,0.032643530883541376,0.05288489092216103,0.0,0.024683434262563687,0.0,19,False
21,0.042740172182631674,0.0,0.00868254070865424,0.009259036041235342,0.0,0.04511363624646992,0.021873021029805297,0.017021473682432814,0.012791070850355387,0.0,7,False
22,0.0771002414419322,0.0,0.013135176580486628,0.0,0.01572402528723953,0.011669931087993166,0.019164048909435554,0.023469752960252867,0.0,0.006833714172966467,20,False
23,0.008673143854285918,0.09434490399487733,0.0,0.0,0.027636275644007925,0.0,0.0,0.025494995855167145,0.0,0.07496697990044833,18,False
24,0.13737059232366294,0.046292984124908856,0.0,0.0,0.0,0.0,0.0,0.049756158558289035,0.03653667104054125,0.0,19,False
25,0.08541521491147647,0.0,0.0,0.06934493319124484,0.0,0.01892325759916743,0.09415391036978232,0.0,0.0,0.0,15,False
26,0.0,0.006759987405864732,0.0019303244271546048,2.1300774290100866e-05,0.01211051991468881,0.011242491575799091,0.014237262020389552,0.022867343085101244,0.0574749676193749,0.020412639208934793,20,False
27,0.0,0.008549527916454296,0.02302687437290722,0.033686089014209566,0.004538506395133447,0.0195008732137328,0.025517150285947515,0.016418588581662043,0.00598498162445914,0.0,20,False
28,0.008801536933563989,0.038608373823620326,0.01112900023015002,0.0,0.03385784963368645,0.023448796830094373,0.006182103510109283,0.014418324041673576,0.0,0.004673304833284783,18,False
29,0.04622766109634199,0.0,0.0,0.05512529594332756,0.17658756141768842,0.0,0.0,0.016895532335473792,0.0,0.0,20,False
30,0.0,0.017691715074587867,0.030253792488475862,0.0063916158908837286,0.020476368433941527,0.017939978219556448,0.03836094303537998,0.019659033010932376,0.0,0.0,28,False
31,0.09885983542947661,0.0,0.0,0.09890393695539658,0.05548630360226247,0.0,0.018369705961276746,0.0,0.0,0.0,16,False
32,0.0042126481366887795,0.009748984681803146,0.00860915985614835,0.0,0.019218326732826495,0.027029685728961812,0.01610315080934324,0.013492700981020742,0.0,0.038997974669766,7,False
33,0.48117982707182944,0.0,0.0,0.09383729248013106,0.0,0.0,0.0,0.0,0.0,0.0,27,True
34,0.09520570157548745,0.0,0.0,0.03650797072345848,0.0,0.0,0.0,0.051082998042564415,0.0,0.07527325346904007,24,False
35,0.0,0.05641306158612682,0.01739000459686571,0.06603294772187882,0.0,0.0,0.02490448211437667,0.0,0.046584395732204235,0.0,16,False
36,0.09353171083238399,0.09287603005095638,0.0,0.022195928880623744,0.0,0.0,0.0,0.0,0.0,0.05780744258566626,23,False
37,0.00525100856877655,0.07784486663855279,0.0,0.0,0.10819589309040284,0.05308968414779235,0.0,0.0,0.007954106612227254,0.0,18,False
38,0.07467039453111031,0.0,0.0,0.020828565663572194,0.04732222952441388,0.006141766075038163,0.0,0.0,0.08209024683013104,0.0,31,False
39,0.0,0.03468667696115375,0.0,0.0,0.04261055317050839,0.0,0.051742454483980016,0.0,0.048810752473201664,0.025259359019736062,23,False
40,0.04073937827783977,0.02367425611328691,0.010444558886097648,0.0,0.03992455963932602,0.0,0.0,0.01639470220760355,0.00934710863842473,0.013821160188933888,29,False
41,0.0,0.023263094012944626,0.002352225612362941,0.0,0.046167746003452165,0.0023282070040040724,0.033505822977284744,0.0084051512481662,0.01053027277757585,0.025127581704984463,17,False
42,0.02070213799769217,0.0039995401525859935,0.02850612653944053,0.006319961608786581,0.0,0.0676204449460315,0.00987641233850737,0.0,0.0,0.03426959630925426,41,False
43,0.06371489298268677,0.0,0.018490204044815953,0.0,0.0,0.005317926975899939,0.038367461353356606,0.01788571043804505,0.04370838105006673,0.0,24,False
44,0.0,0.0,0.012159619387149191,0.0,0.2000162192683969,0.02690119209774558,0.0,0.03762632763576024,0.007141383786450714,0.0,29,False
45,0.05543305637926733,0.003822603796339486,0.027850523864771812,0.04917927151837632,0.0,0.0,0.0,0.048527675440163356,0.008796900178793345,0.0,40,False
46,0.08343146600466525,0.008600882148464552,0.0,0.0,0.0,0.16692980633269752,0.0,0.04403432020620963,0.0,0.0,30,False
47,0.10520368951979454,0.03238925726124423,0.004721657010143678,0.0311862822109211,0.026826577468148087,0.0,0.007496054006045076,0.0,0.0,0.0,33,False
48,0.174034011969336,0.020683471048663447,0.0,0.027919839270834138,0.0,0.04008456159989198,0.005141616891202322,0.0,0.0,0.0,33,False
49,0.05304457001954873,0.05640494874001898,0.0,0.0,0.03954881287423373,0.053914453438589444,0.004139219404322139,0.0006859798235830287,0.0,0.00011229630136817814,37,False
50,0.0,0.0,0.13005715049642716,0.0,0.046984322614029614,0.0,0.0,0.0,0.17859663757464336,0.0,32,False
51,0.02326190535716586,0.0,0.0,0.0,0.0,0.0444981569359282,0.02186051293545894,0.0,0.08979969364725471,0.03572728075860553,49,False
52,0.05970287778323369,0.0359753845519758,0.0,0.010891681292979148,0.00547938921641411,0.0,0.0,0.03728550738457164,0.0,0.03783251606751638,31,False
53,0.05537989466705286,0.0012320793801221842,0.014697417850588658,0.002444468250274547,0.016470896814125682,0.0,0.010662246435516737,0.027493387274631746,0.00973084559436051,0.003949080900024655,33,False
54,0.16200672152327683,0.0,0.018013310419434575,0.0026547311008152724,0.0,0.002989139290506891,0.0,0.0,0.05051177066192931,0.01751398069159092,33,False
55,0.31522107009309064,0.0,0.0,0.028937685847455902,0.0,0.004040568144081968,0.0,0.0,0.041975082392943494,0.0,33,False
56,0.08987362970355889,0.01807226525691288,0.0,0.025743539497489015,0.002896527988310153,0.017754887116483525,0.0,0.020600826698713187,0.0,0.005585003873085278,33,False
57,0.23357060267688368,0.006473324417105702,0.036200246480895065,0.0,0.0,0.0,0.0,0.008209807603589202,0.0,0.02414294099140764,33,False
58,0.04243245303714223,0.0,0.03905452075081067,0.023667801939702252,0.0,0.0121411195452822,0.009153773407463461,0.022524425429836174,0.0005452908324222788,0.00400031551734578,33,False
59,0.09796132315147962,0.0,0.009559742940568319,0.029789359893324135,0.005885473561511956,0.004374426695919896,0.0,0.0,0.02245600280979902,0.015359344287363682,33,False
60,0.22871733673729072,0.04021286879578847,0.0,0.003361595958855113,0.0,0.0,0.0,0.0,0.0,0.06929806088159451,33,False
61,0.055310865917440825,0.0,0.0,0.09686313165302834,0.0,0.06657723464982211,0.0,0.03824500690881973,0.0,0.0,53,False
62,0.07979053471636999,0.0,0.0068984083939852125,0.020151311363051226,0.00324441042081345,0.010938050800884594,0.0,0.0,0.029775939775688917,0.025094969520592068,33,False
63,0.07351760336986624,0.019018910515651816,0.019808205029185098,0.0046466967604648956,0.0,0.0,0.009340970908921272,0.0,0.027515020794956723,0.014284099639609806,33,False
64,0.10128088639710928,0.0,0.0,0.019338639356557986,0.042154302977441695,0.015847280050787775,0.0,0.0,0.0,0.04472754262787878,33,False
65,0.23092201094357329,0.00642990811543753,0.0,0.007476694267628137,0.039976760681404266,0.0,0.02336619952124467,0.0,0.0,0.0,33,False
66,0.11984325123916348,0.01476983135639221,0.0,0.0,0.0,0.036712002185267725,0.01919134527720953,0.0,0.0013891716019376864,0.02718435186051931,33,False
67,0.1310025451607735,0.0,0.0,0.07244945535330935,0.0,0.0,0.0,0.0,0.028083755588288274,0.04052604284080912,33,False
68,0.11780478776846069,0.02023876997272723,0.02088001191877208,0.02984613262900123,0.0,0.017016371539776736,0.001641122451383204,0.0006913142058719837,0.0,0.0,33,False
69,0.08833772448774714,0.008313530201161885,0.02644432417745954,0.0530557018313531,0.0,0.00526934369799732,0.009386269407124673,0.0,0.0024183242111669905,0.0,33,False
70,0.18332867516389673,0.0,0.0,0.032448006591783526,5.075512155921813e-05,0.0,0.0,0.04011101790828246,0.0,0.03396505346802346,33,False
71,0.12169369420520976,0.0,0.0,0.030634494356875843,0.031150095435947482,0.009234204343428545,0.006154625886499167,0.0,0.015646646218809984,0.0,33,False
72,0.09756613408916293,0.02547336004676735,0.028551684111394512,0.0406206966004969,0.0,0.0,0.0,0.0,0.024813260908217942,0.0,33,False
73,0.18596585684428768,0.0,0.0216153417502902,0.06721645225407473,0.0,0.0,0.0,0.0,0.0,0.026399582905476154,33,False
74,0.05608719678672906,0.0,0.008388125520690855,0.023787412757066195,0.01357419857586512,0.03156975824632841,0.0,0.0049085916006522175,0.014828160149745402,0.0009818699345552412,33,False
75,0.2292654344356815,0.0,0.0,0.07613169241237812,0.0,0.005627100268863374,0.0,0.02898491820400625,0.0,0.0,33,False
76,0.07438512790568526,0.023342777516736753,0.002753892521380311,0.03279626102132677,0.0,0.011218292681008615,0.0,0.0,0.004460769739321477,0.028291185107907037,33,False
77,0.0857683820081424,0.01690342154327591,0.0,0.018536902779178455,0.0,0.05993132676881144,0.0,0.0,0.03848086268385244,0.0,75,False
78,0.1537973062985144,0.010321310296163814,0.016623800254297088,0.009352954820974868,0.00406166605389019,0.005114430749523167,0.0024680730548475123,0.00915198472270487,0.0,0.0,33,False
79,0.19211816013563815,0.05486379837135451,0.005750880103479256,0.0,0.007631278750633084,0.026983046187748234,0.0,0.0,0.0,0.0,33,False
80,0.08248229111928324,0.0,4.2074317720170774e-05,0.021844824091344334,0.025715790881506728,0.0,0.03276136166821079,0.012456217965444516,0.0,0.011140045337935727,33,False
81,0.17956309710569054,0.012402684553190737,0.010038682770468937,0.03971143667787825,0.0,0.0,0.0,0.0,0.02736155499732377,0.0,33,False
82,0.11267001027724358,0.0,0.029728002437787077,0.05972817045832009,0.00915387860957731,0.00034316146053222664,0.0,0.0,0.0,0.01777538570406279,33,False
83,0.10251962249868334,0.04542976056457761,0.0009591343801136441,0.01695572262790283,0.0,0.015869781410432396,0.0,0.00029618132515070195,0.0,0.02634170727504563,33,False
84,0.17483512294736675,0.0,0.0,0.044787843046055015,0.055331501804545075,0.004470770288930513,0.004643796179990321,0.0,0.0,0.0,33,False
85,0.07800669276064447,0.0,0.007574056007316694,0.04495643077974883,0.007996070123410907,0.015729969388738427,0.0,0.0,0.0,0.04276827760698033,33,False
86,0.15784612863056954,0.0,0.022959590226830414,0.0,0.008822113613689859,0.0,0.03141472179656797,0.032403292137758236,0.0,0.0,33,False
87,0.12605666459386955,0.0,0.015617458059393857,0.04036789930398118,0.0,0.0,0.0,0.010298586524106134,0.010833255087724222,0.012882944013802395,33,False
88,0.06835836511338604,0.016342912216052195,0.06102627821195569,0.0,0.012227653544681449,0.004291581412359131,0.0,0.0,0.0,0.03518716261932358,53,False
89,0.07232376175133892,0.011224093105114004,0.0,0.05085046264943494,0.009797611508348956,0.009949682978601753,0.012984248004674667,0.0075595209986972275,0.0,0.0,33,False
90,0.05938985511535814,0.013703537348669173,0.014978297376303304,0.0027916320677453537,0.024791282227180588,0.021761695247360213,0.007827249457863653,0.0,0.0049805656967604256,0.0,46,False
91,0.0,0.0,0.07467650601111545,0.0,0.0,0.0,0.0,0.05191701947254203,0.1918753026631269,0.00370164897718109,50,False
92,0.0,0.016709230350915552,0.008380888199448648,0.02064451726624203,0.0,0.062081599410415286,0.03750454334035413,0.0008151737716890472,5.2814325410758506e-05,0.024606733032057862,7,False
93,0.0,0.00558670620172532,0.02850372219371579,0.0,0.0,0.04352225610245642,0.06481180416326313,0.0,0.0018684273728541607,0.06249922729988749,7,False
94,0.0355780653677937,0.02325285207028596,0.04306486265749675,0.0,0.015264319709940055,0.0,0.019797137245224947,0.0,0.03501305092453287,0.0,50,False
95,0.029064025612081306,0.01957752820206746,0.016760217933214985,0.0,0.028516629092375727,0.03151340332162909,0.0,0.002022251781066382,0.0,0.028486349615812756,7,False
96,0.0,0.0,0.06818052126993514,0.04330219360873182,0.0,0.01407740255610495,0.0,0.006873120637992236,0.10840009165439728,0.0,50,False
97,0.010560237881314457,0.0,0.02791507191906968,0.0428046416701189,0.015450585339519882,0.02313710811036698,0.0,0.004232870529271621,0.03304991173348695,0.0,50,False
98,0.024953205369490743,0.0,0.03484257973781548,0.07328233475029895,0.0,0.0,0.0,0.0,0.14796746277410952,0.0,50,False
99,0.018918512433307777,0.023614940424896178,0.0019055450916782518,0.0,0.014071176087137002,0.07051467149528624,0.0,0.0,0.0,0.078940407950438,7,False
100,0.0,0.0,0.10997351036221567,0.0,0.0,0.014284815117670034,0.09073976715052452,0.0,0.061319594982667563,0.0,50,False
101,0.022457707002878694,0.011106101318052591,0.03645865009252228,0.0,0.03182590176588714,0.0,0.0,0.053900172485486814,0.02052108062577826,0.0,50,False
102,0.04776335177053547,0.01652181286534344,0.031032049442986417,0.0032338983465224273,0.0,0.0,0.011873090533291145,0.0011405179142666565,0.07681362579197633,0.0,50,False
103,0.0,0.02304388813212407,0.0,0.09763123410099342,0.0,0.005177948480762223,0.0,0.005314950164175228,0.020330216375147196,0.06164899543772358,7,False
104,0.034446534307615684,0.0,0.0,0.008260503609097953,0.06624407638134679,0.0,0.0,0.21728245864256537,0.0,0.0,37,False
105,0.0,0.022751196522388377,0.0,0.0324628615511118,0.0,0.0969440731044352,0.0,0.0,0.01190365991925072,0.061766238644120855,7,False
106,0.01247939629153154,0.012377475293345099,0.005888685908029229,0.016153196046470083,0.0,0.024860120714261164,0.027352330508647466,0.011305984019420633,0.01602434618146852,0.0002968194414968992,7,False
107,0.03076229055854715,0.0,0.0,0.0,0.10549786719383829,0.0,0.030344079963948587,0.025934349496082136,0.01077688485503907,0.0036911793420225784,44,False
108,0.0,0.0,0.020912452207507943,0.0,0.07155934435089631,0.06723706978583119,0.0,0.003351976976561879,0.0029256199369760453,0.04691402398694386,7,False
109,0.0,0.029302592855748304,0.017490811812592703,2.2164632463810968e-05,0.0389171744766007,0.07509186673399727,0.0,0.0,0.0,0.04864491252843828,7,False
110,0.015696407353523442,0.0,0.007869312692285425,0.03258996765819605,0.0,0.03331237881362841,0.022586399320665373,0.0,0.004173921783049339,0.04329238612283725,7,False
111,0.025726859434787655,0.02316619967830247,0.0,0.0,0.03603963568531603,0.025947695659597567,0.00733221124881488,0.0,0.0,0.06292436336962189,7,False
112,0.0197663271592187,0.026030928048099422,0.021624438513001477,0.03395880408013764,0.02185769056452135,0.007462152108988398,0.0,0.0,0.017558193514701982,0.0,50,False
113,0.0,0.04709504618695995,0.03412346698376605,0.0,0.06612972201875011,0.0,0.04961734062739692,0.014007713291228262,0.0,0.0,7,False
114,0.05840203893439047,0.0,0.0,0.0,0.0,0.0560041655070595,0.0,0.0441018014616741,0.0,0.09714353749801219,7,False
115,0.023831160300909714,0.00801723400821102,0.04801348875506352,0.004938243508647986,0.0,0.03622088570171761,0.007529946055381891,0.0,0.0,0.0359489144936281,7,False
116,0.0,0.009981173640878593,0.00902522909306276,0.02127424789202802,0.0,0.0493731634719888,0.0,0.011587078548378111,0.010648401131922171,0.051166854310560644,7,False
117,0.007715110991339614,0.012882155198078189,0.0,0.0,0.0,0.04269743699876453,0.0046416996804655225,0.0201658786625751,0.02476507061551845,0.05041160084203783,7,False
118,0.0,0.017731005423891465,0.0,0.0,0.048094441176305396,0.03371615885987995,0.04674678305854061,0.0,0.0,0.06135929407363548,25,False
119,0.0,0.0,0.0,0.016982302309460018,0.0,0.06377055331904012,0.01913124723612624,0.01601742969075878,0.012346047692379422,0.058161526055458636,7,False
120,0.045975490257735736,0.02590067757892513,0.06485841537900858,0.0,0.015859372127387323,0.010675861228800218,0.0,0.0,0.0,0.019800135262130657,7,False
121,0.0,0.0,0.0,0.0,0.0,0.02776858634544903,0.028103145477909465,0.0,0.07451747345463304,0.15424635205632897,7,False
122,0.030821781725895756,0.0,0.006995017721301186,0.0,0.047186295249396645,0.018532598632709667,0.011756536491878296,0.016514424408184434,0.022652617791225925,0.0,29,False
123,0.024165988994905945,0.035791978818047555,4.508170557563633e-05,0.0,0.08084914299179535,0.023855012143299593,0.0,0.01271898151859958,0.009423538447725846,0.0,44,False
124,0.0,0.09256266289331486,0.0,0.0,0.4840804104214292,0.0,0.0,0.0,0.0,0.0,44,True
125,0.0,0.0,0.023235134384757935,0.0,0.07270730232343896,0.05857998843317415,0.0,0.0,0.11282430846444395,0.0,29,False
126,0.015314063868853513,0.024935054371892654,0.0,0.02519580133660482,0.0,0.017489583058210294,0.009339913089370256,0.0,0.05126278658172653,0.01087963459716074,7,False
127,0.0,0.02433220531923183,0.03495621405518219,0.0,0.0,0.26142051727498217,0.0,0.021244044081749357,0.0,0.0,46,False
128,0.0,0.0,0.0,0.018307710371429434,0.06635058414680317,0.0695514179132493,0.0,0.0,0.0,0.11791113789854403,7,False
129,0.0118372601551569,0.0,0.04930100839898841,0.0,0.0,0.05629621361834054,0.0,0.0,0.05660425291133131,0.03762739006022623,7,False
130,0.0,0.0,0.036368140330500544,0.0,0.01164848303772152,0.05916408792018317,0.000877625762734838,0.0351790870113146,0.0019489263642065834,0.038729673009158916,7,False
131,0.174704077817451,0.0,0.007253010872608533,0.05305335171764299,0.0,0.0,0.01823538718331512,0.0,0.0,0.017288994996887592,33,False
132,0.016793383337882686,0.049990355727223657,0.03632237799810765,0.0,0.06375471542134023,0.0,0.0,0.0,0.04151170449483928,0.0,50,False
133,0.03961240126921213,0.0,0.03829818550820527,0.020449884148803086,0.017185241389656304,0.010455335079428304,0.0,0.00013428169135182725,0.0,0.04723546713422738,37,False
134,0.0,0.05213198300235922,0.0,0.0,0.13208191943031408,0.039819953823643374,0.0,0.0,0.0,0.043553839552847654,44,False
135,0.0,0.0,0.0,0.006568214670953239,0.1074662571169169,0.025488313355934173,0.0,0.03730642229368847,0.0,0.05680391047349203,44,False
136,0.019146357496899528,0.017573607376186337,0.016408661938989818,0.026735766174719258,0.061568560567881174,0.0,0.0,0.0,0.02834381721212918,0.00043977242736515374,44,False
137,0.0,0.0,0.0,0.014607697538337886,0.0017418353783843175,0.0,0.08548460417778528,0.06221247986655681,0.010949153397727967,0.03646663377211265,104,False
138,0.029225856531436133,0.0019422742203482953,0.028170891822991283,0.0011441088968420859,0.010251681020021918,0.00588846553038596,0.0,0.036807187345363056,0.014298117671104987,0.008815866743978221,104,False
139,0.010949524425984307,0.0,0.0,0.03630296073132823,0.02726750036465498,0.03040695696554226,0.006928883853046226,0.03701493208557032,0.008044197814559199,0.0,44,False
140,0.03674215584112694,0.024824165540349035,0.0,0.0,0.0,0.040939465862348076,0.00013116106292335742,0.05606201538761008,0.0,0.04007960893796552,104,False
141,0.008438877480371896,0.0,0.0,0.016900005424880182,0.06562593778320919,0.0,0.00734201675876851,0.051526520996733695,0.019798254272264205,0.004702481021624352,104,False
142,0.013572677197343105,0.011730995191146152,0.000593585181112904,0.019512571530797298,0.009634530830976136,0.014010397696395983,0.00522333182939774,0.017283134956420313,0.012247080204751412,0.006433929620574837,104,False
143,0.0,0.014040397988493217,0.0,0.0,0.0,0.0,0.0,0.1925864335141419,0.19594885494745667,0.0,104,True
144,0.06267582450238181,0.0,0.0,0.009292848834878194,0.0,0.0,0.03305952736040359,0.1349887313330443,0.0,0.010819797803983157,104,False
145,0.019779787153774767,0.009201324455662881,0.0,0.0,0.0,0.03848441681283056,0.0,0.09432947837009602,0.0,0.06766779118932231,104,False
146,0.017372376707269873,0.008359875542294233,0.01859763936235974,0.01903370117188889,0.012948514535127848,0.002111265217307024,0.006743928304675405,0.019738757691821096,0.0,0.01441712451986062,104,False
147,0.017246051429065955,0.0,0.0025523144267020634,0.0,0.0,0.028222168219674514,0.02484406563511632,0.007365627050279401,0.0320920236509468,0.05179042192013163,25,False
148,0.0817057570248233,0.0,0.0,0.0,0.0,0.0,0.0,0.16959726498509253,0.0,0.09140701212225882,104,False
149,0.0,0.0,0.0050442471131811615,0.0,0.05504526092112198,0.05056563458053239,0.03635541622901264,0.021676861612199182,0.017315988540325348,0.0,44,False
150,0.0,0.022971185594449096,0.0,8.472277801364905e-05,0.04441504375333066,0.0,0.03442718807884226,0.05338934204904594,0.0,0.044891975136434586,104,False
151,0.030202422133537996,0.002765144672229587,0.0034831688624961652,0.0041098299686721925,0.02003298950270306,0.0,0.0,0.06129758852624808,0.026753192249787505,0.0095677958635241,104,False
152,0.0,0.0,0.06439575271658125,0.0341848220469207,0.0,0.012652057193934394,0.0,0.10907370682727563,0.0,0.014066194246806664,104,False
153,0.0,0.0,0.027792634410784802,0.0246341582792489,0.013715344198935385,0.0,0.0,0.07606987490783658,0.0,0.0803245371224492,104,False
154,0.018659700084995633,0.0,0.0003353272438178267,0.012054417182676256,0.008731629536788611,0.004700807931774664,0.01619832653938145,0.07124531410629475,0.0,0.032076266453495914,104,False
155,0.1676353306688705,0.0,0.0,0.0013961616703788522,0.009302241480104402,0.0,0.0045718737421416465,0.000830777059144102,0.04655025164141546,0.020897529316651134,25,False
156,0.041112079253129034,0.0,0.012206502976306141,0.019938669166958356,0.03155154229014766,0.0,0.0,0.040235596007228834,0.0,0.028001270579713213,104,False
157,0.0,0.0,0.06793657185883252,0.0,0.0948167322301756,0.0,0.0,0.16811573132507796,0.0,0.0004584355857762891,104,False
158,0.0,0.0,0.03727145683812732,0.0,0.013026263159901564,0.0,0.0496059906254682,0.06490152076026812,0.0,0.04636588152634102,104,False
159,0.01595942877104556,0.020117828554005943,0.026519813442193337,0.0,0.01731299731610733,0.0,0.0,0.06326889102113388,0.034548043507779694,0.0,104,False
160,0.00664193479910602,0.0,0.0,0.0,0.022195601072754475,0.03656436073329152,0.0,0.10455250909467594,0.028850475989943707,0.007242328599026113,104,False
161,0.012240312502757304,0.0,0.018567527020743407,0.003265313833616865,0.014187948894587427,0.027021773471974514,0.016564337214915764,0.02940568271809408,0.004124105885494207,0.002309731155539377,104,False
162,0.013751561905677903,0.023425052627967895,0.023475111021298584,0.04043793930711426,0.03397858459438283,0.0,0.0,0.03649625168562762,0.0,0.0,104,False
163,0.04501697517187571,0.0,0.0,0.07246788444694573,0.009021061133510783,0.0,0.0,0.04043767162875383,0.008776790349948257,0.016608602492824268,104,False
164,0.0,0.0,0.0,0.03354094994301661,0.08060612519311866,0.06459261766956041,0.0,0.0466109322498906,0.003956348090774641,0.0,104,False
165,0.0,0.020536692053279657,0.008128650491155116,0.018833417793325615,0.0,0.009286672356522734,0.0,0.0882500164006718,0.008607441835242405,0.020473906210181133,104,False
