ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
166,0.020297973236834695,0.0,0.014993752850035867,0.0,0.010061004945986133,0.009571736140766543,0.016124172971537058,0.031205474070499797,0.011524206303120394,0.015865339676197777,104,False
167,0.04447673488395597,0.0,0.015852428988729756,0.007813827585557542,0.0,0.0,0.0,0.07315278481336895,0.026515561271986496,0.02002194521270448,16,False
168,0.0,0.0,0.0,0.09390662255154483,0.0,0.0022461886426958194,0.1548743458623798,0.0,0.0,0.06381856821068328,25,True
169,0.01724015209379559,0.029529054492576555,0.0,0.005940071259672241,0.0,0.0,0.013138690552826758,0.07707434132746274,0.0,0.051774176214565336,104,False
170,0.0,0.01814487870642455,0.0,0.05522613594177624,0.0246215954588705,0.0,0.010149542600705089,0.06587125544187976,0.013452069405619379,0.0,104,False
171,0.028901244435720407,0.0009230846051098558,0.0,0.00317045337043691,0.007466380943314898,0.010657442717331152,0.021895084515862678,0.008440130927171286,0.02411413126151705,0.0251339244057285,25,False
172,0.09920591108041416,0.0,0.0,0.011261759322192757,0.006224870044178832,0.05429750461214771,0.0,0.0,0.008437461044874844,0.030673009468752854,25,False
173,0.0,0.0,0.0,0.044206642130796406,0.05591559175389362,0.0,0.02854408224751771,0.037153930421584755,0.002418771389486155,0.020276896930368535,25,False
174,0.1923264951858746,0.0,0.0,0.0,0.0,0.0,0.3152255997676232,0.0,0.0,0.0,25,False
175,0.03363655817740726,0.0,0.0,0.041117385341917216,0.0,0.0,0.037499079118603826,0.04455172058176825,0.043724265978162924,0.0,25,False
176,0.045499729802223284,0.0,0.03190513125256029,0.01778776550616039,0.0,0.024122333113209243,0.052937471505790416,0.0032272862585715173,0.0,0.0010561311172671728,25,False
177,0.04155981482635434,0.0,0.0,0.024207404172887408,0.0,0.0,0.11097735927509661,0.028344865628301744,0.0036775129194186944,0.006149066919259912,25,False
178,0.007092677122164667,0.0,0.0,0.018684511193510348,0.03818210226969238,0.010771421123990673,0.0,0.057561408024040625,0.0575919425150635,0.0,104,False
179,0.0,0.0,0.0,0.058086688251535665,0.2313944387986748,0.009018169361853814,0.0,0.033485119802046485,0.0,0.0,29,False
180,0.01726433343634883,0.018961337548404348,0.0,0.03998573719967144,0.013592385381225376,0.006645562074170724,0.0,0.02068073435190273,0.018960716832784236,0.002634674253402916,25,False
181,0.17184131882381187,0.0,0.0,0.0,0.04979038890825626,0.0,0.0,0.0,0.044729506211500215,0.022750114236751003,25,False
182,0.03592265360335998,0.041355186670860834,0.04253223170297713,0.006473606274984656,0.01651724434752301,0.014733583102203044,0.0,0.004972218717032464,0.0,0.0,25,False
183,0.10720454708679701,0.0,0.0,0.0,0.0,0.0,0.23923711068339226,0.0,0.03365765859269943,0.0,174,False
184,0.009413072587740906,0.0,0.008091419228110278,0.059423156587281194,0.0,0.02416745104444979,0.03181996105205604,0.020082042196177267,0.008780921707574609,0.0,25,False
185,0.018406628730503485,0.0,0.016682083089420496,0.007721292137060258,0.012556972266417865,0.019681062720230055,0.006589450262829126,0.00712185160654263,0.0169749842590017,0.009820267841593039,25,False
186,0.046790632033969846,0.0,0.0,0.03127872921282063,0.009771724836433881,0.034596560192646945,0.0030116065085123486,0.023256796528710502,0.013132518799948237,0.0,25,False
187,0.02385942499802556,0.01852501880080748,0.004621445824948239,0.009091029249639247,0.01689044706802879,0.0,0.025903781870996765,0.0,0.023818006936315004,0.010172674691861713,25,False
188,0.0,0.016161377893508574,0.0060502262781511,0.11159600892853996,0.045400050941814374,0.046851783517602906,0.0009924955866110457,0.0,0.0,0.0,25,False
189,0.03515571614487566,0.0,0.0,0.0471808906803838,0.0047866813303276065,0.0,0.0330158316796496,0.0,0.02952868500846972,0.029777724659071105,25,False
190,0.02329999210170035,0.0,0.0,0.12647297161849375,0.0,0.0,0.04363470538390066,0.0,0.0,0.07999679483648363,25,False
191,0.0,0.007035709828219501,0.0,0.05041233953048057,0.0,0.0,0.12635948148165915,0.0,0.04186046396968203,0.01729878627084309,168,False
192,0.028188446779380788,0.0,0.005890100941508049,0.0,0.0,0.032277246792540494,0.05844730930036898,0.013289746014137257,0.011299144228066724,0.012625394627203647,25,False
193,0.13090678627520919,0.0,0.0,0.20712742232514758,0.0,0.0,0.03351720011028831,0.0,0.0,0.0,25,False
194,0.029661262755525827,0.015225199854690627,0.007105345681563202,0.01899377747620289,0.0,0.010527649502064085,0.02458860050927966,0.014591301597034563,0.010417807265006093,0.0,25,False
195,0.019884074846721205,0.0,0.0,0.00754447878935687,0.05949930419514617,0.0,0.020456318269780564,0.0,0.026201392291425023,0.049867944778098,25,False
196,0.05883474852834473,0.04260807788045824,0.0,0.01875731430670862,0.0,0.015416313554444588,0.034650734186239096,0.0,0.0,0.010765543106553756,25,False
197,0.016399106215225848,0.0,0.02133483380801834,0.018120453851851764,0.045841712038721026,0.021132824065151237,0.0,0.0,0.0046476160615190444,0.026769131797038884,25,False
198,0.0,0.10089046364544763,0.13403062119650622,0.0,0.0,0.0,0.0,0.0,0.100023854117715,0.0,25,False
199,0.04052330697465592,0.015725184087741085,0.008147411692640157,0.052709125525993515,0.010469674106477991,0.0,0.02689044895548611,0.0,0.007594023144618568,0.0,25,False
200,0.054603133108584376,0.0,0.0,0.11040443583638289,0.0,0.0,0.1884039490733434,0.0,0.0,0.0,25,False
201,0.0381285039846945,0.02586440502581778,0.0,0.021472595738410174,0.0,0.0,0.034031224713235685,0.04529817372898359,0.0,0.010013228592991153,25,False
202,0.03534789861469124,0.0,0.04337978820793234,6.907706997709571e-05,0.0,0.018676179833198442,0.03365239203006525,0.0,0.0,0.0757865196342502,25,False
203,0.0,0.0,0.04803466337539371,0.0,0.061385848586397194,0.014497591696103986,0.07332281230385868,0.003095438739203504,0.0,0.007438327657647748,25,False
204,0.016357732067730727,0.005563988883856496,0.0025576392595323236,0.0,0.0,0.04644447100429337,0.034955278695082415,0.06977980601935313,0.0,0.006448991700142303,104,False
205,0.00016509924090460197,0.0,0.0,0.03170491195107741,0.15423851043107584,0.17335570210009385,0.0,0.0,0.0,0.0,25,False
206,0.0,0.013666246568472502,0.0,0.004507427897937545,0.015415716425400832,0.03288946136670971,0.027491757913194297,0.03109955137376862,0.0,0.02832095149396418,25,False
207,0.04399392812051043,0.008141673048276777,0.005216353687845441,0.03829432534691838,0.0,0.029178002564949127,0.008585261564898958,0.028437902104251865,0.0,0.0,25,False
208,0.009843039631837556,0.0,0.02904542745413592,0.015363433013313142,0.038638822065916456,0.0,0.012863165042878169,0.009883878967268937,0.012750478490499845,0.0070714958124068646,25,False
209,0.12292924178783005,0.0,0.014133598705544653,0.0,0.0,0.0038464081852710857,0.11810298517291094,0.0,0.015580520284116321,0.0,174,False
210,0.0759581598011519,0.0,0.03992381370038645,0.0,0.0,0.022864754011421427,0.13940853104635506,0.0,0.0,0.0,174,False
211,0.0,0.0,0.025713943341714528,0.018811176001861732,0.0,0.0,0.0401164210949585,0.04693007141627723,0.0,0.08154802310450153,168,False
212,0.02474748095575436,0.0,0.0,0.02365304854898368,0.042424077320575966,0.00670564804186519,0.047957596197594876,0.033138522737966566,0.0,0.0,25,False
213,0.028515360639234346,0.0,0.0,0.0,0.06361948581511635,0.0,0.22261783285595413,0.0,0.0,0.011466577123584636,174,False
214,0.0,0.0,0.0,0.10740768659149312,0.0,0.0,0.09673024065876498,0.0,0.0538625398970811,0.01668514191366515,25,False
215,0.013470742651137388,0.05318249295697064,0.0,0.01514918688572026,0.011559384865074036,0.0,0.019044383230299392,0.02494430530942019,0.01607507265860437,0.0,35,False
216,0.15025158517421705,0.0,0.0,0.11187983785453681,0.0,0.0,0.0,0.0,0.0,0.07722428073822012,25,False
217,0.0,0.026460702624524112,0.0,0.03506409563212647,0.0,0.0,0.03886756870882361,0.02576597343449333,0.0,0.08550479029208675,25,False
218,0.030491952115624325,0.0,0.0,0.011841760998197929,0.0,0.0,0.08138103204104938,0.03353748237131962,0.06158073934465389,0.0,25,False
219,0.0,0.0010647333329352,0.09276609140759882,0.0,0.048086288832558374,0.0,0.02010863376030943,0.010931904610225416,0.038867318129919406,0.0,23,False
220,0.02580092140988499,0.04979068691202184,0.0,0.03469309599149943,0.0020662492615839355,0.0,0.05865271656809516,0.003317325118170221,0.0,0.007180661266933706,35,False
221,0.04367869496299781,0.0,0.015317311282737825,0.0,0.0018684636440303912,0.0,0.002916859894198428,0.01619282465686718,0.04658275937717461,0.05149598743357761,36,False
222,0.0,0.0,0.054835058705644465,0.0,0.04206866476887755,0.0691652369309769,0.0,0.0,0.0,0.08864423337035703,16,False
223,0.0,0.0,0.09305498328661085,0.0,0.03114439357746247,0.0362836588755692,0.015149676536246772,0.0,0.04198662729061238,0.0,50,False
224,0.04021435830871371,0.02050912042928146,0.08362109209824324,0.0,0.035996291320479865,0.0,0.013981765816467935,0.0,0.003494020732192758,0.0,198,False
225,0.11547126861259067,0.0,0.0,0.0,0.0,0.0,0.14612586281484102,0.07724243712023458,0.0,0.0,174,False
226,0.0,0.07617562455110918,0.0,0.03222019402586574,0.0,0.002890247845982834,0.0,0.02442587533321809,0.0,0.11185814982946457,7,False
227,0.02715129564218462,0.05513655403777739,0.03785157250592082,0.0,0.06951794430080929,0.0,0.0,0.020219245302273314,0.0,0.0,36,False
228,0.0,0.02886330589121771,0.049885353762569924,0.0,0.03739108142241599,0.0,0.0037372179217047127,0.019163240477627606,0.03683937867070757,0.0004791682025985601,35,False
229,0.032201308396568006,0.004071755536871658,0.0,0.030715173313997025,0.018076657524164555,0.04380581330614228,0.0,0.01124053640141013,0.01734904458098024,0.0,25,False
230,0.0,0.04383079454695739,0.022343805984829143,0.016866660878488142,0.015033028191931022,0.0,0.010942766244278557,0.03017600911712449,0.012179866100539402,0.0,198,False
231,0.010806778943896806,0.04144264931851235,0.0,0.0,0.10989036728039146,0.0,0.004031034407488241,0.013436345276212085,0.0,0.032966512150107694,124,False
232,0.0,0.042741651286296034,0.034210717748076276,0.02480293196360481,0.01496056454336517,0.0,0.0,0.0,0.04593380228637326,0.013035584631438174,198,False
233,0.0,0.0003733315788631156,0.0,0.0,0.031606639816525194,0.1203470479033488,0.0,0.04891652940176403,0.02102701727235411,0.008065325113668174,7,False
234,0.0,0.048825316166234395,0.09011938427857963,0.0,0.0,0.012746416735996302,0.04689159548454536,0.0,0.0,0.022317932543903952,198,False
235,0.0,0.005398379693351314,0.03344782554744556,0.05379739452064919,0.03614824738726716,0.0172005997463189,0.0,0.0,0.03625910289874532,0.0,35,False
236,0.0,0.009623656043418326,0.04374298064955613,0.0,0.0,0.010329285456871194,0.02330467606580441,0.03426013166771065,0.007579356392837226,0.02765746272570102,198,False
237,0.0,0.18516214834373723,0.019169365476936418,0.0,0.0,0.0,0.1859694958016181,0.0,0.0,0.0,198,False
238,0.0009759854482282368,0.0,0.023365269931135045,0.0,0.009874020651927563,0.0,0.0,0.0,0.14686631676163672,0.11109068235635869,198,False
239,0.0,0.013955893688157972,0.07324257291232336,0.0,0.0,0.0,0.0,0.09492633430644634,0.008588938016719094,0.04429071136736177,50,False
240,0.02996779502734586,0.013713668042074977,0.01957110961150454,0.0,0.13486463485414843,0.0410656249740542,0.0,0.0,0.0,0.0,124,False
241,0.06301941998535325,0.0,0.0,0.043118502646702056,0.0,0.11259077512594431,0.0,0.01566077901593044,0.0,0.006500363882158117,7,False
242,0.01734637255553186,0.0,0.010176136315242366,0.018970163847550143,0.0,0.039473753474864065,0.02827189947747529,0.0,0.0,0.06909684685225535,7,False
243,0.0,0.041297531203842754,0.018702359205142016,0.007875968971825773,0.0,0.045291453375343994,0.0,0.0,0.0,0.1284942503486367,7,False
244,0.1062288094201086,0.05714285916247071,0.0,0.0,0.024151670954710755,0.0,0.024909943403371573,0.0,0.014832740580583353,0.0,198,False
245,0.01843281635250877,0.010493639953957754,0.034237357004917306,0.0,0.012081888518002851,0.011116284067929617,0.0,0.015514189550358812,0.025072424542890465,0.006163895543658705,198,False
246,0.0,0.05246189557355835,0.031021327419018238,0.0,0.014549563858445125,0.0,0.03721903048803976,0.0,0.031757426455747105,0.010624580592029306,198,False
247,0.01206432855629648,0.1430120804965238,0.01197635214512841,0.0,0.0,0.0,0.011696920459285505,0.0,0.08667374977108415,0.0,198,False
248,0.014474141973140325,0.0,0.04256421595680529,0.0,0.0,0.0,0.01755641416473158,0.03719013712201908,0.12112657788426442,0.0,198,False
249,0.010678934293976221,0.0019169194491941584,0.029639725136599987,0.0,0.03685495844034926,0.04672305289499953,0.0,0.022536386786577826,0.0,0.014997349051192573,7,False
250,0.047452645590876204,0.0,0.012871071098940173,0.00590731307814425,0.02358321229347515,0.01843246931747091,0.0,0.012334968045677434,0.019666805897418246,0.002623298005176656,198,False
251,0.0,0.2339783855476875,0.0,0.07932369823134372,0.0,0.0,0.055056983467882514,0.0,0.0,0.0,198,False
252,0.0,0.00416666595010873,0.049583356913839034,0.00964586387132278,0.015800300395673168,0.0,0.0,0.02673503854466695,0.10585649055693826,0.0,50,False
253,0.0,0.09316349885272533,0.00953395978131757,0.034386862355794516,0.03391430039363225,0.0,0.051772509543667355,0.0,0.0,0.0,198,False
254,0.0,0.08203958902377796,0.0,0.0211291967550455,0.07559382938294706,0.0,0.0860086338736744,0.0,0.0,0.0,7,False
255,0.012900863874154738,0.0,0.0,0.041696857269927654,0.0,0.0,0.12902794177447538,0.03136147894529293,0.02129370465173404,0.0,23,False
256,0.016118485263484653,0.021390856099503096,0.015005563044118778,0.009744368565202204,0.00903783395723077,0.012107350951930104,0.014795759330217637,0.0,0.0,0.031982227392001066,7,False
257,0.007202701628164765,0.05957363398377674,0.07462938265174471,0.0,0.0,0.012767567798902105,0.0,0.0,0.08115473979991211,0.0,198,False
258,0.003592349625925945,0.0,0.0,0.0,0.012479511852158528,0.033055067981568306,0.017459632918661126,0.021974226916710193,0.01784034357099202,0.05410360077825629,7,False
259,0.0075809073188170106,0.04228476339952328,0.02103801134360126,0.0,0.07457940367029743,0.011397881239854293,0.009539088102955154,0.0,0.0,0.007179634993365426,124,False
260,0.0,0.0627820645616922,0.07496122504685157,0.080064079796977,0.0,0.0,0.037129459775930615,0.0,0.0,0.0,198,False
261,0.06374058134103926,0.0218540509268982,0.08044903491127707,0.0,0.030029656158939457,0.0,0.0,0.02038436132785655,0.0,0.0,198,False
262,0.21737445517964496,0.04359659002583628,0.10560400626331026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,False
263,0.0,0.022207285433176845,0.05743456508377793,0.0,0.0,0.05805349025491771,0.0,0.03648017103770782,0.0,0.03217828376897205,7,False
264,0.018975527583514732,0.0,0.08695513954744435,0.011505157195839891,0.027757313805423362,0.0,0.003138976159187794,0.0,0.056393339002775794,0.0,198,False
265,0.01616370794297166,0.07852513732208091,0.01582467144515526,0.0,0.03925279154169988,0.0,0.0,0.0,0.07221083318795987,0.0,198,False
266,0.0,0.09302199650362053,0.0,0.0,0.0,0.0875206734868191,0.01093323191889008,0.02289183910415132,0.0,0.02053586542738739,7,False
267,0.0,0.014004011563487021,0.028987408387465927,0.0,0.005999908748693572,0.07798367561230474,0.02776873155696436,0.0,0.0,0.03536294786614106,7,False
268,0.020319729486600404,0.0,0.009505271722593394,0.0004070840035120002,0.0604710883631149,0.009357688092506953,0.0,0.00776407233515328,0.023797540752347298,0.023950370715193743,124,False
269,0.0,0.03224143514446084,0.0,0.025984040560707685,0.07190916472276061,0.0,0.0,0.013065795983164177,0.014264704781890934,0.024757714691053062,124,False
270,0.0,0.0,0.010016462651122356,0.0,0.0,0.36450710907952605,0.0,0.0,0.0,0.0877187297504095,7,True
271,0.0,0.27084961769743093,0.22998532741280225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,True
272,0.005843064298362419,0.0,0.19741932374053356,0.0,0.0,0.0,0.0,0.0,0.0,0.2296720483496174,23,True
273,0.015270154910545121,0.019252701438949575,0.055216876434491684,0.011409422055793993,0.0,0.0,0.04551921974133097,0.0,0.03331482039504903,0.0,198,False
274,0.02825101191735219,0.01477408278998652,0.0,0.00374565285412491,0.0,0.0813261585443235,0.013210336987518364,0.0,0.0,0.06202867036323859,7,False
275,0.0,0.05180310680071189,0.0,0.09928235997647504,0.0,0.018299278033922613,0.0,0.0,0.10370408269293842,0.0,11,False
276,0.006012335604760779,0.00896265592084002,0.02150726464756554,0.01691267533542916,0.07014034386727151,0.026012160741546737,0.0,0.0,0.01561601763015407,0.0,124,False
277,0.01950310450329498,0.0,0.05066914360731364,0.0,0.008008670982108996,0.001507959570586988,0.0,0.0,0.019063207399015195,0.13605415910359478,7,False
278,0.0,0.029678860506466165,0.0,0.0,0.04279558266203803,0.0,0.008025577062354523,0.07311599557774408,0.06805224383004484,0.0,143,False
279,0.06854476019820899,0.0,0.0,0.01829300956533284,0.0,0.020956684460087242,0.0,0.0,0.06808732072953273,0.03890286606247112,7,False
280,0.0,0.09674422653020202,0.005659649133995154,0.00906331688192524,0.003782952074332246,0.0,0.0,0.055041276746335764,0.0,0.04946891499793349,23,False
281,0.0,0.0,0.0014421990020834408,0.009757956904311584,0.03892921687929073,0.05899954928288475,0.0,0.0,0.02565535335379241,0.06909818496630371,7,False
282,0.02107115386436551,0.0,0.0,0.0,0.0,0.08604721004670661,0.0890351559681282,0.0,0.0,0.06922965850342996,7,False
283,0.0,0.0,0.0,0.0,0.1023708242876607,0.07835217032968837,0.0,0.0,0.03485056566175182,0.04556002795251862,7,False
284,0.029558525892168206,0.0,0.0,0.0,0.03938587699521463,0.0,0.12080442465364484,0.017060880600000602,0.0,0.022930651081850394,174,False
285,0.012749430124816141,0.030279778343594747,0.0,0.02165658734496691,0.0,0.0,0.002867319461598736,0.047792959811383776,0.013334930545061848,0.031781497489981075,23,False
286,0.3863130053809038,0.0,0.0,0.02832225144862746,0.03440723618291732,0.0,0.0006088620929322495,0.0,0.0,0.0,33,False
287,0.09083974572295965,0.0,0.004164605113847112,0.027759609384355247,0.018577248634345123,0.0,0.0,0.0025001957963362684,0.01406934150935619,0.0264202837798054,33,False
288,0.02165787699325415,0.014100082849552739,0.0,0.03203117854258575,0.012920609549174737,0.0,0.030728706653017756,0.008407584837872592,0.030436192333844356,0.0,35,False
289,0.0,0.004143314729980427,0.019660286802685764,0.011797891297499575,0.011026306563744585,0.007951388321243213,0.00609444520593268,0.0062138337535148,0.009126570460507667,0.05769291998252736,7,False
290,0.09303720706253303,0.0,0.02730735529715617,0.012995526668283894,0.0,0.014770784639181878,0.032427251011451025,0.0,0.0,0.013023806647126776,33,False
291,0.09506849052644903,0.0,0.0,0.012786590279371237,0.02739774210509687,0.0,0.0018548670565704873,0.021791458136828357,0.0033077336436668383,0.027181261336544547,33,False
292,0.12777588338992774,0.0,0.016126842642713562,0.04173516681240916,0.0,0.0,0.0,0.009928764147525936,0.044781296007034406,0.0,33,False
293,0.001592260335847609,0.011521939819904282,0.0,0.024840507925351096,0.03254780257316835,0.054006653316048224,0.0,0.0,0.0,0.07971837975802205,7,False
294,0.045605042454859454,0.0,0.0,0.03330923439318626,0.0,0.014416413872826104,0.001480949292731151,0.016373447853524778,0.03384293874937341,0.017812558839881552,33,False
295,0.11986154548910034,0.008424429576608859,0.006711564581208145,0.005041657040687455,0.030712011688154347,0.0,0.05467546439820015,0.0,0.0,0.0,33,False
296,0.009788850306179625,0.014263860778784469,0.0072661316811466125,0.0,0.0,0.04085388146914402,0.020913219578767697,0.0,0.01677353800791845,0.0484608293069205,7,False
297,0.09899075413501006,0.0,0.031025293835849815,0.0,0.004358225329315821,0.02927703517442716,0.0,0.03272351461925847,0.0,0.008319892611485436,33,False
298,0.10103764476942063,0.0,0.0,0.033171257783064075,0.03289944627200919,0.0,0.027791781054113028,0.023078260985678705,0.0,0.0,33,False
299,0.0,0.017952127522765603,0.03298277027679517,0.0,0.0,0.04314609632305248,0.04365915465321355,0.0008329639803798481,0.034513153465995615,0.002819659506951232,294,False
300,0.12896986225089563,0.009107869387353655,0.0,0.012543643444436828,0.015312565098760035,0.0,0.0,0.044682616021012984,0.0,0.009666057943670021,33,False
301,0.09859540464345787,0.012062962324322211,0.0013349231195639313,0.0022436844462355105,0.03369191632653674,0.0,0.0,0.02244970784780935,0.0,0.025242676278725597,33,False
302,0.159706418930344,0.007910897047334801,0.042684180184213466,0.051672883904749646,0.0,0.0,0.0,0.0,0.0,0.006007136044535727,33,False
303,0.0,0.009924661879728104,0.0,0.0,0.013043259867526932,0.02327758459133165,0.0,0.11415417009234252,0.08745817757938604,0.0,143,False
304,0.009724110931002785,0.0,0.0,0.020916464916701207,0.007050401691812028,0.027021872819173027,0.047247429313148,0.01710291137080071,0.02568679918633178,0.0,174,False
305,0.022727974158728192,0.08551927090146726,0.003989680531959904,0.0,0.0,0.0037610399596651424,0.01926537710435531,0.004276871877697193,0.00845720035015382,0.01853774167485277,7,False
306,0.14514104775464887,0.0,0.0,0.023653640030165585,0.0,0.05070165968883613,0.0,0.007346248369449321,0.0,0.02382337825875986,33,False
307,0.017842018496785655,0.0463488077515372,0.006724907176415848,0.0,0.0,0.00541763550038318,0.004142689509406025,0.04264226466598439,0.050474076803285056,0.0,143,False
308,0.2741604765695476,0.037758040361064706,0.0,0.0,0.0,0.0,0.0,0.016948520564192875,0.0,0.023072357054616237,33,False
309,0.0005541961914330182,0.0,0.049038556579462905,0.0,0.03951598528456581,0.02343852935030117,0.0,0.023997444942965795,0.06161231462312136,0.0,143,False
310,0.0,0.0,0.040065808108977946,0.0,0.05894855743791238,0.0,0.01549652022688262,0.031840945888073145,0.06457543571854031,0.0,104,False
311,0.0,0.0,0.0,0.0,0.0,0.03172370874897235,0.05132114016156509,0.17378094206902223,0.031853819359389635,0.0,143,False
312,0.2276403236184349,0.019114063758500693,0.0,0.09570387021369012,0.0,0.0,0.0,0.0,0.005665464585695916,0.0,33,False
313,0.0,0.0,0.015322063663481439,0.014141793349339628,0.0,0.008196638758924575,0.0,0.04992192993162784,0.09243213528696603,0.019405720606061713,143,False
314,0.09629226790783528,0.0,0.0,0.03836985835132128,0.019712935062678606,0.004089109181109196,0.0,0.010723388200291072,0.03456070335946102,0.0,33,False
315,0.14164693358296437,0.01806762589005995,0.0,0.023917876793592967,0.0,0.0038408824421786113,0.0,0.007828062208090958,0.0,0.03389972283801476,33,False
316,0.016606417853269984,0.0,0.0,0.0074860285399870425,0.00016349495499032958,0.014433252358670177,0.0,0.10357790919985177,0.10880238397746331,0.0,143,False
317,0.01165090120371888,0.0,0.029330652898386,0.0,0.0009141089689453089,0.013781144932587261,0.0020887730899031448,0.03001770774056615,0.05591218293204659,0.013866122640177564,143,False
318,0.0,0.001472055639196926,0.019510037262843883,0.0,0.0084323934690634,9.826974892933741e-05,0.02076579508418836,0.03649573301906799,0.046194996993812874,0.028947931500707045,143,False
319,0.02550452902790238,0.02328635344605905,0.02179305390929754,0.0029026765111322184,0.0076842501642444975,0.0,0.0,0.0331493750112151,0.01898438259287105,0.006191388933949853,104,False
320,0.0,0.0,0.03639116873002888,0.0,0.0019519817130440316,0.05849016244522337,0.0,0.020919131726341394,0.03848746584317362,0.033266101478712166,143,False
321,0.088425885138739,0.0,0.0,0.02364483303168198,0.0,0.0,0.0,0.04732994972586089,0.10976754695341275,0.0,143,False
322,0.013225934483557047,0.0,0.06624895820424696,0.0,0.0,0.0,0.0,0.08893030751205007,0.049405873773989396,0.011474916417462261,104,False
323,0.035268440191090746,0.001706028185533191,0.0,0.0,0.005731252233493222,0.0,0.0,0.06923621740788341,0.06283902440511546,0.03290126027194654,143,False
324,0.12803119068369553,0.013203253547717331,0.0,0.0035015989479391797,0.0,0.0,0.02329783665771808,0.008470471969601063,0.0,0.049922912761266265,33,False
325,0.06391548956185837,0.034084291984675226,0.0,0.005906047806297349,0.0,0.0,0.0,0.006210429280664766,0.031106089904863275,0.05314835770306405,168,False
326,0.0,0.27341596871169765,0.0,0.0,0.0,0.0,0.0213266643564831,0.027672702239411606,0.0,0.02713281448722104,251,False
327,0.013571359672717977,0.0,0.052002909435894765,0.0,0.0,0.0,0.0,0.2152382454556992,0.0,0.03668167110035983,104,False
328,0.1351915532727397,0.0,0.019706811624167805,0.023354631175109185,0.046306269642822216,0.015357125859396917,0.0,0.0,0.0,0.0,33,False
329,0.030047648849376007,0.0,0.0,0.01384029631654266,0.014394668210652365,0.0,0.03268790720622145,0.02863388238598847,0.007659771257515188,0.022952634495595814,104,False
330,0.0,0.0,0.08400420907201596,0.0,0.0,0.007866052055989553,0.0,0.05354418916969229,0.010716312265184146,0.08211585480432201,104,False
331,0.029985792238857736,0.0,0.0,0.03513714434836914,0.04141900955411898,0.006978247395583126,0.02467085069821032,0.038128345444050825,0.0,0.0,104,False
332,0.00928863049793847,0.0,0.006300057963497244,0.015813410758904155,0.0017106590356416491,0.0,0.0,0.1826591483174759,0.016725532806778052,0.010085061741721772,104,False
333,0.0,0.016887870583084302,0.002036717885180325,0.0,0.12832611298302005,0.03129898373809722,0.0,0.0,0.031006272413644512,0.012925220026382736,124,False
334,0.03854042146213109,0.004866838184731461,0.016363788799025267,0.0,0.0064112507192946215,0.0077402968415963384,0.041850034833712475,0.01477222042964071,0.0020844818134564905,0.0043797789831077445,174,False
335,0.0,0.0011086195609720676,0.0,0.06175720049638857,0.03445193247566563,0.0,0.05662527374796591,0.022204698462118738,0.0,0.021201898274391312,168,False
