ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
336,0.0,0.08795160426302887,0.0,0.0,0.20182844308868103,0.0,0.0,0.018477085347722653,0.013983061009222043,0.0,124,False
337,0.0,0.05491665581420557,0.015399683976533298,0.0,0.1243305584739295,0.0,0.0026249862200350645,0.0,0.009103151937324605,0.020252438247540354,7,False
338,0.010271630883710076,0.0323455001959117,0.0,0.0,0.07061019444906445,0.00847777575536489,0.0,0.010899448999842493,0.023346410841024106,0.010775690183945617,124,False
339,0.0,0.011456582992682025,0.05143380613132785,0.018755220353954268,0.0,0.0,0.07797412652497579,0.0,0.06249308529313111,0.0,168,False
340,0.0,0.018976135672810496,0.0,0.015047975522963905,0.0,0.02887550581297922,0.023780704251031064,0.04345581799276402,0.0428396627508359,0.0,143,False
341,0.0013557855367474316,0.00692790083784144,0.0342651826971263,0.0,0.0,0.04809334018331506,0.024142207475734593,0.0,0.016577500452140306,0.03663519064334985,7,False
342,0.07489570632770565,0.0,0.0035558986409413244,0.05379406611761486,0.016659569140510058,0.039576946968804864,0.0,0.0,0.0,0.01139574544012936,270,False
343,0.0,0.0004437673492026073,0.03360727205424469,0.0008248932022240184,0.18228000021071458,0.002584347267525313,0.03388927818901196,0.0,0.0,0.01102938819430543,124,False
344,0.0,0.0674156103731529,0.0,0.020004072274513,0.0,0.00820073402672311,0.016974650374927066,0.027278678492160802,0.045331433584958176,0.0,143,False
345,0.0,0.043905457656661755,0.008394714124996986,0.0,0.0,0.05492924848231695,0.07002557266590276,0.007339282598536755,0.0,0.013036631950833587,7,False
346,0.026623853224654593,0.013362602258663182,0.0,0.01513151982426097,0.0,0.0005000209297520477,0.016946251330902835,0.048511651880380785,0.013552317597510783,0.01188490561784413,168,False
347,0.02618135596412967,0.14861131037317868,0.0,0.0,0.03863763147284213,0.0,0.0,0.0,0.0,0.06560130275992086,7,False
348,0.05887289580759418,0.017253679560933446,0.0,0.0039486444254829825,0.012829664788245959,0.0,0.0,0.06843145891613348,0.0032511516458896017,0.017237082036021235,104,False
349,0.029308165226653995,0.0,0.13508581127487224,0.0,0.00491949323260146,0.0,0.0,0.0,0.0,0.1529783015171135,272,False
350,0.0051095141118593845,0.011475342838876601,0.01038716927534876,0.015900088384636833,0.020580681055744718,0.033507550017505314,0.0035063120240585778,0.0,0.004252575237186682,0.020291102071142285,7,False
351,0.01844250882060035,0.020603111575462314,0.03059648104525121,0.034742390513351866,0.030770301962634597,0.0,0.0015428314231319934,0.0,0.0,0.02092472333031014,272,False
352,0.004777148913895762,0.0,0.03447349590130539,0.0,0.18396206547005162,0.0063684589281166985,0.0,0.0,0.05593322694560793,0.0,124,False
353,0.0,0.026118981417452624,0.0032399697245636514,0.02892418297072582,0.0,0.010302647931412163,0.023184621777997783,0.010509188051004096,0.02779794055841283,0.007812097283904129,251,False
354,0.1480579227641133,0.014731286409939938,0.030730027432259645,0.03365652211864217,0.0,0.0,0.0,0.0,0.0,0.018248652216400197,33,False
355,0.016075588928510846,0.005870363416256636,0.015271852288589264,0.009002384514475428,0.0,0.013719020642313562,0.036677937798445706,0.007157966509298713,0.0,0.034182124962205206,7,False
356,0.0,0.07416589982719618,0.0,0.0,0.047384666826909685,0.023144038919667317,0.012280785872149457,0.009745292064637135,0.021997942462553197,0.0,251,False
357,0.01649950824828222,0.0,0.0838898162760122,0.0,0.0,0.04139143157536007,0.014460819425954789,0.0,0.0,0.06667251300952243,7,False
358,0.0,0.05825100965427247,0.04592117593638038,0.0,0.025281680734516768,0.01591422385283964,0.0,0.019800347518780098,0.014039366800769837,0.0,271,False
359,0.0,0.0,0.015344878462048302,0.0,0.0,0.021840308584206547,0.0,0.06785442991318784,0.0,0.21888554556895595,7,False
360,0.0,0.0,0.002150110377826489,0.03548712269649209,0.01275318651155839,0.01168115788743343,0.04293812049602134,0.0,0.039928471959046224,0.018825154077344752,168,False
361,0.0,0.005530111867949041,0.0,0.01806819396113123,0.011195430674095473,0.029630269272035197,0.0,0.033304327450213445,0.008066809302789774,0.05806376101238122,7,False
362,0.0,0.005177907073866265,0.020206075884747893,0.02099673639628364,0.022472887051907663,0.006064632795296204,0.022264617138444593,0.01608096190376476,0.01078372996749168,0.0011113950463808315,168,False
363,0.0,0.048012607056914985,0.015221058653538552,0.0,0.0,0.05265956455908021,0.040834535274827645,0.003027173523566556,0.0,0.029219290366756145,7,False
364,0.006062204239262991,0.053917707454386135,0.05891733921964355,0.001268206224109109,0.0,0.0,0.0,0.01606260512095991,0.01923714974448021,0.021362968679196584,271,False
365,0.004035017471475303,0.07293844716905758,0.03232333371853994,0.0027297668136419305,0.0,0.0,0.0,0.029371576020945537,0.03382668049629844,0.006252263376202584,271,False
366,0.0,0.10625141670463409,0.11572201700769305,0.0,0.0,0.04705925890773482,0.0,0.013671889620363633,0.0,0.0,271,False
367,0.008956804593557799,0.04043934425310038,0.05738987561851429,0.0,0.010539574095215498,0.005188024624162691,0.011846319533877651,0.0,0.010413543646032706,0.006260680120976273,271,False
368,0.02312108893860863,0.0407429360557456,0.03146738325272234,0.0,0.014284973810531685,0.0,0.006246959635296323,0.037271993725620796,0.0,0.005942480467840567,271,False
369,0.0061256020159144685,0.03268678620751003,0.0,0.03630163575248137,0.0249224883636036,0.0,0.013764096666966466,0.007183222466838956,0.0013962791245506804,0.023439377755062194,251,False
370,0.0,0.025592152013521545,0.0689024266462129,0.0,0.01581762111592592,0.03592728160624215,0.0,0.007013800946462455,0.0,0.03185165287012843,7,False
371,0.0,0.26004320235039385,0.0250571098254114,0.016154262171808386,0.0,0.0,0.0,0.041886489808694784,0.0,0.0,271,False
372,0.023767778441547517,0.03798619366568812,0.040558690626652655,0.0035168158720571803,0.01261623939661572,0.01046368399986922,0.0,0.03084333039344262,0.0,0.0,271,False
373,0.0,0.0,0.011589546306521795,0.1110519236885384,0.018020401404211,0.0,0.008651699078989399,0.0070311141206594275,0.0,0.06150120598611818,168,False
374,0.04856581983345148,0.0,0.0,0.0,0.0,0.0,0.04026997395190854,0.12552393757052133,0.05047035594850029,0.0,143,False
375,0.1292365799768704,0.0,0.003666075534827182,0.03582959340320059,0.0,0.02984237011110866,0.0,0.0,0.002212870355822371,0.029199739728124896,33,False
376,0.0004878800724972894,0.018908126616628045,0.03402996831417448,0.0,0.16422515848262392,0.01302839185809919,0.0,0.013065822942164799,0.0,0.0004945370341923777,124,False
377,0.018734345175939863,0.02688671346181801,0.040896544274598524,0.0,0.0,0.0043249065682443456,0.0441928837093822,0.0,0.0,0.04881486074762333,168,False
378,0.0,0.07889133710394589,0.09796188143921555,0.0,0.0,0.0007960955549575796,0.002218871988074869,0.0,0.028907477592332958,0.025854483229118843,271,False
379,0.0,0.0302894597472566,0.028803766947133106,0.009775049809303082,0.0009718430030283592,0.014470661520451377,0.0,0.03360361687038915,0.005120038822418499,0.022813066646000663,271,False
380,0.0,0.02371796486895651,0.0,0.0,0.004275071974226008,0.019195016037836438,0.16743529738740814,0.0,0.012950532558027474,0.014178740412286188,168,False
381,0.050755516018547935,0.0,0.0,0.03198086742549014,0.030022460714260284,0.002039319872740452,0.10265353541112907,0.0,0.0,0.0032551084084711914,168,False
382,0.0,0.0,0.0,0.07496835102315785,0.0,0.0,0.034887783677449685,0.0,0.015796564020173497,0.1711720245503293,7,False
383,0.0352128735727902,0.07902430098173868,0.04049923487995456,0.02354678441892912,0.023756250419177116,0.0,0.0,0.0,0.0,0.0005022973804700368,271,False
384,0.0,0.136244600922107,0.0,0.0,0.0,0.0,0.10316401233972247,0.09591110832260667,0.0,0.0,168,False
385,0.04020264139665634,0.0,0.06673830666185321,0.0,0.048756078629635366,0.0049396009942280165,0.007844493433007527,0.0,0.0,0.02608135438900641,272,False
386,0.0031091990019766246,0.03244758756606188,0.03740214418766231,0.01005321742910962,0.013405959828065542,0.013525921073767848,0.02515606608030703,0.0,0.006360677163359995,0.0,271,False
387,0.02304442369313775,0.0,0.03663921212456125,0.03416403414027192,0.0,0.0,0.0907836596060706,0.0,0.0,0.029119360723700055,168,False
388,0.026960544361728202,0.0,0.00409657057108553,0.036750415020174065,0.0,0.0,0.044691400371938805,0.0,0.022439329656598648,0.04791452439182286,168,False
389,0.0,0.036786392832436454,0.0,0.06375301378307693,0.0,0.0,0.05855238467007435,0.0,0.05921530328909325,0.004954846348546353,168,False
390,0.0,0.0,0.0,0.0,0.01237638201245357,0.015450858679182503,0.09369228305729536,0.09259891565359189,0.02373345966934765,0.0,168,False
391,0.39001026393950144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14099422891112526,0.0,168,False
392,0.0034689445772651873,0.03439023385197194,0.017583283578757537,0.0390216257438185,0.0,0.0,0.006276464610325046,0.023037593188353786,0.001183820792478863,0.02563299581694064,388,False
393,0.0,0.007337718423085865,0.0,0.017776897161818985,0.0012040003815470767,0.08470825317012437,0.003146996225932534,0.02137137958595299,0.0,0.06399702160874214,270,False
394,0.0,0.09894547570872585,0.07390672937560398,0.01927261725973944,0.01979284774423184,0.0,0.0057808569784640745,0.0,0.003368783861531485,0.0,271,False
395,0.06362840028048024,0.013375964038907917,0.0,0.031384076503926675,0.012634162486537981,0.025462983795245468,0.03347810747529004,0.0,0.0,0.0,33,False
396,0.0,0.09784214817358812,0.0777081926095338,0.0,0.01582207529614846,0.0,0.019356198999461942,0.0022877710722184405,0.009158063860375149,0.0,271,False
397,0.0,0.014276803646073883,0.004871504497606555,0.03452905200791753,0.006766264435324046,0.01758241727925333,0.041804212871862846,0.005113322055436738,0.0,0.017975841659506032,168,False
398,0.0,0.019633535820257016,0.027011861557670394,0.0,0.01393983251289672,0.03290380813196689,0.03734947316315631,0.0,0.0,0.041130342257171215,394,False
399,0.01472679952554601,0.0,0.01953102217277357,0.0037434979751598454,0.0,0.023570542064471088,0.06622683502322502,0.0,0.0,0.07120126498047627,168,False
400,0.30634163375979323,0.0063353814108988845,0.0,0.050611257011329916,0.0,0.0,0.0,0.0,0.0,0.02015095420495581,33,False
401,0.05800152028722139,0.0,0.001279426431479773,0.04174028876157659,0.02137915137906953,0.0,0.011498875230026738,0.008316580093563496,0.0038725955580973036,0.012592675524250176,33,False
402,0.11806973874830154,0.0,0.012587724792199998,0.0,0.0,0.05808726553562714,0.022508853391575018,0.0,0.0,0.02345482703485398,33,False
403,0.0,0.021879730427150076,0.007915257879282725,0.00866550568528171,0.0,0.06556975308273409,0.02155136867431311,0.025935290586280833,0.0,0.011259639233807203,270,False
404,0.0,0.026808237527135875,0.0,0.02559311166367021,0.01502402235912111,0.006233965518479239,0.022069557621610916,0.03838309556190548,0.016974708867210177,0.0,143,False
405,0.0388616573468448,0.005431980608850489,0.0005005173853198473,0.0055166384475990315,0.06615357263316464,0.008597229832617095,0.013703199519376702,0.02740111483658091,0.0,0.0,124,False
406,0.01535206699803783,0.04728949625577078,0.0,0.017264807772056103,0.07564309084208062,0.0,0.0,0.011182415247344611,0.021450418461717146,0.0,124,False
407,0.06904865912326384,0.0,0.0,0.017745511377369273,0.0123583289992638,0.03262706410206712,0.017461902426040794,0.0,0.03242717110353367,0.0,33,False
408,0.0,0.04843476057513313,0.0,0.015454793604537824,0.023328134216679838,0.0,0.015911936961633937,0.025879575910419172,0.01779736545840185,0.006797607238410342,168,False
409,0.023422349376184662,0.011924314564751836,0.015675602385028287,0.009360857754721863,0.0,0.0,0.07275515084666533,0.0,0.0,0.06055166131642529,168,False
410,0.0026245535841920506,0.0026286832866580082,0.04117604147548513,0.0,0.0,0.016369181509796545,0.02007137582248598,0.0,0.03821088991748493,0.05266495619098703,168,False
411,0.0,0.0,0.029689948516013805,0.04673852409473654,0.038995679294256014,0.024295836000147262,0.06664497923736734,0.0,0.0,0.0,168,False
412,0.0,0.016249609496153842,0.002832365337575629,0.04357422524316776,0.0,0.05065064480750837,0.06434830335013231,0.0,0.017380471438902062,0.0,168,False
413,0.03183755666929064,0.0011421270473922533,0.001073811060455832,0.0,0.0,0.1611540635467834,0.009703811669209063,0.0,0.0,0.06505399231023004,270,False
414,0.022162574041165537,0.005900788858759385,0.0,0.027987974245626848,0.001928528489962289,0.0,0.07285947517568528,0.0,0.0,0.08595239215984687,168,False
415,0.009704766797611869,0.0,0.0,0.07904686292918962,0.08389393034368561,0.03475955703589246,0.02080830631136213,0.0,0.0,0.0,168,False
416,0.0,0.05790650853476191,0.024799432206452737,0.04060157990437384,0.007272415521237973,0.012605340073636166,0.005357904845950418,0.009429254374416473,0.0,0.0010583032380677448,251,False
417,0.0,0.008449194413047631,0.0,0.03826819133144337,0.009316127089186598,0.013771669200631415,0.09317886903206715,0.0,0.03737762752126818,0.0,168,False
418,0.021615524836881273,0.07362425007131053,0.011065263178836184,0.006356113261404752,0.0,0.0,0.016812873258191103,0.009424979709748454,0.028891952650423238,0.0,271,False
419,0.016911773358336834,0.04264723014965328,0.03860706539403555,0.012038424817937158,0.004249352473475038,0.0019592033701932663,0.0,0.0,0.006162530750431069,0.02865719777198364,271,False
420,0.0,0.005561023018723805,0.047063099901097964,0.010142367586339381,0.0,0.0,0.07551114942613031,0.04436505450783301,0.0,0.014970755515947901,168,False
421,0.026759062785191554,0.0017444795782794065,0.0,0.015766507730660757,0.1755816065945937,0.008714949358263118,0.0,0.024557340533498416,0.0,0.0,124,False
422,0.0,0.031016885344373076,0.015167234349787544,0.0,0.0,0.054860415361683304,0.013649567402408792,0.020331044762809756,0.02861253513677922,0.0014390505180296382,168,False
423,0.0,0.023952077771681242,0.0,0.057156405494036784,0.056476792352821915,0.036894827550611756,0.031128471535294744,0.0,0.0,0.0,415,False
424,0.0,0.002764734724681126,0.08868049423453098,0.013387996068848338,0.0,0.015483936636341294,0.024000911733720882,0.00793196675804217,0.0,0.027390816029677866,190,False
425,0.012259955134685219,0.025428296002633417,0.049926303569940725,0.0,0.00448339707161703,0.006684384382180433,0.0042425955218317124,0.013120085635741829,0.009262547070881918,0.006680497688259814,271,False
426,0.019779015236241704,0.0574647096116222,0.0,0.021770767498544088,0.047722340612569455,0.0,0.017175184926605573,0.0,0.015027416721616586,0.0,251,False
427,0.0,0.050293878509972294,0.0,0.033032256349032785,0.24097886771387855,0.0,0.0,0.010628221458509455,0.0,0.0,124,False
428,0.036137597125938496,0.0,0.0,0.01773571183230056,0.0,0.11766072304227917,0.03366763958023266,0.02256636916749658,0.0,0.0,270,False
429,0.0,0.03539864883681791,0.0,0.0,0.09339198235388611,0.0,0.04277066536910655,0.0,0.048544971323508386,0.006258987330405431,124,False
430,0.05351843277106421,0.0,0.034694836999554925,0.03144093632398424,0.0,0.0,0.0,0.04186064120701689,0.04019196235570198,0.0,143,False
431,0.05086241433323217,0.04103356597703131,0.0,0.0,0.026132593213229933,0.01749493519504147,0.0,0.00950274124520765,0.03258002695181294,0.0,143,False
432,0.014333197930397251,0.02454721508092265,0.013347855658901035,0.0,0.0,0.02040395787590092,0.0,0.05626270161217067,0.05199777795760677,0.0,143,False
433,0.0,0.0,0.0104667588744162,0.0,0.2570118493454258,0.0,0.0,0.02190396592169705,0.058917646668173555,0.0,124,False
434,0.004587705865512196,0.021028401385068122,0.028903507736995137,0.020584816537177194,0.005366751507834649,0.0,0.02999669080129808,0.013845927942348523,0.0,0.012022878595226801,168,False
435,0.0,0.02652309002310089,0.015515575357101147,0.015936520391260735,0.010433481409502971,0.0,0.031027050916356498,0.0,0.0405471856234936,0.011382056549953206,168,False
436,0.0,0.0,0.0,0.010661092741506258,0.0,0.17629533884567564,1.5473138845522643e-05,0.024739360469921385,0.0,0.09963552055882356,270,False
437,0.0,0.0,0.0,0.022200666604340613,0.0,0.062603998444636,0.013458496156591726,0.07839674151611045,0.041938234845917716,0.0,143,False
438,0.0653764028655932,0.0,0.0,0.0,0.0,0.014049962054675324,0.2346350261023199,0.0,0.0,0.01999055796941809,168,False
439,0.0,0.14553055724874692,0.05563229999128859,0.031817691403018475,0.0,0.0,0.0,0.0,0.041728348729056106,0.0,271,False
440,0.0,0.0,0.029788666306393666,0.0,0.0,0.10260409143844564,0.05782682936378442,0.012999454151156775,0.0,0.023286786095137298,270,False
441,0.0,0.06463171998391937,0.0,0.0,0.18375405768798692,0.0,0.0,0.0,0.0,0.1005567662827867,124,False
442,0.06909230803972288,0.017545857854253125,0.0,0.0,0.0,0.0,0.009319070090939893,0.11009113991934555,0.031099281627823896,0.0,143,False
443,0.003323696723533149,0.015408105441444832,0.01409355865974508,0.0,0.0,0.04263662594862564,0.0,0.0593036818175447,0.06224673180022977,0.0,143,False
444,0.022884710282788396,0.00256744747370228,0.0,0.010486635879010879,0.0,0.07746783198807501,0.0055086927582933915,0.008354342004590402,0.007411517348754819,0.02742519501545341,270,False
445,0.04169710772291824,0.0082253005767142,0.0,0.04794459741341102,0.017800625443703217,0.0,0.0,0.032609161342046576,0.029634334443741205,0.0,143,False
446,0.0,0.0038910571330507825,0.0398161958782772,0.0003827271518512196,0.08566657069034754,0.016868190068329177,0.0,0.004445621768883058,0.0036058043074303032,0.0286382253960137,124,False
447,0.02639284526633781,0.0,0.0015746656385326537,0.0,0.0,0.056827778926736516,0.0,0.06781669854269463,0.01392904738858521,0.032773901618875584,143,False
448,0.0,0.04364243234239117,0.005223165850463524,0.008883150609280386,0.08750750853121923,0.0,0.03097435967029848,0.0,0.02333510624373892,0.0,124,False
449,0.0,0.001105556193934598,0.0,0.0,0.0,0.076923347262285,0.0,0.1370896379691818,0.10185246541225992,0.0,143,False
450,0.0,0.014823656438113595,0.03969228935227808,0.015538924665390846,0.03089636790024151,0.004344800881819857,0.0,0.012243453933677777,0.04081378828800759,0.0,143,False
451,0.018285294743725228,0.030252547089084446,0.0,0.0,0.05395486556242312,0.0,0.0,0.033303219917940746,0.07621503811675437,0.0,143,False
452,0.016143348141587743,0.013320700504472394,0.02655045474089537,0.011347558454537627,0.008627991718513639,0.0,0.0,0.03028620343509538,0.048904607340269454,0.0,143,False
453,0.0,0.04304235551236004,0.0,0.0,0.0022749881862215325,0.10056085118731878,0.0155339933645792,0.0,0.01805869667174178,0.028461459836284078,270,False
454,0.007004098680179539,0.004906490250952062,0.0024227221880781815,0.015855379452345802,0.0,0.019675952923594683,0.014112053609184168,0.008176432659200455,0.03113592186707576,0.021077618807585276,143,False
455,0.0,0.0866949175967705,0.0,0.004658810413281301,0.0,0.1459656510175748,0.0,0.0,0.0,0.06515256304398928,270,False
456,0.0562570491008277,0.0,0.0,0.0,0.0077309666516154965,0.21689227248671153,0.0,0.0,0.0,0.04375269752190598,270,False
457,0.01658217805378071,0.024812419422985114,0.0,0.013890963944353515,0.004015993544421699,0.017423304959469497,0.0,0.04292125014171842,0.013402925205290586,0.006011520319563668,143,False
458,0.050203213785663746,0.0,0.017449283064606583,0.0,0.0,0.08955724295078157,0.017126249468846694,0.0,0.0,0.045674131041098326,270,False
459,0.0,0.0,0.04970831097175418,0.037456531036291804,0.0,0.00768496545972023,0.03491574315164629,0.005882948476439672,0.0,0.05395754336328954,168,False
460,0.0,0.029594381943982687,0.0,0.00625797811477273,0.0,0.003286155761948602,0.022801374337255355,0.015591638089615893,0.17278131393955512,0.0,143,False
461,0.0,0.0,0.004382460522492013,0.0,0.0,0.08639209089982221,0.11103437674927194,0.0043455242208116866,0.0,0.05795369056592305,168,False
462,0.0,0.0,0.029991576518362997,0.02349993930304722,0.0,0.01734479110216919,0.00428363974978851,0.08980566670661262,0.031221920612417034,0.0,143,False
463,0.0,0.06233389589345541,0.0,0.02417207803886534,0.0,0.0,0.053939385532396585,0.007063172076678619,0.0,0.07759984379978047,168,False
464,0.03653082318172761,0.013961672511358951,0.014553837550542742,0.015685292922208847,0.0,0.02244876830774351,0.0,0.0,0.016174477523791593,0.02816416318341291,216,False
465,0.0,0.0,0.05135302686209876,0.0,0.12954506877755045,0.04852430439392317,0.0,0.007350310738940068,0.01154506344121206,0.0,124,False
466,0.03852576230322078,0.0,0.005790596306722328,0.020428617280585586,0.02894670455220226,0.02032818813905549,0.0,0.0,0.009556759622561419,0.030353502347085067,168,False
467,0.0,0.10632904908528559,0.055154233034910474,0.0,0.016991517087414545,0.0,0.01070557076575344,0.013892710520106065,0.0,0.007635732451694376,271,False
468,0.06382118470990217,0.0,0.0,0.05754523523174798,0.0051747628788108065,0.0,0.02135789036856812,0.0,0.0,0.08375603834969417,216,False
469,0.0,0.10164836446647503,0.0,0.0,0.0,0.0,0.2520258116401024,0.03209646720540218,0.0,0.0,168,False
470,0.024235743284935503,0.012406061543772358,0.010732548238714813,0.0,0.01171172818796303,0.0,0.0025949791098589022,0.045965144757788005,0.06542578408792396,0.0,143,False
471,0.0,0.0,0.02783765069850668,0.025332615056158247,0.01192290868554331,0.011241480175575738,0.015221227475866949,0.018841331150711387,0.039257714430769225,0.0,13,False
472,0.004405403143390569,0.007940562454427891,0.016796129717805496,0.02658872706736384,0.0,0.0,0.0314957615907413,0.01826056559167167,0.02214481139492535,0.008179959722213158,168,False
473,0.0,0.021687825210078466,0.03878931841801182,0.0,0.04672077065876794,0.005343634578393805,0.011578308413714948,0.0,0.02267876341961702,0.011736427798771617,465,False
474,0.010747828159454721,0.015919676145361553,0.0005621600551159727,0.030234908869570296,0.0,0.0,0.03692138029492227,0.010131593572342744,0.014243218493772974,0.0257323718445571,168,False
475,0.24733098437501613,0.028603504036169743,0.0,0.03688457719408637,0.0,0.020021370940457424,0.0,0.0,0.0,0.0,33,False
476,0.0,0.04683949497251355,0.057335311057237055,0.0,0.014489234678174437,0.014605359359238523,0.0,0.0,0.011489757734396467,0.038303801828260965,271,False
477,0.0,0.0,0.0507712571112579,0.03078360861279402,0.0,0.0,0.0065795644016427,0.07421888893579245,0.060357032708001336,0.0,143,False
478,0.09179965447176239,0.0,0.015326366175518929,0.036392495368324757,0.009668850147434155,0.0028628782532742468,0.0,0.011428205551928234,0.0153038128311404,0.0,33,False
479,0.07948683654051988,0.0,0.0,0.0,0.0,0.0,0.03531066417233041,0.022687571708062917,0.003161563623695634,0.10452473647824534,168,False
480,0.0007210330335334534,0.02375638394107043,0.024374454483766423,0.0,0.0005728938399569923,0.08295721989014843,0.0,0.03309837338154712,0.0,0.028563008832019662,270,False
481,0.0005388575931598084,0.10603622371554604,0.07594360635821462,0.0,0.0,0.03805604163970703,0.007820606730348864,0.0,0.008475450292292458,0.0,271,False
482,0.0,0.02672668994118675,0.05042686552289238,0.0,0.0,0.0,0.045225395267666446,0.0,0.04706000315399414,0.033255871834304215,168,False
483,0.02805536139035212,0.07754997673236677,0.030224829250883926,0.0,0.032656951904426475,0.0,0.000711128717244004,0.004480447747421977,0.011205556948330834,0.0,271,False
484,0.02049953867905707,0.0,0.0009072187248751241,0.03127649671087738,0.00887989759543763,0.006332610004691116,0.043302891506246596,0.02415511549410966,0.0,0.012662589008648997,168,False
485,0.12498770838762635,0.0,0.015729355799740895,0.02080831715617613,0.006235165898089499,0.04518854719557868,0.0,0.007268813183935203,0.0,0.0,33,False
486,0.11138614906811513,0.0,0.0,0.04069523025283454,0.0,0.02203107498718209,0.0,0.031186725809062302,0.003239116318956141,0.006820152849368675,33,False
487,0.0,0.0,0.0,0.034971777263095735,0.010726776506332485,0.011110660154509877,0.03478259215577938,0.017608879150698215,0.03867730144713807,0.007770507225166711,168,False
488,0.0,0.010829156033173408,0.0,0.18033567168795994,0.04701308305043131,0.0,0.06474596592047148,0.0,0.0,0.0,216,True
489,0.009481470135201642,0.057068620165967,0.0,0.019391791604401593,0.009686521119435408,0.0,0.020145283004611377,0.010978662244940648,0.0,0.03216607644333224,251,False
490,0.003040591306712775,0.0,0.002092366378189701,0.0,0.0,0.10314879514224969,0.10653702678992912,0.0,0.0,0.06327644052994275,168,False
491,0.009004207306100713,0.02927755956638792,0.01167587579059148,0.050350804225061996,0.0,0.06336669074164339,0.0224491498316739,0.0,0.0,0.0,168,False
492,0.1023442150078119,0.0,0.03312505456738183,0.014727648619660938,0.018925969180004335,0.010255778375180541,0.0,0.01901206651246189,0.0,0.0,33,False
493,0.0,0.04791089330686276,0.10351073261489423,0.0,0.0,0.0,0.0,0.04076622339834212,0.06629446632487757,0.0,271,False
494,0.0,0.07010290799605946,0.06459288288653506,0.0033672337861124367,0.0,0.0454792282243535,0.0,0.010683251831645518,0.01132795804921883,0.0,271,False
495,0.0,0.0,0.03284411741961393,0.03490094521561117,0.0,0.0,0.0354064426023856,0.0023537645952123754,0.007910959512507889,0.09383648112604005,168,False
496,0.010813141559246061,0.014842639920371862,0.010589548903956195,0.005431698199266109,0.0,0.0,0.06301255379032537,0.011705164013381888,0.0,0.05681756792425408,168,False
497,0.0,0.0,0.011047250697444978,0.0,0.05279398037893861,0.045506263652146904,0.0381798060398461,0.0,0.0,0.06574413096404541,168,False
498,0.0,0.028848014316539092,0.0,0.029816419775957018,0.0,0.032091315733672944,0.0,0.016663754829257037,0.050859413020336676,0.015309032753866646,190,False
499,0.040487037606886024,0.0,0.0,0.06021225388297141,0.0014998566398729753,0.006923092791556985,0.04021878514133569,0.0,0.0,0.053326315126182036,168,False
