ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.34077861729980424,0.012345336492645406,0.15444996500724922,0.07626228758177134,0.052143865682939786,0.00998282500830483,0.021961885641133938,0.06894198014169635,0.06478782683973165,0.015265176973897234,0,True
1,0.27412261647800673,0.08907896660361446,0.07673723146391187,0.07814370369062644,0.006712164474772399,0.0,0.08423346235944763,0.06898336937030551,0.12896702883681005,0.0041367738568684215,0,True
2,0.09027559651623993,0.12384324775062448,0.11814418585053668,0.0,0.11107129038308375,0.048977634691336,0.17260541542895338,0.00635563074783938,0.04708432175572355,0.07871484256846932,0,True
3,0.3990912621675801,0.05010735255374436,0.34964958718608063,0.002247710946266729,0.0,0.0,0.06347582925078983,0.0,0.00597723526724507,0.0051948457992120976,0,False
4,0.32328960628462255,0.05285262768646737,0.18690552352105114,0.020648569949789877,0.0,0.05291188726761428,0.02775198961472977,0.05436668532923549,0.052673138236155576,0.04513068968122108,3,False
5,0.25802553305944154,0.08218552644345974,0.30895419843915645,0.0,0.08161934912227431,0.0,0.1185301081417995,0.0,0.0,0.0,3,False
6,0.11634193583426049,0.1484214515710554,0.161042191456479,0.0,0.11457438343055693,0.01227609875556937,0.050596864529303724,0.05923089753408133,0.14390808761035262,0.0,5,True
7,0.17718727849923704,0.05986077649353102,0.04538683158751259,0.0411849314752111,0.03276601850086389,0.1227371614771882,0.027030466398962023,0.0918553266718672,0.0757688422269849,0.11299917815181174,1,True
8,0.01582849741980632,0.13089888802208605,0.1493869833337656,0.17140533822041293,0.0,0.0,0.10968457374830681,0.1787502528374753,0.06155121399839286,0.0,6,True
9,0.0,0.20123038850806801,0.08125794910976857,0.0,0.0,0.0,0.33388619649990847,0.026148458410678248,0.0,0.21344635240131102,8,True
10,0.0,0.0,0.1603240664565713,0.0,0.0976054819836365,0.0,0.0,0.3189748926251697,0.2885204016756431,0.0,6,True
11,0.15233445448318506,0.08870358001399792,0.17756653028965222,0.10360674945015128,0.0,0.0,0.09851104476291646,0.0,0.20278284490852688,0.0,1,True
12,0.2141852148245015,0.0,0.5183841034599334,0.014371824707391645,0.0,0.04500468216962674,0.0,0.0,0.07532052126084009,0.009869298144899005,3,False
13,0.0,0.265712465621563,0.23279837401067555,0.018818402007554913,0.0,0.07482559608950168,0.0,0.07215474501605909,0.0,0.17515029458795373,2,True
14,0.012587049707514474,0.28425989376737193,0.3129521845769285,0.0008921904898332907,0.01989904789007048,0.045731242170326,0.0,0.0,0.057530604419483614,0.10949034486864637,13,False
15,0.23671266296034663,0.14291193452737921,0.40993376479507043,0.0,0.057582655089229315,0.0,0.0,0.0,0.005498794820165317,0.01220866684841715,3,False
16,0.38484095597881907,0.20911003064183378,0.12116584793866324,0.0,0.0,0.0,0.0,0.03106982057717855,0.11115336996443316,0.0,0,False
17,0.26214528663878095,0.0,0.1426055905515961,0.13321295432291122,0.14694248877847077,0.0,0.0,0.07854835902051031,0.06442932898468448,0.0,0,True
18,0.008088176405040552,0.22580718567879615,0.22485905683348492,0.0,0.01979273815067469,0.02769672954614927,0.1086393710136426,0.0,0.02745749569102405,0.18584038368773514,13,False
19,0.3159615088664219,0.010127603420827639,0.12590153687203648,0.0,0.015865767871084305,0.06017971287557211,0.04021194698830304,0.047395774103749025,0.08240157217506812,0.11727155025465806,4,False
20,0.2315856453055893,0.061818609558379006,0.2736671900286694,0.04706616934540011,0.029257366472607554,0.0,0.0,0.02756367947552272,0.12642706939029563,0.026622094847611282,3,False
21,0.3457732244514242,0.04957094028448956,0.28984515229047864,0.0,0.11329571734341508,0.0,0.0,0.06010918757329209,0.0,0.0,0,False
22,0.3961360044236562,0.057849914755190225,0.12935963191017755,0.08027498103338046,0.0,0.0,0.19203210464710216,0.0,0.0,0.0,5,False
23,0.28226727101810706,0.020585827468779214,0.19868500343071657,0.0246754067348036,0.11622846920336204,0.0,0.0,0.00218843693840731,0.10468606652761128,0.07801914773537741,3,False
24,0.0,0.1455692969893011,0.08441225900412336,0.002048292497121682,0.0,0.16277797815400644,0.32697393556976845,0.02239552642346283,0.0,0.09308643657088611,9,True
25,0.0,0.17731061033785403,0.10010900219038202,0.0492282324323951,0.0,0.05167797758756607,0.10956023700181394,0.0,0.023649213221189708,0.3175012171805959,9,False
26,0.23599760108692414,0.025815919439414144,0.11062794931985087,0.13697546072927413,0.05267221174699098,0.0,0.06718890588234344,0.0770722307679001,0.04785561809103188,0.045517394793635375,1,False
27,0.20093594374537627,0.026775073572305623,0.19161810897144244,0.03640724091996224,0.0275858767501314,0.1090759653416823,0.0,0.0,0.12914640376846118,0.09023114343194782,4,False
28,0.1936049375586409,0.0,0.0003719835605079109,0.10972208163998048,0.23121004019988897,0.0,0.0,0.23060478053329544,0.04013101659957037,0.031178543224535397,6,True
29,0.0,0.12450786494335436,0.03131405377176029,0.0,0.1590393301135299,0.15727578605246872,0.1952025120852102,0.09458243160855102,0.054097234459890765,0.0,2,True
30,0.03185724149850901,0.14374883283942333,0.07485717824237306,0.0535242137806483,0.026684036663804547,0.0,0.24842715632546972,0.0990462553453548,0.12218247968088437,0.007553266251817651,8,False
31,0.10305062848749197,0.08857859743479116,0.0,0.0,0.011198832244144087,0.1015344808309171,0.0,0.1160538174684527,0.16660315456171612,0.2328243027666002,7,False
32,0.293332641726794,0.07576160791099669,0.24837811236574134,0.017881956581138423,0.009508153755025808,0.04896032718199971,0.057923448346604775,0.0,0.05626561093838164,0.016375685222171362,5,False
33,0.19422365601286634,0.0,0.0,0.3108545120687537,0.0,0.09235380837870676,0.07191787877184494,0.0,0.06208767766317332,0.10280016161356252,1,True
34,0.0949865756793237,0.12744959426898017,0.0749635615739801,0.19725174844489515,0.0,0.0,0.04471940110328253,0.1302707089507903,0.14264345784977386,0.0,8,False
35,0.013400034754453087,0.0,0.1765354218729889,0.0,0.0,0.06634512797720622,0.0,0.2573297092374725,0.2164861056926785,0.10839318530460372,10,False
36,0.39861258573868946,0.0,0.17117330260802543,0.0,0.14363417325887204,0.034435182911499135,0.0,0.012709459648154474,0.09172769960488393,0.0,0,False
37,0.08922274274592104,0.0,0.09242484299211895,0.021392721436681493,0.10413984636671204,0.11161502136739912,0.12716706532594796,0.13085651727790798,0.0,0.12282052345446197,7,False
38,0.15722976879919429,0.11242306904015337,0.42239663018667656,0.020919169028752026,0.026254883507289852,0.0,0.0,0.0,0.11426074403307664,0.0,12,False
39,0.07632063056100119,0.11761425447240142,0.02442050333327497,0.026935406147513916,0.06978069505711752,0.025398658144179048,0.18139112672322613,0.02289332045498886,0.18515671817759494,0.06554278326500089,2,False
40,0.19834013565646,0.11523190193975705,0.0,0.09224629673793777,0.10029516894043478,0.2236410917027361,0.0056363374740628575,0.027835514746395,0.05329142073048971,0.0,7,True
41,0.13773754057515536,0.07407603579662725,0.03861707361686512,0.14398509016721872,0.023888653437983163,0.0022325381465380105,0.14331603367156148,0.0,0.016016068952653173,0.2340610258225574,9,True
42,0.31474659148154355,0.15765257566453805,0.22480219427346432,0.0,0.00818890034437076,0.0,0.0,0.11491215880530338,0.0,0.02808522738429229,3,False
43,0.0,0.18248807893943786,0.055221490927161915,0.0,0.0,0.0,0.3417049581183027,0.0032803462032413833,0.0,0.2855198881646936,9,False
44,0.1173862075200666,0.0,0.0,0.0,0.02164557543660094,0.3409452308875603,0.1328282646877847,0.07765191713362044,0.09404740886347537,0.044872482552284265,7,True
45,0.22478066556849985,0.08506454343697689,0.09508661275854882,0.07079880489168376,0.0,0.0,0.1008496292739272,0.0062303978441474945,0.14324454259936653,0.08299342818559456,1,False
46,0.052087421447123985,0.12314418542454987,0.2669687761098659,0.1405653727097055,0.06358717271403586,0.0,0.0,0.005505309216788227,0.17605669130193843,0.0,0,True
47,0.08727371218170393,0.11180087869901757,0.12190825654738732,0.05254471336240733,0.19847548164892964,0.0028665989223932912,0.014095789508203324,0.0,0.0,0.23188781219808435,2,True
48,0.1826216237861443,0.019362204416394083,0.05116971971579681,0.07530558308496248,0.11063465689632399,0.0,0.24905510456408947,0.0,0.0,0.13443896094262028,2,True
49,0.26960450750041065,0.10692385314626697,0.0,0.0,0.07268833612925354,0.09658941811096067,0.13568566387034678,0.009309443890144466,0.12683503826303383,0.003371920181056955,7,True
50,0.044161673860204406,0.13257062450145737,0.0,0.04779973070050333,0.0,0.0,0.0859859671899112,0.2054551240290495,0.03378317035468695,0.2767046709629865,7,False
51,0.06334079678685185,0.023987473423910832,0.08612201581218193,0.14261076654810675,0.0017369575106562431,0.02121579806451411,0.04750025970906619,0.21224785981368471,0.09640472377235265,0.10348854459839202,8,False
52,0.0,0.0,0.22868745526452133,0.029492023103169326,0.0,0.0047801978172422295,0.04186866861470834,0.21855046680457632,0.3341869583256309,0.0,10,False
53,0.0,0.06203346404641674,0.06700328082658025,0.03142145595487626,0.0,0.1361984975728877,0.0,0.2666744598768895,0.09158769320947277,0.16627493448910344,7,False
54,0.128753564180449,0.14354515789007347,0.03573915055581572,0.019607206826506653,0.059617148502378106,0.1689463623930064,0.1328749590874433,0.0,0.021746364340806495,0.08903061378702708,2,True
55,0.015076008252734857,0.0,0.11843087418877324,0.1153878580284918,0.13814195926627607,0.1893531402528387,0.0,0.037648889942922904,0.09306292426385229,0.09920172361136113,7,True
56,0.20209338994231152,0.0,0.03856039765735335,0.00965358897161065,0.0,0.203288021546832,0.09387165090338791,0.12718716189200832,0.0,0.14920834553051304,7,False
57,0.132591722122149,0.0,0.0,0.08159323458208088,0.048541329897606116,0.1329109569190548,0.018710402658138954,0.2651764222501857,0.0779129833929878,0.054854158643036305,7,False
58,0.022303877294157747,0.22175085380932974,0.08260474592950215,0.0,0.04187434073632148,0.07099203834459206,0.014003106477004422,0.21314769558960855,0.08492768910987725,0.055962007705640505,7,False
59,0.0018395903851568603,0.2122885696088882,0.13356030104779942,0.0,0.0,0.09912098490220819,0.2678830051173368,0.0,0.04874217732572479,0.06793418269680473,9,False
60,0.23722040802365937,0.1445228180302118,0.0,0.17588761580610102,0.0,0.0,0.0,0.15122404654034677,0.08269360635971854,0.03797310049276317,7,True
61,0.24738228693679398,0.0,0.0,0.016922234340817608,0.0,0.3674719016999996,0.020352423497087064,0.0,0.10937102345891922,0.09254849658481412,7,False
62,0.17785483951400727,0.07530339609155089,0.15291035545938247,0.25018369706790117,0.0,0.0,0.0,0.06502825590523523,0.0,0.10697149155418965,8,True
63,0.0951879481079864,0.0,0.05522208781545713,0.08525592806301004,0.12225573956305341,0.16746112973916277,0.06817660015383448,0.060903972152729254,0.0,0.14502605707003854,7,True
64,0.0,0.2871414254716267,0.2244311922912421,0.0,0.0,0.012971528246904286,0.05970232764463837,0.0,0.014317242894359818,0.2556768451192851,13,False
65,0.1250835132537487,0.024834217676257493,0.0,0.0,0.05074487719939072,0.04372296070425458,0.13598112175918206,0.18382612648519953,0.1572703035443145,0.08514447324259206,7,False
66,0.28051762799106156,0.12218384987793988,0.059656320309787854,0.0,0.0,0.11980090981002958,0.08240778546451731,0.07446275356767675,0.0,0.07842979031877761,7,False
67,0.08793108420954686,0.0,0.07708053592375669,0.053822482960392895,0.0,0.1468956971754867,0.06428689745286219,0.09724588100083921,0.18849268116400106,0.08446753107096791,7,False
68,0.29436439305797507,0.10954139655313185,0.0,0.008386134998082596,0.0,0.06247816067625002,0.041485858587073446,0.1517489697224521,0.020375126074277883,0.13449715542693524,7,False
69,0.08555729449836158,0.1878911387433634,0.025068127962792616,0.12103068960093492,0.17486601292168355,0.0,0.048695586243767866,0.03222999936798221,0.13350721136186533,0.0,2,True
70,0.04339074708642176,0.077268881260653,0.0,0.0846189707439016,0.0,0.07101777002935265,0.2255232901709595,0.09624496741601507,0.1599502183642408,0.047533589343900444,7,False
71,0.018513393552369938,0.019079229816173292,0.19041766387315165,0.0,0.0,0.18985885855485476,0.015419251365113035,0.0,0.22081128336654357,0.1811539062086558,7,False
72,0.0,0.0,0.012673426012167066,0.3235701946426196,0.0,0.26322494483787423,0.0,0.21172405396997285,0.05215132848519874,0.0,8,True
73,0.021133354408606135,0.1052649963665674,0.06523415503911899,0.15611606397019143,0.08001347485760364,0.0067005526445487636,0.13946173250715604,0.12558141441921913,0.09918763263794174,0.0,8,False
74,0.08457920393682122,0.04805670476298756,0.15668510017636064,0.20803238662119344,0.0,0.011503574773998826,0.04374275961223571,0.13717343612808564,0.0,0.12105930681914137,7,False
75,0.10749092061703736,0.0701074065259824,0.18442838934570896,0.0,0.05771845682202452,0.13080914848509453,0.07015833288976658,0.12999186688473802,0.05027377576625935,0.0,7,False
76,0.1303967507185755,0.04541907267105811,0.0,0.07492467562636895,0.025864571322641396,0.05698501685787933,0.06150401917492209,0.0,0.18330713577483815,0.2329872386613339,7,True
77,0.07682248122252984,0.20853181954654984,0.0,0.14334294816811735,0.0647448272121108,0.1240417070908878,0.054005233507415255,0.1418394610521834,0.0,0.0,7,True
78,0.284138881460236,0.21237342473555587,0.11950215423659138,0.0,0.0,0.1826195813079592,0.048419178814781756,0.0,0.0,0.0,7,False
79,0.15547089582937682,0.09542470744343218,0.0,0.14553503476560464,0.0,0.1551421294808565,0.0,0.02478717022933386,0.0,0.25540861920491653,7,False
80,0.12476669227190616,0.06706587482070556,0.15021750949484272,0.10812186393289348,0.0,0.1175534451709652,0.07084758685575353,0.0,0.09277908659388324,0.06568825167478107,4,False
81,0.06984501967181292,0.0,0.08508409096390562,0.027969619014534347,0.0,0.07159584114472531,0.38758082001998045,0.05159859065885841,0.0,0.14079574243212684,2,False
82,0.2849205241340135,0.037613991103193974,0.0,0.0,0.1240888060366121,0.19153698295977095,0.12722012248959055,0.0,0.023508643188652978,0.04012827881703807,7,False
83,0.11194322963483005,0.13117645848310555,0.0963073751458473,0.04983166445080824,0.03578394166002813,0.10730852151927277,0.07545747752041902,0.060056485782026284,0.03927170828598455,0.07343569361927038,2,False
84,0.0,0.1225318055039003,0.22486800709326832,0.11750178076285449,0.024378649667315278,0.0,0.313817321093171,0.0,0.0,0.039450741010088566,2,False
85,0.2389616234974196,0.0009446133501211969,0.0,0.18325458810399023,0.1397086007990888,0.022309296778874246,0.0,0.12926653167125515,0.0,0.11599636501990163,33,True
86,0.008076509942179101,0.08217389452781836,0.05480428501572925,0.20854658692306025,0.14901375843525444,0.0,0.0,0.21781416809900905,0.06913599295196472,0.02794461197382529,8,False
87,0.0,0.24779193011820033,0.0669215537060323,0.11244651566430758,0.0,0.002168835394865897,0.18853518857065274,0.1433611854032294,0.05927009013335301,0.004680935785904122,8,True
88,0.08166090603224888,0.07463200243817632,0.01493414706110666,0.08618576732309809,0.026647735081533765,0.19538433097498123,0.08443672975801665,0.0846063091151552,0.0269988246203832,0.11429981645901657,7,False
89,0.12759205014196898,0.0,0.04295090151900818,0.27950444516110046,0.0,0.08367261512216426,0.11328711399142684,0.01765861801645875,0.0,0.16017501708322862,33,True
90,0.01956790571533616,0.18223186691775614,0.07618336879721783,0.13283537608049906,0.1230851580705208,0.05503353778921445,0.017415849375660125,0.12569479531704217,0.0669644080858906,0.0,8,False
91,0.16143880461854887,0.11533726623843044,0.01607526399849043,0.32144503049872647,0.0,0.13751649947845712,0.020393758100800775,0.0,0.061225561713904544,0.0,33,True
92,0.09134451582239965,0.17752256429441796,0.1749530031089581,0.10863205839094241,0.0,0.0,0.025346724937743672,0.12892876494682123,0.06268610312536886,0.037039523420040986,37,False
93,0.10487139633973724,0.0,0.004915359873819148,0.10839098700841354,0.177131343998779,0.10042215728128324,0.09966960274889641,0.14265208016399886,0.0680766585578264,0.0,28,False
94,0.06917456620882277,0.14205226188947434,0.10709868490230444,0.0,0.1800602269133532,0.032942670638288346,0.09401840821072242,0.03747711487300131,0.14131139691862868,0.0,29,True
95,0.04849991934337952,0.0,0.03035992782320711,0.1509708871452834,0.11399584578421405,0.10170878434652608,0.07110324428892846,0.06256758300450029,0.11331990496029663,0.0977855095683536,33,False
96,0.044872029695279585,0.12701005223132195,0.19907353599477676,0.065049307409264,0.10251692295892206,0.038000949887983734,0.0,0.02649940982997929,0.14399512220343982,0.05119556902148821,6,False
97,0.16093460610303228,0.08208062115030273,0.014860966619485178,0.06310411668686156,0.26893714602663155,0.04934769352540266,0.0,0.15955853100984618,0.006598542208705459,0.012687357949359974,28,False
98,0.016747275658886993,0.06314964019623441,0.056122263697996756,0.09193931051632974,0.021044096494401882,0.0,0.28622390805328407,0.11974500323309856,0.16408403150823875,0.0,8,True
99,0.05540218378569542,0.09008913242836067,0.16352325294790174,0.02397392872367364,0.06303311982429144,0.1804519451185679,0.17979343826091343,0.0,0.0,0.052009201650872534,2,True
100,0.09864407957277437,0.13285605270785325,0.06960682629480357,0.04960270735947819,0.10001679339967949,0.04599143135331161,0.0,0.09357484009481123,0.0,0.21255237767912866,47,True
101,0.0775030889105539,0.14849731948813186,0.0,0.09249923704093735,0.2629855686967306,0.0955756336754718,0.034006002692551204,0.0,0.0,0.10694045861931757,40,True
102,0.0,0.11396287958441806,0.21692007230181112,0.1716755060586523,0.0,0.0,0.03583031859937016,0.22252286755723652,0.009769837068009579,0.05773596991486383,8,False
103,0.20880773293190194,0.0,0.014277100173697214,0.04165080242139397,0.237861210486946,0.032843703865853155,0.0,0.16374590295542876,0.05040667787862279,0.07033684484807799,28,False
104,0.08024582359838753,0.0,0.020618235331836522,0.20907739606473444,0.16448759924703066,0.0975573828144057,0.015005119157404396,0.17268422869195063,0.04932842589326741,0.0036287087020750778,28,False
105,0.13091330876239268,0.024143715998963505,0.07627810179559838,0.0,0.21840373991587336,0.0,0.0,0.15517013422026524,0.0,0.2282861570109362,7,True
106,0.26984954369997727,0.07591442490697538,0.18797589701294076,0.11815438000850338,0.08837037356825195,0.0,0.0,0.08872904410454148,0.0,0.0,17,False
107,0.18552864313248252,0.06841387448573728,0.18781710353117262,0.056511615323290264,0.1456136760859281,0.0,0.05285126808954529,0.0,0.0,0.118051368665066,47,False
108,0.061889995670888126,0.17772201369089047,0.03590198894675067,0.14806526658997554,0.20847850714674435,0.1648726005547451,0.0,0.0,0.02519761658094116,0.0,40,True
109,0.23924250461010968,0.0217376275563208,0.029741720535587893,0.013761923923645416,0.03318833812320493,0.14507889892093492,0.07235388084442888,0.12466017535774841,0.0,0.12913871464171894,40,True
110,0.02064410129419263,0.10758509096095767,0.09654073615869752,0.0875157469970463,0.1383013547497028,0.1451742033630173,0.0,0.12032398739765025,0.040421772013194975,0.03779728536697055,55,False
111,0.21795772327585264,0.09258664369854896,0.12922528460607383,0.05450446219893959,0.0,0.06351538616579006,0.136263128055005,0.0,0.11901364301258516,0.0,6,False
112,0.3059223279522778,0.013262367684133202,0.0,0.2991576142547261,0.08699377676650603,0.0,0.0,0.15483983047801095,0.0,0.0,28,False
113,0.0,0.11361635730454402,0.07114063199420528,0.0,0.1288374468822671,0.0,0.17199885923279828,0.0,0.1799583101588602,0.15729060891712937,2,True
114,0.13961258517236402,0.1624130259119793,0.0,0.0,0.054367808909738004,0.0,0.16062179440959756,0.16159534820268087,0.06784063517928994,0.06627032435076805,2,True
115,0.0231946460899157,0.1541575350500841,0.0,0.0,0.07562105360661718,0.1177658771335327,0.19517353307238094,0.0,0.043552229945563174,0.21164910118341174,2,True
116,0.20832828699936992,0.09884039449292382,0.0,0.1384852430926277,0.03630092008519137,0.15048475147719992,0.15645149354974341,0.0,0.029670419601850455,0.0,40,True
117,0.10699594510487906,0.08591490948734679,0.0,0.0,0.27082422007956225,0.17540301405726075,0.0,0.054754596211334126,0.1358021150556058,0.0,29,True
118,0.0,0.15091951703126152,0.021221766593784608,0.10724047691575221,0.0,0.0819643777867938,0.0,0.09988559180377675,0.2501338871477662,0.10723870277007395,55,True
119,0.18064927669925784,0.07587924178770555,0.1185935762505984,0.11172135681031585,0.07450283957615869,0.09124193847064391,0.09848341205968258,0.0,0.04786734240839597,0.0,2,False
120,0.0,0.16113870005721867,0.0748892742282682,0.0,0.0680432694195009,0.0,0.09784058129643305,0.07314595246254726,0.13851884643210363,0.1984378225317546,7,True
121,0.07700195542479728,0.0,0.0,0.07232416159127697,0.15415100113068372,0.02904869408604998,0.12132281653088461,0.20344694781911116,0.08241673792972094,0.06468280217586675,28,False
122,0.0,0.0,0.13461458058102174,0.07667083389051531,0.1726430930126208,0.08999878253292859,0.23732871577452894,0.0,0.10384893178092848,0.007198053311724694,2,False
123,0.22720364798659026,0.0,0.0,0.21967563328401754,0.1068392130031434,0.0,0.0,0.23648829672270244,0.055490142030978795,0.0,28,True
