ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
124,0.015618645827841825,0.0708568136349855,0.07585428095335085,0.015194084448663324,0.05882910679058521,0.03451550861922368,0.0,0.20552770352807062,0.20822671380069113,0.1232399077837872,10,True
125,0.08135043930649816,0.056274887898477614,0.0767701780871963,0.0896826730355036,0.056164050997796484,0.1767590800494641,0.0,0.036141130834629456,0.09311858223363001,0.12462970261643673,55,False
126,0.12751935555683586,0.06346748081869502,0.04221374595806073,0.10731448699421077,0.04570340596445419,0.15096930584336585,0.012679691572796829,0.10389293276511011,0.07570683636169313,0.05631665986471957,40,False
127,0.0,0.12557110336432112,0.19654485861238785,0.11544753084368392,0.05535756407287181,0.0,0.17444167030519175,0.056360363346582086,0.009190509868668281,0.07695256063445795,2,False
128,0.0,0.012646176127108884,0.1632942603130904,0.15080019579048778,0.0,0.0,0.0,0.2257257925931956,0.3021117066701156,0.0,10,True
129,0.0,0.06540269982697924,0.12218356216739697,0.21559269025405256,0.0020551182884054275,0.0,0.2708819578140358,0.1078369121710606,0.0,0.04776864484241111,8,False
130,0.031966413658261146,0.17462328840022812,0.17277987477339493,0.0,0.1387079705064671,0.07167763587793309,0.1300933274904439,0.0,0.0,0.09412531747090683,2,True
131,0.10856755529579953,0.1338648550528691,0.06700796800002276,0.022274171143266342,0.2568412614888525,0.09521785167822028,0.04219828560052379,0.0016158140343339364,0.06302605426709539,0.014100394330120386,55,False
132,0.04881686396631973,0.015976941597171317,0.1502053870155719,0.2005641957730867,0.12439240415430258,0.07030670159291574,0.049890418069412246,0.04962084502816982,0.043231312417428246,0.039290963381022906,47,False
133,0.038781978578792335,0.06527129192339924,0.044431103339251446,0.16976663548183543,0.16527571559911655,0.10287951410715371,0.06770228318603805,0.029717344349539408,0.06007449982464538,0.04367782133561029,55,False
134,0.2737684019441055,0.10083375807060417,0.12183147490889296,0.0,0.02273580830730374,0.0,0.03751014182292797,0.0,0.18157937245439104,0.08652266942089064,2,True
135,0.0812318859325891,0.0938127725630545,0.09722092370787455,0.0,0.10031519949540024,0.034270982183945246,0.13360652058629902,0.15472498326557546,0.1035002272637199,0.0,6,False
136,0.00378330000032201,0.07214641772134164,0.1579408776098408,0.006690546588839733,0.1273271005500081,0.04598105506042214,0.0,0.13297281995253257,0.10826714785771066,0.15024824122995167,55,False
137,0.13960362897219114,0.0,0.0,0.0,0.019576192589976085,0.16034406533697965,0.07702799537090664,0.17292358531636895,0.1059404440281668,0.1398174707958649,7,True
138,0.17679454115010554,0.048999435396499424,0.07030102487234682,0.017401493772196713,0.0,0.17734595415801702,0.041912816200791174,0.21225584882221873,0.0,0.06845125079347492,7,True
139,0.060435229034754095,0.20950471532775197,0.21488139151150232,0.0795532679923673,0.07790919299121758,0.0,0.10091286575278612,0.00966039899135355,0.045465297092320944,0.010943217592140219,8,False
140,0.14289340077169452,0.1224895980819763,0.15999543411263306,0.0,0.0,0.01863062814917398,0.1422995458997885,0.03627011952419254,0.023381101361387324,0.16527796771581058,2,True
141,0.0,0.17444837163405147,0.10682241844301947,0.13056726295641943,0.03473924526619707,0.0,0.17236893006769224,0.17607487180924222,0.0,0.024145930954825832,8,False
142,0.04455135476609785,0.029549728758996155,0.09542151344262131,0.017668799198633636,0.12122122096283659,0.13740080809222815,0.0,0.1221508227293126,0.04363965686428329,0.1881238361171141,55,False
143,0.13255893775493693,0.0,0.1045060359161235,0.1476708617107499,0.14517677449894067,0.00600583243054932,0.0,0.18931981082400762,0.0,0.09329772529353984,28,False
144,0.07467149283930824,0.024879616276250693,0.1585208727905874,0.0,0.11752152439948589,0.0045038132748091535,0.0952616097805299,0.1090668600840849,0.10236611529080189,0.11084635280169393,2,False
145,0.08055605342327166,0.0,0.17230834387225527,0.0,0.02641562017912089,0.03461179113529942,0.0013997468993337623,0.3633203548189376,0.16702698606911262,0.0,10,True
146,0.24557446167366032,0.17952548653403919,0.0,0.047008207529756034,0.015983076766494873,0.0947025561298886,0.02994923600237858,0.003206295967867168,0.06423869251061196,0.13380501436798067,7,True
147,0.04919558030236715,0.008734074109945842,0.039362660878708294,0.17636304020409324,0.2781829163931424,0.0630458408791224,0.08626163089914092,0.02841049114085438,0.0,0.08196169624308842,55,False
148,0.0,0.0,0.15841743027117852,0.0,0.08974845764940914,0.0725915653396171,0.0,0.3495880971533186,0.17902068469050522,0.0,10,True
149,0.0310042868281139,0.04601348956996781,0.08951802933802222,0.15078504156299125,0.1458086643164906,0.0,0.0683195053921816,0.0916222832365151,0.1811490818631538,0.0,55,False
150,0.0,0.01968460780732446,0.1914411846876146,0.018631857873819706,0.07282558750156909,0.0,0.0,0.245435995036834,0.3017438439324037,0.0,10,True
151,0.0,0.048056872835197245,0.1553032933438632,0.28415270701179796,0.016811101065051775,0.0,0.10404395117546951,0.0960082927192556,0.12008043585938072,0.0,8,False
152,0.0,0.0773334689101745,0.1484208463395884,0.0,0.08025169525649438,0.025532441249094737,0.0,0.22954106374073968,0.18128223454861808,0.07690493373125522,10,False
153,0.15367557996314782,0.05350204376747169,0.0,0.0528293899084568,0.07527443013187798,0.11625582019258839,0.1373114834254336,0.03368802447353216,0.08417467393996975,0.08420583313491835,7,False
154,0.05767800982372317,0.0,0.06324432067354498,0.0,0.006395034701102783,0.15478214381675054,0.0,0.2738062937066239,0.23503147381866876,0.04346443525041722,10,True
155,0.024793180904378858,0.0,0.20904004663349926,0.1537569195756591,0.0,0.0,0.16543624150915626,0.05550843212516926,0.22584237345433883,0.0,11,False
156,0.12868655663699582,0.01874197200724415,0.03003314466569136,0.16612544580399885,0.0,0.17313062308459487,0.13959315594949792,0.0,0.009612069889832597,0.14979935114804704,55,True
157,0.0,0.1153271803594879,0.12328507508088812,0.2893762218132274,0.0,0.0,0.10313438780194878,0.12478952351270425,0.0,0.07245154637241667,8,False
158,0.0,0.08136693215926119,0.10484264981344775,0.0,0.1531806201444206,0.0,0.0,0.2366274020439163,0.1857339555876337,0.06562689345637625,10,True
159,0.13742291795354702,0.20109463471714673,0.04604098986037781,0.0,0.11309480474811698,0.0601656124300934,0.21263958263784574,0.0,0.0,0.048071375499395254,2,True
160,0.06830296713811465,0.07015895036061758,0.0379652802217315,0.03501017474351421,0.16537765469019974,0.13690939574090205,0.1701793264773605,0.0,0.07557940131785278,0.03707111593866617,2,False
161,0.0,0.08927504418464731,0.0,0.1357458656271982,0.12499854979937104,0.19788950440262065,0.0,0.1530284102482773,0.06313399693115833,0.04891519291075525,55,True
162,0.20386868440821954,0.0,0.0,0.0,0.2513269561095983,0.14853589723307695,0.03207461157023385,0.20458796304666774,0.004478705507923459,0.0,28,True
163,0.0,0.008108982101228424,0.28638849762374663,0.0,0.08388968158336996,0.15090356356525148,0.11283040493931568,0.0,0.15133864601527816,0.03537381200806285,2,True
164,0.03906111612918758,0.0367646469949725,0.14535475531197772,0.0,0.04338412229934666,0.09006430296698063,0.10099091794844821,0.038916800545951896,0.09570999822034806,0.20738863812024,2,False
165,0.0,0.0,0.1333811870113278,0.14016639344767817,0.060932237472013324,0.05862152514838877,0.1481337348009334,0.1609275666934553,0.09492651341258344,0.009533374524919149,8,False
166,0.17054909629092369,0.08077458971694973,0.00490732082043153,0.08424682676018402,0.07783973978854758,0.11768583394199437,0.0072404725710859185,0.09941578477791738,0.0,0.16075561901519556,55,True
167,0.02178251790480489,0.2403650289688043,0.13115687272941942,0.0,0.0,0.0,0.28839328103699946,0.0,0.0,0.1705913118440673,9,True
168,0.0,0.0,0.0,0.3983297576355064,0.0,0.0,0.006270259652953966,0.23605584964984214,0.18054439843595899,0.048698786800535465,33,True
169,0.12705174025750846,0.02004289371472985,0.002835327708867923,0.3987476314840378,0.02778652054044912,0.14315893447875747,0.0,0.026551071618334518,0.0,0.0949509619395066,33,True
170,0.05290707512749194,0.12150051450974411,0.027142408922073376,0.0046444322670533555,0.14461543967816365,0.0,0.1733472191428435,0.0,0.2026256747208658,0.088177364619595,2,False
171,0.12592593034657262,0.0,0.061074239551334654,0.23500547566216043,0.0,0.19795737130945448,0.0,0.031621733712297796,0.06736142076400571,0.1010052997825498,33,True
172,0.0,0.037783131778263056,0.20405151311022152,0.0,0.23386825493454955,0.07787194133422172,0.08982481061487124,0.002168935796235824,0.06284851074020852,0.10915377500628809,2,True
173,0.04650287170580778,0.0,0.0,0.08802424455064306,0.04995604787753222,0.345948755543995,0.017689661891578425,0.0,0.15354760437914064,0.1312366193269293,55,True
174,0.18157431165189522,0.0,0.0,0.3509167235698198,0.06482565078982254,0.0,0.07976113003074753,0.06255077634894293,0.0026465628168333816,0.09457921304122822,33,True
175,0.14217249587345412,0.08674528308227453,0.187219326387002,0.0,0.13552992494326097,0.0,0.0635005525637792,0.07172691165129663,0.08738991969326394,0.0287788306976596,2,False
176,0.0,0.0034034763182622042,0.024696200890938415,0.0,0.01878793215408066,0.10306442576562248,0.21717379954219584,0.0,0.3271395578771997,0.15070398386637698,2,False
177,0.0,0.16273625929535626,0.12785734307603944,0.02184825312562759,0.0,0.0,0.2581394165673717,0.03225926075601138,0.0,0.23799459012883026,9,True
178,0.026221726025970303,0.07875679734546423,0.08852058384113239,0.053880249928931034,0.0,0.0,0.33395711212512547,0.12954243475472216,0.03918784234599562,0.06885967240956647,2,False
179,0.0,0.13345494799509705,0.10866836552479417,0.12003340513398583,0.0,0.18500167661841843,0.263060956068072,0.0,0.0226411788438668,0.0,2,True
180,0.1469442837911812,0.029524737692651876,0.09271828458718007,0.29519025717046266,0.057730657293250956,0.05856876545916572,0.0,0.0,0.05122025776552426,0.08206806552958974,33,True
181,0.1603707520593358,0.0,0.0,0.15303635199396887,0.12337585276031095,0.0,0.1537252589283965,0.17202396307724163,0.0,0.06057349835512335,47,True
182,0.0,0.282860933248606,0.0,0.06785517537285467,0.03488948924293093,0.0,0.2462461217636229,0.06578547453684383,0.07157122877166751,0.05928718383858372,9,True
183,0.0,0.0,0.0,0.0,0.11189663288325652,0.0,0.42445282808878987,0.17679941865226684,0.15616214734618453,0.0,98,False
184,0.07051783533428395,0.010104170752400629,0.12129236044357915,0.17319568838792165,0.043351125623312836,0.17729966357163454,0.0,0.14319764962044645,0.07046409521183183,0.0,55,True
185,0.016810365706708595,0.0038197562113823163,0.11505758581575642,0.07691903494970431,0.12195284506085168,0.10029180115982551,0.06011326790554056,0.00026944449711911966,0.10183341712598665,0.20561638218586495,55,False
186,0.028835304210710247,0.0,0.09176587230429478,0.2290354408498605,0.14812995510281876,0.17654661056144333,0.015247100162865547,0.0,0.022762840936129587,0.1047740534215852,33,True
187,0.0,0.04872828481902101,0.05161617103236354,0.0,0.043895926275881424,0.023263567224238522,0.0,0.2928808566596812,0.2562013834767352,0.1179361822010683,10,False
188,0.0,0.2688769750946912,0.12080160518895769,0.11373806485596209,0.0,0.0,0.12286306269630977,0.17412902885398573,0.011267644225292209,0.017506185461478203,8,True
189,0.0,0.0024519772785074386,0.0,0.20698953672365272,0.0865521472383259,0.10129165801508298,0.0,0.050406136834065134,0.18523907812828377,0.1935625284898509,118,False
190,0.0,0.09270838625960465,0.05985151449257417,0.017117720943179298,0.0,0.1194200290471334,0.25776319229580286,0.13011725000479107,0.14413086495909433,0.0,73,False
191,0.000839988585548535,0.16211358568472978,0.019228953308676994,0.01813002729975127,0.22368334685299598,0.19414051650852562,0.013100178712229031,0.13119226453558627,0.05935458155450983,0.0,29,True
192,0.25495666605785894,0.0,0.0,0.21641245664682415,0.0,0.06235143994178838,0.0,0.016612201226454574,0.06792542707558077,0.22318478874635997,7,True
193,0.28320952249650405,0.06045536637042786,0.0,0.16074270675778038,0.0,0.15098264301086872,0.003326319591811322,0.045794149415996264,0.1227215398348051,0.001986356396611919,7,True
194,0.0,0.04100045251790853,0.09955101825420705,0.08597320041978626,0.05181915617245416,0.0,0.0,0.33200183772156244,0.23145747616796938,0.0,10,False
195,0.169220828363292,0.12768052595856008,0.0,0.0,0.21579616880029587,0.0,0.1994173032475717,0.0,0.12613852336329706,0.0,2,True
196,0.09512694446990484,0.09817671325843519,0.03410139905565153,0.16198107145130264,0.0,0.03902432661939531,0.08073708123204697,0.026576651504781577,0.09768157547867645,0.16206641175496467,33,False
197,0.011445203176887988,0.09151762684900804,0.06451088212315022,0.09184741720104529,0.05071842780114586,0.0041869632755593056,0.18398812244913898,0.10054064376955738,0.1252104452990798,0.069094333826311,8,False
198,0.10291276041243527,0.019397302358148735,0.1821701340019344,0.0,0.2326627167330495,0.04232151040378623,0.0,0.045218969773143144,0.07407088056247885,0.11349191016522799,7,True
199,0.09016989146781355,0.03045204778221191,0.067078447594614,0.1505809195910511,0.08459777380187108,0.08194494265379035,0.15974996715389414,0.0,0.0,0.13672441608422714,2,False
200,0.10821499031181665,0.1273409143542202,0.0,0.0,0.06952827502918607,0.014802966468603044,0.0,0.30525938452983264,0.21555445473425847,0.0,10,True
201,0.018870503884846967,0.0,0.027636712674238034,0.319423546938885,0.11903564437101315,0.173147074028257,0.0,0.09473866978918424,0.0,0.07812103335204774,72,True
202,0.1207273673428556,0.09499689287507761,0.0,0.15065905973496926,0.0,0.0,0.22850052547874142,0.0627304377331787,0.0,0.168175805077067,9,True
203,0.23326101494685486,0.0,0.1648280574364529,0.0,0.06815828217048202,0.006199675521264977,0.0,0.2208004238349466,0.0,0.14558962523569377,7,True
204,0.16013924951245123,0.16265769966019475,0.08748785804630088,0.06203709189108968,0.03977058668367641,0.13739826308151276,0.019816100513618318,0.09862148662672214,0.0,0.030272370132248965,40,True
205,0.0,0.09095176969774149,0.04527584825252766,0.0,0.2512671270514673,0.2807314409853751,0.0,0.10829374399873674,0.0606034021030547,0.0,29,True
206,0.0370290405688273,0.1493627347832922,0.0733754715486332,0.08978736473277008,0.009850519815803427,0.011320181854753624,0.05261531336133969,0.1120835228876766,0.21987198105693534,0.043089401066605824,39,False
207,0.04214608382872093,0.17958233758200784,0.08383938040737121,0.0,0.11028028624025933,0.043737209392995274,0.14737978203572893,0.09086211434424045,0.0,0.10384456576811897,2,False
208,0.09125444985771511,0.1430212476409364,0.06381748080035166,0.0859634672978122,0.09201897041363745,0.05388486590582331,0.04224934476457842,0.06622076148353112,0.08325211482474228,0.05696062480429993,69,False
209,0.05316385021797213,0.0,0.01776374670452332,0.09736197548234583,0.0,0.20325554992770245,0.040326766806065804,0.10208464794343569,0.07328695890698315,0.22561756316102166,55,False
210,0.0,0.0090526679020106,0.5435274701436982,0.0,0.0,0.07218088953333938,0.14957032417963365,0.0,0.10634900539025363,0.0,29,True
211,0.17673793453393583,0.09162190597145307,0.07053303644307553,0.09230589376622415,0.08190286676903034,0.013447772089241205,0.00733374515548053,0.042924220774613296,0.23122668895872978,0.0,69,True
212,0.01394120550104008,0.05349074560553097,0.0,0.12578452431650583,0.1263718169412883,0.0,0.089490164614351,0.0,0.06381168751642173,0.36009543174480424,41,True
213,0.09026631061435904,0.06393327836405381,0.1111225829064764,0.017331878314228347,0.0,0.12313837581702526,0.05185939607841156,0.11165005620252504,0.03949050733822491,0.18731872005967892,7,False
214,0.14998061875190588,0.0,0.0,0.3122005867028974,0.0,0.08497909547410212,0.07854103522650123,0.06979232671661326,0.0,0.13672734582651408,33,True
215,0.06337442393602045,0.0,0.30942301416751655,0.4428524602591851,0.0,0.02213214423820878,0.0,0.0,0.0,0.04043340972832182,33,True
216,0.08874695171714563,0.10246243828107733,0.11838615669769313,0.08758133953130219,0.004815627828172246,0.06737465595616597,0.010469010283513783,0.17211742918657072,0.06570565589926068,0.07357977739150597,13,False
217,0.11403958991911016,0.05471439235996512,0.18055691102364516,0.1547675311845906,0.08604368495149062,0.03676110573728076,0.0010066257466593324,0.0245473147890246,0.13206008281055528,0.01584661339865978,6,True
218,0.0,0.052785592891658475,0.04692199743434395,0.044727159483915674,0.0,0.12607446262718783,0.0,0.13990135014618046,0.36267543075924075,0.05844627266877535,118,False
219,0.0,0.27699764904259033,0.0,0.06629631083330537,0.0630710091232424,0.1547749195980141,0.1259718500529371,0.14277644288700908,0.0,0.0,29,True
220,0.19108528212379045,0.06828247825856741,0.0,0.0,0.05832601571582523,0.15277742143758558,0.039497598406599346,0.11612943561237783,0.1904216246560754,0.0,7,True
221,0.0,0.0,0.03800527928339646,0.01712326092874246,0.17263309096498575,0.0,0.15833071618626487,0.12377617932225429,0.3341704010843716,0.0,10,True
222,0.15527710658026037,0.0,0.04041643999565656,0.2698796951310147,0.0,0.03528579293862392,0.0,0.0,0.13431805284912482,0.20111326113709668,33,True
223,0.06700789410752689,0.1416302656389918,0.07618317673705256,0.06417054476282992,0.12335356189913776,0.0,0.2540629994037805,0.0,0.0,0.08916765789523118,2,True
224,0.019527633241726156,0.19762783908628462,0.19624326532910724,0.11084902025668127,0.02020446095853694,0.0,0.1760361771196999,0.0,0.0,0.103890340424783,2,True
225,0.2079352364920609,0.11058821113654026,0.09453386592489964,0.0,0.0,0.3347516251768272,0.0,0.009775648471791866,0.0862493975852229,0.0,55,True
226,0.03779117015285091,0.078573578468689,0.0,0.15065722680342314,0.0,0.05160034643586402,0.1525653316550162,0.09967463378058776,0.07078494990172242,0.16064835079796957,7,False
227,0.0,0.09182697041883725,0.0,0.232763846728026,0.240933274718759,0.02054939452843325,0.0,0.12656628705868747,0.12184949066441265,0.0,69,True
228,0.012090656963471707,0.16961433265248818,0.0,0.0,0.18017103000785478,0.09517080810961356,0.16427684379525598,0.0026915350246616023,0.11917838174925932,0.07339881189944253,2,True
229,0.15425961689496848,0.07062629140226426,0.02547382917959473,0.09905520012783613,0.04990708113962978,0.08100536347064696,0.029264670499162208,0.02241794468391987,0.12316732161925534,0.1328730457610261,33,False
230,0.0,0.0,0.128609335018554,0.07057514239724964,0.17925116793850224,0.13415919649004013,0.019002918291655988,0.11082611373939819,0.05753838780488456,0.10393715427704799,55,False
231,0.17948304109364915,0.11000449608145553,0.0,0.0,0.055230942872095956,0.12929006585826086,0.05766839596567014,0.008649562252095783,0.16588653110611826,0.10198208750962384,7,True
232,0.11884743622466122,0.168432968162095,0.14366542690750106,0.0,0.012461591533229862,0.07075246631534024,0.0,0.037707318874455276,0.10196980710884034,0.15360810102938727,7,False
233,0.11971612931820527,0.13160398822197886,0.050869987463137804,0.15968767423818583,0.07291076065071811,0.005580078328020061,0.14475080944219618,0.025073985188887364,0.08995067208588572,0.0,69,False
234,0.0,0.2575193967268866,0.25538690718762963,0.0,0.03036990150937066,0.04781452666944894,0.0,0.15294173518500528,0.0,0.09473929263004453,13,True
235,0.16993205851626184,0.02933249988989451,0.0,0.03258318778977337,0.0,0.1600755766462475,0.014607166843755699,0.19917723503181992,0.07903711495610419,0.12962361970210823,7,False
236,0.13648499252455795,0.03071637310372632,0.0717079115108304,0.21688016782123887,0.017729914650611328,0.031015021950474154,0.2008792653242456,0.0,0.0,0.11039903181410068,2,True
237,0.11507133530260058,0.09974926871275305,0.17172543526792397,0.0,0.0807844815424602,0.10073275022856414,0.0763375108775143,0.06072713520148486,0.05196133138315877,0.033605831582483155,2,False
238,0.009498654699754144,0.2741181021172597,0.0,0.0,0.0,0.14304459363921315,0.07607591378247175,0.0,0.21950398176836342,0.11722577987836834,115,True
239,0.22104653405382296,0.0,0.0,0.047741960931067445,0.0,0.2629639259051202,0.21181880987879584,0.0,0.10389636937329347,0.0,44,True
240,0.2134520498112192,0.0,0.143023648565216,0.20303710306374004,0.0,0.01370786230124126,0.1656526473654175,0.0,0.0,0.09456038896890624,7,True
241,0.0,0.0,0.17531980922793278,0.006160230962368461,0.07659781973513954,0.0,0.0,0.5719234359653295,0.0581309915127492,0.0,10,True
242,0.07468613030135565,0.12082430302380126,0.0,0.0,0.085205744166923,0.12926589537927574,0.20124119337794785,0.13430546153234968,0.0,0.06541234402644754,29,False
243,0.0398333922330139,0.12262278462936389,0.043052822914548726,0.0,0.0,0.10448183529305136,0.05176297016332635,0.11051820181104728,0.0,0.3577545948646648,7,False
244,0.0,0.18713337542592576,0.17522710762608668,0.07066943360262377,0.0,0.0,0.2232356804983855,0.0,0.050623850964750694,0.12191993711269862,9,True
245,0.007742904100743089,0.12505388823816949,0.22240340466539363,0.20280161258978022,0.0,0.0,0.09130909762234878,0.18696025317679935,0.0,0.0,8,False
246,0.04330729523215837,0.25428171425649637,0.17387795473075862,0.05867330223380981,0.031309098697285015,0.00329021684437513,0.1169559321376481,0.04688089881078232,0.05627813707681176,0.02057481115458314,8,False
247,0.0834010181090346,0.13019037149240176,0.0,0.0690888953207696,0.09949367554457278,0.04514933136257195,0.13698858486165813,0.088049617601869,0.07021346937230108,0.06495041625823093,2,False
