ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
248,0.0,0.0718056518731097,0.16198506774641472,0.09799206108395843,0.0,0.02804863617114281,0.05551968808916023,0.1732126484898476,0.14454296309856834,0.07108387294384938,8,False
249,0.24718532721862715,0.010716506785964126,0.0,0.1726565532295614,0.0,0.05658814817943903,0.03476456999945083,0.049969886393003586,0.06912466607149795,0.17776264112389523,33,True
250,0.020643007108355288,0.08854904106404288,0.04580826902774996,0.09201664040841782,0.028274272729563902,0.07176809598599086,0.39966065972482184,0.0036099530573107,0.003611875985676156,0.07147955978117257,9,True
251,0.04982241009764549,0.09488995744811914,0.0,0.10649105594989915,0.23230443428626893,0.0,0.0,0.1545332098151609,0.05522944810435445,0.12201685057114796,28,True
252,0.143758857425413,0.0,0.03227409317874075,0.0,0.0,0.2529776432694403,0.0,0.18089914482892966,0.0,0.23834016099953703,7,True
253,0.14857629172062717,0.008505176568077772,0.16873011109298955,0.11069274841522163,0.0520621934862193,0.0030246705581832307,0.07905310194110544,0.11917924392272371,0.11457682683142163,0.0,8,False
254,0.0,0.14753854687654652,0.17219676891764737,0.20068328335038374,0.0,0.0,0.06709124494667504,0.08805428555203945,0.14896442002586485,0.0,8,False
255,0.029424150747229504,0.0385938506981438,0.03436282051706451,0.051309116596719904,0.051461689708753214,0.16204068066651858,0.0,0.3061638033976174,0.1480869317862622,0.0,10,False
256,0.17506496388405177,0.012614469403109771,0.18199521719828857,0.0,0.07933711706626029,0.0,0.08676329639355675,0.07167015416769776,0.0,0.21429360413127124,47,True
257,0.0,0.10736517896597929,0.17442524717103608,0.0,0.0,0.0,0.18482058651604277,0.2620104374659928,0.0,0.11226769635364978,9,False
258,0.0,0.213967978647752,0.2031752574499203,0.007436135852443792,0.0,0.1570015509989993,0.0,0.1551360049750891,0.0685110946109724,0.023747299502892977,8,True
259,0.17097064064130565,0.10393841941798448,0.1951885648511285,0.0,0.0,0.0,0.1164558756053105,0.07234529258163243,0.03849307242091045,0.11614159226351636,140,False
260,0.0,0.15476334997901728,0.2334814580239987,0.13966363998925657,0.0,0.0,0.06366243295414205,0.17866035108834097,0.058174361848356955,0.0,8,False
261,0.16615720819222643,0.05797898823509869,0.0,0.10590297259926269,0.24139473597811797,0.0,0.014346925452224641,0.005764399593696878,0.0,0.24469723666805565,47,True
262,0.010658490365719262,0.16609271815106086,0.0915194993062195,0.0,0.0,0.050552266089688346,0.2981165918199727,0.018236653846352088,0.122730697077082,0.06465147444352055,2,True
263,0.029951787085383937,0.17417139267721432,0.29677105104875345,0.05997199944913753,0.002979241916097512,0.031950011109689036,0.031528586259025146,0.06301401802813404,0.0,0.1281884746005479,13,False
264,0.037002688502974765,0.0,0.128338720176722,0.07731387861773847,0.15977524095963766,0.19799035541347795,0.0,0.033757871857530104,0.09525903603525905,0.07611426912177371,55,True
265,0.07559881783506928,0.0486789913012796,0.1000331127688311,0.1636391277475171,0.1944115852028838,0.12539481703506122,0.0,0.039202972477189665,0.0,0.05765537386539317,47,True
266,0.01737023744464697,0.09351329130870933,0.1388706664189156,0.0,0.1501084898920169,0.0,0.10187616350726547,0.06442455121108233,0.0836003567274141,0.1532621914247106,47,False
267,0.08298389309624125,0.0,0.020236090093218754,0.19125646107114214,0.1179872400216837,0.13421266012626357,0.12443187188369424,0.008435023651262585,0.13141864193447936,0.0,33,True
268,0.19347664766299189,0.033285845108609186,0.01549526575454268,0.08548448961090958,0.15573168512588145,0.0,0.0,0.23720174382672093,0.03545738628975618,0.061598200165012135,28,False
269,0.21544222539246233,0.0353130381985903,0.2581752721136641,0.009737303210215618,0.0,0.0,0.062478190543983576,0.10653981621763076,0.057010170704612964,0.07463595397125383,7,False
270,0.08355250769621585,0.14068778610904473,0.1627133823948132,0.05064103093674853,0.05982588098999647,0.017115176969409947,0.2157375241450745,0.0,0.028885000386293273,0.04447793645751249,9,False
271,0.1194381418004771,0.12940135407258982,0.1994935510570532,0.0,0.08754540869654469,0.047978450610767207,0.21703166266551355,0.0,0.020008278623866862,0.0,29,True
272,0.04823699618640288,0.0,0.34707429325577904,0.028394398616582977,0.0,0.03694119034414007,0.08904269621649293,0.11091897125030797,0.1657595223228242,0.003998507804763192,210,True
273,0.0,0.09273804311025839,0.18475652033319903,0.0803406607630868,0.022387434841107973,0.0,0.08462138977561746,0.22732309725670025,0.1265038389573357,0.0,10,False
274,0.0,0.16022489286503025,0.004988854632018684,0.060731454259802614,0.27386947529514993,0.061511078774696276,0.1491755019341357,0.04824366080472906,0.0,0.06037204486480603,2,True
275,0.16457221647059628,0.15608906315194862,0.1234853457903657,0.0,0.12888142059045926,0.11857958162751606,0.1285094221485003,0.0,0.0,0.0,29,True
276,0.05965827828441345,0.06750066567373007,0.14529892229906197,0.0,0.2387260537197127,0.0,0.0764585923440965,0.0,0.019995191825235282,0.21657971115341132,47,True
277,0.0,0.0,0.30206465294930057,0.0,0.07095367287039435,0.005587379103131206,0.03741690146093712,0.1601983569427549,0.1140699219438474,0.1410782044842746,10,False
278,0.0,0.1797042799738471,0.15579092896382624,0.10451902109046064,0.0,0.010016380254382737,0.07217081107093448,0.18754336613967698,0.10946245423157547,0.0,8,False
279,0.13257625022019218,0.0,0.06981898695002164,0.0,0.0,0.11276539599680119,0.01732793642857983,0.312514388930752,0.08761310503651162,0.09265166431401645,216,False
280,0.050077145398136874,0.044739596299866534,0.1184756297836266,0.0,0.2601292995636998,0.11539430054461809,0.0,0.0,0.07874642525102295,0.1509698498072866,55,True
281,0.12273178394399212,0.09160128889816059,0.0,0.06716629878816023,0.13355111220305188,0.0976189452430173,0.005859398078170956,0.1304797434351992,0.039095033213013386,0.10714205814441762,28,False
282,0.0,0.14568037757710167,0.08758630082387459,0.06846680966426737,0.07565018589861064,0.07031347966890926,0.14864700483395338,0.21681269654862587,0.0,0.0,8,False
283,0.0,0.08660984581090149,0.0233378080432585,0.0,0.19329670587153167,0.17104260081678144,0.17862810042641628,0.12515933434272275,0.04164445100589827,0.0,29,True
284,0.08695979296971693,0.035190370559853225,0.13784699767681508,0.0,0.082512849493452,0.005977685125338556,0.09449102965539481,0.19365385858099135,0.1747391499645573,0.0,10,False
285,0.21594979650116117,0.03958338534194181,0.1586294331100557,0.021712326265971728,0.133712998035051,0.0,0.11893558679416821,0.0,0.0,0.13088151079207658,2,True
286,0.0,0.26676608874385854,0.01799437829098837,0.0,0.2569070384944513,0.0,0.0,0.0,0.005147123098555379,0.32696073122542235,2,True
287,0.10112139112032166,0.0,0.00870783181314693,0.291503736612431,0.0,0.21619512021637044,0.17640013757622142,7.610073406502792e-07,0.03366853099905775,0.012975435990845203,33,True
288,0.04430944486583192,0.0,0.1983582750765003,0.07959639129820836,0.23996934222027022,0.036203765039727484,0.08943618933361003,0.0,0.0,0.13296204116583882,47,True
289,0.0,0.12519635663450346,0.06594569557608825,0.0,0.0978011057507277,0.0,0.038325000918648766,0.06169145875947293,0.16009400255721273,0.27124341555870757,47,True
290,0.0,0.09040156987614069,0.12041895242821242,0.0,0.18238618692066888,0.0629879713174148,0.1397049550751326,0.14890258137612813,0.06609532648363052,0.0,2,False
291,0.07974743807039954,0.009740068784377944,0.0786868917894335,0.08058259277063294,0.24285153753608762,0.048175962225836706,0.016570819416585423,0.0,0.0,0.268970820575281,47,True
292,0.0,0.15242643978267936,0.0,0.17320525167927747,0.0,0.0,0.19413608588044107,0.16018339891995886,0.037411096830914564,0.10946868187448226,8,False
293,0.024089477379709595,0.1472039676292566,0.12711263436402798,0.0,0.0,0.0,0.3367551113963686,0.0722270209935587,0.0,0.1315209014472513,9,True
294,0.0,0.0,0.1844932348516816,0.14461018098739253,0.1142276814418828,0.04921801926064652,0.0,0.25709948847411784,0.08014340623883795,0.0,10,True
295,0.12549501098046062,0.0,0.20921689065428997,0.04315066697731976,0.11797788516820022,0.11737628583564153,0.05029374024864484,0.04668800435610283,0.07067378089488222,0.018039314825155913,7,False
296,0.21460757503975747,0.0,0.08088837478176411,0.3858989042815718,0.014177382301809387,0.16680871229220318,0.0,0.0,0.0,0.0,33,True
297,0.0,0.05916165146504136,0.15783616936239242,0.1606817079295952,0.08640902917506806,0.0,0.0860905308179692,0.24658301077398942,0.020063227432814645,0.002806716543732848,8,False
298,0.04345627223288947,0.0,0.33344776926942477,0.0,0.025281662618876235,0.0,0.0,0.28748693393366,0.1730278738116087,0.0,10,True
299,0.20793438136866826,0.0,0.0684128934492699,0.19129648810032712,0.01406817591839717,0.2214334832187558,0.05692353550471764,0.0,0.04077090800831273,0.020747059100701577,33,True
300,0.0,0.08932520685526918,0.06004922588926827,0.1842397653696451,0.2425323252242779,0.059680100317342874,0.0,0.018508494885466707,0.0,0.16946635305956792,47,True
301,0.17666938586375922,0.0,0.1289210785735524,0.3537416140369604,0.0,0.004989122057315551,0.04965197914081576,0.0,0.0,0.13384682954786417,33,True
302,0.0,0.0,0.15560552120439833,0.24202733945958213,0.0561586556106454,0.1635255019985436,0.0014321751460658054,0.08745791768135333,0.0011437281314680722,0.11805483289728998,55,True
303,0.04153794663359624,0.025649385030642246,0.13237550556716804,0.22180690179466697,0.008954120180738413,0.0878347475341135,0.08292256101445675,0.0,0.10309037447775876,0.09822901473311837,33,False
304,0.1775595068303944,0.0579962411731575,0.011776094417430247,0.32048560696993716,0.0,0.16316968995863546,0.033900467339740385,0.0,0.06990157804526224,0.0,33,True
305,0.0470114920444397,0.09314748034410487,0.13259113571199557,0.0,0.045149780050004314,0.263832788594553,0.0,0.07394725614017403,0.04249057854238106,0.11127242682893038,55,True
306,0.08398809127931374,0.0741934873675586,0.0,0.031693811878410194,0.09548299212147578,0.2011917954811678,0.017640055976260834,0.1304195769342364,0.05300407483945566,0.10990659946670608,40,False
307,0.19957991810580253,0.0838642294410256,0.0,0.14793759405179766,0.0,0.03789275069061835,0.04483136516156893,0.05259953059243895,0.19987450949868826,0.043774009084467415,33,False
308,0.1112303595653187,0.12943449860954148,0.11458219412737729,0.029937475021497465,0.0,0.054173644833981745,0.13364162162476834,0.07065276840251679,0.07981237932881705,0.06634837712709966,2,False
309,0.11484708161131114,0.05976524461142952,0.0,0.21872711089482336,0.0,0.0,0.20638739438656473,0.09485021621078876,0.05324609581682044,0.0692608163448953,33,False
310,0.10744000253070689,0.16572313477788858,0.1329578365157106,0.0,0.08266381337482956,0.2133683130335417,0.0,0.013063552031527436,0.06806382216866996,0.02827185954642018,44,True
311,0.10476900874944413,0.1364700980829726,0.15888492349876243,0.16392846478507625,0.0,0.0,0.0,0.23249931153665432,0.0,0.03248140605453725,8,True
312,0.10681231891168055,0.030548180755855078,0.0,0.24611380776221883,0.05213173436699228,0.0834590769838221,0.17680009335512234,0.0,0.0,0.12390434024351885,33,True
313,0.08381646762178639,0.23172478883653233,0.08194649270236376,0.06254908453985501,0.0025604710875483127,0.0,0.12298485549397202,0.0033675448565426164,0.013493169027277211,0.2177535657653373,47,True
314,0.06588715977753197,0.0,0.07968607396104131,0.007166382085379585,0.0,0.18484812563165343,0.0,0.33040240107921215,0.17770212024291437,0.0,10,True
315,0.23753291806692517,0.1755826695926716,0.0,0.02941340211370316,0.0,0.16910746038051763,0.0,0.025743980653914943,0.2008611521927231,0.0,7,True
316,0.010137459277844067,0.07647796277689362,0.177885752770465,0.0,0.1815531891808306,0.0,0.18061194991481122,0.020698131257934245,0.0,0.17983150533643666,47,True
317,0.06383255941245758,0.11589610099777192,0.08453095818406169,0.1638250172361566,0.0,0.06916668013775748,0.17330907621464567,0.02148003761213031,0.0,0.11186359758245754,55,False
318,0.0,0.0,0.17024038836399738,0.08561570810649537,0.0,0.0,0.0,0.4254285717801241,0.18962504085304926,0.0,128,True
319,0.0,0.03158505118154017,0.210602262147673,0.045781800256469954,0.15076211424537245,0.0905076779374983,0.15560961047441477,0.06007029286547871,0.0,0.06269699946454442,55,False
320,0.0,0.0669989498778043,0.07371661795483826,0.014969904899979802,0.07411006445606408,0.07583552400072545,0.0,0.04261260990146227,0.3418528814093996,0.1309269677291477,118,False
321,0.07748392762009285,0.08862101129367576,0.07843445823415687,0.001675762078635595,0.16504664587295517,0.003031062971066204,0.07567718247542396,0.0,0.25722671467721875,0.06634711938995382,2,True
322,0.10993389445902949,0.0004360881051916841,0.0,0.06181365305238854,0.0935718486098315,0.024560882666096653,0.053652636240067136,0.23046240483856065,0.2501810646915558,0.0,10,True
323,0.1463363011652739,0.0052501852549414335,0.0,0.0,0.0,0.20922081703588408,0.24425947707661308,0.048281144085258125,0.006777568714664695,0.17783603156822936,7,True
324,0.12883870073127363,0.06889235561729942,0.2116842080968573,0.14048320581023332,0.05862958204661698,0.0,0.1612532868970622,0.0,0.0,0.0457305804760299,40,True
325,0.15876318364761638,0.006873020837488091,0.028002609831831782,0.20519947795566257,0.05275234394289264,0.0,0.07881225449172648,0.13142155160931654,0.15245039438872843,0.0,8,True
326,0.18421528593359993,0.06926298115843436,0.08195000638312186,0.0,0.1641185436548922,0.0,0.11082174106217679,0.0,0.02192397854667923,0.1852659224727686,47,True
327,0.1655253722409102,0.032593433778335575,0.0,0.2844699929477157,0.023175186187781905,0.124133353167872,0.20620033059690115,0.0,0.0029051234691754415,0.0,33,True
328,0.2217900897870596,0.046836173642340995,0.0,0.2569992633607975,0.12597190371324674,0.1055341060465751,0.0694641760599985,0.0,0.0,0.0036133439685289833,33,True
329,0.15675711995815028,0.03793249711805956,0.0,0.3457225235081919,0.0,0.0,0.05774975325898273,0.007250651559121415,0.11106347403844459,0.11898935040960372,33,True
330,0.12833317528617325,0.20824620985246006,0.23051686300694657,0.012051417816986699,0.004424760403568999,0.05131831049980834,0.15345169375838769,0.0,0.005508907711470575,0.02958638622062104,2,True
331,0.0,0.07527607939136696,0.03744026467204142,0.023866088421013353,0.16288346787118574,0.07481896922010506,0.11842337517913701,0.028720954127088433,0.12461338754542003,0.15112417206226467,47,False
332,0.10941289407312987,0.19894932731294054,0.13184221779752142,0.08233501906680138,0.017693099671164208,0.0,0.15562097108120776,0.0,0.053929081295705526,0.057404561003984965,9,False
333,0.1668820659811117,0.09885061583891355,0.17649830528318036,0.10169327417823441,0.0,0.0,0.03423803131164586,0.1581657363199582,0.0,0.07733648496216526,8,False
334,0.021013589045683928,0.02919993187511484,0.0547743670045443,0.0,0.24529767405827319,0.0,0.0,0.1697315415941011,0.33059662995964195,0.0,10,True
335,0.1799066746506231,0.0,0.0,0.36099590865892334,0.0,0.0,0.09468660491755071,0.029095127538194935,0.13071514935236145,0.048141721686374234,33,True
336,0.18440883750731216,0.17850983458881722,0.1543675753559323,0.11330754760031127,0.0,0.018587313984767526,0.11540926014386711,0.014574614333147842,0.03539283314814159,0.0,8,True
337,0.12096931802444516,0.02154837366707107,0.05918479765849173,0.0,0.21795452340473415,0.16087261456894858,0.06478288728517684,0.013656462577664952,0.0,0.15552016944302657,47,True
338,0.13568329443425514,0.1938728951417024,0.05940648886653713,0.06321414815166448,0.11535127945334478,0.047840916847158146,0.0471920929854934,0.09487053893057666,0.0,0.0371785798039281,7,False
339,0.14045193536556924,0.03982876628147601,0.17144549551147636,0.26018986949008344,0.06189519033767706,0.0,0.0,0.0,0.10564404878833718,0.04218296239632213,33,True
340,0.058866875166170576,0.12358889498540185,0.0,0.18001912692589836,0.0,0.009580597827260262,0.1470473122853691,0.022255208057988533,0.15875495492034714,0.11170084156374001,118,False
341,0.047216279689723105,0.0,0.1676818977555359,0.0,0.14309588102499998,0.0,0.0,0.35207285625413826,0.14038736739356836,0.0,10,True
342,0.0,0.045654949163490235,0.12554906638083116,0.08540777226227417,0.0626826888167353,0.19962584490126276,0.10814523839732346,0.08367658494502128,0.0,0.0900558215988498,2,False
343,0.0,0.022247481534822654,0.11569910207959828,0.0,0.04646645925963669,0.0735813260730199,0.0040251526704738645,0.26696150066289104,0.2922682977573688,0.0151701215490928,10,True
344,0.2570315539836612,0.20066520637215596,0.02834407820824087,0.011845296641755558,0.05930482804055334,0.11736551943357781,0.038670694959221895,0.0,0.10664326549888596,0.0,40,True
345,0.23669946522249666,0.25709494797768695,0.16334911377694336,0.0,0.01581602811964283,0.0,0.07392807902796063,0.0,0.0917013132871959,0.0,6,True
346,0.125316954332172,0.08932842135596773,0.0,0.15031889309958724,0.0,0.09820609278267767,0.09163585306571659,0.013082750818126574,0.11248880223000655,0.12145855914278762,33,False
347,0.2430235000306523,0.1935930344367359,0.011837403305487333,0.31713181864958123,0.07847377195311289,0.0,0.0,0.010470402860303277,0.0,0.0,33,True
348,0.0,0.16994665177972162,0.11030842127447009,0.055579404805735165,0.0,0.12495781543505055,0.1854760790728242,0.0,7.376450078455103e-05,0.1782806798986342,9,True
349,0.0,0.0945288550035568,0.07995869718400112,0.0,0.2294555767844976,0.10926353526949997,0.0,0.2166030171128037,0.09726845225272546,0.0,2,True
350,0.0,0.0428785375733327,0.059702800582814484,0.0,0.20929018673968547,0.0,0.0,0.21269054134734272,0.26155442639915394,0.05208898665632822,10,True
351,0.0742286516691966,0.3102741495934902,0.028854640539894085,0.0,0.041217177215628134,0.3002540864729014,0.09345860719257008,0.0,0.0,0.0,40,True
352,0.15674607939674662,0.05017606212408883,0.027849427812256855,0.15335702992159267,0.09485849866188154,0.08372685865590837,0.08206697530404064,0.08985874316179744,0.05355960562170329,0.0,33,False
353,0.0,0.0,0.11920143361282827,0.11783719276720384,0.100580139880306,0.0,0.0,0.3366169036496949,0.1716475427753172,0.0,10,True
354,0.22397458183351077,0.0,0.0,0.34472574438215703,0.0,0.0,0.019119617419560996,0.09610973358266015,0.061418134157339495,0.09952229457987784,33,True
355,0.025628998717942258,0.12028017889218767,0.1277103669377711,0.0,0.08307675207889444,0.09207510190475522,0.13663189608660176,0.0031676736992210367,0.0,0.22548948548022077,47,True
356,0.10826566385463807,0.048974854037889815,0.09381158266385656,0.13563609500165957,0.0,0.16143928461852142,0.01095999236430244,0.07375155576854563,0.043693547840869464,0.11938147583893259,7,False
357,0.0,0.2753697344475222,0.09146618739320025,0.0,0.0,0.14329724506127375,0.13318425262016864,0.10279556126537713,0.0,0.08133399617935624,13,True
358,0.0,0.0,0.26518008530131043,0.025938199283922526,0.0,0.0,0.0,0.18308584342296158,0.3853140686058775,0.012211426627685205,10,True
359,0.25988588133731994,0.0,0.12343225860129382,0.038285792013997996,0.0977728404518173,0.13075182210649186,0.0,0.18011731208203818,0.0,0.0,40,True
360,0.1186144601083507,0.18343832421429848,0.0,0.1374902004837935,0.06797331523588754,0.028789542595360606,0.07579191133670343,0.0,0.09837627934703742,0.0913547516224188,69,True
361,0.0471844509254068,0.0,0.006380136879158749,0.03668622259056179,0.13192459587555172,0.014446404496161433,0.09746081892117393,0.19763263949493523,0.29695032364653845,0.0,10,True
362,0.19235919739299015,0.13881412804945018,0.03528535718322466,0.020123734045792634,0.06686993709435146,0.02071942660735272,0.06618294645163621,0.0,0.17330614932930938,0.08912804150034927,7,True
363,0.01734374552738123,0.0,0.06185561451882399,0.07789086130100596,0.17482342352176553,0.20968432080629396,0.30008690716261105,0.0,0.0,0.0,29,True
364,0.1194114368655274,0.0,0.12591152300324487,0.24837404838381846,0.0,0.028418518611968424,0.05437209760630862,0.11326198357494047,0.04790755429693252,0.07130175816385136,33,False
365,0.04267736571157301,0.0,0.18139577750976751,0.0,0.03425777232497984,0.12059596378507911,0.06761719373164234,0.2263825760461382,0.14708971084834746,0.0,10,False
366,0.1201333911215493,0.1458331752047453,0.09628607410406818,0.0,0.1798370880812032,0.02371135626559275,0.028710667920262167,0.053144991066845754,0.09287577529469301,0.05629173891473695,2,False
367,0.06696596155480793,0.0,0.06238116534519547,0.0856586647427233,0.02070059375959329,0.1372756524824123,0.0,0.1241505210533441,0.10442615079207904,0.20349276078952563,7,False
368,0.0,0.0,0.16908334914357634,0.16006185412191742,0.2594166373778715,0.232586478892649,0.0,0.0278033646421508,0.0,0.0,55,True
369,0.026372641536013867,0.14608188949076542,0.07295997053709806,0.1201819779080407,0.0,0.14229549928564647,0.15227758525426763,0.009160746959580354,0.042169377842949135,0.08816222518152086,2,False
370,0.16853342818118175,0.06099437304300584,0.11375263277786878,0.08503568511815292,0.11485144994326874,0.0,0.08905363312252229,0.0496817561448862,0.0,0.1167016450527223,2,False
371,0.10502860928835635,0.024438825252327788,0.15577835064549725,0.17092795205754296,0.06852949813699863,0.0,0.056796643871027244,0.09079607573605673,0.12594724312943226,0.003285898711681955,8,False
372,0.0,0.08845599265777389,0.0,0.0,0.10576493258443342,0.21625499961001152,0.2423891287324588,0.18924790382012197,0.0,0.0,29,True
