ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
373,0.027217355200907595,0.0,0.0,0.19028326857816466,0.04624293489815059,0.12316320227438518,0.11203296601882534,0.11390698384612678,0.10863190495386993,0.08172394646120237,33,False
374,0.0,0.03700272152159698,0.07023234707877814,0.06689992563016008,0.07908629211237889,0.12069281017411705,0.2814334018198607,0.10433314983380658,0.0,0.050413353700444016,29,False
375,0.07475030765579722,0.01638133905748611,0.09023220927288793,0.0021461275350597923,0.04562804941237899,0.09688289880835621,0.1672169661060477,0.12403187657835071,0.18818601318060368,0.0,29,False
376,0.1261806709315204,0.2490151117608003,0.32444092308334055,0.009455712295965701,0.060929364851247086,0.0,0.0,0.02291514446760768,0.0,0.04916277930009247,2,True
377,0.21225582814743824,0.06584228013427297,0.12340355728850905,0.07802400443652191,0.11694441302283068,0.1597354488476731,0.0,0.002446921469373862,0.053431533809674754,0.0,40,True
378,0.09935678062195781,0.002656267995672336,0.15399640200715597,0.1051904157177298,0.25539364031357126,0.09248653618504465,0.07371142436877667,0.0,0.0,0.03332855393854928,2,True
379,0.1664200208658987,0.24664173717748178,0.12827878914882387,0.0,0.029953585727695974,0.10685717019629001,0.08690990003604869,0.054194037708695145,0.0,0.0,7,True
380,0.09978740317258425,0.006577988281538568,0.0759743387465632,0.33504506837250164,0.011360542892484012,0.07105856977845713,0.07177942643067524,0.0,0.06279389309546986,0.08159519000428224,33,True
381,0.046094017280386736,0.18512710902913324,0.012954747587870978,0.05502313178377865,0.1589258362226916,0.1422384503123809,0.08974956838099114,0.11835720360789077,0.0,0.0,29,True
382,0.09341599828206722,0.14713487423381225,0.1805437488476286,0.1021500605627967,0.02939587477300762,0.005140869739082133,0.010035001097908482,0.0,0.019517905626651236,0.22906024737904498,47,True
383,0.023311666712984465,0.12896601076581243,0.0,0.037099141357767845,0.24397837016144236,0.1962076867723195,0.0,0.153766463477381,0.04301308841416734,0.0,40,True
384,0.0,0.0,0.0,0.1281689499148376,0.1663737910827624,0.31060719627683364,0.0,0.07436682754932358,0.16536923650979848,0.0,55,True
385,0.07044186721756822,0.053482859793252416,0.29181976508797014,0.05221123072121703,0.07125587326395875,0.06984149355107483,0.004633605612070537,0.0,0.2089823090148901,0.0,210,True
386,0.23556782346693553,0.08811824473846434,0.03816084941093115,0.0939339623740939,0.10746417148387367,0.06718849887867412,0.0,0.0,0.06121582819766088,0.11276437967264097,40,True
387,0.0976673750722284,0.0,0.0,0.3185722974343972,0.0,0.20324295361582578,0.004948544680239125,0.0,0.13092081350521065,0.08813998243995419,33,True
388,0.010766008969335448,0.14720681086853196,0.28139791175577766,0.09761680646628407,0.07504375098588648,0.027129981966014707,0.0,0.0,0.1358495069942481,0.04400338445589281,13,True
389,0.13234000712334676,0.0,0.0,0.44549079251625257,0.0,0.07471321246404929,0.0,0.0,0.0,0.22208596450204807,169,True
390,0.05134183028463593,0.029687682113696826,0.09876968049301797,0.0,0.08626883218435567,0.05732456149560424,0.09429786608492473,0.17286108349623663,0.15023483873803026,0.05263777080002484,10,False
391,0.0,0.12092238096748358,0.0,0.13669183588647169,0.02439766307130985,0.000931701868643752,0.19619799644504282,0.07183666298279448,0.0635940403442376,0.20334432108451356,9,False
392,0.026039495311440456,0.11134794708436395,0.1448986914683648,0.04803093807565488,0.06390366225783994,0.17081692757387454,0.0,0.03318188108457023,0.11491798855734625,0.08233071216941838,55,False
393,0.07944821885060047,0.0,0.04231337451210692,0.1772467570560339,0.0952815741534606,0.1751237491498,0.05528644314470603,0.0221884978896676,0.14264637660531573,0.013126934560155495,55,True
394,0.09383504285165575,0.0,0.08094063446779266,0.4206478510810755,0.0,0.03336108364144499,0.08396902300723902,0.0,0.1192580116466366,0.01037204456648724,33,True
395,0.13652602441850767,0.20374790799491596,0.0179333247249035,0.09663088234209051,0.12156616854308797,0.1345800097233431,0.0,0.013640466075267421,0.08618244023631927,0.0,40,True
396,0.11315761994690487,0.0,0.049831452757516194,0.030031647642022,0.19172287143003192,0.0,0.1779126925759165,0.2739288953596488,0.0,0.0,28,True
397,0.07265001635112558,0.2513216057097836,0.0,0.33600407859094406,0.0,0.10600097699603545,0.016358807125644918,0.0,0.0,0.06459457277811792,33,True
398,0.2306528288879048,0.09931097520592673,0.0,0.12144006432901124,0.0,0.2885474770040372,0.009189231312685434,0.0,0.09168396726877923,0.0,40,True
399,0.08027834817195824,0.014798308109571256,0.22529567718267748,0.2596280012185011,0.07879926270329543,0.0,0.09568855837805645,0.0,0.0,0.07137225320569716,215,True
400,0.23533717773654192,0.024602536299913658,0.14219794626419685,0.023943542003958027,0.004703284211909715,0.03365073405816651,0.09636224802861834,0.08233138086973847,0.009856148535925927,0.15468781544859064,7,False
401,0.07201334018963575,0.13494567786624156,0.034165091575972174,0.0,0.21951850641150636,0.0,0.026435482036778934,0.2218839251860018,0.0,0.11444136903340324,47,True
402,0.0,0.0,0.11061746266971277,0.0,0.23569033550867363,0.0,0.06320078006615899,0.14402290642528662,0.2597511900661242,0.023691272828676672,10,True
403,0.15036669741026967,0.0,0.004157415709488452,0.24131948237391818,0.002019928054768149,0.09588172990893327,0.0,0.0,0.2451173208867029,0.09991182593606136,33,True
404,0.0,0.0,0.14130338709799026,0.0,0.11021457650818953,0.0421194291096887,0.0,0.23622897255361827,0.32140184258279314,0.0,10,True
405,0.09710205891338627,0.07056929773296328,0.006029016578684427,0.08091703757747996,0.07487080231275083,0.12332324837753202,0.13330955978611816,0.056697712105122505,0.15210942193714033,0.0,40,True
406,0.05613783213539864,0.0,0.11885813966915323,0.05894183604457626,0.06490332121449789,0.0,0.0,0.2561769375594156,0.22201209775155084,0.04624173388393286,10,False
407,0.02674431496195156,0.04000658136890532,0.09098269276797533,0.08771043877602722,0.12057382509481934,0.0,0.0,0.22256240829410442,0.23464877668414044,0.0,10,True
408,0.0,0.0,0.22184811394323004,0.0,0.0778044480873022,0.07295149781812804,0.017052934827173533,0.19136651440749777,0.2580455385933397,0.0,10,True
409,0.0,0.01610853362271345,0.23606417291309056,0.05703503293661372,0.07842117559605345,0.0,0.3255763063052734,0.0,0.0,0.1319623851702853,9,True
410,0.0339063105086475,0.05426826680062316,0.1454811678787124,0.12189917586003572,0.19120183026003212,0.06674800032149089,0.0,0.060783870324294206,0.10098768960149547,0.022141198566682712,55,True
411,0.0,0.09976760143619251,0.12728254445060466,0.0,0.07016451456233967,0.0,0.39800939462159535,0.09317560673177243,0.027549927616117048,0.022152430787994146,9,True
412,0.0899869947587113,0.0,0.006653222224234075,0.0,0.005622194709535059,0.4131987774595207,0.20051034726589212,0.05828311149344722,0.07811607466989957,0.0,29,True
413,0.0,0.08792360177883041,0.17862495816944046,0.15868495549648917,0.05895374251304533,0.05023080097957948,0.0,0.024161035877097413,0.05878590081734726,0.19141042625488985,47,False
414,0.03149206834833882,0.08437722375298944,0.0,0.0,0.14547698416583582,0.17734837962757,0.26220538349818157,0.13092991085998304,0.0,0.0,29,True
415,0.009667514509603993,0.1819480900485499,0.3308793054303071,0.0,0.0,0.08033801495235317,0.0,0.2011372367291938,0.0,0.04372688760772132,13,True
416,0.2512254163352784,0.02390292761966327,0.041454907742831254,0.22227148037336755,0.0,0.10179847389803984,0.05659689985937777,0.0,0.02684901706684134,0.09446005582776662,33,True
417,0.0,0.11174794628855676,0.0,0.0,0.2103391882064766,0.21546879557842535,0.10549544092004892,0.13274411160078867,0.051497705324027525,0.0,29,True
418,0.0,0.20328309856930946,0.03160445863992287,0.0035613339697781123,0.04297138324523124,0.0,0.18221051676555533,0.07890416716653242,0.07188398074722438,0.2053369973662687,9,True
419,0.0,0.1679563425740991,0.1366786619664063,0.09974860445740658,0.046607510586628965,0.07235590295980128,0.0,0.0,0.0447070375494199,0.25122429894065706,47,True
420,0.3141014639559425,0.0849572823288497,0.0,0.26687545742203966,0.0,0.0,0.0,0.0,0.004111887569868835,0.19245824362965638,33,True
421,0.1737549196852762,0.0,0.0,0.09514586682091933,0.21412776135670444,0.25346679276868583,0.02272088153643877,0.0,0.0,0.076478171029258,40,True
422,0.017481991915119857,0.021579088696165098,0.1435605957863328,0.08506146629789467,0.05534813669163031,0.04313082836620258,0.02503605882808892,0.16183997939028993,0.22092989064615742,0.026956087940230387,10,False
423,0.17910913640168155,0.0,0.02813587712541615,0.10590029282082722,0.04980082686043395,0.21573238644009785,0.08384672209335872,0.06235382784509248,0.0,0.08266570582985247,40,True
424,0.0,0.10212749203660033,0.07524230090067069,0.11268277968573547,0.12735846550974997,0.13558784949422423,0.10326356837549085,0.024360688879135776,0.0013790094568933865,0.11647794094562651,29,True
425,0.2065253108790575,0.0,0.0,0.0648199852311072,0.06088714057418344,0.30622046515185,0.0,8.078147539166703e-05,0.11378581427866419,0.0826999878259313,40,True
426,0.0,0.12146362198522781,0.25352933928107935,0.0,0.1720118604969039,0.035787567827690464,0.05971664925748469,0.0,0.0,0.19064138276120704,47,True
427,0.19050512094186525,0.0,0.03625643945571823,0.4011244541106863,0.0,0.0065995047129780784,0.07387616594861958,0.0,0.0,0.1472686414672958,33,True
428,0.0,0.013215025888837183,0.04065929926383585,0.11220104256514392,0.04420239114327116,0.0861369571710053,0.14342366770046655,0.1724508117528373,0.19892225186737408,0.0,10,False
429,0.0800180594347846,0.0,0.0,0.20449720613069414,0.1000116519460021,0.19832116489851762,0.07336758816821864,0.0,0.1461563036341561,0.01722015575490558,33,True
430,0.09421148777054725,0.13151268940744293,0.06681045314159201,0.08196888918501681,0.10984704876646484,0.18679746993184462,0.07925207634381164,0.010966622254573956,0.0,0.03544684015303205,40,True
431,0.0,0.0,0.25712117599510237,0.0,0.07207954332717043,0.0,0.08011706803512561,0.32399674085209745,0.11784282507271389,0.0,10,True
432,0.0,0.2081006016680993,0.0765570299111838,0.0,0.008281125765440291,0.08778854585240058,0.1442411922314609,0.06738877815709451,0.17075005609248967,0.048077657422757304,2,True
433,0.16593051119418284,0.08424599624481699,0.06867963583334606,0.01820243718869286,0.29177067502131965,0.15429916962365953,0.04434711397534071,0.0,0.0,0.0,40,True
434,0.09216674743689295,0.08927273024530505,0.23761605912697914,0.0,0.043035559256749026,0.0,0.0,0.18150769262488473,0.12904639276815516,0.04585889336110503,10,False
435,0.30837663478889993,0.0,0.0,0.0,0.0,0.11125170625851806,0.011224374630591205,0.35156947757342566,0.0,0.08317420210483115,252,True
436,0.1308178139669778,0.0,0.04158393804762367,0.17481463400778702,0.12362542875248743,0.08819158918258917,0.0,0.10789022377482439,0.14400774387922743,0.0,55,True
437,0.1900685032465853,0.00034236970916804154,0.0,0.33457220127616083,0.0,0.15117855390787527,0.09973794788555815,0.07172156905124695,0.0,0.0,33,True
438,0.02849351620677786,0.0,0.05938359860184669,0.04839637895610214,0.1923984643910795,0.14243172247045344,0.13561454726959432,0.11369958847104158,0.0,0.08450054151508866,44,True
439,0.0452950176220323,0.0,0.13247280801965458,0.08998853216931657,0.08430548599046975,0.0,0.03504752430947496,0.1446001011262509,0.2909942588587652,0.0,10,True
440,0.36363560818351387,0.11318232376465759,0.021697801302902237,0.0,0.006464784455567932,0.24957044021931524,0.0,0.10156173462537277,0.0,0.0,40,True
441,0.2899299217239562,0.0,0.0,0.0,0.19667820304444947,0.1989852461093518,0.0,0.061634773899007234,0.0,0.09934977499569127,40,True
442,0.0,0.11356334682507108,0.04284554113891494,0.0,0.15929167710372044,0.18374218322814379,0.1886642086185465,0.008264307073822755,0.07434619509060021,0.04257938598577986,29,True
443,0.0050629520277309615,0.1408374829781452,0.11729598667471754,0.0,0.12685928826796652,0.14905312882079003,0.17897008730573946,0.06452990177867386,0.028784255622331414,0.0,29,True
444,0.05366363972313459,0.13205489044486018,0.0,0.19126996121132542,0.0,0.04431493394246895,0.28825306861590944,0.08903778029730239,0.0,0.02827169187352051,9,True
445,0.00544681926139105,0.14213154879438375,0.06025994374126107,0.04635448719700721,0.0,0.0,0.3274142447325928,0.03520583191221668,0.02656043702711707,0.18760990663296054,9,True
446,0.004943880577693609,0.2313812656885467,0.07855667927857615,0.024205269522182035,0.0017959706146398252,0.05181323024494515,0.22759523556736191,0.11566814196130032,0.0,0.08334190690491347,9,True
447,0.0,0.09846764804753225,0.0,0.09592829094229391,0.21947411310325898,0.25214154136663364,0.005339118095814438,0.11579048428862422,0.04155276027152385,0.0,40,True
448,0.0,0.08214424437595436,0.15792785361882414,0.08470403388448842,0.06251630240549741,0.11326845569572225,0.019253670164932818,0.0,0.07716996490886782,0.20914652674409911,55,True
449,0.06590344723671816,0.025332826178486825,0.07296609438878916,0.0,0.009224446418807113,0.0008347834197319216,0.0,0.25778711819597916,0.3488291447429253,0.06285898245345675,10,True
450,0.0,0.0,0.3992640451761448,0.034897834479557896,0.0,0.10275223429782736,0.10319533702338242,0.0,0.0808260234901096,0.12245883255393211,210,True
451,0.04952079149216066,0.05632776827062305,0.22643552529296812,0.0,0.03488135458425475,0.039949221568838865,0.0,0.19606197075234055,0.2244780642303759,0.0,10,True
452,0.0,0.200915120476364,0.19080496337212063,0.15604526027745522,0.0,0.0,0.02944287001258247,0.0,0.09296603585965964,0.15913794404566667,2,True
453,0.0,0.4137493882429003,0.0,0.0,0.09566156834051474,0.0,0.1689479599361623,0.04631851406400915,0.0,0.13261802365882874,9,True
454,0.03216767336630177,0.051534874705793716,0.12980079301058786,0.21036415215747373,0.0,0.16033435023044704,0.03044292975063115,3.774141786453712e-05,0.08169389505622876,0.11208048268625498,33,True
455,0.0,0.22547677464277383,0.0,0.16008541762673392,0.08914730594887042,0.09650680786877003,0.0,0.0,0.0944919314562595,0.15885960749738434,55,True
456,0.0,0.04471617146004701,0.2720397380524799,0.024746595262817438,0.0,0.07982879484427423,0.05658446615469638,0.024156231637487733,0.04306791601871805,0.2829904091834915,2,False
457,0.23969291699698939,0.0,0.0509699294172454,0.0008589776783352037,0.21896322644820077,0.0,0.0,0.25568550393276657,0.0,0.08191061906462295,28,True
458,0.0016241589262746229,0.09677283509252145,0.14174130250323203,0.03484025372077503,0.11461530704297983,0.04685417404419875,0.1984152627602961,0.0,0.0,0.18068546086627174,9,True
459,0.114402215262343,0.12551759688836886,0.0,0.15946550575912413,0.13656178259075624,0.03396803179435486,0.09479404007232801,0.08695927611913479,0.010576389500010082,0.035751274052722576,40,True
460,0.04532028356988238,0.23064781728859335,0.004282627204798334,0.0,0.0024083839935271885,0.0,0.22449502015316478,0.0,0.12567973714800523,0.20865689438140733,9,True
461,0.0,0.0,0.0899430387397523,0.3069027553410665,0.09817319027324113,0.07099129336591364,0.0,0.021828855723140254,0.15289234498831558,0.08381204495966423,40,True
462,0.050193522503951905,0.01613642418526296,0.08063403700987372,0.06212982714896274,0.056848493482729405,0.0,0.07429641602455998,0.12767489732775278,0.22094579232737388,0.10921006511673699,118,False
463,0.1452746284481897,0.07573906765825326,0.0,0.2278091196672234,0.00963784171267216,0.09262680092407441,0.0579637027257783,0.04773195057769381,0.085959556259596,0.058062129074655196,33,True
464,0.0,0.12535933375596012,0.24589339661281326,0.17926322523040042,0.032894063721015915,0.021826509321531365,0.0,0.12033337673272625,0.00546647688817929,0.0893052028249361,13,False
465,0.3280454431109811,0.005008234007145167,0.0,0.0,0.12880912413086906,0.27190204243332156,0.09417049751988914,0.0,0.0,0.026170100187934798,40,True
466,0.12715047657983256,0.1637628040753276,0.11424709585210939,0.1174404365138267,0.0,0.018497590785392273,0.0,0.17517757217219224,0.0,0.0983197840305152,8,False
467,0.4358847583558429,0.269789214235043,0.0,0.03142591107681398,0.0,0.02923568005521538,0.0,0.0,0.10609756673331107,0.0,40,True
468,0.1938934435239593,0.0,0.06905615712984846,0.0,0.18276453516697355,0.08421333974239116,0.02822074336629368,0.12475279247116318,0.13316392053689108,0.0,28,True
469,0.3650647726500766,0.16968607409838543,0.07442184723959638,0.0,0.07489279604499126,0.0,0.02574142035780779,0.0,0.0,0.13319463864796655,7,True
470,0.0915424692643053,0.0,0.08614673660675823,0.12104993039439785,0.15130578907810527,0.0,0.0,0.1804635885519489,0.06969964426066598,0.10918014520816946,28,True
471,0.08093555223669847,0.1971008926854652,0.06741247095478883,0.0,0.0,0.10364109384519798,0.14251244884622938,0.019316406844740647,0.09683983243968826,0.09625730743025344,9,True
472,0.0,0.12158041121019675,0.04904823929582067,0.08539057415967387,0.07245110190391076,0.0,0.07212502479828024,0.24574930928476574,0.170591183421546,0.0,10,True
473,0.25061379906087317,0.043127885127633735,0.0,0.0,0.02661139453153242,0.00958960332226321,0.09734438088787269,0.07737048906124132,0.1979524434851019,0.11615202301147741,40,True
474,0.1378912404315174,0.12616970145223805,0.03912164024228592,0.07729691883446548,0.12998868902977603,0.08925219665535314,0.00047077823326345124,0.05847821846399996,0.10250309163793327,0.02975513793378924,40,True
475,0.17525871881791577,0.027513811658298262,0.0,0.16237175564294473,0.2499507158842189,0.0,0.0,0.0715027548599408,0.05502463329031571,0.0804458929180667,28,True
476,0.0,0.13365511306775368,0.12373331686473768,0.05139139887835967,0.07035690676457047,0.0,0.1917735474330331,0.047245221606528456,0.05618804483493245,0.12863299580041454,9,False
477,0.0,0.16642614230440542,0.02181950921433588,0.09346199013027733,0.10096363848221938,0.22161431517018607,0.05381646285823155,0.15629186199093448,0.0031192100880826786,0.0,219,True
478,0.06349717125634824,0.080966386034985,0.17520846373254428,0.07707855126968989,0.07802549285776655,0.0,0.11927789470369876,0.19668290715593892,0.016190407869459432,0.0,8,False
479,0.0,0.13283292799359314,0.0,0.0,0.1467976039004019,0.18522215697071454,0.15249738765681542,0.08350763312405288,0.12083765583871928,0.0,29,True
480,0.1342492238307643,0.008626002188434123,0.0,0.18928693299666574,0.20915615792891915,0.048294535947393254,0.0,0.25126507452735586,0.0,0.0,28,True
481,0.14029513652459516,0.19497228329078478,0.02215319048360522,0.1667836628290804,0.08630533005067569,0.0,0.0,0.0,0.0570451014733567,0.15015791572519596,47,True
482,0.23069048491953698,0.06726559408542389,0.1987808090648164,0.0,0.12325040173102425,0.0,0.09577304451884139,0.0,0.010012600665765687,0.09675724407997283,47,True
483,0.14122062289181728,0.11539593794875443,0.03525664704236268,0.14218499448326102,0.0,0.0,0.11136026810636386,0.012592098456780942,0.09034216899657785,0.15786677583828146,7,True
484,0.29133214259843915,0.22252715471380968,0.0,0.0018695292768525537,0.0,0.2166266374153037,0.0,0.0,0.12679914862615285,0.0,40,True
485,0.0,0.4249876039096064,0.1655267029776555,0.0,0.0,0.0,0.0,0.0723272218964948,0.03911286127912549,0.15868878036977938,13,True
486,0.05890495290467156,0.03689922482919402,0.03825704307502154,0.007755814128879119,0.08765343748736798,0.06422281411668804,0.19016828497059857,0.12594519550673405,0.13481106424212203,0.04745754114930987,2,False
487,0.0,0.12005851015166638,0.07810413267014454,0.06352868637392485,0.0,0.020434205375302036,0.0939244792597735,0.003954484094409377,0.1504135726736118,0.29107957363076603,146,True
488,0.0,0.2818911454089311,0.14926404321344455,0.014241859602312229,0.04041870450595824,0.11344468156850275,0.0029550822737781676,0.03153808418458151,0.0,0.19642990723858125,13,True
489,0.1216875593501763,0.04159451101142599,0.06542103832251707,0.09989454503742827,0.17281611694414073,0.15252170951272076,0.0013305153243421645,0.0569529864223506,0.08818680693177446,0.0,40,True
490,0.06416509053275307,0.08990423533056563,0.1734010453286778,0.07161423061969031,0.0827853093323275,0.0,0.0,0.14039533750432492,0.007135605092689017,0.17897937677352657,47,False
491,0.24185253509801688,0.07809936570407491,0.0,0.16941594791077355,0.14410107129041141,0.13243592066540244,0.0,0.0,0.06138044459215937,0.0,40,True
492,0.0,0.17074481222529153,0.07003308543349675,0.05805702931933738,0.013114269212633837,0.07514315064625549,0.15507787352795033,0.08436115326987177,0.0,0.18148630110684588,9,True
493,0.24065027302618394,0.0,0.04303066022211186,0.14816325392550173,0.055331569775086145,0.1539474334589923,0.16297227639730147,0.0,0.0,0.019805170055289246,33,True
494,0.16046518406331228,0.15600782489033566,0.0,0.002716801085793338,0.07618350349503544,0.0017108840774164476,0.07013094591784189,0.14056472927840957,0.12752076742809368,0.07191115988793527,7,True
495,0.11594281115646998,0.0,0.06453924041344876,0.18149112970177053,0.08851861136816225,0.059921710367550375,0.13995761160009781,0.0,0.04485048855462347,0.10564797789186355,33,True
496,0.44590973176384807,0.0,0.08595521210554184,0.27579387262779,0.0,0.0,0.0,0.0,0.05070397762948426,0.016368126598238466,33,True
497,0.04889763515082594,0.04925578885811163,0.0,0.0,0.11990772742309644,0.09677614255345722,0.13548165961418304,0.11329646843179908,0.020133090604901243,0.2245927742884543,417,True
498,0.05799772738114472,0.0,0.1067994540822621,0.03962335777787276,0.07924013675829632,0.08358720047255666,0.05537522615694195,0.0,0.06738022411816577,0.32450885255347833,47,True
499,0.03459512071284472,0.0,0.2415511776630575,0.0,0.007097122938942419,0.005302185383045812,0.027276097727545613,0.1578651796264375,0.23460582342752767,0.1236245310196151,55,True
