ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
166,0.38025213184822065,0.0,0.0,0.0,0.0,0.5383904853760734,0.0,0.0,0.004915873648225691,0.0,21,True
167,0.043685953336362236,0.0,0.0,0.23545009875815254,0.06134941176872159,0.13485559682119,0.06304320852628804,0.1354697300812809,0.0,0.14302886658530758,158,False
168,0.11552096918746822,0.16235444478016064,0.0364628044980764,0.1549933611443989,0.012915428590666734,0.19980896978362703,0.0,0.11196956870833367,0.020576165243309873,0.0,0,False
169,0.14083118453187707,0.046342361733851554,0.16659069913015873,0.0045632361120695785,0.25097490073379114,0.0,0.10714387916271019,0.0,0.0,0.10932687960717645,1,False
170,0.0,0.12055060794933321,0.09474830087925443,0.12510559285305398,0.2034785056659311,0.07595309262830828,0.0,0.0,0.0,0.205021618339864,7,False
171,0.056997669014437514,0.0,0.08147465552533127,0.10363156556596624,0.010640172817169181,0.12873786063078727,0.07684474321568208,0.0,0.09462997654267898,0.2580643013500921,0,False
172,0.36930726071371506,0.0,0.08347803446146485,0.0,0.0,0.0,0.0,0.11189662420392622,0.22963293637680182,0.060153825936571585,8,False
173,0.0,0.0,0.5185908053935854,0.10586376227768146,0.27578199001385806,0.0,0.0,0.0,0.0,0.0,9,True
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,False
175,0.06390282143868473,0.23692905920234858,0.0,0.0,0.20478205506468822,0.08928569745891123,0.0,0.2513626021363447,0.0,0.0,9,False
176,0.13058411531508812,0.0,0.3144703745348396,0.0,0.0,0.14797371231918247,0.0,0.0,0.16320065101526354,0.08792915198444679,1,True
177,0.00804556397193573,0.28762112450275357,0.018756515800337548,0.0,0.07112633095169905,0.0,0.1373659606926128,0.11462526260787587,0.0,0.19604513441829854,15,False
178,0.0,0.2525528487675314,0.0,0.0,0.2849074564252874,0.0,0.0,0.0,0.10081236796245296,0.22419356566600115,12,False
179,0.023079734214524566,0.7130740757795953,0.05799173744598847,0.0,0.12298624292803938,0.0,0.0,0.0,0.0,0.0,9,True
180,0.015891427928218137,0.02059024414831306,0.0,0.03837274180449316,0.0,0.4937276402259888,0.32394530188329057,0.0,0.0,0.0,15,True
181,0.1196446129181307,0.0,0.0,0.15497328177704514,0.0,0.07433238236645666,0.09251012892585457,0.0,0.24941130027411623,0.13504586216394532,10,False
182,0.1370765849293113,0.02083876240166254,0.06198106390285162,0.0,0.0,0.2350191039371025,0.0,0.2937823339588693,0.0,0.09178204946446795,5,True
183,0.19455351065168436,0.0,0.5238751113351228,0.1784174781493675,0.0,0.0,0.0,0.0,0.0,0.0,7,True
184,0.2902333217901439,0.0,0.0231640920379155,0.10919401637844524,0.0,0.0,0.0,0.38905612069860146,0.0,0.05537356515887137,7,True
185,0.0,0.20570733712945405,0.0,0.21141338316385874,0.1415617300177545,0.0,0.0,0.0,0.1352425141445874,0.1439786572571863,15,False
186,0.11954590242010055,0.0013168970650241437,0.0,0.21823491197019002,0.04856456334312368,0.0,0.14249253727606215,0.0,0.09568262703474666,0.2006745890075777,7,False
187,0.0,0.1215031051264767,0.0,0.06011112322559401,0.0450744775186021,0.0,0.14354981573790973,0.01547878622254233,0.47439369414149074,0.0,1,False
188,0.3281593045371012,0.0,0.0,0.0,0.10415530008832302,0.0,0.03067301802975254,0.30010747209648453,0.09535546536483842,0.0,15,False
189,0.0,0.06879389518778724,0.2445370660807755,0.05798001395451992,0.32880621222328205,0.0,0.0,0.15245132309475126,0.0,0.0,5,False
190,0.263914923625341,0.0,0.0,0.0,0.0,0.0,0.35350391950787635,0.2548490752207687,0.008749482304767884,0.0,0,False
191,0.23297477963450516,0.08915387009800797,0.11896286634225685,0.0,0.0,0.0,0.3187921126603582,0.004800426562448646,0.08102834349445634,0.0,9,False
192,0.0,0.10111530469893137,0.0,0.21171197923126142,0.0,0.0,0.12238478538917484,0.252936735928681,0.15279523128472858,0.0,7,False
193,0.0,0.1662667665867483,0.24705506975763217,0.0,0.02358985961165626,0.0,0.16527818324051086,0.0,0.0,0.24764769465142888,7,False
194,0.0,0.0,0.23799673644872807,0.26048427024801674,0.08153371125161311,0.0,0.18890353137012417,0.0,0.0,0.07686921236763929,0,False
195,0.17502369228710773,0.0,0.0,0.0,0.0,0.16755605721523886,0.0,0.2528399425464547,0.0,0.263617320724181,7,True
196,0.023565205083835493,0.24212711031594494,0.0,0.0,0.13833794308791286,0.0,0.12259142640470362,0.13114803413999737,0.15658830248170788,0.011308002731902966,5,False
197,0.046808658843236824,0.0,0.0,0.30432336689905054,0.2691509021832947,0.14938965177254304,0.0,0.0,0.08267794640010127,0.0,15,False
198,0.0,0.2496037793125914,0.04344224153560833,0.0,0.0,0.3541823300760952,0.0,0.06808628354767787,0.14125725990979848,0.0,5,True
199,0.05592323617407347,0.27260236519769016,0.0,0.09326340001441824,0.0,0.06393049802621593,0.021281057831158173,0.0,0.0424092215422554,0.284981210846184,12,False
200,0.0,0.34463707361674545,0.0,0.0,0.01496098524083946,0.0,0.016677224716558497,0.0,0.534166978901758,0.0,9,True
201,0.0,0.0,0.2036080178345109,0.0,0.1461061301954019,0.019666785278140156,0.2055576807373402,0.11778149603945748,0.05583949899065606,0.07216524589891432,9,False
202,0.1005021347715886,0.22506625944108505,0.14318256693799067,0.17485295927264957,0.0,0.0,0.0,0.055910583160598354,0.12654974153460985,0.0,3,False
203,0.06826214988096431,0.887927415973548,0.0,0.007459146244222065,0.0,0.0,0.0,0.0,0.0,0.0,5,True
204,0.0,0.2760335772821699,0.0,0.0,0.22556627843616536,0.0,0.0814164291687535,0.0,0.10067177541077076,0.16074056706824436,7,False
205,0.0,0.3683214703432066,0.0,0.0,0.2357356322963195,0.2825397830208553,0.0,0.0,0.0,0.0,7,True
206,0.08478327812253016,0.1196363610028658,0.0,0.0,0.211492900410248,0.0,0.0,0.0,0.2355610290192252,0.18998382972054415,9,False
207,0.0,0.0,0.13239440913328962,0.6657732337079801,0.0,0.0,0.0863049713290103,0.0,0.0,0.02354826868238159,0,True
208,0.12968884869015934,0.225268090923362,0.17813806468037796,0.07608162454284265,0.23280036112583466,0.0,0.0,0.0,0.0,0.0,5,False
209,0.03715850377057166,0.11815369993519394,0.32574562682169944,0.10104882707912112,0.0,0.0,0.0,0.1367363193189491,0.11586872220646784,0.0,0,False
210,0.0,0.22608098606036856,0.2620233834892339,0.16819275898289512,0.0,0.0,0.07918710665638232,0.1081074934366918,0.0,0.0,9,False
211,0.0,0.26246602689017706,0.23713648388437955,0.02478644463720159,0.2251865698047055,0.03438029434309608,0.0,0.06101569043687573,0.0,0.0,1,False
212,0.0,0.0,0.1237704676696431,0.08302824386019987,0.048648663069359145,0.19911365030396946,0.23878788419759794,0.0,0.0,0.13562480948531602,10,False
213,0.2332372161237026,0.051943826383497024,0.023471826703928063,0.0029885308115944974,0.0,0.10474967212129743,0.1108486608763876,0.0,0.3129585845004393,0.0,24,False
214,0.0,0.23272969973382754,0.0,0.0,0.0,0.0,0.0,0.0,0.7057120897622248,0.0,1,True
215,0.0,0.0,0.31657854758695614,0.3721834513052179,0.05459857204281527,0.0,0.05861959528396885,0.0,0.0,0.06304337443346109,8,False
216,0.038653503693177015,0.07639020226843474,0.0,0.07247826587457906,0.0,0.0,0.030966912800282815,0.37339101209223874,0.2600849961742032,0.0,0,False
217,0.015749519053974526,0.0,0.16441568122574027,0.0,0.06473814525381946,0.0,0.0,0.4195767865867383,0.20142641668878894,0.0,14,True
218,0.05532278130972338,0.021926430422178997,0.07907719430048712,0.26463036736556084,0.15953864180797267,0.10689168358566668,0.023852124779964897,0.0851175244797813,0.013595675737025753,0.0,0,False
219,0.45031177898863006,0.0,0.10549167337180049,0.0,0.0,0.0,0.10709735926375666,0.0,0.2107757468231241,0.0,0,False
220,0.09117143044008441,0.0,0.12785555496733,0.12361652760606778,0.09175997144376406,0.0,0.0,0.16179507419250827,0.04436788410572607,0.17052675004200493,0,False
221,0.0,0.0,0.3078500318688843,0.0,0.06841774061510938,0.0,0.23850963493005778,0.04280369985193558,0.03853460533219684,0.14592958159642377,8,False
222,0.11213572001956668,0.18028112470905533,0.12243654056507941,0.019182691011749665,0.25202954356677065,0.0,0.01135239085825866,0.0,0.005159798659542777,0.12253276358431134,8,False
223,0.0,0.0,0.0,0.0,0.2094573475940885,0.0,0.0,0.26804193279305305,0.2500505138639016,0.1324406276804295,92,False
224,0.09487851570518809,0.0,0.0,0.0,0.16375324306422887,0.15389638206147083,0.1747563591733361,0.09145232894697405,0.14318048055198412,0.0,43,False
225,0.0,0.0,0.016224564799168298,0.0,0.21872400344276918,0.0,0.05419050711601862,0.1571814953742875,0.14657600900042067,0.24461757753136326,5,False
226,0.0,0.0,0.13596958927007105,0.0,0.0,0.0,0.32904621303315745,0.010009013093547726,0.4122118356247079,0.0,7,True
227,0.0,0.22515022521214062,0.01821921356544477,0.0,0.0,0.0782869579705142,0.0,0.0,0.08230424049304007,0.46787987892933913,0,True
228,0.0,0.01958483676677423,0.0,0.13790130128658726,0.0406643354137834,0.28979014729929004,0.0,0.3191900365211584,0.04474120156775768,0.0,5,True
229,0.0,0.0,0.0,0.2574852955382659,0.1930145862864127,0.24367257530908806,0.052241626331090835,0.0,0.0349239776641761,0.058683917831327634,98,False
230,0.06042812858356895,0.0,0.324517545296747,0.0029409133770936053,0.20371917072144718,0.257075052808538,0.0,0.011677772596710814,0.0,0.0,9,True
231,0.0,0.0,0.09514698125096456,0.061430043517934255,0.17355403324630544,0.1080786272654707,0.1273207131077548,0.2140617851261705,0.0,0.036194181822675364,7,False
232,0.2794405465447153,0.14212582807594312,0.43018788306402067,0.0,0.0,0.0,0.0,0.0,0.02934789582211944,0.0,0,True
233,0.31929251841082407,0.047895084864000834,0.2106574571360564,0.0,0.0,0.0,0.0,0.015862150454644237,0.09357072137890897,0.15654362034359648,3,False
234,0.0,0.0,0.0,0.0,0.11281351507176438,0.28480702358881227,0.0,0.2231956523974516,0.0,0.24061052144097708,0,True
235,0.0,0.0,0.0,0.3571567065396013,0.30302134376158546,0.0,0.0,0.2264053064220385,0.0,0.0,127,False
236,0.0,0.14231645668226622,0.15805756829664774,0.49586640325041453,0.0,0.0,0.08179992921293357,0.0,0.0,0.0,0,False
237,0.03140235494696638,0.011871195772248747,0.0,0.0,0.0,0.36591907391046335,0.04413059300723153,0.015017788438206654,0.22346054194484405,0.15776896355938563,15,True
238,0.0,0.2318864015533864,0.29029724910370186,0.0,0.006429388305828444,0.0,0.3537153847130057,0.0,0.0,0.0,1,False
239,0.019217550770930566,0.0,0.0,0.46676572908890557,0.0,0.0,0.0,0.0,0.4298797855107296,0.0,44,True
240,0.0025183578446644588,0.0,0.0,0.12959713159585223,0.0,0.2166115943739018,0.0,0.278240137481395,0.0,0.23134575426815426,7,True
241,0.0,0.5339138122036272,0.0,0.2602784722897727,0.10693999680429339,0.0,0.0,0.0,0.0,0.0,26,False
242,0.09185606766660591,0.0,0.09460782038172322,0.1668941456455884,0.382399810325047,0.0,0.028175718545609296,0.07979144534647209,0.0,0.0,9,False
243,0.24673406992795013,0.10113119340135641,0.02823004271992304,0.0,0.09885628722646995,0.0,0.0,0.1038259763979313,0.230736830053853,0.017854186210314354,44,False
244,0.0,0.0,0.0,0.20241399513814495,0.17801533241459108,0.0,0.17307898997064217,0.17352174214416702,0.1107208827163241,0.0,0,False
245,0.007538906267134417,0.058715868263173814,0.06294874995327883,0.0,0.06410673889411822,0.26876082116070893,0.1871023820312067,0.13254836862297423,0.037756741119631815,0.0,0,False
246,0.0,0.03752616075825268,0.03773703006268843,0.0,0.004026358513031811,0.2089395180705644,0.24265762432199134,0.09901801004786669,0.0,0.2046433835941582,5,False
247,0.0,0.0056256500891297715,0.012696226813494136,0.0,0.0,0.0,0.6379890517557051,0.25622787932017904,0.005986019749596823,0.0,0,True
248,0.2251278097410764,0.0,0.0,0.20414947899766628,0.12103834974446512,0.2035361363625474,0.0,0.01349216107275506,0.0,0.06926236079165722,17,False
249,0.15114458128186167,0.15433985214954588,0.0077243782155569886,0.16901042305456393,0.0,0.0647935684481502,0.11992382029405202,0.0,0.15196227843657992,0.0,17,False
250,0.16034142157224374,0.0689370241098366,0.17808258342485273,0.0,0.0,0.0507832451208123,0.014905761065633774,0.21018326116723127,0.0,0.13868611088523927,1,False
251,0.08221383051814647,0.0457458533741562,0.029828655489567694,0.009984948334406964,0.2346302619585525,0.10022162354739948,0.0635369855065444,0.17538353654177588,0.007089350804593548,0.054187294678394636,9,False
252,0.04121726027432813,0.0,0.0,0.2881722892843131,0.15083204273468118,0.24316626653329382,0.0,0.0,0.0,0.12564618030016045,10,False
253,0.04966656761452063,0.0,0.4091034814331888,0.11548999126026174,0.05230520220758037,0.07599758188067474,0.06389209156039743,0.0,0.06849751092146421,0.0,24,False
254,0.0,0.405094178909905,0.04750207736425703,0.0,0.2530247993134365,0.0,0.0,0.16899078896819975,0.0,0.0,3,False
255,0.0,0.0,0.0,0.0,0.0,0.09625312206722865,0.15977930702228413,0.0,0.37907343487134953,0.23222624260555985,9,True
256,0.0,0.1776979138920921,0.17098595185966317,0.0,0.0,0.0,0.0,0.03571952976580526,0.2607332121236836,0.20166423149722745,7,False
257,0.0,0.04737341691087796,0.4135859525427768,0.03739778615019635,0.14757797421752455,0.0,0.0,0.10309528903247063,0.0982723070952446,0.0,7,False
258,0.26480771208082976,0.2225525956172048,0.0,0.10489975002890381,0.08051820713923014,0.17088464823217345,0.0,0.0,0.0,0.0,5,False
259,0.0,0.16445173341372252,0.09359410174167883,0.32294970195710926,0.0,0.0,0.0,0.0,0.0,0.28469829361382065,7,False
260,0.1570324364124909,0.0,0.0,0.0,0.12646350451376476,0.17304739068373262,0.14042053232415153,0.0,0.0,0.24153705268972567,9,False
261,0.1565096696210291,0.0,0.0,0.0,0.0,0.09315374366561631,0.1229979313709762,0.0,0.0,0.5061508174000637,8,False
262,0.038998445512545464,0.0,0.23991744905664253,0.0,0.140742357565285,0.02708647040001864,0.050453770141148414,0.15080879652830104,0.0,0.17564070876634977,10,False
263,0.06222741344984821,0.03889496220017284,0.3033290931428711,0.0600193838832122,0.0,0.09733906998351603,0.020253433022440353,0.25271033134219284,0.0,0.0,9,False
264,0.2587637347752049,0.0,0.028951332522224926,0.1981482228723431,0.2945459776379623,0.0,0.0,0.0,0.05217749628620808,0.01778764103137404,9,False
265,0.0,0.016594023632494112,0.0,0.4905393094975476,0.0,0.3499818890271049,0.0,0.0,0.04350500112639811,0.0,92,True
266,0.3528917383105319,0.0,0.5579280955660814,0.01075048514442782,0.0,0.0,0.0,0.0,0.0,0.0,16,True
267,0.0,0.21356065867988067,0.0,0.021771555381965034,0.017579281366859847,0.0,0.03339765444830496,0.22089581863641888,0.0,0.3499690098281577,24,False
268,0.0,0.09429485082720286,0.145673733288528,0.0,0.10929125062565112,0.0,0.0,0.19027518713619684,0.3045302547093927,0.0,0,False
269,0.3054415220921017,0.028334699504351985,0.0,0.005459905383040332,0.20010276967783322,0.0,0.0,0.0,0.0,0.3327014388630588,2,False
270,0.0,0.2536974961315113,0.0,0.0,0.0,0.20349138750453663,0.13007162428817298,0.2730448859671107,0.0,0.0,0,False
271,0.0,0.0,0.0,0.0,0.0,0.36800437281784315,0.14045777297686762,0.08751066451693407,0.27289358085894927,0.0,44,True
272,0.0,0.0,0.022134137079459205,0.0,0.0,0.323112549967649,0.0,0.0,0.16182550489708952,0.37302960666003143,3,True
273,0.1896569863950452,0.09995602201535853,0.0,0.0,0.30951714220524973,0.16090728868347137,0.0,0.022072615721656866,0.0,0.057650071001628,8,False
274,0.0,0.20845174333813615,0.0,0.0,0.15479051433715113,0.2061540891133803,0.0,0.28998656262270817,0.0,0.0,99,False
275,0.18232200942205665,0.2682802260277006,0.06581460018195652,0.0,0.0,0.0,0.12181947882881182,0.0,0.20583598340113446,0.0,3,False
276,0.07448738262386914,0.013614556260842259,0.0,0.3335277301289199,0.07784594754449622,0.3711053591410481,0.0,0.0,0.0,0.0,9,False
277,0.27963790450052634,0.0,0.0032153824609359415,0.0,0.0,0.09203189610572504,0.0,0.3048696814989303,0.0,0.1826505292966509,0,True
278,0.17998999151176498,0.2752866942402241,0.05232520944875773,0.0,0.0,0.1669452392699089,0.0,0.00040232479885350106,0.0,0.16940575040608064,51,False
279,0.05643504495538787,0.15665627242033422,0.0,0.2717421666298603,0.10568529813940929,0.021862414997119453,0.05779037304036811,0.15377470906954285,0.0,0.0,3,False
280,0.0,0.0,0.11054231964651907,0.0,0.0,0.1682924927012856,0.5264785920538008,0.0,0.0,0.07720306815971137,24,False
281,0.0,0.0,0.0,0.0,0.7448457988857153,0.0,0.0,0.19807360886879893,0.0,0.0,10,True
282,0.03908350401055607,0.0,0.0,0.10870910827566523,0.13151315154796245,0.3525872296594196,0.05056609241707484,0.0,0.09313462210649433,0.05339689728963616,15,False
283,0.10099707898132072,0.24338905467758856,0.0,0.07969466091517109,0.3233854997877107,0.05574383207970062,0.0,0.0,0.03870669810031792,0.0,5,False
284,0.3403948029752006,0.05480680994444926,0.0,0.02255327818090759,0.0,0.0,0.1026641797510545,0.1961994398121522,0.1258522361887908,0.0,7,False
285,0.12423176942147719,0.0,0.0,0.21221439648415072,0.0,0.1952577247188773,0.1744101990393427,0.0,0.0,0.13194434963894586,21,False
286,0.0,0.2380254332918413,0.0,0.0,0.11814381327252972,0.24294777595535658,0.032700608101777814,0.07909752080709007,0.045972687861491494,0.06764679010092717,7,False
287,0.2641825460298792,0.004008485637736476,0.0,0.13599619492764953,0.2559778101217096,0.0,0.07946705449333051,0.0,0.10318995039022603,0.0,17,False
288,0.0,0.0,0.08360067932504917,0.0,0.25582971788143133,0.06370761185261,0.0655070450346628,0.0,0.11978725368617625,0.24463057919278064,24,False
289,0.0,0.0,0.0,0.15150039629797415,0.09391124328319159,0.0,0.283095842619243,0.0,0.3381610329657471,0.0,8,False
290,0.0,0.41175445814845435,0.3238166088165924,0.0,0.0,0.0,0.03350801869189288,0.11298503345576605,0.0,0.0,246,True
291,0.0,0.0,0.25938460692109006,0.0,0.33663714614300644,0.0,0.0,0.09572614185827112,0.0,0.17352772741683678,10,False
292,0.07999966627787286,0.0,0.11329001798738933,0.0,0.21229325706758717,0.08307227967123675,0.13938118998546448,0.0,0.19723501925813536,0.0,3,False
293,0.37726214624044574,0.12555999375010754,0.025006825323352716,0.0,0.0,0.0,0.10024446726230495,0.23081731567596078,0.0,0.0,8,False
294,0.05802859416004561,0.05067334797137508,0.07484639919477397,0.0,0.0,0.2365443823751891,0.0,0.12658413735371427,0.22483626565175172,0.05018327502208357,10,False
295,0.0,0.0,0.03843618834427907,0.0,0.0,0.18757600360575208,0.0,0.11464587933137695,0.26877016949074145,0.239338418104002,1,True
296,0.3157067879962626,0.0,0.0,0.0,0.5172545872392005,0.07160804258234321,0.0,0.0,0.0,0.0,7,False
297,0.0,0.4178251764793974,0.0,0.0,0.0,0.12200231732055918,0.35476890078382123,0.0,0.0,0.0,0,False
298,0.0,0.0,0.13880560914844153,0.11753153935655579,0.03358641085865247,0.0,0.353214004186114,0.2106835921929484,0.0,0.0,8,False
299,0.0,0.0,0.0,0.15776957165454303,0.38865992955392475,0.0,0.34431174897148453,0.0,0.0,0.0,5,False
300,0.0,0.0,0.20632195062177458,0.0,0.048665754538686865,0.0,0.1777217823714056,0.0,0.0,0.4437671006857086,7,True
301,0.047399673865689995,0.0880185281454714,0.0,0.0,0.0,0.0669924523160632,0.35321779806529,0.11261669348654911,0.0,0.1706227781146166,9,False
302,0.0,0.2138613988223674,0.007519891579892718,0.15300808416511505,0.041298411898024336,0.0,0.045380875903244654,0.2235455789578651,0.1444660057074776,0.0,92,False
303,0.0808024766865321,0.12408582021238336,0.0,0.1707159836997939,0.1886407419033894,0.157371144313321,0.0,0.011226856723959438,0.02166186696460526,0.05866056889777548,166,False
304,0.047638506183994546,0.0,0.042208838308009006,0.5605361903840701,0.0,0.0,0.0,0.0,0.12546629574866636,0.1028660216335161,0,False
305,0.13536010951188218,0.0,0.19901196642806437,0.20771309166698648,0.02458868839361795,0.03992479430989685,0.0,0.049620295502225416,0.010502309262650509,0.1519476239715932,9,False
306,0.10719491012323046,0.0,0.14866044096699602,0.0,0.0,0.0687080816588845,0.2457276569827876,0.0,0.0,0.27563582556322275,7,False
307,0.0,0.13630076236118796,0.09412874382073184,0.20201111895167298,0.0,0.0,0.1102472646809727,0.08818431977964912,0.0,0.19299307923703793,8,False
308,0.08101577213348166,0.0,0.1119418607272688,0.1432932118919712,0.1978672280261556,0.0,0.03442935351258904,0.1458867329216272,0.019551357787274848,0.07377890767541977,9,False
309,0.06333036386010732,0.0,0.07651733184093422,0.17094913175659535,0.07663459659686106,0.0,0.14397766657387817,0.06396985261403643,0.12193486446312707,0.08180193509185643,15,False
310,0.0,0.0,0.001060520312449513,0.0,0.0,0.0,0.1951541106915057,0.3921435548480233,0.29910562140840513,0.0,0,True
311,0.025942932684931353,0.1626011940325704,0.037043415746911446,0.21668170903354897,0.0,0.07832999891028143,0.0,0.046836871125338665,0.2614454492873631,0.0,21,False
312,0.08439012317463272,0.19782112046578146,0.0,0.0,0.21283863354384297,0.04680492030369118,0.06222690306123833,0.0,0.11056835327075228,0.10128328708922553,44,False
313,0.05524854648222728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606603478063016,0.25127989691684827,7,True
314,0.0019120959217114098,0.0,0.03446891374109684,0.0,0.43751794095772795,0.32626956675461355,0.08433332017955542,0.0,0.0,0.0,23,False
315,0.0,0.22476142514138883,0.0,0.0,0.15748619020882523,0.040557407562979285,0.20402318785113296,0.02136853950577799,0.18889457585929512,0.0,9,False
316,0.0,0.332242797673135,0.0,0.1577750904898652,0.4009107334261945,0.0,0.0,0.0,0.0,0.0,0,False
317,0.138909505985709,0.19324721735024764,0.0,0.1294415754123573,0.338850664600841,0.0,0.0,0.0,0.02653847869827704,0.019171658161375033,92,False
318,0.0,0.14016802802490075,0.24774307918610838,0.012981270269139136,0.0,0.13444001229121166,0.1141892674984446,0.05246026547384912,0.0,0.11959753397590193,23,False
319,0.06829059512756272,0.4191271612961644,0.0,0.0,0.0,0.12866220416512722,0.0,0.0,0.1932599789786314,0.05023403386240771,9,False
320,0.19485665576878555,0.0,0.0,0.16513476817339007,0.0,0.2695173752825674,0.0,0.0630598813390038,0.0,0.15096912871188484,7,False
321,0.08715220903824078,0.0,0.0,0.0,0.3466016329046394,0.0,0.0,0.009862286797284429,0.0,0.45037014432317546,166,False
322,0.05614994862489585,0.0,0.0,0.047487395208141846,0.0,0.0,0.27783919504838406,0.0,0.5093579708735665,0.0,0,True
323,0.0,0.057064620921874615,0.16103176650514273,0.03923148749288695,0.21420206610039388,0.016098354468788757,0.01814086341269638,0.25855243813462875,0.0,0.05973805261516373,9,False
324,0.038702299195035254,0.23288506736439957,0.18422754879419997,0.0,0.0,0.113844667129028,0.12559928578641175,0.0,0.0,0.13305648513799836,1,False
325,0.1523096027067045,0.3860688284972228,0.13114210704273355,0.0,0.0,0.0745187918969847,0.0073547283610935444,0.0,0.0,0.09676373933731532,10,False
326,0.0,0.14603912115903875,0.08581259620466884,0.11836425710109977,0.18315854919075275,0.0,0.0612427103354036,0.060536762446986365,0.03709954931231553,0.10988311352640043,7,False
327,0.0,0.0,0.42823695786603494,0.048218822258633734,0.0,0.006070718372199512,0.10516933617029448,0.21806894667710797,0.054390381149062535,0.0,9,True
328,0.0,0.15577155167870138,0.08282428812135918,0.0,0.0,0.19050053616795162,0.0,0.13008564936051165,0.0,0.28367989932903315,8,False
329,0.0,0.021590883226632135,0.0,0.36109656420866054,0.0,0.0,0.10880334744577592,0.0,0.2182972128166123,0.14739029154987152,8,False
330,0.020901043129487908,0.18103274815417886,0.06688444490323167,0.2756820272006178,0.0,0.06914171132371495,0.0,0.0,0.13198673842383885,0.07852202318326316,7,False
331,0.09476560881215737,0.04374628968008279,0.0,0.0,0.0,0.0,0.80237105866636,0.0,0.0,0.0,25,False
332,0.0,0.3373012765386193,0.0,0.0,0.2389885141556875,0.159938300347134,0.0846590608870416,0.03403839162959938,0.0,0.0,5,False
