ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
333,0.0,0.32274442689527216,0.0,0.0,0.19740041406925135,0.0,0.08220972508556239,0.0,0.1770822171649782,0.0691656719573035,7,False
334,0.12124306240436981,0.1875859227037572,0.196984415023565,0.0,0.04847027588801389,0.0,0.0,0.0,0.08003043470759423,0.19361092103744662,6,False
335,0.05619926085831689,0.15596705931768146,0.024624695159199492,0.0,0.043692339347960574,0.17276566807064092,0.0,0.004182788971781097,0.20708319103052145,0.15453477979092534,7,False
336,0.13221897507706715,0.0,0.05151107902925551,0.07756410617187899,0.2239856812340035,0.04183444691606672,0.11268309916213622,0.0,0.0,0.17741004353478895,12,False
337,0.13921648226981354,0.06056388118437341,0.18483332686928897,0.07903937492972316,0.0,0.09458896061815009,0.03903157894342031,0.0,0.10640154118040843,0.09720453615558153,24,False
338,0.0,0.06469043698869556,0.0,0.1770057339472707,0.0,0.22117551723381182,0.35362838625468146,0.0,0.0397690615426915,0.0,8,False
339,0.0,0.15210389609752484,0.5047396267320368,0.0,0.0,0.0,0.0,0.0,0.23913855756378,0.0,10,True
340,0.0,0.0,0.0,0.0,0.0,0.0,0.17478753562868773,0.0,0.37028647696669964,0.3442038595897163,4,True
341,0.0,0.5505829827396109,0.0,0.0,0.0,0.15490189381123914,0.19430943322054933,0.0,0.0,0.0,99,True
342,0.1990501852016383,0.037451915877801376,0.0,0.0,0.0,0.6878391933752405,0.0,0.0,0.0,0.0,7,True
343,0.18727430024257924,0.034536165942682426,0.11204642817508279,0.015290970721997659,0.2720805852307387,0.0,0.0,0.11351144742440764,0.06658380891044796,0.019731123763539294,43,False
344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,True
345,0.0,0.0,0.05361532527274531,0.4976016145026211,0.0369916415103155,0.0,0.0,0.028720329182029297,0.26456393932124955,0.0,99,False
346,0.1041643928521959,0.2080303151158828,0.07088704654261518,0.0,0.0,0.0802027952780751,0.0,0.0,0.28580050406398605,0.08302175823160124,7,False
347,0.0121957433365716,0.0,0.0,0.0,0.06469285801064048,0.3051569579734956,0.1365475085409412,0.0,0.014107720964090003,0.32547142418366753,9,False
348,0.009430942950756386,0.034449339293612394,0.0,0.3386335874757564,0.006338922404010974,0.1325291717879644,0.0,0.15595578878826488,0.16616281915245054,0.0,2,False
349,0.0,0.0,0.0,0.0,0.0,0.31567221794944283,0.26902599090938256,0.09775461729261993,0.02676386638875665,0.14619478787592413,0,False
350,0.0,0.08308378099190025,0.0,0.0,0.012689824171590092,0.1957811841651791,0.13583852784255065,0.2426641562358909,0.16531704649348702,0.0,73,False
351,0.0,0.0,0.0,0.20665332170144746,0.22342091959619834,0.0,0.0679287818803653,0.29677861103404013,0.0,0.055834229947436774,16,False
352,0.08715535138066936,0.17333175520207597,0.012667085631258056,0.0,0.1674161327374435,0.0,0.0,0.0,0.42446267640447954,0.0,8,False
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829870553950945,0.34595037111154775,7,True
354,0.0,0.04000663246182295,0.18029337732941056,0.0,0.0,0.0,0.0,0.0032300236331173787,0.5558659055378318,0.10860467162967931,7,True
355,0.18461403996592482,0.0,0.201852224689115,0.21592077175150398,0.0,0.0,0.05185335066845799,0.0,0.16594524949371714,0.01624700806771389,24,False
356,0.0,0.09253330263419347,0.13100798068238784,0.13486508315260015,0.0,0.20560968430970591,0.1494459605413084,0.10869746921499188,0.0,0.0,10,False
357,0.0,0.0,0.20246957106594862,0.1796935927193096,0.0,0.1810769240943567,0.22477154668202382,0.0,0.054867028643832534,0.0,0,False
358,0.02695606954158537,0.3531794510522176,0.10825275800693572,0.0,0.05125885441012543,0.12091025776615169,0.10640428271923882,0.0,0.0627072686932351,0.0,44,False
359,0.1956099096560872,0.2785163249574289,0.09089257512073237,0.0711464774814289,0.044101807990505656,0.15208227433508642,0.0,0.0,0.0005562946369106358,0.0,103,False
360,0.0,0.0,0.1571652169635433,0.30610134175726844,0.0,0.0,0.16775215734805868,0.015063524642938263,0.06402240664758187,0.12924195166613298,7,False
361,0.08145607616107976,0.06012969439692855,0.07741515829475856,0.10403000207308204,0.07194739109831691,0.1056082650740925,0.07316790864713932,0.0,0.06676081477792864,0.14588909606635378,10,False
362,0.0,0.25585622892468507,0.22599560742144442,0.0,0.05490763610469633,0.0,0.0,0.0,0.0,0.33244440050745544,5,True
363,0.0,0.1420931962162728,0.0,0.0,0.06070840335036002,0.0,0.23150490373221214,0.12844207082567066,0.15170392155973536,0.11081377909809355,9,False
364,0.0,0.019521018812349133,0.0689699669064873,0.0,0.06599945880500052,0.0,0.2765132378429991,0.0,0.0,0.44229632857152085,12,False
365,0.0,0.0,0.04425921759433422,0.3792698907057846,0.0,0.0,0.21646579474601554,0.23287303204712007,0.0,0.0,16,False
366,0.19649987371687838,0.17868703624422355,0.11578848833921482,0.06757059076028588,0.0,0.018677880943500935,0.0,0.04818645623192233,0.0025215182638373868,0.19227672545794647,112,False
367,0.0,0.1250031411545453,0.22261991763879838,0.0,0.06880978516950678,0.0,0.0,0.10202897656583956,0.0,0.33058750084147914,24,False
368,0.0,0.0,0.0,0.0,0.31246886214023856,0.1537806936163982,0.0,0.007497964108672558,0.0,0.41312726620634904,70,True
369,0.0,0.14914067627517216,0.07453529074474924,0.0,0.09809124239313295,0.3115827265849861,0.0,0.0,0.0,0.21347285607232477,40,False
370,0.0,0.0,0.22538660529997268,0.0,0.0,0.3768847763866246,0.0,0.15675037835000957,0.10737802786417013,0.0,24,True
371,0.0,0.0,0.0,0.07963801078080265,0.09150714670117485,0.06969924759109189,0.18724405409419484,0.23356442901185517,0.023613299437654882,0.1344905176703445,7,False
372,0.09272223716506638,0.0,0.24303909630076817,0.07535437747482646,0.0,0.14370191501148535,0.0013361137072356588,0.0,0.13987376954834066,0.12825071818934078,70,False
373,0.075591691646912,0.0,0.11729988575570331,0.5476993846980112,0.0,0.1442946481380821,0.0,0.0,0.0,0.0,145,False
374,0.0,0.2058316735892246,0.07386458879586964,0.30340030496889275,0.042531957429278434,0.11768036896179136,0.0,0.0,0.09231847619637899,0.0,0,False
375,0.0,0.02538627658882281,0.24971344920697244,0.0,0.07497133844259803,0.23114648110776181,0.0,0.0,0.0764903081694726,0.1791902359409425,166,False
376,0.0,0.0,0.19066262634161113,0.32394215985861163,0.0,0.0,0.3144695758539566,0.0,0.043355703045123775,0.0,43,False
377,0.0,0.16738249665694538,0.3621854624069389,0.0,0.0,0.0,0.23025305144839606,0.0,0.0,0.10565256804402931,7,False
378,0.09355564962334259,0.0,0.0,0.0,0.0,0.1964200093488806,0.0,0.0,0.6199358156556471,0.0,310,True
379,0.18417585296407346,0.0,0.05359914327166388,0.2416321748834125,0.39307271334051513,0.0,0.0,0.0,0.0,0.0,99,False
380,0.0,0.3940840716120382,0.0,0.0825602749612265,0.11631590841621427,0.029559506419226472,0.07252327708655437,0.0,0.0,0.14964847541978182,99,False
381,0.0,0.3507516596745437,0.0,0.0,0.11382483893916674,0.0716751415411394,0.049927760998404194,0.0,0.0,0.2706015441404678,6,False
382,0.0,0.0,0.2948679168771935,0.21411712432747576,0.10975656871138464,0.24320438750325407,0.0,0.0,0.0,0.0,1,False
383,0.019337699752088558,0.0,0.187136295886581,0.0,0.11431949356926144,0.06906841457437979,0.0,0.33798584065114645,0.0,0.11349086648868549,78,False
384,0.0,0.0,0.0,0.2796594329951288,0.375349415494239,0.0,0.0,0.0,0.2318540954706291,0.0,44,False
385,0.0,0.12847298799398985,0.07107622371745072,0.04585458875758,0.0,0.07023871965909317,0.302486144154009,0.0,0.0066293886380726,0.20842236890704127,52,False
386,0.0,0.05878411351869871,0.0,0.0,0.2033427898852368,0.18291809642808904,0.0,0.1774137590387719,0.2198526323085242,0.0,23,False
387,0.0,0.04649865532816337,0.37059000705143685,0.05155638307446573,0.1432630279773769,0.0,0.0007352529505613697,0.09410592631858831,0.0,0.13369199973301993,1,False
388,0.0,0.0,0.07522567100224233,0.16465938287211868,0.17062188985086035,0.0,0.21169110287876153,0.0,0.21858183869766268,0.0,5,False
389,0.0,0.0,0.0,0.45075883352634216,0.0,0.3223623458732519,0.005970753349960159,0.11331931457706519,0.0,0.0,73,True
390,0.056042259428716136,0.0,0.11239820110633753,0.0,0.1389013090283816,0.22109956172219153,0.04460685613975438,0.0,0.19363341215433344,0.05208739541007883,7,False
391,0.28907752742800746,0.014003379074163644,0.1416347476183055,0.10978854214059693,0.0,0.0,0.0951081283649531,0.13805875006763937,0.0,0.03864321864666365,6,False
392,0.0,0.14028713837213322,0.2687590127717207,0.0010774250888570837,0.18209702803007305,0.2670342295249797,0.0,0.0,0.0,0.0,9,True
393,0.015313197537582581,0.20019202201027736,0.0,0.21600687913669647,0.2394658753119881,0.17991062785713977,0.0,0.0,0.0,0.0,166,False
394,0.06505100218454699,0.0,0.0,0.0,0.09742879456348465,0.0,0.4517801764931556,0.01804719953432822,0.238663351981819,0.0,9,False
395,0.15344295529973712,0.06603011608186189,0.0,0.1641586253384949,0.11800311307542577,0.048171949195660445,0.2445375828354027,0.026983047356602917,0.0,0.0,1,False
396,0.0,0.23690186651175058,0.0,0.11859907714352276,0.5455399073410114,0.0,0.0,0.0,0.0,0.0,12,False
397,0.12356236088207759,0.06963080400587415,0.0,0.015118943444170762,0.007674916095719073,0.14352918746003782,0.0749321924969145,0.17315516628571398,0.13475921393321388,0.05953779350661143,7,False
398,0.0,0.1343972058197801,0.0,0.23660459901498498,0.0,0.09170641742958249,0.40771830263340086,0.0,0.0,0.0,112,False
399,0.009922692292039964,0.0,0.0,0.04070030592790297,0.0,0.0,0.6317612135014862,0.0,0.23032576964822724,0.0,112,False
400,0.0,0.11373576440118378,0.07025344383057885,0.17030357505820878,0.07062567662303272,0.0492373929491332,0.10310277045673417,0.04784112507600887,0.12256599844069686,0.043658126749235145,99,False
401,0.26825489862256907,0.0,0.01018666307607696,0.38765762002645854,0.0,0.0,0.0,0.0,0.2159450737279189,0.0,0,False
402,0.0,0.0,0.0,0.244838387178499,0.09208492930363822,0.09465311561414114,0.14910824435677325,0.0,0.0,0.2635023611401687,1,False
403,0.0,0.022428743484890625,0.22926387723090563,0.0,0.0,0.16595278247489767,0.0,0.0,0.2668841840066464,0.1657553697052093,9,True
404,0.43164869744839635,0.0,0.0,0.0,0.0,0.0,0.09050445775677975,0.1940368201932661,0.0,0.1550574306833345,24,False
405,0.020181806891855614,0.0677835945972914,0.316161228406749,0.0,0.0,0.06322137573017736,0.03426699755245269,0.0,0.04566794559309868,0.2948953824398095,5,False
406,0.1900450095089347,0.11035380693876015,0.0,0.22089213017752804,0.02565051730336576,0.0,0.0,0.30569973536516126,0.0,0.0,16,False
407,0.0,0.0,0.09942076393447184,0.11122397172478503,0.0,0.1638677443849774,0.12227961738069555,0.0,0.35024971245635816,0.0,8,False
408,0.0,0.0,0.6927047282112601,0.0,0.04537315280046958,0.0,0.03488252010429701,0.1403300551186504,0.0,0.0,7,True
409,0.008879368777642409,0.0717333710432075,0.16054359056624956,0.0,0.0,0.0,0.1145846208660565,0.0,0.36605382806083886,0.1238134868675212,1,False
410,0.0,0.0,0.25484828983490904,0.1013566546885527,0.2034494842507094,0.11066471541816858,0.00046936225244626503,0.0,0.03904845778298834,0.12049454304021015,8,False
411,0.20810405800264445,0.0,0.0,0.26207810785164115,0.03245994392537866,0.0,0.009793654384686793,0.1910397832202184,0.07846984628929561,0.05123901914265625,8,False
412,0.0,0.0,0.0,0.22604210855300735,0.029301212836029364,0.0,0.36634743578657625,0.0,0.04575575492220299,0.1941006182384897,43,False
413,0.34859850371918416,0.2332466254494211,0.0,0.1523720412084793,0.0,0.0,0.1295726162245392,0.0,0.0,0.0,0,False
414,0.9546195660851151,0.0,0.0,0.0,0.0,0.028701359490930473,0.0,0.0,0.0,0.0,7,True
415,0.7020496804898751,0.0,0.0,0.0,0.041962417321604044,0.012755584353447784,0.015474901990090661,0.0,0.14130069151249797,0.0,78,False
416,0.5264666457842214,0.0,0.0,0.04469377093251283,0.0,0.27527138074848684,0.0,0.0,0.0,0.047558215065923094,112,False
417,0.020256298784149095,0.3290561572668664,0.0,0.18367024001335933,0.07096054267076178,0.0,0.09378184963178779,0.14279565317743673,0.0,0.0,44,False
418,0.0,0.0,0.0,0.0,0.3740534895243208,0.0,0.29396436808857007,0.2191209570293662,0.0,0.0,44,False
419,0.0,0.0,0.09947391920612131,0.3930273217154708,0.0,0.0,0.23460362154939116,0.0,0.04567302059715094,0.08591111020731201,99,False
420,0.0,0.2931331183653523,0.12598884151229947,0.08910530631546344,0.0,0.060390215829291986,0.0,0.04247697903257156,0.2256883080953216,0.0,8,False
421,0.0,0.0,0.0,0.5203494700617463,0.12798347347187636,0.22739308812214876,0.015589855940609399,0.0,0.0,0.0,24,False
422,0.17928838332433247,0.0,0.06066924278029823,0.16691278399878717,0.0,0.0,0.09273543128708453,0.13134983655009252,0.0,0.19404479027709057,6,False
423,0.0,0.0,0.0,0.3188821629299228,0.16267112305071835,0.0,0.2769581971553512,0.10588581344198059,0.0,0.0,99,False
424,0.21419794566148653,0.3035355830111108,0.0,0.0,0.016365234513541903,0.02769184581469842,0.0,0.08780061814001631,0.0,0.1970825550813422,92,False
425,0.0,0.507531300422837,0.0,0.009496757775675593,0.0,0.03638471979048869,0.13112855698488096,0.03791394919798652,0.14674204447256356,0.0,99,False
426,0.0,0.20831320285174804,0.0593095370973673,0.0,0.07723031986521989,0.08396638494109784,0.05124218588463089,0.06250531588939492,0.1359127687983294,0.12411531068933147,8,False
427,0.0268310779844385,0.2100262245278337,0.0,0.03629441452246008,0.05806898340238816,0.0,0.14258997291583508,0.2385763516050184,0.11219729823501705,0.0,2,False
428,0.0,0.0,0.2694578088166299,0.0,0.0086159916322633,0.22203455706261668,0.0,0.2798937161972956,0.07994968072670022,0.0,8,True
429,0.1153224371766297,0.12031145098909118,0.18950522123845778,0.13684953695948646,0.04282747182861865,0.0,0.12501609768122757,0.08158703485270379,0.0,0.0,112,False
430,0.04471957558502538,0.10691126931024672,0.0,0.0,0.026794491354355843,0.19429683330575945,0.0,0.15946878350924643,0.174578636056359,0.1111377814283167,135,False
431,0.0,0.0,0.0,0.5434412867493263,0.0,0.02944333991729139,0.30472038192632406,0.025903507322935938,0.0,0.0,166,False
432,0.0,0.0,0.0,0.0,0.4230337354276995,0.029818002426165804,0.32957554631165314,0.0,0.10215330342170499,0.0,43,False
433,0.1181581230343438,0.0,0.057890777999049126,0.045589069241713645,0.48491647127430176,0.16045743456308925,0.00029336722468900134,0.0,0.0,0.0,10,False
434,0.008573839491701714,0.11552714460701842,0.0,0.22306496513521168,0.0,0.0,0.25687071098016834,0.0,0.0,0.25215797448953975,429,False
435,0.0,0.007808073332844417,0.0,0.0,0.0,0.2977526325698153,0.0,0.323975262385282,0.2513659854387073,0.0,419,True
436,0.0,0.0,0.0,0.07538635468464025,0.0,0.0,0.0,0.5717915916850875,0.2602118345048659,0.0,16,True
437,0.0,0.08912923591848444,0.09250624215827283,0.058935502175927156,0.12372496554790637,0.12015299239197406,0.16096506379873515,0.0,0.16417463457680176,0.0,5,False
438,0.11709744466433503,0.0,0.20654152892444072,0.0,0.0,0.2139022817173258,0.041313501639694036,0.13312085565787218,0.11593597957981204,0.0,102,False
439,0.04898710621765579,0.04687393457178705,0.19391725565228274,0.10537851508792444,0.0,0.10134408822305992,0.0,0.07666633012458517,0.24608771979327945,0.0,44,False
440,0.0,0.28612950223162487,0.028084574076175605,0.09067687170708974,0.18715438562596273,0.0,0.0,0.11684256462247904,0.0,0.12526325169894248,12,False
441,0.0,0.0,0.24861261476834234,0.09155071692593292,0.0,0.29600495640618824,0.01265544131436574,0.20866716428709636,0.0,0.0,166,True
442,0.0,0.33749091541935555,0.0,0.0,0.06831805426170608,0.013272387758530535,0.2323245660803202,0.08058700486355685,0.0,0.11385600051253436,7,False
443,0.0,0.06604324301712278,0.0,0.09262805194215337,0.0,0.23286690770361756,0.14778752734678485,0.09241146447867472,0.03993855409494293,0.1443047306620912,7,False
444,0.0,0.0,0.0,0.2599172455113694,0.0,0.0,0.0,0.06835264532439422,0.22881727789101874,0.30951266920794035,16,False
445,0.0,0.033599755083136375,0.05697730386866668,0.05292334021452535,0.0,0.0,0.2588928613556486,0.010840382836444411,0.2392946819121274,0.18261573103568768,92,False
446,0.08091835616669169,0.2501729805646996,0.24608569976710115,0.025327077955696452,0.0,0.0,0.043066059673221864,0.0,0.1888269307489356,0.003926294734200184,10,False
447,0.0,0.0,0.0,0.0,0.0,0.0,0.2838996341440375,0.0,0.6493538308261085,0.0,2,True
448,0.2144958329726925,0.1881969564384464,0.0,0.0,0.3408167803727015,0.09631936510655491,0.0,0.0,0.0,0.017431039964418322,5,False
449,0.0,0.13416603880063707,0.20392134614248153,0.0,0.0,0.0,0.0,0.0,0.4565532243622639,0.08012524687000237,70,True
450,0.0,0.0,0.35818664125310073,0.0,0.0,0.0,0.1748034556500681,0.3562392415722355,0.0,0.0,92,True
451,0.34502708339330596,0.0,0.0,0.011841381211825567,0.0,0.309227700693688,0.2143522145548817,0.0,0.0,0.0,8,False
452,0.0,0.0991451255352566,0.0,0.1553403160913258,0.022808367607590696,0.14259693668438347,0.4438354630725487,0.0,0.0,0.0,166,False
453,0.03586192999087605,0.07452501014717344,0.19395467410251999,0.0790290663773862,0.059434132453641715,0.0,0.13002420428467043,0.015599721331745971,0.019284657140075646,0.19764567274124176,7,False
454,0.0,0.06440597634332322,0.20392042669962587,0.09233503269244425,0.049205185196782915,0.0,0.0,0.12404280899992072,0.20271137128516586,0.07907505148374971,8,False
455,0.0,0.0,0.22159449881794152,0.09926448399375559,0.37056759228769,0.0,0.17476027778545988,0.0,0.0,0.0,5,False
456,0.07754846671588539,0.06271949466640174,0.06827130490174267,0.0,0.14935920064120264,0.14122783364569327,0.11078057508839968,0.011152394266693486,0.1624610106502905,0.016644757319415934,7,False
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479905293905635,0.5808386291505527,0.0,43,True
458,0.0,0.0,0.45271840405558905,0.0,0.0,0.0,0.0,0.0,0.47317891718830035,0.0,6,True
459,0.09955307301622948,0.04047726911389,0.0,0.13752097586180181,0.15209365473027164,0.17018539180652917,0.0,0.0,0.22803663822398207,0.0,73,False
460,0.0,0.0,0.2552250092552106,0.0,0.08042296028528247,0.0,0.07576614446372779,0.13130132775310988,0.3065512526163127,0.0,200,False
461,0.0,0.3573538122410025,0.0,0.0,0.0009589060502962298,0.20160331527731795,0.04174964294191919,0.14140669028363326,0.0,0.10901307602951674,2,False
462,0.0,0.0910523612371501,0.0,0.14545106647055273,0.10178827853367746,0.045479586725590194,0.21169153651140452,0.0,0.23421208068766464,0.0,344,False
463,0.4639281651226952,0.0,0.0,0.0,0.354901146002185,0.0,0.08208506838289814,0.0,0.0,0.0,70,False
464,0.1146248263480634,0.0,0.0,0.0,0.3027045914520756,0.0,0.0,0.0,0.1394764447521131,0.30818392887796736,23,False
465,0.0,0.0,0.06134549239659941,0.29865049444084796,0.0,0.14258921603549582,0.36995945449948797,0.0,0.0,0.0,166,False
466,0.17303310362103333,0.31579207373047274,0.04296460289071726,0.014907904713337465,0.0,0.0,0.0020543643269246284,0.0,0.19390861962672135,0.09971107707662115,43,False
467,0.19666080218924334,0.0,0.10485985590492537,0.0,0.07975259004802666,0.12786636892719516,0.0,0.018432821227919425,0.07417078231904017,0.21790429983126597,6,False
468,0.0,0.0,0.12540438939920204,0.0,0.0,0.28429439413655205,0.0,0.03346060667149342,0.24288583691851906,0.16395890898866736,166,True
469,0.7061372844607626,0.0007176001747482314,0.0,0.00025467666314331984,0.001861552579973874,0.0,0.052467244254538054,0.0,0.006626925415018574,0.1505285570277177,92,False
470,0.0,0.006285545980354557,0.11819356470877432,0.0,0.7076419824345136,0.0,0.0,0.0,0.08667826278245384,0.0,8,True
471,0.0,0.19529532742388375,0.047094185547697176,0.12662020779166078,0.0,0.16587583740322287,0.045598637264370884,0.228155848386103,0.016843382777372854,0.0,44,False
472,0.14274753141568264,0.23305917512137228,0.0,0.05595819498617891,0.18480811366278294,0.17918944928708327,0.03641073298614196,0.0,0.0,0.0,43,False
473,0.0,0.2796284819507242,0.16813121280759286,0.0,0.11489437945718127,0.0,0.0,0.12495696670714339,0.10994577717243226,0.034110636326524384,4,False
474,0.0,0.0,0.16190409408651832,0.0,0.1223676304874497,0.021044340488256076,0.14804376529446944,0.0,0.17835323279340287,0.1979090404409979,4,False
475,0.11700512489875325,0.0,0.3080582106212916,0.15330068945900346,0.0,0.032454571984381425,0.08613246677663043,0.0,0.0,0.13754821215498747,7,False
476,0.07957368431043636,0.0,0.1310224155886421,0.05188430464307048,0.0,0.14037603079136263,0.029159261821968274,0.0074454487021458566,0.3793517579079387,0.016400715018868924,475,False
477,0.1444228843643574,0.13651496507279906,0.03376032892059429,0.06343924678869672,0.29396291248282375,0.020730061182010803,0.0,0.0,0.008491074548382238,0.12213541206923598,23,False
478,0.08301507484460424,0.0,0.0,0.10789125330475972,0.0,0.21294365163315296,0.015206596739917418,0.003517219949648425,0.06534850253833174,0.35628508012551235,112,False
479,0.11982613408415355,0.23641088400767413,0.0,0.21051763583402391,0.0,0.0,0.13750875103513135,0.11758629250226392,0.012526799451357375,0.0,21,False
480,0.0,0.22902331547548954,0.19775167533597482,0.0,0.0,0.0,0.00265651184429575,0.0,0.22494360290035811,0.2011292149858915,8,True
481,0.2762617287824298,0.34432310422118045,0.0,0.07560426092508965,0.0,0.0,0.0,0.17178205990701806,0.0,0.0,2,False
482,0.0,0.0,0.3365449058234988,0.0,0.029330826236127507,0.0,0.1799061871690925,0.330725100102595,0.0,0.0,4,True
483,0.031002347159628983,0.2699720830646111,0.0,0.0,0.0,0.0,0.24362516496731915,0.329117383772403,0.0,0.0,112,False
484,0.067626373320847,0.045505846629986225,0.17584901176274817,0.0,0.17313986113665655,0.0,0.0,0.24580449729886672,0.0,0.12247623740961412,8,False
485,0.09840641646095787,0.1390259981174183,0.0,0.0,0.19914079206386648,0.12329279801431409,0.0,0.03015161023386043,0.13055898429352372,0.09280992317960256,26,False
486,0.0421717315967235,0.0,0.16307271734303536,0.471975386312986,0.19590250510318427,0.0026771816344446733,0.0,0.0012377769077138731,0.0,0.0,23,False
487,0.04320302879671078,0.07400556287587992,0.03068894081404802,0.0,0.09195233444825886,0.0,0.08288990850913863,0.5241568835778437,0.0,0.0123440431520985,92,False
488,0.0,0.23071642109694318,0.14360709295554777,0.0,0.0,0.08136438690087648,0.13985771978252276,0.0,0.015408099733959195,0.22410633423170526,24,False
489,0.11130618145048947,0.0,0.1611834540516012,0.09529809674934785,0.0,0.17558399408182992,0.0,0.17834336645618487,0.004026502507321736,0.09439086178316596,43,False
490,0.29458387199866554,0.21096274009105298,0.0,0.0,0.0,0.022791371583722388,0.025298669961212928,0.04915975572017513,0.0,0.24730578709319864,78,False
491,0.0,0.0,0.0,0.015618866794132116,0.0,0.060686819726613155,0.05765484342516866,0.5162200664520745,0.0,0.23134318367149062,8,True
492,0.0,0.4087560288671284,0.1624884241959045,0.026700873690356286,0.0,0.0,0.0,0.09628099453566341,0.16547763132528356,0.0,203,True
493,0.1681346137438536,0.1989530487786868,0.0,0.14694186128722198,0.0,0.2049695150389181,0.03035523829969068,0.05627088904520128,0.0,0.01954516303561161,5,False
494,0.0,0.0,0.1465385644801319,0.0,0.3373450355452881,0.0,0.0,0.0,0.2397354049493088,0.13945997776579025,92,False
495,0.05337155688146212,0.11734477314986863,0.0,0.2524958514737326,0.0,0.0,0.01098574478093771,0.27695263405035103,0.1315885675587467,0.0,7,False
496,0.06491143375980005,0.34276807163833,0.0,0.09259417397509624,0.0,0.0,0.0,0.37706807718656954,0.0,0.0,239,True
497,0.097358577395256,0.0,0.0,0.3197058765925792,0.05520046244172972,0.13958779755566142,0.1495699166581483,0.07245251357392654,0.0,0.0,7,False
498,0.0,0.46329258471222073,0.0,0.15335086875927187,0.0,0.0,0.0,0.05416063410760617,0.0,0.20687702563845037,43,True
499,0.2137564126654054,0.0,0.0,0.09867935556368368,0.0,0.0012271317502877814,0.14435088863300954,0.1478661671040017,0.0,0.2330585614739761,8,False
