ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.01622447304226426,0.01430169692657194,0.09407143785926043,0.0005858394501993071,0.45034025531192673,0.22833704376352626,0.06311472827118512,0.03328531100793375,0.009572090976941955,0.0901671233901903,0,False
1,0.014169542378862672,0.028995004709536077,0.08169843612785342,0.0,0.45377329266958477,0.22423452343756847,0.06698824941386008,0.024825582187485356,0.0005429213535606431,0.10477244772168853,0,False
2,0.011704056705496194,0.011716387553630166,0.0769679211716495,0.0,0.48019534213948273,0.256186849825414,0.06421263161619642,0.024727949928239703,0.0,0.07428886105989128,0,False
3,0.0,0.011218835446674,0.09538540413011315,0.0,0.4844638598221803,0.26184626627639784,0.06222199200595498,0.011345609727983687,0.0,0.07351803259069609,2,False
4,0.025724888723268006,0.008447097900760836,0.09557348854442918,0.008247053475496223,0.4499285797097272,0.2219357790010906,0.05985978523484339,0.02205513264260513,0.02532290818900947,0.0829052865787698,0,False
5,0.02083351721124187,0.015985061479292646,0.1009977502550049,0.0,0.45510545183639556,0.24804004549583972,0.05825038432758021,0.017472187026500094,0.0,0.08331560236814503,3,False
6,0.009329570040259897,0.013210641419350013,0.08679199283892124,0.0,0.4850413366214756,0.24730735439580867,0.05559777294693767,0.002568085192236372,0.010155348116489665,0.08999789842852093,3,False
7,0.008793172051041912,0.01206606259570049,0.09413594030712406,0.002143473604806329,0.4502342762664026,0.22295137379730776,0.060616470108466165,0.02903260437475294,0.011620642287532656,0.10840598460686493,0,False
8,0.0097342236147063,0.030023233901238025,0.09777513707861518,0.007502760300343973,0.41920681110443553,0.21479905563303983,0.06437458337070671,0.028107816574856843,0.01815282275579584,0.11032355566626173,1,False
9,0.026002343981092038,0.026284794405558795,0.08549520691807773,0.0090801261781579,0.44570626669974683,0.23564743613751593,0.05100870593841683,0.019308716084737488,0.0,0.1014664036566966,6,False
10,0.019350118508565335,0.029900869903407245,0.1006751500316848,0.0,0.44761762314906056,0.22999622526827274,0.05697140934280351,0.03367125863174398,0.0,0.08181734516446187,0,False
11,0.02381281293904459,0.0,0.10120250906027164,0.0,0.4586802289513749,0.22711350703517608,0.07363165200405847,0.028943025301570634,0.006247092621033963,0.0803691720874698,4,False
12,0.004468140548291389,0.002940057720157087,0.08796025459573731,0.0020150920807139555,0.48633527670384086,0.25714783114355577,0.05218617246191241,0.020363170064182114,0.0,0.08658400468160894,3,False
13,0.011071828825426004,0.012321084950669203,0.08704782054162097,0.0,0.47619878187425396,0.24483631703680336,0.07227966026791176,0.02130657374020061,0.0029195476484224045,0.07201838511469152,2,False
14,0.012627287921713443,0.03505164927643458,0.07426998370506081,0.0,0.4577128683003187,0.2451582229115086,0.048770313361583564,0.02925565519174122,0.0,0.09715401933163909,0,False
15,0.01037932754012084,0.011143154839534956,0.1004686274710742,0.0,0.4669950136358857,0.26657173388632294,0.06654095430316799,0.00683086479367087,0.0,0.07107032353022237,3,False
16,0.0,0.0,0.09479421827775199,0.0,0.48435473712019794,0.24719427577522374,0.05053143376806902,0.010922285717822368,0.015094040651588321,0.0971090086893467,6,False
17,0.02324254217713032,0.009753934033671127,0.08537017792127323,0.0,0.4494203029591254,0.23339257620288834,0.05974117608948319,0.03494749326813632,0.0,0.10413179734829213,1,False
18,0.0,0.033271692599352955,0.0767906999681501,0.0013261345355444335,0.46405037527968845,0.2186395569823846,0.0783078823850783,0.016039102043590384,0.008911619938412411,0.10266293626779825,1,False
19,0.016818575667139676,0.0,0.07174023801752277,0.002094510619220098,0.49281702324449983,0.2619360576797754,0.06573241351901522,0.030627243808559846,0.0011378549370512103,0.057096082507215914,2,False
20,0.007350051206581958,0.025628735534802976,0.10315041233657528,0.0,0.45016471456875456,0.22265212849893146,0.06406479531443744,0.031999023660371,0.01348475602922666,0.08150538285031869,0,False
21,0.02108438236267176,0.004786623599136544,0.09010028938116882,0.0,0.4453070428159307,0.22107877883539154,0.0746373259902556,0.018811859941540245,0.03812586789164291,0.08606782918226195,4,False
22,0.01921748126341152,0.005721750248737707,0.0898446927615839,0.014195428163223583,0.4468935082253945,0.23075622217982766,0.05330511301197386,0.026363706875284984,0.022558427593716998,0.09114366967684537,4,False
23,0.010759404004464805,0.0,0.05538637304573748,0.0,0.48447881506786206,0.26034070480682736,0.06558657252048754,0.020629056094215194,0.016350992625407925,0.08646808183499761,2,False
24,0.0,0.014905764072669374,0.09748216126014826,0.0004760483664506973,0.4606017433474888,0.2384410931869039,0.066008200073123,0.024187440796814064,0.0,0.09789754889640187,1,False
25,0.00911001903879831,0.013644431975482053,0.0905340348027834,0.0,0.45974475277927745,0.22882059638582536,0.08214595643545791,0.03580921747576052,0.0,0.08019099110661505,1,False
26,0.043704741897113424,0.003388385419299211,0.09582739685548582,0.017517721506804466,0.4550629581514108,0.21754868112415202,0.043658848361830704,0.029058639937155784,0.019420659632449596,0.07481196711429823,4,False
27,0.01892000914865676,0.035241012862117914,0.08494726341122372,0.0,0.4447996180746837,0.21783476664031992,0.07401894475228933,0.021416684203485702,0.00179771604045299,0.1010239848667699,1,False
28,0.007988293913761792,0.0,0.08723299756908566,0.0,0.46310888089120317,0.25324197282257177,0.05636877042092446,0.04201724236095862,0.0015896658931516354,0.08845217612834277,0,False
29,0.030923549829862295,0.0,0.09918596720503271,0.01882940309504596,0.4526578335266065,0.2255425340032165,0.0490808830813695,0.01807561919443851,0.025520835564366913,0.0801833745000611,4,False
30,0.014165210923049934,0.0011430943266093792,0.09533240101846939,0.009556879121816523,0.45850471354590944,0.22519216480285112,0.061270277363171866,0.015049441203951963,0.03460256515479945,0.08518325253937103,4,False
31,0.0012625367676835967,0.008219395520679993,0.10102887979940466,0.011694646994179854,0.44477825522993564,0.22221200875811564,0.05389448900399948,0.040428479432067364,0.021330749845343697,0.0951505586485901,4,False
32,0.01782477151035893,0.03864591148136273,0.08605006066105707,0.0,0.4296920985553472,0.21535985691600107,0.07923389149001259,0.015499609231719403,0.01916989925152791,0.09852390090261315,1,False
33,0.03417249450232444,0.028747204775384772,0.07164194468602693,0.0,0.43160747339564215,0.23000250349171295,0.06215345723489422,0.029868553561847963,0.0,0.1118063683521664,9,False
34,0.009696462550512524,0.025256270986327926,0.06715451601956433,0.008380697886455669,0.4348437203187384,0.2330175659742273,0.06375921649450352,0.0583303436259954,0.011955932757962721,0.08760527338571222,0,False
35,0.020613953619596146,0.0049813639725703905,0.11052661550276073,0.009143426602935045,0.46642421766266773,0.22747147413846142,0.0541045518399804,0.007170158338644016,0.03191555705886552,0.06764868126351847,4,False
36,0.01902196131872385,0.021382062536118126,0.06905363482672447,0.0,0.44908967673912464,0.24462418702560887,0.06638760458959853,0.021436770943052873,0.0,0.10900410202104864,1,False
37,0.017856693980279642,0.0184921281041023,0.0994724332098659,0.004902066565680429,0.445282374386402,0.24932234804860398,0.06392408384634998,0.026247798092460445,0.0,0.07450007376625525,3,False
38,0.03403540200870302,0.030576545941290143,0.07007583442232018,0.0,0.4454006168448864,0.23363715897991885,0.05768389059005609,0.024622793098699632,0.0,0.10396775811412583,1,False
39,0.007607790421307732,0.0007087802353019521,0.10221758708631246,0.00021421239947171003,0.4581941559666239,0.23066091287031482,0.06206612881419404,0.030287999297254457,0.01887475218940546,0.08916768071981336,0,False
40,0.017891031552271258,0.0005206736136623119,0.09705083286193311,0.0073890130988965375,0.4567426857516709,0.24004114608027544,0.053874067825230396,0.0244289766129624,0.016194585387735695,0.08586698721536178,0,False
41,0.012777208625827811,0.033250667921398656,0.08649214359225729,0.020812546246563795,0.3999403250254167,0.21198043152131274,0.07050725718327178,0.038795004213693814,0.016361142943333594,0.1090832727269239,8,False
42,0.021498542827970042,0.012942575707748039,0.09403102038985538,0.003321561375669033,0.45467784225913915,0.23383357193000298,0.05714847468288383,0.027695468629841874,0.007577357428439286,0.08727358476845039,0,False
43,0.011553363728454755,0.017896205430255708,0.09183645241079223,0.026230868952072106,0.43019284627245014,0.22059443568364911,0.06457818992069221,0.02789557504296739,0.017870886016242066,0.09135117654242438,4,False
44,0.028494926780351086,0.01001667876604833,0.09606772032354835,0.013917831940502638,0.44812950114444444,0.21159573279635774,0.06864013939871338,0.008747304149324486,0.027495183965019536,0.08689498073568995,4,False
45,0.027236627452310123,0.005729208774773865,0.11474207050431028,0.01184969577939771,0.4318513181019966,0.2146213494498509,0.04945519288705485,0.021811698733476468,0.041377473871129396,0.08132536444569972,4,False
46,0.024001838891773146,0.009717778415379899,0.08037367553099758,0.0,0.4471086772795294,0.23304635983659316,0.06431938499183544,0.04934609388786811,0.0,0.09208619116602329,0,False
47,0.006287201086674229,0.02939835181627052,0.06738410274564165,0.0,0.44976422800613336,0.23091588015978215,0.06206996882700991,0.03303892724686897,0.011505671447929341,0.10963566866368976,1,False
48,0.013005714109095469,0.011173445678857826,0.09072313663956039,0.008493772420440523,0.45088236337430515,0.21908762992915579,0.08516851563249984,0.014582656061929433,0.026335575926168697,0.08054719022798697,4,False
49,0.023865370910850264,0.02228979769421799,0.09761827428666542,0.0015504235265937788,0.43223433323931837,0.21282664061852594,0.08159924973775523,0.018057396248344484,0.02077717087344913,0.08918134286427938,0,False
50,0.034522325008900345,0.0,0.12007541718452994,0.013878058620537419,0.4450730187295822,0.22281400497869638,0.0552140716078879,0.01653109409037286,0.019356787015791486,0.07253522276370149,4,False
51,0.023429838283519768,0.010054949587955131,0.08886904580690506,0.017675515312718732,0.4465360439955415,0.2294847303374002,0.06241242699255945,0.01962824480561488,0.015858427869104963,0.08605077700868033,4,False
52,0.025412070526012263,0.013830443743040915,0.09825095399724056,0.014016476409197273,0.44909039762714703,0.21330517300211302,0.05686734409261917,0.016614581204970856,0.024562090635945836,0.08805046876171302,4,False
53,0.03188614116282027,0.011501216861647253,0.10453032693719531,0.0004160110038185588,0.42056420710947684,0.2043424760836334,0.05149953766010383,0.03986424316380014,0.04572921875508909,0.08966662126241534,4,False
54,0.025771131741069875,0.008644425338139977,0.09345245535357617,0.011314993332684077,0.46523778547426736,0.2173870436622147,0.06517317792784141,0.018460257619648573,0.016368479316464037,0.07819025023409391,4,False
55,0.0,0.0277939312177989,0.07549262771285235,0.0,0.46592809562616544,0.217426887896653,0.0660427258715127,0.03823935542625462,0.0,0.10907637624876299,1,False
56,0.041688480968319674,0.012353604054906596,0.09367949397307808,0.009228933263823317,0.4481189517062149,0.21945687147046591,0.06057133862888688,0.025319814838205376,0.020798311580489486,0.06878419951560967,4,False
57,0.029454313560370576,0.01718126360020661,0.10911876501350735,0.010006910172984036,0.441378181787455,0.21311549203379668,0.04398930765297434,0.02637538689833193,0.020846400400434544,0.08853397887993888,4,False
58,0.0230375082289278,0.0,0.11564417338011697,0.0,0.4465091194141048,0.22525317757262356,0.04684498420427068,0.025974633607068885,0.023656395601512656,0.0930800079913744,4,False
59,0.029205091973679723,0.02413415527425628,0.0906519962025374,0.0,0.44018581932598266,0.21645601882223636,0.05445871960068286,0.02644155944555474,0.01963765215389513,0.09882898720117492,4,False
60,0.014252504368967042,0.0,0.10704622898496613,0.01802598786413478,0.455106325466624,0.2277988634039658,0.06038727007317033,0.02206448581956867,0.020437865058394653,0.07488046896020852,4,False
61,0.03373640192217765,0.018619444729497527,0.10703142634600626,0.004848795906052207,0.4361584554768808,0.2201055107287623,0.056994072719790775,0.018181841969364745,0.03791561664804779,0.06640843355341991,4,False
62,0.016267314474046918,0.014464254781894842,0.11344241930603875,0.0028849101978372657,0.4734327716264688,0.2028796812042464,0.04693831725574716,0.03158246951571698,0.019299324483286855,0.07880853715471595,4,False
63,0.018837627487384698,0.0071067978051516534,0.10033840920679812,0.010549203100678167,0.4595503901589579,0.21576960942629347,0.05136058477025142,0.018749732287110268,0.015825073817473733,0.10191257193990055,4,False
64,0.020698404417255022,0.021613410193893744,0.10671912545228039,0.0,0.4377532737771718,0.23741235075267944,0.0594269104972186,0.01428577314568218,0.030904160901836234,0.07118659086198255,4,False
65,0.029934519787683873,0.0,0.08220561063642903,0.017852697000412875,0.43413426858967175,0.21595600828392728,0.07195294632674433,0.024734898005608325,0.022824473514316147,0.10040457785520651,4,False
66,0.027331407293280822,0.022687291960429217,0.10257064772882843,0.015958479812004007,0.4179639068789706,0.21400194972356082,0.06361442428822296,0.02746770137339236,0.02993231754173837,0.07847187339957247,4,False
67,0.038138766356052164,0.020197897190280666,0.09267477210434077,0.010639649748071783,0.4279529763628167,0.22062974309383107,0.0557183144119132,0.034035991369824235,0.022903140744885486,0.07710874861798395,4,False
68,0.022878385632370553,0.004545554920916027,0.11125643640868259,0.01237204665710039,0.43175672028313816,0.23482713290810156,0.055194675822949964,0.03275198297957222,0.017163369724087316,0.07725369466308135,4,False
69,0.01853075794480148,0.0,0.10641278552996591,0.017258378385144303,0.4448725823541066,0.23304238738215874,0.05072254605045646,0.02176425280810523,0.014195803601380097,0.09320050594388127,4,False
70,0.016824706165418885,0.0,0.1000288180645493,0.006970357199070281,0.44334384952245687,0.24091649550863098,0.06458133061318817,0.019611578944275423,0.02011423303057108,0.08760863095183903,0,False
71,0.027108642284587012,0.0,0.11879311227177726,0.020523743611465934,0.4625456118417434,0.21116366237372536,0.06163563307532714,0.0,0.02529942587648783,0.07293016866488625,4,False
72,0.008883258670392115,0.0036252953394298295,0.09075942728649727,0.00705561096120838,0.4429275476263683,0.2405388456653181,0.07142687441495493,0.04017063039538944,0.006842824749223046,0.08776968489121877,0,False
73,0.033794371377153194,0.00878097049670143,0.10762370243511946,0.01813185174976135,0.41830628912787104,0.22943126416216006,0.05197813917052476,0.016567439527937544,0.029163360793342155,0.08622261115942904,4,False
74,0.041288226776791226,0.019382875655421867,0.07301782765492332,0.0015783655734716217,0.45335294292334066,0.229837473156152,0.048131802879767246,0.028720372127650527,0.011820192583013853,0.09286992066946764,4,False
75,0.01971983628721146,0.003432143099239641,0.09628779620131307,0.010017697041947883,0.45451579023690447,0.22885146723463357,0.04084557957357897,0.02171420375985856,0.030011563099595177,0.09460392346571722,4,False
76,0.021119562625920043,0.0035082898789754917,0.0919409679134196,0.0020726938882436588,0.4623513795696228,0.22746329515605374,0.07209168618669194,0.027183710121445624,0.004302619900185216,0.08796579475944181,4,False
77,0.04611798471550387,0.003913939194921225,0.09541636371670331,0.002648727921210396,0.4510558753518932,0.21016517945285462,0.04805286062792709,0.03242906293112169,0.01871939461660118,0.0914806114712635,4,False
78,0.01792652497799955,0.020786611103745363,0.10214685169617765,0.012119324642339255,0.4512391781936776,0.22094057467536762,0.0907329516765542,0.012840628202795634,0.012242896669399954,0.05902445816194315,4,False
79,0.022408784344265284,0.009045404692685308,0.08990994395082252,0.0,0.4310071948413139,0.2380216088950101,0.05203282048494314,0.027970810096178383,0.02743443639638357,0.10216899629839762,4,False
80,0.03662218451526189,0.01018838640042379,0.11090174337952335,0.010057235775717861,0.4308699168022399,0.20593711940882525,0.0712078683573362,0.010092949892456588,0.034217175462250726,0.07990542000596451,4,False
81,0.023899705296567302,0.021398495565404515,0.07868996659441418,0.01907558526707287,0.42388311926356115,0.21068357639151436,0.06886725290447392,0.03386256544031758,0.020662368532977475,0.0989773647436967,4,False
82,0.03231740403355501,0.009596856987648877,0.0666084706928059,0.0061186303324667285,0.4600531158413301,0.2403215479703878,0.05159795712678409,0.026582225593174275,0.012175178766949178,0.094628612654898,4,False
83,0.02579795027732247,0.0190036454458838,0.09605535430805925,0.013725074301929355,0.4326784404838528,0.21006222722454287,0.05558949119448029,0.022350482028652918,0.03453088684008972,0.09020644789518649,4,False
84,0.014328143707470981,0.02276992732659628,0.09439531804336698,0.005439097107320477,0.4656082628445681,0.21748187698063334,0.04398903642864031,0.004041459846751203,0.035658911784553014,0.09628796593009929,4,False
85,0.02149009565980584,0.0018875522352407752,0.09615586445798435,0.025775467108237294,0.4490153733879844,0.21943731481948206,0.059926777509247034,0.026785848357284626,0.024461577053989884,0.07506412941074367,4,False
86,0.03199767963489926,0.015657709728544914,0.09519881590593313,0.01417146667561332,0.4220515460782831,0.22065747501885866,0.062747534009919,0.015820203027252455,0.030785296346453054,0.090912273574243,4,False
87,0.0,0.026036621041782348,0.10365055368458402,0.015186710363165238,0.4509331352001072,0.22416409753996563,0.06365357702740954,0.018022309781793457,0.016157596646969183,0.08219539871422336,4,False
88,0.034476438720949576,0.0027502498075687443,0.1010786316594951,0.007933888853020573,0.4576573037227396,0.21921721685033504,0.056518485930744974,0.01958999654164354,0.01836385392883095,0.08241393398467191,4,False
89,0.024029878047935965,0.001607561742552928,0.09982483745595878,0.003431412365239678,0.461514802297789,0.23160180518672607,0.04608250027500564,0.0,0.040474588238352746,0.09143261439043925,4,False
90,0.012325405526791075,0.010462717292064294,0.09714858724002144,0.0,0.4643727493599395,0.21265949147360225,0.05154072055962083,0.017658355285861873,0.044199302666107936,0.08963267059599075,4,False
91,0.02728810886717114,0.006950172590239743,0.09904983566558496,0.00031622291890181435,0.4364083481778201,0.23477782356201382,0.06267293628144018,0.030111668125093263,0.013516731208873272,0.08890815260286168,4,False
92,0.01962027743688928,0.023857893258395397,0.09964856194395268,0.00814805228290291,0.4416721358790798,0.21852306856046788,0.05146178971432753,0.03224703437401718,0.018487915617734402,0.08633327093223289,4,False
93,0.03168679690071415,0.0,0.09947226953411982,0.00012056768550289697,0.4602415412726063,0.23202601853139435,0.059236004271966604,0.027162152080590734,0.013629126114345325,0.07642552360875982,4,False
94,0.031040330596007967,0.01404711003190241,0.089914698706277,0.003902510164948831,0.44509240832088887,0.21112112915187067,0.0700506865334819,0.038996247830472834,0.025377017715736805,0.07045786094841275,4,False
95,0.03326758170142156,0.004669088033964619,0.09702563350248894,0.02714245952064348,0.43813847057221345,0.21660854372944002,0.05113645210609954,0.0332153681386807,0.011580123838403452,0.0872162788566442,4,False
96,0.030517069508947246,0.0238533890656612,0.0928987174822575,0.01801478378267102,0.43443610085505396,0.21228810508813717,0.06468530344621369,0.004301770230187605,0.019529638014419908,0.09947512252645067,4,False
97,0.03507509341740905,0.0009943776382513206,0.11394783217465965,0.014960205627437826,0.43570465503390143,0.22212964662739368,0.060154744520184614,0.022706088012991045,0.013282443572049763,0.08104491337572164,4,False
98,0.0,0.027211173050584275,0.09314014950650905,0.0183020485594832,0.3847580093199118,0.2099016235622086,0.08323234377041527,0.03761432718068468,0.0267922505986624,0.1190480744515409,41,False
99,0.020017801662139022,0.0128664766197053,0.08751301201386608,0.005585954107138105,0.4577907185273164,0.2266109479005507,0.05758372388138042,0.03358482547442065,0.029068293967381108,0.06937824584610217,4,False
100,0.022447154784914512,0.04239586354262314,0.07353314592706137,0.0,0.4342325911241051,0.21398235950173097,0.06098077232346154,0.02931567236733332,0.018215150920517967,0.10489728950825201,8,False
101,0.016227549138507238,0.03192175963063122,0.09944340709595198,0.02606283620196293,0.37687993011390813,0.19844788012347947,0.08383591773849347,0.04612178116955916,0.003101489247527215,0.11795744953997911,41,False
102,0.01745372555972008,0.015456580981638105,0.0931908763424016,0.026719897057444635,0.44614473701513147,0.2238192765156168,0.0595957988673421,0.023675363275222357,0.0297205442849302,0.06422320010055282,4,False
103,0.0,0.0,0.1050525017473592,0.0062689611891700685,0.47442463293421017,0.23985968169582728,0.05076786408309895,0.013866655381647039,0.02341853815657972,0.08634116481210759,4,False
104,0.01816466691689552,0.02153202884721174,0.08690224302612648,0.0,0.4310956873541272,0.23292087324243477,0.055660406161882094,0.029117075991414366,0.019265962701137295,0.10534105575877056,8,False
105,0.01208092090926489,0.004740528407134904,0.09044542042804342,0.016455968639099747,0.4500173953950453,0.20886601452690712,0.08282284831974407,0.02784413471078669,0.014010242053581659,0.09271652661039198,4,False
106,0.009246747902183876,0.03379667463576774,0.07874199345373648,0.023828161410578516,0.4548190866176311,0.23095233754727007,0.08010642826377246,0.0,9.810264715771075e-05,0.08841046752190207,43,False
107,0.00790484266353883,0.037418271726974296,0.09871739343580128,0.02193276477757122,0.38990017031405627,0.22867747605210476,0.054819883362002865,0.03558536846274968,0.0003343041811733932,0.12470952502402734,41,False
108,0.012472420855324195,0.041729377376193005,0.07669637440931996,0.0,0.39792618273710284,0.21412957323252724,0.08955742687088081,0.028481203683082695,0.022957888527702572,0.1160495523078667,41,False
109,0.021862784071987752,0.02545325562265484,0.0838392096678081,0.006835841820253831,0.40752817190568014,0.2216897908090684,0.05293390214424717,0.0566045725236898,0.010131915015018074,0.1131205564195919,8,False
110,0.005453571144240967,0.03116805226235922,0.09675601460983262,0.007081715618565951,0.42098802673260394,0.23972471491282046,0.050835528809684095,0.028440482881923107,0.0,0.11955189302796972,41,False
111,0.018831632611275642,0.030996227636687045,0.08554438797526405,0.022695869037323693,0.3990186464054154,0.2055158377675531,0.07779613110849738,0.025595150645945024,0.018022438572786553,0.11598367823925208,8,False
112,0.013634094955766438,0.015045556017488266,0.07981239176265126,0.024776316605810967,0.40706190672726467,0.22368977280944205,0.08245312623680856,0.03586333262903512,0.019312940537706862,0.09835056171802571,8,False
113,0.01725042644544717,0.04626869576618952,0.08380179836320951,0.023259731666694743,0.4029012896770357,0.21316639018572922,0.06439154419366239,0.032900168027013704,0.010896945508200187,0.10516301016681803,41,False
114,0.016601456345376145,0.029133767260901146,0.09610505786361268,0.01554698240349378,0.4051344515129456,0.2009110658605954,0.06821383022202136,0.03831205068202828,0.02505246798679696,0.1049888698622287,41,False
115,0.0,0.04709214614097735,0.07859839467483222,0.0062183427185176195,0.41003716292196235,0.2243591147193934,0.07702566846239393,0.023155880072289456,0.03477084060366228,0.0987424496859713,41,False
116,0.02478499913619522,0.021489506568118086,0.09427802985388348,0.022264977544684924,0.4381363655071834,0.21937060019798763,0.07208797791622777,0.017659810464125947,0.021134637871310882,0.06879309494028264,4,False
117,0.013976762756313545,0.016550664836703997,0.09729740201769964,0.013343647862877282,0.4348118313571551,0.21944968564579365,0.07195551806934088,0.029326142420995748,0.03310026071541136,0.07018808431770882,4,False
118,0.006995937997262256,0.010046801276672426,0.09683853642968232,0.0,0.4790355667822903,0.21571923173571364,0.047738071988166604,0.03236323623325559,0.039086720205758645,0.07217589735119818,4,False
119,0.015047471623988052,0.03485308820900927,0.0829999250950504,0.028440103827813673,0.39196576872952255,0.21998493012280107,0.06643969135869512,0.0415695869512083,0.011977400219858167,0.10672203386205334,41,False
120,0.01073337967327518,0.0031500667345229776,0.11078134495838679,0.020080539688718625,0.41103642504401006,0.21785437686914744,0.0697914851829657,0.024467196056504697,0.03706444622975433,0.0950407395627142,41,False
121,0.011633198828651627,0.03114814969339923,0.08850945355429307,0.0,0.41942041381658424,0.215612764571246,0.06646544319063895,0.03287431512057404,0.013491057956845909,0.12084520326776693,8,False
122,0.017830518470441307,0.009206603643848153,0.09153038972292213,0.018791006480262742,0.4041140681786405,0.20167129754256743,0.07467100102086474,0.043134077418462355,0.020019023364204653,0.11903201415778596,41,False
123,0.005198252192635791,0.03483890354229774,0.0855960627232219,0.030441534615155582,0.4044966285813706,0.19433695425770836,0.07417785200385472,0.0382996227715638,0.03227697572707186,0.10033721358511964,41,False
124,0.01342265599698246,0.009401657208856181,0.09749508664753696,0.03016639620782775,0.43908708505807087,0.21283280488786688,0.0666654724210058,0.025307396461318,0.031014660566046997,0.07460678454448803,43,False
125,0.015444697014759014,0.03510832012697451,0.08045272847202141,0.012038242916133072,0.40797876115773285,0.20565481313365497,0.07209799777424906,0.03712918302657902,0.027114002637707593,0.10698125374018858,41,False
126,0.01244458939253389,0.03954227251861899,0.07735954250184617,0.0027820547308861133,0.4039343315362893,0.21044624662731654,0.08768791334639789,0.05042664801578428,0.017855981535804505,0.09752041979452224,41,False
127,0.01954710101237141,0.02839991614059145,0.10142949083726908,0.014204027102221628,0.4422620263201838,0.20030891278368426,0.054733487777496176,0.03817445770389757,0.01713430074904891,0.08380627957323564,43,False
128,0.01974672780877871,0.04384613544719983,0.08239089141609734,0.00238531751946322,0.405128877944172,0.22453055761116814,0.06235816282718436,0.03257108050452611,0.020434795685205672,0.1066074532362046,41,False
