ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
129,0.014449999436845988,0.02129026698607136,0.09502747293163115,0.015354407444573918,0.4008362877611086,0.2220026645827268,0.05814499659828592,0.048279943764103314,0.0222119255889686,0.10240203490568447,41,False
130,0.013946431341876899,0.021583508722681347,0.07317305489745604,0.021635646104710898,0.4139167512600391,0.21555856093140335,0.06781327746008459,0.02384351335078566,0.031872482089999994,0.11665677384096221,41,False
131,0.007577452852310174,0.00897682028505352,0.1062387492636958,0.008354551902872818,0.41656420301291125,0.21619516256923924,0.0702664436169763,0.036007871942916235,0.015050869522829078,0.1147678750311957,41,False
132,0.018504368480168662,0.038158748052859646,0.08422038361058982,0.03553465629696233,0.38159203085853083,0.2077454671226146,0.08201294585559821,0.04662527453563628,0.01894783682783567,0.08665828835920403,41,True
133,0.018880179311640818,0.03606405382667029,0.08544703856941904,0.03803703035170173,0.3961336682086587,0.20283360978409437,0.0711284468865301,0.029430269183348356,0.02201723730076591,0.10002846657717059,41,False
134,0.022970278038947935,0.038554982505843494,0.06835336464001288,0.024551805314419733,0.4010448930644248,0.2027696293520394,0.0735096614782989,0.04527683742853403,0.013766486650215234,0.10920206152726353,41,False
135,0.0017850952599024288,0.033398499210274636,0.08310223231975493,0.022067768666691676,0.38409197832661834,0.21385406716716027,0.07691865646702999,0.05383420183019774,0.009269360924649443,0.1216781398277205,41,False
136,0.008363006176404252,0.01574900122675799,0.10357235030560699,0.027146513385447442,0.38991818854977517,0.2086423425845776,0.0831575879148558,0.04010771535855752,0.014025406733877413,0.10931788776413977,41,False
137,0.03457375924328964,0.03654746296537971,0.08590486247434499,0.02863740197566192,0.3776874784492951,0.21246760585424704,0.07016504611878699,0.03903834917722443,0.004222125103764144,0.1107559086380062,41,False
138,0.01949891678179056,0.03350959682075684,0.08068141096209501,0.0318042365242528,0.40551494663733806,0.1943544982199278,0.0972330649645359,0.0384340155442566,0.0,0.09896931354504654,41,False
139,0.03445900660014317,0.024598026086927433,0.07170768131538247,0.031052659640358058,0.38361381167497066,0.20247976230342332,0.08322823348032406,0.027489535329705835,0.024898015748465167,0.11647326782029988,41,False
140,0.0092721698738808,0.03361738458780361,0.0968893352481429,0.012781072980104434,0.4078418689399733,0.2244310350896586,0.07789335914618603,0.0336565378479321,0.000888700347868437,0.10272853593844977,41,False
141,0.012447077887051992,0.026002356449116713,0.0936916298891075,0.018879040273950636,0.407604489190175,0.22877593220743564,0.0802014280626077,0.027274945108772288,0.0,0.10512310093178245,41,False
142,0.008833579728171235,0.04799939441209509,0.09105547550676778,0.022227123931873677,0.3945341722242915,0.20445345394028724,0.060767200348262565,0.02871473655607592,0.017415722867792836,0.12399914048438221,41,False
143,0.02182657596044106,0.03228117635466939,0.08959232276800791,0.02580661179009005,0.37986507799001445,0.20956436805993986,0.0674495215489382,0.039567572671616286,0.01441119111807696,0.11963558173820578,41,False
144,0.026694584924287244,0.030711733915727523,0.1022542366856776,0.02220659542365481,0.3806274381184741,0.22386712760472885,0.06098801255990435,0.04566787654404363,0.008687966690885474,0.09829442753261625,41,False
145,0.02076509972880543,0.030735269124666977,0.10017286312298074,0.023469889541930373,0.3867131802381269,0.18969902016280363,0.07633095996357722,0.030547108066481213,0.014695117752487094,0.12687149229814043,41,False
146,0.022793406216142627,0.03502942331032985,0.07155882753667409,0.021600289864266056,0.39390555594372784,0.21581084564899047,0.08664000689693087,0.03616009203672766,0.01983949109916215,0.09666206144704845,41,False
147,0.005880149448856602,0.031762832728457854,0.08461867386089221,0.02484551932484622,0.41674541059003734,0.21343748902474788,0.06437025058971721,0.03417371448358315,0.003685821150713456,0.12048013879814815,41,False
148,0.004809499276898607,0.032227077064373104,0.0905893434129868,0.00886122192828394,0.4018274830128375,0.21949669424852883,0.07412227442152985,0.0295071400953465,0.013749546520434721,0.1248097200187802,41,False
149,0.015367169844411797,0.04007820717335645,0.08407832871109412,0.00022304756503220216,0.4084102361452663,0.2061874859366102,0.0729056840944011,0.02658821556562865,0.037590201020769834,0.10857142394342925,41,False
150,0.0058606585736785295,0.028367730910179315,0.08715745561150069,0.011385307472159354,0.3979049072399032,0.23309392034339094,0.06884865538702606,0.032501995989844414,0.024407708059624656,0.11047166041269284,41,False
151,0.015482930194445195,0.03745945845390614,0.08179846964927291,0.032364649033067974,0.39868672275913575,0.20908675973878665,0.07372411399191613,0.021277782724655026,0.02740508468140777,0.10271402877340653,41,False
152,0.003726814266205893,0.03525815682187978,0.08306340607025783,0.020604554761738916,0.43728892438502914,0.21900180583260398,0.06963975408236049,0.03063388242135723,0.009387285622797732,0.091395415735769,41,False
153,0.021553627086075843,0.034405682764751123,0.11340901858655615,0.014675410271146603,0.4089809394279916,0.20396135788997916,0.06242754124614726,0.029915989110436286,0.015568424799797361,0.09510200881711874,41,False
154,0.010625098182938773,0.027820571052900516,0.10192213502083743,0.02683362096179645,0.377819688656606,0.22707156460575098,0.07835694809427184,0.044581870720306435,0.0020897384794777408,0.10287876422511386,41,False
155,0.01941541683149246,0.04281848868319658,0.07865397163607522,0.03468419301563785,0.3917154560524335,0.23071288319863661,0.06268351313525879,0.026133620918180757,0.0052124741562490605,0.10796998237283906,41,False
156,0.017830331888632884,0.02927964955380764,0.10567547571943929,0.026760620348573985,0.39661488972595804,0.20442619408082646,0.07870263076763741,0.03200405004990213,0.01615937735740478,0.09254678050781738,41,False
157,0.027895347719075623,0.010801941242057144,0.09219604865620377,0.020696537613006372,0.4427185380456658,0.22271479959891177,0.06704707318712551,0.014251426479212103,0.024945369633945485,0.07673291782479634,43,False
158,0.005430472944685709,0.03202957964654042,0.0884364974897522,0.019084118353833633,0.4180727506697304,0.23029619824668704,0.056736425139032494,0.03416520227460475,0.007475038515445901,0.10827371671968736,41,False
159,0.018015637626210192,0.025987779439329468,0.08562290210476686,0.008901006929537986,0.4203925517000353,0.20322043950868554,0.07220119466432931,0.009818406712900744,0.044723250012208074,0.11111683130199651,41,False
160,0.005719980174347252,0.05036205234286974,0.07562156965814944,0.0,0.41021845345647046,0.2215126699166886,0.07882712182185177,0.027112569326435545,0.010930212927044118,0.11969537037614313,41,False
161,0.025343507339487845,0.029821822893974007,0.09214368435902474,0.005434358398726453,0.40753257511314944,0.22892813409146875,0.06603087234455338,0.025662173449140162,0.007987236059466643,0.11111563595100866,41,False
162,0.007725342711909619,0.04286431351835014,0.07920898701613958,0.011671681393131147,0.40092325265229023,0.20859112637851315,0.07754323236982674,0.04903386825366631,0.006612931745881644,0.11582526396029139,41,False
163,0.014820090749054908,0.03369175877738543,0.08641061927367655,0.03493809035716602,0.4220206116075295,0.21402109211645062,0.0663012762787027,0.03417361188519566,0.0,0.09362284895483856,41,False
164,0.022674828521532457,0.04377319488097279,0.09173509829043987,0.0,0.40850795847739213,0.2203306452226502,0.05720613240227276,0.03158800250948098,0.00673103751333181,0.11745310218192698,41,False
165,0.01582241903124626,0.022397224182986404,0.07862018279823928,0.025853507364386578,0.40860418642458685,0.2092392421918672,0.06142862874875299,0.03412815951828734,0.02435101497050732,0.1195554347691398,41,False
166,0.014658408069393886,0.048222427931098856,0.08188907137478811,0.017787306447488004,0.3964462477991026,0.21844568122213348,0.06047080575276382,0.03726834431926358,0.004759403289447586,0.12005230379452013,41,False
167,0.0,0.017021226823843442,0.08776511197373946,0.03083203474107083,0.3856229564967058,0.22534974662008408,0.0708940491410756,0.04724920318741201,0.014862090658365884,0.12040358035770292,41,False
168,0.011821792867954217,0.027423143278131862,0.09424411795858322,0.02907692433553107,0.38951743002014955,0.2267503747127934,0.06066977361418233,0.03603588523806779,0.01878678516619756,0.105673772808409,41,False
169,0.00742014456531213,0.03625353992828048,0.07458849312145716,0.006220428861007744,0.4012303768606357,0.23270005248151013,0.06530624149666328,0.05369363833970371,0.021339953396257175,0.10124713094917255,41,False
170,0.016295290637263284,0.0422497041278289,0.08702579874719873,0.04439370991906195,0.39013170244999396,0.20216231082587482,0.06543112617360242,0.03029318954950944,0.014821331126808297,0.10719583644285824,41,False
171,0.019943311773201564,0.03516695599251586,0.08334221266957308,0.0,0.41342775454106245,0.22322301457457636,0.0647984146046943,0.04568298519309937,0.015869259695365918,0.09854609095591114,41,False
172,0.0,0.02924996481399388,0.08238362884257938,0.004922612825005196,0.4279569575798096,0.2117485931622416,0.06819900183018866,0.036719159995847066,0.03059480758826701,0.10822527336206762,41,False
173,0.015104670676663986,0.020192043056626162,0.08265049070036445,0.0367432844370685,0.38594432025381875,0.22541530064746662,0.08922755152699446,0.03624287856852966,0.01169316633309004,0.0967862937993774,41,False
174,0.0,0.043747088321704854,0.0988319402139647,0.008935697325333069,0.3922355989859412,0.22041092391095476,0.08107432072548443,0.04804838163213797,0.0,0.10671604888447893,41,False
175,0.00448103406512666,0.03806269968949131,0.08328936025248583,0.030825413110648382,0.3868655366678361,0.21137731010112842,0.07302519337080073,0.04585300105404926,0.019408371719941937,0.10681207996849129,41,False
176,0.012934492418180666,0.035576766631822396,0.09330140454040203,0.029814729379174544,0.38135083998141195,0.20552691098470657,0.05826488568976255,0.034231127801049144,0.02755162677741224,0.12144721579607794,41,False
177,0.016537614283067235,0.033679640579461094,0.07464758783904486,0.024428777034913713,0.4018498609347689,0.21619437769463004,0.05810160965262072,0.057379466085166995,0.002350250727144725,0.11483081516918166,41,False
178,0.009688643783380914,0.04745768507125649,0.08200290400514801,0.02780686840335998,0.38850615811103784,0.20332725522659156,0.06333508319242404,0.04570513075289857,0.02244191776134577,0.10972835369255676,41,False
179,0.006781153300640417,0.03231092466320167,0.08194989275519171,0.026482325619880388,0.413049645176472,0.20474221671307447,0.0728168465510234,0.026060783769559944,0.029618950082402697,0.10618726136855328,41,False
180,0.00802427230058588,0.0381400524328639,0.09396370516966931,0.01954656587185871,0.42293043735276814,0.19756235664509714,0.0658374555860472,0.02692145901611674,0.000328495449210792,0.12674520017578234,41,False
181,0.01807268068760981,0.03221824647901175,0.10075301369242334,0.016126017007725483,0.3918492024536144,0.21087983651535785,0.08054213231154489,0.032989399392972144,0.007339569456124917,0.10922990200361554,41,False
182,0.01735347015301813,0.030177556551897463,0.09302956048984153,0.035422476973626285,0.38247806237981585,0.20751006778750725,0.0629741555363973,0.055861027390722226,0.009693912420487241,0.10549971031668669,41,False
183,0.02220482471544833,0.022470828573311535,0.09375415431898944,0.018554981542159354,0.4069378825385324,0.19975861391019653,0.07254909296462435,0.05334111387551647,0.0,0.11042850756122145,41,False
184,0.02292725343070944,0.02119128489376167,0.08837220274284356,0.03147700144441465,0.3858265481622433,0.22113987065305724,0.06342699337566401,0.04195075118150977,0.01569075992490161,0.1079973341908946,41,False
185,0.0,0.03453949150142369,0.0715661501142352,0.024136984904084658,0.4163193351740561,0.21843078827293685,0.07120988686375183,0.03813024129170853,0.017129600997905645,0.10853752087989746,41,False
186,0.02688653313181332,0.0317424429200815,0.08432264179843121,0.02595807789087266,0.3845025210708154,0.21000965683344036,0.07264342672071941,0.048421023697278937,0.012158915178570186,0.10335476075797695,41,False
187,0.018172375627467034,0.022207496607938037,0.09125162732052006,0.03792597827710275,0.40555719069853613,0.2196347073253371,0.0707153793813724,0.008756963989272839,0.026202579141139243,0.09957570163131453,43,False
188,0.007598603334629631,0.0403306959707697,0.08548213667285275,0.015746431503114163,0.41730910700310614,0.22446498713994112,0.07683274417839585,0.0209882231033621,0.0024828750520140175,0.10876419604181457,41,False
189,0.0,0.0354502796078783,0.0806782373828095,0.005402437333517806,0.4008610060639473,0.22787685139185762,0.08012370253103271,0.048280556294711854,0.02780482011391113,0.09352210928033375,41,False
190,0.01168255591163921,0.01617217290307918,0.08630141193559744,0.025281650000878442,0.3970718411222443,0.20940251401567037,0.07332588257246458,0.04999745029167572,0.015137938244580729,0.11562658300217023,41,False
191,0.017640137799845235,0.03336139211662162,0.07836048742784316,0.0,0.4172101445329509,0.21377585368022572,0.07000049936092329,0.03547778732134891,0.02092274577294554,0.11325095198729573,41,False
192,0.011526608807428217,0.05203793917793252,0.07855211350931748,0.015909548053840677,0.37143915426818275,0.20400213356321945,0.0947684395987251,0.03084887098127323,0.024175756301176035,0.11673943573890451,41,False
193,0.039656805104047295,0.028921415205366237,0.077365805963976,0.04074845714659123,0.3955232069425624,0.19399581767502813,0.07713684946558301,0.028726266023065987,0.02618397726042922,0.09174139921335063,133,False
194,0.01722925725457853,0.0387477029533999,0.0753820699231537,0.025332982082445867,0.4083033239275107,0.20128010487816153,0.07851961319821855,0.03440471373822003,0.01917391307845128,0.10162631896585975,41,False
195,0.01561354429935999,0.03201533579370471,0.07848196096066791,0.02463997746200791,0.3922756141050096,0.21668471657221075,0.05991242504288796,0.03772567244887056,0.02042179300182119,0.12222896031345946,41,False
196,0.0024918712186702318,0.024152852066842825,0.07365340729549211,0.0,0.43737157563462387,0.20773696219756535,0.08177551853143433,0.02011528944880788,0.04634058187033283,0.10636194173623056,81,False
197,0.018654119815703613,0.038539030492253955,0.08775870000958796,0.014980140922155582,0.3684539826112778,0.2288232509779736,0.07400007983180389,0.024645192408825574,0.02090311982987138,0.12324238310054662,41,False
198,0.02061461950974541,0.017461302953136366,0.07423015406873712,0.025350661631679646,0.4040867951652397,0.22334419677664938,0.06029491911992441,0.04515640669845815,0.022704840973352427,0.1067561031030775,41,False
199,0.008123157957096401,0.029256158275399118,0.09018466407699637,0.02783545110350761,0.39637487954656375,0.18940095881090854,0.07846943050332661,0.048387918513419205,0.012946546879707817,0.1190208343330746,41,False
200,0.019907694847963637,0.03771168970772012,0.09587896276172256,0.01632660426330686,0.38543962670293175,0.21671871184661712,0.06898190980384362,0.05007356160829648,0.011927569780440803,0.0970336686771572,41,False
201,0.010538408225069552,0.03608406582243469,0.09254765774009739,0.024349705829933566,0.39425609325568906,0.2248525950261873,0.06629593996696898,0.027868129131021883,0.021299570208003618,0.10190783479459394,41,False
202,0.013506285645533064,0.033830376319446485,0.08257015712347647,0.008903485864311014,0.4173461890471055,0.214826893027086,0.07650065134530734,0.04401261599026704,0.018051889322018226,0.09045145631544879,41,False
203,0.01631279531563872,0.04075859075437094,0.087000877443109,0.00882912868763839,0.3880116541070039,0.189933175899099,0.08770441826971818,0.05124198620220877,0.02983555330247346,0.10037182001873972,41,False
204,0.0046166344351402065,0.028579281031626495,0.0836783515622949,0.023685633948069298,0.41568801573769665,0.20785940834397035,0.07682468058998886,0.04372853856461395,0.0,0.11533945578659915,41,False
205,0.025385922851520176,0.02397359944782785,0.10643506928356736,0.024868038177607726,0.390120325309168,0.19590589641126868,0.07263532947617024,0.03914370623746709,0.02018971710728117,0.10134239569812183,41,False
206,0.024994603451357,0.041498915211764804,0.08460652037310773,0.01754044914298409,0.383729682460757,0.21929377975865538,0.07338210008248218,0.03655564177316486,0.010581005249428269,0.10781730249629877,41,False
207,0.014331009388221048,0.034397695434040865,0.07642731668430389,0.02326770099263648,0.3999739080785181,0.21551855970449627,0.05709251890474617,0.034521657511331044,0.019416794296755507,0.12505283900495054,41,False
208,0.009687304918854393,0.04754918515658029,0.07134828361354158,0.01584950650335952,0.38520171965622785,0.20943870147479723,0.0766222913376806,0.042149143332082015,0.026854336594981654,0.11529952741189468,41,False
209,0.015363643060381555,0.020721553760707383,0.09598381404067394,0.021762576717608402,0.39307128853607665,0.2096999163224949,0.06937705599715781,0.04690118415902718,0.015356786659554053,0.11176218074631797,41,False
210,0.025717870074096687,0.04083661985822538,0.08311711305434216,0.021737423895603174,0.4007869836240864,0.21308215375855388,0.07953412409430581,0.022974141652715864,0.01459249232469688,0.09762107766337381,41,False
211,0.03308373630148372,0.03968747369694706,0.0874527169034923,0.0433928162035026,0.38769638006039636,0.1972260693011506,0.06620707728244894,0.017374349000928095,0.02818550115704403,0.09969388009260637,170,False
212,0.014095425738123325,0.05489770764723004,0.0963626560013857,0.03735656340512484,0.3724823258496848,0.20216781488368535,0.07773443848525688,0.03869215986408939,0.02136299826266876,0.08484790986275083,132,False
213,0.020246149829334342,0.03586786759861644,0.08797558570973521,0.03199555985113144,0.37981456797631463,0.20082550505235652,0.06673607884890102,0.029944196881991778,0.019363248702758885,0.12723123954885976,41,False
214,0.012980494567511974,0.04079490188206928,0.07803256420062778,0.03440093273899591,0.4038190809575235,0.18869713574866728,0.07668743911796226,0.03915659170329698,0.010747732259791412,0.11468312682355368,133,False
215,0.04007628359842192,0.022583988874999277,0.08450105038650894,0.02855029874512489,0.37507893265610115,0.201098673962984,0.08110094804081107,0.004971307993399156,0.03705367761206854,0.12498483812958104,139,False
216,0.014506127805317211,0.027532185512466955,0.089836960624096,0.02391661506395501,0.4024399067843633,0.20271486295415042,0.07495064202728151,0.04058538907366992,0.03437500258381542,0.08914230757088414,133,False
217,0.02301746758437695,0.03255732675532254,0.08789032868554822,0.03509164269942253,0.38903195961412473,0.2071375432757206,0.073875935675386,0.033664058571749034,0.01892242525277528,0.09881131188557422,133,False
218,0.004645945004281342,0.025927492937203766,0.09282324381125158,0.022802268840347112,0.4019920128034431,0.20710664134606432,0.07352635580895474,0.03914361389678425,0.016362764722137785,0.11566966082953194,41,False
219,0.013068934919598419,0.03203371469315148,0.08850434998060755,0.04960773885169255,0.41893982002873537,0.19062001405658904,0.07026448012979764,0.027348939841719898,0.0071300349149012775,0.10248197258320697,133,False
220,0.03916892201958721,0.036681988207320486,0.07361804140796262,0.015713737145265395,0.38394923184492286,0.2172958205046565,0.08543043999153241,0.02188195907960314,0.0,0.12625985979914942,139,False
221,0.005528377357458451,0.056986118957069516,0.08376579807130949,0.03885566264008218,0.3550047538613264,0.21262508739858632,0.07363640773669844,0.04230649465043996,0.028797985763371545,0.10249331356365772,132,False
222,0.0279816351203566,0.02498323785477247,0.0732500931342419,0.041770286594956886,0.38045647481895406,0.19291432698391472,0.09060465595219554,0.0323937417248698,0.023597942346104146,0.11204760546963391,139,False
223,0.011741083319762197,0.03093734168402569,0.09328474095555259,0.02990603435188292,0.3923968081583219,0.1971630027399089,0.06620149883485352,0.03248016646510655,0.015000661967587127,0.1308886615229985,41,False
224,0.005812482685794341,0.030436484519850947,0.09713974362939634,0.01900978122718108,0.4057481097799743,0.2031534886744064,0.06836026183769503,0.04705558236955492,0.011085410156495674,0.11219865511965099,41,False
225,0.03303562582038526,0.03352933153073946,0.0846518985976513,0.03888352334479689,0.37458277894945996,0.1919661456618606,0.07526853135961742,0.020863792920545608,0.04381880686570556,0.10339956494923784,133,False
226,0.008940014798120224,0.04097974604178878,0.09025994411131943,0.04037616615785416,0.3922024423636774,0.20654843154765445,0.07354801844991375,0.03221578395994567,0.023867133898008354,0.09106231867171782,133,False
227,0.010175612849932429,0.01961406255443744,0.09121875951374785,0.038801483634902115,0.3991966853970649,0.21772354705308883,0.07272887670368905,0.007353848570510528,0.033088417588211266,0.11009870613441558,133,False
228,0.02785976079325734,0.04416704941691388,0.0819917456479937,0.029451592771239075,0.3765024695549217,0.21667292206821545,0.08060079503237765,0.04158191000186631,0.007651347094057308,0.09352040761915768,132,False
229,0.038779073316628,0.034940528764657135,0.06481926449354257,0.04436932409724579,0.3907782485402344,0.20244171313989195,0.061082026575253065,0.0394905130440464,0.029035376655038768,0.09426393137346192,133,True
230,0.008050013939406787,0.04071705081897051,0.09277760640570347,0.03986513950520857,0.4338145695749022,0.20281455971480913,0.05695517730203307,0.021613453189052334,0.010934047338943704,0.09245838221097014,133,False
231,0.029036278503045108,0.04412873702278959,0.0791029857147151,0.03813750315941174,0.3827952067992286,0.19310485689141246,0.07154047985872905,0.024849803416750034,0.020230733148588437,0.11707341548532987,139,False
232,0.035679270331222666,0.014688824448625,0.060722313264565564,0.04095324361029842,0.3863781673560856,0.20213933113727242,0.08236123249400219,0.027261974360557883,0.028384989975626544,0.12143065302174358,139,False
233,0.02717751828288127,0.009943487584235097,0.08582046008048845,0.01849245696060925,0.4704380080040063,0.22777047886510807,0.04901939861088637,0.02691074908852173,0.02957429897343145,0.05485314354983196,102,False
234,0.0402072960292245,0.030912825844514574,0.06485709662027003,0.03789080056551947,0.38312847688803475,0.18991638143934622,0.08943194057629882,0.024074763772887947,0.027271372440897754,0.1123090458230061,139,False
235,0.01211115738409156,0.05173502611674431,0.07271926176720049,0.06382488508181608,0.3914551962202632,0.2014699802432133,0.05630378400635968,0.031355820714193204,0.012743214533456464,0.10628167393266164,170,False
236,0.028804847583153374,0.051851488645368385,0.07389836658040251,0.0471236053951457,0.3650894895048707,0.19040333075289248,0.0893599897761705,0.03318083351170552,0.012537862042710487,0.10775018620758035,133,False
237,0.019924398023109777,0.02627672688711466,0.07495258265859986,0.059238405661495575,0.4128191827089459,0.2181979582054267,0.06104472473536888,0.011762340999315214,0.028467786401232858,0.08731589371939057,133,False
238,0.01978842795152359,0.038128275180769944,0.0878879217973057,0.042350231139685196,0.3923790342227206,0.20523386967890894,0.07198104473925096,0.01899713996511535,0.0003432919717024035,0.1229107633530174,133,False
239,0.0101279250476543,0.03736989969589406,0.08009659293403615,0.049003495171697886,0.39577804138486034,0.2018631297254779,0.07003296367712089,0.019642669286577624,0.03252502855536096,0.10356025452131978,133,False
240,0.026252375070737334,0.03831805248875629,0.09251633626957445,0.03529195818627834,0.3675644119410548,0.2058195754423329,0.0756519936181148,0.04049329499998687,0.018498139904547777,0.09959386207861642,133,False
241,0.04265446018835159,0.04995129681441668,0.09453686676319947,0.04447057250829874,0.38050395554744904,0.19427721283768215,0.060205665499874536,0.03517011555995552,0.004266744903773548,0.09396310937699846,170,False
242,0.006252778439135825,0.038477171387709126,0.10096944926048085,0.037662365860345055,0.39834420022169964,0.19511205854370167,0.06321253311630709,0.03586045551366451,0.028019895155143974,0.09608909250181215,133,False
243,0.03435807025714816,0.03617525203359374,0.06647074557268363,0.028251359918749334,0.38386479691846864,0.20281318757650876,0.0857719036977476,0.02097155901497319,0.02665160406091855,0.11467152094920854,139,False
244,0.05011580120898826,0.02876747317865111,0.08007287420524313,0.04263640901469509,0.39994452279890536,0.2010373151961039,0.06413261998012322,0.021948926603255096,0.03360197116696498,0.07774208664706976,193,False
245,0.056717202972558084,0.03799613465944622,0.06137866164131677,0.03948718691064379,0.4049087136239775,0.18578737554870342,0.07186150682823551,0.03139953195745844,0.029265369809400782,0.08119831604825944,193,True
246,0.022725221897387828,0.04228104414452973,0.09700086005274614,0.012730547736499162,0.39040076824459696,0.20142089521466872,0.07631960332499596,0.020408940672669622,0.03533808281472831,0.10137403589717749,133,False
247,0.04259002501400881,0.04140148451757156,0.09117650577216808,0.04566261805588087,0.3645234617004203,0.1935403476762963,0.0700788983438404,0.01705343898971833,0.022956946157056228,0.11101627377303917,170,False
248,0.04275611710427678,0.027370025307896454,0.06926081491353889,0.01341483301308662,0.39850924555123174,0.19552315928601105,0.08801074630531082,0.04050243593358087,0.016697079921535664,0.10795554266353106,139,False
249,0.021040615085297046,0.03333631431702902,0.09107143274679365,0.031500878394938536,0.3833260459590724,0.21690615073135505,0.07414827329111974,0.02081127015187047,0.03120796903566427,0.09665105028685977,133,False
250,0.014736620172480053,0.0455657495221874,0.1034000556576624,0.032080140582149905,0.40498493192359025,0.20866316836180027,0.07102615842702863,0.016173528233873746,0.021339539939143854,0.08203010718008344,133,False
251,0.04848704073527316,0.028357317238291307,0.05038087780373164,0.03925292047563348,0.37219898535683726,0.18675919149370815,0.10437490473945746,0.04178251105765667,0.020404281308897248,0.10800196979051362,139,True
252,0.034126983125135436,0.020805447535501457,0.08555896194512252,0.043184916492484585,0.40328600710424234,0.203836292310266,0.07976238939389528,0.026399243036652028,0.01075080836991503,0.09228895068678535,193,False
