ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
253,0.030968792849816244,0.02185893041312406,0.06858687494823741,0.032622708218216216,0.394835697350525,0.21132248294184564,0.08938297252696095,0.03169367163248597,0.004011285713015499,0.11471658340577304,139,False
254,0.013534298608005563,0.022037671322550145,0.07455738024609589,0.046799477237909254,0.4155418220984835,0.19435163064649602,0.05656449506135035,0.035446685809992495,0.03578486375628433,0.10538167521283248,133,False
255,0.019490196019914717,0.027089884771682532,0.07225041840068112,0.05000068606020258,0.3997943185981368,0.191253865780173,0.07560203522359268,0.04074577442955048,0.023483354060791838,0.10028946665527422,193,False
256,0.03281232540007112,0.012484494452906097,0.08870992634700547,0.042946845139906285,0.39195956922930525,0.18959487121271557,0.0782808320144257,0.04207873304696068,0.037631779451933085,0.08350062370477067,193,True
257,0.03564552255872111,0.02806235367502549,0.1038711032029206,0.03054243344794323,0.39194249671659337,0.1861943714014007,0.07387191670744964,0.029455072576689622,0.025684699711846323,0.09473003000141,133,False
258,0.04429925484731015,0.013064128252839253,0.06317182388248983,0.06493695075345764,0.38858589942756966,0.20041369342335466,0.06338850639000189,0.013360939297740805,0.03311393024294637,0.11566487348228977,193,False
259,0.04052950331057898,0.011069773972533706,0.10165151251359086,0.03949743002895123,0.3934917776497433,0.1853166970314204,0.0691047933199388,0.037814925373724106,0.029281717930763854,0.09224186886875477,193,False
260,0.019673764265328807,0.028155707211221598,0.09054516742107563,0.050841617744785614,0.3757816384137164,0.214842470416268,0.07129387387845317,0.027485784095873763,0.021767349881565718,0.09961262667171135,133,False
261,0.01645436460371152,0.05807665905708615,0.08071356760225262,0.03300422227402293,0.40450629528994264,0.1950226469062683,0.07206353063464901,0.032921338057188575,0.013676161743905133,0.09356121383097318,133,False
262,0.03484864756560237,0.016440015002508617,0.08283986326319975,0.04613567192138865,0.37710385312788586,0.19425638705146941,0.0742381847273803,0.01339226499689857,0.03499660065271048,0.12574851169095605,139,False
263,0.01816144896830419,0.03417329213442047,0.08104461029255573,0.04675414153500725,0.3755107200327501,0.20276792604720498,0.0754827613426585,0.016906603268100902,0.027747198809931366,0.12145129756906656,170,False
264,0.04415800337670367,0.012492132449639714,0.06987871223580185,0.03398905197243498,0.3888580527179339,0.21283818437261037,0.0594145147083515,0.025619295407259296,0.05021960085914254,0.10253245190012229,139,False
265,0.04109051027355539,0.022537638279040425,0.09165690814148353,0.03659877877857873,0.38561028788806956,0.20556494482012413,0.08272684614228831,0.029558268272822878,0.03016667987777724,0.07448913752625973,193,False
266,0.019092985258886617,0.054817773970212105,0.07224853195335497,0.03701198271745246,0.3762337930258581,0.1941147285072252,0.08216523542630183,0.0231807249251273,0.04160416657635915,0.09953007763922225,133,False
267,0.05861006472592085,0.043260632226693824,0.07356436121167868,0.024304682141260827,0.3969616237253852,0.207529354359096,0.07748290984889489,0.013403676203384665,0.027258230631259917,0.07762446492642532,193,False
268,0.021382588866577464,0.02843841038961274,0.07708136829291953,0.02624615324306703,0.40738995438609127,0.21584398760052512,0.08224612693590992,0.0069039911015979765,0.023747296789944236,0.11072012239375481,139,False
269,0.036644060680249856,0.028110192520667265,0.06745705252368123,0.019278739707560156,0.4128485713287429,0.20278591812971625,0.08294282027003834,0.024168878559017407,0.009536433438656672,0.11622733284166996,139,False
270,0.03860062985519189,0.02469009528280206,0.08088957660206003,0.04742380745652862,0.39533701123802334,0.17975455121837278,0.09833978070738145,0.024667418684297705,0.01704001060093033,0.0932571183544118,193,False
271,0.0010884763879939348,0.04913688307824796,0.08109264036991728,0.04201611620524284,0.39299204359502254,0.18957258821133183,0.06701832202160622,0.027749878848516134,0.042043255108575435,0.10728979617354586,133,False
272,0.027408797748076974,0.03565699783024768,0.07939952703491826,0.044068802212418996,0.3922900266528745,0.1971453100650137,0.07251035937400856,0.033055701799890314,0.02452040778459766,0.09394406949795334,139,False
273,0.04173576938582946,0.014382957067484645,0.0783729213200215,0.028811626291790095,0.40815063982268046,0.1802084447808236,0.09427351103396092,0.029022977446337337,0.03606262308740906,0.08897852976366295,193,False
274,0.03447274319370012,0.03622869976738826,0.07200682245359323,0.03435692031330388,0.40634682251377047,0.18953313513834275,0.08017944224107552,0.01149661665603401,0.019983025272338,0.11539577245045371,139,False
275,0.03613767150604262,0.03754472671439294,0.06524867868633229,0.04184240997112744,0.371373028919474,0.1892573569693481,0.08759781176698629,0.029504928625358688,0.03797781994692743,0.10351556689401029,139,False
276,0.03980504695381773,0.03324543746929372,0.07621500720768408,0.03838976813544766,0.41348283600732133,0.17379540968946283,0.07151231610404062,0.038484893311862854,0.026579424058413573,0.0884898610626556,193,False
277,0.04707815515232861,0.020536636080644273,0.06295291701938757,0.03775730098530228,0.3913899714780391,0.1905513965623494,0.07879283274768831,0.023039186273603057,0.026568669299863713,0.12133293440079371,139,False
278,0.04293670703496203,0.026026345413133655,0.07607201203002843,0.04490070404750814,0.40233303127162395,0.1970100755370347,0.06906161132592142,0.019017651000174163,0.02960732181544995,0.09303454052416342,193,False
279,0.0351304484138655,0.006570833271091004,0.06347559119236094,0.02365053930797836,0.4116727315211959,0.22163637093469196,0.05987268425658222,0.04605887480869431,0.03972501721714994,0.09220690907638994,193,False
280,0.03479416785709455,0.02638123604332349,0.08508328976352188,0.03259398703042271,0.38372196865013647,0.1742946921274158,0.08203786456680358,0.04571130044012049,0.02110065135057723,0.11428084217058378,139,False
281,0.04051453765020896,0.029292925453226523,0.068036806594062,0.022397457177750563,0.37368767314418044,0.19487707372696816,0.08100165711311706,0.029408780834923282,0.04599359465863184,0.11478949364693111,139,False
282,0.028994645243127184,0.055776937384331475,0.06941449528787538,0.04750765626855088,0.35285215956694405,0.18883331964792052,0.0898801318063859,0.032517341964943915,0.02862822252129782,0.10559509030862303,139,True
283,0.032534443208447235,0.03156838383700671,0.07721284932894404,0.029880676152650873,0.40966058767635144,0.1806112954564537,0.08233340448424233,0.026941239919890565,0.023477737665656903,0.10577938227035624,193,False
284,0.007039097870611182,0.03708398733492971,0.0746021888546466,0.037681839134065746,0.4015579843719831,0.2160022602026086,0.06059861484054297,0.0349015222352632,0.02051578852194873,0.11001671663340018,170,False
285,0.023921684539255205,0.027606753760846165,0.08179370459265563,0.05301599196750737,0.3905150476851055,0.19975112052619673,0.09633015285859717,0.00916050092081428,0.015719451391869005,0.10218559175715286,193,False
286,0.04203203923523073,0.014211576300309645,0.0861118733207132,0.03796869048483499,0.4037386832142304,0.19185893359512154,0.08355581280432069,0.027711303638021104,0.03130846094012205,0.08150262646709579,193,False
287,0.03846674828920554,0.02567141200812766,0.07048440375314134,0.03071080234606392,0.4328366239723158,0.20879909992276466,0.08276128983530959,0.016736644972143843,0.01812022143764351,0.07541275346328401,193,False
288,0.04114336336223864,0.042241738718878596,0.0822878710247118,0.04147486970954567,0.38251571118154476,0.16467828202346674,0.07425444154506393,0.021066307434450003,0.05281463070419529,0.0975227842959047,193,True
289,0.03786906745062812,0.030421839700855276,0.09706441491728525,0.03951735077748419,0.38158839757810553,0.19115123438264706,0.07691279611489564,0.029038891855796948,0.02004444634100177,0.09639156088130027,133,False
290,0.027056274591247566,0.021095307365040714,0.07381873485947292,0.027617240041435176,0.38658310393975176,0.2118238104801223,0.09640440689729822,0.027463673433439532,0.017746207227153112,0.11039124116503875,139,False
291,0.022847356404541518,0.04605443098047238,0.07191607931543821,0.03438251969274313,0.3981511785039103,0.19055920538432722,0.08168464042064628,0.035097078008173535,0.031195510596436507,0.08811200069331092,193,False
292,0.04252627694594758,0.013887485394359172,0.06611598127926616,0.047206084603485625,0.4130644732632215,0.19030423254042433,0.07531111529124092,0.023857025185288632,0.03061720566460729,0.09711011983215871,193,False
293,0.042406779162293025,0.030830894516899236,0.07545231860699325,0.049069117842219886,0.38779666472857066,0.18414852613261715,0.07752976146242861,0.02617251467222144,0.01858510851079845,0.10800831436495827,193,False
294,0.06215078793236908,0.02004270820423943,0.07194057875578057,0.03466293346287186,0.3946529216479422,0.18342590477967738,0.06357884271018058,0.030143691367856818,0.033703435242099886,0.10569819589698214,193,False
295,0.037962550164162605,0.02505446126444941,0.06664903130594567,0.028481590646772886,0.3945090610790479,0.21665493443493286,0.08179879533575128,0.03662803679475518,0.017254879159570895,0.09500665981461147,193,False
296,0.041188545188367925,0.03189079317509926,0.08363435632942978,0.0312489176682429,0.3672401519166861,0.21380745992779873,0.07081706214069236,0.030122294095513008,0.015064032262693348,0.11498638729547646,139,False
297,0.05773087852889058,0.020369570215807136,0.0822400672327023,0.0385438200733413,0.36369439333870385,0.20182793547481134,0.07600629391567305,0.03779270604961603,0.008236822777871265,0.11355751239258294,139,False
298,0.04246720037489871,0.016741816823222542,0.08701722225003468,0.034843884378822146,0.36652326638909394,0.2000576701337799,0.08310904670918942,0.033404528257039906,0.03485884370071106,0.10097652098320754,193,False
299,0.02974325813391082,0.041961333076732374,0.06449062819254095,0.0518350146684783,0.40943429538083104,0.20298814531404935,0.07139739896843555,0.017057628601318073,0.024570052483403312,0.08652224518030019,193,False
300,0.03406234050402905,0.03503651685743162,0.0713079538529617,0.030094004634435945,0.38948891978220535,0.2063048596907264,0.08383501331932036,0.021403429369821075,0.01585787823053491,0.11260908375853361,139,False
301,0.03113249826636092,0.013202220314400001,0.07418910576192693,0.0400009555375047,0.4086028809915165,0.20718227360735433,0.07893795143227202,0.0180980584008368,0.02931655486454426,0.0993375008232835,193,False
302,0.02369506204418049,0.023320042131575174,0.09367161504201195,0.046926862883889336,0.3903753712175204,0.19369539832676172,0.07044183656017212,0.039288330444145654,0.018579657036424543,0.10000582431331861,193,False
303,0.04454082544693831,0.01744940299744212,0.07745900734005028,0.02409778120813835,0.38240288579945625,0.2112907718893124,0.08959562803443268,0.019172686981548982,0.03511422813865793,0.09887678216402265,139,False
304,0.028738221058228992,0.0362872884951359,0.08627895849386713,0.0288670653330589,0.38824832608492965,0.2033487003794579,0.09385501360501272,0.030469244161123177,0.01744433839442646,0.08646284399475908,132,False
305,0.04195830297925961,0.048909351138696454,0.07185813677004252,0.04159118438319427,0.3838917913972336,0.19473856534597775,0.08607896020470067,0.02749773244533537,0.025278703999578073,0.0781972713359817,193,False
306,0.042736134816665675,0.013123516056245519,0.07160019446496904,0.03312938140498157,0.39779952825708087,0.18797267148543392,0.07131544682229012,0.04076811474526632,0.01807584570571005,0.12347916624135698,139,False
307,0.036898042505467105,0.029572509958486908,0.0736945669229767,0.028425281714915655,0.38351545065367576,0.195198151110214,0.08192741151523866,0.04191620880997047,0.026640215816148064,0.1022121609929066,133,False
308,0.044426559003486896,0.038947863726734394,0.07524335989779508,0.02668593150999695,0.4100252872008525,0.19241379145305154,0.07250289985132173,0.02873932986567617,0.018272867565944755,0.0927421099251399,193,False
309,0.036131406719802944,0.04221202072427789,0.07654140019170075,0.03327069264775353,0.3897587764699319,0.19492269977714297,0.09190936744985961,0.017443743622727863,0.0028705556863298167,0.11493933671047271,139,False
310,0.0555481506444502,0.035987953664547774,0.08177616827484904,0.03713308220748765,0.37631202897433463,0.19870608073028562,0.06363169157876375,0.02826316059815163,0.031688941246474686,0.09095274208065499,193,False
311,0.04817833748495643,0.049318111155134826,0.06894446317754235,0.004143714306445357,0.3881133891646063,0.20220142847026998,0.08083297693546707,0.016252921189797872,0.022957376978253157,0.11905728113752662,139,False
312,0.025106422363813153,0.028161216217670332,0.06817710650706206,0.05489293485741296,0.40913923011623216,0.2073790230779211,0.06772999279121075,0.020700141126506595,0.02359433881253709,0.09511959412963396,193,False
313,0.023476436802461392,0.04005067903867696,0.08725821792249322,0.05608221995222258,0.39995114785488833,0.17671823579191126,0.0711748509056572,0.04266850678650394,0.028287884853159816,0.0743318200920253,193,True
314,0.03273430691188868,0.0290539407512944,0.08314084591912706,0.04424832481615319,0.39570813245230857,0.19150505390521377,0.06630742931993228,0.03299454304164068,0.03482966014803056,0.08947776273441066,193,False
315,0.055204685146717336,0.028674839988486578,0.08538170542131916,0.03444122253924766,0.3842977133439273,0.18172076406119675,0.09402620111614943,0.026220836098531933,0.013003404373021152,0.09702862791140282,193,False
316,0.04774159658696805,0.040802911943792985,0.0878759767618257,0.02025651537985019,0.42093034888598935,0.16494593511949754,0.08022604779558012,0.027617302393398654,0.021275462999154497,0.08832790213394284,193,False
317,0.054684992324982085,0.012295377386695923,0.08308959665527499,0.03669065096786453,0.4058284040601059,0.1936850413720383,0.09444440531717609,0.014094027449587295,0.02424444181563196,0.08094306265064294,193,False
318,0.03112040222519067,0.007971887597829321,0.06557884522528216,0.027495150110880485,0.39810233951115626,0.19520707828273892,0.08654494690027734,0.04480982024772236,0.0314694223629121,0.11170010753601045,139,False
319,0.048300138570998956,0.029741020505005166,0.07209269961917748,0.040204360123901356,0.4030654979807032,0.19965618289546833,0.07246677534832775,0.022161461212886122,0.022617505659500898,0.08969435808403069,193,False
320,0.027833727982676394,0.03513555763036732,0.05869412435011463,0.029654081389348903,0.3745248979160317,0.20980530565097844,0.0815889301087067,0.0345004942933644,0.028229894277439292,0.12003298640097235,139,False
321,0.020314382699125905,0.03014148574015106,0.08314669131233947,0.03225389240563577,0.39754301348840326,0.1953861443425234,0.0868295010743167,0.02292884329498826,0.029053298911340474,0.10240274673117578,193,False
322,0.053251910260565825,0.021821811913570084,0.07469051956458397,0.03125364269919696,0.40753062497353987,0.1819911553313618,0.08642707995767453,0.04521517938121801,0.022507583902192853,0.07531049201609602,193,True
323,0.031418601400929315,0.03937544458983329,0.0722648351522625,0.03108463262713769,0.3847247141784511,0.20215531951688437,0.08789619102508156,0.029103604603990387,0.025667685533715765,0.09630897137171406,193,False
324,0.041234061930109096,0.021285721527874838,0.09048335228545229,0.04535532025148081,0.40777977094262613,0.19270300560069376,0.053767019958885186,0.03035639282304362,0.027797923912142617,0.08923743076769164,193,False
325,0.036728875044229205,0.030596496973496496,0.0664420520681352,0.039059565014328404,0.39932317803620127,0.20456248323118945,0.09088405756642685,0.013753318707903823,0.02401363078092209,0.0946363425771672,193,False
326,0.05086132704336643,0.031837327543652656,0.09589410616701237,0.024646494925268134,0.3999251035228599,0.19380192388315473,0.06319439913119611,0.016056105541267577,0.027046396377805388,0.09673681586441676,193,False
327,0.04295887678163652,0.03572111003072783,0.06603475285191267,0.036636728475961194,0.3933374397797174,0.1967176917578131,0.08574194918150248,0.023522889245740242,0.025813289544353163,0.09351527235063548,193,False
328,0.04457676752937401,0.025749674210785112,0.07249026034084455,0.05104638153923436,0.395878051693226,0.18942797743926829,0.09164203763009919,0.015158899494808743,0.027452856716260996,0.08657709340609883,193,False
329,0.03672472285656957,0.030877303842619313,0.08206548546170435,0.05123470096404821,0.3896962398885442,0.19883365111013604,0.06670625921321809,0.027747812690006445,0.029957690886929823,0.08615613308622386,193,False
330,0.04345044798293614,0.020646821679465795,0.0626213362597715,0.03206455243247546,0.4004665162242913,0.20639654332386714,0.07687106199995554,0.034578408734052664,0.033286501335657984,0.08961781002752656,193,False
331,0.032416856402913356,0.04860183916964612,0.08127548878996389,0.024028998369226763,0.4230354488915818,0.1872491565561024,0.07462579102612313,0.02011594012996062,0.017703493836576524,0.09094698682790534,193,False
332,0.012600698607366175,0.030969493065776486,0.062329548220434385,0.008530897176748967,0.3917315233977657,0.21187870038258869,0.10591018557129794,0.0059665440876604,0.023591986484521953,0.14649042300583934,139,False
333,0.043332000027748625,0.027530483764214908,0.07084509914989395,0.05311505615807582,0.393138465100949,0.19561876502892236,0.08595881655164431,0.016637040896639702,0.027356703596746895,0.08646756972516452,193,False
334,0.03770488049301448,0.024132988442131898,0.08008688257437885,0.04665882604409575,0.3839096176119096,0.19423756475511172,0.06492131022055679,0.03871127049247324,0.03275898396509797,0.09687767540122964,193,True
335,0.026046240953974002,0.01757391586806431,0.07621984938792054,0.0491306174239842,0.3879786080647006,0.18751064936065198,0.08575817945819032,0.030782562017615603,0.043112423139984125,0.09588695432491436,193,False
336,0.03765710673190751,0.03798652826266139,0.07259084853411304,0.04212009963773255,0.3796154697399238,0.18907698049350688,0.08388266198561412,0.03932049094090056,0.03179982134656187,0.08594999232707813,193,True
337,0.04965185687689597,0.02135848306969788,0.07026273600669344,0.03603255992984537,0.37879634050709754,0.1979072234576653,0.09364213168315427,0.01972703060249454,0.03754397558449816,0.09507766228195756,193,False
338,0.06220724984833788,0.05264107810348127,0.09457175666768701,0.054068156850812725,0.3760651480029054,0.1810355377434658,0.07891769128407645,0.022989194639815393,0.010688631618422312,0.06681555524099578,193,False
339,0.03689285767059294,0.033041546884005644,0.0668420767975833,0.046186820949934496,0.4075945973150631,0.19323160993902783,0.08191810998054137,0.020194321453032103,0.00467105680345174,0.10942700220676735,193,False
340,0.030873082871622354,0.03068342355025592,0.07067320039025785,0.0367702916722263,0.41234926157658275,0.19410004925639945,0.07144427874811282,0.029190603113867477,0.01813936771435255,0.10577644110632262,193,False
341,0.044567377630676454,0.035862185022192836,0.07832881633788136,0.04229283851318949,0.3963287362514258,0.1790295192261229,0.07833922547994196,0.02149612035715462,0.03785008699825367,0.08590509418316078,193,False
342,0.02694871834921761,0.029948660815815854,0.08359586106438785,0.05174523305852682,0.39032672776189925,0.1822549689372084,0.0804602126798963,0.030545332829519163,0.024045073184214293,0.10012921131931438,193,False
343,0.0487316612772935,0.037006303930348455,0.06508557251864612,0.04439588068285606,0.382233969934701,0.18460490604093918,0.08688986916870974,0.024964794305542885,0.034641740784023656,0.09144530135693923,193,False
344,0.027387821045338975,0.01689180897392562,0.07780646243075993,0.033528856293717775,0.39953594300897893,0.19627617872704986,0.07935295600626807,0.04481895589155913,0.019436845838420803,0.10496417178398072,193,False
345,0.049814223431701506,0.031395467752319044,0.08224138161309565,0.03805765649248214,0.3960902191929027,0.18444686328864857,0.08232301892306057,0.034355098742678516,0.013394557211872996,0.08788151335123826,193,False
346,0.036928404925210295,0.041929818379763756,0.08813736059273286,0.04560537334451305,0.3839940531022443,0.1839041930511772,0.0694757118925827,0.039259249899455576,0.023391171217138927,0.08737466359518117,193,True
347,0.04012666059145378,0.02053613731156482,0.08233453944201535,0.039548556510402594,0.40177781207601143,0.19235091514923133,0.08295314937143325,0.028438491640349093,0.016618564718139606,0.09531517318939875,193,False
348,0.03047200747096686,0.030834443821196253,0.07969522985278256,0.04677928549981616,0.4043170928627531,0.18979460091717273,0.08202606460372196,0.028993270613424316,0.01560321031320925,0.09148479404495678,193,False
349,0.04252985855766255,0.016115288057467078,0.07503809963241456,0.053395096384534144,0.3866109263665754,0.1999548479134985,0.09076299019166825,0.026240516197688902,0.020970354774822206,0.08838202192366847,193,False
350,0.022023500429352784,0.011995235481282243,0.06591734108730872,0.036076102279223574,0.4010775610011862,0.2074680007260684,0.10200663941967199,0.01820535470301862,0.01503217571975609,0.12019808915313143,139,False
351,0.04132901277769715,0.010384982707821093,0.0773779012742931,0.045703121954766196,0.4002837455125154,0.19776969750061874,0.08494173580590436,0.03279987265024038,0.017205434533809256,0.0922044952823342,193,False
352,0.014203957226331042,0.022074608980496825,0.0870754465267206,0.007995617424475118,0.42271346568808416,0.1932199532931428,0.09169211852313246,0.02081758102642635,0.041779127665821016,0.09842812364536963,193,False
353,0.02627450697405027,0.02314883185498339,0.07544062491768594,0.04398484389322933,0.40418096911849083,0.1986840130780683,0.06836242285529928,0.04434476588948061,0.015249767473191402,0.10032925394552067,193,False
354,0.03599788991743456,0.03213736488885582,0.07185816811114426,0.03008745143502282,0.3927972079726803,0.19091346433329545,0.09322450548380902,0.026332726939465808,0.0355148721476539,0.09113634877063805,193,False
355,0.03682748962454639,0.02871974802349344,0.07893532160092376,0.025099874545292163,0.3878743034869209,0.18655442132726652,0.08116061151911738,0.04137456727350456,0.041941998036700075,0.09151166456223472,193,False
356,0.02565070477678294,0.02143721463817201,0.05395573853213439,0.021599066540094473,0.4037665707198236,0.2059953771693334,0.07330440313330057,0.05677315923698265,0.016077920519182116,0.12143984473419381,139,False
357,0.026343753215437235,0.03165463768482329,0.09678753529648439,0.04850318592370719,0.407248202036798,0.1722882960427463,0.07412601202604019,0.024930295045906416,0.02184228620851688,0.09627579651954006,193,False
358,0.036362075034669955,0.04806197491570875,0.07954420689011608,0.04075003238013133,0.38775161925314533,0.19114165592557883,0.053614285114686924,0.026737538251840158,0.03922281319818984,0.09681379903593282,193,False
359,0.01927254963313234,0.024394154821682612,0.07809686542981081,0.03818576479746434,0.4159656120162748,0.1976352859274794,0.06371879405932376,0.03706192968092626,0.029870862746856817,0.09579818088704885,193,False
360,0.028876564983666975,0.019294865073602025,0.0765022092469103,0.04415468635183934,0.4011241174543569,0.2007760216622656,0.06931843599164868,0.03687739088947027,0.023540061171488075,0.09953564717475186,193,False
361,0.031160680103499695,0.02662853288232606,0.09330691873828967,0.03530370068133424,0.3984426937844344,0.20870459540125136,0.0730794051671068,0.008124153034323274,0.025442801063129898,0.09980651914430456,193,False
362,0.02975710696111468,0.04033643091744884,0.09725902292066271,0.0520718819254181,0.35950768536255895,0.17585753254955933,0.0848775929211267,0.018231132267532073,0.05148483585545721,0.09061677831912154,225,False
363,0.015941765013126413,0.035814851609448924,0.0818577531194229,0.03644114984896444,0.39588339098768704,0.18282472532421257,0.08425804840434348,0.022714281024753775,0.026174968082924664,0.11808906658511586,139,False
364,0.04396444327507593,0.034658334575103394,0.07895824063158272,0.038294907631296386,0.3995269006219122,0.20561623401548354,0.06874222095736414,0.0125581532983532,0.02499025934370282,0.09269030565012575,193,False
365,0.04350361000080861,0.03412903131661794,0.07083200111658863,0.05149774485234499,0.3780483927245989,0.2004567465923403,0.07238797346225063,0.03161093380246795,0.019610752315710106,0.0979228138162719,193,False
366,0.03887989296395458,0.024242011596109177,0.04227516381120604,0.04168931473613488,0.3960952312129788,0.21520590116560298,0.08412529102510194,0.02216588938279626,0.028131461172588516,0.10718984293352671,139,False
367,0.04067154398226995,0.02578978623280101,0.06553781199467598,0.028419747667391415,0.42830748102025373,0.19447680109952908,0.06602648526789906,0.02745493340776069,0.021365090214976533,0.10195031911244254,193,False
368,0.032968620629785936,0.031119674510862647,0.06321472773021024,0.035903529946147365,0.3964732506477937,0.2037131500726555,0.08209863935751556,0.020327372336699494,0.01248625072831889,0.12169478404001086,139,False
369,0.04397268137700822,0.009287043054048151,0.08453379617853231,0.04244390493965607,0.42749802247871677,0.19646826318307242,0.09387411058004011,0.011843432362420303,0.029584670442458272,0.060494075404047436,193,False
370,0.033805962276034066,0.036067033006517375,0.07187323126959601,0.04382094948093615,0.3843308230624459,0.21201057985757502,0.08401838686261016,0.01968429850834716,0.009911720091266327,0.10447701558467165,193,False
371,0.019686188168869294,0.033354716484797535,0.08691884994346283,0.04605894614606116,0.40177349566984,0.19863043150836712,0.0662126684070499,0.009013888420617644,0.04165916661865832,0.09669164863227622,133,False
372,0.03365128953950994,0.033000315519828856,0.08957918486799903,0.03394118660453044,0.4013140391883807,0.1931226025273771,0.059607494875561495,0.029838217730004415,0.03969089968794054,0.08625476945886736,193,False
373,0.04395744566759452,0.03336668926276117,0.06552834606224002,0.044496614758646,0.39614602094711093,0.1824338468768283,0.06463770704811626,0.023209546524893553,0.04471639843925516,0.10150738441255411,288,False
374,0.022492176431928135,0.043799059604022625,0.10604777641522992,0.04172319490004151,0.3972741191001821,0.19739591317623445,0.05174867236534171,0.026665865737542014,0.0,0.11285322226947747,170,False
375,0.03469033183171366,0.016313468089928288,0.0924513073787717,0.0402609692375063,0.38445229095502065,0.21774004537622813,0.0526470493366792,0.023994037746433456,0.041492875736605386,0.09595762431111331,264,False
