ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
376,0.04148181959858026,0.023615491374585146,0.09201132252541869,0.028845130416628176,0.39065822968962677,0.19492642202552452,0.07426565969344527,0.04787970912850061,0.023775833978631557,0.08254038156905903,193,True
377,0.04343621418741748,0.02565648636954943,0.07424896291106178,0.05867011605848604,0.39097583157930765,0.19033957029815768,0.08824066099838675,0.02766568038158124,0.008909611004440732,0.09185686621161118,193,False
378,0.026353972504321126,0.02742284148000415,0.07146309104455568,0.04694253637385613,0.40994525364523454,0.1988042254626307,0.06814014956505343,0.031668833059619844,0.02304999773635063,0.09620909912837376,193,False
379,0.028413809863925873,0.024932145394137916,0.07533699692887295,0.03233859814590562,0.4176175433569217,0.20450953691470436,0.07994625344682052,0.028126410158446493,0.019406882693014625,0.08937182309725009,193,False
380,0.023900190640243284,0.027406858887667356,0.07043192472532929,0.05702640439886542,0.3974881343488804,0.20273233532901944,0.0656804206109579,0.019888427644088758,0.04374022723914758,0.0917050761758006,193,False
381,0.0320739493612817,0.027964317655044323,0.08167748633117947,0.03345787445740217,0.4103728676367043,0.2019953965789931,0.09211530250321831,0.02793896761659854,0.007879572194073746,0.08452426566550435,193,False
382,0.047925941765925774,0.03937787753945915,0.0833015849702388,0.055124025204671225,0.37372097352176115,0.17953504462867095,0.07454773250384199,0.03004084267134973,0.027359796320456754,0.08906618087362451,193,False
383,0.057761324027322945,0.054596789810287955,0.07066453375014667,0.02425537366908785,0.36558332906350727,0.14529664408310633,0.0757137843641078,0.02733624222981624,0.06567856529991387,0.11311341370270304,288,False
384,0.04129136574895353,0.031124423115158454,0.06692093507616388,0.0273726248458668,0.40606196394102306,0.19741019460231393,0.073453981489213,0.03697926765541196,0.021789536630236053,0.09759570689565923,193,False
385,0.05146448963285966,0.02907674416163279,0.0835531836318474,0.05285600284843373,0.36975081271084087,0.16867979153848145,0.07303164798045454,0.018491194072638287,0.051628154890837434,0.10146797853197408,288,False
386,0.020313007041242257,0.0506678038134448,0.0871028232679364,0.04197469834061432,0.3888244730923758,0.18155136264130842,0.07290349901706691,0.04104835924454669,0.025138510813930207,0.09047546272753436,193,False
387,0.05587608834281072,0.03874582956801665,0.07143145360665118,0.03377303568165864,0.38241433235832506,0.17104221459267138,0.07442483845973157,0.02735812028383091,0.05412855822887487,0.09080552887742908,288,False
388,0.03039128326031258,0.03853448136334754,0.08585143058195098,0.04376116715474404,0.37537769724428294,0.17365526230588885,0.08084058134223665,0.022091705172697998,0.05631135848741043,0.09318503308712793,288,False
389,0.035182614784403425,0.04051111873065566,0.07841161369059085,0.033704119977122936,0.3930007459424563,0.19751641219145252,0.0661667165151732,0.018002272599138135,0.03403479630967649,0.10346958925933061,225,False
390,0.04052141195616805,0.05296010011571434,0.07795729144645443,0.036491116293866845,0.38665559384100895,0.1638693229057528,0.07760756542129145,0.0023576375832779855,0.047000316953171764,0.1145796434832934,288,False
391,0.04482264037964993,0.046146911990582344,0.08590716627839134,0.04243841270069598,0.38111371836484265,0.17598359071223688,0.06547177339490284,0.016764198239687042,0.04964767787371561,0.0917039100652954,288,False
392,0.03660582727797814,0.029637043469248805,0.07683452128412217,0.03757310522462115,0.4156749126625292,0.17772951635403628,0.09522412559621968,0.006662716343918641,0.03034246326141154,0.09371576852591434,193,False
393,0.034619400258074196,0.03163169222487884,0.08629454930153557,0.03555978403201876,0.3903852918558878,0.19062746097595493,0.07732955000203463,0.03255993931898277,0.03705662170469174,0.08393571032594074,193,False
394,0.04453161974033182,0.05511539032744859,0.07513753579686219,0.04957053917271287,0.36108442859399065,0.16298646446733794,0.08451386810079858,0.013747858442467292,0.06023558840734488,0.09307670695070513,288,False
395,0.04603112713238038,0.026226686047605845,0.06343425264591761,0.017406566057532526,0.37617179959052205,0.22082504348562543,0.0552557603275656,0.031671547766487326,0.042147537481446215,0.12082967946491693,264,False
396,0.05908244789993351,0.036919262164765806,0.0961796242330346,0.03592140341763123,0.3777063414677281,0.16068385540481747,0.07110982688205365,0.008913666429597157,0.06381406324383267,0.08966950885660581,288,False
397,0.042486091717795715,0.012781436203329513,0.06284614740194203,0.03145560618893943,0.41898420548472354,0.23250616056274526,0.050734077685594056,0.0,0.0479624224781876,0.10024385227674283,264,False
398,0.03849405922205547,0.019539720315987812,0.056295427737084514,0.06403187690448665,0.38864512140453594,0.1902633055809102,0.08558236422191497,0.016562988093336554,0.0309193733184604,0.10966576320122742,193,False
399,0.053605861341449776,0.03418724183106737,0.06478017318906565,0.033986460013010124,0.3929787932636655,0.19052181676150923,0.09319202648604821,0.013516014609222327,0.02624780455871702,0.0969838079462447,193,False
400,0.056435664261996935,0.04803118212777035,0.08557773285257717,0.023652934068195908,0.3658411420018369,0.16414226718444033,0.08455655040068598,0.022346622488303117,0.04489013195042157,0.10452577266377186,288,False
401,0.035932871376628574,0.06350439621432194,0.08516942308882797,0.03909846353165239,0.37732661805158707,0.1716745022074169,0.06881541789742389,0.03193289605951336,0.04923332565036948,0.07731208592225836,288,True
402,0.03466012179511614,0.03194416227179409,0.08632029553217938,0.038698342034807896,0.4089538323492291,0.1942910852286473,0.07525137781576165,0.024316973312855945,0.019214899796194725,0.08634890986341383,193,False
403,0.028226389242846026,0.03769048780755866,0.08074333767110863,0.03697983104566955,0.3993981132064618,0.19683164948100026,0.06770932685758495,0.03749327810748002,0.014712232866877858,0.10021535371341234,193,False
404,0.03427351180218945,0.03101152047086686,0.09153228174123892,0.01992257772716377,0.39634883501612117,0.21915178660818543,0.055628409770911345,0.03069558804632562,0.04025187262738268,0.08118361618961478,193,False
405,0.03730211575586396,0.040644680721595446,0.0928335224037125,0.048916000892099964,0.3892491017877188,0.17657456922859657,0.07608328788398562,0.021699940899096975,0.03187617015422676,0.08482061027310334,288,False
406,0.050451785865792284,0.03478037863398253,0.09326645424050638,0.034124959943072075,0.3860223343431545,0.16118186255651565,0.06473283290440453,0.036261872520994165,0.04921248363839525,0.08996503535318254,288,True
407,0.03118209328609979,0.012044259704185593,0.08135674463324717,0.03580950108443328,0.3934579517277722,0.21812806458517028,0.05807118171127623,0.008736878853233501,0.0498889024829725,0.11132442193160944,264,False
408,0.04644144708721511,0.03123393766179455,0.07929009541358326,0.03321312374350836,0.38876339933538295,0.1919148520264331,0.07085032252969742,0.04119538724606613,0.019160859121259623,0.09793657583505953,193,True
409,0.05888255624452371,0.04018136349008276,0.08911828286042106,0.026054936718289966,0.363908789580588,0.1643396760523143,0.08400682817925778,0.019497911886830362,0.05862968128049372,0.09537997370719828,288,False
410,0.040086674954859146,0.04468522778376868,0.08253844472369715,0.047066373796361,0.3616963905729053,0.16558435518457482,0.07950586478824187,0.025483639907544625,0.05865553849357544,0.09469748979447179,288,False
411,0.05181827208904163,0.05272789670069182,0.07619095873329844,0.04513176246156712,0.3764143847786023,0.15675406478659187,0.07202391460396398,0.03659648786781786,0.052601461419028384,0.07974079655939657,288,True
412,0.04558387551947283,0.03155729631546429,0.08582349827354642,0.035177327334538114,0.4167073718003918,0.19192162596470846,0.07428906720752916,0.008900987014984872,0.02120414081944302,0.08883480974992108,193,False
413,0.04060426749944547,0.036040958916092526,0.09068746852158596,0.04357537662590592,0.38185448532059263,0.17476421419227536,0.0599158728089047,0.021093150432115796,0.05316989021595855,0.09829431546712303,288,False
414,0.025694732745810828,0.03419301802491135,0.08187735050270782,0.028514538306553965,0.38019770327104824,0.19228465935500835,0.0948008263817935,0.013269984065621751,0.02110784027114467,0.12805934707539954,139,False
415,0.02919156866662347,0.025382151620077655,0.1012647938835586,0.0413148257933385,0.40651947382840165,0.16194796933270458,0.0712314685845997,0.00021330572914306174,0.07867514214622894,0.08425930041532378,288,False
416,0.05630969001507289,0.031887310014883936,0.07798590333171003,0.026421556493212636,0.3618934360498092,0.16698539973853754,0.08573519822952771,0.032386436787663474,0.07330930338180931,0.0870857659577733,288,False
417,0.04993779821783279,0.021321413769098678,0.10332542479363979,0.02890252740763703,0.3715580638036153,0.19613486612097553,0.06457539393438522,0.02985079610709768,0.03228120523706752,0.10211251060865054,225,False
418,0.03930058858334283,0.038652443511495514,0.07886820359951378,0.05805305869314339,0.3798892755842679,0.17763638009331262,0.06993667262129803,0.02519826448165613,0.04474528273557217,0.08771983009639758,288,False
419,0.0451003913777429,0.0413407995856787,0.07964289795754721,0.04467234215126909,0.37545495695781206,0.16234025424965937,0.087895108668513,0.026292174860139777,0.03927833780997587,0.09798273638166209,288,False
420,0.029045594078229448,0.047928327851250604,0.0967307482586005,0.03721366734231419,0.34729836699362526,0.17038512406809472,0.09091230525614774,0.020672152126921636,0.05915007310829572,0.1006636409165201,288,False
421,0.054208128893529155,0.03965837084368065,0.068942179751416,0.02324090891490827,0.3581627840826357,0.20806518144259345,0.06286378745233741,0.02951507783146043,0.047642577300740556,0.10770100348669828,281,False
422,0.04207436290254743,0.030499167782657592,0.09188664155290158,0.03514297451740702,0.39360916116296324,0.16400012662812868,0.07397015291707479,0.015118871571780622,0.03783840539077339,0.11586013557376566,288,False
423,0.04575970283400984,0.03859508497901999,0.07439513683659045,0.05244680172508093,0.3923304364179593,0.1702545712498447,0.07705148526664989,0.021510115494691256,0.03972689160143613,0.08792977359471732,288,False
424,0.044266841182109586,0.049702408384200224,0.0914641461554081,0.049414118196120384,0.3661270695462676,0.16071516184273243,0.07433184720439016,0.010176866213264513,0.05812487133252427,0.09567666994298257,288,False
425,0.03603127780919451,0.04769562099786893,0.11288970102180204,0.02574549977330923,0.37071771772254475,0.1533999178442206,0.06905733647747546,0.028258598024045713,0.0590335116624855,0.09717081866705342,288,False
426,0.06393024304096664,0.02610582961956273,0.06887448374239558,0.05962402352865812,0.3790977335236287,0.15972208109673608,0.0785275484508367,0.01211880984776157,0.049176175073713684,0.10282307207574011,288,False
427,0.04254144132388996,0.035249973091247076,0.09024688382377312,0.040046095482426755,0.3978817722718853,0.18325357044330992,0.05964288135460096,0.023698233621534143,0.0234375899800923,0.1040015586072406,193,False
428,0.05327601077290422,0.022982849805263703,0.0738999625674385,0.032166526484022975,0.3693902850181267,0.19881785777563565,0.06949255971329903,0.013996929748741782,0.05907682030497313,0.10690019780959416,264,False
429,0.02059818647781504,0.051981815091733254,0.06662285696276886,0.02756213133750323,0.4227393653673602,0.1938057887307344,0.08567732419755529,0.0019953991188306278,0.03690260064740569,0.09211453206829351,288,False
430,0.03599573392512685,0.05274412266848949,0.08715261541658892,0.02637195201511506,0.3655725208689885,0.16838225873886736,0.08369556981432665,0.028026880056294837,0.05409351879031328,0.09796482770588899,288,False
431,0.0338554705204746,0.03431392499639702,0.084259357431107,0.030862135960875878,0.40166999322152924,0.16595222967000822,0.06961610967739379,0.0016168517551611269,0.05868780943188765,0.1191661173351655,288,False
432,0.039709033703601515,0.03410578348121774,0.08012082202312017,0.04662735119855047,0.41373182724613133,0.15787702298951253,0.06655876898135608,0.021964582169199606,0.04480006326622481,0.09450474494108566,288,False
433,0.04149321978820465,0.04843102301561231,0.10299585354647865,0.027947426749175653,0.36091448776714696,0.16113470584192235,0.06844158424179143,0.0479696890663985,0.055201633919427104,0.08547037606384243,288,True
434,0.05771213202892326,0.03284391214640571,0.08203329830480231,0.05052810906087574,0.37727170573884805,0.15659413252693177,0.08094998270447272,0.022179137419111417,0.05545525513468804,0.08443233493494096,288,False
435,0.04311936910512259,0.05234826070099501,0.08899214781064166,0.0438141680850736,0.376043345263165,0.14897463552043774,0.07591305921908893,0.030844898761319163,0.05225869466145488,0.08769142087270133,288,True
436,0.051767907214838225,0.031093017158437923,0.08345379724861558,0.04049127350558691,0.3858412139475363,0.15599836630023461,0.07183207485183493,0.02194413400146678,0.053688327022607375,0.10388988874884146,288,False
437,0.03966957449152121,0.044693766809557375,0.06753941225589584,0.046674948825728126,0.3648377527528317,0.20127321382474692,0.06292530795562316,0.02237584841681068,0.03888699883773828,0.1111231758295467,225,False
438,0.03958869303911244,0.035119793147216666,0.07784815416017961,0.044498768581778314,0.40208604183356633,0.16046699508812234,0.06706195952952405,0.01824622518504594,0.06003370714762985,0.09504966228782456,288,False
439,0.03621611415646196,0.03284469080317862,0.0706507970606054,0.03111302999116012,0.3924503267608954,0.17869554090171957,0.08080236571027787,0.007645997558823238,0.06548427822405545,0.10409685883282235,288,False
440,0.03559081258735847,0.029649733934924073,0.07116280082726054,0.0617246564302839,0.4071157064299439,0.19259330720236822,0.06960070495930694,0.0259283267344781,0.01971526235156403,0.08691868854251197,193,False
441,0.06260730463378761,0.05184184322428314,0.058965640210309075,0.027387611864559923,0.3637502338134368,0.14896560558292182,0.08327944148397123,0.025386735353439136,0.06735367862870306,0.11046190520458826,383,False
442,0.03993773864946988,0.03239085885394109,0.07569057978910547,0.04557633301977059,0.36802180587780686,0.16828395514339375,0.08004264443535275,0.020790500302289933,0.05852683944179489,0.11073874448707466,288,False
443,0.039341602174408,0.0,0.058123125685760245,0.04830071860770446,0.3962821684566365,0.21454115510168983,0.04690911528327988,0.041491122896731264,0.058713860134708314,0.09629713165908158,264,True
444,0.042694675352543295,0.04055168928432406,0.09499247384446223,0.028766614674351845,0.38495821852742923,0.16038519581273813,0.07620583762300037,0.02912972600350692,0.03852414595986666,0.10379142291777727,288,False
445,0.04516662515720942,0.04636528407268555,0.09947346593025713,0.045289502104987285,0.3752416902175564,0.1796781020628051,0.07664014827466024,0.012702359254996394,0.026921514116616353,0.0925213088082261,288,False
446,0.057355609614878525,0.01296547434811146,0.0785544645223547,0.03437874224355499,0.408011514310678,0.17186342210368466,0.07846537909880882,0.005792896493591533,0.050837676672842745,0.10177482059149456,288,False
447,0.045633327252817296,0.04193829241703516,0.09288051591354968,0.02808083294187951,0.3783351128820138,0.16008661049036496,0.07759246236163868,0.03621053054494479,0.05023327667024502,0.08900903852551113,288,False
448,0.03212967423111636,0.038815541258904074,0.09009523147341411,0.04341601416623014,0.3723767310397013,0.15684742693944195,0.07599046593545469,0.036864056728596155,0.05226315257342521,0.10120170565371606,288,True
449,0.04901902686909789,0.04308153346415162,0.06655638061370829,0.03134934560412432,0.39608633445267655,0.1980679058152727,0.07773471213398066,0.021318181245631063,0.01096651540229501,0.10582006439906198,193,False
450,0.031057655724408804,0.03586256060339998,0.0586374497349299,0.02313432718396055,0.39944053774355487,0.2069857539784512,0.06844149614944137,0.018204897896657503,0.056637491222227936,0.10159782976296788,281,False
451,0.049539163112985785,0.05047148069569499,0.07867778719372794,0.041705167606742574,0.3954917192854399,0.15965336355554124,0.0636138173480981,0.021818525234254756,0.04320041370318746,0.09582856226432734,288,False
452,0.03844207103953111,0.036081814335550924,0.07804338851234341,0.04179292724132548,0.3759524245861018,0.1646476252846789,0.07885827501327435,0.03829902297439004,0.06354215464850389,0.08434029636430024,288,True
453,0.047870330146623966,0.025363409590449183,0.09349683192920513,0.03151219186516493,0.3895506575338941,0.16432131891280624,0.07845181174134282,0.01844402198692302,0.048713550262756956,0.10227587603083352,288,False
454,0.048173637554322184,0.022234574501719798,0.05984312539684333,0.021744375052599414,0.3745203111328855,0.19648206596685064,0.07740308967527362,0.02327429849824452,0.052537486876708034,0.12378703534455301,281,False
455,0.04566031923415116,0.03641565589602118,0.0850215422399445,0.019464061550164103,0.3905141771802515,0.17892078422841978,0.07536524321745236,0.012934109770617937,0.058849175853803795,0.09685493082917376,288,False
456,0.022035937259300874,0.043403698239620425,0.08786006425247789,0.04807207749938294,0.3999407984481414,0.16862667783362448,0.07693463903126037,0.008278033069828158,0.048865362235654866,0.0959827121307087,288,False
457,0.047620356832215875,0.054926177937624956,0.081748853098258,0.023553821930954833,0.37149110346518116,0.14352490284494532,0.07857375998238214,0.02834931515181029,0.055494982892442375,0.11471672586418515,383,False
458,0.05253931405179504,0.04951244220481884,0.08459390514006543,0.03670473605909703,0.36759137177586043,0.16350206944387297,0.0661774528172435,0.038875034337125434,0.04938259225580732,0.09112108191431413,288,True
459,0.04214580132829925,0.038890011800373596,0.07784463236184307,0.04332148835178339,0.3721372977322044,0.18061424467818216,0.06140461849917316,0.016843089265531016,0.06476959009143941,0.10202922589117049,288,False
460,0.04691994406181924,0.056607233572151854,0.06738765816439328,0.033526893148379915,0.3893932188734591,0.16063106963173304,0.07487461915911969,0.027526865649216303,0.05540407151273467,0.08772842622699303,288,False
461,0.05286575800018009,0.07731335302081563,0.06900125891713367,0.011952401765972245,0.37231309298563664,0.15526826042103656,0.07620314182105493,0.01950029664344004,0.06402917083249722,0.10155326559223296,383,False
462,0.043121020088211254,0.029708033157062982,0.06936286996183752,0.042460169543060006,0.40071522252128694,0.1611863602305834,0.07148480117213113,0.012595263719930498,0.06437789075969433,0.10498836884620204,288,False
463,0.03883242351863693,0.043529996082501424,0.06918021242090654,0.04898368045396948,0.38383249483490256,0.163812666811316,0.07628348275358325,0.01659074600204024,0.05816514938637761,0.10078914773576593,288,False
464,0.02827284266835589,0.04223650824518895,0.08990536758483068,0.020633425764152755,0.40423101150694424,0.16443682372260982,0.09918572491922814,0.017934788402772957,0.037711252166399124,0.09545225501951743,288,False
465,0.03763341870112704,0.04528696303894477,0.08077520312757228,0.03636319707436739,0.37323740387237275,0.15460521537256894,0.08251532207259878,0.030278929971645503,0.06321591650773487,0.0960884302610676,288,False
466,0.042541208869232856,0.0379952027964955,0.08654709428366816,0.06665132860090718,0.3485726609495874,0.1643034216281059,0.07333336420300823,0.028341184321150133,0.04465132672621442,0.10706320762163028,288,False
467,0.034396962444400166,0.04178973511470497,0.09051222040663512,0.06038195779549196,0.36780115689954496,0.16029962138555873,0.07661971156890558,0.025934345669829568,0.048700173798088525,0.09356411491684023,288,False
468,0.04156198687891019,0.04752440610563941,0.08572601023305923,0.037190293951129064,0.38058027058716976,0.16045795635130658,0.07861805119864533,0.01689600666019201,0.0571095462205079,0.09433547181344028,288,False
469,0.059046289778872656,0.02480272826975657,0.0830420139852301,0.03961392109033992,0.38357112258135434,0.17638844521298033,0.0689526017329379,0.01839987589141656,0.04937811579207878,0.09680488566503291,288,False
470,0.04771398147442224,0.046520831550089646,0.08851705399076502,0.036058025488131674,0.38129471512806035,0.1780315265027553,0.06726147616875386,0.01136936314393126,0.06011846250140148,0.08311456405168924,288,False
471,0.02328070774582533,0.03393926509288229,0.07534339691635593,0.028101339050868906,0.3889593815458602,0.19404217799045706,0.09310080130832954,0.009513853057863184,0.04884634971511731,0.10487272757644023,288,False
472,0.0440913518463935,0.05232047049020724,0.07648038491495562,0.034676372472861344,0.3667013324253129,0.1708431786243638,0.06474960408011339,0.027508178597196276,0.05950831006307372,0.10312081648552232,288,False
473,0.052224955713828486,0.028336530165532687,0.0886101156922097,0.057914026952136446,0.37077097795477176,0.16944099134365312,0.08330278023939897,0.011914368657115376,0.044396795804834306,0.0930884574765192,288,False
474,0.035010722089992306,0.018747757177127407,0.06402673587432967,0.04197693133514701,0.39122731836833197,0.19131739378170942,0.07608302316625226,0.012234393388286654,0.05176287729432668,0.11761284752449654,281,False
475,0.023906134894139952,0.05044864076424315,0.07850818322662029,0.050228557358358385,0.40001465745757037,0.16786601795834338,0.08196749610663204,0.010734629201443954,0.0475297226739,0.08879596035874851,288,False
476,0.044465277227597994,0.05650408047635109,0.0844422270962116,0.04187924639503381,0.36205950534363424,0.17228380452218434,0.06430110024951546,0.009799745389016519,0.05432127585170036,0.10994373744875453,288,False
477,0.04248980255511549,0.05680441476635787,0.09684767519957373,0.0051073272092867945,0.3671004335917631,0.19347793040876554,0.07362439214534515,0.00443205688809888,0.053507695858325155,0.10660827137736828,281,False
478,0.043722778738679614,0.050935955478862524,0.07853634071480142,0.040542356364419795,0.39103060017814395,0.17246214946582544,0.07648286813065908,0.01889450611496492,0.040461548150912935,0.08693089666273035,288,False
479,0.05313126549320694,0.01955135799725964,0.05871342252537604,0.043534357169179985,0.3954349878257629,0.21526574265230156,0.04557709394506583,0.01195141113632475,0.05080926597391835,0.10603109528160397,264,False
480,0.05490702795480074,0.031587354484396854,0.09055445825337476,0.05548864714196194,0.37651772901941105,0.1559114020641817,0.07485374274987275,0.0,0.05861038322760922,0.10156925510439073,288,False
481,0.04556456304238961,0.03310666373516105,0.07870980808670251,0.051490243542967114,0.37580540737970414,0.16616959841805326,0.06657765446325918,0.0344243568994327,0.044480058261517005,0.10367164617081345,288,True
482,0.020574358681729316,0.029336634767373793,0.0785246299583873,0.04317399693430672,0.42150037349907354,0.19235863577539547,0.07343118529524036,0.036420741297506366,0.01054373808684708,0.09413570570414012,193,False
483,0.04816904624093396,0.033711036783174095,0.08537912034527947,0.0628034568254174,0.3842495821493096,0.16215501699064475,0.06452974503577788,0.025431442258465133,0.02637644010828075,0.10719511326271691,288,False
484,0.03883164853177176,0.009434339267545595,0.07808767888010092,0.03428389120859513,0.3945090081710226,0.20834312483850637,0.04794477459080094,0.025744351124942857,0.0472100402536931,0.11561114313302073,264,False
485,0.038475183377085054,0.04284409094143135,0.0760376537462368,0.04288302703784567,0.3832151785291681,0.16447749379932247,0.0753595688689734,0.014733528560123239,0.052353498889897064,0.10962077624991691,288,False
486,0.04268104279282042,0.04821292979374878,0.0751703830644862,0.0499320142737449,0.37328911756942,0.1547452408739919,0.07626051793747736,0.02125864041980943,0.060027456103574614,0.09842265717092644,288,False
487,0.04350230946317267,0.014427073274686113,0.05604913686511167,0.009127886011860556,0.42766796056554246,0.22094434230646104,0.05761147631375213,0.0508497522393962,0.03620981916252768,0.08361024379748952,279,False
488,0.03544324965196029,0.02957752982111218,0.0762091410709868,0.05112042094176716,0.39399106006256,0.18955015236279335,0.07421879106806568,0.02118261926646432,0.03948077776159623,0.08922625799269386,334,False
489,0.028457376892796437,0.025200481225268558,0.08768973642107336,0.026245354234985356,0.40068665066895987,0.19401598396412403,0.06862721038848053,0.03204261201341012,0.046681006959780544,0.0903535872311212,355,False
490,0.02133019528703808,0.026718786234497194,0.051459156872804265,0.04488239748468187,0.4126772398860628,0.21079605735105972,0.05834713611451773,0.04005072001188199,0.04915633727236148,0.08458197348509498,229,False
491,0.03287032539400896,0.04801791728411289,0.10433556099236145,0.016776229699161684,0.3726578379341158,0.17159349105093782,0.07400985275639296,0.04056291381796246,0.048738547953358635,0.09043732311758731,433,False
492,0.05027886604300454,0.04210086107339656,0.08052450226263848,0.053786540020098354,0.394465452959276,0.15401665222486147,0.08096962159447665,0.00679527694026592,0.04522772114820839,0.09183450573377357,288,False
493,0.047267493711623025,0.03237821103455771,0.04250028370012952,0.043429288164942646,0.37940369818949204,0.1813796691636568,0.10062154686599262,0.028309223116614362,0.03270286511095202,0.11200772094203915,251,False
494,0.04115609954498763,0.04087676363924291,0.08782932582563549,0.04887016843438797,0.35664069211783817,0.16174353918447962,0.0654814449910637,0.05414931667681028,0.07110049387648262,0.0721521557090716,433,True
495,0.040833583846489274,0.02541731700574793,0.07902699382442849,0.04711737539873308,0.38772927732522294,0.1855073812593999,0.08137360683989207,0.024372493606385937,0.0344823358798318,0.09413963501386874,193,False
496,0.0571388217879244,0.07400188497910379,0.06528153993341765,0.0313109379166667,0.3793734160207157,0.14555845005264342,0.05869884657057738,0.016299320598637104,0.055083942251710434,0.11725283988860331,383,False
497,0.03001733991454236,0.038728980283855574,0.0872450550636801,0.05236637346253392,0.3960823522230957,0.17448973917146257,0.07397701146263856,0.029022096702829594,0.03805145800154052,0.08001959371382111,288,False
498,0.035393545134823574,0.047444857839462735,0.08888356703618416,0.04742439252677918,0.37499590653575443,0.17280563512051006,0.06565277788186918,0.010156917793202387,0.0645682534295188,0.09267414670189542,288,False
499,0.03790971696870131,0.0358000917199381,0.08143845245553342,0.034830052643020984,0.37661347785147153,0.1896060406166236,0.09159707471986776,0.02634279930581042,0.04097549709917615,0.08488679661985664,355,False
