3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27874264037573,0.0,60.47190119785148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003617948105598007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.07464679111248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002435043547405936,0.0,0.0,0.07754023107892331,329.503711347717,0.0,0.0,0.0,0.008333898337147934,0.0,0.0,0.0,0.0,0.0036957027921365663,0.0,0.0,0.0,0.0,0.0,0.0,0.0023627392848283493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935207780019239,0.0,0.0,0.0036438604860685436,0.0,12.077119619920213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9321237720137756,0.0,0.0,0.01604444508279909,0.0,0.0,0.0013482041085509462,162.65648478477542,4.672964547779441,0.0,0.05876112131387752,0.0,1.4788989012707403,0.027191322600693582,0.005911875339905136,0.0,0.0,0.0,0.0,0.015069360652510109,0.018406823826825215,0.0015559812639343925,0.0016207507083883619,0.21941897997803958,0.0016516059092571418,0.012348860007533586,0.0,1.1818068986136514,0.0,0.0013898708928115036,0.3311217957559272,0.002493066051468015,0.0,0.05525514840434766,0.031236411040055628,0.21938544592810974,0.0,0.002161653922413964,0.008023371733221827,0.0028880409670562,0.0,0.0019898781276735146,0.0,0.5315035526896291,0.005612844474679616,0.0,0.0032235532440345275,0.0,0.0,0.0,0.0041529955497524714,0.001643258474360749,0.002273922167834215,0.0024217547793924507,0.0024912644865094395,0.7301755186530076,0.00217833441747783,0.007302559563757591,0.1714811210315824,0.02404346223236598,0.0024291847062360406,0.008813018828170871,0.0015999970480565292,0.005138487898564976,0.00873895702406385,0.007357609581066134,0.010044978762614096,0.006395675762327934,0.018141496265652937,0.004106842987213539,0.007407656510383004,0.0075630531042425115,0.010196632641866982,0.009965452714060933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.030065094819285,0.0,24.349546455313384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04493377562884157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6222626001772986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09808643965325918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08304744619581449,0.0,0.0,0.0,0.0,0.0,0.0,412.7182234960948,0.781224309433503,0.0,0.0015797936899267847,0.0,0.2887307781846675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784069316260584,0.0,0.0,0.0,0.7429168084121909,0.0,0.0,0.08221934446579583,0.0,0.0,0.001408033146151509,0.0,0.06606921311642817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3749166601962207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.834396212935516,0.0,0.0,0.6435060600364896,0.004005249335414297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009093617445012723,0.0,0.0,0.0,0.0,0.0,0.0,0.2288924341198962,0.0,0.042336290399351495,0.0,0.0,0.07553521381849759,0.0032831963791937666,0.0,0.0,0.028008891035891423,0.01570754385795595,0.0,0.011240445347777484,0.048532896302996925,0.0,0.0,0.013736760263584542,0.11502696991196938,0.0330134025247346,0.010191950990456498,0.014745983606098302,0.00427746779160515,0.004728775873766961,0.0018478489106481942,0.0,0.03781077647673538,0.015065257168341973,0.003386516146668101,0.015396407066549224,0.004425771405530198,0.01877571909732423,0.0490338381509338,0.012683776413096128,0.010544118591531213,0.009520096396508302,0.001576938249249851,0.034135639849291737,0.0028812696726844725,0.012680957825477282,0.007768260034520589,0.011746926268226677,0.014395583035285124,0.005152643666767573,0.013235165704877675,0.010168171253414333,0.005070344296774944,0.008621490034041453,0.012444404297594197,0.01089562249041067,0.011648775639720492,0.007212515643614152,0.008925169463394582,0.009606154035577,0.01048342443660475,0.010495417837683093,0.010523602930373263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.58425602436802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718235989999209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.74564216502813,0.003647331573271238,0.0,0.0,0.0,0.00549830886056227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014181318284954812,0.0,0.0,0.0,0.15242335006490143,0.0,0.0,0.008224741875750407,0.0,0.0,0.0,0.0,0.01645044224523082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05634371400564034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.07648449412694,0.0,0.0,0.31090742204560534,0.0010553105485598241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001108838465085906,0.0,0.0,0.0,0.0,0.0,0.0,1.2799425740229362,0.0,0.2051914451930767,0.0,0.0,0.00367441859671753,0.0,0.0,0.0,0.020154773828504186,0.0041869209244956756,0.0,0.0013284691655607792,0.27462350051347817,0.0,0.0,0.012705008659074375,0.7047049325337167,0.9718708499105853,0.0,0.11390016623986013,0.0,0.0011074537569763945,0.0,0.0,0.6153984863485396,0.005061603617762695,0.0,0.03396816631328644,0.0,0.004924656978572435,7.283236582918104,0.01212654423556896,0.009216012900401735,0.003519129502517922,0.0,0.37924340760668995,0.0,0.08476807179930929,0.02476047110141697,0.008389392801077068,0.04955089999893032,0.0,0.06294941203428583,0.002385104132891252,0.0,0.0,0.09162630824281176,0.016911917608734634,0.01894075787855495,0.0,0.0,0.0013700022076121195,0.02497338650939812,0.04259069937856481,146.57100646659484,0.0,0.0,0.027671527919377388,0.0,0.0,0.053214753733814874,0.06632257803549442,0.0,0.0034396477125794005,0.0010985084665436956,0.00754837111383518,0.15067732672594353,0.0,0.0014289155761947506,0.0016062306772133014,0.0,0.0,0.005612081286422835,0.0013029454835381353,0.001329981361550722,0.015043997839857281,0.0042649769339026065,0.03162040725022527,0.09184263366896384,0.0420426706335997,0.003452829138270222,0.0,0.003011866791097331,0.034492133491403724,0.11727318993680368,0.0011030692605746243,0.0027310240173397202,0.03691514930182123,0.03162635988516901,0.007419686787386916,0.0160206536585123,0.2870296100033196,0.012167639792073037,0.013882584168892728,0.0022467762034685413,0.0030557908158071164,0.005256746124889621,0.0074726634734429845,0.014458977366025456,0.005734776926175277,0.0018628878697009937,0.02319701166112711,0.009318896180583078,0.009417256850665592,0.004115060242617992,0.005426167096454927,0.004168689209382624,0.03077994383074839,0.00439615639936959,0.00940358161302607,0.01124592132813664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.62522803036062,0.0,22.26502397638804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24938043131274565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055357345325616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011098707056974149,0.0,0.0016530079740618745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002389271073430125,0.0,0.0,0.0,0.0058956411391085034,0.030476597732991082,0.0,0.0013857926589471653,0.0,0.0,0.0,0.0,0.01145742177831504,0.0,0.0,0.0,0.0,0.0,0.6931430998252036,0.0,0.0,0.0,0.0,0.004943290664382747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.8218909013236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003830286100841921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004526054324302689,0.0012445661281028368,0.0,0.0,0.0,0.0,0.011600561256896487,0.0,0.0,0.0012274918827274045,0.0013841074936836895,0.0,0.0,3.1386330999503196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002552736963998554,0.0,0.0,0.0,0.0,0.0,7.366305553067996,0.0,0.0,0.00911606725980323,0.16819602498571642,0.0,0.0,0.0,0.0,0.0036173790889264703,0.0,0.013659256912240148,0.0,0.0,0.0,0.0,0.07228936570401184,0.0,0.02040350223206565,0.001307983133605086,0.003516269483668295,0.08356461786364495,0.09073670028140975,0.0038809607447835696,0.002624470040163422,0.008743156835033286,0.0014833712639101878,0.002208298495571863,0.06241869380418567,0.001429855331480906,0.0,0.004651400791554264,0.02728213877847797,0.012964468150992989,0.027074518987336517,0.008849701739169191,0.03461795484907829,0.006590482362579722,0.006090300038049382,0.015202273260609266,0.011315179467738714,0.02158330603792926,0.015553400842864011,0.007726279303493378,0.10842322436440394,0.013382464702868847,0.01793040748643803,0.0070050842273363285,0.016075849877161628,0.011163814739585328,0.008559050890688553,0.004621052957224985,0.009314570972556552,0.0042584940290524165,0.007698586158208108,0.015246428521408683,0.009152807175792,0.011483457240120905,0.008959685183047393,0.01587870701101174,0.008216995777051891,0.008334374726258602,0.009832395210885548,0.010081805082481646,0.009970141917599007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
