7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.757526197874675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010852894540153623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1188542653749666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015589191446211724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011579299604767893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015454273320332792,0.0,0.0,0.0,0.0,0.0,0.08050702385311254,0.0,0.0,0.0,0.0,0.005089686520143092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.2219583948184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025271089256815823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020307139905677035,0.0,0.0,0.0,0.0,0.001347016513800821,0.0,0.0,0.0,0.0,0.0,0.0,123.34701754670368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34050113996979,0.0,0.0,0.0,3.8874123420421274,0.0,0.0,0.0,0.0,0.0,0.0,0.006529349818166075,0.0,0.0,0.0,0.0,1.0806590623766554,0.0,0.03666199580201703,0.0,0.010582031014185471,0.006022986317875402,0.32882945640892003,0.0,0.0,0.009443643946386138,0.0,0.0010439919394252986,0.09826200747592949,0.0,0.0,0.0,0.21058140210690598,0.014261360947762272,0.1924047122041487,0.00593951186454831,0.004734909381023495,0.0,0.0,0.01656231334168919,0.004587773604428814,0.03558544411438867,0.0026606926412358033,0.002536467449359813,1.6076946939570678,0.004355752055387613,0.039084837673621926,0.0,0.019782356434875602,0.0,0.0012995355890513722,0.0,0.005824139278224815,0.0,0.0,0.049782600394250455,0.01575244427384115,0.05284902564227388,0.0,0.262186214945298,0.002529339466978859,0.0015697169998941615,0.0,0.03203215944510819,0.0,0.030674339124589597,0.04759168415360868,0.00170412710577669,0.0,0.020510965853245865,0.005692030100153669,0.013117708651979056,0.001672344296299913,0.002364990796642603,0.024153533589308544,0.0018543950103487,0.028040214671360506,0.05306638621693632,0.0,0.0,0.0059775081505080265,0.008418505652917591,0.002741266999372865,0.0014192142671324735,0.0,0.002093854755200771,0.0,0.004238131104437738,0.07092461297828906,0.0017169155359387056,0.0033872578890554736,0.08468140371717436,0.005722045600965964,0.0,0.019718921200720635,0.0,0.015915174651146502,0.006373482363214334,0.006794219195188097,0.007003710460150368,0.006283989202311367,0.009319951887554448,0.12564703541083272,0.013820458035645616,0.011440982953255121,0.06014115337663516,0.015145141767361474,0.3075889793575912,0.006877892792609771,0.002060965516976896,0.0032743847462177616,0.016788482079310985,0.0022123047404082187,0.0055656817280210534,0.02022926527275283,0.0020475570917870916,0.002613284188117376,0.002303829761316118,0.03703308083346242,0.038847587602356445,0.001681682693125703,0.023203223774195102,0.010722237722173563,0.0023195707784169368,0.005353221455491918,0.006131293436187075,0.011909319626219592,0.010269029660876523,0.008636812909036175,0.009993223640527191,0.007281179980355022,0.009571064250730812,0.013218977258421838,0.007736447565647654,0.01273070812997687,0.01201528165489476,0.013549345055290148,0.009328565905179926,0.00967148294924955,0.00970163827377252,0.009980741395425213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8000.0,0.0,0.9792710424309076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86314348600576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025031983892538573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010356504410600216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016428561558130361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627704160162445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16942658622750806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.83372138631506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3286200181703594,0.0,0.0,0.0,3.806656548710702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5464258175917933,0.0,0.002142842628247767,0.0,0.0034335540761521103,0.0,0.018014845922720554,0.0,0.0,0.0,0.0,0.0,0.0016628654055635215,0.0,0.0,0.0,0.05708707670744572,0.0,0.046228942390625936,0.0,0.0,0.0,0.0,0.0,0.0,0.0011332688720937841,0.0,0.0,0.11634848546921198,0.0,0.0021355063478129934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003918485535746384,0.0020764692182089614,0.015242556567531193,0.0,0.0910358880809355,0.0,0.0,0.0,0.001084773033377139,0.0,0.0019418078973429723,0.006370643445010286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007341111918909091,0.004534905376233953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027517083326102885,0.0,0.0,0.11981844342066278,0.0,0.0,0.0012485587786310768,0.0,0.004404244954204463,0.0,0.0,0.0,0.0,0.0,0.8508388189070466,0.0013759683657042904,0.0011087617412305773,0.16791257246688257,0.0014235427489493054,22.241346292169133,0.0,0.0,0.0,0.0020451665567568517,0.0,0.0,0.007669487706932913,0.0,0.0,0.0,0.07778765461528928,0.15731888863593027,0.0,0.014109578206000752,0.0,0.0,0.0,0.0,0.0024308890782947607,0.0,0.0,0.0,0.0,0.0,0.04075430941102222,0.0,0.033348227315847065,0.035571661536119216,8.860279180604374,0.0,0.0,0.0,0.0,0.0021004851146154313,0.0,0.0,0.0,0.001886021327701146,0.0025447624783462492,0.032140761291967544,0.029100742984688864,0.0,0.0,0.005282279020915093,0.007731440121408209,0.01862488148757975,0.028254109192897038,0.00925882529690571,0.016202126125134594,0.0010507396951866805,0.0,0.004861051355935815,0.010477055971059286,0.0012414458357240413,0.0032872155058235176,0.13532475756850004,0.0,0.012412656007451754,0.0,0.004627068790717551,0.012451045805706865,0.010684936443911703,0.06661560499167876,0.004328735695993286,0.03750980652000296,0.002730146161223197,0.0019525182415051584,0.013102911994566865,0.006027323252929499,0.07639495476988292,0.011405774789080371,0.010600308392554113,0.009516209401917273,0.0,0.020643114251635827,0.009223041836703213,0.015660690930712366,0.0019024604520652085,0.004009404875647965,0.011381835150199405,0.012564109514073886,0.0033768779798847427,0.005029990038226331,0.011681752454912528,0.008549755362047167,0.010244315446761867,0.019266326048937184,0.011762744055838586,0.00798907410562748
