9000.0,0.0,23.028500887154387,0.0,0.0,0.0,0.0,0.0,0.20440269471860617,0.0,19.912337414128608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002090573038845257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07511395739112234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24195966382726672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.29309019906233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17462416162603348,0.0,0.0,0.0,2.637227048373027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002262440728013,0.0,0.0,0.0,0.0012434653361797492,0.0,0.0014092704356201138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007585072329822766,0.0,0.008644947565206777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010318846478413374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005315278109744568,0.0,0.048181164638294575,0.0,0.0,0.0,0.0,0.0,0.0,0.00218914147327934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024126779412931084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011481792039475584,0.0,0.0,0.035998071300613214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608907602792384,0.0,0.0,0.2546149176881631,0.0,45.934408124663456,0.0,0.0,0.0,0.0,0.0,0.0,0.002180826059737364,0.0,0.0,0.0,0.09192672671039534,0.09504935330008843,0.0,0.007424320291139861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022196904829507435,0.0,0.011680538774459737,0.07576598648440612,128.8617789339398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666763484738291,0.032447121048898436,0.0,0.0,0.0,0.0012594639533078673,0.011216434911234715,0.04163798373810658,0.0026779241199455578,0.018709930824002383,0.0,0.0,0.003228714100127454,0.0037964162873001628,0.0,0.0,1.515148817609909,0.0,0.008082553907341519,0.0,0.0020998858228752026,0.007055320178742675,0.007332183476675779,0.15074051656585558,0.0,0.0525467228030271,0.0,0.0,0.006248613562069804,0.0027642209199100682,1.5275782003396217,0.006494064782602589,0.0053951594781979275,0.003443834046290741,0.0,0.03671958117813401,0.006346998030537591,0.02626972521832208,0.0,0.0,0.009161612533460121,0.007722309007799426,0.0,0.0,0.017278770281356468,0.0020750714907433027,0.00796650837133194,0.19290245072169102,0.012683974021601171,0.0012944188358869101
10000.0,0.0,37.749925970307444,0.0,0.0,0.0,0.0,0.0,0.8967091961474497,0.0,0.11506421845628201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49468725541602093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231076919911535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.14776646362124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0546615513732314,0.0,0.0,0.0,92.93131669760172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.201229271977937,0.0,0.0,0.0,0.05584009652587604,0.0,0.01906919541513761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01180891909510991,0.0,0.07059132118453673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12303959660568359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29441251226801474,0.0,9.368355425671256,0.0,0.0,0.0,0.0,0.0,0.0,0.906248574153038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13180458158420788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703240385409178,0.0,0.0,0.017236101836504987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3425835053986603,0.0,0.0,11.823954154646694,0.0,1.4929265913796137,0.0,0.0,0.0,0.0,0.0,0.0,0.02749898996941263,0.0,0.0,0.0,3.755708606387039,0.041331575684758995,0.0,0.32632094900868225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015511590164678435,0.0,0.0024271489744417843,12.24125236576994,25.255455049765928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419668723651765,0.10769507113858531,0.0,0.0,0.0,0.0,0.009320098636730712,0.18665255788993465,0.0,0.1892778334962846,0.0,0.0,0.2649920619960086,0.001256982995230783,0.0,0.0,12.401503415794748,0.0,0.012181272770202164,0.0,0.05253493894617264,0.005630557402418088,0.025643053930638773,0.013334470648098671,0.0,0.005505002767992267,0.0,0.0,0.0010262378358737705,0.0311801591762059,6.6509900352795785,0.004759427446332566,0.0035551114080615526,0.0013064674583384039,0.0,0.014020733462425902,0.03630219576405596,0.05860525493709403,0.0,0.0,0.01107773850127217,0.0,0.0,0.0,0.11561597078922713,0.001072866940626489,0.02055071291853815,0.043169411667479285,0.005883558024588068,0.0010269456314332304
11000.0,0.0,4.769920719219744,0.0,0.0,0.0,0.0,0.0,10.019180598045953,0.0,25.618731518624624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09814333831844835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06253990270894018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.146739222091732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012932414310778,0.0,0.0,0.0,108.03255654811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.183742294664476,0.0,0.0,0.0,0.04872693920842607,0.0,0.008986399572311147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016220975058858515,0.0,0.026607230500265092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07644243875211094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32521406497241845,0.0,30.734895820442862,0.0,0.0,0.0,0.0,0.0,0.0,3.7891739481499025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13154160707972126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1131376913823876,0.0,0.0,0.0013145523757649104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24559346724728834,0.0,0.0,16.72925948191197,0.0,0.0509755873670682,0.0,0.0,0.0,0.0,0.0,0.0,0.013625804073520261,0.0,0.0,0.0,6.229155833885629,0.0028881752339151245,0.0,0.47255333488373386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021188072894551837,0.0,0.0,45.38214833587548,2.9152992734945187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31222442146213736,0.032942911861933225,0.0,0.0,0.0,0.0,0.001428733807995345,0.06157986517640848,0.0,0.09690827036526863,0.0,0.0,0.5085944081324406,0.0,0.0,0.0,13.737431381061343,0.0,0.0018771101899601786,0.0,0.044591675954406405,0.0,0.0092556075287243,0.0,0.0,0.0,0.0,0.0,0.0,0.016371830050082806,4.41003850960676,0.0,0.0,0.0,0.0,0.0024472926669745275,0.01458107628149016,0.019442147654181303,0.0,0.0,0.0017352134844922163,0.0,0.0,0.0,0.09911696829395575,0.0,0.00547440277969617,0.00587211940829452,0.0,0.0
12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.161335301860014,0.0,27.680572577580513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015928931456195138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017658757903772176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5526092949065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09470573426946817,0.0,0.0,0.0,33.034849492881996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.713149293492712,0.0,0.0,0.0,0.003467668456522108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032369220235839483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01407917249936988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030556829336886467,0.0,7.0238049812702466,0.0,0.0,0.0,0.0,0.0,0.0,0.36697324604183085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009352975563260077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101089176240093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16496921996999742,0.0,0.0,6.9537684416476075,0.0,0.3343934006488958,0.0,0.0,0.0,0.0,0.0,0.0,0.001878789776068766,0.0,0.0,0.0,4.596192767349366,0.0,0.0,0.1635844533349619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017162696208978417,0.0,0.0,31.729422388971447,41.87706252827561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896666352474042,0.018559049602333493,0.0,0.0,0.0,0.0,0.0012106135722190472,0.028818667105010763,0.0,0.03288999901390259,0.0,0.0,0.13563332080980417,0.0,0.0,0.0,119.11221939037655,0.0,0.0,0.0,0.008689518462897634,0.0,0.006623428203533711,0.0,0.0,0.0,0.0,0.0,0.0,0.0035129265561368982,34.85883344923404,0.0,0.0,0.0,0.0,0.016904073082654753,0.005676419406112753,0.0328410759819795,0.0,0.0,0.0,0.0,0.0,0.0,0.3095222943253579,0.0,0.002927134750752388,0.09294277596313105,0.0,0.0
