time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.12254655419022861,0.0,0.13047791467403835,0.0,0.12254655419022861,0.0,-0.5797109309271059,0.0,1.0,0.01
100.0,0.35930417007877286,0.016326596832437406,0.3599474728395113,0.020153688121972636,0.35930417007877286,0.016326596832437406,1.4211065949056891,1.091535440052168,7.0,624.0858367985195
200.0,0.43021313396598365,0.01876751641322547,0.41763668261995274,0.018755392328600327,0.43021313396598365,0.01876751641322547,1.6736109885811778,0.7642611756685797,12.0,138.67148014501805
300.0,0.3990337646893758,0.014502643931858728,0.3828995480180641,0.016603320316326307,0.3990337646893758,0.014502643931858728,1.5399694100951722,0.6175292206313323,22.0,139.69569392275366
400.0,0.38792543111389194,0.015375657606077913,0.37256353160612965,0.017462318416065225,0.38792543111389194,0.015375657606077913,1.4729522133422785,0.6429325267020146,28.0,111.99080779404773
500.0,0.38519725987478176,0.014184898293196375,0.36936820998330433,0.016009796045810567,0.38519725987478176,0.014184898293196375,1.4595352921581486,0.5755110198275786,33.0,141.59509704682148
600.0,0.3753944348742466,0.014799542784683168,0.35999265873075076,0.01648603133809055,0.3753944348742466,0.014799542784683168,1.4125882821493756,0.6000787971883753,33.0,105.21038355982445
700.0,0.37408674576541034,0.01306585851616499,0.35703637022430723,0.015182194641609989,0.37408674576541034,0.01306585851616499,1.4024841103920693,0.5613569015425746,40.0,119.08159958150668
800.0,0.36707100358725103,0.013057323135258259,0.34897414133686105,0.014900543143722527,0.36707100358725103,0.013057323135258259,1.3606886961524103,0.5835162475311076,44.0,103.64966627472879
900.0,0.37997887544534714,0.015790462118981444,0.3619676134923763,0.018942963713253328,0.37997887544534714,0.015790462118981444,1.4048244360811808,0.6521735683957046,47.0,104.32964363857371
1000.0,0.387602022155094,0.019280742518062503,0.36876019842956376,0.023279013963574357,0.387602022155094,0.019280742518062503,1.4161409936382585,0.6258482865965539,57.0,100.50401626384324
1100.0,0.3761029456172465,0.018271033450994387,0.3560648153210507,0.02161283511494711,0.3761029456172465,0.018271033450994387,1.3625558780677527,0.5832388938416515,64.0,95.3721715352044
1200.0,0.35763583572801705,0.01656121227342367,0.3357891491749879,0.018513458655746662,0.35763583572801705,0.01656121227342367,1.2505575199812462,0.5545894183166908,70.0,97.48763923868336
1300.0,0.35370874036463,0.015639028516975833,0.32866922741279087,0.017330884097076966,0.35370874036463,0.015639028516975833,1.2071807904369065,0.5233481218285947,76.0,94.45751762212952
1400.0,0.3570636623131318,0.015850654987374344,0.3325590982328087,0.01816991452270567,0.3570636623131318,0.015850654987374344,1.2177187941849525,0.5537587649918673,85.0,91.31828151967778
1500.0,0.35396083782471005,0.015242553571952077,0.32882555363080335,0.017313177574535037,0.35396083782471005,0.015242553571952077,1.1973983530326315,0.5321489735082888,92.0,90.15186379515066
1600.0,0.35708269333191034,0.014476656812162569,0.33191185676770907,0.016471986749703797,0.35708269333191034,0.014476656812162569,1.2216797244840134,0.5171751437292448,99.0,89.746959663088
1700.0,0.3617064474718536,0.017336860596885852,0.33653943451394724,0.02022810872845156,0.3617064474718536,0.017336860596885852,1.2263333348583771,0.5446519944990817,104.0,91.0145444420412
1800.0,0.3637186544875484,0.017935825113541276,0.33767558982821366,0.020719439850870765,0.3637186544875484,0.017935825113541276,1.219181497148081,0.5808958231992623,114.0,91.23867343163603
1900.0,0.3617661052109225,0.017451805120996786,0.3351923842611627,0.020223601071005813,0.3617661052109225,0.017451805120996786,1.2038561448675495,0.570369317914518,118.0,91.3966370648271
2000.0,0.36423169325222626,0.017665313037788677,0.336667651100278,0.020435383333666988,0.36423169325222626,0.017665313037788677,1.20895254159768,0.5642381387645621,125.0,92.37635203761124
2100.0,0.3640450926135076,0.017529464615459647,0.33676932564391815,0.020274489965756808,0.3640450926135076,0.017529464615459647,1.2115933301299155,0.5606317788071752,126.0,90.9753511628894
2200.0,0.36998854654742946,0.018487862273507495,0.3412503354421735,0.02179052273803473,0.36998854654742946,0.018487862273507495,1.2271949021795374,0.5584633635616748,139.0,89.81025748221893
2300.0,0.369986224730656,0.01843270450793753,0.3404416371131815,0.021552519412686242,0.369986224730656,0.01843270450793753,1.2179712316555005,0.5632136144340669,144.0,89.09906339833037
2400.0,0.3704311634991935,0.01804092120687202,0.34248922833359996,0.02090343200933834,0.3704311634991935,0.01804092120687202,1.2464189344857406,0.5620849913663075,152.0,89.43803465950137
2500.0,0.3674595523856201,0.017670877208571488,0.3409152900516461,0.020531755201547708,0.3674595523856201,0.017670877208571488,1.25075918399154,0.5789134086590377,160.0,90.4275853068263
2600.0,0.3690314115976983,0.018670624282381684,0.3442683284400004,0.02187275956390175,0.3690314115976983,0.018670624282381684,1.2681104604005167,0.6062215342006232,168.0,90.53896976722088
2700.0,0.3706798243516621,0.018446774733053513,0.3455533123592798,0.021499030770513582,0.3706798243516621,0.018446774733053513,1.2790988857443308,0.5945173242884941,174.0,90.6419862093998
2800.0,0.3704511676141082,0.01828505822669181,0.3444415181669444,0.021231211700124063,0.3704511676141082,0.01828505822669181,1.2674321101402328,0.5938636886976544,179.0,90.94990390751293
2900.0,0.37060595901821114,0.018024668425635423,0.3440597315044141,0.02071226139479142,0.37060595901821114,0.018024668425635423,1.2648912306548132,0.5822404356471061,183.0,91.37059703307159
3000.0,0.3695317177479525,0.017631321461119214,0.3430702539602024,0.02033381349581909,0.3695317177479525,0.017631321461119214,1.2655505998021088,0.577700892117795,191.0,91.24876535392984
3100.0,0.3692352693363891,0.018035793010547405,0.34261778985460994,0.021038866536913316,0.3692352693363891,0.018035793010547405,1.2566950937028725,0.5932100963233333,200.0,90.72628703911924
3200.0,0.37144863797464267,0.018847168853574906,0.3447376522010682,0.02226202895335049,0.37144863797464267,0.018847168853574906,1.2607125651265594,0.6025659975086134,203.0,90.66776039816773
3300.0,0.372178010898248,0.01885979516479843,0.3457717349442389,0.022422550342446022,0.372178010898248,0.01885979516479843,1.2671920706379738,0.6054798212658218,207.0,90.06434503336399
3400.0,0.3700957423570041,0.018500753177119158,0.3433907852925928,0.02199025424274949,0.3700957423570041,0.018500753177119158,1.2562265181855221,0.5944428896176785,214.0,89.68489067811547
3500.0,0.3722578807010646,0.018819825943671493,0.3450243667205749,0.022648693941343594,0.3722578807010646,0.018819825943671493,1.2644270831201276,0.5937257856998,221.0,88.9593454754126
3600.0,0.37146643660492407,0.018603862262808243,0.34473263849789454,0.022317054412515205,0.37146643660492407,0.018603862262808243,1.2668073387359917,0.5891401206000677,228.0,89.18883349102356
3700.0,0.3696976492695419,0.018144460010538852,0.3425560855264331,0.021811457075585572,0.3696976492695419,0.018144460010538852,1.2548041793685203,0.5837712327661497,236.0,89.50896941221893
3800.0,0.36940745558005594,0.01766479061297811,0.3424721023826476,0.021221539026196366,0.36940745558005594,0.01766479061297811,1.2606778409637764,0.568222732726701,243.0,89.40351635730131
3900.0,0.36929751392826904,0.01753745142305789,0.34270099565947,0.02108299712509109,0.36929751392826904,0.01753745142305789,1.2645056359853415,0.5663984979674187,245.0,89.6172769999208
4000.0,0.3693546282725161,0.016990628451634595,0.3423602785688615,0.020592467157312482,0.3693546282725161,0.016990628451634595,1.2652797439203165,0.5610944664930462,251.0,89.8710736617261
4100.0,0.37049688042687184,0.017875232805958575,0.343614979332721,0.021711818634299555,0.37049688042687184,0.017875232805958575,1.2647172189221485,0.5726427572417078,260.0,89.788922449918
4200.0,0.36996773478414474,0.017782513165543936,0.3435345128747147,0.021542470810537954,0.36996773478414474,0.017782513165543936,1.2687047141986076,0.5708348126517633,266.0,89.62030811552489
4300.0,0.370626556747863,0.017859276256745608,0.34420900239414626,0.021630019793938783,0.370626556747863,0.017859276256745608,1.270399708099406,0.5720350012379379,264.0,89.1492891004634
4400.0,0.3707207240582211,0.01770540584551459,0.34407393952599663,0.021542063416631698,0.3707207240582211,0.01770540584551459,1.2692719870904505,0.5703644193723264,265.0,88.98288120581239
4500.0,0.37087211932979514,0.01739450283170474,0.34447306086761836,0.021271245012717835,0.37087211932979514,0.01739450283170474,1.2755646658645208,0.5653492115955971,273.0,88.31640869239997
4600.0,0.3718608415843101,0.01715694946857385,0.345318642748183,0.020948308088025152,0.3718608415843101,0.01715694946857385,1.2843321234795289,0.5535693080207307,277.0,87.89946106091368
4700.0,0.37135505618924586,0.017326784416757883,0.3453439883662911,0.021178389436054944,0.37135505618924586,0.017326784416757883,1.2835516144462875,0.55164818485253,290.0,87.93306274082094
4800.0,0.36998106928006924,0.017241566628626505,0.34399983544100593,0.021058022435188336,0.36998106928006924,0.017241566628626505,1.2736698657943024,0.5528598809503555,294.0,87.11719822486197
4900.0,0.3694911450088297,0.01718563587212907,0.3438249917136174,0.020934563798604873,0.3694911450088297,0.01718563587212907,1.2744386608886906,0.5498880428219493,296.0,86.61465832533827
5000.0,0.3694237138781513,0.01693316601668746,0.34333221667113606,0.02061755318686194,0.3694237138781513,0.01693316601668746,1.2737764740946784,0.540874266973848,301.0,86.41276739966754
5100.0,0.3692485152762087,0.01653907827214338,0.34353558629659187,0.02016227785312858,0.3692485152762087,0.01653907827214338,1.2760839498671952,0.5352797335015497,312.0,86.8899837307153
5200.0,0.3714637825012082,0.016644488696356766,0.34605157317124524,0.02038752651085052,0.3714637825012082,0.016644488696356766,1.2872006379200975,0.5376353929620158,315.0,86.936001746162
5300.0,0.3736086416286541,0.01674325981346978,0.347754453225298,0.020490860492943026,0.3736086416286541,0.01674325981346978,1.293861485018584,0.5362255983772669,320.0,87.06630942750027
5400.0,0.3748640900944606,0.016556862427495822,0.348722560171461,0.02030021924068118,0.3748640900944606,0.016556862427495822,1.302133237557766,0.5290151093103324,324.0,87.57547241487049
5500.0,0.375222661244124,0.01632868420510932,0.3490514998986632,0.02013969235138133,0.375222661244124,0.01632868420510932,1.3045098878171495,0.5257907164253811,325.0,87.84767135917669
5600.0,0.37529860947929755,0.015991777123110083,0.34918083951369194,0.019729652852439876,0.37529860947929755,0.015991777123110083,1.3115304437377056,0.5051786611139537,331.0,87.49531264266028
5700.0,0.3752563937955489,0.016053949400070294,0.3492645342207556,0.0197745071595805,0.3752563937955489,0.016053949400070294,1.3104869073729057,0.504554550108724,330.0,87.38314475935388
5800.0,0.37452743265960015,0.015927612604049762,0.3487959719316587,0.019645063654525282,0.37452743265960015,0.015927612604049762,1.3096734489160562,0.5040825434444934,338.0,87.52729058194353
5900.0,0.37717415608406346,0.015729063995287482,0.351382448980664,0.01957334029674577,0.37717415608406346,0.015729063995287482,1.3249617841384258,0.4953281557972856,344.0,87.75322186221047
6000.0,0.3791480538884544,0.015619850395441117,0.3537290150277974,0.01952547650998164,0.3791480538884544,0.015619850395441117,1.3418372545733552,0.49258015887463713,344.0,87.30053766283469
6100.0,0.3794084043944932,0.015406747557159832,0.3540874199663527,0.01930222378968556,0.3794084043944932,0.015406747557159832,1.3456635810520559,0.4876426236908036,347.0,85.91473939541169
6200.0,0.3797686313580298,0.015302962663251254,0.35442498183961685,0.019294831260067122,0.3797686313580298,0.015302962663251254,1.3448226056766424,0.48871951080554155,351.0,85.11705375995881
6300.0,0.3808357251303558,0.015165128798480476,0.3552636766144266,0.019283472662745226,0.3808357251303558,0.015165128798480476,1.3490637834824162,0.48714718812758595,352.0,84.93229015630574
6400.0,0.3818463127956581,0.01515359880507426,0.3565576590814577,0.019271760561325228,0.3818463127956581,0.01515359880507426,1.3582921687935559,0.4799091192003129,352.0,85.33709554074935
6500.0,0.38095927782979433,0.015117798468840331,0.35582291511856495,0.019144481000605885,0.38095927782979433,0.015117798468840331,1.3548775413084486,0.47288938033525374,356.0,85.3712814997259
6600.0,0.3834152206435273,0.015521570473970233,0.35825415440584873,0.01972438508106951,0.3834152206435273,0.015521570473970233,1.3630796210732083,0.47824235806555326,357.0,85.01886900581734
6700.0,0.3851544545000026,0.015890277329015406,0.360367150804454,0.020216655445709525,0.3851544545000026,0.015890277329015406,1.3731315674898275,0.48349748556450073,355.0,84.83603410303895
6800.0,0.3863976708339808,0.015674195636343525,0.36174836652022896,0.019932306289555213,0.3863976708339808,0.015674195636343525,1.3852716959509677,0.4677509556379244,355.0,84.71104420897255
6900.0,0.38553175168031445,0.015522391117781136,0.3608591484640139,0.0197569355280656,0.38553175168031445,0.015522391117781136,1.3816070278906318,0.467607033111539,362.0,85.36936331092714
7000.0,0.38930177027465135,0.016300150909490708,0.36486530904792097,0.020798745993012163,0.38930177027465135,0.016300150909490708,1.4018392100934345,0.4620999830861261,358.0,86.33724138005078
7100.0,0.38977973519265446,0.016117820266321595,0.36540137490054153,0.02052745149075423,0.38977973519265446,0.016117820266321595,1.4045027799374319,0.4558200464044066,363.0,86.58408318377113
7200.0,0.39012906938651953,0.01616842511704577,0.3658253183033856,0.02051840306365409,0.39012906938651953,0.01616842511704577,1.4051142647316677,0.4592521267176218,368.0,87.28014704407289
7300.0,0.3914269866208691,0.016120810376850057,0.3672499081817631,0.02046000575035915,0.3914269866208691,0.016120810376850057,1.4117483899985734,0.45709842133336664,366.0,87.72726550184325
7400.0,0.39230495192827175,0.016305431260422523,0.3681014077424618,0.020701488219792178,0.39230495192827175,0.016305431260422523,1.4120337070667788,0.4635755478299877,361.0,87.91864384235116
7500.0,0.39345202086828385,0.01643861286385696,0.36906556279596203,0.02089341581415792,0.39345202086828385,0.01643861286385696,1.416451219277701,0.4648462126849903,355.0,87.59673207149196
7600.0,0.39606986601987854,0.01637898022720779,0.3717633950677633,0.020914396480503826,0.39606986601987854,0.01637898022720779,1.4301633976662544,0.4630969575956335,348.0,86.37320236259065
7700.0,0.3975854073838765,0.01644953067614875,0.37315918863696096,0.021075556893939296,0.3975854073838765,0.01644953067614875,1.4369174414986885,0.46548693563891286,343.0,85.48847107090413
7800.0,0.3992947649951188,0.016584389685016743,0.3749720888104634,0.02126734547899227,0.3992947649951188,0.016584389685016743,1.4476925597698016,0.4651332887666636,336.0,85.3515774363078
7900.0,0.40102118893167255,0.016752698297590757,0.37700303865905727,0.021424840664305236,0.40102118893167255,0.016752698297590757,1.4579359313299438,0.4630205330962459,329.0,85.11710439198757
8000.0,0.4021178074640381,0.01693172193741285,0.37851775800572446,0.021592924560761197,0.4021178074640381,0.01693172193741285,1.4670207831517617,0.46197996099407096,323.0,85.08916705786338
8100.0,0.40425104181905597,0.01710295904717847,0.38074114008217425,0.021838436490524624,0.40425104181905597,0.01710295904717847,1.4769477067325913,0.46637251341251373,315.0,84.83059123787694
8200.0,0.4056710833084881,0.0171498880079233,0.38214856228973265,0.0219451868081695,0.4056710833084881,0.0171498880079233,1.482444169997546,0.46884858110735156,311.0,83.87832133233528
8300.0,0.4066327747362745,0.01733117597709729,0.3828724336159607,0.022204064011949683,0.4066327747362745,0.01733117597709729,1.482985936699626,0.47295607725869493,306.0,83.11140752576546
8400.0,0.40770549917590804,0.017385795518154813,0.38406593980497755,0.02238777354457494,0.40770549917590804,0.017385795518154813,1.4877287559543089,0.47665187133895226,301.0,83.05079935063064
8500.0,0.4104043834448115,0.017631268592292623,0.38654694650859395,0.022750712672883765,0.4104043834448115,0.017631268592292623,1.4950183264225843,0.4806091061341932,292.0,83.15846990060545
8600.0,0.41254036426235896,0.01781583767197866,0.38897166293178315,0.02298464008002387,0.41254036426235896,0.01781583767197866,1.5061495306988013,0.4825589164894324,285.0,83.78655263440334
8700.0,0.41465811707919825,0.018091432263571842,0.390669446506277,0.023445184652076265,0.41465811707919825,0.018091432263571842,1.5093682196563656,0.48800172764225963,277.0,84.59679994605398
8800.0,0.41780710628105855,0.01818328508674979,0.39382329292056933,0.023720979270819332,0.41780710628105855,0.01818328508674979,1.5229690960274358,0.4908537450766571,269.0,84.83825811036057
8900.0,0.41965132293453045,0.01807170120091465,0.39564330447421403,0.023675760224256798,0.41965132293453045,0.01807170120091465,1.5337274787209036,0.48516238866083405,266.0,85.51369753702723
9000.0,0.4228107834392245,0.018209232757750406,0.39909821718923505,0.023957031013488565,0.4228107834392245,0.018209232757750406,1.549537968438007,0.4827300035511109,257.0,86.21346591244242
9100.0,0.4266700719930139,0.01835890325265292,0.4032847575380597,0.024212227376140684,0.4266700719930139,0.01835890325265292,1.5651681283712313,0.48255786763178776,248.0,86.97122714297174
9200.0,0.4323398144936453,0.01838662143788294,0.40850104129217374,0.024632174770641287,0.4323398144936453,0.01838662143788294,1.587946673181571,0.4853235381553074,237.0,87.20639251045387
9300.0,0.4345765302693083,0.018797542009042333,0.41068448721150314,0.025239640783086346,0.4345765302693083,0.018797542009042333,1.5936599479622957,0.4957771520525291,228.0,87.50025308111637
9400.0,0.43710337513094416,0.018724161117970834,0.41335322692186444,0.025245329528923742,0.43710337513094416,0.018724161117970834,1.6070099789824077,0.49287058172904785,224.0,87.28731444404877
9500.0,0.44040610457868634,0.018552363597957783,0.4168918789685901,0.02523333941486027,0.44040610457868634,0.018552363597957783,1.6237709921523067,0.4902081582502038,219.0,86.9607540240383
9600.0,0.443186720168466,0.018561302641276187,0.4201604767844097,0.02530318961481565,0.443186720168466,0.018561302641276187,1.639216042064087,0.49035480467461945,214.0,86.62226758162566
9700.0,0.44759661544007695,0.018375568864347786,0.4247433872596416,0.02525552077068102,0.44759661544007695,0.018375568864347786,1.6621114407370214,0.4828764444885314,208.0,86.52549787855351
9800.0,0.45163407447204107,0.01833237149665693,0.42829601227367975,0.025514297920435653,0.45163407447204107,0.01833237149665693,1.6746070754119882,0.4842588193272716,202.0,85.88563750252266
9900.0,0.45618720589732653,0.01854571563372144,0.43423019010268127,0.025719899452403407,0.45618720589732653,0.01854571563372144,1.702939783370584,0.4762335742492873,193.0,84.92254084633298
10000.0,0.4578136628322914,0.01874891067564875,0.43608962137092994,0.02589871701682536,0.4578136628322914,0.01874891067564875,1.7080513270972117,0.47776757457839153,188.0,84.0431489220567
10100.0,0.4587325761388639,0.018857087173909985,0.43681412974213024,0.02595098983078094,0.4587325761388639,0.018857087173909985,1.7132413577036971,0.46686412155377327,182.0,82.98947808170435
10200.0,0.46269813748962363,0.018931175268812224,0.4410904061816605,0.02616937746449475,0.46269813748962363,0.018931175268812224,1.7329199219856546,0.46344968087071187,175.0,82.37386156793157
10300.0,0.4668840811149074,0.019164985205275934,0.44561455105843734,0.026572773754218675,0.4668840811149074,0.019164985205275934,1.7536486598781824,0.465075222323586,168.0,81.98318590722877
10400.0,0.4679272225737776,0.019316928943062417,0.4466568163251284,0.026800677810526606,0.4679272225737776,0.019316928943062417,1.75722756176593,0.46655382747576224,165.0,82.3442857367261
10500.0,0.4679272225737776,0.019316928943062417,0.4466568163251284,0.026800677810526606,0.4679272225737776,0.019316928943062417,1.75722756176593,0.46655382747576224,165.0,82.87940201778505
10600.0,0.46918359047025254,0.019346073415395463,0.44750852337279384,0.027093816966586186,0.46918359047025254,0.019346073415395463,1.7579533252596011,0.4742498225114925,162.0,83.2060047216153
10700.0,0.47567452145976136,0.01959102869001916,0.45363015325598277,0.027719301860894267,0.47567452145976136,0.01959102869001916,1.780660403374473,0.47327375461941645,153.0,83.72369178252649
10800.0,0.4802618109209269,0.019854453303216026,0.45783886382472033,0.028305388805303103,0.4802618109209269,0.019854453303216026,1.7937913264629273,0.47359997081717686,146.0,84.24849011308444
10900.0,0.48104858111182636,0.01990100549671611,0.4586447658088388,0.028405774594101818,0.48104858111182636,0.01990100549671611,1.7982230969734332,0.4739986513932307,145.0,85.10653093795267
11000.0,0.4829574498634362,0.020142232262278313,0.46153749583855214,0.028777467053876394,0.4829574498634362,0.020142232262278313,1.8079008137609232,0.48178050998374405,141.0,85.45032178945682
11100.0,0.4882294471472656,0.019416238673171837,0.4671762301332751,0.028304349853635887,0.4882294471472656,0.019416238673171837,1.8405415388628599,0.44237473602719807,137.0,85.66373049226883
11200.0,0.4901687848430094,0.01942590354571346,0.4690868904274443,0.028428365393050565,0.4901687848430094,0.01942590354571346,1.849933155941361,0.4404346417224336,135.0,85.60992786366761
11300.0,0.4940761596892136,0.019479374833973825,0.47381489105180385,0.028428038517603418,0.4940761596892136,0.019479374833973825,1.8722045575916442,0.4299201232126618,131.0,85.5247722696586
11400.0,0.4940761596892136,0.019479374833973825,0.47381489105180385,0.028428038517603418,0.4940761596892136,0.019479374833973825,1.8722045575916442,0.4299201232126618,131.0,84.9554986007704
11500.0,0.4954291534750356,0.019389408602684604,0.47507784372685335,0.028437764257786283,0.4954291534750356,0.019389408602684604,1.8773257220844293,0.42979155240868483,130.0,84.19842805362639
11600.0,0.4991108528974828,0.019241435894833615,0.47983089151328845,0.028099676217058684,0.4991108528974828,0.019241435894833615,1.8999275603966275,0.4141623968773497,127.0,83.80863203947888
11700.0,0.49870061223224027,0.019506828353811935,0.4787394688660528,0.02839682838295954,0.49870061223224027,0.019506828353811935,1.890303356076084,0.4117804561660507,125.0,83.56701636546116
11800.0,0.49979803283818885,0.019849134881850108,0.4801000132269844,0.028858521427876645,0.49979803283818885,0.019849134881850108,1.8962631671231414,0.41509228132395826,122.0,83.32936838680737
