ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
0,0.1261502831097511,0.12982631291586327,0.13897781872060558,0.08559655474326924,0.05834007632037015,0.04670835735652234,0.11528383510258906,0.05226637008382025,0.0222084025285414,0.013019632877974785,0,False,0.13980863499403356,0.1259581858426308,0.27987126431753173,-0.031009481412373842
1,0.16908422831177647,0.08496403114826007,0.0908654959078137,0.0,0.08714683605567793,0.0,0.08944005589557295,0.21077910773774491,0.0,0.07952031947154112,0,False,0.21130374173421596,0.21077910773774491,0.31120372688849485,0.5003008259344801
2,0.09570324986864483,0.14420425603955006,0.06976637579667525,0.07161828395398699,0.01907334630967225,0.021876275188532825,0.16172412793847057,0.07966573788692222,0.06107878816811014,0.061999782520759515,0,False,0.13781501377508457,0.14265078162879832,0.34125826359861433,0.6501434904463818
3,0.06411927976340644,0.08705240762955545,0.07930019731228229,0.1582018029047036,0.0856263221080635,0.05420392855109782,0.060341658042705006,0.04937415517740928,0.07426496980004091,0.06643075780144246,0,False,0.09281246756899551,0.10882764772729431,0.3302978375876745,2.2201630822672507
4,0.14300978148811277,0.08554692772430411,0.08411656493819718,0.07324027734829289,0.11294968805577389,0.05515255464897388,0.12478172929917508,0.0,0.0,0.11809133415716455,0,False,0.14857083617431663,0.14300978148811277,0.3571046511940065,-0.6745363529629586
5,0.22393154900214782,0.05516159005112498,0.08597017889995398,0.128138482696584,0.03246056516383917,0.03843711200798375,0.2624356212122896,0.0,0.0,0.0,0,False,0.28347705430588915,0.2624356212122896,0.43391506582442213,1.124669371737401
6,0.1456938913641961,0.1084911853442492,0.14754468680069885,0.2026951165265703,0.0004391476365954563,0.07591307328525715,0.014607101823257689,0.04115437407354409,0.0,0.07172637099000684,0,False,0.20845356300067774,0.2026951165265703,0.3344575141154109,0.4156198560177751
7,0.13669009385787131,0.09842199922168537,0.10619032601986733,0.1406835991669183,0.03488655516326311,0.02616762273152838,0.06437037119031291,0.08932367934466011,0.09496716255745447,0.0,0,False,0.14083135285675652,0.1406835991669183,0.31452173329000166,-0.3771769264516293
8,0.0,0.2166940455349569,0.061552504604409086,0.03653807324094444,0.08184512094291409,0.12481313668996136,0.12148470278592834,0.048709890990736006,0.0436694616253854,0.061149573891424176,0,False,0.18371017265784031,0.2166940455349569,0.36129674912489895,1.252146558320182
9,0.1415523572821952,0.0,0.08943630538306685,0.09959267874413576,0.13936072856818393,0.17989029794082032,0.08638942176912513,0.004237814733249098,0.0,0.06687184847924763,0,False,0.19136465670899475,0.17989029794082032,0.36206193748157817,-0.05038250232825193
10,0.20665729420678314,0.1680416421615187,0.04333309088903766,0.14398296237928143,0.0,0.06159530240936469,0.08170217477349943,0.07069382393450113,0.03158633794546631,0.0,0,False,0.21191771415086577,0.20665729420678314,0.4058485089186163,0.6645792965792935
11,0.0896362915024213,0.08483568809721023,0.025508318532786903,0.032565399490908406,0.1991276614181693,0.0,0.07151210234565054,0.21652807193603002,0.03706187803278121,0.04691691885746331,1,False,0.21831719811153194,0.21652807193603002,0.362852615364858,1.1879132088293813
12,0.1798149766054022,0.40620257488475925,0.0,0.14720943404648737,0.0,0.0,0.0,0.0,0.10079691914099193,0.0256045049696467,0,False,0.3957938833580952,0.40620257488475925,0.5747565042977041,1.857963470000723
13,0.19207817893123671,0.0,0.16525744384402036,0.0,0.0,0.06620496392758259,0.09730704133149284,0.20077124798700877,0.0,0.10379214642843228,1,False,0.24752571629147158,0.20077124798700877,0.27398885542023715,0.32150702140487036
14,0.0,0.1322312909400633,0.09945688075665265,0.1555770028795817,0.07326607288441613,0.021643538123637836,0.10997505065133557,0.2066550753091526,0.012558623741652475,0.0,0,False,0.21606124513915087,0.2066550753091526,0.3028629228712683,0.35542224731545613
15,0.13693545291060183,0.024691249678341933,0.016626229990936846,0.15148307084043,0.07777864070158029,0.14356339983470187,0.05499929752356563,0.0,0.17092880528368323,0.02566134229532567,0,False,0.19441642570926013,0.17092880528368323,0.4366064927832052,0.21320918251543874
16,0.15128004008866436,0.12435823771799796,0.18520033068805203,0.08909682958589167,0.005158334395503557,0.0,0.178680151931281,0.0,0.08643086612956996,0.0,0,False,0.23010649224158924,0.18520033068805203,0.3262854934520108,0.09310421786030527
17,0.308555329448609,0.05662801176861824,0.06948725461076863,0.0,0.0,0.03625730155571069,0.027891950691800102,0.0,0.1382426501351363,0.19332252515376394,1,False,0.3052536900092697,0.308555329448609,0.4804021063670698,1.4536694043182146
18,0.19232553221897625,0.164883924969133,0.016475777792712525,0.0,0.09548844392147554,0.0,0.0,0.1308607455245229,0.06747076257448828,0.15008024166482606,1,False,0.22607369317005577,0.19232553221897625,0.41918432277790496,0.1453166287098172
19,0.23330930365468777,0.14644372576683057,0.14793287396637314,0.05574320034451403,0.09524143954903445,0.026316582703450338,0.06008641045570984,0.044906785852979685,0.0,0.0,0,False,0.22534791240835186,0.23330930365468777,0.32987589490574887,0.9269193758866501
20,0.13972198253121532,0.12835851395333686,0.12376196298888971,0.10279303371286515,0.06363657268817396,0.0,0.09046542952756778,0.11567401224555143,0.03451589589067514,0.0,0,False,0.1578585872575678,0.13972198253121532,0.2869306418035375,-0.6182651417215792
21,0.2808949586371041,0.15587883722402765,0.15486263515073198,0.0025507127292839996,0.0,0.005236844771093445,0.04645630004283056,0.0,0.131005522824167,0.05173888925959986,0,False,0.2843373457512173,0.2808949586371041,0.40094423083567465,1.0560486354715668
22,0.06335854053343744,0.10738064931554595,0.1210265409880399,0.15941194735869765,0.09998839120220698,0.0,0.23538501127188127,0.0,0.0,0.03059536518136027,0,False,0.23527732807990107,0.23538501127188127,0.372254544286818,0.6959457631395328
23,0.10188150144291944,0.08038567852314728,0.02546497894950228,0.15489687936253246,0.10740739573825833,0.0,0.1253498927054663,0.05208522935722554,0.1173854501089206,0.028887473978719432,0,False,0.15196635032955394,0.15489687936253246,0.3978980976723181,-0.20296870223662875
24,0.07468574351642912,0.10196266023009154,0.18841431342760132,0.12974335511249088,0.09627307178407897,0.0,0.09564488549645167,0.01757189754357204,0.07077420295848129,0.02193117814349618,0,False,0.1704506143522804,0.18841431342760132,0.26897063379344466,0.372141790058015
25,0.045387259763568125,0.20079919686907205,0.013035657417046721,0.16760389670684867,0.0,0.04081122126374,0.31977637984373775,0.04986900369958023,0.0,0.0,0,False,0.3276333965614326,0.31977637984373775,0.49162362280519106,1.400148102198747
26,0.0,0.20094189086958764,0.13356564058479822,0.0,0.09476038169621451,0.0,0.06597833383216112,0.014731058472026208,0.09861705024972348,0.21185033802068232,0,False,0.24346109701678373,0.21185033802068232,0.3725866090290954,0.5344023529952623
27,0.021514039950636273,0.09951045211820704,0.3430834547547255,0.15910074983731526,0.0,0.1874163521923834,0.0,0.0,0.0,0.03462931696425506,0,False,0.344625944466418,0.3430834547547255,0.2649770519304781,1.4755271236613066
28,0.18298307762521254,0.1039138884145571,0.11454303158726588,0.0,0.10960064685386521,0.024621216003320526,0.10313040526911671,0.016610327350617595,0.15220562786412506,0.0,0,False,0.1974485594809708,0.18298307762521254,0.3551983100437114,0.012016661945207592
29,0.0,0.07903239788301959,0.19191026292205832,0.15642874216345973,0.059158166730705536,0.09790023588384944,0.15777048265486607,0.030336054418590847,0.00020165309055419467,0.03440934935349034,0,False,0.20636147997797827,0.19191026292205832,0.26808251937952093,0.42260416621708596
30,0.2744852899026595,0.2006155035370916,0.12442977136322839,0.0,0.01425188112031546,0.13772846282766987,0.024301815581400342,0.0,0.0,0.05526409179289985,0,False,0.2917916587011415,0.2744852899026595,0.4104592171272437,1.0006867260728303
31,0.0,0.08502990190169978,0.21982635721891575,0.07650355167703701,0.13341663413579022,0.13635779934719702,0.1446126574187559,0.0,0.0,0.021390933747357167,0,False,0.2293092682157891,0.21982635721891575,0.25338660409533204,0.41527526036378226
32,0.0,0.0,0.22200493529937648,0.18346219951322496,0.25423724324379954,0.0,0.19819899659264303,0.0,0.0,0.0,0,False,0.33758514160708425,0.25423724324379954,0.36461574409640657,0.5775301067909031
33,0.0199473396785615,0.2562408204528117,0.09924973982555403,0.10332940494118346,0.02542513447905759,0.0,0.0296133380213382,0.0,0.09949562199280032,0.18409723027703162,0,False,0.2554824804908651,0.2562408204528117,0.4195148486831515,1.0747074575281184
34,0.14041201454578203,0.15008724983513327,0.1249986952997471,0.08487020345682107,0.08720972299372519,0.024264685752856195,0.14777952640992573,0.0,0.04371449172640585,0.0,0,False,0.18045208043423286,0.15008724983513327,0.3369217644226364,-0.1983967243391017
35,0.053436493857370225,0.12671381094267423,0.053169315305821634,0.11263597497783633,0.16627376689664458,0.0,0.06229423295767045,0.08545604714930885,0.14025885119187678,0.0,0,False,0.17016994600839488,0.16627376689664458,0.3675410437392161,-0.05487530317633591
36,0.09378635816175176,0.0,0.0,0.19063906819775958,0.22450126602502474,0.0077667556388518145,0.05558722075235301,0.20845104041004678,0.0,0.047824073583830264,1,False,0.27581422789770077,0.22450126602502474,0.42873326310786036,0.6981205665097922
37,0.2923308346728212,0.295024250319054,0.014977745948060785,0.038569815109889716,0.12320521364037011,0.0,0.07261091612640296,0.008427983082056998,0.0,0.0,0,False,0.35186165752686926,0.295024250319054,0.5216584626785515,1.357616666220698
38,0.21463108378975282,0.13600889658785262,0.09110184941197234,0.06723843240099149,0.09984815658213149,0.03240839803786284,0.08648467488683564,0.05431935572699541,0.011785740771582813,0.003947744990582307,0,False,0.1881515363917602,0.2106833387991705,0.35163281277407366,0.9959787903777052
39,0.0,0.08365853561870937,0.05806716352774441,0.08652985015201489,0.04895770690621223,0.10233773185967189,0.23747174485657843,0.06612888677684194,0.0936800943608576,0.020828954930125203,0,False,0.19269660553116424,0.23747174485657843,0.368787906928921,1.6716939495404155
40,0.17916075285734528,0.029326965131264187,0.08952362809202798,0.00914155806639264,0.0,0.0514595829656705,0.08680712582076285,0.16161072204359722,0.20757351817778735,0.0,0,False,0.2329159509290723,0.20757351817778735,0.3589935285977965,0.5443340563050614
41,0.09806920683610185,0.13786967650095522,0.13794689861385545,0.1330996854753585,0.12107344358914003,0.0,0.0,0.008390589791376447,0.09841830904414613,0.06890728494256547,0,False,0.173250397965091,0.13794689861385545,0.33355353053151165,-0.5844381803095215
42,0.12849719323690698,0.07423718714224312,0.08911911956106267,0.1544023283495053,0.0,0.10839195354565082,0.0,0.06488494234175067,0.0873241227728343,0.08977591192814961,0,False,0.14844775349452202,0.1544023283495053,0.3463997363603744,-0.5228194257366171
43,0.0,0.2424472341940713,0.05978284693547452,0.014352527448467472,0.009896136907652415,0.12825515232412485,0.12168984773763152,0.0,0.13826507078251166,0.10145328601194195,0,False,0.23852246852016273,0.2424472341940713,0.4198818718773422,0.7620523987766417
44,0.12096944149620466,0.0,0.1818267734045451,0.09347179974411847,0.2339442629727096,0.0,0.04187118452379234,0.09410496637374159,0.05148592719911796,0.0,0,False,0.24031340322814365,0.2339442629727096,0.28646458512203954,0.776115095783076
45,0.06809937957673985,0.0,0.276524204211922,0.162138010527796,0.10015182708694247,0.021548894126200095,0.09297491102467696,0.0,0.08492278251752453,0.011301548217607139,0,False,0.2592332389305778,0.276524204211922,0.2548779430747094,1.3510431200353565
46,0.020772867744853405,0.1155816718129595,0.08400925101758054,0.04087216984796831,0.08187489671379068,0.0,0.08318574542787235,0.1409997536645273,0.0873629157101408,0.13713054661487561,1,False,0.14070427011733316,0.1409997536645273,0.30919848167418024,-0.366985175173164
47,0.0721202691465268,0.14674748228164428,0.23183958251207323,0.05731138915741365,0.0,0.11523402471399105,0.08209360371164662,0.10837967327160813,0.0,0.0,0,False,0.22243080098440243,0.23183958251207323,0.1891591802550349,0.7235720159686077
48,0.12588649290852869,0.07827181142891487,0.08917858060933384,0.1408064162571638,0.021784563390923606,0.0,0.13029313199573958,0.05623906643251468,0.046698314431889695,0.10288540027347914,0,False,0.1429379881445395,0.1408064162571638,0.34631547702650944,-0.32116516969413195
49,0.05774217437393887,0.04799733511610689,0.18759403694452725,0.07796661741644967,0.057025370866306824,0.0,0.21304771777297096,0.12837192571507644,0.03867812918470269,0.0,0,False,0.21974224575806317,0.21304771777297096,0.24467063173008366,0.8660772998767778
50,0.04747525398186144,0.16369232052443533,0.07182719110810808,0.08355950194430083,0.07266949461577599,0.1637245381927761,0.11874673663455478,0.05201462283133981,0.021350608953279948,0.0,0,False,0.16543976182445977,0.1637245381927761,0.3402380548643431,0.415739329886652
51,0.07210109564609157,0.15194937962306865,0.17338845365824535,0.059084856515304165,0.09112434239721032,0.03826046509057476,0.09122169669806894,0.0,0.12423490309104891,0.0,0,False,0.17669127915039887,0.17338845365824535,0.29051062688129453,0.10722255602204173
52,0.10808911570048946,0.13613312717459855,0.13208648136695594,0.041905577999600964,0.03853640563674323,0.005260230711211527,0.14635281307102346,0.0995048866247806,0.012371462777208117,0.0734645248900345,1,False,0.15761559385864138,0.14109258235981192,0.28025703985648387,-0.16021408446134056
53,0.04636417982826294,0.0,0.18323780590169542,0.1525286623911515,0.0595947389131913,0.0,0.14763897762261652,0.10116209272181274,0.12218715381742687,0.0,0,False,0.20880730838029368,0.18323780590169542,0.2716144674323745,0.05280668357662345
54,0.13778317923132716,0.18964591351381907,0.12683166649945765,0.1581832516989014,0.0,0.0,0.057142611643021625,0.15415416677010374,0.0,0.0,0,False,0.23553489027770425,0.18964591351381907,0.32716854166893516,0.01330308906699296
55,0.1204437925978224,0.02774135060728907,0.15068106875013768,0.10016930869322453,0.08200422326816764,0.08133077542176159,0.1426242452354347,0.09496997259578474,0.0,0.0,0,False,0.1636674055200479,0.15068106875013768,0.2551471395778272,-0.42067819993279804
56,0.1351066036876482,0.0,0.15225438855956155,0.11165901426188041,0.13726797704322635,0.0,0.11414331546370464,0.10954883667943713,0.048996615915167185,0.0,0,False,0.1866866355364983,0.15225438855956155,0.27557792561964894,-0.48065131054287763
57,0.11721813994974993,0.10123858228405784,0.0769818249561256,0.18488777072272125,0.005678758684888294,0.09382601390734338,0.19625518283411808,0.0,0.0,0.0356306476017224,0,False,0.21673043064538783,0.19625518283411808,0.3985875191852076,0.40789835069028724
58,0.05993881359727936,0.22908762085503204,0.1718347762367567,0.0,0.0,0.10574379483800952,0.17893162458188708,0.0,0.0,0.08198061399866033,0,False,0.25947100507295806,0.22908762085503204,0.33879702045694055,0.5322825294976374
59,0.1295321147889143,0.10963239959137507,0.10491983814893262,0.13391800502195358,0.0,0.0,0.05315644176528363,0.11407833719109978,0.1401733022525811,0.016973657365170786,0,False,0.1709187594385985,0.1401733022525811,0.33083366652853435,-0.5560129407247186
60,0.177304308351786,0.02214572821839131,0.12929806841727615,0.03486288140521921,0.07141947701076437,0.0,0.09805457211680117,0.04647739929726067,0.05793453265800767,0.16030233892595597,1,False,0.17943388938000815,0.177304308351786,0.331432292515317,0.4811788078931007
61,0.142460742715984,0.07807572768309333,0.09497407023944131,0.08472239167661634,0.11252461529873083,0.046761024152205746,0.051665194762258795,0.11442690351084125,0.0,0.06242720628149257,0,False,0.12253893518402399,0.142460742715984,0.2930736807825414,-0.4098436214648255
62,0.0006435579618795736,0.1388098424888502,0.12653536705547794,0.1719284086248266,0.030007525812103045,0.059647974749665135,0.15371978123825994,0.06130411148238484,0.06110806308898232,0.0,0,False,0.18950519720836687,0.1719284086248266,0.31873845853175803,0.15676662191704144
63,0.3054674364084392,0.0,0.09959524474660736,0.0,0.012395049965416809,0.0,0.03913754629533521,0.40810224928265243,0.0,0.006614628280097857,1,False,0.44331648391276773,0.40810224928265243,0.45419299993573503,1.7246456821973952
64,0.1921083623212421,0.03183216028131273,0.16527747834989376,0.006923769721822642,0.09833786551349191,0.07449707832131207,0.09016194308026995,0.05467545987530626,0.08680645107813026,0.0,1,False,0.18742391554486368,0.1921083623212421,0.27973239542680256,0.5711455915628341
65,0.08364619874548364,0.0,0.1932235461002446,0.0,0.026201334594713185,0.02458488095273724,0.1797839252110585,0.24289173368242012,0.017343833131217994,0.05412600922057729,13,True,0.26993010006891277,0.24289173368242012,0.232305480425513,0.896268045300425
66,0.0,0.14028619643133602,0.17791208767097527,0.0,0.14150306957919806,0.09137890168552022,0.0,0.12459953176595961,0.08862150755843726,0.04659263722090887,0,False,0.19908570922665098,0.17791208767097527,0.2296836821523942,-0.10563733531876723
67,0.1374624582125131,0.1591653944500184,0.038888313478681096,0.0,0.08615125691488497,0.033840834961786664,0.11353117472889925,0.1370336003637582,0.09606530019714696,0.0,1,False,0.17589848924006157,0.1591653944500184,0.35877879325936074,-0.2062168890610808
68,0.08692044333339145,0.09672734239176033,0.05009973340668459,0.11334735261298824,0.17238501986860796,0.09784837604194646,0.011725828135079499,0.1130120217016981,0.038863343567591274,0.01064487472960841,0,False,0.15317867190073858,0.16174014513899956,0.3408295761157417,0.19161625694902892
69,0.1616604983020301,0.03856210580479097,0.0006981505007003598,0.0,0.20151616387362742,0.0,0.0970527601157184,0.14368118684026163,0.0,0.18373948348595504,13,False,0.25288973595708725,0.20151616387362742,0.43210059400304524,0.256344405738414
70,0.0,0.04847164547422383,0.3272783364547339,0.14559145483719008,0.046017484195632084,0.17634675299173555,0.0,0.03285139221802514,0.05483713684590762,0.0,27,False,0.31490371686278534,0.3272783364547339,0.2239325628611911,1.6459034177020953
71,0.012296606196490563,0.07263927450614524,0.2835544863463477,0.07378410795234246,0.0,0.05719805794423676,0.11861164477861627,0.0119188932640716,0.07161335960805465,0.1075131462037894,27,False,0.24514762470296828,0.2835544863463477,0.22118587505998555,1.8375410792158278
72,0.1445001285637761,0.21642754170797748,0.034509839897142805,0.2343058781302841,0.0,0.052276862078996,0.003747627501627629,0.0652435594118503,0.0,0.06948831766904001,0,False,0.2617926613709458,0.2343058781302841,0.448371385232375,0.9395319053482931
73,0.07157954718921543,0.023070738283817463,0.20546928236605644,0.1501662366151044,0.060251737878867215,0.1268181102963814,0.0,0.1612276645289192,0.0,0.01422870474579269,1,False,0.22453417372683881,0.20546928236605644,0.20961250211703913,0.42080589415453684
74,0.13971903556790652,0.08889745480234805,0.05300930550162313,0.021348638144283758,0.13614648627669088,0.008198511272632318,0.025198119091980952,0.1751311254637511,0.02976070272460336,0.11930318673313829,1,False,0.17970283421758154,0.16693261419111877,0.34163905237518105,0.2986910778957506
75,0.21294500345108824,0.0,0.21376330867023113,0.0,0.08877989625799132,0.11306060787802007,0.02714171161714052,0.062324636140617874,0.004584802629795696,0.09416380161231008,13,False,0.2422479985555892,0.21376330867023113,0.26922235616368384,0.7638462973333475
76,0.030489450806054152,0.11472765861917907,0.2829577400380183,0.12103095042590516,0.0,0.1974496149165542,0.018550724455492263,0.011752540404739846,0.04846573412162932,0.0,27,False,0.28766706628084115,0.2829577400380183,0.2532858064912478,1.224344036375412
77,0.10561735763609405,0.21493037615244054,0.12370319751424755,0.12306994701388706,0.014076259230880007,0.020476665713474142,0.09295204755997596,0.11543726601433045,0.0,0.0,0,False,0.2117995049073856,0.21493037615244054,0.3182975196205773,0.40603982401215055
78,0.036161680881646424,0.2881064894167591,0.1855514519095006,0.0,0.0,0.04869990073868609,0.17405559721055666,0.02122551160703543,0.07684893635420302,0.0,0,False,0.29847233813893215,0.2881064894167591,0.35481988538802767,1.1839937939491336
79,0.3177630761346279,0.0,0.06908320592324535,0.08546005421679406,0.15883427597619662,0.0,0.0,0.0018633415386684576,0.0,0.2140106670164266,1,False,0.3359576472402413,0.3177630761346279,0.49562317812930134,1.2176526441528857
80,0.0686710616064309,0.021817944292842676,0.12128337968682118,0.11355463661027279,0.040120656560721925,0.3200321603414765,0.0,0.028196723330854413,0.10633958980835563,0.0,27,False,0.28617502552832774,0.3200321603414765,0.3893524116440593,1.9339654899807017
81,0.12600874200701634,0.0,0.012973845326455877,0.09137076168383007,0.0914976695861961,0.10041932278866969,0.038382755823046726,0.3172905031405362,0.0,0.04165216869594258,1,False,0.28242553632775,0.3172905031405362,0.3873044046140811,1.92987386819281
82,0.10734449527223779,0.0,0.1415159326198726,0.03183157877556636,0.05646651276304073,0.03226291685689647,0.10618360019158361,0.18354600606565558,0.0,0.14668228007627984,13,False,0.19604827603988553,0.18354600606565558,0.26237688973860035,0.17647371010631965
83,0.2668396023346355,0.0,0.19637463414561893,0.0,0.10248130015010919,0.0,0.06637315850676695,0.16368727586986898,0.03781545027175336,0.0,1,False,0.2894223993922995,0.2668396023346355,0.29781947776022744,0.8919078358897754
84,0.07815163864833727,0.0962813983477246,0.1621229141153752,0.0,0.0,0.04789932377723388,0.0,0.353067897985919,0.0048390950388952645,0.09310354461851289,13,True,0.3284491679380029,0.353067897985919,0.2926867502649061,1.8920118764573173
85,0.03348593537913393,0.06457934728562822,0.21627508444846194,0.1338136378274571,0.0,0.22108047462961725,0.0,0.07705490115785779,0.06599272219231078,0.005384704018603204,27,False,0.25000270531141383,0.22108047462961725,0.2616001636330961,0.8721850428770959
86,0.26978398097725764,0.13272447920144737,0.0,0.09979609649841133,0.036722845970634646,0.0,0.03770215569416859,0.17020852519337976,0.0,0.07549499728618289,1,False,0.2653136127684336,0.26978398097725764,0.4446937626427697,1.121747576924075
87,0.13767875936839727,0.0,0.24758994856043778,0.07860196314219038,0.08738939115349018,0.16093021299417018,0.0,0.0,0.0,0.1137637142560057,27,False,0.25487115048542025,0.24758994856043778,0.2721795409869135,0.6645633678387787
88,0.0,0.036754346939559014,0.37854287536713455,0.0,0.22223709264311667,0.04223689593413502,0.08005398154649546,0.007469005425584073,0.047449470559105124,0.024756032640796663,27,True,0.36755572318870766,0.37854287536713455,0.23409058637322772,1.9839337187651234
89,0.0,0.0541101804276973,0.10467486362888956,0.16217309699705657,0.05782007045614364,0.3189096469940669,0.034078687175841324,0.0,0.0,0.09452391600200381,27,False,0.2955039577863208,0.3189096469940669,0.413348205803451,1.7318257865139757
90,0.09256639808011477,0.005789062137988011,0.3111044487553862,0.08998050727716903,0.0,0.2028512070596978,0.1403663472184254,0.0,0.0,0.0,27,False,0.3221744511715407,0.3111044487553862,0.2618083956764106,1.201317861318465
91,0.0,0.09847032871686008,0.2759627109010835,0.1000450294953795,0.08247098676021733,0.11135644975892653,0.04346852022041757,0.0,0.0,0.10540846736025476,27,False,0.2479283987002374,0.2759627109010835,0.2240957395124141,1.405480111791252
92,0.0,0.10320186092990342,0.36860753798473983,0.018683561021919724,0.0,0.330646982214312,0.0,0.04882277589212851,0.0,0.0,27,True,0.4287360777479698,0.36860753798473983,0.3058472128203038,1.5885726612860374
93,0.16609507161015719,0.028884755576485434,0.09865766249546058,0.06001734694539811,0.06509378206076515,0.050660680189225614,0.049605601083005414,0.21353806854559454,0.06565229823448208,0.0,1,False,0.19306637460077186,0.21353806854559454,0.292001592005777,1.2184441026805342
94,0.14624506993602518,0.0,0.2136253643094911,0.0,0.0,0.021563332098798495,0.030124368659617047,0.10003232437974392,0.16096170618492592,0.14870002504643842,1,False,0.243306353784016,0.2136253643094911,0.28510179681380216,0.3413950888300341
95,0.015104166700354511,0.1874774490580878,0.0,0.10437916006596322,0.04471548001570815,0.11731996485248394,0.014915804139816064,0.17063458884115051,0.05745600169511732,0.09075493233797266,1,False,0.19634129242248963,0.1874774490580878,0.3910684849959069,0.45007010725628166
