ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
96,0.05439674163837577,0.0,0.4009102996838302,0.0823859327872834,0.026733752123316135,0.21506253665419683,0.0,0.0,0.07142867465189522,0.0,27,False,0.38823396732920135,0.4009102996838302,0.257498986952522,1.9983450546689967
97,0.06036632487291186,0.0,0.20009488532259495,0.0,0.11182769770484763,0.04466302864173014,0.09918016999759993,0.13204265634410828,0.15308524271631532,0.00840413130184776,53,False,0.20863768678103511,0.20009488532259495,0.2191947030688581,0.30446857740334976
98,0.0,0.09824912307528728,0.1156438126300488,0.0,0.08496682692631759,0.0,0.0,0.18949708002366794,0.0,0.36137297573739857,1,False,0.3537099822322718,0.36137297573739857,0.42315528398155694,1.6400244440324576
99,0.25760732557405397,0.06269171806707509,0.0845461686022112,0.15014015803454506,0.12003552627130586,0.0,0.11449560037000783,0.0,0.029502988839103718,0.0,0,False,0.24797403128363452,0.25760732557405397,0.4184952106582811,0.9967421225529783
100,0.010913796341461217,0.14548271166969662,0.0877239011609176,0.0,0.19166906850520057,0.0,0.1251587379878036,0.2629729321644506,0.0,0.008593286523133853,1,True,0.285729678170655,0.2629729321644506,0.3321809109335456,0.7875240317641763
101,0.11116348802275634,0.0,0.18195807611982437,0.2734168554474396,0.0,0.11735305882239087,0.0,0.0,0.05581355311870059,0.09009593629921618,27,False,0.27690880199928064,0.2734168554474396,0.37529390482044594,1.001044282254719
102,0.17335820511150582,0.0,0.23176485617536166,0.052606319289779005,0.0038316517443777046,0.22674281475474684,0.0,0.0,0.06214749557066763,0.07985253750693443,27,False,0.28208998963129384,0.23176485617536166,0.3163977014217438,0.7972575356304775
103,0.21657305626489437,0.03396457504172135,0.11062943382998908,0.0,0.19927692946209316,0.0,0.19360271981535201,0.0,0.02593884858351854,0.04587637022367736,1,False,0.26893971500169483,0.21657305626489437,0.3997069735489565,0.6491332913336336
104,0.08340835331930047,0.07751790172627962,0.10213682007478546,0.08275609658668978,0.0,0.06189673508059126,0.15972062370162624,0.12581326415251182,0.09254528622600386,0.007779261585318126,40,False,0.14527131267487323,0.15972062370162624,0.29526844261387014,-0.2923010662849176
105,0.016202884758713284,0.07128827404993734,0.3452495189050849,0.12434954207669248,0.0,0.07071849581866818,0.2175177208999706,0.0,0.0,0.0,27,False,0.34837762275843803,0.3452495189050849,0.2645685563279029,1.5526021695152563
106,0.06579815185053153,0.16042406906695114,0.15102426614747733,0.03813893247612024,0.0015398165789504781,0.0,0.10273370860394315,0.2462722832626322,0.0,0.05243809878416887,1,False,0.24800455392791054,0.2462722832626322,0.26376532054418045,0.8756429184096991
107,0.0046120432755645995,0.05982229261378292,0.22599341645161006,0.19661587620415658,0.01986217304414298,0.08241876485903649,0.08400902391964783,0.028404479982780933,0.0706330491218011,0.030959861272019606,27,False,0.22333933587970992,0.22138137317604545,0.2626302563637114,1.261357750086166
108,0.0411780246352846,0.06650891028608377,0.08519920254985044,0.01578639675638861,0.07903432146879354,0.0,0.08214211232905354,0.17446395003956697,0.10067227634002336,0.15015788631055751,1,False,0.16297006117468824,0.17446395003956697,0.3084591535911938,0.3457962928174204
109,0.14165673524505776,0.0,0.13270996422950196,0.016689083019640304,0.1848318067672881,0.0,0.0,0.21294384755274773,0.05841593109243192,0.07333805150671258,1,False,0.2431756316322657,0.21294384755274773,0.2963271832946991,0.45059597875278934
110,0.016549406129050794,0.22373418854696683,0.2752387701980501,0.10917388332744594,0.07031701292780139,0.046777936678487606,0.0,0.07017995840670063,0.01225771601144254,0.0,0,False,0.2872780044751632,0.2752387701980501,0.23714630092365854,1.3043969826678516
111,0.14768006060736347,0.06010459357210806,0.09212957944577853,0.0,0.0,0.023756260473023177,0.06842840958512053,0.1443981800028018,0.10396910692928195,0.16262534064068732,40,False,0.18124994829911806,0.16262534064068732,0.3334477953742983,-0.053748360391857625
112,0.1271317563200425,0.07292986730098602,0.051194167153986246,0.02218634272155325,0.07219025839343171,0.09292767276935422,0.022841711564406588,0.26735359790177576,0.048352641741152454,0.021843593048283663,1,False,0.22245157672392188,0.24551000485349211,0.327555609674045,2.070172351940108
113,0.06680112941739869,0.13283743694510913,0.07443449048767223,0.07353775885354731,0.06907860017027792,0.01783684344551447,0.06892531466136446,0.11015111367363388,0.04569340427729903,0.12272759449377996,1,False,0.10502528516821225,0.11500059349959466,0.31506411089055153,0.0856701116608328
114,0.01827315169990588,0.06544356654986024,0.24159572472667284,0.17779166590945233,0.0,0.24066950875921705,0.0,0.09078227345056371,0.002217790478775183,0.0,27,False,0.30188577631505054,0.24159572472667284,0.2772239492333552,0.8309771760058849
115,0.11799626577961816,0.05046098067934564,0.06142768148821787,0.046185172986933774,0.11094379070373349,0.0,0.20177854784404894,0.1980436091573075,0.02333067038832403,0.0,1,False,0.22283727129993405,0.20177854784404894,0.3422151215631147,0.7169857854485621
116,0.08824410069463307,0.0780657654663552,0.04851088985254612,0.021050464601700635,0.09321540077073548,0.0,0.0,0.22510804027775463,0.17445267050136623,0.07994446191293508,1,False,0.21817671390826401,0.22510804027775463,0.3611618631501047,0.9127638597888282
117,0.10627831062275317,0.12805279338687342,0.17681795363231378,0.06416710736302841,0.06932828610387774,0.0,0.05185187953764339,0.13109193958571805,0.0,0.07241724003893922,1,False,0.17048275004909752,0.17681795363231378,0.22460476889801925,0.08964618099758558
118,0.0772680788625409,0.0,0.17411293344730439,0.03225202307708713,0.0,0.04467707845767543,0.10152626718788807,0.20451992852567424,0.05340452076057352,0.11922504509850666,13,False,0.20858810158761154,0.20451992852567424,0.22794448381195626,0.641959336953901
119,0.03453034018494047,0.0,0.19930906636802292,0.24383872256770045,0.009313065800787683,0.14083646800819008,0.08228978170891262,0.0,0.04714203183677852,0.06113178893634937,27,False,0.2573806283549131,0.24383872256770045,0.3318134998903171,0.9816396119934555
120,0.0,0.0,0.21826780515967772,0.17464033424183684,0.0,0.01737396446108417,0.13771545942844282,0.06803558808799837,0.21901139694380797,0.0,53,False,0.2839750136054375,0.21901139694380797,0.3254553752784679,0.5325654427382688
121,0.0,0.27432085161390446,0.07001035819767464,0.04689329810132744,0.1628154749041011,0.0,0.17162974537250097,0.012303751656244599,0.0,0.08934708707471152,1,False,0.2797996876016042,0.27432085161390446,0.427029885083782,1.0590173055151022
122,0.032677708240416,0.26724884770027885,0.0,0.0,0.009216511600483458,0.0972058131237828,0.06558137068870608,0.38693696113579884,0.0,0.0,1,False,0.40372677436007,0.38693696113579884,0.46755680402752187,1.7270726811887487
123,0.14697627856241305,0.14439659384983064,0.1255971145703936,0.18359978086206516,0.0,0.0,0.07073922401889628,0.0,0.0,0.1510445453297169,45,False,0.22882119522110916,0.18359978086206516,0.38739443352343134,-0.08370956458636611
124,0.060601878134104156,0.1315251464090003,0.2951480010680598,0.07412289776945269,0.021177175978579793,0.05283977628946891,0.04156056642052798,0.0,0.06158965969783925,0.06762142610734309,27,False,0.2490380938407645,0.2951480010680598,0.21600851900167398,2.2325751237555953
125,0.0,0.11714767204129198,0.40838996707829045,0.0730253123815003,0.026385695738209865,0.16969454857366806,0.0,0.0,0.0,0.054359232013054065,27,False,0.38309800983653375,0.40838996707829045,0.23602877473322212,2.1342224171785067
126,0.18605962442344068,0.01864425083296345,0.014557643874649381,0.0,0.0,0.03365089684402446,0.13021174756406106,0.28926028406140714,0.0,0.16309627342971833,13,False,0.3067719908760179,0.28926028406140714,0.42412216830058674,1.0338648213534776
127,0.1698052771909573,0.12351255660473445,0.08735961833363856,0.10460596756724826,0.0284639907003862,0.0,0.051053414530891045,0.07283205277853567,0.0,0.16577913162042301,1,False,0.18548598406131878,0.1698052771909573,0.3648129445863257,0.1371274314159381
128,0.1138114668710279,0.0764506015091659,0.0902689084312904,0.0,0.058466719663071286,0.06410946368582768,0.0,0.19159225850428557,0.219176018219451,0.0008507117269062493,40,False,0.23023226645645337,0.219176018219451,0.3411436961849098,0.7278855546190134
129,0.0,0.06611266069702679,0.4464164897198571,0.12255219410414354,0.006404473092655297,0.15420552676465618,0.0,0.0,0.06180656291279115,0.0,27,True,0.41650996023049397,0.4464164897198571,0.2562260359927783,2.30999234391343
130,0.0,0.019744973490871176,0.334246790427361,0.036711120142309976,0.03219968018920971,0.16191607653426507,0.09735921045615409,0.1310176730255118,0.015582814263833287,0.0,27,True,0.31497495838635636,0.334246790427361,0.12040484558688572,1.7561296091190046
131,0.17197705597108406,0.10706688147287072,0.05989313537852629,0.0,0.0571371658972094,0.012963167103451157,0.1542939645570699,0.12365346486041534,0.0,0.1189645223311348,13,False,0.19092835810556844,0.17197705597108406,0.35844468440774896,-0.03239242710212008
132,0.0878381736359088,0.14151562352383582,0.13718373969320694,0.06686486694451757,0.12906615540442226,0.0009964543193257157,0.026022359706712912,0.11210966711906399,0.0,0.09792425988038783,1,False,0.16329983411167406,0.14151562352383582,0.2732500730440273,-0.5043460549087675
133,0.0,0.12681040459785814,0.09599938669312551,0.14688631454968043,0.03475050078895278,0.029940112313266796,0.07953696811318094,0.1713985863702435,0.0,0.11857003680272614,1,False,0.18493868507801475,0.1713985863702435,0.3088006025905402,-0.0328150168048185
134,0.0,0.14267570477021282,0.5016760027368494,0.02819409105128675,0.0,0.0,0.014746658753979642,0.0,0.0748538350253819,0.10308213187044907,88,True,0.4639418040138365,0.5016760027368494,0.28972808063779454,2.590035268629828
135,0.09588570273982593,0.09198450365417206,0.2981622832859589,0.03926161314212031,0.0,0.17030391062634492,0.015793828285915346,0.0,0.04314249848880022,0.06458700074163419,27,False,0.27656519122752277,0.2981622832859589,0.23260558486552846,1.6512031007809596
136,0.12007003246143169,0.04990021090913527,0.3256313357063789,0.054476163395956144,0.1879525396053581,0.0,0.0,0.0,0.06411031083196395,0.02839122465877076,0,False,0.31223535026316035,0.3256313357063789,0.25061730418360956,1.6750454809435804
137,0.07871585884336191,0.0,0.2627068078743485,0.08099325047046091,0.153338307762208,0.0,0.0,0.1898635421514269,0.06458695899090908,0.0,44,False,0.27729440637567154,0.2627068078743485,0.18408941008417615,0.8978249762304074
138,0.07340502269053646,0.16656418573130308,0.09731691186287808,0.035099015924566435,0.0,0.008078661531330982,0.14820425895244227,0.3026302370911342,0.0,0.0,1,False,0.29777320981757877,0.3026302370911342,0.334988338084109,1.3105938977454474
139,0.051313991278596406,0.058094242472622876,0.2641714726818205,0.11435518719368243,0.06546279813205941,0.09419800418747724,0.0,0.016070969235645265,0.02075355228279164,0.12126416244546313,27,False,0.22936948697465387,0.2641714726818205,0.2253498962732853,1.6369106858892566
140,0.0495396857080284,0.18273028913587527,0.17738295801396914,0.20499493768597668,0.0,0.0,0.08382412000142532,0.0,0.031387853341205876,0.08926595437229025,0,False,0.24169572181541676,0.20499493768597668,0.34808525257406137,0.520121807122835
141,0.1776213763386556,0.03945450176167062,0.1458755472095104,0.018421805499338362,0.013518818717703282,0.0,0.0,0.27143400272698825,0.07341878971582066,0.08147373177378485,63,False,0.27091141499569615,0.27143400272698825,0.2990660431992401,1.1646892508990856
142,0.05803593833831667,0.21673491077960252,0.3524600147283491,0.03570927419485894,0.0,0.019121646178793097,0.0,0.0343805215804324,0.12393615613855465,0.0,27,False,0.3500953510473436,0.3524600147283491,0.26226994728517095,1.707422357127019
143,0.08845337875104767,0.08320869089157597,0.23318104312204838,0.10494230518889983,0.08371589102057533,0.2118585426787497,0.0,0.0,0.0,0.016343471056654537,27,False,0.25494880112119767,0.23318104312204838,0.2725879856076609,0.8387656012864774
144,0.0,0.0,0.22998631193623004,0.14660290146326163,0.10287083571085652,0.06588878455665506,0.027132652458529617,0.06728817186208591,0.045709113350352985,0.12244668963882228,27,False,0.21562746902188423,0.22998631193623004,0.2314960686902548,0.9125266405604828
145,0.006271484055868768,0.06241301568446188,0.31052804342528717,0.0,0.07837141815067364,0.16926419145958066,0.012628361939882543,0.0,0.09497842774944938,0.09057520976987488,27,False,0.2910830149756846,0.31052804342528717,0.22703977787606963,1.618528769426868
146,0.2580867340273002,0.0,0.11658585542457706,0.018158822875185453,0.0,0.10725657927881586,0.005097282303832698,0.2438015873721822,0.03295236643037536,0.04632685455384923,13,False,0.2939747071159479,0.2580867340273002,0.3478102035308048,1.1213485653676112
147,0.05426629209930982,0.0917802646830748,0.12998555193160247,0.15706287995692286,0.0,0.22874137314967366,0.0,0.05520853650250289,0.09795289256733934,0.0,27,False,0.22725006867285516,0.22874137314967366,0.34124955845128363,0.6681054495828092
148,0.029796027973167608,0.1424788432417326,0.3884654899303734,0.2037763795698488,0.0,0.09235423274257304,0.0006918823551798557,0.0,0.0,0.0,27,False,0.38639426348748074,0.3884654899303734,0.28343714485897886,1.718405170142873
149,0.19758325449120862,0.06869024665020469,0.034997300678673356,0.027456570666862586,0.04974929810167252,0.0,0.1883808075064114,0.20482352122848707,0.0,0.043726060931176314,1,False,0.24747432529385185,0.20482352122848707,0.3852171655502277,0.8010720305309372
150,0.12350505905137057,0.0559077450319398,0.11449605151710014,0.0,0.0,0.11148974161261276,0.15872642555585328,0.07708894787201213,0.08111102938333936,0.07522769636321724,13,False,0.1540736212647654,0.15872642555585328,0.303389616424061,-0.3890723448387926
151,0.03439802687923576,0.10397352636001693,0.113126743747226,0.04649309079710098,0.035726832082958765,0.15771414356076308,0.0,0.14218076964253182,0.1720929113337902,0.0,66,False,0.19523607322707198,0.1720929113337902,0.30287809206710653,0.1176870221710677
152,0.32444393445639463,0.0,0.05702304538407561,0.0,0.0,0.0,0.16603150931363367,0.09874671955278473,0.14458036161398644,0.045829216399146055,65,False,0.31500287432050017,0.32444393445639463,0.46308784428205524,1.4882124701696489
153,0.06248358508430228,0.14159016419302003,0.1517062699551901,0.0,0.20880337121431738,0.0,0.11018788400561323,0.033199695425314334,0.10713024201943132,0.0,88,False,0.22139074800927297,0.20880337121431738,0.3176623926447479,0.3200837391501816
154,0.3013562379057129,0.010643483431167985,0.06735401006014367,0.009023460676018698,0.04131082745425777,0.0024333837408946186,0.0451018042564484,0.24092585925766202,0.029648808937543746,0.07583310930650092,63,False,0.3104439161082834,0.2989228541648183,0.4071070701538371,1.6285439363945204
155,0.21471873477576278,0.043174194556920995,0.07599584740976478,0.0,0.0,0.11280314095463659,0.0,0.4136359500098985,0.0,0.0,63,False,0.40532340558100804,0.4136359500098985,0.421202789203984,1.930361592059609
156,0.07259332001270415,0.04952755681809861,0.18611925623964795,0.07561241165432195,0.08301199546905917,0.20988244229850378,0.04524597529261195,0.03402234622664731,0.017639983952950612,0.02263396828550201,27,False,0.19922613487063562,0.19224245834555317,0.25612036804304067,1.3450199699117213
157,0.0,0.0842152011825576,0.3070063376658492,0.1266691084590644,0.039461360670054194,0.15857543125106247,0.07934729092263575,0.030723926651194906,0.0,0.0,27,False,0.2887451225455511,0.3070063376658492,0.20484376437646548,1.55182582520657
158,0.2319919716648289,0.0,0.15603627565081876,0.06109386608640264,0.013359744675903036,0.027176605604651217,0.0,0.26269688223107346,0.07132872150012559,0.006081074961574196,63,False,0.29733574515931627,0.26269688223107346,0.31674910420937863,1.0588061147792827
159,0.07554960604349223,0.123827040360118,0.08876004766293871,0.039923874315923265,0.15371820844158038,0.0429457542149047,0.0,0.12523405333064996,0.10864633608536674,0.03378192485307181,66,False,0.147853754286402,0.15371820844158038,0.3058772905039429,-0.08682725195695756
160,0.18181989483984892,0.0,0.12390355966106725,0.025681867159443567,0.013523661101457914,0.10184909780559427,0.0,0.2428191086955343,0.10566559715860223,0.023238964898457674,13,False,0.25197981889603943,0.2428191086955343,0.30601967464888313,0.8174751021150712
161,0.09167421346845923,0.0,0.1224425415614559,0.05425255242994953,0.07667588584247234,0.0,0.1112451714192617,0.16792625598784855,0.07641233228184473,0.09716696401280049,13,False,0.1564653042523423,0.16792625598784855,0.26937084668981776,-0.22753633362678805
162,0.2114620588702692,0.0,0.013960107863040779,0.05616345560232233,0.04530338115662161,0.10723517533460296,0.06812352400357428,0.2039621009204841,0.0,0.10599764515308537,63,False,0.230802800499097,0.2114620588702692,0.39360751868742466,0.8118681487763509
163,0.20133582418238902,0.02773120583177446,0.10931559204991102,0.0,0.057777933562295984,0.0,0.0,0.4739948683064797,0.0,0.0,63,True,0.4543863265470999,0.4739948683064797,0.43511233059344756,2.2506036517062715
164,0.0,0.08612403986562917,0.18229690611027227,0.17356223865834014,0.0,0.21286959872824135,0.011637823653208585,0.07282424475023132,0.08239134053907003,0.0,27,False,0.24702012884444227,0.21286959872824135,0.2995332282174137,0.49626136311444474
165,0.06382067675410522,0.07699770459433493,0.26203212963184835,0.07953752028143059,0.0353491997745406,0.11685891671536199,0.0,0.028256789495863827,0.14862692309201236,0.0,27,False,0.23889601955947043,0.26203212963184835,0.2325966545305345,1.3673130149951922
166,0.013751473486010838,0.027973198402730694,0.14934980740343232,0.0,0.132432421910333,0.08940750740967607,0.09191003586005729,0.07618617172997845,0.139024549723939,0.0754819605977593,88,False,0.15762796979637975,0.14934980740343232,0.26316025696762335,-0.21558163417849965
167,0.22838530295916257,0.0,0.1612891613807747,0.12403333511310016,0.0,0.07046747943103016,0.031268871805304556,0.15424619848892487,0.0,0.04948330316449941,13,False,0.2425682310523618,0.22838530295916257,0.3025441722487909,0.6023092871694439
168,0.19534066595479468,0.09124004105920304,0.00814441324613856,0.11134363702897691,0.019149668928240913,0.06166777448184495,0.04181016011574222,0.25041021833354443,0.007789933333513664,0.023827977707239687,1,False,0.25020676197614244,0.24262028500003077,0.39819668515073375,1.2254319112786762
169,0.025705763950348414,0.08030112986279223,0.2672585662952924,0.0719598999660855,0.0,0.13662822146947526,0.0,0.04601746308346822,0.08496979744029784,0.09741485702093525,27,False,0.23598079923756166,0.2672585662952924,0.2118402952799571,1.5345111441446375
170,0.0,0.03382307454656995,0.4095603983413941,0.0763485339432232,0.035511108799329325,0.08736212858107328,0.04850871254143134,0.015097243748888286,0.12719431981261298,0.0,88,False,0.36504618307225856,0.4095603983413941,0.21191247208795586,2.557949066324776
171,0.0,0.0027617735324504925,0.28293406911637725,0.09834264721242662,0.1784401880643286,0.09637713253341745,0.011789250712781214,0.0,0.028340087937283966,0.128136379631743,88,False,0.2829973766176743,0.28293406911637725,0.2570656727018462,1.1382934913963019
172,0.112890725795759,0.0360860946462298,0.1425302197271782,0.07070201582281892,0.03544973573021127,0.05404364550668039,0.1041977892014199,0.063841503274883,0.0,0.1741319003272976,13,False,0.1606465581370031,0.1741319003272976,0.29391271942196534,0.4243326621121034
173,0.08301815300239775,0.03325651447391166,0.12045861597217593,0.0,0.07855730708459191,0.001286653093237815,0.08362659772197893,0.3242279400819034,0.0,0.09837792541261448,1,False,0.2881157147413061,0.3242279400819034,0.29939587574195037,1.9619560156716596
174,0.015639262055176843,0.09616331232600354,0.2604254061941295,0.0,0.0,0.14870624200809865,0.08757235375245326,0.0,0.0,0.22882076822898068,27,False,0.299567627127416,0.2604254061941295,0.30167045628197475,0.8682189779286692
175,0.24444117618109487,0.04851833626012292,0.05863861288545057,0.0,0.08241847565680567,0.0505827154650166,0.0,0.30243917689069566,0.0,0.04408188222249154,1,False,0.3155237697298501,0.30243917689069566,0.38826437740737896,1.5448194988051303
176,0.0,0.017729187727193126,0.49636642258175,0.15080411738645616,0.07703513565416249,0.048229631612691275,0.0,0.0,0.07229837884531685,0.0,27,True,0.45751184172771453,0.49636642258175,0.27797605160333705,2.6109120639679824
177,0.07570298342803776,0.11059963547003147,0.1358110902382758,0.14084068978943148,0.0,0.06056187050187876,0.0797241438524254,0.07423488979467695,0.0,0.11959462667145025,84,False,0.1503373249104772,0.14084068978943148,0.29234258444957184,-0.5781172563316993
178,0.21924020047242873,0.0,0.16912377825469724,0.0020221427000101356,0.0,0.0611169774639531,0.0,0.28324259669239854,0.10976688705687757,0.0,63,False,0.3191503885564479,0.28324259669239854,0.3153221448551409,0.9233268904282816
179,0.2000388862243057,0.3191760666848432,0.011231589700603674,0.0,0.0,0.0,0.03507018277270104,0.14572534780995472,0.037545699353042965,0.0876534183211416,1,False,0.3224854722702822,0.3191760666848432,0.476856385713716,1.4094042869697192
180,0.0,0.05819152760769412,0.427926463311739,0.06439314342587069,0.0010419441246705763,0.1923894321545203,0.0,0.07880308745838951,0.02920625473292562,0.0,27,True,0.4034263863397264,0.427926463311739,0.2006137486534288,2.23039859245145
181,0.01984537478494639,0.0,0.3185188959381447,0.0,0.28203668609931687,0.04013132049983821,0.07555721690960783,0.0,0.08264072971690233,0.02349952931863477,88,False,0.3544302402739199,0.3185188959381447,0.28881410404013996,1.544149495222715
182,0.1887145941065295,0.05789307710161567,0.05033727514647126,0.0,0.0,0.0,0.23356659795885568,0.2544063490696946,0.0,0.052370352909925685,63,False,0.3062830333058039,0.2544063490696946,0.4017102281427447,0.9273170920855314
183,0.14751480035155817,0.035964262025695644,0.02789465964938632,0.17073171866165351,0.2599770743015389,0.0,0.0,0.19220319108336423,0.0,0.001833339346593898,83,False,0.2966278577556209,0.2599770743015389,0.4271739276798404,0.7385614028995312
184,0.03796081836703148,0.008889998713097853,0.48096039803028795,0.0,0.2881289881179018,0.0,0.0383579315338109,0.00543711008973995,0.018070544863184566,0.0,88,True,0.4916365609797759,0.48096039803028795,0.32127833564213526,2.0700920608492885
185,0.16936324910025705,0.0,0.17598289490329544,0.0677779882210768,0.0,0.0,0.0,0.4625685749716446,0.0,0.0,63,True,0.45006937758602283,0.4625685749716446,0.3919531137139408,2.069760496998937
186,0.24813195632907872,0.0,0.1253622082136866,0.12150939753749392,0.0,0.07075643319789954,0.0,0.28021491363154727,0.0,0.0,63,False,0.3233008671446748,0.28021491363154727,0.3591091829038182,1.0002540531866417
187,0.0,0.11776042050004813,0.2595564607833737,0.05265482627967973,0.16056358645565968,0.0,0.15689068563011768,0.0,0.06486212795260747,0.012635837019581327,88,False,0.2664177378236383,0.2595564607833737,0.2595285529837862,0.8824484776104281
188,0.0,0.07875281112883364,0.3366815933636781,0.13813731370159288,0.005351649514449957,0.12009679463358543,0.0,0.06609464961121603,0.0,0.08649007728710094,27,False,0.31001849401856824,0.3366815933636781,0.1964692131491471,1.8102183303101067
189,0.0,0.12155940641907856,0.10620586260565984,0.0,0.11746185829712517,0.0,0.13833055655491758,0.28986633726864863,0.0,0.05611008996905582,65,True,0.2786622312508934,0.28986633726864863,0.3055683760019725,1.1918634127340575
190,0.0,0.0,0.23180138158693003,0.07709282386165643,0.35777497139471787,0.0,0.0,0.0,0.0,0.20063272158660272,88,False,0.3918876826097905,0.35777497139471787,0.4141881034478566,1.2899554706750092
191,0.0,0.08769526478647384,0.5983457656084401,0.07782724764615516,0.0025612674333005047,0.0034651449199040495,0.0,0.04577679450877088,0.004949957054484789,0.05733285919249047,27,True,0.5488038221099291,0.5983457656084401,0.31518594097404956,2.9614621767218208
192,0.0,0.08035845008956348,0.338916566954869,0.08579931677248041,0.05406941393194298,0.0,0.02207215620599266,0.0,0.1901285199506888,0.06051147129722374,88,False,0.3209951397320063,0.338916566954869,0.2660867940924972,1.8178568057617754
193,0.049658397251917834,0.0,0.1934835755581683,0.09917808899820059,0.2565716917082271,0.106828275665402,0.0,0.03702454065801206,0.07822077783033629,0.0,88,False,0.25940018942256376,0.2565716917082271,0.3035040125816431,1.0638463014266406
