ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
194,0.15386614032518522,0.005116065879385701,0.1432745564178695,0.016069547999603348,0.03356733878182404,0.11246032171281903,0.06234040926248272,0.16449781541229144,0.06087298031158287,0.04437605770064185,13,False,0.17747905501648917,0.15938174953290574,0.24881064585523177,0.3283926912382735
195,0.0,0.1286870021500407,0.310771137770359,0.12692719780302414,0.0,0.20814781202416005,0.0,0.07158388305194503,0.0,0.0,27,False,0.32653362640284306,0.310771137770359,0.2342502706924705,1.148242814880452
196,0.10811727078609176,0.0784727700228389,0.19235147059577667,0.15924702717460304,0.012453720311489974,0.22418541435774694,0.0,0.0,0.0,0.04870547163869014,27,False,0.2557625966151374,0.22418541435774694,0.3255144719880012,0.5861516144057474
197,0.10019384524709107,0.04759638366493958,0.189437623462608,0.08049552807644741,0.013818986903783815,0.09131383512663427,0.09159288954701328,0.08235041567133958,0.0,0.09729077437619427,27,False,0.15753495301854117,0.189437623462608,0.2208554771409473,0.5145307489834487
198,0.0,0.06841181871410026,0.33308064373000656,0.0,0.3564215839363559,0.0,0.0,0.009702430941302131,0.10201743834075556,0.0,88,False,0.4224265213758337,0.3564215839363559,0.3560165273204282,1.5400482013568673
199,0.0,0.10186606311193752,0.2626182323935365,0.0,0.1820865010328105,0.0,0.15257282854360615,0.0,0.10043197944023094,0.03219495994312803,88,False,0.27937173722800057,0.2626182323935365,0.26976061721681516,0.8060430255494067
200,0.04520623678619569,0.09166677402184259,0.10548769484935851,0.16139516683273775,0.22503422106799925,0.09247380076518255,0.08019406058551781,0.009004101688992157,0.0,0.0,88,False,0.21856939020490154,0.22503422106799925,0.3591384063184201,0.7344493027753356
201,0.05700957974189325,0.0,0.2825810577166786,0.0,0.2733183593749798,0.0,0.07180712623516113,0.01313679217615472,0.11083936269766878,0.028319112542301194,88,False,0.3264294223605178,0.2825810577166786,0.2962032736377872,1.3446079316336985
202,0.0,0.0019309251398945601,0.33032299075179666,0.0,0.0,0.2942931839060327,0.032982889878629434,0.11617980776935555,0.08114632298531975,0.0,92,True,0.379681102034459,0.33032299075179666,0.2545967846582467,1.4143320392787897
203,0.0,0.07692779402787087,0.3787526221369489,0.005119042173591086,0.1721311002950792,0.0834824073958331,0.04195849933297742,0.0,0.0,0.08144762927434183,88,False,0.3525484915703132,0.3787526221369489,0.2151738208797096,2.060800799019797
204,0.022145455287752396,0.07847616246399015,0.15880910518246077,0.0,0.0,0.07801715584274223,0.1462240894574946,0.18279974854962777,0.0,0.14960452005735697,65,False,0.22070674915713007,0.18279974854962777,0.252755293499591,0.08406331036035518
205,0.18534715261271462,0.016051201962709618,0.1214740357595481,0.0,0.00012460972326862327,0.0,0.1754394957514874,0.309144904292283,0.0,0.035548262132498426,63,False,0.32614095418616523,0.309144904292283,0.34589195545301216,1.1291296285824397
206,0.4083037601133635,0.0,0.08451774464106544,0.0,0.04498278380518365,0.0013514712263353568,0.0,0.3129521963751298,0.0,0.020144958645883518,63,False,0.44620965676737895,0.4083037601133635,0.49446224778367825,1.7405126434628777
207,0.0,0.0,0.20123754827632018,0.036952490508732776,0.18985608255230138,0.12652792622646325,0.05652466671047548,0.0,0.12220466657185422,0.08302995268856916,88,False,0.22907782851855468,0.20123754827632018,0.2885391265724134,0.4385408192272543
208,0.006828319288143508,0.0,0.19390489764021498,0.0,0.09622030144989362,0.08247239339417446,0.2591031469409455,0.06881238930113165,0.11820238315249806,0.0,88,False,0.2676898766492316,0.2591031469409455,0.29536907571202536,0.9448797614300931
209,0.16842639502153425,0.03412122832352715,0.15725243637906258,0.031842023210131847,0.0,0.18133287580978513,0.0865663781695264,0.019996278557839094,0.13190144491076514,0.0,27,False,0.2184994506981653,0.18133287580978513,0.32527302200526514,0.26046396837798114
210,0.014263611080638786,0.10438927244093836,0.24025405747464734,0.08220728232551577,0.09246262492862174,0.09634420094407747,0.0,0.03475090720475869,0.015547325582338992,0.12459354846960587,27,False,0.2137896520135261,0.24025405747464734,0.22141690926488075,1.155894535648989
211,0.0,0.06770376714744404,0.35295318978595763,0.168026183002156,0.0,0.16781512076279617,0.0,0.0,0.0,0.09326964964132288,27,False,0.3501617246877275,0.35295318978595763,0.2684987538008346,1.522706865194169
212,0.07111212461898833,0.0,0.250820831979673,0.0,0.2308112361812554,0.08511449881312505,0.06438490746879465,0.0,0.09177256251687367,0.029499632998142032,88,False,0.27266999693237043,0.250820831979673,0.2709344644671116,1.156976892655151
213,0.01805466777240528,0.0794888189795585,0.12004173683245231,0.021729744136292903,0.0,0.17995058384794096,0.09828434168983184,0.09021529059147557,0.09326078398658182,0.0946653526417785,27,False,0.16155499458861772,0.17995058384794096,0.28998777439517126,0.14401932040194826
214,0.020082320121864703,0.0,0.2504093000105556,0.0025462560072451257,0.17045808321883807,0.0,0.18916630409704102,0.21545632282444585,0.0,0.0,88,True,0.3209218243708537,0.2504093000105556,0.2200655595826547,0.6024056379820801
215,0.2171917919960591,0.10228572900087494,0.03685137664145542,0.05939574001015614,0.11340173840867682,0.08016651427694178,0.0,0.20889017631679835,0.0,0.0,63,False,0.2422659509297667,0.2171917919960591,0.37556567072645164,0.7493673735006957
216,0.0,0.0,0.34086483885711266,0.0,0.20133641499787186,0.0920640646363197,0.0,0.07191643171067169,0.14293487341249125,0.0,88,True,0.34534580609133714,0.34086483885711266,0.2248175374990235,1.4192774361825837
217,0.0,0.18300821676814436,0.27317378815738735,0.036762289437584576,0.20294655174019896,0.10810999602401639,0.0,0.017623726382339465,0.0,0.014008808676726988,88,False,0.30561023911981305,0.27317378815738735,0.2634683601737566,0.9305849248170014
218,0.0,0.002066964582138907,0.31337231693545103,0.05061559985997104,0.14953468115801888,0.0,0.09986957360597426,0.0,0.023104814885627545,0.20080471829612742,88,False,0.32238056687683053,0.31337231693545103,0.2793241351538267,1.2809877680303836
219,0.0,0.08636162609881935,0.4107718192036152,0.16476888058728792,0.0,0.16356470536057308,0.009327391762276531,0.022159548637644886,0.0,0.0,27,False,0.39739000746513625,0.4107718192036152,0.2527084305808886,1.9306756532047347
220,0.2369735982732651,0.09702814106153144,0.28415131804209964,0.09050822353595428,0.0,0.08322460631786054,0.0,0.0,0.0,0.04369441755440609,27,False,0.3064257201532846,0.28415131804209964,0.3000416729200878,1.2178551658755339
221,0.007627484487001766,0.06561979907978378,0.296010288260648,0.14331177394159658,0.0,0.1931560292067898,0.028416699354183526,0.0,0.015296372144162176,0.07876991327783567,27,False,0.297956413958684,0.296010288260648,0.26041628651029664,1.3133337079587473
222,0.09904739922173245,0.0737557442505876,0.27883564260743865,0.10073323490908077,0.05337070458325683,0.19453332358298828,0.0,0.0,0.024299455539547342,0.0,27,False,0.2769287969618998,0.27883564260743865,0.24928022282712467,1.2577291529110304
223,0.09198067757353837,0.04591504045126328,0.061136815048772906,0.1630779220249818,0.0,0.0,0.044269412320174256,0.44643760351660683,0.0,0.0,63,False,0.4123764971301118,0.44643760351660683,0.4380106992292959,2.4169936068782394
224,0.0,0.04988855639886375,0.25354706614880873,0.012024480222607251,0.27248676959404206,0.0,0.004465366659100728,0.061370938764726046,0.08626157318359375,0.08937694586477674,88,False,0.3031409658218083,0.27248676959404206,0.2814516260775145,1.3188397829371206
225,0.25699565202754915,0.0,0.13469610395609596,0.0,0.0062017393477214085,0.13626483308984202,0.0019991558469296764,0.309303430075201,0.0,0.007915096789096143,63,False,0.3554327553014635,0.309303430075201,0.3605124652697228,1.1057363723187865
226,0.2234600625725356,0.0,0.009076194500650794,0.08447114035867156,0.022477091203085754,0.0,0.03650346010896781,0.41268418217625513,0.06310066720301016,0.0,63,False,0.4016576619576182,0.41268418217625513,0.4753780099203869,2.043011790489515
227,0.08959607769283282,0.07538081793375,0.48083149514946044,0.1037251743945845,0.0,0.01666045079719504,0.012907114029075845,0.07206468883226712,0.0,0.0010564026805997032,27,False,0.4350697011419204,0.48083149514946044,0.2228297547795506,2.7171894327424906
228,0.0,0.0,0.292488815597579,0.0,0.20688245019311985,0.06421194827569436,0.18874828565303364,0.09443525076523836,0.0,0.0,88,True,0.32533281141694403,0.292488815597579,0.22297290515658705,0.9747023288635674
229,0.025057544411753164,0.0,0.26728475438811244,0.15708055353942912,0.0,0.20857653495938022,0.10194889212395186,0.06321754593463762,0.008973062475642677,0.0,27,False,0.2929291438870907,0.26728475438811244,0.2495438853394301,0.9415266604613586
230,0.08860078886883449,0.0,0.13586996721975092,0.03982116896693334,0.21104160634435154,0.0,0.10280016859035868,0.18307534942723547,0.0551334177153704,0.0,65,False,0.23042296958311748,0.21104160634435154,0.2815365583015807,0.5103017425925896
231,0.19533323891991655,0.05669499037412405,0.006447572774322852,0.011409548244805095,0.09040448294650814,0.0,0.07917211284279625,0.35725648767798124,0.0,0.03821573493208652,63,False,0.3401934210102859,0.35725648767798124,0.4290079730807315,1.8957569732266104
232,0.025430630204914224,0.009437363617173773,0.1946419265715065,0.12259392606974952,0.0,0.0,0.20352582905013722,0.13188941592093512,0.0,0.13744164217428098,65,False,0.25210972828721673,0.20352582905013722,0.2812203890967336,0.2999786520433456
233,0.0,0.0,0.3947784880537999,0.08046218538867447,0.1978575573494358,0.01304686623667217,0.07442920780953997,0.0,0.038644391974198535,0.044252967632461435,88,False,0.3741229776140382,0.3947784880537999,0.24328411741386508,2.091380029110538
234,0.0,0.0,0.33272847769752883,0.08113257693450747,0.03696884036491904,0.0,0.0,0.14537593931649034,0.16470002171466325,0.0768316609964095,88,False,0.32100354064541076,0.33272847769752883,0.20163237001995354,1.5667825769143782
235,0.0,0.0,0.3252345895876598,0.07508551358572549,0.012549169193990862,0.0,0.09816557104975109,0.09446479949066015,0.1470398345261467,0.07558759728750797,134,False,0.29862654111313364,0.3252345895876598,0.2011373414099943,1.7639021081122495
236,0.2546259642790914,0.0,0.02761877117664848,0.0,0.0,0.0,0.0,0.632373000119862,0.003699048870847254,0.0,63,True,0.6190727181864207,0.632373000119862,0.6198646563601651,2.496270444829533
237,0.0,0.1110178647325092,0.47747198256142626,0.0028088930177523576,0.16742618287230324,0.0,0.006590998415304267,0.013762728756633097,0.023563436800169653,0.05711358898458211,88,True,0.446325928447487,0.47747198256142626,0.2570941546888877,2.441560391352563
238,0.20469636948249356,0.07089820064824057,0.12392937536575774,0.0,0.04309009672146068,0.0,0.015174515676254753,0.2634896212140874,0.0,0.10528851428199675,84,False,0.27719565893508163,0.2634896212140874,0.32195794672015915,1.0174167718107183
239,0.01043429758972284,0.09527689162034103,0.21840435100218805,0.08890336574237416,0.21086462103010206,0.0,0.07935967650087328,0.05365025906138392,0.0,0.05620955985772002,88,False,0.23585533303262005,0.21840435100218805,0.2507590590351286,0.9430780494495132
240,0.07398351748129028,0.06847258163352438,0.291117754875943,0.1364377841414411,0.0,0.28059407018918525,0.0,0.0,0.0,0.0,27,False,0.34711627309912596,0.291117754875943,0.31227814358830336,1.1991713483900366
241,0.1241021462602822,0.09126768045920626,0.09321209885536959,0.0,0.0,0.058702663801315245,0.0602236616814922,0.29407787148209463,0.0973633352344495,0.0,84,False,0.2618888957051204,0.29407787148209463,0.3175442294227844,1.6698875048615742
242,0.0016569491080688334,0.07317361537389654,0.30759871002110883,0.15188341477585404,0.0,0.10412556388874755,0.08650207053999966,0.10477990303707234,0.0,0.0,27,False,0.2894999279139555,0.30759871002110883,0.17353895179278173,1.4653535710594427
243,0.13155143333202265,0.10401851381874046,0.2163035005443191,0.03980371670297405,0.08599173583933659,0.022298924574317112,0.0,0.12087521365019785,0.08569084861375115,0.0,70,False,0.20346295984737467,0.2163035005443191,0.20692936211985755,0.621146437875319
244,0.1118408287931669,0.16367879983577907,0.10737257061413567,0.022649341302069272,0.0,0.014244536925581657,0.015488162182554862,0.2912935010500804,0.0,0.09701111539648778,84,False,0.2801103671028389,0.2912935010500804,0.32547038706036213,1.3298868311558043
245,0.17375224605861858,0.08298674372091457,0.1279365575694374,0.038201235601368004,0.02274575687016842,0.03858805221862917,0.004749708743271755,0.24189713884646952,0.07123309561504923,0.006113787294315993,63,False,0.23527481562059968,0.23714743010319778,0.2875203044925606,1.120656543073434
246,0.0,0.0,0.15778187283236572,0.12700774859901354,0.0,0.2627421510326507,0.10705688927197667,0.03865316115242922,0.08005287728678338,0.04663709533280095,27,False,0.25412200708124666,0.2627421510326507,0.3340593490563011,1.0718900663528987
247,0.07126819344108191,0.04951549891113239,0.3622008973940041,0.0949716111046498,0.08342147858590272,0.021739879581953916,0.0,0.0,0.00911825429962641,0.13579620839205964,191,False,0.32468593406067153,0.3622008973940041,0.23245367816706536,2.2177482131517627
248,0.264817848537743,0.0,0.11135007989894902,0.0,0.04352283723309664,0.09477413984855847,0.0032229371963022227,0.33493262145254676,0.0,0.0,63,False,0.365392623500499,0.33493262145254676,0.3812349808060517,1.413886843088729
249,0.22320090881958912,0.0,0.15831350776808006,0.006914509815874847,0.0,0.0,0.0,0.2628809277059577,0.0,0.2033873184172397,63,False,0.3361526963845043,0.2628809277059577,0.35987005011375955,0.6588319444649474
250,0.037146760148080445,0.144466064323194,0.1637618837187085,0.023340942569974172,0.013583143035929265,0.04790849576693199,0.0,0.17562762628781475,0.08787301865183311,0.1089410780273475,84,False,0.1954065592524039,0.17562762628781475,0.24387759841099693,0.3155722423155097
251,0.10631492807285575,0.08598221054428058,0.20332645039883435,0.0312398160422867,0.022368847122058343,0.07338266156360479,0.06786386859559868,0.02627495479549789,0.13130789312254873,0.043064499627883474,134,False,0.1695031771019629,0.180957603276776,0.2474261010115119,1.2267303966025023
252,0.0017803969891387753,0.07611763607316611,0.3946287286118673,0.01760973254255192,0.0,0.30008876741859286,0.03010028821822344,0.04187478881275921,0.0,0.0,27,True,0.4254246551712134,0.3946287286118673,0.27863278940518776,1.7648336260983033
253,0.00525555944094004,0.0755131292869933,0.3637646835553873,0.0,0.15095078204361093,0.0,0.12252252585626752,0.0,0.12812795789145615,0.0,88,False,0.34812561092953187,0.3637646835553873,0.2435734194179595,1.722739027945202
254,0.062338440786461995,0.05094655531127406,0.2925215977860049,0.0,0.23067373708936845,0.0,0.05869491595112469,0.008159125150987207,0.05516572676220369,0.06579609153602015,88,False,0.2974035013922372,0.2925215977860049,0.25420223478275794,1.5638913944003972
255,0.0,0.013668931128966139,0.22806884668904157,0.017848779169936078,0.17536931107378104,0.08176121404853841,0.08428176425919054,0.19069720130042053,0.028879561546015137,0.0,88,True,0.25911970722196503,0.22806884668904157,0.1702230075791859,0.7293381611989073
256,0.07327747479786965,0.0499251360581575,0.06708840204132835,0.0,0.0,0.045809012903376106,0.05231289786631652,0.3455702571894663,0.05051549794966383,0.13464865358656727,84,False,0.3006661990352265,0.3455702571894663,0.3586081559079489,2.3857825192401605
257,0.005869275630006607,0.2342661747355525,0.16562994351396682,0.061950745428098045,0.02699452728978614,0.2319236271975031,0.014136880661874154,0.0,0.0,0.0864768555138817,27,False,0.2832462482653267,0.2342661747355525,0.35791470244852197,0.8759509754270132
258,0.0,0.008337546521372311,0.2650533154500978,0.058901054891277775,0.22631291303884696,0.0722688771757574,0.1257792718327872,0.017445354395891535,0.050614852431464526,0.0,88,False,0.2848831242091075,0.2650533154500978,0.2526608504734657,1.1884944068453593
259,0.0,0.0,0.485423770303819,0.0,0.2210009276613844,0.10619182880140876,0.0,0.0,0.0,0.06742414776287962,88,True,0.47325689147303734,0.485423770303819,0.2879926973103034,2.175428869298667
260,0.038856788535181215,0.14651055468178917,0.2278500005274359,0.03482729290104545,0.0,0.19676864259582227,0.0,0.041930486476502764,0.0,0.13662861145158117,27,False,0.2601810078211489,0.2278500005274359,0.27273478811032015,0.6579696747597605
261,0.0,0.11248833789245548,0.3256785606029577,0.01529281918538737,0.04007263143572886,0.0055749593192064364,0.0,0.03109670088466963,0.1874368350350046,0.1145144358338017,134,False,0.3176333545113964,0.3256785606029577,0.26185537894331656,1.5624853079820866
262,0.16109936912468184,0.05517339682376923,0.3355013870544357,0.09714641943306498,0.007387350459289012,0.14113545734006,0.0376918522639392,0.0,0.0,0.0,27,False,0.3209604849005741,0.3355013870544357,0.2458140868622425,1.6368105690411006
263,0.06298756109372212,0.1040881327202484,0.09196868680751172,0.0,0.0,0.01846458766961973,0.2517758879150754,0.21457779643415326,0.06001365204428614,0.015386459085568977,65,False,0.26449462510479566,0.2517758879150754,0.3415576636758818,1.1355575758416105
264,0.22891165478345094,0.0,0.04807593208065086,0.0,0.006541590698488693,0.012523412354277027,0.0,0.4535850626589172,0.0,0.12012015487761249,63,False,0.44759778630606134,0.4535850626589172,0.48202352669312504,2.04402352365507
265,0.05234761580063053,0.11406092386139274,0.3235919474743946,0.0,0.06832663396686119,0.14671392515510204,0.0,0.05185369810538564,0.0,0.06794515507651444,88,False,0.2935651204604051,0.3235919474743946,0.17256267670888994,1.8710852901147614
266,0.0,0.03385200296269392,0.10733244235634753,0.0,0.0,0.12564686651099655,0.12249103674760481,0.17396540430720775,0.15127877498297645,0.09716697419152562,65,False,0.20074192851476402,0.17396540430720775,0.3016993395263625,-0.18012564562443095
267,0.0,0.02499325362404653,0.3523326041402148,0.1819249278769338,0.0,0.0758432698690258,0.08501670785601498,0.08456791376817548,0.029416319807817497,0.0,134,False,0.3311241948022258,0.3523326041402148,0.19856530155905835,1.9001768862523813
268,0.09683281003692416,0.11931931865677128,0.12746500942269232,0.0,0.1319844647201828,0.012521214404613524,0.0070300396286695835,0.23508177798708532,0.009945844303131448,0.07182404286505104,84,False,0.2285070693365454,0.23508177798708532,0.2712236097836363,0.7268032570829493
269,0.0,0.0,0.2743505882767791,0.0,0.0,0.042419406283391595,0.16929906004711576,0.2906913908120646,0.0048986055971996035,0.0689782886621081,65,True,0.3510530067791026,0.2906913908120646,0.21012609209863223,1.1362114707421904
270,0.2719825819592725,0.05046778932383383,0.0,0.0,0.0,0.0,0.10435240950074426,0.2782497178150611,0.0031163455797827153,0.13923486288462192,63,False,0.3360886106009978,0.2782497178150611,0.4637949798112568,1.0905675037380507
271,0.05810849734355253,0.06210097523660318,0.2102575330753724,0.06070237029303182,0.16421097067515886,0.15781986949731125,0.0,0.0391667678647649,0.0,0.05540765018392305,88,False,0.21555706087081447,0.2102575330753724,0.23945259490896162,0.7665874719280621
272,0.03602278896636619,0.037991666187567344,0.09679400338929096,0.0,0.052848611198063326,0.0,0.20029882500815627,0.16102560794012263,0.0979169688107646,0.1231668709586992,65,False,0.2020810242016696,0.20029882500815627,0.32096146976909523,0.4955577949811565
273,0.0,0.15379459476764082,0.2463297783982453,0.222317604736109,0.0,0.14288658836033163,0.04603372087871473,0.0,0.02531933518887432,0.0,27,False,0.2954978680315835,0.2463297783982453,0.3138111754429866,0.7208706714582052
274,0.06826876512399405,0.09021434243346545,0.3655768320522824,0.13586403512809195,0.0,0.03485882308824865,0.0,0.0,0.0,0.1460585699519082,191,False,0.342337245547474,0.3655768320522824,0.26244668056469544,1.897043276456417
275,0.05350107608713179,0.06137189694715613,0.14636463600535235,0.0,0.05264390107744877,0.007123053902222142,0.1480576797248083,0.27004539088086893,0.0,0.07778109017339054,65,False,0.255382180210822,0.27004539088086893,0.2576389059540406,1.2853663162647735
276,0.10820419592833622,0.0,0.0,0.0,0.0,0.13450552867800647,0.21895615264176027,0.2510346782356996,0.013415146670145074,0.10958355613537551,65,False,0.28894068875460566,0.2510346782356996,0.41890892166760774,0.7298064831318517
277,0.14467893209741126,0.06920937639979871,0.06682356293158503,0.0,0.0358896078538417,0.05236364353032978,0.1564065368837007,0.26720515552981317,0.0,0.022516204239301372,84,False,0.25360393266685516,0.26720515552981317,0.3344825490340968,1.3069514775678819
278,0.06724669765026192,0.0,0.28210901350598383,0.08773348224202307,0.05278179809299308,0.0,0.15682848857646273,0.1539018982602439,0.0,0.0238765629485334,65,False,0.2751681575862655,0.28210901350598383,0.1666068548639332,1.2343778190010346
279,0.0,0.11950548753389229,0.23903798282574665,0.14019178751187658,0.0,0.2673079916562478,0.0,0.0,0.04149502559805564,0.030873169777592656,27,False,0.3087411969271293,0.2673079916562478,0.32234058564058676,0.969070137804432
280,0.01076298711701293,0.0,0.23626499970197548,0.16285831265804177,0.12772266228685397,0.1280803140410657,0.023821362749072775,0.02613122308567802,0.10223180173455834,0.0,96,False,0.24531114289965023,0.23626499970197548,0.26181162307243555,0.6646951202390406
281,0.0,0.12011598155442385,0.2854844875864706,0.0,0.09603790767688163,0.01446987913003494,0.0,0.17423984308529505,0.0,0.1459428252542559,65,False,0.29574857027118956,0.2854844875864706,0.18029270874471337,0.961770625965802
282,0.13185292286294797,0.0,0.30484250318255723,0.0,0.0,0.058187222764781416,0.26291916999376813,0.09254409242919605,0.0,0.0,65,False,0.34592026621170774,0.30484250318255723,0.26219135691695356,1.2098962793225103
283,0.19446944607384306,0.015603039878633228,0.09283314041402063,0.06475959209870673,0.021612179414345865,0.0,0.057001540126506885,0.3245820817086031,0.030739820625765298,0.020306356080207758,63,False,0.30655266731259456,0.3245820817086031,0.3534810168739358,1.8539450230648327
284,0.0,0.0,0.3345374102821801,0.08914236990802633,0.07179350488270952,0.15191041413038478,0.0,0.0,0.15423148580814286,0.03620674300150833,88,False,0.3215593389378272,0.3345374102821801,0.25182459581123473,1.5850107428367834
285,0.0,0.01525636148521549,0.3275943390049196,0.09862864132707345,0.017464000366922517,0.29575664867642654,0.10006061189181835,0.0,0.0,0.0,27,False,0.37769555943046196,0.3275943390049196,0.3011687420111463,1.4252113840422103
286,0.13758719116187143,0.0,0.018144604920428006,0.04717573933066909,0.03956163939343904,0.022490571630999177,0.04579674379520121,0.31910403139140964,0.07424483019012525,0.11006945142667614,63,False,0.28103290489860083,0.31910403139140964,0.3961516528726803,2.1135675850201623
287,0.029197575835623202,0.16060644173754837,0.4473276540316796,0.0,0.010971134997186383,0.0,0.0,0.13052820351090688,0.024903147431528883,0.05005512909959493,191,True,0.4180913849350402,0.4473276540316796,0.19435406519629386,2.333130029680245
288,0.26422637837340746,0.08775023497662895,0.1423303271272851,0.0,0.0,0.0181306055082481,0.0,0.33167883631153217,0.0,0.00997417777378222,63,False,0.3686500005119108,0.33167883631153217,0.368891025989748,1.3275960437119405
289,0.0,0.15496159910650092,0.2626930268842569,0.020867913749219077,0.009809347378993548,0.11531538704512444,0.03438697686514603,0.132175168204789,0.0892101643513693,0.0,92,True,0.25791531171040954,0.2626930268842569,0.17418846976139538,1.0205999910009416
290,0.07743827774427274,0.07094193882621913,0.03993219997402391,0.021411665760252305,0.09251203299218809,0.0880781666167896,0.0,0.328953720691142,0.0,0.09805689700575855,84,False,0.2839152309187948,0.328953720691142,0.36121489452633,2.2575058464333444
291,0.024236747477861833,0.003204954255477552,0.3127514652598123,0.0,0.2471640898294571,0.08464739875332837,0.10026702854876543,0.0,0.030218772838984546,0.032812232251549056,88,False,0.33061949685589187,0.3127514652598123,0.2574229500301052,1.4868136752892651
292,0.16973279835847738,0.07615578078515102,0.0,0.03649828017701199,0.013695023844913163,0.022854953520744205,0.0255686952588612,0.35458477212142886,0.0,0.13360034489755276,63,False,0.33449682080116394,0.35458477212142886,0.43815399165973445,1.8862464307895892
293,0.0,0.0,0.21273857337040727,0.1308752470326839,0.09835274870416907,0.0,0.11059168840835708,0.20751749872774836,0.036398860791525406,0.024770252430579613,65,False,0.24913486305145258,0.21273857337040727,0.20682677699185198,0.5844504675098536
294,0.011267861545206696,0.0,0.027155449365154696,0.07674132606365835,0.014390030030020137,0.07164598220372832,0.19982370773289507,0.3429451167247765,0.0006866576944352013,0.08704520648429258,65,False,0.32919483228674096,0.3429451167247765,0.4043029734799041,1.8064495414938644
