ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
295,0.0,0.04506255855984634,0.30134135291086916,0.1726512058427135,0.05794950941941382,0.07867681787192986,0.12232474105476583,0.0,0.046820981282128145,0.0,27,False,0.2856065457466811,0.30134135291086916,0.24161473926449692,1.5336868667334569
296,0.05656639969691079,0.06382053558095095,0.16436292268807115,0.0,0.0,0.0,0.003892190005942276,0.3327261323738247,0.03143703555033846,0.18691435860277586,84,False,0.3329423863859323,0.3327261323738247,0.3164222325190193,1.4859109679504992
297,0.07214196226975485,0.14918841418543152,0.32624187404905547,0.06312791882206903,0.0,0.0,0.16036248026332478,0.0,0.06464807240919482,0.0,134,False,0.3135480366471465,0.32624187404905547,0.25427459854487017,1.5508065565890337
298,0.0,0.06300535566500923,0.3616684653282588,0.0,0.14663896600912382,0.1538482479014915,0.09767460862098228,0.0,0.0,0.02039358348891044,88,True,0.3453611479425879,0.3616684653282588,0.21167222075290884,1.7624905682906087
299,0.03040170898599881,0.057626256872659015,0.22530630148736727,0.013845799217976046,0.11491195005805627,0.06209503915237761,0.13440622087204415,0.013606017129501796,0.15579512092876446,0.0,88,False,0.22273479659703907,0.22530630148736727,0.25458245021277365,0.8020164041351557
300,0.0,0.009113303236384223,0.4678381150323117,0.0,0.0,0.18698218426808744,0.1269080118349515,0.0,0.04128569915506716,0.03326880951930083,130,True,0.44584114290445337,0.4678381150323117,0.26401717111047696,2.265966777184406
301,0.0,0.0,0.27513439791057553,0.16991720020860987,0.21825994606470853,0.0,0.011410846427112039,0.0,0.08795906200249697,0.0773790940844895,88,False,0.30971837953532577,0.27513439791057553,0.30863613888355224,0.9253555485644538
302,0.23784391791618742,0.0,0.1755366126001684,0.0,0.05966361352633098,0.022635180571416235,0.0,0.3656727721457028,0.0,0.0,63,False,0.3895345964706208,0.3656727721457028,0.3479731419828739,1.4433645043278795
303,0.284509255480177,0.0,0.11936198020398671,0.0,0.0,0.0,0.07521856232114207,0.39385941559091014,0.0,0.0,63,False,0.42514200049953715,0.39385941559091014,0.4254993039650741,1.6000081175305234
304,0.0,0.0,0.3641123559167197,0.05692502738788967,0.05649336983677067,0.037036740088443224,0.0,0.06359315912536975,0.14114922847257774,0.11174262647537489,191,False,0.32877464417820185,0.3641123559167197,0.20685951798273017,2.1776417212064194
305,0.10997367444063283,0.1690531296776398,0.33052644271175496,0.04477363049826231,0.15706642378881594,0.029228738071428007,0.0,0.0,0.0,0.0,88,False,0.32745314096127515,0.33052644271175496,0.25239615181297764,1.4389681457236319
306,0.011770758324822687,0.07276425881730587,0.44778642209903236,0.17383387405116024,0.02378235729848777,0.0,0.0,0.09145718219846886,0.0,0.03111893280893471,191,False,0.41712926146140655,0.44778642209903236,0.22659367427846597,2.373503428571476
307,0.0,0.0414212268019823,0.3835008650572367,0.02873420627874825,0.0,0.022526628452916357,0.0,0.10239369976765776,0.18044039912547075,0.08116458761351585,134,False,0.35999532754859165,0.3835008650572367,0.2152287569343791,2.060425397077471
308,0.06084425911944334,0.0,0.3129475946372346,0.09338916966405475,0.09893935268267881,0.125478362064818,0.0,0.03465390647854,0.020936361861869812,0.06988355380791604,96,False,0.2753888367682637,0.3129475946372346,0.18930758217049468,1.9867969846982392
309,0.021141817077916628,0.09788229931986707,0.33631810733287165,0.0,0.29325265265450007,0.004262484181317196,0.001592522136234601,0.0,0.10227287176105328,0.0,88,True,0.38327263899879055,0.33631810733287165,0.312411812991134,1.4358584891191948
310,0.03722123997041886,0.11038571790932247,0.23585190023388627,0.09386770538266777,0.0,0.0,0.0,0.0716609330799734,0.12387694827375392,0.14265483333002427,134,False,0.22913296271952815,0.23585190023388627,0.259164809574131,0.7167723682512872
311,0.11819848818826231,0.03523750331597364,0.31817452870663027,0.03909179987437221,0.0801522545275652,0.0,0.0,0.1156314057366822,0.09224547925808585,0.02022929436464687,191,False,0.2825231559378845,0.31817452870663027,0.16032307128590081,1.963803192874289
312,0.015347283413457927,0.14816912308664557,0.4068558870613851,0.12561790761093944,0.0,0.0,0.07418892438085062,0.0,0.0,0.07863848090534623,134,False,0.3790724241158025,0.4068558870613851,0.2569309333260648,2.1407384912472827
313,0.016162379026152366,0.06762062770254083,0.412574306896846,0.13792486025781953,0.0,0.0,0.06914212730879785,0.0,0.0,0.14678418934661844,191,False,0.3856062022734901,0.412574306896846,0.2683926621016781,2.1533762873613456
314,0.0,0.05177536433012437,0.30112660473377467,0.0,0.2627213660259156,0.0,0.1315673523702527,0.0,0.10311121672606267,0.0,88,True,0.3443823109680389,0.30112660473377467,0.2966438905764975,1.1744008124730971
315,0.0635157025362608,0.018305425720534563,0.05825228390894767,0.06970884044071743,0.03580193825840911,0.1003372245277249,0.0,0.24214410586564616,0.0,0.22899338626904814,84,False,0.2616632908053827,0.24214410586564616,0.3715683254586125,1.2332708351659774
316,0.0768618495932082,0.03346593951761349,0.16196462200727027,0.11435977572673162,0.04626065403272253,0.0,0.10421352582797135,0.2684861754647367,0.0,0.011176657001423463,185,False,0.25498047697476944,0.2684861754647367,0.24935901153668538,1.24617421146185
317,0.0795682288079459,0.0,0.42938662608237893,0.11626088555960651,0.0,0.10825396322961628,0.0,0.044122954362249625,0.03281380129118942,0.0314140901811746,191,False,0.3867041850639896,0.42938662608237893,0.21354927376275337,2.543752603095658
318,0.0,0.15329319691893456,0.4598732341861986,0.12921230653730176,0.0,0.0,0.0,0.0,0.0,0.13008174036093142,191,False,0.4398236096117276,0.4598732341861986,0.29917552083091487,2.1402221572825826
319,0.0,0.0,0.27525557953453483,0.08284130617281016,0.01934443509823255,0.0,0.21375316950570855,0.0,0.18777234913009322,0.060841947289251894,88,False,0.3123377572494015,0.27525557953453483,0.31808140974875715,0.9477432704664591
320,0.12463306197978491,0.0,0.29531861695466066,0.12587042281166136,0.0,0.11833776689159163,0.0,0.17800469539314617,0.0,0.0,180,False,0.30629444221211866,0.29531861695466066,0.18787272663722854,0.9760382224049909
321,0.0,0.06412506115119014,0.31376031167000873,0.0,0.2727875921678063,0.0,0.0693025922071535,0.026997280586120456,0.07673622568372648,0.016010404147433183,88,True,0.3443293168692579,0.31376031167000873,0.27086858847245165,1.5311279235528628
322,0.1798924833329085,0.0,0.07148649025400791,0.0,0.07470303794770451,0.0,0.08747465408227828,0.277995072527624,0.11796811522284888,0.01505149563891003,63,False,0.2727444996378301,0.277995072527624,0.3573100730607389,1.199420456825756
323,0.06522921982033306,0.0,0.2195157149385518,0.0,0.14566282300697195,0.04220582500688323,0.08323547405155138,0.12936383379663854,0.04465996111807582,0.07563682794108359,65,False,0.2050185948260469,0.2195157149385518,0.17851753024209202,0.8403153801691562
324,0.07673185693308814,0.11383065890178663,0.21159688076588715,0.017590740114884377,0.02519244868867992,0.0,0.09402863457619062,0.195290443342118,0.07777210549978628,0.0,65,False,0.2275819542006797,0.21159688076588715,0.19142319105720337,0.7138702112943548
325,0.216567518516828,0.00875401263855847,0.07395419443014596,0.0964386995506066,0.0449258026847383,0.06474502430719119,0.05821071389149349,0.24770401454839625,0.004167633602053609,0.0,63,False,0.2576668061742428,0.24770401454839625,0.34948077923207493,1.2309272888479932
326,0.14396379810105445,0.0,0.3318248045157117,0.05234586251831999,0.16867172925795598,0.0,0.04390241338020975,0.0,0.03727590496791224,0.05298454594697303,88,False,0.3153068141466702,0.3318248045157117,0.24837143679229917,1.719690265269064
327,0.017476574203464736,0.049997964407905035,0.23749052179125793,0.02424414457443684,0.0,0.12718528814741248,0.09639812427034365,0.080348066109368,0.09873404068940915,0.0697264909602138,130,False,0.20529914460658444,0.23749052179125793,0.18901009844300834,1.322847594280853
328,0.0,0.018281504310290502,0.2920698509834004,0.0,0.10895517486309164,0.05917266897876774,0.0525480700297845,0.07664311636659277,0.1304044867131154,0.07604179889499114,88,False,0.25751704616833365,0.2920698509834004,0.17307693089844942,1.789667545559691
329,0.14374015931993994,0.014529523469406372,0.08968674715831824,0.00403746858707552,0.05519511796138083,0.08145772801429864,0.035726104636067256,0.2125057916531154,0.027137644389484124,0.13675621666123874,84,False,0.20108358728778836,0.20846832306603988,0.3066248869088644,0.8282509902368873
330,0.04641803268395699,0.11247824715440606,0.4405177179464997,0.153186641753291,0.0,0.0,0.0,0.0116043776884442,0.00545010172597813,0.08321572851162351,191,False,0.40901865474546806,0.4405177179464997,0.2680591152446038,2.3327388619001956
331,0.08497352495323975,0.0065165187676665065,0.130238033337979,0.11289996029836513,0.07771895388496135,0.04073487877948403,0.04843315507213227,0.2670706810178687,0.0,0.038739811235271836,63,False,0.23404279310507115,0.2670706810178687,0.2641442527774662,1.6189204373999337
332,0.21714140011351532,0.03040719288841225,0.058264906801962356,0.06428336930546434,0.0,0.0,0.04166282507568004,0.32404773903828815,0.0,0.09652972351637476,63,False,0.32050209084769904,0.32404773903828815,0.39835759786468417,1.6479955896191245
333,0.12970764546065905,0.0,0.06433150109082166,0.0,0.0,0.058797714192551705,0.252425278341215,0.23555909279005563,0.015843701451677152,0.0708627198936109,63,False,0.2840817579099801,0.252425278341215,0.3745295204513824,1.074566162580787
334,0.09867070819144298,0.0247156317296209,0.48991009882959297,0.0,0.0,0.27577357099843913,0.0,0.0,0.0,0.0,92,False,0.4986815011138931,0.48991009882959297,0.3252407784981971,2.0278057995871555
335,0.0,0.130077729129477,0.27775165372975696,0.07374425120128943,0.0,0.105014476638833,0.1477906982640257,0.07346402434686139,0.0,0.015270156367796125,130,False,0.2655029355730376,0.27775165372975696,0.1919617109916713,1.1863736386843797
336,0.0,0.03264509618521336,0.3628985806828392,0.26608170144751153,0.025836831154635573,0.0,0.029659109306340786,0.00011570391343613696,0.13869083304808316,0.0,176,False,0.38954919262265336,0.3628985806828392,0.3333220445828864,1.5524609776203606
337,0.3087485618427111,0.007470222372230885,0.0,0.0,0.0,0.0,0.0018970867933448406,0.4509473342220576,0.013873676357670364,0.10132964919316954,63,False,0.4818880424505635,0.4509473342220576,0.5458008289482474,1.8232227376858996
338,0.09572834570575339,0.00010445200861150074,0.6028090177837635,0.05519715726599779,0.0,0.0869457430302631,0.021014394331123815,0.0,0.0,0.019512173760825736,191,False,0.5544783296760631,0.6028090177837635,0.33218792443655365,2.9407658946626807
339,0.11488523097880125,0.0,0.32612376056281905,0.015629188457895245,0.04385526663041864,0.06052344294991531,0.10311672083164426,0.10204208032067713,0.0248814615010428,0.02425932051466535,65,False,0.28519055156789946,0.32612376056281905,0.1309452598704795,2.177647253941864
340,0.1071821975845398,0.03867491146581619,0.2269538065709364,0.01379882776277237,0.11223199949099248,0.0,0.0,0.26660005088602545,0.0,0.06386995501577478,185,False,0.28975924749463017,0.26660005088602545,0.20558849795739906,1.0984396675166033
341,0.0,0.0,0.6238192586957516,0.0,0.0,0.11344365334162161,0.010179901412966203,0.0,0.15697351751785774,0.0,88,True,0.5887795230910585,0.6238192586957516,0.37306105049026045,2.722416599152715
342,0.02062006538407149,0.0,0.21492176332673826,0.0,0.01695380499695401,0.0344424016444352,0.18760001787415412,0.23063001018018076,0.0,0.12725652655495803,65,False,0.2893331179662413,0.23063001018018076,0.23555285398015852,0.6734128022676091
343,0.04499870751243026,0.10174252986019074,0.36821185157271996,0.06462944880939715,0.037104837213814315,0.0,0.0,0.04088856703530482,0.017252614161608188,0.15348002108993272,191,False,0.33274366699858665,0.36821185157271996,0.2180320280428301,2.2434814637353617
344,0.0,0.0,0.3016226164205098,0.0,0.43099901955478553,0.029441565104138843,0.027526323241299926,0.054828245547906954,0.02527796976783924,0.0,88,True,0.45527973146324013,0.43099901955478553,0.3929929582114112,1.892369428410344
345,0.0,0.0,0.4849173710854788,0.07460640908297773,0.10608435496246069,0.0,0.037755933019766534,0.07375856601272494,0.03885601056381259,0.03371120247344772,191,True,0.43571614805733405,0.4849173710854788,0.20691484458023515,2.8144303903887016
346,0.17370707303860008,0.0,0.1163018572590903,0.03041798095997356,0.06157946158231937,0.022350897683668273,0.036640681962895105,0.23859848239196613,0.08365695984944291,0.042330020368470486,63,False,0.2262318216639365,0.23859848239196613,0.2951282623188616,1.2367726454437091
347,0.09738228544938109,0.0,0.18284761673162095,0.0,0.013195440989299463,0.0,0.24055143166730975,0.3239852725089043,0.0,0.0,65,True,0.36470917504582406,0.3239852725089043,0.3176019146461058,1.1371939568402691
348,0.0,0.0,0.29533230879282557,0.0,0.29429808206717323,0.04739181448758025,0.10966657304733854,0.0,0.10601408327304178,0.0,88,True,0.35672021859190084,0.29533230879282557,0.31205792698190393,1.2708101315523321
349,0.0,0.0,0.30134751696574974,0.0,0.0,0.23031208025885935,0.11234764930203367,0.18593593666116928,0.023128891210697083,0.0,180,True,0.3455878652349239,0.30134751696574974,0.19695394650582077,0.9913892598498225
350,0.08268484614976995,0.05298794767967061,0.19930463951668614,0.0,0.2239401533961665,0.0,0.23177418982686004,0.04412714402602808,0.0,0.0,88,False,0.2930135638385926,0.23177418982686004,0.31721345164866366,0.775510859535763
351,0.04927782563270729,0.14555163479155311,0.07075771168548638,0.04606361520579606,0.0,0.06172475402623963,0.0992781404216626,0.19624496652224382,0.0,0.1345852198484566,65,False,0.19120723024808017,0.19624496652224382,0.32186444895126765,0.47651624430482753
352,0.19434012984630317,0.0,0.12916656767187654,0.04300676161155875,0.0,0.0,0.16685492968888432,0.2506568949979551,0.042751981577441915,0.004440994088765437,65,False,0.2829321007556834,0.2506568949979551,0.324890765827917,0.7366991447096339
353,0.017964180083783716,0.09365249141807931,0.28077507538849633,0.0,0.10118364115236904,0.1674792286847193,0.0,0.018274589939416847,0.08802920849327485,0.05099892822568978,92,False,0.26480768297322876,0.28077507538849633,0.2171830396009767,1.3927471983952178
354,0.0,0.005586347704329594,0.33904526735175666,0.07676207653953485,0.0,0.08260638633107362,0.07064426707995725,0.2571260334210904,0.0,0.013671223740378708,130,True,0.35779871897327287,0.33904526735175666,0.13807789542183063,1.5614972074614202
355,0.06182395628186132,0.0,0.09830103544711273,0.04563110201140203,0.10895487718261879,0.0,0.0,0.3820596241253737,0.08905532247784478,0.04566006028595184,163,True,0.3385475620986262,0.3820596241253737,0.35444052966855033,2.41561795138334
356,0.0,0.14763139912941528,0.2359864010937238,0.0,0.02512294972968273,0.028548091446207957,0.08957088633500145,0.26017391423297725,0.0,0.04378033285155127,65,True,0.29640428807265634,0.26017391423297725,0.19109261047549025,1.051224614852506
357,0.0,0.15270994774537844,0.0,0.0,0.0,0.19159986728585165,0.02450047915506925,0.34200011085991366,0.0,0.1427761676236928,84,True,0.3546102494515123,0.34200011085991366,0.4405252242395295,1.293220904437005
358,0.004410248128871205,0.0,0.1838783300601826,0.1280599777654147,0.08220430542075093,0.0,0.16098584278628805,0.14836840463511367,0.08077749829321873,0.024189206147166437,65,False,0.2147091844306961,0.1838783300601826,0.2440467777659386,0.10485911937324396
359,0.10466066145462326,0.08021965200892074,0.17079131446658177,0.03576410785680237,0.1309039102574336,0.2880196463074486,0.014644336779226969,0.0015342324476758922,0.0,0.0,92,False,0.2830238988086674,0.2880196463074486,0.34153155481493686,1.228363077084274
360,0.0,0.03421095148235706,0.23940247307354195,0.046011189526354294,0.16210978177589458,0.11832989392930429,0.13574808895591875,0.08309446051676793,0.0,0.0,130,True,0.2436251240110968,0.23940247307354195,0.19341474908795334,0.7367524154619672
361,0.037439857041810534,0.021106763980068763,0.13954646655544253,0.0,0.05452021010321701,0.10642461348744968,0.17906084119691199,0.2268680350835297,0.04809328217467999,0.0,65,True,0.23560095212104953,0.2268680350835297,0.2521122130298436,0.8056983330119175
362,0.0,0.04398256653900399,0.29609038657564013,0.0,0.0,0.28373131222307735,0.19211137974474415,0.027280232048341877,0.011504190970307507,0.0,92,True,0.36808499152282687,0.29609038657564013,0.30143323267277483,1.1495795162375926
363,0.09390532281999907,0.0,0.19174362744033208,0.0,0.0,0.008431104752741891,0.22186935242499323,0.22140282886380971,0.02852620462455219,0.06480215733165315,65,False,0.28324628712277866,0.22186935242499323,0.26550512334299503,0.7142357444364545
364,0.0,0.12738082374829546,0.2741963114686178,0.0967376000248599,0.13871428307363645,0.0,0.0,0.0,0.20499734282150298,0.0,88,False,0.30264096947880714,0.2741963114686178,0.30606545939924285,0.8015344795953547
365,0.009593020990241986,0.07772502549680269,0.3343072689441411,0.009023632088002992,0.06113062061078665,0.0,0.10649736082137422,0.12605916542576914,0.10166633733548232,0.0,88,True,0.3021940894756222,0.3343072689441411,0.1349636045412013,1.927899663574189
366,0.22004328314827584,0.019407176207912106,0.10709758733633326,0.006101823292059019,0.0,0.0,0.04555438551174224,0.24382082052579512,0.1300585635131649,0.05112742722353768,63,False,0.27171269260747516,0.24382082052579512,0.3492247742379852,0.9507039873590656
367,0.29281569531699503,0.0,0.07539873341999484,0.0,0.0,0.007071411542964402,0.0,0.4444487857882917,0.0,0.05848392603289443,185,False,0.4651719865185171,0.4444487857882917,0.4848061255065755,1.8779714183902474
368,0.0,0.08708029386987845,0.4995191435662269,0.06729529780502107,0.0,0.0,0.027401559573928574,0.08348862567720633,0.018131359013536904,0.0705066279388291,191,True,0.4499396500812013,0.4995191435662269,0.2210050984090461,2.840526249409628
369,0.0965819934148532,0.029431274179954465,0.18310744930121434,0.13543463220951796,0.0,0.0,0.0,0.32474485897077915,0.06914136054736776,0.0,185,False,0.32002869217345137,0.32474485897077915,0.28985850209676634,1.4475151827197468
370,0.076883921184534,0.0,0.2723109661759584,0.19653604012431583,0.0500549183111228,0.07594990401297907,0.11209509387334775,0.03896421016887475,0.0,0.0,130,False,0.27126477204013855,0.2723109661759584,0.2456061045640684,1.2448178208420368
371,0.0,0.005286058457154315,0.2643807063828483,0.0,0.0,0.1576375197776076,0.14695440424979855,0.10976981530872156,0.11334030174952066,0.03078924708966336,130,True,0.271881561014069,0.2643807063828483,0.20296175347167014,0.826874230585789
372,0.0,0.13312645545945065,0.3916885713845979,0.08807946272659993,0.0,0.0,0.0,0.163587489270108,0.0,0.07622197212903128,191,True,0.3733311161698399,0.3916885713845979,0.17541246243576938,1.9050958588553275
373,0.0,8.835650008912246e-05,0.46607383079967846,0.03940498167323597,0.09063558725207987,0.07019679960918565,0.0,0.0,0.16024946569318668,0.030345737112245575,191,False,0.4310002006622499,0.46607383079967846,0.2657158089484297,2.4802116884608414
374,0.18358807102527885,0.0021073350959427777,0.19317763435652022,0.0,0.05861935541231412,0.05591734316215852,0.0,0.12075199284976768,0.1142653087244237,0.0837477062331298,13,False,0.21545724166132896,0.19317763435652022,0.25933579520303784,0.3690832910462329
375,0.05614667759882318,0.010739107336338906,0.048619370653524466,0.11148483314190137,0.08940433091062655,0.0,0.0,0.373263636816132,0.11896540187668604,0.02082060964708585,163,False,0.33387480801384584,0.373263636816132,0.3974236095993801,2.298912352589859
376,0.0,0.11589008230134192,0.46062741147404523,0.19779287361649472,0.0,0.009466285662483231,0.019611089711747676,0.0,0.0,0.06189710901655882,191,False,0.44157932423189916,0.46062741147404523,0.29921024662674794,2.2088166710160526
377,0.13917324495270092,0.030317317451192205,0.0500971330194396,0.08582863812996461,0.0,0.022610355068724122,0.059615639272062336,0.33390268077227775,0.09458146680520485,0.0032555320809167184,185,False,0.2962127508787842,0.33390268077227775,0.37788767601308043,2.1368984928622323
378,0.0,0.060662342989172224,0.3079596163226825,0.0,0.2200369499209067,0.03715357092412842,0.1800479875823449,0.0,0.0,0.03735681434719738,88,True,0.3339197854609017,0.3079596163226825,0.26672601583143485,1.2104965837030235
379,0.0,0.10840275929788476,0.4703977060139902,0.09103669365563809,0.0,0.0,0.03600594644052425,0.07014635963169868,0.07741736313273076,0.0,191,True,0.4258160048802064,0.4703977060139902,0.22127784378195794,2.6605405482789064
380,0.18424186717331298,0.049457147209745235,0.14360969969845983,0.0,0.0,0.014649766525880872,0.07990126214558023,0.3767778739263545,0.0,0.0,185,False,0.36621002480928805,0.3767778739263545,0.34312108949675046,1.7843052595741766
381,0.0,0.24788390931303572,0.1882950250232215,0.0,0.0,0.1433311433755585,0.0,0.049419380094814135,0.21591136472105213,0.0,92,True,0.30923740051420645,0.24788390931303572,0.3606984435960533,0.6259025726421833
382,0.0,0.0,0.36786213456341943,0.0,0.1718741310861234,0.17298408958737785,0.062122895597832226,0.02927481472095123,0.04277556197098051,0.0,88,True,0.36074562938887256,0.36786213456341943,0.21376678647915753,1.7176543829803552
383,0.0,0.026625561893256232,0.2249341238463024,0.05557060526370675,0.20173134767429687,0.12492831580205928,0.08237105152486233,0.0932684640915931,0.007261982993144281,0.0,130,False,0.24436293713496732,0.2249341238463024,0.2092432844877045,0.7919777211453832
384,0.07077032186135766,0.1133269671887779,0.1749098116193804,0.0,0.0,0.16756954881231328,0.13074763445442877,0.08499366961197649,0.06422326264282782,0.002646950087001981,130,False,0.19904361468847223,0.1749098116193804,0.2494193017849874,0.044838970656410036
385,0.05064943273901278,0.014041828647486388,0.13324368849523088,0.029779814602498397,0.11968390472611612,0.09706926581681133,0.09951770417067037,0.19173275211376944,0.01869411786426001,0.0398633233340035,65,False,0.17523227544164463,0.17769092346628307,0.22653240028394941,0.6560051890272913
386,0.0815963506513316,0.0,0.16907976275860637,0.0,0.2607621093110071,0.0497686848536382,0.09836462839917666,0.04170179243298273,0.07140871801460016,0.03858113402204099,88,False,0.24092359840997227,0.2607621093110071,0.30696555120509006,1.4112940728103085
387,0.13937650716867486,0.0,0.4322869669313426,0.0,0.1642828306580874,0.02894746639615831,0.002073088554921951,0.07159755240697116,0.016637831992232247,0.0,88,False,0.40871748028319793,0.4322869669313426,0.21834006620814403,2.1753841714968623
388,0.0,0.13623875541306849,0.26842973176902085,0.029366796693315274,0.10033448338536441,0.0,0.056195924777061826,0.03271660881149974,0.17079271388288378,0.023869908039284706,88,True,0.26229874982946294,0.26842973176902085,0.24729476146358353,1.2114700533390672
389,0.15231696667373784,0.06231101538289704,0.0503803162459735,0.0,0.0,0.0805244971570496,0.006083039906454697,0.20132991803421002,0.1324695808366238,0.12489271724222117,84,False,0.21045811374837992,0.20132991803421002,0.3638340151217724,0.3245646072981239
390,0.0,0.0,0.7062356660239164,0.03666268317145085,0.04753064344548156,0.02843185170509239,0.0,0.0,0.0,0.08842050654740531,191,True,0.6560884937073449,0.7062356660239164,0.4176690970849945,3.0591875057575377
391,0.0,0.14075053160242612,0.3228055719830824,0.0,0.0,0.022446409366597357,0.10234913270881105,0.1401179456830161,0.05344830357702875,0.04696200717863201,65,True,0.30213015343924116,0.3228055719830824,0.14667265687015277,1.6666375048803934
392,0.05965941757007462,0.06612595548461721,0.2849517601936644,0.002411852318257496,0.22264887638061365,0.0,0.0,0.21234689907799184,0.0,0.0,88,True,0.3352757466213317,0.2849517601936644,0.20250960604676566,0.9709174336464786
393,0.0,0.040669061490964706,0.6638890489217062,0.05255458560314147,0.139217396949481,0.0,0.007485642258704232,0.0,0.0,0.0,191,True,0.6201550047125426,0.6638890489217062,0.3841026309353987,2.9169645671001656
394,0.11130589538982276,0.0,0.25622670731277747,0.07813801673989428,0.10898076795865409,0.18068774567998655,0.045809305004877066,0.03916712229443195,0.0,0.0,92,False,0.2553907170401605,0.25622670731277747,0.22447343453297697,1.0198825251611496
395,0.0,0.1769517641191606,0.29471017600048727,0.0385563723251726,0.0,0.267036508086485,0.0,0.0761006597188222,0.0,0.0,92,True,0.35292550098801145,0.29471017600048727,0.27231329071385885,1.0947091305941101
396,0.0,0.08070810264167115,0.3089299279788248,0.1701362125545079,0.0,0.007401965180024639,0.22417050422895676,0.004651350777725434,0.020268784098419784,0.024380775085142564,130,False,0.334669619468109,0.3089299279788248,0.2960203263305099,1.2223374604274027
