ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
397,0.0,0.06818949161346981,0.27025349846623775,0.0,0.0,0.36886545236142954,0.14185978104463393,0.0,0.014956235795745154,0.0,92,True,0.40029083978654934,0.36886545236142954,0.36696814366592423,1.4916646327900531
398,0.0,0.0,0.17978563385567572,0.04385996312576756,0.0,0.12336117953626714,0.0,0.3529668687386596,0.1513615641604263,0.0,163,True,0.3536627246391505,0.3529668687386596,0.3050824337497972,1.4729920658384312
399,0.0,0.0,0.26592701123823675,0.022878839686550047,0.13498019696073812,0.35958791147900615,0.0,0.05124693105868641,0.02094692986717032,0.0,92,False,0.3863808546580502,0.35958791147900615,0.33643721060339943,1.5382940460603933
400,0.08769005502459214,0.005305255462774957,0.16525082666247126,0.0,0.009731780732563679,0.0,0.2826592992623653,0.16485932691201366,0.11944201175973732,0.0,65,False,0.2951565870538674,0.2826592992623653,0.32784971574555966,0.9402647877664984
401,0.052607847666708424,0.15612402362817074,0.3208774653548067,0.0508035548739402,0.06579724207721752,0.11636306756901804,0.0,0.06276503555318402,0.0,0.0,191,False,0.2943421072573674,0.3208774653548067,0.17318798206756814,1.805019195237626
402,0.0706932533907063,0.0,0.14986690872329692,0.07398680944740388,0.16388481793493873,0.0681653408501474,0.06606402730963767,0.17460406824417235,0.03628126977178312,0.0,65,False,0.19005483353823238,0.17460406824417235,0.23265548591894258,0.3435752103464619
403,0.07718926606240094,0.06510785893343847,0.15967459010124418,0.0,0.14206110288513177,0.09699775119310153,0.05409567261520807,0.0495860094011335,0.09966041239830317,0.046207555659504136,88,False,0.1423392997620832,0.15967459010124418,0.2513739695966922,0.28022881783460724
404,0.0,0.0806216537576172,0.23756085005895444,0.0788793926127127,0.12792748115386507,0.0,0.0,0.03792943563344936,0.09247769246903416,0.1609837939991524,191,False,0.23443262729906258,0.23756085005895444,0.2625421555199879,0.7823496893190359
405,0.05609147187443652,0.0,0.03213059137719649,0.09318275970065094,0.07520891736519927,0.022582927715598757,0.17629312222045193,0.20396231558493141,0.04190101997292349,0.09917516493873438,65,False,0.19820129457483607,0.20396231558493141,0.3585664758563422,0.9275627176717263
406,0.0,0.14860596280632443,0.5290323993955742,0.08700447675154097,0.019406556768670726,0.0,0.03419584137085592,0.05092985635813515,0.0,0.0,191,True,0.48889967716274957,0.5290323993955742,0.26890014624322306,2.695575390349808
407,0.14757573225788453,0.0,0.20650823693018608,0.15477135223293645,0.10091243627212654,0.0,0.12101176314556704,0.0,0.0,0.09183340876044072,88,False,0.2328165017678066,0.20650823693018608,0.30955032906681207,0.1246721320301066
408,0.0,0.032686254267164185,0.3336970372469264,0.15097911097752023,0.14068145417051042,0.13297607528907537,0.0,0.03578785237830775,0.0,0.00967026013239796,191,False,0.32323752734970274,0.3336970372469264,0.21822783181936592,1.5455881810858936
409,0.1424293334588246,0.020628605243337116,0.0783956681858925,0.03360537645203499,0.16072923422607557,0.0067618189278739445,0.0591297494520214,0.26534575851609726,0.00593759147283461,0.03802554645270729,84,False,0.25222404663956666,0.25940816704326264,0.32673199119520224,1.3448336851011802
410,0.0,0.0,0.13242101418740243,0.09717861278003473,0.008145582937054356,0.10775118713725507,0.0,0.3368421821171333,0.0,0.15967985846089,185,False,0.3273767787048769,0.3368421821171333,0.3293778949016337,1.490332269568724
411,0.1455258695934669,0.0,0.1804075281867253,0.022995869052768216,0.11284082065188263,0.0674546292648704,0.0,0.15829237112664327,0.0078113361560759225,0.11627818111884283,84,False,0.21081667657614342,0.1804075281867253,0.23745223032568677,0.04625041545456446
412,0.0,0.0,0.3384717251133084,0.012992195059935173,0.0877856519086368,0.0,0.16024977237329366,0.11920514858213262,0.0,0.12227508335406953,255,False,0.32710811022461367,0.3384717251133084,0.17970103580505314,1.5375763893683159
413,0.0,0.09642425942771957,0.2671796467870647,0.0,0.04282148151141415,0.21740999478309114,0.0,0.11493084302089572,0.025620898289806224,0.061859618791811635,92,True,0.28191733540510355,0.2671796467870647,0.19485625820301344,1.1475486884700163
414,0.20176684193516828,0.0,0.0,0.04926957838014199,0.0,0.0,0.0,0.6246608449947102,0.0,0.029434178242467288,185,True,0.5949716262557151,0.6246608449947102,0.6114021599957361,2.6728463803747555
415,0.03337911286849572,0.0,0.42455354394148226,0.12423935029202299,0.029656399842420272,0.019047162650535587,0.0,0.05345527101971473,0.05838038770771654,0.09293161499832742,191,False,0.3787960588211739,0.42455354394148226,0.21495999833510254,2.6289853453062046
416,0.0369107002039614,0.0,0.15628198803818102,0.0,0.027063051965639354,0.20094087192873963,0.0,0.3457209143603831,0.0,0.07854457162795249,185,True,0.3487328608346066,0.3457209143603831,0.30702672066013625,1.5166635440034524
417,0.08816826023622654,0.0020371244037488243,0.32499723338250547,0.06530758235764483,0.0,0.21189734798207222,0.08019351825976338,0.004976201595837842,0.0,0.05643103871662979,92,False,0.32094663354431807,0.32499723338250547,0.24453420712105886,1.5982305907930598
418,0.0,0.017384973625333852,0.715014412990657,0.133782243383183,0.0,0.0,0.0,0.05286356250330555,0.0,0.0,191,True,0.670724872768208,0.715014412990657,0.4249522625657231,2.964554873350668
419,0.007624021199088075,0.05013769295378905,0.6408541211818236,0.0,0.0,0.0,0.0,0.21425392101101198,0.0,0.0,191,True,0.6146207826122513,0.6408541211818236,0.3269196842650364,2.646738241056068
420,0.0,0.11713689315689235,0.2146557209754548,0.02280237151307902,0.15738608623464065,0.0413259763730251,0.10867148376051353,0.012476446502842553,0.0932031939855812,0.03731108295796157,88,False,0.2100883939513314,0.2146557209754548,0.250804115161204,0.719664898933693
421,0.0,0.06419262487646755,0.3124035495048709,0.0,0.14853810990630636,0.07244249834992707,0.02504993663608274,0.0,0.042807067831099305,0.1633165425046344,88,False,0.2996240352800623,0.3124035495048709,0.2409604118685914,1.5303876170692374
422,0.11101559921662205,0.055429873937291804,0.40473366582611375,0.0,0.008738872248894608,0.08294658135352485,0.06633419239008938,0.10436723059309767,0.0036180557470384084,0.0,65,False,0.36301073334997763,0.40473366582611375,0.13979745178055353,2.4390362317959364
423,0.0,0.11037477658046276,0.30719573902299724,0.0,0.0,0.29349072923196523,0.11409273262521337,0.030478048800957582,0.0,0.0,92,True,0.36617775590283425,0.30719573902299724,0.2868082079279355,1.2784858146830445
424,0.13380644544955492,0.07933612157002129,0.11758537280667687,0.00590070691827218,0.0,0.10507849895058444,0.008960692339553725,0.2754724994161454,0.0,0.0941849152527889,63,False,0.2585653093813537,0.2754724994161454,0.29590364806175157,1.198948532362438
425,0.0995407793743388,0.09681549263360877,0.22753452042733768,0.03338671558772452,0.17182544499072655,0.07754803119232678,0.04729693106938305,0.0004641924010358848,0.0,0.05322825188730543,88,False,0.2183105242601161,0.22753452042733768,0.24596044685461446,0.9831321575277444
426,0.0415582815743702,0.004732525357530047,0.1973851409988441,0.16082219415843815,0.05109034089761077,0.1927519969152674,0.0,0.1798737631305397,0.0,0.0,92,False,0.2653101365484526,0.1973851409988441,0.24700521705225528,0.39160938402146167
427,0.07566820026592827,0.12319533366990258,0.09712302211873308,0.0,0.056805641630534226,0.0684217887884856,0.0,0.35686141106814095,0.0,0.049443143163417365,84,True,0.31598049921116,0.35686141106814095,0.32975689267794744,2.2569583048089457
428,0.17092534471590928,0.059680300350569024,0.04767011737794706,0.0,0.03523640828300081,0.0,0.04221802100359477,0.42376981877286496,0.0,0.06326238463092577,236,False,0.3887170797387,0.42376981877286496,0.4269170767098028,2.4193821526767363
429,0.05860324806001183,0.0,0.1061583348873207,0.0,0.32000468090290574,0.08610135922295321,0.05511222700976452,0.0958347780306641,0.09997535747033827,0.0,88,True,0.28183169421248505,0.32000468090290574,0.3688975275829791,1.9811060502403193
430,0.059816997921153,0.07769616232056602,0.22745186878506538,0.13613849446782417,0.033211777136164654,0.025400715451265765,0.07884922057000737,0.014209581798942114,0.1149096220944,0.028793190324263796,88,False,0.19671068302349579,0.21324228698612327,0.25263481600686927,1.3691326472326375
431,0.1177370284307511,0.0,0.1621796502646147,0.09282738396771079,0.04903766722319012,0.10318170701321255,0.0,0.24966493679899074,0.0,0.04331876485395939,65,False,0.2435744154199898,0.24966493679899074,0.2442766729743414,0.9318950603562661
432,0.02017634527682627,0.004066878863480186,0.25038839271894664,0.10395579862835336,0.1620503678558439,0.08975105071358443,0.0,0.041222025251218285,0.06316059214567965,0.07452840384182327,88,False,0.23261444284878957,0.25038839271894664,0.22335295828401838,1.2364670675118448
433,0.15217105432615113,0.15512250282368026,0.09265630955751021,0.06349184360484922,0.03469641296698252,0.0,0.1274514279817672,0.13108903332981173,0.0458725882135989,0.0,65,False,0.17956320015828411,0.15512250282368026,0.3225644601720543,-0.09346631751459349
434,0.027529548035563234,0.11353155965160591,0.5129439343551161,0.03724480694847022,0.0,0.08269173636222747,0.026508532273759246,0.027883214178885816,0.0,0.024297415069824222,191,True,0.4636492539296679,0.5129439343551161,0.24228142125185181,2.875064030717132
435,0.020156017623758675,0.13040467243271342,0.1073826854226179,0.0,0.011036409840833086,0.11066393677489877,0.08332468312723412,0.23429494589350655,0.02497677481750353,0.0835133722217966,84,True,0.21429356497714072,0.23429494589350655,0.2747570340470672,0.9751901860802243
436,0.014432692930770276,0.09298306494169023,0.2981562291751245,0.08769906552444202,0.13205937030143136,0.1588012820257824,0.0,0.015878630605893448,0.007196581129494642,0.015320112758397474,180,False,0.2849849675659935,0.2981562291751245,0.21452993368932732,1.4244668551693358
437,0.06350628625524549,0.0,0.38288078034286427,0.014324445789680154,0.1559903134191107,0.06564159847842246,0.039781855311392916,0.0,0.11612690509770711,0.0,88,False,0.3531126758593521,0.38288078034286427,0.22707835667470383,2.1357595062592662
438,0.09282035184317745,0.0,0.10669795110099438,0.05545282928981277,0.0,0.0,0.17265544176910314,0.4311135523720202,0.0,0.0,185,True,0.4070799059917327,0.4311135523720202,0.3965594403245198,2.1606758830635826
439,0.11845974481022907,0.07623046724824191,0.035582561725566154,0.0,0.07481640705837385,0.08635678321213111,0.1324683228134687,0.23650041212816297,0.0,0.0459161282969067,428,False,0.2117531226306692,0.23650041212816297,0.33894475279552067,1.1089866536976127
440,0.027853042217507427,0.0,0.12290862945935042,0.15238351152585705,0.11631795396195373,0.0024512536079854515,0.15906196134262054,0.16276419199889394,0.06854322284396665,0.0,130,False,0.20807223941450737,0.16276419199889394,0.29675651624952387,-0.09431242864606612
441,0.07324926360374513,0.0,0.28287888433517955,0.0,0.0,0.011636436510810332,0.2368151666651791,0.25490864319659523,0.0,0.0,130,True,0.36528818645898353,0.28287888433517955,0.24077839434762843,0.9546531508446483
442,0.1511212244568074,6.477969218588814e-05,0.0071894084583866945,0.0,0.05184565315483301,0.0,0.20300387557024502,0.23308513044114904,0.11476100498400701,0.06511941185733924,65,False,0.26558940601485875,0.23308513044114904,0.41517978550317114,0.6747751297196061
443,0.05140197013709904,0.04942318867770641,0.5879895696497319,0.10704711029392609,0.0,0.010411486224998016,0.0,0.053321772090915154,0.0,0.014574200219588525,191,False,0.5385355762050901,0.5879895696497319,0.3052578251421208,2.9552191561955543
444,0.0,0.06425554883681618,0.24745710829872944,0.02639513360857029,0.0,0.22710746689982328,0.022330945703787953,0.0624976514700358,0.04121605694195491,0.12846007163824116,92,False,0.2706588700624629,0.24745710829872944,0.2482892918582689,1.163055409570567
445,0.08309793019936816,0.1212911469616406,0.3484880264258185,0.043408887502290244,0.0,0.0,0.01312633502492689,0.0,0.0944368509233395,0.12798974739612184,191,False,0.31867370547172524,0.3484880264258185,0.25422940170081343,1.9431163800996134
446,0.05339152081076415,0.0,0.25145088174067515,0.060337989640310105,0.10483296083095701,0.03708636515854577,0.15342423970101843,0.10619913511498347,0.043076286512892144,0.0,88,False,0.23088052479561558,0.25145088174067515,0.17156801005059852,1.2637574658561663
447,0.0,0.12420373173294624,0.5697973990830856,0.0,0.1440445246771606,0.0,0.0,0.04982494969296899,0.0,0.0010752618439277628,191,True,0.5344350987326386,0.5697973990830856,0.29706676139024696,2.6513406258762218
448,0.10879327071990784,0.05914690310491114,0.2980775002467385,0.0,0.16413247422222332,0.0,0.12717154303436465,0.07428479278151315,0.0,0.0,214,False,0.28980461381949757,0.2980775002467385,0.19574285035990022,1.2777685991417587
449,0.060237443559385304,0.0,0.18324677003332418,0.0,0.20370009516748774,0.06025388870356271,0.0,0.2572549116758362,0.06869693487897802,0.0,185,True,0.2900469664830894,0.2572549116758362,0.25033732837674294,0.8750206914478706
450,0.005719843081823192,0.0,0.1642840888439454,0.14311443036331736,0.11198310715159114,0.1797455412663939,0.07823648282558066,0.1360194674849769,0.0,0.0,130,False,0.2237917051994102,0.1797455412663939,0.25446189611832104,-0.06083599267068141
451,0.018359703457160207,0.16689695203077998,0.22778608885003077,0.0,0.0,0.19842167585378304,0.0,0.0,0.22185499640794487,0.011328968187954579,92,True,0.3129690579249223,0.22778608885003077,0.3464210776602988,0.553062772556607
452,0.0,0.12258365586518392,0.2018853888107335,0.0,0.08318384920521203,0.0,0.0,0.298107274879232,0.07627935644478716,0.052154993285944494,84,True,0.30146603057288157,0.298107274879232,0.23780362271738684,1.275660091337353
453,0.03776600222681809,0.09384779970522632,0.20690971941722325,0.017935035919499943,0.0,0.22985396537417016,0.03165556915710376,0.12395117500903434,0.0,0.07396183032873778,92,False,0.24828038379414807,0.22985396537417016,0.2338186348484349,0.923258249224369
454,0.13447940805915648,0.0,0.13245285262101977,0.0,0.0,0.005432062872510151,0.2589952698172631,0.13547136027793868,0.07945409189059592,0.07751605261728821,65,False,0.2564981045975977,0.2589952698172631,0.3399064401757025,0.8475622782216313
455,0.10900731537449661,0.0,0.1306840987996385,0.0,0.0,0.0,0.24349555727786742,0.23017079257839657,0.04927068612964516,0.06900820283481914,65,False,0.28211089085046837,0.24349555727786742,0.32525197411741413,0.853863842159015
456,0.048119626888541656,0.12454776721297164,0.44827117229339786,0.049666781042090435,0.04204314784232978,0.02746739746587572,0.0,0.0,0.016857620595014364,0.08279934764328764,191,False,0.4010121854059694,0.44827117229339786,0.23508898206567436,2.7198363745705203
457,0.0,0.0,0.28791922093265265,0.0,0.1780669997758106,0.17174518326868912,0.14511378770580566,0.06165024723821675,0.0,0.0,130,True,0.31326746057812654,0.28791922093265265,0.22089458353330224,0.8737771899233047
458,0.0,0.0,0.2569372536574143,0.005627019799852756,0.24104973733513999,0.0,0.12504682795534114,0.22803897833566852,0.0,0.0,214,True,0.3450767890291867,0.2569372536574143,0.2369368908729277,0.7423726165868211
459,0.0,0.04829462750286338,0.36220917898239285,0.0,0.0,0.14891071941314857,0.11319696917188336,0.06429086299139941,0.10203105053187068,0.0,130,True,0.3362986141019845,0.36220917898239285,0.18185571440251605,1.9283439764304302
460,0.07753556659507863,0.0,0.2292387750324871,0.0,0.1661004109501773,0.1718164848127413,0.10343869834001264,0.061840815109536505,0.012315220809140971,0.0,88,False,0.2509245674197251,0.2292387750324871,0.22704906337105518,0.5912895985650837
461,0.1487331824216807,0.003092228728117365,0.13467827342452937,0.0692571184328236,0.0,0.034940998112923304,0.0,0.31232489903316185,0.042503979294727545,0.07870052301727469,185,False,0.29008266320810683,0.31232489903316185,0.30923279448046753,1.6655776205918975
462,0.0,0.024135679725932502,0.44956733312203184,0.06265242044922102,0.2544816227030421,0.0,0.05409667378077088,0.0,0.0,0.021161078901969617,184,True,0.4478672295557742,0.44956733312203184,0.2892366107626248,2.0741383157968603
463,0.1811217889874235,0.10854640495149558,0.051393668094712394,0.0,0.02514063485653845,0.0718507779366393,0.0,0.4124147846840338,0.0,0.0,303,False,0.3890506300100065,0.4124147846840338,0.42216108517874684,2.1307914426237393
464,0.005758831177170638,0.15128046487618826,0.2597778857207085,0.0,0.0,0.3707315408020684,0.026498709035831354,0.0,0.0,0.04622330763477662,92,True,0.39675847954572946,0.3707315408020684,0.37560334123326555,1.5275660581288002
465,0.10877260170802622,0.0,0.0006548834744776774,0.08867338589041529,0.03594097707071379,0.0,0.08955292829066096,0.47775317815988977,0.0,0.05322746664690948,236,False,0.43324669974719354,0.47775317815988977,0.48508562531847566,2.676750923143577
466,0.0,0.0,0.053464469420671845,0.01274715228973199,0.08939701324181484,0.005127278789438273,0.27636754964255994,0.37864750238863654,0.03949687687369876,0.0,84,True,0.3998286725223784,0.37864750238863654,0.4313837691925405,1.7251389232489711
467,0.0618243851725565,0.047292332670116885,0.6557223796209951,0.0,0.0,0.05265436045170393,0.0,0.07699651392539525,0.0,0.0,191,True,0.6051163593777215,0.6557223796209951,0.34266921753347646,3.028063745094259
468,0.021194870540111405,0.019896324021393776,0.18726750197285402,0.027169191216038432,0.008067874354690474,0.03220731604617911,0.0,0.4900198965326961,0.022225431853081165,0.045334830133962986,84,True,0.4563147833001438,0.4900198965326961,0.37198374256460937,2.5787053833537117
469,0.0613837250241473,0.06703722461130016,0.14796722816693955,0.041033171827034864,0.0,0.030779494624156828,0.0,0.23873643686961787,0.020443752403836904,0.2106597902465391,84,False,0.26048127701010143,0.23873643686961787,0.29825766757493216,1.0133679082822806
470,0.04874038588246856,0.004398319006743306,0.33122925447581253,0.08380259236018406,0.05442854049587699,0.0,0.15410459911207136,0.0701116718978205,0.0766707551021837,0.0,191,False,0.2984371872833665,0.33122925447581253,0.18532482902217326,2.002119537629848
471,0.06387510031202048,0.03223271059449138,0.29480816986484076,0.0,0.06174120323326376,0.18459826583360806,0.09203376027869278,0.08261262152579144,0.008965310703965295,0.0,214,False,0.2795168434744512,0.29480816986484076,0.16034168492333442,1.5636934873029895
472,0.0,0.0,0.3002103193374576,0.0,0.2656210462830136,0.20380102484937032,0.0351340191648892,0.0,0.0,0.05216011475965378,259,False,0.36526937784079433,0.3002103193374576,0.30323738240837156,1.0879900082679645
473,0.0,0.07023031057980308,0.33579383110386746,0.04732294594634362,0.0,0.04539471784739059,0.06494375910301359,0.09230480084369741,0.1543743297582632,0.012412057670243552,191,True,0.30208026982319824,0.33579383110386746,0.17607439311264414,2.0641471014854087
474,0.1283802659881719,0.17133808014882718,0.06063838579826005,0.013570095238912637,0.0,0.0,0.0010012590712744523,0.4745076974269954,0.0,0.01558326392537467,84,True,0.4484402364066688,0.4745076974269954,0.46090063190370917,2.333371980676644
475,0.005544344252366607,0.08768375100762134,0.24411698807557924,0.0,0.25582463560830243,0.08622154285623704,0.0,0.08706514410908485,0.020068040241438687,0.0387109315332055,88,True,0.2860642458203424,0.25582463560830243,0.24067619741239127,1.2098885057337998
476,0.05995845377196064,0.0,0.4181913950312042,0.11603736184793187,0.02512428948273472,0.0,0.03858002250398577,0.1504031563966966,0.0,0.034914238000469666,214,False,0.3837690798988887,0.4181913950312042,0.16150913245306786,2.353439715322134
477,0.10473619869983633,0.0,0.08172644635642351,0.03077136242945223,0.054109048485689495,0.220073703792536,0.06916839210859678,0.11687300362189101,0.0,0.12735723502059296,202,False,0.19984987987399827,0.220073703792536,0.3339823553990646,0.8016328456285837
478,0.1407449628254575,0.03184095652299061,0.048067136098162315,0.03695975070124043,0.028651935851106484,0.0,0.05507922248947044,0.347600231347641,0.07200575808873648,0.0544255902961574,236,False,0.3016824549260237,0.347600231347641,0.3777706956556357,2.4740100832110805
479,0.0,0.0,0.14387002865599183,0.0,0.0,0.3666727581257432,0.0,0.21317304886828137,0.14069022756251076,0.0,202,True,0.38272283216099645,0.3666727581257432,0.3933161055516985,1.3838603971881722
480,0.0,0.10324814225163395,0.3654418447650123,0.04735249607356776,0.12935621170636902,0.018084882863695702,0.07097710294810591,0.0,0.03167466327637455,0.05968415139457854,88,False,0.324317005151558,0.3654418447650123,0.20307625733447204,2.334863274405008
481,0.0,0.0,0.3312432261586114,0.0,0.0,0.15503492415434497,0.10495017001094188,0.2565588268527234,0.0,0.011391675413120141,269,True,0.3709809642737726,0.3312432261586114,0.16168334727917186,1.2203981164836568
482,0.0,0.05924529824279534,0.1591279309348976,0.0,0.06006108855265804,0.02181860043764683,0.09493981852516148,0.4129500420957367,0.0,0.03372841767997261,65,True,0.37838653314568,0.4129500420957367,0.3165633031086958,2.3484678034553004
483,0.0,0.1952404903368122,0.4221700909098432,0.0,0.0,0.0,0.0719746912312356,0.15928707232902475,0.0,0.01649970645095414,191,True,0.41610763985739185,0.4221700909098432,0.1991908086355755,1.8821205686920914
484,0.0,0.0867980567958474,0.25980710710292815,0.06054955310651139,0.12807381545676202,0.2369945813387041,0.0,0.0,0.0,0.0610439455473049,92,False,0.2931046257738394,0.25980710710292815,0.2718674777770889,1.0305120657978235
485,0.0,0.0,0.22858234398569152,0.0,0.13038583228048328,0.24681609737437699,0.11752238703008021,0.1176767209630576,0.0,0.0,214,True,0.2958846198755167,0.24681609737437699,0.2409840151705656,0.6600782694947361
486,0.05180097964471154,0.0,0.2524523627992319,0.06710090183756212,0.21367822853235324,0.09796875258303464,0.10600284543372596,0.0,0.0,0.033566757500263465,88,False,0.2666622237081895,0.2524523627992319,0.2567429950700606,1.0732399957158059
487,0.03126788458716292,0.016501615345093156,0.43365605783205796,0.0,0.0,0.4059103530752364,0.0,0.009583699738259973,0.0,0.0,92,True,0.5246147074999381,0.43365605783205796,0.39311803531065825,1.7702604817795973
488,0.05232450421823679,0.10588169232507158,0.40511461615968525,0.04498459761707757,0.07499480327458675,0.0,0.0049905030397925055,0.043970743710052745,0.0,0.100687393930885,191,False,0.3588520190144038,0.40511461615968525,0.19412658877048897,2.5716868871303262
489,0.02387159631268286,0.004592848884930112,0.32249381980507213,0.0,0.25127988846263277,0.0,0.11308967531768307,0.0,0.058518364807811446,0.06841563748138943,88,True,0.34373106096951817,0.32249381980507213,0.27755978523667174,1.4558719148423396
490,0.14117261581877494,0.02886317929563972,0.13192804557911603,0.11147596733528282,0.05862787124836156,0.0,0.08576734376105274,0.1518182420379223,0.0864832781993098,0.003084647755506718,185,False,0.1676676569918556,0.1518182420379223,0.27629897881824955,-0.2657654735792489
491,0.11429658810065808,0.04333527631439893,0.057981518065639455,0.13331213327114033,0.0,0.0,0.0,0.5235480123532549,0.0,0.0,84,True,0.48479033656586473,0.5235480123532549,0.49175419544936827,2.6407522351834505
492,0.06746393175776648,0.04574214721854522,0.28077387379936314,0.0,0.16604196707857058,0.026520806634620656,0.0,0.20289639923707725,0.02218286365271853,0.015352749526810143,214,True,0.2958628756566852,0.28077387379936314,0.14994315429618696,1.1926461854570727
493,0.0,0.06359441551041284,0.12549339851595365,0.0009378436209336664,0.1401375678241335,0.04112156445194887,0.19766189244563775,0.19783877173337255,0.0,0.050171452637188335,65,True,0.23514088045569145,0.19783877173337255,0.2769138303713501,0.48946352033489005
494,0.09494991461357227,0.0029009132272694894,0.08412658470559195,0.039841334038065765,0.0,0.01639983352977403,0.0,0.3007484578690125,0.11269477690793511,0.17453521160670807,84,False,0.28910086921134504,0.3007484578690125,0.36573113918367955,1.4317902918391001
495,0.07249069251932708,0.05716198140613052,0.33965897926164873,0.0,0.25631042258979936,0.0,0.09588302135444357,0.0,0.01644369774437641,0.0070419783129844074,88,False,0.35804814960465875,0.33965897926164873,0.27130933525622114,1.5674338659393425
496,0.0,0.10359740553317735,0.30785703867138664,0.0,0.0,0.024798455236701857,0.2991318325185199,0.0,0.12175860873214006,0.0,130,True,0.3710064517270143,0.30785703867138664,0.33163331850498884,1.2844236630387162
497,0.0,0.0,0.5172508125073256,0.03317874541227805,0.07376212494045976,0.15960822428945864,0.004694193787952963,0.08204140696733261,0.0,0.0,191,True,0.48110426709453274,0.5172508125073256,0.2294424375426622,2.596536652520704
498,0.0,0.0,0.086815212222004,0.02208135432900867,0.09696059859748292,0.025038891154664736,0.26478422163698007,0.35702446010726663,0.0,0.0,214,True,0.37885971422602677,0.35702446010726663,0.390167119729564,1.5897159037586965
499,0.16426581382208985,0.10385264330145356,0.0962284858045406,0.0,0.0,0.0,0.016255123373163302,0.34425619396465296,0.08076782025586933,0.02792759909410299,236,False,0.32245752430987573,0.34425619396465296,0.35936503601924125,1.8087207273014267
