time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.5662264842856949,0.0,0.5059577740442428,0.0,0.8074627147555379,0.0,0.08620530692664469,0.0,1.0,0.01
100.0,0.5775221999036553,0.0003309725981851541,0.5058022744182833,0.0014903558563035169,0.7839734197967869,0.0019871498610292133,0.18162302630794136,0.0881634394543108,4.0,250.57300144511834
200.0,0.5735259634760234,0.002320831755882304,0.5294756120420657,0.0035386530335356006,0.8465454133686546,0.0033019117365299254,0.4824714390039372,0.15071047391691536,11.0,236.1613523076426
300.0,0.5792606022982836,0.002872148858195676,0.5359084870543326,0.003282113601522677,0.856737002864854,0.004208494264055216,0.479060428150635,0.15835282321616148,17.0,206.4845162852823
400.0,0.5776176004368453,0.0038691021130020354,0.5321646269664204,0.003545629815923202,0.8475385241446789,0.006626906915555767,0.4798129111062006,0.1716915394167418,20.0,207.60199804493118
500.0,0.5619544756547433,0.002694057925945409,0.5345355431033239,0.002874006440180237,0.8197860848971755,0.0061458919077424,0.4527515364656752,0.13844939918284047,21.0,205.71042038641065
600.0,0.5506713476458036,0.0028856308149126856,0.5232612475142754,0.001963660781635882,0.8144107278635271,0.005114064490422293,0.3584234728123519,0.10827449092394006,22.0,187.6804768165298
700.0,0.547930671425038,0.003256643547676107,0.5194344090199259,0.002225127678436533,0.802115030471068,0.003385988236716893,0.3493857624140738,0.1048760568763527,23.0,180.02962944788268
800.0,0.5469238264873139,0.005202321722351631,0.5145467572025874,0.0035389361543710493,0.7954431485661932,0.008761569131604176,0.451954953088836,0.11046919728045598,30.0,174.43619945707596
900.0,0.5357224118308995,0.005293765372195548,0.510870785143561,0.003692933781146451,0.7472069743725038,0.015401827687079568,0.38907546337992716,0.17362928688796087,32.0,171.3582597782078
1000.0,0.5297962810327875,0.0053764429785547185,0.5062790330182252,0.004014683788453319,0.7398245787027635,0.016656442475009553,0.4159025455747005,0.19042664941282034,29.0,158.42944545062076
1100.0,0.515234035319838,0.007022600759772747,0.49543099603366597,0.004459944188211399,0.7250959138668139,0.01888728828830682,0.5079801220052019,0.14359658128441463,31.0,151.3228246203145
1200.0,0.5095329854411791,0.006674229260090122,0.49590791933955897,0.00472608753920988,0.6971880398042218,0.018084781195007494,0.5162718658565202,0.19453942427942542,32.0,147.2084229796669
1300.0,0.49829159806696166,0.008536455250204779,0.49424409847742606,0.007633803574280309,0.6523667189486315,0.01633393155100616,0.5624172272122747,0.3900059071711389,34.0,143.66876312373108
1400.0,0.4926640620218087,0.008023480027780363,0.4924868027356921,0.007563414402359543,0.6273240993600151,0.01605463337538839,0.5761259014809655,0.40478754739732015,37.0,138.68376700981446
1500.0,0.4949340687242087,0.008435276359226774,0.49636872904226903,0.006765675017120284,0.6151327949630642,0.016833741615588156,0.5464014914976543,0.37619377198072157,37.0,132.05125947902434
1600.0,0.505306282398426,0.00958166298694637,0.5062577993722346,0.006979997163939364,0.592544277489044,0.017225134530663117,0.5632586306119624,0.38664413721014107,41.0,131.42767276941873
1700.0,0.5106914721313169,0.00962093056057827,0.5043371069821804,0.0065302410515730635,0.585612314579577,0.0171438208232835,0.5158202998802859,0.4034307428794149,43.0,130.52480217542467
1800.0,0.5188265871506678,0.010056376264426506,0.5076051148936572,0.006592108174804069,0.5777383727323844,0.018199806645477417,0.5313615083700018,0.3944894197287904,40.0,128.1582024374484
1900.0,0.5226469236644854,0.010804152065177552,0.5083074265445553,0.0070545506118145865,0.5663112091391549,0.02155123976658979,0.45074564654749144,0.3845856305278973,41.0,128.26764231007772
2000.0,0.5302592321213422,0.010631872226198182,0.5128408404941985,0.006597393195064674,0.5420733015876749,0.019917107815190835,0.40726847885811335,0.34696297708827795,45.0,127.0777632035184
2100.0,0.5247782900616003,0.010760672699922612,0.5083215925428782,0.007230425690754872,0.5399587468898788,0.017699970698880744,0.3740609608483358,0.347926340060593,47.0,126.88346919413841
2200.0,0.5192387320264344,0.010065648969856717,0.5100306896564525,0.007502256112599416,0.5428050223920344,0.016388406685830158,0.36128917850888836,0.3351444268004929,52.0,126.12967355798
2300.0,0.5244311174041242,0.010306196337809747,0.5121516386907856,0.007472807825123268,0.534033083741213,0.015155611917883047,0.3610490883633795,0.30503708317687456,62.0,125.44642408393283
2400.0,0.5295205271497246,0.009917559727608393,0.5123862862589303,0.006693209132370582,0.5213775199949348,0.014326360431240233,0.36005210383222347,0.25787142795672896,71.0,124.99365034356103
2500.0,0.540063424246125,0.009412951610549404,0.5193634797098491,0.006225431230525783,0.5175919294752073,0.015159197952239556,0.3836996797411869,0.2465182200986512,77.0,124.29481836249762
2600.0,0.540860671413132,0.009159757873588952,0.520047987197896,0.005989174100644368,0.5097279517556317,0.013148273541789062,0.36990554839474377,0.2610782683644744,77.0,123.47076668639897
2700.0,0.5406134555006006,0.009295576000311674,0.5229112445453254,0.006379608891938914,0.5073681592351963,0.012918785860245401,0.3783315095069715,0.2685165937195151,77.0,122.77396507689535
2800.0,0.5446902203493728,0.009600276116853209,0.5250489354531606,0.006307625246223596,0.5020870783510512,0.012226513935506724,0.3409689495055593,0.270551361677285,78.0,121.91066832618061
2900.0,0.5521768000093417,0.009922917825600838,0.5307762452677007,0.006122641793763652,0.49320011730502644,0.010252682372364383,0.35578921179570644,0.26134789182397766,80.0,120.92208831537674
3000.0,0.55792290043703,0.009392121345347226,0.5330088043282956,0.005149251698315243,0.4839350001155435,0.008678378238533764,0.34951650365296966,0.24720964110003169,83.0,120.02685576611047
3100.0,0.561977729197079,0.009046015620127388,0.537056881789304,0.005143039340101325,0.4798300057267353,0.008201482252930636,0.36974566559575717,0.24995388078178538,86.0,119.22316895322317
3200.0,0.5622573357655212,0.008816780877566257,0.5373365360994146,0.005068813366178145,0.47677063728385116,0.008243501873061247,0.3712797155968364,0.24810975071410615,89.0,118.33559292407669
3300.0,0.5667521286229023,0.008724477912869084,0.5382420187708258,0.004951705433534077,0.47527101568400054,0.007614130617136384,0.3724548462071564,0.2341704947760954,91.0,117.5206670197221
3400.0,0.568255756011305,0.008660756373024686,0.5415370935930602,0.0048054675864102,0.47279098884237786,0.008351458488663928,0.4179247494305832,0.22085748756668952,90.0,116.9593294000012
3500.0,0.5697243488993046,0.008965762301368698,0.5452476361161275,0.005320241156952582,0.469889632638295,0.008437941110348257,0.4414217149263543,0.2470958764847063,92.0,116.39648053806711
3600.0,0.5781140578641201,0.008805196535944594,0.5538037737253493,0.005864984504044375,0.46415863477164815,0.008712332107274012,0.48852853978564453,0.24783890161671907,96.0,115.86604747027363
3700.0,0.5717747214023686,0.009576706442238769,0.5488495324928433,0.0066632194425798544,0.46438636559723084,0.00888001047160064,0.46107321509429644,0.27223841479881455,101.0,115.49621890845059
3800.0,0.5711078062957398,0.009494434493295546,0.5494285567536544,0.006956218502171655,0.4593164119186012,0.008783165220645919,0.46899574336445327,0.27356889975511894,104.0,115.2253605128988
3900.0,0.5768689765987491,0.0092442837757429,0.5509795483951011,0.006696710376589898,0.46374675827904865,0.009338795669840664,0.4517152284360924,0.2712822867795254,108.0,114.94901259811866
4000.0,0.579091502453801,0.009189589744479747,0.5532781908417448,0.006422196270081575,0.4622489746374967,0.009568190385523104,0.44644607946604925,0.27631603788374703,108.0,114.7043448019028
4100.0,0.5830329572343219,0.008661900479748408,0.5593664334805047,0.005726355625408382,0.45823016760354685,0.010420018282013041,0.4622251654070767,0.26543709143821753,109.0,114.58731243048159
4200.0,0.5866648163520418,0.008490626608225527,0.5611972144805362,0.005978137347262042,0.4530639608674391,0.010276677577243409,0.4845298828235437,0.2667487443587363,106.0,114.42053690590272
4300.0,0.5862149463998937,0.008526311296174052,0.5598919683936753,0.006162483504542395,0.4591351827804254,0.010243267038710605,0.46942672401414104,0.2686642429064164,115.0,114.283740744474
4400.0,0.5904975361075454,0.008039331949535499,0.5650629041925976,0.006056669851724543,0.4585959042538109,0.010335503493293681,0.47457450855439354,0.2659535939611766,120.0,114.1868534584581
4500.0,0.5923061221149871,0.008438996310749645,0.5672856277985117,0.006148586295923348,0.4604329758587539,0.010974654531708738,0.4875460045450039,0.26628590813200737,126.0,114.06433910304914
4600.0,0.5967402848386182,0.008364640734278943,0.567202170844208,0.006354250349997384,0.458410162477352,0.010558277364480471,0.4776655497448496,0.2555713346975318,128.0,113.95018258641825
4700.0,0.6013334094812657,0.007642949683083027,0.5702666416845237,0.005901276568700416,0.4547405834161751,0.010181842041052954,0.4875959112218145,0.23590707902544697,127.0,113.87704073154053
4800.0,0.6017301363897251,0.0075997681117921335,0.5710160820522391,0.005805101658372333,0.4512223293714413,0.009095284755189944,0.494327007934186,0.23525971947162147,127.0,113.735380942951
4900.0,0.6051323195878011,0.007483261154629507,0.5728608743536692,0.005779452980427887,0.4473059977713917,0.008908924228296398,0.4992849936202398,0.22817370674084142,128.0,113.55420521767935
5000.0,0.6063315555172408,0.007548657758049637,0.5750683339953829,0.005705452879565981,0.4450265325169256,0.009112041529167454,0.5141509744460643,0.2352762287285121,131.0,113.34771092711668
5100.0,0.6063528902945265,0.007570530424576142,0.5751785128793057,0.00557790776770178,0.4459177077079827,0.009144204006253388,0.5065341972621822,0.23242877783659804,135.0,113.04496526578647
5200.0,0.6095946760527906,0.0069716807975959035,0.5795562333157979,0.005278984313948777,0.43950107773686986,0.008744193154596177,0.5180559646157381,0.23916998434364753,128.0,112.68252981802404
5300.0,0.6065346549491428,0.007389011189315437,0.5771196367043635,0.005265128939081894,0.4417812099609125,0.009266594309343167,0.4933806530291014,0.2389987972423862,131.0,112.25893103030118
5400.0,0.6085549076598554,0.007749137857990314,0.5798520948033657,0.005298869803281927,0.44017303299210536,0.009314110664749353,0.5000804617076572,0.24231037671571737,138.0,111.74584150959748
5500.0,0.6064137539932789,0.007707977935967253,0.5797299196095131,0.005528447568060527,0.4369361587379941,0.009106497358826637,0.5092174178988845,0.2619941577901099,138.0,111.16710081338934
5600.0,0.6081248691865515,0.008075018676199891,0.5814511202608573,0.006048706726327155,0.43569979847093315,0.009081306463764274,0.5240497582248839,0.2693637447816857,139.0,110.60518460374996
5700.0,0.611935507455934,0.007626054014223029,0.5847001880807118,0.006073545578033676,0.43243660162948644,0.008539226335983884,0.536136972080099,0.27082955208906684,145.0,110.040588037304
5800.0,0.6163708119822355,0.007965310376079808,0.585464600386314,0.0059515216005292,0.42817026529236746,0.008974730380082802,0.5362158047869583,0.2658807550662571,150.0,109.52069549205837
5900.0,0.6197612808802122,0.007417325745863098,0.5878470665193266,0.005601284690457067,0.4240323640271739,0.008928723399063311,0.5505746646578232,0.2637450931140225,152.0,109.05234250494898
6000.0,0.6268194219293727,0.007463050392118066,0.5921362973462696,0.005816965632650797,0.4205082695281277,0.009075906440358142,0.5708588607576061,0.26913442525284936,154.0,108.60896872426159
6100.0,0.6280440817620081,0.0073915648895795105,0.5932471929273893,0.005760770237166202,0.41950140900281513,0.009073511678881301,0.5759462358639199,0.2667343863039302,153.0,108.29418766218129
6200.0,0.6294964181290003,0.007305450202365291,0.5957109997620547,0.005968297727793146,0.41485253756275825,0.009079339133603937,0.582244379909178,0.2741293649722057,154.0,107.96879499632453
6300.0,0.6309047529172506,0.007719509079167594,0.5986145138375697,0.0064291711063939865,0.4155500486502519,0.009439676401326366,0.6005412525971102,0.2850341486592846,152.0,107.69714857509867
6400.0,0.6355928118146525,0.007687643176829021,0.600784717748602,0.006239823573059533,0.4135024478660958,0.00968201058352947,0.6090172652564589,0.27781325818097297,155.0,107.46014561966274
6500.0,0.637837450149161,0.007284444516787457,0.6045576947373461,0.006128238883650691,0.4084624289989297,0.010035508450315032,0.6258920211039649,0.3086240969048775,157.0,107.41587926485022
6600.0,0.6403885275824243,0.007626038287424527,0.6064043927761099,0.006395926616396626,0.4072219709013562,0.009698402616148702,0.6428207476144456,0.3085064192996066,163.0,107.3189640432421
6700.0,0.6421860882711597,0.007654010547950142,0.60644637023505,0.006463742967007465,0.40434475244216084,0.009963023016056104,0.6487635979847816,0.3041402102078358,172.0,107.20587625711035
6800.0,0.6424945418857909,0.008006938102005512,0.6077284449832256,0.006568775499583842,0.40279565636072495,0.009904589006197749,0.6585884283585529,0.30496689591934534,170.0,107.11593785067052
6900.0,0.6412738467540156,0.007960191618894531,0.6064736748641494,0.006528963804391616,0.40537769777468957,0.010089290039450995,0.6477381722285369,0.30451473834530735,174.0,107.16740053154399
7000.0,0.6415303954086555,0.008230248118896962,0.6053497319323902,0.006578641265241975,0.40365536667625906,0.01025760111309694,0.644653218849882,0.30832414802008756,177.0,107.1388362942262
7100.0,0.6444341650670298,0.008169105128097511,0.6067282267127739,0.006479344630469497,0.4015522170160933,0.010272930825795227,0.6531176353165848,0.3073304537944805,180.0,107.05511074481427
7200.0,0.6469023597062727,0.008299210122500528,0.6078154398606523,0.006387736068021829,0.3999271397532347,0.010109233323500775,0.6613670617637314,0.30337171812397706,181.0,107.11627593637387
7300.0,0.6491029627551587,0.00843097579336386,0.6105700481716881,0.006556966671637772,0.3970099690737838,0.009788425026850036,0.6768227373465814,0.31001129097704816,188.0,107.03160325511021
7400.0,0.650186965093111,0.008351176803717128,0.6113505259528615,0.00653153625652916,0.3963396081571523,0.009770093402933644,0.6828590601098299,0.30953916081003374,186.0,106.93874173652942
7500.0,0.6497432749709202,0.008588481497295984,0.6113308237071268,0.006468906005609323,0.39459618507010097,0.00912619559639245,0.6854445015672831,0.3186065287937785,190.0,106.95724568433226
7600.0,0.6512700905666957,0.008479781838055797,0.6129204136214996,0.006350694722226392,0.3929358882840503,0.008952284940276424,0.6887955427284896,0.3197951073214107,189.0,106.9786771669273
7700.0,0.6508751877485669,0.008331353083373726,0.6110114549666913,0.006134397311826706,0.3916480406922814,0.00855427383246098,0.6728810678559971,0.31698184069451296,195.0,106.81420594729745
7800.0,0.6523814620628566,0.008425072486316089,0.6114331065131944,0.006265336647325686,0.39196653883185906,0.008749603185468961,0.6785385261497102,0.3241821133356686,197.0,106.92169159985883
7900.0,0.654347395050507,0.008394065159702365,0.6127966096650163,0.006088230756119807,0.39043499820427424,0.008853197462972385,0.6899464758327911,0.31570983493381,203.0,106.78929809360429
8000.0,0.6539941014861003,0.0083281654392683,0.612977510728114,0.006077244772074612,0.39047815211690434,0.008935296445078882,0.6937777587381582,0.31605929257270887,205.0,106.82303852107577
8100.0,0.6575306507516385,0.008449574612002067,0.6159487720291328,0.006372782673109207,0.3892508046107305,0.008776953382027164,0.7106210607240799,0.3244157767269892,205.0,106.85758037294833
8200.0,0.6572414210327039,0.008332209497401667,0.6163592771690319,0.006303325278905456,0.38975452838311325,0.008829986549504164,0.7159201455849493,0.3197290438427386,212.0,106.65063378183991
8300.0,0.6584623096777278,0.008232062564588777,0.6175569975377663,0.006172060428088846,0.386962701825276,0.008560082364728905,0.7262500258645108,0.3189379749811026,214.0,106.81414863363653
8400.0,0.6593043948113979,0.008324110098209606,0.6192637724608331,0.006143555677624441,0.3857611664092192,0.008658264416393628,0.7419567346357168,0.316332263627368,210.0,106.69981624863675
8500.0,0.6597355157990369,0.00838298426945053,0.619301361524374,0.006181026317109244,0.38596409580842744,0.008711693731611663,0.741709384661728,0.31861840847042716,208.0,106.67335934134239
8600.0,0.6604833492260807,0.008279089597542515,0.6196532214551839,0.006226520138131632,0.3848569804545257,0.008766546212333689,0.7370283047704136,0.32408245426153925,203.0,106.65846714214857
8700.0,0.6627605968395037,0.008057875543905938,0.6214178144358021,0.0061962697351483536,0.3835117691538243,0.008906856788440479,0.7489271247970799,0.32247354326924704,197.0,106.61418869038833
8800.0,0.6627605968395037,0.008057875543905938,0.6214178144358021,0.0061962697351483536,0.3835117691538243,0.008906856788440479,0.7489271247970799,0.32247354326924704,197.0,106.6320106481403
8900.0,0.6628171382223694,0.008070503322215752,0.6209599313962061,0.006051621183372663,0.38219611900169936,0.008770446191249111,0.7461166196220145,0.3174442664604267,195.0,106.57209876039332
9000.0,0.6644199376105545,0.00806494615000156,0.6225709426142542,0.006042989458812862,0.37915654474521737,0.008436023606385375,0.7589992601822464,0.31238690424858934,190.0,106.53364112746522
9100.0,0.6645794551864389,0.008217283103193987,0.623402574022154,0.006130553819335845,0.37712680507291413,0.008371809812482185,0.7683022308532677,0.3148349681346551,184.0,106.57642668093597
9200.0,0.6640688175939671,0.008281685968990534,0.6225256088304884,0.006106884821033146,0.37690194462193116,0.008486253940430516,0.7622796405223777,0.31440288640528863,181.0,106.46707729050634
9300.0,0.6650127535217137,0.008335397314555838,0.6230553896847515,0.00616474685141725,0.3758682624809067,0.008526038057128395,0.7700804071257334,0.31295375167200146,177.0,106.49874154757802
9400.0,0.6650127535217137,0.008335397314555838,0.6230553896847515,0.00616474685141725,0.3758682624809067,0.008526038057128395,0.7700804071257334,0.31295375167200146,177.0,106.45056052428299
9500.0,0.6660635542744807,0.00828067751337,0.6233625632749533,0.006114312489326881,0.37534608194329205,0.008547279681717965,0.7625535180475309,0.309229514171547,175.0,106.40816013018099
9600.0,0.6655838288615546,0.008332667590150784,0.62233720866147,0.006085525970671311,0.3753716083463398,0.008597577940457925,0.7592144481185928,0.3117235986762243,173.0,106.45731529792258
9700.0,0.6675346137177518,0.008144181536301026,0.6237903518973568,0.006085981392514526,0.37276862830125174,0.00855449267177536,0.7655907215903207,0.30743583411204134,166.0,106.33275721646976
9800.0,0.6669096862912206,0.00807336598584565,0.6234413321188089,0.006078020779877067,0.371095900329659,0.00851828148340527,0.7670933555310169,0.30794488650297147,162.0,106.37042089658138
9900.0,0.667201491758668,0.008109716746397681,0.6236454884378948,0.006109020333714781,0.3712706623045767,0.008566242300891438,0.7673469663244878,0.30984716807497537,161.0,106.38764955084913
10000.0,0.6666691844797942,0.00813932619098699,0.6222305282361855,0.005928410229714759,0.3697940487515504,0.0084849673124435,0.7581384510773664,0.29486149774184556,159.0,106.27840592924981
10100.0,0.6658545818965468,0.008163679081130141,0.6218281117367184,0.005985176578420189,0.36981488382621813,0.008592554203718876,0.7558905451401854,0.2981023470195357,157.0,106.31456866247053
10200.0,0.6667812373037311,0.008090325175038137,0.6220921665177864,0.006040799316745272,0.3693531406748895,0.008575955779820312,0.7591749562294077,0.3004532930526621,155.0,106.2662140416324
10300.0,0.6667812373037311,0.008090325175038137,0.6220921665177864,0.006040799316745272,0.3693531406748895,0.008575955779820312,0.7591749562294077,0.3004532930526621,155.0,106.24521843138052
10400.0,0.6670252754483091,0.00820742580411818,0.6228627033349986,0.006107633154218044,0.3708833343818082,0.008616723367112361,0.7562005855118327,0.3057549612714071,152.0,106.25477529818038
10500.0,0.6669835541521043,0.00823063288817734,0.621871887402003,0.006188256990036986,0.3708737910940899,0.008816407163023354,0.7541345927361293,0.3079635038502927,148.0,106.17954877703465
10600.0,0.6685858541104673,0.008216556750170943,0.6218997797369129,0.006305532015478929,0.37101355817569087,0.008943265087293569,0.7554888679208557,0.3133252286305476,145.0,106.21737991699916
10700.0,0.6690109098762231,0.00826188301198446,0.6218144731099537,0.006352512166662446,0.36925940067600127,0.008848683870397287,0.7631289611396557,0.3126252029237347,142.0,106.14536188376593
10800.0,0.6687992654997692,0.00837374680719527,0.6205844497793448,0.0063317547809264236,0.3692121144185926,0.008958658349544752,0.7574438439335512,0.3144597173655427,140.0,106.15100691492064
10900.0,0.669995413487732,0.008371715018355926,0.6211742973757042,0.0063950699294499785,0.3678164851605572,0.008892488894108827,0.7592766416876187,0.3166251552750631,137.0,106.13837530691137
11000.0,0.6701021038136378,0.008431712299319128,0.6213833758200067,0.00643610371242618,0.3673437010900108,0.008927251947360978,0.7636853029808187,0.3162905090842435,136.0,106.07279970569516
11100.0,0.6698526713599626,0.008531810762107381,0.620858344621663,0.006380537487165129,0.3667796592250065,0.009044159560437488,0.7617962664731345,0.3191667708724582,133.0,106.1073251326585
11200.0,0.6685746463072996,0.008543526312884258,0.6195247692582441,0.006230538885204655,0.366882095572513,0.009140587932862801,0.7553512619461391,0.3166474240963258,131.0,106.03390992527144
11300.0,0.6692775107147227,0.008500960317077234,0.6218330019304401,0.006144769027278138,0.36477895842415536,0.009118552117121566,0.7572696639881493,0.3102440612234515,125.0,106.03330319045831
11400.0,0.6692775107147227,0.008500960317077234,0.6218330019304401,0.006144769027278138,0.36477895842415536,0.009118552117121566,0.7572696639881493,0.3102440612234515,125.0,106.00740098940297
11500.0,0.6696485348918149,0.008404056992295562,0.6212190976485801,0.005883108842006374,0.3645284719523812,0.009315827187183464,0.7532042331581575,0.3033263631641968,122.0,105.96690592452968
11600.0,0.6692618433593976,0.008455269307129153,0.6218479967202417,0.0058834768630727455,0.3646906410260692,0.00938960903988334,0.7568966064478718,0.30416989090954205,121.0,105.96969354692159
11700.0,0.6692618433593976,0.008455269307129153,0.6218479967202417,0.0058834768630727455,0.3646906410260692,0.00938960903988334,0.7568966064478718,0.30416989090954205,121.0,105.91832593103024
11800.0,0.6697510087798919,0.008496776664847074,0.6217122245645003,0.005930275313460448,0.3647553871545974,0.00946734854248208,0.7574689703775198,0.3066650003438316,120.0,105.91186792934404
11900.0,0.6703047880506519,0.008524961745767496,0.621856086033696,0.0060286088984807945,0.36304369091946526,0.009110779069643598,0.7591230728430293,0.3114499871353703,118.0,105.87741651169006
12000.0,0.6694943305143235,0.008632628287241585,0.6198939921888117,0.005903404433763523,0.36165995141067775,0.009137907179272252,0.7480142889137423,0.30939141167174367,116.0,105.85528719492055
12100.0,0.6721164223648897,0.008324158430737987,0.6207531605222839,0.005897077586532839,0.36071259214512963,0.009225537100388833,0.7614133104091894,0.30056884580959636,114.0,105.83684798823856
12200.0,0.6724621500601198,0.008384197398719671,0.6210767948253161,0.005937323849367987,0.36149990188357334,0.009236515366466917,0.7560653144577844,0.29996822618057506,113.0,105.80331222543607
12300.0,0.6724621500601198,0.008384197398719671,0.6210767948253161,0.005937323849367987,0.36149990188357334,0.009236515366466917,0.7560653144577844,0.29996822618057506,113.0,105.77877592356148
12400.0,0.6724621500601198,0.008384197398719671,0.6210767948253161,0.005937323849367987,0.36149990188357334,0.009236515366466917,0.7560653144577844,0.29996822618057506,113.0,105.76428176456432
12500.0,0.6730356505344278,0.008421890288339815,0.6214025314202812,0.0059783458802407765,0.36191179134859625,0.009299813472419666,0.759405080519404,0.30138610769419305,112.0,105.7347031201457
12600.0,0.6736602347880246,0.00845407135895817,0.6223270966245774,0.005936464920631379,0.3622674360801699,0.009369429460164037,0.7591048309802344,0.3040912010775939,111.0,105.70978418205362
12700.0,0.6737639173420301,0.00857031487772201,0.6210553606665605,0.0058480030120375715,0.36023620546870494,0.009309992815062668,0.7479230870678117,0.3023337801499002,109.0,105.70002182974808
12800.0,0.6719875138130074,0.008305708209834563,0.6196074127590436,0.00567362689550077,0.35999979866188275,0.009390104640803186,0.7404470692853482,0.2990410652378156,108.0,105.65535025883
