ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
100,0.5002261546192347,0.4199054729453437,0.09598065903505253,0.36632974151766146,0.2611866996100356,0.18332155939136582,0.3852617131269896,0.4047074295366013,0.10332435949028353,0.072989869280556,58,False,0.48311895055504994,0.4272362853386787,0.48311895055504994,-0.1424114030130123
101,0.5039643060477063,0.41026939764224923,0.1066361169329214,0.38242349002350695,0.2689944912956039,0.1682032590765579,0.3780116416235683,0.40636687740195493,0.09051218884620679,0.05665989003148803,76,False,0.4967966563767537,0.44730441601621823,0.4967966563767537,-0.1726885056047335
102,0.5061886605128996,0.4273009125176622,0.0848412635777736,0.35893187654195224,0.2691363903231407,0.1780606586362023,0.3745245030412709,0.4069357718364871,0.10165899370212475,0.06940437015926317,58,False,0.4936410495162456,0.4367842903536364,0.4936410495162456,-0.12934702178171223
103,0.4913159650675807,0.4396645137715316,0.11843900278113172,0.3663635938230249,0.25789760028248765,0.15135218047792348,0.3909769817254585,0.39446886866083153,0.11077670117059664,0.08303515321964541,58,False,0.47582656638553145,0.4082808118479353,0.47582656638553145,-0.07984530116750976
104,0.4876277648910172,0.4382306910116955,0.1024010001168861,0.3666514444470015,0.2752548000960798,0.1736627942674915,0.398659307858365,0.3798398502120925,0.10280354884207694,0.0745230268325471,58,False,0.4788978965876835,0.41310473805847014,0.4788978965876835,-0.17876883717030553
105,0.5102392153091541,0.4327790127608728,0.09292676488836803,0.35892493484246485,0.2369240140150743,0.17407502266150657,0.39550213916343896,0.3936862489252358,0.10203168559511784,0.08148254609091597,58,False,0.49262260442264866,0.4287566692182381,0.49262260442264866,-0.018502819048370537
106,0.5023273024549164,0.42141779199745083,0.0861031061942084,0.36296376974717354,0.27162023991123374,0.18351489248673422,0.40292274473263445,0.3840790119509712,0.10049106161539699,0.05916699374171941,58,False,0.49516109246924256,0.443160308713197,0.49516109246924256,-0.19071044157694161
107,0.48939984067375747,0.42870709876396956,0.10464630132177173,0.34961525496609236,0.26892797828888626,0.1798474991879976,0.39832108896829255,0.40264747220511216,0.11055356839022093,0.07643425794733343,58,False,0.47261923027844993,0.41296558272642403,0.47261923027844993,-0.1535346992639714
108,0.5140785742745247,0.4107678169006842,0.10232706887622044,0.36326438582789106,0.26143586199474517,0.17642919980888874,0.39468283263170284,0.39134309557463365,0.09449215523024641,0.08504399052540529,76,False,0.4827055381943443,0.42903458374911946,0.4827055381943443,-0.05793724222361345
109,0.4964203861555165,0.4337016118433927,0.08979050020338404,0.37099998135212836,0.2511638810289282,0.1475991534984458,0.3871644210491277,0.40954538243719457,0.10053159023497614,0.08465977155366645,76,False,0.49709254338130193,0.41176061460185004,0.49709254338130193,-0.08592584552062459
110,0.5009940784943042,0.4095258210049416,0.096978887515894,0.3749907624501145,0.25210381000435184,0.17633045025539232,0.38702938389006203,0.41462770743044236,0.0888593790580924,0.08377309222666854,76,False,0.48834044966145745,0.4172209862676357,0.48834044966145745,-0.1172794089760548
111,0.4887582243188916,0.44611792851979803,0.09661728899298545,0.36687607021972307,0.25532598261249884,0.18700928395585611,0.3863643897493669,0.3876772219366231,0.10587363238309411,0.08495360374944785,58,False,0.47497309337616705,0.4038046205694438,0.47497309337616705,-0.12418466652605703
112,0.48168503810641555,0.4310675261029758,0.10242421496975791,0.3589608254157888,0.26922922944618644,0.1785364113982855,0.4110373878605032,0.3903886861279671,0.1108779102054053,0.06934059689630837,58,False,0.47631992168118464,0.41234444121010716,0.47631992168118464,-0.20150259654224048
113,0.5020512761185828,0.40700744142815676,0.10692224822860807,0.3726185270860701,0.2625860302834267,0.17806435244464794,0.38621988364217075,0.4085656975298576,0.08741764892903787,0.08729613336971807,76,False,0.4794951104873617,0.4147551427488647,0.4794951104873617,-0.12456998995663353
114,0.5145434040338198,0.41315684372268446,0.13018660877517169,0.3592344508590075,0.2635892771992951,0.16199300154079,0.3787366855917087,0.40447496909105074,0.09453436015775994,0.08276050733755091,76,False,0.4765440793330196,0.4317828966962689,0.4765440793330196,-0.02335078848657744
115,0.5106264453795751,0.41053881969495126,0.10209616047394737,0.3681112937104683,0.27009130066397097,0.17598169973116073,0.3896831981523471,0.3982532530188484,0.08401537317677538,0.05790388186284316,58,False,0.49980486632992316,0.45272256351673196,0.49980486632992316,-0.15861027679548367
116,0.4915284064184031,0.4254879011757337,0.12921932296105867,0.3665983529213089,0.2559187229042578,0.16183535188609804,0.39328009579458034,0.4077328033100514,0.097012921485082,0.06523827415207777,76,False,0.48271394235663245,0.42629013226632534,0.48271394235663245,-0.14549786418601568
117,0.505829844478214,0.40492751936957877,0.10658747122132141,0.3736697175523895,0.2600658404093955,0.1469925993864763,0.3962044516758761,0.40689505042308977,0.10943028863454517,0.07363642017261707,76,False,0.48897087168155096,0.43219342430559693,0.48897087168155096,-0.08311648366551322
118,0.4987345565911835,0.42053173266011434,0.10190407845641532,0.3586509655478703,0.27203941325919756,0.19448646265952335,0.38667575386595937,0.3991927110918207,0.0938548494510331,0.07674522191552043,58,False,0.4768057009813277,0.4219893346756631,0.4768057009813277,-0.17630933212752145
119,0.5112637940899589,0.40194881621362594,0.12447705065966558,0.3649808337485875,0.26037276755093985,0.17711308303451895,0.3848413606118938,0.4072274028776068,0.0926386295044244,0.08160250253405973,76,False,0.47437843598154444,0.42966129155589916,0.47437843598154444,-0.06318488398529919
120,0.5169705430880328,0.4211585868080478,0.12335357102352008,0.3614389037080217,0.2516722645573069,0.15775252999265726,0.3781554570987293,0.4091787795737232,0.08454642437151169,0.06091803519251182,76,False,0.5011673248822094,0.456052507895521,0.5011673248822094,-0.04768844950452076
121,0.4977466619921688,0.42011706459754417,0.12086615945966012,0.36309408392217973,0.2590478382085833,0.1718500869049624,0.39423125319416646,0.40133878470693624,0.09965070476346295,0.07902133454365283,76,False,0.4740465246195462,0.418725327448516,0.4740465246195462,-0.10769979062025566
122,0.49289974508427264,0.4212399962474577,0.1096128202014284,0.3570156966679357,0.26398293887011404,0.17138120221819017,0.39137762435135165,0.4165116961935095,0.10053879305742218,0.06562418403987208,76,False,0.4851105575329539,0.42727556104440056,0.4851105575329539,-0.15692509684350228
123,0.5137527803401793,0.4278807909559087,0.10963971184189698,0.3729309190931921,0.26118788837559276,0.1593349220138441,0.36412740190776116,0.4030520308939694,0.08802511730722445,0.07404671824703023,76,False,0.4955623981448585,0.4397060620931491,0.4955623981448585,-0.04919198786409131
124,0.49748729924774127,0.4272852168448737,0.10203412750205934,0.3586966684127473,0.2751592795817077,0.17003958066920755,0.3872733136988566,0.40250043977497474,0.0998662236001085,0.06536737087366008,76,False,0.4880190603930122,0.4321199283740812,0.4880190603930122,-0.16612528192679787
125,0.48869843045487543,0.4336396738444149,0.11848679542793228,0.34926288123160765,0.25064766282402356,0.16991160584264373,0.3949934838451399,0.41826738140737907,0.09607905476938335,0.07220770296865801,76,False,0.48379854566649516,0.4164907274862174,0.48379854566649516,-0.11010956166210731
126,0.5111704346159415,0.4298549038827227,0.11371955055162611,0.3622945400322634,0.26809873041622195,0.15356267205613233,0.3753859321846978,0.3940937835223899,0.11129039052888975,0.07530999701648308,76,False,0.48210510986592103,0.43586043759945836,0.48210510986592103,-0.03757951947725421
127,0.50620014105659,0.4042803392517919,0.12156734792252605,0.3817733762728741,0.26590671460961834,0.1495048108227143,0.3776997258569484,0.4096628705608581,0.08992389149648859,0.09035578317392376,76,False,0.4807295842731829,0.41627624956010134,0.4807295842731829,-0.07474669384112735
128,0.5049486058335039,0.41703378353782405,0.11519445468382704,0.3702292974765161,0.2617342120575878,0.18351026731754683,0.38649551133984744,0.3948997425295004,0.09757474622435434,0.061188232089529435,76,False,0.4833969289833978,0.4437603737439744,0.4833969289833978,-0.1467231217014625
129,0.48628285530635174,0.4311894516547009,0.0994618132530197,0.37372688104265034,0.27523156157893314,0.184566730491808,0.3783155837992763,0.39961484168098077,0.08150244795843242,0.09362459801484364,72,False,0.47634054306252893,0.4047804073479193,0.47634054306252893,-0.21040322178629148
130,0.4908601181948403,0.426906971920704,0.10915456794362206,0.35154850204152505,0.2710332238640855,0.19392662419646503,0.4009517075233541,0.3956386155765906,0.08908270636389803,0.0707902127124654,58,False,0.4787400387687107,0.42006990548237494,0.4787400387687107,-0.20559224540820323
131,0.511443308579945,0.42014729293309944,0.11975590955094965,0.3584676340877245,0.2563681778671583,0.15049584494045912,0.3924748961865117,0.4037238007641695,0.08886538847025256,0.07590336694536824,76,False,0.49321664752514105,0.43553994163457677,0.49321664752514105,-0.044706186845225426
132,0.49992715511393315,0.404311840493624,0.11806707002393407,0.37063047829192747,0.25046400008826947,0.17822680461214743,0.38990439045707104,0.42076445551162306,0.08831521296826057,0.0627155799591554,76,False,0.48956046540175663,0.43721157515477777,0.48956046540175663,-0.14310175348112997
133,0.5063124693447516,0.43764570212837617,0.09222622809236965,0.33960881290131817,0.2570410379205505,0.2094380053530015,0.3839084512988634,0.38946652068640364,0.07915252145940205,0.11403830591967265,79,False,0.4727947054085058,0.42715994788534956,0.4727947054085058,-0.079778756892956
134,0.48039618336295853,0.4281708821912052,0.1051144679360192,0.36713511519747977,0.27453206047502493,0.21353733894579432,0.37686352298943454,0.4070697354318348,0.07461411750008476,0.0760707573630395,72,False,0.47634889671178415,0.4057820658628738,0.47634889671178415,-0.30635206050611774
135,0.4990174116199022,0.4386187990821043,0.08071808524137235,0.3525193015656777,0.2521435535460578,0.1966497121802008,0.39135603806152053,0.39591882479395585,0.09659809631506201,0.07949822180425113,79,False,0.4897470705161362,0.41951918981565106,0.4897470705161362,-0.13240484006183417
136,0.5082119168141895,0.42239976318017014,0.10635187504173964,0.35949081255391024,0.2562219860217989,0.1759881981572965,0.3964051390169655,0.3885127409970437,0.10874238686576648,0.07892451563901176,58,False,0.47784344917971905,0.4292874011751778,0.47784344917971905,-0.05547312478262081
137,0.4896211225834922,0.44048262648802516,0.1030767043302091,0.3645356800475544,0.26207869928256017,0.18295309963367454,0.37297045541287627,0.40690271459443716,0.0884603442297075,0.0898668433813336,72,False,0.4780426330981756,0.4011607783537847,0.4780426330981756,-0.13587899800467979
138,0.48625758905567595,0.43006073515315074,0.1077385905014478,0.3644254016300541,0.26862216327997795,0.16071916326020658,0.38944956918069124,0.41257419025585246,0.0863498348091923,0.08279253899161994,76,False,0.48588886312498536,0.40346505006405603,0.48588886312498536,-0.16514647134971744
139,0.47828072375283887,0.429430049088439,0.10185983288800339,0.3713417918066261,0.2669478542228997,0.18294854266326,0.3875992693341531,0.40920715688861753,0.08613937938080293,0.09344635184996843,72,False,0.47388841350688315,0.39214134437203596,0.47388841350688315,-0.2116774576602875
140,0.4986065536162368,0.4479704587338918,0.0991072490968588,0.3560032672775531,0.2723455247239209,0.1799818361028577,0.3673797798845619,0.39579018269289434,0.06952291547085675,0.10553031002072354,72,False,0.4837701737952946,0.42908363814538003,0.4837701737952946,-0.11592953176836049
141,0.487063423439475,0.4144322440068604,0.09426392151152986,0.37190308163003283,0.25632221555066825,0.20409837093247046,0.3935284243635041,0.40662332211880486,0.07688316927168885,0.10169639058444428,79,False,0.47414618207783593,0.41018025416778614,0.47414618207783593,-0.22113144459370274
142,0.5009427254695857,0.43116650333777884,0.1173741800705779,0.3594472298191739,0.26244597950761567,0.20075075294453495,0.38193330558239796,0.3843181122475569,0.08397917980447929,0.10182387786708992,79,False,0.462418173968784,0.41696354566510646,0.462418173968784,-0.10400306037444496
143,0.49618273540149216,0.41292159392783734,0.07802182751266536,0.3558497119035296,0.2647830447112585,0.17791404725032262,0.4055968214673536,0.4082327046951177,0.09606346702982654,0.09180221068628804,79,False,0.48694310190537254,0.4181609078888268,0.48694310190537254,-0.1556474793999665
144,0.4946306007942684,0.443829422159364,0.10566860896826434,0.34845683766414187,0.25784299764467117,0.20364648398054325,0.39282582025618745,0.38571453348730345,0.08901034757334333,0.08247678398782445,79,False,0.47595157488593526,0.412153816806444,0.47595157488593526,-0.13162453190621026
145,0.5061306140660784,0.44478116674504153,0.08906845514918417,0.35598287671890533,0.25610431356371244,0.17990645239160674,0.37905965953852,0.38851895622903915,0.10690002264324584,0.08560342444273775,79,False,0.48388921672049706,0.4205271896233407,0.48388921672049706,-0.045588538329646315
146,0.5062024310119394,0.4395947074421744,0.0927482312099059,0.3432546980677499,0.2679463647063597,0.18841503608733193,0.3888246112130697,0.39157982499240945,0.09109155194230424,0.06306410424164367,79,False,0.4963636872398403,0.44313832677029574,0.4963636872398403,-0.12898686892709355
147,0.5035741386763001,0.40755719396882073,0.10492537060828003,0.3568338521563423,0.2737611349541306,0.210691967527598,0.3969491131106305,0.38846583370767185,0.08132951434620225,0.08686444960591357,79,False,0.4713782957089949,0.4222446243300978,0.4713782957089949,-0.18936778503092377
148,0.5149489621518539,0.41458192091922275,0.10636605947381242,0.3643004394760711,0.2568337390184628,0.17618468009051402,0.38972515820269094,0.3932936070160567,0.09602097534156329,0.07829846395078348,79,False,0.4848697574540984,0.43665049820107044,0.4848697574540984,-0.050114647725854125
149,0.510539985412177,0.42087398080574656,0.0943909627005249,0.36605140506054,0.2565792726504804,0.21047346614367904,0.36778653165152836,0.3904754067061303,0.10761678507927863,0.09929440542129699,79,False,0.4624863118627294,0.41614902271165216,0.4624863118627294,-0.0625240407826711
150,0.5035060691847222,0.4293033645143726,0.10816079051995064,0.36357677237657526,0.26609803201905086,0.21064151939562428,0.3752025249192652,0.3792194707371751,0.09013919143462334,0.10200983105048829,79,False,0.4598976391372078,0.41336687775009884,0.4598976391372078,-0.11086979886000321
151,0.49401217347941045,0.42197208599781555,0.09278438608898303,0.36072897072848065,0.2569499715647129,0.19980977805218905,0.40040289682024377,0.3924227250803127,0.06392949005171966,0.12167542289187423,79,False,0.4755624265426295,0.4300826834276908,0.4755624265426295,-0.1936596363875226
152,0.5187541480846719,0.44530818562988644,0.08070293555802849,0.3433673874922131,0.23729610283388547,0.19652453456495061,0.36388981437500434,0.40033939120008055,0.07256782070056034,0.12367611004304226,133,False,0.49014182800975126,0.44618632738411157,0.49014182800975126,0.020417250693159326
153,0.4932862205335604,0.44139888376927056,0.100179895302218,0.3792925778117121,0.2662712008008001,0.1911000449573946,0.37561019435413745,0.38344203614696376,0.07143608842850319,0.08545964870788417,79,False,0.4868725533804428,0.42185013210505723,0.4868725533804428,-0.18695671289178736
154,0.4921548423656756,0.43847550915000255,0.10144884065601975,0.34820162756611767,0.2716239410285264,0.19323779014310913,0.387747503966634,0.39773794962627285,0.07675843864008434,0.0918189964796432,79,False,0.47919415106223334,0.4153964037255912,0.47919415106223334,-0.17221019446516345
155,0.501260477170003,0.44829005360549185,0.08066843952974176,0.3387114574577505,0.24835008267471873,0.19343799932484512,0.3883091177047698,0.3934056289708183,0.08184324822040497,0.12326724257150341,133,False,0.48028947621006346,0.4205920376402612,0.48028947621006346,-0.05703599063983975
156,0.5012844221589041,0.4236464222108254,0.10043282933652933,0.35283048516187177,0.27178083830499333,0.20461165120489563,0.38847573178065525,0.3834042647120284,0.09969611648085881,0.10525797204424871,79,False,0.4574410275095269,0.4015883056780453,0.4574410275095269,-0.11541518675897738
157,0.5110242996076487,0.4374698847754542,0.0952660309710265,0.344960166932001,0.267588326312084,0.191685424642198,0.3793734739616228,0.3914039095475215,0.0900054279010341,0.07636810258957247,79,False,0.4883846919762793,0.43465619701807623,0.4883846919762793,-0.08559205004204605
158,0.5037623096033046,0.4341931089045837,0.10464011209743858,0.3557577605950738,0.26915579896253955,0.20218742425497538,0.3689015463267139,0.3948138009056974,0.0816344599609315,0.0907285531492081,79,False,0.474839087288156,0.4221278496423731,0.474839087288156,-0.12604893315471905
159,0.4856581313873845,0.42476139983711375,0.11824563893555734,0.358288214221583,0.2730590454528911,0.1962059016679337,0.38547058841926446,0.39522683292814775,0.09462809959659664,0.12065304662302488,79,False,0.4428456759800195,0.3910300317907879,0.4428456759800195,-0.1510296091053655
160,0.5015329115263153,0.42629508315980175,0.10612519096437102,0.35876130889153873,0.2627762962337572,0.19194308547059852,0.38103215995885875,0.3928308228212887,0.10413303111923299,0.1025974046512501,79,False,0.45978091811578886,0.3989355068750652,0.45978091811578886,-0.07079540425091878
161,0.4845007939991383,0.4418804817801378,0.07709192101463111,0.357206436622058,0.27066956933940395,0.21882376203422513,0.36609595035194215,0.4024032130106001,0.08889834366214787,0.10704044552221706,133,False,0.46891764181799644,0.40740887298450723,0.46891764181799644,-0.23440624817608222
162,0.5025026661482571,0.45555298218898466,0.09251083566794704,0.33197969751480216,0.23783825281339568,0.21335062828141246,0.37813099598045286,0.394427789584821,0.08789277010194795,0.1132553804950635,133,False,0.47372753456998146,0.41460989604630916,0.47372753456998146,-0.005804307740754874
163,0.5033465649826011,0.449162226418245,0.08218017663642413,0.3430138671643136,0.253781728723418,0.20988537038387892,0.371672806179059,0.3864632653430243,0.09467842484010691,0.12477125631479619,133,False,0.4659784128132945,0.421166388346177,0.4659784128132945,-0.047046869234290495
164,0.49628277603999504,0.4362152532918723,0.10341342283682957,0.3476326119244247,0.2682642979300626,0.2217197283594206,0.3816600743025875,0.3817765359710009,0.07932956138777042,0.11419546213831368,133,False,0.45808417957450287,0.4169532146522246,0.45808417957450287,-0.16157840303379806
165,0.5013022859512585,0.4166029310964298,0.10441159704548929,0.33605558192839446,0.26558597621029584,0.20339931545103218,0.40401498525545376,0.3894838844651701,0.08660676379928813,0.13026569682280853,133,False,0.45305913977890944,0.41469552215197036,0.45305913977890944,-0.08194730700823523
166,0.5174467822634146,0.4267332924106983,0.10328979400825536,0.3456192884796244,0.2613804621256515,0.20657397315437098,0.3690095721725797,0.3870254923624883,0.08454734231415527,0.12620795936282544,133,False,0.4599138714765498,0.4328994399492593,0.4599138714765498,0.0026293685442826823
167,0.4895857113596306,0.41552245628496337,0.10687496196246911,0.346405234503988,0.262964312267781,0.1944585606650584,0.4063041989761359,0.40982561279323143,0.0695358385458532,0.10671619547893267,133,False,0.4732258971573478,0.42004987281377737,0.4732258971573478,-0.1803210253629929
168,0.5118023042452096,0.44771400246134085,0.09327206556375925,0.33326535023364995,0.2586531359257176,0.20385384550504695,0.382402240915183,0.3780312433403025,0.09336760008395854,0.10738092425213473,133,False,0.4721892394701867,0.41853023868145034,0.4721892394701867,0.004586387084874662
169,0.5041961237754667,0.4390826646999464,0.09599587373306089,0.3282711470327912,0.26092250246845333,0.2125865109139348,0.39135993743291,0.38876721202614617,0.07198061158683526,0.11514424625807983,133,False,0.47314988086685433,0.43221551218863147,0.47314988086685433,-0.0955882484783674
170,0.5099506348739795,0.42622175831251724,0.08590949127508708,0.3433331805106753,0.2533230959781269,0.21147398669870807,0.39081469295770194,0.38613787627804375,0.07807196599612995,0.127277631943171,133,False,0.47032941930690353,0.43187866887784954,0.47032941930690353,-0.08387315681758374
171,0.5058529891814454,0.4410538870292478,0.07047129505178364,0.3518312487382468,0.2646330397067759,0.21184037367612138,0.3847933961942858,0.3704397981832306,0.08288406839979384,0.11732191102536996,133,False,0.4779277044216521,0.43538169412966177,0.4779277044216521,-0.13492762616552018
172,0.5025553026312962,0.4363155515375907,0.09316050679580004,0.3322054496258883,0.25611625430682267,0.20403804072539666,0.39920203976661,0.39692314746823376,0.07611613139540299,0.08998105191814453,133,False,0.48743296088379306,0.42643917123589326,0.48743296088379306,-0.11130391682598009
173,0.5184331275705345,0.4294349259248336,0.09796037222483368,0.3389773139472217,0.2532864212531839,0.2069335723595482,0.37336864420369587,0.3911264079108312,0.08336718505152567,0.1264961232298618,133,False,0.4656875916607807,0.4350659425190088,0.4656875916607807,0.01732561803293116
174,0.49529032949991114,0.44017925497269383,0.08218413977115852,0.34838301936354515,0.25763472279555727,0.21834155342636513,0.3889232416730142,0.3892832511369001,0.07510120410364456,0.1015536274842409,133,False,0.4807300163195083,0.42018912539626657,0.4807300163195083,-0.18678574667628364
175,0.5137420911377346,0.4474951372069656,0.08353240313575598,0.3411339149624686,0.24479082209535463,0.20582762892485065,0.37432357197375504,0.3876377740283082,0.07986465772205611,0.11584494941719188,133,False,0.48249063288391547,0.4338774334156785,0.48249063288391547,-0.011275426439249414
176,0.49508697797633233,0.42965553555841746,0.09057347555947252,0.342796224675764,0.2630452291713752,0.2004870496689738,0.3820943340693858,0.40654860832229583,0.10564077007120734,0.11290051303090413,133,False,0.4592293850128845,0.4045135024168598,0.4592293850128845,-0.0990527776607445
177,0.5175523358323297,0.4205139235762923,0.09704596175607924,0.32089328507890363,0.25740115117985296,0.20711346603072361,0.3927702672674962,0.3962776080886385,0.08527519035723054,0.1232460003359561,133,False,0.4665660749928264,0.4322771454750992,0.4665660749928264,0.01523245998284993
178,0.49490215535178467,0.4509829635344887,0.09498231572099623,0.3370364167861269,0.25521201026517765,0.20960864032403567,0.3805439438596888,0.39535961528535984,0.08052915061724931,0.11132933890920174,133,False,0.4716908238799699,0.41437300473453537,0.4716908238799699,-0.09473410756915873
179,0.5220335590854518,0.4376518802294993,0.09290626894317537,0.34343521356197915,0.24772449662644583,0.1965826792539902,0.3764163826373052,0.39051694889444394,0.06729276665163798,0.10309801768289026,133,False,0.4932085732536367,0.4547407924338138,0.4932085732536367,-0.006643773480512021
180,0.5029018192413223,0.43032600860507575,0.10057846319714683,0.3591299319126974,0.26717338314172034,0.19517350178882986,0.3774925870721089,0.3970173652240509,0.08032919723795942,0.08227039135941493,79,False,0.4836691241631135,0.4225726220033629,0.4836691241631135,-0.148033968227896
181,0.5151174949511342,0.42662889806554555,0.08381869801364333,0.3418794387124087,0.2621416863337125,0.19275917021345293,0.3845769888733277,0.3993840095711988,0.08164246635230915,0.09374285988938143,79,False,0.4906156224387229,0.4334750285988251,0.4906156224387229,-0.07011092018802453
182,0.5121521648339924,0.44818014002446466,0.07270647804867658,0.3385762291321798,0.24031943277427112,0.20367694746377601,0.37910008751377994,0.3892110176939184,0.078090276234978,0.12797153852729118,133,False,0.48524116419776997,0.4394456867853158,0.48524116419776997,-0.026905545216392893
183,0.5129328967805675,0.44107476327973344,0.07932781029237297,0.3408653913519861,0.26130901480020563,0.20495817361787486,0.3679905756414785,0.39112390136778075,0.07786726787014314,0.12297253577286059,133,False,0.47839043141633636,0.4350656289104244,0.47839043141633636,-0.05880070767967568
184,0.5019311473051492,0.3991732768965142,0.09752496000218011,0.38624963497786835,0.26063501539909334,0.14986101339430252,0.39763470769533477,0.3998223065003507,0.12495874919286834,0.0777885525380079,90,False,0.481581110573499,0.42414259476714133,0.481581110573499,-0.10361760452796412
185,0.5143259568477537,0.43921516054966897,0.09586640537318493,0.3422071384364844,0.25624057524056515,0.20020099285717974,0.3689839496422348,0.39242684367795466,0.07421899242466921,0.12192886479473813,133,False,0.474945626873636,0.4401069644230845,0.474945626873636,-0.019776589973700246
186,0.51099352724765,0.4428038174820642,0.0869156889568312,0.34819945239447325,0.2628566747829454,0.22132966201669707,0.3684712407434542,0.37953591561149264,0.07724622353214335,0.10073332313211658,133,False,0.4792732774829385,0.4337473037155067,0.4792732774829385,-0.10443961741000335
187,0.5108448354961821,0.42664872471866755,0.0908195128378017,0.34897156540485424,0.2656230828979129,0.2174354322693899,0.36829124211503816,0.3894179395730021,0.07547810236580013,0.127136062462911,133,False,0.46481595063358516,0.435366733130382,0.46481595063358516,-0.10678026072532727
188,0.4895335661007114,0.41947289503416474,0.07352694426268971,0.38102878245282756,0.27097703390703887,0.16360667642483748,0.40034003711737726,0.3884591255605757,0.11652441795512962,0.09414859742043169,90,False,0.4802405346982579,0.41600662183802173,0.4802405346982579,-0.18692285012707033
189,0.49287117349430815,0.41335982566979357,0.10490604209614471,0.37733528175760656,0.2626272932039158,0.16459149542140172,0.40871063374949124,0.38086478912752403,0.11456723707286572,0.10739176544301733,90,False,0.4603320201709396,0.38796513139816347,0.4603320201709396,-0.08849074329411923
190,0.48891452825929627,0.41670879465157196,0.14085734510066075,0.35498496919497086,0.2582585229878294,0.21211166464678055,0.3903549820390539,0.3921600017185424,0.09354899032058642,0.12187915727547771,159,False,0.43010745569077197,0.3953655379387099,0.43010745569077197,-0.11635118871141627
191,0.48612055130384085,0.39410373223736456,0.08017089114531584,0.3769603816802106,0.2909925646044709,0.1751939997443864,0.4082353216457438,0.3939739119131923,0.11657740843760482,0.09492698892394444,90,False,0.46713061848274673,0.405949660158525,0.46713061848274673,-0.24641382482110394
192,0.48204331546267115,0.40243212435081815,0.08740434022294126,0.36917516408501505,0.28898783091393454,0.17972926147081597,0.408200799112255,0.4028481785598257,0.10009467508976815,0.08368238554124174,90,False,0.47562215303312927,0.3983609299214294,0.47562215303312927,-0.2693440388793931
193,0.4757980651134431,0.40573404726313633,0.11414468078277909,0.3646466711085605,0.2831381141955901,0.16753156502144514,0.4075338020614627,0.4024267859881317,0.12584868622515982,0.1043879998249025,90,False,0.44356380320897026,0.3714100652885406,0.44356380320897026,-0.1820593150817228
194,0.4878285025015997,0.4010595546124797,0.09946582387583905,0.3752777109427762,0.2719649396666928,0.17236169058522646,0.40926506963507325,0.39572707009490377,0.11250230195550126,0.1000985283980074,90,False,0.4614807876886014,0.3883626786257607,0.4614807876886014,-0.16043804405087295
195,0.49369297032537324,0.40881586609883874,0.08324618528150086,0.35143127685441855,0.28313257732967717,0.15960523550247455,0.42566207491321745,0.3902172902752403,0.10671802458123399,0.09065654414808633,90,False,0.48315535109180197,0.4104467850438724,0.48315535109180197,-0.15331502554024073
196,0.4873809449838213,0.4371183753637145,0.1320188024253334,0.3638779476174402,0.25090255288539387,0.1618116514674938,0.40558559397055793,0.385954891078663,0.10178261519255889,0.0927122488967306,103,False,0.4658494977645522,0.39466869608709065,0.4658494977645522,-0.07126852842970366
197,0.48833435070892145,0.4136070956264069,0.0798437680423269,0.35765619743891003,0.29197351161995044,0.17522484490550827,0.40667159337746517,0.3943921943215171,0.09683456650146584,0.09954672607498405,90,False,0.47596326034692804,0.40849058266659455,0.47596326034692804,-0.2287033022430342
198,0.4891558043098723,0.4295236139351941,0.11394261786763403,0.3713104542120697,0.2607871369845195,0.15686889223940445,0.3939219735877171,0.3983498190131253,0.10522526334419605,0.08851245567953364,103,False,0.4736233666718852,0.4006433486303387,0.4736233666718852,-0.11182644505976193
199,0.47800678472188973,0.41798624580088234,0.07603110679923737,0.3627092942016174,0.28342303202153013,0.1693805254645707,0.40733973911506227,0.40281197648290745,0.11489227447597611,0.09516557727553165,90,False,0.4735241893315671,0.4019756779226524,0.4735241893315671,-0.24159232110132675
