ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
200,0.47925872297198013,0.41544150198328095,0.09786520070220414,0.36370632134950914,0.29187972584701993,0.1598568788099229,0.3971059402874596,0.40563986085263937,0.11294574766502154,0.10058820350288936,90,False,0.46234550347770587,0.38139352226977596,0.46234550347770587,-0.21071369283913757
201,0.46845607115577376,0.41044855267599695,0.09066424417172249,0.36667552373700824,0.2901922702633215,0.1838493511502139,0.42184017277963204,0.3954962965984992,0.10270134476096603,0.0805220111268537,90,False,0.471449891077984,0.38793406002892006,0.471449891077984,-0.30844613244815017
202,0.4814474697791692,0.397986587756421,0.07803700760144965,0.35908029398638225,0.2949478260823954,0.1770640689022291,0.4059474301974553,0.4126254618365131,0.10940800757508787,0.09704366623480895,90,False,0.4696070893937224,0.40341046217771953,0.4696070893937224,-0.2610165531485126
203,0.4861007605174237,0.4487532952942379,0.13237606936299415,0.3531461157159921,0.25312910196757615,0.1572203785583611,0.38238582583767394,0.4081787445573131,0.10501427612416965,0.08626431826011438,103,False,0.4702927266072023,0.3998364422573093,0.4702927266072023,-0.05394712142730363
204,0.48962735882995756,0.4508450821412285,0.11096146722141154,0.3661590381711747,0.25232326016777035,0.1620663489420836,0.38985354510557396,0.38291074135817377,0.12092370970104843,0.08635611051962543,103,False,0.4706571802192655,0.4032712483103321,0.4706571802192655,-0.05013456894470059
205,0.4882302371472399,0.3957651267691058,0.10188141477837162,0.3536878478325658,0.29167758511966957,0.1728138610362785,0.42232348574108475,0.39797508208399934,0.09855300903576564,0.09017677750469243,90,False,0.4699459458652879,0.39805345964254746,0.4699459458652879,-0.19705132978181272
206,0.4877042282358605,0.4119684943049471,0.09634556231933661,0.3702489961969699,0.28084418771570063,0.15734673333040305,0.40280510414152887,0.3925591069500169,0.12815025967875204,0.0982405883861181,90,False,0.4610268844757412,0.3913586659165239,0.4610268844757412,-0.16018178553342935
207,0.49825280427869384,0.39995489670019296,0.11304557694519808,0.37290235649163384,0.28468531102808964,0.17772234075327079,0.3999498852402181,0.38053444644782936,0.1196844611446432,0.09068104044167236,90,False,0.45327957810313607,0.4075717638370215,0.45327957810313607,-0.13733063136943088
208,0.47444591074712167,0.4265617070827178,0.09817185800203705,0.3637963657912217,0.2755144063500724,0.16241678030774348,0.4119090036737082,0.39100834909479015,0.1223600388108113,0.10556867082846796,90,False,0.4572112120677681,0.37627405274508463,0.4572112120677681,-0.17001440015974564
209,0.4781754454543519,0.4074850764832356,0.07389718414430127,0.3768466794805066,0.2833294582947366,0.17849105022071063,0.40822083550823685,0.40235378915880377,0.10898362307803008,0.07269836936863062,90,False,0.4849170353877209,0.4054770760857213,0.4849170353877209,-0.3016703988743417
210,0.4908192173740536,0.4012457238087214,0.09577537933172743,0.36241907243398785,0.2927756018884305,0.16368242099935912,0.41764979120308077,0.3800564680275656,0.11789038790050672,0.11088714571692705,90,False,0.45620852929672334,0.3950438380423262,0.45620852929672334,-0.15252011413906053
211,0.4873411725251424,0.4153480424713634,0.09373960314830668,0.3694318733042287,0.2757456145665339,0.1716310331025413,0.40633514728076314,0.3915923706194165,0.11130580780548248,0.0915581126650512,90,False,0.46931005995527925,0.3957830598600912,0.46931005995527925,-0.18122376887039643
212,0.49423695879985474,0.4451565921042896,0.1112156615148859,0.36138066182883777,0.258249155196372,0.14855871732654954,0.3910242415909664,0.38707377656203684,0.11718272424808304,0.09685223499219724,103,False,0.47139295003108145,0.3973847238076575,0.47139295003108145,-0.02981310543439713
213,0.49571955058742734,0.40384985037354243,0.06991678045852937,0.35626164969275165,0.2805859418517835,0.16578593442679962,0.41315638098495644,0.40282280907450846,0.10479598695028253,0.09589916542083195,90,False,0.4860162296547811,0.425802770128898,0.4860162296547811,-0.1802648201937185
214,0.48841422065983825,0.422498429141693,0.08504165785319151,0.3707683090940548,0.2558475044944029,0.17513593459648194,0.41253324410350223,0.3871883915032808,0.10249412061350612,0.10729067956896568,90,False,0.4738807129175571,0.40337256280664674,0.4738807129175571,-0.1355369880969933
215,0.5040283161967362,0.4446703467543971,0.11374101915464979,0.3612942414998282,0.26027319480829575,0.15412255311365314,0.38411883676964687,0.37990194394677446,0.11835202666442701,0.08589134708783308,103,False,0.47442670633462847,0.4181369691089031,0.47442670633462847,-0.006548478581103771
216,0.5086185424164166,0.4294557397229981,0.11730194539857473,0.35209147483350456,0.27015336535995926,0.19072341959799963,0.3825766274230195,0.3724096792048868,0.1155567006569025,0.10668333142256065,160,False,0.4475522196117175,0.40193521099385593,0.4475522196117175,0.011572311364173946
217,0.4856127281239877,0.4518511242710108,0.10772013302142393,0.3657236510240848,0.2577032763965519,0.15457699481537415,0.3980955861276526,0.3811341963199859,0.1121140917368392,0.08964071031632098,103,False,0.47590502682891345,0.3959720178076667,0.47590502682891345,-0.07273579748413553
218,0.47858722058147823,0.4330198599042421,0.11546571959030826,0.36583166218584057,0.25193614441396983,0.19076584300713276,0.3881745609552344,0.4018348103033609,0.09329516751476717,0.12475902861159703,159,False,0.4488932684136503,0.38529205306671105,0.4488932684136503,-0.12646459038308452
219,0.48687653645303214,0.408634961190686,0.07918253396711253,0.3734698402275551,0.2821051844033992,0.17199028864476196,0.4115679638213974,0.3891947697327314,0.10201939034547317,0.09892625235945142,90,False,0.4760410729313233,0.4076940024859196,0.4760410729313233,-0.22040761590033087
220,0.4844154807225968,0.42991237867022586,0.12367089513474186,0.34274117966109907,0.2662198296052572,0.21605924919931366,0.3842061371479279,0.4026767252865305,0.09947073426314648,0.10265991154975884,159,False,0.44296303954329114,0.3849447464594503,0.44296303954329114,-0.15464864008952542
221,0.46741358638191094,0.4035794958700102,0.11556710835487907,0.371516724854692,0.288604996112698,0.14985633662998826,0.4072867498708911,0.4106490966697269,0.1182368873293165,0.11411744935762683,193,False,0.4466627472604407,0.3532961370242841,0.4466627472604407,-0.20821270521787588
222,0.49864430201949544,0.4411375091903189,0.11492928513892396,0.3675725237180741,0.2462318399167559,0.15006820304267018,0.3897539887542739,0.3947486726990206,0.10590633833323908,0.07957282120125295,103,False,0.48616492386551796,0.4190714808182425,0.48616492386551796,-0.041263829641651435
223,0.47828460321839505,0.42066337126097614,0.08227198219101668,0.353060601069992,0.28591478309115687,0.18603534632720212,0.4189809765480902,0.3894186311993112,0.10902835077495113,0.08619846716643005,90,False,0.4721126187208012,0.3960126210273784,0.4721126187208012,-0.2522612536496263
224,0.4723794971606105,0.4270470388760824,0.11465631409431647,0.3537897529600736,0.29883258018370895,0.1936707607380629,0.37638329176409674,0.4037940477733727,0.09033669539243319,0.1284179472398386,159,False,0.437738374258049,0.3820428017681773,0.437738374258049,-0.25105233190630527
225,0.4605018981290368,0.41186361269890215,0.10473577523496923,0.37020652716384983,0.27751320246970707,0.16047836711377955,0.40336207496099613,0.41343386816240335,0.13873080841350235,0.12100521916531326,193,False,0.43591160654841793,0.35576612289406756,0.43591160654841793,-0.20106327946838043
226,0.48895664829996544,0.44787201403160115,0.11396611007406357,0.37579846549925683,0.25772540799642574,0.151953291398868,0.38551728474034713,0.38395910744180023,0.11425426490940988,0.08663079965344168,103,False,0.4742669960535675,0.40232584864652376,0.4742669960535675,-0.07138203072365194
227,0.49727100910140465,0.38671703693967086,0.12196879536899818,0.36600974492567445,0.2840635610335466,0.1629139552088031,0.4150345042289683,0.3878361217596265,0.11901063984502105,0.10131566254168277,193,False,0.449969090220239,0.39595534655972187,0.449969090220239,-0.09057693540453561
228,0.4774952244433485,0.4173247745263606,0.11669140727766251,0.36317558494199176,0.2692426627831838,0.2145673454450296,0.3981152606207415,0.3887248752442929,0.09478394654278792,0.12331832824432579,159,False,0.4347434927151378,0.3827112779005606,0.4347434927151378,-0.21913525668032846
229,0.5117676451627005,0.40067100025579544,0.07351564551404874,0.3966570153267757,0.24645318013060935,0.1503867002282517,0.3995531666404588,0.3967694684279857,0.1081060864620179,0.052002782561522846,184,False,0.5193032421092487,0.4597648626011776,0.5193032421092487,-0.11935600696754563
230,0.4763863547287281,0.42288623893375926,0.12495131410699306,0.35487169155956977,0.27216777789614,0.1934661367611493,0.39870054306989045,0.3893097644882478,0.09635753442614381,0.14616116437791118,159,False,0.4260596704437175,0.3800288203025843,0.4260596704437175,-0.15561961593620788
231,0.4957119788093478,0.41626430347966903,0.09909718421331729,0.36431066269130263,0.29048826356670016,0.20411442776963212,0.37166048429104104,0.39271962840161895,0.08441360041010043,0.11366241199556035,159,False,0.45673382824970155,0.4112983783992474,0.45673382824970155,-0.213081579794383
232,0.4993772039848481,0.4296492616079318,0.1024190545437443,0.36537360715943007,0.273060458704689,0.18463849691039502,0.3843601368844156,0.3835598902929886,0.10304635172243327,0.08895808607249618,160,False,0.4690311727382389,0.4104191179123519,0.4690311727382389,-0.12275889271451954
233,0.4711171383766529,0.4282751796396188,0.12577614347722824,0.36092887489724684,0.2582584823552341,0.20726461017686515,0.3940920487303484,0.39551946205302846,0.11032830459260794,0.12234024914218732,159,False,0.4270664285669348,0.36078883378404497,0.4270664285669348,-0.15142526268614537
234,0.4874135099364101,0.42978269416862647,0.119108984454256,0.3698562199885459,0.2582307187078231,0.18983974336040593,0.3757550103949257,0.40171390180344757,0.07851068853428765,0.12362154054214805,159,False,0.45577037504642803,0.4089028214021224,0.45577037504642803,-0.1382284040545558
235,0.4883385864811274,0.43895785613646926,0.11544910176287111,0.3463437749700362,0.2731935013232707,0.1621137448243703,0.38731163544018443,0.3985260035085709,0.10407167605419645,0.12238942898999847,159,False,0.45378007759087047,0.38426691042693095,0.45378007759087047,-0.0587714156420131
236,0.48266949569803314,0.4273609112553167,0.12657751588847777,0.3519328303748228,0.26506034754313523,0.1996377054498066,0.3982115448349927,0.3926283312067149,0.0854962257339206,0.11984564252304665,159,False,0.44482379628410657,0.3971732699641125,0.44482379628410657,-0.15687574784827615
237,0.4850592497578181,0.4029923037392565,0.12871199594751329,0.35248881243841307,0.2791248068559954,0.15157851199910902,0.40628316510273577,0.41389944154380276,0.12449939847326065,0.09345600717792797,193,False,0.4528045311275083,0.39160324257989015,0.4528045311275083,-0.121388360685542
238,0.4870999137440404,0.41567540410075554,0.11550694154494662,0.35555201637666056,0.27861907624521287,0.18711339221623494,0.39021529993684845,0.39332346561814596,0.1014686047169747,0.14241251599968252,159,False,0.4321555799408374,0.38563130902706566,0.4321555799408374,-0.12592546253639575
239,0.46189652892219274,0.41181330558483575,0.10993282079992082,0.3660140259024983,0.2837285679012289,0.17170053950254577,0.4033386683620373,0.40435382662334446,0.13755235345636463,0.12618312769702372,193,False,0.42512698868877646,0.3519637081222719,0.42512698868877646,-0.20611392845777904
240,0.4875076073244632,0.43058148677749425,0.10426438895101738,0.35141047852718726,0.286942900691899,0.18436365224287002,0.39255577869469405,0.38595622288047254,0.09408591676609215,0.11972860642694454,159,False,0.4532907962107862,0.39342169055837106,0.4532907962107862,-0.1613460069543415
241,0.48416991703558937,0.41786832872197976,0.11356936489158667,0.37364551907264243,0.2806045324867414,0.19474743303752223,0.376837821307333,0.3923556521514106,0.09754435757096554,0.12777522201253186,159,False,0.4378754507587555,0.38662555946462385,0.4378754507587555,-0.18229712294064193
242,0.4702680454883815,0.43958185194866234,0.11267982565467885,0.3562076681670637,0.28209479038937335,0.19216065306788876,0.37404526555891515,0.4004536483538508,0.11665444289460634,0.12510269099037924,159,False,0.43049700518436224,0.3575882198337027,0.43049700518436224,-0.15836393223446976
243,0.47994129952199155,0.39568651541026584,0.11605215734917407,0.3750526152366202,0.28760102132058574,0.16065586128065326,0.40313191251010494,0.4044061987057836,0.11249217516854665,0.1082455910236415,193,False,0.44917825182956533,0.37169570849835004,0.44917825182956533,-0.18639140373047733
244,0.47349492362415896,0.43755494702010533,0.11827802585817501,0.3610160806738296,0.28339503271305294,0.20839497309255825,0.386392207673227,0.38444580194794015,0.08414934880779827,0.11002767227812588,159,False,0.446435724117354,0.3893455748163607,0.446435724117354,-0.2579346133658605
245,0.4907832342403519,0.4287460907038964,0.11513125513335341,0.36043798687006173,0.2840186450424529,0.18880336861273264,0.36190867108929065,0.4017594752769962,0.07438448116478572,0.13380187761499374,159,False,0.45162876047334755,0.4163987530755662,0.45162876047334755,-0.16894676745990905
246,0.48312309411895793,0.4331389668638321,0.12146938419543456,0.3730342188470035,0.2641581406217199,0.1953783089203599,0.35785394153923034,0.4066649195357818,0.09485816055279207,0.12119114593267376,159,False,0.4437919778345832,0.38826493356616587,0.4437919778345832,-0.1167708493962933
247,0.47615464146392755,0.4201696541493256,0.11503094841267572,0.3624463601217577,0.2834611959757851,0.19330309744865587,0.38789623302790893,0.3979526794668433,0.09666030436027291,0.12745729421180527,159,False,0.4368528969741137,0.37949433710365466,0.4368528969741137,-0.21282774897252876
248,0.4954878802777764,0.41962920119478586,0.1287283698425804,0.3563715089576556,0.2630078492746071,0.19910222295014843,0.37452857191891537,0.40289214699105586,0.0989852458259433,0.11672537109696901,159,False,0.44051056565939634,0.3965026344518331,0.44051056565939634,-0.06989915154459507
249,0.4915139458887391,0.41679636835735884,0.12890317270992507,0.35192036449219527,0.27309865556097673,0.19394098416267241,0.3932185703730036,0.39312257732715394,0.10905681511969384,0.10476298306277376,159,False,0.43988121572373456,0.3867509628259653,0.43988121572373456,-0.10839228017226582
250,0.4810476005553425,0.4004315715908654,0.11960762867252152,0.35876439125101534,0.28423882719018884,0.17199020105809157,0.41442075260084044,0.3945064182403923,0.12498207706223345,0.10889056551641584,193,False,0.43804738013351807,0.37215703503892666,0.43804738013351807,-0.14687594799373777
251,0.4716797342638771,0.40351116865502173,0.11698718520140444,0.3666358293471382,0.2901962595012452,0.16932481512737255,0.4147871039239737,0.39784473470590176,0.12747641446126293,0.08441184388357947,193,False,0.4494669867154855,0.38726789038029763,0.4494669867154855,-0.24646048418252073
252,0.4931759115687714,0.3925565782480008,0.12269531684604436,0.3614569949981475,0.2895535533127447,0.13835983599546187,0.41333790484411137,0.3938047089176355,0.1297319242400102,0.1059533111663998,193,False,0.4510325337226048,0.38722260040237155,0.4510325337226048,-0.09962101891049062
253,0.4663847850339135,0.4118061792132918,0.12236310632830175,0.37305465893105844,0.2929522300573847,0.149473374031653,0.4065121576380027,0.39640976009838436,0.12616182301811515,0.11083978651243571,193,False,0.4401518506634076,0.3555449985214778,0.4401518506634076,-0.21526894930430435
254,0.46062935613022,0.4128199460453046,0.11059609195246226,0.3794885725433621,0.2906934187173145,0.14639892521812836,0.3976888120375334,0.40711170395177354,0.12970628827070343,0.12042364904854728,225,False,0.4404399251039305,0.3500332641777577,0.4404399251039305,-0.2305977872371788
255,0.47595662837561836,0.4044873229379685,0.11036321263835198,0.36482366373763864,0.28486958496451803,0.1709672098570796,0.39878414434408194,0.4041753155522255,0.13895277516403343,0.11182186131985412,193,False,0.43345971265476996,0.3655934157372664,0.43345971265476996,-0.17772105673731983
256,0.4641844404382629,0.40540107871673703,0.09834287733115721,0.37826186377596843,0.2724566851427205,0.15652159787256176,0.3863097111837268,0.4226781741895669,0.14773964582626342,0.13776327813242942,225,False,0.43019538280880215,0.3658415631071057,0.43019538280880215,-0.1762800006328829
257,0.4861651617043217,0.3909299773403024,0.11491635760834504,0.3692636708696763,0.2864536842516841,0.15614143480481685,0.40119701734365815,0.4084809144692354,0.12484996537358042,0.10684887244364598,193,False,0.44778092779608,0.37931628926067573,0.44778092779608,-0.14305303745733286
258,0.46963008717925847,0.39719884416377227,0.11554681813685283,0.3731426116745641,0.28559252477362057,0.16347576992542381,0.40999416261853205,0.40732171509591675,0.13520510056284105,0.09230467937575323,193,False,0.4448296519769308,0.3773254078035052,0.4448296519769308,-0.2284600656523867
259,0.485284548558117,0.40723073704155827,0.15164064069197689,0.3549245007966844,0.25191512744810207,0.21146691530559386,0.3919515859549048,0.40571290509513347,0.09535973866236645,0.11913762632760183,190,False,0.4265301191912805,0.3899248098957505,0.4265301191912805,-0.11851359665814772
260,0.46710427041590535,0.4230311397963879,0.08915679248131847,0.3614796284093839,0.27704089474302246,0.1580228576723523,0.4028237990198349,0.4066739097207074,0.1510793353156096,0.10974184047388084,225,False,0.44713964447409876,0.3779474779345869,0.44713964447409876,-0.2071130405107476
261,0.4694924268224686,0.408197269075397,0.11016028724085263,0.36764768451732294,0.2828550979056821,0.1605152785605668,0.4095150123405387,0.406847532857127,0.13108953404752596,0.09730187324091602,193,False,0.448927095676316,0.3721905535815526,0.448927095676316,-0.21107817523034808
262,0.4973301709139833,0.38846463204598175,0.1102657286500221,0.3501315577356356,0.2830879261365438,0.17531930925643038,0.40742124754072134,0.40154368168990373,0.12744022334882224,0.1125222031804632,193,False,0.4418950838298918,0.3870644422639612,0.4418950838298918,-0.0711649226851505
263,0.45139523535693404,0.415743574360742,0.09498152765353342,0.3727498019989636,0.2698952384626903,0.14808166943289522,0.4046753706877876,0.4297781062179668,0.12921517750119219,0.12448356317207596,225,False,0.45077078259944037,0.35641370770340064,0.45077078259944037,-0.20190627320944546
264,0.48043307214703795,0.40274780717827185,0.12097101749232389,0.3609342147653492,0.28614638457813224,0.16200736019012207,0.40319310179243295,0.4066963914035034,0.12962815635012728,0.09578383654755733,193,False,0.4454483917853067,0.3846492355994806,0.4454483917853067,-0.17072445629508629
265,0.46393624156753765,0.42419103906145716,0.12401192288029583,0.3737128980301028,0.2603806864800688,0.17950674081980528,0.3922410223676798,0.4100435800423254,0.1277763246572142,0.10699776059883725,193,False,0.4352096401449153,0.3569384809687004,0.4352096401449153,-0.15988550898972387
266,0.47872831742367544,0.39880154422141206,0.1243182899542483,0.3699057080270539,0.2892838296660525,0.16891058179567428,0.3961569996645511,0.40628101243015735,0.11416286156641098,0.11062345691956078,193,False,0.4392782513390792,0.3681048605041147,0.4392782513390792,-0.18497922705679073
267,0.47246677183779995,0.39381783270347265,0.12470300286783266,0.3616535958620371,0.277064805055538,0.17489084496424176,0.42069856725343824,0.40666352712542314,0.11940481513358388,0.10661505201739131,193,False,0.4386974904550546,0.36585171982040865,0.4386974904550546,-0.16658964172717716
268,0.4799039199062147,0.4306279595970576,0.13378996205405758,0.3615009227079251,0.2640041710935704,0.20684050779724514,0.39474959559210193,0.38016546559575765,0.0978035627598622,0.11519269788446569,159,False,0.4339139466956333,0.38210035714635254,0.4339139466956333,-0.15104595736245685
269,0.4603799811367664,0.399108130331085,0.10428629258220022,0.3841952832419117,0.28806027352548125,0.14184504941714532,0.40525039218383085,0.4092694735868778,0.14175787403314752,0.12392703632746667,225,False,0.4386247007627956,0.3560936885545662,0.4386247007627956,-0.23365158314181544
270,0.46253954261060765,0.4160035058316138,0.10602712766738431,0.37399589574097125,0.2763124012460431,0.1532251648611528,0.39472886936789703,0.41080542501811707,0.13476572744686513,0.13900827228892024,225,False,0.4318442554172786,0.35651241494322333,0.4318442554172786,-0.17963959499247767
271,0.4608118824022596,0.42403513600495196,0.11937327268461884,0.3716103919753967,0.265080830394467,0.1560688011327658,0.40308325697686787,0.4108252338251268,0.13387071802393347,0.108176612713522,225,False,0.44231748570831836,0.3526352696887376,0.44231748570831836,-0.1601906306287976
272,0.45320078068222025,0.4140757710897363,0.09129885036904259,0.380988230773346,0.27175657584478735,0.17953806027065025,0.4053765236581012,0.4077416193988832,0.13249669287252025,0.12425182804697907,225,False,0.43671351077510745,0.36190193031317763,0.43671351077510745,-0.2587502328320487
273,0.46822449593197135,0.4106203552277693,0.10801870184524434,0.36210303159652035,0.28043375101402696,0.21437475459535366,0.40231909974236696,0.3910279925594329,0.10613584999567649,0.13690181916125438,230,False,0.42240616552112437,0.36208864593629486,0.42240616552112437,-0.2669636689002917
274,0.4729261394772821,0.4031621125992427,0.1277322460197196,0.37353202562167415,0.29073179868044463,0.16352906561606298,0.3921435233865324,0.404719634326138,0.13126576283910693,0.10902988958679287,193,False,0.43084701824862276,0.36389624989048924,0.43084701824862276,-0.19308744893890847
275,0.4713782065157913,0.4250424580885562,0.13911757372984612,0.35404642040139844,0.2660264625716371,0.20805941734881292,0.4100683802131914,0.37898255239323286,0.08533587575942785,0.13897505181785744,230,False,0.42474103111623435,0.38604233075636346,0.42474103111623435,-0.1941260474894196
276,0.47009160964117624,0.40331217482054316,0.09743250622552119,0.3737521909317712,0.2708191224111912,0.16296048449345532,0.403485750406444,0.41521085975208755,0.1354037821054182,0.11719754722401877,225,False,0.4446492506859924,0.37265910341565506,0.4446492506859924,-0.1797740571148065
277,0.4702873392444531,0.42177992026489824,0.10852993665365157,0.3608425174512458,0.26981116628280283,0.193757589122134,0.41245425667615265,0.3832108845765318,0.0929124248914509,0.15166926009045947,230,False,0.43342062459920305,0.3773749143530022,0.43342062459920305,-0.206022525550963
278,0.45412548189686897,0.41447122891392235,0.12309607265782013,0.36477645566433653,0.2741582210480103,0.18831786353317667,0.4070959877411294,0.4060695035586829,0.10602088451294461,0.14588619051016088,230,False,0.4195079629303559,0.34810459738392435,0.4195079629303559,-0.2272275466526005
279,0.479121850857287,0.41318182885946897,0.13592787195371456,0.3493656414700254,0.27297035038806505,0.20047385715650543,0.3947672990358337,0.3978551456242613,0.08979328074261632,0.14931490337318168,230,False,0.42044605168257837,0.38932857011467065,0.42044605168257837,-0.16568583344552337
280,0.46976606433539053,0.4127459785216443,0.1265890437824127,0.3678031285089232,0.2644762167115087,0.17717558069118503,0.4038579633088152,0.39997016327733864,0.10515230718844619,0.14894101288752176,230,False,0.42515399345466365,0.36461375714694433,0.42515399345466365,-0.14568886329337505
281,0.4796580129372115,0.4211678525880547,0.10480174828635852,0.3630409799798811,0.2950503586046747,0.14263343957683758,0.39194347673489993,0.39554889880093813,0.1303045091453573,0.12372054551814729,239,False,0.4459248551665737,0.374856264650853,0.4459248551665737,-0.16261006437952605
282,0.46242583071357596,0.42830507837688997,0.08763446626524365,0.3665248234705724,0.27639258181456017,0.15693629793129787,0.4020717360080317,0.4096648010941486,0.13357584741002887,0.11111060693682359,225,False,0.45520867904700446,0.3747913644483323,0.45520867904700446,-0.21535374415497008
283,0.4784331177423585,0.4232366834715067,0.12743989353688595,0.3596000468171804,0.2744901031536396,0.20497653767885446,0.4038793918744373,0.3746739812342966,0.07776093704898558,0.1396897455867423,230,False,0.4342041422564142,0.40067218069337296,0.4342041422564142,-0.21978026548785243
284,0.4797404909350264,0.4174088055317808,0.14197029141408052,0.35673577187849786,0.2514435995768503,0.21416706979003758,0.3837594226863241,0.40315763218872064,0.11508125955105968,0.1267299928863575,190,False,0.4148259915517867,0.3646592313839667,0.4148259915517867,-0.08346427930220371
285,0.4816649618617794,0.4442194827320006,0.12847245458831008,0.34755751569500565,0.2671277240499808,0.19963704013866232,0.39129018460591863,0.37515106900076495,0.1006923932166349,0.13479264604377472,230,False,0.42949934690280905,0.3809725686451445,0.42949934690280905,-0.07007646196092446
286,0.46219555165805415,0.4403081118944484,0.12997689628452408,0.3601919567474076,0.28167346175696567,0.18318703761488503,0.38947126729207604,0.3876227663450231,0.07824247160817,0.15783918444885361,230,False,0.4294233322191128,0.38395308004988415,0.4294233322191128,-0.24463393103484055
287,0.47074865751752837,0.43279624925954974,0.139798059467173,0.33974405832682303,0.26596478909002963,0.19286869005673102,0.4170776724814019,0.3885943804503631,0.07524921128424351,0.1324996740910495,230,False,0.4405944951384925,0.39549944623328487,0.4405944951384925,-0.17497592998397546
288,0.47596148073414696,0.42326161692093334,0.12399454030707587,0.3643851167983313,0.25834878530903016,0.1879164000695344,0.4024974036231342,0.38157832756600385,0.1037659481550657,0.16040228444458457,230,False,0.4209422554469046,0.3721955325790813,0.4209422554469046,-0.10743835171538602
289,0.48210185603219047,0.41556728692868034,0.146790646727626,0.3466498783690629,0.2725621831905796,0.19479761276481722,0.4066235803935683,0.3812296158121563,0.11357207516393772,0.13173599469831035,230,False,0.413729559207146,0.3685297808682527,0.413729559207146,-0.07086505661722643
290,0.4767144489357783,0.4222089298483013,0.13309134890588056,0.3717022719971951,0.2618830395972331,0.1891750624378169,0.3961376354976047,0.39765204049764885,0.08568286191867128,0.10882744367831479,159,False,0.44931218052783223,0.39103158701710705,0.44931218052783223,-0.19222135421731157
291,0.48306920679918547,0.4105171984853806,0.135428333759988,0.3725601785198272,0.25978705513241507,0.1984108927380262,0.396355000226472,0.3838100802379811,0.10956354307194531,0.13307900190347433,230,False,0.4205900878693528,0.37350566372724014,0.4205900878693528,-0.09738450294955406
292,0.4763313745843802,0.4146411412562898,0.10906952466841677,0.36019562663352767,0.27369700404087205,0.2047979678579535,0.39434337835186917,0.4030680158989089,0.08578886405120384,0.13176335818952725,230,False,0.4417737163349584,0.39054251053317635,0.4417737163349584,-0.2396208915946382
293,0.48073673578969217,0.43071125126661475,0.11898858142360741,0.3679621984456277,0.2706034313929352,0.20659488170735654,0.3859852395654573,0.3745084221581021,0.08712170830206008,0.14521201459915573,230,False,0.43110216783378325,0.3936150274876321,0.43110216783378325,-0.18138951012230986
294,0.4762466611921239,0.43221828988393285,0.12743476251295233,0.36972656724121544,0.2743651780379549,0.19689034052662135,0.3793516791088706,0.3777095508042555,0.09302492335105976,0.15547096090275894,230,False,0.42069652169792837,0.3832217378410641,0.42069652169792837,-0.16501084278080375
295,0.48115523800827353,0.43577624154198313,0.12534431131494034,0.3314047015632227,0.2735906709239936,0.1837593338849473,0.4109634766032654,0.3826886222809748,0.10240122190279424,0.136387362569633,230,False,0.43472038256137263,0.3787540161054793,0.43472038256137263,-0.05894975521805396
296,0.45801298358084874,0.4031343616953599,0.11898423794779006,0.3845993034142366,0.2859224061717285,0.1640215132610911,0.3977747271366601,0.40456778233085405,0.13085732910657322,0.1339954343698575,239,False,0.42112388429610226,0.3390287456330587,0.42112388429610226,-0.2210783003629456
297,0.4671917001014288,0.4328478792400467,0.11958877013855128,0.3667090435789813,0.26859296625382456,0.20552062309144464,0.40095866757402326,0.372909892259403,0.09900671621504667,0.14691750565403044,230,False,0.4223433411161694,0.3681849838863821,0.4223433411161694,-0.19094065353581552
298,0.478860923063539,0.43525626961283065,0.1277181328126891,0.33477026629095175,0.2677487642154371,0.20475385933468238,0.37617092290086357,0.40811223732843427,0.09065171474308084,0.1515575961582742,230,False,0.4258056339787462,0.38820920832045813,0.4258056339787462,-0.10592103360826437
299,0.4806165903438849,0.4125444961477686,0.1413663259764127,0.3396014093829353,0.26832106369145253,0.18501601177292767,0.41715222496734417,0.37761876039308034,0.11312240542304582,0.1669295449340104,230,False,0.40550138346102443,0.3674941849208391,0.40550138346102443,-0.020379981566612818
