ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
300,0.4741457361182345,0.42476651101143575,0.11304375745558051,0.359111684791323,0.2710549341489914,0.20481146958940763,0.40531552062775855,0.3854274736614621,0.08668934036994143,0.13134143649381982,230,False,0.44033142446532064,0.3874563957482931,0.44033142446532064,-0.22179873475222972
301,0.4630533153783975,0.4089926627076418,0.11500413379600873,0.35866112534525807,0.26482747387548755,0.17569276105220025,0.4144467459198061,0.4121138866222084,0.13688714948917902,0.12287915076700809,239,False,0.4280590446393107,0.3480491815823888,0.4280590446393107,-0.14089045661354088
302,0.4839615954598836,0.3849151490031297,0.1466205129798328,0.3505115418550582,0.26509943017998583,0.20551046221243233,0.4115391512298675,0.3949819707579239,0.12584800587610778,0.13978690076475653,289,False,0.4004114592448045,0.3581135895837758,0.4004114592448045,-0.028434295757757435
303,0.45757883325891097,0.411974433625363,0.1174113324247321,0.3578269140738424,0.28111011918740164,0.17219410973235413,0.4203311909929089,0.40143431614396285,0.12476843932215673,0.13040115677656772,239,False,0.4262286205452521,0.34016750083417885,0.4262286205452521,-0.18814074127142863
304,0.47214470429644123,0.4050112521238047,0.10866506541594861,0.3642539360886007,0.2880237737696152,0.15682867214420412,0.40313508979820906,0.40453375957277843,0.1493450822983514,0.11195487452380368,239,False,0.43441109423579094,0.3634796388804926,0.43441109423579094,-0.1907773690594708
305,0.45481786075567626,0.41304333125240394,0.09850647087670322,0.35953144470621107,0.293844827133255,0.16885872950870526,0.4236794531077565,0.3895327661909137,0.1340897848085496,0.13961145093482352,239,False,0.4258684338061699,0.35631138987897304,0.4258684338061699,-0.24296673316001127
306,0.4579950003631277,0.40594894679393023,0.10505392953852465,0.38202046616804514,0.27885332210269637,0.17089326001180002,0.4014792823469777,0.40582508956772895,0.1491091524400487,0.11572911981641362,225,False,0.42780102252111263,0.352941070824603,0.42780102252111263,-0.23987413254261994
307,0.4566217442081669,0.41377177353307437,0.11529845116534909,0.3642734283139424,0.2705263926761274,0.15481400262405903,0.3907885338628196,0.43535833966055365,0.1356644684053265,0.12841855039548522,225,False,0.433216001412612,0.34132329304281783,0.433216001412612,-0.14019160628764363
308,0.44794300968595974,0.41264760910215,0.11133354040223448,0.3662988692974204,0.2750720066608173,0.1796242341386268,0.4220329602225596,0.401830747947103,0.1297373350440735,0.1347515193091299,239,False,0.4215728770674358,0.33660946928372526,0.4215728770674358,-0.21570777562663626
309,0.4581036748672044,0.40746610952520884,0.10508038618879106,0.352343374020191,0.30063411626905295,0.13387089239136885,0.402727548906476,0.4268791629538107,0.14421909391212956,0.12412863782503923,225,False,0.44051442164157856,0.3530232886784133,0.44051442164157856,-0.2226608086523613
310,0.474483326347973,0.4104618498300222,0.1027844182411316,0.36596448288885053,0.26067863129237256,0.16213280338298508,0.41143273488972587,0.40399641654368995,0.13319859632916178,0.13198387308408568,225,False,0.4393181804495152,0.3716989081068414,0.4393181804495152,-0.1132414933279075
311,0.4499972933942144,0.40936989900686566,0.10965886458178893,0.36510062860774584,0.2962390250293827,0.185676662942767,0.3967511003038784,0.41591478057477305,0.12393919890370894,0.12885781972444457,239,False,0.42139773310133366,0.3403384288124255,0.42139773310133366,-0.28911508097493727
312,0.45949161296263463,0.42308209091913845,0.11692178517733293,0.36303675628109644,0.2849521769789354,0.1919554452179344,0.4034951691004512,0.39495532701074215,0.09280562062566262,0.13764821301129715,230,False,0.4311610425934444,0.366685992336972,0.4311610425934444,-0.27204799969645793
313,0.4582862701354029,0.4186145906036433,0.09197037792934398,0.3687620469128729,0.27824854007810684,0.1491925123970024,0.40131559488740737,0.41475519222214624,0.14824619311150752,0.12473113372867833,225,False,0.4414685335640754,0.3663158922060589,0.4414685335640754,-0.21919378959100777
314,0.4676474749248336,0.4200591477156825,0.13729228794233905,0.34388134014027616,0.2916132574851267,0.19007518061008247,0.39638033697434166,0.3979279533693109,0.097514666412581,0.14701224162805837,230,False,0.4154281252624668,0.3701328085122526,0.4154281252624668,-0.20482129650577252
315,0.4584147741469153,0.39352311516833116,0.11454343492842183,0.3778777194293364,0.2972356248542636,0.15156778083779207,0.40165942930781506,0.4221144488172466,0.13351455100697754,0.10210207682690509,239,False,0.4425913498774261,0.3563126973200102,0.4425913498774261,-0.2613490855182211
316,0.46423611244928104,0.41846430312158767,0.12828763195396764,0.3682981096587702,0.2766876482983233,0.17996511736482076,0.38682082620029357,0.4051363635419699,0.15087027463319347,0.10862818334662441,239,False,0.41695483050294835,0.3556079291026566,0.41695483050294835,-0.18086293839305373
317,0.4580485840054305,0.3948840132501011,0.11034345805449994,0.37562685382160677,0.29211553467365375,0.16842285618397482,0.4042869683465584,0.41316798929666726,0.1354920756664427,0.1215537408606757,239,False,0.4270356383879653,0.3477051259509306,0.4270356383879653,-0.24864267758424974
318,0.4662404334454226,0.4028978434331005,0.12122623955302012,0.37049704537905925,0.27694283517570223,0.1828572332969803,0.40228389216526633,0.3983974044545202,0.14773736544521512,0.12576196381335905,239,False,0.4112675536991943,0.3450141938924025,0.4112675536991943,-0.17107660053930535
319,0.4664550474279583,0.40253983282973593,0.1229182808924329,0.3636968648417441,0.26385011878963627,0.1608239475337485,0.4198559353111274,0.4137600010558099,0.13117027361657557,0.1132865640098095,225,False,0.4384248936553415,0.35316848341814877,0.4384248936553415,-0.1279710725496732
320,0.4514758873284792,0.4126763940144151,0.1004107016937154,0.37268042518802735,0.26828011819238523,0.16116152174331494,0.4059272532058514,0.4216041866390602,0.13212584436320385,0.1377068876556531,225,False,0.4342996969593919,0.3510651856347638,0.4342996969593919,-0.19847975575177665
321,0.46410142547504696,0.41386745701951955,0.10525326624045384,0.37630344339767124,0.28073409362326224,0.17165996944278739,0.40397781985621417,0.3980037780922827,0.12550060387086892,0.12250224083648585,239,False,0.4358588316898216,0.3588481592345931,0.4358588316898216,-0.21848353906361379
322,0.4615793741272002,0.4148116457818496,0.09231861633541244,0.38337182658255636,0.2687195939108106,0.15162085520004237,0.4018199169725303,0.408974066320941,0.13527401109286033,0.13100343890728158,225,False,0.44477204309084295,0.36926075779178774,0.44477204309084295,-0.20077965261352268
323,0.4649928063030869,0.4156432633627726,0.09076580919418364,0.3681585336535907,0.2747965113514766,0.1498345751876373,0.4021114212650691,0.4231097452236675,0.12673778336813288,0.11181140266612793,225,False,0.45982592640120096,0.3742269971089033,0.45982592640120096,-0.19901599820945073
324,0.4688543374183878,0.40176801049314514,0.10945804552357002,0.3622142642045709,0.27255082077903936,0.18299100213518732,0.41706538967136403,0.39982146798481044,0.14032007979217317,0.11965664218646754,239,False,0.42647396637556395,0.35939629189481775,0.42647396637556395,-0.1671172343998136
325,0.4593158989365836,0.4233957669031616,0.1062699958842692,0.3571151953143093,0.27412698413074627,0.17989032145614872,0.41045325927548293,0.40331360621418394,0.13016599258817257,0.12392455360785634,239,False,0.431434250044815,0.35304590305231437,0.431434250044815,-0.18892905023415005
326,0.4737539208523593,0.42665991599005726,0.1190779381093231,0.36690957532439983,0.27739344202012833,0.17766643198920282,0.3940884825512446,0.3881028334232093,0.09366310525220528,0.1466340524829564,230,False,0.43437215614819547,0.380090815600154,0.43437215614819547,-0.18200367703978132
327,0.46647941998191056,0.39408874884369527,0.10637257841565195,0.3645896626869665,0.2946170982497337,0.16351524222684571,0.4012115796990961,0.4124939951163235,0.1285895206781683,0.1471614747468,239,False,0.42318442583926674,0.3601068415662586,0.42318442583926674,-0.21255653061318747
328,0.49419316770525934,0.4190524308833335,0.1402063806410703,0.3672094179940252,0.23935522843728993,0.2190007074689426,0.39314362288650156,0.3807116564386239,0.07964869535951957,0.12069864886993728,190,False,0.4421145262101225,0.41454447234573977,0.4421145262101225,-0.11376387807322282
329,0.45358178193996407,0.4072193392996194,0.10070991250041897,0.39028461336616843,0.27934996972714554,0.15802561017389305,0.4050027770047552,0.4059043685198752,0.1378614118931211,0.12317279397128011,225,False,0.4364327233631355,0.35287186943954507,0.4364327233631355,-0.24536306553288828
330,0.463223548427809,0.41228593496040256,0.12627191347941785,0.35590886324056054,0.283459242454604,0.17846439458640517,0.4148919593292608,0.3937803806560277,0.1093937558226603,0.1465077976154762,230,False,0.41937987127228565,0.3538297926051487,0.41937987127228565,-0.1874323726699155
331,0.4572083573971911,0.4202687620629471,0.10127544406557801,0.3615788233492497,0.2751500420011264,0.16580198231037166,0.41630935492328325,0.4039451752185148,0.13650014639685945,0.12257001263906879,225,False,0.43679810203837155,0.35593291333161314,0.43679810203837155,-0.1964185302579922
332,0.4850306274238986,0.4009313973718989,0.15482068236561997,0.3585801425423131,0.25673201171554677,0.22203530466609453,0.380991403139822,0.40814739667621136,0.10996480211674915,0.11139181301200803,284,False,0.416020157328323,0.37506582530714944,0.416020157328323,-0.12692218938913544
333,0.4835306476546835,0.3905921709843972,0.14208795685146913,0.34564781032720443,0.2689115570262407,0.21024802663042264,0.42416650927501326,0.3771606928011082,0.13396498040618282,0.13169199867063688,302,False,0.40102097972399636,0.3518386489840466,0.40102097972399636,-0.02310595959866321
334,0.49708269406465294,0.4122312259052593,0.14512647609676127,0.3487015611877159,0.25416393413484417,0.22172344944805278,0.378593780342155,0.4044634733988911,0.09325636265973611,0.10458701810851573,259,False,0.4372887671357661,0.40382633140491686,0.4372887671357661,-0.10142159714973639
335,0.4930740958551791,0.40732808791673686,0.14096076472538657,0.3611187927997388,0.2674073710841527,0.1929303364134781,0.3991557431822101,0.37841934647638986,0.10727312353798726,0.1338738067370689,289,False,0.4213705700666878,0.3858009723171918,0.4213705700666878,-0.04628104830112121
336,0.49661401976728775,0.4173240318500008,0.1314694336573354,0.3572571642078108,0.2737916204037306,0.21048101268259586,0.37099408302454684,0.38764329218440424,0.10827159780550603,0.12412693437651531,190,False,0.42404001575955236,0.3883424219617817,0.42404001575955236,-0.06697410801033171
337,0.48938403619407733,0.41406733938818885,0.1287755228871217,0.3400134951886718,0.27671378480492986,0.18680011863611934,0.3933770753199862,0.3966457153144213,0.103689104315393,0.1502318578839089,289,False,0.42275174480231353,0.3856949318786843,0.42275174480231353,-0.06224500869101475
338,0.4683729351310622,0.4286398373011863,0.14051283374250714,0.34935915610332,0.27680463865967486,0.21043943990405073,0.4098241971548656,0.36993179990241715,0.11194487643329692,0.1298321098672084,289,False,0.4106368960361992,0.3564280586977653,0.4106368960361992,-0.15077096260691455
339,0.48609462987452423,0.40126817913761625,0.15007399657366025,0.35480552020421824,0.27826300818586563,0.1795000565015449,0.4137447599168891,0.3764203716798619,0.13142637121646703,0.12035868049140128,289,False,0.41348119541996103,0.3657359493831229,0.41348119541996103,-0.04726239756181995
340,0.4741996838499648,0.41238298861722494,0.1587215930445535,0.3703799822964659,0.25633410894785014,0.2010305776324407,0.38704715563742464,0.40377607096971363,0.08644873179409106,0.1275405315744765,259,False,0.4241233567425212,0.38775095205587373,0.4241233567425212,-0.1894061736537942
341,0.49113313056612085,0.4272784523053052,0.1299395595336442,0.34934351247380163,0.25667541529509935,0.2206585066473897,0.3825387370774305,0.3873041711511356,0.09726513320792346,0.13008779938944223,190,False,0.42830570602872775,0.3938679973581974,0.42830570602872775,-0.08268097717565136
342,0.4867157816758164,0.40083349402428675,0.16849515363853282,0.356935029942272,0.2610172234467894,0.1949317657022966,0.40040732182775024,0.3807050198665915,0.13818346282001234,0.12712842482666253,302,False,0.39518232641976025,0.3595873568491539,0.39518232641976025,0.011452620204500882
343,0.48136967311783013,0.3875134117600171,0.1362248155174288,0.35694588682886097,0.2596058270001819,0.20394186308789894,0.40998912578384766,0.3983281674507223,0.12950843489801517,0.140116776776179,302,False,0.404521378843258,0.35186123821981496,0.404521378843258,-0.0443383275259724
344,0.49228842733206857,0.41810435375974114,0.14567844694535267,0.35154133535682497,0.24331056338787985,0.20760986178554117,0.39707895698092344,0.39424015057926903,0.08226434816170089,0.12598028005274114,259,False,0.4386124891091762,0.41002407917036765,0.4386124891091762,-0.08459561394011178
345,0.4864088076514163,0.4291317337119109,0.1481845419661368,0.3456752604267754,0.26243899405362353,0.2045845916210827,0.3911975252394969,0.37316527576349867,0.12231166311719756,0.14080245864121668,289,False,0.4042423054971349,0.36409714453421876,0.4042423054971349,0.020430872858961027
346,0.44944295782115196,0.41398150300057107,0.13425884810682484,0.3671248354794559,0.27884784961182246,0.18348452378304445,0.40337638400510534,0.3993908891160021,0.1552363541797635,0.12675823790040439,239,False,0.39793369941107576,0.32268471992074754,0.39793369941107576,-0.19877274806193876
347,0.472261388351729,0.4077614432200895,0.1345746629995821,0.3561577986724085,0.2656776565136271,0.23320525732871175,0.38581886422338135,0.4074075885331523,0.10088113013042316,0.1255293519492845,284,False,0.4155261158143989,0.3713802582213058,0.4155261158143989,-0.23221881989911491
348,0.48728787980255917,0.37573814011968487,0.149034107644118,0.3535836466191805,0.26362469940044403,0.20261667824634816,0.41268700279818826,0.39485270474797746,0.10858845336276268,0.15992697862621513,302,False,0.4010699139813646,0.3786994264397965,0.4010699139813646,-0.028424613248104705
349,0.48135606486274346,0.42258511596185383,0.14684537871531048,0.3548218772117819,0.24225759223154067,0.2182588086598165,0.3838168811651766,0.397149252861114,0.11351926572088082,0.1341671689814128,284,False,0.41131741433370633,0.3678367991418626,0.41131741433370633,-0.044434790246965485
350,0.4834607191310372,0.3731752363046933,0.15335186710039583,0.36439338578284575,0.2610204265474565,0.20227849799759443,0.41106904270930705,0.3985587668305049,0.11534766618328676,0.14327056539381916,302,False,0.40265483429893145,0.36811305294775043,0.40265483429893145,-0.04475640438181221
351,0.4511252669087311,0.4203898791252864,0.11007968958854214,0.3805966623772424,0.2655700543892759,0.16030254242322606,0.4067751795365199,0.4118257986637267,0.12922381631234744,0.12164414035604781,225,False,0.43901870963472117,0.341045577320189,0.43901870963472117,-0.19407161834613282
352,0.4688864722600928,0.4233128711264093,0.13951008182079477,0.3606317970714051,0.25706376405867615,0.20412869897841646,0.38769300920414396,0.4082667550498341,0.09831222779910644,0.13049950936099464,284,False,0.4237923569054412,0.37057424446098636,0.4237923569054412,-0.15988614251236402
353,0.46658989762163755,0.39803657865016573,0.11248662494687398,0.37723771893651536,0.2757511937203657,0.1611438242895034,0.400602285297712,0.41389276209336484,0.15016943601756186,0.11203968116621207,274,False,0.4314500610396834,0.3545502164554255,0.4314500610396834,-0.18620524944365233
354,0.4670195865193935,0.42987126835536577,0.12625862238327298,0.3631495515118047,0.24912314242589015,0.21718727733115917,0.38594904432630567,0.406922158918432,0.10711653405994556,0.1184721415757444,284,False,0.42915768783634706,0.359903052459448,0.42915768783634706,-0.169363528689466
355,0.4925500452201935,0.38175518085467186,0.12928479165422688,0.3600611421278551,0.2573509517617383,0.19356871280428517,0.3948396522771249,0.4126096212948292,0.13837311327682714,0.12770404613019964,302,False,0.4164215562442081,0.3648459990899939,0.4164215562442081,0.009471428297138079
356,0.49492521386695215,0.37446737695879506,0.1434061528769004,0.344934577944159,0.27003080637121213,0.2017396752232135,0.41220337636242643,0.3951302069466602,0.1280671698653421,0.13864267617012926,302,False,0.4045188379174036,0.36685804400161004,0.4045188379174036,0.03827247227325177
357,0.4745469532389619,0.3903555822561168,0.13017477569938538,0.37696868500882064,0.2754536501948876,0.18700196575168995,0.4028058439209819,0.39147434406511256,0.11792451498244567,0.15205754527417792,302,False,0.40824105677334643,0.35662243825651624,0.40824105677334643,-0.14129074557321442
358,0.4619410191606132,0.41183210076466986,0.09983626987151036,0.3650682763647361,0.2892171089490006,0.1854110788705455,0.40460492615400073,0.3965232528435675,0.13736136722278205,0.12623352411716338,239,False,0.4239984498341694,0.36210474928910286,0.4239984498341694,-0.25347373753178576
359,0.4731610203580681,0.37228626791125563,0.13835186506850136,0.3434165717092372,0.2715161778211388,0.2112189333879043,0.4262926281756423,0.4162869958123411,0.11359715451341523,0.11910646234748566,302,False,0.4185901894727972,0.3595638658446529,0.4185901894727972,-0.12689760385099483
360,0.47631905134803215,0.4019221041111757,0.08522783794398105,0.3601084936400725,0.2872515177800365,0.15659091467195144,0.40285347594351545,0.4177334150125669,0.13701896165322228,0.10971051919635585,225,False,0.4551432199979626,0.3910912134040511,0.4551432199979626,-0.2074795133721926
361,0.4886353298331557,0.3815762384049689,0.14618328431362532,0.3427662013328562,0.2691801259303089,0.22254277162164499,0.3992854774000532,0.396469137807978,0.1287495928256389,0.14697113522125738,302,False,0.3895352326585334,0.3598857370075168,0.3895352326585334,-0.008356657796100418
362,0.4550719618155616,0.41016848385078836,0.1273392577756663,0.3647384482698482,0.2925069939466904,0.1946028203979513,0.3854311246451585,0.4169843538826784,0.12774934740458105,0.115057828949959,316,False,0.41524026676450454,0.34001413286560256,0.41524026676450454,-0.2639666369703955
363,0.4707826432841426,0.40186625569428785,0.11111489101295124,0.36394171975216766,0.283264212153509,0.1710376997726688,0.4115961483959767,0.39227295374452087,0.15460415426183874,0.12402704614848244,239,False,0.4191385601717495,0.35966775227119135,0.4191385601717495,-0.1689585363054707
364,0.47388456317083477,0.3877517608999012,0.14896298631711996,0.3541221519375902,0.24661488849001129,0.22412131996261328,0.4082823794696674,0.40551064245872653,0.12076631443452157,0.14395266027574313,302,False,0.39628747603723086,0.3531182487363132,0.39628747603723086,-0.07395610856713493
365,0.48628439713339955,0.3910114793484515,0.13897805962184512,0.33834116637074557,0.26335440250003017,0.21700769096211608,0.4048464573771844,0.3984710225231286,0.13896252909015333,0.13568193917946103,302,False,0.3971089571293921,0.3506024579539385,0.3971089571293921,-0.004052089862760555
366,0.4723178785889645,0.4004702540610369,0.0975462403968419,0.3768023502401115,0.27870336679152824,0.15989811235616838,0.3995257180140646,0.4034392054688397,0.1554879711864877,0.12345299903933861,225,False,0.43167421453036503,0.3747716381921226,0.43167421453036503,-0.19151396875667026
367,0.4761872489449116,0.3918882890078732,0.1586769641282455,0.35685942518924085,0.27397737090035157,0.1997744095851272,0.4013922129844318,0.3955527538713679,0.12797653159540895,0.13495609552702095,302,False,0.39366813490708485,0.34821071734950265,0.39366813490708485,-0.09034813925348316
368,0.4853504875983821,0.37670199294813084,0.12611571800054924,0.34665258503944424,0.28902063451443766,0.18638629740835333,0.4192701079853141,0.39321357057968953,0.13208978425937226,0.14259206841595284,302,False,0.4093013713832214,0.35923476959783285,0.4093013713832214,-0.057196954892366494
369,0.44829268154654944,0.4052936032113155,0.09696749098670357,0.3692192970539758,0.29332822615019855,0.17023389084694002,0.4127698390190532,0.4060129315297881,0.13946306606776732,0.1390998563009483,239,False,0.4220159235199057,0.3513251905598459,0.4220159235199057,-0.2865474862835038
370,0.46474328030326406,0.40895878340828556,0.12631811921613445,0.378277563002459,0.2855946469972832,0.18084511362643702,0.3782361095598674,0.41183019132486226,0.14757688558835386,0.09487549333267727,316,False,0.42457438436478745,0.3698677869705868,0.42457438436478745,-0.24294269776541755
371,0.4690548834868916,0.3812874366548886,0.1256954683290308,0.3710288295705046,0.2685490830362552,0.2073540050684014,0.42023818131291135,0.39777524063511543,0.1142860587838085,0.13470262079843212,302,False,0.4149955937281742,0.35476882470308313,0.4149955937281742,-0.17881853230664257
372,0.45726692134127783,0.41447382658895837,0.10258793758460796,0.3706491258998487,0.2905763572745277,0.15539973757495668,0.407935963117834,0.39353747678443496,0.1529058171547788,0.13403718830155284,239,False,0.42299679944702157,0.35467898375666984,0.42299679944702157,-0.23616915357707866
373,0.45801305549114824,0.41628451411948925,0.10660561077979515,0.3527002681812467,0.28990403252535607,0.17005951572245395,0.39996278809818364,0.41642975734883536,0.1420662350782368,0.12098608225205519,239,False,0.4277239247454428,0.3514074447113531,0.4277239247454428,-0.21548763135746002
374,0.461218692630803,0.4161544545006684,0.12145847237822173,0.3510765472662755,0.282298806394442,0.17274284725613342,0.4198498520650511,0.3939787046673683,0.12908289557311517,0.13563799506214375,239,False,0.41989872167999037,0.3397602202525813,0.41989872167999037,-0.15403846241695857
375,0.4726580938575557,0.39935500571719934,0.10317364403295476,0.3657894983231513,0.269169503927651,0.16141177054808745,0.4098648887615855,0.4094159357104272,0.14168929952679182,0.13590685502691072,239,False,0.43109480985927784,0.36948444982460094,0.43109480985927784,-0.13254303717181407
376,0.46207383636124055,0.4035571344424249,0.11495793146921594,0.36583419442760795,0.28051366636358954,0.1818293695806574,0.4023212761056055,0.41268577641180293,0.1367974863012433,0.11808504136345765,239,False,0.4235307186052943,0.3471159048920246,0.4235307186052943,-0.20887183024725312
377,0.4698600014427717,0.4241821411084308,0.11932905985432558,0.37316884452757443,0.28084306854155044,0.1696260124599442,0.3868065067818109,0.39296242939920345,0.14615095993849533,0.11296910288744358,316,False,0.4255846802347682,0.3568908985553281,0.4255846802347682,-0.16595848044699998
378,0.46988398407487214,0.4181503254358318,0.09926092032986535,0.3496070657411887,0.2932586775822353,0.1587189755029851,0.417177201765264,0.39222355830738226,0.12491809543638085,0.13269695939804294,239,False,0.4401964622938878,0.3706230637450068,0.4401964622938878,-0.1842573881040935
379,0.46871356327899466,0.4266171723184397,0.13205135810400656,0.3494262070084194,0.2671939542824546,0.1876421039275824,0.39335417368454434,0.39530596559487857,0.1664165762132163,0.11609561128647329,316,False,0.4050895316470188,0.3526179519925214,0.4050895316470188,-0.09402098725925721
380,0.4739438759407997,0.4048130267820516,0.12236559643947535,0.3807403351848832,0.2765478002457102,0.1679718477520778,0.39191353158445313,0.40560364387899894,0.13060733996261684,0.108189818837364,274,False,0.4352833121092574,0.36575405710343567,0.4352833121092574,-0.17023878345099822
381,0.47613750706890073,0.4216868891371106,0.13532622719111612,0.3570487131014133,0.2616861978296192,0.17598212355674941,0.4129112321678297,0.3795923382014425,0.15458548332279404,0.10837064236738894,316,False,0.42002817088127065,0.36776686470151176,0.42002817088127065,-0.06641415868309385
382,0.46093990742465063,0.4209979111011799,0.10523569484123554,0.35317107918714374,0.28239831109782515,0.1572874383113147,0.4002634689912976,0.41463642584327215,0.15203421968178585,0.12146620677434557,225,False,0.4310976209281947,0.3557042125834151,0.4310976209281947,-0.1813705800025451
383,0.46525611625226004,0.3990405896523261,0.10754243744330763,0.3732155629606912,0.29184067933798363,0.164151260749541,0.3900571393599615,0.40886423999147636,0.14682244328098926,0.1430389273235477,239,False,0.41510409735822423,0.35771367880895244,0.41510409735822423,-0.20927383048450957
384,0.46934380264886233,0.41308527039962295,0.11078115929277432,0.35778113033939873,0.26931576114349015,0.16297349616209264,0.4061857075919106,0.4094294714701771,0.13954898076841216,0.13271236930822197,239,False,0.4290929709257418,0.358562643356088,0.4290929709257418,-0.12099239982372237
385,0.49215965909215975,0.3741085393893546,0.1682519266362215,0.35525528144166924,0.2719399143292383,0.18944235709212004,0.40990826959966853,0.39021555826419324,0.11920068598353437,0.1377140018540795,302,False,0.40086809434823895,0.37295897310862536,0.40086809434823895,0.008944111722624831
386,0.44591035494479925,0.41793243262534335,0.15151164147584062,0.35634090925575956,0.30421492463897715,0.15199763113464806,0.40500114390861736,0.4062758382542122,0.14584420261908956,0.10273899456023591,316,False,0.4166714613899747,0.3431713603845633,0.4166714613899747,-0.2751239360183772
387,0.49836976161572455,0.3855029783590139,0.14981470623175702,0.33906402531709867,0.2488571523474037,0.1847284326953346,0.40626050428881416,0.4061610706932365,0.13596107132121027,0.14509263657694974,302,False,0.4074280845223094,0.3624086902945143,0.4074280845223094,0.14741909143517368
388,0.46249448209621036,0.4208651771260136,0.09568788302148185,0.377539084699185,0.280461513183303,0.15656114892397835,0.41000663779521274,0.39255127205518026,0.12632394228373817,0.1262920778543612,225,False,0.445276648337069,0.3668065990747285,0.445276648337069,-0.21718893671870212
389,0.48420021170389027,0.39469090255292216,0.1435825815158355,0.3403251613426906,0.25796638342795136,0.19829166725195455,0.41008854326699595,0.40268464367618984,0.12763069638100005,0.14439079873580893,302,False,0.40428084024755484,0.3565695153228902,0.40428084024755484,0.016280828919683975
390,0.4996228941509118,0.38901830276129606,0.14040086865790305,0.3425823888455284,0.27424847108547973,0.1894209641884753,0.4046534461465234,0.3861395293389168,0.13833141143335165,0.13744225746723263,302,False,0.40583525232990486,0.36218063668367917,0.40583525232990486,0.07326862564767812
391,0.49063717478383984,0.39007013883988756,0.14909432109151616,0.3470643856256019,0.27540846124425045,0.21635915072250075,0.4054978634787395,0.38446702854525727,0.1186916771146243,0.12427958395220877,302,False,0.40606174117121585,0.37194549766921553,0.40606174117121585,-0.07186948259027165
392,0.4798744359854092,0.4073157021237589,0.12558717184508109,0.38715921936261194,0.2570825062051681,0.18947121866585975,0.3956463269972625,0.3742028855557934,0.1492985589617162,0.13155003834812562,318,False,0.40945986561462194,0.3542872641403281,0.40945986561462194,-0.0565406300393962
393,0.462422982812497,0.4071682405622694,0.12808527255698213,0.3820562866075305,0.2939719631943265,0.17161722520636288,0.39935464840439994,0.38683726509530164,0.1495859942053032,0.10310676020041366,316,False,0.41936565874422865,0.35931622261208335,0.41936565874422865,-0.25418184349621253
394,0.472829577394786,0.3746127040068184,0.150522283130252,0.3301949575503075,0.2635817408129704,0.21994422955270887,0.43874176125552966,0.3964566982653414,0.1376016819596652,0.13399469122414978,302,False,0.392671584439009,0.3388348861706362,0.392671584439009,0.002984714454210792
395,0.46821188414097137,0.4231272284892852,0.1135053008697252,0.36805236491486093,0.28536596553772536,0.18658953567805212,0.37742083024114487,0.3974272401106824,0.16022108790974882,0.10526111822732723,316,False,0.4186291096605038,0.36295076591364417,0.4186291096605038,-0.2157641075000165
396,0.461983811299625,0.43193121089731507,0.12084521319865643,0.3766254243097883,0.2747833040009628,0.18091602669971432,0.3654765890828171,0.4135579355384322,0.14371831313135486,0.10030643918540429,316,False,0.42983878417786053,0.36167737211422074,0.42983878417786053,-0.18281585868061706
397,0.4762025203120993,0.3869081397393322,0.14764920567625892,0.3487437245771886,0.257399899651746,0.2059960349534686,0.403423195175332,0.41000858232823006,0.12907201588154207,0.15461179015123722,302,False,0.39143363555159416,0.34713050443055726,0.39143363555159416,-0.019223789951753716
398,0.461448857514793,0.41493621242360645,0.12423276963098673,0.3771882307100527,0.27841149310163443,0.1871480125627524,0.38056130466935967,0.40332801447738986,0.1603237776066159,0.10698926789278558,316,False,0.41147842364642256,0.3544595896220074,0.41147842364642256,-0.22053165649571027
399,0.4803617722874753,0.40707998090364744,0.11533145245172728,0.35980650283009447,0.281282428269693,0.1796895044202519,0.3957738408658203,0.3981355043806794,0.13611974029200527,0.1252632202902297,239,False,0.42339015088153026,0.365030319835748,0.42339015088153026,-0.1274662437390165
