ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
400,0.4875653283748199,0.38471652253039645,0.14560941864466917,0.33526809500399607,0.2668716595498277,0.20550255119726912,0.41360915164098355,0.39711169855849743,0.13565063358414464,0.141574512073296,302,False,0.3966783681448797,0.3519146947906753,0.3966783681448797,0.03745828176781804
401,0.47848317951364483,0.3827857100151111,0.1526738049199188,0.3511041790901927,0.2505173347065936,0.2151569610255148,0.412984490233656,0.4082140999832401,0.11864609038945256,0.13274872360141532,302,False,0.4047006755237492,0.35983708912419227,0.4047006755237492,-0.054901121869820976
402,0.4847120155261291,0.3939533161103093,0.1242121672522147,0.36324584789230885,0.2557639165178138,0.2043045590657828,0.4060400312821616,0.39005998561596655,0.1338386712925174,0.14281181695680917,302,False,0.4081027908731413,0.36049984827391435,0.4081027908731413,-0.0417430156624133
403,0.4995948442055134,0.37912958484502296,0.14816771612102966,0.3285641517428236,0.2519062594974684,0.20106700711905065,0.4226736764032075,0.3921584923865584,0.13551773543886494,0.1485482891456783,302,False,0.4015525827463163,0.36407710876664845,0.4015525827463163,0.17899044036097397
404,0.490426663839183,0.3875199328169891,0.13626754436925936,0.35642826917257125,0.27007055667669544,0.2143755660589962,0.4036237403639732,0.3873694129783684,0.12253556032999144,0.12970310714293823,302,False,0.40858445720030334,0.3678911035091915,0.40858445720030334,-0.0671890152443687
405,0.5011923320757706,0.37384033004533196,0.14251370070806244,0.35250130722337886,0.257491525510511,0.21390722706229867,0.40691048553499526,0.3939333027899481,0.11445512891014699,0.13625187374115968,302,False,0.412683787056938,0.38673720316562366,0.412683787056938,0.033561310369185214
406,0.48595892443181093,0.3748207646394617,0.1436130998105768,0.3658658501035404,0.26687286058696164,0.2089436918823943,0.40442127787717785,0.3896210440092481,0.144841657554832,0.1328606475137308,302,False,0.3932031464386671,0.35309827691808016,0.3932031464386671,-0.02335782374346863
407,0.4496804862746886,0.42316672068128774,0.12783303751868258,0.3573530456787457,0.28132934662657777,0.1671009240435614,0.4110382363664673,0.4100648646230568,0.13252079873397546,0.11374794457155796,239,False,0.4271146214758992,0.33593254170313064,0.4271146214758992,-0.20094606305611745
408,0.4665321377749282,0.4020872499679676,0.15414084212208579,0.3565957314669803,0.2574411293685975,0.20727967643183337,0.410148258342758,0.39351773015445046,0.12529819593424615,0.14742950146299172,302,False,0.39106560299044485,0.341233941840682,0.39106560299044485,-0.08832632427237928
409,0.4652941692861691,0.4139247722574582,0.13920176221354186,0.3722413597600179,0.2743657921730386,0.1596511776897411,0.38186487810284153,0.4142973674315767,0.1601552789032176,0.10172986197917501,316,False,0.42048035442799864,0.36356430730699413,0.42048035442799864,-0.166962415982042
410,0.4590099356739467,0.4120637326117737,0.13789465179265784,0.35095153710227683,0.29159395986037745,0.1888933479861208,0.4000555641671202,0.4011139744547096,0.1339613715336213,0.13319603786759707,346,False,0.400443527836738,0.3258138978063496,0.400443527836738,-0.18833587797504808
411,0.47102843239952896,0.3886763592551545,0.140662821272243,0.357778931659451,0.25846637452830346,0.19515728548752517,0.4159985708485171,0.40336859325222535,0.130807793289376,0.1466566255017708,302,False,0.400548010875502,0.340220639110153,0.400548010875502,-0.05769664981372696
412,0.4817550046581752,0.3946401987065331,0.1609618126880643,0.3456268257060985,0.26470107064093423,0.19808721238539245,0.4260453295169705,0.3760241307201232,0.12644502842991062,0.1363902703619536,302,False,0.39890638359043146,0.3553099762282646,0.39890638359043146,0.0058324298760310984
413,0.4770886509186455,0.38856787553000754,0.14019866504496908,0.3563585440458739,0.2763273949213464,0.20283610795697857,0.4112248259313013,0.39903435913940233,0.10479937993466618,0.13393223857597164,302,False,0.4146935521855696,0.37228927098397935,0.4146935521855696,-0.15885910392271574
414,0.4694027833241518,0.391984384984125,0.1458952190297182,0.3512820789591042,0.2785601988883631,0.19954593741402032,0.41902233668811406,0.39213984718281714,0.12077013205986159,0.1413208628247983,302,False,0.39950294953308024,0.3486326512642902,0.39950294953308024,-0.12785116186443676
415,0.48285565749669945,0.39053816910134437,0.1361366210353457,0.3462627697912124,0.27087589021383823,0.2034794307451287,0.41181151741974653,0.3956396935082256,0.1326297935121974,0.1319525878737149,302,False,0.40558458608669445,0.35090306962298456,0.40558458608669445,-0.05339904269840906
416,0.4917118564472624,0.4058040515321741,0.14034583801808898,0.34248978132798436,0.2636636736235007,0.20631500081908258,0.38819856878309383,0.39226041811423895,0.13430895028862389,0.14783993547928592,302,False,0.39710980893590825,0.3574029061586385,0.39710980893590825,0.04644457485729327
417,0.4818828993785459,0.381677221725462,0.13184088086570003,0.3553625576578368,0.26124389209474835,0.21823946679771078,0.4043559048539294,0.405310284608298,0.13925637961099674,0.12408668165066032,302,False,0.40474630924914534,0.35779621772788556,0.40474630924914534,-0.08142710325512091
418,0.4858748470431968,0.39321710176404506,0.14694437631807,0.35500007878484907,0.25721077415234206,0.20806493299350626,0.4111915047853435,0.3911467388804927,0.11216268931142401,0.13260899563223166,302,False,0.41235812651794784,0.3737121577317728,0.41235812651794784,-0.057690201592579426
419,0.4717989772035816,0.37377752505759465,0.14677836499062571,0.3671337456892935,0.2564073869953276,0.2097879952789915,0.427604717698733,0.3826026947312816,0.13624611985057375,0.15432316210200953,302,False,0.38619133546035317,0.3355528573530079,0.38619133546035317,-0.021294735203728533
420,0.4677041727766706,0.41112834447926727,0.10420947357187389,0.3693032049587895,0.27836150164979917,0.16244552389575115,0.39347125481293804,0.41635595662952163,0.14475562022031,0.10946252853488937,239,False,0.43926026846077443,0.3634946992047967,0.43926026846077443,-0.19378888176880008
421,0.4742618913502776,0.3828575934657179,0.16958702936297948,0.33916863542573106,0.2665084341748104,0.20473897329334706,0.4195829070978307,0.4022576409271802,0.12443326472006706,0.135687663773829,302,False,0.39218510232249815,0.3498286266302105,0.39218510232249815,-0.04432820404588672
422,0.4964446081258286,0.39005355485881604,0.14005153219331368,0.3525365981558647,0.26451441396347436,0.20834335940010962,0.39745217679910994,0.38703753181919515,0.13148597956212907,0.13811159761137887,302,False,0.40257222315366975,0.36495862856369954,0.40257222315366975,0.03046637483760973
423,0.47632815578861837,0.37104754648308536,0.14404371500038227,0.3685533214144404,0.2732164168334842,0.21019844407705812,0.410931116157775,0.39077270589162516,0.13660524138538996,0.14069749644157517,302,False,0.38950692812596094,0.33972291440322844,0.38950692812596094,-0.08490110094728467
424,0.48149068663708733,0.40106268753049024,0.15493090615678004,0.3358061471552665,0.2711247101848208,0.20671941829855675,0.3995293743605627,0.3984596077822441,0.11625998191298366,0.14964757072172766,302,False,0.39543957896371223,0.3652307047241037,0.39543957896371223,-0.04234347374541248
425,0.4737846489309332,0.3832403908333335,0.15571797805623303,0.36789763725556707,0.2572675850728874,0.20500924064847734,0.4097501092597377,0.3942528727894348,0.13308198742267124,0.14071764240918036,302,False,0.39086368450343434,0.34070266150826195,0.39086368450343434,-0.055468248581438215
426,0.48115399048743085,0.38064406588598804,0.13753680428094892,0.3672883202678424,0.2699595027782966,0.19622170707300118,0.39861415195928795,0.4091415357443905,0.13110746186124453,0.1221619964255227,302,False,0.4120455080585005,0.3589919940619082,0.4120455080585005,-0.09448373034191494
427,0.49052143936424186,0.3835720804778001,0.1419826360152786,0.3541339238559681,0.2603698462966292,0.19850484647283897,0.41111028453363213,0.3908840382901749,0.13383550052416782,0.14064388387997462,302,False,0.4029435020689712,0.35668593884007405,0.4029435020689712,0.03136223192421713
428,0.48330421766662235,0.3800854544567236,0.13792980597427892,0.36444288318650825,0.2753945131423176,0.20677075121965202,0.40031645212681255,0.4005341189143966,0.11447632463130637,0.13314233521621457,302,False,0.41007046360302046,0.368827893035316,0.41007046360302046,-0.12351160929555673
429,0.47264826252174946,0.38974148586490404,0.14523698856010175,0.34307067176468914,0.2731035791360246,0.21080733931295795,0.42276334312527747,0.39835951156281146,0.11141296869717528,0.1306010408758277,302,False,0.40902936723599326,0.3612352938245742,0.40902936723599326,-0.13584479541023625
430,0.4832160759416828,0.36757969739680807,0.13470841274747777,0.344295337832132,0.2712946064888038,0.1863433817974067,0.4237862322585911,0.41632221837271266,0.12043622898454982,0.13767094475948458,302,False,0.4182734873738382,0.362779846957133,0.4182734873738382,-0.016686296469416183
431,0.4875096492005465,0.3832921119384677,0.14900546310822255,0.3610961345632548,0.26760821685862846,0.21444349400158855,0.3976089948863879,0.3910522287006856,0.11595942382228389,0.1441073773964823,302,False,0.3981079242735254,0.37155022537826266,0.3981079242735254,-0.06326095051172843
432,0.48644932499758714,0.37953455113310636,0.16138683523102432,0.3586392094483452,0.27050966818606764,0.19204273344602377,0.4135330029940545,0.3874847222310304,0.12801868351844126,0.13059156043509232,302,False,0.4008727502061137,0.3584306414791459,0.4008727502061137,-0.019836145660084275
433,0.47081898940808986,0.37583718927806636,0.1678123317257402,0.3636350791366171,0.24935738411413455,0.20891150525015914,0.4083236479745578,0.4102446807802557,0.13188764725592442,0.13578683209282608,302,False,0.3893273606109731,0.33893134215216547,0.3893273606109731,-0.046826714108771594
434,0.46893744628382616,0.39422432045707306,0.15453633369134437,0.34673215079263936,0.26826207191550777,0.2085284128714648,0.410316650174312,0.4014538754854011,0.13346420756334923,0.13339375305008758,302,False,0.39156762718797633,0.33554369323373856,0.39156762718797633,-0.09413018343154454
435,0.4858888307526621,0.3816655514395703,0.1509923974595933,0.34176963787106895,0.26377150437057695,0.1992382827546094,0.4172648673261704,0.39300416017660034,0.1455712623245166,0.14004902664604427,302,False,0.39207906660288894,0.34583980410661785,0.39207906660288894,0.058818519966327774
436,0.48057118765402856,0.3878694625058419,0.15162266656599255,0.3533961082963059,0.265426744745707,0.21274519789490934,0.4021820844724441,0.39950009852756324,0.12263900485549112,0.13648227693346926,302,False,0.39751035021533315,0.35793218279853745,0.39751035021533315,-0.07354415123050767
437,0.46061124507433465,0.3909846834711105,0.15942494103806246,0.3630281334732001,0.2643777071050909,0.1924462250596296,0.3963783725317206,0.4186888310927704,0.14273130699059608,0.1343243151563592,302,False,0.38901820117967784,0.3262869299179755,0.38901820117967784,-0.09600000533115129
438,0.4823162831892265,0.38299740641110097,0.13543137100638564,0.34652951983733654,0.25584784857014997,0.20930058923105593,0.40842441311776684,0.41332700155548496,0.1273139056240217,0.13833374498079531,302,False,0.40742052152813024,0.3550023775652048,0.40742052152813024,-0.024216699024757666
439,0.4934916993738639,0.37405817951487924,0.1313989641419103,0.35832203832045456,0.26295163680811706,0.22035686400222565,0.4061574581543024,0.3956401128369371,0.1296809344040971,0.12195579036087892,302,False,0.4119041631494482,0.37153590901298494,0.4119041631494482,-0.047861436562854666
440,0.4451998288514772,0.4079203260378237,0.10735280762782637,0.3788059528014923,0.2853211674896922,0.17139461979018847,0.40351816966304366,0.4141269235893731,0.13876906779319687,0.12653214704445367,239,False,0.4233176483344318,0.33784702122365085,0.4233176483344318,-0.2675921894675229
441,0.451766824969541,0.40681212928340776,0.11440264679643228,0.3521905250080715,0.29310369938535585,0.18451211752383131,0.4102968315082421,0.40404473145178915,0.15664550156562834,0.13113560766794863,346,False,0.40345162210425284,0.3373641781731087,0.40345162210425284,-0.23747048654877032
442,0.4751908737952801,0.37854536575548703,0.1544396587463485,0.34585129278807,0.25571275809305405,0.2095788997022564,0.42455971565348366,0.4098388909934929,0.1152357975272743,0.1289256646273337,302,False,0.4089259680531514,0.35995507626800577,0.4089259680531514,-0.06368932266642285
443,0.481790818117146,0.37739998306699385,0.14843117068904202,0.36240584961866207,0.2575964479180678,0.21039044857383557,0.4071184189524395,0.38978854498089466,0.13706233945846572,0.15808344477366915,302,False,0.3832265932865734,0.3447284786586803,0.3832265932865734,0.0124828538742758
444,0.4973481139625294,0.37931451246825093,0.13283009463624523,0.33955350449416843,0.2647039202281669,0.20323823980200653,0.4129230770695989,0.39718335439736,0.12525883100417257,0.14318215978280424,302,False,0.41073392862854574,0.37208928295835686,0.41073392862854574,0.05001615350814475
445,0.4723359092729378,0.38536368420345496,0.14738911811612235,0.35463542194361314,0.2673306853324407,0.2025255495930448,0.40957992390110853,0.405033111097028,0.13996762871928523,0.1304722931388967,302,False,0.3957575388453966,0.3418636161340411,0.3957575388453966,-0.08014396722481483
446,0.4419848663381997,0.4203012075641599,0.14067013463442474,0.36973991422861074,0.2758564272918535,0.17829792950870935,0.4008941663674732,0.4073764773575215,0.13668472731538803,0.1351266818136602,346,False,0.4018637065253685,0.3068581845245395,0.4018637065253685,-0.19401649448923997
447,0.49150166583870014,0.38538549961658186,0.15068625253906412,0.3509792916619457,0.2503445583570541,0.19594675294976202,0.41034502497414993,0.3942654249922141,0.12709900162868287,0.1515300970513591,302,False,0.40095692883927536,0.36440266421001727,0.40095692883927536,0.07438484331980778
448,0.44161771431935776,0.42207694305031174,0.12396631438237878,0.37119021915344375,0.27008345202978173,0.18588002674775247,0.39791829565458237,0.4033737207358499,0.1521063697799202,0.1483000030994343,346,False,0.3942526875201172,0.317651399936979,0.3942526875201172,-0.18718774206784342
449,0.4523156617843131,0.41629994721476604,0.13908571785990992,0.3610697926372411,0.266401771570358,0.1924452193105888,0.4022052980558409,0.3946701607091815,0.1727883408572165,0.13036161006976296,346,False,0.38522157248745054,0.32195405171455016,0.38522157248745054,-0.14114221451303624
450,0.46135190248768504,0.4035559806757123,0.15202359639652302,0.34573765796294487,0.27350388930559116,0.1804057514047643,0.4172078789997259,0.39284552583012317,0.0995032732673916,0.18976236475260058,299,False,0.394745857750371,0.3618486292202934,0.394745857750371,-0.17905001318150907
451,0.4805828076599133,0.4021624876669501,0.13887783666764017,0.33805066403683276,0.2658513972070124,0.1846054183664516,0.4245650103183383,0.3894447830981194,0.10122744506271433,0.16375098452213108,299,False,0.4156450533215606,0.37935536259719893,0.4156450533215606,-0.05419671340253029
452,0.4458440477849647,0.4195902238941229,0.1363839181522244,0.351309955728731,0.27842561902079427,0.17111238702101775,0.40938549935028457,0.4074306286091472,0.1466815582881386,0.14572547091849128,346,False,0.397944089037662,0.30946012963274033,0.397944089037662,-0.14437675188948834
453,0.4514986151541434,0.4197924883806428,0.13262511362610213,0.3755685147873909,0.2619339347890086,0.1828957745082667,0.39469825692926347,0.3935815653631486,0.16918502857263676,0.14108561270475053,346,False,0.38912455790202444,0.3188735015280413,0.38912455790202444,-0.1301110158967162
454,0.4643557505894492,0.40749824937689383,0.149588931493294,0.3401185489049452,0.25588596855648005,0.20206465560231415,0.4355269775094674,0.3748652211290276,0.11474460471504172,0.17487045921234787,299,False,0.3918339257963007,0.3496111458744075,0.3918339257963007,-0.03435970719461446
455,0.46403247026117017,0.418327292463732,0.11949880432127906,0.35140965800189133,0.2816012735246448,0.18899586237267552,0.3933374081199074,0.4059411835164619,0.13961253853085248,0.13377030945282092,346,False,0.4099702444063305,0.3445336659398911,0.4099702444063305,-0.1599857185648701
456,0.459428643836279,0.40733079305728115,0.14759175276605,0.37163653085728954,0.26499032109027626,0.19079290450019512,0.40578638479602164,0.3813236673891441,0.15694383997378183,0.14760219753137796,346,False,0.38044427107343715,0.31183689107022905,0.38044427107343715,-0.085328850352894
457,0.4325857694887838,0.4170339658004503,0.1481479383005367,0.3678945939682058,0.2880021872928072,0.18937644679178353,0.39900917534092084,0.40307028896348746,0.15370522208598722,0.13247643518014462,346,False,0.3822065140174402,0.3001093343086392,0.3822065140174402,-0.2466693773944176
458,0.4551823768426049,0.42218080844727873,0.12634944192554623,0.3745382463019031,0.2729632391582915,0.17964192666551118,0.39895720148134534,0.39271924923549884,0.1465058888914622,0.12918941447051738,346,False,0.4086560888544217,0.3288329349170587,0.4086560888544217,-0.1735066785951666
459,0.4453425509095523,0.42444024402790276,0.12549065351715405,0.3621471369303884,0.27415793308133996,0.1796904720534961,0.4145592531022491,0.3985847200370433,0.1499117161101209,0.11818682103704352,346,False,0.41305580717868046,0.3271557298725088,0.41305580717868046,-0.19800997790136493
460,0.4380582429445216,0.4091885423824826,0.13367632414613292,0.36448518754726666,0.2859925017669589,0.18178826735858192,0.41732721826959185,0.39768869913771343,0.1612101421159508,0.12963486153416853,346,False,0.39221255373891145,0.3084233814103531,0.39221255373891145,-0.23255506515569455
461,0.4681293027013205,0.3869108466415638,0.14404573546598765,0.36768229600795915,0.2563510853025207,0.1898471360073132,0.41243715454353774,0.4067691553170238,0.1233242999871573,0.15060962413234005,397,False,0.40251308216569265,0.34480500271416326,0.40251308216569265,-0.08056582978520657
462,0.44140206777795404,0.41152586606200203,0.1439866753961036,0.3809411273521324,0.2776238821946611,0.18078796827995688,0.38919377499643576,0.4109970892003225,0.16316892076971928,0.11484146877948852,346,False,0.3958889474217672,0.3265605989984655,0.3958889474217672,-0.23875398298273104
463,0.45888401598288237,0.4083249966596289,0.13160075205944005,0.35422911507252347,0.30752039712135565,0.1936563662472531,0.40039409850712254,0.39184400165440314,0.1393084567051191,0.12067952757392843,346,False,0.4022497369249633,0.33820448840895395,0.4022497369249633,-0.263533296873942
464,0.44686436724732903,0.4129256382328868,0.12296322883059965,0.36213284696355064,0.2642322938539903,0.17661499133045686,0.42009851498159784,0.40188165118053454,0.1795643514840495,0.1108961659978009,346,False,0.40869767459094125,0.33596820124952814,0.40869767459094125,-0.20172732366967192
465,0.461666029127389,0.4099519508376822,0.12321414495998807,0.3616569762363822,0.28151115041392755,0.16615160480379615,0.41862940158879575,0.3863573385239382,0.14140541156342457,0.14646992409330248,346,False,0.4095943264181881,0.33845188416740096,0.4095943264181881,-0.1430465840613418
466,0.44718101556346224,0.4301325251219966,0.1298788267202334,0.3716358903127166,0.2641006489034207,0.1741930620896888,0.39968432766474576,0.39787978623392756,0.1659555675016997,0.11976599459979742,346,False,0.406965772454304,0.3274150209636648,0.406965772454304,-0.16497350027940058
467,0.4886816443100101,0.3733727498840259,0.15380607848826341,0.3507912582535327,0.2670221607164337,0.19506986102367796,0.41051055823294214,0.39152341782149175,0.14451192198092705,0.15174299917965,302,False,0.38572270886386273,0.34416972232908305,0.38572270886386273,0.08061543183821067
468,0.4993855944315065,0.39334866208950814,0.144344766197072,0.33011207709893375,0.23402882749272255,0.17174835580525982,0.4315552609822754,0.40304903205326387,0.12547642813059431,0.13183957590659676,387,False,0.43368810082842346,0.3739091663009122,0.43368810082842346,0.15760676857822983
469,0.4854161907737302,0.39530902909021015,0.13951481661076867,0.35970511713091663,0.27340258873766904,0.19537123940500217,0.4042855783764987,0.38356496528213485,0.13596835701439358,0.13143262764994632,302,False,0.4041878103589588,0.3539835631237839,0.4041878103589588,-0.048794075061718636
470,0.4497633221355702,0.4006618194731683,0.11826457115455741,0.3617669851855675,0.2807869146763549,0.18379068281189553,0.4115847792500114,0.4084011727963885,0.16382956660823347,0.12910158104640856,346,False,0.4010611590017509,0.3314987509810128,0.4010611590017509,-0.21922755295770935
471,0.5077904208739146,0.37109233917074547,0.14026907083207563,0.3488611945680989,0.2397443269815712,0.18583672085162078,0.4107760790021422,0.40346556062843203,0.13502975685199986,0.14592021417224169,387,False,0.41589844113315416,0.3727606640219147,0.41589844113315416,0.1960832371164289
472,0.462939093818377,0.4100269238172935,0.127794960314022,0.3658601263005826,0.27708500820252063,0.17135022286841511,0.3965227077646634,0.3997314278881729,0.1690415680322463,0.12511038596464072,346,False,0.4030188782317198,0.3378287078537363,0.4030188782317198,-0.1573074881898985
473,0.44874818310991593,0.41318009833780256,0.11695778373683312,0.37412667339681893,0.2921634793294264,0.1847165084390914,0.39290430113119074,0.40542303169616417,0.14095204500055664,0.12715578224669408,346,False,0.41012364677914454,0.3317903993730828,0.41012364677914454,-0.2729692306673735
474,0.4565240382183659,0.40713622670251176,0.13117638483380947,0.36768322014358196,0.2818539921984494,0.1773698628757621,0.41434793439369194,0.391035347753582,0.15288206917581496,0.12066556651622859,346,False,0.4067582519431798,0.33585847170213734,0.4067582519431798,-0.19314213025377006
475,0.4515084732202606,0.414462369662835,0.14546697278591983,0.36845509281601224,0.2743743338638729,0.16631631696165897,0.3954178145825539,0.4020047121319499,0.1691988382614795,0.13381917368119123,346,False,0.3906176519777731,0.3176892995390694,0.3906176519777731,-0.1475948845961673
476,0.46451626954658337,0.42007970831433167,0.12745842471266539,0.36882003625989473,0.278096341520103,0.18757217703527748,0.38069309253972,0.4027555007173085,0.14287739530523788,0.1241359492361236,346,False,0.4096013033550884,0.3403803203104598,0.4096013033550884,-0.1622633897725968
477,0.44266402908066266,0.42277916066378235,0.13697303714548886,0.36964532804916533,0.28351544040929044,0.16878935426567876,0.39752716104632946,0.3975642590057047,0.1538477806023012,0.1458831132948744,346,False,0.39210072772109383,0.3056909919351738,0.39210072772109383,-0.18742332212740592
478,0.4929159025379487,0.3905256032615913,0.14745079566401237,0.3373508772169934,0.2851933018040989,0.19552120294606415,0.4066387419497371,0.39051575811412753,0.11210244211843058,0.13779685485203144,302,False,0.4103675405619367,0.38081346041951813,0.4103675405619367,-0.03609266967321779
479,0.4627190632821443,0.39948930052332354,0.13353999406278946,0.37100972312898384,0.2807429573316914,0.18586407569696256,0.3928977448191265,0.395387870423858,0.1663127307320259,0.13818838402811956,346,False,0.386444146900042,0.3291790692193548,0.386444146900042,-0.1529019591294607
480,0.4397279704450399,0.4113970670785314,0.14837630708186042,0.3604602769741992,0.2779422422516274,0.19155478707885545,0.3931026771396056,0.42921888227194344,0.13865805956372237,0.11625350657995405,346,False,0.4020531134784353,0.3234744638650859,0.4020531134784353,-0.2166464365925543
481,0.48540511539348524,0.4129754587823063,0.1379192052135807,0.33785978857247806,0.26250310791485415,0.18869335268768192,0.40773658348926833,0.3858996240860659,0.10011846038165587,0.17594825939593348,299,False,0.41110089730680405,0.38528665501182935,0.41110089730680405,-0.04164202476486322
482,0.4391417284765721,0.418027283946803,0.11935856191560454,0.3689317905777384,0.2783006505323507,0.1759674584410259,0.41712763408701176,0.40017937841358153,0.1410521616910085,0.14000032472845003,346,False,0.40876504465462016,0.3197831665609676,0.40876504465462016,-0.21897867621613856
483,0.4549697040890094,0.4126580981714285,0.1308994057443842,0.3602246394183827,0.2899506330282659,0.17916975898674525,0.40733660374007963,0.38713604583615707,0.16187295824425507,0.13283811062566978,346,False,0.39381699072568244,0.3240702983446252,0.39381699072568244,-0.1904610051041376
484,0.48721276051852974,0.4153834390946125,0.14124602785776716,0.3475439905565452,0.2584924871970438,0.1735037045820225,0.4111178148305282,0.3750085342289357,0.09489412176708491,0.18375800541410947,299,False,0.41637323426966183,0.39231863875144485,0.41637323426966183,-0.039865019427308974
485,0.448139634084376,0.4167367534984528,0.1363493311430776,0.37398044768855676,0.2728989007928692,0.1870528195082786,0.3949192994285131,0.4024404907731306,0.1555639332457566,0.12436448427153284,346,False,0.39750139097240766,0.32377514981284317,0.39750139097240766,-0.19692863546491082
486,0.4849727154106992,0.3882073747927145,0.15347024117562974,0.34062422106734425,0.2884506411807475,0.19541128428874138,0.4070672565828858,0.39018401349078374,0.12564366636390248,0.13926785512624446,302,False,0.396822076689165,0.35932904904679674,0.396822076689165,-0.048482659906937994
487,0.4674471666775616,0.4274050809655426,0.14249788709877184,0.34386092390673484,0.2617724868370806,0.18471652172285213,0.4208435232002076,0.3746247948391659,0.11024491333121743,0.16739200460844442,299,False,0.4066566594147837,0.35720225334634415,0.4066566594147837,-0.0537319615688404
488,0.4798547272645727,0.41050556218819073,0.13432180551394293,0.35029967185744665,0.2766975084072795,0.19004674825455367,0.39926599776615984,0.38062958933700514,0.10884397397030333,0.17791544899980208,299,False,0.40072225551325236,0.37101075329426936,0.40072225551325236,-0.10245511974579363
489,0.4775485883932794,0.41635227344027026,0.1420858378106795,0.3414713219531453,0.26608242514375186,0.17608876407172694,0.4208677044358527,0.37544275685089984,0.11560167699808178,0.16896548542690004,299,False,0.40688869092595725,0.36194691139519763,0.40688869092595725,-0.012685127999001292
490,0.47796296770687224,0.4112945088257655,0.1445468344415257,0.3381774366074499,0.2741045593017738,0.17172116779682595,0.42975481534183235,0.3790827862367467,0.09725561243548819,0.15702668356978486,299,False,0.4218311819014222,0.38070735527138405,0.4218311819014222,-0.06959950563424676
491,0.4909135260918233,0.418189358938665,0.13683110289031175,0.32633761363972574,0.27674828666915635,0.1827999538560298,0.41915569621677123,0.3710661083540601,0.1106470970850901,0.15255428325314332,299,False,0.4185834281425449,0.38026642900673324,0.4185834281425449,0.02734023791882573
492,0.48560981028895905,0.4034920186650981,0.14427428314527627,0.334678369075318,0.2677400928318774,0.1749599088893119,0.41777638718309484,0.3847574070358381,0.12039238887566686,0.17084260954638408,299,False,0.40375510704654,0.36521742141329216,0.40375510704654,0.0340473415219821
493,0.48514472158435423,0.3720420668501294,0.16049460896824425,0.340835569661146,0.2591610193879342,0.22882403741165083,0.39100671221179883,0.4095766716618894,0.13245829636517328,0.16304147095379865,397,False,0.3727542455230727,0.3526864252191809,0.3727542455230727,0.05758768995390583
494,0.48305431451958164,0.41488739667026336,0.12984608332596706,0.3429716610295391,0.2701055202288141,0.16523770145581634,0.4181870017777636,0.3753770486540736,0.11921383224815123,0.1725592267363457,299,False,0.41387547812508324,0.3638404822714304,0.41387547812508324,-0.012291185013216941
495,0.45414791839702495,0.41181538540387647,0.1269939291335243,0.37768258491622214,0.26115155880300644,0.1821836026247178,0.41388130360826125,0.3937937337418857,0.16518059828777476,0.10168231696031739,346,False,0.4161057760760175,0.3524656014367076,0.4161057760760175,-0.20784788351327615
496,0.4797630088958864,0.4139481382031994,0.13902296439317982,0.35073912991574474,0.27334593042273336,0.18611608822646972,0.42086466723806965,0.3718996834082917,0.10562428899373213,0.14205260730140323,299,False,0.4199911632555249,0.3741387199021543,0.4199911632555249,-0.08016391148598914
497,0.4953253545294158,0.3749114437078915,0.13623601856657327,0.3541212072631969,0.26429294644024093,0.20941193432594032,0.4130323886476843,0.39362575864440574,0.10626652768471483,0.13999440605252483,302,False,0.4170887347484687,0.38905882684470094,0.4170887347484687,-0.033616251446651854
498,0.47741653211859336,0.3631245177041294,0.18275447349785598,0.35246040383643035,0.2709570077676352,0.19936098870824176,0.41415530952551793,0.3948839627224045,0.1333331893910652,0.15552587550675578,302,False,0.3715756417162842,0.34408334272752816,0.3715756417162842,0.02033009097604147
499,0.44532483253342975,0.41324255252086173,0.15376172390921555,0.37591388937546294,0.259452341293177,0.1753061514339409,0.4072006358874406,0.40375563137276926,0.15625424103819827,0.12111294993649571,346,False,0.3983923069876311,0.324211882596934,0.3983923069876311,-0.15490843345175506
