ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
500,0.4496032961907492,0.42051892523817325,0.12689425011978336,0.3766886872419929,0.2660813021944734,0.19683257374020646,0.40188474309097094,0.39522570168620397,0.1326210848866696,0.1348288401623373,346,False,0.4063656434409776,0.32270904607096584,0.4063656434409776,-0.19916836477596414
501,0.4640112293646903,0.3885376904055102,0.10319592718975866,0.3901611336854961,0.25539254087371766,0.14118317648244516,0.3866942583729785,0.43434798911590256,0.1472322728493295,0.16072002364009633,256,False,0.42885774524488496,0.36081530217493163,0.42885774524488496,-0.11645529140379689
502,0.4459435462168281,0.41927921035992816,0.15084187114410164,0.3654363044023014,0.26680877788501667,0.16965885733996855,0.3982285876997985,0.40756232902697925,0.17055383573318736,0.12365117009181499,346,False,0.3930867793311927,0.3222923761250131,0.3930867793311927,-0.14955097735657485
503,0.4843076299370559,0.4053200469626492,0.13257909623180728,0.35141306727997185,0.2684987873981762,0.1961320104417714,0.4105326938310792,0.37117742141522425,0.12147244944895877,0.1687267829959944,299,False,0.3993159373071686,0.36283518048809715,0.3993159373071686,-0.024248496201852408
504,0.481182855720164,0.3853982681969757,0.1336164236123307,0.33637693242636635,0.2734220200814681,0.2260363402210513,0.4057169353191012,0.40544313373188745,0.13968947132913445,0.12071827551373517,365,False,0.40133761357713044,0.36046458020642885,0.40133761357713044,-0.10157783003392885
505,0.454979893657556,0.4151120540423904,0.13580934842994055,0.37966201483726086,0.28080366869220014,0.16008135704797147,0.3922357285826986,0.4064754343892437,0.14444235189774215,0.11694603259203767,346,False,0.41759648247702863,0.3380338610655183,0.41759648247702863,-0.20009642208392578
506,0.4362776989828017,0.41766872161988206,0.11199458409747297,0.38219091617801904,0.2825990127389296,0.17309098990683966,0.42585559669486345,0.38739384851988373,0.12829536022865137,0.13745017178233748,346,False,0.42041230153349196,0.32428311488532874,0.42041230153349196,-0.2549288435791224
507,0.4502789628218636,0.41807584976178824,0.13445174354652975,0.37873615829313884,0.2849894252481039,0.17565355178572428,0.38978456871356876,0.3971027677669572,0.15720119744156788,0.12056165698110653,346,False,0.40193975355419376,0.32971730584075704,0.40193975355419376,-0.2238598052384548
508,0.44903088208485564,0.4224541635344551,0.14277425518152786,0.35937232844154743,0.2682564387319099,0.19740986815696682,0.38943942417464344,0.4102910780007955,0.1616694456811108,0.11532463670921485,346,False,0.3946459492385305,0.3337062453756408,0.3946459492385305,-0.17835410862141227
509,0.44735128960149245,0.39697959885783035,0.14841422129511236,0.38226850615188246,0.27838278732551064,0.1943880960267704,0.3996367645028729,0.40964963343293465,0.14423298991792205,0.10256120442726943,346,False,0.4042702791157234,0.34479008517422305,0.4042702791157234,-0.28046036027707943
510,0.4525809877697458,0.42316116128736336,0.13362051975991512,0.3604257107183505,0.28217770151924504,0.17912969782182447,0.419361777998205,0.38217530343516154,0.1457096002201583,0.11609776037994506,346,False,0.4115765665641692,0.33648322738980074,0.4115765665641692,-0.1850556539864275
511,0.43864627786954935,0.4271890980135024,0.12149536907116244,0.35652419040849775,0.2768330987370241,0.1748066039136435,0.4220820723591798,0.3918810930944017,0.17237699847905588,0.12081591175309597,346,False,0.40521907477252195,0.3178303661164534,0.40521907477252195,-0.20332620462391315
512,0.4587311788517522,0.40623584633820503,0.14014975043513508,0.36836298814235735,0.27700698642277916,0.18524613325725692,0.3980725225157099,0.4032234653722173,0.1449065794814347,0.12691369397887006,346,False,0.4003526776762225,0.3318174848728821,0.4003526776762225,-0.17075206799791584
513,0.4654577847039254,0.4130350713232608,0.1375108375303031,0.3597357896151668,0.26969219751612944,0.18535414197410666,0.40749547899715655,0.3902817901918767,0.15877748231362854,0.11729979689147499,346,False,0.40366338545455566,0.34815798781245044,0.40366338545455566,-0.12710015539181124
514,0.4603982680599924,0.40720521845662594,0.12751106235107448,0.36662937011353797,0.2764055440579116,0.2042896775573668,0.3976864032019759,0.3943882664793027,0.15613155062185066,0.12382746265268145,346,False,0.39588576607719556,0.33657080540731094,0.39588576607719556,-0.20342076471453355
515,0.48462634263393284,0.4106745846817371,0.15643099307591898,0.3436479065690993,0.25950765054700575,0.17161108639172773,0.41458732053603914,0.3778484200082209,0.10704343149838508,0.17610848217451464,299,False,0.40565936068760844,0.37758291113554776,0.40565936068760844,0.007478667177811749
516,0.4469364031994799,0.40732571435426523,0.13479823966315355,0.3644105986272923,0.2837970062111775,0.18222433435961016,0.40181716893253,0.4077685735854041,0.15235959398886834,0.13665951343467225,346,False,0.39298004628120475,0.3121381635363264,0.39298004628120475,-0.20229465433567068
517,0.44974572513800537,0.41040764096557747,0.1382285502375772,0.38357967488812983,0.28897881220771626,0.15821473546837722,0.3947610483830093,0.4034444773600043,0.14925973438941956,0.11675185438374375,346,False,0.4123963046522018,0.3329938707542616,0.4123963046522018,-0.2395342098096285
518,0.4617926952475177,0.4015339711179062,0.14259857498442913,0.3317425434866185,0.26186246668729257,0.20793720168650862,0.4030927052499436,0.4312155125810344,0.10982701825206159,0.15108989161623967,397,False,0.4051864008214561,0.3519656769954561,0.4051864008214561,-0.09851723080942422
519,0.4413813955126316,0.4235098027321632,0.12490795724546275,0.3740660675876336,0.26008275940240955,0.19766730542689345,0.4004453438474732,0.38265472251361526,0.1800489840516834,0.15614204391879405,453,False,0.37417574662176034,0.3164734382671689,0.37417574662176034,-0.15965549013031308
520,0.4568950994117654,0.4227228478239885,0.0971557475284895,0.3761965739080065,0.26197119732598195,0.1671314472712496,0.3974488206636978,0.4049842661284002,0.15297353037200911,0.14017349897451378,372,False,0.42427870825364244,0.35973935188327594,0.42427870825364244,-0.18120545483309844
521,0.46288334029739436,0.36741633402438634,0.13142065447618867,0.37588795454549767,0.2464132613915748,0.21619460227326256,0.42724796523614716,0.3942176042565917,0.14374388298172974,0.1615885495053177,419,False,0.3857378761952734,0.3314626858212057,0.3857378761952734,-0.062091397514782876
522,0.4396311870834321,0.42724447759209844,0.12018393441203058,0.3623780956210553,0.28529001339927884,0.17445296637954133,0.40022990561848154,0.4028771088643019,0.15193889080467132,0.1449859147393158,346,False,0.40006557460371395,0.3194472526714015,0.40006557460371395,-0.2150339230401017
523,0.45432010372040066,0.4097020555323762,0.14072015288608067,0.3562822249939785,0.2553180847278584,0.18445661027935578,0.4126362478246536,0.39973197166360913,0.1739782551000641,0.13951330714913157,449,False,0.3860289060380675,0.3148067965712691,0.3860289060380675,-0.07262986471211073
524,0.45480552524135326,0.40151957101549574,0.1439912913993273,0.3853976085072279,0.26809754416782633,0.170398268957214,0.409530830689993,0.3890927635418091,0.15415787608423068,0.13741894236988936,346,False,0.3959357681453123,0.31738658287146393,0.3959357681453123,-0.13676671423754114
525,0.4366204671120876,0.4160935776913328,0.13891105943519166,0.3685576954901744,0.2663384200364951,0.20763010167057888,0.41159938874457613,0.39254192272718264,0.16795905547869988,0.12384574932787665,346,False,0.383201860799185,0.31277471778421095,0.383201860799185,-0.2245397121896757
526,0.49001839746248627,0.39296258172349086,0.14839668128175973,0.34508805346416466,0.266201324545544,0.2183755025995759,0.398983847802684,0.3846789107247283,0.13602555754571738,0.14189822782381062,361,False,0.3893161531784907,0.3539928399167689,0.3893161531784907,0.01985270776084547
527,0.48681743686967965,0.3843857517413917,0.14789351083188035,0.35334935574789,0.2665245290612483,0.2001768517413906,0.4139372761431855,0.3974641795062789,0.11612433515691963,0.12089383322867014,302,False,0.4168239901526013,0.37069310171276004,0.4168239901526013,-0.06730964402290132
528,0.48356491984856687,0.37266741526352676,0.1515383876155572,0.35270179024114584,0.26088417313307927,0.21204193160759713,0.4226242381933745,0.3781243968933701,0.1507049529442786,0.1503260074124415,419,False,0.37898588573547776,0.33323891243612536,0.37898588573547776,0.07557744894224565
529,0.4676473097704913,0.3932383310100474,0.16150478871365376,0.3449167373867099,0.24100357955374194,0.2005412815273682,0.3976819493283575,0.42468691589732255,0.13612642372699146,0.1621061770411041,397,False,0.3837328913610109,0.33152088604349983,0.3837328913610109,0.043551485980073586
530,0.44309340176593537,0.41104520062871286,0.1335012273954068,0.3669956379015674,0.2747526238012008,0.18586154648314887,0.408020026147236,0.4004417521693062,0.16600122367048906,0.1333335695624593,346,False,0.38897719007102954,0.3097598322034761,0.38897719007102954,-0.1968119514154535
531,0.4781347182393743,0.36932236529532925,0.14233140003601033,0.3608254556955096,0.2720042338494262,0.18988889675466106,0.4337741796032999,0.3816826227922896,0.1285588855004779,0.1553119376505768,419,False,0.3979874853760519,0.3495758327388964,0.3979874853760519,-0.010391826457597777
532,0.44721029877439183,0.4068092052846644,0.1533155397768912,0.37150618086226306,0.2857248331268153,0.19002180629020454,0.4098228247941944,0.38919780710258156,0.14179078429893766,0.12532137723005302,346,False,0.3908632275018476,0.3218889215443388,0.3908632275018476,-0.2310775685813623
533,0.45503906417089873,0.4120276237571821,0.13724865039161402,0.3643245474685224,0.2579537402458066,0.19441362923385264,0.40560674693981674,0.3961178153074892,0.1685170524408733,0.13206882428454433,453,False,0.3887564178063208,0.3229702398863544,0.3887564178063208,-0.11879664273601837
534,0.49042719402177243,0.38090668522827814,0.1445564210329769,0.35720844291611453,0.25812484691307186,0.20724467448769432,0.41798439687476135,0.3748870466058347,0.12901877536303794,0.15627201964116838,419,False,0.39415847501469764,0.3614084186587345,0.39415847501469764,0.053944942221494874
535,0.479952018344631,0.3812285379729497,0.1578646918415111,0.3431121456068313,0.27167266637136417,0.2150612883946023,0.40599097179879523,0.4026295069970895,0.1271046956784159,0.13605685708246573,302,False,0.39090147543778175,0.3528473226662151,0.39090147543778175,-0.05751156622981064
536,0.47993233246204964,0.4301905711191304,0.13274656303749352,0.3377064964467548,0.26997872771070064,0.1821075316561837,0.4098582657302807,0.37045320228974704,0.10473567810885687,0.1751944610763808,299,False,0.41275533831109584,0.37519665435319277,0.41275533831109584,-0.04094489073896645
537,0.4523405657378151,0.40932905372573003,0.14235327114516153,0.3654210067411245,0.27262789076605987,0.18592475964669689,0.40183479501606006,0.4028588889365252,0.15619547340538345,0.1303199007221534,346,False,0.3920870635982011,0.32202066501566173,0.3920870635982011,-0.16014914437771718
538,0.4405574361182726,0.4312292024479848,0.14581500129603572,0.3675237432281295,0.2676164312519387,0.19418393068135748,0.38367265971075365,0.40167318952322795,0.17137001533850538,0.12796525949763854,453,False,0.3819542091582105,0.31259217662063404,0.3819542091582105,-0.1590391043857326
539,0.4826447255884325,0.36667092699978376,0.16205860503793107,0.3646990396723955,0.2495936167793889,0.20343230542200977,0.40028829624590073,0.40401922302793236,0.12495651884491324,0.17487154838414545,397,False,0.380604020196558,0.3576882067435193,0.380604020196558,0.04440577618847665
540,0.4731797038811074,0.3775289955627554,0.1492754254921313,0.36209824528096607,0.2814420300097041,0.2050470930682088,0.4231385881536254,0.37281662889114847,0.13319647775823362,0.15212100963260655,419,False,0.3834107838188518,0.3399832261228738,0.3834107838188518,-0.07215278881987826
541,0.45214523390799416,0.39845795936449374,0.14560390741257942,0.36833116148891526,0.2619903551261606,0.17555562489419277,0.42087833849612455,0.38574803012830655,0.1663954287366846,0.1638332042568584,456,False,0.3758345605981922,0.30654132649541477,0.3758345605981922,-0.06573625584919038
542,0.47506170731442926,0.3706369624871856,0.15442194101388398,0.38112012174516363,0.24645223884444956,0.21517238200399447,0.40904684226560745,0.39959670910754375,0.10702963683583264,0.14951883142019154,443,False,0.40097758908774367,0.36803207047859665,0.40097758908774367,-0.10158282086571047
543,0.45329991232698863,0.41526996490768836,0.1262616959704815,0.3796542366401608,0.2427980877760057,0.18957481961202632,0.39603555947147606,0.39767618702345353,0.16865152527507826,0.15384185299885295,453,False,0.38896285508784806,0.3270382163565071,0.38896285508784806,-0.09078369268568022
544,0.47711750110349743,0.41002426711532525,0.1423629359123934,0.34243993080911816,0.258252670407131,0.1733088954307059,0.42366506458205644,0.38192676617321447,0.11665673954457517,0.17608897531447262,299,False,0.40584833312056695,0.36046076155892226,0.40584833312056695,-0.001389878781253937
545,0.4581854049698297,0.3923868807413987,0.16351472842858142,0.36696205210533783,0.2586389167212447,0.18535510816856404,0.42287691257980714,0.38145757828774685,0.15554298204185973,0.15786533672931297,456,False,0.3725839200300788,0.30264242292796995,0.3725839200300788,-0.01997678530132576
546,0.4625924497400926,0.40640127108932556,0.1466203259444329,0.3696389575956414,0.2722714457063745,0.18056262771194326,0.40493491092012807,0.3778892169643222,0.1711190001842293,0.1411626582027425,453,False,0.3806388663865485,0.3214297915373501,0.3806388663865485,-0.0870485382289605
547,0.4695794043615205,0.39371312340636205,0.13523628235249333,0.35213203915191155,0.2568026221934762,0.2193787505355385,0.4125076104352886,0.40073855380856455,0.12453093886270669,0.1478608789831218,397,False,0.3974742544921467,0.34504846549881385,0.3974742544921467,-0.10929545868496805
548,0.45629040513095226,0.38527149225076107,0.1346728804881586,0.3379815284296279,0.2802161378763294,0.20944144458695274,0.42136451485683424,0.4048102859190699,0.15487321413421287,0.15233091638280796,397,False,0.37725085152223703,0.3216175246427937,0.37725085152223703,-0.1127132563459435
549,0.46317313546709216,0.3700976234471555,0.1373782190842019,0.3593226081073477,0.27393764940052745,0.20815032699100403,0.4258711087795509,0.39752680233242565,0.1388662795006539,0.15318905343028635,419,False,0.38532886007174355,0.32579491638289027,0.38532886007174355,-0.1046669675191012
550,0.492631601825324,0.3830929135056695,0.1776786521351472,0.32542831587146526,0.2575296145333738,0.17244818831464145,0.4125948939350976,0.40914343525085733,0.13095883990877263,0.1491228937289772,387,False,0.3989440643993532,0.3616727619165514,0.3989440643993532,0.14583110329749568
551,0.49934781105474274,0.3880936994917372,0.1496791461429849,0.3491612896561355,0.250548235023625,0.20399349148798798,0.3884390111229263,0.4078243236387581,0.11486592202419356,0.1446724024348685,387,False,0.4098942357467486,0.3844818890305492,0.4098942357467486,0.06834819279055225
552,0.46901903971367676,0.38019849455543053,0.16197620889185252,0.359289490161161,0.25561538885847557,0.2066033994911399,0.4044223098045301,0.4055217213996093,0.13683333788437704,0.15934927010476632,397,False,0.37592759374219825,0.33218570182929974,0.37592759374219825,-0.021431017805404743
553,0.46684219286955614,0.42885628587725727,0.16253046266947524,0.37492860395363314,0.2520404052279252,0.1832152380266595,0.39201336135393683,0.37413579544520825,0.15218858692920398,0.13132943099158562,456,False,0.39299355119896007,0.3355127618779705,0.39299355119896007,-0.01858422678576319
554,0.4619876759453498,0.3941964140552515,0.1476881410607882,0.36962971268695916,0.2576106345443355,0.1939978463227279,0.4197038001534679,0.3837947448659273,0.13951257811853177,0.16070723069645676,443,False,0.3842473639336949,0.32247509782681805,0.3842473639336949,-0.0608202269179244
555,0.5020604571298687,0.3910917076358973,0.15324884969702623,0.33616390700656007,0.256996285913969,0.1715918068474814,0.395464928360389,0.4100294872330538,0.13605291342409395,0.14132680896410868,387,False,0.41189381851099954,0.3660075437057747,0.41189381851099954,0.153078337091731
556,0.48096035381283353,0.3692546547112107,0.13348917735586802,0.3579314759707599,0.25637242717813324,0.20796164854986796,0.4368035983803551,0.3785092439168753,0.13818547593584846,0.15574694327540267,419,False,0.3952924825490383,0.3474711764569655,0.3952924825490383,0.038921171379296876
557,0.49293643187155284,0.3492288355849447,0.1521827045165928,0.35630900575045676,0.2785099481333349,0.20595123368758683,0.393993586355351,0.4059012085207147,0.14250146341582315,0.15703536317279154,443,False,0.3795098904805398,0.3504349684557297,0.3795098904805398,0.09614166747812526
558,0.4627169844155804,0.3706183401587996,0.14393110399948494,0.3724976221873944,0.24963689456137286,0.20664362106103001,0.4348565132974109,0.39352827807262325,0.14599339841611897,0.13698710379076334,419,False,0.39353271129391604,0.32572988062481706,0.39353271129391604,-0.047068996364367954
559,0.4673832014152116,0.42223157723103644,0.13681159578147575,0.32924931103436267,0.26478159065004353,0.19199981762328527,0.406962895921721,0.39507470805261485,0.17886719649354058,0.12442426761339224,449,False,0.3932302133200497,0.34295893380181935,0.3932302133200497,-0.035533957946344376
560,0.4774003094569361,0.36786258427878393,0.18474786505163873,0.34504575063371207,0.26488108216305295,0.18681266824579393,0.4205815547757266,0.390732084570381,0.13504606781226464,0.1752681165523705,498,False,0.3678069745639173,0.3423542416446715,0.3678069745639173,0.08406931236709987
561,0.44867895597898577,0.41271297015043623,0.1476820953544661,0.36688307315977947,0.26022326665424333,0.19268617883736167,0.4167331105828715,0.3753928863016812,0.15626304277287814,0.16761101685149607,456,False,0.37081374010572,0.3009968606245197,0.37081374010572,-0.06882342505784647
562,0.4644680526668742,0.4014426607733236,0.1450557464933143,0.3843877246346421,0.2680533007127941,0.19141767594034237,0.3971833802062101,0.37778717954313645,0.15459646429042848,0.1464478396113432,456,False,0.38258856852202044,0.31941230617355987,0.38258856852202044,-0.09318813366671157
563,0.4851158243967728,0.366167479858519,0.17612414741074553,0.34366080334090143,0.2682332718254688,0.19820343589245148,0.4141092583036864,0.39800133959929385,0.1338851730128174,0.1497032957476957,498,False,0.3806295903235424,0.3512306513839554,0.3806295903235424,0.0702769691507991
564,0.46592783470405486,0.37650183641196183,0.12997875994228814,0.37090806184981917,0.24839145174577068,0.20358743061452686,0.4402008321216618,0.39224096699680927,0.12743320698588687,0.14026840487646206,419,False,0.41080861964154913,0.33849462771816796,0.41080861964154913,-0.0673776612127733
565,0.43281771472456526,0.4240369765592811,0.14247070270455844,0.37166082597356853,0.28448363278613303,0.19270770037479049,0.4119439060358343,0.37748413338155923,0.14831749470842107,0.1489109486242618,456,False,0.3792729602956404,0.2903470120200068,0.3792729602956404,-0.2095526217522118
566,0.4691703976420523,0.3621840046928643,0.19342349389920996,0.3579643100764653,0.27747757046677796,0.19691598218422754,0.4064909069950837,0.39247897905370355,0.15060771912504495,0.1594483984235771,498,False,0.35218544030495874,0.31856267851700737,0.35218544030495874,0.006081522831063662
567,0.445590290846097,0.4256521869994521,0.15238075387138672,0.37022401590305193,0.2663293539894515,0.1854075767014402,0.40022744716306174,0.36559599006036847,0.16710605400040165,0.18141010808461652,561,False,0.35774269027702077,0.2932095369747103,0.35774269027702077,-0.0498139009079688
568,0.46008435137962145,0.383670688978474,0.14406285434118454,0.3652405542344781,0.26840380802109215,0.20300812437853544,0.40018125767469515,0.4190098304918881,0.11944697771167403,0.15404435505603278,397,False,0.3937392187962341,0.34063737366794744,0.3937392187962341,-0.1541381938723842
569,0.43678314564841125,0.42192878565202374,0.1389022197571504,0.35107112107781085,0.2954186883597557,0.18690317096366546,0.3957653451856969,0.41078098311208905,0.1577343954365544,0.12726140034864292,346,False,0.38938099040873464,0.30952174529976834,0.38938099040873464,-0.23722917806570532
570,0.45926712330216773,0.40526715587237866,0.1593771340569383,0.3748687479358038,0.2809571830454973,0.18880175609801628,0.3921295418992813,0.3806112154979101,0.165702404541408,0.13503254834078732,456,False,0.3732378031727602,0.3242345749613804,0.3732378031727602,-0.1370258763066218
571,0.47350071691780005,0.35937028567857543,0.1829738053211058,0.3555174586116427,0.27198878543158606,0.2222730743670301,0.4112026798339455,0.3927292992660563,0.13763134000894406,0.14535625508335473,498,False,0.36420791182361684,0.335869376908856,0.36420791182361684,-0.03841754456630536
572,0.46001992588094703,0.4108260828998627,0.10840805521862751,0.37004242942642634,0.2694146625418641,0.18424360083349056,0.3898377048347369,0.39897863115802024,0.1793584903033597,0.14513123121322302,453,False,0.3944549595787271,0.3516118706623195,0.3944549595787271,-0.18306751976891003
573,0.48607028567675414,0.36392863506514755,0.18031650377184513,0.3738189890121208,0.25554102371559706,0.2005522251695136,0.4103973302313337,0.37923579143794184,0.1365904971965745,0.15037227127418318,498,False,0.3776105104235311,0.34947978848017963,0.3776105104235311,0.0778188034552895
574,0.46507599491053214,0.4102028341632513,0.12335721799723114,0.37192009248369023,0.2678694914850511,0.2097894616767651,0.40778724665591204,0.378809656788151,0.13531053803519297,0.13429287532737885,456,False,0.40383958067929104,0.341718776913301,0.40383958067929104,-0.17278113152656366
575,0.4772716992688591,0.36170067826953084,0.19860817013130014,0.3553374071286613,0.2628338239411459,0.1924894229737533,0.41707456986843044,0.39433688289283314,0.12891767202686513,0.15319311049411224,498,False,0.3734507200927608,0.34835402724199394,0.3734507200927608,0.020138237306803326
576,0.45824159400529707,0.41601843806946676,0.12670921608510138,0.37667546735529395,0.255113452366934,0.1848080606949348,0.39076453891335977,0.39359085251206527,0.16965343526039434,0.1528849323383419,453,False,0.38782612422384954,0.3315323779201957,0.38782612422384954,-0.09494054869718976
577,0.46929705592665866,0.41702352094508827,0.13083184617494692,0.37853071758589313,0.25272574326085423,0.1922580062481107,0.39361259055943715,0.38478418254461705,0.14537511308209447,0.14315053540652325,456,False,0.40134655213630793,0.33846520975171174,0.40134655213630793,-0.06728243076059577
578,0.48316977055332966,0.388863113613489,0.14977695903343938,0.3590367541640506,0.2612174499438403,0.22604358619492337,0.40114651124578266,0.3820990523050445,0.12883972541994973,0.14540901030512413,443,False,0.38689387832521227,0.35433004513337996,0.38689387832521227,-0.04802649320138999
579,0.44918680503196284,0.4198976208833584,0.14506932387729132,0.36573052613267215,0.26479553491448465,0.18861169104399697,0.3984558462817328,0.4056870808381578,0.16515404786140186,0.10391006619653764,502,False,0.4022050690790386,0.3452767388354252,0.4022050690790386,-0.20303345993389524
580,0.4583197009610186,0.40954556292525857,0.15219901220009616,0.3583223558397185,0.2624006742860856,0.20013996943110332,0.422362220441157,0.3676318006845115,0.1614717523573916,0.14876088000701582,456,False,0.37396647838680247,0.3095588209540028,0.37396647838680247,-0.029352969071645415
581,0.48140681745918307,0.3542754851699355,0.1938127977706941,0.3537279954111862,0.2725915353443837,0.20375057408138147,0.41541470341174946,0.39264797404819307,0.12461030192399006,0.14818733121895647,498,False,0.3745819215795615,0.356796515535193,0.3745819215795615,0.00268086194113444
582,0.4676003684026307,0.3834770160265556,0.1639005628626057,0.3883949290527646,0.2508347185116499,0.19288721570310174,0.40544752767376646,0.38119833367209555,0.1512006312064446,0.15458404208591295,456,False,0.37534109004560506,0.3163997371961861,0.37534109004560506,-0.006141344602303607
583,0.4651270965544552,0.3987020130460697,0.14926141328798317,0.37367825909210783,0.25904454983726394,0.20222786058553155,0.3884814342388488,0.3935877966340964,0.16085173493395666,0.15190929067304607,456,False,0.3725113046469334,0.315865683266472,0.3725113046469334,-0.05326622597102027
584,0.43516293460167516,0.42589318891799977,0.12933831097263687,0.35259309634531194,0.27417450848590535,0.1660339054275169,0.4096332561528432,0.4080059157750887,0.1895262161383674,0.12357420602175948,502,False,0.39631470887626447,0.3115887285799157,0.39631470887626447,-0.20098415464506883
585,0.4581349580596592,0.41627728350921195,0.1607684361888152,0.35097781132481304,0.2665512927865887,0.20881999862858036,0.3984308567885293,0.3834304363321671,0.16119622371229111,0.1462464225929983,456,False,0.36568960844242565,0.3118885354666609,0.36568960844242565,-0.05668139080340145
586,0.4408203936348512,0.4181961874291991,0.15007748584782232,0.36784376938197955,0.27489266961853875,0.19061890259726885,0.4008799947570023,0.385679859038139,0.18684705566914295,0.1291895778694073,449,False,0.37066080327005113,0.31163081576544394,0.37066080327005113,-0.19602764069053424
587,0.4675100519082449,0.37655516625089275,0.17953012529450485,0.355104558773544,0.2649059183731279,0.19838795539021126,0.41743301713132114,0.3967558841919647,0.12231980557033298,0.1585863420487731,498,False,0.3773882941969556,0.34519024633791195,0.3773882941969556,-0.06201702070924387
588,0.4595917116266887,0.39877384040846336,0.12745340284208168,0.3780641220460596,0.24152764490929585,0.2098242624289359,0.4123199669643774,0.3994717357970555,0.1587253360612346,0.1159183031716942,453,False,0.4059834356491696,0.3436734084549945,0.4059834356491696,-0.1522842041389267
589,0.46846255684926374,0.37415578991513465,0.18540742666124907,0.34848007315132495,0.2815360609684769,0.20662452935531658,0.42246421859361094,0.37371993794063524,0.1446221825409125,0.15401808014782223,498,False,0.35812516812066797,0.3238403743083512,0.35812516812066797,-0.011839677442187125
590,0.4636604999023998,0.36913304850511053,0.1735350182681941,0.34346016815019376,0.2698587899086248,0.21936584012020222,0.4212452251881045,0.40672507159963356,0.12306052012568551,0.14737228414047593,498,False,0.37711365163473065,0.3405999797767143,0.37711365163473065,-0.09579458597938298
591,0.4619697336653056,0.4095923877656686,0.14014710343347464,0.3740113574366163,0.2532830200887876,0.20024385978976936,0.40280783069697956,0.3750466692276989,0.16768453273044073,0.15495221274259238,456,False,0.37516128752736033,0.32182263023183094,0.37516128752736033,-0.045735208805454244
592,0.4832045559973323,0.360552807435325,0.17821583253119394,0.35215795273300665,0.2779516461614218,0.20230856953432777,0.41125483837364196,0.39138542231586365,0.12541737491902077,0.15655810342007817,498,False,0.3757774590831454,0.35778718107831153,0.3757774590831454,0.009421302385878967
593,0.4582102684498509,0.40108139358460254,0.16824001910880892,0.38055589215764646,0.25092713644928527,0.15355686096645008,0.39707034823256737,0.4073008684291338,0.17449428341698517,0.12449226221472467,475,False,0.3947206129891414,0.33371800623512626,0.3947206129891414,-0.09585938734707258
594,0.4729529400288897,0.35963793705772373,0.188241140952304,0.3557803980193513,0.26539401363931936,0.21541227403773291,0.40877130037460896,0.3975779389711118,0.13095665502076118,0.16066543698840077,498,False,0.3617281064418428,0.3419962850081285,0.3617281064418428,-0.009015721606869172
595,0.4564494011031415,0.40228367104106444,0.1463585739401663,0.377543025699363,0.26622054195244954,0.19265467366160083,0.42312754034067307,0.3698022890931814,0.1502696484384148,0.13964744154496966,456,False,0.38791024720868394,0.31680195955817186,0.38791024720868394,-0.10338256267147167
596,0.44166914425000936,0.4163080432531318,0.1456072028167485,0.3617185393223407,0.2834271304681376,0.16677173029730172,0.4128973924408862,0.3921389365681891,0.15849308748026392,0.1485032376431869,456,False,0.3853111020090373,0.29606194143326087,0.3853111020090373,-0.16482367744096743
597,0.4644841086295163,0.41881259092210693,0.12116789601695996,0.3734848145546838,0.26406202358851777,0.17651172951489122,0.3992482062454878,0.3884958918286215,0.15863811008710546,0.1352722429017401,453,False,0.40714447553945154,0.3433162126125563,0.40714447553945154,-0.11724475070737608
598,0.45084885767387817,0.40626129446743964,0.14852158436282736,0.3698638298690742,0.2490337836405441,0.20622820541276018,0.42126310275286977,0.38408675139525855,0.16118069216136063,0.1315933376683225,456,False,0.3842040225947313,0.3192555200055557,0.3842040225947313,-0.10466449898438332
599,0.4730281956966311,0.3627610375346132,0.17883896975341612,0.3471930579590367,0.27596464892967604,0.19618341020669836,0.41207529386819214,0.39244942477037115,0.15049302132006495,0.17608859401161536,498,False,0.35315931206398676,0.3225351743765662,0.35315931206398676,0.07509282022568174
