ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
600,0.4787562323676013,0.3575094920061147,0.1601514607933929,0.3546968350938867,0.29466987521964183,0.2076181304805505,0.41650548097293527,0.3927390159918131,0.1253917165270285,0.1346909108749552,498,False,0.3892348651380321,0.3533645158405728,0.3892348651380321,-0.10351005632763483
601,0.47200492403964395,0.3587579628257872,0.18879342828298687,0.35935515451920164,0.285393266456403,0.18947037464668617,0.41835238597409197,0.3894766572562029,0.13159596551368236,0.14949370289242134,498,False,0.3726620626483214,0.3404089585259616,0.3726620626483214,-0.055955363283428775
602,0.49706384020235933,0.35903659227378176,0.17554557126538323,0.3465281986582622,0.2850251526922577,0.1925174059399551,0.39650735316639635,0.3944120977175941,0.13934296422178852,0.1504143917291845,498,False,0.37797042711624457,0.3577208759805708,0.37797042711624457,0.12207615988648321
603,0.45229033774415656,0.4078453343582586,0.15145890053404315,0.3663599698683329,0.2517494902757877,0.18478007393286994,0.41555162852291494,0.3930800326596517,0.14720302214909117,0.15984657707385824,456,False,0.38314579965350515,0.3050873155950654,0.38314579965350515,-0.05965270161158031
604,0.4523232674108767,0.4194147280543511,0.14180032535569015,0.35769090767392053,0.26460660792416096,0.20434961371757518,0.39988592602654305,0.39543646669449534,0.14964727436757924,0.14490116842537773,449,False,0.38323581900737397,0.31052294205518655,0.38323581900737397,-0.12273043413193384
605,0.4575616561904526,0.4102127995857008,0.15276244096179148,0.3531230796490811,0.26547479938122714,0.19198090969963796,0.4138664642088006,0.3907508859597232,0.14664650810691301,0.14669722178793462,456,False,0.38404322138067615,0.3109151480835396,0.38404322138067615,-0.0737461491577937
606,0.4508378611270324,0.39642366692602604,0.1401262425650037,0.38762279987826803,0.2616883646533658,0.20671334621948576,0.40688142758382145,0.38209072625216667,0.15670819922611437,0.14964028143856686,456,False,0.3760081251630843,0.31071161856202867,0.3760081251630843,-0.149760700413022
607,0.4828799843903832,0.397858483555487,0.157195068477787,0.3600518005724013,0.26327104409843427,0.18978295990147456,0.4027995667549662,0.382505102997929,0.14541939553997568,0.13839905766516747,456,False,0.3913145732466397,0.34448092672521574,0.3913145732466397,0.015643995075968302
608,0.46639637993462485,0.4068381641928773,0.15769436698649608,0.38255437544095844,0.26994688574600173,0.17268178850163607,0.39546831504602725,0.38333688918227565,0.1418588096933797,0.1399469881303402,456,False,0.3940842888684394,0.32644939180428467,0.3940842888684394,-0.09457573224518796
609,0.4817525423117216,0.3629315206692673,0.17740546993500003,0.3543622821598248,0.26269500429068116,0.20794347301472765,0.42718239350796916,0.38718735109296554,0.12826865822006478,0.13434666873666964,498,False,0.3881396140481722,0.3534838840916568,0.3881396140481722,0.01056938703195765
610,0.46219777260574185,0.41562406897930376,0.15303756995413764,0.366382034043917,0.280590218060307,0.1950148641174793,0.4051518534440065,0.3571968992362026,0.15500668837203294,0.15312468541919216,456,False,0.37212467661873533,0.3091602026516042,0.37212467661873533,-0.06331907988591183
611,0.46422857721393174,0.376491728940293,0.1983199236274361,0.3564968300140466,0.2632833859754685,0.19608462944740057,0.4059198894724479,0.39866330956928053,0.14319647446529615,0.15604191622203042,498,False,0.3587993213180906,0.3210321027486356,0.3587993213180906,-0.02661755650806048
612,0.49790868021899465,0.37459195557939484,0.1635608673402947,0.33521697907716413,0.2543244362394148,0.20903466686952887,0.4269751017878842,0.37187408367715247,0.13092532992607855,0.16287820018515287,467,False,0.3855114204879032,0.36698335029291607,0.3855114204879032,0.20469156414398335
613,0.47159526277692215,0.3706063678962915,0.16518664626071086,0.3629505215903047,0.24157313867603006,0.1983857972118387,0.42286279159161594,0.3927853165118042,0.14322477615754559,0.1729393859855878,443,False,0.37315714076245693,0.32837048661937657,0.37315714076245693,0.07916062547374382
614,0.43669210600334657,0.42432561814923875,0.1343824622673136,0.3604310654715238,0.28871556049291947,0.17502649477607665,0.4090002706539368,0.37387236753946634,0.1743088028127725,0.17274923770524367,567,False,0.3668376853323269,0.302309643736033,0.3668376853323269,-0.1740402289140681
615,0.4473381278828104,0.425574487783645,0.14236735737667325,0.38173461093223454,0.2713131161039185,0.20087971509393024,0.3761502074772552,0.38228752616529077,0.1774928612271671,0.14030418069460843,453,False,0.3703225515448087,0.307033947188202,0.3703225515448087,-0.15038794009181508
616,0.4569432759297253,0.4312304515711936,0.15939400952434016,0.36440684696740283,0.2578269546639159,0.1972355129920821,0.3961679621158097,0.37050803775109953,0.15823857833370628,0.1496764703505217,456,False,0.37356530197935406,0.3072668055792036,0.37356530197935406,-0.014609132243530415
617,0.4805223104165888,0.3532913844585285,0.19177604455904643,0.3507198927842448,0.28806477617293735,0.2022092119730342,0.4060319919772792,0.3913616543216854,0.1375374471798426,0.15391120609124728,498,False,0.3616967340490527,0.34298486323674626,0.3616967340490527,0.0168438157853258
618,0.4600364207374417,0.42371448331934874,0.14518088214848385,0.3697621467109885,0.26990347399498826,0.1969815015479571,0.38570573865340757,0.3770594032710372,0.16754051448458504,0.14271952526924453,456,False,0.37611645368923,0.3173168954681972,0.37611645368923,-0.0826843070265576
619,0.45285493259876364,0.4353638935564733,0.14385887622173224,0.35995204832697775,0.25708410871688925,0.18032394859935305,0.4087742441000578,0.3583252318085283,0.16919554049517072,0.17997329284887978,567,False,0.3700971093988187,0.3089960563770314,0.3700971093988187,0.02664403919054164
620,0.4666932913103666,0.4076995873251688,0.13481145842373096,0.367581377430459,0.2725291101766996,0.18773913047954593,0.40474931165876094,0.37878947258914053,0.15096713315278648,0.15190647732366908,456,False,0.3886354774209544,0.33188183288663564,0.3886354774209544,-0.09012273887074879
621,0.4716901023497352,0.4000147198862179,0.15274742242311953,0.3645579378581001,0.2686392917305352,0.16805182085812143,0.4221217523034005,0.3700392730185761,0.14178349751038824,0.1601109772691681,456,False,0.39164226365164856,0.329906604839347,0.39164226365164856,-0.011102232692973835
622,0.4565698959683762,0.37138423268993753,0.17516625152789447,0.3656656355763655,0.28109173041338553,0.20424111197905387,0.4070700325303795,0.39988177280019643,0.13153819601019592,0.1599449147299499,498,False,0.36419916510616174,0.32503169995818026,0.36419916510616174,-0.14884312588447463
623,0.4680027900636133,0.3992775112575658,0.12690396759218908,0.359401978396719,0.2537518833843229,0.18368996431486875,0.4037603074410073,0.4003764169992588,0.18152764736304916,0.14787998244606756,456,False,0.3877344137848514,0.3410988224714242,0.3877344137848514,-0.04803460209438187
624,0.447536053389284,0.4185626217743387,0.1462405030785521,0.36694771374238183,0.2670443597153462,0.19202423400944765,0.39109877033691587,0.3896713541204795,0.18151381427659674,0.1501486914749437,519,False,0.3657290420902505,0.30129555031073185,0.3657290420902505,-0.11238540483539627
625,0.451004656031151,0.42525735580592045,0.1170909825814715,0.3757513561265716,0.2921962722610858,0.1773544280497441,0.39258200334071175,0.3827044238324721,0.15791038352959164,0.13601232470547536,453,False,0.4011299153573646,0.3339136734496795,0.4011299153573646,-0.23260708587846748
626,0.4580831709064834,0.4096158839654757,0.12724109211660464,0.38453048283046337,0.2697287981535683,0.2020013095098567,0.4027667668745511,0.37293746255255233,0.15433377175956708,0.1401433630618058,456,False,0.390327719456494,0.3308420787898787,0.390327719456494,-0.16673290559933837
627,0.47612832820301115,0.3539027464136167,0.17712103446183824,0.3612963848526744,0.2645216515490633,0.18474828121221612,0.42696592641102143,0.39424689300021243,0.138013899186613,0.15895200449479707,498,False,0.37838552580210416,0.33811442901639815,0.37838552580210416,0.06613044537461041
628,0.44624415549803415,0.43251363701326606,0.11184834229272117,0.3632012335057862,0.28686718570067415,0.20269731944896172,0.3798937139350083,0.3751113190096476,0.18941372781789378,0.15839393429568738,519,False,0.36968807290571953,0.334395813205313,0.36968807290571953,-0.23479112863771012
629,0.4426864919157509,0.42938070588327476,0.14394103417694037,0.36570129488626874,0.25597314838741275,0.19665333090380138,0.39947778937721534,0.3717381839401897,0.16494122917331325,0.18982161350094118,567,False,0.35739685809060906,0.2987454577388105,0.35739685809060906,-0.05262187399923447
630,0.4835426257997559,0.35807740601229926,0.16602454021229415,0.34758321000230064,0.27059705726137595,0.2040432295983374,0.4012977331640087,0.4150168663232099,0.13504936529618597,0.15236553588106932,498,False,0.3803024958858764,0.3484932605035699,0.3803024958858764,0.05821633753919651
631,0.4391704539639715,0.4162087949961925,0.14396663192023818,0.39180505317079806,0.27054905092625425,0.18750909282655723,0.3976755972777357,0.3902097670533627,0.15801644826973335,0.12620131056652123,453,False,0.39038434612339057,0.31296914339745024,0.39038434612339057,-0.21312863457273853
632,0.46763141178801737,0.3853978140576579,0.17060811713998006,0.3530145710169354,0.2682468299323796,0.173965986516505,0.4260419782194287,0.38196291161588836,0.166221932699067,0.14766611136462127,545,False,0.3743014117140182,0.3199653004233961,0.3743014117140182,0.023433482234882428
633,0.45141877315642404,0.42194104450184294,0.1609154015494757,0.371193582980883,0.27803385316441553,0.186863547627783,0.40026928494353264,0.3464954257306574,0.17118342694480304,0.18085698378855228,567,False,0.34947270327569213,0.29050337160694834,0.34947270327569213,-0.011812798269208892
634,0.4383603476540854,0.42765295029916645,0.14914490815545642,0.37334407789696705,0.2738939677136105,0.18434745881488282,0.4007519939171166,0.3789891904658144,0.1392727182548367,0.1751839241642728,567,False,0.3741460347566059,0.2990876293992487,0.3741460347566059,-0.15558678341722867
635,0.4662249091398097,0.40203570165605534,0.16087637196461613,0.36988687886301536,0.2810841742726903,0.1765986320998933,0.40103140359502126,0.36952621270388936,0.1548267776911322,0.16358969698294876,456,False,0.3701187760501397,0.31139813144867745,0.3701187760501397,-0.051057197469813305
636,0.44284344587322527,0.4219085058901635,0.17111852906041064,0.37067494816135726,0.25996760540639013,0.18598282368602137,0.3997788876207687,0.36115387762372586,0.18272969855191767,0.18271079692412523,567,False,0.34058441921476235,0.27172491681281463,0.34058441921476235,0.010137293190792682
637,0.46247476064960863,0.4053489856988097,0.1516164389581755,0.3434301837374618,0.2654074653406593,0.17807452710111196,0.41462596379571187,0.3849193333125282,0.16307417213977263,0.1790391895634422,541,False,0.3681224276198654,0.3108583216914331,0.3681224276198654,0.01931317650134255
638,0.47014487935102206,0.4131862164549693,0.14259416011870854,0.38117772855580306,0.25374016910706376,0.2017375487491199,0.4092251919546049,0.3635650095568666,0.14973833273660678,0.12435004429362974,456,False,0.399870457250519,0.34579483505739234,0.399870457250519,-0.06935625881798443
639,0.4710613462798831,0.3593997990093979,0.18934285211138077,0.3789153947538017,0.27815950064700334,0.2009480443045201,0.41604703711106655,0.3728676331390851,0.13016466837508214,0.15061316792050317,498,False,0.368544464190747,0.34089667790480094,0.368544464190747,-0.06675903904746765
640,0.441195388780371,0.42580465311933413,0.1520755403512328,0.37887323640182025,0.26687462388100963,0.1897903085199027,0.3965390457017083,0.37278909805528093,0.15158501933431762,0.17586857736663752,567,False,0.3652034969359268,0.2896103694460534,0.3652034969359268,-0.10778196870365674
641,0.453590126583107,0.42055556986575,0.14531538069321434,0.37026341739713886,0.2667114110167252,0.1888912523494257,0.3933511621882775,0.3574706524427045,0.1826955897376154,0.19098294936896837,567,False,0.34887843309041733,0.3082747458898927,0.34887843309041733,-0.020860753888977887
642,0.476057033281051,0.3680714224468568,0.17319346348254652,0.34434768624852263,0.2709820902281742,0.18876994208964554,0.40839275109497497,0.40556156109281594,0.1413409819763459,0.1703359850232483,498,False,0.368944547960831,0.33471605130470505,0.368944547960831,0.06182521708755756
643,0.4409258112345963,0.4388843724639954,0.15308893193910994,0.37299064723574415,0.2568936002939636,0.1915743370847416,0.39412532319088717,0.3635454439911451,0.16209156096169453,0.18422244630584378,567,False,0.3591377677503458,0.28783687929548635,0.3591377677503458,-0.015524378816985476
644,0.4378537740966578,0.4233684857225786,0.15619655629934706,0.3749061406822055,0.28308929645602554,0.19072019744155524,0.40584891653521704,0.35687893192763914,0.1599233425351526,0.17299157554901878,567,False,0.356100567679753,0.2816572177973108,0.356100567679753,-0.12069314352306368
645,0.4429861099397188,0.4341598892083799,0.14803613759865994,0.38512374173713076,0.2562074632311517,0.18122810807295503,0.4018511053193547,0.3514284135759985,0.16993614763323098,0.1807846126192916,567,False,0.3649035686313045,0.2949499723410589,0.3649035686313045,-0.012274243080041334
646,0.4370033498486135,0.43204306560890315,0.1411819833907638,0.3781769239117008,0.27686675443562886,0.18803516631208325,0.4010172815283794,0.34344884123043007,0.17563575439449072,0.194382136876038,567,False,0.35071926272950077,0.29582136645784973,0.35071926272950077,-0.08260628647674663
647,0.4738696643886896,0.41112677223289595,0.13876918299766847,0.36441857838547276,0.25476236610889635,0.18996680962274595,0.40590653363272666,0.378266783846143,0.1592382180746295,0.142023223653423,456,False,0.39277802754210456,0.3351004813910211,0.39277802754210456,-0.009569260003144165
648,0.43613804800070033,0.44294505889524993,0.16109421457818712,0.36984253724572735,0.2647094295071343,0.18351456581148626,0.3840748816683017,0.36277236407075225,0.1868891050460861,0.18181009646772014,567,False,0.34526782769351183,0.2818508443170628,0.34526782769351183,0.01268551081991907
649,0.44865735266696233,0.4276019561212074,0.14863000988435335,0.3775727764646721,0.25814085703417533,0.18615246059250087,0.3957273719758376,0.36147998757732486,0.17229940707646682,0.18156708118499007,567,False,0.3595893787864939,0.300027342782609,0.3595893787864939,-0.020162372234581324
650,0.4527649920289311,0.43344080652533074,0.15762016147391905,0.37840505913319517,0.25212057445704733,0.17612210552236437,0.3992879621254847,0.3527476353967488,0.16396175835904173,0.18376456636783947,567,False,0.36620644512234735,0.29514483055501206,0.36620644512234735,0.04017405394745052
651,0.44096289561285906,0.4157101696911703,0.1517284324373832,0.3944599471673981,0.27668808468206213,0.18021360362976033,0.3824580179808804,0.3656016657563747,0.16254100640549182,0.19678689223519738,567,False,0.3512963357935855,0.28923446317547585,0.3512963357935855,-0.13353442529626308
652,0.44063895853781393,0.41804216325358207,0.15448712929574504,0.3692307894479492,0.2867092733925987,0.176895836453495,0.3965444687192787,0.3720282500648531,0.17244564288472128,0.17887434219191345,567,False,0.35242322155811684,0.2861518292420689,0.35242322155811684,-0.1381369006898065
653,0.4497748192247483,0.4292531236924148,0.16535267644971843,0.3667306090331486,0.2556207896528408,0.17601187651640676,0.39984640080571154,0.36752881706583806,0.16412874512189443,0.18274717840992152,567,False,0.3603222603489597,0.2856460741028539,0.3603222603489597,0.015679509451573426
654,0.45547852667324257,0.4254625477924558,0.14429388873156318,0.36341910706791586,0.259759872933197,0.19190420535016026,0.3896657096126764,0.36815157117119784,0.17588997201424983,0.18976858533991808,567,False,0.3543050907225748,0.3111846379416794,0.3543050907225748,-0.0006442744581477249
655,0.43615128790824687,0.4278144532305402,0.1696299920554074,0.3691469035058258,0.2565990187530001,0.18318776732101763,0.41271986662833715,0.36003671823284383,0.1769223346700278,0.17617214104003673,567,False,0.35018758134388295,0.26652129585283946,0.35018758134388295,0.00589747446483485
656,0.44758712543898377,0.4357622967159538,0.1572989795023698,0.3693768096777715,0.2601490503317339,0.18933183755072247,0.3982554584677624,0.35450486330144904,0.16444248154155053,0.18370704473090566,567,False,0.3573073705301956,0.290288145936614,0.3573073705301956,0.0208370207895631
657,0.481249106438774,0.3587255202074121,0.18564127222419305,0.3421555180766215,0.2668966068746145,0.19585733900280908,0.42788907192003467,0.39131141481857945,0.14071872280294256,0.1502427436346362,498,False,0.3743608406526351,0.34053038363583144,0.3743608406526351,0.10798905888003481
658,0.44244678204647603,0.4298316604149921,0.1465916917679996,0.36955212863115444,0.2674534886213039,0.18650470873151323,0.3965712178436044,0.3757421555710462,0.16538073521699598,0.17120346976508682,567,False,0.36530518462170747,0.29585509027847645,0.36530518462170747,-0.08464840553740807
659,0.4412193566888743,0.4368020185138527,0.13556111664413703,0.3782532495104423,0.26142951630953587,0.1750211449173715,0.4031288183357594,0.3613518098209375,0.16131810449511005,0.18705036796727278,567,False,0.3739820591130383,0.3056582400447373,0.3739820591130383,-0.07525422090460708
660,0.4899035002124816,0.35383343771873005,0.20020614759825944,0.3644312145513627,0.2778587553644059,0.19779090853257492,0.3983121160820615,0.38723104894684307,0.13297248647681953,0.1389064666576727,498,False,0.37371935081155316,0.35693101373566205,0.37371935081155316,0.025992872729747138
661,0.44351231298984206,0.4117881117431154,0.15210787071904536,0.3753425591471614,0.25218719766121883,0.1993056263610715,0.39889071021484324,0.3755723596346355,0.16799372978642776,0.194928534554166,567,False,0.3472416906069584,0.2914044422707967,0.3472416906069584,-0.061010220379938786
662,0.4296597055183223,0.4285747931986412,0.16740469679724143,0.36747862348174526,0.27252136747849653,0.18337646070944533,0.3998198927107025,0.36816421505689834,0.1802691619892323,0.18126964491663708,567,False,0.34089119844560717,0.2622550087210809,0.34089119844560717,-0.06706949293688717
663,0.47259877230405767,0.40718385109584326,0.15888193858451885,0.3635877038126126,0.254181986565102,0.18415220651284409,0.40766894521957636,0.3836350745478318,0.14980537146750217,0.1381311585173408,456,False,0.39158556639943826,0.33446761378671686,0.39158556639943826,-0.004985144137267561
664,0.4782889442164717,0.3704340555650765,0.17563973665330504,0.36930178600957586,0.26244248675277393,0.18415637443786453,0.40782417692051315,0.3912567143122839,0.12968770233411084,0.16665612819599415,498,False,0.37856018995080964,0.34860124188236086,0.37856018995080964,0.01384731461770225
665,0.4425360122480444,0.42400510315546275,0.13879708114048636,0.3749616863822408,0.26953211330816185,0.1897866291637377,0.4089186875447238,0.3704522432017713,0.14440032675474104,0.17479507366311534,567,False,0.37646868406805184,0.303738931107558,0.37646868406805184,-0.13968959839739023
666,0.44769728821789934,0.43089788185232397,0.14458276283627006,0.37298834209722886,0.2737662194466728,0.1803278343532897,0.3951517856134655,0.35977443655043373,0.16487472351997706,0.18340488218844853,567,False,0.3634060958982641,0.3031145253816293,0.3634060958982641,-0.06785692153738616
667,0.440081674098134,0.41246335245028837,0.13749038243824546,0.3578892158690188,0.27552984911594713,0.18901662806921177,0.41072323897641216,0.3860767108374766,0.1588056264067185,0.18601556602821173,567,False,0.3628608796236167,0.3025912916598885,0.3628608796236167,-0.15302314743260625
668,0.4389461394176659,0.42730217445933255,0.15378302697733795,0.365557519037409,0.2759858305697002,0.1865728414190851,0.39928001961436155,0.36123845693539863,0.1934165170760312,0.17074047423203703,567,False,0.34615263693712883,0.285163112440328,0.34615263693712883,-0.07441081561346138
669,0.45145596002083327,0.41886306098091103,0.15572443674869996,0.3756656924354176,0.2550275836889232,0.18879944150543548,0.3923552899169495,0.3697398504036218,0.15563483473541692,0.19952370734648614,567,False,0.3552001748198712,0.2958211252854164,0.3552001748198712,-0.03635436878030013
670,0.44723388018816285,0.42570280433306085,0.14049923031610095,0.36731026016572815,0.26185369603620745,0.19013455850329938,0.413079143599518,0.36795610451301264,0.16488446201601728,0.16177345223396514,567,False,0.3745801689293985,0.3067346498720619,0.3745801689293985,-0.0664481227953096
671,0.448814032776247,0.42922271178477933,0.13104608326997338,0.3784764567842124,0.27378557706841017,0.17376602779281394,0.3873947682123413,0.36539340524067887,0.1730009412109958,0.18774124766223144,567,False,0.36758064192050416,0.31776794950627363,0.36758064192050416,-0.11278783217742078
672,0.49064107963482256,0.3586528010756337,0.17457280770630462,0.35164933015934713,0.262916462978035,0.1747170879842274,0.42579725681890074,0.3873528758575607,0.1496832165663432,0.15200274883553339,498,False,0.3849406016523807,0.34095786306847936,0.3849406016523807,0.1658123952915288
673,0.4367067511261055,0.4332405242000635,0.16351887611479482,0.3755195639451212,0.2549100838103657,0.1803368786604496,0.4111643221781947,0.354225282276511,0.17443880143840138,0.1771310516080135,567,False,0.356619759096725,0.2731878750113107,0.356619759096725,0.011841018771744649
674,0.4772148200986235,0.37310424143896986,0.18905252254398008,0.35942276740538387,0.25066746578057886,0.16593032687208276,0.42415114571436313,0.3836118087731638,0.13040218601259898,0.18357467786783424,560,False,0.37735214587856103,0.3468126340860245,0.37735214587856103,0.06666215267282861
675,0.43860492103258253,0.42299292393304316,0.16315259832784362,0.36369688072372536,0.2813077149034288,0.18872161929644768,0.40508764238417017,0.3592292420513849,0.16457048961652507,0.18663747130579048,567,False,0.34507433516208985,0.2754523227047389,0.34507433516208985,-0.07989737430982967
676,0.463830520084948,0.3608406067385598,0.18455764020232332,0.3513137700354839,0.2785293225146337,0.2069257136035176,0.40998685367617904,0.41032224849877613,0.1283144386171247,0.15445847397887227,498,False,0.36720334992094583,0.3355160814678233,0.36720334992094583,-0.0857653761311682
677,0.44914025575202177,0.414773998928607,0.16099672246743424,0.3791544089090824,0.2563048965546362,0.19188156550781374,0.4077097323334958,0.3598108398453278,0.18007289434496904,0.1610263992899656,567,False,0.3569037753804509,0.2881435332845875,0.3569037753804509,-0.01775896606996821
678,0.446529991411495,0.4215099209331924,0.1439637277887602,0.37554255008818815,0.27343049145469517,0.18529085750547736,0.3982687147066852,0.3699909175347867,0.1716521799875805,0.16465095468979266,567,False,0.365692560512265,0.3025662636227348,0.365692560512265,-0.10893318023965333
679,0.4711906501719097,0.36500271156116904,0.19392034554958054,0.34824086640632945,0.2590124495477165,0.20209710288584945,0.40031403393519693,0.41000490791515776,0.1458489475526757,0.16827844928063468,566,False,0.3542011153014664,0.325341702619234,0.3542011153014664,0.08066569863941231
680,0.46938780268727975,0.368580728420409,0.1803022648782269,0.37056630654641765,0.2924693679466438,0.20095309235999545,0.39727664100104704,0.387408775261176,0.12316620889954652,0.15808340486128228,498,False,0.36796469970996126,0.3462215937877332,0.36796469970996126,-0.15202501411110472
681,0.4529334842869134,0.3561833867764481,0.1999650676426414,0.3699741759907426,0.2693344924616242,0.1970994329028883,0.4117427867621119,0.40300395071738354,0.1593636784197934,0.14962416447446902,566,False,0.34942447389283243,0.30330931981244436,0.34942447389283243,-0.05739444662629775
682,0.4847840909597288,0.35561771809015885,0.17224204896785464,0.3687952110239558,0.2851537844501792,0.18906815066493052,0.41802477636171326,0.37765465536544207,0.13528417793429293,0.14182448685937077,498,False,0.384559704073882,0.34949991302543587,0.384559704073882,0.0069835107357679605
683,0.46590392905118344,0.36204937264350406,0.18621652295132066,0.346147748467537,0.297429066231162,0.19218578600247269,0.4054454574223886,0.40086114669020334,0.14986439587542297,0.15628334099327665,566,False,0.3555588581546045,0.3160395331757605,0.3555588581546045,-0.05207990677865466
684,0.46428957228186013,0.3555293362274868,0.19548807459548603,0.36658969952434883,0.28823164659125733,0.18860583818631307,0.40382635977797243,0.4010916377406309,0.13666256292679052,0.1554154365826933,566,False,0.36143063830336697,0.3276270093550696,0.36143063830336697,-0.09794906218372612
685,0.4407846512391547,0.42205800555594214,0.15368134566779634,0.3807828610207945,0.2626451842206752,0.19359527932347984,0.4093229322680424,0.35464250222601496,0.17425827800286683,0.16975938335143764,567,False,0.3563196609309023,0.2871033055713584,0.3563196609309023,-0.04886350377183217
686,0.4618214232203124,0.3595285506720609,0.18782432769556615,0.35650615772146077,0.2907201130204194,0.196622895055112,0.4050290505172582,0.3926960718152923,0.1655582566121198,0.16198319619585694,566,False,0.34112165953507223,0.29983822702445545,0.34112165953507223,-0.025305982042356494
687,0.4362621632383447,0.4049020079468401,0.13292479627265238,0.3659418359167525,0.2492395677918047,0.20197277969261745,0.4237707365660866,0.3902675620804246,0.1708189714268494,0.1736789166187732,541,False,0.36660024507240346,0.30333736696569236,0.36660024507240346,-0.10792853328758241
688,0.471071678128105,0.3633356851379561,0.169724370607676,0.3620812431041171,0.26113835890891807,0.20129656917790995,0.4175312708322995,0.40159969734439205,0.13166060834292617,0.1565462209997322,498,False,0.37831151241926336,0.3394110697851789,0.37831151241926336,-0.009432192248794309
689,0.4472897899769483,0.41647267488232265,0.15503681135561811,0.3584573700941443,0.26709973924849023,0.20021347495007116,0.4030010941784105,0.3729146355127034,0.17359600334923034,0.17582880845590665,567,False,0.3488032921408706,0.29225297862133015,0.3488032921408706,-0.04526456608864182
690,0.47758174416187055,0.35979384695997757,0.1783292894156473,0.3479812119083199,0.2768944540098564,0.1925026767024429,0.42684899996947734,0.3885193820573544,0.13865474714347692,0.15320401076590162,498,False,0.3746791226703832,0.3389269970183936,0.3746791226703832,0.050212406351497166
691,0.45727195147721805,0.4200893978318394,0.1478676307701724,0.37808486935615404,0.2727055139537304,0.17766653497261334,0.3910842958671349,0.36720309495250386,0.16091432350260587,0.17321114756568246,567,False,0.36976146522123127,0.30940432070704565,0.36976146522123127,-0.06305275175448478
692,0.4200472672862694,0.43560309860545127,0.1610329059139077,0.3706044077117541,0.27824956977730214,0.18860282947394663,0.40886408016607395,0.36699195851770633,0.15714550211557468,0.17603839654890457,567,False,0.35485265448526054,0.27845759648987656,0.35485265448526054,-0.12173065904961144
693,0.48654286260745483,0.36666342185700185,0.20656326143368545,0.3333431002367992,0.2791951095336289,0.20038777618137052,0.4003397086231361,0.3872984236722695,0.1407699675927425,0.1638739435734106,566,False,0.35324712332649943,0.3457728950147123,0.35324712332649943,0.12472746281944648
694,0.45800071490240996,0.4057056784177279,0.15333070314476727,0.3666924434528925,0.2491623747121239,0.16621407414046838,0.4231590734083362,0.3848324962934881,0.1622548708307866,0.15642663744394164,541,False,0.3867490707520454,0.3046700117576427,0.3867490707520454,-0.009844207460438186
695,0.4694456086832836,0.3540965706162864,0.193569520596919,0.35891127332799894,0.27656435636721804,0.20541787885126137,0.4220378375176271,0.3734982764394503,0.15421948100898944,0.166928375217271,566,False,0.3444435699749409,0.31522612767429414,0.3444435699749409,0.07657469625225152
696,0.43782834254196384,0.4281464788485474,0.1580650628342423,0.37103301096075647,0.2691677038114084,0.17585919153755372,0.399316288740819,0.38175005697517056,0.1620027236394112,0.16594481269665204,567,False,0.3671739957792515,0.2797632797077215,0.3671739957792515,-0.09903148349325877
697,0.42958218917627905,0.43538124908899234,0.1675900133208499,0.3651558323952286,0.2889734377796968,0.1957265119907293,0.40237782150285956,0.3555661938646533,0.161571879911384,0.16799374724654034,567,False,0.3487956092143919,0.27380936917760834,0.3487956092143919,-0.10795886849520865
698,0.4447637019432093,0.4249294837475685,0.15216952356740865,0.35726901314978216,0.2837328399132768,0.19921537905937345,0.38686172465350344,0.36697608395832365,0.16823199359304705,0.19492802787044758,567,False,0.34039063307343775,0.29259417837580065,0.34039063307343775,-0.08675666358514472
699,0.4319136285514797,0.4244210914193609,0.15007484795964215,0.37445291649881984,0.27105094055368495,0.1854792457491884,0.40847318597069177,0.36088720769625965,0.1727626626260229,0.1891345739231784,567,False,0.34994384476911816,0.28183878059183753,0.34994384476911816,-0.09769587959430087
