ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
700,0.45459027429115884,0.42283966459501227,0.14618082632687115,0.3528525610694163,0.2660568937552705,0.17646043939403155,0.4066958388158818,0.3684434705979134,0.16742964804431343,0.19383290731901934,567,False,0.36173467249966423,0.3084094479642877,0.36173467249966423,-0.013704623036281189
701,0.4513133680936857,0.42969668860827176,0.1504738620338149,0.35582594484691943,0.26405266083621365,0.19232279142804168,0.4006920674399315,0.37233384191754026,0.14849328339662407,0.18567113841363048,567,False,0.36565335045930736,0.3028200846970617,0.36565335045930736,-0.039145743844688004
702,0.4459702285631176,0.44326751974160067,0.142934695964768,0.36476558671710163,0.265835593393166,0.1763654580669682,0.397589038783319,0.3713909441522239,0.1554233842881277,0.1708863878648952,567,False,0.3796106536198091,0.3030355325983496,0.3796106536198091,-0.04545392960948108
703,0.44674643360175353,0.4291035253918386,0.1505356474878252,0.3703547334257406,0.26636742212178954,0.18895511326880304,0.3966019821895164,0.35554308330603585,0.1784401016011883,0.18510444134025275,567,False,0.3507542215786996,0.29621078611392837,0.3507542215786996,-0.015693112806379795
704,0.4366057022874929,0.42827242113645714,0.1504207526329565,0.3785974417335308,0.27322915831467764,0.18527532844604444,0.40389342143590296,0.3697557726658627,0.15755360153669704,0.1623030602726654,567,False,0.3699257165104562,0.2861849496545364,0.3699257165104562,-0.1267918122279939
705,0.44821777925887357,0.42482864372690593,0.15381849107614423,0.35516638844600457,0.261681802309875,0.20487888933500964,0.40698976856851243,0.3607736684537584,0.16156330147704048,0.19095658469451832,567,False,0.3497404489416127,0.2943992881827293,0.3497404489416127,-0.00593013566992293
706,0.4525639575744094,0.4148088283458945,0.15225490810125294,0.3704161572208385,0.2729794902055416,0.18053520605608248,0.38971778408492286,0.37896792536062235,0.15844137563625196,0.1871329521047168,567,False,0.35959876718428074,0.3003090494731565,0.35959876718428074,-0.085732056154728
707,0.45426893564218035,0.43219859845034614,0.15150975635103825,0.3704889554920707,0.24698664082261987,0.19327710309729595,0.3986089116021704,0.3568027779475033,0.16943214175633547,0.18265775770696022,567,False,0.3609916674550203,0.3027591792911421,0.3609916674550203,0.05446030068984326
708,0.45093514842389476,0.4375117393814983,0.15788102653869504,0.3533651103548185,0.2495615336032538,0.18215579171549603,0.4040780955468895,0.36495470098170857,0.16218350686173444,0.19290263757912676,567,False,0.3616063464979991,0.29305412188519975,0.3616063464979991,0.06662583236612095
709,0.47126354544741883,0.3713014511095231,0.19527676410204822,0.37870919948716164,0.26240966507240016,0.19256819606130487,0.404278382978939,0.3828680679620043,0.13698340850593843,0.1541345700654926,566,False,0.3665882433751156,0.3342801369414804,0.3665882433751156,-0.027506125931723628
710,0.44342439098038366,0.43204986387191535,0.15783970339682615,0.3718698998812529,0.26306502823371297,0.17669657772980446,0.40126343716837737,0.36474981799301714,0.16208228418506182,0.180988391793641,567,False,0.3629156474914898,0.2855846875835575,0.3629156474914898,-0.03427965740639395
711,0.44988587674171615,0.4186795152405695,0.15591994523688743,0.3768886295145226,0.26070938906773794,0.18636160441727048,0.402006902690129,0.37087645801126273,0.15702456546113577,0.17157636440211765,567,False,0.3664709077595572,0.29396593150482875,0.3664709077595572,-0.05598284210614011
712,0.44997427965960235,0.4120515609757203,0.163442818924597,0.3566922526108829,0.25866488878770333,0.1938756551785254,0.40147618250666633,0.3691926976804369,0.19478278971374738,0.18404276117206514,636,False,0.33560214907226915,0.28653146073500535,0.33560214907226915,0.03326394391027515
713,0.42927345740258055,0.4337804319378978,0.14686287587332567,0.36594261430700403,0.27094229891446237,0.1924438817241406,0.3925263559509509,0.3772188365752475,0.16243387096333506,0.1971699880514748,567,False,0.34999416490094193,0.28691755606457214,0.34999416490094193,-0.1225872982526728
714,0.4396569540833414,0.4178170730035297,0.1606736623285624,0.35932891753904783,0.2760052862402962,0.19997088898878848,0.41081593006612965,0.373357265611712,0.1553188779486086,0.16953098531873853,567,False,0.3554796277735221,0.2843380761347328,0.3554796277735221,-0.11097567565091809
715,0.45198075013550587,0.4133706774617545,0.14652037906766932,0.3708212455507398,0.25124454184686756,0.18300039606395488,0.4128614810597722,0.38056283937489604,0.15668226650698922,0.17151236756191823,567,False,0.3761560901710056,0.3054603710678365,0.3761560901710056,-0.04434607804414688
716,0.4517205544455585,0.4285310436981765,0.16223727802508386,0.3605412140444266,0.26035300812992007,0.2095371500300828,0.39235004323130107,0.36083656040613266,0.16294282141539324,0.1833503067561178,567,False,0.34653887100437003,0.2894832764204746,0.34653887100437003,0.0222793937215205
717,0.45065915737904316,0.4173660053842857,0.15977131161426475,0.37642914222034596,0.25544578499392606,0.18817206588090904,0.39156422717720174,0.37202301164621576,0.15901942074636982,0.19445835921740282,567,False,0.3533089666160392,0.29163973663267334,0.3533089666160392,-0.028928612407100592
718,0.44608310511277394,0.4246184009166777,0.15424290669887833,0.36099185460065286,0.27521285698920894,0.18533038725561352,0.4007241309587824,0.3618136513445479,0.1739748558060206,0.18643341064257285,567,False,0.3492425767425774,0.29184019841389564,0.3492425767425774,-0.04272704867326387
719,0.44446515445380935,0.413836750408575,0.14886950437712712,0.37632573474867337,0.25992861751181934,0.18525575938582425,0.4053360176277029,0.3578084709814743,0.17680773057505264,0.20478998327381973,567,False,0.3456034101263965,0.2955956500766822,0.3456034101263965,-0.05122459285247844
720,0.4412667373467047,0.42170535989694896,0.19083694999768555,0.37032910178824446,0.2720968169123403,0.16338847511200674,0.395207888973333,0.35274443662841454,0.2005734310714441,0.17973810092963094,636,False,0.3321056290871632,0.2778782622346979,0.3321056290871632,-0.024032297838074097
721,0.4718590318443085,0.3583353828514303,0.2156872713162674,0.3452937433001142,0.27443932554846456,0.200969146070151,0.39908252119595916,0.39367627407248423,0.15471400400909627,0.17119055956945503,566,False,0.3346100059251104,0.31714502783521226,0.3346100059251104,0.08906394060095282
722,0.4432815095910963,0.42024483159118753,0.16283344411877992,0.3760781045548003,0.2526738116858549,0.1769732280772228,0.39433680022073636,0.37080710702673225,0.19296557874700287,0.18316003316077778,636,False,0.345666790675387,0.2804480654723164,0.345666790675387,-0.0121938111823622
723,0.4482244721291172,0.42654479034910814,0.1666674676944538,0.3645554763125784,0.2527593560180664,0.18592666655315676,0.39461962394812794,0.36546534424896,0.1770863403385713,0.19331443178593652,636,False,0.3440073965186879,0.28155700443466336,0.3440073965186879,0.048577593879939394
724,0.45694914145651894,0.4279707895771043,0.1549098145729848,0.3685431648548388,0.2567256121689879,0.18876537092381948,0.39634601420083027,0.36052897101418846,0.1610446070227385,0.18349468060560034,567,False,0.3618258903996399,0.30203932688353413,0.3618258903996399,0.026941873795517827
725,0.4365044602823445,0.4318861345915139,0.15777904381642358,0.3560251026945609,0.2747401266441894,0.19684615393656732,0.3980326206405884,0.3727038290291661,0.14807224383920323,0.1944121300594316,567,False,0.35143031917850054,0.2884322164431413,0.35143031917850054,-0.10408447336795043
726,0.4579060554966689,0.41646057889627053,0.1792831174189294,0.35840874002849515,0.27363146796628035,0.1870004212738055,0.3823961441256886,0.3563153359836551,0.18455434082089506,0.19797044529794064,636,False,0.3263043508852148,0.2786229380777395,0.3263043508852148,0.0923661645447882
727,0.46106563592001387,0.41506033262768915,0.15162009535225568,0.37988268241112877,0.2723421877232371,0.18853984632483628,0.38144623654844534,0.3622533046527359,0.16280807138651598,0.18679185436922743,567,False,0.356071234798477,0.3094455405677582,0.356071234798477,-0.02665056227199079
728,0.43615017224430314,0.42632349530907376,0.1681714979294849,0.36643544400271305,0.2767821076045592,0.19441826341541196,0.3838647579929141,0.3673889619742734,0.19002178746607587,0.18061793792595848,648,False,0.32992066109325,0.26797867431481825,0.32992066109325,-0.05129552913764376
729,0.46287201072781403,0.37063931094424535,0.1897648498347036,0.3471268284033219,0.27990886044056745,0.1918412674607864,0.42081904788578534,0.3896682690211023,0.14078601392358714,0.167228869880284,566,False,0.35709544806837873,0.3220859968042269,0.35709544806837873,-0.023283911826161935
730,0.4457009231883217,0.42223376930513956,0.1641065061040572,0.38211993945248285,0.2585230449915928,0.18057097806572994,0.3881810634725002,0.3635987295419896,0.1992506399591652,0.1676105696426546,636,False,0.34699831501511474,0.2815944170842645,0.34699831501511474,-0.021280169233296408
731,0.4375619836688647,0.4493763032558381,0.1537050292767329,0.3777430849994363,0.2459907615316042,0.17727663088110704,0.3925597732121396,0.36008277027380525,0.17450202612195884,0.18475167523322897,567,False,0.36333309653957885,0.2956712739791052,0.36333309653957885,0.045352263734575606
732,0.45290840888946565,0.4315499356403683,0.16659820970109435,0.35660146038465196,0.2578258337614358,0.19271077036556017,0.3974009746640326,0.3672838423176027,0.16713508999489565,0.17131364748074268,567,False,0.35649910896463016,0.2863101991883713,0.35649910896463016,0.045978203450825074
733,0.45737875168468406,0.4412488374728139,0.15997760879799064,0.3576968182334846,0.254895214475968,0.18068899097415103,0.37701789917130174,0.3635508508638175,0.19377543183580287,0.18188890725017595,648,False,0.35042334707284656,0.2974011428866934,0.35042334707284656,0.12589290796144648
734,0.44119648415269813,0.425530176583007,0.155402961458712,0.3617306837880458,0.2864412746209458,0.1844151981304722,0.39188430496042714,0.371435708481965,0.1748054318926908,0.1764036876815436,567,False,0.34940520480527415,0.28579352269398617,0.34940520480527415,-0.10677783828028206
735,0.43381894806969207,0.43796992863240897,0.1542458030112554,0.36788183537874236,0.26777472445796485,0.1893768566007617,0.3929472448555127,0.36754466971656263,0.1785450534482188,0.17864152624533303,567,False,0.34985682169281923,0.28372412562115357,0.34985682169281923,-0.04616457741134351
736,0.4271163933881406,0.4328465009772705,0.18218644716115787,0.37170898317274303,0.26473144144833655,0.19444343662503158,0.39133064313699145,0.36202306844669274,0.17158443563429807,0.1931927647582685,636,False,0.3289706801622691,0.26126206534297247,0.3289706801622691,-0.01586506148888207
737,0.46722140649917154,0.3564165918029524,0.20046798294834983,0.36062202702658935,0.27427220742763825,0.19620681303351478,0.40815490786587055,0.3843968431005741,0.1675091435573886,0.16823400253321322,566,False,0.3362554121462744,0.29971226294178294,0.3362554121462744,0.07761664886120785
738,0.4544956030942404,0.4266744578129099,0.1728545206103368,0.3645529292486578,0.2668356666728995,0.1841029429655496,0.38461579377368954,0.3550092273106779,0.17399795897160045,0.1981762187027902,636,False,0.3383055329999704,0.2816410824839036,0.3383055329999704,0.068790891414169
739,0.434368027250088,0.4155850926576836,0.1772284244862174,0.3752933809517332,0.26108353180135924,0.1937141348174468,0.40340990423607187,0.34964521539671495,0.18772549503866684,0.20108815443107061,636,False,0.32121091955619224,0.2571396027638706,0.32121091955619224,0.01859054505327091
740,0.46632560696336756,0.36890772680128636,0.20147148162054185,0.3698866982675965,0.2740587500483485,0.18723634181345825,0.39848493691703524,0.3816808676129649,0.16658042317129376,0.16326474428252447,566,False,0.34148528999276656,0.3030608626808431,0.34148528999276656,0.017868107456640803
741,0.42893016973654224,0.42524480829532796,0.18011515785700713,0.3720874015118753,0.24850456805973614,0.1844619763725904,0.38842743524663886,0.37034768601768214,0.201355860135137,0.1998425719870627,636,False,0.32103733315488636,0.24881501187953511,0.32103733315488636,0.020751670413291703
742,0.4741205710365241,0.35946028667520136,0.1915689269965988,0.3654178378357657,0.28082632875513125,0.20045240769119305,0.39517056227530206,0.38326916291219315,0.15458895665964908,0.1725449845790837,566,False,0.34192723456518737,0.31953161437687505,0.34192723456518737,0.05531141059249287
743,0.4614611064022743,0.35529779608503925,0.1925577355394532,0.3707327623120753,0.28480528973929203,0.19958807110197208,0.4064792627496024,0.3859837176635682,0.1663392456709167,0.15319544255809975,566,False,0.3428320060761519,0.30826566384417453,0.3428320060761519,-0.04149534101400908
744,0.4377655455125999,0.41735926675163443,0.18579915501126762,0.35559309774404824,0.2772411760103433,0.19311345409068037,0.3860156342415499,0.3693539740043647,0.18920304959344947,0.1944764629945457,636,False,0.31446581864235423,0.2519663905013323,0.31446581864235423,-0.00699670586782939
745,0.46332023425916424,0.361547054975951,0.19841235031622945,0.3644285264598333,0.28428324632831736,0.19144259942154335,0.40516462360064226,0.3929938674464432,0.15458034915365565,0.14992533635073493,566,False,0.35224251907838466,0.31339489790842934,0.35224251907838466,-0.06651942559806401
746,0.4446992195937004,0.42334772794983994,0.18323825907279304,0.3575502854084912,0.2431562974919941,0.18621651465432862,0.4058929592386234,0.3776126399972577,0.17468262970673942,0.1730457813478056,636,False,0.34922740608935005,0.27165343824589483,0.34922740608935005,0.05287741568587587
747,0.4895782143078277,0.3661310671334518,0.18034739507896105,0.34280440816608365,0.27436120774918593,0.1837654950879569,0.41106520362240073,0.39572418873380116,0.1398752757958004,0.1484587859488174,566,False,0.38153640022491925,0.34970293851202733,0.38153640022491925,0.10009379684576944
748,0.4291095748983906,0.44216452098757353,0.17272460909848383,0.3658898297870128,0.26017189754669057,0.17065718431573282,0.3952522050296896,0.37595656216818435,0.1555725068437947,0.19509641986752396,662,False,0.35537333421347944,0.28659201414377883,0.35537333421347944,-0.041120157671924486
749,0.45079259672077227,0.4059515427643786,0.19467695120024284,0.37000702386326195,0.27202833297833645,0.16388906632349073,0.3956350971340405,0.3629868648264317,0.18953089984578034,0.17921347748342054,720,False,0.33511561729502254,0.28690353039728156,0.33511561729502254,-0.024506327916497907
750,0.445165721852178,0.4255900185411544,0.16903707734613574,0.3819183380046409,0.24883649145886372,0.18669539831322032,0.40489114371236323,0.3461785668649456,0.18235155266841932,0.18017260440248065,636,False,0.3479622960887067,0.27612864450604224,0.3479622960887067,0.06394662287977315
751,0.44450168523185385,0.4048699927675792,0.17398342204977726,0.3778153546997634,0.2826061256219559,0.1849317642127036,0.3977687821201536,0.3649130948265446,0.18041510134391137,0.16579115819402776,636,False,0.3417640024700761,0.27871052703782606,0.3417640024700761,-0.1026687611919121
752,0.4790413434939671,0.36867901306536704,0.1880973479732061,0.35585753692004374,0.2789458456665822,0.18011771053377681,0.4033158799228542,0.3875202922306967,0.13989896766966872,0.1729722698734229,566,False,0.3625522749423066,0.3391423758242984,0.3625522749423066,0.038221484139816915
753,0.4331568464331449,0.413423305214036,0.17333408647039267,0.3814732213824969,0.26514890966159804,0.19595494095720123,0.3983524800759741,0.3638205742686411,0.1787563437589111,0.1848879949357402,636,False,0.3317041291019106,0.2598227599627522,0.3317041291019106,-0.060097763101239945
754,0.4293961674423285,0.442142945957308,0.16522547812240132,0.37082156130272537,0.25273869996093185,0.17813145328342384,0.40056531067913387,0.3738214349645953,0.17896347859615583,0.16580058094518935,636,False,0.3597846868686132,0.27691746783490667,0.3597846868686132,-0.012422413221659786
755,0.46927145100228485,0.3680085911734663,0.1702149972994411,0.36923093923418876,0.2726308780264479,0.1760106748947688,0.41876959705911476,0.3867860445419707,0.138339911934991,0.17214135489555926,566,False,0.3737545851681601,0.33093153906729383,0.3737545851681601,-0.017454739751505112
756,0.4797269434931503,0.3690086890913269,0.19824610294581144,0.3728366975499401,0.27492730994650644,0.1975776699326148,0.3931049935193271,0.3844116436767671,0.13004862426076375,0.14679057490870656,566,False,0.36926468506427573,0.34967831923238657,0.36926468506427573,-0.04796670489440837
757,0.44764257705662847,0.4215747567693759,0.17216351786837547,0.3481054477610127,0.26307026120209615,0.1692594950915365,0.41502242884819357,0.3642280342900012,0.18991025595709798,0.17957406906385134,636,False,0.3482221784765784,0.278383081965092,0.3482221784765784,0.04626420117197083
758,0.44337072573764175,0.4142397648098498,0.15726140315839388,0.37642904061097093,0.25649183509015344,0.18484717589058666,0.39996721659483686,0.3777359818464572,0.17093700619147853,0.18320370888723983,567,False,0.35368882349639585,0.28610932257924787,0.35368882349639585,-0.0547422168046989
759,0.4532328077295995,0.42073133899973336,0.17764890689284632,0.3726718423876563,0.25327918369081726,0.18756030011494929,0.39756161395312434,0.35610519012720876,0.17963693638165493,0.17509124148503202,636,False,0.345515889712737,0.2781415662445675,0.345515889712737,0.06843924546933451
760,0.47346871239351285,0.34822080089489343,0.18646312451576033,0.3647988986960167,0.2846641364597035,0.1784153287638679,0.4127852851036014,0.39432915044017425,0.14612187304687477,0.16315160594556113,566,False,0.3643162411017582,0.3273468393466381,0.3643162411017582,0.01957758434726447
761,0.4721639184238598,0.35306480822008307,0.208878937941416,0.361326293308282,0.28518290534572766,0.19206311933576375,0.41055771080074827,0.38463755904477287,0.13606312797709522,0.1580663865358753,566,False,0.3558984395058665,0.33610079044676455,0.3558984395058665,-0.038684880100862594
762,0.47691888246191866,0.3589634560298974,0.19412726879713676,0.37505285381078846,0.278141870264339,0.19192494592572878,0.392532090553374,0.38572974863134507,0.15716489184664634,0.15354415638110458,566,False,0.35403171232548375,0.3233747260808141,0.35403171232548375,0.03375448171304138
763,0.4423127005767595,0.42584767349722397,0.16849915461037845,0.3593196183768222,0.2550505310881907,0.18440768967304597,0.3939204664266956,0.3764733997708151,0.185273272457348,0.18767517448992407,636,False,0.34066745084140904,0.273813545966381,0.34066745084140904,0.02386689708907565
764,0.4500686606215782,0.4427366754334434,0.16319450605603777,0.36858846188136174,0.25787373668993097,0.1639217912392454,0.37090058753553795,0.37846448701424634,0.17681609251706962,0.1830212388162066,648,False,0.36155654260135395,0.28687415456554044,0.36155654260135395,0.042587308001621464
765,0.47641796247751156,0.3671586340141409,0.17329011429698193,0.35699800069277215,0.2849424365102167,0.19346736404466397,0.40489504897991097,0.3949867196926672,0.1255102728528258,0.16252469103976303,566,False,0.37477964474452385,0.35090768962468577,0.37477964474452385,-0.055158241851965176
766,0.44365020556325585,0.416579749457422,0.19219373682042712,0.3658540651268229,0.2690513028571746,0.17486333711470856,0.3845647297247056,0.36469155466109987,0.2071076290985035,0.1791615370179855,636,False,0.32260930536665844,0.26878686844854727,0.32260930536665844,-0.003370513397420382
767,0.4352073938954622,0.4078516928501495,0.15271687582588375,0.39132299505050966,0.2659514001374068,0.17675400023543095,0.4036849818926006,0.3656791856912165,0.18081674985004306,0.1909076687999739,636,False,0.34791137139041395,0.2824905180695785,0.34791137139041395,-0.11065061851311662
768,0.4536912102206656,0.41492610258214174,0.1451811402387649,0.3742345002690836,0.2655609306843009,0.1818535034180116,0.38234348333209306,0.369655325027849,0.18337252800424347,0.20204257790346045,636,False,0.3461176444263724,0.30851006998190067,0.3461176444263724,-0.04990310560845249
769,0.43885285562900844,0.4331603851741138,0.16839257831725257,0.37055362756950805,0.2552602355538845,0.18853551486102732,0.40331423169540537,0.3473932280780584,0.185137017691018,0.18918412339256607,636,False,0.33973409118708636,0.27046027731175587,0.33973409118708636,0.0647874657894173
770,0.43015392139205927,0.4134184966745302,0.1824072412317099,0.3809340323755997,0.2706934003411687,0.17805794425055732,0.3976308769358204,0.3683120346479053,0.17476008477779892,0.19074828165133315,636,False,0.33283894334426856,0.25539383661426035,0.33283894334426856,-0.09263355389481255
771,0.4549998198129878,0.40897024394345743,0.17408265328119935,0.36049680219223923,0.2471916549913987,0.18986296447535178,0.40259495254357885,0.36126032981655953,0.20080936875983293,0.1881169984438167,636,False,0.3316306324269197,0.28091716653178844,0.3316306324269197,0.11423784687910589
772,0.4406958149286492,0.40794113010570815,0.1716639843849889,0.36969450335132553,0.2728998066701349,0.1952234496017494,0.41000642859770203,0.3542316461873479,0.18549347033000269,0.1806904142095707,636,False,0.33148293203824086,0.2690318305436603,0.33148293203824086,-0.026211194503154324
773,0.4327920772444405,0.41366522486167356,0.1600454758509564,0.3782865493512796,0.2814874897541994,0.18739317468540773,0.39310856249633397,0.36913013822748747,0.1855998984849714,0.18239161130359077,636,False,0.33588064851081134,0.2727466013934841,0.33588064851081134,-0.13867601018824288
774,0.4468754293146275,0.42324823089359553,0.18067862075238517,0.35751982645021957,0.2639814392713976,0.18697909042169703,0.4039712331751336,0.35316127844895695,0.17499994504535674,0.19367521340891336,636,False,0.3347583032614131,0.2718754842692708,0.3347583032614131,0.06758860111074762
775,0.4355889720999921,0.4301499129750129,0.14979349913579268,0.36887746388148973,0.2636435278734034,0.20111673775603386,0.39008144880517814,0.366605092788605,0.19417950855028687,0.18027828408600363,636,False,0.3392397974781178,0.2857954729641994,0.3392397974781178,-0.059624645355208256
776,0.4277327899360739,0.4274392518310391,0.16399995545825602,0.38040381317669697,0.27336195341861963,0.18994947915641494,0.39397352246528133,0.36591279185923276,0.1850889097134335,0.16901043038960253,636,False,0.3424328662311951,0.26373283447781787,0.3424328662311951,-0.10277727887686354
777,0.44136382368350435,0.4224064097463406,0.1744094961472201,0.3780088222047323,0.246495504053481,0.1882596926903676,0.3995440498466491,0.3631978875772216,0.18595815370639715,0.17644014421039753,636,False,0.3431606338246425,0.26695432753628423,0.3431606338246425,0.028518803647311113
778,0.47904318535559437,0.35892796274547695,0.18764581009535974,0.35072004158529224,0.272350631224037,0.2089928355289693,0.3967716919625001,0.39396059234477016,0.16454497326713674,0.16097267714222252,566,False,0.3451394875198268,0.31807050821337185,0.3451394875198268,0.12872536371869678
779,0.4719232002735882,0.354035233380163,0.20735618402800285,0.360966149436443,0.27415878493244306,0.21405702308205635,0.40812129377954964,0.3843378285651555,0.13686071054090343,0.1570399280334212,566,False,0.3497576109977538,0.33506248973268477,0.3497576109977538,-0.025037756902398886
780,0.475545654320789,0.371813899246042,0.19531100484311162,0.3417726837343615,0.29015193768590214,0.2001666094367867,0.41362332442643657,0.377314316729491,0.1459677795356654,0.147119134604434,566,False,0.35874671883575476,0.32957787478512357,0.35874671883575476,-0.004127647562290092
781,0.46249187430061095,0.36440729712454334,0.18556041710477628,0.36278624307167445,0.2718901426507267,0.19877712250236765,0.40034341290769465,0.4044227471729745,0.15169090131834986,0.16426421130876456,566,False,0.3517608299856835,0.31080097298226106,0.3517608299856835,-0.01502971191118333
782,0.4464686319779306,0.45323439770944557,0.1559643607273727,0.3707464435871718,0.2567852967858237,0.16558807401651002,0.38553304403067956,0.3686168090509762,0.16957261548302346,0.16382760257342957,648,False,0.3780175206436314,0.2972700369820729,0.3780175206436314,0.03199333553465294
783,0.4498356835251964,0.41480675851942655,0.1839812340809846,0.37532606898479143,0.24234864898666952,0.1975010195451983,0.3981331908747224,0.35749279913568033,0.19123079980010946,0.17390968941174317,636,False,0.3352533226364894,0.2759259941134532,0.3352533226364894,0.08556757989023318
784,0.45719139112501034,0.42443876622938775,0.2028747967970409,0.36977311471255947,0.2712915277606594,0.15722482760850076,0.39632380991948823,0.3300268259174012,0.19440015436924088,0.1756046652539484,720,False,0.3403236368966342,0.2999665635165096,0.3403236368966342,0.0817505874497602
785,0.45004293809332513,0.43896109112002213,0.17518696234310613,0.36562600818802127,0.2641939669782306,0.1679231155492825,0.4007239282205316,0.34112452237536833,0.19082492064080628,0.17042676738463522,636,False,0.35319641041048844,0.28211982254404266,0.35319641041048844,0.08323110954258243
786,0.4400297842571588,0.43055785026554777,0.15954879800920244,0.3659744439806606,0.25810307084017486,0.19965381775762908,0.4052400664636996,0.3591977099694478,0.17921863908163393,0.17251070957125056,636,False,0.34869041191614697,0.28048098624795637,0.34869041191614697,0.00024871833748940896
787,0.4338884674696337,0.40947826303255475,0.1599345180318126,0.3682713008767407,0.25350974164055445,0.18342791037018713,0.39086671522096156,0.39329307788032913,0.19602928647010848,0.19765840749525068,741,False,0.33355892925295705,0.27395394943782114,0.33355892925295705,-0.06249105074153645
788,0.4554303402924793,0.36420870382812043,0.23340087365994777,0.348825993677618,0.27916918833011956,0.16922865715399435,0.4033178952166019,0.39717671252246695,0.16095758599110602,0.17573815559314931,721,False,0.3325178548523342,0.2944727543013733,0.3325178548523342,-0.062365660188399286
789,0.44037741848939116,0.41998923612458094,0.17356993365835946,0.37264418942384897,0.24203040653030128,0.19464355216082044,0.3968137309517135,0.3783927086144655,0.17996326235096685,0.17661475634603035,636,False,0.34412207619723173,0.26680748483103167,0.34412207619723173,0.012880498365643233
790,0.4441237144922297,0.4260976163322992,0.15565409046836443,0.37774872284536415,0.26613485723404995,0.194992642773741,0.40172417657716997,0.3375254503995615,0.18651619521723012,0.18795937414106306,636,False,0.3409484494810929,0.2884696240238653,0.3409484494810929,0.022826340085568487
791,0.4370611776913951,0.41966987403318723,0.17313677686894793,0.3539590116139905,0.2827777285570201,0.1828971710142309,0.3993947028627202,0.36676745856252835,0.1909039414690768,0.1835700608490858,636,False,0.32995566577014235,0.26392440082244717,0.32995566577014235,-0.05340763742702831
792,0.44343996478365455,0.4243107985453838,0.15967661134481573,0.3661781255566182,0.264700507142458,0.18173625618013475,0.40983579123063124,0.36197454633652226,0.1852621354560839,0.16532051272895668,668,False,0.35551573563673267,0.28376335343883885,0.35551573563673267,-0.027098379496371082
793,0.47109878009063,0.35905497947444537,0.1952502465555585,0.35947118084763113,0.2719858841604431,0.18760619085775468,0.4140947993834766,0.39188316960478425,0.1486947355395365,0.15960520846115375,566,False,0.35878300713502753,0.3224040445510935,0.35878300713502753,0.03466007076883214
794,0.4494707725122679,0.43027513209335605,0.18812239420136503,0.35963672568275024,0.2757002487027898,0.16787765526254583,0.39906814946444724,0.337651218410888,0.20491110548798425,0.169307108724155,720,False,0.3376457188673924,0.2815931172497221,0.3376457188673924,0.05824216338405386
795,0.4464298422652258,0.4032658181352918,0.1932693867013427,0.35403606186311115,0.26203836749888754,0.19336867354697668,0.40326799083906567,0.36212678383746055,0.18764024248740296,0.20089100617970762,636,False,0.3140498701163178,0.25878959977782284,0.3140498701163178,0.08572105881990856
796,0.4488325508440382,0.4256387307229929,0.1716447384056584,0.36626977319310033,0.2745769059217366,0.17640033739898345,0.39142626280546433,0.3588751604380206,0.17533662129446306,0.1857610351333842,636,False,0.34437660076109755,0.27718781243837987,0.34437660076109755,-0.0035312669279176064
797,0.43820325809831284,0.43141028172779605,0.18560501357024897,0.3821464332170209,0.2634230800258805,0.19728065671355952,0.3920271064595989,0.3428999730518326,0.17265675906791578,0.17885910419975698,636,False,0.33530446811192705,0.26554649903039707,0.33530446811192705,0.037048548432237934
798,0.4485373786843013,0.43318539123351,0.14818295944796125,0.342253244547468,0.25509170280994437,0.207968647891606,0.39964485051102794,0.3650820634759653,0.1815176755558458,0.19441410023831557,636,False,0.3433503853760665,0.3003544192363401,0.3433503853760665,0.05801694934425968
799,0.4377647111767205,0.42974266989127646,0.18657639537279558,0.38683649850872825,0.2755748670890614,0.1558745016016516,0.3910184711220566,0.3452529632519572,0.18757022402620596,0.1780844111073026,720,False,0.3448046146959965,0.28189020957506894,0.3448046146959965,-0.04890456313498365
