ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
800,0.4584771215359935,0.4227814245602079,0.1637884010317774,0.3614632462792745,0.26943359890630214,0.17692755111559266,0.39072848575569846,0.3532027726099717,0.182417766813563,0.19742660656226307,668,False,0.3426414359677156,0.29468872050421613,0.3426414359677156,0.06184838694064766
801,0.4382180106764355,0.4268504631972579,0.152657530328281,0.3734153250686414,0.2480414033485605,0.18933996362354555,0.40548552716466607,0.3580312955819335,0.1910113524099267,0.19119600654663696,636,False,0.3448493996068948,0.2855604803481545,0.3448493996068948,0.005873040571054586
802,0.4380880723037705,0.4153216283677051,0.16670565307252647,0.3703900347391713,0.2549953173214032,0.1852231282786685,0.40563183709932304,0.37708590893949856,0.18160305360620405,0.1776692858689017,636,False,0.34625227276836223,0.27138241923124407,0.34625227276836223,-0.03378979092058279
803,0.4479368807275862,0.41908862214337966,0.17358670560016987,0.3753527618290082,0.2457168484459222,0.1973577407000348,0.4089860419589886,0.3495304942595,0.18310751316145044,0.17435274521802233,636,False,0.34414306471898604,0.27435017512741633,0.34414306471898604,0.07601109808297199
804,0.4505593818269048,0.42588079448531335,0.18677863157171604,0.3700441379072122,0.24825822587190402,0.17904127400226238,0.3939139294013913,0.3661848891773171,0.17241493687621212,0.17643264811062012,636,False,0.34916715321030983,0.2781444449506927,0.34916715321030983,0.057928624903082426
805,0.44102585920288606,0.4213311836798838,0.1699245687195277,0.3748148141888645,0.26241234018322934,0.1865740339422696,0.4050424435513806,0.3576983187053537,0.18654425902412103,0.16774798330774407,636,False,0.34588504168855777,0.27327787589514196,0.34588504168855777,-0.0180002253913794
806,0.4471943042152628,0.4036732163147542,0.1912067381134288,0.3667839411003687,0.2749221417716361,0.1597858592358867,0.3893194327433305,0.3711153515037754,0.21843795201847757,0.1668821260500726,720,False,0.33073759483689064,0.2874084449793761,0.33073759483689064,-0.10234143799705067
807,0.43105634770530643,0.43665818728512407,0.1593912607550156,0.3672341334229429,0.2638439704889527,0.1801459298318828,0.39538554604647835,0.36869414309913023,0.1818743954836365,0.18932505411296532,636,False,0.34543386912269886,0.2772669265301084,0.34543386912269886,-0.032087595820289486
808,0.4548229857707888,0.43320590497433964,0.1761073358156301,0.3497392689472949,0.26398792134005694,0.15832435168054582,0.39791236434076527,0.35116643499680084,0.20540838826104948,0.1831294674756348,720,False,0.34525489295030304,0.29649863409024296,0.34525489295030304,0.09007276261650651
809,0.4425279293793541,0.4208875994604051,0.18115537824072975,0.37063196550522226,0.2574283200548747,0.19608797939273373,0.40687500136297683,0.35267911547819986,0.17675629971334533,0.17591158311581112,636,False,0.33865508306989456,0.26661634626354297,0.33865508306989456,0.03609802981430619
810,0.4386567901478498,0.41909198934615377,0.19013950251864464,0.37556102126462515,0.2612461098765853,0.17132959223000394,0.39313808628059455,0.36594191953244537,0.19494521088891487,0.17511418020358058,720,False,0.3346883023681421,0.26732719791784587,0.3346883023681421,-0.026729118389019438
811,0.46792444231886554,0.34762552446181766,0.20150027844463025,0.35666771302976813,0.2838612608297773,0.18596890309050618,0.4036791310535546,0.41184080687310015,0.149463053690924,0.1493935992700626,681,False,0.3595054267798722,0.31853084304880297,0.3595054267798722,-0.012887315592758212
812,0.4320279244249675,0.42746043713533344,0.19013619305920487,0.3803341957997213,0.26807088955810116,0.15624435568425743,0.4124686234187246,0.3377173172081674,0.19489736521653805,0.17714666146509087,720,False,0.3427733981793168,0.2757835687407101,0.3427733981793168,-0.01691946678216327
813,0.46517392875996877,0.37653105753931365,0.1950099185220755,0.3687162484864471,0.2795651588851325,0.1930741290382836,0.4036458564435307,0.37358469524182747,0.15426352626736792,0.16164777649157822,566,False,0.34762098146334075,0.3109104024926008,0.34762098146334075,-0.030720815501082015
814,0.43820083974101903,0.4305319257403582,0.18345237568372122,0.3640890489791289,0.2659934882226761,0.16235556420610933,0.394459946510763,0.3540813779821468,0.20265376675990776,0.1930129255140614,720,False,0.3312055792333626,0.2758452755349097,0.3312055792333626,0.011628210673386017
815,0.44367860927313996,0.4111939842778768,0.19494936084719505,0.3761279684842962,0.2697729211292625,0.14781233268024488,0.40548180524782484,0.34350985132498846,0.2034496811954417,0.1901554553685366,720,False,0.33377285135126405,0.2958662765928951,0.33377285135126405,-0.04718895995514433
816,0.4517070187088465,0.41533781439902123,0.1698752035526848,0.3810890309202433,0.27588189526967893,0.17831732522885219,0.3926909430514737,0.34418665469061466,0.17884820079353814,0.19184274118765524,636,False,0.33974057901652305,0.28183181515616174,0.33974057901652305,0.005925173291979763
817,0.4248359177311959,0.42755279203667096,0.17758095021453804,0.3737804355561314,0.27160780283530617,0.17561645509904877,0.4101738778338901,0.3675248462777486,0.16792661046612342,0.17128291826541434,636,False,0.3506368879751229,0.2596261815705475,0.3506368879751229,-0.09136082889746969
818,0.42694553673059055,0.4047478208059289,0.17359683360395187,0.379672909352122,0.278243382349461,0.19492988999429278,0.3969406551347223,0.36810303258318855,0.17471344568335345,0.20150874733551583,636,False,0.320953971674135,0.2533487031266387,0.320953971674135,-0.13755737554806308
819,0.448481853827231,0.41596608760970455,0.18014673968516895,0.36668602952893337,0.24432301964427083,0.19284525008763273,0.40382967009834153,0.3589570832826339,0.1867863454209536,0.18768055663758212,636,False,0.334179369450842,0.268335114142062,0.334179369450842,0.09717519589062049
820,0.44191038215166445,0.4197433618124669,0.18053053737562838,0.38632995952537214,0.2637317769179203,0.153645911905521,0.38647194037302673,0.34979903665261713,0.21166111905863777,0.1923713579185332,720,False,0.3337127654899587,0.28826447024614343,0.3337127654899587,-0.040758213133967026
821,0.453321613836096,0.41478803742356385,0.1639660690380705,0.3683442926654279,0.25878404176284037,0.1944086446037195,0.39917917663011515,0.3524261906279524,0.1950182077787373,0.18314958661086195,636,False,0.3363645463389411,0.2893555447980255,0.3363645463389411,0.06032983875018161
822,0.4273527705627695,0.43544926439384685,0.18066364729262793,0.34650737495790745,0.27244546100546885,0.16924535992193288,0.40328658851691646,0.3512165749393674,0.2133417075486999,0.2016642581885861,720,False,0.31920452522667164,0.266203904471914,0.31920452522667164,0.03533461211154237
823,0.4666895331496359,0.37303603819295805,0.18094954091960588,0.34533020771089423,0.29954062700483153,0.20402780621261893,0.3910202699685494,0.3984993732239232,0.1509850188726117,0.15875230485485864,566,False,0.3497807704757376,0.3157045142770242,0.3497807704757376,-0.07022279171539224
824,0.4393283634342376,0.4012825125671243,0.17931582585423647,0.39910377472653724,0.2584399553852765,0.18930154937915483,0.40090655871905595,0.3574304367549896,0.18985398309495624,0.16544345804691643,636,False,0.3391540553361468,0.27388490538732113,0.3391540553361468,-0.0369462804119538
825,0.4746621007938944,0.3588942947783712,0.21128378751096744,0.34674017691179654,0.2662910701919855,0.19839477559924473,0.39873881887530166,0.38661868706517083,0.16201207929848402,0.18982938745596178,721,False,0.32675126307239255,0.31265002149541044,0.32675126307239255,0.1904132494562746
826,0.43964494836435386,0.42549021470729814,0.2017060959762037,0.3846414610710013,0.24552999334061634,0.16140820507283504,0.3982862821670073,0.3384174668633632,0.210918438575862,0.1818061477801456,720,False,0.33214185294303933,0.2782367432915188,0.33214185294303933,0.06100657226894206
827,0.4437587482322847,0.4174298149005377,0.17951360123301405,0.3703895677169671,0.28039402270419245,0.16079831862896082,0.39462917414047544,0.3602290670806375,0.19002428220849188,0.1825750727088414,720,False,0.33977330245187987,0.2829604296033239,0.33977330245187987,-0.07160478160455538
828,0.43529187915073136,0.4200563464025548,0.17802404640896047,0.3576158294689012,0.26085079742524364,0.15520674526519074,0.39747566878927704,0.38031885303492374,0.2062173908308564,0.19288540996727488,720,False,0.33584038382814035,0.2800851338855406,0.33584038382814035,-0.061361246503571956
829,0.4359311235756631,0.41666340553112613,0.19541029674349988,0.37457061242990064,0.27653477942595694,0.17396811436914658,0.3863110262496333,0.35690988628020276,0.21840383055495508,0.16373709427854705,720,False,0.32190049295790923,0.27219402929711606,0.32190049295790923,-0.0986496778045904
830,0.4371500640245815,0.4219020988042693,0.2087846693417879,0.3630479772232309,0.26221550318531395,0.17324425569112079,0.3916760535716502,0.366000909466173,0.20091987506555814,0.1702863280514099,720,False,0.32504099689447585,0.2668637359731716,0.32504099689447585,-0.017898919047030445
831,0.45048446332434927,0.41126509706699227,0.1955608723375873,0.36148179277012876,0.2686796636837225,0.1582710663174211,0.4013033305710915,0.3582574791944896,0.199053680150006,0.18099166479745019,720,False,0.33451373692843395,0.29221339700692817,0.33451373692843395,0.0002200543306861424
832,0.4510401363875512,0.4153581353583849,0.19252744705852584,0.3656589503548188,0.266922756003623,0.14874519941568004,0.38250093447507694,0.3609769009483651,0.2183758525169023,0.18866620268820403,720,False,0.32934689569354997,0.30229493697187115,0.32934689569354997,-0.03473058003346991
833,0.4375653995319148,0.4245662034740909,0.15081277791069744,0.3687274421324034,0.2465725720368653,0.19792755818455388,0.4101290521944746,0.3630113146692437,0.17984900895537687,0.1930636366941975,636,False,0.34669854043739623,0.2867526216212174,0.34669854043739623,-0.00710584583461217
834,0.44570625496112765,0.4169117640676484,0.15969826517290825,0.36853985460647937,0.2860606928832193,0.19286101057161026,0.396651440808844,0.3692012738232179,0.15892402539349645,0.16816799217064024,636,False,0.3552600707963531,0.2867822295676312,0.3552600707963531,-0.12972342639129697
835,0.4369990733478845,0.39790491081087237,0.19522116973176612,0.3746559317029805,0.25964191288460664,0.2013390545213848,0.4048740586145972,0.372956400586995,0.18327306098266605,0.1663288514126523,636,False,0.32701319195354783,0.2706702219352322,0.32701319195354783,-0.053066078555928355
836,0.42941356090352734,0.44432549306686603,0.1890548214911291,0.3673312898835695,0.2532035240114803,0.16219832630698575,0.40732279256316534,0.34990139127629216,0.1954875364389321,0.1747177963927732,720,False,0.3460306267214683,0.28212716675988025,0.3460306267214683,0.0558054134375286
837,0.43123728438618814,0.43189508914868874,0.16944262511277622,0.3678441528471033,0.25494858603762965,0.2020764391996369,0.4074549974594873,0.3598690198130126,0.17969831277372886,0.17271500729165007,636,False,0.3421477481412022,0.2624524640359125,0.3421477481412022,0.004050671154532865
838,0.45371538916687315,0.4298452164714959,0.2065973972573357,0.35712229568576653,0.27171637305311963,0.1649351162723436,0.39460722977488333,0.3384450614544734,0.18645575051877253,0.18192736078002772,720,False,0.3344966446132074,0.28878027289452957,0.3344966446132074,0.10218609048671445
839,0.42753249818416145,0.4100844057495037,0.18076923917486085,0.38427905975081655,0.27771860237945256,0.1818333284396732,0.3950598352350023,0.3705688640802461,0.17447487884353916,0.18620635954368275,636,False,0.3314958839453743,0.2530576193406223,0.3314958839453743,-0.13118265922754582
840,0.4478341990506838,0.40970493004038794,0.19431111357864686,0.3610331923770495,0.27035132666612377,0.16135900428986677,0.4054596275954971,0.3581292751453438,0.2107658249175262,0.16517184151171665,720,False,0.3356733319251752,0.286475194760817,0.3356733319251752,-0.037611532340390406
841,0.445183637160413,0.4132369970763918,0.19207176998832587,0.3719229021197654,0.2643992090984292,0.176839996256384,0.38791123358205604,0.3498632127931326,0.20966243632742237,0.19445165837453424,720,False,0.3148454692478458,0.26834364090402896,0.3148454692478458,0.055313361245891965
842,0.4780150263209637,0.37042088660110895,0.21292147214269,0.3259959002056876,0.2738821254954927,0.20667256982364318,0.39323374736385697,0.39929696526400654,0.1534108517127917,0.16537960995582648,721,False,0.3402499666367265,0.32460417460817204,0.3402499666367265,0.14101809427206174
843,0.45276727867661065,0.41948076367091036,0.16816943202584064,0.38408993160141,0.24163682395506123,0.20306206705790147,0.40594734131195115,0.3485522574470167,0.16927088948970495,0.16933556908449748,636,False,0.355625032721322,0.28459784665077004,0.355625032721322,0.06024692088574243
844,0.43083190928834686,0.4029834334764224,0.1691510937891889,0.3863132615705853,0.2621170440016336,0.17663134992205506,0.40696572875511855,0.36641804128639266,0.20007049426751589,0.18526392826963914,636,False,0.33319032024758827,0.26168081549915795,0.33319032024758827,-0.08036406593731187
845,0.44626725415511326,0.4079713288428395,0.1436950037999807,0.38369010637871204,0.2668992203382747,0.1952191116952691,0.3887599770600606,0.36539205936507657,0.18738362001519904,0.19348019953478446,636,False,0.3406876860930553,0.3025722503551326,0.3406876860930553,-0.09623477149790709
846,0.4206741741589589,0.42321145796660725,0.17432301952829668,0.3767584244548433,0.23736100018286227,0.19490660734125145,0.39898237259841884,0.37275533307863834,0.20798463660348712,0.1893936758904512,741,False,0.3239466356225816,0.24888843843831057,0.3239466356225816,0.0026476155146991517
847,0.4309849374585885,0.4209161868723049,0.19481334051434698,0.38128169829872366,0.26682620356718634,0.15338538881262004,0.41102885326163396,0.3409382278012131,0.20864040118604182,0.17411451807538292,720,False,0.3367930733344188,0.2775995486459685,0.3367930733344188,-0.05692503480575437
848,0.45904945085449816,0.3492718306480403,0.21800539312494024,0.3463029771565416,0.28153595643601226,0.19945535823213145,0.41182358458176627,0.39418710395128886,0.15891525247362132,0.17478431469964292,721,False,0.3268808794297135,0.30013419838087685,0.3268808794297135,0.037874352268569396
849,0.455922321732731,0.41282796154763685,0.17007736491853595,0.35538286565677774,0.25648231639532243,0.19264252730631148,0.41391472564091386,0.3529363118298405,0.18806313612918507,0.17981410962030117,636,False,0.34133147473077385,0.2858449568141951,0.34133147473077385,0.11006137551913335
850,0.44460024363784234,0.4030094447089656,0.19104889283626497,0.3786258612783977,0.27026495636246245,0.1707295948695145,0.38140974408264794,0.36008439240377965,0.219085506702033,0.18636637456092425,720,False,0.31516474502554087,0.27387064876832784,0.31516474502554087,-0.03354400100376306
851,0.4865698118399414,0.3459583913175269,0.20946875472277854,0.3469875261855933,0.2761683704538903,0.20305338874792514,0.3985415277910708,0.39460369611923035,0.15967493477278466,0.14745151226304481,721,False,0.3500995878827961,0.3391182995768966,0.3500995878827961,0.1504090189898636
852,0.435759019479165,0.43352003130907096,0.1759815207942445,0.36624542633196416,0.263266799439141,0.19884359346547612,0.39535730795866986,0.35668763215407734,0.17918171142014086,0.18050350545501798,636,False,0.3345161592537,0.2597774986849205,0.3345161592537,0.024935735823495397
853,0.45050715637294425,0.43287901349112223,0.18253633382718312,0.376656125445111,0.26309611650657033,0.15443342421094797,0.39087152824555743,0.3411607563701987,0.18439341617129115,0.19552063188201968,720,False,0.3468539871095162,0.2960737321619963,0.3468539871095162,0.05302050961132837
854,0.4290996653318201,0.41886536920564893,0.18574685329940435,0.37428474626969993,0.26127073408685997,0.19197790778810941,0.38779768770716333,0.3692615076899423,0.1978407983575113,0.1866395246868555,636,False,0.31760375511092415,0.24335281203241574,0.31760375511092415,-0.020070098035400413
855,0.46034938822571186,0.36184955598041196,0.20414851229770895,0.35021614021568376,0.28439388213509825,0.20685070241920875,0.38954796326931773,0.40092627457590485,0.1757816328775859,0.1604980080224123,721,False,0.32568797816744044,0.2998513802032996,0.32568797816744044,0.008643560816631887
856,0.44938499073678423,0.4301783070905697,0.16910893147119693,0.37664391239261086,0.26324534849964526,0.18892598226664503,0.3873118975218212,0.3369697311808853,0.17324786242409482,0.20970507612535927,636,False,0.33510600472509977,0.2802760592655873,0.33510600472509977,0.0802100950649324
857,0.42574976933714953,0.43535123458013936,0.16799828322735116,0.3662857288772003,0.25269958994291924,0.19111468619190597,0.40789659453742705,0.3594395361835341,0.19595440043587029,0.18017028894819803,636,False,0.3370461568152144,0.2673529513527882,0.3370461568152144,0.02616399324110092
858,0.4432035097447835,0.4229268189393384,0.1711491942948843,0.36956593686020817,0.2546421703868501,0.1868863891479388,0.4047683933030681,0.3589461490312691,0.17707740753628776,0.18715547175337413,636,False,0.34294174363931207,0.2720543154498992,0.34294174363931207,0.031367440822662136
859,0.44930070172190106,0.41595552162022925,0.17263323436502784,0.36728135168202675,0.2508368732309129,0.18564759870975936,0.3976082272535763,0.3695023782990739,0.19131296319342608,0.1783337625126811,636,False,0.34100801528623514,0.2766674673568732,0.34100801528623514,0.04185601168753019
860,0.4385984033412246,0.42955692540442725,0.1747781162326825,0.36880723290644285,0.2652831235200103,0.17563508686914478,0.40024978314345167,0.3559860727001698,0.18493394387209122,0.18492368058918265,636,False,0.3406928028795229,0.2638202871085421,0.3406928028795229,0.008720467672282834
861,0.4344944585315116,0.4241668483434505,0.18441600624360432,0.3749146810649678,0.2692617574881724,0.1946682687778561,0.40196069868746437,0.347219051830357,0.17318552139508467,0.18493902199412698,636,False,0.33082817441163503,0.2613089371364269,0.33082817441163503,-0.0029804445887466058
862,0.43825664357870037,0.4144658956031697,0.17973930741591593,0.3751010677657332,0.260152373038102,0.19718222291402204,0.4021602257445227,0.35922944930363404,0.1816189794047731,0.18115717414187102,636,False,0.3309839206170588,0.25851733616278444,0.3309839206170588,-0.004016661256139676
863,0.4317362641297288,0.4172274995379135,0.176452751807153,0.36408747073408887,0.26691146201037624,0.16636080514604862,0.3895174169705876,0.38444877665501886,0.19131905250483955,0.20195159323732975,741,False,0.3300752620961472,0.2653754589836802,0.3300752620961472,-0.08015816498726425
864,0.4409736280962268,0.41930084584618416,0.16949802704352393,0.36708648464298715,0.26020755275886454,0.1818929931110691,0.39803147188534044,0.3741582576145353,0.18461821529389505,0.18151203924481873,636,False,0.34205715894832583,0.27147560105270285,0.34205715894832583,-0.020264973281817925
865,0.4433844586367865,0.4204825892629961,0.18725071448126188,0.37286575045431625,0.2597842016380093,0.19239326163525525,0.39377975268703613,0.357279802609686,0.17814819644856433,0.1831987625780849,636,False,0.33145732428215285,0.26523626218822216,0.33145732428215285,0.03390459939968559
866,0.4508695945563445,0.4240133426010287,0.16827247767447934,0.36999732677078845,0.25900373536897797,0.14850023076570332,0.4005995763420002,0.3563108081317929,0.20475908518206273,0.18225448265157976,720,False,0.35360226440825654,0.30236936379064117,0.35360226440825654,-0.014219429119496703
867,0.4330371505095945,0.44000403934519267,0.18357971623678881,0.36295683395479444,0.23860162858513284,0.19793980955972162,0.4108597793360588,0.3506004553838394,0.1725391831486595,0.18928545486994777,636,False,0.34008737969226116,0.26746485619653315,0.34008737969226116,0.12295012623573026
868,0.44377145071855506,0.4374070590610593,0.1874693328556134,0.3632700516522983,0.28289943636812603,0.17781884578528312,0.37678614803379995,0.3510122906648481,0.2005094498874062,0.1661294102981638,720,False,0.3328796418220094,0.27764204042039126,0.3328796418220094,0.01960118575504433
869,0.43905065742326244,0.4218287853779901,0.19222551217031755,0.36635478562896595,0.2557060000010447,0.1802042624984508,0.39698882631210364,0.3653534161807767,0.1799049409559822,0.1918862949488537,636,False,0.3305631332934992,0.25914571646728024,0.3305631332934992,0.028287050012488418
870,0.4380990819431981,0.41787142209410955,0.20023509515813434,0.352398137889848,0.2637447279159395,0.20227182935993232,0.40985936756806834,0.3542328755397521,0.17519378313624318,0.18585064076897914,795,False,0.3206042966373885,0.2629052988069549,0.3206042966373885,0.0594647711762504
871,0.455240459728722,0.4117414073401403,0.19460458335637737,0.3564170609681245,0.23746346396098733,0.19375945452366566,0.39950933585947335,0.3531982130523662,0.19132406795035312,0.20839352927114685,636,False,0.31873006684970223,0.2639163917783689,0.31873006684970223,0.20898220761977454
872,0.440182743381453,0.4285811379790983,0.18532680131807583,0.3765307562901261,0.25786683376024966,0.19421703319789188,0.3833470673370792,0.3681357391173358,0.18139062779751833,0.16382585460361146,636,False,0.3400868739944158,0.2763568887778416,0.3400868739944158,-0.004185959217159166
873,0.4487462474596563,0.4194198599496388,0.1665791776941975,0.37876772306348677,0.2564621694308708,0.18597434564927853,0.4039572512356275,0.3482178350867209,0.18074206749188443,0.18448863907106952,636,False,0.3456659971855847,0.2821670697654588,0.3456659971855847,0.044437867548879975
874,0.4270965743586218,0.4216800579214749,0.17397672296824948,0.3766078367628907,0.26543218864500856,0.18834936173060624,0.402731977799207,0.36470894591613096,0.1733886814583417,0.19098182429773725,636,False,0.334886878126388,0.2537078929002801,0.334886878126388,-0.06339925181602603
875,0.4334245559761238,0.4363757534060813,0.15835246661542654,0.36040055702112705,0.26248096533700993,0.17768970588091262,0.39371843533898515,0.3742720466992868,0.18326166828627308,0.1939247066833745,636,False,0.3451665519515747,0.2780232867906548,0.3451665519515747,-0.022803829761771442
876,0.43736659682935297,0.444464389036709,0.16621314544679916,0.3663844123956427,0.2551465826092388,0.17330003111192105,0.3935662464585623,0.36026786214305123,0.19002073222076077,0.18267358476646176,648,False,0.3492624759107846,0.2782512435899098,0.3492624759107846,0.05157487646049619
877,0.4209181487806302,0.434302173747553,0.18434163900080208,0.37537480094152736,0.24729561610371392,0.17172614252701182,0.3840276420380058,0.36703420031049505,0.19016759197543615,0.224324354446747,741,False,0.32084551768474684,0.2625760312205412,0.32084551768474684,-0.004095397407219978
878,0.4475357982319138,0.42761051243188986,0.2078690194844873,0.3547834378648279,0.25659246321214924,0.17673195730758814,0.3940512796775987,0.3653224449228443,0.18663901092532809,0.16472779007757088,720,False,0.33779253725338293,0.2828080081543429,0.33779253725338293,0.0506823060030795
879,0.4345329735394812,0.4247275489542143,0.18691580410789277,0.3721354445690449,0.25035100696022033,0.1798339589963419,0.404331349968471,0.3597425497526956,0.1925893018347545,0.17988950995261468,636,False,0.3347968978593705,0.2546990145431393,0.3347968978593705,0.03259372516895527
880,0.462691125140815,0.3499578801741123,0.21834881892382493,0.3560251028400066,0.2567625781389903,0.20884897006238615,0.4116820851313765,0.390334450053138,0.16516171520854417,0.17421221577882953,721,False,0.3262090782486983,0.29752940993227084,0.3262090782486983,0.12353360545545101
881,0.4381633541685569,0.43565798109730164,0.19056696790973718,0.3443026197927008,0.26773843488872295,0.18903361376940558,0.3806185091887709,0.3753735409254579,0.1807204460471517,0.19365364515208802,744,False,0.3244553967706875,0.2574429081214052,0.3244553967706875,0.07896718448919877
882,0.4342945129948442,0.40678521259382544,0.18399336262411597,0.3714018044682928,0.2554023846787827,0.2009649519834719,0.39991179191340903,0.3703890268102514,0.17580930026841812,0.2011902988876362,795,False,0.32022364977250956,0.25848521272642605,0.32022364977250956,-0.0185002590618871
883,0.44383462018692726,0.41611516161704454,0.15924941722651229,0.36063464531783324,0.27438019456221124,0.19003752124250595,0.4061032701456658,0.36337737486240823,0.1791541751271727,0.1843456704320838,636,False,0.34210103679167597,0.284585202960415,0.34210103679167597,-0.044777619740184404
884,0.44189660882955706,0.42352077887991363,0.18022223480559776,0.3798366989070263,0.2498271461767015,0.18754326699774357,0.3754397944572425,0.357850390504978,0.2004580753956509,0.20449964304615734,741,False,0.3192821542772766,0.2616743740239593,0.3192821542772766,0.08582466348946102
885,0.4247423648248348,0.42507018333313235,0.17498403522292452,0.38221432431761554,0.2441955733237737,0.1895908893456414,0.3829429304688281,0.3790060099814226,0.19691998234107347,0.19379771430689433,741,False,0.3267523963712315,0.2500861481102078,0.3267523963712315,-0.005145956625473278
886,0.46049260821088683,0.4122689950268507,0.17432221767190617,0.36674606151652744,0.259508760270052,0.18205125533433136,0.40045300225141905,0.35325255423738194,0.1892357614669864,0.17788288444829178,636,False,0.3430407084640039,0.28617039053898063,0.3430407084640039,0.09266529098150104
887,0.4839391994256047,0.33488685062538137,0.22705631272252233,0.34005614494973163,0.27753898393045906,0.22073953339850666,0.3992611001975573,0.3916670195543094,0.15124799989618615,0.15817278734358592,721,False,0.3352532856805832,0.33269119952941856,0.3352532856805832,0.16021108876828477
888,0.44624158446463286,0.43050174291721577,0.20087605253035665,0.35791013236585245,0.273156178666639,0.17040840321803616,0.3782685295907203,0.3606731682175987,0.2006779974083777,0.17317231615835255,720,False,0.3282759225681035,0.2758331812465967,0.3282759225681035,0.03455808920156194
889,0.422987830864149,0.4338650642619971,0.18791200385161994,0.3570993870073726,0.25419617284321655,0.1708082178817682,0.3923729942828636,0.3752637574392379,0.20698459900274527,0.1964644687033163,741,False,0.3223772543653004,0.2630568463802289,0.3223772543653004,0.017086463264941124
890,0.42477095579614277,0.43259134753332695,0.17550700815949946,0.37024512904403056,0.24282820456817192,0.17832494758813405,0.393005298161088,0.36463776344032034,0.21358863992741037,0.20186852596629257,741,False,0.32295222647420335,0.25708433937382746,0.32295222647420335,0.03091443266504597
891,0.44015375147965013,0.4207400573893702,0.19873991103205654,0.3661692282646134,0.26294331955616523,0.17761022508743804,0.39431476423263856,0.35676560285805264,0.1968407678257171,0.18294350301088255,720,False,0.32309582965030387,0.2625435263922121,0.32309582965030387,0.033009588673114966
892,0.43786422605376424,0.4335468358332379,0.17991984807692288,0.3761264285850493,0.24168758475091742,0.20003128889489455,0.36514431493281585,0.36869192297089093,0.20581636521901364,0.1908400705454141,741,False,0.32069115807378107,0.25794437797684133,0.32069115807378107,0.11690879619710975
893,0.4373472510605288,0.42451287215843014,0.19096429176895363,0.37462713177630186,0.2736199726665677,0.16935386462291444,0.37995747429618715,0.355635636138109,0.20249796437015638,0.19053850089711621,720,False,0.32129596920868647,0.2679933864376144,0.32129596920868647,-0.015778888692258984
894,0.4217831152286737,0.43242362371689663,0.1794981825405786,0.37794870711386164,0.25444639180628636,0.18279114176662284,0.3769712409651433,0.3692424135789225,0.19334954307490781,0.21460918082851194,741,False,0.3173260951859884,0.25292544117631804,0.3173260951859884,0.0011648398303741325
895,0.42395374715173356,0.403013392834931,0.16567573093854873,0.37045311844276063,0.26776633409590334,0.19724433146128006,0.4122152110940084,0.36779586129343583,0.18323070928195656,0.20925262256683877,739,False,0.31977063765653574,0.2582780162131848,0.31977063765653574,-0.09866401906868368
896,0.46561742890013597,0.42044143108637466,0.19405612240296724,0.35513446867168913,0.2783594051463807,0.16515512692754292,0.38998982990853653,0.3354782495633811,0.20016880790690944,0.18216941028805442,720,False,0.33335732195262213,0.30046230197259305,0.33335732195262213,0.14616080766846024
897,0.4439882101550244,0.427687372541903,0.1892640133544226,0.3362040095109165,0.27753963236477663,0.16648817789898693,0.3790644778674421,0.38171112144967995,0.19759413165265843,0.19473242527413065,744,False,0.3259679660980972,0.2775000322560375,0.3259679660980972,0.03860772654323891
898,0.4110620726881859,0.420542976511522,0.19587440532942088,0.3686885758616063,0.24704868621378587,0.1913629660627345,0.39946410408353694,0.36904083826183953,0.2199952135042733,0.1950899428693562,741,False,0.3018970439494049,0.2291800104487875,0.3018970439494049,0.006607329761352582
899,0.444992157050205,0.4219931524858552,0.18313762146018914,0.35878427210932473,0.3051516893930441,0.15339144609260233,0.3916573286165974,0.3411618098795779,0.20512838522066995,0.1820088729575977,720,False,0.3325629020900676,0.29160071095760265,0.3325629020900676,-0.09897007419346626
