ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
900,0.43762581583282467,0.41682187250083563,0.186730006988637,0.36633930791928415,0.2702345735314534,0.1885220074530935,0.39628346827687283,0.35762032669542126,0.18518590476621083,0.19461914407261532,636,False,0.32038183060845277,0.25243991106661384,0.32038183060845277,0.003397302594004056
901,0.4231144148422075,0.417379177437168,0.17416749766218068,0.3802701610194728,0.25080916732811437,0.18986641343411098,0.38162971822744407,0.3843687596847907,0.1964466336185149,0.20224426594774744,741,False,0.3200719680801262,0.24894691718002684,0.3200719680801262,-0.04230398184370576
902,0.4482249525089956,0.3994989846922269,0.20123198572804396,0.35571590530953817,0.2637632649222564,0.20124724392527704,0.39286259787863953,0.3755912685049093,0.1852806756051652,0.18071129504321887,744,False,0.3162633670545386,0.2675136574657767,0.3162633670545386,0.04250697960325785
903,0.4432105695775797,0.43499440127865885,0.18765431191189258,0.3691526224155336,0.2756023767415359,0.16376088373313882,0.38181416984695143,0.356414467973924,0.1940389703567651,0.1720979664456824,720,False,0.3407035959815738,0.27944968584444085,0.3407035959815738,-0.00686524339354435
904,0.4834779805020519,0.36021757077624456,0.20284578948966955,0.32899173074880966,0.27477175558690764,0.2039005571713994,0.3970359281757843,0.40264466135910215,0.14214474620260814,0.17340713802903013,721,False,0.34923144138430057,0.34133323429944373,0.34923144138430057,0.15827451003644363
905,0.4452607481535476,0.41141303765995973,0.1927191260394709,0.3362987352158899,0.2698389096695573,0.17980916724991272,0.4125921350607946,0.36721913617424523,0.18437508005175432,0.19499735874746013,795,False,0.32572548004098667,0.26545158090363485,0.32572548004098667,0.07848514878411364
906,0.4380794886999275,0.41539226883130087,0.18269530724408997,0.3711895844149149,0.24335240725417556,0.17400341509391445,0.38956201487911735,0.3695749075720739,0.22142838803546466,0.19365963016630106,741,False,0.32141164172579173,0.26407607360601304,0.32141164172579173,0.015673088013836073
907,0.4582996835573474,0.4102988640456921,0.18259919390504967,0.36313663388591855,0.26317099192470245,0.19221847130647698,0.39004794186397057,0.34903049908729966,0.1737183781104851,0.2146180069063712,726,False,0.32317653272775687,0.28458130544686233,0.32317653272775687,0.1085775792194173
908,0.43692951730595186,0.4207207722489359,0.1787832775279228,0.36220232928829443,0.2459787108790789,0.183675313513738,0.40312272871192406,0.3655133448439126,0.20013397413126394,0.19628791805596443,741,False,0.32686475777811247,0.2581462397780291,0.32686475777811247,0.05909201181619894
909,0.43253125951977134,0.40942503278871806,0.18917323616040854,0.38883375809484344,0.2582833504911513,0.20037581769612509,0.4014662687608261,0.3402905996853889,0.18733174010492534,0.19845113215749008,739,False,0.3142229929382073,0.245199519414846,0.3142229929382073,0.04656939887559848
910,0.4771384527165105,0.36018327841842473,0.2241888168711182,0.34427204991309207,0.2560934057902782,0.203071207136868,0.4001654975852956,0.3976684396978227,0.1476760076690698,0.164074582546668,721,False,0.34458808289589005,0.3294624450474407,0.34458808289589005,0.11539850189469954
911,0.4226126994749115,0.4106443623973897,0.1910642242846551,0.3784777911526501,0.29768127189049526,0.18224367818383005,0.38141903748333444,0.3697511574458302,0.18062028683329842,0.19071379394574797,744,False,0.31516144225650056,0.24199241264161306,0.31516144225650056,-0.18956583699595866
912,0.4398680572976268,0.4134889957878234,0.20541394671815716,0.37299570721301545,0.241666932139755,0.18376984682857408,0.37374395676600863,0.3672123165977166,0.21112482346952902,0.2072314429990531,741,False,0.3036243600300148,0.2560982104690527,0.3036243600300148,0.10128137454248767
913,0.43107017053948815,0.41260667030005066,0.17964019516458868,0.37409247415940156,0.24308887555799788,0.17717445807223256,0.41073903875106965,0.37007732828464024,0.2083893096275564,0.17929189471012644,636,False,0.3337364249407546,0.2538957124672556,0.3337364249407546,-0.0074468187763752835
914,0.45146720092828163,0.42979766468534847,0.17121750713570943,0.3627350209248284,0.27383270204926297,0.18272325290465732,0.36722154229461745,0.36966744829585,0.18700941188751152,0.1889678922698927,726,False,0.3351837502324012,0.2802496937925722,0.3351837502324012,0.04943365959498834
915,0.4449191652156282,0.4211264297880397,0.19578894822339846,0.34929655088715106,0.26715096229311514,0.1978311515303452,0.4022633142055296,0.3500601790554332,0.1923779059168394,0.18023349044746453,744,False,0.3193282461624356,0.2646856747681636,0.3193282461624356,0.10845708833021159
916,0.4374644870558082,0.42544941218769394,0.17323664512489223,0.3719190429768928,0.24207637390073833,0.17858796989709988,0.3962295994698385,0.36620477196875023,0.19959460678772958,0.194541612851363,741,False,0.3345558848926454,0.264227841930916,0.3345558848926454,0.04166658799721983
917,0.46576002225871144,0.3547660888097082,0.21107486950445628,0.3594089063076915,0.28220867653002496,0.1875448702273642,0.40317363815729884,0.3942159029649485,0.1575188354526371,0.16093197877167967,721,False,0.3426812906832522,0.3082411868060744,0.3426812906832522,-0.004856456132130362
918,0.4691365122011562,0.3704548104556977,0.2154559486675777,0.34379721719307693,0.28338201232099525,0.1897480336103864,0.4048994574603894,0.38873801955451404,0.13577957325939377,0.16807671398657867,721,False,0.34920387638510025,0.33335693894176244,0.34920387638510025,-0.04292080981885909
919,0.4309111827892506,0.40747210530509714,0.18917981940092857,0.3730131395623552,0.2636991150325748,0.18205352025289662,0.3915244671295709,0.36627038313346655,0.2154445460856299,0.19186393023535925,741,False,0.3088738255657873,0.248857662536354,0.3088738255657873,-0.04041144392470482
920,0.44407201496978627,0.411583255886903,0.17716845256795885,0.3511797120329375,0.2700925173406074,0.17643784939003546,0.3946517432200731,0.3821068053851024,0.2067917766581027,0.17344938052041384,744,False,0.33244233446897986,0.2706226344493724,0.33244233446897986,-0.030412482041582603
921,0.44165593682402743,0.4295764618203427,0.18989600323108544,0.3497232347987365,0.27225632624497625,0.1857649102687076,0.379164181884397,0.37088274548816125,0.18874446516537785,0.19094814477694474,744,False,0.32173124273638043,0.2558910265553198,0.32173124273638043,0.0602528575763556
922,0.4297149620021288,0.435754168918962,0.15885190749026978,0.3918589032897964,0.23974237593276052,0.17952944754203495,0.3934772832128448,0.3685551477103342,0.19187013465080777,0.1717480127063326,636,False,0.35669937196916857,0.27690226142869223,0.35669937196916857,-0.010100825399537102
923,0.47234523203247897,0.36844845713204194,0.2133753731362891,0.3407014897318913,0.2800967333008594,0.2026377566406518,0.3991358683648325,0.385168450561586,0.15775116855103147,0.1657205868981714,721,False,0.3344834790175394,0.3145940634814475,0.3344834790175394,0.07277063444768986
924,0.44125445436139965,0.4012497633121475,0.19672686455702298,0.34333450119295456,0.27042431588877885,0.18678245372961771,0.4154639194009654,0.36383740172832313,0.1888938628074477,0.19755324529958637,795,False,0.31486783672827556,0.25447200063178194,0.31486783672827556,0.06883079512078223
925,0.4310900624060793,0.43648490798600587,0.17979794876861432,0.36059021863198565,0.2832984544236067,0.20760721230348173,0.36479228623959126,0.36035548108452004,0.19465466640345278,0.19264210900339485,744,False,0.3089954932429094,0.25668695921739154,0.3089954932429094,0.03381823481379661
926,0.45243271443584987,0.41488186631316964,0.17877802220320269,0.3750166601011399,0.2614205832274106,0.1875967069646238,0.38710218855223344,0.34781058781554525,0.19881855670777884,0.19156258942598547,741,False,0.324853427482154,0.27365469223264716,0.324853427482154,0.09355692751171056
927,0.462489164942099,0.36451314557576914,0.20444666134868164,0.3622552044312623,0.266607006422257,0.20879221798753733,0.3917399102619563,0.3898594431290155,0.16293939933280316,0.1831212489855309,721,False,0.323543517854033,0.29954976560929586,0.323543517854033,0.0641499276973531
928,0.4439902933236358,0.4317323783461677,0.17700470217352876,0.3627336602528029,0.24098547028870182,0.16918016221949622,0.4008100935481483,0.3509665002914118,0.20769990712684078,0.19977990147600175,741,False,0.3349540125266984,0.2748101311041396,0.3349540125266984,0.11161251850952057
929,0.47026121316565156,0.37306749650141835,0.21420305581539903,0.343373283302959,0.27895825025825843,0.2016273623406738,0.3922648072964999,0.3898781280924237,0.14366260022552688,0.1757839540340533,721,False,0.33665183198582466,0.3265986129401247,0.33665183198582466,0.01511746249401222
930,0.45202233439436074,0.42473704853926214,0.19540986470689048,0.3777277236060083,0.26661909542296797,0.17007377108163835,0.3840952004609705,0.3357119614661118,0.20905963551178458,0.1745353702219073,720,False,0.33009546413239,0.2819485633127224,0.33009546413239,0.08483123808546553
931,0.4695555406189227,0.369152943381885,0.22445229411584688,0.3406485806644476,0.26828397401686827,0.21104007180436946,0.40109257587060176,0.38842846145476384,0.15058986479777647,0.16087254811208052,721,False,0.3356766106285183,0.3189656758211462,0.3356766106285183,0.033467808268914455
932,0.4440871268328139,0.41627849539246875,0.1786355250609635,0.3458832938300232,0.2723316903969556,0.20371217471132982,0.3669381498345821,0.38563867328915824,0.20430138811881335,0.19284679215128658,744,False,0.3096702428331645,0.26545160177185045,0.3096702428331645,0.06296162363850545
933,0.4430145826166702,0.4276546582998437,0.18223562753938857,0.3701977192245047,0.2497532669234428,0.16829168184974702,0.38425070355334134,0.3657688536052588,0.20493973897825277,0.1909420304164455,741,False,0.3329030221196364,0.2747229007669232,0.3329030221196364,0.04786816224200368
934,0.45024466515657374,0.40512997323270045,0.19383263193422828,0.3526881292781178,0.26281395724566736,0.18391170286152814,0.4138939719981658,0.3597569143519214,0.17497137418291592,0.19221475155102208,795,False,0.3306065708843245,0.2752732909736578,0.3306065708843245,0.0765416884891563
935,0.4472558263131732,0.407409174910208,0.20065656862481468,0.37965320290985594,0.275904884566982,0.16459752172025466,0.3933161289063086,0.3416697649153134,0.19922292303284952,0.1877204010081361,720,False,0.3229144507798825,0.2826583045929185,0.3229144507798825,-0.0016476548829803066
936,0.42845702590433343,0.4381884782128792,0.17013383444116223,0.3696753805279683,0.23371062153778158,0.19270758958819403,0.3903755066244761,0.3613461394209128,0.2115846544304472,0.19829528885707193,741,False,0.32577296477721673,0.26805464377171695,0.32577296477721673,0.08777627144690633
937,0.4123310229998921,0.43453011098669336,0.19060239118125594,0.3713701230109489,0.23857428464579414,0.1941187742381228,0.39649758048505535,0.3693969476123187,0.2120321993934321,0.18357503290805527,741,False,0.3173610450249357,0.2509550780786381,0.3173610450249357,0.045397293142377
938,0.4267548887217897,0.4456646382269923,0.16783006258840766,0.3854957925980263,0.2586424858900812,0.1934755403290657,0.3716127471952707,0.3531111960855882,0.18576804251607681,0.20215667848121407,741,False,0.3295968689931284,0.27783457563858466,0.3295968689931284,0.06051671396188758
939,0.41630988400376895,0.42928913418187437,0.18640730872784356,0.3870610003415664,0.23788388628132204,0.20087469324929147,0.3943285664868363,0.3439074163801211,0.21396172718123121,0.20333883346297305,741,False,0.30689126459907295,0.2428818254540308,0.30689126459907295,0.09820349647960357
940,0.43244762345081583,0.44767385369558615,0.17601935948669215,0.3693298269438929,0.2565083856208338,0.18216312737501367,0.353160867231728,0.3746256522803253,0.1862220310512927,0.2155556969707066,741,False,0.32651770363771293,0.271654494208894,0.32651770363771293,0.10539924019290996
941,0.4562469860532604,0.40355747556676524,0.16966752647934538,0.34944069392855504,0.25999394631736505,0.1793038318582028,0.40041851696647884,0.3649682565421457,0.19214398161301552,0.2188180536261671,795,False,0.32569068815216307,0.28657945957391506,0.32569068815216307,0.0763263240732123
942,0.42399307665261393,0.4279204554308236,0.16924845509781433,0.36422023376921775,0.249719248622087,0.17065277464169626,0.3857130011286043,0.3785158288538903,0.21388325430472985,0.2157212680863281,741,False,0.32077130594622155,0.25867200033300924,0.32077130594622155,-0.044096493180279445
943,0.4431183037452976,0.4252192833622203,0.17696798155729443,0.3659841214702832,0.23045085808652385,0.1997594789239692,0.3860724553674002,0.37123101416378695,0.20361777187804306,0.1903592266482383,741,False,0.3274132246051502,0.26615032218800316,0.3274132246051502,0.10993963011475831
944,0.47077149473916247,0.36905694382871757,0.21800771617193682,0.3489057171831422,0.2693682341416092,0.18938048620083076,0.3951903996621877,0.38226463436621233,0.1752367726828649,0.17741128731972866,721,False,0.32468477232031473,0.2955347220562976,0.32468477232031473,0.14409151722020133
945,0.4319059955830991,0.4267434837689789,0.15637153334956944,0.35371245993082284,0.2788189339878826,0.18734739634192646,0.3930655816912203,0.3769103982251721,0.18355427423155313,0.19669629643755934,744,False,0.3347242505095639,0.2755344622335297,0.3347242505095639,-0.08874267782180119
946,0.4438584400559235,0.4062775700336423,0.1860883700728455,0.35640062020163693,0.276346082988173,0.19918174792088877,0.390186091542915,0.3628049231317259,0.19291707879091913,0.19785806494328012,744,False,0.3083750523929759,0.257770069983078,0.3083750523929759,0.02607406079677736
947,0.43717997487557303,0.42136189386762224,0.1865472824243924,0.35773342003638375,0.2700352581511994,0.15498423090741745,0.41662895587062637,0.3640832833010223,0.19202980836457426,0.16912661454911682,720,False,0.3489842763095913,0.2821957439681556,0.3489842763095913,-0.05108768208463948
948,0.4454854653597388,0.41151236479153,0.18361357088000851,0.3503715180912272,0.2787128061345175,0.18391526989674725,0.39768742689280834,0.3669655680214145,0.170122538710117,0.20605770811205476,795,False,0.3258023588196638,0.2753629266496218,0.3258023588196638,-0.01939696032211058
949,0.4666216665406546,0.3654657941778031,0.19929778320290478,0.33032486849283926,0.28578697227865546,0.19340305890563403,0.4039361538949154,0.4047584216117021,0.16360048264339297,0.1643988976179122,721,False,0.3417662062066417,0.3030211838972616,0.3417662062066417,0.06901009883912072
950,0.4280719222217082,0.43129825060014637,0.18113304031896407,0.3747896673076311,0.23206906196934515,0.19688123623539314,0.38425615164120747,0.37987367752641477,0.18467275196610572,0.19692810475834174,741,False,0.33011284242247085,0.2501652102811823,0.33011284242247085,0.05331261203231203
951,0.45438315834800536,0.4010485189049173,0.20333171387260623,0.3667076335466084,0.2719851906109388,0.18394878075831259,0.3953423034891919,0.3407019689322304,0.19152201158553014,0.20002652121104667,795,False,0.3113562183678574,0.2704343775896928,0.3113562183678574,0.11896780042055606
952,0.4439228707674277,0.38830871901607716,0.19555114260660394,0.3691579144329315,0.2712455085276231,0.19415491562555193,0.3999298947316871,0.36315588516164987,0.18954656687049257,0.19648596027318355,744,False,0.308846008361515,0.2543763038969351,0.308846008361515,0.01643948886817852
953,0.4527685578297307,0.40737104718189,0.19174769110663964,0.36627714309366055,0.2909087466601477,0.19212470616172353,0.3820308974662331,0.3348068054385673,0.2033329095643449,0.19286280891165145,841,False,0.30599465845306945,0.26102086672309105,0.30599465845306945,0.08683828735187131
954,0.47422854530664665,0.3527595108398693,0.21269188527416794,0.3456698741404224,0.2735239738612393,0.20892092954370536,0.3961490720946112,0.3903110830928705,0.16474231188897007,0.17624510508748545,721,False,0.3250268345746499,0.30948623341767656,0.3250268345746499,0.16981685912880118
955,0.42569526774907984,0.4162184339023362,0.17614364378426223,0.380611919461728,0.25064436505716753,0.1912287079513839,0.3844109337563137,0.370341311719253,0.20036878717933773,0.21258084885818088,741,False,0.3121206525049233,0.24955162396481761,0.3121206525049233,-0.021794254140927772
956,0.44759400203996863,0.4044347612017551,0.16702121771632344,0.3752090710164371,0.2620677598286067,0.17494649391345904,0.3859018212550274,0.36805766218490443,0.2050598552285813,0.20418670399302546,741,False,0.32576827739619,0.2805727843236452,0.32576827739619,-0.022272670370875543
957,0.43438117352873945,0.42830169483581954,0.18911646833822673,0.3719392478680334,0.2374483406087723,0.1715346812906406,0.39099358310424265,0.35802721585096764,0.2037803679285548,0.21301418395982433,741,False,0.3218053966909934,0.26284649223809886,0.3218053966909934,0.07337358102405077
958,0.41198440748945975,0.43977708422451317,0.18391994779057377,0.36016107160956784,0.2587232311688839,0.17684085312923564,0.3867627057000349,0.3801934381052456,0.20284888846106167,0.19957933096333805,741,False,0.31958278697433595,0.26293623109527753,0.31958278697433595,0.007890030241156802
959,0.4485258855913733,0.43329936891622844,0.17349326361252565,0.3669082577114413,0.23485298536163485,0.1708792177572318,0.39032283551165303,0.36616829351239194,0.19221558198647953,0.1965222834868113,741,False,0.3458190544446086,0.2776466678341415,0.3458190544446086,0.10348641056238925
960,0.4224070721434974,0.42656818232993343,0.17349585909848927,0.38068837227603397,0.24722275885177347,0.18107730998397625,0.39321243638591574,0.37560709849503976,0.19351207686201288,0.19374127121297824,741,False,0.33244335259522095,0.25307232323144413,0.33244335259522095,-0.02444407137660423
961,0.43277973165741357,0.4269323300009114,0.1849210101714047,0.34293952136312733,0.2900101053546662,0.19741570006449616,0.37635719683094354,0.3719375960996801,0.19839018510122763,0.19028240530278406,744,False,0.30832706483813904,0.24785872148600888,0.30832706483813904,-0.0032964355518948943
962,0.40431110965012557,0.4226062147249505,0.16658379356466352,0.3723575613362279,0.2689198629756933,0.1954769990489078,0.41615052009604464,0.34546284219424045,0.19500299889315373,0.22462201578694205,739,False,0.30881064052873486,0.256022421160287,0.30881064052873486,-0.0575297607189642
963,0.43605852048610766,0.4216114213898978,0.17586726048512943,0.3706198764236339,0.2487266379165985,0.17184282763393313,0.38292042735256754,0.3869264478655863,0.20054293417108277,0.18935652602438116,741,False,0.33534104580012475,0.2642156928521745,0.33534104580012475,-0.008839381407751937
964,0.436671639920256,0.41591591278930573,0.1789467050452046,0.3435306957109943,0.2927564091711868,0.19030090798692115,0.3857232933735237,0.38128587641908296,0.1842639994438012,0.19042378907508678,744,False,0.3205428731992551,0.2577249348750514,0.3205428731992551,-0.07044085155525062
965,0.43787145885480544,0.4194443081599202,0.1794748902461534,0.36031487046106847,0.24768780602630083,0.18869670880431758,0.40033727815480785,0.3581549562692473,0.20568317846080184,0.20613306313713128,741,False,0.31659281389975175,0.258396568608652,0.31659281389975175,0.08603683585675337
966,0.4239253861221949,0.4132862086854794,0.18526254470571216,0.37543372635373345,0.25091466466023993,0.1814056497640924,0.40267542057781974,0.3703717999722736,0.20162664925273582,0.19587453741576413,741,False,0.31959700691986453,0.24251973635810248,0.31959700691986453,-0.021927445611535937
967,0.41574776597605906,0.4327523249777533,0.1754249908774953,0.37824320583047855,0.24044838712555064,0.17428946248186872,0.4075501565855361,0.3613132906293028,0.19911051208706243,0.20385216796894315,741,False,0.3313000837973176,0.25846286249588457,0.3313000837973176,0.016967855611632665
968,0.44580587135994615,0.4144310205310916,0.17347659152937853,0.370057839570983,0.26919484642289454,0.19080944780655315,0.40002233689124955,0.33857047225932146,0.1902414715886669,0.20676885385138932,739,False,0.3209771265255068,0.27232927983056765,0.3209771265255068,0.06246065386186468
969,0.44703637892505593,0.3964229718000206,0.2039444368496464,0.36400195317022555,0.2532175078806916,0.18078268341706089,0.40371949730928275,0.3605988978531741,0.2040699944071509,0.19351874052518955,795,False,0.3130626411662779,0.26625369550799505,0.3130626411662779,0.08789719189816578
970,0.44259711004006425,0.4175069754063992,0.18852602489789597,0.36103153330783644,0.28500358229883016,0.21664571072463532,0.3823202518602679,0.3532877778700624,0.1939449245978594,0.16477810811540156,744,False,0.314746072801984,0.2778190019246627,0.314746072801984,-0.042218845378784106
971,0.4637765459675835,0.3482360719490299,0.2309085037526109,0.35978950445918045,0.28455255448636957,0.20360556076802436,0.3836230052405549,0.38478288802467553,0.15617369644768528,0.19706761228247882,721,False,0.3077622885780744,0.30760284951989825,0.3077622885780744,0.03612412336246698
972,0.42962216167295875,0.4241501519785052,0.17529096622252807,0.365520162675035,0.2428558586059732,0.1932227593377,0.40013739274002275,0.36861764992299,0.21153509206992277,0.18476886033358672,741,False,0.3245606969147789,0.2543311954504307,0.3245606969147789,0.030330626984311923
973,0.4395383337761965,0.4190639662316996,0.17567448014084483,0.3724803705832749,0.25528232968680414,0.17878046124645197,0.3911870393962657,0.36947190899257426,0.2037841887616085,0.1827347471487457,741,False,0.33200036937355454,0.2638638536353517,0.33200036937355454,-0.003258743543102009
974,0.4338382530271228,0.4271703899995827,0.17306180185091133,0.37394704106623544,0.263529304098025,0.16771365824173157,0.38650446667838045,0.3709889381444766,0.19741490217337568,0.18962159019652475,741,False,0.3359840614892305,0.26612459478539124,0.3359840614892305,-0.045028444479229296
975,0.4297348431679317,0.4195372090636884,0.18322959395868238,0.35568127123895626,0.29833004500447313,0.20101651669792078,0.3699528005687398,0.37037352073272584,0.18471533637389495,0.20411862538238515,744,False,0.3034433579335048,0.24650524920924932,0.3034433579335048,-0.0932606351327511
976,0.4710324872776747,0.36637139632095256,0.2245046109463526,0.36664373963322994,0.2653456598705255,0.19349230984423663,0.3905579280629992,0.38861864172276944,0.1470304076149877,0.16138452815156973,721,False,0.3441748976353733,0.324002079662687,0.3441748976353733,-0.0028901601681231123
977,0.4626588812238906,0.37056688007690824,0.22259065239240416,0.3381671404623465,0.2744719024631555,0.20486806334323618,0.39732554155697564,0.40544699258642314,0.14376962063022355,0.1565024964239803,721,False,0.3428986508885559,0.31888926059366707,0.3428986508885559,-0.04818087342643247
978,0.47562564744310853,0.35988888909572675,0.18907561030944675,0.3548510451601822,0.2693555967856878,0.20560368212323546,0.39407936568251956,0.3905048970084971,0.18028384831410707,0.16574432631284813,721,False,0.3348314098089005,0.3098813211302604,0.3348314098089005,0.15538061993692495
979,0.4639925910717715,0.363045182413523,0.2173549269525499,0.32243750745376976,0.28347879633399825,0.19576358499055746,0.40384866937760494,0.4056366428112813,0.1693323099056101,0.16342608839081021,721,False,0.33169688691242927,0.3005665026809613,0.33169688691242927,0.09279304183166295
980,0.42604720625399783,0.4242717546479033,0.1877735794874211,0.37658782460327084,0.2397459222928776,0.19584644220245814,0.3739372982882011,0.3791786312805581,0.19781673423853455,0.20695172254202515,741,False,0.31220888978737565,0.23827362676657673,0.31220888978737565,0.05169620646362929
981,0.42523396874666064,0.4270624031666987,0.186309520894833,0.3611224453983595,0.2688590577402072,0.20176862129219536,0.391096882162274,0.3586068199199988,0.189788019374553,0.202736856993216,744,False,0.30769173979335185,0.2407528822718657,0.30769173979335185,0.019448147609135328
982,0.4368961312709055,0.3915074360490139,0.19328293512379474,0.35426429699241135,0.2784693764439289,0.19416630182076433,0.40509400544517365,0.3563694553309994,0.1988148430266658,0.21704557755729154,795,False,0.2936771253841471,0.24361319614711074,0.2936771253841471,0.024124368877602772
983,0.46471795287245976,0.3649717380538654,0.21379318018718194,0.34138557021953897,0.2667957517590558,0.21513932453259543,0.39549819543186837,0.3996426981821639,0.16148195476139346,0.17001997124025162,721,False,0.3267694969950234,0.3032359981110663,0.3267694969950234,0.08245913928923897
984,0.47378065625076254,0.3712300904528065,0.21153191379243974,0.34443738392428147,0.2641378613536561,0.21174494980075076,0.39402857706102984,0.3933816041842645,0.16782719165928103,0.1468296353926236,721,False,0.34052801361106005,0.326951020858139,0.34052801361106005,0.07208027981599105
985,0.4441895457357112,0.4230235284443272,0.170658343165556,0.36719646375450904,0.2812840081538884,0.19041677729961484,0.37725683658939707,0.3639036364464346,0.18087585361661684,0.19221169226032853,744,False,0.32911236815373024,0.2735312025701552,0.32911236815373024,-0.028478875664934056
986,0.4793045713448127,0.343029769546402,0.2160558701012107,0.34898381272769646,0.2834297194706502,0.18604962001783165,0.39546570986570223,0.38708396723114846,0.1522694731441681,0.1994188550141996,721,False,0.3290406011374246,0.3270350982006446,0.3290406011374246,0.15976281053315686
987,0.4425662139775316,0.4411455264701458,0.16310488419253605,0.3779919109873043,0.25411421299508624,0.1927320537067232,0.3755130624541231,0.3592852057663709,0.1931214218173777,0.17587837333944806,741,False,0.34374172685081017,0.27946132978499555,0.34374172685081017,0.06162326425551349
988,0.4150704287361755,0.4192900375768942,0.1568034475805301,0.3532958628248761,0.282445020536227,0.16824379426596228,0.40439575953737167,0.38812332930060073,0.20309514079954707,0.19749092760156087,741,False,0.33175651534902617,0.2624865899963641,0.33175651534902617,-0.1760831607335062
989,0.46404728574489645,0.35550124765315866,0.21765317882846763,0.36753112399075505,0.2782197954180102,0.18158890424418675,0.41199686888112913,0.38826825072655785,0.15169095266244567,0.1481295441058182,721,False,0.35356068381370315,0.31591774163907826,0.35356068381370315,-0.06426712022834605
990,0.4454615001909796,0.40002628660755474,0.1960594510796977,0.34801001513965185,0.25368204878038764,0.20442126228857904,0.401200861363438,0.3627177522206922,0.19736132301586984,0.2106473777879935,795,False,0.30040795894375677,0.2494020491112819,0.30040795894375677,0.15229039707260308
991,0.435900146554203,0.3948870460734206,0.19205264971331124,0.35898819154963746,0.2629283638946312,0.185092319935005,0.4097140457942632,0.3662986985472848,0.20470665745241756,0.20239293026274416,795,False,0.3073045985119595,0.250807826619198,0.3073045985119595,0.02701674163877701
992,0.4310140062959482,0.42327954157267406,0.1808829680733566,0.37185783225462204,0.24725036959408647,0.19210411171778632,0.39227554100442036,0.3663804893101654,0.21112444363792307,0.18259088638929477,741,False,0.3215859584727484,0.25013103822259164,0.3215859584727484,0.02294317246103879
993,0.430628654633632,0.4345896118231456,0.18007549601925724,0.35546190540473105,0.2664609384450397,0.1958385364530954,0.38968182845279853,0.36700997995922024,0.17614958670278227,0.1999484604958141,744,False,0.3244399137793188,0.25844002512036335,0.3244399137793188,0.022140524708794924
994,0.4815682201670706,0.363449431543014,0.21001833242742854,0.3314208626288069,0.27091500047475015,0.21197475066922547,0.4003558522617932,0.3924247009050498,0.15206025809338644,0.16222380552598722,721,False,0.34285895300854813,0.32950796207368416,0.34285895300854813,0.15486945872154298
995,0.47766197210504,0.36429301863587915,0.19995035834458907,0.3439304677725733,0.2649280546882722,0.19815086434237822,0.39624338222384786,0.4036327678430384,0.1454288809193221,0.17416341945045655,721,False,0.35018514047965127,0.3322330911857179,0.35018514047965127,0.11929009026238939
996,0.4789316928647535,0.3400620927769878,0.23441535855410991,0.3524677925369261,0.25844327309793236,0.21224497317159544,0.4103367334569462,0.3817832129207957,0.14887128994302645,0.1663127476058422,721,False,0.3359098666474262,0.33006040292172706,0.3359098666474262,0.15364845614624537
997,0.4424400236889001,0.4200434619597215,0.17546408679182238,0.3765288114764289,0.27491191340113225,0.15705086376641328,0.38889595185099557,0.36174270996543295,0.19587058786156392,0.18586030552381894,720,False,0.3406404974671121,0.2853891599224868,0.3406404974671121,-0.07556414131266867
998,0.42885211833836995,0.4160824193640842,0.16716114724630743,0.36743584137950697,0.28381604129504984,0.1899697013954847,0.37855100372030354,0.37789008509388644,0.1923133513382088,0.20070649599931956,744,False,0.31761031574832643,0.2616909710920625,0.31761031574832643,-0.12437377204885718
999,0.44549360813278244,0.4152296058283638,0.20725011731014367,0.36296525064137164,0.25505042719989635,0.2013845414391209,0.3923805050575247,0.3424595110335405,0.1813898819178463,0.2113615731490463,795,False,0.305235471614471,0.26410372621493616,0.305235471614471,0.15068847749659667
