ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1000,0.4253835414440424,0.4317748243161319,0.1878342371064957,0.3698395527451004,0.25105598281369135,0.1898161401356797,0.38544132774833423,0.3718561302929531,0.19478438652393462,0.19160928678514613,741,False,0.3209607144886285,0.2439405872096362,0.3209607144886285,0.036405638514020254
1001,0.42489347339239447,0.4064589816245862,0.1908747951601412,0.37054610443149244,0.2703038487158907,0.16644970005026782,0.42179777813991426,0.3383447857331825,0.21984838881046656,0.1975486840550033,720,False,0.3133115566204873,0.25844377334212665,0.3133115566204873,-0.016696265846315547
1002,0.43250456395335335,0.4375926194190468,0.17660863420302952,0.3598253358106963,0.2399855429530472,0.17940798546135958,0.3925226070203841,0.3671088561019083,0.19313049169942953,0.2118136857589497,741,False,0.3296081424381327,0.2609839852160173,0.3296081424381327,0.08578136658718627
1003,0.44618682283848576,0.4018141118233248,0.20050207954285548,0.3617674768482743,0.25448800861644594,0.1830430101415392,0.4066879934207348,0.3633847946369288,0.20311320446649453,0.17725250512463808,795,False,0.32209706753928946,0.2689343177138477,0.32209706753928946,0.058307721044538297
1004,0.45588073971636656,0.40612833063793097,0.18998720109028286,0.3534668406003215,0.2724648374797826,0.1980268149168915,0.387323322337502,0.3708192000530764,0.1768852963353798,0.18420704634617216,744,False,0.3250780665073549,0.27899544338098675,0.3250780665073549,0.05387351319066001
1005,0.4250652730282417,0.4230928663724198,0.1921913489911363,0.35534145119827215,0.2582819043434301,0.1773534123398293,0.42074374083271165,0.36999735205067846,0.17877852336246103,0.18181861058081783,795,False,0.33704205592632147,0.24771186068841242,0.33704205592632147,0.0067165735055949825
1006,0.44322103015311104,0.4148541887020054,0.194778013428311,0.380828362328286,0.2470925257194873,0.18564753493501618,0.3979917322030971,0.3491045271254043,0.18417612376322087,0.19690212456418488,739,False,0.325654864163095,0.2590449063898902,0.325654864163095,0.08474402914006153
1007,0.4582098493089157,0.3487487789434227,0.22265889009241024,0.3470586263401623,0.2779203288132715,0.20024821015545746,0.41204813079232083,0.39695904155908085,0.15806206100766795,0.16943594363176168,721,False,0.3287920807854697,0.3001477883012477,0.3287920807854697,0.02419619319274488
1008,0.4163650316721212,0.42502844441556864,0.1603108512856083,0.38907580482009835,0.24322678484964372,0.1866385851292382,0.39771994429051694,0.3741095199827589,0.21754305427792373,0.17162206467101748,741,False,0.3380018246384026,0.26471759312996035,0.3380018246384026,-0.08657051237643174
1009,0.4304156581032189,0.4063853760998516,0.1837087755865235,0.364653962289603,0.2601458124623079,0.1890803406967604,0.4060586547209312,0.3626554689044917,0.21031691579494957,0.19699953467321182,898,False,0.3099078918807828,0.24670688251669542,0.3099078918807828,0.0030910595096292175
1010,0.45474149040652656,0.40760204136460454,0.20190072824877497,0.372409024814684,0.2662600766040093,0.15512036021872064,0.4069945026781821,0.3453249695704241,0.20215503875287896,0.16401552636149144,720,False,0.34275513472148267,0.2996211301878059,0.34275513472148267,-0.0022275067399394745
1011,0.43178105746375384,0.4207637697088719,0.20088927122227757,0.3528185737689739,0.28923373471174363,0.17806490176939724,0.3845018210699057,0.3674117807082421,0.19735301867662083,0.18585203711494014,744,False,0.31168900494551194,0.25371615569435657,0.31168900494551194,-0.06377559435471025
1012,0.42178189071276023,0.4164030328689526,0.18427154791120917,0.38173411916858063,0.26211423506008347,0.18992842035561947,0.3748301635579815,0.38365573332909725,0.20113281945807615,0.19002933564332325,741,False,0.31450555543867864,0.23751034280155106,0.31450555543867864,-0.0589054002455048
1013,0.4423606220309171,0.40640759649274055,0.18295351403624147,0.38858911236669574,0.25174860214357475,0.18420546635847893,0.38146408118011027,0.3674446604945188,0.21537926339249508,0.17449583280888945,766,False,0.3252150804111233,0.2678647892220276,0.3252150804111233,-0.007455382678228377
1014,0.4389391569632586,0.4130872174351946,0.1647517364271798,0.34797071127736706,0.27629781725586144,0.20040790935843442,0.40023842713552893,0.36811571488612654,0.19750859981583432,0.19300564151432273,744,False,0.32004556507690257,0.2741874205360788,0.32004556507690257,-0.026676931900436778
1015,0.4467064483975423,0.3967057050944957,0.19807542224660318,0.34441463772361797,0.28174157164724306,0.1963767283793389,0.4048938767428333,0.3582586862683874,0.19067470891157962,0.19655864762643566,795,False,0.3058136289101056,0.2560317394859627,0.3058136289101056,0.07003223257790749
1016,0.43906840356114285,0.39858296855199327,0.18653912760344485,0.3592895977803712,0.26151474923145923,0.17536691559295173,0.41061552409567253,0.3625108306643641,0.1996509462606502,0.21317003190887843,795,False,0.3140751211181733,0.26370148796819115,0.3140751211181733,0.019221840204162215
1017,0.42499551526465945,0.42122716058935966,0.19431931316091872,0.36620240976666196,0.22551594410140482,0.2019087862665309,0.3829273791794257,0.3747650229791151,0.20483601073351004,0.2223009228904834,898,False,0.3010277722279745,0.23067620210374074,0.3010277722279745,0.09102191286193803
1018,0.4340067258152264,0.42079561132151555,0.18406576680250808,0.3465527780161183,0.24606480187762997,0.18633090264072463,0.3879033866679748,0.3830123082281869,0.21620684308702776,0.20349502288263294,741,False,0.3119281660191809,0.24994095901271834,0.3119281660191809,0.07821711334003177
1019,0.4648294246916331,0.36179148979179954,0.23407404567946585,0.34880441728053896,0.26847871640155896,0.19675720347324224,0.40507435960452615,0.39212491348096207,0.15048601841402393,0.15905313225803547,721,False,0.3381574359563756,0.31434340627760915,0.3381574359563756,-0.017310349161656483
1020,0.4169246670893512,0.43402734496499495,0.18216585398224291,0.3714899934560905,0.23328415117824514,0.18705343986165737,0.40044826286686924,0.3744279533408688,0.18166936388845642,0.2088911831389503,741,False,0.3297214369850569,0.2523579810765385,0.3297214369850569,0.0343836738976926
1021,0.4541683596753274,0.40130495468674887,0.18668447609425776,0.36393649506812503,0.2634017835004447,0.20001826480618695,0.40472987727773296,0.35786882584331314,0.1741725170819287,0.18380513260233447,795,False,0.3300009150812107,0.2799958425933987,0.3300009150812107,0.06071879757887589
1022,0.41912282842804705,0.415980289853035,0.18614959938819478,0.3679723034806574,0.23982392306050954,0.1884246860371108,0.4127616255335514,0.3591304054935679,0.2220609399570772,0.1989068087447008,898,False,0.3099967444903154,0.23297322903985226,0.3099967444903154,0.042440356760275515
1023,0.43927510671334613,0.430197709115717,0.18729910830986302,0.37433256305101514,0.24456898391113777,0.18741369236492914,0.374861921589483,0.36857797622959904,0.20242066271543496,0.18568332846260016,741,False,0.3256209828464177,0.25359177825074597,0.3256209828464177,0.08772097162338059
1024,0.4354550556775506,0.4165834684278811,0.18499223688513955,0.3543608738138239,0.28619226675556775,0.20875836474602372,0.3771859150496398,0.35954153429410446,0.19876764080058276,0.20126941867468862,744,False,0.29668062987614546,0.25046281879241106,0.29668062987614546,0.0031774984266293035
1025,0.43110306636099466,0.42032604120712447,0.1847695417729735,0.3774660825730246,0.24983866191515183,0.1709580008369072,0.40704215542980887,0.35749596160288855,0.1775176020688921,0.2102630858138459,741,False,0.3331581303314735,0.26014506552408745,0.3331581303314735,-0.0063651226739190065
1026,0.43286403935522305,0.4214040350024675,0.19753712968548984,0.37008892430848017,0.2654425491636239,0.1910289859484978,0.38246269237849223,0.35550804221484616,0.19721512546008854,0.20137360300311985,741,False,0.30527680073154523,0.24183505340672526,0.30527680073154523,0.04739284065746333
1027,0.4638447841521848,0.40066592056826056,0.17525940656714029,0.34348517130203965,0.2641709342585381,0.19663403985010047,0.3944172959737331,0.3686529401198901,0.19005896187105087,0.19893034728460066,795,False,0.3241719553302506,0.2885853775850445,0.3241719553302506,0.15265226717282687
1028,0.4329265163285898,0.416273840660748,0.19525437207057214,0.3583947560273723,0.2841446365770067,0.1969601048011801,0.36763583048710474,0.37845998398925446,0.18529440274252587,0.201161909105521,744,False,0.30363443441631643,0.24763211358606393,0.30363443441631643,-0.03548699778159765
1029,0.4451530126346534,0.386428582851248,0.17883877221669683,0.3459248154331941,0.25595644952753716,0.20747219094839375,0.42579432777870824,0.3634121135085652,0.1797078458269758,0.2159675058444615,795,False,0.31573554352333194,0.2663142404179566,0.31573554352333194,0.11387280604651141
1030,0.44746378883190646,0.39266609858673057,0.21092768812303275,0.3684722450598681,0.26656015709339914,0.177032777288104,0.3795466367042846,0.3626497989065637,0.21537407528944894,0.20242472116121743,912,False,0.2966686790059921,0.27043101154380245,0.2966686790059921,0.050052497700264716
1031,0.43697171090120634,0.4030233109107757,0.1891059820690445,0.3542562991079121,0.28407205571428945,0.19647158834642303,0.38630027128637623,0.36954712502348297,0.19626363671974398,0.20435001015424126,744,False,0.29959197341147575,0.24786572883216185,0.29959197341147575,-0.029261529649020443
1032,0.43404289649453887,0.43035134707066725,0.18312945783477233,0.3640359005841211,0.2445185959901267,0.18161355480791577,0.38970022902322876,0.3776922840625383,0.19159834544306706,0.190644863144901,741,False,0.33263826115495376,0.2524293416866231,0.33263826115495376,0.050767101623514235
1033,0.438963452265818,0.4166893457026642,0.18151652388101056,0.34833418052475335,0.2919553235501449,0.2099494383477435,0.389187696149663,0.35875754021767187,0.18332729117937296,0.19051645122869929,744,False,0.3111535901353163,0.2574469283848074,0.3111535901353163,-0.03327767419713996
1034,0.4378618677764478,0.41139689243708755,0.19088518623772627,0.3413325501873251,0.2724980699315283,0.199359409570751,0.4099204886001427,0.3659437553158959,0.17960403555444515,0.19462244624118918,795,False,0.31696597966779966,0.25825783222200266,0.31696597966779966,0.040716130127837306
1035,0.43862757029962945,0.42714919788262284,0.167476621114511,0.368222681604453,0.25903401189276537,0.17930317053768882,0.3762224598510319,0.3756827606018453,0.20341886619404922,0.1954602213694177,741,False,0.32951483766141393,0.27115094918511845,0.32951483766141393,0.001497742587227408
1036,0.45332228342560216,0.4058012313754671,0.1832082724318097,0.3419717015350484,0.2731654180470548,0.18607965066159662,0.4190374265327065,0.34721376721448577,0.18648991090627615,0.1978411442807209,795,False,0.3261064363870466,0.27011401099379245,0.3261064363870466,0.13705288129460047
1037,0.43909815635012034,0.39482011251734356,0.19440882319350078,0.374195488159767,0.25240757753508036,0.18524229547889895,0.40344062334326136,0.3650501409117807,0.19460370603246896,0.20389211944263086,741,False,0.3132181788654425,0.25385586087122136,0.3132181788654425,0.03469819367254483
1038,0.42740978737743923,0.41404767138090104,0.18205460097347942,0.3746578750733215,0.25205753419194205,0.1583897304091033,0.3992862770449689,0.36760266523050006,0.2010098819391805,0.22087658994959963,741,False,0.3229279484196123,0.2690200569683359,0.3229279484196123,-0.08354940559573681
1039,0.4140625478643278,0.41474565097059396,0.19514853662876122,0.3627931468734868,0.25541140002624685,0.19833333423482197,0.4073457414692666,0.3611631544988728,0.21114096784043743,0.20326202891090164,898,False,0.29636097515594806,0.21959711434183274,0.29636097515594806,0.030637779653554128
1040,0.40669829016724096,0.41404893993036607,0.19503532002075422,0.37243531447416467,0.25467741008933464,0.20934399395684058,0.3956989861982486,0.3707253702130631,0.21500493084281508,0.19361182167998897,898,False,0.292198183066009,0.2204371182503771,0.292198183066009,-0.029249284949944977
1041,0.4356587554232082,0.3949701313941975,0.18707795819185485,0.3714050992727639,0.2700281553497522,0.2099886002912429,0.41086341196423737,0.3539948457348544,0.1791376841414881,0.1950341329391548,795,False,0.3122072095637755,0.2565210712817201,0.3122072095637755,-0.014537243341402054
1042,0.46626958300668236,0.36479993879486894,0.22690563661026983,0.3482944900800296,0.26272921133627475,0.19658832987257707,0.38930768603106825,0.39216551990742116,0.1650270494541076,0.19093625764189892,721,False,0.31736579270121557,0.3012425335525748,0.31736579270121557,0.13201959844685907
1043,0.4273284035782699,0.40531151470553495,0.19670465353829011,0.37534419235036726,0.24696835755814758,0.19187732299400342,0.37416900281711735,0.3879620375703692,0.21296851481473228,0.1996351116561626,898,False,0.3017929807218302,0.23545108058426648,0.3017929807218302,0.010619185322888533
1044,0.43289167140194657,0.4341683192949306,0.20013855491338914,0.3749009409216114,0.24465181333094005,0.18491832231174146,0.37820191120161045,0.35480312446162743,0.20695722261851893,0.1941493863852101,741,False,0.3146061183494152,0.24924999698318914,0.3146061183494152,0.12213088990142343
1045,0.4287598861407818,0.4076127134492345,0.1960013050095824,0.36834994445016433,0.269153529379379,0.19127228339168076,0.38012683453063345,0.36559461655770265,0.20390298087714134,0.21715817820454475,744,False,0.2914918248529334,0.23748760274910105,0.2914918248529334,-0.014955623827764719
1046,0.4827914587011076,0.33306270626751333,0.25038106246573544,0.3343288684604038,0.2726220633770005,0.22446007472907736,0.4024275201674492,0.3840053680209677,0.14812127752334553,0.15956852218412845,887,False,0.3283887860143638,0.3346701811777621,0.3283887860143638,0.1394610639183584
1047,0.457830250901022,0.3729153817536418,0.20971759979856183,0.34895909640893635,0.28874678370612183,0.2073964755859287,0.3958177070306367,0.3924078386107513,0.15451430169616734,0.1570140603982024,721,False,0.3345417312330461,0.3033159492048546,0.3345417312330461,-0.09924030742930087
1048,0.45462867053096545,0.40106200794002145,0.18328165008106198,0.3549926634680854,0.25656601925739986,0.19349577442051655,0.3972338103338857,0.3681002536671111,0.19080949998737207,0.19970624497491102,795,False,0.320486274726542,0.27134702044990344,0.320486274726542,0.1117879907664344
1049,0.4701895419745535,0.3585576961194543,0.21935993249784225,0.3482527213295959,0.28468082399686495,0.18082810799528617,0.3921534402560022,0.39884027580660164,0.15006984438940027,0.17843378204390023,721,False,0.3382580006981037,0.32011969758515324,0.3382580006981037,0.022759520452570892
1050,0.4327686186341931,0.4167411500263106,0.16885889298971166,0.38039914563926547,0.25381084073321175,0.1821362170496441,0.39570171016286854,0.36367744770816074,0.20565773134051488,0.1925916004478993,741,False,0.3278351591206737,0.26390972564448145,0.3278351591206737,-0.02705432792243989
1051,0.4959673568984012,0.3455912204715415,0.22158345366268237,0.34141208229830095,0.2736533399412061,0.2212503029636801,0.4008768949999242,0.37060666229087197,0.15202233701611664,0.15466554656535705,887,False,0.3417337295965984,0.34394501988228454,0.3417337295965984,0.24874586506897306
1052,0.48551429425760473,0.36083873386166965,0.2106170137962324,0.3590004264892767,0.2740257728933808,0.1942058308915847,0.39139207622530575,0.37159680655605914,0.15630836583372953,0.179778105814888,721,False,0.3364664737283085,0.3292059284238752,0.3364664737283085,0.19294521850929638
1053,0.47595308782628776,0.3519125018674926,0.21218499834733462,0.3514078309888118,0.2656854313075827,0.200019242351618,0.40060947870887853,0.3938559017436581,0.1709168676800137,0.1603024169087797,721,False,0.33687005567299483,0.3156506709175081,0.33687005567299483,0.15789927453612831
1054,0.5004228550598034,0.3483133886615764,0.21076853337430743,0.3508620379208796,0.27029168200252845,0.1817434660584419,0.4075459914236245,0.37742248646026716,0.14568709673260438,0.15771089283163814,721,False,0.36574606267697773,0.35473575832719906,0.36574606267697773,0.23940743296602343
1055,0.49549392440061607,0.3134770333490192,0.2422556969001163,0.32627130697690415,0.2819252220116481,0.23144066170318142,0.4136468226917558,0.3745281821310649,0.15466610671652445,0.1507775301947888,887,False,0.3353319859354326,0.3447163942058273,0.3353319859354326,0.3082013862284086
1056,0.41822448259428524,0.4115570077013549,0.2017323965954988,0.35209445080448937,0.2604852607376104,0.1823476215353427,0.40789084920294055,0.37370820604461863,0.22756357239671438,0.17922465147265723,898,False,0.3053768780058239,0.238999831121628,0.3053768780058239,-0.04743506540210174
1057,0.4856676772823619,0.36612845649248105,0.21250687584897182,0.35056384181735756,0.2701859903850773,0.19826101767138068,0.38570147927523085,0.3923540293418859,0.1495299861845561,0.1569976062366186,984,False,0.3506239421418965,0.3361376910978058,0.3506239421418965,0.11883388468853708
1058,0.473843973087663,0.3559923224987238,0.2199213733712746,0.3565100611087558,0.2622038949417204,0.20560905555584164,0.4066740724996416,0.3732668012119473,0.1717031575462091,0.1675012676436546,721,False,0.32698267639153294,0.30634270544400843,0.32698267639153294,0.1767439329486045
1059,0.41652607040804285,0.41401795338415603,0.1898069944696193,0.37469941825282693,0.23918262142175872,0.19553649308143872,0.3829371573404223,0.38589166396204594,0.23218195651288503,0.18375055788527367,898,False,0.3056849100111455,0.23277551252276918,0.3056849100111455,-0.04056956302475485
1060,0.4339996629014811,0.41132354599280385,0.20361354853358177,0.3642290495809729,0.2746166138079226,0.19803600486171716,0.37929719185442146,0.38221853422828406,0.18676479597349424,0.16989689501577687,744,False,0.31639565585878343,0.26410276788570425,0.31639565585878343,-0.07846027803511574
1061,0.4361167538272782,0.4030863234966891,0.19667041051714398,0.3583804560728548,0.26101189788595724,0.17917481110199046,0.40471100948726046,0.38137526093821955,0.16794363940940035,0.20623726755288452,795,False,0.32554641129756967,0.26817311441787783,0.32554641129756967,-0.043733691618860114
1062,0.47497434765166685,0.36715299182477296,0.21498613994798993,0.34884857807355574,0.2670659094739171,0.2243311256599481,0.3938518861698605,0.37484342210043264,0.15331742489865846,0.1757893421719523,721,False,0.32510575199953856,0.3216569227530084,0.32510575199953856,0.11541592376910174
1063,0.4347085974697736,0.4066929186056191,0.1844564891464649,0.33970686359703073,0.2615032631722694,0.1915319201833055,0.4093138879379639,0.36989568773128284,0.19492032954927446,0.2208649113082387,795,False,0.3066516818502913,0.2502521083233087,0.3066516818502913,0.06242622524678004
1064,0.4821174923043013,0.3388920674435089,0.2397113528721477,0.33698156255800665,0.2658243351817696,0.2310752712635896,0.40584462156473816,0.37696838091531976,0.16173840281768567,0.15704807501180923,887,False,0.32409218914934074,0.32506941729249206,0.32409218914934074,0.20145361333663603
1065,0.4752870705109553,0.3482534512697408,0.2161181582320639,0.35864912704792845,0.28105875472637865,0.21091004897357113,0.37527815370122647,0.3916316960424981,0.1595365018337835,0.1853306069156018,721,False,0.31833097974282226,0.3157505686771718,0.31833097974282226,0.15122588007378854
1066,0.4395680334669429,0.4282116785678699,0.1954678018324798,0.35205117655477547,0.26531087961902367,0.19679426530731606,0.37327753647208667,0.3732546116020915,0.17786744713304878,0.2045903493732683,744,False,0.3139898444413954,0.26170058633389415,0.3139898444413954,0.0749351882951602
1067,0.41861881127111095,0.4215523987551559,0.1756556735611294,0.3761928029160234,0.22794856725618368,0.19042642951744918,0.40267619748129907,0.36781619274686417,0.2313943018736321,0.18834265676265385,898,False,0.319747918396528,0.24589672519402647,0.319747918396528,-0.005270224693892183
1068,0.4364988581249828,0.4126609106312937,0.19560274506187092,0.35617932473195363,0.2548691625792216,0.19435325716341403,0.3909548055795106,0.3652505673010978,0.20206471453664313,0.2103338062845924,795,False,0.30126961735951946,0.24214560096156876,0.30126961735951946,0.08688764813047745
1069,0.4484988834852149,0.4047066099673265,0.1973349784394342,0.3626144076212098,0.2617809573401441,0.18246069423716504,0.39188732956011435,0.3640733010927731,0.19475799381848208,0.1968606376834132,795,False,0.3154147046900972,0.26603818924804984,0.3154147046900972,0.06671602263823702
1070,0.4227071999160384,0.4290868549262157,0.19770771760432496,0.37375344745082684,0.2318302951379353,0.17997211790662077,0.3998486730504051,0.3594238913518671,0.2130336837274699,0.1945251104671594,898,False,0.31849442813062423,0.2491147370195949,0.31849442813062423,0.07257243074137998
1071,0.42182935367257796,0.41835272633406834,0.1991306996246465,0.37275348796701324,0.23782175765876265,0.20129534109247954,0.39292005085760867,0.37574342343340267,0.19609931815821435,0.19323447534406282,898,False,0.31117046943397136,0.22859487832851513,0.31117046943397136,0.033668128300398455
1072,0.4415698789126783,0.4163047426397334,0.1917934285199962,0.3505450261411109,0.2673456640163053,0.17933404324468424,0.4112808295139649,0.34991051858751365,0.18653474560866076,0.20499015224885822,795,False,0.3207501759884383,0.262235835667994,0.3207501759884383,0.07996488935755017
1073,0.42867972959364004,0.42018459150371845,0.18963469848734157,0.36486617835865187,0.25574571961323306,0.181726284886239,0.3894979053696766,0.37723516654799083,0.20026830895416067,0.19503141044376562,741,False,0.317518913561947,0.24695344470740105,0.317518913561947,-0.00016883040834386314
1074,0.41282294206101594,0.4178139768896144,0.18018276727306873,0.3625318871063584,0.24014268213856885,0.1894330754180611,0.3966679403867206,0.3762995683625973,0.23156625434541983,0.2121092934162835,898,False,0.3004263705556639,0.23763120961654569,0.3004263705556639,-0.020075754001660357
1075,0.4493638075579311,0.4134004475822563,0.18281518652879244,0.34424813390092235,0.24837163663754874,0.19834451743463236,0.4083842182966926,0.36284750396588933,0.18188959712582417,0.20662827580692233,795,False,0.32400264059264017,0.26747421043210695,0.32400264059264017,0.14379841681257766
1076,0.43900466412836264,0.41526826554748203,0.2000316671676418,0.3595935789781823,0.2551271474873044,0.20250323905955542,0.39318951689204684,0.36181093517630725,0.1958188901754011,0.188571876533654,744,False,0.30939800888924107,0.25043278759470866,0.30939800888924107,0.08376399666995517
1077,0.4770061133093842,0.3554555285455216,0.21389690861033162,0.3482914273943186,0.278191867710106,0.1861313821464797,0.397233226163551,0.3907220909771545,0.14988844356337366,0.18465532389552486,721,False,0.3381587533550941,0.32711766974601053,0.3381587533550941,0.10839489176163004
1078,0.4452910772123664,0.42312386871546104,0.17505080102964288,0.3594727339312028,0.28994201533100705,0.18744620036833123,0.37869837221867475,0.3626565353209903,0.18040835872179373,0.19009674637325624,744,False,0.327986223604661,0.2702402761827235,0.327986223604661,-0.032429940015450236
1079,0.4088804804668965,0.42377317179256097,0.18630638608573197,0.3697452156322505,0.25916401690242685,0.18816652770194242,0.4100300908525603,0.35389771753979066,0.20472444413736907,0.20966272884462042,898,False,0.3058711717810416,0.237466785706829,0.3058711717810416,0.011270906394514986
1080,0.4728596315451443,0.35605482029079705,0.243688185572386,0.35173799656552035,0.2536855763718081,0.17923845989326692,0.4000763786476359,0.39132491911849204,0.17104342390927366,0.16610307849548117,880,False,0.3340754188415881,0.30675655304966315,0.3340754188415881,0.11767923626933324
1081,0.4042242693380866,0.4207088778088993,0.21360616203196517,0.37783187478059305,0.25372574994793756,0.17782282869137458,0.388568502544072,0.3709302963077755,0.22936825966824936,0.1844992767753287,898,False,0.29861495865130977,0.24288604911752473,0.29861495865130977,-0.08793620607779246
1082,0.44659289022297616,0.4196342089511259,0.18646983627086267,0.35432125710604173,0.27370423502038094,0.2064909789541896,0.38452214080320907,0.3537880094770478,0.19323913765668213,0.19034242461075102,744,False,0.31124720235089587,0.2601230539521135,0.31124720235089587,0.08895111310787812
1083,0.4463341794007829,0.3861081993265466,0.1926466053050289,0.35570953047624343,0.25488423905198854,0.20730452085423537,0.3971101113798143,0.37995540188677035,0.19388750651431072,0.20116714755442197,795,False,0.3050878869919585,0.25368757409575404,0.3050878869919585,0.09220929388548343
1084,0.4159712893052868,0.41991555955453935,0.18770143013571006,0.37609172365774457,0.2649273782988919,0.18565450391462485,0.3933004262080206,0.35181625971249175,0.22911390652894498,0.1958438133418809,898,False,0.2996190988091208,0.2342610556399145,0.2996190988091208,-0.04328034711392323
1085,0.44143023144921617,0.4293064145541134,0.1795722807759138,0.34834412670201437,0.27205480459754444,0.18285052605933008,0.38197651146156353,0.3741168791502441,0.1927593025005211,0.1917595987057676,744,False,0.3260677723088754,0.26185795067330236,0.3260677723088754,0.04115596849958534
1086,0.4855554894953712,0.34944235131258594,0.2262677731449436,0.3224191793355203,0.2676152518911463,0.21801589830927917,0.4073572020011802,0.3866666664115385,0.1443985889043556,0.17754962401735558,887,False,0.3345714781427626,0.34115690059101555,0.3345714781427626,0.24034306374158945
1087,0.4332931929496182,0.41925200193619516,0.1781498374817236,0.37427235934909253,0.24484355404833374,0.17896514261961508,0.3902399805244963,0.38125863598385024,0.18892764925763814,0.1983725521603117,741,False,0.3324029529632614,0.2551433554678946,0.3324029529632614,-0.0025828078103048062
1088,0.4035781729175116,0.4310864672405493,0.20061575388874708,0.3684974780965136,0.23985545137988187,0.18845893552684068,0.3878719021982339,0.37329208505568295,0.2188831080670947,0.21095788162811363,898,False,0.2966907973237632,0.2426275317137086,0.2966907973237632,0.04959721829345378
1089,0.4178079068812738,0.4328191328610686,0.1909114795135743,0.3612395288946657,0.2507528327036297,0.15925126074639118,0.3951390792317816,0.3855236788390519,0.21559734947442144,0.17798707197557312,898,False,0.3329215846261035,0.2735678721146774,0.3329215846261035,-0.054038448940092014
1090,0.4132957940867179,0.41949077423972414,0.19999772047501088,0.38231199189147297,0.25291882131324533,0.1868717185769007,0.38356494570441163,0.3702843741760469,0.21832114990184928,0.1904385737547764,898,False,0.3026021279642134,0.23261905566282343,0.3026021279642134,-0.03267574608567166
1091,0.44632831972592557,0.39283023164197123,0.19068648854610515,0.3571208602603372,0.2716435722723326,0.20627897007133722,0.39764754147165954,0.3772280147421006,0.17552222779953802,0.18709611360105716,795,False,0.31800421334169876,0.27080609192638755,0.31800421334169876,-0.00963048099273239
1092,0.45472333566880846,0.40430414133089077,0.1836496156850673,0.3530671837335009,0.267511398865169,0.17456329141722535,0.4041380605992927,0.3673730978376738,0.1870739632544507,0.18989288488354672,795,False,0.3336164848391164,0.28016004425158314,0.3336164848391164,0.05375203103503156
1093,0.44776653602241473,0.4143587536284831,0.18810401869448712,0.35262493341820644,0.26137965260275486,0.1865578073775111,0.3974028996277509,0.3573036717022189,0.20341277120988252,0.1949092475198924,795,False,0.3165710650293257,0.26120872864490363,0.3165710650293257,0.10901459624601469
1094,0.40107524625278174,0.40338608637834444,0.21636171925359274,0.3782652055072056,0.24821651513309134,0.1931996408269427,0.40358901983995454,0.3735604405343459,0.2195536237683867,0.19221997795743914,898,False,0.2898652001457162,0.2113690418825154,0.2898652001457162,-0.049994767568440936
1095,0.4169415714853223,0.42385865081888063,0.19445931894756693,0.352258259504065,0.2656065625948016,0.19244693678701602,0.3942218476920613,0.37113121192499676,0.2179615471091534,0.19069377212157693,898,False,0.30041659010312116,0.2331648786973037,0.30041659010312116,0.00023497150990537245
1096,0.4148938418759435,0.4302913513793513,0.19134250882124648,0.3625300121309338,0.2425701185072184,0.18648753199062293,0.4113980171251908,0.37239490154589483,0.2009636728126154,0.18094733090343337,741,False,0.3264083791345805,0.24934402047591794,0.3264083791345805,0.037439106842048216
1097,0.41379332700146215,0.3973770452530496,0.19751252995685198,0.3702537634708433,0.26291893525048315,0.17928178872679565,0.3971188522358322,0.3732238258287471,0.23318027699854071,0.20524800303521135,898,False,0.2893401180368077,0.2345115382746665,0.2893401180368077,-0.11492667852294636
1098,0.41718381725169607,0.4260083962911088,0.19209741406511446,0.3573683214190682,0.24097435407228857,0.18332860024382203,0.410714543443924,0.36374568467724644,0.22768170707970917,0.18800702440089453,898,False,0.31326782750146354,0.2426797960472868,0.31326782750146354,0.04782176618007311
1099,0.43642735595808335,0.41510972872271334,0.18405376584422636,0.36105540016659304,0.2935410416564115,0.17886093007323645,0.37831968401023774,0.3607860658255225,0.1925484414213672,0.2108398421542656,744,False,0.3087611380103731,0.2575664258848469,0.3087611380103731,-0.08074016414767099
