ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1100,0.40936889375205165,0.4214182482678983,0.19971495774815304,0.36379549669261896,0.2384233730848077,0.19750887120632976,0.4162361566314539,0.3654455388966611,0.2019219340912429,0.1978879344492285,898,False,0.3085776021960688,0.22390937706156855,0.3085776021960688,0.07342808465985776
1101,0.44010979192858773,0.40568436746775843,0.20605614367254538,0.3522981871897579,0.25197961487690007,0.1951725136440128,0.40159450864660856,0.3657829391056602,0.1895217572939365,0.2063263851260152,795,False,0.3056897490723896,0.25058803463465124,0.3056897490723896,0.10164177468203851
1102,0.40599319725226746,0.44089941994646453,0.1911497219552427,0.3847859374168606,0.23630738692766384,0.18469858045936838,0.3883941523520954,0.36115639586482634,0.20777046074857813,0.20438082219982678,898,False,0.31485247745818096,0.25620083948709615,0.31485247745818096,0.07692637194943143
1103,0.43190891553350347,0.425622515231073,0.19687091966261974,0.3616961961405053,0.23044070042979475,0.18492335745219088,0.3917870907367948,0.37787528908538526,0.2078918094963174,0.1895057738665187,741,False,0.32181953665309043,0.2469855580813126,0.32181953665309043,0.08367520188762301
1104,0.413690962416397,0.42599208139019,0.21037343300003325,0.3675959597468339,0.24798555459815333,0.19248011883437086,0.3901172196629382,0.35909669116188386,0.22186080753045123,0.1977302082094885,898,False,0.29258465525948524,0.23351196255581916,0.29258465525948524,0.06022023355379075
1105,0.4174943120204562,0.42530342134922905,0.1893125857554752,0.35127595306011183,0.24920050885216666,0.2141972999774236,0.39086596675695406,0.37123497962762736,0.2258155007588807,0.18977833784375198,898,False,0.2952145146805076,0.23599083559375386,0.2952145146805076,0.051746751917864556
1106,0.44710414380214175,0.4530093768316835,0.186193242118594,0.35620853232210814,0.2774391951562652,0.1902621343011644,0.3615475565906987,0.3438547383100941,0.18568134795127664,0.19163893319995898,925,False,0.3272599051980106,0.26732802888040685,0.3272599051980106,0.21262101772754285
1107,0.4022552050918686,0.415324455464547,0.20851441797000342,0.3698136598479375,0.2548420312110703,0.1864505940116518,0.39508276088477806,0.3645747332735091,0.23557486726277121,0.20309360921343036,898,False,0.28313349727882803,0.2288738614528952,0.28313349727882803,-0.04510663945006749
1108,0.3958069596425555,0.41931755141337573,0.19204052061631516,0.38019392239724487,0.242332096466448,0.20257387322769238,0.40286478250288593,0.3653491196997654,0.22151189990581213,0.2036519296499619,898,False,0.2939652437925501,0.22727703079706058,0.2939652437925501,0.008848089893798552
1109,0.4441375803403172,0.4152689254985369,0.2205236892803934,0.3652470220207504,0.2481366397235412,0.1990959468975866,0.3566065185875457,0.3706312203247572,0.2010626624843402,0.20514519674537707,912,False,0.293736296586536,0.24504163344273058,0.293736296586536,0.18221726384018921
1110,0.4065041405033315,0.41342570032182413,0.21633255188355663,0.3705265600151309,0.2605835516621378,0.1800172536840108,0.3914170416692642,0.3772314235541322,0.2139719457202247,0.19529216416455886,898,False,0.29433111168729437,0.23340844663781332,0.29433111168729437,-0.0850429366357564
1111,0.4110411668319026,0.42325531659047677,0.1902954921045756,0.37901125731719854,0.2325016926017055,0.17201817891244445,0.40131470090315396,0.3782590407294694,0.22170042904056583,0.1873670900359184,898,False,0.323542576968982,0.25123713767803235,0.323542576968982,-0.03225047130985347
1112,0.4137377420563034,0.4197804600972566,0.20859588861795275,0.3708429625197737,0.25394103071103735,0.19996508921424574,0.3715271995942013,0.3792444711677091,0.2242065533265813,0.18700055356259396,898,False,0.2905032745393424,0.23277990653466266,0.2905032745393424,-0.0073831953135579465
1113,0.42405423801010084,0.41778542317405215,0.2029090583623207,0.35481311325805415,0.26626211416444073,0.19089097671265545,0.3931821503629431,0.3701102112679689,0.17784157603201398,0.21916349070857133,795,False,0.30310699056615525,0.24621266197808686,0.30310699056615525,-0.02792777451185136
1114,0.4218833895600363,0.40975048722801405,0.20170075588697345,0.36908146115393997,0.25070736079615785,0.19153837504797688,0.39046391248585693,0.37275644657897306,0.2201830436320162,0.19437974673416375,898,False,0.2973851924662672,0.2303450145120594,0.2973851924662672,-0.003979831709849094
1115,0.4506858292358924,0.4033228758238391,0.2034788459802439,0.3449635089920209,0.2677901619431898,0.19180150763090983,0.39869322689432607,0.3589383568426642,0.20050709256882043,0.1931682203361379,795,False,0.3069044785072626,0.25888432160498254,0.3069044785072626,0.13574588876229846
1116,0.49829521693179707,0.31777086853516534,0.23127096931016983,0.326755394047423,0.2891113594002243,0.22888579245060736,0.3970477252084232,0.38327570357008817,0.15389463238288975,0.1620598657038974,887,False,0.33164804455490965,0.3444005845489073,0.33164804455490965,0.3491929450620319
1117,0.4480877601165653,0.4021429521527452,0.19592224122678617,0.35713559901461434,0.2720189676001036,0.17391686168692846,0.3902505068813185,0.3794387240144672,0.18029101371476028,0.19634560864540476,795,False,0.3247270890386466,0.2741708984296368,0.3247270890386466,-0.012489750997091585
1118,0.4183205504925528,0.4325322801446,0.20048259177939554,0.38728373796424415,0.25273692185917535,0.18133297470248264,0.378550160404645,0.370228734212457,0.19272484977181736,0.18295292751570688,741,False,0.32316962029182583,0.2511993054421173,0.32316962029182583,-0.003794688969927715
1119,0.40261165120375797,0.41188843738186476,0.21784797701739758,0.3716823310075487,0.2639909461703637,0.187073026592854,0.4005229129537397,0.35806693770023407,0.22534708783633955,0.19633363079845978,898,False,0.2833137003425793,0.22481541078901077,0.2833137003425793,-0.05869173340988402
1120,0.4196563051482665,0.44041868185991057,0.1825969789059267,0.3879724979979194,0.23330911277563937,0.16584054949334123,0.39447616503618715,0.3733881142949811,0.1837570878735032,0.18794315184966973,741,False,0.34930316092025965,0.27457813236656936,0.34930316092025965,0.016736485224870402
1121,0.41377257738025086,0.4230221657965207,0.20414906214130285,0.3643434326048396,0.2450552187332717,0.1878787957649705,0.39636390976135816,0.35971831912160807,0.2309626145625413,0.20056339514581692,898,False,0.2937641901568584,0.2351433700315502,0.2937641901568584,0.04372593845031706
1122,0.41306922827035963,0.41233537421587874,0.19670428294202727,0.38111302657386525,0.25973965543777827,0.1844498989153417,0.4139138400680271,0.3400131166080767,0.22106247138842666,0.19525619410348938,898,False,0.30243359698092653,0.22946394115268542,0.30243359698092653,0.016042218553002054
1123,0.4539708913832061,0.41324999741183566,0.18721211665436088,0.36501796326555114,0.25606177657439283,0.19673774421488402,0.39989435055681344,0.3411976466769222,0.18888854849488568,0.19637921582563722,871,False,0.3217333652345819,0.26675877472884524,0.3217333652345819,0.16177148099685862
1124,0.40577435823393826,0.4238733658464625,0.18175682583315403,0.3596375963336034,0.24255741860460983,0.18193333034466125,0.39970244292879836,0.3837167189814634,0.22412158407498378,0.21009262177528,898,False,0.3070933539750352,0.24211654001330848,0.3070933539750352,-0.01902746693179306
1125,0.4082105082870526,0.41355280851117027,0.19368134013568425,0.3578859420108534,0.2510593869383249,0.18848805315622694,0.4108042577322403,0.3677846333952744,0.23425927666182225,0.19819637005649995,898,False,0.29580980005310603,0.22506475535494333,0.29580980005310603,-0.009309345727623304
1126,0.4538716523369697,0.41114619757327414,0.18634203027160012,0.3528050298919144,0.2368276410302327,0.1835190811782919,0.4004071301962469,0.3600730762315063,0.19945371811583032,0.21502959224641077,871,False,0.3208821415593324,0.2703525711586778,0.3208821415593324,0.17439329134843182
1127,0.39586718919982283,0.4306553117040869,0.20541161181394596,0.37103550077680997,0.2442009780413723,0.180860685913648,0.4042149331029996,0.36827142134733654,0.22422983070930286,0.19059544491224248,898,False,0.30484372579975494,0.24979462579043887,0.30484372579975494,0.006380245134678978
1128,0.40795012605190717,0.4171662417543967,0.19473357426209723,0.3597497247708868,0.26279597103843644,0.1877810604398267,0.4084425918358474,0.36366728773169194,0.22430557588005728,0.19619455792806836,898,False,0.29702158512764937,0.22938518131457,0.29702158512764937,-0.023712012688344903
1129,0.493316648686099,0.33346059984423276,0.22138219432328843,0.3496798128424944,0.2796389912996096,0.22089739347655168,0.3943998567533549,0.38801300104901315,0.14795442145927773,0.1384456365813269,887,False,0.35126227091933027,0.3548710121047721,0.35126227091933027,0.12371364189921999
1130,0.44513595194133554,0.40314282826756315,0.20152086015088572,0.3366712666662112,0.2561137058330627,0.2078522439358642,0.4014444959954548,0.3584075132564075,0.21027731859179963,0.2067478661765703,990,False,0.29216173835510895,0.24361509179044982,0.29216173835510895,0.2185376704202046
1131,0.44446362470223305,0.38050820762864906,0.19614515203045002,0.3602159112236975,0.2582495965651342,0.19122795294471803,0.40731281031143846,0.37403838394155403,0.1910060978497654,0.2094860741083553,795,False,0.3076205957623543,0.25345752685246764,0.3076205957623543,0.07074079009611235
1132,0.43017834189779797,0.42019380737187423,0.18115470148810991,0.38767350126108663,0.23816430145026404,0.20621656493013563,0.4058983205878011,0.32812532255127713,0.2022676546340417,0.2066315676601795,939,False,0.31387873470219985,0.24902364040968805,0.31387873470219985,0.1449431000323179
1133,0.4266852018060499,0.3828967677785078,0.17730420050593892,0.35477764300892156,0.2750910123467569,0.19728336931611046,0.4253784293406682,0.36309935957351114,0.20942084349181744,0.2068453834291529,982,False,0.30125486038038085,0.24938100130011098,0.30125486038038085,-0.0011779476178007773
1134,0.39890404377793703,0.420566514265442,0.1899037549067242,0.37350235875044335,0.25618781059145146,0.17610439510110795,0.398524809734477,0.37520331800767176,0.2362656962948933,0.1906985513402264,898,False,0.30430554848599894,0.24446211916433405,0.30430554848599894,-0.1125692142888425
1135,0.4533315322107724,0.40865305676247304,0.1857012398239599,0.3539853353156868,0.2535785574093675,0.1865690501738529,0.4044942359741719,0.3474702729510987,0.20411744604762086,0.20634298739906903,795,False,0.31614781900283695,0.26763029238681246,0.31614781900283695,0.17418587750987466
1136,0.41297068659773556,0.4432287450626333,0.18066358348997874,0.4008470396759434,0.23145260986871377,0.19336067405133955,0.3777480107706234,0.3564080303227326,0.202140599801631,0.19531022823269323,939,False,0.32610701679193166,0.2625651615726546,0.32610701679193166,0.1034251631434438
1137,0.42854933434369885,0.41014792948327633,0.17988406404147667,0.3739660297094274,0.25830905461443393,0.20221018170486424,0.3936067527391796,0.3731110293091109,0.1907215558289723,0.19439630389674845,795,False,0.3154884432580633,0.24866527030222219,0.3154884432580633,-0.035934144545274806
1138,0.417956613429678,0.42307881394252483,0.19343926318199597,0.3583273307684625,0.26768398781399594,0.1858728395639989,0.3769149006163015,0.38711920847972786,0.2111097802296435,0.19442857032487135,744,False,0.30423273952637275,0.23720597437852595,0.30423273952637275,-0.03049707519155489
1139,0.40805727350532806,0.41335281878154456,0.19623675294955964,0.37678016001834985,0.2437207202954571,0.18090120709229981,0.40260408125182506,0.36693275714824203,0.2190905384408858,0.21284069578200454,898,False,0.2994283059733081,0.23245161168924475,0.2994283059733081,-0.023893315093743026
1140,0.39646213094094324,0.42491503838635064,0.21417830442133137,0.37363626727090854,0.26566979548374803,0.19394588526375156,0.38646422351669024,0.3726032166304903,0.2124523339568059,0.18780146066897582,898,False,0.29127869723269656,0.23711357771737482,0.29127869723269656,-0.058718387636861165
1141,0.40171932269217164,0.43623612468817746,0.18307865204572657,0.36582303178118764,0.2450831670044816,0.17879113381426356,0.39966264904147286,0.37332734739429035,0.22565998690754735,0.19727479959277144,898,False,0.31372542760157807,0.2574449908739139,0.31372542760157807,0.0024112943646161476
1142,0.4148404969504508,0.407317010048676,0.19536034396613855,0.3723246624687964,0.2538922914727559,0.18242136303533474,0.4129371688179847,0.3646506687610271,0.21715102005809175,0.19190692182757663,898,False,0.30746827712906744,0.23241913391511604,0.30746827712906744,-0.02886721047664984
1143,0.4097640558368012,0.41555942375605287,0.19173365485834093,0.36333109453788065,0.2292445619796601,0.2020700779036359,0.4250736192247798,0.35083855207174436,0.22541360080567957,0.2065443216799229,898,False,0.300423659836982,0.2333399643664389,0.300423659836982,0.12822102085339993
1144,0.4434837906949391,0.41077229769036244,0.203893614476241,0.35464216556161754,0.2569022904011169,0.1961418529580637,0.39891314283534157,0.3574776094676691,0.18643782310772558,0.20271448701266734,990,False,0.308928220575796,0.25704596758721354,0.308928220575796,0.11113439318357458
1145,0.4061526615823914,0.4098291566810683,0.18127927391953277,0.37459210997148956,0.23467837261785449,0.1920923254434384,0.41895868237491046,0.3656187470736813,0.2287705670382348,0.20096227421349755,898,False,0.3073322566064563,0.2376794084553777,0.3073322566064563,0.0003689235023400629
1146,0.4439940519171691,0.4129499824534022,0.2195611819463766,0.35561741217580367,0.24789090111080503,0.1641771285354818,0.3734730027278294,0.38106620903939403,0.21153028551910913,0.19956980702483093,912,False,0.3105098867470387,0.2798169233816873,0.3105098867470387,0.04904910397370006
1147,0.42801608447740813,0.41418417165585253,0.1643725805566296,0.3893845834505643,0.251510567677511,0.2305296190849574,0.3995198712955979,0.3356346655734648,0.2029483929190301,0.1917256552957102,939,False,0.31254389368888685,0.2636435039207785,0.31254389368888685,-0.0024982026873536086
1148,0.42163273662022155,0.4319454322362847,0.19046341078520987,0.36731130808123535,0.22089028608247557,0.20065932216712892,0.3856048048300602,0.3678562595415218,0.20301794150114805,0.2239928821784898,1017,False,0.30687896756798516,0.2414820214510748,0.30687896756798516,0.11180648514286703
1149,0.41445913361098574,0.4307843833298811,0.17514392110959945,0.39926282627584914,0.22437489403242025,0.20038515873475493,0.39927493775335177,0.3397789655437855,0.222030908900698,0.19466893263607865,939,False,0.32020250159139835,0.2556404622202817,0.32020250159139835,0.08800415411495963
1150,0.44320522487004044,0.3978288652972357,0.19154061211976556,0.3293882628997112,0.25417215727770376,0.20030048704815043,0.41148323788276503,0.36703386325554205,0.20679571477953312,0.22044577252473863,990,False,0.297651743860446,0.25166461275027485,0.297651743860446,0.1958910951593279
1151,0.4201521293738823,0.4257124564678637,0.1997343041084873,0.3630200760825062,0.22855187611713929,0.20944578154275492,0.3770576707251697,0.37471404064836694,0.19564923568107498,0.23151351255815406,1017,False,0.2940637344403748,0.23006322078678873,0.2940637344403748,0.09520072027943506
1152,0.40193819172248035,0.42369019153425735,0.18932873864702535,0.3660922393459045,0.2612412293184442,0.19368596820936845,0.39777913253313774,0.36983512980157074,0.21025407792752784,0.20997414047740864,898,False,0.2959204632813313,0.234361452887232,0.2959204632813313,-0.02457109295744804
1153,0.4447418561935568,0.39715376368276495,0.16950317892537595,0.34875770951534824,0.2648012868981333,0.2299058240724984,0.40772360553858655,0.3638090039751294,0.16587665523555106,0.2121869402335299,1029,False,0.315931580199278,0.2788652009580057,0.315931580199278,-0.03152221907683611
1154,0.43037489727127365,0.4189694871530743,0.19850312390355143,0.36808401489035747,0.23904888339537192,0.18332129412094475,0.4032279414389745,0.3493122402288427,0.2267133482909139,0.19388363175194054,898,False,0.3088670135597277,0.2470536031503289,0.3088670135597277,0.08799319057580603
1155,0.4020452563388532,0.41603541495569063,0.19077583370158396,0.369133846104551,0.235964160133308,0.20663893941335257,0.3999980622864772,0.386944580618723,0.21297093422042596,0.19788637400904996,1040,False,0.3016627175986758,0.22525958125410667,0.3016627175986758,0.0026123970723480414
1156,0.3936992981320911,0.4110175939579905,0.1849774329884795,0.39816345900677713,0.25402213056121725,0.21264419957427302,0.4092548162894909,0.3553172429831136,0.19667783509731596,0.20284918595044468,1040,False,0.3014217336013698,0.226040160969511,0.3014217336013698,-0.027133111580634566
1157,0.42070333264362464,0.41301468914796763,0.19353023897241695,0.3692826458861319,0.24153109877265289,0.18535099000182403,0.4050577372272404,0.3783475350500204,0.2095882668291057,0.18645593574269553,898,False,0.31752640636504814,0.2353523426418006,0.31752640636504814,-0.0031693163373514026
1158,0.4371010921114263,0.4079342951006351,0.20962872453006573,0.37019171893746905,0.25972579543539925,0.19027384933006486,0.39612531186155897,0.36000898989603153,0.16718076595680206,0.20835874033755716,795,False,0.3138533454195957,0.26992032615462425,0.3138533454195957,-0.017722906337397693
1159,0.4181866833496836,0.4320763616282332,0.19401478167823433,0.3779833254170895,0.23528489789815227,0.20376915329316725,0.397137402367439,0.32904960044992765,0.22894326925663477,0.2064682985884199,939,False,0.29688627590221117,0.23806157994999888,0.29688627590221117,0.1848896078125264
1160,0.4398288089322325,0.38950958476866115,0.18516283557692131,0.3558887823125684,0.24478976109254963,0.20563032589507363,0.40847261439770666,0.3682451514192077,0.21139164441726963,0.21105484477319755,795,False,0.3000008557906079,0.25466597335531116,0.3000008557906079,0.11066743843556452
1161,0.3976920682345071,0.4308643527721895,0.18170903640040734,0.3870959703273465,0.2474117136671827,0.1992386621378936,0.39679666266774827,0.3747066361461217,0.2126195413312528,0.1713684324430297,898,False,0.3208546184037585,0.2594959203291598,0.3208546184037585,-0.05267761828470437
1162,0.40619442385625687,0.42237665070564195,0.18588986224175544,0.3918237862412222,0.2414087535885406,0.19194451524378925,0.40232770106456117,0.34730723807906155,0.20877120126241347,0.21754755855721294,939,False,0.3045855426200785,0.23648678846388652,0.3045855426200785,0.03979535664358164
1163,0.4098042927102752,0.4307400240832399,0.19416306578115475,0.3720127311268603,0.24216127242271052,0.1766896917696755,0.41560681434737384,0.3540916966847383,0.20391600545009742,0.2021823063083806,898,False,0.31901139093108216,0.25405033231356444,0.31901139093108216,0.06215786049338594
1164,0.44179580199566243,0.42249166616957995,0.1872602197428597,0.36591562177549397,0.251971217708107,0.18717918218356833,0.3797624201713423,0.355448560179412,0.20937041904643452,0.21078885483550455,741,False,0.3083084165132919,0.2546166198120941,0.3083084165132919,0.11745053130927291
1165,0.4097696229067869,0.42232172915939514,0.19971111817858966,0.3571199409254215,0.24067224830465414,0.19685680401408168,0.41708990280594277,0.3602098727570747,0.2299881731480365,0.18173771941719585,898,False,0.3047044574463497,0.2405840097421993,0.3047044574463497,0.05900672677470194
1166,0.4354077941657592,0.41972541933834556,0.18974589583044282,0.3764650332500364,0.22404701036444613,0.20967585207347839,0.3625472914854475,0.3741742182403769,0.19788916227598227,0.2274932271409479,1017,False,0.30294152995195583,0.24566189833531638,0.30294152995195583,0.12229447154279187
1167,0.425096599156405,0.405773199338337,0.18183486473598398,0.3705526701736888,0.2795565922016857,0.20553668626995641,0.38323734784685215,0.3659823546957843,0.20212623729499454,0.20543030568866436,981,False,0.2945195815769017,0.24326173442042104,0.2945195815769017,-0.08622126524399315
1168,0.4256812849080976,0.4355533477728199,0.18301955065798248,0.37975723069263195,0.23857024798585166,0.2003791538885991,0.38781477035430734,0.34647987885773884,0.21946151629738803,0.18893778474822207,939,False,0.31473324539428965,0.2525337971148374,0.31473324539428965,0.11033293582919292
1169,0.41617022216500926,0.4196946806610474,0.21129342970349915,0.3688275434402211,0.24518816607053934,0.1852753633578332,0.3925752068448149,0.3623486486553255,0.2289169128285841,0.19421911526150482,898,False,0.29518192439927643,0.23441931730321422,0.29518192439927643,0.01538476503217926
1170,0.4310284552208716,0.4221316066670979,0.19066609959267236,0.33921062658501283,0.27924297315858765,0.19207026923056067,0.4057765472509128,0.3691356968042202,0.1895545783372501,0.18134947812749264,744,False,0.32020026070240537,0.24967897709337894,0.32020026070240537,0.005912435043010428
1171,0.4493428010495664,0.3979147596329172,0.19436519396633695,0.3544855747209646,0.270504394643491,0.18217949525430727,0.4026261782144134,0.36798668419855646,0.1951527168510683,0.1853332724107614,795,False,0.32047199048288366,0.26716330579525915,0.32047199048288366,0.03903378503525946
1172,0.4551453339492417,0.3996901145738476,0.19129158077806452,0.3584282194615319,0.26663912611936785,0.18097240864289846,0.3888260451228733,0.3740534833654616,0.18111907830514493,0.2006838840955965,795,False,0.323459576648675,0.2741729253063433,0.323459576648675,0.05303429292603143
1173,0.45349849590583374,0.39593275389661503,0.1946596756517419,0.35511399860932363,0.2650406084923228,0.19688706149973514,0.39343771766941005,0.3690693841226555,0.176788699396633,0.20568737423069947,990,False,0.31426971165208495,0.27670979650920074,0.31426971165208495,0.07753997921719312
1174,0.4569564039575669,0.3860364087887846,0.18955412876669864,0.33781753357329847,0.24854797282710261,0.19796330152805347,0.43189464969444064,0.3650119178846997,0.1826174213774989,0.19502283835005552,1029,False,0.32872213598291156,0.27433898258006806,0.32872213598291156,0.22850490651061356
1175,0.46819577238697946,0.40561392498445004,0.18369187047681465,0.3397744192946774,0.2659029925634303,0.19324023507370375,0.39816935507997825,0.3561407903351655,0.18107357734323182,0.20216769056552272,990,False,0.3262617254740662,0.28712219504374764,0.3262617254740662,0.20928998556379524
1176,0.42251800902437076,0.40708830384918565,0.1681561198345231,0.35696067247475416,0.28845526796345405,0.19112742590586207,0.39403192992627983,0.3782257838586107,0.20387515254861258,0.20110476084609608,744,False,0.3087599393057333,0.25436188918984765,0.3087599393057333,-0.1584423547526261
1177,0.4121668079099288,0.41204012216150354,0.19476846653493443,0.3697452967832054,0.2512401920289366,0.18085199070847063,0.3973410362023766,0.36606804774398777,0.23451263888915985,0.2073261948587745,898,False,0.2935150944628164,0.2313148172014582,0.2935150944628164,-0.05225387713520376
1178,0.4186003638586695,0.42092259424603357,0.19475034718278084,0.39804134059929397,0.24621125654490286,0.189162818967352,0.407039855138679,0.3325935979697728,0.19261355080256584,0.20354561776913369,939,False,0.3169094653203582,0.23175977527868158,0.3169094653203582,0.08797028030729352
1179,0.41477055257776674,0.4223235064036049,0.19254835165269535,0.3959876138127815,0.23706948486769294,0.1876845912591861,0.3913580677523965,0.3499349974568716,0.21527479502729452,0.20576895579837298,939,False,0.3075516051287722,0.23463891514441879,0.3075516051287722,0.05471505102701527
1180,0.41551164660031464,0.42607656390148335,0.1896434657811808,0.3806821969725765,0.23378456635814424,0.20711810332194044,0.38808313700957214,0.35414486111303123,0.22183598624852524,0.2052652263737745,939,False,0.2977032070244754,0.23643309812030255,0.2977032070244754,0.08428132013438365
1181,0.48893605283308345,0.34257168334395594,0.21422918420170786,0.3204139864527573,0.2680279808181202,0.22476362580754314,0.4127544706270651,0.3856158585093621,0.15310175306250803,0.1736756626521671,887,False,0.33570166524033457,0.33583429977057544,0.33570166524033457,0.32473100194075905
1182,0.4560100141074886,0.390608868640232,0.20037289059810123,0.3506311817017908,0.2683204431746182,0.17438682377663836,0.4156694562881727,0.3584610889007843,0.18860130617865603,0.19270581603467296,795,False,0.3245150622997187,0.28162319033085026,0.3245150622997187,0.10600619980975827
1183,0.4095194078862644,0.43163384136435484,0.19856642238445277,0.37800849408060444,0.24981281941676986,0.2010278539894804,0.3951761222384147,0.3510174093743921,0.21644317974402993,0.1860735169343267,898,False,0.3028286018941751,0.24556032443002815,0.3028286018941751,0.05565468043866969
1184,0.44151066118576643,0.4019346229090473,0.1922782755855609,0.3575607768696562,0.23103651496649222,0.1934164051143098,0.38764643395439363,0.3780019690392405,0.2089398232156654,0.22604729030178827,1017,False,0.3016843414673109,0.24923238560020552,0.3016843414673109,0.11210211468153965
1185,0.48017148940421356,0.3564127922035059,0.20594404182498116,0.3665337838168418,0.25577161750823607,0.19678375692827135,0.39954331229477913,0.37987909874227854,0.16416652577540863,0.1749534101275467,825,False,0.3393838977336953,0.3160049636288049,0.3393838977336953,0.200952382228317
1186,0.445674093567644,0.3985371975503762,0.19278792241424142,0.3781730155083758,0.2291294993176885,0.18761979234848455,0.3820053306586783,0.3919992518497622,0.21125935587807648,0.17446253556838887,1043,False,0.3285052143859285,0.2712115579992551,0.3285052143859285,0.04785636022429128
1187,0.4914848110885337,0.3249708930890482,0.2393600525613676,0.33417105222569365,0.28919015204275306,0.22049540226823375,0.4072995906550358,0.36819301042576985,0.14123560986827283,0.17383140906467992,1116,False,0.32986548789559056,0.3502492012202609,0.32986548789559056,0.23979305504372717
1188,0.45857947927440446,0.3322382989382019,0.22785645488708914,0.3594924997984616,0.24419411447099704,0.21670635327661927,0.41246117993745773,0.41207843653476156,0.16873656479607133,0.15222303458336942,880,False,0.33525282871927337,0.30635644469103507,0.33525282871927337,0.09888094160936638
1189,0.43130999346473337,0.3962166295096983,0.2007101715906786,0.3642516528061461,0.27017460165078555,0.19166876950787845,0.3909216473894417,0.3741478846649242,0.18965070747387996,0.2133429986228204,795,False,0.29743827327846467,0.2416592859908534,0.29743827327846467,-0.040257207046180854
1190,0.42279704573390314,0.40056615108492216,0.19524477314605443,0.36498382701799253,0.24865468370924312,0.1826858356841466,0.40960979991844426,0.36213263180080074,0.22942456060502212,0.2066314951670549,898,False,0.2970811021343272,0.24011121004975655,0.2970811021343272,0.0068453804169252876
1191,0.39936680771189564,0.42127213169913785,0.19332731925594202,0.38516465532236716,0.23564475946021995,0.20002527203663262,0.4012510495148135,0.35659657503449893,0.2220248251124609,0.21050314184757468,939,False,0.29446623541365574,0.22794481244319584,0.29446623541365574,0.04404883252392255
1192,0.4336766360320104,0.4058695709864398,0.1934491981863676,0.3624070012017944,0.21711870766541452,0.20542241251869503,0.3647828499261079,0.3884882164896937,0.22923885895991752,0.22924672891039152,1017,False,0.28956753996437345,0.2402274378456428,0.28956753996437345,0.11446628139191371
1193,0.4147163976361918,0.42867505872132383,0.20301776779641428,0.35675236481316763,0.230231148553678,0.19135634163698761,0.38672779975474725,0.3744917362973131,0.2068173239467081,0.23143044598640064,1017,False,0.2954955450585791,0.23731871708433622,0.2954955450585791,0.09048900767800053
1194,0.4604056026141334,0.3576677229308324,0.20939475902984028,0.3544968938658956,0.26073623438138654,0.20081936624164476,0.40090548088340017,0.4027764330565194,0.16807581903914098,0.17626946937690163,983,False,0.32860166813034264,0.2923297835749924,0.32860166813034264,0.0980167118594286
1195,0.4485282280783625,0.4067650848654901,0.18811790617753735,0.348344325249233,0.25649719134784227,0.20005582990252505,0.403990536182741,0.35018246549469023,0.21472285502935212,0.19717331870427277,990,False,0.3058432965508762,0.26041032190082514,0.3058432965508762,0.1731583658260168
1196,0.4478095412802513,0.3973587646782249,0.19202421021588975,0.34415520405468303,0.2698242930400954,0.20785569315244054,0.39574356713908904,0.3673885179322223,0.17738318920774762,0.21724478576118544,990,False,0.3033412074375966,0.27042635207250365,0.3033412074375966,0.06818786351822452
1197,0.49694866973176743,0.3407604562033149,0.224085961163249,0.35068702627830367,0.2598173572382046,0.20864514710932405,0.38920031012997597,0.3870938513456019,0.1656948973089655,0.15465198371172978,887,False,0.3417740146492115,0.34229668602003765,0.3417740146492115,0.3154607480046986
1198,0.419569956963103,0.41108643083189456,0.1941045709529361,0.3752456452010655,0.2449933562471127,0.19313295980913353,0.39272234720867655,0.36993673840741204,0.22115608639844256,0.1979065111388297,898,False,0.3001270569191964,0.22643699715396948,0.3001270569191964,-0.0010896457206225293
1199,0.4113288926252788,0.4347575115702096,0.1762495376934612,0.39007422029210437,0.22574711760930566,0.2041209412224772,0.40224507293237194,0.3414923947560324,0.2029316493025571,0.21528149696059465,939,False,0.3161627015188303,0.2585079738767484,0.3161627015188303,0.1067171467474212
