ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1200,0.43093606910628657,0.4039256179300157,0.18136828489573484,0.380131453260846,0.25213577056574427,0.21606894983253808,0.4127824542633734,0.3347924228056207,0.19669492908739958,0.20572158144902486,739,False,0.30565734327188876,0.24956778421055173,0.30565734327188876,0.08830741049158725
1201,0.429804062312884,0.41990405712640005,0.1896184314628928,0.3423469902516489,0.2890004253501426,0.2273955087403609,0.38640192007498186,0.33870679032490963,0.21380662521719024,0.20204076236955562,1024,False,0.27919789436573883,0.24018563084999117,0.27919789436573883,0.0860912795293583
1202,0.41565246895795216,0.41499439438136576,0.21074700605722305,0.3717032358605693,0.24230259640064578,0.18956619291081447,0.39204996083634497,0.3744033818940501,0.21589682801063664,0.19312350282182272,898,False,0.29951007656149653,0.22608627604713769,0.29951007656149653,0.00356135201690869
1203,0.4381598424171706,0.4011946104992309,0.18141115336154987,0.3693122595192943,0.28803811744956553,0.18913339085351016,0.39167506789173084,0.3765347376594041,0.1811418671289316,0.17612423247610232,744,False,0.3274665498599899,0.2620356099410683,0.3274665498599899,-0.1289414479716602
1204,0.44777268225220374,0.39591494523253884,0.18855740673685942,0.35984619244724086,0.25328111095160544,0.17786823332923468,0.41753062334712415,0.36137732789337906,0.196334040332024,0.19607887133100402,795,False,0.3256885861445534,0.26990444892296905,0.3256885861445534,0.09071350597926854
1205,0.44173928857335476,0.39343399644148164,0.17678674340713862,0.35476628020347667,0.2669938907597837,0.1909065886721787,0.4097848773051352,0.36775121007845374,0.2011246146360837,0.20400160064253697,990,False,0.31308685400356784,0.26495254516621614,0.31308685400356784,0.02490374096008219
1206,0.4541408050817975,0.41135098026804573,0.18991720210538557,0.34316934698866614,0.23698795836131598,0.20463085010414392,0.39540471798566895,0.35243531288041247,0.19128021685150373,0.2356523211687095,990,False,0.30523061258802964,0.2642236029764119,0.30523061258802964,0.23554318076419792
1207,0.43867149604056316,0.4022071556709668,0.19449076007645558,0.344769371339577,0.2661559408714879,0.2058648592209359,0.41422191867023234,0.3516305773239741,0.19220426200694718,0.2090896531315754,795,False,0.3007045409853112,0.24646723403361598,0.3007045409853112,0.12681728297722003
1208,0.4266980988805794,0.4289374009171871,0.19129784957994544,0.39770790637124476,0.2153786706589208,0.20024209917251562,0.39608067577118233,0.3436871497207854,0.20592604752032045,0.18783989660421663,939,False,0.326431137529134,0.24109750431297045,0.326431137529134,0.12875904671454744
1209,0.4425195918501309,0.3888212319105713,0.2078555466960174,0.35486734975211115,0.26106660438167123,0.1931602249283468,0.4104002613877336,0.3598092521003887,0.19499157245347037,0.20610741384571377,795,False,0.300396199614266,0.2493593669217841,0.300396199614266,0.10808620981532793
1210,0.4603491857528112,0.35468302875778923,0.2123068374066565,0.3457227178295611,0.2724446442787209,0.2047394690399672,0.40247419755345565,0.3870006266649879,0.1719872216858567,0.2005025733433672,825,False,0.30807597141305226,0.28836196406695447,0.30807597141305226,0.15085131668956578
1211,0.41673111613776775,0.4241236494402572,0.18264985722161675,0.39744280577085533,0.24137431575970883,0.2075151784641226,0.3896376754935737,0.34219886817385586,0.21501749055607478,0.19661723789119284,939,False,0.30694716549819573,0.24147379221864046,0.30694716549819573,0.07108196338025138
1212,0.41221905492025057,0.42143588170789564,0.19069284623890564,0.37860117104294144,0.2301448852085589,0.19153202647477227,0.40216887858014455,0.36287042629305094,0.19505870956836396,0.22726812653731654,1017,False,0.3083001670486083,0.23074303546899,0.3083001670486083,0.027496889749986313
1213,0.4330342700233205,0.4051889329164465,0.1924624747700776,0.35693612795116286,0.2580100338333276,0.20536578183853862,0.37798417487022595,0.38398013573508544,0.19529321693103915,0.21601282928670332,990,False,0.29544032707635487,0.2405717952532429,0.29544032707635487,0.03640337550753658
1214,0.4016799009925152,0.4147529653227994,0.2030815888652767,0.3774391898403497,0.23935024371181612,0.20089560458051314,0.40660191134712365,0.3799753965864304,0.21865225362850846,0.16663719178968675,898,False,0.31128669428823835,0.24811577353311268,0.31128669428823835,-0.06766214859244016
1215,0.4083204574242435,0.42879212564351576,0.20482702455289153,0.38567381283714147,0.22715976821505257,0.20138933550805066,0.40605156402817516,0.3483294088213405,0.20976374238832582,0.19063581790220976,898,False,0.30937421799331977,0.238156307741306,0.30937421799331977,0.10306872489321339
1216,0.45939117479286506,0.39462091680016875,0.19893166093276146,0.3740821565774427,0.26089579232224236,0.17276123790020964,0.3939603087813906,0.34934844976735513,0.1813241274543714,0.21373406779405216,795,False,0.3213009558800645,0.2866299368926554,0.3213009558800645,0.09594112169517902
1217,0.4066572019951233,0.4216559437752046,0.17995105509271803,0.38759792339638993,0.23566380331509917,0.19904232166862046,0.40429323148712415,0.3504945655809854,0.22670466170670303,0.2034008788538906,939,False,0.3047205896355651,0.24170488868248657,0.3047205896355651,0.028533154220719073
1218,0.4030518935957125,0.4250011241786719,0.18600273559728242,0.3821301784525884,0.2629329791018231,0.19474330186878702,0.407737200131065,0.3561088455195529,0.20481253919747647,0.18502083401409722,898,False,0.3128316755651618,0.2399802901645747,0.3128316755651618,-0.03410521048353151
1219,0.48623436860702884,0.3671773093240399,0.21111830729088335,0.34354079632605544,0.2639676388501806,0.21567338826571694,0.39453278376661677,0.3635891233548305,0.16008568631241585,0.19102676271227756,1062,False,0.3233648386246998,0.326148682294613,0.3233648386246998,0.3067922729338071
1220,0.41418840917230426,0.40898728408096835,0.19866217469796932,0.372796996120288,0.25068819457954505,0.19113405350668114,0.38593929220737194,0.3842995796873963,0.21837549040004087,0.1975680815795174,898,False,0.2971782149547562,0.22305435566562312,0.2971782149547562,-0.03739141483761862
1221,0.4346009823949084,0.4214469511781242,0.18429429337239037,0.34059688101109203,0.2919413752941832,0.19760867732232454,0.3837888120236792,0.36342742908717673,0.2006707139295337,0.1990296251359162,1024,False,0.3026962947789674,0.25030668902251807,0.3026962947789674,0.00563216063107377
1222,0.4760105641966415,0.32949686722460636,0.23760383897346082,0.33077111120081815,0.28577118082760716,0.22774483944010865,0.3912656178224346,0.40109911407763027,0.15208135642374415,0.1683738201256118,887,False,0.3201489221191107,0.32392920777289735,0.3201489221191107,0.13718518077687245
1223,0.4243893514393033,0.43268669691097167,0.20290493375679566,0.36160829241075154,0.22573547048259138,0.2004381787249678,0.37673995629888624,0.3698499778769335,0.20679926288411987,0.21937417659442526,1017,False,0.29941849236308643,0.23224851818600387,0.29941849236308643,0.15926382465224914
1224,0.41349987958022727,0.422349926419044,0.19550234076961204,0.3764683268912506,0.25391475605983604,0.19472400242880014,0.38483440553937287,0.36279587081031,0.21427260967934605,0.2065612924843423,898,False,0.29473794283830146,0.22762592399024387,0.29473794283830146,0.016924208779406882
1225,0.40876272524442625,0.42446232744140516,0.18814839947261586,0.35915055867106566,0.26108887469479913,0.20261962138683062,0.38738001228523133,0.37263745109505764,0.22740344163817525,0.19621274782739298,898,False,0.2915635385368408,0.2363139279687893,0.2915635385368408,-0.016574918254681718
1226,0.4096361373291224,0.4287894101184662,0.19871281094449478,0.37332672990405946,0.24098472241112304,0.17977632837368873,0.3853490641882616,0.38095116186901246,0.21809299679118452,0.19468651556141064,898,False,0.3100248291144426,0.2490130817447775,0.3100248291144426,0.0013842373404835096
1227,0.409267922133616,0.425701888970285,0.19798337468696797,0.3651901069421555,0.2396114912840882,0.1914066839395165,0.38599243223415636,0.3826120772507379,0.22973618290919018,0.19106381192874797,898,False,0.30148176068087884,0.23463807704153702,0.30148176068087884,0.009994626568412206
1228,0.45119293000990807,0.4269536767143028,0.2074907277526831,0.36129121716140494,0.23689338440157587,0.1934721807961449,0.3530518445069062,0.358177743034259,0.19921859960390162,0.23318842357559816,912,False,0.29899105248528385,0.2577207492137632,0.29899105248528385,0.2839092598807292
1229,0.44987956518427913,0.4054650267527094,0.18076083790111833,0.34284061779726344,0.2527116930796754,0.18211635364522924,0.3955998170529459,0.37340669932808734,0.19676111797821377,0.22653043325791186,990,False,0.3143135877828699,0.2691187272831608,0.3143135877828699,0.09731422270829689
1230,0.39651994820287473,0.419192979153076,0.18596105380674935,0.3788697116913267,0.24195924884119088,0.19520450763521946,0.38986934691897496,0.3809425215367026,0.2286730226723975,0.20704990547008387,898,False,0.29546786856189766,0.23323192534632667,0.29546786856189766,-0.041669755320493176
1231,0.4413834586511046,0.40701717673170734,0.19854162486192622,0.3724946583786679,0.25331978676904765,0.1990263895687427,0.3923905232484141,0.3553938904117928,0.1817800207963281,0.21034514208721974,999,False,0.3086070464545707,0.2596034378547765,0.3086070464545707,0.06836193449870377
1232,0.4203400169337797,0.41651538733220733,0.18649075333234555,0.3626221370785937,0.23278025335396066,0.2142869119037603,0.37704748414963846,0.38342287121161756,0.2033459064455807,0.23004912257387042,1017,False,0.29260863981665,0.23384926360143415,0.29260863981665,0.04491888694430234
1233,0.4502252476513094,0.4084094025830805,0.19792556624317872,0.3373214303192162,0.24297428268565865,0.19283346797377196,0.4040525363384136,0.3517823999200832,0.21049172295966087,0.22360989751528546,990,False,0.3003678754465652,0.25739177967753746,0.3003678754465652,0.26058802982343726
1234,0.47257686993539416,0.33610582262157956,0.22198854101168702,0.33092359390988607,0.279431262935946,0.214884957363263,0.40320680418039984,0.4046940767693477,0.16524039141728894,0.16431632719516948,887,False,0.32684467193711386,0.3082605427402247,0.32684467193711386,0.1817453789541704
1235,0.4757362353174915,0.33876447226694917,0.22008071492497608,0.33806554984811443,0.28606337239530094,0.2210805944631412,0.40065702805508346,0.3916358695071837,0.16466090930977292,0.15640659805772136,887,False,0.32705484888776254,0.31932963725977015,0.32705484888776254,0.12275138555645747
1236,0.4037022756392433,0.43242440495542445,0.19673004297087016,0.3813146938259549,0.21955157498131958,0.19875118264587935,0.4054995858382606,0.33483708954086827,0.22732559075916411,0.22361207383910275,939,False,0.2959958178963212,0.2356943619845543,0.2959958178963212,0.16315710171857795
1237,0.41537524740175524,0.43001422603814254,0.1716764807746351,0.4015497932465443,0.24356642459746752,0.19940237003627326,0.394964758483788,0.3396031072208664,0.19858986947603,0.20490203327257217,939,False,0.32071539043290204,0.25833774526350745,0.32071539043290204,0.05865293998115663
1238,0.4862870990483115,0.34075096676654526,0.2400310563667417,0.3533348395204202,0.24981015799475056,0.21944157585791574,0.3985716571013568,0.38211863749999425,0.14077320852488576,0.17234379491950205,1046,False,0.3362920235147732,0.34551389052342574,0.3362920235147732,0.1810391696368632
1239,0.4424178531657177,0.4039624563966766,0.19005596354830107,0.332656984262622,0.24846091696277364,0.19992812526130027,0.42222646560845006,0.3575449141314831,0.19534282020538166,0.21982353092300974,990,False,0.3078608239495629,0.2523618896174166,0.3078608239495629,0.2117100428490516
1240,0.4051933701848925,0.4189321653561464,0.2082909957132007,0.37914402698397004,0.25560259601219615,0.16760767638353388,0.39377008037572697,0.3782891501014336,0.20395078562577965,0.20000085245717208,898,False,0.30953910673608137,0.2513244889726125,0.30953910673608137,-0.0946105657711716
1241,0.41361663757385947,0.4109796775652481,0.19818541764522737,0.36149043996486835,0.2423448863158332,0.19238699812172416,0.4044945443472596,0.37806650525754515,0.22292622793932515,0.19512601292478451,898,False,0.3003769362822535,0.2212296394521353,0.3003769362822535,0.008458321402779296
1242,0.48174938701178605,0.324908468519071,0.26138087507820446,0.32407585553191265,0.26282471488849485,0.24656529114010062,0.39874266281852144,0.3859949862831596,0.15608337922566484,0.1636635505966603,1046,False,0.3143970729961463,0.3256660077861212,0.3143970729961463,0.21073724641254837
1243,0.4528788559657774,0.39456531288454716,0.1891599019973455,0.3429080915073245,0.2544609100321623,0.20762029760809683,0.40332785596970844,0.3621486445511787,0.19286713371218345,0.21673083262795148,990,False,0.3034662061452412,0.2637189539684319,0.3034662061452412,0.18613306957385264
1244,0.4511583058225121,0.39792736256498745,0.1860275443170454,0.34396472800792616,0.2636504329287447,0.20658453485252176,0.40569012630899604,0.35784019152981195,0.19258541840126042,0.20803862715370777,990,False,0.3067832350248509,0.26513076150546666,0.3067832350248509,0.15074246973743757
1245,0.4322278213075432,0.4201732621748297,0.1883689669322875,0.3511400427643138,0.23877060176351628,0.21209148734977026,0.368019886237014,0.38347370405950415,0.2016412371846964,0.2295805669656947,1017,False,0.29413201966489755,0.24385885437525573,0.29413201966489755,0.1262962069948433
1246,0.4335038701041961,0.4197533541228752,0.2019472694674419,0.3789240119301858,0.22633267226129533,0.18642939948825674,0.3831998815106626,0.3557123118736955,0.20582864041976837,0.2231461025713892,912,False,0.3054296704287728,0.24707447061593937,0.3054296704287728,0.11411867573482462
1247,0.39382145744999636,0.43250892307386596,0.1941379155519404,0.36807705443455163,0.26034000556395315,0.20589959605817126,0.4018946783701122,0.3531182467547284,0.20352408550815398,0.21648325253501846,898,False,0.28945281238696197,0.23837100752192555,0.28945281238696197,0.060594283150542196
1248,0.4532450907795507,0.40170027098993777,0.20122922451245473,0.34050733384447285,0.25382310275580855,0.20725725152584326,0.39792361537511145,0.3618618795709826,0.20653547252521234,0.19349799481494154,990,False,0.3025128980583455,0.2597470959646092,0.3025128980583455,0.21554813303268966
1249,0.4954377059516379,0.3221188475897363,0.21197970492365403,0.3323762222176955,0.28887051517024104,0.23050307200116577,0.4007641672964451,0.39027147015408964,0.13439143028934644,0.16676013815253793,887,False,0.345558068441051,0.3610462756622914,0.345558068441051,0.21533139839270457
1250,0.39433847463391536,0.41120405903005425,0.22530000151241597,0.3871904177491245,0.24737749341623597,0.1613125812175877,0.40191204457470325,0.37826940339929954,0.21675585145805287,0.18950032614959236,1094,False,0.307099130599196,0.24989147781246654,0.307099130599196,-0.148178282900107
1251,0.39734877544759384,0.4133840846851641,0.20277547395667378,0.3741119736155046,0.23922343143766966,0.21046646682405784,0.405145259481802,0.3754694551022873,0.2246073626114424,0.18181706024902153,1040,False,0.29535322405072983,0.23156702443614255,0.29535322405072983,-0.02773775058004709
1252,0.4297403137155632,0.4225779721418189,0.19299441304693057,0.3480911950946546,0.2295478258107267,0.19831313480859764,0.3849658675946659,0.3737185534463723,0.2117074939369898,0.23158616861616596,1017,False,0.2965354600140919,0.23674590066863263,0.2965354600140919,0.13622735725296298
1253,0.4301975223170492,0.4154637693552672,0.1784534563585931,0.36898300301507453,0.23800542343243072,0.19842831682060955,0.38263400102557116,0.38114294358557077,0.19054915731435812,0.2243162354944492,1017,False,0.31219196131188537,0.2517440659584561,0.31219196131188537,0.014510727192928041
1254,0.4294100019096665,0.4170800140168784,0.20193321721858856,0.35506887129071196,0.23089833174437918,0.20524573459277665,0.38732331073622406,0.38245969518292966,0.19165017495743325,0.21525793453561967,1017,False,0.3038208706261646,0.23775982695223324,0.3038208706261646,0.0996474282216078
1255,0.4050682812383197,0.4307555277889469,0.2016530194851621,0.3707964308307362,0.24239237713864653,0.18955908394725038,0.39325182515227536,0.3709193977455969,0.23098372215398447,0.1787373523304443,898,False,0.30611275355391177,0.2520181754585026,0.30611275355391177,-0.009626496990440003
1256,0.4107315398403236,0.41882032281391696,0.20286179643532434,0.3694511418181652,0.25492849912884674,0.19940126793383028,0.4063418718673244,0.35696503765204346,0.20165060214647065,0.20072857078259765,898,False,0.29798467325867606,0.21941905488008667,0.29798467325867606,0.03398520259135233
1257,0.4105424443773343,0.4061358969438888,0.18594441507247905,0.3894932589113123,0.24658082229257794,0.18826847225111934,0.3982801129000265,0.3698703539270289,0.2176371164068082,0.2029385357549847,898,False,0.3044819747130281,0.22459802930485523,0.3044819747130281,-0.051868106804624746
1258,0.48972953841403843,0.3202677375576838,0.23748803468869664,0.3493626543066527,0.27225506631787255,0.24990191137347775,0.38302374716130727,0.3889891310161475,0.14964299904637662,0.14883607121366532,887,False,0.3305694378325243,0.3408934672003731,0.3305694378325243,0.14344610025919088
1259,0.432078440430074,0.41260305266361,0.22424730698871378,0.37805196699140975,0.24182909401972505,0.18656445436637245,0.357925951003423,0.3777706067730011,0.20208786522975686,0.21191523882564678,912,False,0.2945763538553785,0.24551398606370153,0.2945763538553785,0.07884040404484215
1260,0.4405970780574388,0.41660370487906023,0.20972454279989633,0.3759574283447541,0.23323655523863016,0.19181989290198498,0.3715796948683322,0.3617202507805683,0.21322194962944838,0.2035102573055399,912,False,0.3021048181244335,0.24877718515545383,0.3021048181244335,0.1510356756372715
1261,0.44775534120545546,0.40682032522181444,0.1916854196611009,0.37357639001166437,0.24048976878769326,0.2067535973240478,0.36741400939377755,0.3636326119922905,0.2080389377702226,0.21592926803446982,1017,False,0.29775640304005346,0.2560699215443546,0.29775640304005346,0.17159108104969578
1262,0.430437470138476,0.44042034581790074,0.1883475717716481,0.36893627343291957,0.21944220050050794,0.20627141092589252,0.3707289490937562,0.3813471518476386,0.18756553165182882,0.2010361030646481,1017,False,0.3257161848571051,0.2528548141660719,0.3257161848571051,0.14106288977113077
1263,0.44979310036552433,0.41425442618293135,0.18839732672178686,0.36315181950791614,0.23790520685631344,0.2005351714080421,0.37726690265953466,0.3585972126928745,0.21418373144559238,0.21235924866419362,1017,False,0.30369921381606657,0.26139577364373745,0.30369921381606657,0.19461352567589776
1264,0.4367650185451622,0.4089887770757907,0.19685222475490288,0.36954316430195966,0.2499372968876775,0.19292080836509223,0.3768864811907663,0.35690380378738057,0.2040147441538916,0.2364713487038907,1045,False,0.2900220443721551,0.24384421018006996,0.2900220443721551,0.08138691887561934
1265,0.4047522441884126,0.4382882902089318,0.18349464414545782,0.3897120635235057,0.2571116831257317,0.2027299128623276,0.37382983847319584,0.3533974633224373,0.21434137383374752,0.20185797899235108,939,False,0.3004841469954958,0.254793646063474,0.3004841469954958,0.057154008957553126
1266,0.40874273463017774,0.4419917513128424,0.18442159575609127,0.37353215355977654,0.237435564857505,0.2060386053190521,0.39283145824882365,0.34696252874228917,0.22492035919884765,0.19979689854930277,939,False,0.3034601483008661,0.2575701555567511,0.3034601483008661,0.132296402014444
1267,0.43505646212547777,0.4245279206244719,0.1955448191070362,0.3709873228347834,0.22160551756983984,0.1765700622196088,0.37222754520853085,0.3749755109238878,0.22550300654265654,0.21055871374842586,912,False,0.31281626039236415,0.25848639990586897,0.31281626039236415,0.08941024375368892
1268,0.3993357707514721,0.41068750568671125,0.20348666167920532,0.3754886800895515,0.24575397890047462,0.2128042918429176,0.39830881158533304,0.3610119461807059,0.23377961066465106,0.20038717201461945,1040,False,0.2769018372429715,0.2103003336720918,0.2769018372429715,0.00301983963212043
1269,0.4118748106684256,0.4203313913193814,0.1975635862765951,0.3748498320168952,0.24411532454421314,0.20078724552689894,0.3899995390861294,0.3691052680136789,0.21519428573280902,0.19895267026178615,898,False,0.2970351680445574,0.22276780504278632,0.2970351680445574,0.02421179928874663
1270,0.391165051096587,0.4340909959665601,0.1978338397767991,0.3668505686262909,0.2539338083031434,0.19930585342158322,0.39453507297611107,0.37068336825089054,0.2165465169248537,0.20168208312410765,898,False,0.29290426801982133,0.23625715618976098,0.29290426801982133,0.04284151559002247
1271,0.4238801117210042,0.42482926376455904,0.16482744240352787,0.37140686451102467,0.2306196974338924,0.18825264519647147,0.4071287841125148,0.3715915381615051,0.20997369017951342,0.1954150220420984,898,False,0.3320696716062166,0.26000182136103117,0.3320696716062166,0.01306817388053516
1272,0.4146540838746368,0.41835684323450073,0.21255408353445532,0.37389686131528976,0.2393156188698461,0.17822080416846897,0.3731401138205446,0.3693449232667977,0.22745199212068132,0.22725139171896488,912,False,0.28462576533170186,0.24013603906603176,0.28462576533170186,0.0023457604039322367
1273,0.4099252053473738,0.40356125575387153,0.19276440375770723,0.3698044937985574,0.23931354193495036,0.19417968867426622,0.4081056063306239,0.38141473278719873,0.2226513456820449,0.19649028219958364,898,False,0.3018543305089688,0.21716080158966658,0.3018543305089688,-0.016619493187655574
1274,0.3982477922921947,0.42095218402072526,0.16850665178184973,0.3732355071531994,0.24820150575587546,0.2031511481259306,0.40179338920125823,0.38465274349339096,0.22227992910125385,0.18660202356750255,898,False,0.31274953997689914,0.25244553223887556,0.31274953997689914,-0.08840122407160583
1275,0.43178150669444165,0.4174667982614163,0.1928836799420835,0.3643236149207161,0.2236786474067999,0.20554310864616906,0.3847760392447095,0.3735500134384486,0.19930531677461752,0.22305932713099688,1017,False,0.303778436647132,0.23889782675235816,0.303778436647132,0.10351028382218608
1276,0.42919100459608817,0.427638534690729,0.1908420467273245,0.35943401633130484,0.22143336894460308,0.1917768712018481,0.37500914920591083,0.37557464748570146,0.2064526487581712,0.23913361770085365,1017,False,0.3036557288686747,0.23834895786876367,0.3036557288686747,0.10491628077354098
1277,0.4130332660950776,0.42061710188860046,0.20017735811996323,0.3606686162851672,0.25347093743178517,0.19833897213537136,0.39604435794587933,0.36804542671116314,0.22968709047981573,0.1835248106213699,898,False,0.2961459658542126,0.23709229126723055,0.2961459658542126,-0.008690480236957721
1278,0.4494821487847452,0.4166657853669037,0.22316811890497376,0.3835360280563278,0.22745930264116518,0.20359439869155943,0.3551746799116245,0.35723984788801083,0.19433881104109058,0.20670311544047787,1109,False,0.3027417401558298,0.2551433377436546,0.3027417401558298,0.23467159899642975
1279,0.46978841293417156,0.33864360029058715,0.25401990727013046,0.33853905162827896,0.2463062286501403,0.24334972318107098,0.4002404920264393,0.3946242152596085,0.14780185313243588,0.16683105144951857,1046,False,0.3202217847344714,0.3219865598017357,0.3202217847344714,0.06397440785772388
1280,0.4386775243654366,0.4290485428326553,0.1993472282571264,0.37441291766816337,0.2542438866457526,0.1910340469483276,0.3688000237071283,0.3509954612607269,0.19614289001298343,0.21151302932527039,912,False,0.30601094753816865,0.24764347741710901,0.30601094753816865,0.1456274298108955
1281,0.4293058980106461,0.4238868035747167,0.17167951596313302,0.35583839944718515,0.28734186868309086,0.2029054071124401,0.37881196826731994,0.37323424146625833,0.18405276695024603,0.19876599282764795,744,False,0.31456430570452426,0.2576263820475131,0.31456430570452426,-0.08447766269785265
1282,0.40132964157958506,0.4244238525640055,0.225003364449694,0.37927223393241627,0.23284595946422124,0.19974885430362144,0.38552506855386376,0.38246194219968566,0.19726225369461783,0.1907590433946501,898,False,0.30141227080926064,0.2336648091693554,0.30141227080926064,0.004894980003158032
1283,0.43620545862236504,0.42066802924523805,0.2056349727875151,0.3787811376184752,0.24509568946735408,0.19722942727745899,0.3690644111664919,0.3500993972267916,0.20237264441011088,0.21976841464747887,912,False,0.29474205012231863,0.23897603134490605,0.29474205012231863,0.15958106126146535
1284,0.4100288352551097,0.42967365361721055,0.2017559872688673,0.36705261744597595,0.21020197851711486,0.21408012849979355,0.3757182360719602,0.3806622539234688,0.20849460257603755,0.22862783360811492,1017,False,0.29326144145385336,0.22791766634834326,0.29326144145385336,0.10330520094321806
1285,0.4214390000001759,0.42175464719753103,0.1829304204880119,0.3713531972722915,0.2169044304929113,0.21484190824700133,0.39488793943329875,0.3491457984064184,0.2165251098347666,0.23498612093378318,1017,False,0.2949040239185392,0.23882422670951914,0.2949040239185392,0.09785846937671544
1286,0.4448108857949649,0.3982315769505951,0.21269724957507424,0.3437556757758858,0.2600233574118836,0.2112202390902508,0.3903153016976443,0.36337755047763554,0.20440638118376664,0.20432674566150114,990,False,0.2857587079833482,0.24048414013346378,0.2857587079833482,0.17985688176178014
1287,0.4301913749232151,0.42182646083096015,0.17761584973915306,0.3693844788419664,0.21538746114158525,0.22996457961336988,0.3730503662971909,0.3671612355661451,0.2052345377478242,0.23159210720861473,1017,False,0.2984853598691243,0.252575525184062,0.2984853598691243,0.07709504336495888
1288,0.4452467367289883,0.4222885931414871,0.20539275566324333,0.3530830489495029,0.23781547411619808,0.20242987509632557,0.3566882292334307,0.3524009549318481,0.20765260142949502,0.2539828363270464,1228,False,0.28150399476814103,0.24281686163266272,0.28150399476814103,0.2780735049138152
1289,0.3986266008830361,0.42559668168050335,0.18863487700515294,0.36954466736539926,0.24880587217305272,0.20693918633525665,0.40215266243875936,0.36288418882071716,0.21043079482378257,0.2130655132308258,939,False,0.2928460850725084,0.2369618046753504,0.2928460850725084,0.03436733465383508
1290,0.4305351234339836,0.41429536430092007,0.20007451745979188,0.37532309183586215,0.23895871516209616,0.1932713803874993,0.3798134322676347,0.366354309315077,0.2199251700523864,0.20200426993116868,898,False,0.2993877816595849,0.2372637430464843,0.2993877816595849,0.0736414969420907
1291,0.4784062052959057,0.3152497507135882,0.25644637959743144,0.3406192887787267,0.27549822582374245,0.22155472409131322,0.40567175231235186,0.3912563987759155,0.14683314562122501,0.16050536082365835,1046,False,0.32812645558354814,0.3315730596746807,0.32812645558354814,0.11626130018420344
1292,0.39109843481678624,0.4184735397308146,0.19070586002686413,0.374170776641424,0.24452162917057033,0.20662783501305296,0.4093153367701848,0.3688281868016736,0.22914779636553353,0.19230584359217642,898,False,0.2944461506920495,0.22776767970395045,0.2944461506920495,-0.011693950137335188
1293,0.44199108421928934,0.4114577224667989,0.21791464073851927,0.3842002277392297,0.24118316555273156,0.197790540640047,0.35135962553651423,0.3705680462181277,0.20537564051871718,0.20001495964988802,1109,False,0.29801119958134675,0.24420054357924234,0.29801119958134675,0.15982050376818052
1294,0.3964492735892712,0.42147870846821667,0.19831340589535584,0.3732061499261901,0.20509967516278285,0.20249959044190438,0.4143898693192915,0.38311052984872157,0.20152116508384102,0.21070655363505564,1017,False,0.31360575154008835,0.22316530257286082,0.31360575154008835,0.05781368553980132
1295,0.408526807164635,0.4174920994431564,0.19586774241251473,0.38591522921988897,0.2470696643085814,0.20829313817469589,0.3878286023918062,0.36233676877237636,0.22779925939793386,0.18300422458715732,898,False,0.2955841938073162,0.2344878748559991,0.2955841938073162,-0.028725022885937625
1296,0.4403332287338175,0.4058548052769502,0.20087808406987592,0.359364013999272,0.24267923752443343,0.20853358931845511,0.3940575151339274,0.3695351087748654,0.19392166901304428,0.20017846968679495,990,False,0.30485118005132866,0.24641155972077325,0.30485118005132866,0.10885075708232027
1297,0.45203196307523896,0.4239549906212218,0.18527066772865486,0.35499849367579983,0.222850888539973,0.20788121795872525,0.37157476875345946,0.36443264361568134,0.207846905003413,0.22050783143357858,1017,False,0.30895760120965926,0.2667612953465841,0.30895760120965926,0.24600708233871885
1298,0.4155781107737367,0.4186185650406766,0.19664513494293182,0.3553056525213435,0.22263660769390065,0.22322383319612746,0.38761962367209524,0.37679484121739587,0.2066927643431004,0.22978414303629247,1017,False,0.2860525729933346,0.2219734300977448,0.2860525729933346,0.08891365445018387
1299,0.4462020395745611,0.3984255592558058,0.2273454877058691,0.37019958100065387,0.25144640032633103,0.19978898035737017,0.3559728105830674,0.3745585708807564,0.20429904125057924,0.20380706807680848,1109,False,0.2869948178520942,0.24641305921719095,0.2869948178520942,0.158363075092967
