ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1300,0.4156167660002753,0.4183415435918574,0.19232787562676432,0.37590828219333555,0.2145603299476795,0.2061227097199455,0.3829832973585697,0.38132081764914383,0.20191273998295373,0.2293093437145076,1017,False,0.30165191589862117,0.22601366796509306,0.30165191589862117,0.037070082191855695
1301,0.42538929404260695,0.4362712102931899,0.1990934182304201,0.36879101808535925,0.21116926696857247,0.19416088179898927,0.3845283447177052,0.3648224764760769,0.19791842509132976,0.225047279083808,1017,False,0.3131852923462563,0.2421103284942006,0.3131852923462563,0.13919671643761874
1302,0.4534542394322303,0.39021663169106213,0.20238772377593275,0.3357227277606182,0.2485057313498808,0.20686122164666407,0.4011257950358784,0.3761275993040228,0.19162311887889977,0.2116594784016213,990,False,0.3024051772536165,0.2618311205533305,0.3024051772536165,0.21868549623238231
1303,0.39626820207289476,0.4246681626452245,0.18328292040259234,0.3854843752549688,0.23048678714730406,0.19545427139644983,0.4024306215420965,0.3755126864715121,0.22920456466182842,0.1833471696269017,898,False,0.31424556949764043,0.24138524224263216,0.31424556949764043,-0.028661510881725586
1304,0.46641017733769896,0.36462713264378194,0.2604600599182626,0.34016275226232034,0.2761724808754035,0.20355103815280595,0.40750183354351527,0.3688646817241065,0.1478747610525152,0.15578303094187296,1046,False,0.3287362079720523,0.3185354162851838,0.3287362079720523,-0.0780419002641168
1305,0.43859313101684805,0.40590993031747624,0.20291198844655878,0.3825941234134588,0.244174899627203,0.16103898070996497,0.38195565098927603,0.3737650586153574,0.2095598963566961,0.20065126993662016,912,False,0.3192224340365225,0.2775541503068831,0.3192224340365225,-0.019395723471435374
1306,0.40781026013704574,0.4344642323442519,0.18990275534924886,0.398382385485697,0.23928708226164863,0.18478630478526115,0.40891109585549207,0.33772061898572764,0.20069995494090215,0.19290355646632534,939,False,0.3253905495224135,0.24967792755899076,0.3253905495224135,0.09581548948364044
1307,0.4134377606764855,0.4167322879734636,0.20138907809956585,0.36186241451315415,0.2543506233046802,0.16904608612463118,0.3974663538956483,0.3796404811223526,0.22110309610470594,0.19909207691316555,898,False,0.3061094055281459,0.24768620184883244,0.3061094055281459,-0.06609060355546897
1308,0.49880427473796585,0.3163839634315153,0.24684655470759492,0.33062931402668677,0.30651630936306556,0.2375495556734549,0.3823291641637595,0.3686856996324997,0.15169176589546196,0.15921479922221946,1116,False,0.32169291706410696,0.3471125088425039,0.32169291706410696,0.277364999213116
1309,0.451067317403476,0.4115125923461863,0.20181814787837937,0.3574049693488028,0.24260255373606437,0.21157180032098555,0.38752344175547987,0.3565475060442593,0.1989019587204567,0.19556489371337565,990,False,0.30570115670028436,0.25550242369010034,0.30570115670028436,0.20098834748124386
1310,0.42399866135993763,0.4260258103097377,0.17658492910313014,0.3636939227008548,0.23412633705912186,0.20725967215303087,0.38235881472057676,0.3731600099457762,0.2058940662776905,0.22284726017543502,1017,False,0.30421384687951725,0.24944088120660754,0.30421384687951725,0.05908240703824076
1311,0.39915418153338816,0.42457067702002843,0.20639912297461327,0.38190671425408007,0.24884462819184544,0.19594507990897383,0.39635514925619614,0.363466980770988,0.211693025640929,0.1939706997047909,1040,False,0.29753266515400134,0.23059997731523754,0.29753266515400134,0.009870355628896916
1312,0.42588891617693425,0.4196386797170237,0.18789457238373092,0.37534939445776844,0.26431851641976717,0.17526194465545403,0.3818353967362985,0.3703790744703806,0.19157384945358483,0.21463917430046542,1017,False,0.313601115666812,0.2506269715214802,0.313601115666812,-0.057426445111699725
1313,0.412799502886811,0.41929130263967074,0.2193481252120955,0.36752729543810964,0.2605277546940266,0.19845169954927364,0.37916658721889346,0.3547027077061275,0.2298191635241715,0.2023499774175426,1104,False,0.2735240505546497,0.2208396030903971,0.2735240505546497,0.04163873416017792
1314,0.4600333936581159,0.3384976051361387,0.2281542268707826,0.3602105620582437,0.29462580417802964,0.21134620016675462,0.39595889000043305,0.38055896152173774,0.1601175086799802,0.18238663497070348,971,False,0.3084049970148819,0.2999158849781357,0.3084049970148819,0.0022905054754668894
1315,0.41138063076445275,0.42086045907698116,0.21569703937359666,0.37974152370414443,0.23104244516671707,0.19456824622809338,0.38602898315127904,0.367387703292146,0.20766031414348834,0.21109545863310586,898,False,0.2941586526736965,0.22629221284888779,0.2941586526736965,0.054966636504437894
1316,0.4342231521586422,0.4130092429882683,0.19602189675879908,0.3828130580032751,0.22904193886252708,0.2034177719973444,0.4048028235152173,0.34159932415692695,0.19583579778527604,0.20774290443263702,939,False,0.31185337698459215,0.23838735437336617,0.31185337698459215,0.14272180739655732
1317,0.4534482572927835,0.40544694020419386,0.21951461266430883,0.35885046178601854,0.24209266943881697,0.18225566317006417,0.367420868634959,0.37287908074004367,0.20960181855860346,0.20794548391667575,912,False,0.30054690130535205,0.27119259412271934,0.30054690130535205,0.18595646651597417
1318,0.402998058887574,0.42171456069416496,0.20067007180328264,0.38442386525538735,0.2258026495254874,0.2083316500812378,0.3958213261121115,0.3694817869581715,0.21217236623584923,0.1977419249541515,898,False,0.30085986115950025,0.22397263574001347,0.30085986115950025,0.04256243742705794
1319,0.4587846374562749,0.3491705504704145,0.2271157369708725,0.3560798988770789,0.2939447391092495,0.1996941289817723,0.3854429287929311,0.3905117119110438,0.15952611703550065,0.19085765754033654,971,False,0.30918501091377854,0.2992585204207743,0.30918501091377854,-0.015299493410178158
1320,0.42670679228984254,0.42039824237441,0.19665606344424882,0.3527111608730086,0.261333900679095,0.18507179280232913,0.3853749230656277,0.3647775030886418,0.22144728068442696,0.21200360511858513,898,False,0.29306173704726524,0.2416349994875134,0.29306173704726524,0.047185604517036454
1321,0.44388705824929164,0.3962184238021649,0.21044481158784814,0.3477115488546864,0.2628562543175097,0.1927435062106836,0.3891359065673955,0.3716403859300203,0.20137130204408743,0.2108262295966866,990,False,0.29267932885140197,0.25114355203860805,0.29267932885140197,0.10928595636778196
1322,0.42521648028852077,0.4176201775068051,0.20929498385506193,0.37100159071469835,0.21969322574821037,0.19276163310228456,0.3817637216635164,0.3796612212228238,0.20736943865349433,0.21219645343015378,1017,False,0.3035588416069133,0.2324548471862362,0.3035588416069133,0.0810249181553268
1323,0.48382118881524994,0.3365465916743339,0.25640248530805704,0.34571252655875684,0.2572626732762253,0.21705331612931322,0.40301288317473083,0.38531125224432117,0.13926418143710148,0.1543346394941728,1046,False,0.3407212325962871,0.3445570073781484,0.3407212325962871,0.08067857928635427
1324,0.41104209217718796,0.41507932175765716,0.21152719736870756,0.37729146533157576,0.2473981072611607,0.17775366910142573,0.38544010815206237,0.3737980455051763,0.21680492521941577,0.20872309004638698,898,False,0.29480809083160525,0.23732565265623143,0.29480809083160525,-0.03855024498156438
1325,0.43788653907923314,0.4109120371713624,0.20385255162833216,0.352396577987308,0.2256244179164895,0.187676491994953,0.3815330986876733,0.391890423381068,0.2009741418537433,0.21909451609933084,1017,False,0.30845522704584133,0.25021004708428013,0.30845522704584133,0.11919680689869307
1326,0.44242604328895146,0.40704708215895913,0.2025131846991536,0.35781263586115325,0.2521107229343284,0.20255908218425311,0.39489415942304656,0.3603414331547677,0.19789249043747936,0.19997903641844525,990,False,0.3025185074216991,0.2445335528514721,0.3025185074216991,0.12410700410175984
1327,0.4337401602111948,0.4248365408689827,0.193855494535176,0.35435396273464337,0.2272470138710088,0.17757632849001787,0.37942760066186193,0.3826248717337665,0.20282588250608996,0.23142322768958054,1017,False,0.3124579899763154,0.25616383172117696,0.3124579899763154,0.0869251680108696
1328,0.41837106653842265,0.4326742514475503,0.19706092227566466,0.36544641198587485,0.22875891189794786,0.20345053153328724,0.3856183935716559,0.36169610704188726,0.20477383436190164,0.2240398504576651,1017,False,0.2979744527841371,0.23561332917188563,0.2979744527841371,0.13374469211969292
1329,0.4426604419337719,0.4101209246042793,0.19752340698486595,0.37781738871646214,0.22319796768123928,0.2143659683462151,0.3540319908698768,0.35744757821554085,0.19631160736617792,0.25821563613598525,1166,False,0.28738310163064207,0.246348834567594,0.28738310163064207,0.15375145699517992
1330,0.4157930361886323,0.43078357502333287,0.1952245594185179,0.35828931148334997,0.22081611364308829,0.19309247954347689,0.3987369524289037,0.37488071510572846,0.2050457352941851,0.2178138658816218,1017,False,0.3098509031354117,0.23769109547985598,0.3098509031354117,0.10402336440521924
1331,0.4784388817515085,0.33894907439278094,0.24493415966214818,0.3357782514012521,0.2642180060173067,0.23626988770320226,0.4073463894723008,0.3772846840052001,0.1677637897157658,0.14634161142099505,1064,False,0.32299441125938383,0.33209727033051345,0.32299441125938383,0.13369065126024426
1332,0.39087010477903616,0.4120971574781787,0.206176855468511,0.37767794921048536,0.26841993432568567,0.19305463375400636,0.40416075616997826,0.3648803850131047,0.22539425666513538,0.18878937747548577,898,False,0.2875717537453643,0.22330778000269294,0.2875717537453643,-0.0986952544762725
1333,0.4805830232652172,0.34083857205329876,0.2596929084979642,0.32931160053411906,0.2627503907631293,0.22504540235201326,0.40584608051492604,0.38178831202986585,0.14409003968010595,0.16144346318926417,1046,False,0.32875367225938745,0.33649298358511126,0.32875367225938745,0.10981406109005713
1334,0.4238378700357021,0.4359961094710624,0.18548534273696962,0.36790551153392625,0.22561468824889566,0.20157545158972023,0.37145933672116754,0.3735131309167386,0.20393176607225494,0.22336665240643314,1017,False,0.3075876488617761,0.2505107667340928,0.3075876488617761,0.12485064455045314
1335,0.4482387847285336,0.40713849398398355,0.18352580144898997,0.36277033894750205,0.22539448541724713,0.1800418977398813,0.39721570607619433,0.37338232228889473,0.21636725906810053,0.20201231253955312,912,False,0.32420355950793545,0.2681968869886523,0.32420355950793545,0.10552286630970893
1336,0.4303466381258529,0.4076507023419969,0.1827913664383039,0.3690881129756537,0.22722349635425101,0.1987980631577142,0.39179938457561336,0.37172509408505017,0.22420365341722887,0.21419427725042303,1017,False,0.3022623818580215,0.24755527168754898,0.3022623818580215,0.05030198801476668
1337,0.47198342781667885,0.3405077740317334,0.24614265853078662,0.3362976397623733,0.2619843062817818,0.24934084990118469,0.38962576013640143,0.38661109135183624,0.16594684641568447,0.167279490408109,1064,False,0.30445246130695663,0.3060365814009944,0.30445246130695663,0.14533641561322624
1338,0.4289311416632187,0.41539587741810347,0.18111409242244828,0.3758206248164166,0.22999753420057045,0.2050319509227102,0.37070019128619086,0.3806341509721774,0.20955017616870827,0.21970810760721163,1017,False,0.30324102816019605,0.24781704924077044,0.30324102816019605,0.05582151177175568
1339,0.4275731661840422,0.40652707626134105,0.19238385061040542,0.3633019275510554,0.22613503129708978,0.2122596283982651,0.3861631403661286,0.3812448823610036,0.20560044887481763,0.22357260381997243,1017,False,0.29491133329932456,0.23518931557363676,0.29491133329932456,0.07103546040028794
1340,0.4287249299639844,0.4163024649117956,0.18961916030316922,0.3708247661237618,0.21793515195290158,0.22178291881582435,0.3745575595358635,0.37792735354405943,0.20134793470458984,0.22152635216523386,1017,False,0.29939494518056214,0.2391057696608152,0.29939494518056214,0.08520096291283587
1341,0.4265247151766279,0.4190136906531009,0.20668165049722867,0.3549989021836365,0.21485862464890787,0.19455845077741485,0.38661823970292375,0.3855006824011269,0.21163135338485148,0.2165021493929429,1017,False,0.3032362192936778,0.23196626439921303,0.3032362192936778,0.1146046404367191
1342,0.4483224962468587,0.3293784059225318,0.2543989197763406,0.3521607980754981,0.27670925684537007,0.23160263879453308,0.41308676071671785,0.39008245062504915,0.14293557057028322,0.16833717464226855,1046,False,0.31336410474400883,0.3053869256765755,0.31336410474400883,-0.14907804812248712
1343,0.4114745483869945,0.4371606692661641,0.20093994646201502,0.4011989040880531,0.24077803203909864,0.19274539103587862,0.3822017918162834,0.3409664189702768,0.20031905626685992,0.2016257504289415,939,False,0.310936771022826,0.24441527823028547,0.310936771022826,0.12990333651501537
1344,0.45163931747007907,0.39976122799040575,0.2090941441543242,0.3436789095101014,0.2501662229129763,0.20148253967668225,0.39636546313358906,0.3575027314675735,0.19113749460769094,0.22305079119157067,990,False,0.29585654987643273,0.2605018228623881,0.29585654987643273,0.21820379280277266
1345,0.4285147476592123,0.4207559458285511,0.20458122639587703,0.36735804826275714,0.2256929675488157,0.20296500758402944,0.3724773721814495,0.3663877229094451,0.20897274172722766,0.23184705798410027,1017,False,0.289728403797512,0.2255497400751829,0.289728403797512,0.13847576233770845
1346,0.49080098770910546,0.31695362342288674,0.255049591681843,0.33160758579475036,0.2916271899242108,0.2397509422018969,0.3972204070413223,0.36867518811976036,0.16070463292445938,0.14691000153421474,1055,False,0.32105455561149127,0.3438909861748907,0.32105455561149127,0.19392843158221287
1347,0.4061520588781175,0.41360354234560265,0.21018062402490484,0.3694653642991654,0.26249425413736854,0.1862043978983931,0.40552275593618353,0.359933030065899,0.2214587751821016,0.1915000590718761,1119,False,0.29302548156670777,0.22739914444720954,0.29302548156670777,-0.04519340917381711
1348,0.41458674343338625,0.4471047499804847,0.17989846879079793,0.38302887750922243,0.23116058772202092,0.19616537319512756,0.4023960621919026,0.3375620848776074,0.20487705608110335,0.1984418392256012,939,False,0.3250467285206234,0.2672062811896868,0.3250467285206234,0.1645895988612137
1349,0.42301938004656797,0.4207275257716534,0.19052142205689324,0.38152742739435236,0.21552196911366756,0.20798597754952558,0.3756733534097609,0.3750368336718345,0.2164785972994822,0.20934994353235578,1017,False,0.3043251082345253,0.23249795798967474,0.3043251082345253,0.07819976291533784
1350,0.42629010885904706,0.42665104395117953,0.17961101970492685,0.3675841094287158,0.24724106247201041,0.19391125609257956,0.38863070832515556,0.3633950660808901,0.20601201369324632,0.21120360881737185,1017,False,0.30979614067181843,0.24704002424625268,0.30979614067181843,0.05146253049247741
1351,0.41166346273088344,0.4176507556122994,0.20333830218283452,0.3568706359950073,0.23855453076218308,0.1933794488475858,0.41109670670994913,0.3668195689265596,0.22639746742571415,0.1956556586532659,898,False,0.2984661982633243,0.22427130676471363,0.2984661982633243,0.06306743308762361
1352,0.4395355347313905,0.41391644561116303,0.18335671919917132,0.35662497002016785,0.256054751653369,0.1928061382673176,0.40391842538234346,0.34193678005603995,0.1994002561694209,0.2282784991341556,990,False,0.3043395615411436,0.2561788155322192,0.3043395615411436,0.11743882796703628
1353,0.4286604807796049,0.4080722025332995,0.19647807227238628,0.3774173973911211,0.23544009408801525,0.20896631063757015,0.38135054727596457,0.3655890059612916,0.21000156302680273,0.2153986315027674,1017,False,0.29209651310762874,0.2321824085072186,0.29209651310762874,0.08131601594035966
1354,0.44827573969258105,0.3929972375441689,0.19518632086256188,0.34867278928094875,0.25174150660675354,0.20593297321504456,0.3966198464874217,0.3518772151134114,0.21150722711068537,0.23084466374458013,990,False,0.28521532972072666,0.2530894188300192,0.28521532972072666,0.21605397164579745
1355,0.446581954148944,0.3890539681648535,0.2135808791891814,0.3413251945909076,0.2594167879340378,0.19960664116795834,0.4077162994637499,0.3561223867692552,0.19401080736539428,0.2219145737088082,990,False,0.289972074713502,0.25257114678354975,0.289972074713502,0.19649531417722751
1356,0.4332581710615216,0.3881636787882634,0.19867118792426725,0.3630118706523729,0.2875384124540474,0.19925575302290138,0.38414431134262084,0.3647202428456837,0.2037718778118516,0.21418818155448313,982,False,0.28179301731852113,0.23458698313725435,0.28179301731852113,-0.04784735356801512
1357,0.5017499264639479,0.3388510921616229,0.24092053483048825,0.3323691573194699,0.2638565581006102,0.22493453397230626,0.40389973479412394,0.3730970482310409,0.143457855874542,0.14758929632732812,1064,False,0.3480633172273944,0.35829207058940593,0.3480633172273944,0.2603615855558745
1358,0.42706436010518856,0.43982026165404675,0.19294026277007373,0.3585072467320094,0.1989967133323403,0.20794984795765883,0.39095379169119465,0.3720126848575428,0.19779053496637547,0.21264653058949481,1017,False,0.3216626056612028,0.24687999888397302,0.3216626056612028,0.16162722716572925
1359,0.40190424720040463,0.40775019259533724,0.2124483924990142,0.36300619444223947,0.2437157491141185,0.210488431611152,0.4142836440240308,0.3516609362444446,0.2375797847374274,0.19965391990010875,1268,False,0.27524429964358643,0.21462972412392203,0.27524429964358643,0.07798637035228742
1360,0.40087512609887266,0.4033819354358824,0.20381342586990328,0.36723580011080725,0.2503164641695251,0.22301011132023557,0.413414503375419,0.35286814438390274,0.22123757681738587,0.20836198234767817,1268,False,0.2729095118590101,0.20960107750551574,0.2729095118590101,0.06412716196394311
1361,0.42052898074015277,0.4080501646505523,0.18755382736974846,0.36867998468607216,0.2095058732090584,0.20848537645575452,0.38561333505190415,0.3854622727142355,0.20806744179548894,0.2400402860374878,1017,False,0.29787121525236115,0.2329751533704043,0.29787121525236115,0.013775353422573225
1362,0.4054074764727363,0.4241081663977589,0.18926804778465572,0.37039290303804123,0.2593926019250368,0.21896832399680258,0.39011396283256805,0.36510610534422766,0.21098916573149815,0.1937118881781199,1040,False,0.2920051952496095,0.23484011861310317,0.2920051952496095,-0.01727582911182097
1363,0.49367240819610736,0.33594312118424063,0.23099432082720844,0.32153413381936446,0.27380327709808266,0.22576641644302797,0.4055435302432394,0.39091773917761585,0.13961791030307197,0.15483246850384338,887,False,0.34633317490104354,0.3540544978930354,0.34633317490104354,0.21388219768291283
1364,0.42670581564734933,0.41002936038809273,0.16690853004359993,0.3676792771695442,0.26073061491754757,0.1872371005246146,0.4017928187681421,0.3712265747404383,0.219277751509634,0.19074591887847264,898,False,0.3180525158524857,0.2597972856037494,0.3180525158524857,-0.07977807838427593
1365,0.4180400313453208,0.3992887073163557,0.20424080675673847,0.363557217231175,0.26287241236970044,0.20731068519722237,0.3857508185573198,0.39111374861358134,0.20911395150783493,0.18531317974574574,1040,False,0.29293190501506877,0.23272685159957507,0.29293190501506877,-0.05978554093128616
1366,0.43668317205359686,0.4373479298552863,0.18971934136239513,0.3730686285962844,0.21439789410335594,0.19263089582375365,0.37145515563089826,0.3720186063594885,0.19382037260876514,0.2141138327721118,1017,False,0.3250136627711043,0.24762858849289118,0.3250136627711043,0.15719647773231563
1367,0.417551932600407,0.4156411538310099,0.20007499310584106,0.37307185430634354,0.23270763790699006,0.20974137834030282,0.3809553548552521,0.36485652476011243,0.1979175810038126,0.2410752538734677,1017,False,0.2852839022654965,0.21963435159659442,0.2852839022654965,0.042361025554193354
1368,0.40203842271672713,0.4114875186720568,0.21542381232746421,0.3703114845921671,0.2750900961943078,0.20759564570685146,0.3909510594156316,0.37344328315397124,0.21658505247862855,0.1659002694668583,1040,False,0.2905199355859921,0.2455872492051985,0.2905199355859921,-0.1850383569706399
1369,0.3980655443977629,0.43141998152086203,0.21314258501171304,0.3728213331505588,0.24022689417468873,0.20223562529914152,0.40110839803310677,0.355368490358965,0.20612809239475471,0.20669640465733546,898,False,0.29227071488512485,0.2291843562217205,0.29227071488512485,0.10503280222231615
1370,0.3987781415588256,0.41079920513035956,0.18970314068079874,0.3720433016312046,0.2694670324672041,0.2143927179430832,0.39568648587982186,0.35950494181389137,0.23688463362936188,0.19316795791847782,1040,False,0.2776054228257226,0.22109606444956081,0.2776054228257226,-0.10845658323276537
1371,0.423133204828205,0.4155034382406727,0.2138594388994202,0.3685594767882874,0.22340869203466024,0.20783729359226213,0.3807586546319103,0.3697290590793067,0.2110318150380202,0.21777119827413874,1017,False,0.2874938209391287,0.21529591123594286,0.2874938209391287,0.11347108861459358
1372,0.4317680800142624,0.40974668354111077,0.18548647041146318,0.3722833608390668,0.22015733789953504,0.21656211576144352,0.3516908943909364,0.3865627933930619,0.22960508397955823,0.2268913231215289,1192,False,0.2884142434122558,0.24628160960279924,0.2884142434122558,0.11149822786035868
1373,0.4821253349670007,0.3227416041326175,0.25125618479951267,0.34427633448281064,0.2672658011192624,0.24328303554578107,0.4013306891064094,0.38390781398548235,0.136390797376972,0.15513068155842363,1242,False,0.33227604798055205,0.3457345375900287,0.33227604798055205,0.04407998605473209
1374,0.4436587125023704,0.4096337312945543,0.20146723333708935,0.3658795381993442,0.22894939908898856,0.1914428295954516,0.37886673703955936,0.3841163680432344,0.20116063877484297,0.2007264179230536,1017,False,0.3144851358392575,0.25221588290691876,0.3144851358392575,0.11827909707563822
1375,0.4770269777349897,0.32078490908309476,0.27429023415854653,0.3135872931045374,0.2534861925197082,0.2411691957724478,0.3961092619560662,0.3954393502823642,0.15942562255063975,0.18671099216100362,1242,False,0.3020433944165307,0.31760135518434995,0.3020433944165307,0.3213387507303381
1376,0.417953702347109,0.4359396046130891,0.18677898710877966,0.3605129152517683,0.22702219137763116,0.21128325769323386,0.38699612569054936,0.3648296852006644,0.19461766095491365,0.23128550952746044,1017,False,0.3028906526617241,0.24916061750430946,0.3028906526617241,0.11311101036574962
1377,0.44021875817544315,0.42059960992677065,0.18532700672389732,0.37843085355168626,0.24162275841082556,0.19860471962617024,0.3692544538588319,0.3627661643358788,0.19272222659577154,0.22097966511286513,1017,False,0.30980000025368193,0.25489175145154586,0.30980000025368193,0.10459186293648248
1378,0.47696121280733783,0.3428379194550378,0.2542712376632656,0.3382889530842451,0.2656699040564528,0.21493163498434323,0.40506976675045986,0.3829823160103626,0.15088501174207322,0.15992973976313615,1046,False,0.32833218327316893,0.3260762010652646,0.32833218327316893,0.09375959631305425
1379,0.4279665629320029,0.4099549088323452,0.1886518713547519,0.36185811518011096,0.22053616897890108,0.21063257128914753,0.3899841810249235,0.38748647008618264,0.19290312048167893,0.22316686109772593,1017,False,0.3071195410169705,0.23931469157725102,0.3071195410169705,0.056177274997887335
1380,0.43668855361616354,0.41987758259220376,0.19780473084643496,0.35473953075550185,0.22294196098882169,0.2035490376203181,0.3909794512555427,0.3722758466869563,0.19719279193473208,0.2157881214154216,1017,False,0.3084584954502181,0.23949576168143147,0.3084584954502181,0.15040767312885459
1381,0.4383946214550981,0.42208280730909276,0.17804807442945422,0.3680023552305697,0.21839777780567662,0.19346020274648795,0.38447869178128397,0.36845446188259573,0.19610640959116205,0.23529702759509408,1017,False,0.31766584344971605,0.26034654702564386,0.31766584344971605,0.08136116008124684
1382,0.48414827026625273,0.3368191890317443,0.25470308714010664,0.3304587010628191,0.2613120857041807,0.23992067340746548,0.4018549086811413,0.3836641275158961,0.1414443765712974,0.15342324755623293,1046,False,0.33223760664525515,0.34270389369495535,0.33223760664525515,0.09135055715432774
1383,0.4071219771807945,0.4149933875898119,0.1952549244903119,0.3900384392000343,0.2471981953793875,0.20591196847284407,0.3693927393896813,0.3731588146096386,0.22448126190111017,0.20537939045393708,1295,False,0.2860173917277283,0.21973846309950001,0.2860173917277283,0.001041505168928239
1384,0.41179398921449756,0.4096547904005641,0.1874695933260347,0.38439596145719324,0.2295485640676836,0.19354531524980695,0.4055527901732011,0.3773362996196514,0.21770019701997717,0.18788853826434404,898,False,0.3155046776747334,0.22432439588846287,0.3155046776747334,-0.016684218995617128
1385,0.4598329427881993,0.39498712996950247,0.2140421715533507,0.3691801318550005,0.2393326630175831,0.1816074430775877,0.37607515267616165,0.36552357857804446,0.20859108450765668,0.2040077853029255,912,False,0.3070791221929149,0.2782254997106116,0.3070791221929149,0.19631429466885225
1386,0.43036845527594897,0.390455658677471,0.20391864662824294,0.3582048160162906,0.22130061336735182,0.21776927491663764,0.35656621292702584,0.3992505986998936,0.23817779856772317,0.2297112961562435,1192,False,0.27150580991857326,0.22644980864770603,0.27150580991857326,0.1549549105469091
1387,0.40758727694725894,0.4195253500123959,0.19716491258420285,0.37477878529967623,0.24150121216853285,0.19218836731442449,0.3862515477072301,0.37867326670678786,0.2236645097811878,0.20166614423973964,898,False,0.2967929555289903,0.2273369826979714,0.2967929555289903,-0.004653834119044407
1388,0.42444968533037164,0.41567256685590664,0.21079070102871875,0.3805333796775797,0.23483194773125393,0.18028731150179744,0.3755208408962277,0.36341973107760905,0.2028551359407102,0.23649702254382435,1017,False,0.2948077683230957,0.2441623738285742,0.2948077683230957,0.026299924020114114
1389,0.49008163327724086,0.30882509117279094,0.22387559684123814,0.3223416721407502,0.2919595752159851,0.22077674620099821,0.43011469432051047,0.38569750774996653,0.14457460252233978,0.14756971455573561,1055,False,0.35249501604936734,0.3455070307549011,0.35249501604936734,0.24342580488490645
1390,0.3841243161252307,0.4161787327022044,0.19696522642202263,0.36736732681322853,0.24464758504311604,0.19928756830902877,0.4099821978996823,0.3681609318982249,0.23791630139396663,0.21375149681013125,898,False,0.2799262329493769,0.21921350628018177,0.2799262329493769,0.011488932045955344
1391,0.4045014150212517,0.4357832902997432,0.17813754025526865,0.36872244539091176,0.23341611481556293,0.21509464914663304,0.3849362700342562,0.3770108469019523,0.21481471584570144,0.2038995845937301,1017,False,0.3038317095765038,0.25764575004447454,0.3038317095765038,0.05186234673255011
1392,0.4308482698904753,0.4223690339245584,0.19174005139202965,0.3590866528204789,0.21411916445663903,0.20057251053504976,0.37888727018499013,0.3806250278954419,0.21080785842977645,0.22653789717849881,1017,False,0.3045834185456595,0.23910821849844566,0.3045834185456595,0.12081229748386299
1393,0.43764180818513515,0.41299879698134856,0.20697759864317772,0.37618583184662385,0.22317956171773604,0.19493306048649894,0.36957705345220593,0.37403309158132503,0.19678502345613058,0.22477949787756304,1017,False,0.3030245886745069,0.2427087476986362,0.3030245886745069,0.11609473855361976
1394,0.41514073939686774,0.4277415205418035,0.17366644740172263,0.38210823838957425,0.22751702125070217,0.19686451949926795,0.38672099557822665,0.37301543123768377,0.21277868547168888,0.20985846170528558,1017,False,0.31497700918199506,0.2540750731400808,0.31497700918199506,0.019777390791059737
1395,0.41042380592008043,0.4184547080720366,0.19745147480040978,0.3783755400708704,0.2294419658134832,0.1908972224768104,0.40857391407396215,0.3708946856928704,0.20684406871467423,0.19474978171118734,898,False,0.3142783672569522,0.2275574855952262,0.3142783672569522,0.030978324902742684
1396,0.44643949123826493,0.4223748054511546,0.20823908990910522,0.34266704745752397,0.24250859063787678,0.18945344988567744,0.3765675441086875,0.3422925513299378,0.2218690811195247,0.24209679689745212,1288,False,0.284268086561278,0.2569860413525875,0.284268086561278,0.29799926178974295
1397,0.4063060879001945,0.39505877076534107,0.20975310087037977,0.3942239674675126,0.26098370436223683,0.21127469272174826,0.3848223773617803,0.3799093551256668,0.20681456714885538,0.17746519541421474,1040,False,0.2929208283268854,0.22884089248597977,0.2929208283268854,-0.12253497404857842
1398,0.48459893015424416,0.30866378584548787,0.27754762178473424,0.3241550232823919,0.2761802442293672,0.24419191079593922,0.37936976258547356,0.3902976007272976,0.15933152540234424,0.17388501153888053,1242,True,0.30184295308877823,0.3252674047518999,0.30184295308877823,0.29173576412172647
