ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1399,0.4301069729105696,0.43303617755896656,0.18394961668611912,0.32990764657155136,0.2894934410405466,0.23253934670603374,0.3990220769411259,0.32570947416490725,0.1966216502644655,0.2072794998585211,1201,False,0.2917806550919319,0.24908656087284745,0.2917806550919319,0.17257128347914447
1400,0.4303909596338753,0.4169246655532853,0.1999897727749184,0.3508954753299899,0.2912430968631588,0.21519395563626464,0.36950809151490505,0.3609823916814881,0.1978550681522486,0.20172202777995904,1024,False,0.2840487903868588,0.2325358914816267,0.2840487903868588,0.010198016080691947
1401,0.410495917638117,0.411761828015191,0.18119010899075566,0.3619587738807454,0.21756036858129138,0.20389521527261514,0.3782201182073317,0.38172025668642406,0.23300253313451116,0.2571857764142179,1192,False,0.2814929955958357,0.23057171902443535,0.2814929955958357,-0.062263851651444824
1402,0.43368251982776634,0.4309607138826246,0.19350639539775275,0.3500235248303363,0.2280029271769363,0.1880809623841967,0.3848074237264439,0.3739584563639733,0.21552970834341117,0.21094222730124837,1017,False,0.31085097337809914,0.24560155744356965,0.31085097337809914,0.15726623547891339
1403,0.4045316141484186,0.4165374713753378,0.2208288571538652,0.36960917670630755,0.25498566973124626,0.20438236353731362,0.38698840431699644,0.35774700255049946,0.225168544459266,0.20552547730230514,1268,False,0.2708280179541052,0.2121551078380242,0.2708280179541052,0.03645982449916884
1404,0.4072280141391812,0.42261342293352216,0.19991273214413138,0.36342254091595566,0.2439091684266158,0.18726772580277476,0.4001450807408086,0.3711027240800803,0.22177627637988193,0.20480058042391724,898,False,0.2976686696390179,0.2353456971307474,0.2976686696390179,0.02432312914061696
1405,0.4179262359011322,0.43468559566097753,0.19682743056175017,0.37171936099632735,0.23296469224060168,0.21395415908915097,0.3866537203600679,0.34476634499076714,0.23120560290299377,0.1939068863312975,1105,False,0.29507398206591406,0.24077870932968004,0.29507398206591406,0.15194620248108823
1406,0.44070882674376877,0.3873968765316065,0.1934607310161138,0.36312338412692813,0.20707135451810904,0.2040213667176513,0.3502572808733288,0.4029521018051655,0.24780673560163366,0.23548193611354803,1192,False,0.2867357034205438,0.24724809572765497,0.2867357034205438,0.1372304423431137
1407,0.42000957842615216,0.39980806083912007,0.21530167916552445,0.3777995764555062,0.22539800597529241,0.2206916673834288,0.36829483216114384,0.3793573685463011,0.2103803635491463,0.22657464225444113,1017,False,0.2739495681153189,0.20962921487700586,0.2739495681153189,0.07697297472096903
1408,0.4318501764850533,0.4088005705782462,0.183920397796169,0.35954354796239985,0.22653668111556896,0.20971677173262324,0.3955336518650294,0.38144002508503483,0.18819822326222188,0.22500514880200292,1017,False,0.3097806275164465,0.2479297786888843,0.3097806275164465,0.05117420292771461
1409,0.4326693944354294,0.4023482307948423,0.17892939228995683,0.3749997235345855,0.22454213061983916,0.19881231090536516,0.3718143256547442,0.3875643782189865,0.22689386394969097,0.21998683438710412,1192,False,0.3014874116284338,0.25374000214547254,0.3014874116284338,0.03298491290021246
1410,0.41683273608665056,0.4449662895575108,0.18045469904142383,0.38877905493843745,0.22681634779677998,0.1866735376431755,0.37571356682929663,0.3624942970379245,0.18970106355359834,0.22293600166172628,1017,False,0.32490490086735946,0.26451159051608697,0.32490490086735946,0.09179324656005886
1411,0.4925975379569429,0.3116685799598117,0.2609234542731758,0.33801824642949185,0.27903445318278275,0.2354154064815438,0.3922323829111584,0.37245873595840717,0.16105429028732637,0.16149954076633896,1242,False,0.3154880498021498,0.3315432476696165,0.3154880498021498,0.3156945104152699
1412,0.42087043386501183,0.4329005380790447,0.19932857201006074,0.3686017710111253,0.23385617287969362,0.19237138998681483,0.3715646854512789,0.37207660843669527,0.19482456370212903,0.23175993375831677,1017,False,0.30191287310038983,0.2405291480922299,0.30191287310038983,0.09228527418803913
1413,0.45701020813725096,0.405317326578759,0.21556872753079687,0.31727925111045235,0.2701752770922751,0.19448792828219608,0.39233171641853154,0.3587783643020803,0.21667414051924774,0.19826630271079188,1130,False,0.29369986234987844,0.2625222798550549,0.29369986234987844,0.29731126722313705
1414,0.47366978070907534,0.3300990633249989,0.2607499491546763,0.3283011024055989,0.2835353713078247,0.24536544085792342,0.3949327287318589,0.3870721960575975,0.13808386314538873,0.15949605830367736,1242,False,0.3190731876077592,0.3355859175636866,0.3190731876077592,-0.05781444785332856
1415,0.4173071610477484,0.41647474071505886,0.18925761508265695,0.3620844169454688,0.2234567108328481,0.2143630880932052,0.3639431559027139,0.38781164797042933,0.2350684366708191,0.22690494424132168,1192,False,0.2818511075095838,0.22804954596509144,0.2818511075095838,0.07184158340217542
1416,0.4445013602725969,0.41254767897584943,0.19889516293200082,0.3454060697609762,0.25838437027997607,0.21831907700633166,0.3915268587847074,0.3456318392541554,0.20947137177872602,0.20566892614396287,1130,False,0.2888540483795717,0.24560619734059608,0.2888540483795717,0.2284031553263264
1417,0.4129652741266729,0.41124022627543294,0.22449437306248032,0.37152808071714394,0.2614689615261264,0.18932979606556521,0.3708697434604652,0.3683252006175094,0.24017537058500876,0.1918502076635473,1107,False,0.2755247846915694,0.22363547806110767,0.2755247846915694,-0.0752628474511499
1418,0.45129115441242823,0.42152072207558855,0.19986724257221802,0.36272589442204517,0.22521529928470585,0.1988448271389597,0.3864623523126125,0.35330557666056,0.18505792292825404,0.220122634609636,1017,False,0.31597781797968966,0.2662332314841742,0.31597781797968966,0.20835765116077815
1419,0.3872793930268364,0.4143051601024757,0.19330333022466933,0.37630141681594315,0.25148228368262954,0.20598887766620846,0.39940296132961867,0.3763620384532109,0.23305511957764205,0.19554134416614935,1040,False,0.28591695424654007,0.22100182987780637,0.28591695424654007,-0.060104267268946895
1420,0.45692016041543315,0.409126298289413,0.19585876066055702,0.373433990105508,0.2396980850103433,0.1767313338179544,0.381512016105566,0.36082593678971336,0.2048513518905012,0.19906293523695956,912,False,0.3223121416847006,0.2801888265974788,0.3223121416847006,0.14850040624941888
1421,0.48619832096128673,0.33099633352970076,0.24499498903056602,0.334287253186949,0.26360227462836633,0.22340872517288993,0.41225924054523944,0.37778811775738785,0.14386708456332561,0.17177080241989695,1064,False,0.33087899640938856,0.34233123639796115,0.33087899640938856,0.23508500988808906
1422,0.4119971277259754,0.4303810015270008,0.18150541881894394,0.367535955969867,0.25852284937431175,0.17753503937787957,0.3934270382923963,0.36172395581180716,0.22077325756609698,0.2104305693080364,898,False,0.30640682723855733,0.25284596214912125,0.30640682723855733,-0.025436714464211654
1423,0.42591961728047073,0.406787337605696,0.19739761625351712,0.3469028274454526,0.2370252325121498,0.19398070898975042,0.4110792753881547,0.36137783340089297,0.23826077460627912,0.20892910002281473,1125,False,0.2917867016851197,0.2319389082907203,0.2917867016851197,0.11153212365263941
1424,0.48183448780517873,0.34221060674531867,0.23837240404163473,0.3361009916520536,0.2731669300705258,0.23006931755880772,0.39793797984474855,0.37993206604258334,0.17012168403618746,0.14746418832616623,1064,False,0.3231060814416774,0.33437029947901253,0.3231060814416774,0.1543398253717543
1425,0.38866275908586934,0.42732891187162453,0.19788814626862494,0.3753819142262635,0.25299491288227177,0.19810093226298592,0.3888441201625611,0.3725651559471725,0.2207745031273389,0.21038923229750406,1040,False,0.2860179561874208,0.22944076560299959,0.2860179561874208,0.006211216538595834
1426,0.47877343010221435,0.32129645819552943,0.2719765631669819,0.3313335216973343,0.27565427159387335,0.24708310623291652,0.3921376225164265,0.38100586530822117,0.15598469938660395,0.15325627360144456,1242,False,0.3118595613297363,0.3255171565007698,0.3118595613297363,0.06340459283455391
1427,0.44175096217254833,0.4125766910318406,0.237125264403461,0.3640637940083444,0.2484709267755808,0.20543333950533202,0.35600728730866166,0.36178552497611816,0.20275609297155367,0.20781019691402916,1109,False,0.28060503070976084,0.23899486920099466,0.28060503070976084,0.19932476392170434
1428,0.41463322171724126,0.42667949161115354,0.2044979217576109,0.36856581351096307,0.22158592900086613,0.18789586466114963,0.40185035327239277,0.3712373600890137,0.19635002616075528,0.2147192291863363,1017,False,0.3123525882431118,0.2387836269500039,0.3123525882431118,0.07087051775981162
1429,0.43609774116618527,0.4307503969474417,0.1828017589309303,0.3482420111041013,0.22051943481582925,0.20063936753896355,0.38594272050961675,0.3772758015504866,0.20817690788776735,0.21464495905502906,1017,False,0.3152990800050752,0.25329598223525496,0.3152990800050752,0.16495733925998438
1430,0.4150595779647694,0.4262815967231388,0.19112782966305825,0.36314167708252976,0.22512359315820735,0.19945375007811103,0.39725249905088483,0.3621453680766452,0.2266779385690365,0.21634160038402653,1017,False,0.29721452549778404,0.23515376706008057,0.29721452549778404,0.09692301560235482
1431,0.44699002463287285,0.4021313292350194,0.18573943589135525,0.3721884492750645,0.20511162588742204,0.19573297271803994,0.35540187054610517,0.3980785036595623,0.2320471277292572,0.21555023143860477,1192,False,0.31138285787848907,0.26125058874151763,0.31138285787848907,0.13924393181659048
1432,0.43962104215851755,0.3990592099318967,0.18678474513769572,0.3700727810057839,0.22228109198345744,0.20902571869329523,0.355612230704671,0.3899112088946212,0.2385908639983371,0.21708440119452035,1192,False,0.2913713569659751,0.25283629702082183,0.2913713569659751,0.11933722608643313
1433,0.4969862460445779,0.3299215919747522,0.23722403750250068,0.31561292145918746,0.26261399246061007,0.26353881188420053,0.3880841928638382,0.38254698619436744,0.1549523282428858,0.16996787461127433,1242,False,0.3189310057585378,0.3420339178016921,0.3189310057585378,0.39394556972592526
1434,0.41778147532263615,0.4310233922691619,0.17893557900050666,0.3491758229217045,0.29311773333908603,0.2436918695039831,0.3989586645019685,0.32433564005036364,0.19363249599531568,0.19640997351226908,1201,False,0.29243372490373293,0.25208781326865526,0.29243372490373293,0.0058347289801121876
1435,0.406522494525434,0.39301781600469854,0.19465444989571346,0.3716740437267688,0.2579025854826115,0.2151851860042301,0.38419664412086957,0.388505389028778,0.22899447596041808,0.20110726379344682,1040,False,0.2760830317917371,0.21186804462972053,0.2760830317917371,-0.08153237400231689
1436,0.4243022077624591,0.40053654204674005,0.18916455900269327,0.37286517696205945,0.22510260943155364,0.22398083583349027,0.35017168653875674,0.390899357998974,0.2337616889344425,0.23199310217128782,1192,False,0.2749152027673379,0.2351376487597658,0.2749152027673379,0.0784621737106327
1437,0.4316431777915569,0.4188610068504357,0.19133284201813225,0.3561908765575631,0.24166518434679055,0.21582835327135155,0.38487423777456525,0.3703041278573671,0.1942785000528232,0.21628228321788331,1017,False,0.29864197009894533,0.24031033577342467,0.29864197009894533,0.10110283086036519
1438,0.43797029750558464,0.4095102479413489,0.1817707980163535,0.36639394320581703,0.21797143014152376,0.20464613978814045,0.3625940212723881,0.39315909510714114,0.22086418307286776,0.2213078356587374,1192,False,0.3039658187848255,0.25619949948923115,0.3039658187848255,0.10969703107315079
1439,0.4279236267830172,0.41217006946882967,0.18621980869236487,0.3697907289808258,0.2097162923853248,0.2085050178821874,0.35827693012962036,0.38449639426229976,0.23897394682020287,0.2341165397591539,1192,False,0.2890328341505181,0.24170381809065233,0.2890328341505181,0.06679742415973144
1440,0.4273987076968959,0.42553804855186783,0.19930880987440378,0.36976144121421717,0.21686303247637934,0.19261225670533605,0.39329644140962583,0.365499901126296,0.19936447424993223,0.21829491602323844,1017,False,0.31243071765899016,0.23478645099155987,0.31243071765899016,0.10890397313038606
1441,0.4083061949504638,0.42406139826186384,0.21306037541151515,0.3683995172128399,0.25584526514772477,0.17950564573305983,0.39874945693167724,0.3587424742544668,0.21322765682318015,0.20372199536558908,1107,False,0.2961331065973901,0.24455575252880402,0.2961331065973901,0.0028670477356900685
1442,0.4168768126802118,0.4119780865832921,0.1982394248772079,0.3702412729112499,0.2497915254268323,0.20212513587253142,0.4078581957846548,0.3496944789345198,0.23215626559253558,0.18528050257850656,898,False,0.295468451518688,0.23159631010170526,0.295468451518688,0.024577815297023502
1443,0.4244347435167275,0.4086418849156706,0.20766871823146651,0.3663873402949915,0.21283707943292646,0.19408693654169967,0.3566995097479948,0.3911275383628151,0.24492869314679522,0.22874934134031494,1192,False,0.2830938994585404,0.23034780697502782,0.2830938994585404,0.07431754502206495
1444,0.4264609121354153,0.4277749961670525,0.19222186570971347,0.37145040298148113,0.22470171219245777,0.2122239882337917,0.37405113304336784,0.3748587430081973,0.19658870647564444,0.21355249482111216,1017,False,0.30635239095487016,0.23555313045733903,0.30635239095487016,0.10947248427156986
1445,0.44453914956114177,0.40874705699302893,0.21645488917178238,0.3553919183374756,0.2592214934038686,0.1957564341953166,0.36500348997683474,0.3611437331552921,0.21354767591014384,0.21767713589259644,1109,False,0.28093965186994685,0.24878271536582516,0.28093965186994685,0.19526263077666706
1446,0.4337727550765335,0.39065075535524496,0.18223539087272417,0.3659381923399532,0.2214789143221995,0.21739782868506652,0.3647846841584803,0.39629368081869487,0.2294867301842342,0.23025475891654876,1192,False,0.2867212593220141,0.25153736420380934,0.2867212593220141,0.07205968805922834
1447,0.4425511198398705,0.42030710628995444,0.21042491494950222,0.3476493266940584,0.24591323392806688,0.23190993564213364,0.3547400653186967,0.3478859572934335,0.20576436554596986,0.24267690315517845,1288,True,0.26668823942539915,0.23678675429390064,0.26668823942539915,0.35681238038889146
1448,0.45367554311312536,0.3411572789869781,0.24912440882483164,0.34388580643228467,0.2544123128226031,0.25960424708830054,0.415423202622744,0.38520644669775606,0.1428390086261102,0.15487536077484704,1242,False,0.3201634361384062,0.31083653448701515,0.3201634361384062,-0.15408064541798042
1449,0.42597583538913203,0.4221945203501666,0.2036341649052126,0.3708949940944929,0.22523513164380152,0.19881217629804038,0.3848356041732086,0.36279851855809025,0.1980777275160683,0.2281518474034994,1017,False,0.2993295279405095,0.22789810787306372,0.2993295279405095,0.10387859669999026
1450,0.47967592320037405,0.31913513384567527,0.25157660393318965,0.33752713133438716,0.25470747771406593,0.26165673204645135,0.39443951039614483,0.38774290294240144,0.168149448120569,0.15266615649220114,1242,False,0.3130990455545183,0.32700976670817294,0.3130990455545183,0.1795916502490403
1451,0.4041672953613309,0.40179772995184215,0.22932732309236425,0.36935974976434827,0.2694758042525381,0.18927163882382841,0.4050286737366099,0.3639711256598011,0.21553229638342206,0.18647089777051132,1119,False,0.28438588300209977,0.21855777596609857,0.28438588300209977,-0.11498223981826278
1452,0.41719238764928307,0.4251272572749461,0.20738205531131074,0.36338703136756745,0.25826147968605556,0.17916099952111555,0.38340651775621853,0.3660041075059533,0.22791892670368058,0.1961010403341153,1104,False,0.2957892460435911,0.24596625775383055,0.2957892460435911,-0.007715933661529083
1453,0.4386762731454324,0.41448844154543846,0.18331139729209453,0.3488062863118222,0.2149043686462645,0.20352203349613565,0.3583620540333906,0.4019753426788524,0.21740634417592222,0.23582918244831322,1192,False,0.3028258279857241,0.2553648758533379,0.3028258279857241,0.1604697735899928
1454,0.4771215117962939,0.33319195700731324,0.2782827427100652,0.3265185808614778,0.2418852373552465,0.2334766668029699,0.3950457127239089,0.389539525778232,0.15353010110861023,0.18135336502393795,1375,False,0.31039230002037943,0.3235914106876837,0.31039230002037943,0.20739099713305056
1455,0.403239813365509,0.4114057346976081,0.20268444595940524,0.38524594947428914,0.2693757234446765,0.19610653036102763,0.392125103348242,0.35828896794932175,0.2189239243611582,0.19381880877592822,1040,False,0.28790849825571485,0.21758692592167989,0.28790849825571485,-0.0778022924765014
1456,0.4230663061108333,0.4378417695732101,0.20320836914320933,0.3677438927270681,0.22453909448777398,0.18607035364999233,0.3776312951991537,0.3664353870323989,0.20319848149427785,0.22264406840753015,1017,False,0.3079029483361996,0.2517714159232177,0.3079029483361996,0.13661643539464838
1457,0.47741053807760064,0.3221079871054019,0.2573142829753464,0.32009214658887686,0.2727057603031376,0.24543967700392533,0.40435259518752764,0.3799673061109636,0.1532876096343608,0.1835038617537504,1242,False,0.3039722968800421,0.32412292844323987,0.3039722968800421,0.25067837670505455
1458,0.40692969538137747,0.4011398130898799,0.22702071450686875,0.36073465586548414,0.25550313616932324,0.19391855849479675,0.4097869405140227,0.3443577047511045,0.24629193644688788,0.2043859909493006,1119,True,0.26639612500964915,0.21586838201922595,0.26639612500964915,0.029321518147433483
1459,0.41945774824725685,0.4065305354347073,0.22503947439708388,0.3866253978121826,0.25315824652032426,0.20888019092799265,0.36786749364811705,0.37081902325144855,0.2178371935397434,0.1750995208543686,1368,False,0.28779883569087744,0.24435822739288823,0.28779883569087744,-0.05105214800239171
1460,0.4276255093286525,0.41719069854388363,0.19730899103297622,0.3545431840759611,0.20564624522193103,0.2055783420231257,0.3723549068513942,0.39081185355903797,0.21209741760430995,0.2398674811784013,1192,False,0.29676817492695284,0.2303165182956763,0.29676817492695284,0.10707406321563002
1461,0.4687025854446526,0.3263421529333134,0.2479806916083445,0.3455250825618387,0.26491283183913567,0.25213543654023535,0.3913683836770996,0.3921999820253427,0.1541752721304318,0.16859875597069804,1242,False,0.3083523015664259,0.3145273133142208,0.3083523015664259,0.06161275364998428
1462,0.4031806061818867,0.42530275969226006,0.18380291516516858,0.368839645426107,0.25662668348696993,0.18195417422085147,0.39611275977439,0.36366555247254334,0.23099615368296225,0.2127322589881552,898,False,0.2965668418017581,0.24334858547140858,0.2965668418017581,-0.0519895647781363
1463,0.4647176866111464,0.3970393194727496,0.18486000029460878,0.3424177845571995,0.24649593429435135,0.20641966277261323,0.3971027125230053,0.35459326890291587,0.208697250397826,0.2112422208807112,1130,False,0.30666099162824983,0.2798576863165376,0.30666099162824983,0.2969711600172948
1464,0.41612456952254956,0.40888990357032706,0.18975195062339312,0.37432593203989606,0.22129273710374572,0.23716013135202385,0.37266439457216166,0.3776200103807688,0.22143119951465987,0.2186341247310592,1192,False,0.2804755443497517,0.22637261889915644,0.2804755443497517,0.02490956290118827
1465,0.4445184089514879,0.4216778186112311,0.20533715576355369,0.3742202738808978,0.23268046766826475,0.21496084072874486,0.3505219931588048,0.3541071779018553,0.16823551727771952,0.25588655101329744,1329,False,0.2977027276682041,0.2762828916737684,0.2977027276682041,0.11734145301599044
1466,0.4244887228903862,0.4126458883499023,0.19172675255517113,0.37703048323044935,0.26552698860299484,0.18564835891042963,0.38815762102937623,0.36394218322727406,0.22462411692209888,0.17909612445641643,898,False,0.3073805419312747,0.24539259843396977,0.3073805419312747,-0.07970651929024111
1467,0.43856328999309135,0.4192516363296397,0.2129124676917291,0.38679107626924747,0.24206214773852971,0.20586736055460098,0.35227922903259884,0.35364084050779615,0.19726635233735135,0.21885905046032814,1109,False,0.2919674960901295,0.24129693765574,0.2919674960901295,0.20407065790308884
1468,0.43237078092062337,0.41830147311153126,0.17019251954563297,0.36806281203015173,0.21857111540429747,0.1975518862304398,0.3842921250644883,0.3929750668063512,0.18957692969996914,0.22089437533625164,1017,False,0.3274049289786283,0.2621782613749904,0.3274049289786283,0.03058259728616499
1469,0.4309186808051902,0.39886021888701045,0.21332386351183977,0.3346186863611239,0.255517775824073,0.21212662036517949,0.4018112678347588,0.36434707447785897,0.22458181385856174,0.20692454357004594,1130,False,0.27462428398418576,0.22399413723514425,0.27462428398418576,0.17965100751867824
1470,0.411028957995281,0.4280672600454485,0.20879641549269473,0.37477753044387274,0.22850281810231732,0.22405835540917862,0.3754357570645355,0.3629766361182952,0.19306106162751346,0.22664327045338536,1151,False,0.2855560139946857,0.23500619841793502,0.2855560139946857,0.09750628773646601
1471,0.47951916964743346,0.3282404541826648,0.25351247034561775,0.34684465191435354,0.23924096059062358,0.2473039460073624,0.4120380917022658,0.374262824685797,0.14908398774604886,0.1651672476716551,1279,False,0.325054548844112,0.3304351819013846,0.325054548844112,0.17216828988851254
1472,0.409487057741035,0.40065564063131753,0.19664880073494453,0.3787188090336741,0.25501612292651793,0.2130320208561076,0.3958585959238725,0.3793258288841248,0.20234258034606903,0.19428387199523,1040,False,0.29425912285405603,0.215203185745805,0.29425912285405603,-0.062421101074312084
1473,0.4302803182838232,0.4043528943838918,0.20614564453626733,0.367588661065657,0.20803984089119215,0.20312700790644092,0.34187980147316016,0.3982706189080713,0.2334987605548649,0.24326122077956824,1192,False,0.2821058458602295,0.22715331037738226,0.2821058458602295,0.14378547765045066
1474,0.42765691932718614,0.39840865415391197,0.1878269308003579,0.3617821824515637,0.2080550011387164,0.1916251561925491,0.34826475384415456,0.4066411928304664,0.2537456182697537,0.24733677227837858,1192,False,0.2877676762641187,0.23982998852682824,0.2877676762641187,0.02027871250028395
1475,0.40729968587710774,0.4220745188262625,0.21132488040888395,0.37404967793385957,0.2480681825276515,0.18025021018049472,0.3841110596921661,0.37805336816743584,0.22901470614530056,0.1855999659365554,1169,False,0.300135852063796,0.2418243086457678,0.300135852063796,-0.05778107074316665
1476,0.44008648762611435,0.40586157349756874,0.18958210460249522,0.3595413059575636,0.220153071070228,0.20443747286025954,0.37750703755945847,0.38565071152348246,0.2136377318464468,0.22191838884302162,1192,False,0.3016810791716576,0.2505043830236191,0.3016810791716576,0.12751477801550434
1477,0.4876382700940588,0.30519269406653493,0.24523483280828015,0.31419582026807247,0.28093796198419624,0.25465334027141184,0.3955127413282815,0.39922090213031924,0.15754521535352567,0.1606380590174196,1242,False,0.31960368587649896,0.33009305474053313,0.31960368587649896,0.30719644127825324
1478,0.42925197892065897,0.4184690377634614,0.19554770512290084,0.363376010397118,0.20768849693002447,0.19562311310267208,0.361893446204984,0.3920304799590862,0.22893953712401116,0.2277594865124185,1192,False,0.2993625173675275,0.23370427379775813,0.2993625173675275,0.10888368193017496
1479,0.4512398852834337,0.39199845793014976,0.1908163532272776,0.3373425309501962,0.2644066968553018,0.2036796912045912,0.40290267977613003,0.36485240353415277,0.2049125225044263,0.20898709409254435,990,False,0.2987714166596333,0.2604235320561561,0.2987714166596333,0.1810907495372916
1480,0.43703210324250086,0.4164331443930285,0.23934175144304648,0.3543529863314015,0.26389535166086986,0.19872036587186057,0.34827773822933095,0.37371892920894345,0.20747301124467762,0.1989900807828162,1109,False,0.2800913675550645,0.2383117373706403,0.2800913675550645,0.1425173237423206
1481,0.4282663624959073,0.40156370178644374,0.2121991463039131,0.385278417439934,0.2183891803260727,0.2140100219412206,0.3648293616552114,0.36094258857538036,0.1857636458147819,0.2654888104431935,1329,False,0.28178454534931574,0.2425027166811254,0.28178454534931574,0.005300622228316474
1482,0.42604806113886384,0.42576636406867757,0.19706692614462357,0.3594006815589507,0.24956010836625114,0.19890131913797557,0.38742029073857887,0.3653852612993318,0.19930910902639187,0.20984483626761635,1017,False,0.3013380407554365,0.22898113499424028,0.3013380407554365,0.09153064029524029
1483,0.42866636418585374,0.4143795829228969,0.18885859113677714,0.3512027128488116,0.2178253108141571,0.21030700573550803,0.37293200569206286,0.398374264583671,0.2185038901343176,0.21982403932499986,1192,False,0.29905129032609823,0.2398077730490766,0.29905129032609823,0.12286962807345074
1484,0.3992176938426985,0.4091197553151913,0.22359901860584006,0.36436447438494657,0.2548143783024438,0.18044906951760947,0.40505877848446503,0.3655518555695506,0.24371036297360876,0.18947432327524863,1119,False,0.2833195360835343,0.22867068579758182,0.2833195360835343,-0.10647052860773856
1485,0.43974685110783523,0.41347175175703094,0.20904112433403788,0.35711226442181043,0.24406866437455574,0.19918425622467412,0.36625101918544173,0.37287838003867524,0.20964283815191467,0.21923585604552942,1109,False,0.2885470325929264,0.24056259488316112,0.2885470325929264,0.1752906459397348
1486,0.47574662027683,0.33275885373818637,0.25965558465523536,0.3285006291108937,0.25359017951554097,0.2590466459611932,0.3855531960855609,0.3936089344108462,0.14510306148621532,0.17763926914436365,1242,False,0.30910842883045503,0.3306435587906147,0.30910842883045503,0.11016975123052607
1487,0.40702017799114454,0.4105823246741092,0.2049512946498423,0.36989238767436433,0.25495256476537986,0.18948001545382037,0.4016454664105175,0.3658795167859911,0.21361420342987944,0.21262620205349336,1107,False,0.2885348146197832,0.22110230922028884,0.2885348146197832,-0.01707178951467564
1488,0.4206670083052888,0.40922799956285866,0.22936215383537956,0.3682468233021841,0.21531439970536853,0.2185103968271052,0.34870830353111737,0.3756503084249349,0.21261947407087275,0.2556056177896126,1407,True,0.26179410667678094,0.20804753423441605,0.26179410667678094,0.1243729493720334
1489,0.4196793861048282,0.4350192530675246,0.20256428635030282,0.36203450617767174,0.2330983570097073,0.19378163571079152,0.37463962109435356,0.3707886688748147,0.20832268660061945,0.22226695161399299,1017,False,0.2976505171484689,0.24123761735673308,0.2976505171484689,0.13895082125231714
1490,0.4379939649357854,0.4037751502444032,0.1989042239315832,0.3465234468696456,0.2116502437865798,0.18968818839174612,0.3761516584412542,0.4011155318358279,0.21977660018333842,0.23242761598020356,1192,False,0.3020678972635399,0.2483057765440393,0.3020678972635399,0.13376091071880838
1491,0.4541398436944005,0.4217274016605869,0.1890815383067408,0.33524246890570425,0.25443348754854356,0.1982942830959319,0.3567120349447185,0.35668582666504955,0.19763093860122233,0.2649158261905528,1288,False,0.2904796533774152,0.26505830538765973,0.2904796533774152,0.24193721972425578
1492,0.4371516933432761,0.4098183870511517,0.20964595069482433,0.3621173423284343,0.2594476216593752,0.21808303384670327,0.37184188187279005,0.3635349886776892,0.20413688686842948,0.19722492910315753,1109,False,0.2859381995171743,0.23992676424011855,0.2859381995171743,0.10876730395936664
1493,0.42231139622843344,0.4184820841770615,0.1922452390352801,0.3429312143003877,0.2518684720642251,0.19740764881627734,0.3921685684996853,0.38049666238858876,0.20177039497179047,0.22421660205922617,1017,False,0.2958357701493201,0.23006615719315335,0.2958357701493201,0.06548183804038848
1494,0.4427257442301307,0.4198343830710575,0.18867832876520926,0.3591937060609018,0.21378975561513855,0.2060519074456162,0.35743719935999774,0.37946731619733454,0.2339261580815546,0.2201628597578225,1192,False,0.2986348025771521,0.2540474154649215,0.2986348025771521,0.19279946708153065
1495,0.40368228250738947,0.42265666215262626,0.21839813578246228,0.3650624950028778,0.2607497244988361,0.17535395786946234,0.39157315929318587,0.35266419453551057,0.2396159090570485,0.20875057683866935,1107,False,0.27978451893995293,0.24730270428316392,0.27978451893995293,-0.04554948174440724
1496,0.44254002077001453,0.4002194524358082,0.19974198121126824,0.36053197397374864,0.2112506316262751,0.23435740660941676,0.3674176650595517,0.3745938146639389,0.2297091083751535,0.2155685323632667,1192,False,0.2826816324518973,0.2427980395587463,0.2826816324518973,0.1818125746119952
1497,0.41575438305413037,0.4254822756154394,0.19779536206251286,0.3517755705946833,0.24014385520341827,0.20175401654128064,0.3931128251133067,0.36287719264385393,0.21027917189972706,0.23331402456934933,1017,False,0.2867267886333453,0.22768691355292653,0.2867267886333453,0.1135725098578362
1498,0.42657191461217375,0.4096844328483103,0.20025190743358304,0.36773297250742915,0.22208445527202544,0.19744579639084048,0.3861595384383719,0.38705809137980357,0.2079067743230218,0.21071775392956915,1017,False,0.30456275661625776,0.22912611822133327,0.30456275661625776,0.06822534632257929
