ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1499,0.4738937739130564,0.3085956008676278,0.27485075521830094,0.32925159368481427,0.2630269119771582,0.26330883607543026,0.40046944542872615,0.37541213117088085,0.16361965185109814,0.1721852536652368,1242,True,0.29506977584945,0.31027412206195826,0.29506977584945,0.20479727692824728
1500,0.43896157480936265,0.42796533944215187,0.21115559980635037,0.34043149422495705,0.2523727386827009,0.20387935786754804,0.3399241643614897,0.3652171433960182,0.20295197036866258,0.2613385181499537,1288,False,0.27327677698294206,0.23600960444070007,0.27327677698294206,0.2918728470671997
1501,0.4272057273844568,0.41639382730795954,0.21052561911335096,0.3524584144241468,0.22163626208639542,0.19925061711973488,0.36548133883125267,0.40042598520195094,0.21424166809989859,0.21661709250429254,1192,False,0.29547396241074,0.2279551102647219,0.29547396241074,0.15348803116823076
1502,0.44038795965278094,0.42823879606424003,0.19002235621421606,0.34870268326416387,0.2230703419091986,0.20891761973366843,0.3453035938867494,0.38674387808734745,0.22022476187908474,0.23293052001179745,1192,False,0.2951463319011574,0.25036560343856484,0.2951463319011574,0.26516453011757685
1503,0.440703885885416,0.42452677156787516,0.20895670768371818,0.3444920615979312,0.20254385019947235,0.18954888544552292,0.36433955457791295,0.3917571002581538,0.22661365099785752,0.22067157569357507,1192,False,0.30607450159898525,0.25115500043989303,0.30607450159898525,0.20773538167112293
1504,0.39504085368034075,0.39669979608049727,0.20489997631948428,0.37075020906617595,0.24416704930818245,0.2108863030797721,0.4109260427908828,0.3663049417389795,0.2369935439107696,0.20937104446122862,1268,False,0.2711370552276485,0.2060260664713985,0.2711370552276485,0.007587918378260874
1505,0.4415738662814856,0.41019581948157113,0.22796222980193645,0.36350456148253285,0.24484239164775248,0.20675089552931306,0.357146808632325,0.36599717112937763,0.19920972641269102,0.22082470202366045,1109,False,0.2803478642468678,0.24236413986879457,0.2803478642468678,0.20234906583003065
1506,0.4751045535829617,0.314648975014616,0.26750947443484513,0.3350963812537187,0.2582153450822376,0.23957991696029912,0.38917289654003734,0.3952002400184938,0.17062009218655663,0.17492024476546988,1242,False,0.2999020014757035,0.30448446139640506,0.2999020014757035,0.2887727686369682
1507,0.451948652610591,0.38759348738218635,0.19058961263846153,0.36599359017811534,0.21960428421358458,0.2012702263511682,0.3580301274190399,0.38924494139205673,0.248992073756063,0.21167900333402404,1192,False,0.29471370625610027,0.26135903997212945,0.29471370625610027,0.17025289054032566
1508,0.41564784538411187,0.43052959538293956,0.18170873982160113,0.36776927638971024,0.2182459938116361,0.22239794041449945,0.38557695772682793,0.36479170544976297,0.22132829329079154,0.2139810260791952,1017,False,0.29788201068633335,0.24882085556133843,0.29788201068633335,0.09039847668700968
1509,0.4211589539754184,0.41099392896975107,0.17296156362514348,0.3433800880565792,0.2993430282482947,0.219297427124181,0.38237133858823924,0.35420537190749596,0.22851315675639877,0.21047180213541933,1201,False,0.2750084825425507,0.24819739035027494,0.2750084825425507,-0.12323682156393113
1510,0.4839802568296766,0.319668075954987,0.2618863196790396,0.30911782899505463,0.265776771980573,0.25063111362754387,0.40965035471939776,0.38413961561665594,0.14989664567972266,0.16774458602351297,1242,False,0.31789557599050466,0.33408361114995394,0.31789557599050466,0.26262432562274063
1511,0.4409005197104823,0.4115748630151503,0.193354177384592,0.3220079737845121,0.25747469646666626,0.213638071303893,0.41400528690237226,0.35852629163077304,0.20235994193309362,0.20569983095851982,1130,False,0.3004566146668838,0.24754634232589026,0.3004566146668838,0.23727639134822165
1512,0.43070524530028287,0.41842518903861065,0.18602522205767696,0.3502198509449547,0.20785814961233542,0.21532970646965405,0.3669881371357289,0.39173152276251094,0.23435510677356144,0.22254423822625688,1192,False,0.2955319462872295,0.2446800232426059,0.2955319462872295,0.12849035232268433
1513,0.4220233717795173,0.42022667182680606,0.17426153720303425,0.3747224941000811,0.22208605964594935,0.208763292607314,0.38922873665153124,0.37580104753348115,0.21655490237998617,0.2049292421484495,1017,False,0.31176266391958946,0.24776183457648307,0.31176266391958946,0.027291573623058982
1514,0.4235892334879196,0.412127921376552,0.18916398810511795,0.36612584714772844,0.21298896086033298,0.20198911760178007,0.3521211943440402,0.4001068124726682,0.2360835443007205,0.23434472362029277,1192,False,0.2907215641695043,0.23442524538280166,0.2907215641695043,0.08105303959882461
1515,0.39648685302083925,0.40925604342362487,0.20614399052781288,0.36677590082007205,0.2570373375459997,0.2310788339442439,0.3887226904656546,0.3635676005778936,0.23120673245152157,0.20513131466517748,1268,True,0.2599822149998205,0.2041247287584474,0.2599822149998205,-0.013925300945107248
1516,0.4621696892621975,0.3356525016588456,0.2700218610841732,0.3316213490240687,0.269311518218584,0.24910553320412485,0.3857583329553414,0.39368779075567123,0.16071357375892842,0.16322184450157676,1242,False,0.29863836490425866,0.30145611550326906,0.29863836490425866,-0.030623305609742545
1517,0.47607500778439477,0.3337750413168287,0.27546162115347333,0.3207828658744003,0.2540043232430807,0.2330712333501731,0.4001268213366053,0.39106944275377264,0.138829576776091,0.17892799488030928,1454,False,0.31826107771612283,0.33724543100830373,0.31826107771612283,0.10025315105191426
1518,0.44455280134229247,0.4102666487065337,0.1888494480006143,0.3590096234042116,0.22361259798801342,0.2036150752979985,0.367380847136244,0.3721544770589929,0.23072286832647448,0.22658261980325956,1192,False,0.2927748474777167,0.25570335334167815,0.2927748474777167,0.17480774981862404
1519,0.4154968480169133,0.4208324655123482,0.1914802338199837,0.3533030304831138,0.20255393822673104,0.20760871071107295,0.3766096746846674,0.39469349265181347,0.23534700585963145,0.2272426147036617,1192,False,0.2944753874106733,0.22935223169236452,0.2944753874106733,0.07086938404649354
1520,0.43670820839052227,0.4026790271028787,0.18912951394804267,0.3577671082924619,0.20785022258220948,0.20526760517799209,0.37149870441311666,0.38945555688355754,0.22429012019967057,0.24091239918977864,1192,False,0.29405579499984336,0.2475786944424796,0.29405579499984336,0.09555812624167088
1521,0.43953886798533487,0.413085440075661,0.1735367402423065,0.3595560998101273,0.21984482042695674,0.2000716225017341,0.3623394098202738,0.39694769248549133,0.21920154241040674,0.22694356067197177,1192,False,0.30924873440370537,0.26600212774302834,0.30924873440370537,0.10060872262466924
1522,0.4469775547126063,0.4082135948410387,0.20097489453281453,0.36117450111727784,0.21305843581495612,0.20762023964498486,0.3656232001298074,0.37479423768353437,0.2254958513474489,0.22189031761051373,1192,False,0.2937713631975838,0.24600266017979178,0.2937713631975838,0.21567503650673783
1523,0.44575207789618887,0.4249664466084309,0.22269582635908183,0.3728201833188464,0.262054081898397,0.19009880428811146,0.3440192673052631,0.3627929340925852,0.18108809606677723,0.2110675699091459,1109,False,0.30274899860442894,0.26466398182941164,0.30274899860442894,0.14996159777537582
1524,0.49305282813223783,0.32688962154348356,0.26641868672096825,0.33088253537335344,0.26276968042503646,0.25103164727809774,0.3853787520789795,0.38220027726597333,0.14450517847254035,0.14845720313068642,1242,False,0.32856449164851353,0.3485476496596975,0.32856449164851353,0.13659097800129852
1525,0.44548205529413243,0.3989973698036059,0.196333835342893,0.38329599633270706,0.2056073882590878,0.19025873937558463,0.36592582001008434,0.3761619164023726,0.22533048794982236,0.22855619370039848,1192,False,0.30421351562930427,0.2552233159185478,0.30421351562930427,0.11936830754182973
1526,0.43218435802697847,0.4080467394330921,0.18575204064311665,0.3654730078681262,0.23120369847996647,0.19843580949997178,0.3664005989969805,0.3918242158614878,0.2271607516942761,0.21547773935542433,1192,False,0.2979015579989072,0.24643231738386182,0.2979015579989072,0.0721878684129943
1527,0.47465768939710273,0.3088216401919599,0.26388893558064536,0.3179709153163844,0.27086712154724135,0.2621362227878881,0.40613946727443234,0.38933298437726704,0.1485075867984649,0.16708698143411407,1242,False,0.3109377514810007,0.32615010259863786,0.3109377514810007,0.1327578965356483
1528,0.4527784554152126,0.3980077196862298,0.18708752546943053,0.35674270840814537,0.23567209154714003,0.20678516089293386,0.37494482845179133,0.3787849363985439,0.21530490498930613,0.21353016451068882,1192,False,0.3003546713616779,0.2656909299457821,0.3003546713616779,0.18772254533407828
1529,0.42779154406303993,0.41216168771956213,0.19659892419375172,0.3471312809970511,0.21049764045023053,0.21244778701157638,0.3697753319678952,0.398375066569808,0.23563254104356157,0.21809028343139428,1192,False,0.2908729980903334,0.2311926198692882,0.2908729980903334,0.13785504544951652
1530,0.4723237353842981,0.3050314120152142,0.26190596326090726,0.34289618625604384,0.258232546092858,0.2596443945769553,0.40200275166123683,0.3981974504915465,0.14284808671111235,0.15172785255526317,1242,False,0.3254467827558637,0.3294756486731858,0.3254467827558637,0.003431952959829597
1531,0.41185285180682296,0.4207924731877164,0.1963562443713311,0.3754528465171956,0.21865483498691565,0.19355537714439638,0.39048832438226755,0.36376630737320487,0.22577075033324254,0.2296458095767594,1017,False,0.29321863694487155,0.22723709604332,0.29321863694487155,0.04792616689302932
1532,0.4311036786386625,0.4156485305922875,0.20355157030307844,0.3616305934042138,0.22421365099865032,0.18939477494822435,0.3517126126889173,0.3918466273931364,0.22886652363085738,0.23110261873766302,1192,False,0.29025363811752763,0.24170890369043815,0.29025363811752763,0.13542041222141485
1533,0.42555154295890935,0.4249554367362809,0.2198583454133573,0.36201204076137583,0.2576420041041107,0.20041047638287054,0.358517959506063,0.3670319194069936,0.21703754012520443,0.20501643609986264,1109,False,0.28031906639528553,0.2251410665760388,0.28031906639528553,0.13754662904901802
1534,0.4379611014678642,0.39957474255766895,0.2316565688890287,0.37203555688680695,0.2133931058583018,0.20959063768736264,0.3377621334841761,0.3715587355205966,0.22365599000153427,0.25461514008097125,1488,True,0.26432907405355605,0.22837046378050158,0.26432907405355605,0.2278054928302131
1535,0.4446327978262765,0.4094357892581423,0.1821514644441222,0.35551730610561993,0.2185375761733679,0.2067114192450562,0.3547489197184794,0.40811650173269576,0.2117704325171063,0.2176038245746719,1192,False,0.311124330738785,0.2624813333821543,0.311124330738785,0.18579933694235531
1536,0.39316066384879084,0.4157933231161755,0.20027942398592719,0.3774640165059334,0.25700454987662646,0.17788476298993147,0.4022890778424537,0.36009139231913856,0.24604596830635994,0.20053531950832568,1107,False,0.28863963198776,0.23790856012624403,0.28863963198776,-0.10750008928513695
1537,0.4489006480351076,0.4203086458836551,0.20299866979219613,0.35542230146496606,0.23063092817627784,0.2029638099061728,0.36331558501083944,0.34610941210151847,0.20932477166521957,0.2535816346272934,1288,False,0.28532519844842,0.2459368381289348,0.28532519844842,0.29233270301648717
1538,0.42337408855591824,0.4148610485079132,0.2004604743952637,0.3754554727617011,0.20771562806598892,0.2111952292104909,0.36468886211516105,0.37141075829535525,0.23600696703144544,0.23043668273300155,1192,False,0.28304538648003863,0.22291361416065453,0.28304538648003863,0.09332642994012351
1539,0.40973537356594647,0.4050979253455838,0.19979733418694642,0.3367556574268725,0.2444067041091596,0.2307099436688208,0.411610878898441,0.371353868855656,0.22582816123843683,0.20833137522021364,1359,False,0.27393635332210864,0.21181354471149458,0.27393635332210864,0.11862780635441146
1540,0.4388079242470871,0.42093449760740187,0.18332772292491903,0.3680604194302803,0.2200416698984505,0.20573468300394662,0.34194883028725753,0.3803964792650452,0.23371062177616517,0.23278314589427757,1192,False,0.2938540579168522,0.2554802013221681,0.2938540579168522,0.1782348942795499
1541,0.4269177827676819,0.40501755386755384,0.19513301663633476,0.35910109754147684,0.2209428740202245,0.2080622708719471,0.36154980233872447,0.3883272528943816,0.24371347783796002,0.23163173151908606,1192,False,0.2776403899442102,0.23178476613134713,0.2776403899442102,0.08878688177050809
1542,0.4255705395285295,0.42074111219123744,0.1846847406934891,0.35815868317991845,0.2295082816760702,0.19022095495010757,0.3591378286593862,0.39368827751860686,0.216351495472127,0.24463046444070874,1192,False,0.29712200137602934,0.2408857988350404,0.29712200137602934,0.06157277317694575
1543,0.4743924162293791,0.33488516125876233,0.2709091310520983,0.32044356701147186,0.24660790226965934,0.24254771204238995,0.41286052778254123,0.38429781910485883,0.1574470930614671,0.1554183415956103,1242,False,0.3205523019254985,0.3189740746337688,0.3205523019254985,0.13157192794227426
1544,0.41752692404117864,0.41883238914830095,0.17932707417575097,0.36490352462081305,0.22094055864532228,0.21960924147030741,0.4095203738096369,0.34818509625031296,0.20751818281593842,0.23641356196078475,1285,False,0.29703200240729677,0.23950531497254998,0.29703200240729677,0.08754150704919188
1545,0.4325981198314114,0.41583228574016795,0.20521340851405714,0.35208900222966455,0.2122029122873866,0.21046754005630702,0.35801755097934673,0.39620056932980224,0.22790467668195225,0.21781760105368442,1192,False,0.29104517706714883,0.22738471131735424,0.29104517706714883,0.19340206418146735
1546,0.4312560241539653,0.4092756915622511,0.18657943567200963,0.38038023299391477,0.23092534316337823,0.17996310062733403,0.35690427534835745,0.3847364226134603,0.22822138794978075,0.23196903282846576,1192,False,0.29975136149191905,0.25129292352663124,0.29975136149191905,0.02055065978640479
1547,0.41384871127227396,0.38753078280575043,0.18657358285333328,0.3646984467450357,0.231496074949238,0.2108804930092739,0.3771710138864106,0.39502191567281336,0.2412790964568508,0.23697589047321801,1192,False,0.27179376553926815,0.22727512841894068,0.27179376553926815,-0.03781576366247738
1548,0.4314115482097843,0.397260478177851,0.20420479205345485,0.37189749206936196,0.21291533250705402,0.2191960227653535,0.3626702262255576,0.3725793945486882,0.2369207053570062,0.2370748674400179,1192,False,0.27103078552626786,0.22720675615632943,0.27103078552626786,0.1207212159457914
1549,0.47927214709510624,0.32181331014822295,0.2521869999587897,0.3112336660087478,0.28865196140876087,0.22920895632123933,0.41256950618934163,0.39511093651248874,0.14927507922245048,0.14766084543938046,1242,False,0.3329651923625008,0.3316113016557258,0.3329651923625008,0.11190252430935849
1550,0.4250015741298326,0.42621209108347313,0.1996990927744081,0.3394478208579612,0.22624308831869622,0.2158253750288694,0.36037102426634143,0.3779653468035538,0.23367839726489856,0.23982319587468953,1192,False,0.27319679868731944,0.22651299830906504,0.27319679868731944,0.23252786682689985
1551,0.48898744962394414,0.31433640365485177,0.25166833650760756,0.321578585084191,0.2709337059302554,0.24848194502081392,0.40173570316366225,0.3873685109968125,0.1611825367979186,0.1508643853764593,1242,False,0.32317761145875484,0.33812306424748484,0.32317761145875484,0.2663240586642876
1552,0.402237693265884,0.4012678245990488,0.1958059819620909,0.37016140759112365,0.26529240462494785,0.21210229540813025,0.4031944648651951,0.3607026325191796,0.2307310897653162,0.20137794258094535,1268,False,0.27480478823948135,0.20738848290310422,0.27480478823948135,-0.05992745479987582
1553,0.4649185582809973,0.3390723609491649,0.2659952634585179,0.303742211243652,0.26144328334417016,0.26451197126057036,0.4078339878943986,0.3829679001713421,0.1670520231013824,0.16324622850478132,1242,False,0.2991464224582814,0.301672329776216,0.2991464224582814,0.11244259084203478
1554,0.4138692366279602,0.40239202460228035,0.21608218890219646,0.36345501308990585,0.2241930993379862,0.20024993734817145,0.38150600870931467,0.3756420305252878,0.24274985549498102,0.228162243345592,1192,False,0.2684860624872517,0.21361929927978876,0.2684860624872517,0.03491912449006335
1555,0.425568459040225,0.41407569695724555,0.19136846383353273,0.3416337881900496,0.20680125358065943,0.21611317429292037,0.39074148901623706,0.37652133676136995,0.2295474623071979,0.2397630942493984,1298,False,0.2868970892368335,0.23419999520669227,0.2868970892368335,0.1153803210870851
1556,0.4843917947927531,0.32325967577698134,0.2521670051595183,0.31697952987986633,0.2621592148706383,0.2500753192649768,0.3971875973028779,0.39560083972302684,0.15406739775775768,0.1659628155953049,1242,False,0.31853195830935327,0.33032439703499544,0.31853195830935327,0.26766886504833015
1557,0.41120074705083554,0.3874516201951796,0.18229310925994938,0.37229578430022375,0.2612327856789623,0.21759828647591364,0.40712613363668326,0.354567866511384,0.23280794328778098,0.21840118415536677,1268,False,0.2723755221508004,0.22890763779088616,0.2723755221508004,-0.05057861220436105
1558,0.4322320435131667,0.40308593728492415,0.19273332418501352,0.3676903127910356,0.20889672357585293,0.20039796787048836,0.3679400808319805,0.38869733555254743,0.23836864751526252,0.2264344647748972,1192,False,0.2930665134426213,0.23949871932815317,0.2930665134426213,0.06936631410660808
1559,0.434263180792499,0.40956389732655357,0.2132378977478706,0.3619499950028783,0.22519072896445608,0.21854292046496948,0.36066983768100364,0.3651685059017833,0.22010373869912134,0.23842484370244701,1192,False,0.2698794471743488,0.22102528304462837,0.2698794471743488,0.216862052404273
1560,0.418406965462358,0.40925928128960837,0.22242961486316631,0.37250379601597594,0.22587812177216768,0.21401519771917765,0.3456649312456426,0.38209863341875805,0.2221954182299854,0.23985536335543986,1488,False,0.26372589532751606,0.20439176774318035,0.26372589532751606,0.15153833861422325
1561,0.395318843155169,0.41831763143390605,0.19589409358739565,0.37335240307298545,0.23708741296862818,0.22071365017737168,0.4035726175969739,0.35320734612321925,0.24709283923300143,0.19328927467064055,1268,False,0.2805306061491427,0.2250283567632655,0.2805306061491427,0.011076264058559104
1562,0.4280065819266854,0.4118830466669069,0.19238719877144322,0.3637962621579246,0.22303243139783938,0.2136473712528578,0.36820547868706294,0.3835512722239045,0.22167466067884867,0.22491552689689098,1192,False,0.28803497001668826,0.23561938315524217,0.28803497001668826,0.10526106546542555
1563,0.4289515985149411,0.41231099358160167,0.20077229260078788,0.3641024728638907,0.19792266443222722,0.21305455030830453,0.3582286624364897,0.3944408111453931,0.22705021791152663,0.23041548219831667,1192,False,0.29223133182272565,0.23102893408271385,0.29223133182272565,0.1175882062038322
1564,0.44587754430364784,0.4118273715618442,0.20312672028827083,0.3461599341216317,0.2560403088498338,0.1989401873146364,0.35152477026249207,0.35477582370280886,0.21375053312541328,0.2650388453488393,1288,False,0.26994213650503046,0.24693735698901145,0.26994213650503046,0.2313687910416111
1565,0.4459426809703859,0.3781107774877803,0.20583665631657025,0.3610808107991637,0.19855351318941897,0.21674978806495265,0.3525308065383543,0.40635261957215785,0.23759555399003196,0.23057156748379254,1386,False,0.2855818025854303,0.24738916778096695,0.2855818025854303,0.22054431967367916
1566,0.44261660662114743,0.3948272219010908,0.18941421005824827,0.37570295630538325,0.22163720649500884,0.220230125077138,0.3603705346799877,0.3943676376084609,0.21015680200508205,0.20973448323684796,1192,False,0.3009654514844009,0.25320239656289917,0.3009654514844009,0.13377106441712527
1567,0.4384615866069132,0.40712228682960794,0.206881313292793,0.36799409286622997,0.21908153264549532,0.20694106434426443,0.341071720901757,0.38416510162395,0.24030451195586278,0.22650171264999508,1192,False,0.27976437009216043,0.2315802733141202,0.27976437009216043,0.215792721711591
1568,0.42854289611251195,0.40546477025007194,0.19045889940288183,0.35622731870325286,0.24655579805878286,0.22171504395649758,0.3573773805591115,0.38800312961162164,0.22731711364972937,0.2211139936107777,1192,False,0.2749168393343775,0.23808399670963012,0.2749168393343775,0.10607256224709324
1569,0.4064066165574641,0.39648481024289717,0.20548871036170574,0.3781638499609608,0.2541377435190104,0.20864502902262536,0.3949066544018788,0.36735634193692496,0.23158410170405133,0.19936916795365375,1268,False,0.2751850867509232,0.20703744860381032,0.2751850867509232,-0.04636656986331983
1570,0.38799187999853935,0.4159873974625789,0.20893823744279194,0.392309805700926,0.2426004300387897,0.19642466920175436,0.4037758207408853,0.3499195357689212,0.23567982805705626,0.2009811431104164,1268,False,0.28415648870210497,0.21956272826082454,0.28415648870210497,0.026306442175659847
1571,0.4348507277044667,0.426576369328789,0.18422633930724389,0.3638052110989998,0.22692474193864798,0.19275747095709814,0.3741651967093668,0.3597771896682796,0.22649361504461898,0.23077047173324833,1017,False,0.299607443616823,0.2506243883972228,0.299607443616823,0.13292423333438297
1572,0.42526548017491295,0.39122980344861236,0.20332404810220014,0.365889164874569,0.22176083841923558,0.22954372750667176,0.36311792093446077,0.38621426540408715,0.24629494541683916,0.21754881525432027,1386,False,0.2662538021713415,0.2219414320727128,0.2662538021713415,0.08281973867823939
1573,0.43524837553119583,0.41177634199741026,0.224964923313724,0.38038526740862283,0.242899499033426,0.1923833546947383,0.3659441516597318,0.3636961282695911,0.20892252968655636,0.19961659832898465,1109,False,0.2937559239376397,0.24286502083645753,0.2937559239376397,0.10065417380499038
1574,0.4028755983914469,0.41026777610176807,0.21244031933739427,0.38526271239550586,0.25146892705642293,0.18501528667764328,0.40783123541335253,0.3580839197347313,0.22249872712683796,0.18517555445299366,1094,False,0.2990023383121399,0.2252524894241248,0.2990023383121399,-0.048587677185773365
1575,0.4195894338297407,0.4076266185810527,0.1959380365761724,0.3829358920528683,0.21574602282030014,0.21969241055819178,0.36928657066164783,0.383938715962395,0.20713269584119295,0.22640024525380595,1192,False,0.2911071290719916,0.22365139725356828,0.2911071290719916,0.047857570222756315
1576,0.43535456452270527,0.4196567867778436,0.1989499475587016,0.36393806231211345,0.2226017053629042,0.17839125983510487,0.37669130981003257,0.37486986391790567,0.22634230142810885,0.21746961543030824,1192,False,0.3059594123875828,0.2569633046876004,0.3059594123875828,0.09200773611822888
1577,0.442440363585779,0.40205553948196054,0.1901734011358561,0.360268822607606,0.20689452381082998,0.20724227508547163,0.3812129777505934,0.37981274865954207,0.22356023503231043,0.22654663779517512,1192,False,0.2997549715329506,0.25226696244992286,0.2997549715329506,0.13116570529484955
1578,0.43038017362791064,0.4035024340528599,0.19235796916577355,0.3716001373694656,0.21321148063510756,0.20650449364076712,0.37249837817498394,0.38698340553178695,0.220144670736234,0.22757927441851683,1192,False,0.29491062384608024,0.2380222044621371,0.29491062384608024,0.07432790606885513
1579,0.40458160215439426,0.4488695816997387,0.2038001449341533,0.3675340281071118,0.2122048454267387,0.21086039081610058,0.3702379260425491,0.3722821717408416,0.2113787025912802,0.21993174147407826,1284,False,0.29819632817270564,0.24506943676558537,0.29819632817270564,0.20845051422428362
1580,0.43214177316797026,0.4136100769547547,0.1973028255431943,0.3399273549599798,0.21696154325323483,0.18979411466399404,0.36468530539942584,0.398963744678667,0.24018917893478742,0.23398457230281014,1192,False,0.2918948776909327,0.24234765850397622,0.2918948776909327,0.13888206830598512
1581,0.43747063568072664,0.4148590749977892,0.19489110313957264,0.38460820909192367,0.24175921670981734,0.20366674159149512,0.34896449038960786,0.3612790430153906,0.19330681552898174,0.24700491154151316,1329,False,0.2916241805765608,0.2441638201517449,0.2916241805765608,0.11799383018839972
1582,0.47163904667579304,0.3153474935282637,0.27187824985415654,0.33617099464742495,0.2524291046791552,0.2510814272667479,0.4192816157198303,0.37239750839470576,0.1595272934260753,0.15651062805988517,1242,False,0.3141211641923223,0.3151284186159079,0.3141211641923223,0.1293773403243752
1583,0.44266950332783866,0.39789265941939983,0.20417431228684688,0.3580003849649961,0.21549261544007978,0.20996577934297347,0.352468245103868,0.39508501098103965,0.21463066902171946,0.24281405925778274,1192,False,0.28572741586103273,0.2384951910409918,0.28572741586103273,0.20264069144471125
1584,0.4466970072093443,0.42069368602933493,0.19231741974740177,0.3723041297754211,0.24116091222054326,0.1959412074760048,0.35590839481918735,0.3409646880920806,0.20266425115697873,0.25948064706913304,1288,False,0.29127469434018943,0.25437958746194256,0.29127469434018943,0.19865281961783907
1585,0.3929572832763885,0.4079194675230285,0.19990192242850247,0.3935416177169499,0.251500726664855,0.2130032637185359,0.39215898199550275,0.36415579349665544,0.22110037051952758,0.20110695975372295,1268,False,0.28109335598713514,0.20801754509452602,0.28109335598713514,-0.03072926523980477
1586,0.4213460831226116,0.39944044973009113,0.2004142213396326,0.36961296597598803,0.23239101708145202,0.202028948038219,0.3732705596253204,0.38636612662354736,0.2275462012840854,0.22567000632435846,1192,False,0.28025940880242545,0.22093186178297902,0.28025940880242545,0.04152252582753222
1587,0.41197458437155504,0.4120369588099451,0.1956315074257143,0.3785689865745344,0.24244566731275824,0.19254312563907613,0.3876072850255741,0.35868395970744604,0.2435364824059414,0.21180169183518427,1268,False,0.28390988036466486,0.21949383317086898,0.28390988036466486,-0.015259898887846816
1588,0.4410862970616865,0.4151246314534776,0.18071226994724796,0.3472815028661437,0.21905394692326136,0.2284699934370326,0.35479871273957514,0.3950007501484197,0.21960137732313886,0.22256998561598448,1192,False,0.29604821323940833,0.2603740271144386,0.29604821323940833,0.19042665873903597
1589,0.44845692805768217,0.3800516400121123,0.22192295955101843,0.36445912965232397,0.2044152199071993,0.19116481955430495,0.3728981502939719,0.3811307114562955,0.24085167395411466,0.22740740647365246,1192,False,0.28620800390058493,0.25729210850337725,0.28620800390058493,0.15795503233118452
1590,0.4394199888007608,0.4013615374438538,0.19148807625795985,0.35064472653430767,0.21785828002170513,0.21077311551111397,0.34952541810212767,0.3997757820875678,0.23719312572593462,0.23677578629716675,1192,False,0.2839259328125907,0.24793191254280092,0.2839259328125907,0.19051716801642452
1591,0.4364892783967206,0.420961498850415,0.20412686981485356,0.35110576487187733,0.2418155281152127,0.20354827092191496,0.3518757465326689,0.3623676819108517,0.20719525783484274,0.2633668320614637,1288,False,0.274828961689997,0.23294100747480562,0.274828961689997,0.19534050540253126
1592,0.40465090962688965,0.410265159790919,0.21243350344808418,0.35851262399447287,0.2442779071678763,0.17805707658252437,0.41409225048908066,0.3697369111288546,0.2305890139843187,0.20385229422629025,1107,False,0.2930764268219073,0.2360351739065563,0.2930764268219073,-0.005721892737935001
1593,0.4410324010209456,0.39497084442505626,0.17574487278738737,0.37141101211708666,0.21919918188830856,0.20277934233307227,0.3566549116880922,0.398837029504949,0.22092843525350875,0.23749786191519873,1192,False,0.30096743843025975,0.2652875282335582,0.30096743843025975,0.08024718083560524
1594,0.40742884526584233,0.40997919435349667,0.2131278069401964,0.3654892934110492,0.2571599763144943,0.19257718528784704,0.39960768155954596,0.35763116716444915,0.2341882206211242,0.20313840423564278,1107,False,0.2777190656192192,0.21740200906564963,0.2777190656192192,-0.00951918677575385
1595,0.4211089091976936,0.3960156373240933,0.1842838528668195,0.35932863163733997,0.22311045809683924,0.22596648168600328,0.37579631073858266,0.3850416860516178,0.23441470133586104,0.23977479209667268,1192,False,0.27253105108429915,0.2368250563308741,0.27253105108429915,0.00551898243093118
1596,0.4325423130010135,0.3954347319396973,0.18873822837377896,0.36749940017987665,0.22626959747360195,0.2204735122069381,0.37881332931370837,0.37738407455376266,0.22855821362520026,0.2188537336292521,1192,False,0.2842027948250883,0.24380408462723452,0.2842027948250883,0.07696704078960835
1597,0.43353956148498934,0.3936153406759402,0.1953539634728911,0.3790467678664106,0.21256277725481898,0.2109787257327687,0.3732161959682347,0.3784249332733292,0.18879117460217187,0.2596882078334147,1481,False,0.29442208275222626,0.24474838688281747,0.29442208275222626,-0.004853251869065787
1598,0.43433397916198135,0.40593296917863314,0.19969367156922918,0.36002565875820586,0.20492424905542445,0.21125902943338043,0.36499116978435603,0.3867152516466465,0.24207962860013355,0.2215451868629402,1192,False,0.2875944235168818,0.23464030759275217,0.2875944235168818,0.1212318930565799
