ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1599,0.4241647685795277,0.39236338266437376,0.20910761565507435,0.36857300612209304,0.21172172102779216,0.21514098911705778,0.3706787460159935,0.39763831628799856,0.2330908751262318,0.21354418166863331,1192,False,0.28257755990671596,0.21505715292445332,0.28257755990671596,0.07993392485486325
1600,0.44958928769706935,0.3980631849969463,0.1800844285958946,0.35018933552216186,0.255788961908674,0.2114980909121539,0.37794377162610426,0.3484105195206948,0.2034491039754009,0.26185844071964526,1288,False,0.2816230224928953,0.2695048591011747,0.2816230224928953,0.11829936833652042
1601,0.4196869641455702,0.41109956687639587,0.19387623961505876,0.360527352378746,0.22514529320836194,0.19767353647216737,0.3733780247941075,0.39489889597481165,0.23492933747414718,0.21674574740280841,1192,False,0.2914607025217995,0.22581072453051146,0.2914607025217995,0.050210361985861256
1602,0.4232776303486114,0.4075315301284158,0.2082738287325381,0.3924043268485513,0.23394663248056594,0.19108921938248186,0.39095037173630376,0.34346657023225613,0.22848317075623037,0.20768438114936236,1107,False,0.2923850427707036,0.23218841096612952,0.2923850427707036,0.08607967590011201
1603,0.39143911867003706,0.41928346121672805,0.2166662110448217,0.36157340319902037,0.2602258350371758,0.1867376541943666,0.4004976499622106,0.370990311225104,0.23607577126507928,0.19221039897502798,1107,False,0.28293967297417016,0.23254580702236144,0.28293967297417016,-0.06500065776346382
1604,0.48099469546986195,0.3295127861353913,0.2640331090192985,0.31549830026687337,0.25644914071708397,0.24742630142104471,0.3964509234974655,0.38158069315244847,0.1701666663846417,0.17914512465282711,1242,False,0.29864498687238705,0.3108280290852202,0.29864498687238705,0.3807484815830874
1605,0.47182627668834204,0.3078347866075971,0.27584686042632256,0.30581651158787,0.2563219802328879,0.24249043996472924,0.3911401496770142,0.41044886445271717,0.1790950245833579,0.186991961695271,1375,True,0.29162134577766,0.29273125210498413,0.29162134577766,0.466173395338681
1606,0.42285023850938197,0.4203281950974437,0.20898077392577774,0.36728133302179106,0.20375700191208052,0.19589198035693148,0.36718037498232453,0.39231156024816305,0.23111998882589888,0.20956269141727285,1192,False,0.3007485545486983,0.2269582581524505,0.3007485545486983,0.09121148026643743
1607,0.44652943811288903,0.4067044197966745,0.2066219951331982,0.3606748320032686,0.2398698900691215,0.21339303124829118,0.3529976274122492,0.3473776588570587,0.2138051396939172,0.2614548564565176,1288,False,0.2671550668540074,0.23990744297969083,0.2671550668540074,0.2869274014409634
1608,0.40543176298407074,0.3983926276271903,0.19590295704176275,0.39343807102470657,0.23040151148039725,0.22496077725660402,0.40017579617660365,0.3637974269889321,0.21952627576505393,0.198402838259978,1268,False,0.28876937830787996,0.209528805942308,0.28876937830787996,0.0003309352243082091
1609,0.44178702800352554,0.43444465432823026,0.19456821531728552,0.35405900585570044,0.23127786832306643,0.18928132982246176,0.3756695502237041,0.3409855786833107,0.20925022603271506,0.24973223069664058,1288,False,0.29885885965412745,0.2525056981810638,0.29885885965412745,0.2413593773844716
1610,0.48649016253593524,0.3172553041713082,0.27781208434680893,0.31331789879557037,0.26349572951255923,0.22540159697978202,0.40186726180858895,0.38992758814362694,0.14977909009291637,0.17640368047647872,1375,False,0.31863200674029923,0.3367110724430189,0.31863200674029923,0.29794638811074886
1611,0.48344351585604733,0.32489540004933876,0.28247416080926835,0.323255318542743,0.27122252293009314,0.24517659966418567,0.3966723226270708,0.37736730562522997,0.15677706801137709,0.13576600309927153,1242,False,0.3232630667736112,0.34767751275677583,0.3232630667736112,0.011091316764391958
1612,0.485586017801691,0.3223537436159118,0.26013363485093577,0.31580734886871353,0.27064431289077995,0.24575322910827846,0.38987770636854346,0.3886920132317891,0.15963098007166315,0.17515519724738923,1242,False,0.30661113607985996,0.3259550377300278,0.30661113607985996,0.33643392306718123
1613,0.4866953383168022,0.32960480310498086,0.2633464550582392,0.3130429101996616,0.23740608420372997,0.23375873784841888,0.3954300545006194,0.3993984906233824,0.1570376041831891,0.18865687009270682,1375,False,0.3160141228765294,0.3296577341336131,0.3160141228765294,0.41608568778656224
1614,0.4411625767772298,0.40036015970322963,0.20000389429517476,0.353680994482641,0.21497602969644122,0.22118200647195982,0.3611814965485085,0.37930927844193074,0.2248591674098178,0.2448879317602481,1192,False,0.2762625882465807,0.24115868248205505,0.2762625882465807,0.196872125094658
1615,0.42878066144805876,0.3773657547388821,0.20359380439005434,0.35669498111625375,0.22318131088397794,0.24251390800977365,0.3652825680323504,0.40030018235061593,0.23048855306660956,0.22280266623164666,1386,False,0.26528361260324773,0.22518685705800442,0.26528361260324773,0.13900975204478772
1616,0.43955090878446695,0.36980836390243177,0.19928522090331716,0.3554412364850605,0.2284685060742233,0.22805108357253223,0.3669840874724649,0.38695381039287613,0.2443844809612143,0.23589022733764087,1386,True,0.260698107813646,0.2402656878811498,0.260698107813646,0.19335173410282333
1617,0.43630602169376737,0.4122082833743647,0.18624678839261707,0.36536997159696666,0.21753711629315173,0.2029100597753311,0.3619827821530933,0.3848156615643075,0.23054878641644191,0.2253354033840496,1192,False,0.29651633184425963,0.2500592333011503,0.29651633184425963,0.1150380676854432
1618,0.4318896385675198,0.3847157577538209,0.19404125919721707,0.36058839397234543,0.20899119610800948,0.2360091267608002,0.3649865763964233,0.3961587639243157,0.24538245456708374,0.2191848113749688,1386,False,0.27586803504853347,0.2378483793703027,0.27586803504853347,0.0830548167793664
1619,0.48529261138558294,0.3292825512704225,0.27378393084061275,0.307173300167119,0.24106033603758428,0.2341264116952181,0.3845919466091862,0.40066409024534233,0.16651795614372789,0.19404853787240772,1375,False,0.30359764782437154,0.31877465524185505,0.30359764782437154,0.48424884140531527
1620,0.4213279928752588,0.3772701691977268,0.19383171216059453,0.3565432050128509,0.24160494796705012,0.2063987373806478,0.36179462550349545,0.4046792733136085,0.24776471098584837,0.24173279710467244,1386,False,0.26295634603793167,0.22749628071466427,0.26295634603793167,0.0368545676952132
1621,0.44796170794143997,0.38923375953186423,0.20808912012847483,0.3487449534581625,0.21646986288320788,0.2140690823205115,0.35287849433420493,0.38762218548153377,0.24628332824941362,0.23407012287691675,1386,False,0.2718558779349095,0.23987258781296514,0.2718558779349095,0.28051051905339935
1622,0.42651105320568194,0.40818480473690344,0.18405523197358864,0.3559383398352656,0.24369637056138885,0.20123801832171825,0.3580846078966651,0.3989969638907529,0.2281842745638308,0.22700037155503644,1192,False,0.2871661085016252,0.2424558212320933,0.2871661085016252,0.06524597441302334
1623,0.3909360959990606,0.4110541787378193,0.197365364367112,0.38075899482819264,0.2435061613027119,0.2105023037581962,0.40256319515600253,0.3674762788820566,0.22345058170395285,0.2089027458266494,1268,False,0.28202609911407034,0.2136888143707073,0.28202609911407034,-0.0005017158958688174
1624,0.4471901380545881,0.42961944048222017,0.2147031561157607,0.33880654065358784,0.23294180631252667,0.18786802638167235,0.35898447806051936,0.36024875952741614,0.2002503450071359,0.2574010376458348,1288,False,0.29140344284153225,0.25932211167291574,0.29140344284153225,0.2736360439394267
1625,0.4276699704252588,0.3838546613315848,0.2133154422841976,0.37147004343694373,0.22428595311887278,0.21354657532411578,0.3623615307247773,0.39541903989816024,0.22166972083233383,0.23141874272917876,1386,False,0.27233346803168873,0.21435452814106118,0.27233346803168873,0.11998947607638724
1626,0.4261753267258101,0.3952077709368609,0.17813793206379783,0.3650101022448291,0.21745741247094166,0.20603553661743612,0.34585173900920557,0.41719022116081195,0.24933461689772207,0.2272722713427555,1474,False,0.2917730394810068,0.24803739466201227,0.2917730394810068,0.06922293428090108
1627,0.42215983473914653,0.39708286427203776,0.2154156082136442,0.37573851211308607,0.2177304239562339,0.23183721844880054,0.3561214767261158,0.36619636977825876,0.21414739614780262,0.2618903033944446,1488,True,0.25641488323459577,0.2080124385913439,0.25641488323459577,0.07731867630125823
1628,0.49121337111442165,0.3117471951719112,0.27727931353133567,0.3140635991896964,0.28824790090796354,0.24952167757742305,0.36576448024039515,0.3884191447985761,0.15025535479432153,0.18282688434037003,1398,True,0.3006699118759354,0.34095801632010014,0.3006699118759354,0.33554108519626397
1629,0.39633059613051186,0.413673909883216,0.21078726661789027,0.3606834866412457,0.24059082977789045,0.19982306427477953,0.4127203796561846,0.3547017681015841,0.2445245576730216,0.2086029380817546,1359,False,0.2753048348029441,0.21385084560843648,0.2753048348029441,0.06943892448891663
1630,0.43791145979411134,0.416632598409074,0.20506301981364225,0.3627195262242865,0.21475642884032414,0.18562157142834415,0.3571872215111814,0.39200791162456755,0.22637823884838873,0.21899502735319035,1192,False,0.3028349336867004,0.25228988836576716,0.3028349336867004,0.14760952825649665
1631,0.44081753883871366,0.3804397299769204,0.21807344401629278,0.3642394769990691,0.21467378784425215,0.20133718524917654,0.35801557774480036,0.3999641954518978,0.23922898898287298,0.22072736043574098,1386,False,0.28090103081419754,0.23948035358953712,0.28090103081419754,0.18249799244013995
1632,0.43799911484972986,0.41669751634337115,0.19919247317854605,0.36750701265689456,0.2416021461526854,0.19762607360930695,0.35635684020062874,0.3535202532181532,0.21751861422834817,0.2511416592608625,1288,False,0.27904366638749506,0.2403730412404229,0.27904366638749506,0.1751461964953116
1633,0.4781710416005144,0.30012887105932173,0.28214777038838496,0.30969664800066615,0.2496971689344943,0.24624937902048213,0.39594494028495075,0.40369413134921683,0.16857804531590664,0.18603333030909472,1375,False,0.29961378402038796,0.30959299628460774,0.29961378402038796,0.44446983098523135
1634,0.4741589829116137,0.32348556360910347,0.26757571421977044,0.3023118625938347,0.25104012030505546,0.2594631430609782,0.4196934947145693,0.3716845732404239,0.17078918843234933,0.1836786894815722,1375,False,0.2958538879298382,0.3033697944792644,0.2958538879298382,0.4215309205046901
1635,0.4319257547070585,0.4090315234005233,0.2001799263826912,0.3669389495371243,0.2058194385136884,0.21840984237314026,0.3675036497448171,0.3706443722463535,0.22914680031394893,0.23750414692815652,1192,False,0.28136545316202394,0.23174582832436733,0.28136545316202394,0.12405696847250196
1636,0.4365268975541221,0.3906865901954343,0.20217721928591592,0.3522685147892143,0.21804189659344717,0.21762104236540458,0.35765390317089146,0.3999486899696197,0.23585361462591653,0.23116257936587012,1386,False,0.27587609423591897,0.23434967826820619,0.27587609423591897,0.19257198144453339
1637,0.4288774962063168,0.4090195747812367,0.22991932861787528,0.3725269339971372,0.19107398526826036,0.18862536420710982,0.3405919928897311,0.3854854897206935,0.22242359281709206,0.26639228132990184,1488,False,0.28379202285785493,0.240252131999207,0.28379202285785493,0.02688512996468581
1638,0.4252650881777397,0.3835519685988786,0.20793295912244075,0.36389464249309994,0.22091884375255627,0.2183622696749136,0.37331655883903914,0.3896870982254332,0.22871222951865544,0.2374116213157815,1386,False,0.26759930077746386,0.21733212905529897,0.26759930077746386,0.0930148049393015
1639,0.4932911006619368,0.3106066151904573,0.28962301056205264,0.32435099531569,0.2652502600789803,0.24391575958690231,0.3765257074510022,0.3884772068755125,0.14616298382305468,0.16492422344276267,1398,False,0.3172619889752729,0.3471281168388821,0.3172619889752729,0.23928608238340407
1640,0.4167961921818147,0.4132662795816109,0.19601486166159876,0.38430909687756415,0.23884146566563957,0.1973726850411741,0.39897978434260456,0.36759820930009734,0.20597986558597878,0.19140106861051828,1268,False,0.30976601510190904,0.2253951235712964,0.30976601510190904,0.010677432404101878
1641,0.39956455341808167,0.4232408395939781,0.19908994228287888,0.37211775373065253,0.2422876977208558,0.21077018815960605,0.38674131024866887,0.3699835745467118,0.21611567030160664,0.21637204410691777,1403,False,0.2822864798944068,0.22415089731109925,0.2822864798944068,0.04697129252408546
1642,0.42109885333177727,0.38053136786141,0.21328362311318788,0.3517875261276712,0.22280751273194077,0.20395879556625243,0.3600780832229675,0.4141148939668013,0.24938442215579976,0.23247564800124232,1386,False,0.2670463381886236,0.21714005776552484,0.2670463381886236,0.1340591408238267
1643,0.49170083865043446,0.3237924150492537,0.26863621762561696,0.3113497336522476,0.25741759260201313,0.2522579160219366,0.3718945791319144,0.3920271225638572,0.15442154609247447,0.19634142016846579,1375,False,0.30014309467377875,0.33727929255795996,0.30014309467377875,0.46937201178676324
1644,0.43183480714983097,0.4073501257173527,0.19132009907519956,0.36397906708391914,0.21761850917499836,0.20452218482748746,0.35918895086149166,0.3850335689785509,0.23191281467648278,0.24137561586008469,1192,False,0.28468239169668796,0.2405147080746314,0.28468239169668796,0.09532709306841974
1645,0.4517922888143728,0.3983868698915129,0.17848922552644073,0.3684354661750058,0.22150623034490907,0.18777212525389125,0.35339603810453263,0.3860372924407996,0.23189315030320745,0.23991075035680695,1192,False,0.3024729630285201,0.2733030632879321,0.3024729630285201,0.12103876249317855
1646,0.43196673372030037,0.41988535083804474,0.20373184505151662,0.36443521185148514,0.21301242906013268,0.20317485999168539,0.3454479903229345,0.38925635580712364,0.23938820653623286,0.21901024664505042,1192,False,0.28999417124628035,0.22879187372861498,0.28999417124628035,0.18375950434014815
1647,0.3899986008036825,0.4171400650581803,0.2113127546301987,0.3717875330350782,0.25126274102322077,0.1874590967675961,0.38832196705526284,0.3778703285653619,0.24277461566298775,0.20055642647199112,1107,False,0.27981047795052466,0.2296809682905842,0.27981047795052466,-0.07561727383993057
1648,0.4350243173865879,0.3681816005971014,0.2238370327318202,0.3395500065245364,0.22833410403142118,0.23173955549312722,0.38383912788054586,0.37376750987868507,0.25130657249260063,0.23188277761859996,1616,True,0.2448801878310073,0.21118728465476772,0.2448801878310073,0.28036258126483354
1649,0.38358143827943514,0.43793726734985633,0.2261312906661547,0.35783468287854,0.2533358547773802,0.20880826842468503,0.39544943330552607,0.35076507975377574,0.23127821622461728,0.20300062100845365,1268,False,0.26869738039374064,0.23493664634140268,0.26869738039374064,0.17430591988902794
1650,0.4351813968418953,0.3972031838248648,0.19462081830185915,0.3628314919770764,0.21222492686052108,0.21747074537971484,0.36336570511830657,0.394560724560433,0.23342300268977564,0.22088636044780935,1386,False,0.28730007205312386,0.24056057854003612,0.28730007205312386,0.1251632113119614
1651,0.43091758844064987,0.3859548773773137,0.19734456052490096,0.3683724453170746,0.21006151028787773,0.21350717154557391,0.35364697006941254,0.4103732878576281,0.2417000578721561,0.2215925254965413,1386,False,0.285419845283956,0.2335730279157489,0.285419845283956,0.12629145957756902
1652,0.4213617618846535,0.3910770922740091,0.18066101120917796,0.3691498074708126,0.22856718063416645,0.23772026164577148,0.37508572513123006,0.3795768207413818,0.24642902803313352,0.21529975251822622,1572,False,0.2724301057147078,0.24070075067547556,0.2724301057147078,-0.04747313072581739
1653,0.4405837182379116,0.41701407485173425,0.20868560305496175,0.3584056527988734,0.20231462248936607,0.1960924859269407,0.3542305390757367,0.39054629612811637,0.21633466664237003,0.2362014267189012,1192,False,0.29954225845782,0.2444912323109709,0.29954225845782,0.18533265413288866
1654,0.48127516799023023,0.31785284378386985,0.26166422343235435,0.32325959434642687,0.24730981187297735,0.2429509788810166,0.40501883385045345,0.3881178127723881,0.17076164324594728,0.17423059104605487,1375,False,0.30783876887827605,0.31051352474428295,0.30783876887827605,0.39122073934942303
1655,0.4701293292296937,0.31084182459487614,0.28037070670921477,0.3479940134820914,0.282440723446045,0.2203225615749749,0.3700151491627601,0.39271358271693846,0.1692052923626988,0.18592421643515022,1398,False,0.28928650283798013,0.30092403686699487,0.28928650283798013,0.1916638404143438
1656,0.4277203552258027,0.3954936075829418,0.19787939337474922,0.35503811315275463,0.22789865550626767,0.20429650619030434,0.3519644068694194,0.40454274439578747,0.24292041751459828,0.23497409082344045,1386,False,0.2749721078797809,0.2298409618510535,0.2749721078797809,0.12526735559637123
1657,0.4432061599855979,0.411170298501111,0.19131209476353966,0.35541036227273454,0.22725612193208422,0.2132186823849015,0.35637417303900326,0.37405927325789085,0.23109412566434906,0.23271335298622048,1192,False,0.2828113040091215,0.25189406522205826,0.2828113040091215,0.2169235038065023
1658,0.4849458539577194,0.32793623946514566,0.2843491637290154,0.30279400787034144,0.2641521260917182,0.24425566625317413,0.38947759902449464,0.3809702074936089,0.15035402086237204,0.18939925162062868,1375,False,0.3014102540860593,0.33459183309534735,0.3014102540860593,0.3078136747819186
1659,0.4867711030887714,0.32164935526708116,0.26020409474505724,0.3184301077203983,0.25006655838105923,0.24278857406677376,0.3938533172659984,0.3872367173510849,0.17045560578385757,0.18677334226744055,1375,False,0.3018352426657364,0.3163154973049138,0.3018352426657364,0.49901133110382023
1660,0.4112971355817547,0.42614387816424015,0.20509323273562993,0.36400897613627164,0.2569315325445842,0.20949623145545834,0.3820484003416258,0.3427127194783199,0.23822043530462375,0.21120095890256768,1268,False,0.2698349709752993,0.22105064542861022,0.2698349709752993,0.12832924643074578
1661,0.4414799900104506,0.3971036541007606,0.1925152934271553,0.36980433380575245,0.2126209229298583,0.20720786846687786,0.3456383904103275,0.39706152782315746,0.24245141144582172,0.22257026863089996,1406,False,0.29092564094733425,0.2489646965832953,0.29092564094733425,0.16151021893072312
1662,0.41874483212094527,0.4079796135488835,0.20821832286020087,0.3528244216576893,0.22166811221206428,0.2252556577976816,0.3516557645756109,0.4071028509284102,0.22168765762883672,0.22792250684810358,1386,False,0.27459066447203606,0.2105265092607444,0.27459066447203606,0.17977175583466318
1663,0.4775992047312029,0.3114322233762803,0.2715573255949651,0.30760226781080524,0.2529014427143657,0.2567872793785396,0.3993404616526954,0.40295238803900335,0.14460065084288323,0.18410542494788237,1375,False,0.31147719100565974,0.33299855388831967,0.31147719100565974,0.24533573607753517
1664,0.41123432111294517,0.42574841504441513,0.24478878114223526,0.37089940194575843,0.22814844612477647,0.21430215877806263,0.34146613813441057,0.3605708963051284,0.2109945369660994,0.251058535761647,1488,True,0.2553129062792545,0.21475387807831572,0.2553129062792545,0.20383198156926635
1665,0.4329616257916078,0.39996772698460753,0.2151283858308603,0.37330830484209854,0.20901039688868367,0.21428979742015294,0.36309242834249633,0.37870942569184673,0.23079415805330517,0.2209126248167209,1192,False,0.28015976376713736,0.22395122890292413,0.28015976376713736,0.13705032622132324
1666,0.4297024300912565,0.4150674573310663,0.22240545334691417,0.3705695487832871,0.20093145479481161,0.20975811814853457,0.34885294734383154,0.37063321518700365,0.21013104630393042,0.26209639052876016,1488,False,0.2779236227375555,0.2287709752964449,0.2779236227375555,0.11839735192605538
1667,0.452358902905237,0.3860924389697346,0.19684229384190868,0.37717839076242965,0.20070645459217332,0.19291099406556309,0.35841383797302606,0.39071931245406255,0.24014070192680398,0.22137360905568684,1192,False,0.3033941920847572,0.25944790883967395,0.3033941920847572,0.1562296688615918
1668,0.43110009596351695,0.4323761866269027,0.17597516917323935,0.36626323486442325,0.22580928696157296,0.20915760721863771,0.3514597762534075,0.3798122719975812,0.23918813108533082,0.20581177334557202,1192,False,0.3031683490333167,0.25640101745366334,0.3031683490333167,0.12897606762016178
1669,0.3868959786821868,0.41983008071935096,0.2007801895572569,0.37128443629763436,0.24412935104785075,0.2128799447120476,0.40660150031806724,0.36680581625623615,0.2218921062310743,0.20460934298222558,1268,False,0.28292968992461204,0.21904989116209406,0.28292968992461204,0.04281224398258571
1670,0.4191796607941014,0.40991286213561867,0.22970459320002892,0.362580659769704,0.21094477142517204,0.23846522254810268,0.34627082972510875,0.36749303477379147,0.2158918197681405,0.26287576444206995,1488,True,0.2501735673943971,0.20823488936892937,0.2501735673943971,0.13895381358046024
1671,0.4193905793792674,0.38429850614256644,0.20694729506767093,0.3703183138732056,0.2428340137791314,0.21833873890699382,0.35387494389361507,0.3992665690438867,0.2359780741540728,0.22247759408525572,1386,False,0.26202092570623436,0.21244328431159645,0.26202092570623436,0.09169243581286382
1672,0.4211324520926981,0.39791898522664876,0.2015376272692935,0.36309488988258126,0.22047025046373794,0.2445835665707945,0.34003531495414135,0.39816213911797155,0.23434273425923383,0.23313247480202395,1386,True,0.26119192849531386,0.21959482482340462,0.26119192849531386,0.145002522759582
1673,0.4173800339128117,0.4080053855537125,0.2405779678391562,0.3525947448130611,0.20920703121753817,0.20952766880475082,0.352421467646216,0.3901618819620939,0.21394294853535079,0.25933858918983854,1488,False,0.2627042255979369,0.20817300269527353,0.2627042255979369,0.0877292175990742
1674,0.44419576096370905,0.3828475756825955,0.204103674241746,0.3609693342443352,0.2265735295635718,0.22649627508853834,0.35137895058627633,0.4013327393293416,0.224407677226308,0.21594124787395516,1386,False,0.2800786066778096,0.24009208672196306,0.2800786066778096,0.24367598202497437
1675,0.40554043247766147,0.4103187419488363,0.2258158304580779,0.3610258326761761,0.20976940906787042,0.21693294133450072,0.3586759348421524,0.38831021690930445,0.22076422888226632,0.25808883146043343,1488,False,0.2601827096098601,0.20054933288096585,0.2601827096098601,0.05339745099790301
1676,0.43163669717714886,0.39518227241239956,0.1964873242150835,0.35650880091217074,0.208877943663444,0.22103088257455952,0.3600668086703421,0.39529587855399884,0.22456348305394017,0.25098724446879733,1386,False,0.27736635723750985,0.23514937296206537,0.27736635723750985,0.1049750603674164
1677,0.42456407268396745,0.3909806333847228,0.20195719801123455,0.3312899880913637,0.23063950193353144,0.2234604175097071,0.3413762918567216,0.4241620615485251,0.24206545896673096,0.24117146368607595,1386,True,0.26449247338323206,0.2226068746727329,0.26449247338323206,0.3146852860750867
1678,0.4301585151797493,0.40763284683739415,0.18749553463621865,0.3552647596400328,0.22499443770442376,0.2128408293726363,0.3661368842077315,0.38882676265731814,0.2245930140687492,0.23626951156808268,1192,False,0.284596454908551,0.24266298054353064,0.284596454908551,0.10069859123895923
1679,0.4565326047623775,0.32543294225757824,0.29575461265169,0.2946665187174971,0.24241417890665784,0.26302621203620175,0.39323251524368374,0.4083069547388102,0.16439778996371154,0.18722125064640716,1375,True,0.2881603762878893,0.292134814798666,0.2881603762878893,0.16286312887835455
1680,0.4188422205736288,0.41701170755464273,0.2243761226992996,0.3838249663101583,0.21884915318906814,0.20701770657923194,0.33559340001039334,0.36113035801269927,0.23453922127572588,0.253393342872914,1488,True,0.2609887353197577,0.21182451399439686,0.2609887353197577,0.19320949356094355
1681,0.4357902407215944,0.39292186418332115,0.20089507980233617,0.36499414635468397,0.20978448029303315,0.21255227089011847,0.358529249085408,0.401619935020775,0.23156323839613568,0.22241490667632674,1386,False,0.28807275572176294,0.23489516091925822,0.28807275572176294,0.14715298910297805
1682,0.4028246393192295,0.41776983284947583,0.22172456326423093,0.34298628005222137,0.24157429931592392,0.20499391107740544,0.4070210434349663,0.3702710480462496,0.2297214472215003,0.20119626899371335,1359,False,0.2779972622835793,0.21657356385576249,0.2779972622835793,0.11009328110253057
1683,0.4077277005295094,0.41140242293921914,0.2078261233819079,0.35807887644940684,0.23119424433150576,0.19818069277569575,0.41964628223414036,0.35355807417531737,0.23254781755591095,0.21256251372914803,1359,False,0.28624544699890864,0.2214655894584446,0.28624544699890864,0.12649758145788553
1684,0.47453846196273186,0.3218827983858852,0.28588394779239196,0.31197046746670093,0.26420723814730457,0.27072643791219125,0.40211401391306323,0.3532877784940459,0.15647823250195622,0.19508425693797476,1499,True,0.282409612565027,0.3180602294607756,0.282409612565027,0.25940682776867136
1685,0.4303578485998047,0.38422675458635314,0.21551823338918277,0.35671096403764563,0.20632090800069056,0.22193034634972375,0.34560222415113856,0.4084759471248579,0.23058307092909994,0.2493745323699465,1386,False,0.2675431042466639,0.22403694059911414,0.2675431042466639,0.19405755043154777
1686,0.3960623843194927,0.4028645259272426,0.2124101478672235,0.35885411863606803,0.25159378528755055,0.2077265566956413,0.41777554322043886,0.36601993217969936,0.23511779689347978,0.19158100966321773,1359,False,0.2780854435944299,0.22619453355722113,0.2780854435944299,0.012701205370343206
1687,0.4316975043689969,0.38164641117966897,0.20396265544312459,0.3595521424868816,0.21491855375560878,0.2242542995253352,0.3580122552339512,0.4117941530029647,0.23189741575451642,0.2215878769025689,1386,False,0.27886051304155834,0.2277348489258723,0.27886051304155834,0.1776935834599841
1688,0.4098522749413471,0.39482705730298734,0.21556620752997221,0.37709813907546413,0.21951162321067205,0.1831539732775586,0.40362499221306447,0.3804300466658845,0.24264730523497952,0.1980209864860074,1268,False,0.29494258839970044,0.22669830166378846,0.29494258839970044,-0.04981472747720699
1689,0.42927566067943923,0.3813871227958864,0.19307783364859996,0.35832675160333827,0.24002326277210564,0.2069133331619405,0.36732854137065357,0.4089819502606841,0.22852137649729826,0.2230389032881334,1386,False,0.28162345973677194,0.23619782703083927,0.28162345973677194,0.09884891075828253
1690,0.4162465162004122,0.3989144470269948,0.19954330862132955,0.36635132069349774,0.23065602475454333,0.2128060917511438,0.3547381399814156,0.4082247069625193,0.23439940098362802,0.21830484776841796,1386,False,0.2778818127100049,0.21670320757908265,0.2778818127100049,0.0919742428700506
1691,0.4247133982618779,0.41714141079875183,0.23447470739199416,0.3631682730260758,0.2300192117434836,0.2105881063411648,0.3318837945891907,0.37654466928353575,0.20654957213337444,0.2586316582819508,1488,True,0.26203278481129333,0.21816382612850344,0.26203278481129333,0.2065043390140618
1692,0.48501911689242255,0.3064139935796598,0.2652092924581359,0.3261247041456194,0.26581651609608453,0.2621664091890235,0.39100861790255825,0.3928126314735592,0.1524471370539003,0.15605880518425647,1398,False,0.3173124588990131,0.33257197983852227,0.3173124588990131,0.18088997072921956
1693,0.49108477252683386,0.31829778092112193,0.2815210857769422,0.3142252029872509,0.27948354528580277,0.2298643493917242,0.39545977434821433,0.3697253248180143,0.16473153550812225,0.1684050770807019,1398,False,0.3074718755466339,0.3263532370187116,0.3074718755466339,0.36461545381971017
1694,0.43391774656475296,0.3805846870155231,0.20694912739100507,0.3732696189761307,0.20933393941587958,0.2164646075878809,0.3738333698413826,0.38186304380525776,0.24154879871461574,0.22387120432467084,1386,False,0.27622526047257223,0.2269686191737479,0.27622526047257223,0.10237856987010714
1695,0.47005590961912935,0.3089231935850137,0.28186971071455563,0.33142045471515497,0.2520484715704304,0.2596067664486465,0.4169327742924144,0.36455008333523875,0.16569038298559519,0.17092905228701546,1499,False,0.2978295362595147,0.30436552663353417,0.2978295362595147,0.21858465696390159
1696,0.42150037469022683,0.39806394822269797,0.22316186327859952,0.37363560027992876,0.20749671122796284,0.20624471956060908,0.36686419542857057,0.3940138746031968,0.21094032441491592,0.233567735345093,1560,False,0.2831748047192713,0.21525565512961775,0.2831748047192713,0.0612628748833969
1697,0.4817738326462012,0.3174991467358595,0.27778928965258015,0.31894429394505247,0.2542369642118506,0.24453450615881353,0.3948344521053155,0.3902089474463119,0.14897148323625742,0.18279109711780714,1375,False,0.3087183678241908,0.3328023494099438,0.3087183678241908,0.2576040938076703
1698,0.3776453449961105,0.39203249061907464,0.21349812591766276,0.3724069524468758,0.24933691970473215,0.2182232307224862,0.42981585512150544,0.34324031399141347,0.24467413593549234,0.217289756977433,1360,True,0.2566082867449584,0.21631772920384268,0.2566082867449584,0.1602672707342271
