ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1699,0.4805503320893199,0.33012818016586304,0.25450645707892877,0.301487866892961,0.24850316172310377,0.24062472673369265,0.4041819732661126,0.39630073570290436,0.16191134251066128,0.19527311244276252,1375,False,0.3067825993192876,0.31863898957865866,0.3067825993192876,0.45007028114405007
1700,0.39110909958305273,0.41839011822595246,0.2059423523779792,0.3798407623765274,0.23196769997295083,0.2269967104295687,0.39216459708599166,0.36037080389712306,0.2363001601277629,0.20114087194396976,1268,False,0.27324752804091174,0.2172492462819827,0.27324752804091174,0.036658047443836564
1701,0.4027311091050431,0.406508533187459,0.2346595395082593,0.37888995213038246,0.20494640206689527,0.22302414006653082,0.35296743477012626,0.37455555437930377,0.22084830318730367,0.26180360917933765,1488,True,0.25316989002636264,0.20156213112056373,0.25316989002636264,0.010834641409256572
1702,0.4329016434685434,0.38395374398785553,0.19423038770059817,0.35236777355912735,0.22462443059384665,0.2273069985421421,0.36865735850606723,0.3955799096943432,0.24654186186741564,0.21906161055111098,1386,False,0.27208481777151616,0.2386712557679452,0.27208481777151616,0.11759231536711874
1703,0.4865377998342129,0.30463389599694296,0.26611972358677105,0.3050030472988728,0.2479303097324846,0.24622905832100314,0.40632102080640264,0.40174091932932765,0.16070272384880732,0.1794895576011576,1375,False,0.31568301761657225,0.3258350759854056,0.31568301761657225,0.47293964673692196
1704,0.44168188343371556,0.4167932001726619,0.20639108002549586,0.3690320620654343,0.24441845104134904,0.21642643850969534,0.3493695646049597,0.3457377671156816,0.20625227058533396,0.24840314710259762,1288,False,0.2729201780535081,0.2354296128483816,0.2729201780535081,0.2786131266726111
1705,0.43004036939903967,0.3911894713621045,0.19893388001270648,0.35592152724947235,0.23271788796037327,0.22955413007818404,0.33912093683885625,0.3919274479085642,0.26017896338071606,0.22940208103007986,1386,True,0.2555913578168045,0.23110648938633319,0.2555913578168045,0.16764308305349518
1706,0.4255917111678638,0.4092387998438149,0.18775741043412048,0.38165165344235297,0.22666869683456298,0.21764543109607695,0.3399911649924021,0.38812225451856525,0.24101604891449366,0.21774899765073585,1443,False,0.2832386496744131,0.23783430073374334,0.2832386496744131,0.1041984365815344
1707,0.42842257842779546,0.3846258246799202,0.2041637995790679,0.34953683889333576,0.21976477150638501,0.2164760740897567,0.34558457994492614,0.42224802858638477,0.23284078088102406,0.23992256302776385,1386,False,0.27398412091811664,0.22425877884872755,0.27398412091811664,0.24463290867255463
1708,0.4063834413071243,0.41118830011562396,0.20988810883812098,0.3566328834963301,0.23140038142905298,0.22737969937837915,0.4031369860193247,0.36271289722278793,0.25151460814773974,0.17874370204774945,1359,False,0.2792483656956852,0.2324445980678745,0.2792483656956852,-0.022191759663660278
1709,0.41385448874734226,0.40939053545997517,0.2389191971898,0.3598876425581677,0.2081296417181281,0.2125133780743297,0.3643952295304644,0.3852322101491742,0.21351081060160246,0.24344992228498796,1488,False,0.2673276310029954,0.20572484702921418,0.2673276310029954,0.06982745856498206
1710,0.42444943938402113,0.4010570948604343,0.1807217345015645,0.3467680394387296,0.2412974520231467,0.22220551811869083,0.36181818488343204,0.3916920223216799,0.24236056044570226,0.23540184454175814,1386,False,0.26910928535526757,0.24372770488245663,0.26910928535526757,0.04302364520920037
1711,0.43076224642017896,0.39430799832666286,0.21222644156890844,0.36369656452192634,0.21707548891847622,0.232372024661347,0.33730883087687863,0.3803509712270829,0.21946814013547844,0.27188405065167204,1488,True,0.25501407538503623,0.21853580485127053,0.25501407538503623,0.15304137573638021
1712,0.4266101696815939,0.39516588026736826,0.19175682016350928,0.36952944939185517,0.2242597689912063,0.2174033187843445,0.3368673146271982,0.41480335011771335,0.23271367073844018,0.22643164898413773,1386,False,0.28311667925463896,0.2348533495180846,0.28311667925463896,0.16757827827540567
1713,0.42953220219020466,0.37949283436465353,0.1951781197522353,0.35642927188040485,0.2339920558361572,0.21002403185011875,0.3601555448646653,0.4080341880421656,0.2344514466901215,0.23731240918292995,1386,False,0.2728086436871503,0.23435408243796935,0.2728086436871503,0.12538645617320043
1714,0.43600917723265364,0.37554908936690473,0.21693535017382298,0.3612504434151368,0.22204077127766875,0.22056155594252363,0.37107119439280556,0.39164795490093396,0.2309627811601503,0.22118044123550637,1386,False,0.2697702041496241,0.21907382705883066,0.2697702041496241,0.181772499643546
1715,0.4283922790383043,0.3931942538412649,0.19280129803693027,0.35688756194506815,0.22875362086896622,0.20312997462732843,0.3594815725210745,0.40426327221636177,0.23951099798427347,0.23178857512239315,1386,False,0.2801275572020895,0.23559098100137402,0.2801275572020895,0.09320584901471715
1716,0.4739353306471385,0.3091943610737516,0.2668203107857962,0.3166417919180647,0.28909629979194956,0.26905721577613606,0.3814894538966289,0.38853700840858113,0.16084917444655675,0.1731846518473573,1398,True,0.2905428431676565,0.3130861562005818,0.2905428431676565,0.15582913310367433
1717,0.4198221466188292,0.4019985722247043,0.23540875642107084,0.37061758771857556,0.21532163690404643,0.22969738962217642,0.3410583969963475,0.3780335385051285,0.21337694914925878,0.2559055045688824,1488,True,0.25278750828000374,0.20644519746957044,0.25278750828000374,0.13333419731864238
1718,0.4239412268630546,0.3956648248868275,0.21319553447444248,0.36032511705987835,0.22818189559632815,0.2349534006726975,0.34284991834185274,0.3855909005891141,0.23761382907467324,0.24182604853861417,1386,True,0.24913048972890622,0.2107456923886121,0.24913048972890622,0.195349129278645
1719,0.48010036555604174,0.32038877901355356,0.2711307403062252,0.3143132981841697,0.2310002741850017,0.2369020147991865,0.39955309055547267,0.4040830044694384,0.1656999942085274,0.18623645045238302,1375,False,0.31093931053325524,0.3144003713475143,0.31093931053325524,0.4144335195084114
1720,0.44289731258347703,0.3928171547137534,0.20647734008452517,0.3455508086343206,0.2060149618241175,0.22380787025837534,0.3467936266325816,0.4128527586546222,0.2323762958851984,0.22417473135189403,1386,False,0.28509629236585926,0.23688235075935954,0.28509629236585926,0.2852401365486946
1721,0.47990409375303317,0.3040321537472044,0.27545712742549816,0.3424592083728717,0.24497607875649008,0.26016667511247843,0.39669885101938424,0.3688942532413635,0.17180755346896712,0.18284094161990191,1499,False,0.2922451928142255,0.3080965402840661,0.2922451928142255,0.38609424047295754
1722,0.43222216621011905,0.3870815467361609,0.20577447693826367,0.3560379243469841,0.20170934788903028,0.2325361177754805,0.3551298931954016,0.39568560918061035,0.2482187636969969,0.23492367309333698,1386,False,0.2672844949313878,0.23051281832108877,0.2672844949313878,0.1300492347069925
1723,0.47788501693341484,0.32403763325203566,0.26435056796730133,0.3032748241968047,0.26506421836538313,0.23199648340499132,0.384698339427573,0.4192305879013988,0.151970064677887,0.1839708513110479,1375,False,0.31390442085792297,0.3259149522555278,0.31390442085792297,0.3209783065552043
1724,0.4406082197782114,0.3865910520961802,0.2092839736743211,0.3651338235720583,0.21165633270593964,0.2076881753303416,0.36873057094058576,0.38635497256177853,0.23401511753117785,0.22662967369850517,1192,False,0.2818286735657309,0.23292004444786982,0.2818286735657309,0.1574104742810918
1725,0.41892988664650094,0.41780825562486773,0.22715978704535178,0.36324556968564137,0.2514239841675589,0.2164215610907339,0.3635008210231086,0.35388011300669064,0.22651615665783761,0.2183099549872608,1313,False,0.2577972467047245,0.20250832555576703,0.2577972467047245,0.18685724646044286
1726,0.482880888806583,0.3106846919720187,0.273139027181008,0.2893641630264329,0.29633983602232233,0.26191897051724283,0.3758852003026774,0.39975610520181437,0.15652137891234016,0.17306677135245593,1398,True,0.3004404267096039,0.3263595098942428,0.3004404267096039,0.2797576296992463
1727,0.4014109290029412,0.41238042318530643,0.19906046722452456,0.3591221453343974,0.25301603524759464,0.2307498479695373,0.40687908656620636,0.3533715752115463,0.22558308729531662,0.2040722196007438,1268,False,0.2715961241476064,0.21331995596078188,0.2715961241476064,0.05586774893578868
1728,0.3873746881260623,0.3956303667917248,0.22877676133849145,0.35479642244715676,0.26331531444336825,0.18646430729061686,0.4239939152185101,0.3450644986682788,0.2620541793085033,0.2087618786352209,1458,True,0.25897674466438547,0.23752960792789324,0.25897674466438547,-0.021826293703256124
1729,0.4453048433567037,0.3900703678467124,0.2181389008384865,0.3569909529961306,0.23197407942224044,0.21201824264831642,0.35246431132850925,0.38741574166617604,0.22946005289560079,0.22087080333426104,1386,False,0.27268552318610345,0.23328660070838725,0.27268552318610345,0.2711785191256906
1730,0.41689802000109055,0.40703845364698976,0.2320692736904256,0.38140603393188566,0.21479958027795165,0.20787680193352273,0.3625353470377208,0.36928920700473744,0.21904055987436985,0.23675354286528918,1488,False,0.26918573793438627,0.20902121806756782,0.26918573793438627,0.0837239040608399
1731,0.42464192865696354,0.39348566669318147,0.20968797772035502,0.36043976613882917,0.2338202798249417,0.22152206927045992,0.3485302530274072,0.3912963524549468,0.24052330372302883,0.23405299983942832,1386,False,0.25680849916620113,0.21495395093660852,0.25680849916620113,0.16159947511086314
1732,0.4137340292065045,0.39058499436373667,0.20536285102150614,0.36781709878767876,0.22620515562685267,0.21116991603575191,0.35433188054191234,0.4053727678755392,0.23555329308844963,0.24016488972202588,1386,False,0.2661256587742424,0.20837117818499834,0.2661256587742424,0.0763314254114872
1733,0.4286531724464067,0.3926242050434147,0.19456352467797158,0.35926899181752436,0.21814899962171735,0.21524821435357425,0.36817815020416367,0.4019791932586446,0.2442430434824452,0.21084508896439882,1386,False,0.2851076910744341,0.23408964776843513,0.2851076910744341,0.08205750638012892
1734,0.4225573325484415,0.40572159029733845,0.2364161823124356,0.36579983970318336,0.2018350956890373,0.2048494668477191,0.34533133806378546,0.39174238776078535,0.21410008963639612,0.2566666479516307,1488,False,0.27232384087280503,0.22072223685940423,0.27232384087280503,0.07812195412578066
1735,0.42915095825907085,0.39433432026535814,0.19264609565176588,0.351651762834014,0.2327475630508323,0.20766139527207705,0.34877971496936183,0.3977956149093503,0.24704711097619675,0.24767482585577913,1386,False,0.26708347589761083,0.23650486260730497,0.26708347589761083,0.10535846684866176
1736,0.4054279235576353,0.4119425148741413,0.21861116577224318,0.3623492520848259,0.21044930265222778,0.22531678885646605,0.36481381546922,0.3941998781265887,0.1923493252833878,0.25749999964190257,1488,False,0.27470554334554104,0.2195931895907535,0.27470554334554104,-0.005208081631110824
1737,0.39120310517664997,0.42730997700457973,0.2373465113453424,0.37079265862602606,0.2417513662753691,0.17809262869237344,0.38373701369671204,0.36386179146542985,0.2633465458708281,0.1771557005342052,1484,False,0.28416922942259504,0.2501542764703745,0.28416922942259504,-0.1610039552394673
1738,0.4737174948337965,0.32677822083444863,0.2687056079106399,0.3094182135260537,0.25920624185379165,0.2316764371672571,0.39466552366848795,0.4035978256564094,0.15827033395532333,0.19053075468404054,1375,False,0.3035716256047431,0.31544716087847313,0.3035716256047431,0.3052348750652133
1739,0.49196210671491997,0.29802023738503103,0.2791107097373438,0.33126027483103787,0.27735331590827933,0.2505758925010052,0.38577550400057076,0.37197473765644384,0.163910383016599,0.16659341927054905,1398,False,0.30360295082693867,0.328051723698321,0.30360295082693867,0.3643066987526017
1740,0.45026083744187234,0.38977238919593554,0.19284329274453946,0.35870037153621875,0.20165349116252496,0.20781305598543803,0.3492758471004461,0.4100216946854516,0.2326506399909649,0.22671578305258658,1406,False,0.30028211387858966,0.2574175446973329,0.30028211387858966,0.22708498417445305
1741,0.42263421471133755,0.3822676918416122,0.21046218949610923,0.3530787033009016,0.22923258401493113,0.21774107738714163,0.3571966775832934,0.40854966974855195,0.24587619999111948,0.22666422124175692,1386,False,0.2620467504654799,0.21217202521522832,0.2620467504654799,0.15958442141520593
1742,0.42743907129395226,0.3969085676216572,0.21088516361416393,0.35595969003981953,0.23643749850395124,0.2207809955132219,0.3666895991104198,0.3870727675262544,0.22340984560633817,0.22301140972025063,1386,False,0.26814077439750833,0.21655390767978833,0.26814077439750833,0.1427186251406746
1743,0.4299633804671167,0.38208913989066845,0.20566224721409185,0.3709393593320942,0.22825612547275556,0.22398450309020648,0.35795142625802306,0.3968338617440373,0.2244852570882977,0.22577982178840758,1386,False,0.2712474093912623,0.22430113325302484,0.2712474093912623,0.1398667845592005
1744,0.4217284192479626,0.394985852332099,0.20142062079468764,0.3646119005222724,0.22154789290824556,0.22742148907610085,0.35255878215442044,0.3884187825325341,0.24320264370582256,0.2397933243918176,1386,False,0.25963847982973604,0.22030779845327497,0.25963847982973604,0.09523243431782251
1745,0.4395248034976376,0.40284094218533334,0.19881721874388908,0.3650239313968489,0.22608964676612356,0.19690337919268933,0.3529665826117112,0.39186270543999124,0.2411123939659456,0.21354606401540133,1386,False,0.2906711710642628,0.2426214243049483,0.2906711710642628,0.14263620253878934
1746,0.4271302474910722,0.38853347987717246,0.20790110012682525,0.3568861064192127,0.21036545236519757,0.23078365787053265,0.35006692746712226,0.40710024953815627,0.24826826379030112,0.2204123597466168,1386,False,0.26948979951068636,0.21922914736424695,0.26948979951068636,0.15659179538492873
1747,0.420193549475737,0.4235868821151505,0.22754367814256923,0.36352650072088916,0.1933120746971969,0.219681435202363,0.345755134163595,0.3896909648462695,0.21006176559715653,0.24274017929572683,1488,False,0.2825008229223121,0.2302748074179536,0.2825008229223121,0.14095580867170984
1748,0.44665063825889106,0.38539216992404435,0.19078832692216915,0.36672928560785967,0.21581511219315996,0.2338938308959344,0.3538377836350025,0.37295822248476046,0.24037238870321292,0.24026057357006497,1386,False,0.270367870438474,0.2558623113367219,0.270367870438474,0.19476174310458566
1749,0.4969008088080686,0.3109276981876491,0.25877932930469727,0.3201442696604382,0.28571985275875084,0.23654300218634833,0.39395690446797016,0.37078754748660614,0.16545340601839184,0.17118923557804552,1398,False,0.30992671232591196,0.33144740278967677,0.30992671232591196,0.4746931328523649
1750,0.42315465276873643,0.41347090968419703,0.21860520177929055,0.35474946973879384,0.21918351027500935,0.2240351190054466,0.3440994482804064,0.38749474756319685,0.21105375426967846,0.2549766333385113,1488,False,0.26549921633495005,0.21210089849905797,0.26549921633495005,0.18336585027021393
1751,0.4227268970566519,0.41426813592922607,0.2319261969242966,0.3681648793474615,0.2177361648011687,0.2073110083984155,0.3490687085815323,0.3763499196233852,0.2100312790719696,0.24972081949344152,1488,False,0.2696585277265246,0.21541588865823638,0.2696585277265246,0.13414878200285366
1752,0.44325192651168493,0.4006322526530477,0.1762448644165406,0.36164033062565737,0.21711127509181996,0.19254327267113294,0.33427202178963816,0.4165147360063022,0.2377271432259442,0.23500813751565844,1406,False,0.3052552186195907,0.26700706209514435,0.3052552186195907,0.1618852517114016
1753,0.41084238153491315,0.40231222384569415,0.23580683038944986,0.3819344753352051,0.20352637474110655,0.22131211369561252,0.3500409170614861,0.3887055810019106,0.19442629905027298,0.2570025533060196,1488,False,0.2712886443650581,0.21641608248464017,0.2712886443650581,-0.018474033398821227
1754,0.446100519323945,0.37929950823273345,0.19247897217505547,0.36200647698913396,0.21323996873215462,0.2132627079358054,0.3477340742801995,0.38746176534474247,0.2631891553864406,0.24033926272679743,1406,False,0.27221647620656386,0.2536215471488895,0.27221647620656386,0.16009395150991923
1755,0.4159666020446487,0.4259548728256835,0.22655933980311402,0.3714810575459061,0.2146781060839375,0.22137560502031842,0.3333527009929401,0.3775471508928138,0.21290349832303224,0.24923743699007908,1488,False,0.26759564828401144,0.21305137450265127,0.26759564828401144,0.22028269801884176
1756,0.42812020370361514,0.40650669191852457,0.1991102577284697,0.37736458131214856,0.21381767581127148,0.19527394273926152,0.3599522932834128,0.3755003191226065,0.23799416897898812,0.24157648865981415,1192,False,0.2834791980019583,0.23284626096435362,0.2834791980019583,0.05673546376369842
1757,0.4103734618375728,0.4002778999854329,0.21607945790485672,0.36750755318526107,0.2354091675343929,0.2199407995108183,0.3553469612421771,0.3819555123570781,0.2373493364208185,0.23943992063546898,1386,True,0.2497170217644976,0.19429400393271606,0.2497170217644976,0.08966622648738976
1758,0.3983369528161604,0.4104424625672924,0.23958536755301185,0.35138831033965334,0.26147256875293345,0.19232094905857794,0.39979962796138124,0.34968725147632274,0.24372225171787087,0.21239835204483526,1458,True,0.25538416106732253,0.21812151350871445,0.25538416106732253,0.007636805857498526
1759,0.4924451180955436,0.3110268606743393,0.28372953322862865,0.30212884041551696,0.24684334619714934,0.22491664826127122,0.40653081212557396,0.38002816208199214,0.17652481265768408,0.19132946054477507,1375,False,0.3046769927786078,0.31592030543785954,0.3046769927786078,0.6434163360716906
1760,0.43798089646042393,0.3887806833601795,0.1957615749255821,0.3467641561216665,0.21343105432025963,0.21859437702485,0.3519148661501164,0.40797165844890526,0.2524016030403222,0.22611171452653808,1386,False,0.27841867792448594,0.24221932153484182,0.27841867792448594,0.19491473836376008
1761,0.43044019352346,0.41149724938583576,0.19144268483585175,0.35719964376391056,0.1979114923797265,0.20471799434065513,0.36094545637130254,0.38828939786088,0.2397424184615857,0.24808112436511554,1386,False,0.288947154113315,0.23899750868760827,0.288947154113315,0.06378937455263499
1762,0.4184590379886332,0.39529940350312875,0.21311816653124913,0.35930615391024134,0.22955877250021992,0.1817726666786918,0.36374839959053046,0.4050715056299529,0.24704007372947537,0.22571441398976377,1386,False,0.27912650599940864,0.2366863713099414,0.27912650599940864,0.007570926192026223
1763,0.42303833489470744,0.4029286054808945,0.22873544547581212,0.3708341506309282,0.21816783073920493,0.22095564460619582,0.3423521227856028,0.38052962380419464,0.2129639675926553,0.25508667838518956,1488,False,0.25975696371812207,0.21007436730205215,0.25975696371812207,0.14155387279846743
1764,0.4075749129290641,0.3970133702566489,0.20767678145428456,0.3874353772256769,0.24146620591743764,0.21735826463524913,0.3904379248689162,0.35617049416933183,0.23533227671916318,0.20687251809533258,1268,False,0.2696185158009426,0.20070239483373153,0.2696185158009426,0.019401350070606095
1765,0.444249302960517,0.3827532471889513,0.20628397709103488,0.3587032198085719,0.22011176943437477,0.2221498130859102,0.3559341135692699,0.39278286154890185,0.22776420486617455,0.23297574216006847,1386,False,0.27384279853060844,0.23796532586948213,0.27384279853060844,0.2434357298035485
1766,0.431493487566988,0.3922944441358845,0.20666070769891193,0.352400360657195,0.2128757727298784,0.23851299283435667,0.35514195554502354,0.38651942061937644,0.2561834865554423,0.22285911409527262,1386,False,0.2605478745917566,0.2248327798680761,0.2605478745917566,0.1451455342120352
1767,0.4122408567191752,0.3974090833731882,0.21555740629730716,0.3688184914964562,0.2343575874120834,0.2245956359502871,0.3399070517621191,0.3894252633736811,0.2147715457552288,0.2663626972788898,1488,True,0.25001374145132876,0.1974693109639464,0.25001374145132876,0.07329816155850907
1768,0.4362695143604225,0.38752012057657165,0.20222451813669454,0.34931432450986794,0.23302041149488634,0.20836274568076474,0.3729265854605836,0.3986534934817791,0.22490371393025269,0.22424928413626152,1386,False,0.28098271974596706,0.23404499622372796,0.28098271974596706,0.1630111131605243
1769,0.41963906434428977,0.4088438123072423,0.2403592633725756,0.366721055798764,0.21711476624157283,0.22017231355364922,0.3452484112824693,0.3696768192317495,0.21173943914069757,0.2611268062177321,1488,True,0.2535353874638432,0.2078996252035922,0.2535353874638432,0.12741807121922336
1770,0.42126597297550783,0.40117711272384976,0.2198873441681975,0.37364454854545953,0.2059455172596571,0.23346650554710677,0.3621564636445253,0.37272503316039346,0.20038396588992244,0.25782951319631253,1488,False,0.26827357169731325,0.2208820070855854,0.26827357169731325,0.02192603085748803
1771,0.4268387488327859,0.38653645440705764,0.21194634191647474,0.34757129222999195,0.2259116432561659,0.21173227800232697,0.36119178898230275,0.40699021995278434,0.22918010118756132,0.24120634822187492,1386,False,0.26753791836365765,0.21510647083045892,0.26753791836365765,0.17662362443360455
1772,0.4354517838439192,0.38898838395171037,0.2100939486649603,0.3592905706410802,0.22914534022880137,0.20380424205336578,0.3590581418657375,0.4035751782986323,0.22599530251069555,0.2211951471377428,1386,False,0.2819339843783803,0.2316475417905534,0.2819339843783803,0.1711132404571308
1773,0.42506836412430765,0.3837887121917592,0.19552206047164244,0.3428378814979609,0.2367256925109784,0.2338237997357924,0.3737971615696765,0.3986461899961277,0.23970689094459371,0.22235400134426284,1386,False,0.26376974072716614,0.2295463036526652,0.26376974072716614,0.11342934016913464
1774,0.4181988689219717,0.4146317538127302,0.2279627081983698,0.35569382070727806,0.20994372478096995,0.20574111249493407,0.35320756390056524,0.39571759827347824,0.21392460833179996,0.2473612996584349,1488,False,0.2753688503062387,0.21245775642703765,0.2753688503062387,0.1268110908397595
1775,0.4030239115596624,0.3974727131829834,0.19985097927918435,0.35296112458761575,0.21002714442141238,0.22037744023923256,0.3764017655784443,0.41253371262350824,0.2305402229500714,0.23953378562850114,1386,False,0.2749784221770719,0.2126827333443239,0.2749784221770719,0.05453197099071707
1776,0.4282929576124638,0.38507122684381234,0.19024989856007277,0.362237413700726,0.21103733560845017,0.22538883526812628,0.3538074337744223,0.4168120157538778,0.23482731243803884,0.2268956092741749,1386,False,0.2841439227206592,0.238043059052391,0.2841439227206592,0.13265719728453018
1777,0.40078351231594295,0.3998917492195386,0.2093360366623505,0.37256555918900447,0.2501316338467254,0.19021332942580502,0.40899948714853757,0.3519277790921353,0.2568931543524119,0.20238012042395354,1458,False,0.27451853799401804,0.21878615772273255,0.27451853799401804,-0.060183917815933526
1778,0.49491947743651843,0.3152264904418272,0.28112993519041196,0.32991597862241495,0.2743850753199848,0.22760735988260955,0.36089014032871825,0.39753627312757733,0.15324192013232757,0.17016530025703683,1398,False,0.31537243569207124,0.34167755730419086,0.31537243569207124,0.3341293220736614
1779,0.42667016836645544,0.39016922536607246,0.22204708059257824,0.36463250290673443,0.20746134524076726,0.24320563947462676,0.33654977010650233,0.4004358571927632,0.23171498524120937,0.232299642953913,1386,False,0.260250985369902,0.21920882312568818,0.260250985369902,0.19981380961960163
1780,0.4099358143085007,0.3867109878349829,0.19504294728562724,0.3687847455988607,0.21882338379291127,0.2376160652969653,0.3615492925303748,0.40920184146455746,0.23780679546968797,0.22204081251446753,1386,False,0.2694137018326754,0.21489286702287344,0.2694137018326754,0.03475101706046587
1781,0.44072631530754136,0.38778530794378946,0.19455945725952672,0.3562054712594306,0.21002463110290226,0.21561036517154386,0.3448163936286617,0.4019092944925703,0.2501706990531555,0.2388182772642214,1386,False,0.27737903862459856,0.24616685804801464,0.27737903862459856,0.18355671132068527
1782,0.40866815985714106,0.4181234982083353,0.22812968485051052,0.3655341101033781,0.2691475913001666,0.21396150072256861,0.3772452329648277,0.32497843281458605,0.23124948094033468,0.22996416435462252,1313,True,0.2454744576154229,0.20416199748576666,0.2454744576154229,0.20421992961235955
1783,0.4289369036469416,0.39486680296822935,0.20853491850676387,0.3537600187372767,0.21736384268996775,0.22407204558249585,0.3482277118456606,0.40142153234216454,0.25313710774561965,0.21800200583094737,1386,False,0.2684610304315143,0.22040198514017773,0.2684610304315143,0.17119925395064423
1784,0.4462125715182681,0.4066171513541949,0.2052049650959285,0.37624035604114625,0.19984241398094932,0.22409273352692025,0.347483762662585,0.3767784974949576,0.22226499750140383,0.22277269981162307,1496,False,0.2919494099744951,0.24637015753731878,0.2919494099744951,0.22219873545068378
1785,0.42220184266367855,0.39923908708170247,0.22691862470154642,0.3724589148087612,0.2139971240564332,0.21368627843634533,0.3531032978558403,0.3707737615433319,0.2197554688421209,0.2650129580841659,1488,True,0.2578570168601358,0.20851556422733322,0.2578570168601358,0.07514754035980326
1786,0.4169305293876948,0.41176750200721707,0.19318054218384437,0.3483727385576414,0.21772446333903048,0.20418407503756672,0.36439572443199225,0.41262364265389134,0.24490265656463836,0.2140543552879102,1386,False,0.2912704755581118,0.22374998720385045,0.2912704755581118,0.1010807981913972
1787,0.3980689583812541,0.41445134037057874,0.2462155620378642,0.3523133029556846,0.24158423422218195,0.17477077137395514,0.4220189875300028,0.3502749801076981,0.2473650178811282,0.1847555684171269,1458,False,0.28724462804356315,0.24724821615604764,0.28724462804356315,-0.0387855661096475
1788,0.4192162691791052,0.3952018463221589,0.209423417647502,0.34914349117544236,0.22370133829109798,0.2308759917370327,0.36365075618870846,0.3940676279125679,0.23269384429619144,0.23935385874764614,1386,False,0.25763484611177756,0.2097928515316032,0.25763484611177756,0.13404853770462943
1789,0.4247384969271196,0.39971439179391893,0.2139332805996702,0.33606137185178087,0.2372627968806976,0.2045373693518013,0.36096871077325865,0.40426333703543205,0.23287969556074573,0.23458802472433826,1386,False,0.267724302671044,0.22020112757531832,0.267724302671044,0.19432375051237688
1790,0.44746857505252674,0.38153634470188713,0.23800337936687396,0.3261564324371921,0.23140421912612016,0.2397631939464832,0.382314756458184,0.36173178435512277,0.2396905249242341,0.21372402448978509,1648,True,0.2520950825988384,0.23374455056274165,0.2520950825988384,0.4212529569396121
1791,0.4041990057841417,0.3974898156281259,0.23429954686725987,0.3521509939747212,0.2544567277666897,0.19235816730252475,0.4123643460765386,0.3529599679829203,0.24273763238712823,0.21076495925836716,1458,False,0.2619526862287251,0.22000617877401385,0.2619526862287251,0.03289937653767611
1792,0.4316985850833684,0.35720386322306635,0.2305703872860487,0.342094488861717,0.2237225325813198,0.24131467424808242,0.3762471062027322,0.3889182426364158,0.24569021196975338,0.23320137371295332,1648,True,0.24071387361077146,0.2079760525020486,0.24071387361077146,0.28564928728242756
1793,0.4354708566239127,0.3902395411483733,0.21290042508130722,0.3494897601255908,0.19747954088646724,0.22873169850750502,0.36184716836586683,0.40824138602581184,0.2314820044220983,0.21934874119150127,1386,False,0.2834630234280587,0.23799131573744547,0.2834630234280587,0.18123926009606106
1794,0.42925003814143564,0.35903665891994374,0.23803893678694876,0.34677720549328545,0.2323116095121315,0.22000878246962327,0.36658859357706947,0.3820608521159138,0.2649980922986903,0.23867527683152742,1648,True,0.23121956431026533,0.20924125567181237,0.23121956431026533,0.23117878158050134
1795,0.43671573217028664,0.38306929388282235,0.18080420197452918,0.3695659811439145,0.21706164413672185,0.21593929752866667,0.36720287645472566,0.39536518428304485,0.23256608726707717,0.2329892863407172,1386,False,0.2878375535099232,0.25591153019575746,0.2878375535099232,0.06634281812435096
1796,0.4327276640441508,0.36117805320406393,0.23321599697841594,0.3515431839798074,0.2348680965541169,0.23135014963637396,0.385936309925203,0.37326426780313565,0.2398632390220397,0.2232297791920998,1648,True,0.2452490628877603,0.209497884852051,0.2452490628877603,0.251595359029855
1797,0.4813223192147955,0.3202414891030018,0.28017780991100966,0.3298496093475072,0.27477345944704906,0.2328583580864848,0.3669381558172224,0.3974687799378022,0.1600813561624263,0.17464046773793893,1398,False,0.3017063198748011,0.3212409630523692,0.3017063198748011,0.23981572067404733
1798,0.45192136227784246,0.4094206085948185,0.2362043444565137,0.3687816764943571,0.1890234230854381,0.21380769571547795,0.3401368828253171,0.36345275449563585,0.2235530086574648,0.23903743139135317,1534,False,0.28334244114578216,0.26289793919240434,0.28334244114578216,0.28676379605955216
